time,date,hour,precip [mm/day],sub29 [m3/s],sub29 (observed) [m3/s]
737,2012-01-08,00:00:00.00,0.00237028,15.3035,10.9
738,2012-01-09,00:00:00.00,0.00895035,15.5388,12.1
739,2012-01-10,00:00:00.00,0.00325581,16.7558,11.4
740,2012-01-11,00:00:00.00,0.000656368,17.3596,10.9
741,2012-01-12,00:00:00.00,1.43311,16.5196,8.86
742,2012-01-13,00:00:00.00,5.69625,15.5481,7.73
743,2012-01-14,00:00:00.00,5.20604,15.1495,9.13
744,2012-01-15,00:00:00.00,0.41509,15.3365,8.44
745,2012-01-16,00:00:00.00,0.00479593,15.3089,6.72
746,2012-01-17,00:00:00.00,3.58301,14.754,7
747,2012-01-18,00:00:00.00,12.4919,14.3156,17.3
748,2012-01-19,00:00:00.00,0.144655,14.609,33.6
749,2012-01-20,00:00:00.00,4.79371,15.7955,17.7
750,2012-01-21,00:00:00.00,2.21182,16.3372,12.2
751,2012-01-22,00:00:00.00,1.61837,15.5496,10.1
752,2012-01-23,00:00:00.00,0.0123493,14.5844,9.07
753,2012-01-24,00:00:00.00,7.4695,13.9939,11.8
754,2012-01-25,00:00:00.00,0.111227,13.9404,27.5
755,2012-01-26,00:00:00.00,1.09371,14.4174,18.9
756,2012-01-27,00:00:00.00,3.72056,14.6075,16.4
757,2012-01-28,00:00:00.00,8.38933,14.1568,19.2
758,2012-01-29,00:00:00.00,2.16217,13.8024,23.6
759,2012-01-30,00:00:00.00,9.54667,13.8391,15.9
760,2012-01-31,00:00:00.00,1.98751,13.8195,12.1
761,2012-02-01,00:00:00.00,0.0686955,13.5079,11.7
762,2012-02-02,00:00:00.00,0.0225595,13.4283,32.8
763,2012-02-03,00:00:00.00,0.0243541,14.6981,26.4
764,2012-02-04,00:00:00.00,0.00148934,18.3657,19.4
765,2012-02-05,00:00:00.00,0.00208086,20.578,16.2
766,2012-02-06,00:00:00.00,0.00247599,19.1654,12.1
767,2012-02-07,00:00:00.00,0.000995139,17.1827,9.38
768,2012-02-08,00:00:00.00,0.0257104,15.9157,8.01
769,2012-02-09,00:00:00.00,0.000163734,15.2788,6.95
770,2012-02-10,00:00:00.00,1.84377e-308,14.8408,5.94
771,2012-02-11,00:00:00.00,1.42958,14.4345,5.36
772,2012-02-12,00:00:00.00,6.95145,14.0552,5.03
773,2012-02-13,00:00:00.00,1.77087,13.7,4.14
774,2012-02-14,00:00:00.00,0.0285457,13.3667,4.54
775,2012-02-15,00:00:00.00,0.886371,13.0531,4.93
776,2012-02-16,00:00:00.00,0.255147,12.7572,4.23
777,2012-02-17,00:00:00.00,7.38923,12.5215,4.55
778,2012-02-18,00:00:00.00,0.0120093,12.4822,6.94
779,2012-02-19,00:00:00.00,1.92955,12.7386,8.25
780,2012-02-20,00:00:00.00,0.158975,12.8116,7.59
781,2012-02-21,00:00:00.00,8.95935e-308,12.4348,6.43
782,2012-02-22,00:00:00.00,0.959124,11.985,5.94
783,2012-02-23,00:00:00.00,2.16108,11.6482,5.9
784,2012-02-24,00:00:00.00,1.25345,11.5377,6.87
785,2012-02-25,00:00:00.00,4.94957,11.9765,9.1
786,2012-02-26,00:00:00.00,0.947094,13.2371,14.5
787,2012-02-27,00:00:00.00,0.170856,14.1009,10.7
788,2012-02-28,00:00:00.00,0.000448882,13.658,9.26
789,2012-02-29,00:00:00.00,0.0279861,12.7806,7.7
790,2012-03-01,00:00:00.00,2.25335,12.1393,6.74
791,2012-03-02,00:00:00.00,0.214164,11.794,8.84
792,2012-03-03,00:00:00.00,10.8685,11.7348,11.7
793,2012-03-04,00:00:00.00,0.31256,12.3071,27.8
794,2012-03-05,00:00:00.00,0.688109,13.8584,19.7
795,2012-03-06,00:00:00.00,0.0963552,14.7376,13.9
796,2012-03-07,00:00:00.00,0.00432857,14.0047,10.5
797,2012-03-08,00:00:00.00,0,12.9943,7.56
798,2012-03-09,00:00:00.00,6.33215,12.3885,6.75
799,2012-03-10,00:00:00.00,0.536827,12.2942,7.11
800,2012-03-11,00:00:00.00,0.00451853,12.6148,6.74
801,2012-03-12,00:00:00.00,0,12.7254,5.94
802,2012-03-13,00:00:00.00,15.0375,12.4499,5.85
803,2012-03-14,00:00:00.00,3.35,12.641,20.2
804,2012-03-15,00:00:00.00,0.0204789,13.8841,17.4
805,2012-03-16,00:00:00.00,3.6188,14.7767,12.6
806,2012-03-17,00:00:00.00,0.0213294,14.2934,10.5
807,2012-03-18,00:00:00.00,0.0117351,13.4829,8.53
808,2012-03-19,00:00:00.00,0,12.8799,7.21
809,2012-03-20,00:00:00.00,0.00109875,12.4266,6.34
810,2012-03-21,00:00:00.00,0.000159233,12.0576,5.61
811,2012-03-22,00:00:00.00,0.000351853,11.7391,5.07
812,2012-03-23,00:00:00.00,0.0220584,11.4581,4.64
813,2012-03-24,00:00:00.00,1.24751,11.1946,4.31
814,2012-03-25,00:00:00.00,2.72102,10.9473,4.1
815,2012-03-26,00:00:00.00,0.187378,10.7349,4.07
816,2012-03-27,00:00:00.00,0.0442921,10.5702,3.96
817,2012-03-28,00:00:00.00,0.00703061,10.3933,3.57
818,2012-03-29,00:00:00.00,0.0126576,10.1685,3.34
819,2012-03-30,00:00:00.00,0.0295353,9.94014,3.21
820,2012-03-31,00:00:00.00,5.7175,9.75241,3.08
821,2012-04-01,00:00:00.00,0.00275635,9.66888,3.13
822,2012-04-02,00:00:00.00,0.0928853,9.72735,3.24
823,2012-04-03,00:00:00.00,0.00238772,9.70347,3.13
824,2012-04-04,00:00:00.00,0.241561,9.4661,2.98
825,2012-04-05,00:00:00.00,0.052479,9.18906,2.83
826,2012-04-06,00:00:00.00,0.00172743,8.96741,2.72
827,2012-04-07,00:00:00.00,0,8.79445,2.62
828,2012-04-08,00:00:00.00,2.554e-308,8.63862,2.51
829,2012-04-09,00:00:00.00,0.111538,8.48764,2.43
830,2012-04-10,00:00:00.00,0.0658723,8.34077,2.39
831,2012-04-11,00:00:00.00,0.975064,8.19758,2.38
832,2012-04-12,00:00:00.00,2.45448,8.06246,2.37
833,2012-04-13,00:00:00.00,0.00100154,7.94837,2.39
834,2012-04-14,00:00:00.00,0.00682882,7.86322,2.32
835,2012-04-15,00:00:00.00,0.44437,7.76606,2.26
836,2012-04-16,00:00:00.00,11.0578,7.68514,2.43
837,2012-04-17,00:00:00.00,0.0133423,7.81532,2.84
838,2012-04-18,00:00:00.00,0,8.2872,2.82
839,2012-04-19,00:00:00.00,0.00157363,8.54433,2.45
840,2012-04-20,00:00:00.00,1.68101,8.23977,2.28
841,2012-04-21,00:00:00.00,3.48784,7.81957,2.23
842,2012-04-22,00:00:00.00,2.92225,7.56614,2.28
843,2012-04-23,00:00:00.00,0.00530982,7.48698,2.29
844,2012-04-24,00:00:00.00,0.126316,7.46313,2.23
845,2012-04-25,00:00:00.00,0.531564,7.37533,2.13
846,2012-04-26,00:00:00.00,0.00157141,7.22007,2.06
847,2012-04-27,00:00:00.00,0.175029,7.06416,2.01
848,2012-04-28,00:00:00.00,0.00815195,6.93444,1.99
849,2012-04-29,00:00:00.00,0.00136561,6.82223,1.93
850,2012-04-30,00:00:00.00,0,6.716,1.86
851,2012-05-01,00:00:00.00,14.0344,6.68209,1.89
852,2012-05-02,00:00:00.00,0.425541,6.93112,2.12
853,2012-05-03,00:00:00.00,0.273314,7.60503,2.62
854,2012-05-04,00:00:00.00,11.3632,8.03824,2.55
855,2012-05-05,00:00:00.00,7.00371,7.94398,3.63
856,2012-05-06,00:00:00.00,0.0147662,8.05308,5.24
857,2012-05-07,00:00:00.00,0.000117776,8.29264,3.97
858,2012-05-08,00:00:00.00,5.02913,8.13381,3.15
859,2012-05-09,00:00:00.00,8.23337,7.76305,2.88
860,2012-05-10,00:00:00.00,0.571808,7.65748,3.13
861,2012-05-11,00:00:00.00,0.00257059,7.85755,3.5
862,2012-05-12,00:00:00.00,0.000187626,7.89612,2.98
863,2012-05-13,00:00:00.00,1.63786,7.60375,2.6
864,2012-05-14,00:00:00.00,0.20275,7.27106,2.37
865,2012-05-15,00:00:00.00,0.0433798,7.04583,2.18
866,2012-05-16,00:00:00.00,0.0275508,6.89948,2.04
867,2012-05-17,00:00:00.00,1.09857,6.77445,1.91
868,2012-05-18,00:00:00.00,0,6.65176,1.81
869,2012-05-19,00:00:00.00,0.00663432,6.5324,1.74
870,2012-05-20,00:00:00.00,0.0012807,6.41658,1.68
871,2012-05-21,00:00:00.00,0.00905461,6.30311,1.6
872,2012-05-22,00:00:00.00,1.44636,6.19111,1.54
873,2012-05-23,00:00:00.00,0.572666,6.08072,1.51
874,2012-05-24,00:00:00.00,0.00644634,5.97306,1.53
875,2012-05-25,00:00:00.00,1.8946e-308,5.86864,1.52
876,2012-05-26,00:00:00.00,0.0753191,5.76669,1.42
877,2012-05-27,00:00:00.00,0.241947,5.66628,1.37
878,2012-05-28,00:00:00.00,7.35043,5.58271,1.4
879,2012-05-29,00:00:00.00,0.760282,5.56242,2.98
880,2012-05-30,00:00:00.00,2.47819,5.63387,2.87
881,2012-05-31,00:00:00.00,2.18216,5.64668,2.44
882,2012-06-01,00:00:00.00,0.0553496,5.50344,2.04
883,2012-06-02,00:00:00.00,27.7475,5.44157,1.76
884,2012-06-03,00:00:00.00,1.71191,5.89247,2.17
885,2012-06-04,00:00:00.00,4.6863,7.09494,3.21
886,2012-06-05,00:00:00.00,3.10833,7.85478,3.42
887,2012-06-06,00:00:00.00,0.0813096,7.40144,3.16
888,2012-06-07,00:00:00.00,0.000981416,6.63456,2.91
889,2012-06-08,00:00:00.00,0.00346385,6.13937,2.89
890,2012-06-09,00:00:00.00,0.0159135,5.91663,2.44
891,2012-06-10,00:00:00.00,2.98401,5.78986,2.01
892,2012-06-11,00:00:00.00,0.0497517,5.67943,1.81
893,2012-06-12,00:00:00.00,1.11483,5.57602,1.65
894,2012-06-13,00:00:00.00,2.33429,5.4756,1.53
895,2012-06-14,00:00:00.00,0,5.37781,1.44
896,2012-06-15,00:00:00.00,0.000878697,5.28302,1.35
897,2012-06-16,00:00:00.00,0.000553253,5.19092,1.23
898,2012-06-17,00:00:00.00,0.000566001,5.10055,1.17
899,2012-06-18,00:00:00.00,18.6079,5.07338,2.86
900,2012-06-19,00:00:00.00,0.0483785,5.29363,3.52
901,2012-06-20,00:00:00.00,0.00517499,5.87653,2.64
902,2012-06-21,00:00:00.00,0.00211751,6.21029,1.78
903,2012-06-22,00:00:00.00,21.3111,5.96699,1.47
904,2012-06-23,00:00:00.00,0.17748,5.85951,2.8
905,2012-06-24,00:00:00.00,0.0426784,6.36384,3.42
906,2012-06-25,00:00:00.00,0.817223,6.72553,1.8
907,2012-06-26,00:00:00.00,0.0409947,6.35899,1.38
908,2012-06-27,00:00:00.00,0.00311902,5.81205,1.27
909,2012-06-28,00:00:00.00,0.00116078,5.47602,1.11
910,2012-06-29,00:00:00.00,0.0668428,5.32202,1.03
911,2012-06-30,00:00:00.00,0.00290658,5.21966,0.958
912,2012-07-01,00:00:00.00,0.0155519,5.11953,0.884
913,2012-07-02,00:00:00.00,0.0349403,5.02162,0.825
914,2012-07-03,00:00:00.00,0.175552,4.92607,0.779
915,2012-07-04,00:00:00.00,11.147,4.85737,0.766
916,2012-07-05,00:00:00.00,0.329622,4.88731,0.793
917,2012-07-06,00:00:00.00,2.06889,5.05802,1.09
918,2012-07-07,00:00:00.00,4.85362e-308,5.13401,0.968
919,2012-07-08,00:00:00.00,2.7578e-308,4.96022,0.923
920,2012-07-09,00:00:00.00,0.01452,4.72622,0.84
921,2012-07-10,00:00:00.00,0.0582337,4.56428,0.822
922,2012-07-11,00:00:00.00,0.0156038,4.46498,0.767
923,2012-07-12,00:00:00.00,0.0100253,4.38459,0.696
924,2012-07-13,00:00:00.00,8.49855e-308,4.30646,0.649
925,2012-07-14,00:00:00.00,0.00906348,4.23036,0.595
926,2012-07-15,00:00:00.00,0.00197362,4.15607,0.574
927,2012-07-16,00:00:00.00,18.4157,4.12873,0.796
928,2012-07-17,00:00:00.00,0.692677,4.28127,0.668
929,2012-07-18,00:00:00.00,7.29545e-308,4.69079,0.864
930,2012-07-19,00:00:00.00,0.103199,4.92129,0.944
931,2012-07-20,00:00:00.00,10.5132,4.70068,0.852
932,2012-07-21,00:00:00.00,1.07809,4.44689,0.791
933,2012-07-22,00:00:00.00,0.00183308,4.45297,0.815
934,2012-07-23,00:00:00.00,0.0687261,4.49255,0.702
935,2012-07-24,00:00:00.00,0.00308418,4.34062,0.663
936,2012-07-25,00:00:00.00,0.00434393,4.13284,0.628
937,2012-07-26,00:00:00.00,1.5438,3.99148,0.569
938,2012-07-27,00:00:00.00,17.0985,3.94767,0.655
939,2012-07-28,00:00:00.00,7.91565,4.09052,0.765
940,2012-07-29,00:00:00.00,10.847,4.53208,3.31
941,2012-07-30,00:00:00.00,0.0143572,4.97917,2.25
942,2012-07-31,00:00:00.00,0.0342061,5.08645,1.59
943,2012-08-01,00:00:00.00,0.0118907,4.86268,1.24
944,2012-08-02,00:00:00.00,0.0487961,4.49095,1
945,2012-08-03,00:00:00.00,0.00397453,4.20435,0.868
946,2012-08-04,00:00:00.00,0.0311194,4.04948,0.757
947,2012-08-05,00:00:00.00,0.0540204,3.964,0.718
948,2012-08-06,00:00:00.00,6.50452,3.90392,0.717
949,2012-08-07,00:00:00.00,0.00544841,3.87557,0.756
950,2012-08-08,00:00:00.00,2.20998e-308,3.89125,0.773
951,2012-08-09,00:00:00.00,0.0225611,3.87873,0.633
952,2012-08-10,00:00:00.00,5.88903,3.79529,0.65
953,2012-08-11,00:00:00.00,30.4327,3.80211,0.709
954,2012-08-12,00:00:00.00,6.36569,4.20973,0.999
955,2012-08-13,00:00:00.00,3.0394,5.13032,1.09
956,2012-08-14,00:00:00.00,0.750391,5.71045,1.11
957,2012-08-15,00:00:00.00,11.4954,5.37245,1.02
958,2012-08-16,00:00:00.00,0.0897122,4.83557,1.05
959,2012-08-17,00:00:00.00,0.480272,4.70485,1.22
960,2012-08-18,00:00:00.00,0.510915,4.72189,1.01
961,2012-08-19,00:00:00.00,0.0103677,4.53942,0.894
962,2012-08-20,00:00:00.00,0.0124057,4.29328,0.84
963,2012-08-21,00:00:00.00,0.00357864,4.13136,0.765
964,2012-08-22,00:00:00.00,0.203069,4.0422,0.727
965,2012-08-23,00:00:00.00,0.21763,3.97427,0.718
966,2012-08-24,00:00:00.00,0,3.90813,0.7
967,2012-08-25,00:00:00.00,0,3.84371,0.647
968,2012-08-26,00:00:00.00,3.175e-308,3.78085,0.58
969,2012-08-27,00:00:00.00,0.00125158,3.71943,0.565
970,2012-08-28,00:00:00.00,3.05673,3.65948,0.562
971,2012-08-29,00:00:00.00,0.0544961,3.60119,0.556
972,2012-08-30,00:00:00.00,7.10921e-308,3.54483,0.592
973,2012-08-31,00:00:00.00,0,3.49025,0.575
974,2012-09-01,00:00:00.00,0,3.4369,0.554
975,2012-09-02,00:00:00.00,1.08313e-308,3.38455,0.531
976,2012-09-03,00:00:00.00,0.00127586,3.33324,0.514
977,2012-09-04,00:00:00.00,0.00144076,3.28304,0.493
978,2012-09-05,00:00:00.00,28.3773,3.30401,0.766
979,2012-09-06,00:00:00.00,0.72206,3.60044,1.05
980,2012-09-07,00:00:00.00,0.128116,4.28841,1.2
981,2012-09-08,00:00:00.00,7.04948,4.71179,0.78
982,2012-09-09,00:00:00.00,23.6594,4.50573,0.862
983,2012-09-10,00:00:00.00,0.564615,4.42894,1.06
984,2012-09-11,00:00:00.00,0.320162,4.90169,1.22
985,2012-09-12,00:00:00.00,0.00464117,5.18366,0.96
986,2012-09-13,00:00:00.00,9.9045e-308,4.79271,0.782
987,2012-09-14,00:00:00.00,0.00115118,4.26107,0.686
988,2012-09-15,00:00:00.00,11.9002,3.99507,0.69
989,2012-09-16,00:00:00.00,0.00785045,4.03267,0.668
990,2012-09-17,00:00:00.00,0.00581692,4.28841,0.829
991,2012-09-18,00:00:00.00,0.137207,4.42552,0.752
992,2012-09-19,00:00:00.00,17.912,4.29951,0.748
993,2012-09-20,00:00:00.00,0.195299,4.29596,0.817
994,2012-09-21,00:00:00.00,2.1798,4.67579,1.03
995,2012-09-22,00:00:00.00,1.11768,4.93204,0.889
996,2012-09-23,00:00:00.00,3.23583,4.67681,0.906
997,2012-09-24,00:00:00.00,0.0582366,4.30312,0.828
998,2012-09-25,00:00:00.00,2.82143e-308,4.11138,0.806
999,2012-09-26,00:00:00.00,0.00420604,4.0393,0.77
1000,2012-09-27,00:00:00.00,0.000311687,3.96173,0.814
1001,2012-09-28,00:00:00.00,0.00413216,3.87425,0.84
1002,2012-09-29,00:00:00.00,0.0155509,3.8009,0.771
1003,2012-09-30,00:00:00.00,0.0865868,3.74005,0.693
1004,2012-10-01,00:00:00.00,0.00428161,3.68377,0.664
1005,2012-10-02,00:00:00.00,0.349826,3.62902,0.65
1006,2012-10-03,00:00:00.00,0.598443,3.57574,0.654
1007,2012-10-04,00:00:00.00,0.593705,3.52391,0.645
1008,2012-10-05,00:00:00.00,0.293813,3.47349,0.618
1009,2012-10-06,00:00:00.00,7.5466,3.44196,0.638
1010,2012-10-07,00:00:00.00,0.270349,3.48025,0.654
1011,2012-10-08,00:00:00.00,0.01013,3.6155,0.695
1012,2012-10-09,00:00:00.00,0.0010058,3.68294,0.791
1013,2012-10-10,00:00:00.00,0.000898707,3.56867,0.732
1014,2012-10-11,00:00:00.00,3.73711,3.4139,0.7
1015,2012-10-12,00:00:00.00,0.275748,3.34216,0.673
1016,2012-10-13,00:00:00.00,2.33035,3.35926,0.694
1017,2012-10-14,00:00:00.00,11.3056,3.40585,0.713
1018,2012-10-15,00:00:00.00,5.79963,3.52946,0.755
1019,2012-10-16,00:00:00.00,0.882893,3.83779,0.936
1020,2012-10-17,00:00:00.00,0.00338436,4.08619,1.08
1021,2012-10-18,00:00:00.00,5.42167,3.99165,0.981
1022,2012-10-19,00:00:00.00,4.19796,3.75464,0.912
1023,2012-10-20,00:00:00.00,6.20359,3.70344,0.885
1024,2012-10-21,00:00:00.00,5.34558,3.85092,0.969
1025,2012-10-22,00:00:00.00,0.104138,4.03601,1.06
1026,2012-10-23,00:00:00.00,0.931441,4.123,1.11
1027,2012-10-24,00:00:00.00,8.13265,4.03056,1.11
1028,2012-10-25,00:00:00.00,0.434109,3.90053,1.09
1029,2012-10-26,00:00:00.00,0.0100619,3.93761,1.27
1030,2012-10-27,00:00:00.00,5.00428,3.99131,1.19
1031,2012-10-28,00:00:00.00,7.44866,3.9334,1.12
1032,2012-10-29,00:00:00.00,3.91293,3.99267,1.14
1033,2012-10-30,00:00:00.00,21.0087,4.30701,1.38
1034,2012-10-31,00:00:00.00,17.747,4.86694,5.23
1035,2012-11-01,00:00:00.00,8.89756,5.85792,9.78
1036,2012-11-02,00:00:00.00,1.50607,6.99262,9.93
1037,2012-11-03,00:00:00.00,8.01394,7.41509,7.26
1038,2012-11-04,00:00:00.00,6.22439,7.02242,5.27
1039,2012-11-05,00:00:00.00,0.260543,6.59126,6.66
1040,2012-11-06,00:00:00.00,0.0421575,6.45054,6.3
1041,2012-11-07,00:00:00.00,0.00502435,6.22734,4.38
1042,2012-11-08,00:00:00.00,0.00117097,5.84178,3.14
1043,2012-11-09,00:00:00.00,0.00742436,5.52116,2.5
1044,2012-11-10,00:00:00.00,0.63144,5.3431,2.14
1045,2012-11-11,00:00:00.00,0.178756,5.24302,1.91
1046,2012-11-12,00:00:00.00,0.0327758,5.16094,1.76
1047,2012-11-13,00:00:00.00,9.9819,5.123,1.82
1048,2012-11-14,00:00:00.00,0.0513718,5.25178,2.12
1049,2012-11-15,00:00:00.00,0.000689651,5.62218,2.25
1050,2012-11-16,00:00:00.00,0.000838391,5.82732,2.12
1051,2012-11-17,00:00:00.00,0.00551213,5.6012,1.9
1052,2012-11-18,00:00:00.00,0.000138296,5.27246,1.74
1053,2012-11-19,00:00:00.00,0.000797106,5.06522,1.63
1054,2012-11-20,00:00:00.00,0.00345074,4.96291,1.56
1055,2012-11-21,00:00:00.00,0,4.89093,1.51
1056,2012-11-22,00:00:00.00,0.0154677,4.82104,1.48
1057,2012-11-23,00:00:00.00,0.0476386,4.75314,1.44
1058,2012-11-24,00:00:00.00,4.90962,4.70551,1.42
1059,2012-11-25,00:00:00.00,0.309075,4.73224,1.43
1060,2012-11-26,00:00:00.00,1.45049,4.86478,1.42
1061,2012-11-27,00:00:00.00,0.00319518,4.92601,1.35
1062,2012-11-28,00:00:00.00,0.00088607,4.79851,1.32
1063,2012-11-29,00:00:00.00,0.0110637,4.62533,1.26
1064,2012-11-30,00:00:00.00,0.00293067,4.50758,1.2
1065,2012-12-01,00:00:00.00,0.0710502,4.43776,1.18
1066,2012-12-02,00:00:00.00,0.00486789,4.38215,1.17
1067,2012-12-03,00:00:00.00,8.47772,4.36236,1.25
1068,2012-12-04,00:00:00.00,0.181437,4.47963,1.35
1069,2012-12-05,00:00:00.00,7.78539,4.82437,1.92
1070,2012-12-06,00:00:00.00,0.0883019,5.15792,2.52
1071,2012-12-07,00:00:00.00,0,5.31229,2.8
1072,2012-12-08,00:00:00.00,1.32457,5.25399,2.57
1073,2012-12-09,00:00:00.00,5.72935,5.00124,2.34
1074,2012-12-10,00:00:00.00,2.89748,4.85477,2.28
1075,2012-12-11,00:00:00.00,2.64109,4.95529,2.6
1076,2012-12-12,00:00:00.00,0.152403,5.08163,3.01
1077,2012-12-13,00:00:00.00,8.3531e-308,5.03895,2.82
1078,2012-12-14,00:00:00.00,0.00106325,4.8826,2.38
1079,2012-12-15,00:00:00.00,0.000258685,4.70837,2.11
1080,2012-12-16,00:00:00.00,1.04036,4.58961,1.9
1081,2012-12-17,00:00:00.00,6.82478,4.58006,2.03
1082,2012-12-18,00:00:00.00,0.051889,4.7594,2.93
1083,2012-12-19,00:00:00.00,0.204239,5.08628,3.57
1084,2012-12-20,00:00:00.00,0.370342,5.20815,3.07
1085,2012-12-21,00:00:00.00,16.8546,5.06965,3
1086,2012-12-22,00:00:00.00,5.25736,5.20434,11.1
1087,2012-12-23,00:00:00.00,0.543384,5.97944,14.5
1088,2012-12-24,00:00:00.00,0.00242301,6.63055,10.2
1089,2012-12-25,00:00:00.00,1.08464,6.40509,7.88
1090,2012-12-26,00:00:00.00,0.000222323,5.79041,5.73
1091,2012-12-27,00:00:00.00,12.9508,5.36094,4.21
1092,2012-12-28,00:00:00.00,4.02295,5.1823,3.66
1093,2012-12-29,00:00:00.00,0.352922,5.10432,3.19
1094,2012-12-30,00:00:00.00,4.7963,5.04064,2.65
1095,2012-12-31,00:00:00.00,0.205284,4.97885,2.44
1096,2013-01-01,00:00:00.00,0.0428762,4.91877,2.36
1097,2013-01-02,00:00:00.00,0.713582,4.86027,2.28
1098,2013-01-03,00:00:00.00,0.0311575,4.80329,2.09
1099,2013-01-04,00:00:00.00,0.0444959,4.74785,1.93
1100,2013-01-05,00:00:00.00,0.00743567,4.69395,1.9
