time,date,hour,precip [mm/day],sub676 [m3/s],sub676 (observed) [m3/s]
367,2011-01-03,00:00:00.00,1.32935,2.06179,54.2
368,2011-01-04,00:00:00.00,2.2176,2.37026,12.1
369,2011-01-05,00:00:00.00,11.3453,2.56679,5.81
370,2011-01-06,00:00:00.00,1.38525,2.44381,3.4
371,2011-01-07,00:00:00.00,5.93479,2.22694,2.63
372,2011-01-08,00:00:00.00,2.1275,2.10485,2.35
373,2011-01-09,00:00:00.00,0.240603,2.0542,2.23
374,2011-01-10,00:00:00.00,0.952916,2.02688,1.99
375,2011-01-11,00:00:00.00,0.226772,2.0022,1.52
376,2011-01-12,00:00:00.00,4.16475,1.98164,1.24
377,2011-01-13,00:00:00.00,4.79078,1.96208,1.05
378,2011-01-14,00:00:00.00,1.28918,1.94327,0.948
379,2011-01-15,00:00:00.00,1.58481,1.92469,0.846
380,2011-01-16,00:00:00.00,11.0321,1.90666,0.8
381,2011-01-17,00:00:00.00,0.610074,1.88893,0.744
382,2011-01-18,00:00:00.00,0.0933827,1.87163,0.663
383,2011-01-19,00:00:00.00,1.10909,1.85467,0.718
384,2011-01-20,00:00:00.00,1.22817,1.83814,0.728
385,2011-01-21,00:00:00.00,2.86474,1.82198,0.684
386,2011-01-22,00:00:00.00,6.69752,1.80618,0.658
387,2011-01-23,00:00:00.00,4.61996,1.79068,0.638
388,2011-01-24,00:00:00.00,0.763985,1.7755,0.614
389,2011-01-25,00:00:00.00,1.12177,1.76067,0.59
390,2011-01-26,00:00:00.00,0.482788,1.74621,0.568
391,2011-01-27,00:00:00.00,0.406089,1.73207,0.548
392,2011-01-28,00:00:00.00,1.97816,1.71816,0.529
393,2011-01-29,00:00:00.00,1.51497,1.70439,0.513
394,2011-01-30,00:00:00.00,2.29828,1.69076,0.499
395,2011-01-31,00:00:00.00,0.628481,1.67733,0.486
396,2011-02-01,00:00:00.00,0.0481321,1.66414,0.475
397,2011-02-02,00:00:00.00,0.877999,1.65123,0.465
398,2011-02-03,00:00:00.00,14.3081,1.63862,0.457
399,2011-02-04,00:00:00.00,0.0392131,1.62628,0.448
400,2011-02-05,00:00:00.00,0.0241305,1.61415,0.446
401,2011-02-06,00:00:00.00,3.4448,1.6022,0.461
402,2011-02-07,00:00:00.00,3.16472,1.59045,0.468
403,2011-02-08,00:00:00.00,1.08343,1.57886,0.463
404,2011-02-09,00:00:00.00,0.542019,1.56741,0.434
405,2011-02-10,00:00:00.00,0.834137,1.55607,0.418
406,2011-02-11,00:00:00.00,0.450967,1.5449,0.406
407,2011-02-12,00:00:00.00,1.58271,1.53398,0.387
408,2011-02-13,00:00:00.00,6.15933,1.5233,0.376
409,2011-02-14,00:00:00.00,2.01973,1.51283,0.387
410,2011-02-15,00:00:00.00,0.0297139,1.50249,0.398
411,2011-02-16,00:00:00.00,4.04361e-308,1.49226,0.385
412,2011-02-17,00:00:00.00,0.597085,1.48212,0.357
413,2011-02-18,00:00:00.00,0.758395,1.47205,0.454
414,2011-02-19,00:00:00.00,0.47601,1.48728,32
415,2011-02-20,00:00:00.00,1.30289,1.6089,54.3
416,2011-02-21,00:00:00.00,4.63843,1.89567,24.8
417,2011-02-22,00:00:00.00,2.85974,2.10957,10.5
418,2011-02-23,00:00:00.00,0,2.01014,5.9
419,2011-02-24,00:00:00.00,0.00550677,1.79195,4.58
420,2011-02-25,00:00:00.00,3.12514,1.66569,3.22
421,2011-02-26,00:00:00.00,1.15196,1.62514,2.13
422,2011-02-27,00:00:00.00,8.98763,1.61334,1.67
423,2011-02-28,00:00:00.00,3.17639,1.60078,1.43
424,2011-03-01,00:00:00.00,15.5973,1.59192,4.36
425,2011-03-02,00:00:00.00,0.0140588,1.59523,8.63
426,2011-03-03,00:00:00.00,0.115806,1.61787,4.84
427,2011-03-04,00:00:00.00,0.0517879,1.63195,2.39
428,2011-03-05,00:00:00.00,6.32099,1.61443,1.69
429,2011-03-06,00:00:00.00,32.0254,1.63741,47.7
430,2011-03-07,00:00:00.00,2.64626,1.85633,53
431,2011-03-08,00:00:00.00,0,2.32732,17.3
432,2011-03-09,00:00:00.00,0,2.64447,8.1
433,2011-03-10,00:00:00.00,11.1966,2.47653,5.27
434,2011-03-11,00:00:00.00,14.566,2.20092,33.9
435,2011-03-12,00:00:00.00,14.907,2.22608,53.7
436,2011-03-13,00:00:00.00,1.78288,2.54517,20.2
437,2011-03-14,00:00:00.00,0.568531,2.82348,9.97
438,2011-03-15,00:00:00.00,0.00848644,2.7737,6.4
439,2011-03-16,00:00:00.00,0.845191,2.52229,5.52
440,2011-03-17,00:00:00.00,5.00472,2.3234,24.4
441,2011-03-18,00:00:00.00,0.00233286,2.36446,49.6
442,2011-03-19,00:00:00.00,0.476032,3.04828,78.9
443,2011-03-20,00:00:00.00,0.0275661,5.04693,30.8
444,2011-03-21,00:00:00.00,1.89351,7.34578,12
445,2011-03-22,00:00:00.00,5.33052,7.7386,12.4
446,2011-03-23,00:00:00.00,0.662964,6.57099,14.9
447,2011-03-24,00:00:00.00,23.3735,5.59462,8.77
448,2011-03-25,00:00:00.00,0.0566348,5.18984,5.76
449,2011-03-26,00:00:00.00,0.00275882,4.97991,4.22
450,2011-03-27,00:00:00.00,1.81001e-308,4.7876,3.23
451,2011-03-28,00:00:00.00,0,4.62523,2.63
452,2011-03-29,00:00:00.00,0.000204778,4.50267,2.17
453,2011-03-30,00:00:00.00,9.60168e-308,4.39993,1.92
454,2011-03-31,00:00:00.00,0.0142307,4.3006,2.31
455,2011-04-01,00:00:00.00,0.0478953,4.20615,5.98
456,2011-04-02,00:00:00.00,2.01204e-308,4.11565,13.6
457,2011-04-03,00:00:00.00,0.00624255,4.06888,13.9
458,2011-04-04,00:00:00.00,3.8133,4.23444,8.03
459,2011-04-05,00:00:00.00,18.6596,5.18952,31.3
460,2011-04-06,00:00:00.00,0.453345,7.66169,25.2
461,2011-04-07,00:00:00.00,0.225766,12.3483,9.06
462,2011-04-08,00:00:00.00,0.0219785,15.2906,5.56
463,2011-04-09,00:00:00.00,0.000186727,14.6835,4.43
464,2011-04-10,00:00:00.00,7.48698e-308,16.1346,3.57
465,2011-04-11,00:00:00.00,5.49928,20.1552,3.37
466,2011-04-12,00:00:00.00,0.180602,22.9702,3.95
467,2011-04-13,00:00:00.00,0.000123246,22.2678,2.91
468,2011-04-14,00:00:00.00,5.3285e-308,19.257,2.05
469,2011-04-15,00:00:00.00,0,16.6385,1.64
470,2011-04-16,00:00:00.00,0,14.876,1.31
471,2011-04-17,00:00:00.00,19.432,13.8009,1.57
472,2011-04-18,00:00:00.00,2.26655,13.4707,2.89
473,2011-04-19,00:00:00.00,0.0316488,14.147,4.41
474,2011-04-20,00:00:00.00,5.12383,14.3772,3.06
475,2011-04-21,00:00:00.00,18.8914,13.4614,24.2
476,2011-04-22,00:00:00.00,0.275001,13.0214,14.4
477,2011-04-23,00:00:00.00,0.347758,13.7162,6.79
478,2011-04-24,00:00:00.00,12.8803,14.0564,16.1
479,2011-04-25,00:00:00.00,0.0260222,13.3884,9.48
480,2011-04-26,00:00:00.00,1.73939,13.108,5.22
481,2011-04-27,00:00:00.00,7.11142,12.854,5.32
482,2011-04-28,00:00:00.00,14.3564,12.1934,12.3
483,2011-04-29,00:00:00.00,7.48696,12.1114,34.1
484,2011-04-30,00:00:00.00,0.692527,12.766,14.9
485,2011-05-01,00:00:00.00,0.0597933,13.1606,7.17
486,2011-05-02,00:00:00.00,2.84051,12.5489,4.63
487,2011-05-03,00:00:00.00,0.551249,11.526,3.44
488,2011-05-04,00:00:00.00,5.3786,10.7038,2.71
489,2011-05-05,00:00:00.00,0.0470056,10.2068,2.37
490,2011-05-06,00:00:00.00,0.000338502,9.97785,1.92
491,2011-05-07,00:00:00.00,8.1269,9.75479,1.67
492,2011-05-08,00:00:00.00,0.0490519,9.47829,1.55
493,2011-05-09,00:00:00.00,0.0028619,9.41539,1.25
494,2011-05-10,00:00:00.00,0,9.28906,1.02
495,2011-05-11,00:00:00.00,0.390777,8.85839,0.897
496,2011-05-12,00:00:00.00,0.0477415,8.39914,0.815
497,2011-05-13,00:00:00.00,0.00192777,8.02453,0.759
498,2011-05-14,00:00:00.00,7.75868,7.74143,4.68
499,2011-05-15,00:00:00.00,30.365,7.71302,10.8
500,2011-05-16,00:00:00.00,9.7616,8.47214,15.1
501,2011-05-17,00:00:00.00,7.07583,10.4362,11.8
502,2011-05-18,00:00:00.00,1.16341,12.0348,6.83
503,2011-05-19,00:00:00.00,12.6754,11.9656,4.57
504,2011-05-20,00:00:00.00,10.3888,11.3276,55.1
505,2011-05-21,00:00:00.00,0.000745337,11.2387,17.1
506,2011-05-22,00:00:00.00,0.00558877,11.5274,7
507,2011-05-23,00:00:00.00,1.31903,11.2111,4.28
508,2011-05-24,00:00:00.00,9.22247,10.4045,5.47
509,2011-05-25,00:00:00.00,0.130286,9.82273,12.7
510,2011-05-26,00:00:00.00,9.64859,9.69559,5.5
511,2011-05-27,00:00:00.00,6.29878,9.75019,8.25
512,2011-05-28,00:00:00.00,2.31994,9.82582,9.38
513,2011-05-29,00:00:00.00,0.368401,9.84782,5.44
514,2011-05-30,00:00:00.00,4.93633,9.4727,3.95
515,2011-05-31,00:00:00.00,5.83784,8.93842,6.17
516,2011-06-01,00:00:00.00,0,8.56214,4.29
517,2011-06-02,00:00:00.00,3.47171e-308,8.34351,2.59
518,2011-06-03,00:00:00.00,0.00721256,8.09691,1.69
519,2011-06-04,00:00:00.00,0.000770646,7.76237,1.21
520,2011-06-05,00:00:00.00,8.61897,7.46091,1.04
521,2011-06-06,00:00:00.00,0.00561415,7.29696,0.905
522,2011-06-07,00:00:00.00,0.00718552,7.32119,0.737
523,2011-06-08,00:00:00.00,9.59023,7.30026,0.719
524,2011-06-09,00:00:00.00,1.74171,7.13874,0.635
525,2011-06-10,00:00:00.00,0.652601,7.10064,0.564
526,2011-06-11,00:00:00.00,0.123257,7.03218,0.532
527,2011-06-12,00:00:00.00,0.0175073,6.74644,0.509
528,2011-06-13,00:00:00.00,0.151552,6.43115,0.457
529,2011-06-14,00:00:00.00,0.00372458,6.17688,0.42
530,2011-06-15,00:00:00.00,3.064e-308,5.97707,0.362
531,2011-06-16,00:00:00.00,0.000338811,5.80099,0.333
532,2011-06-17,00:00:00.00,0.230956,5.63286,0.292
533,2011-06-18,00:00:00.00,0.0103099,5.47296,0.262
534,2011-06-19,00:00:00.00,0,5.3196,0.22
535,2011-06-20,00:00:00.00,0,5.1733,0.171
536,2011-06-21,00:00:00.00,0.0204058,5.03283,0.161
537,2011-06-22,00:00:00.00,0.653034,4.89854,0.22
538,2011-06-23,00:00:00.00,18.7056,4.81779,1.46
539,2011-06-24,00:00:00.00,8.08725,4.9617,3.61
540,2011-06-25,00:00:00.00,7.09801,5.52146,3.8
541,2011-06-26,00:00:00.00,1.14639,6.05749,1.94
542,2011-06-27,00:00:00.00,0.0586777,6.05547,1.17
543,2011-06-28,00:00:00.00,0.00805818,5.71064,0.812
544,2011-06-29,00:00:00.00,2.01293,5.31776,0.752
545,2011-06-30,00:00:00.00,0.173659,5.03906,0.566
546,2011-07-01,00:00:00.00,0,4.86178,0.453
547,2011-07-02,00:00:00.00,0,4.72276,0.372
548,2011-07-03,00:00:00.00,18.1203,4.64281,0.33
549,2011-07-04,00:00:00.00,2.60046e-308,4.74923,0.307
550,2011-07-05,00:00:00.00,5.84958e-308,5.16095,0.287
551,2011-07-06,00:00:00.00,0.00961079,5.41061,0.364
552,2011-07-07,00:00:00.00,0.134252,5.15574,0.281
553,2011-07-08,00:00:00.00,0.0982881,4.78549,0.246
554,2011-07-09,00:00:00.00,0.00261343,4.53667,0.194
555,2011-07-10,00:00:00.00,0.000621797,4.38577,0.157
556,2011-07-11,00:00:00.00,0.00341186,4.27212,0.136
557,2011-07-12,00:00:00.00,0.267424,4.15749,0.126
558,2011-07-13,00:00:00.00,0.00498943,4.05113,0.11
559,2011-07-14,00:00:00.00,1.05432e-308,3.9462,0.089
560,2011-07-15,00:00:00.00,0.000440048,3.84718,0.082
561,2011-07-16,00:00:00.00,0,3.75101,0.077
562,2011-07-17,00:00:00.00,0,3.6595,0.073
563,2011-07-18,00:00:00.00,0,3.57083,0.068
564,2011-07-19,00:00:00.00,1.68091,3.48562,0.064
565,2011-07-20,00:00:00.00,0.00326107,3.40312,0.063
566,2011-07-21,00:00:00.00,0.00386184,3.32394,0.063
567,2011-07-22,00:00:00.00,6.9174e-308,3.24762,0.056
568,2011-07-23,00:00:00.00,0.278261,3.1738,0.053
569,2011-07-24,00:00:00.00,0.0844985,3.10204,0.116
570,2011-07-25,00:00:00.00,0.331178,3.03256,0.048
571,2011-07-26,00:00:00.00,1.68914,2.96545,0.045
572,2011-07-27,00:00:00.00,0.00345071,2.90089,0.055
573,2011-07-28,00:00:00.00,0.0345388,2.83892,0.155
574,2011-07-29,00:00:00.00,4.60829,2.78024,0.295
575,2011-07-30,00:00:00.00,12.065,2.74201,0.171
576,2011-07-31,00:00:00.00,0.000522064,2.77446,0.065
577,2011-08-01,00:00:00.00,0.336962,2.90629,0.057
578,2011-08-02,00:00:00.00,0.0489577,2.98503,0.038
579,2011-08-03,00:00:00.00,0.0590553,2.88076,0.043
580,2011-08-04,00:00:00.00,4.96093,2.7212,0.059
581,2011-08-05,00:00:00.00,0,2.62152,0.063
582,2011-08-06,00:00:00.00,0.0859499,2.58006,0.051
583,2011-08-07,00:00:00.00,1.6113,2.54936,0.056
584,2011-08-08,00:00:00.00,9.94243,2.50455,0.075
585,2011-08-09,00:00:00.00,0.145949,2.49653,0.069
586,2011-08-10,00:00:00.00,16.8388,2.58748,0.08
587,2011-08-11,00:00:00.00,2.73376,2.75253,0.392
588,2011-08-12,00:00:00.00,0.501258,2.95085,0.389
589,2011-08-13,00:00:00.00,0.0208338,3.03927,0.206
590,2011-08-14,00:00:00.00,0.0350223,2.88047,0.133
591,2011-08-15,00:00:00.00,13.0876,2.6718,0.108
592,2011-08-16,00:00:00.00,0.12745,2.6184,0.121
593,2011-08-17,00:00:00.00,0.0391561,2.74191,0.112
594,2011-08-18,00:00:00.00,0.889261,2.84255,0.106
595,2011-08-19,00:00:00.00,0.00331785,2.74312,0.11
596,2011-08-20,00:00:00.00,0.00091405,2.57735,0.094
597,2011-08-21,00:00:00.00,19.075,2.49082,0.097
598,2011-08-22,00:00:00.00,15.6268,2.58524,0.104
599,2011-08-23,00:00:00.00,0.363988,2.97119,0.114
600,2011-08-24,00:00:00.00,0.0461831,3.4378,0.573
601,2011-08-25,00:00:00.00,21.1215,3.5498,0.363
602,2011-08-26,00:00:00.00,0.819133,3.41378,0.17
603,2011-08-27,00:00:00.00,0.0790618,3.50381,0.197
604,2011-08-28,00:00:00.00,0.0605983,3.64362,0.328
605,2011-08-29,00:00:00.00,0.00058483,3.45768,0.16
606,2011-08-30,00:00:00.00,0.0149244,3.1563,0.09
607,2011-08-31,00:00:00.00,0.0112487,2.96386,0.064
608,2011-09-01,00:00:00.00,2.16457,2.86699,0.058
609,2011-09-02,00:00:00.00,6.06321,2.8116,0.072
610,2011-09-03,00:00:00.00,0.000418552,2.77845,0.068
611,2011-09-04,00:00:00.00,7.79694,2.79178,0.056
612,2011-09-05,00:00:00.00,11.9276,2.84026,0.077
613,2011-09-06,00:00:00.00,0.314621,2.95119,0.079
614,2011-09-07,00:00:00.00,0.0254988,3.13014,0.069
615,2011-09-08,00:00:00.00,0.673391,3.18268,0.066
616,2011-09-09,00:00:00.00,0.124301,3.01787,0.058
617,2011-09-10,00:00:00.00,0,2.81763,0.052
618,2011-09-11,00:00:00.00,0.00537954,2.69304,0.051
619,2011-09-12,00:00:00.00,0.330675,2.62414,0.052
620,2011-09-13,00:00:00.00,0.402589,2.57272,0.054
621,2011-09-14,00:00:00.00,0.0920785,2.52241,0.066
622,2011-09-15,00:00:00.00,6.6301,2.48157,0.051
623,2011-09-16,00:00:00.00,2.55409,2.47469,0.071
624,2011-09-17,00:00:00.00,0.166097,2.52395,0.083
625,2011-09-18,00:00:00.00,0.000707294,2.56006,0.08
626,2011-09-19,00:00:00.00,0.00184522,2.50401,0.07
627,2011-09-20,00:00:00.00,24.9202,2.44291,0.131
628,2011-09-21,00:00:00.00,0.283742,2.5676,0.317
629,2011-09-22,00:00:00.00,1.44442,2.98627,0.346
630,2011-09-23,00:00:00.00,0.0181778,3.30232,0.188
631,2011-09-24,00:00:00.00,19.196,3.16544,0.191
632,2011-09-25,00:00:00.00,0.208505,2.99701,0.182
633,2011-09-26,00:00:00.00,0.204149,3.1767,0.23
634,2011-09-27,00:00:00.00,9.36613,3.39175,0.273
635,2011-09-28,00:00:00.00,22.6947,3.35472,0.676
636,2011-09-29,00:00:00.00,4.1357,3.45959,1.57
637,2011-09-30,00:00:00.00,3.27995,3.94674,1.18
638,2011-10-01,00:00:00.00,6.63255,4.28627,0.495
639,2011-10-02,00:00:00.00,0.0837192,4.13502,0.959
640,2011-10-03,00:00:00.00,7.00089,3.88275,1.58
641,2011-10-04,00:00:00.00,5.57454,3.78098,0.923
642,2011-10-05,00:00:00.00,0.0285229,3.80017,0.574
643,2011-10-06,00:00:00.00,0.012795,3.86525,0.474
644,2011-10-07,00:00:00.00,0.027048,3.79422,0.421
645,2011-10-08,00:00:00.00,0.0135136,3.5999,0.336
646,2011-10-09,00:00:00.00,0,3.42045,0.305
647,2011-10-10,00:00:00.00,0,3.30343,0.269
648,2011-10-11,00:00:00.00,0.0337774,3.22429,0.267
649,2011-10-12,00:00:00.00,0.0191462,3.15565,0.297
650,2011-10-13,00:00:00.00,13.5304,3.11406,0.423
651,2011-10-14,00:00:00.00,4.59259,3.18698,0.603
652,2011-10-15,00:00:00.00,33.875,3.5353,2.39
653,2011-10-16,00:00:00.00,10.8078,4.20858,8.14
654,2011-10-17,00:00:00.00,3.50883,5.28131,8.1
655,2011-10-18,00:00:00.00,0.0595825,6.08416,4.61
656,2011-10-19,00:00:00.00,0.291558,5.89476,2.62
657,2011-10-20,00:00:00.00,12.0358,5.25013,1.66
658,2011-10-21,00:00:00.00,24.6779,4.9307,21.7
659,2011-10-22,00:00:00.00,1.49543,5.40806,15.3
660,2011-10-23,00:00:00.00,0.252962,6.44374,5.37
661,2011-10-24,00:00:00.00,0.00154137,6.86512,2.9
662,2011-10-25,00:00:00.00,4.69807,6.32703,1.86
663,2011-10-26,00:00:00.00,12.9654,5.75942,1.4
664,2011-10-27,00:00:00.00,3.89815,5.71765,8.49
665,2011-10-28,00:00:00.00,0.477583,6.14759,7.32
666,2011-10-29,00:00:00.00,0.0762048,6.42005,3.77
667,2011-10-30,00:00:00.00,0.0779342,6.15475,2.41
668,2011-10-31,00:00:00.00,0.0128277,5.71187,1.74
669,2011-11-01,00:00:00.00,0.0494139,5.37473,1.33
670,2011-11-02,00:00:00.00,0.0121738,5.16457,1.06
671,2011-11-03,00:00:00.00,0,5.00981,0.838
672,2011-11-04,00:00:00.00,0.00149572,4.87031,0.713
673,2011-11-05,00:00:00.00,0.00137562,4.7388,0.631
674,2011-11-06,00:00:00.00,0.000201756,4.61496,0.532
675,2011-11-07,00:00:00.00,0,4.50037,0.465
676,2011-11-08,00:00:00.00,0.138697,4.39276,0.405
677,2011-11-09,00:00:00.00,0.501381,4.28807,0.371
678,2011-11-10,00:00:00.00,3.43662,4.19478,0.359
679,2011-11-11,00:00:00.00,2.11298,4.13665,0.367
680,2011-11-12,00:00:00.00,1.53124,4.14164,0.364
681,2011-11-13,00:00:00.00,5.12152e-308,4.15861,0.37
682,2011-11-14,00:00:00.00,0.660118,4.10142,0.35
683,2011-11-15,00:00:00.00,9.61407,4.00652,0.408
684,2011-11-16,00:00:00.00,0.0728508,4.0099,0.546
685,2011-11-17,00:00:00.00,0.0239759,4.20437,0.581
686,2011-11-18,00:00:00.00,1.00188,4.3465,0.543
687,2011-11-19,00:00:00.00,0.0220876,4.20389,0.475
688,2011-11-20,00:00:00.00,0.119901,3.97438,0.416
689,2011-11-21,00:00:00.00,1.07764,3.81961,0.381
690,2011-11-22,00:00:00.00,0.00136181,3.73202,0.35
691,2011-11-23,00:00:00.00,5.93617,3.68198,0.318
692,2011-11-24,00:00:00.00,6.91612,3.65603,0.451
693,2011-11-25,00:00:00.00,0.00879143,3.68941,0.767
694,2011-11-26,00:00:00.00,0.00157552,3.78914,0.942
695,2011-11-27,00:00:00.00,0.356132,3.8694,0.76
696,2011-11-28,00:00:00.00,19.0471,3.95178,1.23
697,2011-11-29,00:00:00.00,2.61022,4.19851,9.65
698,2011-11-30,00:00:00.00,51.4575,4.93461,49.6
699,2011-12-01,00:00:00.00,4.97591,6.2766,88.1
700,2011-12-02,00:00:00.00,0.000587618,8.43262,23.2
701,2011-12-03,00:00:00.00,1.28046,9.75411,11
702,2011-12-04,00:00:00.00,0.191091,8.86619,6.86
703,2011-12-05,00:00:00.00,20.9411,7.65056,9.2
704,2011-12-06,00:00:00.00,11.5276,7.41033,49.9
705,2011-12-07,00:00:00.00,2.53437,8.50244,29.4
706,2011-12-08,00:00:00.00,0.076383,9.76063,14.6
707,2011-12-09,00:00:00.00,0.785145,9.6675,7.57
708,2011-12-10,00:00:00.00,6.00883,8.76899,4.69
709,2011-12-11,00:00:00.00,0.193248,7.97592,3.29
710,2011-12-12,00:00:00.00,0.0023988,7.50363,2.38
711,2011-12-13,00:00:00.00,0,7.20003,2.04
712,2011-12-14,00:00:00.00,6.3591e-308,6.94853,1.69
713,2011-12-15,00:00:00.00,13.9082,6.76109,1.65
714,2011-12-16,00:00:00.00,11.901,6.90483,38.5
715,2011-12-17,00:00:00.00,1.79193,7.87942,27.6
716,2011-12-18,00:00:00.00,0.550325,9.51141,10
717,2011-12-19,00:00:00.00,2.04283,10.1416,5.44
718,2011-12-20,00:00:00.00,0.256199,9.31939,3.75
719,2011-12-21,00:00:00.00,0.0479239,8.36037,3.22
720,2011-12-22,00:00:00.00,7.41702,7.78398,3.31
721,2011-12-23,00:00:00.00,0.974895,7.56264,8.48
722,2011-12-24,00:00:00.00,0.71855,7.60097,8.07
723,2011-12-25,00:00:00.00,0.0154091,7.55705,4.78
724,2011-12-26,00:00:00.00,1.01132,7.26302,3.3
725,2011-12-27,00:00:00.00,0.385463,6.92771,2.53
726,2011-12-28,00:00:00.00,8.62092,6.68102,2.22
727,2011-12-29,00:00:00.00,1.18925,6.55501,1.96
728,2011-12-30,00:00:00.00,3.93644,6.56918,1.74
729,2011-12-31,00:00:00.00,7.51582,6.54748,1.65
730,2012-01-01,00:00:00.00,2.17989,6.44305,6.92
731,2012-01-02,00:00:00.00,16.8471,6.50096,24.4
732,2012-01-03,00:00:00.00,6.57612,6.75372,39.1
733,2012-01-04,00:00:00.00,1.87854,7.12459,12.7
734,2012-01-05,00:00:00.00,0.0891802,7.24435,7.25
