time,date,hour,precip [mm/day],sub676 [m3/s],sub676 (observed) [m3/s]
735,2012-01-06,00:00:00.00,0.00498927,6.87809,4.8
736,2012-01-07,00:00:00.00,0.000496525,6.46189,3.61
737,2012-01-08,00:00:00.00,0.0472741,6.17989,4.28
738,2012-01-09,00:00:00.00,0.0403118,5.99602,6.25
739,2012-01-10,00:00:00.00,0.00185523,5.85117,4.38
740,2012-01-11,00:00:00.00,0.00386954,5.71181,3.33
741,2012-01-12,00:00:00.00,0.157565,5.58296,2.71
742,2012-01-13,00:00:00.00,4.58816,5.53176,5.86
743,2012-01-14,00:00:00.00,2.46048,5.8012,18.3
744,2012-01-15,00:00:00.00,0.519854,6.60153,6.63
745,2012-01-16,00:00:00.00,0.000953256,7.12462,3.36
746,2012-01-17,00:00:00.00,2.46188,6.77413,3
747,2012-01-18,00:00:00.00,9.36737,6.27267,3.45
748,2012-01-19,00:00:00.00,0.852384,6.08339,9.76
749,2012-01-20,00:00:00.00,7.47417,6.25301,4.45
750,2012-01-21,00:00:00.00,1.47887,6.36819,3.02
751,2012-01-22,00:00:00.00,1.13113,6.14681,2.93
752,2012-01-23,00:00:00.00,3.99741e-308,5.86475,2.89
753,2012-01-24,00:00:00.00,5.71309,5.67555,3.21
754,2012-01-25,00:00:00.00,0.304432,5.63582,11.8
755,2012-01-26,00:00:00.00,1.11868,5.75247,4.44
756,2012-01-27,00:00:00.00,1.88722,5.80072,2.85
757,2012-01-28,00:00:00.00,7.54848,5.641,3.61
758,2012-01-29,00:00:00.00,6.73181,5.48064,3.23
759,2012-01-30,00:00:00.00,4.25996,5.44655,1.93
760,2012-01-31,00:00:00.00,6.50466,5.43124,1.96
761,2012-02-01,00:00:00.00,0.553295,5.31609,2.32
762,2012-02-02,00:00:00.00,0.0121894,5.15977,31.6
763,2012-02-03,00:00:00.00,2.99681e-308,5.0287,15.4
764,2012-02-04,00:00:00.00,0.0283916,4.92493,6.6
765,2012-02-05,00:00:00.00,0.0680237,4.83602,4.25
766,2012-02-06,00:00:00.00,0.00348863,4.75058,3.56
767,2012-02-07,00:00:00.00,0.0303182,4.66955,3.55
768,2012-02-08,00:00:00.00,0.0693422,4.59086,3.43
769,2012-02-09,00:00:00.00,1.359e-308,4.51674,2.74
770,2012-02-10,00:00:00.00,0,4.44611,2.03
771,2012-02-11,00:00:00.00,2.54646,4.37713,1.51
772,2012-02-12,00:00:00.00,4.94884,4.30932,1.37
773,2012-02-13,00:00:00.00,3.71664,4.2449,1.19
774,2012-02-14,00:00:00.00,0.00275558,4.1822,1.04
775,2012-02-15,00:00:00.00,0.171606,4.12221,0.873
776,2012-02-16,00:00:00.00,0.182708,4.06387,0.782
777,2012-02-17,00:00:00.00,3.85604,4.01116,0.759
778,2012-02-18,00:00:00.00,0.513535,3.97603,0.794
779,2012-02-19,00:00:00.00,7.26543,3.97196,0.8
780,2012-02-20,00:00:00.00,0.149172,3.97135,0.748
781,2012-02-21,00:00:00.00,1.31079e-308,3.94794,0.705
782,2012-02-22,00:00:00.00,1.52569,3.90252,0.781
783,2012-02-23,00:00:00.00,0.330734,3.8326,1.65
784,2012-02-24,00:00:00.00,0.39889,3.7616,4.02
785,2012-02-25,00:00:00.00,12.2272,3.71571,4.15
786,2012-02-26,00:00:00.00,2.02743,3.72767,2.32
787,2012-02-27,00:00:00.00,0.00174012,3.82478,1.6
788,2012-02-28,00:00:00.00,0.00925757,3.88817,1.7
789,2012-02-29,00:00:00.00,0.049675,3.81103,1.88
790,2012-03-01,00:00:00.00,0.14761,3.68919,2.14
791,2012-03-02,00:00:00.00,0.0380008,3.60309,2.44
792,2012-03-03,00:00:00.00,7.15351,3.55924,4.78
793,2012-03-04,00:00:00.00,8.81525,3.59031,38.3
794,2012-03-05,00:00:00.00,1.28734,3.75593,15.4
795,2012-03-06,00:00:00.00,0.0138267,3.97118,6.5
796,2012-03-07,00:00:00.00,0.0296777,4.00507,3.97
797,2012-03-08,00:00:00.00,0,3.84724,10
798,2012-03-09,00:00:00.00,7.45748,3.82789,45.3
799,2012-03-10,00:00:00.00,5.37025,4.57147,19.9
800,2012-03-11,00:00:00.00,0.267815,6.6682,6.75
801,2012-03-12,00:00:00.00,4.293e-308,8.14277,5.09
802,2012-03-13,00:00:00.00,6.34107,7.78335,10.4
803,2012-03-14,00:00:00.00,4.23901,8.25598,30.5
804,2012-03-15,00:00:00.00,0.059823,11.8206,12.4
805,2012-03-16,00:00:00.00,0.969472,14.6532,6.5
806,2012-03-17,00:00:00.00,0.0250655,13.4398,4.72
807,2012-03-18,00:00:00.00,0.000227528,11.3731,3.57
808,2012-03-19,00:00:00.00,0.250763,10.0507,2.85
809,2012-03-20,00:00:00.00,0.023084,9.34065,2.38
810,2012-03-21,00:00:00.00,0,8.91959,2.09
811,2012-03-22,00:00:00.00,0,8.5059,1.69
812,2012-03-23,00:00:00.00,0.00460272,8.16057,1.42
813,2012-03-24,00:00:00.00,0.0353618,7.81722,1.22
814,2012-03-25,00:00:00.00,0.901058,7.52377,1.07
815,2012-03-26,00:00:00.00,0.0232263,7.23468,0.93
816,2012-03-27,00:00:00.00,0.000186164,6.98425,0.767
817,2012-03-28,00:00:00.00,0.00504956,6.74002,0.638
818,2012-03-29,00:00:00.00,0.404093,6.52481,0.607
819,2012-03-30,00:00:00.00,0.530291,6.31563,0.598
820,2012-03-31,00:00:00.00,0.59607,6.12832,0.548
821,2012-04-01,00:00:00.00,0.0116074,5.94678,0.516
822,2012-04-02,00:00:00.00,2.50514,5.78466,0.503
823,2012-04-03,00:00:00.00,0.00569338,5.63816,0.491
824,2012-04-04,00:00:00.00,0.00391551,5.52108,0.437
825,2012-04-05,00:00:00.00,0.00663747,5.39999,0.395
826,2012-04-06,00:00:00.00,0.002535,5.2615,0.363
827,2012-04-07,00:00:00.00,0,5.12084,0.338
828,2012-04-08,00:00:00.00,0,4.9939,0.324
829,2012-04-09,00:00:00.00,0.233545,4.87587,0.299
830,2012-04-10,00:00:00.00,0.0803793,4.76599,0.296
831,2012-04-11,00:00:00.00,0.64897,4.65956,0.294
832,2012-04-12,00:00:00.00,0.148076,4.55885,0.292
833,2012-04-13,00:00:00.00,0.000573221,4.46515,0.284
834,2012-04-14,00:00:00.00,0.000337129,4.37459,0.257
835,2012-04-15,00:00:00.00,0.263502,4.28435,0.244
836,2012-04-16,00:00:00.00,3.96145,4.20201,0.271
837,2012-04-17,00:00:00.00,0.000642067,4.13454,0.303
838,2012-04-18,00:00:00.00,4.83706e-308,4.09268,0.268
839,2012-04-19,00:00:00.00,0.000575166,4.04385,0.241
840,2012-04-20,00:00:00.00,0.0775636,3.96029,0.22
841,2012-04-21,00:00:00.00,3.82046,3.86993,0.214
842,2012-04-22,00:00:00.00,3.47817,3.80728,0.242
843,2012-04-23,00:00:00.00,0.00221528,3.79075,0.241
844,2012-04-24,00:00:00.00,1.37599,3.79615,0.219
845,2012-04-25,00:00:00.00,1.39642,3.75717,0.241
846,2012-04-26,00:00:00.00,0.106496,3.66603,0.276
847,2012-04-27,00:00:00.00,1.50554,3.57199,0.253
848,2012-04-28,00:00:00.00,0.388497,3.49791,0.229
849,2012-04-29,00:00:00.00,0,3.43728,0.213
850,2012-04-30,00:00:00.00,0.038208,3.38157,0.189
851,2012-05-01,00:00:00.00,11.8527,3.35138,0.202
852,2012-05-02,00:00:00.00,0.14597,3.42751,0.31
853,2012-05-03,00:00:00.00,0.204285,3.67713,0.313
854,2012-05-04,00:00:00.00,10.6085,3.87268,0.294
855,2012-05-05,00:00:00.00,7.90675,3.85519,0.498
856,2012-05-06,00:00:00.00,0.0422677,3.92065,1.23
857,2012-05-07,00:00:00.00,1.19159e-308,4.09183,0.665
858,2012-05-08,00:00:00.00,0.852332,4.06559,0.478
859,2012-05-09,00:00:00.00,5.60869,3.85134,0.461
860,2012-05-10,00:00:00.00,1.35003,3.67349,0.391
861,2012-05-11,00:00:00.00,0.00130504,3.62683,0.355
862,2012-05-12,00:00:00.00,0.00780628,3.61123,0.286
863,2012-05-13,00:00:00.00,0.843011,3.53072,0.23
864,2012-05-14,00:00:00.00,0.254737,3.42604,0.206
865,2012-05-15,00:00:00.00,7.411e-308,3.34176,0.173
866,2012-05-16,00:00:00.00,4.13867e-308,3.27492,0.146
867,2012-05-17,00:00:00.00,1.24337,3.21551,0.147
868,2012-05-18,00:00:00.00,1.03064e-308,3.1568,0.136
869,2012-05-19,00:00:00.00,5.1532e-308,3.10014,0.119
870,2012-05-20,00:00:00.00,0.00107857,3.04502,0.122
871,2012-05-21,00:00:00.00,0,2.99125,0.115
872,2012-05-22,00:00:00.00,1.47859,2.93802,0.11
873,2012-05-23,00:00:00.00,0.0595453,2.88553,0.112
874,2012-05-24,00:00:00.00,0.00183558,2.83411,0.117
875,2012-05-25,00:00:00.00,0.0130119,2.7841,0.117
876,2012-05-26,00:00:00.00,0.00399525,2.73515,0.106
877,2012-05-27,00:00:00.00,0,2.68699,0.096
878,2012-05-28,00:00:00.00,0.973238,2.63957,0.096
879,2012-05-29,00:00:00.00,0.0548457,2.5931,0.085
880,2012-05-30,00:00:00.00,3.07794,2.5478,0.076
881,2012-05-31,00:00:00.00,0.00329591,2.50377,0.212
882,2012-06-01,00:00:00.00,0.00432609,2.46113,0.131
883,2012-06-02,00:00:00.00,44.2934,2.49813,0.393
884,2012-06-03,00:00:00.00,4.6566,2.87983,6.21
885,2012-06-04,00:00:00.00,4.86632,3.86077,4.15
886,2012-06-05,00:00:00.00,0.825306,4.66664,2.2
887,2012-06-06,00:00:00.00,7.28538e-308,4.42616,1.36
888,2012-06-07,00:00:00.00,0.609015,3.80938,0.917
889,2012-06-08,00:00:00.00,0.000114693,3.40508,0.681
890,2012-06-09,00:00:00.00,0.186564,3.20787,0.487
891,2012-06-10,00:00:00.00,7.92822,3.13909,0.723
892,2012-06-11,00:00:00.00,0,3.10447,1.8
893,2012-06-12,00:00:00.00,0.443176,3.13873,1.24
894,2012-06-13,00:00:00.00,5.07523,3.14729,0.758
895,2012-06-14,00:00:00.00,0.021733,3.07796,0.528
896,2012-06-15,00:00:00.00,0,2.9923,0.413
897,2012-06-16,00:00:00.00,0.004434,2.92805,0.3
898,2012-06-17,00:00:00.00,0.00213629,2.8559,0.235
899,2012-06-18,00:00:00.00,7.22847,2.78949,0.217
900,2012-06-19,00:00:00.00,0.205601,2.75481,0.224
901,2012-06-20,00:00:00.00,0.0478202,2.76755,0.182
902,2012-06-21,00:00:00.00,0,2.76695,0.151
903,2012-06-22,00:00:00.00,7.111,2.70307,0.134
904,2012-06-23,00:00:00.00,0.0370387,2.63569,0.219
905,2012-06-24,00:00:00.00,0.00306028,2.61854,0.193
906,2012-06-25,00:00:00.00,0.259151,2.60563,0.154
907,2012-06-26,00:00:00.00,0.0907302,2.54457,0.134
908,2012-06-27,00:00:00.00,0,2.46512,0.109
909,2012-06-28,00:00:00.00,0.00307688,2.40177,0.084
910,2012-06-29,00:00:00.00,0.00148244,2.35255,0.06
911,2012-06-30,00:00:00.00,0.000472142,2.30919,0.047
912,2012-07-01,00:00:00.00,0.000340749,2.26642,0.04
913,2012-07-02,00:00:00.00,2.17424e-308,2.22478,0.049
914,2012-07-03,00:00:00.00,0,2.18394,0.044
915,2012-07-04,00:00:00.00,1.37043,2.14427,0.047
916,2012-07-05,00:00:00.00,0.175944,2.1056,0.047
917,2012-07-06,00:00:00.00,0.0050242,2.06807,0.041
918,2012-07-07,00:00:00.00,0.000471142,2.03149,0.037
919,2012-07-08,00:00:00.00,0.00723254,1.99574,0.034
920,2012-07-09,00:00:00.00,0.0176701,1.96071,0.036
921,2012-07-10,00:00:00.00,0.00447887,1.92649,0.035
922,2012-07-11,00:00:00.00,9.63257e-308,1.89315,0.032
923,2012-07-12,00:00:00.00,0.000414039,1.86075,0.028
924,2012-07-13,00:00:00.00,0.000213391,1.82921,0.016
925,2012-07-14,00:00:00.00,0.0529743,1.79844,0.01
926,2012-07-15,00:00:00.00,0.165359,1.76836,0.023
927,2012-07-16,00:00:00.00,2.37588,1.73896,0.06
928,2012-07-17,00:00:00.00,1.24228,1.71031,0.033
929,2012-07-18,00:00:00.00,0.540078,1.68254,0.062
930,2012-07-19,00:00:00.00,0.35964,1.65565,0.052
931,2012-07-20,00:00:00.00,1.79584,1.62944,0.034
932,2012-07-21,00:00:00.00,0.58383,1.6038,0.023
933,2012-07-22,00:00:00.00,4.57926e-308,1.57881,0.019
934,2012-07-23,00:00:00.00,0.777959,1.5545,0.028
935,2012-07-24,00:00:00.00,0.363327,1.53075,0.02
936,2012-07-25,00:00:00.00,0.0301765,1.50745,0.014
937,2012-07-26,00:00:00.00,8.14477,1.48893,0.117
938,2012-07-27,00:00:00.00,25.2597,1.51198,0.159
939,2012-07-28,00:00:00.00,6.23669,1.6631,0.128
940,2012-07-29,00:00:00.00,0.94559,1.96479,0.077
941,2012-07-30,00:00:00.00,0.0031655,2.16482,0.051
942,2012-07-31,00:00:00.00,0,2.05033,0.038
943,2012-08-01,00:00:00.00,0.510032,1.80931,0.025
944,2012-08-02,00:00:00.00,0.0455722,1.65354,0.019
945,2012-08-03,00:00:00.00,0.0361994,1.59048,0.017
946,2012-08-04,00:00:00.00,0.0261488,1.56316,0.015
947,2012-08-05,00:00:00.00,0.915812,1.53878,0.017
948,2012-08-06,00:00:00.00,3.8756,1.51541,0.031
949,2012-08-07,00:00:00.00,0,1.4926,0.04
950,2012-08-08,00:00:00.00,0,1.47105,0.026
951,2012-08-09,00:00:00.00,0.465148,1.44989,0.02
952,2012-08-10,00:00:00.00,9.52721,1.43472,0.052
953,2012-08-11,00:00:00.00,27.1609,1.47056,0.13
954,2012-08-12,00:00:00.00,7.6382,1.65882,0.199
955,2012-08-13,00:00:00.00,2.70011,2.01906,0.147
956,2012-08-14,00:00:00.00,0.154066,2.26283,0.101
957,2012-08-15,00:00:00.00,5.04908,2.14622,0.089
958,2012-08-16,00:00:00.00,0.0386646,1.87861,0.071
959,2012-08-17,00:00:00.00,1.46173,1.71539,0.066
960,2012-08-18,00:00:00.00,2.10072,1.65801,0.057
961,2012-08-19,00:00:00.00,0.0230083,1.62186,0.053
962,2012-08-20,00:00:00.00,0.0138872,1.58185,0.031
963,2012-08-21,00:00:00.00,0.00397395,1.54994,0.028
964,2012-08-22,00:00:00.00,0.00035305,1.52488,0.025
965,2012-08-23,00:00:00.00,1.62306e-308,1.50261,0.024
966,2012-08-24,00:00:00.00,0,1.48059,0.019
967,2012-08-25,00:00:00.00,0,1.45915,0.014
968,2012-08-26,00:00:00.00,0,1.43806,0.015
969,2012-08-27,00:00:00.00,0.0263498,1.41745,0.018
970,2012-08-28,00:00:00.00,9.12774,1.40312,0.025
971,2012-08-29,00:00:00.00,0.00871971,1.41405,0.021
972,2012-08-30,00:00:00.00,0.00223314,1.46296,0.025
973,2012-08-31,00:00:00.00,0,1.49494,0.019
974,2012-09-01,00:00:00.00,0.00872194,1.45494,0.024
975,2012-09-02,00:00:00.00,0.00256874,1.38753,0.036
976,2012-09-03,00:00:00.00,8.45785e-308,1.342,0.041
977,2012-09-04,00:00:00.00,0.011545,1.31707,0.068
978,2012-09-05,00:00:00.00,13.5028,1.3092,0.308
979,2012-09-06,00:00:00.00,0.100362,1.34331,0.316
980,2012-09-07,00:00:00.00,0.166588,1.44109,0.218
981,2012-09-08,00:00:00.00,6.56941,1.51325,0.146
982,2012-09-09,00:00:00.00,27.1811,1.50341,0.173
983,2012-09-10,00:00:00.00,1.43497,1.57638,0.24
984,2012-09-11,00:00:00.00,0.00816394,1.84282,0.249
985,2012-09-12,00:00:00.00,0.016636,2.02645,0.248
986,2012-09-13,00:00:00.00,0,1.88616,0.167
987,2012-09-14,00:00:00.00,0,1.63708,0.118
988,2012-09-15,00:00:00.00,16.7111,1.51085,0.123
989,2012-09-16,00:00:00.00,0.330149,1.54377,0.142
990,2012-09-17,00:00:00.00,0.0794155,1.70885,0.132
991,2012-09-18,00:00:00.00,0.000310914,1.82685,0.158
992,2012-09-19,00:00:00.00,15.9843,1.76592,0.201
993,2012-09-20,00:00:00.00,1.42063,1.69766,0.205
994,2012-09-21,00:00:00.00,3.28843,1.79172,0.161
995,2012-09-22,00:00:00.00,0.237698,1.89879,0.133
996,2012-09-23,00:00:00.00,7.03503,1.84359,0.122
997,2012-09-24,00:00:00.00,5.40041,1.74115,0.126
998,2012-09-25,00:00:00.00,2.11524,1.73918,0.121
999,2012-09-26,00:00:00.00,0.000211217,1.79666,0.111
1000,2012-09-27,00:00:00.00,0.0212343,1.79135,0.099
1001,2012-09-28,00:00:00.00,0.196589,1.70618,0.126
1002,2012-09-29,00:00:00.00,0.000294797,1.62008,0.12
1003,2012-09-30,00:00:00.00,8.10831,1.57608,0.105
1004,2012-10-01,00:00:00.00,4.88457,1.5914,0.098
1005,2012-10-02,00:00:00.00,0.0314997,1.67785,0.092
1006,2012-10-03,00:00:00.00,0.0314059,1.76756,0.083
1007,2012-10-04,00:00:00.00,2.74677,1.7544,0.081
1008,2012-10-05,00:00:00.00,0.148591,1.66385,0.076
1009,2012-10-06,00:00:00.00,5.98937,1.59425,0.076
1010,2012-10-07,00:00:00.00,1.1195,1.58317,0.077
1011,2012-10-08,00:00:00.00,0.560223,1.61588,0.077
1012,2012-10-09,00:00:00.00,0.242961,1.63382,0.071
1013,2012-10-10,00:00:00.00,0.00129952,1.59235,0.063
1014,2012-10-11,00:00:00.00,6.30931,1.53636,0.069
1015,2012-10-12,00:00:00.00,3.25497,1.52774,0.068
1016,2012-10-13,00:00:00.00,1.33721,1.58506,0.071
1017,2012-10-14,00:00:00.00,10.6055,1.65851,0.075
1018,2012-10-15,00:00:00.00,17.7936,1.72352,0.295
1019,2012-10-16,00:00:00.00,3.33548,1.90097,3.03
1020,2012-10-17,00:00:00.00,0.351983,2.2058,1.54
1021,2012-10-18,00:00:00.00,2.54497,2.35135,0.775
1022,2012-10-19,00:00:00.00,0.615609,2.19035,0.529
1023,2012-10-20,00:00:00.00,1.72009,1.95209,0.404
1024,2012-10-21,00:00:00.00,7.87566,1.82479,0.359
1025,2012-10-22,00:00:00.00,0.0353416,1.81643,0.343
1026,2012-10-23,00:00:00.00,0.794237,1.8942,0.408
1027,2012-10-24,00:00:00.00,24.9216,1.98134,2.58
1028,2012-10-25,00:00:00.00,1.17689,2.10541,8.6
1029,2012-10-26,00:00:00.00,0.174558,2.42725,3.46
1030,2012-10-27,00:00:00.00,4.97131,2.68732,1.82
1031,2012-10-28,00:00:00.00,11.6983,2.58047,1.78
1032,2012-10-29,00:00:00.00,5.4299,2.44365,4.32
1033,2012-10-30,00:00:00.00,14.8946,2.57964,6.61
1034,2012-10-31,00:00:00.00,5.95842,2.85449,14.3
1035,2012-11-01,00:00:00.00,6.6305,3.11846,9.18
1036,2012-11-02,00:00:00.00,2.07851,3.30187,10.6
1037,2012-11-03,00:00:00.00,1.30216,3.31457,6.13
1038,2012-11-04,00:00:00.00,0.0244757,3.16977,3.24
1039,2012-11-05,00:00:00.00,0.0263916,2.95154,1.99
1040,2012-11-06,00:00:00.00,0.0206115,2.75955,1.37
1041,2012-11-07,00:00:00.00,0.0143389,2.64098,1.02
1042,2012-11-08,00:00:00.00,9.95413e-308,2.57115,0.803
1043,2012-11-09,00:00:00.00,0.00143839,2.52466,0.658
1044,2012-11-10,00:00:00.00,0.0506277,2.48323,0.558
1045,2012-11-11,00:00:00.00,0.0760469,2.44444,0.64
1046,2012-11-12,00:00:00.00,0.0294001,2.40655,0.548
1047,2012-11-13,00:00:00.00,11.6405,2.38997,0.666
1048,2012-11-14,00:00:00.00,0.0397378,2.45899,0.706
1049,2012-11-15,00:00:00.00,0.000625765,2.66417,0.511
1050,2012-11-16,00:00:00.00,0,2.81135,0.524
1051,2012-11-17,00:00:00.00,0.000918508,2.71319,0.471
1052,2012-11-18,00:00:00.00,0.00742935,2.53012,0.427
1053,2012-11-19,00:00:00.00,0.0201514,2.41438,0.381
1054,2012-11-20,00:00:00.00,0.102998,2.35893,0.342
1055,2012-11-21,00:00:00.00,7.64762e-308,2.32549,0.34
1056,2012-11-22,00:00:00.00,0.117673,2.29198,0.313
1057,2012-11-23,00:00:00.00,0.23924,2.26023,0.33
1058,2012-11-24,00:00:00.00,5.67424,2.23779,0.395
1059,2012-11-25,00:00:00.00,2.83174,2.25505,0.371
1060,2012-11-26,00:00:00.00,0.869157,2.33465,0.35
1061,2012-11-27,00:00:00.00,0.15302,2.39229,0.348
1062,2012-11-28,00:00:00.00,0.0278911,2.3396,0.334
1063,2012-11-29,00:00:00.00,1.14028,2.24273,0.305
1064,2012-11-30,00:00:00.00,0.0261234,2.17445,0.263
1065,2012-12-01,00:00:00.00,0.698679,2.13581,0.229
1066,2012-12-02,00:00:00.00,0.451825,2.10888,0.235
1067,2012-12-03,00:00:00.00,16.8289,2.11158,3.55
1068,2012-12-04,00:00:00.00,0.281928,2.24259,13.1
1069,2012-12-05,00:00:00.00,8.07034,2.60475,5.66
1070,2012-12-06,00:00:00.00,0.130288,2.97823,5.93
1071,2012-12-07,00:00:00.00,0,3.08198,3.68
1072,2012-12-08,00:00:00.00,1.39944,2.95875,2.37
1073,2012-12-09,00:00:00.00,4.85887,2.73803,1.95
1074,2012-12-10,00:00:00.00,3.21274,2.59569,3.16
1075,2012-12-11,00:00:00.00,2.66683,2.60173,3.34
1076,2012-12-12,00:00:00.00,0.744627,2.63305,3.94
1077,2012-12-13,00:00:00.00,0.179515,2.59608,2.82
1078,2012-12-14,00:00:00.00,0.000119436,2.51989,1.87
1079,2012-12-15,00:00:00.00,5.30441e-308,2.44876,1.44
1080,2012-12-16,00:00:00.00,1.07877,2.39411,1.18
1081,2012-12-17,00:00:00.00,9.98368,2.37416,1.3
1082,2012-12-18,00:00:00.00,0.841771,2.45043,6.18
1083,2012-12-19,00:00:00.00,0.246639,2.70689,5.26
1084,2012-12-20,00:00:00.00,0.0940601,2.99524,3.2
1085,2012-12-21,00:00:00.00,9.80603,3.03962,2.25
1086,2012-12-22,00:00:00.00,3.80086,2.92706,6.26
1087,2012-12-23,00:00:00.00,0.424317,2.95207,7.54
1088,2012-12-24,00:00:00.00,0.110526,3.04532,3.84
1089,2012-12-25,00:00:00.00,0.0869933,2.97571,2.35
1090,2012-12-26,00:00:00.00,0.0134136,2.80621,1.76
1091,2012-12-27,00:00:00.00,3.66687,2.6793,0.982
1092,2012-12-28,00:00:00.00,3.52492,2.6134,0.987
1093,2012-12-29,00:00:00.00,0.287686,2.57572,1.33
1094,2012-12-30,00:00:00.00,4.63443,2.54156,0.877
1095,2012-12-31,00:00:00.00,0.575718,2.50896,0.77
1096,2013-01-01,00:00:00.00,0.417331,2.47702,0.649
1097,2013-01-02,00:00:00.00,0.392556,2.44623,0.586
