time,date,hour,precip [mm/day],sub676 [m3/s],sub676 (observed) [m3/s]
1098,2013-01-03,00:00:00.00,0.360764,2.41618,0.528
1099,2013-01-04,00:00:00.00,0.814318,2.38711,0.469
1100,2013-01-05,00:00:00.00,0.0846249,2.35881,0.431
1101,2013-01-06,00:00:00.00,0.95034,2.33137,0.402
1102,2013-01-07,00:00:00.00,7.79186,2.30855,0.4
1103,2013-01-08,00:00:00.00,0.0868715,2.30309,0.383
1104,2013-01-09,00:00:00.00,0,2.32442,0.356
1105,2013-01-10,00:00:00.00,0.00682302,2.33488,0.344
1106,2013-01-11,00:00:00.00,0.00153481,2.29797,0.382
1107,2013-01-12,00:00:00.00,16.4347,2.27384,3.58
1108,2013-01-13,00:00:00.00,0.0237884,2.44276,29.2
1109,2013-01-14,00:00:00.00,9.91526,3.08775,56.7
1110,2013-01-15,00:00:00.00,0.188746,4.16012,36.7
1111,2013-01-16,00:00:00.00,0.0204145,4.84945,11
1112,2013-01-17,00:00:00.00,0.181666,4.59629,5.44
1113,2013-01-18,00:00:00.00,2.69344,3.96656,3.44
1114,2013-01-19,00:00:00.00,0.838841,3.52085,2.19
1115,2013-01-20,00:00:00.00,0.850929,3.32118,1.75
1116,2013-01-21,00:00:00.00,4.75394,3.25192,1.53
1117,2013-01-22,00:00:00.00,2.74653,3.19617,1.37
1118,2013-01-23,00:00:00.00,4.98524,3.14827,1.23
1119,2013-01-24,00:00:00.00,3.44737,3.09841,1.07
1120,2013-01-25,00:00:00.00,0.297875,3.05309,0.937
1121,2013-01-26,00:00:00.00,2.8931,3.00775,0.814
1122,2013-01-27,00:00:00.00,0.328309,2.96532,0.734
1123,2013-01-28,00:00:00.00,0.279848,2.92357,0.683
1124,2013-01-29,00:00:00.00,10.7579,2.89588,0.735
1125,2013-01-30,00:00:00.00,23.8096,2.97365,4.44
1126,2013-01-31,00:00:00.00,8.07655,3.38518,83.3
1127,2013-02-01,00:00:00.00,9.48221,4.24053,51.1
1128,2013-02-02,00:00:00.00,10.3174,4.91429,13.6
1129,2013-02-03,00:00:00.00,5.36856,4.75701,5.71
1130,2013-02-04,00:00:00.00,2.3481,4.23624,4.32
1131,2013-02-05,00:00:00.00,1.26744,3.85059,3.59
1132,2013-02-06,00:00:00.00,1.08679,3.65883,2.88
1133,2013-02-07,00:00:00.00,2.12545,3.58674,2.15
1134,2013-02-08,00:00:00.00,4.57113,3.52088,1.6
1135,2013-02-09,00:00:00.00,24.5356,3.46574,1.24
1136,2013-02-10,00:00:00.00,0.329997,3.40715,1.2
1137,2013-02-11,00:00:00.00,0.00837991,3.3545,1.3
1138,2013-02-12,00:00:00.00,3.49598,3.30565,1.73
1139,2013-02-13,00:00:00.00,0.629955,3.2796,2.6
1140,2013-02-14,00:00:00.00,0.0965218,3.28485,2.92
1141,2013-02-15,00:00:00.00,5.0617,3.27969,2.61
1142,2013-02-16,00:00:00.00,2.40481,3.22293,2.13
1143,2013-02-17,00:00:00.00,2.01084,3.1533,1.77
1144,2013-02-18,00:00:00.00,0.14937,3.09738,1.64
1145,2013-02-19,00:00:00.00,0.112658,3.04945,1.62
1146,2013-02-20,00:00:00.00,12.531,3.01413,1.68
1147,2013-02-21,00:00:00.00,2.27053,3.01917,1.74
1148,2013-02-22,00:00:00.00,0.209437,3.08759,1.73
1149,2013-02-23,00:00:00.00,0.646231,3.13115,1.67
1150,2013-02-24,00:00:00.00,0.972468,3.06716,1.61
1151,2013-02-25,00:00:00.00,2.38228,2.96766,1.54
1152,2013-02-26,00:00:00.00,0.00089027,2.89711,1.47
1153,2013-02-27,00:00:00.00,3.51122,2.8525,1.45
1154,2013-02-28,00:00:00.00,9.58759,2.82748,1.43
1155,2013-03-01,00:00:00.00,3.80897,2.83979,1.41
1156,2013-03-02,00:00:00.00,0.0341757,2.90791,1.38
1157,2013-03-03,00:00:00.00,0.17826,2.95449,1.34
1158,2013-03-04,00:00:00.00,0.213268,2.90412,1.31
1159,2013-03-05,00:00:00.00,0.0500984,2.81282,1.27
1160,2013-03-06,00:00:00.00,0.000563709,2.74418,1.23
1161,2013-03-07,00:00:00.00,0.112432,2.70119,1.19
1162,2013-03-08,00:00:00.00,1.70549,2.66924,1.18
1163,2013-03-09,00:00:00.00,0.0162373,2.63841,1.2
1164,2013-03-10,00:00:00.00,0.00137789,2.60853,1.3
1165,2013-03-11,00:00:00.00,0.000264365,2.57909,2.3
1166,2013-03-12,00:00:00.00,18.4901,2.70777,32.4
1167,2013-03-13,00:00:00.00,1.15096,3.55364,88.5
1168,2013-03-14,00:00:00.00,4.59781,5.9077,50.6
1169,2013-03-15,00:00:00.00,0.523289,7.74412,24.6
1170,2013-03-16,00:00:00.00,1.28894,7.20696,14.1
1171,2013-03-17,00:00:00.00,0.794528,5.91493,9.02
1172,2013-03-18,00:00:00.00,0.14596,5.09489,6.14
1173,2013-03-19,00:00:00.00,1.47966,4.78545,4.19
1174,2013-03-20,00:00:00.00,5.64224,4.66144,3.79
1175,2013-03-21,00:00:00.00,2.44112,4.55185,2.74
1176,2013-03-22,00:00:00.00,1.68101,4.45493,2.52
1177,2013-03-23,00:00:00.00,1.25108,4.35699,2.14
1178,2013-03-24,00:00:00.00,0.0317273,4.26472,1.93
1179,2013-03-25,00:00:00.00,6.8369e-308,4.17573,2.16
1180,2013-03-26,00:00:00.00,0,4.09123,2.8
1181,2013-03-27,00:00:00.00,5.44342e-308,4.00977,5.2
1182,2013-03-28,00:00:00.00,0.122351,3.9318,12.1
1183,2013-03-29,00:00:00.00,0.186064,3.85657,19.1
1184,2013-03-30,00:00:00.00,0,3.82313,28.3
1185,2013-03-31,00:00:00.00,0,4.04394,31.9
1186,2013-04-01,00:00:00.00,0.380863,5.12962,26.8
1187,2013-04-02,00:00:00.00,1.17583,7.47103,20.7
1188,2013-04-03,00:00:00.00,0.394071,10.2515,9.73
1189,2013-04-04,00:00:00.00,0.734399,11.0933,5.95
1190,2013-04-05,00:00:00.00,0,9.68287,4.55
1191,2013-04-06,00:00:00.00,0.00231869,8.22815,8.33
1192,2013-04-07,00:00:00.00,0.0316946,7.43223,5.89
1193,2013-04-08,00:00:00.00,0.467223,7.04678,6.1
1194,2013-04-09,00:00:00.00,9.59089,6.84052,9.45
1195,2013-04-10,00:00:00.00,24.1671,6.93991,18
1196,2013-04-11,00:00:00.00,16.3521,7.90607,70.3
1197,2013-04-12,00:00:00.00,10.2873,9.79621,44.3
1198,2013-04-13,00:00:00.00,16.4822,11.3934,45.9
1199,2013-04-14,00:00:00.00,3.37496,11.7058,44.5
1200,2013-04-15,00:00:00.00,0.299777,11.676,17
1201,2013-04-16,00:00:00.00,0.0357123,11.9446,9.37
1202,2013-04-17,00:00:00.00,1.98146,11.6186,6.57
1203,2013-04-18,00:00:00.00,10.5668,10.6732,4.73
1204,2013-04-19,00:00:00.00,18.0414,10.1127,16.4
1205,2013-04-20,00:00:00.00,16.9322,10.6275,47.5
1206,2013-04-21,00:00:00.00,0.763145,12.1558,17.3
1207,2013-04-22,00:00:00.00,0.00353981,13.4733,8.14
1208,2013-04-23,00:00:00.00,0,13.2693,5.46
1209,2013-04-24,00:00:00.00,0.168818,11.9648,3.98
1210,2013-04-25,00:00:00.00,11.8427,10.8644,3.42
1211,2013-04-26,00:00:00.00,4.55179,10.4152,4.51
1212,2013-04-27,00:00:00.00,0.0268807,10.6621,5.16
1213,2013-04-28,00:00:00.00,0.00034181,10.8468,3.84
1214,2013-04-29,00:00:00.00,6.60047,10.3633,3.01
1215,2013-04-30,00:00:00.00,1.87898,9.75978,3.41
1216,2013-05-01,00:00:00.00,0.00207047,9.43482,2.62
1217,2013-05-02,00:00:00.00,0.0417203,9.17131,2.16
1218,2013-05-03,00:00:00.00,0.00628782,8.74095,1.73
1219,2013-05-04,00:00:00.00,2.63741e-308,8.29871,1.44
1220,2013-05-05,00:00:00.00,0,7.9273,1.19
1221,2013-05-06,00:00:00.00,0,7.6124,1
1222,2013-05-07,00:00:00.00,0,7.33306,0.87
1223,2013-05-08,00:00:00.00,0,7.0702,0.76
1224,2013-05-09,00:00:00.00,0.642449,6.82672,0.689
1225,2013-05-10,00:00:00.00,0.0549545,6.59654,0.658
1226,2013-05-11,00:00:00.00,23.6327,6.46772,0.746
1227,2013-05-12,00:00:00.00,2.66472,6.72064,2.62
1228,2013-05-13,00:00:00.00,2.53756,7.61937,1.77
1229,2013-05-14,00:00:00.00,0.328436,8.19097,1.19
1230,2013-05-15,00:00:00.00,0.0824304,7.73421,0.927
1231,2013-05-16,00:00:00.00,0.537175,7.07391,0.815
1232,2013-05-17,00:00:00.00,0,6.62806,0.701
1233,2013-05-18,00:00:00.00,0,6.35885,0.596
1234,2013-05-19,00:00:00.00,0,6.16174,0.509
1235,2013-05-20,00:00:00.00,0.0202921,5.96849,0.462
1236,2013-05-21,00:00:00.00,8.23318,5.8074,0.463
1237,2013-05-22,00:00:00.00,13.084,5.75219,4.27
1238,2013-05-23,00:00:00.00,2.30622,5.9676,13.8
1239,2013-05-24,00:00:00.00,2.5334,6.37031,4.57
1240,2013-05-25,00:00:00.00,0.36577,6.4671,2.21
1241,2013-05-26,00:00:00.00,0.000280253,6.12469,1.37
1242,2013-05-27,00:00:00.00,0,5.74408,0.994
1243,2013-05-28,00:00:00.00,0.0479785,5.48438,0.794
1244,2013-05-29,00:00:00.00,24.8189,5.3911,0.983
1245,2013-05-30,00:00:00.00,8.61636,5.67976,6.5
1246,2013-05-31,00:00:00.00,4.92216,6.62398,7.92
1247,2013-06-01,00:00:00.00,16.5577,7.46045,7.5
1248,2013-06-02,00:00:00.00,2.5855,7.51477,16.3
1249,2013-06-03,00:00:00.00,9.25426,7.53218,11.6
1250,2013-06-04,00:00:00.00,0.000498533,7.58421,7.35
1251,2013-06-05,00:00:00.00,0,7.41737,3.54
1252,2013-06-06,00:00:00.00,0,7.13968,2.08
1253,2013-06-07,00:00:00.00,3.28958,6.72072,1.45
1254,2013-06-08,00:00:00.00,0.380505,6.35822,1.19
1255,2013-06-09,00:00:00.00,0.014869,6.0959,0.953
1256,2013-06-10,00:00:00.00,0.0013827,5.89024,0.722
1257,2013-06-11,00:00:00.00,38.024,5.84323,0.905
1258,2013-06-12,00:00:00.00,4.68177,6.3771,24.5
1259,2013-06-13,00:00:00.00,0.945445,7.94602,12.1
1260,2013-06-14,00:00:00.00,3.3663,9.02045,6.18
1261,2013-06-15,00:00:00.00,0.000577971,8.43102,3.86
1262,2013-06-16,00:00:00.00,0.000154378,7.47486,2.23
1263,2013-06-17,00:00:00.00,9.17145,6.87244,1.7
1264,2013-06-18,00:00:00.00,0.831615,6.64464,1.7
1265,2013-06-19,00:00:00.00,0.013765,6.68189,1.21
1266,2013-06-20,00:00:00.00,0.000484632,6.63935,0.863
1267,2013-06-21,00:00:00.00,0.000142143,6.37315,0.665
1268,2013-06-22,00:00:00.00,0,6.05928,0.548
1269,2013-06-23,00:00:00.00,5.15871,5.81491,0.495
1270,2013-06-24,00:00:00.00,1.41204,5.62547,0.526
1271,2013-06-25,00:00:00.00,0.00819443,5.4822,0.467
1272,2013-06-26,00:00:00.00,6.25309,5.34154,0.471
1273,2013-06-27,00:00:00.00,0.0233956,5.21418,0.546
1274,2013-06-28,00:00:00.00,0.137472,5.12573,0.525
1275,2013-06-29,00:00:00.00,52.5473,5.1982,47.2
1276,2013-06-30,00:00:00.00,0.0639803,5.94305,72.9
1277,2013-07-01,00:00:00.00,0.0249166,8.01219,16.5
1278,2013-07-02,00:00:00.00,0.00252109,9.42345,7.05
1279,2013-07-03,00:00:00.00,0.00232579,8.66194,3.42
1280,2013-07-04,00:00:00.00,2.23574,7.46854,2.06
1281,2013-07-05,00:00:00.00,8.81865,6.74587,6.62
1282,2013-07-06,00:00:00.00,12.8353,6.5009,3.53
1283,2013-07-07,00:00:00.00,2.18405,6.66906,1.96
1284,2013-07-08,00:00:00.00,11.6708,7.03525,1.8
1285,2013-07-09,00:00:00.00,6.1164,7.22272,5.69
1286,2013-07-10,00:00:00.00,0.861779,7.21116,4.06
1287,2013-07-11,00:00:00.00,3.40483,7.1177,2.6
1288,2013-07-12,00:00:00.00,0.0193071,6.77097,2.1
1289,2013-07-13,00:00:00.00,0,6.36475,1.68
1290,2013-07-14,00:00:00.00,0,6.03796,0.975
1291,2013-07-15,00:00:00.00,2.9115e-308,5.7981,0.653
1292,2013-07-16,00:00:00.00,0.0847063,5.59996,0.511
1293,2013-07-17,00:00:00.00,0.0423595,5.41692,0.416
1294,2013-07-18,00:00:00.00,0.0393478,5.24293,0.351
1295,2013-07-19,00:00:00.00,0.00290998,5.07821,0.301
1296,2013-07-20,00:00:00.00,10.0958,4.93876,0.28
1297,2013-07-21,00:00:00.00,4.40085,4.88208,0.93
1298,2013-07-22,00:00:00.00,0.00605621,4.95554,0.923
1299,2013-07-23,00:00:00.00,0.000148935,4.98116,0.735
1300,2013-07-24,00:00:00.00,0.759443,4.81057,0.529
1301,2013-07-25,00:00:00.00,0.00193703,4.58557,0.366
1302,2013-07-26,00:00:00.00,0.000460437,4.41136,0.261
1303,2013-07-27,00:00:00.00,0.000189602,4.27669,0.206
1304,2013-07-28,00:00:00.00,10.7353,4.17936,0.231
1305,2013-07-29,00:00:00.00,1.26354,4.16823,0.353
1306,2013-07-30,00:00:00.00,0.621053,4.29169,0.548
1307,2013-07-31,00:00:00.00,0.0711464,4.36437,0.324
1308,2013-08-01,00:00:00.00,17.2989,4.24908,0.193
1309,2013-08-02,00:00:00.00,31.6956,4.29403,1.47
1310,2013-08-03,00:00:00.00,7.13378,5.04991,4.6
1311,2013-08-04,00:00:00.00,0.0452295,6.37668,5.24
1312,2013-08-05,00:00:00.00,0.000378734,7.0312,2.29
1313,2013-08-06,00:00:00.00,0.000175538,6.51124,1.2
1314,2013-08-07,00:00:00.00,0.595988,5.72116,0.889
1315,2013-08-08,00:00:00.00,13.6897,5.24907,0.983
1316,2013-08-09,00:00:00.00,0.00451631,5.16154,1.53
1317,2013-08-10,00:00:00.00,0.082496,5.38747,1.24
1318,2013-08-11,00:00:00.00,0.0101543,5.50215,0.815
1319,2013-08-12,00:00:00.00,0.0014878,5.25839,0.602
1320,2013-08-13,00:00:00.00,0.535112,4.93557,0.545
1321,2013-08-14,00:00:00.00,0.421042,4.70307,0.514
1322,2013-08-15,00:00:00.00,0.0211058,4.54314,0.442
1323,2013-08-16,00:00:00.00,0.00546234,4.42058,0.392
1324,2013-08-17,00:00:00.00,0,4.29527,0.369
1325,2013-08-18,00:00:00.00,0,4.17869,0.397
1326,2013-08-19,00:00:00.00,0,4.06567,0.39
1327,2013-08-20,00:00:00.00,0.00730594,3.95881,0.407
1328,2013-08-21,00:00:00.00,0,3.85571,0.385
1329,2013-08-22,00:00:00.00,0.000143909,3.75754,0.394
1330,2013-08-23,00:00:00.00,1.18057,3.6631,0.356
1331,2013-08-24,00:00:00.00,0.0683176,3.57291,0.344
1332,2013-08-25,00:00:00.00,0.00754898,3.48651,0.278
1333,2013-08-26,00:00:00.00,0.217602,3.40401,0.226
1334,2013-08-27,00:00:00.00,1.59325,3.32477,0.253
1335,2013-08-28,00:00:00.00,0.0711239,3.24868,0.395
1336,2013-08-29,00:00:00.00,1.86384,3.17567,0.471
1337,2013-08-30,00:00:00.00,0.0177876,3.10569,0.351
1338,2013-08-31,00:00:00.00,11.0999,3.05374,0.354
1339,2013-09-01,00:00:00.00,0.254597,3.0701,0.97
1340,2013-09-02,00:00:00.00,2.74486,3.19474,1.38
1341,2013-09-03,00:00:00.00,1.1696,3.27542,1.32
1342,2013-09-04,00:00:00.00,1.56639,3.16902,0.998
1343,2013-09-05,00:00:00.00,0.062285,3.0023,0.525
1344,2013-09-06,00:00:00.00,0,2.88633,0.296
1345,2013-09-07,00:00:00.00,6.6702e-308,2.81444,0.177
1346,2013-09-08,00:00:00.00,10.5591,2.77437,0.15
1347,2013-09-09,00:00:00.00,0.0338567,2.79829,0.156
1348,2013-09-10,00:00:00.00,0.00999741,2.9261,0.122
1349,2013-09-11,00:00:00.00,0.0368582,3.01065,0.11
1350,2013-09-12,00:00:00.00,6.37451,2.91977,0.099
1351,2013-09-13,00:00:00.00,0.293552,2.79285,0.393
1352,2013-09-14,00:00:00.00,0.244696,2.75492,0.492
1353,2013-09-15,00:00:00.00,0.0157898,2.74343,0.313
1354,2013-09-16,00:00:00.00,0.954263,2.67756,0.19
1355,2013-09-17,00:00:00.00,0.231673,2.58797,0.185
1356,2013-09-18,00:00:00.00,0.02773,2.51941,0.131
1357,2013-09-19,00:00:00.00,0,2.46859,0.106
1358,2013-09-20,00:00:00.00,0.0817995,2.4254,0.081
1359,2013-09-21,00:00:00.00,56.317,2.48214,0.201
1360,2013-09-22,00:00:00.00,35.6824,3.04723,20.7
1361,2013-09-23,00:00:00.00,0.215356,4.78553,19.9
1362,2013-09-24,00:00:00.00,6.64413e-308,6.8153,4.89
1363,2013-09-25,00:00:00.00,0.0137306,7.1199,1.92
1364,2013-09-26,00:00:00.00,0,6.00179,1.04
1365,2013-09-27,00:00:00.00,0,4.98024,0.64
1366,2013-09-28,00:00:00.00,0.00346089,4.49285,0.418
1367,2013-09-29,00:00:00.00,0.0174847,4.30871,0.3
1368,2013-09-30,00:00:00.00,0.583313,4.18428,0.226
1369,2013-10-01,00:00:00.00,2.44012,4.07308,0.214
1370,2013-10-02,00:00:00.00,0.0362839,3.9673,0.204
1371,2013-10-03,00:00:00.00,0.00037353,3.87548,0.208
1372,2013-10-04,00:00:00.00,0.371112,3.78491,0.292
1373,2013-10-05,00:00:00.00,8.65438,3.70602,1.93
1374,2013-10-06,00:00:00.00,0.313896,3.69183,1.68
1375,2013-10-07,00:00:00.00,31.2753,3.85959,0.972
1376,2013-10-08,00:00:00.00,13.9221,4.33435,47.2
1377,2013-10-09,00:00:00.00,0.00703286,5.35595,21.3
1378,2013-10-10,00:00:00.00,0,6.28204,7.34
1379,2013-10-11,00:00:00.00,0.0129581,6.17842,3.59
1380,2013-10-12,00:00:00.00,0.00657301,5.46976,2.1
1381,2013-10-13,00:00:00.00,0.0224361,4.88953,1.35
1382,2013-10-14,00:00:00.00,5.63909,4.60402,1.01
1383,2013-10-15,00:00:00.00,0.0810537,4.50984,0.771
1384,2013-10-16,00:00:00.00,1.87081,4.52132,0.642
1385,2013-10-17,00:00:00.00,7.65161,4.51894,0.932
1386,2013-10-18,00:00:00.00,9.01233,4.49303,2.11
1387,2013-10-19,00:00:00.00,0.645822,4.64966,11.7
1388,2013-10-20,00:00:00.00,9.85352,4.94534,7.77
1389,2013-10-21,00:00:00.00,0.242895,5.09507,8.04
1390,2013-10-22,00:00:00.00,13.4548,5.16789,6.36
1391,2013-10-23,00:00:00.00,1.56139,5.29343,15.6
1392,2013-10-24,00:00:00.00,5.3682,5.49719,8.2
1393,2013-10-25,00:00:00.00,4.14496,5.61928,12.6
1394,2013-10-26,00:00:00.00,6.20991,5.51619,25.2
1395,2013-10-27,00:00:00.00,17.3823,5.5035,26.2
1396,2013-10-28,00:00:00.00,3.70405,5.79911,33
1397,2013-10-29,00:00:00.00,0.0158275,6.40242,12.6
1398,2013-10-30,00:00:00.00,0.0478406,6.72483,6.47
1399,2013-10-31,00:00:00.00,0.070426,6.37941,4.17
1400,2013-11-01,00:00:00.00,42.7074,5.9961,25.6
1401,2013-11-02,00:00:00.00,7.14536,6.45677,83.1
1402,2013-11-03,00:00:00.00,2.51347,8.4038,24.2
1403,2013-11-04,00:00:00.00,1.6559e-308,10.0257,10.5
1404,2013-11-05,00:00:00.00,0,9.63096,5.89
1405,2013-11-06,00:00:00.00,0.210709,8.50892,4.02
1406,2013-11-07,00:00:00.00,15.3295,7.70662,3.58
1407,2013-11-08,00:00:00.00,2.77147,7.55031,13.2
1408,2013-11-09,00:00:00.00,4.28706,8.07981,8.68
1409,2013-11-10,00:00:00.00,1.47257,8.49977,10.2
1410,2013-11-11,00:00:00.00,1.8052,8.29879,9.18
1411,2013-11-12,00:00:00.00,3.14772,7.89064,8.45
1412,2013-11-13,00:00:00.00,0.59225,7.52421,10.7
1413,2013-11-14,00:00:00.00,0.344327,7.22855,5.69
1414,2013-11-15,00:00:00.00,0,6.9537,3.89
1415,2013-11-16,00:00:00.00,3.31435e-308,6.66722,3.02
1416,2013-11-17,00:00:00.00,0.0711892,6.42566,2.56
1417,2013-11-18,00:00:00.00,17.2025,6.29286,4.14
1418,2013-11-19,00:00:00.00,2.66894,6.51188,30.2
1419,2013-11-20,00:00:00.00,0.195417,7.26506,11.6
1420,2013-11-21,00:00:00.00,5.8696e-308,7.79126,5.73
1421,2013-11-22,00:00:00.00,1.84505,7.46188,3.8
1422,2013-11-23,00:00:00.00,6.66227,6.92401,4.18
1423,2013-11-24,00:00:00.00,5.05246,6.67849,6.68
1424,2013-11-25,00:00:00.00,3.38561,6.75582,3.87
1425,2013-11-26,00:00:00.00,1.88546,6.76196,2.4
1426,2013-11-27,00:00:00.00,0.662727,6.48861,2.41
1427,2013-11-28,00:00:00.00,0.344432,6.18126,1.99
1428,2013-11-29,00:00:00.00,0.873521,5.94784,1.69
1429,2013-11-30,00:00:00.00,0.0358753,5.77605,1.34
1430,2013-12-01,00:00:00.00,0.0299415,5.62863,1.26
1431,2013-12-02,00:00:00.00,0.504349,5.49004,1.23
1432,2013-12-03,00:00:00.00,0.0426287,5.3599,1.22
1433,2013-12-04,00:00:00.00,0.774564,5.23704,1.18
1434,2013-12-05,00:00:00.00,2.57042,5.12552,1.31
1435,2013-12-06,00:00:00.00,2.4885,5.0452,8.48
1436,2013-12-07,00:00:00.00,0.0260862,5.02826,8.23
1437,2013-12-08,00:00:00.00,0.249057,5.04489,3.57
1438,2013-12-09,00:00:00.00,0.387628,4.9915,1.9
1439,2013-12-10,00:00:00.00,4.06622,4.85547,1.86
1440,2013-12-11,00:00:00.00,4.08629,4.71976,1.55
1441,2013-12-12,00:00:00.00,5.12682,4.61835,1.07
1442,2013-12-13,00:00:00.00,6.34264,4.53623,0.94
1443,2013-12-14,00:00:00.00,3.51831,4.45871,0.962
1444,2013-12-15,00:00:00.00,8.58166,4.38037,0.834
1445,2013-12-16,00:00:00.00,7.25075,4.3054,0.753
1446,2013-12-17,00:00:00.00,7.21933,4.23581,0.773
1447,2013-12-18,00:00:00.00,3.64492,4.16894,0.793
1448,2013-12-19,00:00:00.00,1.17429,4.10519,0.778
1449,2013-12-20,00:00:00.00,0.388762,4.04365,0.762
1450,2013-12-21,00:00:00.00,11.7144,4.00239,0.739
1451,2013-12-22,00:00:00.00,5.11526,4.0468,3.74
1452,2013-12-23,00:00:00.00,8.47605,4.25898,23.3
1453,2013-12-24,00:00:00.00,1.08047,4.51288,20.4
1454,2013-12-25,00:00:00.00,0.75336,4.59213,9.91
1455,2013-12-26,00:00:00.00,2.83379,4.49439,6.52
1456,2013-12-27,00:00:00.00,2.92037,4.30717,4.92
1457,2013-12-28,00:00:00.00,0.172069,4.14069,4.1
1458,2013-12-29,00:00:00.00,0.0149779,4.0399,3.48
1459,2013-12-30,00:00:00.00,0.231895,3.97117,3.01
1460,2013-12-31,00:00:00.00,0.728671,3.91486,2.65
1461,2014-01-01,00:00:00.00,2.23437,3.85923,2.38
1462,2014-01-02,00:00:00.00,0.339219,3.80646,2.19
