time,date,hour,precip [mm/day],sub676 [m3/s],sub676 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,0.812258,3.75515,2.07
1464,2014-01-04,00:00:00.00,0.0227221,3.70619,1.96
1465,2014-01-05,00:00:00.00,2.32435,3.65882,1.88
1466,2014-01-06,00:00:00.00,19.9381,3.61568,1.77
1467,2014-01-07,00:00:00.00,13.9455,3.58398,1.64
1468,2014-01-08,00:00:00.00,2.37754,3.57001,1.5
1469,2014-01-09,00:00:00.00,1.22076,3.55025,1.39
1470,2014-01-10,00:00:00.00,0.600596,3.50315,1.26
1471,2014-01-11,00:00:00.00,3.64727,3.44956,1.21
1472,2014-01-12,00:00:00.00,22.702,3.46884,3.13
1473,2014-01-13,00:00:00.00,0.356558,3.76051,20.9
1474,2014-01-14,00:00:00.00,0.0416397,4.50506,20.6
1475,2014-01-15,00:00:00.00,0.0288767,5.02538,20.9
1476,2014-01-16,00:00:00.00,1.40786,4.76242,19.3
1477,2014-01-17,00:00:00.00,2.17798,4.32233,12.6
1478,2014-01-18,00:00:00.00,4.41368,4.05753,8.61
1479,2014-01-19,00:00:00.00,2.50507,3.9367,6.51
1480,2014-01-20,00:00:00.00,2.02533,3.88567,4.85
1481,2014-01-21,00:00:00.00,1.62427,3.82576,3.44
1482,2014-01-22,00:00:00.00,0.00915118,3.7754,2.55
1483,2014-01-23,00:00:00.00,0.433248,3.7219,2.47
1484,2014-01-24,00:00:00.00,0.584799,3.67389,2
1485,2014-01-25,00:00:00.00,5.79836,3.62549,1.45
1486,2014-01-26,00:00:00.00,9.86068,3.58051,1.07
1487,2014-01-27,00:00:00.00,4.24729,3.53598,1.14
1488,2014-01-28,00:00:00.00,5.27102,3.49355,1.18
1489,2014-01-29,00:00:00.00,0.343437,3.45186,1.11
1490,2014-01-30,00:00:00.00,0.213411,3.41181,1.03
1491,2014-01-31,00:00:00.00,2.01527,3.37284,1.04
1492,2014-02-01,00:00:00.00,2.16377,3.33527,1.06
1493,2014-02-02,00:00:00.00,17.8211,3.30163,1.05
1494,2014-02-03,00:00:00.00,1.32629,3.28187,1.09
1495,2014-02-04,00:00:00.00,0.0635231,3.28377,1.11
1496,2014-02-05,00:00:00.00,1.65817,3.27755,1.1
1497,2014-02-06,00:00:00.00,12.8826,3.23508,1.08
1498,2014-02-07,00:00:00.00,2.75341,3.18119,1.03
1499,2014-02-08,00:00:00.00,0.591352,3.13751,0.999
1500,2014-02-09,00:00:00.00,0.557428,3.10287,0.996
1501,2014-02-10,00:00:00.00,3.01393,3.07212,1
1502,2014-02-11,00:00:00.00,0.863394,3.04202,1.01
1503,2014-02-12,00:00:00.00,0.136654,3.01281,0.997
1504,2014-02-13,00:00:00.00,0.00940168,2.98418,0.965
1505,2014-02-14,00:00:00.00,0.00437022,2.9563,0.922
1506,2014-02-15,00:00:00.00,0.799188,2.92901,0.876
1507,2014-02-16,00:00:00.00,1.5203,2.90224,0.837
1508,2014-02-17,00:00:00.00,1.50995,2.87585,0.815
1509,2014-02-18,00:00:00.00,3.00782,2.84993,0.814
1510,2014-02-19,00:00:00.00,7.28804,2.82457,0.826
1511,2014-02-20,00:00:00.00,0.00537656,2.79976,0.835
1512,2014-02-21,00:00:00.00,5.73962,2.7791,0.824
1513,2014-02-22,00:00:00.00,3.84461,2.77758,0.783
1514,2014-02-23,00:00:00.00,5.63709e-308,2.8138,0.744
1515,2014-02-24,00:00:00.00,0.824651,2.8575,0.79
1516,2014-02-25,00:00:00.00,1.86781,2.84702,1.01
1517,2014-02-26,00:00:00.00,2.50704,2.78811,1.35
1518,2014-02-27,00:00:00.00,1.22416,2.73063,1.56
1519,2014-02-28,00:00:00.00,2.92165,2.69316,1.56
1520,2014-03-01,00:00:00.00,0.050145,2.66782,1.49
1521,2014-03-02,00:00:00.00,4.42006,2.64563,1.4
1522,2014-03-03,00:00:00.00,2.36278,2.62402,1.3
1523,2014-03-04,00:00:00.00,0.0038407,2.60282,1.22
1524,2014-03-05,00:00:00.00,2.70485,2.582,1.14
1525,2014-03-06,00:00:00.00,0.328288,2.56165,1.06
1526,2014-03-07,00:00:00.00,0.0248426,2.54171,0.995
1527,2014-03-08,00:00:00.00,0,2.522,0.934
1528,2014-03-09,00:00:00.00,0.0176365,2.5024,0.889
1529,2014-03-10,00:00:00.00,0.0231802,2.4828,0.873
1530,2014-03-11,00:00:00.00,0.000316875,2.46317,0.896
1531,2014-03-12,00:00:00.00,0.0314293,2.44359,1.01
1532,2014-03-13,00:00:00.00,10.6253,2.42404,1.19
1533,2014-03-14,00:00:00.00,0.00425395,2.40447,1.45
1534,2014-03-15,00:00:00.00,0.111068,2.38508,1.81
1535,2014-03-16,00:00:00.00,0.541148,2.3661,2.22
1536,2014-03-17,00:00:00.00,0.0232116,2.34747,2.65
1537,2014-03-18,00:00:00.00,4.78852e-308,2.329,3.05
1538,2014-03-19,00:00:00.00,0.00166042,2.3108,3.4
1539,2014-03-20,00:00:00.00,3.8332,2.29562,3.88
1540,2014-03-21,00:00:00.00,0.946905,2.29194,6.35
1541,2014-03-22,00:00:00.00,0.124206,2.30603,10.9
1542,2014-03-23,00:00:00.00,7.165,2.31254,11.5
1543,2014-03-24,00:00:00.00,0.0686062,2.28684,9.44
1544,2014-03-25,00:00:00.00,0.223329,2.24986,8.04
1545,2014-03-26,00:00:00.00,1.03764,2.22211,7.14
1546,2014-03-27,00:00:00.00,0.0029346,2.20267,6.27
1547,2014-03-28,00:00:00.00,3.73603,2.18614,5.48
1548,2014-03-29,00:00:00.00,4.72495,2.17467,5.85
1549,2014-03-30,00:00:00.00,0,2.18502,20.9
1550,2014-03-31,00:00:00.00,0,2.22927,20.4
1551,2014-04-01,00:00:00.00,0,2.25867,28.6
1552,2014-04-02,00:00:00.00,0.176271,2.26423,42.8
1553,2014-04-03,00:00:00.00,0.00723081,2.41376,56.1
1554,2014-04-04,00:00:00.00,0.0251334,2.85074,49.3
1555,2014-04-05,00:00:00.00,5.90572,3.1978,33.3
1556,2014-04-06,00:00:00.00,0.975502,3.09085,47
1557,2014-04-07,00:00:00.00,0.000495389,2.86181,38.6
1558,2014-04-08,00:00:00.00,2.81731,2.81789,47.6
1559,2014-04-09,00:00:00.00,2.34801,3.19964,64.5
1560,2014-04-10,00:00:00.00,0.00101663,4.63862,61.3
1561,2014-04-11,00:00:00.00,0.41105,7.17382,48.4
1562,2014-04-12,00:00:00.00,0.0536627,10.5619,43.7
1563,2014-04-13,00:00:00.00,18.0946,16.9185,25.4
1564,2014-04-14,00:00:00.00,2.26968,27.7843,60.9
1565,2014-04-15,00:00:00.00,2.59204,38.7877,35
1566,2014-04-16,00:00:00.00,9.48219,39.5986,22.9
1567,2014-04-17,00:00:00.00,0.000360573,31.6348,13.8
1568,2014-04-18,00:00:00.00,0.0030317,25.2944,12.1
1569,2014-04-19,00:00:00.00,0.987391,21.571,8.67
1570,2014-04-20,00:00:00.00,0.00465014,19.5505,6.32
1571,2014-04-21,00:00:00.00,0,18.71,4.55
1572,2014-04-22,00:00:00.00,0.00219125,17.7449,3.57
1573,2014-04-23,00:00:00.00,7.3134,16.2825,3.02
1574,2014-04-24,00:00:00.00,0.0308886,15.0732,2.95
1575,2014-04-25,00:00:00.00,0.0052246,14.4565,2.18
1576,2014-04-26,00:00:00.00,6.40113,13.8649,1.8
1577,2014-04-27,00:00:00.00,0.260295,13.1319,1.88
1578,2014-04-28,00:00:00.00,0,12.6109,1.61
1579,2014-04-29,00:00:00.00,0.003898,12.1409,1.31
1580,2014-04-30,00:00:00.00,24.5443,11.5673,6.24
1581,2014-05-01,00:00:00.00,7.12245,11.6998,20.6
1582,2014-05-02,00:00:00.00,1.13287,13.155,13.3
1583,2014-05-03,00:00:00.00,3.81714,14.3235,8.28
1584,2014-05-04,00:00:00.00,5.82182,13.6847,6.74
1585,2014-05-05,00:00:00.00,0.114446,12.6327,9.56
1586,2014-05-06,00:00:00.00,3.82127e-308,11.9851,5.37
1587,2014-05-07,00:00:00.00,0.000128196,11.4573,3.49
1588,2014-05-08,00:00:00.00,0.00916127,10.8192,2.48
1589,2014-05-09,00:00:00.00,0.303558,10.2148,1.93
1590,2014-05-10,00:00:00.00,3.32147,9.71738,1.59
1591,2014-05-11,00:00:00.00,0.0307436,9.29407,1.49
1592,2014-05-12,00:00:00.00,0.000124423,8.92366,1.21
1593,2014-05-13,00:00:00.00,0.443593,8.5801,0.999
1594,2014-05-14,00:00:00.00,18.316,8.3396,2.15
1595,2014-05-15,00:00:00.00,11.3882,8.48437,7.59
1596,2014-05-16,00:00:00.00,11.3773,9.4462,20
1597,2014-05-17,00:00:00.00,0.0494973,10.6474,14.7
1598,2014-05-18,00:00:00.00,0.0240081,11.1156,5.98
1599,2014-05-19,00:00:00.00,0.00501236,10.6988,3.54
1600,2014-05-20,00:00:00.00,0.00204336,9.81781,2.43
1601,2014-05-21,00:00:00.00,17.0009,9.16401,2.21
1602,2014-05-22,00:00:00.00,3.53059,9.07649,3.89
1603,2014-05-23,00:00:00.00,0.329765,9.65476,2.81
1604,2014-05-24,00:00:00.00,0.0172174,9.97744,2.07
1605,2014-05-25,00:00:00.00,0.00257772,9.42978,1.59
1606,2014-05-26,00:00:00.00,0,8.75378,1.26
1607,2014-05-27,00:00:00.00,0,8.25285,1.05
1608,2014-05-28,00:00:00.00,0.00364393,7.89912,0.918
1609,2014-05-29,00:00:00.00,0.000388564,7.60851,0.813
1610,2014-05-30,00:00:00.00,0.0019071,7.33222,0.711
1611,2014-05-31,00:00:00.00,0.000524538,7.07687,0.619
1612,2014-06-01,00:00:00.00,2.9654e-308,6.83489,0.551
1613,2014-06-02,00:00:00.00,0,6.61009,0.5
1614,2014-06-03,00:00:00.00,2.78078,6.39636,0.476
1615,2014-06-04,00:00:00.00,2.80924,6.19684,0.471
1616,2014-06-05,00:00:00.00,0.00182832,6.00886,0.435
1617,2014-06-06,00:00:00.00,0.000920531,5.83467,0.408
1618,2014-06-07,00:00:00.00,0,5.66914,0.372
1619,2014-06-08,00:00:00.00,0,5.51153,0.339
1620,2014-06-09,00:00:00.00,0.217281,5.35955,0.326
1621,2014-06-10,00:00:00.00,0.000671005,5.2142,0.317
1622,2014-06-11,00:00:00.00,0.000225432,5.07418,0.297
1623,2014-06-12,00:00:00.00,3.6793,4.94034,0.283
1624,2014-06-13,00:00:00.00,5.55484,4.81748,0.408
1625,2014-06-14,00:00:00.00,3.75171,4.7245,0.689
1626,2014-06-15,00:00:00.00,1.62e-308,4.67524,0.562
1627,2014-06-16,00:00:00.00,6.55514e-308,4.61633,0.468
1628,2014-06-17,00:00:00.00,0.490767,4.50435,0.39
1629,2014-06-18,00:00:00.00,9.20724,4.39085,0.349
1630,2014-06-19,00:00:00.00,3.52925,4.3479,0.34
1631,2014-06-20,00:00:00.00,0.0011208,4.41923,0.356
1632,2014-06-21,00:00:00.00,0,4.45825,0.424
1633,2014-06-22,00:00:00.00,0.000791809,4.32972,0.342
1634,2014-06-23,00:00:00.00,0.084955,4.15082,0.286
1635,2014-06-24,00:00:00.00,4.26081,4.01353,0.295
1636,2014-06-25,00:00:00.00,33.2426,3.99205,0.489
1637,2014-06-26,00:00:00.00,0.0536456,4.344,1.06
1638,2014-06-27,00:00:00.00,0.0765819,5.35345,1.07
1639,2014-06-28,00:00:00.00,0.0014187,6.0248,0.655
1640,2014-06-29,00:00:00.00,0.000359608,5.63523,0.471
1641,2014-06-30,00:00:00.00,11.0589,5.02881,0.403
1642,2014-07-01,00:00:00.00,0.0140707,4.74378,0.383
1643,2014-07-02,00:00:00.00,1.67802,4.80718,0.387
1644,2014-07-03,00:00:00.00,1.11145,4.86049,0.452
1645,2014-07-04,00:00:00.00,0.209713,4.67837,0.518
1646,2014-07-05,00:00:00.00,0.00043537,4.45353,0.53
1647,2014-07-06,00:00:00.00,7.80793e-308,4.28076,0.391
1648,2014-07-07,00:00:00.00,0,4.15421,0.306
1649,2014-07-08,00:00:00.00,24.8928,4.10283,5.46
1650,2014-07-09,00:00:00.00,23.4423,4.34403,14.4
1651,2014-07-10,00:00:00.00,0.0606655,5.28764,20.2
1652,2014-07-11,00:00:00.00,0.0155963,6.44028,5.41
1653,2014-07-12,00:00:00.00,0.000783838,6.65947,2.28
1654,2014-07-13,00:00:00.00,0.000849975,5.99433,1.34
1655,2014-07-14,00:00:00.00,4.28345,5.32276,1.43
1656,2014-07-15,00:00:00.00,0.312665,4.95467,1.63
1657,2014-07-16,00:00:00.00,4.49301,4.77325,1.33
1658,2014-07-17,00:00:00.00,0.782289,4.65567,0.966
1659,2014-07-18,00:00:00.00,0.000665538,4.55545,0.842
1660,2014-07-19,00:00:00.00,0.0451781,4.45785,0.671
1661,2014-07-20,00:00:00.00,0.634432,4.32868,0.541
1662,2014-07-21,00:00:00.00,0.129731,4.19752,0.509
1663,2014-07-22,00:00:00.00,3.18135e-308,4.07694,0.47
1664,2014-07-23,00:00:00.00,0,3.96878,0.426
1665,2014-07-24,00:00:00.00,0.849531,3.86636,0.413
1666,2014-07-25,00:00:00.00,2.774e-308,3.7684,0.407
1667,2014-07-26,00:00:00.00,4.34131e-308,3.67427,0.403
1668,2014-07-27,00:00:00.00,0.0929638,3.58447,0.402
1669,2014-07-28,00:00:00.00,17.6968,3.52893,0.406
1670,2014-07-29,00:00:00.00,34.0662,3.68348,17.7
1671,2014-07-30,00:00:00.00,2.60616,4.4131,11
1672,2014-07-31,00:00:00.00,1.0547,5.65107,3.57
1673,2014-08-01,00:00:00.00,1.81407,6.16698,2.28
1674,2014-08-02,00:00:00.00,0.0343927,5.5836,1.47
1675,2014-08-03,00:00:00.00,0.479791,4.87206,1.25
1676,2014-08-04,00:00:00.00,0.0845356,4.47013,10.7
1677,2014-08-05,00:00:00.00,0.0756334,4.28799,3.63
1678,2014-08-06,00:00:00.00,2.46791,4.16584,1.63
1679,2014-08-07,00:00:00.00,0.0467313,4.05222,1.17
1680,2014-08-08,00:00:00.00,0,3.94278,0.846
1681,2014-08-09,00:00:00.00,0.00186939,3.84018,0.628
1682,2014-08-10,00:00:00.00,0.0368978,3.7412,0.579
1683,2014-08-11,00:00:00.00,0.0532106,3.64668,0.481
1684,2014-08-12,00:00:00.00,18.9163,3.58952,0.421
1685,2014-08-13,00:00:00.00,11.8931,3.70362,0.957
1686,2014-08-14,00:00:00.00,0.0386022,4.15366,0.92
1687,2014-08-15,00:00:00.00,0.0489506,4.66139,0.705
1688,2014-08-16,00:00:00.00,0.0168127,4.64154,0.478
1689,2014-08-17,00:00:00.00,2.06686,4.26239,0.374
1690,2014-08-18,00:00:00.00,0.0500144,3.92444,0.362
1691,2014-08-19,00:00:00.00,0.0939955,3.71847,0.328
1692,2014-08-20,00:00:00.00,0.897336,3.61512,0.299
1693,2014-08-21,00:00:00.00,15.8466,3.54993,0.307
1694,2014-08-22,00:00:00.00,0.38974,3.61454,0.412
1695,2014-08-23,00:00:00.00,0.00422227,3.8741,0.468
1696,2014-08-24,00:00:00.00,0.018269,4.05537,0.375
1697,2014-08-25,00:00:00.00,0.0531953,3.8914,0.339
1698,2014-08-26,00:00:00.00,0.0504696,3.62167,0.312
1699,2014-08-27,00:00:00.00,0.0165557,3.43884,0.304
1700,2014-08-28,00:00:00.00,0,3.33181,0.283
1701,2014-08-29,00:00:00.00,0,3.25462,0.25
1702,2014-08-30,00:00:00.00,0.0585266,3.17871,0.235
1703,2014-08-31,00:00:00.00,0.029218,3.10712,0.244
1704,2014-09-01,00:00:00.00,0.268156,3.03755,0.251
1705,2014-09-02,00:00:00.00,4.17152,2.97287,0.259
1706,2014-09-03,00:00:00.00,6.91357,2.92497,0.366
1707,2014-09-04,00:00:00.00,0.124925,2.92289,0.523
1708,2014-09-05,00:00:00.00,0,2.9675,0.483
1709,2014-09-06,00:00:00.00,48.1967,3.06075,0.489
1710,2014-09-07,00:00:00.00,7.9288,3.46238,9.36
1711,2014-09-08,00:00:00.00,0.0222106,4.61035,13.1
1712,2014-09-09,00:00:00.00,0.0539526,5.55989,4.37
1713,2014-09-10,00:00:00.00,0.741884,5.25298,2.49
1714,2014-09-11,00:00:00.00,42.185,4.59796,7.56
1715,2014-09-12,00:00:00.00,2.0136,4.63636,58.4
1716,2014-09-13,00:00:00.00,0.0187215,5.73169,15.4
1717,2014-09-14,00:00:00.00,3.02398,6.54883,6
1718,2014-09-15,00:00:00.00,0.00864095,6.0864,3.93
1719,2014-09-16,00:00:00.00,2.45735,5.36493,2.95
1720,2014-09-17,00:00:00.00,0.364652,4.92141,2.19
1721,2014-09-18,00:00:00.00,0.00637119,4.70299,1.71
1722,2014-09-19,00:00:00.00,0.0185006,4.55832,1.37
1723,2014-09-20,00:00:00.00,0.0213274,4.4203,1.1
1724,2014-09-21,00:00:00.00,3.60023,4.29557,0.942
1725,2014-09-22,00:00:00.00,5.89425,4.19878,5.19
1726,2014-09-23,00:00:00.00,0.0502004,4.17508,6.45
1727,2014-09-24,00:00:00.00,0.00677774,4.21281,3.14
1728,2014-09-25,00:00:00.00,0.0158972,4.19211,1.88
1729,2014-09-26,00:00:00.00,0.0152653,4.04839,1.34
1730,2014-09-27,00:00:00.00,0.0487071,3.88252,1.06
1731,2014-09-28,00:00:00.00,0,3.75474,0.874
1732,2014-09-29,00:00:00.00,0,3.65687,0.751
1733,2014-09-30,00:00:00.00,0.037971,3.57114,0.672
1734,2014-10-01,00:00:00.00,13.6096,3.51456,0.823
1735,2014-10-02,00:00:00.00,0.00649308,3.57427,1.13
1736,2014-10-03,00:00:00.00,0.0259693,3.82184,1.08
1737,2014-10-04,00:00:00.00,14.2379,4.02135,2.09
1738,2014-10-05,00:00:00.00,8.85806,4.03839,19.8
1739,2014-10-06,00:00:00.00,0.471458,4.23633,16.5
1740,2014-10-07,00:00:00.00,7.77617,4.58487,7.32
1741,2014-10-08,00:00:00.00,0.126776,4.63533,18.1
1742,2014-10-09,00:00:00.00,0.0440246,4.49755,8.95
1743,2014-10-10,00:00:00.00,0.0170184,4.34033,4.56
1744,2014-10-11,00:00:00.00,0.00451657,4.11155,2.84
1745,2014-10-12,00:00:00.00,0.0230026,3.90663,2.05
1746,2014-10-13,00:00:00.00,0.0299905,3.76269,1.58
1747,2014-10-14,00:00:00.00,0.327185,3.66385,1.33
1748,2014-10-15,00:00:00.00,11.8936,3.60522,1.22
1749,2014-10-16,00:00:00.00,7.26294,3.66556,8.53
1750,2014-10-17,00:00:00.00,7.72923,3.97131,10
1751,2014-10-18,00:00:00.00,5.0788,4.38479,6.75
1752,2014-10-19,00:00:00.00,3.59495,4.62131,6.3
1753,2014-10-20,00:00:00.00,0.0450889,4.63179,5
1754,2014-10-21,00:00:00.00,4.01695,4.49755,3.43
1755,2014-10-22,00:00:00.00,6.61517,4.32793,3.34
1756,2014-10-23,00:00:00.00,0.00181469,4.26202,4.15
1757,2014-10-24,00:00:00.00,0.000745023,4.33249,3.19
1758,2014-10-25,00:00:00.00,0.0043031,4.33027,2.38
1759,2014-10-26,00:00:00.00,0.00382846,4.1503,1.93
1760,2014-10-27,00:00:00.00,0.00981226,3.94695,1.63
1761,2014-10-28,00:00:00.00,0.736044,3.80647,1.34
1762,2014-10-29,00:00:00.00,4.70114,3.72033,1.22
1763,2014-10-30,00:00:00.00,0.2298,3.6859,1.19
1764,2014-10-31,00:00:00.00,0.22074,3.71182,1.22
1765,2014-11-01,00:00:00.00,7.17853,3.73113,1.15
1766,2014-11-02,00:00:00.00,1.53704,3.71579,1.24
1767,2014-11-03,00:00:00.00,0.0174541,3.77441,1.47
1768,2014-11-04,00:00:00.00,0,3.81586,1.3
1769,2014-11-05,00:00:00.00,7.05518,3.71501,1.2
1770,2014-11-06,00:00:00.00,0.0855749,3.63243,1.48
1771,2014-11-07,00:00:00.00,4.57973,3.7132,2.04
1772,2014-11-08,00:00:00.00,0.806833,3.82907,1.99
1773,2014-11-09,00:00:00.00,5.44669,3.84728,1.98
1774,2014-11-10,00:00:00.00,0.716538,3.81836,2.21
1775,2014-11-11,00:00:00.00,0.457921,3.79158,2.33
1776,2014-11-12,00:00:00.00,0.199609,3.74753,2.05
1777,2014-11-13,00:00:00.00,0.474201,3.63341,1.74
1778,2014-11-14,00:00:00.00,6.12017,3.49943,1.42
1779,2014-11-15,00:00:00.00,8.42588,3.41145,1.28
1780,2014-11-16,00:00:00.00,1.97218,3.37052,1.13
1781,2014-11-17,00:00:00.00,2.94687,3.35266,1.01
1782,2014-11-18,00:00:00.00,9.51929,3.31119,0.939
1783,2014-11-19,00:00:00.00,6.01787,3.24258,0.83
1784,2014-11-20,00:00:00.00,10.3398,3.17247,0.969
1785,2014-11-21,00:00:00.00,8.53194,3.11478,1.13
1786,2014-11-22,00:00:00.00,3.83557,3.06535,1.31
1787,2014-11-23,00:00:00.00,3.3695,3.02105,1.79
1788,2014-11-24,00:00:00.00,2.29587,2.98786,26.4
1789,2014-11-25,00:00:00.00,27.1652,3.20097,138
1790,2014-11-26,00:00:00.00,0.215196,4.48022,56.9
1791,2014-11-27,00:00:00.00,0.293825,7.85481,15.7
1792,2014-11-28,00:00:00.00,3.95304,10.2264,8.86
1793,2014-11-29,00:00:00.00,1.11263,9.19709,5.76
1794,2014-11-30,00:00:00.00,0.154855,7.45786,4
1795,2014-12-01,00:00:00.00,0.0495603,6.44968,3.38
1796,2014-12-02,00:00:00.00,0.165432,6.05584,3.6
1797,2014-12-03,00:00:00.00,0.489053,5.87475,2.7
1798,2014-12-04,00:00:00.00,2.4017,5.69072,1.98
1799,2014-12-05,00:00:00.00,0.162845,5.53252,1.46
1800,2014-12-06,00:00:00.00,0.000878378,5.37413,1.2
1801,2014-12-07,00:00:00.00,0.0074872,5.23517,1.05
1802,2014-12-08,00:00:00.00,0.0131635,5.09703,0.989
1803,2014-12-09,00:00:00.00,0.00658814,4.97344,1.42
1804,2014-12-10,00:00:00.00,0.113311,4.85158,1.11
1805,2014-12-11,00:00:00.00,0.120343,4.74109,0.884
1806,2014-12-12,00:00:00.00,0.315941,4.63283,1.06
1807,2014-12-13,00:00:00.00,0.108107,4.53441,0.98
1808,2014-12-14,00:00:00.00,0.190864,4.44014,0.77
1809,2014-12-15,00:00:00.00,0.329859,4.35171,0.677
1810,2014-12-16,00:00:00.00,0.229098,4.28578,0.714
1811,2014-12-17,00:00:00.00,7.55041,4.34451,0.977
1812,2014-12-18,00:00:00.00,2.98235,4.67617,5.79
1813,2014-12-19,00:00:00.00,0.199864,5.08632,8.48
1814,2014-12-20,00:00:00.00,0.00371185,5.14821,4.59
1815,2014-12-21,00:00:00.00,0.0178206,4.8805,2.58
1816,2014-12-22,00:00:00.00,0.0299718,4.58629,2.12
1817,2014-12-23,00:00:00.00,2.84376e-308,4.40441,1.6
1818,2014-12-24,00:00:00.00,0.642953,4.29461,1.36
1819,2014-12-25,00:00:00.00,22.9302,4.27791,9.02
1820,2014-12-26,00:00:00.00,1.04694,4.58518,50.4
1821,2014-12-27,00:00:00.00,0.0176462,5.45761,17
1822,2014-12-28,00:00:00.00,1.90831,6.09689,8.66
1823,2014-12-29,00:00:00.00,0.336649,5.85393,5.91
1824,2014-12-30,00:00:00.00,0.126281,5.38108,3.99
1825,2014-12-31,00:00:00.00,0.897332,5.06796,2.66
