time,date,hour,precip [mm/day],sub14 [m3/s],sub14 (observed) [m3/s]
368,2011-01-04,00:00:00.00,1.33947,3.53474,16.3
369,2011-01-05,00:00:00.00,8.43315,4.23105,7.73
370,2011-01-06,00:00:00.00,1.00826,3.82386,5.17
371,2011-01-07,00:00:00.00,4.96229,3.17992,3.99
372,2011-01-08,00:00:00.00,0.824803,2.82765,3.41
373,2011-01-09,00:00:00.00,0.577548,2.70837,2.68
374,2011-01-10,00:00:00.00,1.64577,2.65469,2.01
375,2011-01-11,00:00:00.00,0.464359,2.60834,1.97
376,2011-01-12,00:00:00.00,4.93137,2.56845,1.98
377,2011-01-13,00:00:00.00,3.76004,2.53129,1.93
378,2011-01-14,00:00:00.00,0.855945,2.49542,1.89
379,2011-01-15,00:00:00.00,0.449214,2.46077,1.85
380,2011-01-16,00:00:00.00,8.1324,2.42726,1.86
381,2011-01-17,00:00:00.00,0.717435,2.39484,1.81
382,2011-01-18,00:00:00.00,0.0342756,2.36342,1.67
383,2011-01-19,00:00:00.00,1.96196,2.33364,1.9
384,2011-01-20,00:00:00.00,0.580942,2.30742,1.79
385,2011-01-21,00:00:00.00,3.1961,2.28587,1.51
386,2011-01-22,00:00:00.00,4.75662,2.2626,1.51
387,2011-01-23,00:00:00.00,2.91739,2.23347,1.71
388,2011-01-24,00:00:00.00,0.378457,2.2035,1.72
389,2011-01-25,00:00:00.00,1.77488,2.17614,1.66
390,2011-01-26,00:00:00.00,0.416343,2.15113,1.89
391,2011-01-27,00:00:00.00,0.352131,2.12726,1.88
392,2011-01-28,00:00:00.00,3.32572,2.10396,1.86
393,2011-01-29,00:00:00.00,1.65486,2.08112,1.8
394,2011-01-30,00:00:00.00,4.01219,2.05875,1.71
395,2011-01-31,00:00:00.00,0.557111,2.03688,1.59
396,2011-02-01,00:00:00.00,0.014269,2.01555,1.28
397,2011-02-02,00:00:00.00,1.89693,1.99478,1.62
398,2011-02-03,00:00:00.00,15.4071,1.97458,1.59
399,2011-02-04,00:00:00.00,0.0596523,1.95492,1.78
400,2011-02-05,00:00:00.00,0,1.93571,1.87
401,2011-02-06,00:00:00.00,13.5738,1.91693,2.02
402,2011-02-07,00:00:00.00,1.4723,1.89858,2.39
403,2011-02-08,00:00:00.00,1.03933,1.88063,2.44
404,2011-02-09,00:00:00.00,0.319524,1.86301,2.34
405,2011-02-10,00:00:00.00,0.297312,1.84573,2.16
406,2011-02-11,00:00:00.00,0.152132,1.82882,2.18
407,2011-02-12,00:00:00.00,1.97549,1.81236,2.32
408,2011-02-13,00:00:00.00,5.76692,1.79632,2.48
409,2011-02-14,00:00:00.00,4.48728,1.78237,2.6
410,2011-02-15,00:00:00.00,0.146975,1.77542,2.76
411,2011-02-16,00:00:00.00,0.00145031,1.77825,2.71
412,2011-02-17,00:00:00.00,0.157657,1.77456,2.54
413,2011-02-18,00:00:00.00,0.172243,1.75335,2.25
414,2011-02-19,00:00:00.00,0.0434807,1.77116,9.22
415,2011-02-20,00:00:00.00,0.445656,1.9667,31.5
416,2011-02-21,00:00:00.00,5.6243,2.42237,20.8
417,2011-02-22,00:00:00.00,6.4602,2.70561,9.82
418,2011-02-23,00:00:00.00,0.0217472,2.52409,6.05
419,2011-02-24,00:00:00.00,0.0110056,2.22731,4.88
420,2011-02-25,00:00:00.00,3.57502,2.06198,3.87
421,2011-02-26,00:00:00.00,1.20158,2.01003,3.27
422,2011-02-27,00:00:00.00,6.6939,1.98949,2.74
423,2011-02-28,00:00:00.00,2.0128,1.96934,2.66
424,2011-03-01,00:00:00.00,19.9565,1.9615,8.48
425,2011-03-02,00:00:00.00,0.0178105,2.00123,11
426,2011-03-03,00:00:00.00,0.154349,2.10944,6.6
427,2011-03-04,00:00:00.00,0.000397267,2.17048,4.44
428,2011-03-05,00:00:00.00,2.6086,2.10865,3.99
429,2011-03-06,00:00:00.00,33.0004,2.07464,24
430,2011-03-07,00:00:00.00,1.88877,2.29897,49.5
431,2011-03-08,00:00:00.00,0,2.87841,25.1
432,2011-03-09,00:00:00.00,5.6221e-308,3.23495,12.6
433,2011-03-10,00:00:00.00,16.5177,3.02257,9.47
434,2011-03-11,00:00:00.00,15.3704,2.77971,35.6
435,2011-03-12,00:00:00.00,14.6688,2.94866,54.5
436,2011-03-13,00:00:00.00,1.90074,3.42625,29.2
437,2011-03-14,00:00:00.00,0.559872,3.70432,16.3
438,2011-03-15,00:00:00.00,0.0476482,3.54852,11.4
439,2011-03-16,00:00:00.00,2.88544,3.22101,9.73
440,2011-03-17,00:00:00.00,4.20455,2.99968,19.8
441,2011-03-18,00:00:00.00,0.00768149,3.08448,36.2
442,2011-03-19,00:00:00.00,0.232873,4.06733,49
443,2011-03-20,00:00:00.00,0.115095,6.99954,30.8
444,2011-03-21,00:00:00.00,0.424457,10.7368,14.5
445,2011-03-22,00:00:00.00,11.501,11.7085,16.5
446,2011-03-23,00:00:00.00,1.27861,10.2321,15.8
447,2011-03-24,00:00:00.00,20.3029,9.39106,10.6
448,2011-03-25,00:00:00.00,0.0898059,9.51742,7.87
449,2011-03-26,00:00:00.00,0.139741,9.34533,6.21
450,2011-03-27,00:00:00.00,0,8.61514,5.17
451,2011-03-28,00:00:00.00,0,7.92313,4.52
452,2011-03-29,00:00:00.00,0.00404967,7.4452,4.01
453,2011-03-30,00:00:00.00,0.00370884,7.10877,3.78
454,2011-03-31,00:00:00.00,0.16603,6.82479,4.26
455,2011-04-01,00:00:00.00,0.195835,6.56497,5.38
456,2011-04-02,00:00:00.00,0.00539029,6.32603,5.93
457,2011-04-03,00:00:00.00,0.0522352,6.18649,6.07
458,2011-04-04,00:00:00.00,7.89294,6.47594,4.91
459,2011-04-05,00:00:00.00,20.272,8.1378,14
460,2011-04-06,00:00:00.00,0.170437,12.2338,27.6
461,2011-04-07,00:00:00.00,4.08162,19.8207,14.1
462,2011-04-08,00:00:00.00,0.0362108,23.3412,9.43
463,2011-04-09,00:00:00.00,0,20.0414,7.2
464,2011-04-10,00:00:00.00,0,16.5795,5.78
465,2011-04-11,00:00:00.00,1.03685,14.292,5.06
466,2011-04-12,00:00:00.00,1.20838,12.9764,4.71
467,2011-04-13,00:00:00.00,0.0488193,12.0422,3.83
468,2011-04-14,00:00:00.00,2.278e-308,11.2511,3.29
469,2011-04-15,00:00:00.00,0,10.5674,3
470,2011-04-16,00:00:00.00,0,9.96747,2.7
471,2011-04-17,00:00:00.00,15.286,9.51141,3.31
472,2011-04-18,00:00:00.00,3.85664,9.43121,3.91
473,2011-04-19,00:00:00.00,1.65403,9.93701,3.46
474,2011-04-20,00:00:00.00,5.08561,10.1791,3.2
475,2011-04-21,00:00:00.00,16.7447,9.78468,6.88
476,2011-04-22,00:00:00.00,0.434861,9.72121,8.45
477,2011-04-23,00:00:00.00,0.31069,10.3322,5.85
478,2011-04-24,00:00:00.00,19.2259,10.5923,12.1
479,2011-04-25,00:00:00.00,0.40024,10.3826,11.9
480,2011-04-26,00:00:00.00,6.26303,10.8294,7.1
481,2011-04-27,00:00:00.00,6.05025,11.1078,7.93
482,2011-04-28,00:00:00.00,13.4216,10.8,10.6
483,2011-04-29,00:00:00.00,6.85092,10.7483,17.1
484,2011-04-30,00:00:00.00,1.17984,11.1077,11.9
485,2011-05-01,00:00:00.00,0.132347,11.2635,7.32
486,2011-05-02,00:00:00.00,6.24032,10.7129,5.94
487,2011-05-03,00:00:00.00,0.23073,9.99053,6.24
488,2011-05-04,00:00:00.00,8.78673,9.59522,5.94
489,2011-05-05,00:00:00.00,0.244942,9.44699,6.81
490,2011-05-06,00:00:00.00,0.000148021,9.44682,5.56
491,2011-05-07,00:00:00.00,13.6089,9.33704,4.85
492,2011-05-08,00:00:00.00,0.439912,9.14806,4.78
493,2011-05-09,00:00:00.00,0.00420352,9.3812,4.05
494,2011-05-10,00:00:00.00,0.000491668,9.41327,3.41
495,2011-05-11,00:00:00.00,0.346179,8.87229,3.04
496,2011-05-12,00:00:00.00,0.026949,8.28488,2.79
497,2011-05-13,00:00:00.00,0.0113554,7.8344,2.62
498,2011-05-14,00:00:00.00,2.82591,7.50264,2.53
499,2011-05-15,00:00:00.00,18.6034,7.29432,2.68
500,2011-05-16,00:00:00.00,11.1669,7.4623,5.2
501,2011-05-17,00:00:00.00,6.36683,8.37083,6.58
502,2011-05-18,00:00:00.00,3.12658,9.33556,6.34
503,2011-05-19,00:00:00.00,4.57056,9.44828,5
504,2011-05-20,00:00:00.00,5.43227,8.93198,7.26
505,2011-05-21,00:00:00.00,0.674785,8.37623,6.93
506,2011-05-22,00:00:00.00,0.0460706,8.03933,5.08
507,2011-05-23,00:00:00.00,1.93006,7.74014,4.18
508,2011-05-24,00:00:00.00,4.39487,7.39474,4.36
509,2011-05-25,00:00:00.00,9.3e-308,7.08773,3.91
510,2011-05-26,00:00:00.00,18.2523,6.92145,3.2
511,2011-05-27,00:00:00.00,12.1113,7.11938,6.26
512,2011-05-28,00:00:00.00,0.319243,7.9794,6.69
513,2011-05-29,00:00:00.00,1.76082,8.80729,5.25
514,2011-05-30,00:00:00.00,14.1052,8.72213,4.89
515,2011-05-31,00:00:00.00,24.7404,8.39358,15.2
516,2011-06-01,00:00:00.00,0.00240788,8.97284,8.22
517,2011-06-02,00:00:00.00,0.00977902,10.3121,5.01
518,2011-06-03,00:00:00.00,0.00035094,10.6619,3.52
519,2011-06-04,00:00:00.00,9.37908e-308,9.74631,2.83
520,2011-06-05,00:00:00.00,10.7853,8.83043,3.33
521,2011-06-06,00:00:00.00,0.0868769,8.38013,3.21
522,2011-06-07,00:00:00.00,0.00240603,8.39015,2.48
523,2011-06-08,00:00:00.00,30.6987,8.44124,12.8
524,2011-06-09,00:00:00.00,0.0419427,8.71422,16.3
525,2011-06-10,00:00:00.00,0.0792108,9.91766,5.8
526,2011-06-11,00:00:00.00,0.00213464,10.5322,3.66
527,2011-06-12,00:00:00.00,0.0713238,9.72637,3
528,2011-06-13,00:00:00.00,0.028959,8.76776,2.62
529,2011-06-14,00:00:00.00,0.0168576,8.09508,2.25
530,2011-06-15,00:00:00.00,1.34566e-308,7.66969,2.01
531,2011-06-16,00:00:00.00,0.0151123,7.33412,1.83
532,2011-06-17,00:00:00.00,0.741239,7.02612,1.76
533,2011-06-18,00:00:00.00,0.103925,6.74193,1.75
534,2011-06-19,00:00:00.00,0.00706016,6.47891,1.57
535,2011-06-20,00:00:00.00,4.404e-308,6.2346,1.43
536,2011-06-21,00:00:00.00,0.0215311,6.00655,1.35
537,2011-06-22,00:00:00.00,0.683733,5.79308,1.31
538,2011-06-23,00:00:00.00,28.8604,5.68795,1.59
539,2011-06-24,00:00:00.00,7.30365,6.00368,4.83
540,2011-06-25,00:00:00.00,6.90665,7.05809,3.39
541,2011-06-26,00:00:00.00,1.45239,7.83075,2.99
542,2011-06-27,00:00:00.00,0.0809554,7.59028,2.42
543,2011-06-28,00:00:00.00,0.00664688,6.97958,1.98
544,2011-06-29,00:00:00.00,0.134584,6.42164,1.8
545,2011-06-30,00:00:00.00,0.077927,6.05599,1.59
546,2011-07-01,00:00:00.00,0,5.8019,1.45
547,2011-07-02,00:00:00.00,0.0052648,5.59071,1.32
548,2011-07-03,00:00:00.00,4.27873,5.39864,1.26
549,2011-07-04,00:00:00.00,0,5.21878,1.31
550,2011-07-05,00:00:00.00,1.40246e-308,5.05102,1.19
551,2011-07-06,00:00:00.00,0.000484401,4.89359,1.07
552,2011-07-07,00:00:00.00,0.0118611,4.74378,0.989
553,2011-07-08,00:00:00.00,0.0114411,4.6006,0.987
554,2011-07-09,00:00:00.00,0.0227294,4.46395,0.942
555,2011-07-10,00:00:00.00,0.0123848,4.33377,0.89
556,2011-07-11,00:00:00.00,0.123231,4.20973,0.867
557,2011-07-12,00:00:00.00,0.0558415,4.09133,0.847
558,2011-07-13,00:00:00.00,0.0209299,3.97804,0.797
559,2011-07-14,00:00:00.00,0.00705933,3.86944,0.72
560,2011-07-15,00:00:00.00,3.29318e-308,3.76544,0.653
561,2011-07-16,00:00:00.00,0,3.666,0.655
562,2011-07-17,00:00:00.00,0.00259875,3.57084,0.719
563,2011-07-18,00:00:00.00,0.00277376,3.47952,0.683
564,2011-07-19,00:00:00.00,0.546534,3.39165,0.717
565,2011-07-20,00:00:00.00,0.0154503,3.30701,0.69
566,2011-07-21,00:00:00.00,0.00662805,3.22558,0.622
567,2011-07-22,00:00:00.00,0.00431251,3.14718,0.563
568,2011-07-23,00:00:00.00,0.0323528,3.07149,0.497
569,2011-07-24,00:00:00.00,0.26782,2.99827,0.498
570,2011-07-25,00:00:00.00,3.50622,2.92759,0.589
571,2011-07-26,00:00:00.00,0.366614,2.85982,0.476
572,2011-07-27,00:00:00.00,0.0399175,2.79532,0.428
573,2011-07-28,00:00:00.00,0.00323135,2.73368,0.429
574,2011-07-29,00:00:00.00,13.0819,2.69224,0.421
575,2011-07-30,00:00:00.00,14.8852,2.74779,4.93
576,2011-07-31,00:00:00.00,0.000896864,3.00536,2.15
577,2011-08-01,00:00:00.00,0.999395,3.3281,1.23
578,2011-08-02,00:00:00.00,0.0458655,3.36718,0.952
579,2011-08-03,00:00:00.00,0.0624822,3.12442,0.796
580,2011-08-04,00:00:00.00,3.78753,2.87872,0.823
581,2011-08-05,00:00:00.00,0.0493518,2.7379,0.762
582,2011-08-06,00:00:00.00,1.42538e-308,2.66364,0.714
583,2011-08-07,00:00:00.00,2.81391,2.60624,0.742
584,2011-08-08,00:00:00.00,2.25709,2.55081,0.817
585,2011-08-09,00:00:00.00,0.00433711,2.49746,0.734
586,2011-08-10,00:00:00.00,22.7572,2.48337,1.09
587,2011-08-11,00:00:00.00,0.402629,2.61957,1.18
588,2011-08-12,00:00:00.00,0.522781,2.98039,0.823
589,2011-08-13,00:00:00.00,0.00244988,3.1889,0.672
590,2011-08-14,00:00:00.00,0.00909819,3.00539,0.63
591,2011-08-15,00:00:00.00,8.02759,2.74216,0.712
592,2011-08-16,00:00:00.00,0.118614,2.61676,0.769
593,2011-08-17,00:00:00.00,0.00306414,2.6311,0.623
594,2011-08-18,00:00:00.00,0,2.63657,0.558
595,2011-08-19,00:00:00.00,2.53416,2.55544,0.579
596,2011-08-20,00:00:00.00,0.0651764,2.45554,0.983
597,2011-08-21,00:00:00.00,9.85217,2.39188,0.613
598,2011-08-22,00:00:00.00,3.4998,2.39545,0.681
599,2011-08-23,00:00:00.00,0.651229,2.47401,0.609
600,2011-08-24,00:00:00.00,0.00436033,2.51182,0.634
601,2011-08-25,00:00:00.00,35.0597,2.49217,1.07
602,2011-08-26,00:00:00.00,0.842095,2.68308,6.96
603,2011-08-27,00:00:00.00,0.0177736,3.27801,2.27
604,2011-08-28,00:00:00.00,0,3.65082,1.43
605,2011-08-29,00:00:00.00,0.000648511,3.38009,1.12
606,2011-08-30,00:00:00.00,0.00025731,2.96335,0.882
607,2011-08-31,00:00:00.00,0.00146391,2.71715,0.732
608,2011-09-01,00:00:00.00,0,2.61825,0.624
609,2011-09-02,00:00:00.00,5.93428,2.56637,0.622
610,2011-09-03,00:00:00.00,0.0395344,2.53677,0.604
611,2011-09-04,00:00:00.00,0.540055,2.53873,0.546
612,2011-09-05,00:00:00.00,11.0637,2.5368,0.608
613,2011-09-06,00:00:00.00,0.0663727,2.54326,0.5
614,2011-09-07,00:00:00.00,0.0186617,2.62574,0.433
615,2011-09-08,00:00:00.00,2.5072,2.66312,0.458
616,2011-09-09,00:00:00.00,1.17416,2.56021,0.493
617,2011-09-10,00:00:00.00,0.2875,2.42676,0.576
618,2011-09-11,00:00:00.00,0.0201885,2.3359,0.528
619,2011-09-12,00:00:00.00,0.852417,2.28152,0.472
620,2011-09-13,00:00:00.00,2.69218,2.23799,0.426
621,2011-09-14,00:00:00.00,0.0355522,2.19587,0.408
622,2011-09-15,00:00:00.00,6.57324,2.1629,0.417
623,2011-09-16,00:00:00.00,1.97652,2.16112,0.522
624,2011-09-17,00:00:00.00,0.10124,2.2035,0.502
625,2011-09-18,00:00:00.00,0.0257381,2.21707,0.504
626,2011-09-19,00:00:00.00,0.0260539,2.15425,0.425
627,2011-09-20,00:00:00.00,28.6877,2.12036,0.516
628,2011-09-21,00:00:00.00,0.295737,2.29556,2.15
629,2011-09-22,00:00:00.00,2.55445,2.771,1.57
630,2011-09-23,00:00:00.00,0.0170431,3.06177,1.24
631,2011-09-24,00:00:00.00,10.9158,2.8705,1.1
632,2011-09-25,00:00:00.00,0.0528217,2.62763,1.19
633,2011-09-26,00:00:00.00,0.691936,2.61643,1.02
634,2011-09-27,00:00:00.00,22.0361,2.69247,0.96
635,2011-09-28,00:00:00.00,7.25653,2.79416,4.23
636,2011-09-29,00:00:00.00,2.8465,3.1373,3.42
637,2011-09-30,00:00:00.00,7.63358,3.44842,2.16
638,2011-10-01,00:00:00.00,4.04698,3.40431,1.91
639,2011-10-02,00:00:00.00,0.280704,3.25573,1.93
640,2011-10-03,00:00:00.00,5.61621,3.16603,1.89
641,2011-10-04,00:00:00.00,4.55894,3.09067,1.92
642,2011-10-05,00:00:00.00,0.0246197,3.07083,2.19
643,2011-10-06,00:00:00.00,0.0119445,3.08348,1.81
644,2011-10-07,00:00:00.00,0.0233789,3.01711,1.47
645,2011-10-08,00:00:00.00,0.0116997,2.8834,1.3
646,2011-10-09,00:00:00.00,0,2.76422,1.17
647,2011-10-10,00:00:00.00,0,2.68488,1.09
648,2011-10-11,00:00:00.00,0.0323517,2.62774,1.05
649,2011-10-12,00:00:00.00,0.019025,2.5764,1.06
650,2011-10-13,00:00:00.00,13.8287,2.55192,1.08
651,2011-10-14,00:00:00.00,4.6588,2.63575,1.64
652,2011-10-15,00:00:00.00,29.275,2.95907,9.23
653,2011-10-16,00:00:00.00,6.72581,3.48784,10.4
654,2011-10-17,00:00:00.00,2.23659,4.18848,7.94
655,2011-10-18,00:00:00.00,0.0231682,4.58965,5.47
656,2011-10-19,00:00:00.00,1.35657,4.31302,3.65
657,2011-10-20,00:00:00.00,14.434,3.84911,3.12
658,2011-10-21,00:00:00.00,20.6652,3.72612,14.9
659,2011-10-22,00:00:00.00,2.58401,4.22188,19.9
660,2011-10-23,00:00:00.00,0.222813,5.01619,13.2
661,2011-10-24,00:00:00.00,0.00587397,5.25624,7.07
662,2011-10-25,00:00:00.00,3.94194,4.83654,5.02
663,2011-10-26,00:00:00.00,4.5275,4.39067,4.08
664,2011-10-27,00:00:00.00,3.45043,4.24012,4.43
665,2011-10-28,00:00:00.00,0.659928,4.29365,4.52
666,2011-10-29,00:00:00.00,0.0889322,4.31213,3.7
667,2011-10-30,00:00:00.00,0.118356,4.19034,3.14
668,2011-10-31,00:00:00.00,0.0078721,4.00072,2.74
669,2011-11-01,00:00:00.00,0.670243,3.84084,2.46
670,2011-11-02,00:00:00.00,0.0397032,3.72615,2.26
671,2011-11-03,00:00:00.00,0,3.63548,2.1
672,2011-11-04,00:00:00.00,0.0248862,3.55292,2.05
673,2011-11-05,00:00:00.00,0.0236059,3.47419,1.89
674,2011-11-06,00:00:00.00,0.00729544,3.399,1.73
675,2011-11-07,00:00:00.00,0.000471044,3.32727,1.68
676,2011-11-08,00:00:00.00,0.043128,3.25883,1.65
677,2011-11-09,00:00:00.00,0.406123,3.19337,1.59
678,2011-11-10,00:00:00.00,6.37478,3.14396,1.59
679,2011-11-11,00:00:00.00,0.341489,3.15073,1.81
680,2011-11-12,00:00:00.00,1.11979,3.24032,1.8
681,2011-11-13,00:00:00.00,8.95524e-308,3.27776,1.85
682,2011-11-14,00:00:00.00,0.173777,3.18053,1.84
683,2011-11-15,00:00:00.00,11.031,3.08003,2.18
684,2011-11-16,00:00:00.00,0.126526,3.11657,4.43
685,2011-11-17,00:00:00.00,0.00154314,3.3395,3.56
686,2011-11-18,00:00:00.00,0.149675,3.46599,2.84
687,2011-11-19,00:00:00.00,0.0146981,3.32627,2.37
688,2011-11-20,00:00:00.00,0.0507249,3.1301,2.13
689,2011-11-21,00:00:00.00,0.0364462,3.0027,1.98
690,2011-11-22,00:00:00.00,0.000259076,2.93478,1.74
691,2011-11-23,00:00:00.00,11.6591,2.89626,1.69
692,2011-11-24,00:00:00.00,9.33202,2.92248,6.52
693,2011-11-25,00:00:00.00,0.00348641,3.10419,6.76
694,2011-11-26,00:00:00.00,2.83449e-308,3.41488,4.48
695,2011-11-27,00:00:00.00,0.0870436,3.65713,3.56
696,2011-11-28,00:00:00.00,23.0586,3.68498,5.47
697,2011-11-29,00:00:00.00,5.066,3.76415,15
698,2011-11-30,00:00:00.00,51.4206,4.4746,33.7
699,2011-12-01,00:00:00.00,3.75987,5.80515,62
700,2011-12-02,00:00:00.00,0.000198129,7.75369,34.9
701,2011-12-03,00:00:00.00,1.76125,8.73841,15.1
702,2011-12-04,00:00:00.00,0.459435,7.85561,9.05
703,2011-12-05,00:00:00.00,19.167,6.79489,8.26
704,2011-12-06,00:00:00.00,16.4431,6.57767,26.4
705,2011-12-07,00:00:00.00,3.3703,7.56915,31.5
706,2011-12-08,00:00:00.00,0.0445907,8.82804,21.1
707,2011-12-09,00:00:00.00,0.0271166,8.93134,11.7
708,2011-12-10,00:00:00.00,2.72911,8.11714,7.42
709,2011-12-11,00:00:00.00,0.0103071,7.33207,5.51
710,2011-12-12,00:00:00.00,0.00178254,6.84413,4.34
711,2011-12-13,00:00:00.00,0,6.54483,3.75
712,2011-12-14,00:00:00.00,0.00040045,6.30615,3.42
713,2011-12-15,00:00:00.00,10.6715,6.12851,3.46
714,2011-12-16,00:00:00.00,13.9606,6.20658,14.6
715,2011-12-17,00:00:00.00,2.22184,6.88231,24.7
716,2011-12-18,00:00:00.00,0.737345,7.92043,12.9
717,2011-12-19,00:00:00.00,1.18433,8.21788,7.6
718,2011-12-20,00:00:00.00,0.00917107,7.62028,6.11
719,2011-12-21,00:00:00.00,0.00758133,6.94674,5.96
720,2011-12-22,00:00:00.00,3.54106,6.51802,5.58
721,2011-12-23,00:00:00.00,1.36194,6.3278,5.62
722,2011-12-24,00:00:00.00,0.940405,6.33342,5.43
723,2011-12-25,00:00:00.00,0.0645119,6.39978,4.54
724,2011-12-26,00:00:00.00,0.299817,6.29128,4.04
725,2011-12-27,00:00:00.00,0.184776,6.01987,3.63
726,2011-12-28,00:00:00.00,11.0654,5.78046,3.61
727,2011-12-29,00:00:00.00,1.10863,5.69461,3.58
728,2011-12-30,00:00:00.00,3.93379,5.7939,2.98
729,2011-12-31,00:00:00.00,10.0877,5.83899,3.05
730,2012-01-01,00:00:00.00,2.08389,5.78706,12.2
731,2012-01-02,00:00:00.00,8.16494,5.99955,18.4
732,2012-01-03,00:00:00.00,6.49365,6.51939,18
733,2012-01-04,00:00:00.00,3.21661,7.33798,9.66
734,2012-01-05,00:00:00.00,0.292846,7.67303,6.16
735,2012-01-06,00:00:00.00,0.0038313,7.1421,5.09
736,2012-01-07,00:00:00.00,0.0117715,6.53658,4.56
737,2012-01-08,00:00:00.00,0.0232699,6.14605,5.25
