time,date,hour,precip [mm/day],sub14 [m3/s],sub14 (observed) [m3/s]
738,2012-01-09,00:00:00.00,0.123936,5.92353,5.39
739,2012-01-10,00:00:00.00,0.000190827,5.75508,4.56
740,2012-01-11,00:00:00.00,0.00608813,5.59793,4.04
741,2012-01-12,00:00:00.00,0.289487,5.50648,3.61
742,2012-01-13,00:00:00.00,4.05187,5.66546,4.12
743,2012-01-14,00:00:00.00,3.97841,6.25267,5.24
744,2012-01-15,00:00:00.00,3.24774,6.67564,4.19
745,2012-01-16,00:00:00.00,0.0326534,6.45479,2.94
746,2012-01-17,00:00:00.00,5.03494,6.01498,3.43
747,2012-01-18,00:00:00.00,10.3643,5.73853,9.34
748,2012-01-19,00:00:00.00,0.771864,5.78587,15
749,2012-01-20,00:00:00.00,6.05158,6.12232,7.94
750,2012-01-21,00:00:00.00,2.53358,6.25253,4.85
751,2012-01-22,00:00:00.00,1.71756,5.97764,3.63
752,2012-01-23,00:00:00.00,0.00111289,5.65089,2.97
753,2012-01-24,00:00:00.00,7.60487,5.44992,5.44
754,2012-01-25,00:00:00.00,0.143532,5.44401,12.5
755,2012-01-26,00:00:00.00,0.341284,5.6451,6.91
756,2012-01-27,00:00:00.00,3.12315,5.72783,5.15
757,2012-01-28,00:00:00.00,9.80695,5.54075,5.77
758,2012-01-29,00:00:00.00,2.86088,5.37621,6.26
759,2012-01-30,00:00:00.00,5.91192,5.37927,4.92
760,2012-01-31,00:00:00.00,4.98552,5.36647,4.08
761,2012-02-01,00:00:00.00,0.553267,5.20763,3.85
762,2012-02-02,00:00:00.00,0.0153745,5.1087,14.2
763,2012-02-03,00:00:00.00,0.0404797,5.39761,14.6
764,2012-02-04,00:00:00.00,0.0104375,6.29303,8.21
765,2012-02-05,00:00:00.00,0.000204828,6.81991,6.1
766,2012-02-06,00:00:00.00,0.00530806,6.43267,5.18
767,2012-02-07,00:00:00.00,9.18395e-308,5.89168,4.51
768,2012-02-08,00:00:00.00,0.0319296,5.54421,4.06
769,2012-02-09,00:00:00.00,0.000229862,5.36437,3.5
770,2012-02-10,00:00:00.00,0,5.23612,3.17
771,2012-02-11,00:00:00.00,1.39524,5.11526,2.9
772,2012-02-12,00:00:00.00,9.07961,5.00113,2.47
773,2012-02-13,00:00:00.00,4.17253,4.89314,2.08
774,2012-02-14,00:00:00.00,0.0173578,4.79086,2.34
775,2012-02-15,00:00:00.00,0.403154,4.69381,2.32
776,2012-02-16,00:00:00.00,0.189602,4.60142,2.18
777,2012-02-17,00:00:00.00,5.77316,4.52331,2.2
778,2012-02-18,00:00:00.00,0.132379,4.49017,2.63
779,2012-02-19,00:00:00.00,4.21379,4.52578,2.88
780,2012-02-20,00:00:00.00,0.0681515,4.52993,2.55
781,2012-02-21,00:00:00.00,0.00102618,4.44602,2.22
782,2012-02-22,00:00:00.00,3.19218,4.33825,2.3
783,2012-02-23,00:00:00.00,0.815189,4.24375,3.05
784,2012-02-24,00:00:00.00,0.540817,4.18097,3.58
785,2012-02-25,00:00:00.00,8.81532,4.13334,4.09
786,2012-02-26,00:00:00.00,1.26032,4.11504,4.91
787,2012-02-27,00:00:00.00,0.0439444,4.16331,3.7
788,2012-02-28,00:00:00.00,0.0030181,4.17224,3.62
789,2012-02-29,00:00:00.00,0.028089,4.0745,3.96
790,2012-03-01,00:00:00.00,0.601815,3.95704,4.03
791,2012-03-02,00:00:00.00,0.0745213,3.86722,5.2
792,2012-03-03,00:00:00.00,7.30616,3.81989,7.34
793,2012-03-04,00:00:00.00,2.66483,3.88397,14.9
794,2012-03-05,00:00:00.00,1.57418,4.18444,10.9
795,2012-03-06,00:00:00.00,0.0591138,4.59644,5.81
796,2012-03-07,00:00:00.00,0.0593032,4.69179,4.07
797,2012-03-08,00:00:00.00,0,4.43835,3.73
798,2012-03-09,00:00:00.00,9.08475,4.36392,4.48
799,2012-03-10,00:00:00.00,1.42882,5.22906,4.9
800,2012-03-11,00:00:00.00,0.113341,7.67392,3.79
801,2012-03-12,00:00:00.00,0.000129155,9.21697,3.48
802,2012-03-13,00:00:00.00,5.93922,8.41986,3.49
803,2012-03-14,00:00:00.00,9.22194,7.35397,9.38
804,2012-03-15,00:00:00.00,0.0207315,7.04297,8.46
805,2012-03-16,00:00:00.00,2.90165,7.28405,5.59
806,2012-03-17,00:00:00.00,0.107965,7.28672,4.6
807,2012-03-18,00:00:00.00,0.000499947,6.92516,3.8
808,2012-03-19,00:00:00.00,0.0011225,6.54297,3.41
809,2012-03-20,00:00:00.00,0.00503216,6.23908,3.09
810,2012-03-21,00:00:00.00,0.00315941,6.00988,2.99
811,2012-03-22,00:00:00.00,0.0022588,5.81588,2.74
812,2012-03-23,00:00:00.00,0.0272058,5.63892,2.56
813,2012-03-24,00:00:00.00,0.299511,5.47344,2.37
814,2012-03-25,00:00:00.00,4.21164,5.32591,2.3
815,2012-03-26,00:00:00.00,0.223879,5.22345,2.36
816,2012-03-27,00:00:00.00,0.0410753,5.18548,2.1
817,2012-03-28,00:00:00.00,0.00310523,5.11712,1.86
818,2012-03-29,00:00:00.00,0.108067,4.96539,1.9
819,2012-03-30,00:00:00.00,0.150474,4.80361,1.82
820,2012-03-31,00:00:00.00,2.80127,4.66671,1.76
821,2012-04-01,00:00:00.00,0.025494,4.55198,1.79
822,2012-04-02,00:00:00.00,2.74705,4.453,1.76
823,2012-04-03,00:00:00.00,0.0410856,4.38048,1.78
824,2012-04-04,00:00:00.00,0.203297,4.3445,1.64
825,2012-04-05,00:00:00.00,0.00829576,4.29064,1.61
826,2012-04-06,00:00:00.00,0,4.18737,1.56
827,2012-04-07,00:00:00.00,0,4.07685,1.44
828,2012-04-08,00:00:00.00,0,3.98128,1.37
829,2012-04-09,00:00:00.00,0.328069,3.89896,1.39
830,2012-04-10,00:00:00.00,0.0932851,3.82223,1.42
831,2012-04-11,00:00:00.00,1.0094,3.74819,1.36
832,2012-04-12,00:00:00.00,0.364088,3.67692,1.34
833,2012-04-13,00:00:00.00,0.00348628,3.60859,1.31
834,2012-04-14,00:00:00.00,0.0374378,3.54292,1.29
835,2012-04-15,00:00:00.00,0.760978,3.47926,1.27
836,2012-04-16,00:00:00.00,5.33533,3.42423,1.36
837,2012-04-17,00:00:00.00,0.067275,3.39912,1.46
838,2012-04-18,00:00:00.00,0.0253286,3.41811,1.25
839,2012-04-19,00:00:00.00,0.00052266,3.40969,1.14
840,2012-04-20,00:00:00.00,0.482294,3.33053,1.14
841,2012-04-21,00:00:00.00,0.946493,3.23724,1.18
842,2012-04-22,00:00:00.00,6.98703,3.17644,1.28
843,2012-04-23,00:00:00.00,0.00846847,3.1871,1.2
844,2012-04-24,00:00:00.00,1.16961,3.28586,1.11
845,2012-04-25,00:00:00.00,1.03941,3.32984,1.1
846,2012-04-26,00:00:00.00,0.0731455,3.23408,1.11
847,2012-04-27,00:00:00.00,0.497296,3.10909,1.05
848,2012-04-28,00:00:00.00,0.392989,3.02028,1.02
849,2012-04-29,00:00:00.00,8.25705e-308,2.96268,0.966
850,2012-04-30,00:00:00.00,0.03545,2.91458,0.954
851,2012-05-01,00:00:00.00,12.2915,2.89334,0.987
852,2012-05-02,00:00:00.00,0.233413,2.97624,1.18
853,2012-05-03,00:00:00.00,0.000246951,3.21544,1.09
854,2012-05-04,00:00:00.00,9.35391,3.36389,1.02
855,2012-05-05,00:00:00.00,4.98439,3.30675,1.31
856,2012-05-06,00:00:00.00,0.145437,3.29495,1.9
857,2012-05-07,00:00:00.00,0.00208398,3.31427,1.27
858,2012-05-08,00:00:00.00,2.0184,3.22437,1.09
859,2012-05-09,00:00:00.00,6.99748,3.08801,1.32
860,2012-05-10,00:00:00.00,3.85168,3.02305,1.63
861,2012-05-11,00:00:00.00,0,3.06825,1.46
862,2012-05-12,00:00:00.00,0.000362575,3.10608,1.17
863,2012-05-13,00:00:00.00,0.916155,3.03997,1.02
864,2012-05-14,00:00:00.00,0.338174,2.93063,0.917
865,2012-05-15,00:00:00.00,3.44338e-308,2.8418,0.873
866,2012-05-16,00:00:00.00,1.35029e-308,2.78063,0.862
867,2012-05-17,00:00:00.00,1.27475,2.73084,0.841
868,2012-05-18,00:00:00.00,0.000405956,2.68325,0.852
869,2012-05-19,00:00:00.00,0.000213265,2.63696,0.813
870,2012-05-20,00:00:00.00,0,2.592,0.747
871,2012-05-21,00:00:00.00,0,2.54784,0.693
872,2012-05-22,00:00:00.00,0.0671645,2.50409,0.67
873,2012-05-23,00:00:00.00,0.0176351,2.46069,0.687
874,2012-05-24,00:00:00.00,0.00277191,2.41791,0.692
875,2012-05-25,00:00:00.00,0.00239633,2.376,0.654
876,2012-05-26,00:00:00.00,0.156479,2.33502,0.597
877,2012-05-27,00:00:00.00,0.00181233,2.29484,0.568
878,2012-05-28,00:00:00.00,4.59195,2.25637,0.567
879,2012-05-29,00:00:00.00,0.106456,2.22257,0.598
880,2012-05-30,00:00:00.00,3.89837,2.19545,0.613
881,2012-05-31,00:00:00.00,0.00143458,2.16603,0.657
882,2012-06-01,00:00:00.00,0.0148762,2.12826,0.603
883,2012-06-02,00:00:00.00,46.4986,2.17464,1.3
884,2012-06-03,00:00:00.00,3.03566,2.57016,4.57
885,2012-06-04,00:00:00.00,8.27918,3.52463,3.69
886,2012-06-05,00:00:00.00,6.03067,4.17745,3.57
887,2012-06-06,00:00:00.00,0.0102033,3.97905,2.43
888,2012-06-07,00:00:00.00,4.06769,3.5581,1.85
889,2012-06-08,00:00:00.00,0.0141615,3.23941,1.73
890,2012-06-09,00:00:00.00,0.028216,3.04407,1.41
891,2012-06-10,00:00:00.00,5.82081,2.92326,1.18
892,2012-06-11,00:00:00.00,0,2.85122,1.01
893,2012-06-12,00:00:00.00,0.887461,2.82043,0.837
894,2012-06-13,00:00:00.00,2.56738,2.78417,0.811
895,2012-06-14,00:00:00.00,0.0359927,2.71728,0.75
896,2012-06-15,00:00:00.00,0,2.64505,0.642
897,2012-06-16,00:00:00.00,0.00063688,2.58333,0.592
898,2012-06-17,00:00:00.00,0,2.53043,0.567
899,2012-06-18,00:00:00.00,4.54312,2.48128,0.531
900,2012-06-19,00:00:00.00,0.256621,2.43596,0.573
901,2012-06-20,00:00:00.00,0.0178398,2.39604,0.527
902,2012-06-21,00:00:00.00,0,2.35522,0.493
903,2012-06-22,00:00:00.00,18.6314,2.33557,0.501
904,2012-06-23,00:00:00.00,0.360784,2.42171,0.645
905,2012-06-24,00:00:00.00,0.018487,2.66849,0.544
906,2012-06-25,00:00:00.00,2.22973,2.80858,0.433
907,2012-06-26,00:00:00.00,0.251212,2.66891,0.435
908,2012-06-27,00:00:00.00,0.00120426,2.46471,0.406
909,2012-06-28,00:00:00.00,0.0114524,2.33678,0.379
910,2012-06-29,00:00:00.00,0.00342704,2.27451,0.368
911,2012-06-30,00:00:00.00,0.00113834,2.23085,0.336
912,2012-07-01,00:00:00.00,0.000575293,2.18803,0.321
913,2012-07-02,00:00:00.00,9.77691e-308,2.14612,0.298
914,2012-07-03,00:00:00.00,0.000715122,2.10521,0.289
915,2012-07-04,00:00:00.00,3.12962,2.06543,0.283
916,2012-07-05,00:00:00.00,3.06706,2.02692,0.315
917,2012-07-06,00:00:00.00,0.076552,1.9899,0.403
918,2012-07-07,00:00:00.00,0.0160421,1.95435,0.334
919,2012-07-08,00:00:00.00,0,1.91973,0.297
920,2012-07-09,00:00:00.00,0.00419173,1.88558,0.272
921,2012-07-10,00:00:00.00,0.0403802,1.85197,0.264
922,2012-07-11,00:00:00.00,0.0024092,1.81913,0.253
923,2012-07-12,00:00:00.00,4.43e-308,1.78719,0.24
924,2012-07-13,00:00:00.00,0,1.75613,0.231
925,2012-07-14,00:00:00.00,0.115894,1.72582,0.229
926,2012-07-15,00:00:00.00,0.163758,1.6962,0.229
927,2012-07-16,00:00:00.00,3.93697,1.66726,0.228
928,2012-07-17,00:00:00.00,0.340228,1.63914,0.223
929,2012-07-18,00:00:00.00,0.0962476,1.612,0.211
930,2012-07-19,00:00:00.00,0.152103,1.58572,0.194
931,2012-07-20,00:00:00.00,0.47316,1.55993,0.176
932,2012-07-21,00:00:00.00,1.3883,1.53459,0.187
933,2012-07-22,00:00:00.00,0,1.50987,0.186
934,2012-07-23,00:00:00.00,0.433893,1.48587,0.168
935,2012-07-24,00:00:00.00,0.184125,1.4625,1.26
936,2012-07-25,00:00:00.00,0.00925676,1.4396,0.73
937,2012-07-26,00:00:00.00,1.71576,1.41715,0.355
938,2012-07-27,00:00:00.00,12.3018,1.40458,0.34
939,2012-07-28,00:00:00.00,4.66488,1.43017,0.484
940,2012-07-29,00:00:00.00,0.452137,1.51143,0.463
941,2012-07-30,00:00:00.00,0.000123786,1.5619,0.38
942,2012-07-31,00:00:00.00,0,1.51138,0.293
943,2012-08-01,00:00:00.00,0.130615,1.42502,0.268
944,2012-08-02,00:00:00.00,0.00122873,1.36561,0.265
945,2012-08-03,00:00:00.00,0.00355687,1.33495,0.266
946,2012-08-04,00:00:00.00,0.0417143,1.31431,0.266
947,2012-08-05,00:00:00.00,0.010973,1.29483,0.267
948,2012-08-06,00:00:00.00,3.99873,1.27582,0.257
949,2012-08-07,00:00:00.00,0.0145798,1.25753,0.242
950,2012-08-08,00:00:00.00,0,1.24013,0.181
951,2012-08-09,00:00:00.00,0.259874,1.22302,0.157
952,2012-08-10,00:00:00.00,11.635,1.21373,0.162
953,2012-08-11,00:00:00.00,25.7948,1.26024,0.277
954,2012-08-12,00:00:00.00,5.73025,1.44857,0.594
955,2012-08-13,00:00:00.00,4.91376,1.75232,0.71
956,2012-08-14,00:00:00.00,0.545437,1.89792,0.538
957,2012-08-15,00:00:00.00,12.0029,1.77333,0.455
958,2012-08-16,00:00:00.00,0.122772,1.61163,0.573
959,2012-08-17,00:00:00.00,0.515468,1.58126,0.506
960,2012-08-18,00:00:00.00,2.64769,1.58794,0.464
961,2012-08-19,00:00:00.00,0.0575984,1.51929,0.379
962,2012-08-20,00:00:00.00,0.00911814,1.42969,0.314
963,2012-08-21,00:00:00.00,0.0256221,1.37412,0.291
964,2012-08-22,00:00:00.00,0.0148966,1.34665,0.285
965,2012-08-23,00:00:00.00,0.00230198,1.32711,0.284
966,2012-08-24,00:00:00.00,0,1.30794,0.284
967,2012-08-25,00:00:00.00,0,1.28917,0.283
968,2012-08-26,00:00:00.00,0,1.27077,0.276
969,2012-08-27,00:00:00.00,0.0148114,1.25272,0.267
970,2012-08-28,00:00:00.00,4.1938,1.23592,0.248
971,2012-08-29,00:00:00.00,0.0711386,1.22293,0.235
972,2012-08-30,00:00:00.00,0.00287709,1.2151,0.24
973,2012-08-31,00:00:00.00,0,1.20435,0.246
974,2012-09-01,00:00:00.00,0.0023322,1.18488,0.227
975,2012-09-02,00:00:00.00,0.000397571,1.1632,0.201
976,2012-09-03,00:00:00.00,0.0028625,1.14458,0.177
977,2012-09-04,00:00:00.00,0.0864707,1.12867,0.164
978,2012-09-05,00:00:00.00,19.0708,1.12946,0.228
979,2012-09-06,00:00:00.00,0.0984794,1.19166,0.698
980,2012-09-07,00:00:00.00,0.221096,1.33871,0.322
981,2012-09-08,00:00:00.00,4.01008,1.42558,0.238
982,2012-09-09,00:00:00.00,26.4033,1.37666,0.448
983,2012-09-10,00:00:00.00,0.917983,1.38728,0.673
984,2012-09-11,00:00:00.00,0.0921818,1.58601,0.43
985,2012-09-12,00:00:00.00,0.000380111,1.71972,0.316
986,2012-09-13,00:00:00.00,0,1.59373,0.239
987,2012-09-14,00:00:00.00,0,1.39851,0.218
988,2012-09-15,00:00:00.00,6.24704,1.2933,0.252
989,2012-09-16,00:00:00.00,0.0151864,1.27689,0.3
990,2012-09-17,00:00:00.00,0.00127286,1.30314,0.276
991,2012-09-18,00:00:00.00,0.000769707,1.31333,0.219
992,2012-09-19,00:00:00.00,33.3205,1.31577,0.394
993,2012-09-20,00:00:00.00,0.133329,1.44689,0.617
994,2012-09-21,00:00:00.00,3.84039,1.79406,0.458
995,2012-09-22,00:00:00.00,3.49375,2.0211,0.39
996,2012-09-23,00:00:00.00,10.0873,1.89772,0.449
997,2012-09-24,00:00:00.00,1.1256,1.71575,0.512
998,2012-09-25,00:00:00.00,0.0790885,1.68116,0.399
999,2012-09-26,00:00:00.00,2.9062e-308,1.68323,0.374
1000,2012-09-27,00:00:00.00,0.0418799,1.60469,0.313
1001,2012-09-28,00:00:00.00,0.0200564,1.5078,0.287
1002,2012-09-29,00:00:00.00,0,1.44969,0.276
1003,2012-09-30,00:00:00.00,5.05007,1.42548,0.298
1004,2012-10-01,00:00:00.00,1.43499,1.42532,0.279
1005,2012-10-02,00:00:00.00,0.00947785,1.44771,0.264
1006,2012-10-03,00:00:00.00,0.202722,1.45486,0.272
1007,2012-10-04,00:00:00.00,1.06064,1.42056,0.3
1008,2012-10-05,00:00:00.00,0.0768968,1.3755,0.297
1009,2012-10-06,00:00:00.00,7.34368,1.35036,0.271
1010,2012-10-07,00:00:00.00,0.505515,1.36341,0.318
1011,2012-10-08,00:00:00.00,1.12195,1.41724,0.406
1012,2012-10-09,00:00:00.00,0.0308588,1.44456,0.38
1013,2012-10-10,00:00:00.00,0.0491367,1.40059,0.316
1014,2012-10-11,00:00:00.00,4.90399,1.34213,0.32
1015,2012-10-12,00:00:00.00,0.801679,1.32255,0.373
1016,2012-10-13,00:00:00.00,1.72014,1.34584,0.316
1017,2012-10-14,00:00:00.00,14.2356,1.37664,0.328
1018,2012-10-15,00:00:00.00,11.2955,1.44303,0.746
1019,2012-10-16,00:00:00.00,2.29737,1.63658,0.979
1020,2012-10-17,00:00:00.00,0.0688426,1.84904,0.673
1021,2012-10-18,00:00:00.00,3.73557,1.85938,0.555
1022,2012-10-19,00:00:00.00,0.948331,1.70259,0.545
1023,2012-10-20,00:00:00.00,3.95364,1.57206,0.527
1024,2012-10-21,00:00:00.00,7.71641,1.53527,0.635
1025,2012-10-22,00:00:00.00,0.0461815,1.57343,0.693
1026,2012-10-23,00:00:00.00,0.454617,1.65284,0.608
1027,2012-10-24,00:00:00.00,15.6585,1.69088,0.779
1028,2012-10-25,00:00:00.00,0.650239,1.7142,1.51
1029,2012-10-26,00:00:00.00,0.0083971,1.84278,1.17
1030,2012-10-27,00:00:00.00,10.7817,1.94172,0.955
1031,2012-10-28,00:00:00.00,16.6666,1.93126,3.17
1032,2012-10-29,00:00:00.00,6.42653,2.06128,5.08
1033,2012-10-30,00:00:00.00,19.0188,2.40691,4.57
1034,2012-10-31,00:00:00.00,6.49131,2.73195,9.07
1035,2012-11-01,00:00:00.00,7.29556,2.9702,7.46
1036,2012-11-02,00:00:00.00,2.17554,3.10216,6.36
1037,2012-11-03,00:00:00.00,1.10953,3.04964,4.77
1038,2012-11-04,00:00:00.00,0.0952235,2.86528,3.41
1039,2012-11-05,00:00:00.00,0.0071905,2.63309,2.55
1040,2012-11-06,00:00:00.00,0.00131597,2.45161,2.03
1041,2012-11-07,00:00:00.00,0.00254906,2.34517,1.69
1042,2012-11-08,00:00:00.00,8.39e-308,2.28628,1.49
1043,2012-11-09,00:00:00.00,4.195e-308,2.24554,1.29
1044,2012-11-10,00:00:00.00,0.058565,2.20902,1.16
1045,2012-11-11,00:00:00.00,0.0850308,2.17404,1.08
1046,2012-11-12,00:00:00.00,0.00846959,2.14024,1.04
1047,2012-11-13,00:00:00.00,10.9424,2.12664,1.01
1048,2012-11-14,00:00:00.00,0.113033,2.19006,1.34
1049,2012-11-15,00:00:00.00,0.000998711,2.3655,1.33
1050,2012-11-16,00:00:00.00,0,2.46438,1.24
1051,2012-11-17,00:00:00.00,0,2.36356,1.19
1052,2012-11-18,00:00:00.00,0.00561251,2.21529,1.07
1053,2012-11-19,00:00:00.00,0.0221224,2.12295,0.966
1054,2012-11-20,00:00:00.00,0.0434416,2.07892,0.935
1055,2012-11-21,00:00:00.00,0.00365757,2.04881,0.921
1056,2012-11-22,00:00:00.00,0.0220337,2.01961,0.927
1057,2012-11-23,00:00:00.00,0.0273772,1.99125,0.9
1058,2012-11-24,00:00:00.00,5.1509,1.97192,0.916
1059,2012-11-25,00:00:00.00,3.57566,1.98745,0.973
1060,2012-11-26,00:00:00.00,0.503509,2.05688,0.877
1061,2012-11-27,00:00:00.00,0.0360484,2.10352,0.843
1062,2012-11-28,00:00:00.00,0.0182749,2.05909,0.864
1063,2012-11-29,00:00:00.00,0.067353,1.97736,0.867
1064,2012-11-30,00:00:00.00,0.000718885,1.9161,0.855
1065,2012-12-01,00:00:00.00,0.485274,1.88092,0.876
1066,2012-12-02,00:00:00.00,0.160084,1.85615,0.854
1067,2012-12-03,00:00:00.00,18.4977,1.86608,1.41
1068,2012-12-04,00:00:00.00,0.297475,2.00879,4.79
1069,2012-12-05,00:00:00.00,7.6883,2.36484,4.01
1070,2012-12-06,00:00:00.00,0.142607,2.65633,5.6
1071,2012-12-07,00:00:00.00,0.00151335,2.67801,3.97
1072,2012-12-08,00:00:00.00,0.752674,2.53879,3.12
1073,2012-12-09,00:00:00.00,3.44458,2.3458,2.64
1074,2012-12-10,00:00:00.00,3.8989,2.22803,2.45
1075,2012-12-11,00:00:00.00,3.69435,2.22041,2.89
1076,2012-12-12,00:00:00.00,0.366045,2.25354,3.4
1077,2012-12-13,00:00:00.00,0.00221331,2.26086,2.88
1078,2012-12-14,00:00:00.00,9.29609e-308,2.22475,2.28
1079,2012-12-15,00:00:00.00,0.000297461,2.15709,2.06
1080,2012-12-16,00:00:00.00,0.411753,2.10353,1.89
1081,2012-12-17,00:00:00.00,9.65698,2.11783,2.05
1082,2012-12-18,00:00:00.00,0.19604,2.26373,3.13
1083,2012-12-19,00:00:00.00,0.510112,2.49906,3.21
1084,2012-12-20,00:00:00.00,0.664765,2.58153,2.73
1085,2012-12-21,00:00:00.00,15.97,2.47262,2.41
1086,2012-12-22,00:00:00.00,3.88469,2.46536,8.51
1087,2012-12-23,00:00:00.00,0.212148,2.73993,8.88
1088,2012-12-24,00:00:00.00,0.0213382,2.98232,5.22
1089,2012-12-25,00:00:00.00,0.224157,2.88698,3.73
1090,2012-12-26,00:00:00.00,0.00565638,2.64464,2.98
1091,2012-12-27,00:00:00.00,8.34559,2.47358,2.45
1092,2012-12-28,00:00:00.00,4.04814,2.39753,2.22
1093,2012-12-29,00:00:00.00,0.295636,2.3596,2.05
1094,2012-12-30,00:00:00.00,4.81903,2.3273,1.83
1095,2012-12-31,00:00:00.00,0.956243,2.29604,1.66
1096,2013-01-01,00:00:00.00,0.0660897,2.26575,1.52
1097,2013-01-02,00:00:00.00,0.365203,2.23638,1.53
1098,2013-01-03,00:00:00.00,0.136174,2.20788,1.26
1099,2013-01-04,00:00:00.00,0.24932,2.18025,1.37
1100,2013-01-05,00:00:00.00,0.0280502,2.15345,1.33
1101,2013-01-06,00:00:00.00,0.75919,2.12745,1.3
1102,2013-01-07,00:00:00.00,6.40118,2.10635,1.37
