time,date,hour,precip [mm/day],sub14 [m3/s],sub14 (observed) [m3/s]
1103,2013-01-08,00:00:00.00,0.0181922,2.10247,1.32
1104,2013-01-09,00:00:00.00,0,2.12308,1.17
1105,2013-01-10,00:00:00.00,0.023586,2.12761,1.18
1106,2013-01-11,00:00:00.00,9.27338e-308,2.08941,1.37
1107,2013-01-12,00:00:00.00,13.3515,2.06754,2.34
1108,2013-01-13,00:00:00.00,0.0129972,2.221,9.91
1109,2013-01-14,00:00:00.00,26.6026,2.84276,25.7
1110,2013-01-15,00:00:00.00,0.149338,4.00556,36.6
1111,2013-01-16,00:00:00.00,0.0150735,5.08139,17.1
1112,2013-01-17,00:00:00.00,0.0286001,5.16066,8.07
1113,2013-01-18,00:00:00.00,0.401375,4.43695,5.33
1114,2013-01-19,00:00:00.00,0.147428,3.7924,3.87
1115,2013-01-20,00:00:00.00,0.0534179,3.48838,3.4
1116,2013-01-21,00:00:00.00,0.666098,3.37877,3.13
1117,2013-01-22,00:00:00.00,0.85276,3.31389,2.32
1118,2013-01-23,00:00:00.00,0.920101,3.2519,1.73
1119,2013-01-24,00:00:00.00,0.281441,3.19276,1.57
1120,2013-01-25,00:00:00.00,0.382892,3.13641,1.46
1121,2013-01-26,00:00:00.00,2.7102,3.08264,1.39
1122,2013-01-27,00:00:00.00,0.349592,3.03117,1.35
1123,2013-01-28,00:00:00.00,0.115929,2.98177,1.33
1124,2013-01-29,00:00:00.00,11.8136,2.9545,1.43
1125,2013-01-30,00:00:00.00,37.4377,3.11199,8.16
1126,2013-01-31,00:00:00.00,7.90614,3.87371,54.2
1127,2013-02-01,00:00:00.00,3.08606,5.49775,36
1128,2013-02-02,00:00:00.00,6.59717,6.84518,14
1129,2013-02-03,00:00:00.00,3.05208,6.72211,6.95
1130,2013-02-04,00:00:00.00,0.837779,5.79842,5.22
1131,2013-02-05,00:00:00.00,0.252469,5.0783,4.14
1132,2013-02-06,00:00:00.00,0.382323,4.73945,3.43
1133,2013-02-07,00:00:00.00,0.567218,4.58486,2.9
1134,2013-02-08,00:00:00.00,2.68348,4.46885,2.42
1135,2013-02-09,00:00:00.00,30.785,4.35955,2.25
1136,2013-02-10,00:00:00.00,0.252749,4.25633,2.17
1137,2013-02-11,00:00:00.00,0.0329999,4.15868,2.14
1138,2013-02-12,00:00:00.00,1.83261,4.06813,3.05
1139,2013-02-13,00:00:00.00,0.169475,3.99021,4.74
1140,2013-02-14,00:00:00.00,0.0342163,3.92852,3.63
1141,2013-02-15,00:00:00.00,4.33151,3.86372,3.17
1142,2013-02-16,00:00:00.00,1.05096,3.78681,2.87
1143,2013-02-17,00:00:00.00,0.751486,3.71538,2.5
1144,2013-02-18,00:00:00.00,0.0808524,3.64775,2.15
1145,2013-02-19,00:00:00.00,0.0532048,3.57709,2.34
1146,2013-02-20,00:00:00.00,12.6293,3.52072,4.68
1147,2013-02-21,00:00:00.00,1.67911,3.51952,6.44
1148,2013-02-22,00:00:00.00,0.237419,3.5984,4.36
1149,2013-02-23,00:00:00.00,3.21962,3.62793,3.94
1150,2013-02-24,00:00:00.00,0.733559,3.5308,3.55
1151,2013-02-25,00:00:00.00,1.27745,3.40853,2.96
1152,2013-02-26,00:00:00.00,0.00665115,3.31915,2.56
1153,2013-02-27,00:00:00.00,8.52485,3.26474,2.49
1154,2013-02-28,00:00:00.00,12.2566,3.25893,2.93
1155,2013-03-01,00:00:00.00,2.38783,3.34881,2.9
1156,2013-03-02,00:00:00.00,0.0397526,3.49723,2.75
1157,2013-03-03,00:00:00.00,0.0531809,3.52461,2.53
1158,2013-03-04,00:00:00.00,0.0435018,3.39678,2.43
1159,2013-03-05,00:00:00.00,0.0334151,3.25523,2.32
1160,2013-03-06,00:00:00.00,0.00367638,3.16381,2.16
1161,2013-03-07,00:00:00.00,0.430128,3.10795,2.22
1162,2013-03-08,00:00:00.00,2.38864,3.06203,2.06
1163,2013-03-09,00:00:00.00,0.00798265,3.01783,2.19
1164,2013-03-10,00:00:00.00,0.00949072,2.97545,2.85
1165,2013-03-11,00:00:00.00,0.00203551,2.93419,4.78
1166,2013-03-12,00:00:00.00,23.3976,3.12959,30
1167,2013-03-13,00:00:00.00,2.03773,4.37309,76.2
1168,2013-03-14,00:00:00.00,2.5016,7.74047,44.2
1169,2013-03-15,00:00:00.00,0.619752,10.3462,20.8
1170,2013-03-16,00:00:00.00,0.827009,9.69867,12.4
1171,2013-03-17,00:00:00.00,1.72675,7.99586,8.54
1172,2013-03-18,00:00:00.00,0.160628,6.85119,6.29
1173,2013-03-19,00:00:00.00,2.54334,6.35706,5.32
1174,2013-03-20,00:00:00.00,5.78286,6.11099,5
1175,2013-03-21,00:00:00.00,1.17417,5.90497,4.19
1176,2013-03-22,00:00:00.00,1.31683,5.71463,3.77
1177,2013-03-23,00:00:00.00,0.421552,5.5381,3.39
1178,2013-03-24,00:00:00.00,0.00833028,5.37358,3.15
1179,2013-03-25,00:00:00.00,0.0434996,5.21968,3.44
1180,2013-03-26,00:00:00.00,0.134287,5.07522,4.05
1181,2013-03-27,00:00:00.00,0.0140321,4.93924,5.99
1182,2013-03-28,00:00:00.00,0.0718625,4.81971,9.64
1183,2013-03-29,00:00:00.00,0.483594,4.7935,10.6
1184,2013-03-30,00:00:00.00,0.0101949,5.08021,14.1
1185,2013-03-31,00:00:00.00,0.000644091,5.84913,16.8
1186,2013-04-01,00:00:00.00,1.17107,6.59166,14.8
1187,2013-04-02,00:00:00.00,1.27624,6.57916,12.1
1188,2013-04-03,00:00:00.00,0.240477,6.03241,8.1
1189,2013-04-04,00:00:00.00,0.231519,5.54531,5.49
1190,2013-04-05,00:00:00.00,0.009487,5.26314,4.42
1191,2013-04-06,00:00:00.00,0.00559646,5.09661,4.48
1192,2013-04-07,00:00:00.00,0.0651202,4.96013,3.74
1193,2013-04-08,00:00:00.00,0.639447,4.83108,3.71
1194,2013-04-09,00:00:00.00,9.40671,4.73628,4.02
1195,2013-04-10,00:00:00.00,36.2989,4.88855,5.93
1196,2013-04-11,00:00:00.00,21.6142,5.85889,31
1197,2013-04-12,00:00:00.00,13.9178,8.08174,38.9
1198,2013-04-13,00:00:00.00,15.9861,10.2287,37.6
1199,2013-04-14,00:00:00.00,1.29379,10.8756,36.7
1200,2013-04-15,00:00:00.00,0.103601,10.8654,19
1201,2013-04-16,00:00:00.00,0.0110359,10.7401,11.6
1202,2013-04-17,00:00:00.00,2.70213,10.0846,8.14
1203,2013-04-18,00:00:00.00,5.57759,9.20525,6.18
1204,2013-04-19,00:00:00.00,10.0777,8.63837,9.46
1205,2013-04-20,00:00:00.00,7.32443,8.5943,10.7
1206,2013-04-21,00:00:00.00,0.639668,8.92831,9.73
1207,2013-04-22,00:00:00.00,0.118492,9.10697,6.57
1208,2013-04-23,00:00:00.00,0,8.77138,5.38
1209,2013-04-24,00:00:00.00,0.0978211,8.17596,4.63
1210,2013-04-25,00:00:00.00,12.0816,7.71655,4.52
1211,2013-04-26,00:00:00.00,5.21327,7.61213,4.8
1212,2013-04-27,00:00:00.00,0,7.97375,4.72
1213,2013-04-28,00:00:00.00,5.67499e-308,8.22996,4.34
1214,2013-04-29,00:00:00.00,10.7838,7.95841,3.97
1215,2013-04-30,00:00:00.00,1.72712,7.64029,6.42
1216,2013-05-01,00:00:00.00,0.152913,7.66958,6.14
1217,2013-05-02,00:00:00.00,0.035539,7.64088,4.8
1218,2013-05-03,00:00:00.00,0.000300592,7.26612,3.87
1219,2013-05-04,00:00:00.00,4.9961e-308,6.85178,3.33
1220,2013-05-05,00:00:00.00,0,6.52741,2.89
1221,2013-05-06,00:00:00.00,0,6.2819,2.57
1222,2013-05-07,00:00:00.00,0,6.0683,2.36
1223,2013-05-08,00:00:00.00,0,5.86789,2.2
1224,2013-05-09,00:00:00.00,0.324906,5.67929,2.1
1225,2013-05-10,00:00:00.00,0.0518401,5.50131,2.02
1226,2013-05-11,00:00:00.00,12.7848,5.36955,2
1227,2013-05-12,00:00:00.00,3.27849,5.39927,2.12
1228,2013-05-13,00:00:00.00,0.880253,5.68507,1.97
1229,2013-05-14,00:00:00.00,0.293353,5.83525,1.8
1230,2013-05-15,00:00:00.00,0.675576,5.60004,1.7
1231,2013-05-16,00:00:00.00,0.265579,5.2769,1.71
1232,2013-05-17,00:00:00.00,0.0313178,5.03438,1.62
1233,2013-05-18,00:00:00.00,0.0181334,4.87138,1.47
1234,2013-05-19,00:00:00.00,0.0294548,4.73758,1.41
1235,2013-05-20,00:00:00.00,0.00663057,4.61076,1.39
1236,2013-05-21,00:00:00.00,0.183359,4.4893,1.32
1237,2013-05-22,00:00:00.00,2.39875,4.37267,1.37
1238,2013-05-23,00:00:00.00,2.22378,4.26084,1.45
1239,2013-05-24,00:00:00.00,2.27144,4.15459,1.41
1240,2013-05-25,00:00:00.00,0.388596,4.05442,1.32
1241,2013-05-26,00:00:00.00,0.00922471,3.95986,1.23
1242,2013-05-27,00:00:00.00,0,3.86982,1.14
1243,2013-05-28,00:00:00.00,0.356239,3.78307,1.09
1244,2013-05-29,00:00:00.00,53.1844,3.85262,3.2
1245,2013-05-30,00:00:00.00,8.61829,4.58408,27.1
1246,2013-05-31,00:00:00.00,3.09043,6.51174,15.1
1247,2013-06-01,00:00:00.00,7.94685,7.87033,6.58
1248,2013-06-02,00:00:00.00,5.70118,7.41829,4.44
1249,2013-06-03,00:00:00.00,10.2862,6.60731,4.9
1250,2013-06-04,00:00:00.00,0.000274468,6.23408,4.39
1251,2013-06-05,00:00:00.00,2.3982e-308,6.22277,3.04
1252,2013-06-06,00:00:00.00,0.0014444,6.1332,2.42
1253,2013-06-07,00:00:00.00,2.79461,5.80966,2.12
1254,2013-06-08,00:00:00.00,0.7737,5.48888,2.01
1255,2013-06-09,00:00:00.00,0.00970285,5.25175,1.85
1256,2013-06-10,00:00:00.00,0.00313281,5.07496,1.62
1257,2013-06-11,00:00:00.00,23.1239,4.98713,1.73
1258,2013-06-12,00:00:00.00,11.8982,5.21453,3.35
1259,2013-06-13,00:00:00.00,3.62775,6.02643,7.42
1260,2013-06-14,00:00:00.00,12.7407,6.77802,8.42
1261,2013-06-15,00:00:00.00,0.00366723,6.81097,6.84
1262,2013-06-16,00:00:00.00,5.474e-308,6.62402,4.12
1263,2013-06-17,00:00:00.00,8.73528,6.39957,3.28
1264,2013-06-18,00:00:00.00,1.13536,6.08901,2.76
1265,2013-06-19,00:00:00.00,0.000672492,5.93621,2.26
1266,2013-06-20,00:00:00.00,0,5.79971,1.88
1267,2013-06-21,00:00:00.00,0,5.54585,1.62
1268,2013-06-22,00:00:00.00,0,5.28606,1.45
1269,2013-06-23,00:00:00.00,3.97125,5.07388,1.39
1270,2013-06-24,00:00:00.00,0.317169,4.90401,1.56
1271,2013-06-25,00:00:00.00,0.0108199,4.75307,1.34
1272,2013-06-26,00:00:00.00,2.33745,4.6108,1.21
1273,2013-06-27,00:00:00.00,0.0936533,4.47527,1.14
1274,2013-06-28,00:00:00.00,0.856862,4.34628,1.08
1275,2013-06-29,00:00:00.00,32.4929,4.31251,1.3
1276,2013-06-30,00:00:00.00,0.000213099,4.65139,2.18
1277,2013-07-01,00:00:00.00,0.0101311,5.59432,1.63
1278,2013-07-02,00:00:00.00,0.160449,6.14204,1.28
1279,2013-07-03,00:00:00.00,0.0814281,5.71593,1.14
1280,2013-07-04,00:00:00.00,1.76307,5.11638,1.08
1281,2013-07-05,00:00:00.00,8.58526,4.74672,1.15
1282,2013-07-06,00:00:00.00,13.9833,4.6528,1.76
1283,2013-07-07,00:00:00.00,6.17041,4.83944,2.95
1284,2013-07-08,00:00:00.00,6.21455,5.20721,2.48
1285,2013-07-09,00:00:00.00,6.33305,5.37022,4.47
1286,2013-07-10,00:00:00.00,1.36838,5.22343,4.09
1287,2013-07-11,00:00:00.00,7.02778,5.01373,4.07
1288,2013-07-12,00:00:00.00,0.13943,4.83677,5.56
1289,2013-07-13,00:00:00.00,0.00744545,4.7223,3.67
1290,2013-07-14,00:00:00.00,0,4.60445,2.39
1291,2013-07-15,00:00:00.00,4.29818e-308,4.42977,1.82
1292,2013-07-16,00:00:00.00,0.000486316,4.25871,1.49
1293,2013-07-17,00:00:00.00,8.54616e-308,4.11629,1.27
1294,2013-07-18,00:00:00.00,0.00203408,3.99611,1.11
1295,2013-07-19,00:00:00.00,0,3.8854,0.98
1296,2013-07-20,00:00:00.00,12.811,3.80138,0.916
1297,2013-07-21,00:00:00.00,0.461638,3.8115,0.979
1298,2013-07-22,00:00:00.00,0.0112638,3.96272,0.907
1299,2013-07-23,00:00:00.00,0.0330402,4.02394,0.819
1300,2013-07-24,00:00:00.00,1.67526,3.8586,0.782
1301,2013-07-25,00:00:00.00,0.0233358,3.65007,0.789
1302,2013-07-26,00:00:00.00,1.28413e-308,3.49925,0.716
1303,2013-07-27,00:00:00.00,6.4206e-308,3.39872,0.64
1304,2013-07-28,00:00:00.00,14.4961,3.34102,0.68
1305,2013-07-29,00:00:00.00,1.24197,3.39377,1.2
1306,2013-07-30,00:00:00.00,0.13751,3.61243,1.17
1307,2013-07-31,00:00:00.00,0.00107142,3.7222,0.979
1308,2013-08-01,00:00:00.00,13.7414,3.58155,0.862
1309,2013-08-02,00:00:00.00,17.8855,3.52074,2.34
1310,2013-08-03,00:00:00.00,7.15235,3.84105,2.89
1311,2013-08-04,00:00:00.00,0.0239968,4.38941,1.74
1312,2013-08-05,00:00:00.00,0.00557959,4.59986,1.6
1313,2013-08-06,00:00:00.00,2.6362e-308,4.32573,1.14
1314,2013-08-07,00:00:00.00,6.65717e-308,3.93474,0.896
1315,2013-08-08,00:00:00.00,10.5987,3.68905,0.821
1316,2013-08-09,00:00:00.00,0.0135516,3.63577,0.769
1317,2013-08-10,00:00:00.00,5.16e-308,3.73695,0.674
1318,2013-08-11,00:00:00.00,0.00424028,3.77225,0.553
1319,2013-08-12,00:00:00.00,0.0393092,3.62664,0.477
1320,2013-08-13,00:00:00.00,0.637596,3.44625,0.468
1321,2013-08-14,00:00:00.00,0.143212,3.31306,0.467
1322,2013-08-15,00:00:00.00,3.46044e-308,3.22115,0.432
1323,2013-08-16,00:00:00.00,1.11288e-308,3.14313,0.405
1324,2013-08-17,00:00:00.00,0.000256641,3.06839,0.386
1325,2013-08-18,00:00:00.00,0.0104111,2.99657,0.365
1326,2013-08-19,00:00:00.00,0,2.92738,0.347
1327,2013-08-20,00:00:00.00,0.00027758,2.86064,0.326
1328,2013-08-21,00:00:00.00,0,2.79622,0.308
1329,2013-08-22,00:00:00.00,0.000432983,2.73405,0.329
1330,2013-08-23,00:00:00.00,3.90191,2.67477,0.343
1331,2013-08-24,00:00:00.00,6.2933e-308,2.62048,0.311
1332,2013-08-25,00:00:00.00,0.000425778,2.57269,0.296
1333,2013-08-26,00:00:00.00,0.00322669,2.52442,0.278
1334,2013-08-27,00:00:00.00,0.585892,2.47084,0.264
1335,2013-08-28,00:00:00.00,0.255947,2.41704,0.266
1336,2013-08-29,00:00:00.00,3.12125,2.36657,0.335
1337,2013-08-30,00:00:00.00,0.00210623,2.31939,0.311
1338,2013-08-31,00:00:00.00,3.11718,2.27456,0.284
1339,2013-09-01,00:00:00.00,0.18946,2.23153,0.308
1340,2013-09-02,00:00:00.00,1.87735,2.19007,0.333
1341,2013-09-03,00:00:00.00,1.03045,2.15003,0.314
1342,2013-09-04,00:00:00.00,2.29087,2.11128,0.345
1343,2013-09-05,00:00:00.00,0.142729,2.07388,0.344
1344,2013-09-06,00:00:00.00,0.000409444,2.0378,0.298
1345,2013-09-07,00:00:00.00,0.000224664,2.0028,0.276
1346,2013-09-08,00:00:00.00,7.18896,1.97588,0.28
1347,2013-09-09,00:00:00.00,0.0185466,1.97848,0.358
1348,2013-09-10,00:00:00.00,0.0938844,2.02314,0.304
1349,2013-09-11,00:00:00.00,0.205832,2.03963,0.273
1350,2013-09-12,00:00:00.00,12.1084,1.99581,0.329
1351,2013-09-13,00:00:00.00,18.4888,2.01721,0.538
1352,2013-09-14,00:00:00.00,0.387747,2.24968,0.628
1353,2013-09-15,00:00:00.00,0.00825907,2.602,0.501
1354,2013-09-16,00:00:00.00,1.73014,2.70096,0.394
1355,2013-09-17,00:00:00.00,0.248441,2.47853,0.357
1356,2013-09-18,00:00:00.00,0.0819704,2.23023,0.335
1357,2013-09-19,00:00:00.00,0.000382213,2.09756,0.314
1358,2013-09-20,00:00:00.00,0.339258,2.04329,0.309
1359,2013-09-21,00:00:00.00,41.0384,2.07738,0.398
1360,2013-09-22,00:00:00.00,48.9762,2.48774,11.3
1361,2013-09-23,00:00:00.00,0.0813774,3.75822,14.5
1362,2013-09-24,00:00:00.00,0.00200822,5.44568,6.87
1363,2013-09-25,00:00:00.00,0.00035188,5.92172,2.83
1364,2013-09-26,00:00:00.00,2.19371e-308,5.0528,1.75
1365,2013-09-27,00:00:00.00,0.000144481,4.14521,1.24
1366,2013-09-28,00:00:00.00,0.000664763,3.69155,0.967
1367,2013-09-29,00:00:00.00,0.00103345,3.52847,0.819
1368,2013-09-30,00:00:00.00,1.26011,3.43562,0.728
1369,2013-10-01,00:00:00.00,2.074,3.34751,0.698
1370,2013-10-02,00:00:00.00,0.0815718,3.26417,0.673
1371,2013-10-03,00:00:00.00,3.44502e-308,3.1854,0.622
1372,2013-10-04,00:00:00.00,2.74855,3.1118,0.576
1373,2013-10-05,00:00:00.00,15.3709,3.07708,0.622
1374,2013-10-06,00:00:00.00,5.41004,3.18373,2.5
1375,2013-10-07,00:00:00.00,34.8973,3.59027,4.62
1376,2013-10-08,00:00:00.00,15.3332,4.29289,23.3
1377,2013-10-09,00:00:00.00,0.0479268,5.37051,23.3
1378,2013-10-10,00:00:00.00,2.0904e-308,6.19399,10.2
1379,2013-10-11,00:00:00.00,0.0154553,5.96722,5.3
1380,2013-10-12,00:00:00.00,0.00270315,5.21574,3.69
1381,2013-10-13,00:00:00.00,0.0156308,4.63842,2.85
1382,2013-10-14,00:00:00.00,4.13036,4.35609,2.46
1383,2013-10-15,00:00:00.00,0.00238398,4.23921,2.28
1384,2013-10-16,00:00:00.00,0.42539,4.19323,2.13
1385,2013-10-17,00:00:00.00,6.31425,4.13853,2.13
1386,2013-10-18,00:00:00.00,9.85262,4.09817,2.16
1387,2013-10-19,00:00:00.00,0.847908,4.22923,2.99
1388,2013-10-20,00:00:00.00,9.97657,4.50362,3.35
1389,2013-10-21,00:00:00.00,0.00978549,4.66192,4.13
1390,2013-10-22,00:00:00.00,10.2537,4.73709,4.23
1391,2013-10-23,00:00:00.00,0.341435,4.79517,4.62
1392,2013-10-24,00:00:00.00,3.08039,4.84674,4.3
1393,2013-10-25,00:00:00.00,7.00268,4.82817,3.44
1394,2013-10-26,00:00:00.00,9.21643,4.73351,6.22
1395,2013-10-27,00:00:00.00,16.0266,4.87773,8.78
1396,2013-10-28,00:00:00.00,1.85294,5.35114,14.5
1397,2013-10-29,00:00:00.00,0.034485,5.9203,10.7
1398,2013-10-30,00:00:00.00,0.331406,6.01394,6.15
1399,2013-10-31,00:00:00.00,0.0223128,5.57254,4.77
1400,2013-11-01,00:00:00.00,42.4881,5.24859,10.5
1401,2013-11-02,00:00:00.00,4.7029,5.72448,36.5
1402,2013-11-03,00:00:00.00,4.77868,7.46662,29.8
1403,2013-11-04,00:00:00.00,0.00348572,8.72851,13.5
1404,2013-11-05,00:00:00.00,8.6975e-308,8.35398,7.46
1405,2013-11-06,00:00:00.00,0.0453953,7.47887,5.54
1406,2013-11-07,00:00:00.00,14.6396,6.80535,4.8
1407,2013-11-08,00:00:00.00,0.835848,6.66581,8.35
1408,2013-11-09,00:00:00.00,2.17877,7.05632,7.69
1409,2013-11-10,00:00:00.00,0.342978,7.2535,5.93
1410,2013-11-11,00:00:00.00,0.445161,6.90579,4.94
1411,2013-11-12,00:00:00.00,4.81882,6.47394,4.12
1412,2013-11-13,00:00:00.00,0.948848,6.17833,4.15
1413,2013-11-14,00:00:00.00,0.926013,6.06478,3.97
1414,2013-11-15,00:00:00.00,0.000452937,5.94713,3.96
1415,2013-11-16,00:00:00.00,0.000230463,5.7278,3.66
1416,2013-11-17,00:00:00.00,0.000472905,5.50396,3.23
1417,2013-11-18,00:00:00.00,10.872,5.36146,3.25
1418,2013-11-19,00:00:00.00,0.799414,5.42325,4.61
1419,2013-11-20,00:00:00.00,0.102125,5.75567,4.23
1420,2013-11-21,00:00:00.00,0.00733153,5.91269,3.44
1421,2013-11-22,00:00:00.00,2.38271,5.65938,3.12
1422,2013-11-23,00:00:00.00,6.64446,5.37801,3.54
1423,2013-11-24,00:00:00.00,5.19366,5.31946,4.01
1424,2013-11-25,00:00:00.00,2.66493,5.45867,3.48
1425,2013-11-26,00:00:00.00,0.86512,5.46712,3.04
1426,2013-11-27,00:00:00.00,0.219832,5.24382,2.92
1427,2013-11-28,00:00:00.00,0.071791,5.00028,2.83
1428,2013-11-29,00:00:00.00,1.03096,4.82306,2.5
1429,2013-11-30,00:00:00.00,0.0990073,4.69683,2.11
1430,2013-12-01,00:00:00.00,0.000294295,4.58835,2.09
1431,2013-12-02,00:00:00.00,0.137753,4.4859,2.24
1432,2013-12-03,00:00:00.00,0.0415325,4.38889,2.28
1433,2013-12-04,00:00:00.00,0.421582,4.29683,2.27
1434,2013-12-05,00:00:00.00,3.225,4.21586,2.33
1435,2013-12-06,00:00:00.00,2.01553,4.21253,4.39
1436,2013-12-07,00:00:00.00,0.00108513,4.44674,4.31
1437,2013-12-08,00:00:00.00,0.0756168,4.96147,3.28
1438,2013-12-09,00:00:00.00,0.302651,5.20562,2.62
1439,2013-12-10,00:00:00.00,1.85523,4.93689,2.53
1440,2013-12-11,00:00:00.00,0.572562,4.59114,2.07
1441,2013-12-12,00:00:00.00,4.84731,4.37389,1.73
1442,2013-12-13,00:00:00.00,1.24349,4.26014,1.7
1443,2013-12-14,00:00:00.00,3.25829,4.17688,1.5
1444,2013-12-15,00:00:00.00,12.4786,4.09771,1.44
1445,2013-12-16,00:00:00.00,2.12144,4.0223,1.42
1446,2013-12-17,00:00:00.00,4.585,3.95037,1.41
1447,2013-12-18,00:00:00.00,4.63296,3.88166,1.41
1448,2013-12-19,00:00:00.00,1.62273,3.81596,1.42
1449,2013-12-20,00:00:00.00,0.651305,3.75306,1.48
1450,2013-12-21,00:00:00.00,13.6452,3.72265,1.67
1451,2013-12-22,00:00:00.00,11.9614,3.83936,4.44
1452,2013-12-23,00:00:00.00,16.312,4.27383,18.9
1453,2013-12-24,00:00:00.00,0.819222,4.86209,22.2
1454,2013-12-25,00:00:00.00,2.13702,5.23812,12
1455,2013-12-26,00:00:00.00,2.21838,5.16481,7.11
1456,2013-12-27,00:00:00.00,2.95204,4.78228,5.66
1457,2013-12-28,00:00:00.00,1.27015,4.45796,4.51
1458,2013-12-29,00:00:00.00,0.024674,4.27756,4.01
1459,2013-12-30,00:00:00.00,0.0508055,4.17821,3.81
1460,2013-12-31,00:00:00.00,0.656055,4.10005,3.4
1461,2014-01-01,00:00:00.00,2.48132,4.02537,2.79
1462,2014-01-02,00:00:00.00,0.890637,3.95412,2.2
1463,2014-01-03,00:00:00.00,3.39002,3.88624,1.95
1464,2014-01-04,00:00:00.00,0.0241145,3.82152,1.81
