time,date,hour,precip [mm/day],sub13 [m3/s],sub13 (observed) [m3/s]
365,2011-01-01,00:00:00.00,2.4372,1.26893,1.45
366,2011-01-02,00:00:00.00,13.062,1.34075,17.6
367,2011-01-03,00:00:00.00,0.0485353,1.71647,76.2
368,2011-01-04,00:00:00.00,0.555827,2.53207,41
369,2011-01-05,00:00:00.00,2.62648,3.02845,11.5
370,2011-01-06,00:00:00.00,0.183956,2.71375,5.38
371,2011-01-07,00:00:00.00,3.56645,2.21185,3.09
372,2011-01-08,00:00:00.00,1.54143,1.93948,2.02
373,2011-01-09,00:00:00.00,3.18167,1.85991,1.46
374,2011-01-10,00:00:00.00,4.70529,1.83336,1.1
375,2011-01-11,00:00:00.00,0.238671,1.80813,0.877
376,2011-01-12,00:00:00.00,11.6116,1.7841,0.746
377,2011-01-13,00:00:00.00,4.29033,1.7609,0.72
378,2011-01-14,00:00:00.00,1.55424,1.7384,0.685
379,2011-01-15,00:00:00.00,0.374238,1.71657,0.641
380,2011-01-16,00:00:00.00,5.50846,1.69537,0.624
381,2011-01-17,00:00:00.00,0.0259848,1.67477,0.629
382,2011-01-18,00:00:00.00,0.0183721,1.65476,0.607
383,2011-01-19,00:00:00.00,6.15885,1.6397,0.601
384,2011-01-20,00:00:00.00,0.215714,1.64252,0.804
385,2011-01-21,00:00:00.00,0.995398,1.67071,1.25
386,2011-01-22,00:00:00.00,0.52993,1.68188,1.42
387,2011-01-23,00:00:00.00,2.96678,1.64805,1.2
388,2011-01-24,00:00:00.00,4.43874,1.60341,1.15
389,2011-01-25,00:00:00.00,1.19811,1.57204,1.04
390,2011-01-26,00:00:00.00,0.170501,1.55219,0.886
391,2011-01-27,00:00:00.00,0.32115,1.53579,0.748
392,2011-01-28,00:00:00.00,2.16141,1.51973,0.672
393,2011-01-29,00:00:00.00,2.06903,1.50398,0.628
394,2011-01-30,00:00:00.00,7.11698,1.48853,0.603
395,2011-01-31,00:00:00.00,0.638865,1.47342,0.568
396,2011-02-01,00:00:00.00,0.296416,1.45864,0.528
397,2011-02-02,00:00:00.00,1.73989,1.44421,0.511
398,2011-02-03,00:00:00.00,17.1596,1.43015,0.485
399,2011-02-04,00:00:00.00,0.0318771,1.41643,0.503
400,2011-02-05,00:00:00.00,0,1.40299,0.667
401,2011-02-06,00:00:00.00,5.63164,1.38984,0.827
402,2011-02-07,00:00:00.00,1.00466,1.37697,0.831
403,2011-02-08,00:00:00.00,1.935,1.36437,0.739
404,2011-02-09,00:00:00.00,2.9558,1.35202,0.569
405,2011-02-10,00:00:00.00,0.00151436,1.33991,0.649
406,2011-02-11,00:00:00.00,0.00654265,1.32806,0.945
407,2011-02-12,00:00:00.00,0.131679,1.31649,1.11
408,2011-02-13,00:00:00.00,0.82095,1.30519,1.2
409,2011-02-14,00:00:00.00,3.63868,1.29558,0.968
410,2011-02-15,00:00:00.00,0.120457,1.2918,0.763
411,2011-02-16,00:00:00.00,0,1.29611,0.728
412,2011-02-17,00:00:00.00,0.161861,1.29491,0.892
413,2011-02-18,00:00:00.00,0.203533,1.27888,1.64
414,2011-02-19,00:00:00.00,0.0199675,1.30419,17.1
415,2011-02-20,00:00:00.00,0.000143355,1.51327,66
416,2011-02-21,00:00:00.00,8.61675,1.99277,55.7
417,2011-02-22,00:00:00.00,12.7707,2.29309,22.7
418,2011-02-23,00:00:00.00,0.00316545,2.10501,11.1
419,2011-02-24,00:00:00.00,0.0232388,1.79382,6.63
420,2011-02-25,00:00:00.00,4.23658,1.62288,3.91
421,2011-02-26,00:00:00.00,3.53326,1.57291,2.76
422,2011-02-27,00:00:00.00,6.08367,1.55638,2.01
423,2011-02-28,00:00:00.00,0.817868,1.54019,1.55
424,2011-03-01,00:00:00.00,11.6956,1.52868,4.67
425,2011-03-02,00:00:00.00,3.79143e-308,1.53478,12.5
426,2011-03-03,00:00:00.00,0.0257592,1.56589,11.1
427,2011-03-04,00:00:00.00,0.0430701,1.57995,5.69
428,2011-03-05,00:00:00.00,2.68615,1.55003,3.44
429,2011-03-06,00:00:00.00,24.8432,1.54254,17.7
430,2011-03-07,00:00:00.00,1.00891,1.66941,59.9
431,2011-03-08,00:00:00.00,0.00031162,1.97065,38.4
432,2011-03-09,00:00:00.00,0.0803479,2.14698,14.7
433,2011-03-10,00:00:00.00,12.2246,2.02829,7.46
434,2011-03-11,00:00:00.00,13.7302,1.90958,28.7
435,2011-03-12,00:00:00.00,17.199,2.05012,49.3
436,2011-03-13,00:00:00.00,0.06061,2.39456,24.7
437,2011-03-14,00:00:00.00,0.0564686,2.6402,10.8
438,2011-03-15,00:00:00.00,0.0131857,2.57903,9.09
439,2011-03-16,00:00:00.00,1.10053,2.33502,8.6
440,2011-03-17,00:00:00.00,2.50967,2.14151,15.7
441,2011-03-18,00:00:00.00,0.0357522,2.20301,40.7
442,2011-03-19,00:00:00.00,0.0547558,3.09522,37.8
443,2011-03-20,00:00:00.00,0.0191078,5.90184,21.4
444,2011-03-21,00:00:00.00,0.815117,9.57058,8.52
445,2011-03-22,00:00:00.00,17.6172,10.6205,11.6
446,2011-03-23,00:00:00.00,5.18059,9.50149,14.7
447,2011-03-24,00:00:00.00,10.9025,9.32337,8.64
448,2011-03-25,00:00:00.00,0.00837528,9.4497,7.5
449,2011-03-26,00:00:00.00,0.0606394,8.75232,6.1
450,2011-03-27,00:00:00.00,0.115387,7.88428,4.51
451,2011-03-28,00:00:00.00,0.000330957,7.21799,3.54
452,2011-03-29,00:00:00.00,0.00214301,6.78235,3.14
453,2011-03-30,00:00:00.00,0.00149299,6.45302,3.28
454,2011-03-31,00:00:00.00,0.0306952,6.16412,4.57
455,2011-04-01,00:00:00.00,0.0487731,5.9032,5.03
456,2011-04-02,00:00:00.00,0.0192529,5.66538,5.56
457,2011-04-03,00:00:00.00,0.375671,5.47967,4.92
458,2011-04-04,00:00:00.00,9.12997,5.46669,3.74
459,2011-04-05,00:00:00.00,4.65666,5.78635,5.41
460,2011-04-06,00:00:00.00,0.0529616,6.16519,9.27
461,2011-04-07,00:00:00.00,7.15774,6.18988,5.84
462,2011-04-08,00:00:00.00,7.5121e-308,5.95444,4.85
463,2011-04-09,00:00:00.00,0.00190785,5.77061,4.42
464,2011-04-10,00:00:00.00,0.0562911,5.60321,3.43
465,2011-04-11,00:00:00.00,0.0958216,5.33898,2.76
466,2011-04-12,00:00:00.00,1.16444,5.08456,2.41
467,2011-04-13,00:00:00.00,0.000132647,4.88037,1.98
468,2011-04-14,00:00:00.00,1.1363e-308,4.7165,1.49
469,2011-04-15,00:00:00.00,5.657e-308,4.57078,1.21
470,2011-04-16,00:00:00.00,0.0548047,4.43404,1.05
471,2011-04-17,00:00:00.00,10.395,4.33037,1.24
472,2011-04-18,00:00:00.00,1.51764,4.33659,1.37
473,2011-04-19,00:00:00.00,2.73404,4.51093,1.3
474,2011-04-20,00:00:00.00,5.84107,4.59571,1.05
475,2011-04-21,00:00:00.00,5.79302,4.49133,7.09
476,2011-04-22,00:00:00.00,0.000448871,4.47181,13.6
477,2011-04-23,00:00:00.00,2.58053,4.53829,6.09
478,2011-04-24,00:00:00.00,18.253,4.53323,11.6
479,2011-04-25,00:00:00.00,0.248524,4.60704,19.9
480,2011-04-26,00:00:00.00,5.06544,5.01337,7.36
481,2011-04-27,00:00:00.00,7.23867,5.27978,4.93
482,2011-04-28,00:00:00.00,13.2997,5.19906,7.19
483,2011-04-29,00:00:00.00,4.68745,5.25067,14.3
484,2011-04-30,00:00:00.00,2.16975,5.52707,13.1
485,2011-05-01,00:00:00.00,0.25477,5.62593,6.37
486,2011-05-02,00:00:00.00,5.1848,5.35669,4
487,2011-05-03,00:00:00.00,0.0353136,5.03268,3.23
488,2011-05-04,00:00:00.00,8.59888,4.87206,2.67
489,2011-05-05,00:00:00.00,0.337735,4.8586,3.13
490,2011-05-06,00:00:00.00,0.219456,4.94637,3.11
491,2011-05-07,00:00:00.00,8.07243,4.95339,2.27
492,2011-05-08,00:00:00.00,0.263112,4.83025,1.98
493,2011-05-09,00:00:00.00,0.005702,4.79882,2.08
494,2011-05-10,00:00:00.00,0.000227227,4.74491,1.51
495,2011-05-11,00:00:00.00,0.0310115,4.55613,1.19
496,2011-05-12,00:00:00.00,0.00880915,4.35219,1.01
497,2011-05-13,00:00:00.00,0.573641,4.19016,1.5
498,2011-05-14,00:00:00.00,0.36642,4.06481,1.6
499,2011-05-15,00:00:00.00,2.3543,3.95336,1.11
500,2011-05-16,00:00:00.00,16.3057,3.88648,1.96
501,2011-05-17,00:00:00.00,9.68647,4.00721,6.1
502,2011-05-18,00:00:00.00,5.40164,4.48693,4.8
503,2011-05-19,00:00:00.00,1.49891,4.97456,3.87
504,2011-05-20,00:00:00.00,4.25523,5.00482,3.51
505,2011-05-21,00:00:00.00,0.0158893,4.70532,2.75
506,2011-05-22,00:00:00.00,1.24992,4.39084,1.98
507,2011-05-23,00:00:00.00,2.58147,4.1805,1.62
508,2011-05-24,00:00:00.00,2.65934,4.02983,1.96
509,2011-05-25,00:00:00.00,0.113006,3.90657,1.71
510,2011-05-26,00:00:00.00,19.2015,3.84369,1.44
511,2011-05-27,00:00:00.00,10.1872,3.9959,8.58
512,2011-05-28,00:00:00.00,2.80339,4.53504,11.7
513,2011-05-29,00:00:00.00,1.80599,5.01092,6.3
514,2011-05-30,00:00:00.00,6.62397,4.92265,4
515,2011-05-31,00:00:00.00,0.113017,4.56692,3.08
516,2011-06-01,00:00:00.00,0.0236919,4.33001,2.93
517,2011-06-02,00:00:00.00,0.000657812,4.1956,1.97
518,2011-06-03,00:00:00.00,0.0136571,4.04629,1.27
519,2011-06-04,00:00:00.00,0.203108,3.89686,0.932
520,2011-06-05,00:00:00.00,0.1582,3.7696,0.738
521,2011-06-06,00:00:00.00,0.00427619,3.66228,0.648
522,2011-06-07,00:00:00.00,1.39112,3.56362,0.574
523,2011-06-08,00:00:00.00,7.76828,3.47694,1.71
524,2011-06-09,00:00:00.00,0.0299583,3.42598,16
525,2011-06-10,00:00:00.00,0.0347477,3.42689,6.15
526,2011-06-11,00:00:00.00,0.561317,3.39824,2.06
527,2011-06-12,00:00:00.00,0.170188,3.29276,1.24
528,2011-06-13,00:00:00.00,0.0598241,3.17436,0.965
529,2011-06-14,00:00:00.00,0,3.07715,0.752
530,2011-06-15,00:00:00.00,0.0223663,2.99859,0.595
531,2011-06-16,00:00:00.00,0.119081,2.92718,0.501
532,2011-06-17,00:00:00.00,7.68803,2.86639,0.447
533,2011-06-18,00:00:00.00,0.0266853,2.84043,0.427
534,2011-06-19,00:00:00.00,0.0165605,2.86557,0.691
535,2011-06-20,00:00:00.00,0.0338989,2.85948,0.507
536,2011-06-21,00:00:00.00,0.0526052,2.77234,0.397
537,2011-06-22,00:00:00.00,16.5844,2.69416,0.343
538,2011-06-23,00:00:00.00,41.1375,2.82015,1.96
539,2011-06-24,00:00:00.00,7.87592,3.47488,17
540,2011-06-25,00:00:00.00,5.45559,4.64496,28.2
541,2011-06-26,00:00:00.00,0.624057,5.2632,16.4
542,2011-06-27,00:00:00.00,0.0274482,4.87601,6.11
543,2011-06-28,00:00:00.00,0.469542,4.25361,2.71
544,2011-06-29,00:00:00.00,0.0376658,3.8356,1.53
545,2011-06-30,00:00:00.00,0.00740028,3.62976,1.06
546,2011-07-01,00:00:00.00,0,3.50616,0.794
547,2011-07-02,00:00:00.00,0.121314,3.40091,0.63
548,2011-07-03,00:00:00.00,17.0814,3.33203,0.542
549,2011-07-04,00:00:00.00,0.05406,3.38659,0.61
550,2011-07-05,00:00:00.00,0.0313258,3.62918,0.998
551,2011-07-06,00:00:00.00,0.101632,3.74882,0.673
552,2011-07-07,00:00:00.00,0.0340265,3.5644,0.465
553,2011-07-08,00:00:00.00,0.0424918,3.32298,0.375
554,2011-07-09,00:00:00.00,0.0193155,3.15486,0.315
555,2011-07-10,00:00:00.00,0.0310429,3.05057,0.273
556,2011-07-11,00:00:00.00,0.000967978,2.96662,0.233
557,2011-07-12,00:00:00.00,0.0483097,2.88629,0.203
558,2011-07-13,00:00:00.00,0,2.80923,0.178
559,2011-07-14,00:00:00.00,0.0436744,2.73523,0.158
560,2011-07-15,00:00:00.00,0.0316312,2.66427,0.142
561,2011-07-16,00:00:00.00,0.0455103,2.59637,0.13
562,2011-07-17,00:00:00.00,0.0913952,2.53138,0.114
563,2011-07-18,00:00:00.00,0.301938,2.46896,0.098
564,2011-07-19,00:00:00.00,7.23416,2.41344,0.091
565,2011-07-20,00:00:00.00,2.71599,2.37861,0.106
566,2011-07-21,00:00:00.00,0.0106328,2.37342,0.851
567,2011-07-22,00:00:00.00,0.120496,2.35201,0.404
568,2011-07-23,00:00:00.00,0.244408,2.28534,0.22
569,2011-07-24,00:00:00.00,3.17219,2.20937,0.148
570,2011-07-25,00:00:00.00,0.777883,2.14687,0.196
571,2011-07-26,00:00:00.00,0.119816,2.0967,0.292
572,2011-07-27,00:00:00.00,0.00391288,2.05136,0.17
573,2011-07-28,00:00:00.00,1.89263,2.00754,0.125
574,2011-07-29,00:00:00.00,15.5603,1.98195,0.121
575,2011-07-30,00:00:00.00,16.6614,2.04454,0.504
576,2011-07-31,00:00:00.00,0.0498594,2.28719,1.62
577,2011-08-01,00:00:00.00,1.33821,2.58005,0.6
578,2011-08-02,00:00:00.00,1.18012,2.61528,0.276
579,2011-08-03,00:00:00.00,0.616502,2.40274,0.174
580,2011-08-04,00:00:00.00,4.27373,2.19148,0.136
581,2011-08-05,00:00:00.00,0.0325133,2.07776,0.108
582,2011-08-06,00:00:00.00,0.00331792,2.02591,0.096
583,2011-08-07,00:00:00.00,3.8741,1.98664,0.086
584,2011-08-08,00:00:00.00,4.76766,1.9453,0.079
585,2011-08-09,00:00:00.00,0.019787,1.90902,0.354
586,2011-08-10,00:00:00.00,21.3228,1.90836,1.93
587,2011-08-11,00:00:00.00,0.191022,2.00969,3.14
588,2011-08-12,00:00:00.00,0.234032,2.25539,1.25
589,2011-08-13,00:00:00.00,0.163739,2.39172,0.474
590,2011-08-14,00:00:00.00,3.20874,2.25605,0.287
591,2011-08-15,00:00:00.00,5.22799,2.06234,0.193
592,2011-08-16,00:00:00.00,0.0436934,1.95404,0.148
593,2011-08-17,00:00:00.00,0.000151539,1.92467,0.122
594,2011-08-18,00:00:00.00,0.000251362,1.90399,0.111
595,2011-08-19,00:00:00.00,1.2146,1.85899,0.109
596,2011-08-20,00:00:00.00,0.331052,1.80886,0.094
597,2011-08-21,00:00:00.00,26.772,1.79936,0.12
598,2011-08-22,00:00:00.00,0.743951,1.92793,0.14
599,2011-08-23,00:00:00.00,0.0575413,2.25496,0.715
600,2011-08-24,00:00:00.00,0.00809836,2.44808,0.553
601,2011-08-25,00:00:00.00,29.0367,2.33174,0.33
602,2011-08-26,00:00:00.00,0.00145533,2.29226,0.313
603,2011-08-27,00:00:00.00,0.0221368,2.58756,1.38
604,2011-08-28,00:00:00.00,0.0013315,2.80065,0.807
605,2011-08-29,00:00:00.00,0.000924362,2.61512,0.385
606,2011-08-30,00:00:00.00,0.000300399,2.3353,0.234
607,2011-08-31,00:00:00.00,7.44946e-308,2.16631,0.153
608,2011-09-01,00:00:00.00,0.234919,2.09307,0.11
609,2011-09-02,00:00:00.00,4.13459,2.04834,0.096
610,2011-09-03,00:00:00.00,0,2.00937,0.083
611,2011-09-04,00:00:00.00,11.4367,1.98952,0.084
612,2011-09-05,00:00:00.00,7.79079,2.01998,0.145
613,2011-09-06,00:00:00.00,4.70069,2.13935,0.15
614,2011-09-07,00:00:00.00,0.278,2.26336,0.132
615,2011-09-08,00:00:00.00,4.34383,2.26464,0.126
616,2011-09-09,00:00:00.00,0.310605,2.16851,0.123
617,2011-09-10,00:00:00.00,0.594867,2.07309,0.115
618,2011-09-11,00:00:00.00,4.52692,2.0088,0.115
619,2011-09-12,00:00:00.00,0.391755,1.95921,0.112
620,2011-09-13,00:00:00.00,0.323574,1.93016,0.116
621,2011-09-14,00:00:00.00,0.177208,1.9021,0.105
622,2011-09-15,00:00:00.00,9.45461,1.86675,0.092
623,2011-09-16,00:00:00.00,0.221423,1.86915,0.074
624,2011-09-17,00:00:00.00,0.0367216,1.93895,0.062
625,2011-09-18,00:00:00.00,3.7199e-308,1.97389,0.054
626,2011-09-19,00:00:00.00,0.000557815,1.90421,0.068
627,2011-09-20,00:00:00.00,23.686,1.84121,0.171
628,2011-09-21,00:00:00.00,0.145804,1.93344,0.275
629,2011-09-22,00:00:00.00,0.373344,2.23834,0.94
630,2011-09-23,00:00:00.00,0.0959622,2.42241,0.699
631,2011-09-24,00:00:00.00,17.3204,2.29762,0.481
632,2011-09-25,00:00:00.00,0.339913,2.19005,0.535
633,2011-09-26,00:00:00.00,0.0102319,2.31383,0.847
634,2011-09-27,00:00:00.00,7.46306,2.42641,0.535
635,2011-09-28,00:00:00.00,0.952159,2.34432,0.366
636,2011-09-29,00:00:00.00,0.731003,2.25397,0.271
637,2011-09-30,00:00:00.00,4.96589,2.20187,0.202
638,2011-10-01,00:00:00.00,17.4536,2.16734,0.272
639,2011-10-02,00:00:00.00,3.49673,2.26536,2.26
640,2011-10-03,00:00:00.00,2.15279,2.53891,4.58
641,2011-10-04,00:00:00.00,9.07886,2.71259,1.99
642,2011-10-05,00:00:00.00,0.0178829,2.65049,1.11
643,2011-10-06,00:00:00.00,0.00830672,2.57967,1.31
644,2011-10-07,00:00:00.00,0.00740091,2.52067,0.893
645,2011-10-08,00:00:00.00,0.00276227,2.3981,0.599
646,2011-10-09,00:00:00.00,0.00401827,2.27351,0.438
647,2011-10-10,00:00:00.00,0.00291904,2.18933,0.338
648,2011-10-11,00:00:00.00,0.00173767,2.13713,0.267
649,2011-10-12,00:00:00.00,0,2.09462,0.227
650,2011-10-13,00:00:00.00,12.9984,2.07222,0.196
651,2011-10-14,00:00:00.00,0.366343,2.12571,0.166
652,2011-10-15,00:00:00.00,10.6061,2.30659,0.24
653,2011-10-16,00:00:00.00,3.21669,2.47767,0.64
654,2011-10-17,00:00:00.00,0.0603777,2.56011,0.93
655,2011-10-18,00:00:00.00,0.00361848,2.55348,0.679
656,2011-10-19,00:00:00.00,0.671196,2.42352,0.473
657,2011-10-20,00:00:00.00,32.6602,2.32631,0.675
658,2011-10-21,00:00:00.00,21.2316,2.54873,12.4
659,2011-10-22,00:00:00.00,0.375578,3.35469,26.3
660,2011-10-23,00:00:00.00,0.0217368,4.20827,18.7
661,2011-10-24,00:00:00.00,0,4.25665,6.21
662,2011-10-25,00:00:00.00,1.49266,3.71945,2.74
663,2011-10-26,00:00:00.00,4.67796,3.25623,1.65
664,2011-10-27,00:00:00.00,1.56532,3.06654,1.28
665,2011-10-28,00:00:00.00,1.15456,3.05423,1.22
666,2011-10-29,00:00:00.00,0.0413212,3.04133,1.12
667,2011-10-30,00:00:00.00,0.123619,2.95473,0.937
668,2011-10-31,00:00:00.00,0.00765249,2.84976,0.813
669,2011-11-01,00:00:00.00,1.60911,2.76353,0.752
670,2011-11-02,00:00:00.00,0.018201,2.70055,0.671
671,2011-11-03,00:00:00.00,0.000823661,2.65237,0.591
672,2011-11-04,00:00:00.00,0.0001426,2.60356,0.553
673,2011-11-05,00:00:00.00,0,2.54697,0.534
674,2011-11-06,00:00:00.00,4.582e-308,2.49032,0.486
675,2011-11-07,00:00:00.00,2.291e-308,2.4383,0.427
676,2011-11-08,00:00:00.00,0.0883682,2.3905,0.389
677,2011-11-09,00:00:00.00,0.15423,2.3452,0.37
678,2011-11-10,00:00:00.00,2.50089,2.30405,0.361
679,2011-11-11,00:00:00.00,0.314554,2.27427,0.361
680,2011-11-12,00:00:00.00,0.0494184,2.26043,0.361
681,2011-11-13,00:00:00.00,0.0148901,2.23836,0.365
682,2011-11-14,00:00:00.00,0.173924,2.1928,0.337
683,2011-11-15,00:00:00.00,11.7281,2.16284,0.339
684,2011-11-16,00:00:00.00,0.249959,2.22071,0.538
685,2011-11-17,00:00:00.00,0.000279978,2.40497,0.901
686,2011-11-18,00:00:00.00,0.1254,2.50934,0.691
687,2011-11-19,00:00:00.00,0.0471814,2.40446,0.517
688,2011-11-20,00:00:00.00,0.00749195,2.25286,0.424
689,2011-11-21,00:00:00.00,0.0179839,2.15699,0.381
690,2011-11-22,00:00:00.00,0.000817864,2.10926,0.349
691,2011-11-23,00:00:00.00,14.0628,2.09658,0.333
692,2011-11-24,00:00:00.00,8.28663,2.18472,2.18
693,2011-11-25,00:00:00.00,0.0536511,2.46338,5.43
694,2011-11-26,00:00:00.00,0.0267475,2.7517,2.85
695,2011-11-27,00:00:00.00,0.177437,2.75399,1.49
696,2011-11-28,00:00:00.00,22.2746,2.58491,2.2
697,2011-11-29,00:00:00.00,5.15442,2.62461,11.2
698,2011-11-30,00:00:00.00,63.1315,3.22136,30.3
699,2011-12-01,00:00:00.00,4.78716,4.39117,91.8
700,2011-12-02,00:00:00.00,0.000159947,6.24935,53.6
701,2011-12-03,00:00:00.00,3.71502,7.30796,22.2
702,2011-12-04,00:00:00.00,0.0239891,6.63124,10.2
703,2011-12-05,00:00:00.00,16.0695,5.729,8.39
704,2011-12-06,00:00:00.00,17.7722,5.46167,20.4
705,2011-12-07,00:00:00.00,1.76633,6.05865,39.8
706,2011-12-08,00:00:00.00,0.228003,6.9354,27.6
707,2011-12-09,00:00:00.00,6.5895e-308,7.02034,9.45
708,2011-12-10,00:00:00.00,4.11251,6.40093,4.62
709,2011-12-11,00:00:00.00,8.2218e-308,5.80617,3.21
710,2011-12-12,00:00:00.00,4.1109e-308,5.44281,2.23
711,2011-12-13,00:00:00.00,0,5.21896,1.69
712,2011-12-14,00:00:00.00,0.0485452,5.02922,1.43
713,2011-12-15,00:00:00.00,11.0404,4.88716,1.5
714,2011-12-16,00:00:00.00,6.64031,4.93349,6.59
715,2011-12-17,00:00:00.00,0.145634,5.35427,10.7
716,2011-12-18,00:00:00.00,2.51129,5.84771,5.5
717,2011-12-19,00:00:00.00,0.419064,5.83999,3.17
718,2011-12-20,00:00:00.00,0.053333,5.43199,2.21
719,2011-12-21,00:00:00.00,0.0287551,5.04327,1.82
720,2011-12-22,00:00:00.00,5.67592,4.80958,1.67
721,2011-12-23,00:00:00.00,1.62477,4.74068,1.63
722,2011-12-24,00:00:00.00,1.24018,4.84686,2.03
723,2011-12-25,00:00:00.00,0.000857814,4.95116,2.85
724,2011-12-26,00:00:00.00,0.000137105,4.8451,2.22
725,2011-12-27,00:00:00.00,0.0438549,4.61353,1.67
726,2011-12-28,00:00:00.00,6.58693,4.42588,1.47
727,2011-12-29,00:00:00.00,0.429391,4.37384,1.99
728,2011-12-30,00:00:00.00,2.15274,4.47507,2.68
729,2011-12-31,00:00:00.00,9.48501,4.52567,2.38
730,2012-01-01,00:00:00.00,1.67332,4.47789,14.6
731,2012-01-02,00:00:00.00,4.16246,4.58373,23.3
732,2012-01-03,00:00:00.00,1.72728,4.79346,10.2
733,2012-01-04,00:00:00.00,3.50023,5.022,5.02
734,2012-01-05,00:00:00.00,0.0517305,5.04721,3.17
