time,date,hour,precip [mm/day],sub13 [m3/s],sub13 (observed) [m3/s]
735,2012-01-06,00:00:00.00,0.126174,4.76928,2.54
736,2012-01-07,00:00:00.00,0.0240089,4.48273,1.75
737,2012-01-08,00:00:00.00,0.000392602,4.30177,1.77
738,2012-01-09,00:00:00.00,0.00490052,4.23648,2.45
739,2012-01-10,00:00:00.00,0.000788683,4.26592,2.04
740,2012-01-11,00:00:00.00,2.32057e-308,4.25082,1.55
741,2012-01-12,00:00:00.00,0.929632,4.12566,1.32
742,2012-01-13,00:00:00.00,6.53051,4.01307,1.26
743,2012-01-14,00:00:00.00,4.72724,4.02383,2.31
744,2012-01-15,00:00:00.00,0.224134,4.17148,2.79
745,2012-01-16,00:00:00.00,0.00203268,4.21994,1.45
746,2012-01-17,00:00:00.00,1.88061,4.06873,1.38
747,2012-01-18,00:00:00.00,11.2004,3.92312,3
748,2012-01-19,00:00:00.00,0.0795627,3.95762,12.2
749,2012-01-20,00:00:00.00,3.51042,4.22534,5.72
750,2012-01-21,00:00:00.00,2.00867,4.36608,2.06
751,2012-01-22,00:00:00.00,1.38832,4.18982,1.68
752,2012-01-23,00:00:00.00,0.0371831,3.95954,1.52
753,2012-01-24,00:00:00.00,6.43292,3.82026,2.18
754,2012-01-25,00:00:00.00,0.0224434,3.8135,10.2
755,2012-01-26,00:00:00.00,0.547076,3.93368,7.26
756,2012-01-27,00:00:00.00,3.40998,3.98509,3.47
757,2012-01-28,00:00:00.00,7.27659,3.8799,4.6
758,2012-01-29,00:00:00.00,0.639478,3.79537,10.4
759,2012-01-30,00:00:00.00,9.44224,3.80909,6.35
760,2012-01-31,00:00:00.00,1.0687,3.8135,3.36
761,2012-02-01,00:00:00.00,0.0770726,3.74947,2.88
762,2012-02-02,00:00:00.00,0.0573908,3.74509,9.48
763,2012-02-03,00:00:00.00,0.0646826,4.09696,12
764,2012-02-04,00:00:00.00,0.000393962,5.07688,5.81
765,2012-02-05,00:00:00.00,7.9102e-308,5.67421,3.66
766,2012-02-06,00:00:00.00,0.000906914,5.29466,2.9
767,2012-02-07,00:00:00.00,0.000146772,4.74472,2.22
768,2012-02-08,00:00:00.00,0.0675364,4.4052,1.82
769,2012-02-09,00:00:00.00,0.00201755,4.24779,1.49
770,2012-02-10,00:00:00.00,0.000290318,4.14485,1.26
771,2012-02-11,00:00:00.00,1.99102,4.04784,1.12
772,2012-02-12,00:00:00.00,8.60938,3.95627,0.923
773,2012-02-13,00:00:00.00,1.81184,3.86973,0.856
774,2012-02-14,00:00:00.00,0.0350252,3.78783,0.78
775,2012-02-15,00:00:00.00,0.771496,3.71008,0.824
776,2012-02-16,00:00:00.00,0.165745,3.63605,0.791
777,2012-02-17,00:00:00.00,8.47925,3.58153,0.941
778,2012-02-18,00:00:00.00,0.00840051,3.59577,2.45
779,2012-02-19,00:00:00.00,1.23188,3.71399,3.71
780,2012-02-20,00:00:00.00,0.0785046,3.76551,3.01
781,2012-02-21,00:00:00.00,1.63527e-308,3.65185,1.93
782,2012-02-22,00:00:00.00,0.872708,3.50801,1.55
783,2012-02-23,00:00:00.00,2.12068,3.40567,1.66
784,2012-02-24,00:00:00.00,2.19354,3.38158,2.44
785,2012-02-25,00:00:00.00,5.50376,3.5378,3.56
786,2012-02-26,00:00:00.00,0.295066,3.95932,6.2
787,2012-02-27,00:00:00.00,0.0618431,4.2483,4.21
788,2012-02-28,00:00:00.00,0.00451717,4.1074,2.33
789,2012-02-29,00:00:00.00,0.0222124,3.82346,1.8
790,2012-03-01,00:00:00.00,3.93763,3.62494,1.6
791,2012-03-02,00:00:00.00,0.464491,3.55988,2.62
792,2012-03-03,00:00:00.00,9.55448,3.66297,4.71
793,2012-03-04,00:00:00.00,0.185534,3.97593,8.06
794,2012-03-05,00:00:00.00,0.5312,4.32657,7.53
795,2012-03-06,00:00:00.00,0.28694,4.36158,3.46
796,2012-03-07,00:00:00.00,0.00143752,4.10176,2.01
797,2012-03-08,00:00:00.00,0,3.84679,1.59
798,2012-03-09,00:00:00.00,5.1396,3.70499,1.51
799,2012-03-10,00:00:00.00,0.385349,3.67378,1.54
800,2012-03-11,00:00:00.00,1.31494e-308,3.73167,1.39
801,2012-03-12,00:00:00.00,0,3.74309,1.14
802,2012-03-13,00:00:00.00,16.4289,3.68134,1.1
803,2012-03-14,00:00:00.00,0.81118,3.77765,3.87
804,2012-03-15,00:00:00.00,0.00132888,4.18681,6.39
805,2012-03-16,00:00:00.00,1.02383,4.42997,3.36
806,2012-03-17,00:00:00.00,0.425255,4.21522,2.91
807,2012-03-18,00:00:00.00,0.0665971,3.91474,3.76
808,2012-03-19,00:00:00.00,0,3.71887,2.83
809,2012-03-20,00:00:00.00,5.3477e-308,3.61327,1.95
810,2012-03-21,00:00:00.00,0,3.53433,1.54
811,2012-03-22,00:00:00.00,0,3.45802,1.29
812,2012-03-23,00:00:00.00,0.0119803,3.38422,1.12
813,2012-03-24,00:00:00.00,0.771895,3.31281,1
814,2012-03-25,00:00:00.00,1.17973,3.24381,0.927
815,2012-03-26,00:00:00.00,0.331893,3.17763,0.874
816,2012-03-27,00:00:00.00,0.00818592,3.11461,0.808
817,2012-03-28,00:00:00.00,0.00381089,3.0545,0.687
818,2012-03-29,00:00:00.00,0.00261536,2.9968,0.611
819,2012-03-30,00:00:00.00,0.0796697,2.94113,0.594
820,2012-03-31,00:00:00.00,5.33899,2.89294,0.568
821,2012-04-01,00:00:00.00,0.00512541,2.86983,0.549
822,2012-04-02,00:00:00.00,0.151748,2.88375,0.557
823,2012-04-03,00:00:00.00,0.0274176,2.87567,0.542
824,2012-04-04,00:00:00.00,0.402159,2.80973,0.491
825,2012-04-05,00:00:00.00,0.0306948,2.73242,0.451
826,2012-04-06,00:00:00.00,0.0192568,2.67064,0.413
827,2012-04-07,00:00:00.00,0,2.62248,0.394
828,2012-04-08,00:00:00.00,0,2.57901,0.367
829,2012-04-09,00:00:00.00,0.0198325,2.53678,0.348
830,2012-04-10,00:00:00.00,0.0774086,2.49558,0.338
831,2012-04-11,00:00:00.00,0.767961,2.45524,0.337
832,2012-04-12,00:00:00.00,2.70274,2.41739,0.336
833,2012-04-13,00:00:00.00,0.0110039,2.38684,0.336
834,2012-04-14,00:00:00.00,2.13117e-308,2.3665,0.337
835,2012-04-15,00:00:00.00,0.116248,2.34123,0.322
836,2012-04-16,00:00:00.00,12.4937,2.32099,0.339
837,2012-04-17,00:00:00.00,0.0121135,2.37671,0.389
838,2012-04-18,00:00:00.00,0,2.55547,0.455
839,2012-04-19,00:00:00.00,0.00199398,2.65691,0.385
840,2012-04-20,00:00:00.00,2.03135,2.5534,0.323
841,2012-04-21,00:00:00.00,6.95227,2.4132,0.299
842,2012-04-22,00:00:00.00,1.53322,2.36174,0.317
843,2012-04-23,00:00:00.00,0.0123441,2.40881,0.335
844,2012-04-24,00:00:00.00,0.0795098,2.43385,0.339
845,2012-04-25,00:00:00.00,0.276196,2.36936,0.314
846,2012-04-26,00:00:00.00,0.000542499,2.28494,0.283
847,2012-04-27,00:00:00.00,0.16505,2.2241,0.265
848,2012-04-28,00:00:00.00,0,2.18377,0.246
849,2012-04-29,00:00:00.00,0,2.14961,0.228
850,2012-04-30,00:00:00.00,0,2.11628,0.218
851,2012-05-01,00:00:00.00,13.8095,2.10548,0.215
852,2012-05-02,00:00:00.00,0.609224,2.18239,0.227
853,2012-05-03,00:00:00.00,0.00216715,2.38991,0.282
854,2012-05-04,00:00:00.00,10.8151,2.52239,0.332
855,2012-05-05,00:00:00.00,8.08349,2.49015,2.23
856,2012-05-06,00:00:00.00,0.0428393,2.52414,3.94
857,2012-05-07,00:00:00.00,0.000130762,2.61887,1.82
858,2012-05-08,00:00:00.00,7.64096,2.59472,1.02
859,2012-05-09,00:00:00.00,6.91096,2.49813,1.01
860,2012-05-10,00:00:00.00,0.567996,2.49836,2.15
861,2012-05-11,00:00:00.00,0.0390974,2.56427,2.35
862,2012-05-12,00:00:00.00,0.000434159,2.54031,1.36
863,2012-05-13,00:00:00.00,2.49997,2.4258,0.871
864,2012-05-14,00:00:00.00,0.160156,2.31777,0.671
865,2012-05-15,00:00:00.00,0.0116881,2.2501,0.57
866,2012-05-16,00:00:00.00,0.189013,2.20576,0.506
867,2012-05-17,00:00:00.00,1.98906,2.16673,0.448
868,2012-05-18,00:00:00.00,0,2.12842,0.395
869,2012-05-19,00:00:00.00,0.00213379,2.09128,0.35
870,2012-05-20,00:00:00.00,0.000409082,2.0553,0.306
871,2012-05-21,00:00:00.00,0.0250495,2.01996,0.286
872,2012-05-22,00:00:00.00,2.43506,1.98495,0.259
873,2012-05-23,00:00:00.00,0.418632,1.95044,0.244
874,2012-05-24,00:00:00.00,0.000888191,1.91693,0.233
875,2012-05-25,00:00:00.00,0.00027426,1.88454,0.223
876,2012-05-26,00:00:00.00,0.0425614,1.85284,0.211
877,2012-05-27,00:00:00.00,0.340122,1.82148,0.186
878,2012-05-28,00:00:00.00,10.9181,1.801,0.285
879,2012-05-29,00:00:00.00,0.278829,1.82289,0.661
880,2012-05-30,00:00:00.00,0.0483767,1.90629,0.72
881,2012-05-31,00:00:00.00,1.62034,1.94799,0.461
882,2012-06-01,00:00:00.00,0.193333,1.88078,0.333
883,2012-06-02,00:00:00.00,19.0241,1.81219,0.326
884,2012-06-03,00:00:00.00,2.989,1.87121,0.531
885,2012-06-04,00:00:00.00,3.29403,2.10008,0.865
886,2012-06-05,00:00:00.00,0.477517,2.23831,0.685
887,2012-06-06,00:00:00.00,0.0573455,2.12095,0.519
888,2012-06-07,00:00:00.00,0.000386223,1.943,0.404
889,2012-06-08,00:00:00.00,0.000485382,1.83485,0.324
890,2012-06-09,00:00:00.00,0.0091266,1.78688,0.271
891,2012-06-10,00:00:00.00,3.43139,1.75578,0.243
892,2012-06-11,00:00:00.00,0.0368316,1.72535,0.213
893,2012-06-12,00:00:00.00,0.432244,1.69581,0.188
894,2012-06-13,00:00:00.00,4.93953,1.66838,0.172
895,2012-06-14,00:00:00.00,0,1.64682,0.154
896,2012-06-15,00:00:00.00,0,1.63358,0.135
897,2012-06-16,00:00:00.00,0,1.61592,0.116
898,2012-06-17,00:00:00.00,0.000540752,1.58507,0.101
899,2012-06-18,00:00:00.00,20.0253,1.57244,0.092
900,2012-06-19,00:00:00.00,0.080844,1.6486,0.394
901,2012-06-20,00:00:00.00,0.0594464,1.8519,0.842
902,2012-06-21,00:00:00.00,0.020611,1.97049,0.468
903,2012-06-22,00:00:00.00,20.2193,1.88578,0.291
904,2012-06-23,00:00:00.00,0.342702,1.83161,0.543
905,2012-06-24,00:00:00.00,0.0488152,1.96641,4.09
906,2012-06-25,00:00:00.00,0.299023,2.06885,1.52
907,2012-06-26,00:00:00.00,0.0259508,1.95959,0.505
908,2012-06-27,00:00:00.00,0.0345886,1.79591,0.316
909,2012-06-28,00:00:00.00,0.0130887,1.69556,0.237
910,2012-06-29,00:00:00.00,0.120982,1.64992,0.183
911,2012-06-30,00:00:00.00,0.00353255,1.61976,0.14
912,2012-07-01,00:00:00.00,0.0522969,1.59023,0.111
913,2012-07-02,00:00:00.00,0.00999958,1.56131,0.088
914,2012-07-03,00:00:00.00,0.0389258,1.53306,0.071
915,2012-07-04,00:00:00.00,9.49784,1.51115,0.062
916,2012-07-05,00:00:00.00,0.240272,1.51219,0.057
917,2012-07-06,00:00:00.00,1.91517,1.54563,0.051
918,2012-07-07,00:00:00.00,9.23865e-308,1.55742,0.044
919,2012-07-08,00:00:00.00,4.61933e-308,1.51145,0.04
920,2012-07-09,00:00:00.00,0.0303478,1.45128,0.037
921,2012-07-10,00:00:00.00,0.335339,1.40825,0.035
922,2012-07-11,00:00:00.00,0.0250587,1.38014,0.032
923,2012-07-12,00:00:00.00,0.0369682,1.35662,0.029
924,2012-07-13,00:00:00.00,0.000832636,1.33373,0.024
925,2012-07-14,00:00:00.00,0.151504,1.3114,0.02
926,2012-07-15,00:00:00.00,0.0213076,1.28957,0.02
927,2012-07-16,00:00:00.00,27.4054,1.29212,0.027
928,2012-07-17,00:00:00.00,0.738537,1.38935,0.033
929,2012-07-18,00:00:00.00,0,1.62264,0.026
930,2012-07-19,00:00:00.00,0.189868,1.76081,0.021
931,2012-07-20,00:00:00.00,17.4781,1.66121,0.029
932,2012-07-21,00:00:00.00,0.317625,1.55652,0.027
933,2012-07-22,00:00:00.00,0.00170851,1.61071,0.019
934,2012-07-23,00:00:00.00,7.6202e-308,1.66894,0.017
935,2012-07-24,00:00:00.00,0.00638545,1.58786,0.014
936,2012-07-25,00:00:00.00,0.0149505,1.46754,0.012
937,2012-07-26,00:00:00.00,3.77189,1.39303,0.015
938,2012-07-27,00:00:00.00,16.6015,1.37143,0.031
939,2012-07-28,00:00:00.00,5.02582,1.41464,0.029
940,2012-07-29,00:00:00.00,13.5752,1.54863,0.028
941,2012-07-30,00:00:00.00,0.0450358,1.6803,0.203
942,2012-07-31,00:00:00.00,0.0044544,1.73051,0.361
943,2012-08-01,00:00:00.00,0.0143749,1.68963,0.183
944,2012-08-02,00:00:00.00,0.111875,1.57228,0.102
945,2012-08-03,00:00:00.00,0.00252662,1.46492,0.069
946,2012-08-04,00:00:00.00,0.140802,1.40332,0.052
947,2012-08-05,00:00:00.00,0.724212,1.37128,0.04
948,2012-08-06,00:00:00.00,7.71815,1.3515,0.037
949,2012-08-07,00:00:00.00,0.0373008,1.34779,0.027
950,2012-08-08,00:00:00.00,0.00702098,1.3665,0.022
951,2012-08-09,00:00:00.00,0.0197285,1.37032,0.018
952,2012-08-10,00:00:00.00,8.78655,1.33917,0.018
953,2012-08-11,00:00:00.00,30.6274,1.34823,0.061
954,2012-08-12,00:00:00.00,7.28089,1.52096,0.059
955,2012-08-13,00:00:00.00,0.735176,1.87348,0.071
956,2012-08-14,00:00:00.00,0.503647,2.08125,0.101
957,2012-08-15,00:00:00.00,14.5653,1.95335,0.107
958,2012-08-16,00:00:00.00,0.041171,1.76749,0.088
959,2012-08-17,00:00:00.00,0.0972795,1.75169,0.111
960,2012-08-18,00:00:00.00,0.0418075,1.77793,0.137
961,2012-08-19,00:00:00.00,0.0262263,1.69701,0.099
962,2012-08-20,00:00:00.00,0.0529304,1.58512,0.07
963,2012-08-21,00:00:00.00,0.0178752,1.51371,0.051
964,2012-08-22,00:00:00.00,0.158572,1.4773,0.041
965,2012-08-23,00:00:00.00,0.20189,1.45104,0.033
966,2012-08-24,00:00:00.00,0,1.42554,0.025
967,2012-08-25,00:00:00.00,0,1.40073,0.019
968,2012-08-26,00:00:00.00,0,1.37658,0.015
969,2012-08-27,00:00:00.00,0.00286228,1.35301,0.013
970,2012-08-28,00:00:00.00,3.7403,1.33038,0.011
971,2012-08-29,00:00:00.00,0.0928409,1.30968,0.011
972,2012-08-30,00:00:00.00,3.757e-308,1.29154,0.009
973,2012-08-31,00:00:00.00,0,1.27284,0.008
974,2012-09-01,00:00:00.00,0.00202552,1.2513,0.007
975,2012-09-02,00:00:00.00,0.00101787,1.22929,0.006
976,2012-09-03,00:00:00.00,0.00582991,1.20869,0.006
977,2012-09-04,00:00:00.00,0.00835991,1.18939,0.005
978,2012-09-05,00:00:00.00,12.3483,1.17947,0.014
979,2012-09-06,00:00:00.00,0.736005,1.20392,0.019
980,2012-09-07,00:00:00.00,0.0507174,1.27635,0.012
981,2012-09-08,00:00:00.00,8.20065,1.31998,0.01
982,2012-09-09,00:00:00.00,24.0213,1.31455,0.029
983,2012-09-10,00:00:00.00,0.636925,1.39861,0.036
984,2012-09-11,00:00:00.00,0.618647,1.61393,0.031
985,2012-09-12,00:00:00.00,0.0362329,1.71467,0.07
986,2012-09-13,00:00:00.00,4.1508e-308,1.57764,0.054
987,2012-09-14,00:00:00.00,0.0271963,1.39678,0.036
988,2012-09-15,00:00:00.00,15.0627,1.31097,0.031
989,2012-09-16,00:00:00.00,0.000291084,1.3401,0.027
990,2012-09-17,00:00:00.00,0.0230647,1.46007,0.021
991,2012-09-18,00:00:00.00,0.023331,1.52761,0.017
992,2012-09-19,00:00:00.00,6.29431,1.46032,0.016
993,2012-09-20,00:00:00.00,0.426197,1.37427,0.012
994,2012-09-21,00:00:00.00,0.763477,1.35323,0.01
995,2012-09-22,00:00:00.00,0.856027,1.35127,0.011
996,2012-09-23,00:00:00.00,2.17819,1.31563,0.011
997,2012-09-24,00:00:00.00,0.332856,1.26982,0.01
998,2012-09-25,00:00:00.00,0,1.23853,0.009
999,2012-09-26,00:00:00.00,0.0198341,1.21831,0.008
1000,2012-09-27,00:00:00.00,0.00502693,1.19981,0.007
1001,2012-09-28,00:00:00.00,0.00470986,1.1812,0.007
1002,2012-09-29,00:00:00.00,0.0784493,1.16347,0.006
1003,2012-09-30,00:00:00.00,0.022708,1.1466,0.006
1004,2012-10-01,00:00:00.00,0.0205285,1.13028,0.006
1005,2012-10-02,00:00:00.00,0.608602,1.11436,0.005
1006,2012-10-03,00:00:00.00,0.498541,1.09886,0.007
1007,2012-10-04,00:00:00.00,0.495954,1.08375,0.009
1008,2012-10-05,00:00:00.00,0.399027,1.06904,0.009
1009,2012-10-06,00:00:00.00,6.16206,1.05884,0.01
1010,2012-10-07,00:00:00.00,0.0338881,1.06517,0.006
1011,2012-10-08,00:00:00.00,0.00608804,1.09421,0.004
1012,2012-10-09,00:00:00.00,5.572e-308,1.10733,0.003
1013,2012-10-10,00:00:00.00,0.00040669,1.0775,0.002
1014,2012-10-11,00:00:00.00,3.82713,1.03849,0.003
1015,2012-10-12,00:00:00.00,0.364674,1.02169,0.002
1016,2012-10-13,00:00:00.00,3.93149,1.03094,0.002
1017,2012-10-14,00:00:00.00,10.6258,1.05332,0.003
1018,2012-10-15,00:00:00.00,5.36977,1.10386,0.004
1019,2012-10-16,00:00:00.00,0.932455,1.20016,0.003
1020,2012-10-17,00:00:00.00,0.00139422,1.26265,0.003
1021,2012-10-18,00:00:00.00,4.69799,1.22181,0.004
1022,2012-10-19,00:00:00.00,3.08755,1.1432,0.004
1023,2012-10-20,00:00:00.00,4.74728,1.11597,0.003
1024,2012-10-21,00:00:00.00,4.09294,1.13858,0.004
1025,2012-10-22,00:00:00.00,0.224574,1.16958,0.003
1026,2012-10-23,00:00:00.00,2.25204,1.18246,0.003
1027,2012-10-24,00:00:00.00,7.93071,1.16438,0.007
1028,2012-10-25,00:00:00.00,0.244724,1.15011,0.013
1029,2012-10-26,00:00:00.00,0.00101073,1.17816,0.029
1030,2012-10-27,00:00:00.00,3.6042,1.19494,0.051
1031,2012-10-28,00:00:00.00,2.19989,1.16176,0.069
1032,2012-10-29,00:00:00.00,1.75097,1.13281,0.056
1033,2012-10-30,00:00:00.00,19.9947,1.14827,0.059
1034,2012-10-31,00:00:00.00,27.7128,1.27241,0.662
1035,2012-11-01,00:00:00.00,13.3532,1.64409,3.81
1036,2012-11-02,00:00:00.00,1.05008,2.1877,5.39
1037,2012-11-03,00:00:00.00,5.75267,2.49042,3.94
1038,2012-11-04,00:00:00.00,8.92477,2.35853,1.9
1039,2012-11-05,00:00:00.00,1.23406,2.10919,1.51
1040,2012-11-06,00:00:00.00,0.1415,2.0133,2.59
1041,2012-11-07,00:00:00.00,0.00837743,1.96212,1.59
1042,2012-11-08,00:00:00.00,0.00560304,1.84751,0.895
1043,2012-11-09,00:00:00.00,0.0140405,1.73259,0.601
1044,2012-11-10,00:00:00.00,0.968315,1.66538,0.444
1045,2012-11-11,00:00:00.00,0.248409,1.63282,0.341
1046,2012-11-12,00:00:00.00,0.188285,1.61111,0.261
1047,2012-11-13,00:00:00.00,11.0518,1.60426,0.243
1048,2012-11-14,00:00:00.00,0.139889,1.65404,0.427
1049,2012-11-15,00:00:00.00,0.00152933,1.78878,0.754
1050,2012-11-16,00:00:00.00,9.6421e-308,1.86527,0.729
1051,2012-11-17,00:00:00.00,0.00338293,1.78766,0.497
1052,2012-11-18,00:00:00.00,0.000732509,1.67258,0.369
1053,2012-11-19,00:00:00.00,0.00518771,1.60168,0.292
1054,2012-11-20,00:00:00.00,0.0056987,1.56891,0.248
1055,2012-11-21,00:00:00.00,0,1.54704,0.21
1056,2012-11-22,00:00:00.00,0.0210603,1.52579,0.187
1057,2012-11-23,00:00:00.00,0.122687,1.5051,0.181
1058,2012-11-24,00:00:00.00,5.49676,1.49174,0.188
1059,2012-11-25,00:00:00.00,0.190131,1.50559,0.179
1060,2012-11-26,00:00:00.00,1.49825,1.55804,0.185
1061,2012-11-27,00:00:00.00,5.7764e-308,1.58416,0.186
1062,2012-11-28,00:00:00.00,6.9e-308,1.5405,0.181
1063,2012-11-29,00:00:00.00,0.00833091,1.47959,0.163
1064,2012-11-30,00:00:00.00,0.00293713,1.43932,0.149
1065,2012-12-01,00:00:00.00,0.108542,1.41687,0.136
1066,2012-12-02,00:00:00.00,0.00587958,1.39962,0.128
1067,2012-12-03,00:00:00.00,7.59593,1.39262,0.13
1068,2012-12-04,00:00:00.00,0.192824,1.42468,0.14
1069,2012-12-05,00:00:00.00,7.86177,1.52244,0.155
1070,2012-12-06,00:00:00.00,0.0182188,1.62205,0.223
1071,2012-12-07,00:00:00.00,0.0024288,1.67728,0.341
1072,2012-12-08,00:00:00.00,2.09233,1.66771,0.444
1073,2012-12-09,00:00:00.00,6.05911,1.59538,0.39
1074,2012-12-10,00:00:00.00,3.20837,1.5614,0.371
1075,2012-12-11,00:00:00.00,2.90204,1.60701,0.491
1076,2012-12-12,00:00:00.00,0.28119,1.65166,0.768
1077,2012-12-13,00:00:00.00,4.37634e-308,1.63385,0.952
1078,2012-12-14,00:00:00.00,9.43738e-308,1.57711,0.671
1079,2012-12-15,00:00:00.00,0.00119964,1.51616,0.487
1080,2012-12-16,00:00:00.00,1.96397,1.47751,0.393
1081,2012-12-17,00:00:00.00,6.13665,1.4825,0.425
1082,2012-12-18,00:00:00.00,0.0539196,1.55645,0.599
1083,2012-12-19,00:00:00.00,0.120044,1.66568,1.05
1084,2012-12-20,00:00:00.00,0.414884,1.69239,0.934
1085,2012-12-21,00:00:00.00,11.7726,1.63084,0.744
1086,2012-12-22,00:00:00.00,5.47564,1.63436,3.31
1087,2012-12-23,00:00:00.00,0.418126,1.80075,7.16
1088,2012-12-24,00:00:00.00,0.000635,1.95901,5.49
1089,2012-12-25,00:00:00.00,1.27788,1.91673,2.56
1090,2012-12-26,00:00:00.00,0.0257552,1.76616,1.42
1091,2012-12-27,00:00:00.00,13.3013,1.65225,0.978
1092,2012-12-28,00:00:00.00,3.65005,1.60128,0.782
1093,2012-12-29,00:00:00.00,0.456292,1.579,0.719
1094,2012-12-30,00:00:00.00,5.45422,1.56248,0.633
1095,2012-12-31,00:00:00.00,0.0113162,1.54579,0.594
1096,2013-01-01,00:00:00.00,0.0156449,1.52773,0.537
1097,2013-01-02,00:00:00.00,0.286553,1.50964,0.515
1098,2013-01-03,00:00:00.00,0.0360072,1.49247,0.489
1099,2013-01-04,00:00:00.00,0.0583784,1.47615,0.446
