time,date,hour,precip [mm/day],sub13 [m3/s],sub13 (observed) [m3/s]
1100,2013-01-05,00:00:00.00,0.00393527,1.46037,0.435
1101,2013-01-06,00:00:00.00,0.815473,1.44497,0.424
1102,2013-01-07,00:00:00.00,3.97277,1.43195,0.414
1103,2013-01-08,00:00:00.00,0.100512,1.42718,0.408
1104,2013-01-09,00:00:00.00,0,1.43395,0.404
1105,2013-01-10,00:00:00.00,0.198955,1.43312,0.438
1106,2013-01-11,00:00:00.00,0.006677,1.41173,0.664
1107,2013-01-12,00:00:00.00,13.667,1.40488,5.32
1108,2013-01-13,00:00:00.00,0.00428486,1.52706,25.8
1109,2013-01-14,00:00:00.00,21.4405,1.98942,48.2
1110,2013-01-15,00:00:00.00,0.189774,2.81544,50.2
1111,2013-01-16,00:00:00.00,0.00528175,3.49012,25.7
1112,2013-01-17,00:00:00.00,0.0173313,3.44848,7.95
1113,2013-01-18,00:00:00.00,0.150145,2.92491,3.64
1114,2013-01-19,00:00:00.00,0.107101,2.49431,2.04
1115,2013-01-20,00:00:00.00,0.0737054,2.30476,1.53
1116,2013-01-21,00:00:00.00,0.131188,2.24215,1.2
1117,2013-01-22,00:00:00.00,0.563512,2.2065,0.911
1118,2013-01-23,00:00:00.00,0.134121,2.17215,0.764
1119,2013-01-24,00:00:00.00,0.838043,2.13915,0.562
1120,2013-01-25,00:00:00.00,4.30125,2.10747,0.47
1121,2013-01-26,00:00:00.00,3.6218,2.07703,0.412
1122,2013-01-27,00:00:00.00,1.10166,2.04766,0.376
1123,2013-01-28,00:00:00.00,0.607081,2.01924,0.357
1124,2013-01-29,00:00:00.00,11.7374,2.00893,0.354
1125,2013-01-30,00:00:00.00,23.9887,2.11411,4.21
1126,2013-01-31,00:00:00.00,6.73236,2.55285,45.5
1127,2013-02-01,00:00:00.00,0.799819,3.39383,48.1
1128,2013-02-02,00:00:00.00,0.999176,4.13823,19.9
1129,2013-02-03,00:00:00.00,5.54236,4.14908,7.87
1130,2013-02-04,00:00:00.00,0.800886,3.62934,4.58
1131,2013-02-05,00:00:00.00,0.772503,3.18251,2.94
1132,2013-02-06,00:00:00.00,0.440728,2.96906,1.54
1133,2013-02-07,00:00:00.00,0.10743,2.88351,1.04
1134,2013-02-08,00:00:00.00,1.29174,2.82679,0.825
1135,2013-02-09,00:00:00.00,15.155,2.77598,0.718
1136,2013-02-10,00:00:00.00,0.0795723,2.74106,0.659
1137,2013-02-11,00:00:00.00,0.705069,2.72855,0.593
1138,2013-02-12,00:00:00.00,0.750937,2.70413,0.801
1139,2013-02-13,00:00:00.00,0.00175472,2.647,2.32
1140,2013-02-14,00:00:00.00,0.000200485,2.58422,4.03
1141,2013-02-15,00:00:00.00,2.16785,2.53161,2.66
1142,2013-02-16,00:00:00.00,2.52235,2.48797,2.5
1143,2013-02-17,00:00:00.00,2.85769,2.44808,2.64
1144,2013-02-18,00:00:00.00,2.07684,2.40973,1.61
1145,2013-02-19,00:00:00.00,0.0887849,2.37265,1.15
1146,2013-02-20,00:00:00.00,14.6416,2.34923,3.57
1147,2013-02-21,00:00:00.00,0.294415,2.37692,11.8
1148,2013-02-22,00:00:00.00,0.573917,2.48006,8.99
1149,2013-02-23,00:00:00.00,3.46203,2.53299,3.5
1150,2013-02-24,00:00:00.00,0.708127,2.45737,1.78
1151,2013-02-25,00:00:00.00,0.988486,2.35365,1.31
1152,2013-02-26,00:00:00.00,0.000346903,2.28391,1.06
1153,2013-02-27,00:00:00.00,10.9354,2.25191,1.24
1154,2013-02-28,00:00:00.00,8.5987,2.27032,7.33
1155,2013-03-01,00:00:00.00,1.37346,2.37303,27.2
1156,2013-03-02,00:00:00.00,0.0908929,2.49343,26
1157,2013-03-03,00:00:00.00,0.062126,2.4935,10.8
1158,2013-03-04,00:00:00.00,0.682645,2.38619,4.5
1159,2013-03-05,00:00:00.00,0.135686,2.28191,2.7
1160,2013-03-06,00:00:00.00,0.00309629,2.22038,2.02
1161,2013-03-07,00:00:00.00,0.000123149,2.18454,2.98
1162,2013-03-08,00:00:00.00,0.202094,2.15488,4.51
1163,2013-03-09,00:00:00.00,0.00972966,2.12594,4.26
1164,2013-03-10,00:00:00.00,0.00301457,2.09768,4.45
1165,2013-03-11,00:00:00.00,0.0919225,2.07009,7.18
1166,2013-03-12,00:00:00.00,12.8552,2.1917,13.3
1167,2013-03-13,00:00:00.00,1.57866,2.93482,24.2
1168,2013-03-14,00:00:00.00,1.5863,4.77979,17.9
1169,2013-03-15,00:00:00.00,0.00498779,5.96674,7.18
1170,2013-03-16,00:00:00.00,1.91704,5.35731,4.1
1171,2013-03-17,00:00:00.00,2.52303,4.39411,3.11
1172,2013-03-18,00:00:00.00,0.0537285,3.8441,2.39
1173,2013-03-19,00:00:00.00,0.517967,3.65098,1.93
1174,2013-03-20,00:00:00.00,0.12307,3.55948,1.78
1175,2013-03-21,00:00:00.00,0.0129467,3.4729,1.48
1176,2013-03-22,00:00:00.00,2.42966,3.39082,1.18
1177,2013-03-23,00:00:00.00,0.286987,3.31294,1.04
1178,2013-03-24,00:00:00.00,0.000478646,3.23895,0.899
1179,2013-03-25,00:00:00.00,5.09788e-308,3.1685,0.831
1180,2013-03-26,00:00:00.00,0.065235,3.10119,0.848
1181,2013-03-27,00:00:00.00,0.00675253,3.03674,0.874
1182,2013-03-28,00:00:00.00,0.391834,2.99161,0.889
1183,2013-03-29,00:00:00.00,0.152347,3.01658,1.01
1184,2013-03-30,00:00:00.00,4.37061e-308,3.14678,1.09
1185,2013-03-31,00:00:00.00,0.00448721,3.20841,1.07
1186,2013-04-01,00:00:00.00,1.16461,3.09772,1
1187,2013-04-02,00:00:00.00,0.774031,2.95286,0.956
1188,2013-04-03,00:00:00.00,0.00125164,2.8514,0.863
1189,2013-04-04,00:00:00.00,0.00272086,2.78779,0.728
1190,2013-04-05,00:00:00.00,0.00136213,2.73602,0.623
1191,2013-04-06,00:00:00.00,0.00138303,2.68608,0.572
1192,2013-04-07,00:00:00.00,0.116744,2.63778,0.552
1193,2013-04-08,00:00:00.00,0.0854627,2.59105,0.518
1194,2013-04-09,00:00:00.00,5.53669,2.55355,0.507
1195,2013-04-10,00:00:00.00,31.6075,2.61585,0.617
1196,2013-04-11,00:00:00.00,20.5227,3.05111,17.6
1197,2013-04-12,00:00:00.00,25.7092,4.17734,57.9
1198,2013-04-13,00:00:00.00,15.5059,5.59138,55.2
1199,2013-04-14,00:00:00.00,0.436008,6.68124,46.9
1200,2013-04-15,00:00:00.00,0.00163962,7.10175,18
1201,2013-04-16,00:00:00.00,0.0936086,6.6441,7.06
1202,2013-04-17,00:00:00.00,1.71513,5.83405,4.39
1203,2013-04-18,00:00:00.00,10.0098,5.27196,3.2
1204,2013-04-19,00:00:00.00,11.286,5.1076,4.61
1205,2013-04-20,00:00:00.00,9.56845,5.37974,18.2
1206,2013-04-21,00:00:00.00,0.38622,5.85503,20.9
1207,2013-04-22,00:00:00.00,0.0153056,6.10745,7.3
1208,2013-04-23,00:00:00.00,0,5.91567,3.91
1209,2013-04-24,00:00:00.00,0.962068,5.47733,2.91
1210,2013-04-25,00:00:00.00,20.1948,5.16901,3.21
1211,2013-04-26,00:00:00.00,2.17263,5.22626,9.97
1212,2013-04-27,00:00:00.00,0,5.74908,8.42
1213,2013-04-28,00:00:00.00,0,6.03217,4.82
1214,2013-04-29,00:00:00.00,9.14657,5.7145,3.42
1215,2013-04-30,00:00:00.00,1.66594,5.3828,3.94
1216,2013-05-01,00:00:00.00,0.39662,5.32279,6.18
1217,2013-05-02,00:00:00.00,0,5.27905,4.33
1218,2013-05-03,00:00:00.00,0,5.04711,2.95
1219,2013-05-04,00:00:00.00,0,4.78742,2.02
1220,2013-05-05,00:00:00.00,0,4.58128,1.54
1221,2013-05-06,00:00:00.00,0,4.42223,1.29
1222,2013-05-07,00:00:00.00,0,4.28214,1.07
1223,2013-05-08,00:00:00.00,0.0339951,4.1499,0.881
1224,2013-05-09,00:00:00.00,0.390521,4.02478,0.777
1225,2013-05-10,00:00:00.00,0.281559,3.90623,0.71
1226,2013-05-11,00:00:00.00,1.86771,3.79386,0.665
1227,2013-05-12,00:00:00.00,1.32555,3.68757,0.628
1228,2013-05-13,00:00:00.00,0.566443,3.58758,0.602
1229,2013-05-14,00:00:00.00,0.0290594,3.49381,0.542
1230,2013-05-15,00:00:00.00,0.729342,3.40533,0.467
1231,2013-05-16,00:00:00.00,1.17704,3.3211,0.437
1232,2013-05-17,00:00:00.00,1.58e-308,3.24049,0.427
1233,2013-05-18,00:00:00.00,0.000284208,3.16308,0.409
1234,2013-05-19,00:00:00.00,0.0315583,3.08842,0.364
1235,2013-05-20,00:00:00.00,0.0952202,3.01619,0.334
1236,2013-05-21,00:00:00.00,0.021346,2.94623,0.311
1237,2013-05-22,00:00:00.00,0.0406112,2.87835,0.288
1238,2013-05-23,00:00:00.00,0.672321,2.81242,0.291
1239,2013-05-24,00:00:00.00,3.32262,2.74952,0.283
1240,2013-05-25,00:00:00.00,0.25286,2.69313,0.28
1241,2013-05-26,00:00:00.00,0.0404511,2.64587,0.272
1242,2013-05-27,00:00:00.00,0,2.59754,0.259
1243,2013-05-28,00:00:00.00,0.611094,2.54116,0.234
1244,2013-05-29,00:00:00.00,37.0239,2.55366,0.459
1245,2013-05-30,00:00:00.00,12.3143,2.87282,8.14
1246,2013-05-31,00:00:00.00,0.236971,3.73337,13.7
1247,2013-06-01,00:00:00.00,3.53847,4.42029,6.37
1248,2013-06-02,00:00:00.00,2.63678,4.25417,2.51
1249,2013-06-03,00:00:00.00,1.03359,3.72632,1.83
1250,2013-06-04,00:00:00.00,0.00401839,3.3427,1.44
1251,2013-06-05,00:00:00.00,0.0275757,3.16497,1.07
1252,2013-06-06,00:00:00.00,0.00540995,3.07319,0.748
1253,2013-06-07,00:00:00.00,0.110965,2.99546,0.6
1254,2013-06-08,00:00:00.00,0.0948485,2.92073,0.525
1255,2013-06-09,00:00:00.00,0.0105774,2.84891,0.483
1256,2013-06-10,00:00:00.00,0.994695,2.77995,0.435
1257,2013-06-11,00:00:00.00,11.3667,2.72898,0.379
1258,2013-06-12,00:00:00.00,0.30402,2.74195,0.367
1259,2013-06-13,00:00:00.00,0.540452,2.84969,0.413
1260,2013-06-14,00:00:00.00,16.748,2.92308,0.446
1261,2013-06-15,00:00:00.00,0.0288528,2.95029,0.551
1262,2013-06-16,00:00:00.00,0.040069,3.11371,0.549
1263,2013-06-17,00:00:00.00,3.86402,3.20205,0.424
1264,2013-06-18,00:00:00.00,3.26939,3.03885,0.358
1265,2013-06-19,00:00:00.00,1.22508,2.82742,0.32
1266,2013-06-20,00:00:00.00,0.00241671,2.68827,0.303
1267,2013-06-21,00:00:00.00,0.00115973,2.61111,0.282
1268,2013-06-22,00:00:00.00,0,2.55199,0.239
1269,2013-06-23,00:00:00.00,0.68405,2.49425,0.207
1270,2013-06-24,00:00:00.00,0.195402,2.43796,0.188
1271,2013-06-25,00:00:00.00,0.761379,2.38329,0.167
1272,2013-06-26,00:00:00.00,1.8092,2.33033,0.149
1273,2013-06-27,00:00:00.00,2.78738,2.27921,0.141
1274,2013-06-28,00:00:00.00,6.35862,2.23345,0.146
1275,2013-06-29,00:00:00.00,16.8475,2.22545,0.151
1276,2013-06-30,00:00:00.00,0.0449145,2.32929,0.153
1277,2013-07-01,00:00:00.00,0.00120482,2.55762,0.353
1278,2013-07-02,00:00:00.00,0.30839,2.65969,0.452
1279,2013-07-03,00:00:00.00,0.0774113,2.51696,0.315
1280,2013-07-04,00:00:00.00,8.88413,2.33846,0.261
1281,2013-07-05,00:00:00.00,4.916,2.26241,0.228
1282,2013-07-06,00:00:00.00,17.0331,2.31612,0.24
1283,2013-07-07,00:00:00.00,10.856,2.46178,3.08
1284,2013-07-08,00:00:00.00,1.13336,2.70713,6.41
1285,2013-07-09,00:00:00.00,16.9867,2.92715,3.56
1286,2013-07-10,00:00:00.00,0.848722,2.97654,5.62
1287,2013-07-11,00:00:00.00,3.18107,3.01712,10.9
1288,2013-07-12,00:00:00.00,0.0016003,2.99791,5.85
1289,2013-07-13,00:00:00.00,0.00196801,2.81101,1.53
1290,2013-07-14,00:00:00.00,0.00069947,2.61248,0.795
1291,2013-07-15,00:00:00.00,0,2.48517,0.535
1292,2013-07-16,00:00:00.00,0.0852681,2.41304,0.398
1293,2013-07-17,00:00:00.00,0.139257,2.35727,0.311
1294,2013-07-18,00:00:00.00,0.270367,2.30323,0.262
1295,2013-07-19,00:00:00.00,0.617807,2.25092,0.222
1296,2013-07-20,00:00:00.00,0.491392,2.20033,0.182
1297,2013-07-21,00:00:00.00,0.729184,2.15147,0.144
1298,2013-07-22,00:00:00.00,0.000202506,2.10434,0.117
1299,2013-07-23,00:00:00.00,0.013044,2.05893,0.097
1300,2013-07-24,00:00:00.00,4.2182,2.01559,0.089
1301,2013-07-25,00:00:00.00,0.00520337,1.97567,0.086
1302,2013-07-26,00:00:00.00,0.000113766,1.94012,0.098
1303,2013-07-27,00:00:00.00,0.00470704,1.90437,0.17
1304,2013-07-28,00:00:00.00,10.2392,1.87462,0.143
1305,2013-07-29,00:00:00.00,0.71457,1.88243,0.125
1306,2013-07-30,00:00:00.00,1.57162,1.94738,0.11
1307,2013-07-31,00:00:00.00,0.0362783,1.97621,0.127
1308,2013-08-01,00:00:00.00,31.5658,1.94917,0.146
1309,2013-08-02,00:00:00.00,6.91529,2.06973,0.191
1310,2013-08-03,00:00:00.00,3.31668,2.48925,0.644
1311,2013-08-04,00:00:00.00,0.0234437,2.79442,0.469
1312,2013-08-05,00:00:00.00,0.0112951,2.64283,0.268
1313,2013-08-06,00:00:00.00,2.884e-308,2.33467,0.186
1314,2013-08-07,00:00:00.00,1.68169,2.1314,0.15
1315,2013-08-08,00:00:00.00,16.2934,2.06358,0.129
1316,2013-08-09,00:00:00.00,0.107684,2.11537,0.114
1317,2013-08-10,00:00:00.00,4.1857e-308,2.2881,0.156
1318,2013-08-11,00:00:00.00,0.00243286,2.38138,0.239
1319,2013-08-12,00:00:00.00,0.0438514,2.27026,0.171
1320,2013-08-13,00:00:00.00,0.157575,2.11304,0.127
1321,2013-08-14,00:00:00.00,0.861738,2.01092,0.101
1322,2013-08-15,00:00:00.00,2.72725,1.95664,0.085
1323,2013-08-16,00:00:00.00,0.000322912,1.91674,0.07
1324,2013-08-17,00:00:00.00,0.00131038,1.87859,0.061
1325,2013-08-18,00:00:00.00,0.00471856,1.84183,0.057
1326,2013-08-19,00:00:00.00,0.0027538,1.80602,0.051
1327,2013-08-20,00:00:00.00,0.000118343,1.77102,0.048
1328,2013-08-21,00:00:00.00,0.00538602,1.73692,0.045
1329,2013-08-22,00:00:00.00,0.0032704,1.70377,0.041
1330,2013-08-23,00:00:00.00,0.541411,1.67155,0.036
1331,2013-08-24,00:00:00.00,0.0156838,1.64026,0.038
1332,2013-08-25,00:00:00.00,0.0040683,1.60992,0.037
1333,2013-08-26,00:00:00.00,0.0032803,1.58051,0.033
1334,2013-08-27,00:00:00.00,1.87975,1.55196,0.027
1335,2013-08-28,00:00:00.00,3.91534,1.5245,0.027
1336,2013-08-29,00:00:00.00,33.8318,1.53778,0.062
1337,2013-08-30,00:00:00.00,0.00286647,1.70797,0.283
1338,2013-08-31,00:00:00.00,0.511534,2.10816,0.711
1339,2013-09-01,00:00:00.00,0.0283155,2.34827,0.338
1340,2013-09-02,00:00:00.00,0.118452,2.1713,0.203
1341,2013-09-03,00:00:00.00,0.161274,1.89455,0.146
1342,2013-09-04,00:00:00.00,0.217329,1.73457,0.106
1343,2013-09-05,00:00:00.00,0.0291517,1.67499,0.081
1344,2013-09-06,00:00:00.00,2.7298e-308,1.64364,0.064
1345,2013-09-07,00:00:00.00,3.00608e-308,1.6133,0.057
1346,2013-09-08,00:00:00.00,2.48218,1.58392,0.05
1347,2013-09-09,00:00:00.00,0.21849,1.55555,0.046
1348,2013-09-10,00:00:00.00,0.476145,1.52822,0.043
1349,2013-09-11,00:00:00.00,0.230878,1.50182,0.038
1350,2013-09-12,00:00:00.00,29.1546,1.50821,0.043
1351,2013-09-13,00:00:00.00,2.13569,1.64253,0.072
1352,2013-09-14,00:00:00.00,5.44137,1.96933,1.92
1353,2013-09-15,00:00:00.00,0.00113819,2.18386,1.44
1354,2013-09-16,00:00:00.00,2.42569,2.08157,0.571
1355,2013-09-17,00:00:00.00,1.04277,1.87939,0.338
1356,2013-09-18,00:00:00.00,0.0579813,1.73008,0.215
1357,2013-09-19,00:00:00.00,0.0902561,1.65304,0.159
1358,2013-09-20,00:00:00.00,0.0440714,1.61084,0.125
1359,2013-09-21,00:00:00.00,57.4112,1.6569,0.131
1360,2013-09-22,00:00:00.00,24.8823,2.05589,1.57
1361,2013-09-23,00:00:00.00,2.44762,3.11548,13.8
1362,2013-09-24,00:00:00.00,0.368848,4.11227,17.6
1363,2013-09-25,00:00:00.00,0.000403116,4.0765,5.01
1364,2013-09-26,00:00:00.00,0,3.40767,1.53
1365,2013-09-27,00:00:00.00,1.21644e-308,2.867,0.894
1366,2013-09-28,00:00:00.00,0.0299365,2.62719,0.688
1367,2013-09-29,00:00:00.00,0.000147327,2.53611,0.544
1368,2013-09-30,00:00:00.00,4.01893,2.4774,0.39
1369,2013-10-01,00:00:00.00,1.35692,2.43409,0.326
1370,2013-10-02,00:00:00.00,0.0382234,2.41147,0.3
1371,2013-10-03,00:00:00.00,0.0664678,2.37905,0.285
1372,2013-10-04,00:00:00.00,2.77804,2.31866,0.268
1373,2013-10-05,00:00:00.00,6.38834,2.26389,0.264
1374,2013-10-06,00:00:00.00,6.00399,2.25842,0.237
1375,2013-10-07,00:00:00.00,17.4378,2.35156,0.24
1376,2013-10-08,00:00:00.00,6.66404,2.56751,1.7
1377,2013-10-09,00:00:00.00,0.00289449,2.88888,10.1
1378,2013-10-10,00:00:00.00,0,3.07343,8.13
1379,2013-10-11,00:00:00.00,0,2.93704,2.28
1380,2013-10-12,00:00:00.00,0.0187388,2.67491,1.18
1381,2013-10-13,00:00:00.00,0.150687,2.48506,0.851
1382,2013-10-14,00:00:00.00,0.736571,2.38781,0.634
1383,2013-10-15,00:00:00.00,0.03888,2.33065,0.507
1384,2013-10-16,00:00:00.00,0.152692,2.28142,0.433
1385,2013-10-17,00:00:00.00,3.14018,2.23673,0.383
1386,2013-10-18,00:00:00.00,6.5611,2.21266,0.362
1387,2013-10-19,00:00:00.00,0.0668266,2.24062,0.379
1388,2013-10-20,00:00:00.00,6.82189,2.32327,0.414
1389,2013-10-21,00:00:00.00,0.0254466,2.38491,0.442
1390,2013-10-22,00:00:00.00,4.5769,2.41292,0.435
1391,2013-10-23,00:00:00.00,0.0134001,2.40968,0.428
1392,2013-10-24,00:00:00.00,0.813073,2.3686,0.418
1393,2013-10-25,00:00:00.00,0.90424,2.30468,0.423
1394,2013-10-26,00:00:00.00,0.110634,2.21562,0.396
1395,2013-10-27,00:00:00.00,2.90229,2.14084,0.351
1396,2013-10-28,00:00:00.00,0.10939,2.10176,0.318
1397,2013-10-29,00:00:00.00,0.00259024,2.09563,0.335
1398,2013-10-30,00:00:00.00,0.012493,2.08143,0.338
1399,2013-10-31,00:00:00.00,9.72e-308,2.03564,0.35
1400,2013-11-01,00:00:00.00,28.1019,2.03036,0.452
1401,2013-11-02,00:00:00.00,1.79885,2.22525,8.73
1402,2013-11-03,00:00:00.00,8.52414,2.73907,17
1403,2013-11-04,00:00:00.00,0.00653168,3.12642,12.8
1404,2013-11-05,00:00:00.00,0.00295941,3.09111,5.96
1405,2013-11-06,00:00:00.00,0.0505449,2.86918,2.86
1406,2013-11-07,00:00:00.00,6.06047,2.63215,1.79
1407,2013-11-08,00:00:00.00,0.0845149,2.5168,1.43
1408,2013-11-09,00:00:00.00,0.0528731,2.53227,1.27
1409,2013-11-10,00:00:00.00,0.396683,2.54359,1.11
1410,2013-11-11,00:00:00.00,0.240256,2.46628,0.982
1411,2013-11-12,00:00:00.00,8.61719,2.38057,0.836
1412,2013-11-13,00:00:00.00,4.12761,2.37095,0.763
1413,2013-11-14,00:00:00.00,0.00313231,2.46286,0.831
1414,2013-11-15,00:00:00.00,0.000175398,2.52534,0.97
1415,2013-11-16,00:00:00.00,0,2.46071,1.57
1416,2013-11-17,00:00:00.00,0.00765572,2.3588,2.36
1417,2013-11-18,00:00:00.00,17.2833,2.33128,2.12
1418,2013-11-19,00:00:00.00,0.0416548,2.45907,10
1419,2013-11-20,00:00:00.00,0.0279483,2.77585,15.1
1420,2013-11-21,00:00:00.00,0.00260145,2.95371,5.92
1421,2013-11-22,00:00:00.00,3.37789,2.79853,2.5
1422,2013-11-23,00:00:00.00,7.92057,2.61074,2.14
1423,2013-11-24,00:00:00.00,0.0102523,2.60622,4.49
1424,2013-11-25,00:00:00.00,0.151863,2.74677,4.03
1425,2013-11-26,00:00:00.00,0.263621,2.79003,2.09
1426,2013-11-27,00:00:00.00,0.0232135,2.66496,1.39
1427,2013-11-28,00:00:00.00,8.87569,2.52378,1.12
1428,2013-11-29,00:00:00.00,1.21919,2.44528,0.892
1429,2013-11-30,00:00:00.00,0.0717086,2.41971,0.763
1430,2013-12-01,00:00:00.00,0.000239915,2.39531,0.667
1431,2013-12-02,00:00:00.00,0.34304,2.34799,0.636
1432,2013-12-03,00:00:00.00,0.403284,2.29667,0.667
1433,2013-12-04,00:00:00.00,0.922565,2.25298,0.736
1434,2013-12-05,00:00:00.00,1.27127,2.21705,0.843
1435,2013-12-06,00:00:00.00,0.968309,2.20881,1.02
1436,2013-12-07,00:00:00.00,0,2.29144,1.63
1437,2013-12-08,00:00:00.00,0.0385351,2.49656,1.18
1438,2013-12-09,00:00:00.00,0.223555,2.60617,0.787
1439,2013-12-10,00:00:00.00,0.57393,2.49496,0.692
1440,2013-12-11,00:00:00.00,0.0925425,2.33795,0.543
1441,2013-12-12,00:00:00.00,0.886074,2.24084,0.443
1442,2013-12-13,00:00:00.00,0.23236,2.19417,0.382
1443,2013-12-14,00:00:00.00,0.733356,2.16204,0.351
1444,2013-12-15,00:00:00.00,9.10099,2.13107,0.331
1445,2013-12-16,00:00:00.00,2.87824,2.10118,0.32
1446,2013-12-17,00:00:00.00,0.516256,2.07229,0.312
1447,2013-12-18,00:00:00.00,8.99926,2.04435,0.308
1448,2013-12-19,00:00:00.00,0.680798,2.01732,0.306
1449,2013-12-20,00:00:00.00,0.403039,1.99117,0.306
1450,2013-12-21,00:00:00.00,8.57506,1.97756,0.311
1451,2013-12-22,00:00:00.00,14.3884,2.02607,0.419
1452,2013-12-23,00:00:00.00,13.2633,2.21868,7.13
1453,2013-12-24,00:00:00.00,0.25759,2.51536,26
1454,2013-12-25,00:00:00.00,6.37017,2.72543,18.9
1455,2013-12-26,00:00:00.00,3.00183,2.68787,6.07
1456,2013-12-27,00:00:00.00,3.57704,2.4812,3.81
1457,2013-12-28,00:00:00.00,1.89668,2.30604,2.49
1458,2013-12-29,00:00:00.00,0,2.21737,1.68
1459,2013-12-30,00:00:00.00,0.442688,2.17631,1.22
1460,2013-12-31,00:00:00.00,0.124809,2.1464,0.906
1461,2014-01-01,00:00:00.00,3.02642,2.11744,0.714
1462,2014-01-02,00:00:00.00,1.37355,2.08948,0.574
