time,date,hour,precip [mm/day],sub13 [m3/s],sub13 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,3.02337,2.06249,0.482
1464,2014-01-04,00:00:00.00,0.737419,2.03642,0.416
1465,2014-01-05,00:00:00.00,3.64003,2.01122,0.38
1466,2014-01-06,00:00:00.00,23.9707,1.99372,0.363
1467,2014-01-07,00:00:00.00,6.74726,2.00431,0.346
1468,2014-01-08,00:00:00.00,0.298909,2.05554,0.331
1469,2014-01-09,00:00:00.00,0.0749195,2.07961,0.327
1470,2014-01-10,00:00:00.00,0.931595,2.03308,0.33
1471,2014-01-11,00:00:00.00,5.18627,1.97419,0.346
1472,2014-01-12,00:00:00.00,18.3264,1.9795,1.97
1473,2014-01-13,00:00:00.00,0.0419448,2.14234,15.9
1474,2014-01-14,00:00:00.00,0.00206299,2.47349,33.9
1475,2014-01-15,00:00:00.00,0.344031,2.64454,30.7
1476,2014-01-16,00:00:00.00,0.0435438,2.49249,21.8
1477,2014-01-17,00:00:00.00,4.62513,2.27892,11.4
1478,2014-01-18,00:00:00.00,3.11839,2.15766,5.63
1479,2014-01-19,00:00:00.00,1.88134,2.111,3.43
1480,2014-01-20,00:00:00.00,0.682161,2.08504,2.4
1481,2014-01-21,00:00:00.00,0.978305,2.05977,1.84
1482,2014-01-22,00:00:00.00,1.03263,2.03476,1.26
1483,2014-01-23,00:00:00.00,1.38778,2.01034,0.904
1484,2014-01-24,00:00:00.00,1.25637,1.98681,0.77
1485,2014-01-25,00:00:00.00,2.1276,1.96417,0.676
1486,2014-01-26,00:00:00.00,12.7227,1.94228,0.6
1487,2014-01-27,00:00:00.00,4.33846,1.92103,0.538
1488,2014-01-28,00:00:00.00,3.35539,1.90033,0.491
1489,2014-01-29,00:00:00.00,0.0300924,1.88016,0.458
1490,2014-01-30,00:00:00.00,0.0466719,1.86054,0.437
1491,2014-01-31,00:00:00.00,0.504843,1.84151,0.423
1492,2014-02-01,00:00:00.00,0.221331,1.82301,0.411
1493,2014-02-02,00:00:00.00,13.1973,1.80946,0.398
1494,2014-02-03,00:00:00.00,0.668847,1.81419,0.386
1495,2014-02-04,00:00:00.00,0.0280469,1.84526,0.375
1496,2014-02-05,00:00:00.00,1.67263,1.85854,0.363
1497,2014-02-06,00:00:00.00,18.1087,1.82524,0.354
1498,2014-02-07,00:00:00.00,0.34499,1.78089,0.35
1499,2014-02-08,00:00:00.00,0.0323454,1.74983,0.345
1500,2014-02-09,00:00:00.00,2.45157,1.73031,0.341
1501,2014-02-10,00:00:00.00,3.88565,1.71428,0.337
1502,2014-02-11,00:00:00.00,1.44017,1.69867,0.333
1503,2014-02-12,00:00:00.00,0.182204,1.68341,0.33
1504,2014-02-13,00:00:00.00,0.000616613,1.66846,0.326
1505,2014-02-14,00:00:00.00,0.122355,1.65383,0.323
1506,2014-02-15,00:00:00.00,1.42844,1.63951,0.319
1507,2014-02-16,00:00:00.00,0.386152,1.62541,0.317
1508,2014-02-17,00:00:00.00,0.400532,1.6115,0.318
1509,2014-02-18,00:00:00.00,6.77761,1.59783,0.319
1510,2014-02-19,00:00:00.00,6.70894,1.58443,0.321
1511,2014-02-20,00:00:00.00,0.0898365,1.5713,0.325
1512,2014-02-21,00:00:00.00,6.57695,1.56408,0.338
1513,2014-02-22,00:00:00.00,0.395968,1.57947,0.396
1514,2014-02-23,00:00:00.00,0.000190218,1.62725,0.972
1515,2014-02-24,00:00:00.00,0.00691014,1.65258,4.81
1516,2014-02-25,00:00:00.00,0.0581395,1.61881,7.22
1517,2014-02-26,00:00:00.00,0.120052,1.57029,6.45
1518,2014-02-27,00:00:00.00,0.159218,1.53884,4.64
1519,2014-02-28,00:00:00.00,0.968015,1.52222,2.93
1520,2014-03-01,00:00:00.00,0.0537471,1.50991,1.73
1521,2014-03-02,00:00:00.00,3.51269,1.49792,1.23
1522,2014-03-03,00:00:00.00,3.28541,1.48621,1
1523,2014-03-04,00:00:00.00,0.000802234,1.47469,0.844
1524,2014-03-05,00:00:00.00,0.035747,1.46337,0.728
1525,2014-03-06,00:00:00.00,0.00646836,1.4523,0.638
1526,2014-03-07,00:00:00.00,0.000692199,1.44143,0.57
1527,2014-03-08,00:00:00.00,0,1.43067,0.524
1528,2014-03-09,00:00:00.00,0.00820035,1.41992,0.493
1529,2014-03-10,00:00:00.00,0.0345583,1.40917,0.477
1530,2014-03-11,00:00:00.00,0.06145,1.39844,0.474
1531,2014-03-12,00:00:00.00,0.152534,1.38775,0.68
1532,2014-03-13,00:00:00.00,12.8438,1.37708,3.28
1533,2014-03-14,00:00:00.00,0.00157902,1.36643,8.17
1534,2014-03-15,00:00:00.00,0.240941,1.35591,7.68
1535,2014-03-16,00:00:00.00,0.329205,1.34561,10
1536,2014-03-17,00:00:00.00,0.00163973,1.33548,15.2
1537,2014-03-18,00:00:00.00,0.00240058,1.32543,17.4
1538,2014-03-19,00:00:00.00,0.00182795,1.31552,13
1539,2014-03-20,00:00:00.00,4.11695,1.30974,13.1
1540,2014-03-21,00:00:00.00,0.220092,1.32272,29
1541,2014-03-22,00:00:00.00,0.175876,1.36994,42.8
1542,2014-03-23,00:00:00.00,3.42157,1.41963,33.8
1543,2014-03-24,00:00:00.00,0.173182,1.41873,26.4
1544,2014-03-25,00:00:00.00,0.0520096,1.37874,12.1
1545,2014-03-26,00:00:00.00,2.16939,1.34002,6.56
1546,2014-03-27,00:00:00.00,0.0498158,1.31431,4.18
1547,2014-03-28,00:00:00.00,2.91327,1.29784,3.1
1548,2014-03-29,00:00:00.00,2.51237,1.28687,4.77
1549,2014-03-30,00:00:00.00,0,1.28208,16.1
1550,2014-03-31,00:00:00.00,0,1.28386,13.6
1551,2014-04-01,00:00:00.00,0.00220866,1.28148,11.1
1552,2014-04-02,00:00:00.00,0.0172812,1.34971,14.9
1553,2014-04-03,00:00:00.00,0.000116239,1.78056,17.3
1554,2014-04-04,00:00:00.00,0.241596,2.91416,12.5
1555,2014-04-05,00:00:00.00,7.26616,4.18965,7.77
1556,2014-04-06,00:00:00.00,0.0668222,5.12209,11.8
1557,2014-04-07,00:00:00.00,0,6.64172,9.95
1558,2014-04-08,00:00:00.00,5.20803,8.33834,6.04
1559,2014-04-09,00:00:00.00,4.49891,10.2693,9.48
1560,2014-04-10,00:00:00.00,0.000268082,12.2931,11.7
1561,2014-04-11,00:00:00.00,0.582791,12.2572,6.48
1562,2014-04-12,00:00:00.00,3.98472e-308,10.6288,4.21
1563,2014-04-13,00:00:00.00,6.86068,9.17022,3.13
1564,2014-04-14,00:00:00.00,0.924298,8.35713,2.84
1565,2014-04-15,00:00:00.00,0.153535,8.03219,3.5
1566,2014-04-16,00:00:00.00,5.71618,7.73884,2.71
1567,2014-04-17,00:00:00.00,0.0132595,7.2969,2.02
1568,2014-04-18,00:00:00.00,0.000224962,6.87106,1.82
1569,2014-04-19,00:00:00.00,0.13295,6.51665,1.72
1570,2014-04-20,00:00:00.00,0.00105945,6.23079,1.41
1571,2014-04-21,00:00:00.00,0.00019011,5.99509,1.16
1572,2014-04-22,00:00:00.00,0.00107531,5.77185,1.02
1573,2014-04-23,00:00:00.00,5.61407,5.55553,0.966
1574,2014-04-24,00:00:00.00,0.720121,5.40073,0.934
1575,2014-04-25,00:00:00.00,0.00148313,5.34177,0.886
1576,2014-04-26,00:00:00.00,5.62856,5.25853,0.794
1577,2014-04-27,00:00:00.00,0.092927,5.11412,0.791
1578,2014-04-28,00:00:00.00,0,5.03423,0.927
1579,2014-04-29,00:00:00.00,0.0124417,4.9364,0.816
1580,2014-04-30,00:00:00.00,22.9617,4.81692,1.22
1581,2014-05-01,00:00:00.00,5.70811,4.98011,14.2
1582,2014-05-02,00:00:00.00,0.746123,5.67586,19.6
1583,2014-05-03,00:00:00.00,1.97161,6.15808,7.82
1584,2014-05-04,00:00:00.00,6.87851,5.88919,4.19
1585,2014-05-05,00:00:00.00,1.06006,5.46119,3.6
1586,2014-05-06,00:00:00.00,9.11502e-308,5.26527,3.5
1587,2014-05-07,00:00:00.00,4.48426e-308,5.1541,2.46
1588,2014-05-08,00:00:00.00,0.643274,4.94809,1.77
1589,2014-05-09,00:00:00.00,0.479799,4.73001,1.42
1590,2014-05-10,00:00:00.00,1.31702,4.55085,1.26
1591,2014-05-11,00:00:00.00,4.27039,4.40877,1.14
1592,2014-05-12,00:00:00.00,8.68829e-308,4.29358,1.01
1593,2014-05-13,00:00:00.00,5.99562,4.21071,0.863
1594,2014-05-14,00:00:00.00,7.34232,4.15752,0.869
1595,2014-05-15,00:00:00.00,10.0004,4.18138,1.05
1596,2014-05-16,00:00:00.00,23.3941,4.392,8.63
1597,2014-05-17,00:00:00.00,8.877e-308,4.91677,33.8
1598,2014-05-18,00:00:00.00,0.0276723,5.68725,16.8
1599,2014-05-19,00:00:00.00,0.0902556,5.93192,4.77
1600,2014-05-20,00:00:00.00,0.0509257,5.46317,2.85
1601,2014-05-21,00:00:00.00,5.263,4.9553,1.9
1602,2014-05-22,00:00:00.00,10.8889,4.68787,3.05
1603,2014-05-23,00:00:00.00,0.0760171,4.69185,5.77
1604,2014-05-24,00:00:00.00,0.244719,4.86024,2.79
1605,2014-05-25,00:00:00.00,0.000300136,4.87442,1.65
1606,2014-05-26,00:00:00.00,0.000207576,4.64575,1.23
1607,2014-05-27,00:00:00.00,9.8676e-308,4.39368,0.973
1608,2014-05-28,00:00:00.00,5.93707,4.21102,0.835
1609,2014-05-29,00:00:00.00,0.00296745,4.0986,0.761
1610,2014-05-30,00:00:00.00,0.000272089,4.03467,0.793
1611,2014-05-31,00:00:00.00,0.00527442,3.9566,0.663
1612,2014-06-01,00:00:00.00,0,3.83459,0.561
1613,2014-06-02,00:00:00.00,0.025159,3.70782,0.49
1614,2014-06-03,00:00:00.00,3.61718,3.59575,0.439
1615,2014-06-04,00:00:00.00,0.0103672,3.49719,0.406
1616,2014-06-05,00:00:00.00,0.0105582,3.40606,0.379
1617,2014-06-06,00:00:00.00,0.0190844,3.31923,0.351
1618,2014-06-07,00:00:00.00,0,3.23562,0.312
1619,2014-06-08,00:00:00.00,0,3.15507,0.29
1620,2014-06-09,00:00:00.00,1.05518,3.07757,0.281
1621,2014-06-10,00:00:00.00,0.0187667,3.00296,0.262
1622,2014-06-11,00:00:00.00,0.00177902,2.93124,0.234
1623,2014-06-12,00:00:00.00,4.47268,2.8631,0.247
1624,2014-06-13,00:00:00.00,3.58203,2.8008,0.261
1625,2014-06-14,00:00:00.00,1.0329,2.74638,0.28
1626,2014-06-15,00:00:00.00,1.0149e-308,2.69241,0.312
1627,2014-06-16,00:00:00.00,0,2.63325,0.285
1628,2014-06-17,00:00:00.00,0.0285188,2.57384,0.255
1629,2014-06-18,00:00:00.00,0.0356278,2.51728,0.222
1630,2014-06-19,00:00:00.00,15.9166,2.48628,0.198
1631,2014-06-20,00:00:00.00,0.753469,2.54942,0.194
1632,2014-06-21,00:00:00.00,0.116616,2.75387,0.193
1633,2014-06-22,00:00:00.00,0.000781621,2.86403,0.564
1634,2014-06-23,00:00:00.00,1.42864e-308,2.73433,0.57
1635,2014-06-24,00:00:00.00,5.78604,2.55572,0.447
1636,2014-06-25,00:00:00.00,18.5199,2.476,0.376
1637,2014-06-26,00:00:00.00,0.0445375,2.57602,0.363
1638,2014-06-27,00:00:00.00,0.000496292,2.85113,0.477
1639,2014-06-28,00:00:00.00,0.0463437,2.98621,0.465
1640,2014-06-29,00:00:00.00,0.0535319,2.82518,0.395
1641,2014-06-30,00:00:00.00,17.1248,2.63241,0.327
1642,2014-07-01,00:00:00.00,0.620329,2.61534,0.262
1643,2014-07-02,00:00:00.00,4.66681,2.81002,0.256
1644,2014-07-03,00:00:00.00,0.103072,2.92313,0.439
1645,2014-07-04,00:00:00.00,0.441327,2.7864,0.454
1646,2014-07-05,00:00:00.00,0.00056051,2.59724,0.358
1647,2014-07-06,00:00:00.00,0,2.47188,0.29
1648,2014-07-07,00:00:00.00,0.0242224,2.4017,0.24
1649,2014-07-08,00:00:00.00,28.9538,2.39259,0.331
1650,2014-07-09,00:00:00.00,30.7061,2.6195,2.39
1651,2014-07-10,00:00:00.00,0.0265233,3.35845,13.1
1652,2014-07-11,00:00:00.00,0.00891891,4.27284,16.5
1653,2014-07-12,00:00:00.00,0.000300207,4.46155,4.49
1654,2014-07-13,00:00:00.00,0,3.94362,1.4
1655,2014-07-14,00:00:00.00,3.30911,3.42621,0.854
1656,2014-07-15,00:00:00.00,0.801881,3.15304,0.614
1657,2014-07-16,00:00:00.00,4.85992,3.0343,0.487
1658,2014-07-17,00:00:00.00,0.357477,2.96337,0.399
1659,2014-07-18,00:00:00.00,0.00517803,2.91209,0.341
1660,2014-07-19,00:00:00.00,0.000280476,2.85412,0.294
1661,2014-07-20,00:00:00.00,2.32013,2.77355,0.234
1662,2014-07-21,00:00:00.00,0.56523,2.69042,0.206
1663,2014-07-22,00:00:00.00,0,2.61649,0.181
1664,2014-07-23,00:00:00.00,2.407e-308,2.55079,0.17
1665,2014-07-24,00:00:00.00,0.267017,2.48888,0.145
1666,2014-07-25,00:00:00.00,4.62766e-308,2.42903,0.134
1667,2014-07-26,00:00:00.00,0.000187012,2.37135,0.117
1668,2014-07-27,00:00:00.00,0.0654358,2.31594,0.096
1669,2014-07-28,00:00:00.00,18.9022,2.28802,0.087
1670,2014-07-29,00:00:00.00,3.59589,2.36429,0.094
1671,2014-07-30,00:00:00.00,1.05908,2.59742,0.118
1672,2014-07-31,00:00:00.00,0.0235699,2.72947,0.335
1673,2014-08-01,00:00:00.00,2.07487,2.59478,0.277
1674,2014-08-02,00:00:00.00,1.51252,2.39833,0.186
1675,2014-08-03,00:00:00.00,0.8008,2.27039,0.135
1676,2014-08-04,00:00:00.00,0.00103821,2.20366,0.111
1677,2014-08-05,00:00:00.00,3.25944,2.15553,0.099
1678,2014-08-06,00:00:00.00,9.86535,2.1191,0.12
1679,2014-08-07,00:00:00.00,0.00256561,2.12376,0.151
1680,2014-08-08,00:00:00.00,2.826e-308,2.18789,0.249
1681,2014-08-09,00:00:00.00,0,2.21302,0.193
1682,2014-08-10,00:00:00.00,0,2.13695,0.138
1683,2014-08-11,00:00:00.00,0,2.03833,0.105
1684,2014-08-12,00:00:00.00,24.5137,1.99993,0.115
1685,2014-08-13,00:00:00.00,2.84131,2.11533,0.194
1686,2014-08-14,00:00:00.00,0.0519029,2.43313,0.229
1687,2014-08-15,00:00:00.00,0.0179274,2.61874,0.318
1688,2014-08-16,00:00:00.00,0.000138194,2.46208,0.229
1689,2014-08-17,00:00:00.00,1.70639,2.22783,0.159
1690,2014-08-18,00:00:00.00,0.217606,2.08461,0.12
1691,2014-08-19,00:00:00.00,0.000233611,2.02021,0.094
1692,2014-08-20,00:00:00.00,6.58928,1.98311,0.085
1693,2014-08-21,00:00:00.00,9.17022,1.97404,0.075
1694,2014-08-22,00:00:00.00,0.280433,2.02698,0.064
1695,2014-08-23,00:00:00.00,0.0110338,2.11325,0.063
1696,2014-08-24,00:00:00.00,0.153924,2.11863,0.081
1697,2014-08-25,00:00:00.00,0.000132582,2.02411,0.086
1698,2014-08-26,00:00:00.00,0,1.92193,0.08
1699,2014-08-27,00:00:00.00,0.174687,1.85541,0.067
1700,2014-08-28,00:00:00.00,7.58837e-308,1.81352,0.056
1701,2014-08-29,00:00:00.00,0,1.77837,0.05
1702,2014-08-30,00:00:00.00,0.000218299,1.74433,0.044
1703,2014-08-31,00:00:00.00,4.47416e-308,1.71141,0.041
1704,2014-09-01,00:00:00.00,0.85311,1.67951,0.042
1705,2014-09-02,00:00:00.00,19.1897,1.66969,0.062
1706,2014-09-03,00:00:00.00,4.82424,1.74686,0.144
1707,2014-09-04,00:00:00.00,0.0582546,1.95646,0.405
1708,2014-09-05,00:00:00.00,0.426699,2.09374,0.315
1709,2014-09-06,00:00:00.00,55.8802,2.07961,0.213
1710,2014-09-07,00:00:00.00,8.77291,2.32123,6.67
1711,2014-09-08,00:00:00.00,0.000556658,3.17632,23
1712,2014-09-09,00:00:00.00,0.000283441,3.82457,12
1713,2014-09-10,00:00:00.00,0.108701,3.55995,1.92
1714,2014-09-11,00:00:00.00,42.771,3.06162,1.44
1715,2014-09-12,00:00:00.00,0.405119,3.07814,17.4
1716,2014-09-13,00:00:00.00,3.93903,3.82639,40.2
1717,2014-09-14,00:00:00.00,9.5595,4.35322,17.6
1718,2014-09-15,00:00:00.00,0.012405,4.13552,10.4
1719,2014-09-16,00:00:00.00,4.62605,3.84376,5.9
1720,2014-09-17,00:00:00.00,0.241856,3.66351,2.59
1721,2014-09-18,00:00:00.00,8.565e-308,3.50865,1.47
1722,2014-09-19,00:00:00.00,0,3.3578,0.9
1723,2014-09-20,00:00:00.00,0,3.20514,0.578
1724,2014-09-21,00:00:00.00,5.14565,3.08735,0.425
1725,2014-09-22,00:00:00.00,14.8862,3.04372,1.84
1726,2014-09-23,00:00:00.00,0.409498,3.15631,11.1
1727,2014-09-24,00:00:00.00,0.00379717,3.41959,8.83
1728,2014-09-25,00:00:00.00,0.00423843,3.51523,2.89
1729,2014-09-26,00:00:00.00,0.012107,3.32107,1.22
1730,2014-09-27,00:00:00.00,0,3.08662,0.782
1731,2014-09-28,00:00:00.00,0.070121,2.93244,0.544
1732,2014-09-29,00:00:00.00,0.0350656,2.84121,0.418
1733,2014-09-30,00:00:00.00,0.145963,2.76893,0.381
1734,2014-10-01,00:00:00.00,13.6846,2.7231,0.338
1735,2014-10-02,00:00:00.00,0.121128,2.77354,1.32
1736,2014-10-03,00:00:00.00,0.150614,2.96821,1.31
1737,2014-10-04,00:00:00.00,9.35198,3.08237,0.886
1738,2014-10-05,00:00:00.00,6.2176,3.02508,2.7
1739,2014-10-06,00:00:00.00,0.0645042,3.04669,6.28
1740,2014-10-07,00:00:00.00,5.5874,3.13545,4.24
1741,2014-10-08,00:00:00.00,0.520966,3.11757,1.92
1742,2014-10-09,00:00:00.00,0,3.0321,1.34
1743,2014-10-10,00:00:00.00,0.0039146,2.93097,1.04
1744,2014-10-11,00:00:00.00,0.00246848,2.80531,0.784
1745,2014-10-12,00:00:00.00,0.524788,2.69432,0.642
1746,2014-10-13,00:00:00.00,0.00195478,2.61164,0.526
1747,2014-10-14,00:00:00.00,2.88525,2.55079,0.474
1748,2014-10-15,00:00:00.00,6.47298,2.51388,0.49
1749,2014-10-16,00:00:00.00,3.91188,2.53021,1.14
1750,2014-10-17,00:00:00.00,1.31442,2.6096,5.11
1751,2014-10-18,00:00:00.00,0.64037,2.65956,4.15
1752,2014-10-19,00:00:00.00,6.68738,2.61019,2.19
1753,2014-10-20,00:00:00.00,0.127945,2.54736,2.37
1754,2014-10-21,00:00:00.00,2.46534,2.56867,3.08
1755,2014-10-22,00:00:00.00,2.35721,2.59011,2.49
1756,2014-10-23,00:00:00.00,0.00707729,2.53999,2.25
1757,2014-10-24,00:00:00.00,0.0172272,2.47361,1.9
1758,2014-10-25,00:00:00.00,0.0204855,2.40562,1.38
1759,2014-10-26,00:00:00.00,0.00680619,2.33646,1.09
1760,2014-10-27,00:00:00.00,1.8892e-308,2.27603,0.896
1761,2014-10-28,00:00:00.00,0.123422,2.22724,0.761
1762,2014-10-29,00:00:00.00,2.97367,2.18853,0.684
1763,2014-10-30,00:00:00.00,0.331671,2.16319,0.687
1764,2014-10-31,00:00:00.00,0.0950333,2.15488,0.779
1765,2014-11-01,00:00:00.00,11.142,2.1558,0.847
1766,2014-11-02,00:00:00.00,1.87707,2.20599,2.06
1767,2014-11-03,00:00:00.00,0.00249107,2.36576,3.16
1768,2014-11-04,00:00:00.00,0.041813,2.46341,2.05
1769,2014-11-05,00:00:00.00,2.25711,2.37128,1.48
1770,2014-11-06,00:00:00.00,0.0165055,2.23495,1.22
1771,2014-11-07,00:00:00.00,7.6529,2.17241,1.06
1772,2014-11-08,00:00:00.00,4.01153,2.20391,1.13
1773,2014-11-09,00:00:00.00,3.32154,2.32837,2.67
1774,2014-11-10,00:00:00.00,0.0227569,2.44709,4.81
1775,2014-11-11,00:00:00.00,0.0748444,2.44767,3.63
1776,2014-11-12,00:00:00.00,0.073398,2.35249,2.49
1777,2014-11-13,00:00:00.00,0.00157825,2.23554,1.71
1778,2014-11-14,00:00:00.00,0.238004,2.15226,1.35
1779,2014-11-15,00:00:00.00,0.112587,2.1019,0.983
1780,2014-11-16,00:00:00.00,0.00217163,2.06624,0.766
1781,2014-11-17,00:00:00.00,2.40954,2.03458,0.686
1782,2014-11-18,00:00:00.00,4.32042,2.00409,0.64
1783,2014-11-19,00:00:00.00,0.101479,1.97474,0.591
1784,2014-11-20,00:00:00.00,3.80868,1.94646,0.504
1785,2014-11-21,00:00:00.00,2.02536,1.91914,0.477
1786,2014-11-22,00:00:00.00,0.282649,1.89267,0.438
1787,2014-11-23,00:00:00.00,2.28019,1.86823,0.387
1788,2014-11-24,00:00:00.00,5.1145,1.85684,1.08
1789,2014-11-25,00:00:00.00,17.0714,1.93915,14.3
1790,2014-11-26,00:00:00.00,0.143984,2.29003,32.2
1791,2014-11-27,00:00:00.00,0.0843593,2.95514,17.4
1792,2014-11-28,00:00:00.00,2.12498,3.3037,4.8
1793,2014-11-29,00:00:00.00,0.825022,3.0201,2.91
1794,2014-11-30,00:00:00.00,0.358654,2.62359,1.85
1795,2014-12-01,00:00:00.00,0.821733,2.40534,1.44
1796,2014-12-02,00:00:00.00,0.0307368,2.32815,1.4
1797,2014-12-03,00:00:00.00,0.00685373,2.28946,1.2
1798,2014-12-04,00:00:00.00,0.579566,2.25272,1.03
1799,2014-12-05,00:00:00.00,0.000562332,2.2177,0.876
1800,2014-12-06,00:00:00.00,0.000462134,2.18404,0.726
1801,2014-12-07,00:00:00.00,0.00180391,2.15152,0.642
1802,2014-12-08,00:00:00.00,0.000680784,2.12007,0.58
1803,2014-12-09,00:00:00.00,0.0172854,2.08962,0.505
1804,2014-12-10,00:00:00.00,0.417827,2.06185,0.512
1805,2014-12-11,00:00:00.00,0.0293644,2.04183,0.495
1806,2014-12-12,00:00:00.00,0.000435689,2.03265,0.467
1807,2014-12-13,00:00:00.00,0.0112866,2.01748,0.477
1808,2014-12-14,00:00:00.00,0.171873,1.98557,0.414
1809,2014-12-15,00:00:00.00,0.317385,1.95039,0.367
1810,2014-12-16,00:00:00.00,0.157587,1.9208,0.362
1811,2014-12-17,00:00:00.00,8.24253,1.91029,0.391
1812,2014-12-18,00:00:00.00,2.1595,1.95959,0.562
1813,2014-12-19,00:00:00.00,0.22399,2.09803,1.84
1814,2014-12-20,00:00:00.00,0.11726,2.18657,1.8
1815,2014-12-21,00:00:00.00,0.0480411,2.12149,1.19
1816,2014-12-22,00:00:00.00,0.00126693,2.0086,0.913
1817,2014-12-23,00:00:00.00,0.000451845,1.93329,0.795
1818,2014-12-24,00:00:00.00,0.624464,1.89663,0.742
1819,2014-12-25,00:00:00.00,21.3713,1.91316,1.16
1820,2014-12-26,00:00:00.00,0.791914,2.09298,10.6
1821,2014-12-27,00:00:00.00,0.00165744,2.52154,14.6
1822,2014-12-28,00:00:00.00,1.44908,2.79233,6.38
1823,2014-12-29,00:00:00.00,0.284537,2.63713,3.57
1824,2014-12-30,00:00:00.00,0.0411904,2.38576,2.63
1825,2014-12-31,00:00:00.00,0.0020859,2.23904,1.88
