time,date,hour,precip [mm/day],sub16 [m3/s],sub16 (observed) [m3/s]
365,2011-01-01,00:00:00.00,2.36443,6.88873,14
366,2011-01-02,00:00:00.00,12.161,11.0721,15.7
367,2011-01-03,00:00:00.00,0.74112,27.8856,58.6
368,2011-01-04,00:00:00.00,1.51753,31.0463,110
369,2011-01-05,00:00:00.00,8.85803,17.7282,29.3
370,2011-01-06,00:00:00.00,0.909708,13.7084,15.3
371,2011-01-07,00:00:00.00,5.08544,13.4073,11.9
372,2011-01-08,00:00:00.00,1.31649,13.0653,10.5
373,2011-01-09,00:00:00.00,0.216273,12.736,9.5
374,2011-01-10,00:00:00.00,0.583021,12.4191,9.18
375,2011-01-11,00:00:00.00,0.155078,12.1142,8.82
376,2011-01-12,00:00:00.00,5.55658,11.8207,8.88
377,2011-01-13,00:00:00.00,5.0537,11.5382,8.94
378,2011-01-14,00:00:00.00,0.869307,11.2662,8.61
379,2011-01-15,00:00:00.00,1.04089,11.0041,8.36
380,2011-01-16,00:00:00.00,11.1373,10.7516,8.24
381,2011-01-17,00:00:00.00,0.650946,10.508,8.02
382,2011-01-18,00:00:00.00,0.0610159,10.2732,7.74
383,2011-01-19,00:00:00.00,1.02527,10.047,7.58
384,2011-01-20,00:00:00.00,0.656574,9.82904,7.62
385,2011-01-21,00:00:00.00,2.82288,9.61869,7.9
386,2011-01-22,00:00:00.00,5.97482,9.4156,7.88
387,2011-01-23,00:00:00.00,3.69831,9.21953,7.6
388,2011-01-24,00:00:00.00,0.41814,9.0303,7.56
389,2011-01-25,00:00:00.00,1.96736,8.84771,7.71
390,2011-01-26,00:00:00.00,0.490391,8.67138,7.68
391,2011-01-27,00:00:00.00,0.272058,8.50074,7.6
392,2011-01-28,00:00:00.00,2.07133,8.33541,7.52
393,2011-01-29,00:00:00.00,1.41871,8.1752,7.44
394,2011-01-30,00:00:00.00,2.71638,8.01997,7.36
395,2011-01-31,00:00:00.00,0.469351,7.86957,7.28
396,2011-02-01,00:00:00.00,0.0301564,7.72387,7.17
397,2011-02-02,00:00:00.00,1.29842,7.58273,7.94
398,2011-02-03,00:00:00.00,15.2954,7.44595,8.6
399,2011-02-04,00:00:00.00,0.032387,7.3133,7.9
400,2011-02-05,00:00:00.00,0.0100962,7.18463,7.58
401,2011-02-06,00:00:00.00,7.67851,7.05979,8.1
402,2011-02-07,00:00:00.00,1.78679,6.93861,7.7
403,2011-02-08,00:00:00.00,0.711685,6.82091,6.76
404,2011-02-09,00:00:00.00,0.253985,6.70655,6.44
405,2011-02-10,00:00:00.00,0.375593,6.59545,6.58
406,2011-02-11,00:00:00.00,0.185799,6.4875,6.65
407,2011-02-12,00:00:00.00,1.84374,6.38258,6.59
408,2011-02-13,00:00:00.00,5.12727,6.28057,6.65
409,2011-02-14,00:00:00.00,2.21282,6.18134,6.99
410,2011-02-15,00:00:00.00,0.0813794,6.08479,7.04
411,2011-02-16,00:00:00.00,1.32591e-308,5.99081,6.48
412,2011-02-17,00:00:00.00,0.275437,5.89931,6.07
413,2011-02-18,00:00:00.00,0.423283,5.81018,7.26
414,2011-02-19,00:00:00.00,0.233008,6.1552,10.8
415,2011-02-20,00:00:00.00,0.742909,9.1596,23
416,2011-02-21,00:00:00.00,5.21154,9.68261,61.9
417,2011-02-22,00:00:00.00,4.01383,7.08797,51.9
418,2011-02-23,00:00:00.00,0.00581269,6.53561,27.2
419,2011-02-24,00:00:00.00,0.00563175,6.43629,18.3
420,2011-02-25,00:00:00.00,2.8235,6.33863,16.2
421,2011-02-26,00:00:00.00,0.991713,6.24259,14.3
422,2011-02-27,00:00:00.00,8.78495,6.1482,11.4
423,2011-02-28,00:00:00.00,2.81897,6.05565,10.5
424,2011-03-01,00:00:00.00,16.7935,6.00201,11.7
425,2011-03-02,00:00:00.00,0.0105411,6.02351,15.4
426,2011-03-03,00:00:00.00,0.0870007,6.00796,17.8
427,2011-03-04,00:00:00.00,0.0203749,5.91926,16.7
428,2011-03-05,00:00:00.00,4.78837,5.8484,13.7
429,2011-03-06,00:00:00.00,30.6022,9.97566,19.7
430,2011-03-07,00:00:00.00,2.58173,26.0842,67.8
431,2011-03-08,00:00:00.00,0,28.8488,94.3
432,2011-03-09,00:00:00.00,5.36192e-308,15.7974,43.5
433,2011-03-10,00:00:00.00,12.9678,11.9514,28.1
434,2011-03-11,00:00:00.00,13.6199,13.9228,40.2
435,2011-03-12,00:00:00.00,14.1175,18.6899,109
436,2011-03-13,00:00:00.00,1.35401,20.4451,126
437,2011-03-14,00:00:00.00,0.393978,17.1816,57.1
438,2011-03-15,00:00:00.00,0.00898787,14.7631,31.6
439,2011-03-16,00:00:00.00,1.75822,14.3482,23.8
440,2011-03-17,00:00:00.00,4.568,14.0208,26.5
441,2011-03-18,00:00:00.00,0.0139483,19.6045,63.2
442,2011-03-19,00:00:00.00,0.329824,48.1414,108
443,2011-03-20,00:00:00.00,0.0223039,73.2166,151
444,2011-03-21,00:00:00.00,1.28332,60.9597,77.9
445,2011-03-22,00:00:00.00,6.72313,44.1697,35.7
446,2011-03-23,00:00:00.00,0.824392,41.8824,35.2
447,2011-03-24,00:00:00.00,23.4953,41.8824,35.2
448,2011-03-25,00:00:00.00,0.0836999,41.0859,24.4
449,2011-03-26,00:00:00.00,0.00737282,39.057,18.8
450,2011-03-27,00:00:00.00,2.36193e-308,36.7163,17.2
451,2011-03-28,00:00:00.00,3.7874e-308,34.6068,15.6
452,2011-03-29,00:00:00.00,0.000402756,32.6977,14.2
453,2011-03-30,00:00:00.00,0.00519082,30.9628,12.9
454,2011-03-31,00:00:00.00,0.205278,29.3802,12.4
455,2011-04-01,00:00:00.00,0.285801,27.9317,13.5
456,2011-04-02,00:00:00.00,0.000319074,27.0696,16.2
457,2011-04-03,00:00:00.00,0.00784153,29.8894,25.4
458,2011-04-04,00:00:00.00,4.50644,38.1487,29
459,2011-04-05,00:00:00.00,18.1357,50.9058,25.6
460,2011-04-06,00:00:00.00,0.240141,65.3134,64
461,2011-04-07,00:00:00.00,0.902416,59.646,53.7
462,2011-04-08,00:00:00.00,0.0410594,44.4702,25.5
463,2011-04-09,00:00:00.00,0.000237553,41.8824,19.1
464,2011-04-10,00:00:00.00,2.45491e-308,41.8824,17
465,2011-04-11,00:00:00.00,3.74526,41.8824,15.7
466,2011-04-12,00:00:00.00,0.124623,41.8824,15.6
467,2011-04-13,00:00:00.00,0.00179974,41.8824,15.5
468,2011-04-14,00:00:00.00,1.7472e-308,41.4422,14.2
469,2011-04-15,00:00:00.00,1.49012e-308,39.706,12.1
470,2011-04-16,00:00:00.00,0.000448107,37.252,10.5
471,2011-04-17,00:00:00.00,20.9788,35.7251,10.6
472,2011-04-18,00:00:00.00,2.93839,36.3363,12.5
473,2011-04-19,00:00:00.00,0.119218,35.7611,14.7
474,2011-04-20,00:00:00.00,5.18104,33.4524,15.4
475,2011-04-21,00:00:00.00,17.9643,33.3238,18.7
476,2011-04-22,00:00:00.00,0.397945,38.1882,43.3
477,2011-04-23,00:00:00.00,0.353118,38.5263,31.5
478,2011-04-24,00:00:00.00,13.6199,34.4109,23.2
479,2011-04-25,00:00:00.00,0.268883,35.7185,35.8
480,2011-04-26,00:00:00.00,4.93564,35.4396,25.4
481,2011-04-27,00:00:00.00,7.7633,33.3746,20.4
482,2011-04-28,00:00:00.00,13.0163,34.0767,20.8
483,2011-04-29,00:00:00.00,6.9301,37.3984,35.4
484,2011-04-30,00:00:00.00,0.395555,38.0062,56.2
485,2011-05-01,00:00:00.00,0.0404756,34.8533,32.4
486,2011-05-02,00:00:00.00,5.27525,32.6701,20.5
487,2011-05-03,00:00:00.00,0.697447,31.2971,18
488,2011-05-04,00:00:00.00,6.36229,30.1097,16.7
489,2011-05-05,00:00:00.00,0.0386345,29.1505,16.1
490,2011-05-06,00:00:00.00,0.00302955,28.0864,14.8
491,2011-05-07,00:00:00.00,10.3438,27.0067,13.4
492,2011-05-08,00:00:00.00,0.100677,26.5216,13.5
493,2011-05-09,00:00:00.00,0.00139949,25.8174,14.6
494,2011-05-10,00:00:00.00,0.000292008,24.6585,12.1
495,2011-05-11,00:00:00.00,0.244695,23.5851,10.3
496,2011-05-12,00:00:00.00,0.0290472,22.5904,9.27
497,2011-05-13,00:00:00.00,0.00794777,21.6669,8.32
498,2011-05-14,00:00:00.00,12.5626,20.892,7.93
499,2011-05-15,00:00:00.00,20.2837,20.904,10
500,2011-05-16,00:00:00.00,12.8265,25.4324,20.5
501,2011-05-17,00:00:00.00,5.7862,30.5343,29
502,2011-05-18,00:00:00.00,2.53975,28.9455,28.2
503,2011-05-19,00:00:00.00,13.3288,25.9922,20.1
504,2011-05-20,00:00:00.00,8.71767,28.7082,32.3
505,2011-05-21,00:00:00.00,0.000889417,31.0996,78.6
506,2011-05-22,00:00:00.00,0.00767791,28.4793,39.8
507,2011-05-23,00:00:00.00,1.88389,26.0218,20.6
508,2011-05-24,00:00:00.00,9.26816,24.9972,17.1
509,2011-05-25,00:00:00.00,0.0521519,24.3427,16.5
510,2011-05-26,00:00:00.00,12.8362,23.8968,26.9
511,2011-05-27,00:00:00.00,9.03026,24.5365,21.8
512,2011-05-28,00:00:00.00,0.949825,25.329,23.8
513,2011-05-29,00:00:00.00,0.718302,24.353,22.4
514,2011-05-30,00:00:00.00,12.2125,23.2371,18.2
515,2011-05-31,00:00:00.00,8.32963,23.7196,20.1
516,2011-06-01,00:00:00.00,1.158e-308,23.9962,27.4
517,2011-06-02,00:00:00.00,1.15534e-308,23.0327,18.2
518,2011-06-03,00:00:00.00,0.00877127,22.0111,14
519,2011-06-04,00:00:00.00,0.000341756,21.1296,11.1
520,2011-06-05,00:00:00.00,12.9736,20.4318,10.1
521,2011-06-06,00:00:00.00,0.0409222,20.0236,11.3
522,2011-06-07,00:00:00.00,0.00248737,19.5187,10.1
523,2011-06-08,00:00:00.00,13.4629,18.9392,9.3
524,2011-06-09,00:00:00.00,1.17819,18.6634,8.52
525,2011-06-10,00:00:00.00,0.344,18.2695,7.58
526,2011-06-11,00:00:00.00,0.0574716,17.632,6.71
527,2011-06-12,00:00:00.00,0.0205094,17.0319,6.25
528,2011-06-13,00:00:00.00,0.0736657,16.4667,5.99
529,2011-06-14,00:00:00.00,0.00567767,15.9337,5.7
530,2011-06-15,00:00:00.00,3.99184e-308,15.4303,5.58
531,2011-06-16,00:00:00.00,0.000134699,14.9543,5.25
532,2011-06-17,00:00:00.00,0.0838406,14.5035,4.97
533,2011-06-18,00:00:00.00,0.0193053,14.0761,4.85
534,2011-06-19,00:00:00.00,2.7625e-308,13.6704,4.61
535,2011-06-20,00:00:00.00,7.879e-308,13.2848,4.4
536,2011-06-21,00:00:00.00,0.0264264,12.9179,4.14
537,2011-06-22,00:00:00.00,0.667518,12.5686,4
538,2011-06-23,00:00:00.00,21.519,12.3521,4.25
539,2011-06-24,00:00:00.00,8.133,12.7247,6.24
540,2011-06-25,00:00:00.00,5.91708,13.1887,7.24
541,2011-06-26,00:00:00.00,1.06221,12.9233,10.4
542,2011-06-27,00:00:00.00,0.0635162,12.4476,9.31
543,2011-06-28,00:00:00.00,0.0035118,12.1236,7.68
544,2011-06-29,00:00:00.00,0.972736,11.8117,6.5
545,2011-06-30,00:00:00.00,0.0822963,11.513,5.79
546,2011-07-01,00:00:00.00,0,11.2271,6.66
547,2011-07-02,00:00:00.00,0,10.9535,5.44
548,2011-07-03,00:00:00.00,10.5175,10.7067,4.82
549,2011-07-04,00:00:00.00,9.3161e-308,10.5004,4.54
550,2011-07-05,00:00:00.00,1.94674e-308,10.287,4.14
551,2011-07-06,00:00:00.00,0.00973839,10.0521,3.9
552,2011-07-07,00:00:00.00,0.0470608,9.82631,3.71
553,2011-07-08,00:00:00.00,0.0322563,9.60931,3.5
554,2011-07-09,00:00:00.00,0.00340617,9.40058,3.5
555,2011-07-10,00:00:00.00,0.000909484,9.19969,3.35
556,2011-07-11,00:00:00.00,0.0269226,9.00621,3.21
557,2011-07-12,00:00:00.00,0.192294,8.81976,3.1
558,2011-07-13,00:00:00.00,0.0356998,8.63998,2.97
559,2011-07-14,00:00:00.00,4.0156e-308,8.46654,2.79
560,2011-07-15,00:00:00.00,0.000312257,8.2991,2.66
561,2011-07-16,00:00:00.00,0.000976681,8.1374,2.53
562,2011-07-17,00:00:00.00,0.00112161,7.98113,2.45
563,2011-07-18,00:00:00.00,0,7.83006,2.41
564,2011-07-19,00:00:00.00,0.924703,7.68393,2.38
565,2011-07-20,00:00:00.00,0.0100666,7.54251,2.34
566,2011-07-21,00:00:00.00,0.00464119,7.40559,2.26
567,2011-07-22,00:00:00.00,2.84882e-308,7.27297,2.2
568,2011-07-23,00:00:00.00,0.182758,7.14446,2.12
569,2011-07-24,00:00:00.00,0.108142,7.01988,2.07
570,2011-07-25,00:00:00.00,1.51115,6.89905,2.31
571,2011-07-26,00:00:00.00,0.903906,6.78181,2.39
572,2011-07-27,00:00:00.00,0.00371134,6.66803,2.13
573,2011-07-28,00:00:00.00,0.0160575,6.55754,2.15
574,2011-07-29,00:00:00.00,6.83353,6.45053,2.41
575,2011-07-30,00:00:00.00,13.0434,6.36959,3.49
576,2011-07-31,00:00:00.00,0.000388383,6.33498,3.89
577,2011-08-01,00:00:00.00,1.11811,6.27837,3.27
578,2011-08-02,00:00:00.00,0.195837,6.17896,2.96
579,2011-08-03,00:00:00.00,0.0472743,6.08221,2.65
580,2011-08-04,00:00:00.00,4.62048,5.98856,2.67
581,2011-08-05,00:00:00.00,6.295e-308,5.89836,2.77
582,2011-08-06,00:00:00.00,0.0289183,5.81006,2.59
583,2011-08-07,00:00:00.00,1.59385,5.72312,2.49
584,2011-08-08,00:00:00.00,6.66219,5.63965,2.55
585,2011-08-09,00:00:00.00,0.200644,5.56071,2.49
586,2011-08-10,00:00:00.00,20.1034,5.56771,3.43
587,2011-08-11,00:00:00.00,1.51987,6.61304,4.19
588,2011-08-12,00:00:00.00,0.273888,6.70281,4.12
589,2011-08-13,00:00:00.00,0.0190818,5.74976,3.63
590,2011-08-14,00:00:00.00,0.0145139,5.66488,3.07
591,2011-08-15,00:00:00.00,12.2742,5.62237,2.99
592,2011-08-16,00:00:00.00,0.132826,5.77009,3.43
593,2011-08-17,00:00:00.00,0.0221578,5.76837,4.14
594,2011-08-18,00:00:00.00,0.478688,5.57752,3.15
595,2011-08-19,00:00:00.00,0.00644856,5.49663,2.82
596,2011-08-20,00:00:00.00,0.0201916,5.41771,2.62
597,2011-08-21,00:00:00.00,11.4708,5.35855,2.35
598,2011-08-22,00:00:00.00,10.7981,5.4111,2.39
599,2011-08-23,00:00:00.00,0.206479,6.06659,2.41
600,2011-08-24,00:00:00.00,0.0233662,6.08395,2.34
601,2011-08-25,00:00:00.00,24.3695,6.26192,2.47
602,2011-08-26,00:00:00.00,0.770978,10.4946,3.64
603,2011-08-27,00:00:00.00,0.0367778,11.1919,4.04
604,2011-08-28,00:00:00.00,0.0556208,7.55738,3.55
605,2011-08-29,00:00:00.00,0.0100832,6.65962,2.92
606,2011-08-30,00:00:00.00,0.0155187,6.55003,2.52
607,2011-08-31,00:00:00.00,0.02793,6.44315,2.45
608,2011-09-01,00:00:00.00,1.00102,6.33913,2.34
609,2011-09-02,00:00:00.00,5.05248,6.24088,2.47
610,2011-09-03,00:00:00.00,0.0148293,6.15104,2.36
611,2011-09-04,00:00:00.00,4.03721,6.06143,2.32
612,2011-09-05,00:00:00.00,10.8139,5.9988,2.52
613,2011-09-06,00:00:00.00,0.154323,5.99465,3
614,2011-09-07,00:00:00.00,0.0252097,5.96058,2.87
615,2011-09-08,00:00:00.00,1.92344,5.87002,2.8
616,2011-09-09,00:00:00.00,0.369515,5.78171,2.77
617,2011-09-10,00:00:00.00,0.000851668,5.69561,2.57
618,2011-09-11,00:00:00.00,0.0469324,5.61167,2.4
619,2011-09-12,00:00:00.00,0.277129,5.52984,2.25
620,2011-09-13,00:00:00.00,0.837922,5.45007,2.15
621,2011-09-14,00:00:00.00,0.0567403,5.37228,2.13
622,2011-09-15,00:00:00.00,5.65442,5.29881,2.11
623,2011-09-16,00:00:00.00,1.8955,5.23185,2.15
624,2011-09-17,00:00:00.00,0.139963,5.16412,2.08
625,2011-09-18,00:00:00.00,0.00556197,5.09331,2.02
626,2011-09-19,00:00:00.00,0.00167911,5.02418,1.97
627,2011-09-20,00:00:00.00,23.5433,5.21952,2.21
628,2011-09-21,00:00:00.00,0.256073,7.48805,3.41
629,2011-09-22,00:00:00.00,4.47684,7.99327,3.64
630,2011-09-23,00:00:00.00,0.0146095,6.07053,4.03
631,2011-09-24,00:00:00.00,12.9705,5.97098,3.37
632,2011-09-25,00:00:00.00,0.139043,8.03437,3.14
633,2011-09-26,00:00:00.00,0.160082,8.23853,2.94
634,2011-09-27,00:00:00.00,10.5466,6.53757,3.02
635,2011-09-28,00:00:00.00,16.4662,9.00073,3.79
636,2011-09-29,00:00:00.00,3.14584,14.1016,4.54
637,2011-09-30,00:00:00.00,4.33259,13.8043,4.58
638,2011-10-01,00:00:00.00,5.56798,10.4268,4.65
639,2011-10-02,00:00:00.00,0.131314,10.268,4.92
640,2011-10-03,00:00:00.00,5.79507,9.96894,4.15
641,2011-10-04,00:00:00.00,5.13954,10.2505,3.92
642,2011-10-05,00:00:00.00,0.0238332,11.2656,4.44
643,2011-10-06,00:00:00.00,0.0098275,10.4805,4.46
644,2011-10-07,00:00:00.00,0.0210052,9.57481,3.95
645,2011-10-08,00:00:00.00,0.00998159,9.37431,3.39
646,2011-10-09,00:00:00.00,0.000471724,9.17819,3.08
647,2011-10-10,00:00:00.00,0,8.98743,3.2
648,2011-10-11,00:00:00.00,0.039058,8.80259,2.81
649,2011-10-12,00:00:00.00,0.0254395,8.62386,2.67
650,2011-10-13,00:00:00.00,10.9135,8.52044,2.75
651,2011-10-14,00:00:00.00,3.14538,8.70603,3.16
652,2011-10-15,00:00:00.00,31.419,11.3618,5.26
653,2011-10-16,00:00:00.00,8.13807,21.7955,8.74
654,2011-10-17,00:00:00.00,3.0808,26.4839,11
655,2011-10-18,00:00:00.00,0.0206043,19.219,14.9
656,2011-10-19,00:00:00.00,0.657212,14.7206,12.7
657,2011-10-20,00:00:00.00,13.148,14.4422,9.66
658,2011-10-21,00:00:00.00,24.8471,20.9931,12.7
659,2011-10-22,00:00:00.00,1.64727,32.9694,25.7
660,2011-10-23,00:00:00.00,0.202605,31.9205,28.8
661,2011-10-24,00:00:00.00,0.0053631,23.3157,16.7
662,2011-10-25,00:00:00.00,4.09138,21.1549,12.7
663,2011-10-26,00:00:00.00,9.65515,21.2129,10.1
664,2011-10-27,00:00:00.00,3.92565,23.746,9.32
665,2011-10-28,00:00:00.00,0.850244,24.5462,10.7
666,2011-10-29,00:00:00.00,0.182331,22.3861,16.9
667,2011-10-30,00:00:00.00,0.0695888,21.2163,12.9
668,2011-10-31,00:00:00.00,0.00511163,20.4218,10
669,2011-11-01,00:00:00.00,0.0718134,19.6717,8.51
670,2011-11-02,00:00:00.00,0.0197197,18.9636,7.38
671,2011-11-03,00:00:00.00,0,18.2952,6.65
672,2011-11-04,00:00:00.00,0.0036874,17.664,6.12
673,2011-11-05,00:00:00.00,0.00726451,17.0679,5.7
674,2011-11-06,00:00:00.00,0.000721548,16.505,5.37
675,2011-11-07,00:00:00.00,8.47e-308,15.9731,5.09
676,2011-11-08,00:00:00.00,0.0732475,15.4698,4.8
677,2011-11-09,00:00:00.00,0.425852,14.9933,4.61
678,2011-11-10,00:00:00.00,5.37787,14.5932,4.65
679,2011-11-11,00:00:00.00,0.982627,14.3169,4.79
680,2011-11-12,00:00:00.00,0.968073,14.0075,4.61
681,2011-11-13,00:00:00.00,0.000164122,13.6119,4.49
682,2011-11-14,00:00:00.00,0.338016,13.2323,4.38
683,2011-11-15,00:00:00.00,11.4095,13.068,4.91
684,2011-11-16,00:00:00.00,0.0665884,13.9822,5.47
685,2011-11-17,00:00:00.00,0.0113246,14.0211,6.05
686,2011-11-18,00:00:00.00,0.486559,12.9907,6
687,2011-11-19,00:00:00.00,0.0358685,12.6463,5.51
688,2011-11-20,00:00:00.00,0.0977554,12.3165,5.15
689,2011-11-21,00:00:00.00,0.44468,12.0006,4.92
690,2011-11-22,00:00:00.00,0.000543227,11.6979,4.65
691,2011-11-23,00:00:00.00,8.32655,11.4474,4.47
692,2011-11-24,00:00:00.00,8.39017,11.3868,6.29
693,2011-11-25,00:00:00.00,0.0064303,12.337,7.65
694,2011-11-26,00:00:00.00,0.000659243,14.0466,7.08
695,2011-11-27,00:00:00.00,0.196506,13.4947,6.68
696,2011-11-28,00:00:00.00,18.3491,12.917,7.03
697,2011-11-29,00:00:00.00,3.84577,18.6534,10.2
698,2011-11-30,00:00:00.00,49.2407,27.8324,26.2
699,2011-12-01,00:00:00.00,3.66264,48.2968,89.2
700,2011-12-02,00:00:00.00,0.000983196,52.9029,136
701,2011-12-03,00:00:00.00,1.2658,35.8841,66.4
702,2011-12-04,00:00:00.00,0.560112,29.7639,27
703,2011-12-05,00:00:00.00,18.8481,29.7337,19.9
704,2011-12-06,00:00:00.00,12.9215,39.2676,30.2
705,2011-12-07,00:00:00.00,3.23878,48.1448,86.2
706,2011-12-08,00:00:00.00,0.089487,42.8199,64.7
707,2011-12-09,00:00:00.00,0.395046,36.3744,34.7
708,2011-12-10,00:00:00.00,3.26194,34.3438,21.7
709,2011-12-11,00:00:00.00,0.090743,32.5027,16.8
710,2011-12-12,00:00:00.00,0.000856937,30.8266,14.1
711,2011-12-13,00:00:00.00,0,29.2933,11.9
712,2011-12-14,00:00:00.00,2.827e-308,27.8855,10.7
713,2011-12-15,00:00:00.00,12.1712,27.6623,10
714,2011-12-16,00:00:00.00,13.7672,35.1974,13.4
715,2011-12-17,00:00:00.00,1.51181,43.2311,58.9
716,2011-12-18,00:00:00.00,0.401898,39.1151,57.6
717,2011-12-19,00:00:00.00,1.86129,33.1478,25.5
718,2011-12-20,00:00:00.00,0.110215,31.4234,17.8
719,2011-12-21,00:00:00.00,0.0779236,29.8455,15
720,2011-12-22,00:00:00.00,6.87556,28.6991,14.4
721,2011-12-23,00:00:00.00,0.749294,28.5673,14.4
722,2011-12-24,00:00:00.00,0.54933,28.7939,17.6
723,2011-12-25,00:00:00.00,0.0284762,27.9881,17.9
724,2011-12-26,00:00:00.00,0.478828,26.6015,15
725,2011-12-27,00:00:00.00,0.237133,25.4194,12.6
726,2011-12-28,00:00:00.00,8.62275,24.5506,11.5
727,2011-12-29,00:00:00.00,0.700969,24.1909,10.9
728,2011-12-30,00:00:00.00,4.62165,23.6335,9.63
729,2011-12-31,00:00:00.00,8.13859,22.9258,9.33
730,2012-01-01,00:00:00.00,3.00596,24.7392,12.5
731,2012-01-02,00:00:00.00,10.433,31.8398,20.7
732,2012-01-03,00:00:00.00,4.35075,36.355,45.4
733,2012-01-04,00:00:00.00,0.894938,32.0937,60
