time,date,hour,precip [mm/day],sub16 [m3/s],sub16 (observed) [m3/s]
734,2012-01-05,00:00:00.00,0.0700761,27.7406,24.7
735,2012-01-06,00:00:00.00,0.00807187,26.4811,18.3
736,2012-01-07,00:00:00.00,0.000965106,25.3137,15.9
737,2012-01-08,00:00:00.00,0.022939,24.4969,14
738,2012-01-09,00:00:00.00,0.0229979,24.2674,13.6
739,2012-01-10,00:00:00.00,0.00215918,23.7889,14.2
740,2012-01-11,00:00:00.00,0.00396471,22.8149,13.7
741,2012-01-12,00:00:00.00,0.160892,21.9049,12.2
742,2012-01-13,00:00:00.00,4.88962,21.1967,11.6
743,2012-01-14,00:00:00.00,2.24949,20.8152,13.1
744,2012-01-15,00:00:00.00,0.606815,20.3185,24.2
745,2012-01-16,00:00:00.00,0.00347664,19.5749,15.2
746,2012-01-17,00:00:00.00,3.19054,18.8831,9.81
747,2012-01-18,00:00:00.00,9.13179,18.5299,10.3
748,2012-01-19,00:00:00.00,0.642082,19.3622,13.2
749,2012-01-20,00:00:00.00,6.71509,19.2935,15.7
750,2012-01-21,00:00:00.00,1.59837,18.063,15.7
751,2012-01-22,00:00:00.00,1.44278,17.4629,11.6
752,2012-01-23,00:00:00.00,0.00066126,16.8954,9.61
753,2012-01-24,00:00:00.00,6.1974,16.5395,9.99
754,2012-01-25,00:00:00.00,0.231842,16.6874,14.3
755,2012-01-26,00:00:00.00,0.645696,16.5323,23.1
756,2012-01-27,00:00:00.00,2.25999,15.902,16.2
757,2012-01-28,00:00:00.00,7.98591,15.5115,13.6
758,2012-01-29,00:00:00.00,4.25644,15.3275,13.4
759,2012-01-30,00:00:00.00,5.86517,15.0741,13.1
760,2012-01-31,00:00:00.00,5.42927,14.6486,11.4
761,2012-02-01,00:00:00.00,0.50994,14.2322,9.8
762,2012-02-02,00:00:00.00,0.0046339,14.5156,13.7
763,2012-02-03,00:00:00.00,2.83249e-308,19.204,50.4
764,2012-02-04,00:00:00.00,0.0150884,20.1992,33.7
765,2012-02-05,00:00:00.00,0.0308048,16.3567,19.1
766,2012-02-06,00:00:00.00,0.00128889,15.4859,15.6
767,2012-02-07,00:00:00.00,0.0123845,15.0268,13.9
768,2012-02-08,00:00:00.00,0.0380463,14.5878,13.1
769,2012-02-09,00:00:00.00,8.9804e-308,14.1685,12.4
770,2012-02-10,00:00:00.00,0,13.7683,11.3
771,2012-02-11,00:00:00.00,1.64188,13.386,9.8
772,2012-02-12,00:00:00.00,6.78195,13.0209,8.74
773,2012-02-13,00:00:00.00,2.87423,12.6721,7.64
774,2012-02-14,00:00:00.00,0.00821389,12.3388,6.72
775,2012-02-15,00:00:00.00,0.309755,12.0199,6.55
776,2012-02-16,00:00:00.00,0.198905,11.7146,6.6
777,2012-02-17,00:00:00.00,2.78413,11.4305,6.63
778,2012-02-18,00:00:00.00,0.370858,11.1746,6.65
779,2012-02-19,00:00:00.00,6.06266,10.9313,6.57
780,2012-02-20,00:00:00.00,0.0690851,10.7014,6.38
781,2012-02-21,00:00:00.00,1.49657e-308,10.471,6.11
782,2012-02-22,00:00:00.00,1.88281,10.2303,5.91
783,2012-02-23,00:00:00.00,0.41021,9.999,6.85
784,2012-02-24,00:00:00.00,0.304285,9.77651,9.12
785,2012-02-25,00:00:00.00,11.2363,9.59827,13.2
786,2012-02-26,00:00:00.00,1.28161,9.4977,14.9
787,2012-02-27,00:00:00.00,0.0051514,9.36563,12.7
788,2012-02-28,00:00:00.00,0.00830898,9.16786,10.1
789,2012-02-29,00:00:00.00,0.0554564,8.97689,9.81
790,2012-03-01,00:00:00.00,0.13479,8.79247,10.4
791,2012-03-02,00:00:00.00,0.0236275,8.61436,11.7
792,2012-03-03,00:00:00.00,6.72567,8.47234,13.7
793,2012-03-04,00:00:00.00,5.49016,8.4875,21.5
794,2012-03-05,00:00:00.00,0.8381,9.14103,57.1
795,2012-03-06,00:00:00.00,0.0252533,9.15843,29.5
796,2012-03-07,00:00:00.00,0.0481981,8.50877,16.9
797,2012-03-08,00:00:00.00,0,8.34444,13.9
798,2012-03-09,00:00:00.00,8.20041,13.0942,14
799,2012-03-10,00:00:00.00,2.76455,33.2575,53.7
800,2012-03-11,00:00:00.00,0.185194,37.65,34.8
801,2012-03-12,00:00:00.00,0.000135541,22.1462,17.6
802,2012-03-13,00:00:00.00,5.63193,17.5555,14.9
803,2012-03-14,00:00:00.00,5.73161,18.7957,20.9
804,2012-03-15,00:00:00.00,0.0275926,19.7937,44.7
805,2012-03-16,00:00:00.00,1.76426,18.6796,26.9
806,2012-03-17,00:00:00.00,0.145257,17.5384,18.1
807,2012-03-18,00:00:00.00,0.00423139,16.959,15.2
808,2012-03-19,00:00:00.00,0.0969882,16.4058,13.5
809,2012-03-20,00:00:00.00,0.0167717,15.8799,11.9
810,2012-03-21,00:00:00.00,0.00201123,15.3811,10.8
811,2012-03-22,00:00:00.00,0.00018459,14.9084,9.74
812,2012-03-23,00:00:00.00,0.0574174,14.4603,8.93
813,2012-03-24,00:00:00.00,0.0400053,14.0352,8.18
814,2012-03-25,00:00:00.00,4.14315,13.6378,7.71
815,2012-03-26,00:00:00.00,0.0877462,13.2723,7.95
816,2012-03-27,00:00:00.00,0.00407757,12.9183,7.28
817,2012-03-28,00:00:00.00,0.00410165,12.5689,6.69
818,2012-03-29,00:00:00.00,0.18009,12.2358,6.38
819,2012-03-30,00:00:00.00,0.276855,11.9179,6.1
820,2012-03-31,00:00:00.00,0.754131,11.6143,5.98
821,2012-04-01,00:00:00.00,0.0169588,11.324,5.9
822,2012-04-02,00:00:00.00,2.83936,11.0472,5.9
823,2012-04-03,00:00:00.00,0.0131063,10.784,5.7
824,2012-04-04,00:00:00.00,0.0224741,10.5308,5.68
825,2012-04-05,00:00:00.00,0.00529597,10.286,5.55
826,2012-04-06,00:00:00.00,0.00140609,10.051,5.34
827,2012-04-07,00:00:00.00,0,9.82533,5.14
828,2012-04-08,00:00:00.00,0,9.60837,4.96
829,2012-04-09,00:00:00.00,0.120997,9.39968,4.76
830,2012-04-10,00:00:00.00,0.0774594,9.19882,4.77
831,2012-04-11,00:00:00.00,0.488821,9.00537,4.67
832,2012-04-12,00:00:00.00,0.0774146,8.81895,4.6
833,2012-04-13,00:00:00.00,0.000345662,8.6392,4.54
834,2012-04-14,00:00:00.00,0.000586889,8.46578,4.51
835,2012-04-15,00:00:00.00,0.744165,8.29838,4.46
836,2012-04-16,00:00:00.00,3.97308,8.13676,4.49
837,2012-04-17,00:00:00.00,0.00709298,7.98073,4.64
838,2012-04-18,00:00:00.00,0.00171518,7.82981,4.54
839,2012-04-19,00:00:00.00,0.000390762,7.68368,4.37
840,2012-04-20,00:00:00.00,0.0540665,7.54227,4.31
841,2012-04-21,00:00:00.00,1.8426,7.40536,4.29
842,2012-04-22,00:00:00.00,5.92205,7.2743,4.64
843,2012-04-23,00:00:00.00,0.00352797,7.15032,4.64
844,2012-04-24,00:00:00.00,2.09461,7.02859,4.62
845,2012-04-25,00:00:00.00,1.15398,6.90751,4.65
846,2012-04-26,00:00:00.00,0.0811874,6.79003,4.68
847,2012-04-27,00:00:00.00,1.2313,6.676,4.49
848,2012-04-28,00:00:00.00,0.339765,6.56529,4.38
849,2012-04-29,00:00:00.00,1.94509e-308,6.45775,4.24
850,2012-04-30,00:00:00.00,0.168936,6.35326,4.16
851,2012-05-01,00:00:00.00,10.6061,6.26635,4.19
852,2012-05-02,00:00:00.00,0.260826,6.21081,4.43
853,2012-05-03,00:00:00.00,0.0860798,6.14219,4.5
854,2012-05-04,00:00:00.00,8.04006,6.06052,4.59
855,2012-05-05,00:00:00.00,5.77666,6.02115,5.21
856,2012-05-06,00:00:00.00,0.0144821,5.99352,5.28
857,2012-05-07,00:00:00.00,3.81928e-308,5.92664,4.92
858,2012-05-08,00:00:00.00,0.840848,5.83688,5.14
859,2012-05-09,00:00:00.00,6.39249,5.75821,5.35
860,2012-05-10,00:00:00.00,4.00626,5.70321,5.3
861,2012-05-11,00:00:00.00,0.000620865,5.64892,5.04
862,2012-05-12,00:00:00.00,0.00779017,5.57443,4.68
863,2012-05-13,00:00:00.00,0.834012,5.49363,4.24
864,2012-05-14,00:00:00.00,0.281745,5.4148,4.04
865,2012-05-15,00:00:00.00,0.000607805,5.3379,3.85
866,2012-05-16,00:00:00.00,7.69388e-308,5.26288,3.66
867,2012-05-17,00:00:00.00,1.97091,5.18968,3.53
868,2012-05-18,00:00:00.00,0.000247358,5.11824,3.66
869,2012-05-19,00:00:00.00,0.000137074,5.04851,3.45
870,2012-05-20,00:00:00.00,0.000377053,4.98042,3.27
871,2012-05-21,00:00:00.00,3.35467e-308,4.91392,3.16
872,2012-05-22,00:00:00.00,0.608319,4.84895,3.03
873,2012-05-23,00:00:00.00,0.0499967,4.78547,2.92
874,2012-05-24,00:00:00.00,0.0104563,4.72343,2.86
875,2012-05-25,00:00:00.00,0.0137116,4.66278,2.92
876,2012-05-26,00:00:00.00,0.140928,4.60348,2.91
877,2012-05-27,00:00:00.00,3.9297e-308,4.54548,3.07
878,2012-05-28,00:00:00.00,1.71483,4.48875,2.76
879,2012-05-29,00:00:00.00,0.0441032,4.43324,2.7
880,2012-05-30,00:00:00.00,3.00471,4.37892,2.72
881,2012-05-31,00:00:00.00,0.0037336,4.32575,2.63
882,2012-06-01,00:00:00.00,0.00854635,4.2737,2.55
883,2012-06-02,00:00:00.00,44.34,6.02046,3.49
884,2012-06-03,00:00:00.00,4.73209,14.0072,6.84
885,2012-06-04,00:00:00.00,5.51342,16.1439,9.19
886,2012-06-05,00:00:00.00,1.85849,9.85423,11.5
887,2012-06-06,00:00:00.00,0.0226651,7.2346,8.84
888,2012-06-07,00:00:00.00,7.81917,6.8335,7.14
889,2012-06-08,00:00:00.00,0.0214505,7.14613,7.78
890,2012-06-09,00:00:00.00,0.744694,7.15462,6.61
891,2012-06-10,00:00:00.00,8.48491,6.83567,5.66
892,2012-06-11,00:00:00.00,0,6.82913,5.59
893,2012-06-12,00:00:00.00,1.09261,6.78639,5.38
894,2012-06-13,00:00:00.00,3.84563,6.67288,6.25
895,2012-06-14,00:00:00.00,0.0117243,6.56245,5.84
896,2012-06-15,00:00:00.00,0,6.4551,4.83
897,2012-06-16,00:00:00.00,0.0119371,6.35071,4.24
898,2012-06-17,00:00:00.00,0.000723079,6.24922,3.87
899,2012-06-18,00:00:00.00,4.43642,6.15058,3.68
900,2012-06-19,00:00:00.00,0.376038,6.05473,3.77
901,2012-06-20,00:00:00.00,0.0254305,5.96142,3.52
902,2012-06-21,00:00:00.00,0.000154611,5.8705,3.22
903,2012-06-22,00:00:00.00,8.06847,5.78304,3.15
904,2012-06-23,00:00:00.00,0.593632,5.69996,3.55
905,2012-06-24,00:00:00.00,0.00113425,5.61795,3.1
906,2012-06-25,00:00:00.00,1.36735,5.53595,2.81
907,2012-06-26,00:00:00.00,0.119581,5.45602,2.88
908,2012-06-27,00:00:00.00,4.70495e-308,5.37809,2.74
909,2012-06-28,00:00:00.00,0.0114671,5.30208,2.61
910,2012-06-29,00:00:00.00,0.00147976,5.22793,2.57
911,2012-06-30,00:00:00.00,0.00125807,5.15558,2.44
912,2012-07-01,00:00:00.00,0.000674665,5.08496,2.34
913,2012-07-02,00:00:00.00,7.1291e-308,5.01601,2.24
914,2012-07-03,00:00:00.00,0,4.94868,2.16
915,2012-07-04,00:00:00.00,0.920761,4.88291,2.13
916,2012-07-05,00:00:00.00,0.1934,4.81866,2.3
917,2012-07-06,00:00:00.00,0.00425698,4.75586,2.18
918,2012-07-07,00:00:00.00,0.0011385,4.69449,2.07
919,2012-07-08,00:00:00.00,0.00239419,4.63448,1.95
920,2012-07-09,00:00:00.00,0.0180246,4.57581,1.87
921,2012-07-10,00:00:00.00,0.00362461,4.51841,1.81
922,2012-07-11,00:00:00.00,0.000524502,4.46227,1.77
923,2012-07-12,00:00:00.00,0.000158371,4.40732,1.65
924,2012-07-13,00:00:00.00,6.57902e-308,4.35355,1.69
925,2012-07-14,00:00:00.00,0.196744,4.30092,1.64
926,2012-07-15,00:00:00.00,0.127877,4.24939,1.83
927,2012-07-16,00:00:00.00,2.37075,4.19892,1.86
928,2012-07-17,00:00:00.00,0.997521,4.14949,1.87
929,2012-07-18,00:00:00.00,0.751052,4.10107,1.84
930,2012-07-19,00:00:00.00,0.364154,4.05362,2.21
931,2012-07-20,00:00:00.00,0.94736,4.00713,2
932,2012-07-21,00:00:00.00,1.62889,3.96156,2.13
933,2012-07-22,00:00:00.00,0.000310465,3.91688,1.94
934,2012-07-23,00:00:00.00,0.574259,3.87308,1.87
935,2012-07-24,00:00:00.00,0.162237,3.83012,1.84
936,2012-07-25,00:00:00.00,0.017598,3.78799,1.78
937,2012-07-26,00:00:00.00,7.68383,3.74719,1.78
938,2012-07-27,00:00:00.00,22.074,3.84959,2.46
939,2012-07-28,00:00:00.00,3.37934,5.42056,2.9
940,2012-07-29,00:00:00.00,0.415818,5.65481,3.16
941,2012-07-30,00:00:00.00,0.00106388,4.23994,2.77
942,2012-07-31,00:00:00.00,0,4.01648,2.42
943,2012-08-01,00:00:00.00,0.795229,3.9709,2.19
944,2012-08-02,00:00:00.00,0.0217998,3.92608,2.09
945,2012-08-03,00:00:00.00,0.0227955,3.88211,1.91
946,2012-08-04,00:00:00.00,0.0373272,3.83898,1.88
947,2012-08-05,00:00:00.00,1.4068,3.79668,1.84
948,2012-08-06,00:00:00.00,4.13839,3.7552,1.96
949,2012-08-07,00:00:00.00,0.0396152,3.71456,1.99
950,2012-08-08,00:00:00.00,0,3.67466,1.75
951,2012-08-09,00:00:00.00,0.62764,3.63545,1.71
952,2012-08-10,00:00:00.00,13.2621,3.60772,1.82
953,2012-08-11,00:00:00.00,20.045,4.31056,2.38
954,2012-08-12,00:00:00.00,9.41427,7.66286,2.98
955,2012-08-13,00:00:00.00,1.67971,9.70776,3.38
956,2012-08-14,00:00:00.00,0.180422,7.01955,2.99
957,2012-08-15,00:00:00.00,7.99841,4.84158,3.08
958,2012-08-16,00:00:00.00,0.237953,5.19713,3.11
959,2012-08-17,00:00:00.00,0.717413,5.22833,2.74
960,2012-08-18,00:00:00.00,2.9377,4.78704,2.55
961,2012-08-19,00:00:00.00,0.0498842,4.72578,2.33
962,2012-08-20,00:00:00.00,0.0375536,4.66553,2.25
963,2012-08-21,00:00:00.00,0.00133771,4.60632,2.11
964,2012-08-22,00:00:00.00,0.000278286,4.5483,2
965,2012-08-23,00:00:00.00,5.3713e-308,4.49152,1.89
966,2012-08-24,00:00:00.00,0,4.43596,1.81
967,2012-08-25,00:00:00.00,0,4.38158,1.75
968,2012-08-26,00:00:00.00,0,4.32835,1.71
969,2012-08-27,00:00:00.00,0.0165171,4.27625,1.64
970,2012-08-28,00:00:00.00,6.24096,4.22589,1.7
971,2012-08-29,00:00:00.00,0.0272355,4.17786,1.76
972,2012-08-30,00:00:00.00,0.000756805,4.13016,1.7
973,2012-08-31,00:00:00.00,0,4.08213,1.68
974,2012-09-01,00:00:00.00,0.011199,4.03507,1.61
975,2012-09-02,00:00:00.00,0.005681,3.98894,1.59
976,2012-09-03,00:00:00.00,0.00147089,3.94373,1.59
977,2012-09-04,00:00:00.00,0.0176489,3.8994,1.54
978,2012-09-05,00:00:00.00,15.5493,3.87695,1.64
979,2012-09-06,00:00:00.00,0.311985,3.92958,1.95
980,2012-09-07,00:00:00.00,0.159714,3.92826,2.16
981,2012-09-08,00:00:00.00,4.06785,3.85457,2.58
982,2012-09-09,00:00:00.00,26.5532,4.84438,3.13
983,2012-09-10,00:00:00.00,0.917129,9.55305,3.18
984,2012-09-11,00:00:00.00,0.0089284,10.2034,2.99
985,2012-09-12,00:00:00.00,0.0196776,6.06083,2.72
986,2012-09-13,00:00:00.00,0,4.93517,2.52
987,2012-09-14,00:00:00.00,0,4.87085,2.29
988,2012-09-15,00:00:00.00,11.731,4.86574,2.31
989,2012-09-16,00:00:00.00,0.14507,5.55992,2.49
990,2012-09-17,00:00:00.00,0.0449574,5.61291,2.39
991,2012-09-18,00:00:00.00,0.000275712,4.96558,2.27
992,2012-09-19,00:00:00.00,28.2066,6.11781,3.35
993,2012-09-20,00:00:00.00,0.727453,11.8719,4.08
994,2012-09-21,00:00:00.00,3.21911,12.9035,3.34
995,2012-09-22,00:00:00.00,1.32573,8.02323,3.32
996,2012-09-23,00:00:00.00,9.96641,6.84855,3.76
997,2012-09-24,00:00:00.00,2.50404,8.82297,3.64
998,2012-09-25,00:00:00.00,0.986294,9.32661,3.16
999,2012-09-26,00:00:00.00,7.39787e-308,7.64031,2.78
1000,2012-09-27,00:00:00.00,0.0238211,7.19599,2.56
1001,2012-09-28,00:00:00.00,0.105847,7.07542,2.46
1002,2012-09-29,00:00:00.00,0.000183942,6.95597,2.44
1003,2012-09-30,00:00:00.00,5.9247,6.87505,2.37
1004,2012-10-01,00:00:00.00,4.64786,6.90209,2.57
1005,2012-10-02,00:00:00.00,0.0235771,6.96402,2.79
1006,2012-10-03,00:00:00.00,0.120903,6.9151,2.84
1007,2012-10-04,00:00:00.00,1.40923,6.7959,2.67
1008,2012-10-05,00:00:00.00,0.0917321,6.68319,2.55
1009,2012-10-06,00:00:00.00,6.72357,6.61032,2.5
1010,2012-10-07,00:00:00.00,0.847088,6.61325,2.65
1011,2012-10-08,00:00:00.00,0.578246,6.5798,2.71
1012,2012-10-09,00:00:00.00,0.166481,6.47382,2.58
1013,2012-10-10,00:00:00.00,0.133052,6.37025,2.46
1014,2012-10-11,00:00:00.00,4.40567,6.28885,2.5
1015,2012-10-12,00:00:00.00,1.94084,6.25335,2.52
1016,2012-10-13,00:00:00.00,1.26785,6.20929,2.53
1017,2012-10-14,00:00:00.00,12.3406,6.26043,2.59
1018,2012-10-15,00:00:00.00,15.8928,9.425,3.35
1019,2012-10-16,00:00:00.00,1.86476,14.6599,4.48
1020,2012-10-17,00:00:00.00,0.224021,13.4992,5.02
1021,2012-10-18,00:00:00.00,3.20716,9.29031,6
1022,2012-10-19,00:00:00.00,0.575184,8.40621,5.42
1023,2012-10-20,00:00:00.00,4.06327,8.39345,4.46
1024,2012-10-21,00:00:00.00,7.42104,9.03677,4.22
1025,2012-10-22,00:00:00.00,0.08917,10.7303,4.14
1026,2012-10-23,00:00:00.00,0.524714,10.3956,3.89
1027,2012-10-24,00:00:00.00,25.5986,10.7664,4.57
1028,2012-10-25,00:00:00.00,1.01994,19.1549,6.45
1029,2012-10-26,00:00:00.00,0.128412,20.8144,12.5
1030,2012-10-27,00:00:00.00,6.73915,14.2787,10.7
1031,2012-10-28,00:00:00.00,15.956,15.3488,8.88
1032,2012-10-29,00:00:00.00,7.20144,22.1662,13.5
1033,2012-10-30,00:00:00.00,15.9985,26.4356,15.2
1034,2012-10-31,00:00:00.00,7.87211,29.8972,19.6
1035,2012-11-01,00:00:00.00,7.5297,32.1443,28.4
1036,2012-11-02,00:00:00.00,1.51302,29.6806,22.9
1037,2012-11-03,00:00:00.00,1.10205,26.3445,19.7
1038,2012-11-04,00:00:00.00,0.0146904,23.8367,16.4
1039,2012-11-05,00:00:00.00,0.010197,22.8848,12
1040,2012-11-06,00:00:00.00,0.0080111,21.9863,9.46
1041,2012-11-07,00:00:00.00,0.0129521,21.1417,8.11
1042,2012-11-08,00:00:00.00,0.000499368,20.3474,6.93
1043,2012-11-09,00:00:00.00,0.00183548,19.5999,6.41
1044,2012-11-10,00:00:00.00,0.058762,18.8961,5.72
1045,2012-11-11,00:00:00.00,0.122926,18.2329,5.29
1046,2012-11-12,00:00:00.00,0.0196481,17.607,4.98
1047,2012-11-13,00:00:00.00,11.1325,17.3107,4.96
1048,2012-11-14,00:00:00.00,0.0871103,18.4125,5.29
1049,2012-11-15,00:00:00.00,0.00126846,18.4227,5.63
1050,2012-11-16,00:00:00.00,0.000161706,17.0555,5.47
1051,2012-11-17,00:00:00.00,0.000323922,16.5037,5.09
1052,2012-11-18,00:00:00.00,0.00735425,15.9801,4.96
1053,2012-11-19,00:00:00.00,0.0244779,15.483,5.08
1054,2012-11-20,00:00:00.00,0.293756,15.011,4.97
1055,2012-11-21,00:00:00.00,0.014839,14.5627,4.55
1056,2012-11-22,00:00:00.00,0.0616234,14.1367,4.31
1057,2012-11-23,00:00:00.00,0.13721,13.7312,4.22
1058,2012-11-24,00:00:00.00,5.26816,13.4149,4.42
1059,2012-11-25,00:00:00.00,2.39423,13.2558,4.26
1060,2012-11-26,00:00:00.00,0.690711,13.0451,4.27
1061,2012-11-27,00:00:00.00,0.134611,12.7042,4.23
1062,2012-11-28,00:00:00.00,0.0115716,12.3701,4.15
1063,2012-11-29,00:00:00.00,0.444555,12.0505,4.06
1064,2012-11-30,00:00:00.00,0.0106463,11.7447,4.01
1065,2012-12-01,00:00:00.00,1.1098,11.4518,4.03
1066,2012-12-02,00:00:00.00,0.50176,11.1712,4.06
1067,2012-12-03,00:00:00.00,17.2528,11.6035,4.66
1068,2012-12-04,00:00:00.00,0.336731,16.1863,10.9
1069,2012-12-05,00:00:00.00,7.98594,17.9317,19.5
1070,2012-12-06,00:00:00.00,0.136346,16.0125,17.3
1071,2012-12-07,00:00:00.00,0.000834078,15.0785,15.2
1072,2012-12-08,00:00:00.00,1.02289,13.6217,12.5
1073,2012-12-09,00:00:00.00,4.23821,13.3892,10
1074,2012-12-10,00:00:00.00,3.93733,13.3741,8.91
1075,2012-12-11,00:00:00.00,3.55789,13.3296,9.3
1076,2012-12-12,00:00:00.00,0.543874,13.1904,10.7
1077,2012-12-13,00:00:00.00,0.0707649,12.9719,10.7
1078,2012-12-14,00:00:00.00,0.000132875,12.6444,9.83
1079,2012-12-15,00:00:00.00,1.83626e-308,12.4824,8.34
1080,2012-12-16,00:00:00.00,0.748957,13.0525,7.31
1081,2012-12-17,00:00:00.00,9.28804,13.5218,7.03
1082,2012-12-18,00:00:00.00,0.420189,15.2128,7.49
1083,2012-12-19,00:00:00.00,0.174414,15.2818,9.37
1084,2012-12-20,00:00:00.00,0.10941,13.3821,12.7
1085,2012-12-21,00:00:00.00,11.0137,13.3915,10.4
1086,2012-12-22,00:00:00.00,4.2551,16.5155,11
1087,2012-12-23,00:00:00.00,0.323588,18.315,15.9
1088,2012-12-24,00:00:00.00,0.0486129,15.9279,16.7
1089,2012-12-25,00:00:00.00,0.0943131,14.478,13
1090,2012-12-26,00:00:00.00,0.0173339,14.0813,10
1091,2012-12-27,00:00:00.00,6.11385,13.7004,8.4
1092,2012-12-28,00:00:00.00,3.87168,13.335,7.44
1093,2012-12-29,00:00:00.00,0.429846,12.9844,8.17
1094,2012-12-30,00:00:00.00,4.60287,12.6482,7.82
1095,2012-12-31,00:00:00.00,0.370346,12.3254,6.33
1096,2013-01-01,00:00:00.00,0.179674,12.0156,5.85
1097,2013-01-02,00:00:00.00,0.210324,11.718,5.5
1098,2013-01-03,00:00:00.00,0.161999,11.4322,5.26
1099,2013-01-04,00:00:00.00,0.37518,11.1578,5.1
1100,2013-01-05,00:00:00.00,0.0447885,10.894,4.97
