time,date,hour,precip [mm/day],sub16 [m3/s],sub16 (observed) [m3/s]
1101,2013-01-06,00:00:00.00,0.999198,10.6404,4.83
1102,2013-01-07,00:00:00.00,6.4845,10.4263,4.73
1103,2013-01-08,00:00:00.00,0.0680242,10.2793,4.65
1104,2013-01-09,00:00:00.00,0,10.1088,4.58
1105,2013-01-10,00:00:00.00,0.00237216,9.8862,4.53
1106,2013-01-11,00:00:00.00,0.000856857,9.67133,4.43
1107,2013-01-12,00:00:00.00,13.2606,9.68346,4.47
1108,2013-01-13,00:00:00.00,0.00914072,14.2006,5.93
1109,2013-01-14,00:00:00.00,18.6059,25.7829,39.4
1110,2013-01-15,00:00:00.00,0.110091,33.475,83.7
1111,2013-01-16,00:00:00.00,0.0114187,27.2795,81.1
1112,2013-01-17,00:00:00.00,0.0741871,19.424,28.4
1113,2013-01-18,00:00:00.00,1.73522,17.973,17.7
1114,2013-01-19,00:00:00.00,0.536081,17.3877,13.1
1115,2013-01-20,00:00:00.00,0.452727,16.832,9.89
1116,2013-01-21,00:00:00.00,2.80452,16.3044,7.82
1117,2013-01-22,00:00:00.00,1.65675,15.8031,6.24
1118,2013-01-23,00:00:00.00,2.78074,15.3269,5.31
1119,2013-01-24,00:00:00.00,1.60423,14.8748,4.89
1120,2013-01-25,00:00:00.00,0.1381,14.4453,4.66
1121,2013-01-26,00:00:00.00,2.0804,14.0366,4.49
1122,2013-01-27,00:00:00.00,0.202157,13.6471,4.41
1123,2013-01-28,00:00:00.00,0.183803,13.2753,4.4
1124,2013-01-29,00:00:00.00,11.3745,13.0812,4.42
1125,2013-01-30,00:00:00.00,28.3421,19.4256,6.12
1126,2013-01-31,00:00:00.00,7.5347,41.3063,28.8
1127,2013-02-01,00:00:00.00,5.44763,48.3266,99.4
1128,2013-02-02,00:00:00.00,9.03789,33.5165,115
1129,2013-02-03,00:00:00.00,3.04878,26.6028,31.8
1130,2013-02-04,00:00:00.00,1.70599,25.4335,17.7
1131,2013-02-05,00:00:00.00,0.818229,24.3489,14.2
1132,2013-02-06,00:00:00.00,0.552468,23.3402,12.3
1133,2013-02-07,00:00:00.00,1.03281,22.4,10.7
1134,2013-02-08,00:00:00.00,3.82018,21.5214,9.16
1135,2013-02-09,00:00:00.00,28.1036,20.6986,8.04
1136,2013-02-10,00:00:00.00,0.280378,19.9269,7.29
1137,2013-02-11,00:00:00.00,0.031372,19.2022,7.05
1138,2013-02-12,00:00:00.00,3.05743,18.5685,7.3
1139,2013-02-13,00:00:00.00,0.285293,18.0651,7.84
1140,2013-02-14,00:00:00.00,0.0463586,17.5443,8.46
1141,2013-02-15,00:00:00.00,3.77233,16.9611,8.65
1142,2013-02-16,00:00:00.00,1.43595,16.4107,8.27
1143,2013-02-17,00:00:00.00,2.02925,15.89,7.57
1144,2013-02-18,00:00:00.00,0.0928311,15.3963,7.01
1145,2013-02-19,00:00:00.00,0.0573508,14.9284,6.63
1146,2013-02-20,00:00:00.00,9.3072,14.5375,6.43
1147,2013-02-21,00:00:00.00,1.10835,14.2707,6.34
1148,2013-02-22,00:00:00.00,0.104297,13.9655,6.3
1149,2013-02-23,00:00:00.00,1.41743,13.5717,6.25
1150,2013-02-24,00:00:00.00,0.871105,13.1963,6.16
1151,2013-02-25,00:00:00.00,1.75797,12.8379,6.07
1152,2013-02-26,00:00:00.00,0.000765561,12.4955,5.99
1153,2013-02-27,00:00:00.00,5.47667,12.1799,5.93
1154,2013-02-28,00:00:00.00,10.8072,11.9593,5.88
1155,2013-03-01,00:00:00.00,3.53496,11.8602,5.82
1156,2013-03-02,00:00:00.00,0.0156841,11.7017,5.76
1157,2013-03-03,00:00:00.00,0.0978997,11.4283,5.71
1158,2013-03-04,00:00:00.00,0.117404,11.1508,5.68
1159,2013-03-05,00:00:00.00,0.0280196,10.8843,5.65
1160,2013-03-06,00:00:00.00,0.000262491,10.6281,5.62
1161,2013-03-07,00:00:00.00,0.233996,10.3818,5.59
1162,2013-03-08,00:00:00.00,3.22431,10.148,5.59
1163,2013-03-09,00:00:00.00,0.00762614,9.92927,5.62
1164,2013-03-10,00:00:00.00,0.000902303,9.7157,5.66
1165,2013-03-11,00:00:00.00,0.000163877,11.8356,6.68
1166,2013-03-12,00:00:00.00,19.2962,31.6804,19.4
1167,2013-03-13,00:00:00.00,2.04412,69.5617,74.6
1168,2013-03-14,00:00:00.00,3.63567,70.3808,153
1169,2013-03-15,00:00:00.00,0.418216,43.9296,116
1170,2013-03-16,00:00:00.00,0.929292,35.8716,50
1171,2013-03-17,00:00:00.00,0.924438,33.8641,31.6
1172,2013-03-18,00:00:00.00,0.0701894,32.039,22.6
1173,2013-03-19,00:00:00.00,2.22988,30.3748,18.3
1174,2013-03-20,00:00:00.00,5.04462,28.8527,16
1175,2013-03-21,00:00:00.00,1.46396,27.4573,14.5
1176,2013-03-22,00:00:00.00,0.74175,26.1744,12.5
1177,2013-03-23,00:00:00.00,0.531679,24.9913,11.4
1178,2013-03-24,00:00:00.00,0.0162926,23.8975,10.7
1179,2013-03-25,00:00:00.00,1.41107e-308,22.8838,10.6
1180,2013-03-26,00:00:00.00,0.000263692,21.9424,10.7
1181,2013-03-27,00:00:00.00,0.000138788,21.0662,12.4
1182,2013-03-28,00:00:00.00,0.0668673,20.2494,16.2
1183,2013-03-29,00:00:00.00,0.150953,19.7141,26
1184,2013-03-30,00:00:00.00,0,19.7279,39.7
1185,2013-03-31,00:00:00.00,7.09675e-308,19.4698,57.3
1186,2013-04-01,00:00:00.00,1.02707,18.718,59.1
1187,2013-04-02,00:00:00.00,1.05766,18.0599,49.8
1188,2013-04-03,00:00:00.00,0.264269,17.4398,39.3
1189,2013-04-04,00:00:00.00,0.322383,16.8548,22.9
1190,2013-04-05,00:00:00.00,0,16.3023,17.3
1191,2013-04-06,00:00:00.00,0.000924093,15.7802,15
1192,2013-04-07,00:00:00.00,0.0484517,15.2861,16.2
1193,2013-04-08,00:00:00.00,0.432055,14.8184,15.4
1194,2013-04-09,00:00:00.00,9.71939,14.4701,14.8
1195,2013-04-10,00:00:00.00,29.574,16.8029,19.7
1196,2013-04-11,00:00:00.00,15.6936,27.7708,54.3
1197,2013-04-12,00:00:00.00,10.3179,36.2179,123
1198,2013-04-13,00:00:00.00,16.7204,32.8605,121
1199,2013-04-14,00:00:00.00,2.40311,33.0804,107
1200,2013-04-15,00:00:00.00,0.233393,37.0971,95.8
1201,2013-04-16,00:00:00.00,0.0152231,33.5854,41.8
1202,2013-04-17,00:00:00.00,1.12894,28.844,26.8
1203,2013-04-18,00:00:00.00,7.61299,27.7068,20.4
1204,2013-04-19,00:00:00.00,14.7867,28.2267,19
1205,2013-04-20,00:00:00.00,10.4539,32.7695,33.1
1206,2013-04-21,00:00:00.00,0.727823,35.9348,75.4
1207,2013-04-22,00:00:00.00,0.0177552,32.8652,38.5
1208,2013-04-23,00:00:00.00,0.00162055,29.4885,21.9
1209,2013-04-24,00:00:00.00,0.10282,28.0447,17.5
1210,2013-04-25,00:00:00.00,9.7752,26.9999,15.5
1211,2013-04-26,00:00:00.00,3.45696,26.6628,14.6
1212,2013-04-27,00:00:00.00,0.00897231,26.1832,14.8
1213,2013-04-28,00:00:00.00,0.000384164,25.1185,15.2
1214,2013-04-29,00:00:00.00,8.35235,24.1891,14.2
1215,2013-04-30,00:00:00.00,2.0243,23.6626,14.9
1216,2013-05-01,00:00:00.00,0.0778491,23.0061,15
1217,2013-05-02,00:00:00.00,0.035774,22.0602,13.7
1218,2013-05-03,00:00:00.00,0.00759015,21.1765,12.1
1219,2013-05-04,00:00:00.00,2.36801e-308,20.3517,10.7
1220,2013-05-05,00:00:00.00,0,19.5815,9.62
1221,2013-05-06,00:00:00.00,0.000444525,18.8611,8.8
1222,2013-05-07,00:00:00.00,2.20889e-308,18.186,8.12
1223,2013-05-08,00:00:00.00,6.07856e-308,17.5525,7.5
1224,2013-05-09,00:00:00.00,0.632221,16.9568,7.04
1225,2013-05-10,00:00:00.00,0.20521,16.3958,6.73
1226,2013-05-11,00:00:00.00,18.3073,15.9856,6.56
1227,2013-05-12,00:00:00.00,2.42719,15.8335,7.28
1228,2013-05-13,00:00:00.00,1.42361,15.5736,7.35
1229,2013-05-14,00:00:00.00,0.217309,15.0942,8.35
1230,2013-05-15,00:00:00.00,0.231556,14.6388,7.64
1231,2013-05-16,00:00:00.00,0.563391,14.2057,6.96
1232,2013-05-17,00:00:00.00,0,13.794,6.42
1233,2013-05-18,00:00:00.00,0.000516153,13.4025,5.96
1234,2013-05-19,00:00:00.00,0.000855318,13.03,5.72
1235,2013-05-20,00:00:00.00,0.00696353,12.6754,5.43
1236,2013-05-21,00:00:00.00,5.01196,12.338,5.23
1237,2013-05-22,00:00:00.00,8.05876,12.0272,5.33
1238,2013-05-23,00:00:00.00,1.7715,11.7484,5.39
1239,2013-05-24,00:00:00.00,2.75012,11.471,14.5
1240,2013-05-25,00:00:00.00,0.671173,11.1869,12.6
1241,2013-05-26,00:00:00.00,0.00242488,10.915,8.78
1242,2013-05-27,00:00:00.00,0,10.6544,7.03
1243,2013-05-28,00:00:00.00,0.0445856,10.4046,6.12
1244,2013-05-29,00:00:00.00,32.0684,10.7855,6.5
1245,2013-05-30,00:00:00.00,7.25476,15.3606,11
1246,2013-05-31,00:00:00.00,4.94499,17.4886,14.6
1247,2013-06-01,00:00:00.00,11.2481,14.3466,16.9
1248,2013-06-02,00:00:00.00,2.63015,14.5719,13.2
1249,2013-06-03,00:00:00.00,11.5107,15.2253,19.4
1250,2013-06-04,00:00:00.00,0.000407569,15.7491,29.5
1251,2013-06-05,00:00:00.00,0,15.5868,21.9
1252,2013-06-06,00:00:00.00,0,13.9289,13.8
1253,2013-06-07,00:00:00.00,4.35014,13.548,10.1
1254,2013-06-08,00:00:00.00,0.436235,13.2106,8.6
1255,2013-06-09,00:00:00.00,0.0117896,12.8752,7.71
1256,2013-06-10,00:00:00.00,0.000485698,12.5283,7
1257,2013-06-11,00:00:00.00,27.0116,12.5968,6.74
1258,2013-06-12,00:00:00.00,6.26873,16.2684,7.52
1259,2013-06-13,00:00:00.00,0.865933,17.8153,18.9
1260,2013-06-14,00:00:00.00,9.36685,15.0548,23.4
1261,2013-06-15,00:00:00.00,0.000848906,14.4805,15.6
1262,2013-06-16,00:00:00.00,0.000139096,14.3838,12.5
1263,2013-06-17,00:00:00.00,8.39485,13.8574,9.9
1264,2013-06-18,00:00:00.00,0.386814,13.6703,8.91
1265,2013-06-19,00:00:00.00,0.0114214,13.4229,8.34
1266,2013-06-20,00:00:00.00,0.000481655,13.0504,7.26
1267,2013-06-21,00:00:00.00,9.73236e-308,12.695,6.35
1268,2013-06-22,00:00:00.00,2.74015e-308,12.3561,5.67
1269,2013-06-23,00:00:00.00,4.56528,12.0328,5.2
1270,2013-06-24,00:00:00.00,0.578031,11.7242,4.99
1271,2013-06-25,00:00:00.00,0.00306928,11.4291,4.84
1272,2013-06-26,00:00:00.00,5.5863,11.1472,4.83
1273,2013-06-27,00:00:00.00,0.148153,10.8781,4.71
1274,2013-06-28,00:00:00.00,0.37645,10.6198,4.66
1275,2013-06-29,00:00:00.00,41.2754,11.8201,5.07
1276,2013-06-30,00:00:00.00,0.0253756,19.0758,16.6
1277,2013-07-01,00:00:00.00,0.0204194,20.5423,91
1278,2013-07-02,00:00:00.00,0.0422337,14.7362,49.2
1279,2013-07-03,00:00:00.00,0.0126531,13.2067,16.1
1280,2013-07-04,00:00:00.00,2.03294,12.8441,11.3
1281,2013-07-05,00:00:00.00,6.89395,12.5117,8.97
1282,2013-07-06,00:00:00.00,15.8946,12.3902,8.86
1283,2013-07-07,00:00:00.00,2.11543,13.1636,14.3
1284,2013-07-08,00:00:00.00,10.5548,13.3087,10.9
1285,2013-07-09,00:00:00.00,6.01299,13.1596,9.03
1286,2013-07-10,00:00:00.00,1.13238,13.2307,10.4
1287,2013-07-11,00:00:00.00,3.75781,12.6867,11.2
1288,2013-07-12,00:00:00.00,0.0163288,12.3539,9.12
1289,2013-07-13,00:00:00.00,0,12.0335,7.94
1290,2013-07-14,00:00:00.00,0,11.7255,6.96
1291,2013-07-15,00:00:00.00,0.00187557,11.4305,6.16
1292,2013-07-16,00:00:00.00,0.0291231,11.1482,5.41
1293,2013-07-17,00:00:00.00,0.0145416,10.8779,4.87
1294,2013-07-18,00:00:00.00,0.0152227,10.6188,4.49
1295,2013-07-19,00:00:00.00,0.0051537,10.3705,4.16
1296,2013-07-20,00:00:00.00,13.6385,10.1528,4.03
1297,2013-07-21,00:00:00.00,5.2256,9.99219,5.96
1298,2013-07-22,00:00:00.00,0.00218989,9.83219,5.92
1299,2013-07-23,00:00:00.00,0.00149189,9.63013,5.15
1300,2013-07-24,00:00:00.00,0.720036,9.42071,4.65
1301,2013-07-25,00:00:00.00,0.0533314,9.21909,4.37
1302,2013-07-26,00:00:00.00,0.000275133,9.02491,4.11
1303,2013-07-27,00:00:00.00,0.000135555,8.83779,3.84
1304,2013-07-28,00:00:00.00,14.4515,8.69382,3.93
1305,2013-07-29,00:00:00.00,1.49384,8.62705,5.66
1306,2013-07-30,00:00:00.00,0.418005,8.52646,5.58
1307,2013-07-31,00:00:00.00,0.0238344,8.35735,4.84
1308,2013-08-01,00:00:00.00,13.9075,8.26419,4.55
1309,2013-08-02,00:00:00.00,24.4884,10.2203,6.38
1310,2013-08-03,00:00:00.00,9.25958,16.8448,8.27
1311,2013-08-04,00:00:00.00,0.0704371,19.393,11.2
1312,2013-08-05,00:00:00.00,0.000146918,14.4388,12
1313,2013-08-06,00:00:00.00,7.35285e-308,11.4523,7.84
1314,2013-08-07,00:00:00.00,0.216087,11.172,6.15
1315,2013-08-08,00:00:00.00,10.1968,10.9687,5.48
1316,2013-08-09,00:00:00.00,0.00433323,10.9062,5.37
1317,2013-08-10,00:00:00.00,0.0403881,10.7795,5.23
1318,2013-08-11,00:00:00.00,0.00697956,10.5252,5.19
1319,2013-08-12,00:00:00.00,0.00136899,10.2808,4.83
1320,2013-08-13,00:00:00.00,0.987149,10.0461,4.62
1321,2013-08-14,00:00:00.00,0.211846,9.82057,4.64
1322,2013-08-15,00:00:00.00,0.00752458,9.6038,4.51
1323,2013-08-16,00:00:00.00,0.00336196,9.39529,4.29
1324,2013-08-17,00:00:00.00,4.3895e-308,9.19459,4.14
1325,2013-08-18,00:00:00.00,0.00205607,9.0013,4.07
1326,2013-08-19,00:00:00.00,0.000308516,8.81503,3.95
1327,2013-08-20,00:00:00.00,0.0163273,8.63541,3.88
1328,2013-08-21,00:00:00.00,0,8.46213,3.75
1329,2013-08-22,00:00:00.00,0.0372257,8.29485,3.63
1330,2013-08-23,00:00:00.00,2.10213,8.13328,3.59
1331,2013-08-24,00:00:00.00,0.0329338,7.97716,3.47
1332,2013-08-25,00:00:00.00,0.00444294,7.82622,3.35
1333,2013-08-26,00:00:00.00,0.140666,7.68021,3.28
1334,2013-08-27,00:00:00.00,2.2695,7.53891,3.3
1335,2013-08-28,00:00:00.00,0.150111,7.40211,3.57
1336,2013-08-29,00:00:00.00,0.897107,7.2696,3.49
1337,2013-08-30,00:00:00.00,0.0294786,7.14119,3.55
1338,2013-08-31,00:00:00.00,8.24861,7.01864,3.5
1339,2013-09-01,00:00:00.00,0.167675,6.90358,3.76
1340,2013-09-02,00:00:00.00,5.02559,6.79208,4.22
1341,2013-09-03,00:00:00.00,1.58172,6.68412,4.26
1342,2013-09-04,00:00:00.00,0.752179,6.57724,5.09
1343,2013-09-05,00:00:00.00,0.143612,6.46937,4.45
1344,2013-09-06,00:00:00.00,0.000128481,6.36455,3.98
1345,2013-09-07,00:00:00.00,0.000239338,6.26267,3.44
1346,2013-09-08,00:00:00.00,10.3887,6.17728,3.41
1347,2013-09-09,00:00:00.00,0.0248217,6.12124,3.49
1348,2013-09-10,00:00:00.00,0.0486638,6.05309,3.26
1349,2013-09-11,00:00:00.00,0.188589,5.9598,3.22
1350,2013-09-12,00:00:00.00,9.32911,5.88519,3.28
1351,2013-09-13,00:00:00.00,7.73538,5.87723,4.4
1352,2013-09-14,00:00:00.00,0.243184,5.94402,4.36
1353,2013-09-15,00:00:00.00,0.0109768,5.9199,3.88
1354,2013-09-16,00:00:00.00,1.48249,5.80594,3.65
1355,2013-09-17,00:00:00.00,0.15449,5.71961,3.5
1356,2013-09-18,00:00:00.00,0.0350421,5.63531,3.29
1357,2013-09-19,00:00:00.00,0.00059869,5.55301,3.2
1358,2013-09-20,00:00:00.00,0.201942,5.47272,3.17
1359,2013-09-21,00:00:00.00,37.1721,7.01072,3.14
1360,2013-09-22,00:00:00.00,40.1471,18.8253,7.9
1361,2013-09-23,00:00:00.00,0.111042,36.684,67.5
1362,2013-09-24,00:00:00.00,0.000153099,33.195,49.6
1363,2013-09-25,00:00:00.00,0.0127031,18.5185,19.4
1364,2013-09-26,00:00:00.00,9.84286e-308,14.7325,12.4
1365,2013-09-27,00:00:00.00,0.000554053,14.3006,9.12
1366,2013-09-28,00:00:00.00,0.00302969,13.8871,7.31
1367,2013-09-29,00:00:00.00,0.0187649,13.4924,6.26
1368,2013-09-30,00:00:00.00,0.880649,13.1163,5.57
1369,2013-10-01,00:00:00.00,2.03216,12.758,5.19
1370,2013-10-02,00:00:00.00,0.0424763,12.4164,4.94
1371,2013-10-03,00:00:00.00,0.000275612,12.0905,4.65
1372,2013-10-04,00:00:00.00,1.83616,11.7792,4.38
1373,2013-10-05,00:00:00.00,14.5616,11.5977,4.89
1374,2013-10-06,00:00:00.00,2.06614,11.8129,7.04
1375,2013-10-07,00:00:00.00,25.5668,13.5051,11.6
1376,2013-10-08,00:00:00.00,15.6637,22.1792,17.7
1377,2013-10-09,00:00:00.00,0.0346327,29.7367,69.7
1378,2013-10-10,00:00:00.00,0.00237914,24.555,48.5
1379,2013-10-11,00:00:00.00,0.131709,18.3884,20.4
1380,2013-10-12,00:00:00.00,0.00838317,17.4374,14.7
1381,2013-10-13,00:00:00.00,0.0465185,16.8582,11.4
1382,2013-10-14,00:00:00.00,5.15171,16.3767,9.58
1383,2013-10-15,00:00:00.00,0.0568722,16.0544,8.61
1384,2013-10-16,00:00:00.00,1.96376,15.6887,7.74
1385,2013-10-17,00:00:00.00,6.33604,15.3251,7.51
1386,2013-10-18,00:00:00.00,10.7112,15.7148,7.35
1387,2013-10-19,00:00:00.00,0.447064,17.6548,8.77
1388,2013-10-20,00:00:00.00,10.3483,18.1206,16.7
1389,2013-10-21,00:00:00.00,0.129315,18.6653,19.1
1390,2013-10-22,00:00:00.00,11.7308,19.476,17.7
1391,2013-10-23,00:00:00.00,0.721424,20.7326,17.7
1392,2013-10-24,00:00:00.00,4.3186,20.7193,20.6
1393,2013-10-25,00:00:00.00,4.64779,18.8603,18.9
1394,2013-10-26,00:00:00.00,4.41036,19.5432,22.7
1395,2013-10-27,00:00:00.00,16.9601,22.1841,42.9
1396,2013-10-28,00:00:00.00,1.67429,28.5002,50
1397,2013-10-29,00:00:00.00,0.0103399,28.7208,55.1
1398,2013-10-30,00:00:00.00,0.0764592,23.5933,28
1399,2013-10-31,00:00:00.00,0.0460536,22.0566,18.3
1400,2013-11-01,00:00:00.00,38.3419,25.0071,16.7
1401,2013-11-02,00:00:00.00,5.95447,42.2313,57.6
1402,2013-11-03,00:00:00.00,2.4336,49.5096,114
1403,2013-11-04,00:00:00.00,0.000460372,38.3601,72.5
1404,2013-11-05,00:00:00.00,2.32592e-308,32.8769,27
1405,2013-11-06,00:00:00.00,0.17104,31.1693,18.9
1406,2013-11-07,00:00:00.00,14.8318,30.5069,15.8
1407,2013-11-08,00:00:00.00,1.97843,34.0542,16.9
1408,2013-11-09,00:00:00.00,2.88768,34.6284,24
1409,2013-11-10,00:00:00.00,0.746553,31.2639,21
1410,2013-11-11,00:00:00.00,1.02136,29.9986,19
1411,2013-11-12,00:00:00.00,3.28644,28.7684,18.3
1412,2013-11-13,00:00:00.00,0.599466,27.8849,16.5
1413,2013-11-14,00:00:00.00,0.434153,26.8888,17.7
1414,2013-11-15,00:00:00.00,0.000280611,25.6877,15.3
1415,2013-11-16,00:00:00.00,2.51267e-308,24.5799,12.8
1416,2013-11-17,00:00:00.00,0.028527,23.5647,11.3
1417,2013-11-18,00:00:00.00,12.4189,23.1816,10.8
1418,2013-11-19,00:00:00.00,1.90826,25.7234,10.9
1419,2013-11-20,00:00:00.00,0.155073,26.0905,27.5
1420,2013-11-21,00:00:00.00,0.000771716,23.5267,22.1
1421,2013-11-22,00:00:00.00,1.91266,22.6292,14.9
1422,2013-11-23,00:00:00.00,5.91695,22.1427,12.6
1423,2013-11-24,00:00:00.00,2.52376,22.2127,11.9
1424,2013-11-25,00:00:00.00,1.44881,21.8533,12.5
1425,2013-11-26,00:00:00.00,1.27821,20.9429,11.2
1426,2013-11-27,00:00:00.00,0.540441,20.1657,9.44
1427,2013-11-28,00:00:00.00,0.206937,19.4351,9.01
1428,2013-11-29,00:00:00.00,0.474448,18.7475,7.47
1429,2013-11-30,00:00:00.00,0.0401877,18.0997,6.89
1430,2013-12-01,00:00:00.00,0.0134475,17.4886,6.57
1431,2013-12-02,00:00:00.00,0.260973,16.9114,6.87
1432,2013-12-03,00:00:00.00,0.0249156,16.3654,6.43
1433,2013-12-04,00:00:00.00,0.455853,15.8484,6.5
1434,2013-12-05,00:00:00.00,2.4448,15.3839,6.67
1435,2013-12-06,00:00:00.00,1.97615,15.2765,7.15
1436,2013-12-07,00:00:00.00,0.0185066,16.7974,8.53
1437,2013-12-08,00:00:00.00,0.18584,16.898,15.8
1438,2013-12-09,00:00:00.00,0.333259,15.3516,10.6
1439,2013-12-10,00:00:00.00,3.00787,14.9031,7.85
1440,2013-12-11,00:00:00.00,2.54968,14.4834,7.14
1441,2013-12-12,00:00:00.00,4.50122,14.0805,6.89
1442,2013-12-13,00:00:00.00,3.15671,13.6896,6.81
1443,2013-12-14,00:00:00.00,2.9555,13.3166,6.64
1444,2013-12-15,00:00:00.00,12.2501,12.9604,6.94
1445,2013-12-16,00:00:00.00,4.33727,12.6199,6.89
1446,2013-12-17,00:00:00.00,5.51247,12.2942,6.7
1447,2013-12-18,00:00:00.00,4.75903,11.9824,6.76
1448,2013-12-19,00:00:00.00,1.16103,11.6838,6.79
1449,2013-12-20,00:00:00.00,0.381345,11.3974,6.7
1450,2013-12-21,00:00:00.00,11.977,11.2543,6.82
1451,2013-12-22,00:00:00.00,8.85718,12.5198,7.39
1452,2013-12-23,00:00:00.00,12.5328,15.5093,13.6
1453,2013-12-24,00:00:00.00,0.739089,17.0826,36.7
1454,2013-12-25,00:00:00.00,0.987407,15.0991,39.2
1455,2013-12-26,00:00:00.00,2.78417,13.0952,18.5
1456,2013-12-27,00:00:00.00,3.22469,12.7646,13.2
1457,2013-12-28,00:00:00.00,0.581577,12.4463,11.5
1458,2013-12-29,00:00:00.00,0.0125959,12.1394,10.3
1459,2013-12-30,00:00:00.00,0.0981654,11.8432,9.43
1460,2013-12-31,00:00:00.00,0.49756,11.5574,8.6
1461,2014-01-01,00:00:00.00,2.25499,11.2824,7.76
1462,2014-01-02,00:00:00.00,0.522575,11.0181,7.01
