time,date,hour,precip [mm/day],sub16 [m3/s],sub16 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,2.08073,10.764,6.43
1464,2014-01-04,00:00:00.00,0.027069,10.5199,6.05
1465,2014-01-05,00:00:00.00,1.66384,10.2852,5.69
1466,2014-01-06,00:00:00.00,18.9996,10.0967,5.22
1467,2014-01-07,00:00:00.00,10.502,9.98941,4.85
1468,2014-01-08,00:00:00.00,1.04306,9.84944,4.63
1469,2014-01-09,00:00:00.00,0.493579,9.64121,4.41
1470,2014-01-10,00:00:00.00,0.502662,9.44051,4.09
1471,2014-01-11,00:00:00.00,3.90463,9.25979,4.77
1472,2014-01-12,00:00:00.00,22.2243,10.5652,10.7
1473,2014-01-13,00:00:00.00,0.349655,17.1992,36.5
1474,2014-01-14,00:00:00.00,0.15278,18.3527,41.4
1475,2014-01-15,00:00:00.00,0.0329673,13.0016,39.7
1476,2014-01-16,00:00:00.00,1.07205,11.6065,45.8
1477,2014-01-17,00:00:00.00,2.40924,11.3373,33.8
1478,2014-01-18,00:00:00.00,4.6532,11.0771,23.3
1479,2014-01-19,00:00:00.00,2.36968,10.8261,17.4
1480,2014-01-20,00:00:00.00,1.71851,10.584,14.2
1481,2014-01-21,00:00:00.00,1.30084,10.35,11.7
1482,2014-01-22,00:00:00.00,0.00377164,10.1241,9.83
1483,2014-01-23,00:00:00.00,0.521594,9.90644,8.99
1484,2014-01-24,00:00:00.00,0.672671,9.69691,8.51
1485,2014-01-25,00:00:00.00,5.40332,9.495,8.25
1486,2014-01-26,00:00:00.00,9.74369,9.30014,8.01
1487,2014-01-27,00:00:00.00,4.20956,9.11172,7.81
1488,2014-01-28,00:00:00.00,4.32211,8.92941,7.63
1489,2014-01-29,00:00:00.00,0.173636,8.75311,7.43
1490,2014-01-30,00:00:00.00,0.0956599,8.5827,7.24
1491,2014-01-31,00:00:00.00,1.44245,8.41793,7.1
1492,2014-02-01,00:00:00.00,1.45545,8.25824,6.95
1493,2014-02-02,00:00:00.00,17.4406,8.13144,6.81
1494,2014-02-03,00:00:00.00,1.40239,8.06431,6.7
1495,2014-02-04,00:00:00.00,0.0252021,7.97159,6.65
1496,2014-02-05,00:00:00.00,1.68985,7.82618,6.64
1497,2014-02-06,00:00:00.00,14.2047,7.68491,6.63
1498,2014-02-07,00:00:00.00,1.48427,7.54766,6.56
1499,2014-02-08,00:00:00.00,0.311948,7.4144,6.54
1500,2014-02-09,00:00:00.00,0.810532,7.28505,6.58
1501,2014-02-10,00:00:00.00,2.93928,7.15947,6.58
1502,2014-02-11,00:00:00.00,0.572027,7.03747,6.6
1503,2014-02-12,00:00:00.00,0.0802043,6.91888,6.62
1504,2014-02-13,00:00:00.00,0.00551486,6.80363,6.68
1505,2014-02-14,00:00:00.00,0.00312846,6.69156,6.64
1506,2014-02-15,00:00:00.00,0.53646,6.58245,6.59
1507,2014-02-16,00:00:00.00,1.05249,6.47616,6.56
1508,2014-02-17,00:00:00.00,1.35466,6.37265,6.55
1509,2014-02-18,00:00:00.00,2.95351,6.27189,6.54
1510,2014-02-19,00:00:00.00,7.76774,6.17378,6.53
1511,2014-02-20,00:00:00.00,0.0110962,6.07815,6.62
1512,2014-02-21,00:00:00.00,6.88942,5.99736,6.88
1513,2014-02-22,00:00:00.00,4.5645,5.9543,7.27
1514,2014-02-23,00:00:00.00,1.84834e-308,5.92192,7.66
1515,2014-02-24,00:00:00.00,0.435218,5.85515,8.23
1516,2014-02-25,00:00:00.00,0.959491,5.76841,8.94
1517,2014-02-26,00:00:00.00,1.55929,5.68372,9.67
1518,2014-02-27,00:00:00.00,0.509129,5.60107,10.3
1519,2014-02-28,00:00:00.00,2.79399,5.52043,10.5
1520,2014-03-01,00:00:00.00,0.0241133,5.44179,10.3
1521,2014-03-02,00:00:00.00,4.04835,5.36507,9.81
1522,2014-03-03,00:00:00.00,3.05397,5.29015,9.23
1523,2014-03-04,00:00:00.00,0.00256657,5.217,8.66
1524,2014-03-05,00:00:00.00,2.13435,5.1456,8.24
1525,2014-03-06,00:00:00.00,0.355889,5.07585,7.69
1526,2014-03-07,00:00:00.00,0.0388924,5.00768,7.25
1527,2014-03-08,00:00:00.00,0,4.94101,6.93
1528,2014-03-09,00:00:00.00,0.00751591,4.87579,6.71
1529,2014-03-10,00:00:00.00,0.0114065,4.81196,6.54
1530,2014-03-11,00:00:00.00,0.00148904,4.74952,6.38
1531,2014-03-12,00:00:00.00,0.0314313,4.92999,6.3
1532,2014-03-13,00:00:00.00,15.4787,7.07722,6.37
1533,2014-03-14,00:00:00.00,0.00531958,7.43411,6.68
1534,2014-03-15,00:00:00.00,0.0534508,5.53909,7.21
1535,2014-03-16,00:00:00.00,0.276378,5.18907,7.76
1536,2014-03-17,00:00:00.00,0.0115964,5.1214,8.56
1537,2014-03-18,00:00:00.00,3.53134e-308,5.05472,9.88
1538,2014-03-19,00:00:00.00,0.00361586,4.98918,11
1539,2014-03-20,00:00:00.00,3.23446,4.93176,12.1
1540,2014-03-21,00:00:00.00,0.588261,4.88939,16.7
1541,2014-03-22,00:00:00.00,0.0740511,4.84071,24.1
1542,2014-03-23,00:00:00.00,4.64536,4.77882,25.1
1543,2014-03-24,00:00:00.00,0.032139,4.7181,21.9
1544,2014-03-25,00:00:00.00,0.577187,4.6586,19.6
1545,2014-03-26,00:00:00.00,0.501603,4.60023,18
1546,2014-03-27,00:00:00.00,0.00114293,4.54297,16.9
1547,2014-03-28,00:00:00.00,3.70661,4.48681,16.1
1548,2014-03-29,00:00:00.00,3.95964,4.4392,19
1549,2014-03-30,00:00:00.00,0.00542878,4.40727,41.3
1550,2014-03-31,00:00:00.00,0,4.3686,84.5
1551,2014-04-01,00:00:00.00,0,4.31598,56.2
1552,2014-04-02,00:00:00.00,0.0595402,4.98058,77.3
1553,2014-04-03,00:00:00.00,0.00285438,8.79101,103
1554,2014-04-04,00:00:00.00,0.00990728,9.38383,119
1555,2014-04-05,00:00:00.00,8.15575,6.12087,106
1556,2014-04-06,00:00:00.00,0.734669,6.3018,86.8
1557,2014-04-07,00:00:00.00,0.000236825,6.38396,93
1558,2014-04-08,00:00:00.00,5.33961,8.88916,80.4
1559,2014-04-09,00:00:00.00,3.81642,27.3215,102
1560,2014-04-10,00:00:00.00,0.00113699,50.8559,118
1561,2014-04-11,00:00:00.00,0.27407,68.4051,115
1562,2014-04-12,00:00:00.00,0.0329618,84.2892,85.3
1563,2014-04-13,00:00:00.00,10.3877,83.9144,76.1
1564,2014-04-14,00:00:00.00,2.80542,62.2944,52
1565,2014-04-15,00:00:00.00,4.95148,44.8544,84.8
1566,2014-04-16,00:00:00.00,10.8521,41.8824,67.4
1567,2014-04-17,00:00:00.00,0.000347243,41.8824,47.6
1568,2014-04-18,00:00:00.00,0.0012617,41.8824,33.1
1569,2014-04-19,00:00:00.00,0.404883,41.8824,28.1
1570,2014-04-20,00:00:00.00,0.00187252,41.8824,22.7
1571,2014-04-21,00:00:00.00,0,41.8824,18.6
1572,2014-04-22,00:00:00.00,0.00173842,41.8824,15.8
1573,2014-04-23,00:00:00.00,5.33606,41.8824,14.3
1574,2014-04-24,00:00:00.00,0.0124786,41.8824,13
1575,2014-04-25,00:00:00.00,0.00278443,41.8824,11.8
1576,2014-04-26,00:00:00.00,6.73658,41.8824,11
1577,2014-04-27,00:00:00.00,0.186493,41.8824,10.8
1578,2014-04-28,00:00:00.00,0.000372854,41.8824,10.4
1579,2014-04-29,00:00:00.00,0.022716,41.8824,9.73
1580,2014-04-30,00:00:00.00,26.0218,41.8824,11.4
1581,2014-05-01,00:00:00.00,7.87942,43.9925,24.1
1582,2014-05-02,00:00:00.00,1.09227,44.3771,44.5
1583,2014-05-03,00:00:00.00,3.11403,42.267,31.8
1584,2014-05-04,00:00:00.00,5.64193,41.8824,24.7
1585,2014-05-05,00:00:00.00,0.0554481,41.8824,21
1586,2014-05-06,00:00:00.00,1.25296e-308,41.8824,21.5
1587,2014-05-07,00:00:00.00,0.00046129,41.0771,17.7
1588,2014-05-08,00:00:00.00,0.00773938,39.0178,13.8
1589,2014-05-09,00:00:00.00,0.967928,36.6404,11.9
1590,2014-05-10,00:00:00.00,1.89721,34.5057,10.5
1591,2014-05-11,00:00:00.00,0.0334857,32.5808,9.62
1592,2014-05-12,00:00:00.00,0.000582582,30.8376,8.98
1593,2014-05-13,00:00:00.00,0.268365,29.2527,8.38
1594,2014-05-14,00:00:00.00,15.4021,27.9482,8.11
1595,2014-05-15,00:00:00.00,13.3936,27.4042,9.18
1596,2014-05-16,00:00:00.00,10.5178,28.6896,19
1597,2014-05-17,00:00:00.00,0.0388619,30.0401,37.9
1598,2014-05-18,00:00:00.00,0.035285,28.6903,33.3
1599,2014-05-19,00:00:00.00,0.0140036,26.6352,19.2
1600,2014-05-20,00:00:00.00,0.00194675,25.4128,14
1601,2014-05-21,00:00:00.00,14.4594,24.5767,12
1602,2014-05-22,00:00:00.00,6.80668,24.6656,15.8
1603,2014-05-23,00:00:00.00,0.730704,24.5966,19.2
1604,2014-05-24,00:00:00.00,0.00887748,23.6756,15.3
1605,2014-05-25,00:00:00.00,0.00202623,22.681,12.2
1606,2014-05-26,00:00:00.00,7.62654e-308,21.7534,10.4
1607,2014-05-27,00:00:00.00,2.35165e-308,20.8891,9.02
1608,2014-05-28,00:00:00.00,0.0274598,20.0831,8.02
1609,2014-05-29,00:00:00.00,0.00612064,19.3302,7.31
1610,2014-05-30,00:00:00.00,0.00127853,18.6257,6.77
1611,2014-05-31,00:00:00.00,0.000989884,17.9653,6.35
1612,2014-06-01,00:00:00.00,0.00121121,17.345,5.96
1613,2014-06-02,00:00:00.00,0,16.7615,5.57
1614,2014-06-03,00:00:00.00,3.96167,16.2118,5.34
1615,2014-06-04,00:00:00.00,6.82882,15.6944,6.38
1616,2014-06-05,00:00:00.00,0.000700712,15.2083,6.08
1617,2014-06-06,00:00:00.00,0.000324445,14.7468,5.48
1618,2014-06-07,00:00:00.00,0.0031062,14.3069,5.08
1619,2014-06-08,00:00:00.00,0.0012223,13.8895,4.75
1620,2014-06-09,00:00:00.00,2.45754,13.4931,4.63
1621,2014-06-10,00:00:00.00,0.0126584,13.1162,4.85
1622,2014-06-11,00:00:00.00,0.000259244,12.7574,4.56
1623,2014-06-12,00:00:00.00,3.32349,12.4156,4.44
1624,2014-06-13,00:00:00.00,4.95279,12.0895,4.62
1625,2014-06-14,00:00:00.00,2.59955,11.7784,4.58
1626,2014-06-15,00:00:00.00,0.000227661,11.481,4.9
1627,2014-06-16,00:00:00.00,2.91463e-308,11.1965,6.55
1628,2014-06-17,00:00:00.00,0.270755,10.9241,5.46
1629,2014-06-18,00:00:00.00,6.91027,10.6637,5.01
1630,2014-06-19,00:00:00.00,3.10564,10.4152,4.67
1631,2014-06-20,00:00:00.00,0.0262812,10.1762,4.43
1632,2014-06-21,00:00:00.00,4.53e-308,9.94557,4.16
1633,2014-06-22,00:00:00.00,0.00170863,9.72396,4.01
1634,2014-06-23,00:00:00.00,0.0530138,9.51088,3.84
1635,2014-06-24,00:00:00.00,4.45943,9.30587,3.94
1636,2014-06-25,00:00:00.00,22.3926,9.22344,4.5
1637,2014-06-26,00:00:00.00,0.0516929,9.86553,5.02
1638,2014-06-27,00:00:00.00,1.27737,9.89792,6.75
1639,2014-06-28,00:00:00.00,0.00296871,9.20791,7.48
1640,2014-06-29,00:00:00.00,0.00127575,9.01445,6.02
1641,2014-06-30,00:00:00.00,6.52101,8.83256,4.94
1642,2014-07-01,00:00:00.00,0.00921124,8.66649,4.41
1643,2014-07-02,00:00:00.00,0.681916,8.5015,4.15
1644,2014-07-03,00:00:00.00,1.99153,8.33287,3.95
1645,2014-07-04,00:00:00.00,1.08079,8.17002,3.98
1646,2014-07-05,00:00:00.00,0.00537041,8.01267,4.03
1647,2014-07-06,00:00:00.00,0.00179364,7.86055,3.84
1648,2014-07-07,00:00:00.00,0.00418381,7.71343,3.72
1649,2014-07-08,00:00:00.00,31.402,7.97729,6.53
1650,2014-07-09,00:00:00.00,24.394,13.3486,20.2
1651,2014-07-10,00:00:00.00,0.0609765,21.8869,29.6
1652,2014-07-11,00:00:00.00,0.034682,19.9463,38.8
1653,2014-07-12,00:00:00.00,0.00954807,13.1425,18.6
1654,2014-07-13,00:00:00.00,0.00546493,11.6342,11
1655,2014-07-14,00:00:00.00,3.70953,11.3437,8.25
1656,2014-07-15,00:00:00.00,0.260021,11.0653,7.05
1657,2014-07-16,00:00:00.00,2.86619,10.7986,6.49
1658,2014-07-17,00:00:00.00,0.876388,10.5429,10.3
1659,2014-07-18,00:00:00.00,0.000382919,10.2977,7.46
1660,2014-07-19,00:00:00.00,0.0527829,10.0622,6.07
1661,2014-07-20,00:00:00.00,0.958543,9.83606,5.47
1662,2014-07-21,00:00:00.00,1.59643,9.61869,5.27
1663,2014-07-22,00:00:00.00,0.067951,9.40961,4.92
1664,2014-07-23,00:00:00.00,0.000303433,9.20838,4.59
1665,2014-07-24,00:00:00.00,3.29094,9.01458,4.5
1666,2014-07-25,00:00:00.00,4.74901e-308,8.82783,4.12
1667,2014-07-26,00:00:00.00,0.00568102,8.64777,3.88
1668,2014-07-27,00:00:00.00,0.103786,8.47405,3.74
1669,2014-07-28,00:00:00.00,14.3941,8.3288,3.76
1670,2014-07-29,00:00:00.00,40.1605,10.9032,11.6
1671,2014-07-30,00:00:00.00,1.55735,21.5858,19.1
1672,2014-07-31,00:00:00.00,2.47512,23.403,24.2
1673,2014-08-01,00:00:00.00,1.27141,14.8917,13.1
1674,2014-08-02,00:00:00.00,0.181235,12.4483,9.4
1675,2014-08-03,00:00:00.00,0.267137,12.1263,10.3
1676,2014-08-04,00:00:00.00,0.109423,11.815,10.8
1677,2014-08-05,00:00:00.00,0.122855,11.5164,18.9
1678,2014-08-06,00:00:00.00,2.55454,11.2304,14.4
1679,2014-08-07,00:00:00.00,0.0608531,10.9567,8.65
1680,2014-08-08,00:00:00.00,0,10.6944,6.75
1681,2014-08-09,00:00:00.00,0.00590442,10.4429,5.88
1682,2014-08-10,00:00:00.00,0.037381,10.2017,5.14
1683,2014-08-11,00:00:00.00,0.0333717,9.97002,4.69
1684,2014-08-12,00:00:00.00,17.8596,9.81713,4.52
1685,2014-08-13,00:00:00.00,8.059,9.97828,4.98
1686,2014-08-14,00:00:00.00,0.0222092,10.242,4.99
1687,2014-08-15,00:00:00.00,0.0332289,10.0557,5.68
1688,2014-08-16,00:00:00.00,0.0269344,9.69864,5.41
1689,2014-08-17,00:00:00.00,2.57069,9.48715,4.79
1690,2014-08-18,00:00:00.00,0.0851695,9.28331,4.55
1691,2014-08-19,00:00:00.00,0.0731435,9.08691,4.3
1692,2014-08-20,00:00:00.00,0.50683,8.89759,4.16
1693,2014-08-21,00:00:00.00,10.138,8.7375,4.07
1694,2014-08-22,00:00:00.00,0.63398,8.62729,4.18
1695,2014-08-23,00:00:00.00,0.0114946,8.49861,4.11
1696,2014-08-24,00:00:00.00,0.0113205,8.3302,4.2
1697,2014-08-25,00:00:00.00,0.0296063,8.16747,3.98
1698,2014-08-26,00:00:00.00,0.035375,8.01021,3.73
1699,2014-08-27,00:00:00.00,0.00779813,7.85818,3.57
1700,2014-08-28,00:00:00.00,0.000964891,7.71113,3.48
1701,2014-08-29,00:00:00.00,0,7.56884,3.34
1702,2014-08-30,00:00:00.00,0.0275973,7.43109,3.22
1703,2014-08-31,00:00:00.00,0.0125015,7.29768,3.14
1704,2014-09-01,00:00:00.00,0.123464,7.1684,3.06
1705,2014-09-02,00:00:00.00,2.30615,7.04309,3.05
1706,2014-09-03,00:00:00.00,13.2306,6.94013,3.31
1707,2014-09-04,00:00:00.00,0.286159,6.87692,3.52
1708,2014-09-05,00:00:00.00,0,6.79708,3.88
1709,2014-09-06,00:00:00.00,36.5347,8.25682,3.87
1710,2014-09-07,00:00:00.00,12.6449,16.7328,6.59
1711,2014-09-08,00:00:00.00,0.0636836,22.171,31
1712,2014-09-09,00:00:00.00,0.184558,16.0959,31.6
1713,2014-09-10,00:00:00.00,0.361345,11.1677,13.3
1714,2014-09-11,00:00:00.00,46.3682,14.4137,8.79
1715,2014-09-12,00:00:00.00,4.94916,30.6099,35.9
1716,2014-09-13,00:00:00.00,0.0268597,35.4014,90.8
1717,2014-09-14,00:00:00.00,3.06999,23.4558,49.2
1718,2014-09-15,00:00:00.00,0.0131938,19.0465,19.4
1719,2014-09-16,00:00:00.00,2.26195,18.4736,13.7
1720,2014-09-17,00:00:00.00,0.222851,17.8445,11
1721,2014-09-18,00:00:00.00,0.0118926,17.2467,9.23
1722,2014-09-19,00:00:00.00,0.0123245,16.6758,7.9
1723,2014-09-20,00:00:00.00,0.0117842,16.1343,6.86
1724,2014-09-21,00:00:00.00,1.67375,15.6215,6.23
1725,2014-09-22,00:00:00.00,7.3792,15.2031,6.06
1726,2014-09-23,00:00:00.00,0.073992,14.9385,10.6
1727,2014-09-24,00:00:00.00,0.0100691,14.6215,17.5
1728,2014-09-25,00:00:00.00,0.0241379,14.1897,11.7
1729,2014-09-26,00:00:00.00,0.0230345,13.779,8.67
1730,2014-09-27,00:00:00.00,0.0406673,13.3884,7.21
1731,2014-09-28,00:00:00.00,0,13.0167,6.28
1732,2014-09-29,00:00:00.00,0,12.6627,5.73
1733,2014-09-30,00:00:00.00,0.0433057,12.3252,5.27
1734,2014-10-01,00:00:00.00,12.9923,12.069,5.5
1735,2014-10-02,00:00:00.00,0.0163207,11.954,5.89
1736,2014-10-03,00:00:00.00,0.0461438,11.7792,5.81
1737,2014-10-04,00:00:00.00,15.0695,11.6811,6.11
1738,2014-10-05,00:00:00.00,7.32118,13.4243,8
1739,2014-10-06,00:00:00.00,0.31718,15.0605,21.1
1740,2014-10-07,00:00:00.00,9.3614,14.04,26.3
1741,2014-10-08,00:00:00.00,0.888721,14.3427,18.5
1742,2014-10-09,00:00:00.00,0.0160685,14.4303,21.7
1743,2014-10-10,00:00:00.00,0.0114788,13.0722,19.9
1744,2014-10-11,00:00:00.00,0.0040601,12.7264,12.7
1745,2014-10-12,00:00:00.00,0.00890855,12.3929,9.74
1746,2014-10-13,00:00:00.00,0.0252516,12.0723,8.2
1747,2014-10-14,00:00:00.00,0.844359,11.7645,7.26
1748,2014-10-15,00:00:00.00,8.65191,11.5649,6.97
1749,2014-10-16,00:00:00.00,7.72898,11.9862,7
1750,2014-10-17,00:00:00.00,3.95572,13.1007,11.2
1751,2014-10-18,00:00:00.00,3.64253,13.2317,19.3
1752,2014-10-19,00:00:00.00,2.61208,12.5295,17.9
1753,2014-10-20,00:00:00.00,0.0874031,12.2693,14.3
1754,2014-10-21,00:00:00.00,3.29777,12.1038,13.1
1755,2014-10-22,00:00:00.00,6.99017,12.1463,11.1
1756,2014-10-23,00:00:00.00,0.0052494,13.2792,10.5
1757,2014-10-24,00:00:00.00,0.000372691,13.3195,11.3
1758,2014-10-25,00:00:00.00,0.00152859,12.2083,10.5
1759,2014-10-26,00:00:00.00,0.00205803,11.9028,9.15
1760,2014-10-27,00:00:00.00,0.00435073,11.6073,8.09
1761,2014-10-28,00:00:00.00,0.492902,11.3223,7.37
1762,2014-10-29,00:00:00.00,4.20696,11.0883,6.93
1763,2014-10-30,00:00:00.00,0.31403,10.9426,6.66
1764,2014-10-31,00:00:00.00,0.162786,10.7635,6.36
1765,2014-11-01,00:00:00.00,5.80957,10.5882,6.3
1766,2014-11-02,00:00:00.00,0.99682,10.5697,6.45
1767,2014-11-03,00:00:00.00,0.0150245,10.4786,6.54
1768,2014-11-04,00:00:00.00,3.22055e-308,10.2423,6.58
1769,2014-11-05,00:00:00.00,5.98633,10.0954,6.78
1770,2014-11-06,00:00:00.00,0.256507,10.1275,6.87
1771,2014-11-07,00:00:00.00,3.25006,10.1117,7.06
1772,2014-11-08,00:00:00.00,1.24509,10.0154,7.2
1773,2014-11-09,00:00:00.00,5.13842,9.98745,7.55
1774,2014-11-10,00:00:00.00,0.536338,10.1736,7.74
1775,2014-11-11,00:00:00.00,0.195071,10.137,7.82
1776,2014-11-12,00:00:00.00,0.432007,9.8,7.91
1777,2014-11-13,00:00:00.00,0.420116,9.59541,7.77
1778,2014-11-14,00:00:00.00,3.38111,9.39898,7.29
1779,2014-11-15,00:00:00.00,5.31122,9.21626,6.81
1780,2014-11-16,00:00:00.00,1.72111,9.04458,6.4
1781,2014-11-17,00:00:00.00,2.78535,8.87141,6.1
1782,2014-11-18,00:00:00.00,10.9148,8.69706,5.92
1783,2014-11-19,00:00:00.00,3.19558,8.52832,5.56
1784,2014-11-20,00:00:00.00,10.9332,8.36482,5.61
1785,2014-11-21,00:00:00.00,7.31105,8.20617,6.95
1786,2014-11-22,00:00:00.00,1.98661,8.0522,6.31
1787,2014-11-23,00:00:00.00,3.65997,7.91408,5.64
1788,2014-11-24,00:00:00.00,1.72348,7.81469,6.24
1789,2014-11-25,00:00:00.00,29.0355,15.9061,49
1790,2014-11-26,00:00:00.00,0.117362,48.5322,130
1791,2014-11-27,00:00:00.00,0.250419,56.1526,182
1792,2014-11-28,00:00:00.00,3.31992,31.9229,44.2
1793,2014-11-29,00:00:00.00,0.774702,24.0634,25.8
1794,2014-11-30,00:00:00.00,0.143607,23.0828,19.2
1795,2014-12-01,00:00:00.00,0.0460938,22.1654,15.7
1796,2014-12-02,00:00:00.00,0.0703818,21.3051,14.2
1797,2014-12-03,00:00:00.00,0.734237,20.4981,13.2
1798,2014-12-04,00:00:00.00,1.26117,19.7413,11.6
1799,2014-12-05,00:00:00.00,0.118549,19.0309,10.4
1800,2014-12-06,00:00:00.00,0.00171232,18.3628,9.48
1801,2014-12-07,00:00:00.00,0.00340852,17.733,8.59
1802,2014-12-08,00:00:00.00,0.00704388,17.1387,7.58
1803,2014-12-09,00:00:00.00,0.00355076,16.5774,6.63
1804,2014-12-10,00:00:00.00,0.0720678,16.0466,6.15
1805,2014-12-11,00:00:00.00,0.119282,15.544,5.93
1806,2014-12-12,00:00:00.00,0.823351,15.0678,5.33
1807,2014-12-13,00:00:00.00,0.081216,14.6161,5.02
1808,2014-12-14,00:00:00.00,0.168666,14.1871,5.88
1809,2014-12-15,00:00:00.00,0.289821,13.9078,6.76
1810,2014-12-16,00:00:00.00,0.191624,13.8983,6.49
1811,2014-12-17,00:00:00.00,6.19294,13.8966,6.6
1812,2014-12-18,00:00:00.00,1.94637,14.009,7.35
1813,2014-12-19,00:00:00.00,0.145332,13.9534,11.5
1814,2014-12-20,00:00:00.00,0.00178516,13.537,16.8
1815,2014-12-21,00:00:00.00,0.00702387,13.1737,11.9
1816,2014-12-22,00:00:00.00,0.0118839,12.8258,8.72
1817,2014-12-23,00:00:00.00,6.31e-308,12.4924,8.08
1818,2014-12-24,00:00:00.00,0.306717,12.1727,7.55
1819,2014-12-25,00:00:00.00,19.9507,12.8241,7.83
1820,2014-12-26,00:00:00.00,0.688983,18.4139,18.1
1821,2014-12-27,00:00:00.00,0.0090071,19.6911,69.3
1822,2014-12-28,00:00:00.00,1.91188,15.2624,36.1
1823,2014-12-29,00:00:00.00,0.836838,14.2431,21.3
1824,2014-12-30,00:00:00.00,0.0596458,13.9585,16.7
1825,2014-12-31,00:00:00.00,0.473238,13.5874,13.9
