time,date,hour,precip [mm/day],sub698 [m3/s],sub698 (observed) [m3/s]
368,2011-01-04,00:00:00.00,0.906234,6.85617,63.8
369,2011-01-05,00:00:00.00,2.9806,8.94071,45
370,2011-01-06,00:00:00.00,0.136895,8.76732,22.8
371,2011-01-07,00:00:00.00,4.18255,7.20723,15
372,2011-01-08,00:00:00.00,0.951132,6.14229,9.04
373,2011-01-09,00:00:00.00,1.03946,5.7477,5.9
374,2011-01-10,00:00:00.00,4.24261,5.61812,4.42
375,2011-01-11,00:00:00.00,0.713698,5.53195,3.82
376,2011-01-12,00:00:00.00,9.99042,5.45563,3.62
377,2011-01-13,00:00:00.00,3.00209,5.38201,3.45
378,2011-01-14,00:00:00.00,0.978112,5.31107,3.32
379,2011-01-15,00:00:00.00,0.502878,5.24222,3.23
380,2011-01-16,00:00:00.00,5.89418,5.17557,3.11
381,2011-01-17,00:00:00.00,0.304743,5.11077,2.87
382,2011-01-18,00:00:00.00,0.0222489,5.04798,2.71
383,2011-01-19,00:00:00.00,4.41852,4.9921,2.79
384,2011-01-20,00:00:00.00,0.545805,4.96212,3.58
385,2011-01-21,00:00:00.00,1.91989,4.97651,3.78
386,2011-01-22,00:00:00.00,1.135,4.99055,3.69
387,2011-01-23,00:00:00.00,3.09723,4.93868,3.57
388,2011-01-24,00:00:00.00,1.63487,4.84184,3.46
389,2011-01-25,00:00:00.00,2.72578,4.75233,3.37
390,2011-01-26,00:00:00.00,0.386281,4.6859,3.28
391,2011-01-27,00:00:00.00,0.305317,4.63304,3.22
392,2011-01-28,00:00:00.00,2.74091,4.58383,3.16
393,2011-01-29,00:00:00.00,2.48519,4.5358,3.11
394,2011-01-30,00:00:00.00,6.93874,4.48863,3.07
395,2011-01-31,00:00:00.00,0.864407,4.44247,3.04
396,2011-02-01,00:00:00.00,0.0549878,4.39733,3.01
397,2011-02-02,00:00:00.00,2.0118,4.35325,3.21
398,2011-02-03,00:00:00.00,14.9457,4.31027,3.83
399,2011-02-04,00:00:00.00,0.310766,4.26835,3.23
400,2011-02-05,00:00:00.00,0,4.22739,3.11
401,2011-02-06,00:00:00.00,12.0503,4.18729,3.05
402,2011-02-07,00:00:00.00,1.60541,4.14807,3.04
403,2011-02-08,00:00:00.00,1.83948,4.1097,3.07
404,2011-02-09,00:00:00.00,3.16129,4.07211,3.06
405,2011-02-10,00:00:00.00,0.0211524,4.03525,2.96
406,2011-02-11,00:00:00.00,0.0132013,3.99919,2.62
407,2011-02-12,00:00:00.00,0.282693,3.96394,2.46
408,2011-02-13,00:00:00.00,1.35283,3.92956,2.47
409,2011-02-14,00:00:00.00,4.22582,3.89995,2.47
410,2011-02-15,00:00:00.00,0.23304,3.88498,2.47
411,2011-02-16,00:00:00.00,0,3.89549,2.51
412,2011-02-17,00:00:00.00,0.22771,3.90743,2.58
413,2011-02-18,00:00:00.00,0.254693,3.88038,4.08
414,2011-02-19,00:00:00.00,0.0148991,3.89225,56.1
415,2011-02-20,00:00:00.00,0.012922,4.27617,88
416,2011-02-21,00:00:00.00,7.69347,5.33362,62
417,2011-02-22,00:00:00.00,11.7656,6.41152,37.5
418,2011-02-23,00:00:00.00,0.0141411,6.39156,25.4
419,2011-02-24,00:00:00.00,0.0207092,5.60692,12.4
420,2011-02-25,00:00:00.00,4.19057,5.01854,10.8
421,2011-02-26,00:00:00.00,2.53036,4.74132,8.19
422,2011-02-27,00:00:00.00,7.65546,4.64204,5.75
423,2011-02-28,00:00:00.00,1.26768,4.59694,6.06
424,2011-03-01,00:00:00.00,12.8897,4.55705,11.9
425,2011-03-02,00:00:00.00,0.0199752,4.57302,29.9
426,2011-03-03,00:00:00.00,0.0278042,4.67308,20.6
427,2011-03-04,00:00:00.00,0.0166723,4.7729,13.3
428,2011-03-05,00:00:00.00,3.19484,4.73607,12.7
429,2011-03-06,00:00:00.00,29.7125,4.6916,50.9
430,2011-03-07,00:00:00.00,1.07723,5.02254,79.9
431,2011-03-08,00:00:00.00,0.000295524,6.03926,56.7
432,2011-03-09,00:00:00.00,0.0140769,7.0707,45.8
433,2011-03-10,00:00:00.00,16.9775,7.03115,31.9
434,2011-03-11,00:00:00.00,10.77,6.45062,72.1
435,2011-03-12,00:00:00.00,17.4257,6.61001,71.6
436,2011-03-13,00:00:00.00,0.346895,7.48568,56.1
437,2011-03-14,00:00:00.00,0.168726,8.19162,44.2
438,2011-03-15,00:00:00.00,0.0166904,8.14042,34.6
439,2011-03-16,00:00:00.00,2.05884,7.52012,29.1
440,2011-03-17,00:00:00.00,2.54245,6.91989,47.1
441,2011-03-18,00:00:00.00,0.0166632,6.91017,65.4
442,2011-03-19,00:00:00.00,0.0392463,8.91808,60.3
443,2011-03-20,00:00:00.00,0.0608409,16.2982,47.3
444,2011-03-21,00:00:00.00,0.232663,28.0068,31.6
445,2011-03-22,00:00:00.00,16.3521,34.1991,41.3
446,2011-03-23,00:00:00.00,3.891,31.8867,37
447,2011-03-24,00:00:00.00,11.5832,30.7993,25.9
448,2011-03-25,00:00:00.00,0.00999491,31.9458,24.7
449,2011-03-26,00:00:00.00,0.0551666,29.9273,19.3
450,2011-03-27,00:00:00.00,0.0150237,26.5503,14.7
451,2011-03-28,00:00:00.00,0.000305821,23.9861,12
452,2011-03-29,00:00:00.00,0.0147001,22.3169,10.5
453,2011-03-30,00:00:00.00,1.34814e-308,21.1294,10.4
454,2011-03-31,00:00:00.00,0.0120092,20.0905,12.5
455,2011-04-01,00:00:00.00,0.0270875,19.1768,13.4
456,2011-04-02,00:00:00.00,0.00208985,18.3474,14.8
457,2011-04-03,00:00:00.00,0.26468,17.6538,12.9
458,2011-04-04,00:00:00.00,7.93,17.4279,10.7
459,2011-04-05,00:00:00.00,7.5629,18.1607,19.2
460,2011-04-06,00:00:00.00,0.0922953,19.3818,26.3
461,2011-04-07,00:00:00.00,8.43122,19.9513,20.6
462,2011-04-08,00:00:00.00,0.00664549,19.6404,24.3
463,2011-04-09,00:00:00.00,0.00203029,19.0952,18.9
464,2011-04-10,00:00:00.00,0.0204617,18.5284,13.9
465,2011-04-11,00:00:00.00,0.0380988,17.6321,11
466,2011-04-12,00:00:00.00,0.469926,16.6594,9.21
467,2011-04-13,00:00:00.00,1.3445e-308,15.8983,7.88
468,2011-04-14,00:00:00.00,0.000449549,15.2942,6.64
469,2011-04-15,00:00:00.00,2.0942e-308,14.7836,5.77
470,2011-04-16,00:00:00.00,0.0706049,14.3118,5.14
471,2011-04-17,00:00:00.00,10.8943,13.9293,4.91
472,2011-04-18,00:00:00.00,1.71687,13.8358,5.44
473,2011-04-19,00:00:00.00,3.64401,14.2734,5.54
474,2011-04-20,00:00:00.00,5.69923,14.6991,5.32
475,2011-04-21,00:00:00.00,10.4088,14.6008,7.87
476,2011-04-22,00:00:00.00,0.00868827,14.6385,11.4
477,2011-04-23,00:00:00.00,1.97807,15.2247,9.35
478,2011-04-24,00:00:00.00,21.6612,15.6448,27.7
479,2011-04-25,00:00:00.00,0.115195,15.8,31
480,2011-04-26,00:00:00.00,5.47314,16.9148,19.5
481,2011-04-27,00:00:00.00,5.34478,18.1656,19.3
482,2011-04-28,00:00:00.00,14.5293,18.0284,16.7
483,2011-04-29,00:00:00.00,6.30168,17.6969,24.7
484,2011-04-30,00:00:00.00,2.01088,18.3389,25.9
485,2011-05-01,00:00:00.00,0.0985749,19.0835,19
486,2011-05-02,00:00:00.00,7.09077,18.6592,15.7
487,2011-05-03,00:00:00.00,0.105875,17.566,14.4
488,2011-05-04,00:00:00.00,8.28487,16.9548,13.4
489,2011-05-05,00:00:00.00,0.794666,16.8667,17.2
490,2011-05-06,00:00:00.00,0.384269,16.9451,13.4
491,2011-05-07,00:00:00.00,9.36437,16.859,10.7
492,2011-05-08,00:00:00.00,0.489194,16.4727,9.62
493,2011-05-09,00:00:00.00,0.0802479,16.3462,8.93
494,2011-05-10,00:00:00.00,9.767e-308,16.3089,7.61
495,2011-05-11,00:00:00.00,0.00597704,15.7231,6.36
496,2011-05-12,00:00:00.00,0.00150179,14.914,5.41
497,2011-05-13,00:00:00.00,0.408388,14.2642,4.85
498,2011-05-14,00:00:00.00,0.255434,13.7699,4.58
499,2011-05-15,00:00:00.00,3.03515,13.3425,4.29
500,2011-05-16,00:00:00.00,21.1004,13.0632,5.71
501,2011-05-17,00:00:00.00,9.92051,13.4222,24.8
502,2011-05-18,00:00:00.00,4.74802,15.1412,26.9
503,2011-05-19,00:00:00.00,1.66715,17.2431,24
504,2011-05-20,00:00:00.00,7.3431,17.6832,21.5
505,2011-05-21,00:00:00.00,0.0848663,16.6756,16.5
506,2011-05-22,00:00:00.00,0.225567,15.7336,13.1
507,2011-05-23,00:00:00.00,4.02286,15.1752,14.4
508,2011-05-24,00:00:00.00,5.43502,14.5844,16.4
509,2011-05-25,00:00:00.00,0.0667256,14.0094,13
510,2011-05-26,00:00:00.00,19.8041,13.7372,12
511,2011-05-27,00:00:00.00,15.332,14.1384,40.3
512,2011-05-28,00:00:00.00,2.25346,15.8607,39.6
513,2011-05-29,00:00:00.00,1.5059,18.1411,27.4
514,2011-05-30,00:00:00.00,12.0574,18.7601,21.1
515,2011-05-31,00:00:00.00,0.44313,17.7448,24.8
516,2011-06-01,00:00:00.00,0.00505904,17.0535,20.8
517,2011-06-02,00:00:00.00,0.00810521,16.8131,16.2
518,2011-06-03,00:00:00.00,0.00100126,16.1134,13.1
519,2011-06-04,00:00:00.00,0.0129842,15.1747,8.19
520,2011-06-05,00:00:00.00,0.210275,14.433,5.7
521,2011-06-06,00:00:00.00,8.10957e-308,13.8842,4.73
522,2011-06-07,00:00:00.00,0.888569,13.4185,4.12
523,2011-06-08,00:00:00.00,24.8539,13.1058,18.5
524,2011-06-09,00:00:00.00,0.148856,13.4163,32.3
525,2011-06-10,00:00:00.00,0.263935,14.8732,16
526,2011-06-11,00:00:00.00,0.10154,16.1604,9.03
527,2011-06-12,00:00:00.00,0.0761186,15.637,6.07
528,2011-06-13,00:00:00.00,0.0434,14.2859,4.89
529,2011-06-14,00:00:00.00,0.000508594,13.3077,4.2
530,2011-06-15,00:00:00.00,0.001993,12.7097,3.67
531,2011-06-16,00:00:00.00,0.0396771,12.2822,3.27
532,2011-06-17,00:00:00.00,5.28243,11.9025,3.02
533,2011-06-18,00:00:00.00,0.000493771,11.5716,2.9
534,2011-06-19,00:00:00.00,0.000564199,11.3204,2.85
535,2011-06-20,00:00:00.00,0.00488993,11.0818,2.63
536,2011-06-21,00:00:00.00,0.104562,10.7658,2.4
537,2011-06-22,00:00:00.00,12.3908,10.455,2.25
538,2011-06-23,00:00:00.00,34.4476,10.5107,3.42
539,2011-06-24,00:00:00.00,6.73054,11.7084,22.7
540,2011-06-25,00:00:00.00,5.43478,14.5047,24.2
541,2011-06-26,00:00:00.00,0.983873,16.7054,16.3
542,2011-06-27,00:00:00.00,0.00500764,16.2748,10.6
543,2011-06-28,00:00:00.00,0.0411051,14.5668,7.02
544,2011-06-29,00:00:00.00,0.00206542,13.2294,5.23
545,2011-06-30,00:00:00.00,0.00953906,12.4701,4.15
546,2011-07-01,00:00:00.00,0,11.9723,3.44
547,2011-07-02,00:00:00.00,0.0122925,11.5735,3.01
548,2011-07-03,00:00:00.00,9.85632,11.2319,2.93
549,2011-07-04,00:00:00.00,0.0998323,11.0391,3.56
550,2011-07-05,00:00:00.00,0.00311131,11.0971,3.37
551,2011-07-06,00:00:00.00,0.0103402,11.1393,2.9
552,2011-07-07,00:00:00.00,0.110229,10.8259,2.45
553,2011-07-08,00:00:00.00,0.030862,10.3287,2.21
554,2011-07-09,00:00:00.00,0.00188504,9.90419,2.04
555,2011-07-10,00:00:00.00,0.00801303,9.57852,1.9
556,2011-07-11,00:00:00.00,0.00154885,9.30593,1.75
557,2011-07-12,00:00:00.00,0.268893,9.04819,1.64
558,2011-07-13,00:00:00.00,3.37833e-308,8.8019,1.56
559,2011-07-14,00:00:00.00,0.00905053,8.56518,1.47
560,2011-07-15,00:00:00.00,0.00523509,8.33882,1.38
561,2011-07-16,00:00:00.00,0.00411013,8.12174,1.35
562,2011-07-17,00:00:00.00,0.0156465,7.91425,1.28
563,2011-07-18,00:00:00.00,0.200691,7.71492,1.23
564,2011-07-19,00:00:00.00,4.45123,7.52349,1.24
565,2011-07-20,00:00:00.00,2.07206,7.33969,1.38
566,2011-07-21,00:00:00.00,0.0130359,7.16496,1.25
567,2011-07-22,00:00:00.00,0.119758,6.99898,1.17
568,2011-07-23,00:00:00.00,0.0767116,6.83952,1.1
569,2011-07-24,00:00:00.00,2.16471,6.68411,1.13
570,2011-07-25,00:00:00.00,1.36132,6.53294,2.44
571,2011-07-26,00:00:00.00,0.251031,6.38721,3.68
572,2011-07-27,00:00:00.00,0.0258245,6.24768,1.82
573,2011-07-28,00:00:00.00,0.538775,6.11843,1.29
574,2011-07-29,00:00:00.00,14.163,6.02441,1.31
575,2011-07-30,00:00:00.00,16.0271,6.08856,4.17
576,2011-07-31,00:00:00.00,0.0100996,6.58396,4.04
577,2011-08-01,00:00:00.00,1.60803,7.38148,2.4
578,2011-08-02,00:00:00.00,1.47795,7.71754,1.68
579,2011-08-03,00:00:00.00,0.206625,7.30749,1.44
580,2011-08-04,00:00:00.00,3.63799,6.68365,1.38
581,2011-08-05,00:00:00.00,0.104395,6.27177,1.29
582,2011-08-06,00:00:00.00,0.000228423,6.07286,1.23
583,2011-08-07,00:00:00.00,1.5715,5.94876,1.18
584,2011-08-08,00:00:00.00,8.47417,5.8371,1.17
585,2011-08-09,00:00:00.00,0.0279531,5.78341,1.61
586,2011-08-10,00:00:00.00,25.235,5.89381,2.98
587,2011-08-11,00:00:00.00,0.168108,6.29728,3.45
588,2011-08-12,00:00:00.00,0.412448,7.10114,2.58
589,2011-08-13,00:00:00.00,0.0424748,7.73276,1.79
590,2011-08-14,00:00:00.00,1.48496,7.47816,1.39
591,2011-08-15,00:00:00.00,7.28111,6.77989,1.25
592,2011-08-16,00:00:00.00,0.0796277,6.32227,1.23
593,2011-08-17,00:00:00.00,0.000891985,6.22026,1.22
594,2011-08-18,00:00:00.00,2.33019e-308,6.22604,1.13
595,2011-08-19,00:00:00.00,6.63072,6.10954,1.51
596,2011-08-20,00:00:00.00,2.09276,5.95266,1.79
597,2011-08-21,00:00:00.00,17.9842,5.91692,2.26
598,2011-08-22,00:00:00.00,0.338428,6.09947,2.82
599,2011-08-23,00:00:00.00,0.0877558,6.57275,2.72
600,2011-08-24,00:00:00.00,0.014488,6.95382,1.95
601,2011-08-25,00:00:00.00,39.0221,6.86221,1.81
602,2011-08-26,00:00:00.00,0.0432413,7.00605,6.48
603,2011-08-27,00:00:00.00,0.0526628,8.24794,8.58
604,2011-08-28,00:00:00.00,0.00115564,9.54699,4.62
605,2011-08-29,00:00:00.00,5.21202e-308,9.31948,2.71
606,2011-08-30,00:00:00.00,6.8772e-308,8.19401,1.99
607,2011-08-31,00:00:00.00,0,7.35911,1.63
608,2011-09-01,00:00:00.00,0.278777,6.97116,1.43
609,2011-09-02,00:00:00.00,7.95881,6.80408,1.42
610,2011-09-03,00:00:00.00,0.022289,6.72827,1.96
611,2011-09-04,00:00:00.00,7.07269,6.78937,1.7
612,2011-09-05,00:00:00.00,11.6256,6.91612,1.51
613,2011-09-06,00:00:00.00,1.5048,7.06867,1.55
614,2011-09-07,00:00:00.00,0.261696,7.32701,1.59
615,2011-09-08,00:00:00.00,3.69056,7.45136,1.51
616,2011-09-09,00:00:00.00,0.496823,7.19691,1.41
617,2011-09-10,00:00:00.00,2.65476,6.81887,1.39
618,2011-09-11,00:00:00.00,1.88135,6.55146,1.36
619,2011-09-12,00:00:00.00,0.479988,6.36248,1.28
620,2011-09-13,00:00:00.00,0.699133,6.19957,1.21
621,2011-09-14,00:00:00.00,0.0885722,6.0616,1.17
622,2011-09-15,00:00:00.00,6.96421,5.9542,1.16
623,2011-09-16,00:00:00.00,1.25181,5.90691,1.16
624,2011-09-17,00:00:00.00,0.392171,5.97137,1.17
625,2011-09-18,00:00:00.00,4.1993e-308,6.03624,1.19
626,2011-09-19,00:00:00.00,0.00035049,5.93833,1.14
627,2011-09-20,00:00:00.00,25.6569,5.79708,1.27
628,2011-09-21,00:00:00.00,0.451884,5.97581,2.67
629,2011-09-22,00:00:00.00,0.189235,6.83577,4.48
630,2011-09-23,00:00:00.00,0.135701,7.69094,3.12
631,2011-09-24,00:00:00.00,17.6993,7.57473,3.73
632,2011-09-25,00:00:00.00,0.470639,7.12562,5.48
633,2011-09-26,00:00:00.00,0.0279037,7.28993,4.55
634,2011-09-27,00:00:00.00,16.905,7.73554,3.1
635,2011-09-28,00:00:00.00,0.592093,7.8454,2.74
636,2011-09-29,00:00:00.00,0.261466,7.99063,4.48
637,2011-09-30,00:00:00.00,5.52402,8.22377,4.56
638,2011-10-01,00:00:00.00,11.5815,8.05493,4.3
639,2011-10-02,00:00:00.00,3.42873,7.86599,8.96
640,2011-10-03,00:00:00.00,3.47561,8.13685,8.86
641,2011-10-04,00:00:00.00,7.45508,8.51046,5.55
642,2011-10-05,00:00:00.00,0.00512661,8.54503,5.68
643,2011-10-06,00:00:00.00,0.00136967,8.43032,5.04
644,2011-10-07,00:00:00.00,0.0137203,8.27269,3.99
645,2011-10-08,00:00:00.00,0.00705937,7.93245,3.12
646,2011-10-09,00:00:00.00,0.00972779,7.53513,2.48
647,2011-10-10,00:00:00.00,0.00862133,7.23933,2.11
648,2011-10-11,00:00:00.00,0.0106034,7.04313,1.9
649,2011-10-12,00:00:00.00,4.3536e-308,6.88966,1.67
650,2011-10-13,00:00:00.00,14.9656,6.79253,1.54
651,2011-10-14,00:00:00.00,3.56546,6.92419,2.13
652,2011-10-15,00:00:00.00,14.7802,7.53191,4.93
653,2011-10-16,00:00:00.00,3.24755,8.38804,8.76
654,2011-10-17,00:00:00.00,0.197174,9.05427,7.67
655,2011-10-18,00:00:00.00,0.0211876,9.2791,7.07
656,2011-10-19,00:00:00.00,1.55525,8.8726,6.68
657,2011-10-20,00:00:00.00,26.6312,8.28644,7.12
658,2011-10-21,00:00:00.00,20.9601,8.44407,38.2
659,2011-10-22,00:00:00.00,0.91949,10.1405,47.7
660,2011-10-23,00:00:00.00,0.0559061,12.6659,29.2
661,2011-10-24,00:00:00.00,0,13.6093,20
662,2011-10-25,00:00:00.00,2.22977,12.5018,14.7
663,2011-10-26,00:00:00.00,3.76172,11.0554,9.73
664,2011-10-27,00:00:00.00,2.23818,10.2658,7.05
665,2011-10-28,00:00:00.00,1.60349,10.0813,6.23
666,2011-10-29,00:00:00.00,0.175901,10.0437,5.72
667,2011-10-30,00:00:00.00,0.0466954,9.85741,5.05
668,2011-10-31,00:00:00.00,0.0268113,9.54398,4.66
669,2011-11-01,00:00:00.00,0.966425,9.21924,4.2
670,2011-11-02,00:00:00.00,0.0975,8.94345,3.81
671,2011-11-03,00:00:00.00,5.67345e-308,8.71654,3.48
672,2011-11-04,00:00:00.00,8.1195e-308,8.51575,3.24
673,2011-11-05,00:00:00.00,0.000192467,8.32818,3.07
674,2011-11-06,00:00:00.00,0.000120262,8.14899,2.89
675,2011-11-07,00:00:00.00,0.00035095,7.97777,2.72
676,2011-11-08,00:00:00.00,0.256809,7.81416,2.61
677,2011-11-09,00:00:00.00,0.254314,7.65775,2.51
678,2011-11-10,00:00:00.00,5.57333,7.52579,2.47
679,2011-11-11,00:00:00.00,0.0602694,7.48268,2.48
680,2011-11-12,00:00:00.00,0.0482256,7.59282,2.63
681,2011-11-13,00:00:00.00,0.00129829,7.68844,2.59
682,2011-11-14,00:00:00.00,0.0348612,7.54738,2.46
683,2011-11-15,00:00:00.00,11.6246,7.31873,2.45
684,2011-11-16,00:00:00.00,0.0720794,7.33516,3.06
685,2011-11-17,00:00:00.00,0.000517515,7.77924,3.98
686,2011-11-18,00:00:00.00,0.145961,8.21027,3.5
687,2011-11-19,00:00:00.00,0.0208343,8.0608,3.12
688,2011-11-20,00:00:00.00,0.0151993,7.58637,2.78
689,2011-11-21,00:00:00.00,0.00540767,7.21879,2.62
690,2011-11-22,00:00:00.00,0.000282006,7.01597,2.45
691,2011-11-23,00:00:00.00,14.578,6.93598,2.34
692,2011-11-24,00:00:00.00,8.87947,7.11858,10.3
693,2011-11-25,00:00:00.00,0.0121729,7.86322,14.2
694,2011-11-26,00:00:00.00,0.005642,8.86696,8.32
695,2011-11-27,00:00:00.00,0.0956592,9.19458,6.73
696,2011-11-28,00:00:00.00,23.1025,8.76599,9.54
697,2011-11-29,00:00:00.00,5.31078,8.65906,29
698,2011-11-30,00:00:00.00,63.6714,10.1145,66
699,2011-12-01,00:00:00.00,4.36287,13.6135,103
700,2011-12-02,00:00:00.00,4.19701e-308,19.5257,91.9
701,2011-12-03,00:00:00.00,3.15173,24.1132,67.3
702,2011-12-04,00:00:00.00,0.00152388,22.8402,41.4
703,2011-12-05,00:00:00.00,20.3458,19.4858,31.3
704,2011-12-06,00:00:00.00,20.7079,18.3754,60.2
705,2011-12-07,00:00:00.00,2.41983,20.3754,70.2
706,2011-12-08,00:00:00.00,0.0570826,24.1495,56.9
707,2011-12-09,00:00:00.00,0.00629398,25.4655,39.3
708,2011-12-10,00:00:00.00,3.18301,23.3638,25
709,2011-12-11,00:00:00.00,0.00332519,20.8066,17.2
710,2011-12-12,00:00:00.00,0.000877124,19.2017,12.1
711,2011-12-13,00:00:00.00,0,18.2044,9.26
712,2011-12-14,00:00:00.00,0.0103686,17.4397,7.81
713,2011-12-15,00:00:00.00,12.8795,16.8378,8.29
714,2011-12-16,00:00:00.00,10.9939,16.8577,31.8
715,2011-12-17,00:00:00.00,0.179471,18.2588,36.5
716,2011-12-18,00:00:00.00,1.99487,20.529,23.3
717,2011-12-19,00:00:00.00,0.595626,21.2388,18.3
718,2011-12-20,00:00:00.00,0.0191707,19.8421,14.1
719,2011-12-21,00:00:00.00,0.01209,18.154,10.9
720,2011-12-22,00:00:00.00,5.02181,17.0495,9.33
721,2011-12-23,00:00:00.00,1.75106,16.5213,9.73
722,2011-12-24,00:00:00.00,1.8485,16.579,11.4
723,2011-12-25,00:00:00.00,0.0105241,16.8057,11.2
724,2011-12-26,00:00:00.00,0.025384,16.5577,9.57
725,2011-12-27,00:00:00.00,0.024355,15.8214,8.28
726,2011-12-28,00:00:00.00,8.53785,15.1276,7.55
727,2011-12-29,00:00:00.00,1.04571,14.8647,9.07
728,2011-12-30,00:00:00.00,4.35857,15.1979,8.59
729,2011-12-31,00:00:00.00,9.65791,15.5507,9.69
730,2012-01-01,00:00:00.00,1.27408,15.5438,39.6
731,2012-01-02,00:00:00.00,6.13343,16.1447,35.3
732,2012-01-03,00:00:00.00,5.00274,17.7351,29.3
733,2012-01-04,00:00:00.00,8.07432,18.8971,22.6
734,2012-01-05,00:00:00.00,0.0630902,18.4958,16.7
735,2012-01-06,00:00:00.00,0.0178314,17.183,13.5
736,2012-01-07,00:00:00.00,0.0122785,16.0271,9.46
