time,date,hour,precip [mm/day],sub698 [m3/s],sub698 (observed) [m3/s]
737,2012-01-08,00:00:00.00,0.00237028,15.3864,10.9
738,2012-01-09,00:00:00.00,0.00895034,15.4459,12.1
739,2012-01-10,00:00:00.00,0.0032558,16.4436,11.4
740,2012-01-11,00:00:00.00,0.000656364,17.2917,10.9
741,2012-01-12,00:00:00.00,1.43311,16.7766,8.86
742,2012-01-13,00:00:00.00,5.69625,15.7389,7.73
743,2012-01-14,00:00:00.00,5.20604,15.1994,9.13
744,2012-01-15,00:00:00.00,0.41509,15.2676,8.44
745,2012-01-16,00:00:00.00,0.00479593,15.3394,6.72
746,2012-01-17,00:00:00.00,3.58301,14.9028,7
747,2012-01-18,00:00:00.00,12.4919,14.4027,17.3
748,2012-01-19,00:00:00.00,0.144655,14.5031,33.6
749,2012-01-20,00:00:00.00,4.79371,15.4846,17.7
750,2012-01-21,00:00:00.00,2.21182,16.2773,12.2
751,2012-01-22,00:00:00.00,1.61837,15.79,10.1
752,2012-01-23,00:00:00.00,0.0123493,14.7848,9.07
753,2012-01-24,00:00:00.00,7.4695,14.1146,11.8
754,2012-01-25,00:00:00.00,0.111227,13.9344,27.5
755,2012-01-26,00:00:00.00,1.09371,14.2793,18.9
756,2012-01-27,00:00:00.00,3.72056,14.5785,16.4
757,2012-01-28,00:00:00.00,8.38933,14.2927,19.2
758,2012-01-29,00:00:00.00,2.16217,13.8805,23.6
759,2012-01-30,00:00:00.00,9.54667,13.817,15.9
760,2012-01-31,00:00:00.00,1.98751,13.8312,12.1
761,2012-02-01,00:00:00.00,0.0686955,13.5975,11.7
762,2012-02-02,00:00:00.00,0.0225595,13.4339,32.8
763,2012-02-03,00:00:00.00,0.0243541,14.3192,26.4
764,2012-02-04,00:00:00.00,0.00148933,17.4134,19.4
765,2012-02-05,00:00:00.00,0.00208086,20.283,16.2
766,2012-02-06,00:00:00.00,0.00247598,19.6655,12.1
767,2012-02-07,00:00:00.00,0.000995134,17.5455,9.38
768,2012-02-08,00:00:00.00,0.0257104,16.1542,8.01
769,2012-02-09,00:00:00.00,0.00016373,15.3816,6.95
770,2012-02-10,00:00:00.00,1.84377e-308,14.9307,5.94
771,2012-02-11,00:00:00.00,1.42958,14.5281,5.36
772,2012-02-12,00:00:00.00,6.95145,14.1484,5.03
773,2012-02-13,00:00:00.00,1.77087,13.7908,4.14
774,2012-02-14,00:00:00.00,0.0285457,13.4496,4.54
775,2012-02-15,00:00:00.00,0.886371,13.1326,4.93
776,2012-02-16,00:00:00.00,0.255147,12.8312,4.23
777,2012-02-17,00:00:00.00,7.38923,12.5796,4.55
778,2012-02-18,00:00:00.00,0.0120093,12.4836,6.94
779,2012-02-19,00:00:00.00,1.92955,12.6624,8.25
780,2012-02-20,00:00:00.00,0.158975,12.8056,7.59
781,2012-02-21,00:00:00.00,8.95935e-308,12.5497,6.43
782,2012-02-22,00:00:00.00,0.959124,12.1074,5.94
783,2012-02-23,00:00:00.00,2.16108,11.7379,5.9
784,2012-02-24,00:00:00.00,1.25345,11.5579,6.87
785,2012-02-25,00:00:00.00,4.94957,11.8304,9.1
786,2012-02-26,00:00:00.00,0.947094,12.8759,14.5
787,2012-02-27,00:00:00.00,0.170856,13.9119,10.7
788,2012-02-28,00:00:00.00,0.000448877,13.8179,9.26
789,2012-02-29,00:00:00.00,0.0279861,13.007,7.7
790,2012-03-01,00:00:00.00,2.25335,12.3016,6.74
791,2012-03-02,00:00:00.00,0.214164,11.8801,8.84
792,2012-03-03,00:00:00.00,10.8685,11.7395,11.7
793,2012-03-04,00:00:00.00,0.31256,12.12,27.8
794,2012-03-05,00:00:00.00,0.688109,13.4249,19.7
795,2012-03-06,00:00:00.00,0.0963552,14.562,13.9
796,2012-03-07,00:00:00.00,0.00432857,14.2442,10.5
797,2012-03-08,00:00:00.00,0,13.2464,7.56
798,2012-03-09,00:00:00.00,6.33215,12.5308,6.75
799,2012-03-10,00:00:00.00,0.536827,12.3005,7.11
800,2012-03-11,00:00:00.00,0.00451853,12.5154,6.74
801,2012-03-12,00:00:00.00,0,12.7113,5.94
802,2012-03-13,00:00:00.00,15.0375,12.5347,5.85
803,2012-03-14,00:00:00.00,3.35,12.5644,20.2
804,2012-03-15,00:00:00.00,0.0204789,13.5292,17.4
805,2012-03-16,00:00:00.00,3.6188,14.5823,12.6
806,2012-03-17,00:00:00.00,0.0213294,14.4663,10.5
807,2012-03-18,00:00:00.00,0.0117351,13.6856,8.53
808,2012-03-19,00:00:00.00,0,13.0252,7.21
809,2012-03-20,00:00:00.00,0.00109874,12.5403,6.34
810,2012-03-21,00:00:00.00,0.000159228,12.1577,5.61
811,2012-03-22,00:00:00.00,0.000351849,11.8257,5.07
812,2012-03-23,00:00:00.00,0.0220584,11.5351,4.64
813,2012-03-24,00:00:00.00,1.24751,11.2672,4.31
814,2012-03-25,00:00:00.00,2.72102,11.0155,4.1
815,2012-03-26,00:00:00.00,0.187378,10.7923,4.07
816,2012-03-27,00:00:00.00,0.0442921,10.6142,3.96
817,2012-03-28,00:00:00.00,0.00703061,10.4437,3.57
818,2012-03-29,00:00:00.00,0.0126576,10.233,3.34
819,2012-03-30,00:00:00.00,0.0295353,10.0032,3.21
820,2012-03-31,00:00:00.00,5.7175,9.8028,3.08
821,2012-04-01,00:00:00.00,0.00275635,9.6874,3.13
822,2012-04-02,00:00:00.00,0.0928853,9.70554,3.24
823,2012-04-03,00:00:00.00,0.00238772,9.71615,3.13
824,2012-04-04,00:00:00.00,0.241561,9.54048,2.98
825,2012-04-05,00:00:00.00,0.052479,9.26535,2.83
826,2012-04-06,00:00:00.00,0.00172742,9.02678,2.72
827,2012-04-07,00:00:00.00,0,8.84075,2.62
828,2012-04-08,00:00:00.00,2.554e-308,8.68168,2.51
829,2012-04-09,00:00:00.00,0.111538,8.52937,2.43
830,2012-04-10,00:00:00.00,0.0658723,8.3815,2.39
831,2012-04-11,00:00:00.00,0.975064,8.23719,2.38
832,2012-04-12,00:00:00.00,2.45448,8.09969,2.37
833,2012-04-13,00:00:00.00,0.00100153,7.97911,2.39
834,2012-04-14,00:00:00.00,0.00682882,7.88575,2.32
835,2012-04-15,00:00:00.00,0.44437,7.79404,2.26
836,2012-04-16,00:00:00.00,11.0578,7.70639,2.43
837,2012-04-17,00:00:00.00,0.0133423,7.76889,2.84
838,2012-04-18,00:00:00.00,0,8.14233,2.82
839,2012-04-19,00:00:00.00,0.00157362,8.48843,2.45
840,2012-04-20,00:00:00.00,1.68101,8.34661,2.28
841,2012-04-21,00:00:00.00,3.48784,7.93499,2.23
842,2012-04-22,00:00:00.00,2.92225,7.6294,2.28
843,2012-04-23,00:00:00.00,0.00530981,7.50244,2.29
844,2012-04-24,00:00:00.00,0.126316,7.46914,2.23
845,2012-04-25,00:00:00.00,0.531564,7.40293,2.13
846,2012-04-26,00:00:00.00,0.00157141,7.26556,2.06
847,2012-04-27,00:00:00.00,0.175029,7.1068,2.01
848,2012-04-28,00:00:00.00,0.00815195,6.96953,1.99
849,2012-04-29,00:00:00.00,0.00136561,6.85282,1.93
850,2012-04-30,00:00:00.00,0,6.74543,1.86
851,2012-05-01,00:00:00.00,14.0344,6.68783,1.89
852,2012-05-02,00:00:00.00,0.425541,6.84885,2.12
853,2012-05-03,00:00:00.00,0.273314,7.40071,2.62
854,2012-05-04,00:00:00.00,11.3632,7.93586,2.55
855,2012-05-05,00:00:00.00,7.00371,7.98951,3.63
856,2012-05-06,00:00:00.00,0.0147662,8.00633,5.24
857,2012-05-07,00:00:00.00,0.000117771,8.22612,3.97
858,2012-05-08,00:00:00.00,5.02913,8.19714,3.15
859,2012-05-09,00:00:00.00,8.23337,7.87012,2.88
860,2012-05-10,00:00:00.00,0.571808,7.67263,3.13
861,2012-05-11,00:00:00.00,0.00257059,7.79161,3.5
862,2012-05-12,00:00:00.00,0.000187622,7.89679,2.98
863,2012-05-13,00:00:00.00,1.63786,7.69731,2.6
864,2012-05-14,00:00:00.00,0.20275,7.36171,2.37
865,2012-05-15,00:00:00.00,0.0433798,7.10406,2.18
866,2012-05-16,00:00:00.00,0.0275508,6.93757,2.04
867,2012-05-17,00:00:00.00,1.09857,6.80896,1.91
868,2012-05-18,00:00:00.00,0,6.68575,1.81
869,2012-05-19,00:00:00.00,0.00663432,6.56549,1.74
870,2012-05-20,00:00:00.00,0.0012807,6.44861,1.68
871,2012-05-21,00:00:00.00,0.00905461,6.33461,1.6
872,2012-05-22,00:00:00.00,1.44636,6.22218,1.54
873,2012-05-23,00:00:00.00,0.572666,6.11591,1.51
874,2012-05-24,00:00:00.00,0.00644634,6.01474,1.53
875,2012-05-25,00:00:00.00,1.8946e-308,5.91121,1.52
876,2012-05-26,00:00:00.00,0.0753191,5.80794,1.42
877,2012-05-27,00:00:00.00,0.241947,5.70705,1.37
878,2012-05-28,00:00:00.00,7.35043,5.61673,1.4
879,2012-05-29,00:00:00.00,0.760282,5.57162,2.98
880,2012-05-30,00:00:00.00,2.47819,5.60648,2.87
881,2012-05-31,00:00:00.00,2.18216,5.64118,2.44
882,2012-06-01,00:00:00.00,0.0553496,5.5584,2.04
883,2012-06-02,00:00:00.00,27.7475,5.46713,1.76
884,2012-06-03,00:00:00.00,1.71191,5.71774,2.17
885,2012-06-04,00:00:00.00,4.6863,6.67923,3.21
886,2012-06-05,00:00:00.00,3.10833,7.66231,3.42
887,2012-06-06,00:00:00.00,0.0813096,7.58097,3.16
888,2012-06-07,00:00:00.00,0.000981412,6.84593,2.91
889,2012-06-08,00:00:00.00,0.00346385,6.26921,2.89
890,2012-06-09,00:00:00.00,0.0159135,5.98366,2.44
891,2012-06-10,00:00:00.00,2.98401,5.84374,2.01
892,2012-06-11,00:00:00.00,0.0497517,5.72439,1.81
893,2012-06-12,00:00:00.00,1.11483,5.61789,1.65
894,2012-06-13,00:00:00.00,2.33429,5.51644,1.53
895,2012-06-14,00:00:00.00,0,5.41738,1.44
896,2012-06-15,00:00:00.00,0.000878693,5.32153,1.35
897,2012-06-16,00:00:00.00,0.000553248,5.22824,1.23
898,2012-06-17,00:00:00.00,0.000565997,5.13722,1.17
899,2012-06-18,00:00:00.00,18.6079,5.08514,2.86
900,2012-06-19,00:00:00.00,0.0483785,5.20807,3.52
901,2012-06-20,00:00:00.00,0.00517499,5.64665,2.64
902,2012-06-21,00:00:00.00,0.0021175,6.07569,1.78
903,2012-06-22,00:00:00.00,21.3111,6.05445,1.47
904,2012-06-23,00:00:00.00,0.17748,5.90061,2.8
905,2012-06-24,00:00:00.00,0.0426784,6.1818,3.42
906,2012-06-25,00:00:00.00,0.817223,6.61916,1.8
907,2012-06-26,00:00:00.00,0.0409947,6.49753,1.38
908,2012-06-27,00:00:00.00,0.00311902,5.98406,1.27
909,2012-06-28,00:00:00.00,0.00116077,5.60559,1.11
910,2012-06-29,00:00:00.00,0.0668428,5.39025,1.03
911,2012-06-30,00:00:00.00,0.00290657,5.26046,0.958
912,2012-07-01,00:00:00.00,0.0155519,5.16104,0.884
913,2012-07-02,00:00:00.00,0.0349402,5.06058,0.825
914,2012-07-03,00:00:00.00,0.175552,4.96535,0.779
915,2012-07-04,00:00:00.00,11.147,4.88518,0.766
916,2012-07-05,00:00:00.00,0.329622,4.87689,0.793
917,2012-07-06,00:00:00.00,2.06889,4.99115,1.09
918,2012-07-07,00:00:00.00,4.85362e-308,5.10276,0.968
919,2012-07-08,00:00:00.00,2.7578e-308,5.02571,0.923
920,2012-07-09,00:00:00.00,0.01452,4.81946,0.84
921,2012-07-10,00:00:00.00,0.0582337,4.63154,0.822
922,2012-07-11,00:00:00.00,0.0156038,4.50623,0.767
923,2012-07-12,00:00:00.00,0.0100253,4.41759,0.696
924,2012-07-13,00:00:00.00,8.49855e-308,4.33799,0.649
925,2012-07-14,00:00:00.00,0.00906347,4.26131,0.595
926,2012-07-15,00:00:00.00,0.00197361,4.18613,0.574
927,2012-07-16,00:00:00.00,18.4157,4.14044,0.796
928,2012-07-17,00:00:00.00,0.692677,4.22209,0.668
929,2012-07-18,00:00:00.00,7.29545e-308,4.5294,0.864
930,2012-07-19,00:00:00.00,0.103199,4.82676,0.944
931,2012-07-20,00:00:00.00,10.5132,4.78122,0.852
932,2012-07-21,00:00:00.00,1.07809,4.54783,0.791
933,2012-07-22,00:00:00.00,0.00183307,4.4558,0.815
934,2012-07-23,00:00:00.00,0.0687261,4.47794,0.702
935,2012-07-24,00:00:00.00,0.00308417,4.39858,0.663
936,2012-07-25,00:00:00.00,0.00434393,4.21528,0.628
937,2012-07-26,00:00:00.00,1.5438,4.05038,0.569
938,2012-07-27,00:00:00.00,17.0985,3.96678,0.655
939,2012-07-28,00:00:00.00,7.91565,4.03556,0.765
940,2012-07-29,00:00:00.00,10.847,4.35798,3.31
941,2012-07-30,00:00:00.00,0.0143572,4.79974,2.25
942,2012-07-31,00:00:00.00,0.0342061,5.0368,1.59
943,2012-08-01,00:00:00.00,0.0118907,4.94742,1.24
944,2012-08-02,00:00:00.00,0.0487961,4.63884,1
945,2012-08-03,00:00:00.00,0.00397453,4.3216,0.868
946,2012-08-04,00:00:00.00,0.0311194,4.11497,0.757
947,2012-08-05,00:00:00.00,0.0540204,3.99964,0.718
948,2012-08-06,00:00:00.00,6.50452,3.92906,0.717
949,2012-08-07,00:00:00.00,0.0054484,3.88863,0.756
950,2012-08-08,00:00:00.00,2.20998e-308,3.88502,0.773
951,2012-08-09,00:00:00.00,0.0225611,3.88415,0.633
952,2012-08-10,00:00:00.00,5.88903,3.83522,0.65
953,2012-08-11,00:00:00.00,30.4327,3.80107,0.709
954,2012-08-12,00:00:00.00,6.36569,4.04173,0.999
955,2012-08-13,00:00:00.00,3.0394,4.76523,1.09
956,2012-08-14,00:00:00.00,0.750391,5.47407,1.11
957,2012-08-15,00:00:00.00,11.4954,5.49117,1.02
958,2012-08-16,00:00:00.00,0.0897122,5.04775,1.05
959,2012-08-17,00:00:00.00,0.480272,4.76568,1.22
960,2012-08-18,00:00:00.00,0.510915,4.71908,1.01
961,2012-08-19,00:00:00.00,0.0103677,4.60935,0.894
962,2012-08-20,00:00:00.00,0.0124057,4.391,0.84
963,2012-08-21,00:00:00.00,0.00357864,4.19891,0.765
964,2012-08-22,00:00:00.00,0.203069,4.07951,0.727
965,2012-08-23,00:00:00.00,0.21763,4.00227,0.718
966,2012-08-24,00:00:00.00,0,3.93498,0.7
967,2012-08-25,00:00:00.00,0,3.87398,0.647
968,2012-08-26,00:00:00.00,3.175e-308,3.81282,0.58
969,2012-08-27,00:00:00.00,0.00125157,3.75038,0.565
970,2012-08-28,00:00:00.00,3.05673,3.68986,0.562
971,2012-08-29,00:00:00.00,0.0544961,3.63062,0.556
972,2012-08-30,00:00:00.00,7.10921e-308,3.57337,0.592
973,2012-08-31,00:00:00.00,0,3.51784,0.575
974,2012-09-01,00:00:00.00,0,3.46388,0.554
975,2012-09-02,00:00:00.00,1.08313e-308,3.411,0.531
976,2012-09-03,00:00:00.00,0.00127586,3.35919,0.514
977,2012-09-04,00:00:00.00,0.00144076,3.30842,0.493
978,2012-09-05,00:00:00.00,28.3773,3.29538,0.766
979,2012-09-06,00:00:00.00,0.72206,3.45862,1.05
980,2012-09-07,00:00:00.00,0.128116,3.98433,1.2
981,2012-09-08,00:00:00.00,7.04948,4.53595,0.78
982,2012-09-09,00:00:00.00,23.6594,4.57847,0.862
983,2012-09-10,00:00:00.00,0.564615,4.45847,1.06
984,2012-09-11,00:00:00.00,0.320162,4.7224,1.22
985,2012-09-12,00:00:00.00,0.00464116,5.06795,0.96
986,2012-09-13,00:00:00.00,9.9045e-308,4.93859,0.782
987,2012-09-14,00:00:00.00,0.00115118,4.47187,0.686
988,2012-09-15,00:00:00.00,11.9002,4.10884,0.69
989,2012-09-16,00:00:00.00,0.00785044,4.02202,0.668
990,2012-09-17,00:00:00.00,0.00581691,4.18897,0.829
991,2012-09-18,00:00:00.00,0.137207,4.36872,0.752
992,2012-09-19,00:00:00.00,17.912,4.34539,0.748
993,2012-09-20,00:00:00.00,0.195299,4.29812,0.817
994,2012-09-21,00:00:00.00,2.1798,4.52919,1.03
995,2012-09-22,00:00:00.00,1.11768,4.8282,0.889
996,2012-09-23,00:00:00.00,3.23583,4.77043,0.906
997,2012-09-24,00:00:00.00,0.0582366,4.45101,0.828
998,2012-09-25,00:00:00.00,2.82143e-308,4.19317,0.806
999,2012-09-26,00:00:00.00,0.00420604,4.0706,0.77
1000,2012-09-27,00:00:00.00,0.000311682,3.9932,0.814
1001,2012-09-28,00:00:00.00,0.00413216,3.911,0.84
1002,2012-09-29,00:00:00.00,0.0155509,3.83737,0.771
1003,2012-09-30,00:00:00.00,0.0865868,3.77166,0.693
1004,2012-10-01,00:00:00.00,0.00428161,3.71209,0.664
1005,2012-10-02,00:00:00.00,0.349826,3.65678,0.65
1006,2012-10-03,00:00:00.00,0.598443,3.60267,0.654
1007,2012-10-04,00:00:00.00,0.593705,3.55011,0.645
1008,2012-10-05,00:00:00.00,0.293813,3.49901,0.618
1009,2012-10-06,00:00:00.00,7.5466,3.45838,0.638
1010,2012-10-07,00:00:00.00,0.270349,3.46293,0.654
1011,2012-10-08,00:00:00.00,0.01013,3.55004,0.695
1012,2012-10-09,00:00:00.00,0.0010058,3.64713,0.791
1013,2012-10-10,00:00:00.00,0.000898703,3.62074,0.732
1014,2012-10-11,00:00:00.00,3.73711,3.49073,0.7
1015,2012-10-12,00:00:00.00,0.275748,3.38114,0.673
1016,2012-10-13,00:00:00.00,2.33035,3.35324,0.694
1017,2012-10-14,00:00:00.00,11.3056,3.38313,0.713
1018,2012-10-15,00:00:00.00,5.79963,3.469,0.755
1019,2012-10-16,00:00:00.00,0.882893,3.68746,0.936
1020,2012-10-17,00:00:00.00,0.00338436,3.97457,1.08
1021,2012-10-18,00:00:00.00,5.42167,4.02621,0.981
1022,2012-10-19,00:00:00.00,4.19796,3.85594,0.912
1023,2012-10-20,00:00:00.00,6.20359,3.73726,0.885
1024,2012-10-21,00:00:00.00,5.34558,3.78155,0.969
1025,2012-10-22,00:00:00.00,0.104138,3.95514,1.06
1026,2012-10-23,00:00:00.00,0.931441,4.08684,1.11
1027,2012-10-24,00:00:00.00,8.13265,4.06456,1.11
1028,2012-10-25,00:00:00.00,0.434109,3.95262,1.09
1029,2012-10-26,00:00:00.00,0.0100619,3.92483,1.27
1030,2012-10-27,00:00:00.00,5.00428,3.97096,1.19
1031,2012-10-28,00:00:00.00,7.44866,3.95423,1.12
1032,2012-10-29,00:00:00.00,3.91293,3.96985,1.14
1033,2012-10-30,00:00:00.00,21.0087,4.18445,1.38
1034,2012-10-31,00:00:00.00,17.747,4.64392,5.23
1035,2012-11-01,00:00:00.00,8.89756,5.4627,9.78
1036,2012-11-02,00:00:00.00,1.50607,6.58992,9.93
1037,2012-11-03,00:00:00.00,8.01394,7.32175,7.26
1038,2012-11-04,00:00:00.00,6.22439,7.16517,5.27
1039,2012-11-05,00:00:00.00,0.260543,6.70164,6.66
1040,2012-11-06,00:00:00.00,0.0421575,6.47965,6.3
1041,2012-11-07,00:00:00.00,0.00502435,6.29645,4.38
1042,2012-11-08,00:00:00.00,0.00117096,5.97415,3.14
1043,2012-11-09,00:00:00.00,0.00742435,5.64816,2.5
1044,2012-11-10,00:00:00.00,0.63144,5.41899,2.14
1045,2012-11-11,00:00:00.00,0.178756,5.28435,1.91
1046,2012-11-12,00:00:00.00,0.0327758,5.19489,1.76
1047,2012-11-13,00:00:00.00,9.9819,5.13858,1.82
1048,2012-11-14,00:00:00.00,0.0513717,5.20228,2.12
1049,2012-11-15,00:00:00.00,0.000689646,5.47613,2.25
1050,2012-11-16,00:00:00.00,0.000838387,5.74327,2.12
1051,2012-11-17,00:00:00.00,0.00551212,5.68436,1.9
1052,2012-11-18,00:00:00.00,0.000138292,5.40301,1.74
1053,2012-11-19,00:00:00.00,0.000797102,5.15204,1.63
1054,2012-11-20,00:00:00.00,0.00345074,5.00607,1.56
1055,2012-11-21,00:00:00.00,0,4.92081,1.51
1056,2012-11-22,00:00:00.00,0.0154677,4.84914,1.48
1057,2012-11-23,00:00:00.00,0.0476386,4.78083,1.44
1058,2012-11-24,00:00:00.00,4.90962,4.72497,1.42
1059,2012-11-25,00:00:00.00,0.309075,4.72259,1.43
1060,2012-11-26,00:00:00.00,1.45049,4.81283,1.42
1061,2012-11-27,00:00:00.00,0.00319517,4.9008,1.35
1062,2012-11-28,00:00:00.00,0.000886066,4.84647,1.32
1063,2012-11-29,00:00:00.00,0.0110637,4.69435,1.26
1064,2012-11-30,00:00:00.00,0.00293067,4.55655,1.2
1065,2012-12-01,00:00:00.00,0.0710502,4.46687,1.18
1066,2012-12-02,00:00:00.00,0.00486789,4.40498,1.17
1067,2012-12-03,00:00:00.00,8.47772,4.37074,1.25
1068,2012-12-04,00:00:00.00,0.181437,4.43417,1.35
1069,2012-12-05,00:00:00.00,7.78539,4.68843,1.92
1070,2012-12-06,00:00:00.00,0.0883019,5.02374,2.52
1071,2012-12-07,00:00:00.00,0,5.24588,2.8
1072,2012-12-08,00:00:00.00,1.32457,5.2745,2.57
1073,2012-12-09,00:00:00.00,5.72935,5.10006,2.34
1074,2012-12-10,00:00:00.00,2.89748,4.91495,2.28
1075,2012-12-11,00:00:00.00,2.64109,4.9195,2.6
1076,2012-12-12,00:00:00.00,0.152403,5.03136,3.01
1077,2012-12-13,00:00:00.00,8.3531e-308,5.05318,2.82
1078,2012-12-14,00:00:00.00,0.00106325,4.94356,2.38
1079,2012-12-15,00:00:00.00,0.00025868,4.77891,2.11
1080,2012-12-16,00:00:00.00,1.04036,4.63846,1.9
1081,2012-12-17,00:00:00.00,6.82478,4.58583,2.03
1082,2012-12-18,00:00:00.00,0.051889,4.68952,2.93
1083,2012-12-19,00:00:00.00,0.204239,4.95679,3.57
1084,2012-12-20,00:00:00.00,0.370342,5.15627,3.07
1085,2012-12-21,00:00:00.00,16.8546,5.12009,3
1086,2012-12-22,00:00:00.00,5.25736,5.15303,11.1
1087,2012-12-23,00:00:00.00,0.543384,5.67675,14.5
1088,2012-12-24,00:00:00.00,0.002423,6.39832,10.2
1089,2012-12-25,00:00:00.00,1.08464,6.50114,7.88
1090,2012-12-26,00:00:00.00,0.000222318,5.99535,5.73
1091,2012-12-27,00:00:00.00,12.9508,5.52137,4.21
1092,2012-12-28,00:00:00.00,4.02295,5.26191,3.66
1093,2012-12-29,00:00:00.00,0.352922,5.13639,3.19
1094,2012-12-30,00:00:00.00,4.7963,5.06741,2.65
1095,2012-12-31,00:00:00.00,0.205284,5.00327,2.44
1096,2013-01-01,00:00:00.00,0.0428762,4.9436,2.36
1097,2013-01-02,00:00:00.00,0.713582,4.8837,2.28
1098,2013-01-03,00:00:00.00,0.0311575,4.82662,2.09
1099,2013-01-04,00:00:00.00,0.0444959,4.77022,1.93
1100,2013-01-05,00:00:00.00,0.00743567,4.7159,1.9
