time,date,hour,precip [mm/day],sub698 [m3/s],sub698 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,3.70624,8.64355,3.27
1464,2014-01-04,00:00:00.00,0.0754085,8.49211,3.19
1465,2014-01-05,00:00:00.00,1.83948,8.34664,3.23
1466,2014-01-06,00:00:00.00,18.638,8.22342,3.27
1467,2014-01-07,00:00:00.00,6.06173,8.17533,3.2
1468,2014-01-08,00:00:00.00,0.239027,8.2579,3.09
1469,2014-01-09,00:00:00.00,0.0127694,8.32838,3.04
1470,2014-01-10,00:00:00.00,0.853247,8.20003,3.03
1471,2014-01-11,00:00:00.00,5.46936,7.97388,3.23
1472,2014-01-12,00:00:00.00,20.7384,7.91952,15.4
1473,2014-01-13,00:00:00.00,0.0688281,8.40605,54.9
1474,2014-01-14,00:00:00.00,0.033404,9.64646,54.1
1475,2014-01-15,00:00:00.00,0.181674,10.6673,53.9
1476,2014-01-16,00:00:00.00,0.227023,10.42,47.1
1477,2014-01-17,00:00:00.00,3.06926,9.54372,32.2
1478,2014-01-18,00:00:00.00,5.15546,8.91337,20.7
1479,2014-01-19,00:00:00.00,1.98782,8.62096,14.5
1480,2014-01-20,00:00:00.00,0.156544,8.49166,10.6
1481,2014-01-21,00:00:00.00,0.903434,8.37866,7.84
1482,2014-01-22,00:00:00.00,0.318696,8.24528,5.73
1483,2014-01-23,00:00:00.00,1.46268,8.10176,4.7
1484,2014-01-24,00:00:00.00,1.14389,7.96854,3.96
1485,2014-01-25,00:00:00.00,2.53267,7.8467,3.48
1486,2014-01-26,00:00:00.00,12.3424,7.73321,3.4
1487,2014-01-27,00:00:00.00,4.43143,7.62401,3.32
1488,2014-01-28,00:00:00.00,3.62122,7.51892,3.25
1489,2014-01-29,00:00:00.00,0.0414184,7.4172,3.2
1490,2014-01-30,00:00:00.00,0.0157745,7.31914,3.24
1491,2014-01-31,00:00:00.00,0.578858,7.22452,3.29
1492,2014-02-01,00:00:00.00,0.332375,7.13338,3.34
1493,2014-02-02,00:00:00.00,13.8355,7.05726,3.36
1494,2014-02-03,00:00:00.00,0.826994,7.03969,3.24
1495,2014-02-04,00:00:00.00,0.0189426,7.12401,3.11
1496,2014-02-05,00:00:00.00,1.72825,7.19721,2.97
1497,2014-02-06,00:00:00.00,16.8339,7.10847,2.84
1498,2014-02-07,00:00:00.00,0.427287,6.929,2.71
1499,2014-02-08,00:00:00.00,0.0267109,6.78058,2.58
1500,2014-02-09,00:00:00.00,2.2194,6.68026,2.47
1501,2014-02-10,00:00:00.00,4.61545,6.60284,2.37
1502,2014-02-11,00:00:00.00,1.15534,6.52975,2.26
1503,2014-02-12,00:00:00.00,0.177406,6.45876,2.15
1504,2014-02-13,00:00:00.00,0.00808484,6.38953,2.08
1505,2014-02-14,00:00:00.00,0.0240928,6.32219,2.06
1506,2014-02-15,00:00:00.00,1.35699,6.25651,2.04
1507,2014-02-16,00:00:00.00,0.226879,6.19237,2.02
1508,2014-02-17,00:00:00.00,0.392356,6.13191,2
1509,2014-02-18,00:00:00.00,5.24255,6.07443,2.06
1510,2014-02-19,00:00:00.00,5.55804,6.01543,2.14
1511,2014-02-20,00:00:00.00,0.0418637,5.95637,2.23
1512,2014-02-21,00:00:00.00,8.31311,5.91617,2.75
1513,2014-02-22,00:00:00.00,0.489936,5.95771,5.71
1514,2014-02-23,00:00:00.00,0,6.15207,12.6
1515,2014-02-24,00:00:00.00,0.023508,6.34797,23.3
1516,2014-02-25,00:00:00.00,0.158593,6.29033,24
1517,2014-02-26,00:00:00.00,0.184089,6.07483,19.8
1518,2014-02-27,00:00:00.00,0.119552,5.91316,15.8
1519,2014-02-28,00:00:00.00,0.587145,5.8131,12.8
1520,2014-03-01,00:00:00.00,0.0201349,5.74643,10.7
1521,2014-03-02,00:00:00.00,2.13554,5.69258,9.56
1522,2014-03-03,00:00:00.00,2.7932,5.63875,9.13
1523,2014-03-04,00:00:00.00,0.00363858,5.58746,8.32
1524,2014-03-05,00:00:00.00,0.0368643,5.53627,7.57
1525,2014-03-06,00:00:00.00,0.0052039,5.48696,7.37
1526,2014-03-07,00:00:00.00,4.84844e-308,5.43835,7.32
1527,2014-03-08,00:00:00.00,0,5.39089,6.96
1528,2014-03-09,00:00:00.00,0.00751935,5.34368,7.08
1529,2014-03-10,00:00:00.00,0.00723818,5.29685,7.18
1530,2014-03-11,00:00:00.00,0.012682,5.25016,7.2
1531,2014-03-12,00:00:00.00,0.0839518,5.20381,11.3
1532,2014-03-13,00:00:00.00,12.0669,5.15775,32.4
1533,2014-03-14,00:00:00.00,0.00252406,5.11189,40.9
1534,2014-03-15,00:00:00.00,0.0758625,5.06647,37
1535,2014-03-16,00:00:00.00,0.128248,5.02189,55
1536,2014-03-17,00:00:00.00,0.000985785,4.97823,69.3
1537,2014-03-18,00:00:00.00,0.000565434,4.93511,55.6
1538,2014-03-19,00:00:00.00,0.000501269,4.89263,42.7
1539,2014-03-20,00:00:00.00,4.00269,4.85882,50.6
1540,2014-03-21,00:00:00.00,0.496392,4.86207,85.5
1541,2014-03-22,00:00:00.00,0.0804292,4.93061,76.5
1542,2014-03-23,00:00:00.00,2.36937,4.9967,57.4
1543,2014-03-24,00:00:00.00,0.16744,4.96109,51.2
1544,2014-03-25,00:00:00.00,0.139547,4.85531,34.3
1545,2014-03-26,00:00:00.00,2.42361,4.75933,23.9
1546,2014-03-27,00:00:00.00,0.0283563,4.69688,14.2
1547,2014-03-28,00:00:00.00,4.23878,4.65346,9.78
1548,2014-03-29,00:00:00.00,2.57351,4.61672,13
1549,2014-03-30,00:00:00.00,0,4.59269,32.7
1550,2014-03-31,00:00:00.00,0,4.58982,25.2
1551,2014-04-01,00:00:00.00,0.000126952,4.58645,26.2
1552,2014-04-02,00:00:00.00,0.027242,4.70769,30.6
1553,2014-04-03,00:00:00.00,4.9021e-308,5.62225,32.6
1554,2014-04-04,00:00:00.00,0.321173,8.63998,27
1555,2014-04-05,00:00:00.00,8.78648,12.9872,22.9
1556,2014-04-06,00:00:00.00,0.14989,16.4874,28.3
1557,2014-04-07,00:00:00.00,0,21.0857,20.3
1558,2014-04-08,00:00:00.00,4.67557,26.4463,17.3
1559,2014-04-09,00:00:00.00,4.06103,31.0512,22.1
1560,2014-04-10,00:00:00.00,0.000320358,34.9171,20.7
1561,2014-04-11,00:00:00.00,1.33278,34.5998,15.9
1562,2014-04-12,00:00:00.00,0.00207949,30.5512,13.3
1563,2014-04-13,00:00:00.00,6.02906,26.6987,10
1564,2014-04-14,00:00:00.00,1.32812,24.3513,10.3
1565,2014-04-15,00:00:00.00,0.413937,23.2436,11.4
1566,2014-04-16,00:00:00.00,6.31669,22.4427,9.61
1567,2014-04-17,00:00:00.00,0.0113874,21.2962,8.84
1568,2014-04-18,00:00:00.00,5.11581e-308,20.1087,8.14
1569,2014-04-19,00:00:00.00,0.0464235,19.1235,7.45
1570,2014-04-20,00:00:00.00,0.000413729,18.3359,6.64
1571,2014-04-21,00:00:00.00,0.000192218,17.7094,5.75
1572,2014-04-22,00:00:00.00,0.00437101,17.1406,5.08
1573,2014-04-23,00:00:00.00,5.71062,16.5209,4.74
1574,2014-04-24,00:00:00.00,0.610869,16.0154,4.71
1575,2014-04-25,00:00:00.00,0.0054019,15.7949,4.52
1576,2014-04-26,00:00:00.00,5.98038,15.6161,4.17
1577,2014-04-27,00:00:00.00,0.213197,15.2559,4.31
1578,2014-04-28,00:00:00.00,1.9978e-308,15.0005,4.71
1579,2014-04-29,00:00:00.00,0.0105505,14.7921,4.29
1580,2014-04-30,00:00:00.00,22.7258,14.4553,7.93
1581,2014-05-01,00:00:00.00,9.84514,14.7155,41.4
1582,2014-05-02,00:00:00.00,0.918706,16.5904,31.1
1583,2014-05-03,00:00:00.00,1.88681,18.822,19.4
1584,2014-05-04,00:00:00.00,6.8221,18.9742,15.5
1585,2014-05-05,00:00:00.00,0.428749,17.6159,14.8
1586,2014-05-06,00:00:00.00,0.000512593,16.6142,12.2
1587,2014-05-07,00:00:00.00,0.000234164,16.1148,9.63
1588,2014-05-08,00:00:00.00,0.509917,15.5054,7.85
1589,2014-05-09,00:00:00.00,0.702478,14.8001,6.72
1590,2014-05-10,00:00:00.00,1.15382,14.2138,6.13
1591,2014-05-11,00:00:00.00,3.69409,13.7362,6.32
1592,2014-05-12,00:00:00.00,0.00109156,13.3241,5.93
1593,2014-05-13,00:00:00.00,7.15277,12.9792,5.1
1594,2014-05-14,00:00:00.00,7.57715,12.7773,5.22
1595,2014-05-15,00:00:00.00,8.66292,12.8826,7.55
1596,2014-05-16,00:00:00.00,25.0296,13.4605,66.7
1597,2014-05-17,00:00:00.00,0.000382891,14.7494,87.2
1598,2014-05-18,00:00:00.00,0.387138,16.938,33.7
1599,2014-05-19,00:00:00.00,0.0635945,18.309,22.8
1600,2014-05-20,00:00:00.00,0.0222598,17.365,14
1601,2014-05-21,00:00:00.00,5.13389,15.661,8.62
1602,2014-05-22,00:00:00.00,11.6595,14.6433,8.96
1603,2014-05-23,00:00:00.00,0.0256879,14.4728,10.7
1604,2014-05-24,00:00:00.00,0.278605,14.9473,11.5
1605,2014-05-25,00:00:00.00,0.0108344,15.2037,9.95
1606,2014-05-26,00:00:00.00,0.000152522,14.6612,6.81
1607,2014-05-27,00:00:00.00,7.01743e-308,13.8228,5.35
1608,2014-05-28,00:00:00.00,8.93676,13.1973,4.56
1609,2014-05-29,00:00:00.00,0.0201347,12.8793,4.39
1610,2014-05-30,00:00:00.00,0.00769147,12.8912,4.74
1611,2014-05-31,00:00:00.00,0.000403446,12.8838,3.99
1612,2014-06-01,00:00:00.00,1.9317e-308,12.5167,3.43
1613,2014-06-02,00:00:00.00,0.0102808,11.9808,3.07
1614,2014-06-03,00:00:00.00,6.56639,11.5261,2.86
1615,2014-06-04,00:00:00.00,1.15494,11.2218,2.99
1616,2014-06-05,00:00:00.00,0.00342175,11.0748,3.51
1617,2014-06-06,00:00:00.00,0.0480517,10.9327,3.09
1618,2014-06-07,00:00:00.00,0,10.6478,2.73
1619,2014-06-08,00:00:00.00,0,10.2892,2.46
1620,2014-06-09,00:00:00.00,1.73548,9.96704,2.29
1621,2014-06-10,00:00:00.00,0.000206954,9.69154,2.2
1622,2014-06-11,00:00:00.00,0.000929049,9.44436,2.14
1623,2014-06-12,00:00:00.00,4.70641,9.21167,2.04
1624,2014-06-13,00:00:00.00,1.74851,9.00167,2.11
1625,2014-06-14,00:00:00.00,2.03462,8.82458,2.35
1626,2014-06-15,00:00:00.00,0.00287144,8.65593,2.43
1627,2014-06-16,00:00:00.00,0.000132719,8.46018,2.2
1628,2014-06-17,00:00:00.00,0.0473491,8.25156,2.01
1629,2014-06-18,00:00:00.00,0.0211343,8.05398,1.84
1630,2014-06-19,00:00:00.00,12.1425,7.90213,1.75
1631,2014-06-20,00:00:00.00,0.627256,7.90793,1.79
1632,2014-06-21,00:00:00.00,0.0252205,8.18762,2
1633,2014-06-22,00:00:00.00,9.09027e-308,8.43769,1.85
1634,2014-06-23,00:00:00.00,8.529e-308,8.25515,1.74
1635,2014-06-24,00:00:00.00,5.6552,7.83891,1.6
1636,2014-06-25,00:00:00.00,11.4323,7.55298,1.68
1637,2014-06-26,00:00:00.00,0.0924624,7.55913,1.95
1638,2014-06-27,00:00:00.00,0.0440786,7.85062,2.07
1639,2014-06-28,00:00:00.00,0.0026563,8.05504,1.97
1640,2014-06-29,00:00:00.00,0.0565789,7.84651,1.81
1641,2014-06-30,00:00:00.00,13.6934,7.47441,1.65
1642,2014-07-01,00:00:00.00,0.310544,7.34741,1.63
1643,2014-07-02,00:00:00.00,2.10424,7.61791,1.88
1644,2014-07-03,00:00:00.00,0.059814,7.90238,1.87
1645,2014-07-04,00:00:00.00,0.529074,7.73095,1.68
1646,2014-07-05,00:00:00.00,2.29667e-308,7.30355,1.5
1647,2014-07-06,00:00:00.00,0,6.96118,1.38
1648,2014-07-07,00:00:00.00,0.00131226,6.75023,1.26
1649,2014-07-08,00:00:00.00,31.0712,6.69401,3.15
1650,2014-07-09,00:00:00.00,36.4812,7.20849,7.41
1651,2014-07-10,00:00:00.00,0.0962406,9.15076,23.9
1652,2014-07-11,00:00:00.00,0.017126,12.2164,16.6
1653,2014-07-12,00:00:00.00,0.000267709,13.7917,8.95
1654,2014-07-13,00:00:00.00,1.17979e-308,12.7043,5.34
1655,2014-07-14,00:00:00.00,2.94795,10.8904,3.42
1656,2014-07-15,00:00:00.00,1.18481,9.73566,2.68
1657,2014-07-16,00:00:00.00,1.70062,9.20985,2.29
1658,2014-07-17,00:00:00.00,0.770498,8.93606,2.06
1659,2014-07-18,00:00:00.00,0.0246282,8.68857,1.86
1660,2014-07-19,00:00:00.00,0.00461472,8.45764,1.68
1661,2014-07-20,00:00:00.00,3.98738,8.23375,1.54
1662,2014-07-21,00:00:00.00,1.4175,8.02532,1.5
1663,2014-07-22,00:00:00.00,1.1558e-308,7.82999,1.64
1664,2014-07-23,00:00:00.00,0,7.64579,1.51
1665,2014-07-24,00:00:00.00,1.48148,7.46036,1.4
1666,2014-07-25,00:00:00.00,4.89459e-308,7.27724,1.32
1667,2014-07-26,00:00:00.00,2.07678e-308,7.10124,1.25
1668,2014-07-27,00:00:00.00,0.10269,6.93455,1.19
1669,2014-07-28,00:00:00.00,10.6977,6.79743,1.17
1670,2014-07-29,00:00:00.00,5.20727,6.77568,1.31
1671,2014-07-30,00:00:00.00,0.238404,6.9716,1.46
1672,2014-07-31,00:00:00.00,0.139483,7.19914,1.41
1673,2014-08-01,00:00:00.00,2.40225,7.12248,1.39
1674,2014-08-02,00:00:00.00,1.34228,6.79584,1.33
1675,2014-08-03,00:00:00.00,1.24077,6.48035,1.26
1676,2014-08-04,00:00:00.00,0.0699968,6.26926,1.21
1677,2014-08-05,00:00:00.00,6.44463,6.13534,1.25
1678,2014-08-06,00:00:00.00,10.4031,6.07453,1.33
1679,2014-08-07,00:00:00.00,0.00383073,6.16417,1.47
1680,2014-08-08,00:00:00.00,0.00103004,6.42898,1.53
1681,2014-08-09,00:00:00.00,0.000397075,6.58118,1.28
1682,2014-08-10,00:00:00.00,4.6484e-308,6.3813,1.17
1683,2014-08-11,00:00:00.00,0,6.05534,1.08
1684,2014-08-12,00:00:00.00,17.9227,5.85487,1.06
1685,2014-08-13,00:00:00.00,3.87483,5.91205,1.12
1686,2014-08-14,00:00:00.00,0.0658999,6.37109,1.5
1687,2014-08-15,00:00:00.00,0.0705468,6.8382,1.36
1688,2014-08-16,00:00:00.00,2.32542e-308,6.71711,1.23
1689,2014-08-17,00:00:00.00,1.59087,6.23801,1.19
1690,2014-08-18,00:00:00.00,0.225886,5.87866,1.13
1691,2014-08-19,00:00:00.00,0.000334715,5.68083,1.11
1692,2014-08-20,00:00:00.00,5.73576,5.55398,1.07
1693,2014-08-21,00:00:00.00,8.28983,5.48926,1.06
1694,2014-08-22,00:00:00.00,0.666007,5.53683,1.07
1695,2014-08-23,00:00:00.00,0.00981282,5.68928,1.42
1696,2014-08-24,00:00:00.00,0.0334876,5.76671,1.29
1697,2014-08-25,00:00:00.00,0.0132875,5.63169,1.23
1698,2014-08-26,00:00:00.00,0.000528749,5.39374,1.11
1699,2014-08-27,00:00:00.00,0.213571,5.19424,1.04
1700,2014-08-28,00:00:00.00,0.000521247,5.0609,0.986
1701,2014-08-29,00:00:00.00,2.89449e-308,4.96135,0.923
1702,2014-08-30,00:00:00.00,0.000862475,4.87055,0.877
1703,2014-08-31,00:00:00.00,0.0040972,4.78292,0.844
1704,2014-09-01,00:00:00.00,0.30789,4.69773,0.841
1705,2014-09-02,00:00:00.00,21.933,4.65821,0.894
1706,2014-09-03,00:00:00.00,10.6767,4.83827,0.997
1707,2014-09-04,00:00:00.00,0.0871678,5.46636,1.58
1708,2014-09-05,00:00:00.00,0.584926,6.2577,1.52
1709,2014-09-06,00:00:00.00,48.4305,6.5842,1.44
1710,2014-09-07,00:00:00.00,7.63214,6.85066,6.01
1711,2014-09-08,00:00:00.00,0.000390217,8.28381,12.7
1712,2014-09-09,00:00:00.00,0.0147564,9.99846,7.25
1713,2014-09-10,00:00:00.00,0.119342,9.94399,4.97
1714,2014-09-11,00:00:00.00,49.3825,8.78315,3.96
1715,2014-09-12,00:00:00.00,2.21261,8.65081,17
1716,2014-09-13,00:00:00.00,1.74729,10.6506,21.8
1717,2014-09-14,00:00:00.00,8.09142,12.8501,13.3
1718,2014-09-15,00:00:00.00,0.00146796,12.671,15.6
1719,2014-09-16,00:00:00.00,2.99644,11.3986,10.7
1720,2014-09-17,00:00:00.00,0.450709,10.5519,6.22
1721,2014-09-18,00:00:00.00,0.000139971,9.98479,4.57
1722,2014-09-19,00:00:00.00,0.000293923,9.54564,3.59
1723,2014-09-20,00:00:00.00,0.000121099,9.15017,2.93
1724,2014-09-21,00:00:00.00,2.90861,8.84603,2.51
1725,2014-09-22,00:00:00.00,14.0646,8.6442,5.01
1726,2014-09-23,00:00:00.00,0.264427,8.70928,11.1
1727,2014-09-24,00:00:00.00,0.000798653,9.18909,7.31
1728,2014-09-25,00:00:00.00,0.00155904,9.61005,5.62
1729,2014-09-26,00:00:00.00,0.00322306,9.36744,3.93
1730,2014-09-27,00:00:00.00,0,8.77792,2.87
1731,2014-09-28,00:00:00.00,0.016167,8.31153,2.38
1732,2014-09-29,00:00:00.00,0.00808956,8.02457,2.11
1733,2014-09-30,00:00:00.00,0.104108,7.82236,1.92
1734,2014-10-01,00:00:00.00,18.4188,7.69824,1.88
1735,2014-10-02,00:00:00.00,0.042096,7.87272,2.05
1736,2014-10-03,00:00:00.00,0.0269704,8.58279,2.5
1737,2014-10-04,00:00:00.00,13.7015,9.27808,2.76
1738,2014-10-05,00:00:00.00,6.4897,9.34991,6.58
1739,2014-10-06,00:00:00.00,0.164524,9.43697,8.38
1740,2014-10-07,00:00:00.00,10.9939,9.84152,6.82
1741,2014-10-08,00:00:00.00,1.10398,10.0049,7.2
1742,2014-10-09,00:00:00.00,0.00688657,9.9791,7.02
1743,2014-10-10,00:00:00.00,0.020928,9.87961,6.78
1744,2014-10-11,00:00:00.00,0.00527073,9.46093,5.99
1745,2014-10-12,00:00:00.00,0.591198,8.9041,4.44
1746,2014-10-13,00:00:00.00,8.15507e-308,8.48652,3.49
1747,2014-10-14,00:00:00.00,3.86946,8.22541,3.06
1748,2014-10-15,00:00:00.00,9.68277,8.10462,2.9
1749,2014-10-16,00:00:00.00,5.28235,8.2262,6.17
1750,2014-10-17,00:00:00.00,1.00177,8.67887,11
1751,2014-10-18,00:00:00.00,0.989539,9.11633,8.54
1752,2014-10-19,00:00:00.00,7.62619,9.08055,7.75
1753,2014-10-20,00:00:00.00,0.273925,8.75783,7.08
1754,2014-10-21,00:00:00.00,2.34799,8.66093,6.21
1755,2014-10-22,00:00:00.00,2.43664,8.72401,5.91
1756,2014-10-23,00:00:00.00,0.00346861,8.5941,5.89
1757,2014-10-24,00:00:00.00,0.0111614,8.33574,5.19
1758,2014-10-25,00:00:00.00,0.0212153,8.08639,4.46
1759,2014-10-26,00:00:00.00,0.00939523,7.84217,3.91
1760,2014-10-27,00:00:00.00,0.000179598,7.62068,3.5
1761,2014-10-28,00:00:00.00,0.0908839,7.4346,3.18
1762,2014-10-29,00:00:00.00,2.95455,7.28371,2.96
1763,2014-10-30,00:00:00.00,0.70825,7.1725,2.86
1764,2014-10-31,00:00:00.00,0.256468,7.11394,2.79
1765,2014-11-01,00:00:00.00,7.63554,7.08075,2.71
1766,2014-11-02,00:00:00.00,1.31916,7.09725,2.91
1767,2014-11-03,00:00:00.00,0.0358942,7.28898,3.7
1768,2014-11-04,00:00:00.00,0.0769279,7.47178,3.38
1769,2014-11-05,00:00:00.00,3.33649,7.33901,3.1
1770,2014-11-06,00:00:00.00,0.0177055,7.0585,2.88
1771,2014-11-07,00:00:00.00,6.49076,6.93236,2.79
1772,2014-11-08,00:00:00.00,3.53588,7.00486,4.51
1773,2014-11-09,00:00:00.00,3.7743,7.2372,12.9
1774,2014-11-10,00:00:00.00,0.0473624,7.51003,10.1
1775,2014-11-11,00:00:00.00,0.0212385,7.597,7.42
1776,2014-11-12,00:00:00.00,0.0330546,7.42822,5.7
1777,2014-11-13,00:00:00.00,0.00455674,7.11666,4.7
1778,2014-11-14,00:00:00.00,0.171764,6.82807,3.98
1779,2014-11-15,00:00:00.00,0.259808,6.63704,3.49
1780,2014-11-16,00:00:00.00,0.00294307,6.50826,3.15
1781,2014-11-17,00:00:00.00,2.54542,6.40318,2.89
1782,2014-11-18,00:00:00.00,5.90944,6.3035,2.8
1783,2014-11-19,00:00:00.00,0.294355,6.20781,2.56
1784,2014-11-20,00:00:00.00,6.30751,6.11947,2.34
1785,2014-11-21,00:00:00.00,3.94445,6.03679,2.22
1786,2014-11-22,00:00:00.00,0.101973,5.95216,2.15
1787,2014-11-23,00:00:00.00,2.14297,5.87025,2.3
1788,2014-11-24,00:00:00.00,4.95552,5.81295,7.09
1789,2014-11-25,00:00:00.00,20.7794,5.97701,40.4
1790,2014-11-26,00:00:00.00,0.125562,7.01576,51.4
1791,2014-11-27,00:00:00.00,0.0902523,9.44635,27.3
1792,2014-11-28,00:00:00.00,2.51899,11.5035,24.2
1793,2014-11-29,00:00:00.00,0.769463,11.1685,16.3
1794,2014-11-30,00:00:00.00,0.388003,9.60979,9.83
1795,2014-12-01,00:00:00.00,0.419401,8.51258,7.28
1796,2014-12-02,00:00:00.00,0.0227909,8.05357,7
1797,2014-12-03,00:00:00.00,0.0994877,7.87222,6.48
1798,2014-12-04,00:00:00.00,0.236317,7.72523,5.68
1799,2014-12-05,00:00:00.00,0,7.58629,4.89
1800,2014-12-06,00:00:00.00,7.77284e-308,7.45337,4.28
1801,2014-12-07,00:00:00.00,6.5634e-308,7.3269,3.88
1802,2014-12-08,00:00:00.00,0,7.20449,3.57
1803,2014-12-09,00:00:00.00,0.00273825,7.08731,3.3
1804,2014-12-10,00:00:00.00,0.163715,6.97393,3.19
1805,2014-12-11,00:00:00.00,0.0329062,6.86513,3.1
1806,2014-12-12,00:00:00.00,6.35009e-308,6.75989,2.99
1807,2014-12-13,00:00:00.00,0.0240984,6.65865,2.86
1808,2014-12-14,00:00:00.00,0.240641,6.56156,2.78
1809,2014-12-15,00:00:00.00,0.342161,6.47435,2.68
1810,2014-12-16,00:00:00.00,0.195607,6.40806,2.66
1811,2014-12-17,00:00:00.00,7.53058,6.39139,2.71
1812,2014-12-18,00:00:00.00,2.37142,6.49646,3.11
1813,2014-12-19,00:00:00.00,0.227677,6.81034,4.85
1814,2014-12-20,00:00:00.00,0.0416686,7.10117,5.04
1815,2014-12-21,00:00:00.00,0.0203034,7.01666,4.74
1816,2014-12-22,00:00:00.00,0.000935706,6.69075,4.09
1817,2014-12-23,00:00:00.00,6.9831e-308,6.41995,3.62
1818,2014-12-24,00:00:00.00,0.44407,6.26753,3.34
1819,2014-12-25,00:00:00.00,18.4129,6.25014,3.95
1820,2014-12-26,00:00:00.00,0.559865,6.58745,22.6
1821,2014-12-27,00:00:00.00,0.000691191,7.55471,17.9
1822,2014-12-28,00:00:00.00,1.88722,8.46539,11.9
1823,2014-12-29,00:00:00.00,0.578091,8.37956,9.81
1824,2014-12-30,00:00:00.00,0.0839931,7.74404,7.19
1825,2014-12-31,00:00:00.00,0.0175395,7.27729,5.23
