time,date,hour,precip [mm/day],02GA018 [m3/s],02GA018 (observed) [m3/s]
366,2011-01-02,00:00:00.00,12.2344,7.48284,32.5
367,2011-01-03,00:00:00.00,0.880435,8.63472,107
368,2011-01-04,00:00:00.00,1.06622,8.02322,25.8
369,2011-01-05,00:00:00.00,4.99564,7.14044,12.7
370,2011-01-06,00:00:00.00,7.91081,7.01728,8.11
371,2011-01-07,00:00:00.00,3.53937,6.89868,5.79
372,2011-01-08,00:00:00.00,3.61883,6.78438,4.58
373,2011-01-09,00:00:00.00,0.223538,6.67413,3.8
374,2011-01-10,00:00:00.00,0.410184,6.56771,3.32
375,2011-01-11,00:00:00.00,0.471877,6.46492,2.94
376,2011-01-12,00:00:00.00,1.04871,6.36555,2.59
377,2011-01-13,00:00:00.00,9.23256,6.26943,2.3
378,2011-01-14,00:00:00.00,0.957861,6.17639,2.07
379,2011-01-15,00:00:00.00,1.29442,6.08628,1.91
380,2011-01-16,00:00:00.00,9.85477,5.99895,1.77
381,2011-01-17,00:00:00.00,1.1397,5.91427,1.66
382,2011-01-18,00:00:00.00,0.0571036,5.83211,1.61
383,2011-01-19,00:00:00.00,0.948616,5.75235,1.58
384,2011-01-20,00:00:00.00,0.695689,5.67489,1.51
385,2011-01-21,00:00:00.00,1.22923,5.59961,1.43
386,2011-01-22,00:00:00.00,8.67366,5.52642,1.37
387,2011-01-23,00:00:00.00,3.35379,5.45522,1.31
388,2011-01-24,00:00:00.00,1.00098,5.38594,1.25
389,2011-01-25,00:00:00.00,0.774792,5.31849,1.19
390,2011-01-26,00:00:00.00,1.06465,5.25279,1.15
391,2011-01-27,00:00:00.00,0.238275,5.18877,1.11
392,2011-01-28,00:00:00.00,2.01684,5.12637,1.08
393,2011-01-29,00:00:00.00,1.76425,5.06551,1.06
394,2011-01-30,00:00:00.00,2.6281,5.00614,1.04
395,2011-01-31,00:00:00.00,0.730245,4.9482,1.02
396,2011-02-01,00:00:00.00,0.0457778,4.89163,0.996
397,2011-02-02,00:00:00.00,0.673236,4.83639,0.977
398,2011-02-03,00:00:00.00,15.4725,4.78242,0.957
399,2011-02-04,00:00:00.00,0.351296,4.72967,0.926
400,2011-02-05,00:00:00.00,0.0103962,4.67812,0.915
401,2011-02-06,00:00:00.00,4.28547,4.6277,0.914
402,2011-02-07,00:00:00.00,4.69868,4.57838,0.925
403,2011-02-08,00:00:00.00,1.53204,4.53012,0.916
404,2011-02-09,00:00:00.00,0.213771,4.48289,0.897
405,2011-02-10,00:00:00.00,0.26813,4.43665,0.887
406,2011-02-11,00:00:00.00,0.125765,4.39137,0.878
407,2011-02-12,00:00:00.00,0.702503,4.34702,0.862
408,2011-02-13,00:00:00.00,6.84596,4.30356,0.847
409,2011-02-14,00:00:00.00,2.33238,4.26097,0.858
410,2011-02-15,00:00:00.00,0.0580995,4.21922,0.876
411,2011-02-16,00:00:00.00,4.8e-308,4.17829,0.873
412,2011-02-17,00:00:00.00,0.159318,4.13814,0.853
413,2011-02-18,00:00:00.00,0.195328,4.09876,0.971
414,2011-02-19,00:00:00.00,0.336374,4.06012,16.9
415,2011-02-20,00:00:00.00,0.810913,4.0222,65.4
416,2011-02-21,00:00:00.00,0.0323629,3.98498,39.1
417,2011-02-22,00:00:00.00,9.6078,3.94844,21.4
418,2011-02-23,00:00:00.00,5.51608e-308,3.91255,11.4
419,2011-02-24,00:00:00.00,0.00533982,3.87731,10.3
420,2011-02-25,00:00:00.00,2.90401,3.84269,8.49
421,2011-02-26,00:00:00.00,0.932613,3.80867,6.68
422,2011-02-27,00:00:00.00,3.82332,3.77524,4.67
423,2011-02-28,00:00:00.00,7.95437,3.75227,4.55
424,2011-03-01,00:00:00.00,17.1904,4.04191,6.96
425,2011-03-02,00:00:00.00,0.00204477,4.4232,15.2
426,2011-03-03,00:00:00.00,0.0910543,4.21408,11.8
427,2011-03-04,00:00:00.00,0.0137239,3.90187,7.39
428,2011-03-05,00:00:00.00,3.35151,3.86796,5.17
429,2011-03-06,00:00:00.00,27.8603,5.5687,26.2
430,2011-03-07,00:00:00.00,7.55933,7.88455,81.3
431,2011-03-08,00:00:00.00,0,6.76952,34.2
432,2011-03-09,00:00:00.00,0,5.02469,18.5
433,2011-03-10,00:00:00.00,8.85248,5.02081,12.5
434,2011-03-11,00:00:00.00,11.0398,5.70481,27.9
435,2011-03-12,00:00:00.00,21.4231,7.26438,89.3
436,2011-03-13,00:00:00.00,1.00151,7.76465,45.6
437,2011-03-14,00:00:00.00,0.921286,6.69588,21.7
438,2011-03-15,00:00:00.00,0.0273051,5.98429,13.8
439,2011-03-16,00:00:00.00,0.115437,5.89574,11.6
440,2011-03-17,00:00:00.00,6.56071,5.91363,22.5
441,2011-03-18,00:00:00.00,0.000558292,6.02527,63.1
442,2011-03-19,00:00:00.00,0.448664,5.95757,115
443,2011-03-20,00:00:00.00,0.07286,5.79766,70.4
444,2011-03-21,00:00:00.00,9.33789e-308,5.71496,24
445,2011-03-22,00:00:00.00,8.08543,5.99419,18.9
446,2011-03-23,00:00:00.00,0.275882,6.44955,24.4
447,2011-03-24,00:00:00.00,24.6596,6.23162,17
448,2011-03-25,00:00:00.00,1.09271,5.83581,11.2
449,2011-03-26,00:00:00.00,0.00698197,5.75207,9.66
450,2011-03-27,00:00:00.00,1.83466e-308,5.67076,7.9
451,2011-03-28,00:00:00.00,0,5.59189,6.71
452,2011-03-29,00:00:00.00,0,5.51536,5.51
453,2011-03-30,00:00:00.00,0.00194855,5.44106,4.81
454,2011-03-31,00:00:00.00,0.00924657,5.36888,4.85
455,2011-04-01,00:00:00.00,0.166085,5.29873,7.63
456,2011-04-02,00:00:00.00,0.000220597,5.23052,15
457,2011-04-03,00:00:00.00,0.0051119,5.16416,24.1
458,2011-04-04,00:00:00.00,0.98239,5.09957,15.5
459,2011-04-05,00:00:00.00,20.6052,6.42259,27.5
460,2011-04-06,00:00:00.00,1.27672,8.24708,50.7
461,2011-04-07,00:00:00.00,0.687902,7.40943,19
462,2011-04-08,00:00:00.00,0.0640769,6.05592,12
463,2011-04-09,00:00:00.00,0.00021303,5.96493,9.78
464,2011-04-10,00:00:00.00,0,5.87686,8.51
465,2011-04-11,00:00:00.00,3.76397,5.83194,7.89
466,2011-04-12,00:00:00.00,0.162858,23.1269,8.9
467,2011-04-13,00:00:00.00,0.00042166,57.7659,7.89
468,2011-04-14,00:00:00.00,0,84.4866,5.83
469,2011-04-15,00:00:00.00,0,93.9202,4.49
470,2011-04-16,00:00:00.00,0,81.1795,3.59
471,2011-04-17,00:00:00.00,20.4286,68.2964,3.75
472,2011-04-18,00:00:00.00,3.58137,65.2058,7.18
473,2011-04-19,00:00:00.00,0.104944,57.0382,9.2
474,2011-04-20,00:00:00.00,0.157822,48.6824,8.25
475,2011-04-21,00:00:00.00,23.5578,48.5181,22.4
476,2011-04-22,00:00:00.00,0.800698,50.3194,29.9
477,2011-04-23,00:00:00.00,0.0516393,45.0308,13.8
478,2011-04-24,00:00:00.00,13.9782,41.4585,20
479,2011-04-25,00:00:00.00,0.164982,40.8026,21.1
480,2011-04-26,00:00:00.00,3.0633,37.4428,11.5
481,2011-04-27,00:00:00.00,8.63541,34.8876,10.6
482,2011-04-28,00:00:00.00,13.5387,36.1387,13.9
483,2011-04-29,00:00:00.00,6.87109,37.3097,39.7
484,2011-04-30,00:00:00.00,0.733474,34.6698,29.3
485,2011-05-01,00:00:00.00,0.0635813,31.1892,13.7
486,2011-05-02,00:00:00.00,5.49936,29.2828,9.24
487,2011-05-03,00:00:00.00,1.1901,27.7386,7.54
488,2011-05-04,00:00:00.00,6.24538,26.5559,6.35
489,2011-05-05,00:00:00.00,0.143368,25.5601,6.07
490,2011-05-06,00:00:00.00,0,24.1178,4.83
491,2011-05-07,00:00:00.00,8.67203,23.5208,4.21
492,2011-05-08,00:00:00.00,2.80792,23.3573,5.61
493,2011-05-09,00:00:00.00,0.000569753,22.2512,4.19
494,2011-05-10,00:00:00.00,0,20.905,3.03
495,2011-05-11,00:00:00.00,0.215585,19.8895,2.43
496,2011-05-12,00:00:00.00,0.166331,18.9769,2.17
497,2011-05-13,00:00:00.00,0.0072417,18.1521,2.04
498,2011-05-14,00:00:00.00,1.72658,17.4028,1.96
499,2011-05-15,00:00:00.00,26.8789,20.6937,10.7
500,2011-05-16,00:00:00.00,20.0111,28.686,16.1
501,2011-05-17,00:00:00.00,7.94455,31.8095,20.7
502,2011-05-18,00:00:00.00,0.74681,28.0478,13.2
503,2011-05-19,00:00:00.00,3.60092,24.7002,9.59
504,2011-05-20,00:00:00.00,20.5663,26.4534,49.3
505,2011-05-21,00:00:00.00,0.000444415,29.1151,41.2
506,2011-05-22,00:00:00.00,3.999e-308,26.9542,14.3
507,2011-05-23,00:00:00.00,2.07811,23.9514,8.88
508,2011-05-24,00:00:00.00,6.6232,22.902,7.86
509,2011-05-25,00:00:00.00,2.27004,22.0408,22.6
510,2011-05-26,00:00:00.00,0.017402,20.9353,12.9
511,2011-05-27,00:00:00.00,18.2437,22.3515,13.9
512,2011-05-28,00:00:00.00,3.94558,24.6981,16.2
513,2011-05-29,00:00:00.00,0.744368,23.2218,11
514,2011-05-30,00:00:00.00,4.6618,20.9118,8.72
515,2011-05-31,00:00:00.00,12.0631,21.1351,21.1
516,2011-06-01,00:00:00.00,0,21.6202,12.4
517,2011-06-02,00:00:00.00,2.021e-308,20.4861,7.43
518,2011-06-03,00:00:00.00,0.0166291,19.09,4.9
519,2011-06-04,00:00:00.00,0,18.2214,3.53
520,2011-06-05,00:00:00.00,12.791,18.6095,3.61
521,2011-06-06,00:00:00.00,0.0426566,19.4456,3.71
522,2011-06-07,00:00:00.00,0.000152168,18.5185,2.61
523,2011-06-08,00:00:00.00,15.0764,18.689,2.3
524,2011-06-09,00:00:00.00,1.94115,19.9424,2.32
525,2011-06-10,00:00:00.00,0.412792,18.892,2.12
526,2011-06-11,00:00:00.00,0.0197172,17.347,1.81
527,2011-06-12,00:00:00.00,0.0749049,16.631,1.66
528,2011-06-13,00:00:00.00,0.0454526,15.9772,1.67
529,2011-06-14,00:00:00.00,0.0470758,15.3778,1.48
530,2011-06-15,00:00:00.00,0,14.8261,1.25
531,2011-06-16,00:00:00.00,2.2868e-308,14.3166,1.12
532,2011-06-17,00:00:00.00,0.000289883,13.8444,1.05
533,2011-06-18,00:00:00.00,0.0688849,13.4055,1.04
534,2011-06-19,00:00:00.00,0,12.9964,0.993
535,2011-06-20,00:00:00.00,0,12.614,0.915
536,2011-06-21,00:00:00.00,1.05815e-308,12.2557,0.858
537,2011-06-22,00:00:00.00,0.347475,11.9193,0.855
538,2011-06-23,00:00:00.00,3.04139,11.6027,0.943
539,2011-06-24,00:00:00.00,23.1662,13.7604,3.49
540,2011-06-25,00:00:00.00,12.3679,17.993,6.88
541,2011-06-26,00:00:00.00,2.04218,18.0527,5.91
542,2011-06-27,00:00:00.00,0.0760915,15.3718,4.12
543,2011-06-28,00:00:00.00,0.000180755,14.2985,2.87
544,2011-06-29,00:00:00.00,0.998175,13.8097,3.39
545,2011-06-30,00:00:00.00,0.0808211,13.3564,3.6
546,2011-07-01,00:00:00.00,0,12.9349,2.17
547,2011-07-02,00:00:00.00,0,12.5419,1.71
548,2011-07-03,00:00:00.00,0.00061429,12.1745,1.43
549,2011-07-04,00:00:00.00,12.0525,12.6193,1.33
550,2011-07-05,00:00:00.00,0,13.3788,1.18
551,2011-07-06,00:00:00.00,0.016694,12.8506,0.967
552,2011-07-07,00:00:00.00,0.00969697,12.0114,1.04
553,2011-07-08,00:00:00.00,0.00195891,11.6737,1.19
554,2011-07-09,00:00:00.00,0.0044624,11.3564,1.15
555,2011-07-10,00:00:00.00,0.000247931,11.0577,1.07
556,2011-07-11,00:00:00.00,0.0314296,10.7758,1.07
557,2011-07-12,00:00:00.00,0.00244016,10.5094,0.975
558,2011-07-13,00:00:00.00,0.439104,10.2571,0.81
559,2011-07-14,00:00:00.00,0,10.0179,0.681
560,2011-07-15,00:00:00.00,0.000608103,9.79056,0.693
561,2011-07-16,00:00:00.00,0,9.57431,0.384
562,2011-07-17,00:00:00.00,0,9.36828,0.38
563,2011-07-18,00:00:00.00,0,9.17172,0.343
564,2011-07-19,00:00:00.00,0.940318,8.98395,0.336
565,2011-07-20,00:00:00.00,0.0149151,8.80439,0.276
566,2011-07-21,00:00:00.00,0.0110917,8.63247,0.247
567,2011-07-22,00:00:00.00,0.000257441,8.46767,0.39
568,2011-07-23,00:00:00.00,0.281125,8.30954,0.488
569,2011-07-24,00:00:00.00,0.10936,8.15766,0.455
570,2011-07-25,00:00:00.00,0.487231,8.01165,0.505
571,2011-07-26,00:00:00.00,1.07408,7.87114,0.501
572,2011-07-27,00:00:00.00,0.00415537,7.73581,0.396
573,2011-07-28,00:00:00.00,8.0238e-308,7.60537,0.331
574,2011-07-29,00:00:00.00,7.03973,7.60358,0.402
575,2011-07-30,00:00:00.00,14.1432,8.75591,0.902
576,2011-07-31,00:00:00.00,0.000409315,9.83809,0.82
577,2011-08-01,00:00:00.00,0.399582,9.07143,0.633
578,2011-08-02,00:00:00.00,0.112138,8.23379,0.491
579,2011-08-03,00:00:00.00,0.00689776,8.07926,0.483
580,2011-08-04,00:00:00.00,4.73005,7.9673,0.487
581,2011-08-05,00:00:00.00,0.606294,7.86646,0.512
582,2011-08-06,00:00:00.00,0.00232523,7.73298,0.502
583,2011-08-07,00:00:00.00,1.0901,7.5977,0.473
584,2011-08-08,00:00:00.00,6.74124,7.5857,0.489
585,2011-08-09,00:00:00.00,0.128617,7.63902,0.691
586,2011-08-10,00:00:00.00,16.0799,8.63943,0.786
587,2011-08-11,00:00:00.00,3.46097,9.97697,1.45
588,2011-08-12,00:00:00.00,0.440412,9.3474,0.861
589,2011-08-13,00:00:00.00,0.027261,8.29897,0.875
590,2011-08-14,00:00:00.00,0.00324305,8.13695,0.729
591,2011-08-15,00:00:00.00,9.1098,8.33109,0.732
592,2011-08-16,00:00:00.00,2.20182,8.70386,0.894
593,2011-08-17,00:00:00.00,0.0353273,8.47389,0.697
594,2011-08-18,00:00:00.00,0.571352,8.06626,0.559
595,2011-08-19,00:00:00.00,0.0380854,7.91292,0.53
596,2011-08-20,00:00:00.00,0,7.76584,0.614
597,2011-08-21,00:00:00.00,8.08635,7.85243,0.606
598,2011-08-22,00:00:00.00,7.58816,8.53675,0.656
599,2011-08-23,00:00:00.00,8.78517,9.37875,0.807
600,2011-08-24,00:00:00.00,0.0194517,9.41804,0.66
601,2011-08-25,00:00:00.00,3.60863,8.78301,0.966
602,2011-08-26,00:00:00.00,20.1348,10.0258,1.43
603,2011-08-27,00:00:00.00,0.0452251,12.0774,0.841
604,2011-08-28,00:00:00.00,0.0882081,11.1429,0.673
605,2011-08-29,00:00:00.00,0.00361322,9.63909,0.737
606,2011-08-30,00:00:00.00,0.0239396,9.40832,0.646
607,2011-08-31,00:00:00.00,0.0267649,9.18946,0.509
608,2011-09-01,00:00:00.00,0,8.98158,0.419
609,2011-09-02,00:00:00.00,4.98636,8.86924,0.481
610,2011-09-03,00:00:00.00,0.0093603,8.77832,0.507
611,2011-09-04,00:00:00.00,3.05004,8.6062,0.503
612,2011-09-05,00:00:00.00,6.58105,8.57658,0.615
613,2011-09-06,00:00:00.00,7.12541,9.11942,0.672
614,2011-09-07,00:00:00.00,0.0081221,9.36509,0.609
615,2011-09-08,00:00:00.00,1.294,8.88136,0.522
616,2011-09-09,00:00:00.00,0.423637,8.54115,0.494
617,2011-09-10,00:00:00.00,0.00340638,8.36327,0.474
618,2011-09-11,00:00:00.00,0.0280636,8.19338,0.467
619,2011-09-12,00:00:00.00,0.345614,8.03092,0.454
620,2011-09-13,00:00:00.00,0.570294,7.87541,0.49
621,2011-09-14,00:00:00.00,0.117022,7.72638,0.496
622,2011-09-15,00:00:00.00,0.204496,7.58341,0.475
623,2011-09-16,00:00:00.00,7.6999,7.80916,0.514
624,2011-09-17,00:00:00.00,0.347327,8.21702,0.538
625,2011-09-18,00:00:00.00,0.00372945,7.98589,0.529
626,2011-09-19,00:00:00.00,0.00279113,7.57255,0.5
627,2011-09-20,00:00:00.00,18.7466,8.95042,0.569
628,2011-09-21,00:00:00.00,5.72109,11.2359,0.889
629,2011-09-22,00:00:00.00,2.83742,10.6869,0.918
630,2011-09-23,00:00:00.00,0.143974,9.11687,0.776
631,2011-09-24,00:00:00.00,13.7354,9.88323,0.724
632,2011-09-25,00:00:00.00,0.236016,11.1183,0.75
633,2011-09-26,00:00:00.00,0.216787,10.5129,0.8
634,2011-09-27,00:00:00.00,0.581054,9.50569,0.789
635,2011-09-28,00:00:00.00,29.5368,12.3307,1.32
636,2011-09-29,00:00:00.00,0.297491,16.1149,1.77
637,2011-09-30,00:00:00.00,5.04459,14.749,1.83
638,2011-10-01,00:00:00.00,6.67926,12.9619,1.89
639,2011-10-02,00:00:00.00,0.638698,13.078,1.32
640,2011-10-03,00:00:00.00,3.64033,12.6,1.37
641,2011-10-04,00:00:00.00,8.04113,12.9805,2.2
642,2011-10-05,00:00:00.00,0.0478727,13.3652,1.94
643,2011-10-06,00:00:00.00,0.0275302,12.7235,1.37
644,2011-10-07,00:00:00.00,0.0231421,12.0569,1.08
645,2011-10-08,00:00:00.00,0.0273145,11.6832,0.974
646,2011-10-09,00:00:00.00,0,11.3342,0.86
647,2011-10-10,00:00:00.00,0,11.0074,0.757
648,2011-10-11,00:00:00.00,0.0432221,10.7008,0.691
649,2011-10-12,00:00:00.00,0.0465189,10.4126,0.671
650,2011-10-13,00:00:00.00,7.26502,10.5169,0.736
651,2011-10-14,00:00:00.00,5.03527,11.2286,0.924
652,2011-10-15,00:00:00.00,35.9743,15.8426,2.06
653,2011-10-16,00:00:00.00,9.58978,22.1075,7.93
654,2011-10-17,00:00:00.00,3.04791,21.1324,11.8
655,2011-10-18,00:00:00.00,0.20824,17.1656,9.57
656,2011-10-19,00:00:00.00,0.0446115,15.9442,6.3
657,2011-10-20,00:00:00.00,6.67389,15.7215,4.08
658,2011-10-21,00:00:00.00,30.2403,20.5461,15.5
659,2011-10-22,00:00:00.00,2.10861,25.7184,27.7
660,2011-10-23,00:00:00.00,0.372969,23.0832,12.9
661,2011-10-24,00:00:00.00,0.000464774,19.4525,8.26
662,2011-10-25,00:00:00.00,4.54202,18.7793,5.93
663,2011-10-26,00:00:00.00,4.31333,18.6387,4.55
664,2011-10-27,00:00:00.00,8.50703,19.2992,6.59
665,2011-10-28,00:00:00.00,1.44974,19.5589,14.6
666,2011-10-29,00:00:00.00,0.0476597,18.4108,9.39
667,2011-10-30,00:00:00.00,0.222157,17.253,6.63
668,2011-10-31,00:00:00.00,0.00212388,16.4895,4.76
669,2011-11-01,00:00:00.00,0.0135427,15.796,3.59
670,2011-11-02,00:00:00.00,0.0707735,15.1634,2.89
671,2011-11-03,00:00:00.00,0,14.5839,2.51
672,2011-11-04,00:00:00.00,0.000757878,14.0511,2.21
673,2011-11-05,00:00:00.00,0.00738318,13.5594,1.98
674,2011-11-06,00:00:00.00,0.000148915,13.1042,1.75
675,2011-11-07,00:00:00.00,0,12.6815,1.57
676,2011-11-08,00:00:00.00,0.0421301,12.2879,1.46
677,2011-11-09,00:00:00.00,0.259383,11.9204,1.42
678,2011-11-10,00:00:00.00,4.90933,11.8151,1.34
679,2011-11-11,00:00:00.00,0.19319,11.8223,1.35
680,2011-11-12,00:00:00.00,1.6576,11.5596,1.28
681,2011-11-13,00:00:00.00,0.157046,11.2117,1.25
682,2011-11-14,00:00:00.00,0.026898,10.915,1.22
683,2011-11-15,00:00:00.00,12.3661,11.8162,1.41
684,2011-11-16,00:00:00.00,0.55848,13.1405,2.25
685,2011-11-17,00:00:00.00,0.0199134,12.4505,2.12
686,2011-11-18,00:00:00.00,0.200363,11.3236,1.79
687,2011-11-19,00:00:00.00,0.271225,11.0131,1.57
688,2011-11-20,00:00:00.00,0.0656799,10.7209,1.4
689,2011-11-21,00:00:00.00,0.291471,10.4453,1.29
690,2011-11-22,00:00:00.00,6.43808e-308,10.185,1.17
691,2011-11-23,00:00:00.00,0.104127,9.93868,1.07
692,2011-11-24,00:00:00.00,17.1064,10.7533,1.51
693,2011-11-25,00:00:00.00,0.0100483,11.9518,2.17
694,2011-11-26,00:00:00.00,0.001005,11.4542,2.27
695,2011-11-27,00:00:00.00,1.2526e-308,10.585,2.2
696,2011-11-28,00:00:00.00,17.9058,12.3465,2.69
697,2011-11-29,00:00:00.00,1.68335,14.8709,11.6
698,2011-11-30,00:00:00.00,48.175,20.8309,35.8
699,2011-12-01,00:00:00.00,7.58433,28.8952,113
700,2011-12-02,00:00:00.00,0.000785605,26.6553,48.2
701,2011-12-03,00:00:00.00,1.16203,20.89,17
702,2011-12-04,00:00:00.00,0.468324,19.5977,11.2
703,2011-12-05,00:00:00.00,13.5106,20.3791,9.67
704,2011-12-06,00:00:00.00,14.3633,24.695,47.8
705,2011-12-07,00:00:00.00,8.62753,26.9278,45.4
706,2011-12-08,00:00:00.00,0.166876,24.2157,23.6
707,2011-12-09,00:00:00.00,0.337782,21.6388,13.3
708,2011-12-10,00:00:00.00,3.12122,20.4385,9.03
709,2011-12-11,00:00:00.00,0.100286,19.3747,6.99
710,2011-12-12,00:00:00.00,0.00770774,18.4183,5.27
711,2011-12-13,00:00:00.00,0,17.5578,4.68
712,2011-12-14,00:00:00.00,1.9362e-308,16.7803,3.95
713,2011-12-15,00:00:00.00,4.27347,16.3066,3.61
714,2011-12-16,00:00:00.00,21.682,19.3156,25.6
715,2011-12-17,00:00:00.00,1.95303,22.8182,48.9
716,2011-12-18,00:00:00.00,0.94104,20.9398,18.8
717,2011-12-19,00:00:00.00,1.97267,18.231,11.1
718,2011-12-20,00:00:00.00,0.0241426,17.3922,8.21
719,2011-12-21,00:00:00.00,0.104696,16.6333,7.79
720,2011-12-22,00:00:00.00,5.78324,16.2348,7.03
721,2011-12-23,00:00:00.00,0.503034,15.926,10.9
722,2011-12-24,00:00:00.00,0.944518,15.3519,13
723,2011-12-25,00:00:00.00,0.0170644,14.7711,9.91
724,2011-12-26,00:00:00.00,0.16439,14.2366,7.41
725,2011-12-27,00:00:00.00,0.403903,13.7432,6.35
726,2011-12-28,00:00:00.00,6.11018,13.4807,5.62
727,2011-12-29,00:00:00.00,3.11473,13.2734,5.55
728,2011-12-30,00:00:00.00,2.61648,12.8855,3.96
729,2011-12-31,00:00:00.00,3.14437,12.5747,5.05
730,2012-01-01,00:00:00.00,9.97328,13.2676,9.03
731,2012-01-02,00:00:00.00,10.0617,14.9686,22.6
732,2012-01-03,00:00:00.00,4.4431,15.1056,54.4
733,2012-01-04,00:00:00.00,1.86961,13.8112,22
734,2012-01-05,00:00:00.00,0.115599,13.0685,11.5
