time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,2.32008,0.0273413,3
2,2010-01-03,00:00:00.00,13.4691,0.0922495,2.84
3,2010-01-04,00:00:00.00,13.3097,0.129832,2.7
4,2010-01-05,00:00:00.00,6.52044,0.129647,2.58
5,2010-01-06,00:00:00.00,5.95798,0.129248,2.51
6,2010-01-07,00:00:00.00,0.923932,0.128851,2.44
7,2010-01-08,00:00:00.00,1.35954,0.128456,2.39
8,2010-01-09,00:00:00.00,7.68987,0.128063,2.33
9,2010-01-10,00:00:00.00,0.365041,0.127672,2.28
10,2010-01-11,00:00:00.00,0.0953735,0.127283,2.24
11,2010-01-12,00:00:00.00,1.87957,0.126896,2.21
12,2010-01-13,00:00:00.00,0.426006,0.126511,2.18
13,2010-01-14,00:00:00.00,0.000191515,0.126128,2.15
14,2010-01-15,00:00:00.00,7.5317e-06,0.125746,2.13
15,2010-01-16,00:00:00.00,0.0638272,0.125367,2.11
16,2010-01-17,00:00:00.00,0.00348423,0.124989,2.1
17,2010-01-18,00:00:00.00,0.00384672,0.124614,2.09
18,2010-01-19,00:00:00.00,0.00966594,0.12424,2.08
19,2010-01-20,00:00:00.00,0.685533,0.123868,2.07
20,2010-01-21,00:00:00.00,0.748352,0.123498,2.06
21,2010-01-22,00:00:00.00,0.000123386,0.12313,1.97
22,2010-01-23,00:00:00.00,0.00373247,0.122763,1.99
23,2010-01-24,00:00:00.00,0.000631243,0.122399,2.08
24,2010-01-25,00:00:00.00,6.01072,0.29208,2.2
25,2010-01-26,00:00:00.00,10.0998,0.868604,25.5
26,2010-01-27,00:00:00.00,2.38084,1.1756,47.5
27,2010-01-28,00:00:00.00,0.926775,0.612018,30
28,2010-01-29,00:00:00.00,1.86096,0.145065,20
29,2010-01-30,00:00:00.00,0.342974,0.141789,14
30,2010-01-31,00:00:00.00,0.221128,0.141313,9.5
31,2010-02-01,00:00:00.00,0.500635,0.140841,7
32,2010-02-02,00:00:00.00,0.251594,0.140372,5.2
33,2010-02-03,00:00:00.00,1.15108,0.139905,4
34,2010-02-04,00:00:00.00,1.44407,0.139441,3.4
35,2010-02-05,00:00:00.00,0.00666718,0.138979,3.05
36,2010-02-06,00:00:00.00,0.000143933,0.13852,2.82
37,2010-02-07,00:00:00.00,0.000118245,0.138064,2.64
38,2010-02-08,00:00:00.00,9.31192e-05,0.13761,2.52
39,2010-02-09,00:00:00.00,0.0105005,0.137159,2.4
40,2010-02-10,00:00:00.00,2.70724,0.13671,2.3
41,2010-02-11,00:00:00.00,10.1519,0.136264,2.22
42,2010-02-12,00:00:00.00,1.00033,0.13582,2.16
43,2010-02-13,00:00:00.00,0.0152418,0.135378,2.1
44,2010-02-14,00:00:00.00,0.0330862,0.134939,2.05
45,2010-02-15,00:00:00.00,0.478891,0.134503,2
46,2010-02-16,00:00:00.00,0.429042,0.134069,1.96
47,2010-02-17,00:00:00.00,1.8111,0.133637,1.92
48,2010-02-18,00:00:00.00,1.4319,0.133208,1.89
49,2010-02-19,00:00:00.00,0.033766,0.132781,1.87
50,2010-02-20,00:00:00.00,0.00164705,0.132357,1.85
51,2010-02-21,00:00:00.00,0.000164275,0.131935,1.83
52,2010-02-22,00:00:00.00,0.000322001,0.131515,1.81
53,2010-02-23,00:00:00.00,13.9935,0.25302,1.86
54,2010-02-24,00:00:00.00,1.13517,0.420967,1.92
55,2010-02-25,00:00:00.00,0.160998,0.302177,1.99
56,2010-02-26,00:00:00.00,1.25636,0.135985,2.01
57,2010-02-27,00:00:00.00,5.20342,0.134597,1.98
58,2010-02-28,00:00:00.00,4.12155,0.166833,1.94
59,2010-03-01,00:00:00.00,0.777555,0.211516,1.96
60,2010-03-02,00:00:00.00,0.00234495,0.179367,2
61,2010-03-03,00:00:00.00,0.000794859,0.134518,1.98
62,2010-03-04,00:00:00.00,0.00130328,0.13383,1.95
63,2010-03-05,00:00:00.00,0,0.1334,2.18
64,2010-03-06,00:00:00.00,0,0.132971,2.4
65,2010-03-07,00:00:00.00,0,0.132546,2.7
66,2010-03-08,00:00:00.00,0,0.132122,3
67,2010-03-09,00:00:00.00,0,0.131701,4.37
68,2010-03-10,00:00:00.00,0.00137097,0.131282,9.51
69,2010-03-11,00:00:00.00,0.00682746,0.130866,20
70,2010-03-12,00:00:00.00,0.000892184,0.130452,40.8
71,2010-03-13,00:00:00.00,1.51295,0.130041,61.9
72,2010-03-14,00:00:00.00,7.57514,0.390736,57.8
73,2010-03-15,00:00:00.00,5.59982,0.928489,81.9
74,2010-03-16,00:00:00.00,0.112669,3.24383,76.9
75,2010-03-17,00:00:00.00,5.83408e-06,9.46253,44.9
76,2010-03-18,00:00:00.00,0,11.8583,26.7
77,2010-03-19,00:00:00.00,0,5.30224,17.8
78,2010-03-20,00:00:00.00,0.000103498,0.502423,12.7
79,2010-03-21,00:00:00.00,0.0545512,0.473342,9.21
80,2010-03-22,00:00:00.00,0.0798523,0.471777,7.23
81,2010-03-23,00:00:00.00,3.62746,0.603517,6.05
82,2010-03-24,00:00:00.00,0.113653,0.786212,5.45
83,2010-03-25,00:00:00.00,0.000426814,0.657985,5.1
84,2010-03-26,00:00:00.00,0.174922,0.477989,4.59
85,2010-03-27,00:00:00.00,0.000898953,0.475918,4.13
86,2010-03-28,00:00:00.00,0.000230506,0.474969,3.74
87,2010-03-29,00:00:00.00,6.27154,0.79362,3.52
88,2010-03-30,00:00:00.00,3.01305,1.32048,3.8
89,2010-03-31,00:00:00.00,1.30171e-05,1.13561,4.32
90,2010-04-01,00:00:00.00,0.00178241,0.625743,4.08
91,2010-04-02,00:00:00.00,0,0.507743,3.74
92,2010-04-03,00:00:00.00,0,0.506939,3.49
93,2010-04-04,00:00:00.00,0.224981,0.506898,3.35
94,2010-04-05,00:00:00.00,0.124527,0.506959,3.12
95,2010-04-06,00:00:00.00,1.30615,0.507119,2.93
96,2010-04-07,00:00:00.00,21.5396,1.84907,7.28
97,2010-04-08,00:00:00.00,10.1803,4.24472,21.9
98,2010-04-09,00:00:00.00,21.4012,5.22618,53
99,2010-04-10,00:00:00.00,0.0658453,5.00003,45.9
100,2010-04-11,00:00:00.00,0.0152888,2.91172,26.3
101,2010-04-12,00:00:00.00,0.0888916,0.969521,19.8
102,2010-04-13,00:00:00.00,0,0.965325,13
103,2010-04-14,00:00:00.00,1.64369,0.972489,8.54
104,2010-04-15,00:00:00.00,0.0212912,0.979845,6.77
105,2010-04-16,00:00:00.00,0.00215261,0.987384,5.67
106,2010-04-17,00:00:00.00,0.230401,0.995097,5.01
107,2010-04-18,00:00:00.00,1.93409,1.00297,4.55
108,2010-04-19,00:00:00.00,1.06817,1.01101,4.13
109,2010-04-20,00:00:00.00,5.32006e-05,1.01919,3.87
110,2010-04-21,00:00:00.00,6.23619e-05,1.02751,3.5
111,2010-04-22,00:00:00.00,0.00846663,1.03596,3.27
112,2010-04-23,00:00:00.00,0.008522,1.04452,3.11
113,2010-04-24,00:00:00.00,0.00835115,1.0532,2.96
114,2010-04-25,00:00:00.00,0.240322,1.06199,2.8
115,2010-04-26,00:00:00.00,15.2987,2.08653,3.31
116,2010-04-27,00:00:00.00,0.419697,3.48997,4.87
117,2010-04-28,00:00:00.00,0.000753879,2.60792,4.81
118,2010-04-29,00:00:00.00,3.51782e-05,1.34139,3.92
119,2010-04-30,00:00:00.00,0,1.34638,3.35
120,2010-05-01,00:00:00.00,0.0641902,1.35874,3.05
121,2010-05-02,00:00:00.00,3.25168,1.3711,2.94
122,2010-05-03,00:00:00.00,2.91576,1.38347,2.94
123,2010-05-04,00:00:00.00,8.35247,1.79508,3.11
124,2010-05-05,00:00:00.00,1.06763,2.35365,4.94
125,2010-05-06,00:00:00.00,8.03996,2.40394,4.2
126,2010-05-07,00:00:00.00,0.736431,2.44388,3.39
127,2010-05-08,00:00:00.00,7.73576,2.56515,3.81
128,2010-05-09,00:00:00.00,17.3086,4.02851,6.97
129,2010-05-10,00:00:00.00,1.6025,5.48626,9.93
130,2010-05-11,00:00:00.00,0.0655028,3.90575,7.79
131,2010-05-12,00:00:00.00,17.5212,3.78697,7.32
132,2010-05-13,00:00:00.00,0.639441,5.74471,16.7
133,2010-05-14,00:00:00.00,15.7936,5.97959,14.5
134,2010-05-15,00:00:00.00,9.138,6.78507,34.9
135,2010-05-16,00:00:00.00,0.000291442,6.63827,26.4
136,2010-05-17,00:00:00.00,0.00910617,4.73234,16.7
137,2010-05-18,00:00:00.00,0.086686,4.07156,12.9
138,2010-05-19,00:00:00.00,2.35257,4.08389,8.04
139,2010-05-20,00:00:00.00,0.00190258,4.09876,5.63
140,2010-05-21,00:00:00.00,0.00210625,4.11236,4.63
141,2010-05-22,00:00:00.00,0.00614201,4.12843,3.95
142,2010-05-23,00:00:00.00,8.73963,4.67831,3.62
143,2010-05-24,00:00:00.00,0.0180289,5.40638,3.71
144,2010-05-25,00:00:00.00,0.000454373,5.05769,3.72
145,2010-05-26,00:00:00.00,0.00181646,4.52813,3.31
146,2010-05-27,00:00:00.00,3.89514e-05,4.54117,2.98
147,2010-05-28,00:00:00.00,0.0201114,4.55271,2.73
148,2010-05-29,00:00:00.00,0.0421334,4.56278,2.49
149,2010-05-30,00:00:00.00,0.0799461,4.57144,2.3
150,2010-05-31,00:00:00.00,0.0104581,4.57874,2.14
151,2010-06-01,00:00:00.00,1.55713,4.58472,1.99
152,2010-06-02,00:00:00.00,16.1039,5.84522,2.03
153,2010-06-03,00:00:00.00,12.4522,8.48761,3.63
154,2010-06-04,00:00:00.00,12.948,9.93347,4.77
155,2010-06-05,00:00:00.00,0.655709,9.39874,8.79
156,2010-06-06,00:00:00.00,7.63342,8.16328,11.6
157,2010-06-07,00:00:00.00,33.5658,11.6947,19.2
158,2010-06-08,00:00:00.00,0.912686,16.7278,31.7
159,2010-06-09,00:00:00.00,0.00170632,14.1198,20.3
160,2010-06-10,00:00:00.00,6.2955,10.7245,16.3
161,2010-06-11,00:00:00.00,0.182902,10.8171,12
162,2010-06-12,00:00:00.00,0.000893281,10.6764,7.04
163,2010-06-13,00:00:00.00,0.0754369,10.4361,4.83
164,2010-06-14,00:00:00.00,0.225949,10.2747,3.94
165,2010-06-15,00:00:00.00,0.00248254,10.1181,3.48
166,2010-06-16,00:00:00.00,0.0645696,9.96619,3.17
167,2010-06-17,00:00:00.00,1.97076,9.81866,2.84
168,2010-06-18,00:00:00.00,0.70353,9.67533,2.55
169,2010-06-19,00:00:00.00,0.0197148,9.53602,2.35
170,2010-06-20,00:00:00.00,0.00948376,9.40056,2.16
171,2010-06-21,00:00:00.00,0.00890621,9.26877,1.98
172,2010-06-22,00:00:00.00,0.00107516,9.1405,1.82
173,2010-06-23,00:00:00.00,3.40582,9.01561,1.72
174,2010-06-24,00:00:00.00,0.127379,8.89396,1.66
175,2010-06-25,00:00:00.00,3.07012,8.77541,1.64
176,2010-06-26,00:00:00.00,0.104695,8.65986,1.57
177,2010-06-27,00:00:00.00,0.0116666,8.54718,1.5
178,2010-06-28,00:00:00.00,3.62418,8.43726,1.47
179,2010-06-29,00:00:00.00,2.16957,8.32999,1.54
180,2010-06-30,00:00:00.00,0.057153,8.22529,1.83
181,2010-07-01,00:00:00.00,0.00427172,8.12305,1.69
182,2010-07-02,00:00:00.00,0.0049166,8.02319,1.49
183,2010-07-03,00:00:00.00,0.00575289,7.92562,1.36
184,2010-07-04,00:00:00.00,0.0045575,7.83026,1.27
185,2010-07-05,00:00:00.00,0.00915161,7.73704,1.21
186,2010-07-06,00:00:00.00,0.0089618,7.64587,1.17
187,2010-07-07,00:00:00.00,0.0203577,7.55671,1.11
188,2010-07-08,00:00:00.00,0.0811776,7.46946,1.04
189,2010-07-09,00:00:00.00,7.59352,7.49393,1.01
190,2010-07-10,00:00:00.00,14.0511,8.77889,1.07
191,2010-07-11,00:00:00.00,0.0121103,10.0265,1.51
192,2010-07-12,00:00:00.00,0.311418,9.17277,1.37
193,2010-07-13,00:00:00.00,15.9293,9.47289,1.46
194,2010-07-14,00:00:00.00,1.68418,11.057,1.94
195,2010-07-15,00:00:00.00,0.00693817,10.3356,1.86
196,2010-07-16,00:00:00.00,1.50829,9.14083,1.56
197,2010-07-17,00:00:00.00,24.9168,11.5023,1.91
198,2010-07-18,00:00:00.00,7.84269,15.1957,2.55
199,2010-07-19,00:00:00.00,0.333024,14.1351,6.01
200,2010-07-20,00:00:00.00,7.58083,11.8216,5.02
201,2010-07-21,00:00:00.00,0.102028,11.814,3.23
202,2010-07-22,00:00:00.00,0.20853,11.5968,2.25
203,2010-07-23,00:00:00.00,0.030203,11.2714,1.76
204,2010-07-24,00:00:00.00,8.94369,11.373,1.61
205,2010-07-25,00:00:00.00,5.99664,11.8904,1.67
206,2010-07-26,00:00:00.00,3.24222,11.7442,1.59
207,2010-07-27,00:00:00.00,0.0377835,11.1837,1.62
208,2010-07-28,00:00:00.00,0.0827333,10.9501,1.57
209,2010-07-29,00:00:00.00,1.68291,10.727,1.39
210,2010-07-30,00:00:00.00,0.135794,10.5137,1.22
211,2010-07-31,00:00:00.00,0.0141934,10.3095,1.13
212,2010-08-01,00:00:00.00,2.29255,10.1138,1.05
213,2010-08-02,00:00:00.00,0.785084,9.92611,1.02
214,2010-08-03,00:00:00.00,0.00435347,9.74589,1
215,2010-08-04,00:00:00.00,0.00405988,9.57268,0.956
216,2010-08-05,00:00:00.00,0.835595,9.40605,0.964
217,2010-08-06,00:00:00.00,0.843748,9.24561,0.932
218,2010-08-07,00:00:00.00,0.406811,9.09101,1
219,2010-08-08,00:00:00.00,0.0390545,8.94192,0.946
220,2010-08-09,00:00:00.00,0.0807052,8.79802,0.887
221,2010-08-10,00:00:00.00,2.68345,8.65903,0.864
222,2010-08-11,00:00:00.00,0.00676849,8.52469,0.874
223,2010-08-12,00:00:00.00,0.00784266,8.39476,0.897
224,2010-08-13,00:00:00.00,1.77888,8.26901,0.879
225,2010-08-14,00:00:00.00,0.00892148,8.14722,0.854
226,2010-08-15,00:00:00.00,0.00188819,8.0292,0.842
227,2010-08-16,00:00:00.00,0.461886,7.91476,0.817
228,2010-08-17,00:00:00.00,0.226838,7.80373,0.823
229,2010-08-18,00:00:00.00,0.0048402,7.69595,0.802
230,2010-08-19,00:00:00.00,0.00862638,7.59128,0.748
231,2010-08-20,00:00:00.00,0.0859575,7.48956,0.739
232,2010-08-21,00:00:00.00,0.000126588,7.39067,0.738
233,2010-08-22,00:00:00.00,3.34764,7.29448,0.724
234,2010-08-23,00:00:00.00,7.11891,7.38515,0.736
235,2010-08-24,00:00:00.00,1.36432,7.60915,0.906
236,2010-08-25,00:00:00.00,0.057735,7.49651,0.91
237,2010-08-26,00:00:00.00,0.391884,7.25074,0.873
238,2010-08-27,00:00:00.00,0.15841,7.15755,0.829
239,2010-08-28,00:00:00.00,0.0054969,7.06685,0.777
240,2010-08-29,00:00:00.00,0.00646536,6.97851,0.761
241,2010-08-30,00:00:00.00,0.00619445,6.89245,0.743
242,2010-08-31,00:00:00.00,0.0123075,6.80856,0.709
243,2010-09-01,00:00:00.00,0.0164593,6.72677,0.682
244,2010-09-02,00:00:00.00,1.79738e-12,6.64699,0.655
245,2010-09-03,00:00:00.00,1.75014,6.56914,0.647
246,2010-09-04,00:00:00.00,7.77281,6.7586,0.679
247,2010-09-05,00:00:00.00,0.3219,7.10416,0.669
248,2010-09-06,00:00:00.00,0.65479,6.9447,0.742
249,2010-09-07,00:00:00.00,0.193135,6.62805,0.672
250,2010-09-08,00:00:00.00,0.0137403,6.54991,0.66
251,2010-09-09,00:00:00.00,0.0159884,6.47366,0.633
252,2010-09-10,00:00:00.00,0.186898,6.39922,0.603
253,2010-09-11,00:00:00.00,0.010544,6.32652,0.603
254,2010-09-12,00:00:00.00,0.381174,6.25551,0.64
255,2010-09-13,00:00:00.00,5.0449,6.26606,0.662
256,2010-09-14,00:00:00.00,1.36689,6.32375,0.717
257,2010-09-15,00:00:00.00,0.0036732,6.26845,0.739
258,2010-09-16,00:00:00.00,0.00468655,6.16686,0.683
259,2010-09-17,00:00:00.00,17.2799,7.44395,0.716
260,2010-09-18,00:00:00.00,0.128917,9.22434,0.773
261,2010-09-19,00:00:00.00,1.60592,8.39561,0.994
262,2010-09-20,00:00:00.00,0.452834,7.05152,0.879
263,2010-09-21,00:00:00.00,0.0118089,6.96017,0.871
264,2010-09-22,00:00:00.00,0.0178718,6.8713,0.834
265,2010-09-23,00:00:00.00,6.29905,6.93744,0.839
266,2010-09-24,00:00:00.00,0.027032,7.12767,0.812
267,2010-09-25,00:00:00.00,0.124668,7.03643,0.842
268,2010-09-26,00:00:00.00,0.220777,6.82162,0.775
269,2010-09-27,00:00:00.00,1.64878,6.73614,0.75
270,2010-09-28,00:00:00.00,0.184452,6.65289,0.812
271,2010-09-29,00:00:00.00,31.0955,9.64434,0.921
272,2010-09-30,00:00:00.00,1.41316,13.6922,1.02
273,2010-10-01,00:00:00.00,0.00516889,11.8813,1.38
274,2010-10-02,00:00:00.00,0.168004,8.97561,1.16
275,2010-10-03,00:00:00.00,16.2026,10.3752,1.16
276,2010-10-04,00:00:00.00,2.00034,12.3986,1.07
277,2010-10-05,00:00:00.00,0.0099651,11.5336,1.19
278,2010-10-06,00:00:00.00,0.630254,10.0233,1.13
279,2010-10-07,00:00:00.00,5.24211,10.0083,1.07
280,2010-10-08,00:00:00.00,0.187844,10.1056,1.05
281,2010-10-09,00:00:00.00,0.000216559,9.94277,1.14
282,2010-10-10,00:00:00.00,0.00125251,9.67531,1.08
283,2010-10-11,00:00:00.00,0.00767176,9.49272,1.03
284,2010-10-12,00:00:00.00,0.305687,9.31757,1
285,2010-10-13,00:00:00.00,5.68892,9.38313,0.938
286,2010-10-14,00:00:00.00,0.0513639,9.61568,0.927
287,2010-10-15,00:00:00.00,26.3231,12.482,1.12
288,2010-10-16,00:00:00.00,2.00005,16.2529,1.3
289,2010-10-17,00:00:00.00,0.00279287,14.6332,1.56
290,2010-10-18,00:00:00.00,0.00484188,11.8826,1.49
291,2010-10-19,00:00:00.00,0.00166997,11.5997,1.39
292,2010-10-20,00:00:00.00,0.0190698,11.3313,1.24
293,2010-10-21,00:00:00.00,0.124067,11.0763,1.16
294,2010-10-22,00:00:00.00,11.6945,11.9576,1.11
295,2010-10-23,00:00:00.00,0.26809,13.2778,1.05
296,2010-10-24,00:00:00.00,1.40413,12.6166,1.2
297,2010-10-25,00:00:00.00,1.55866,11.5062,1.2
298,2010-10-26,00:00:00.00,0.187763,11.2437,1.17
299,2010-10-27,00:00:00.00,5.09215,11.1971,1.15
300,2010-10-28,00:00:00.00,0.201709,11.2504,1.1
301,2010-10-29,00:00:00.00,0.132281,11.0422,1.1
302,2010-10-30,00:00:00.00,0.37631,10.7463,1.1
303,2010-10-31,00:00:00.00,8.10003e-06,10.5205,1.07
304,2010-11-01,00:00:00.00,2.0853,10.361,1.04
305,2010-11-02,00:00:00.00,0.0027878,10.2191,1.05
306,2010-11-03,00:00:00.00,4.42553e-05,10.0273,1.05
307,2010-11-04,00:00:00.00,0.120902,9.8333,1.06
308,2010-11-05,00:00:00.00,1.98999,9.69907,1.06
309,2010-11-06,00:00:00.00,2.90989,9.6761,1.14
310,2010-11-07,00:00:00.00,4.92533,9.90474,1.2
311,2010-11-08,00:00:00.00,2.46711e-09,9.93602,1.3
312,2010-11-09,00:00:00.00,0,9.64335,1.64
313,2010-11-10,00:00:00.00,0,9.44478,1.57
314,2010-11-11,00:00:00.00,0.000274428,9.27439,1.35
315,2010-11-12,00:00:00.00,0.000113153,9.11062,1.29
316,2010-11-13,00:00:00.00,0,8.95307,1.17
317,2010-11-14,00:00:00.00,0.00574425,8.80138,1.08
318,2010-11-15,00:00:00.00,5.27881,8.91735,1.1
319,2010-11-16,00:00:00.00,0.00354365,9.20355,1.09
320,2010-11-17,00:00:00.00,1.15867,9.04348,1.14
321,2010-11-18,00:00:00.00,18.6774,10.7426,1.45
322,2010-11-19,00:00:00.00,2.04562,13.4613,3.62
323,2010-11-20,00:00:00.00,0.336187,12.3832,2.88
324,2010-11-21,00:00:00.00,0.00408517,10.4329,2.2
325,2010-11-22,00:00:00.00,0.101571,10.2207,1.87
326,2010-11-23,00:00:00.00,13.6857,11.419,1.68
327,2010-11-24,00:00:00.00,6.98858,14.0005,3.36
328,2010-11-25,00:00:00.00,0.0409713,13.9847,6.6
329,2010-11-26,00:00:00.00,4.22209,12.4138,4.19
330,2010-11-27,00:00:00.00,14.3074,12.7578,8.86
331,2010-11-28,00:00:00.00,0.0766028,13.0345,9.37
332,2010-11-29,00:00:00.00,0.000654797,12.361,4.96
333,2010-11-30,00:00:00.00,0.00303663,11.887,3.79
334,2010-12-01,00:00:00.00,18.6075,13.9096,5.25
335,2010-12-02,00:00:00.00,9.5754,17.9879,18.1
336,2010-12-03,00:00:00.00,0.157725,17.9748,13.9
337,2010-12-04,00:00:00.00,0.317784,15.2786,9.46
338,2010-12-05,00:00:00.00,1.65465,14.2949,8.04
339,2010-12-06,00:00:00.00,5.95058,13.8893,5.54
340,2010-12-07,00:00:00.00,4.58078,13.51,3.67
341,2010-12-08,00:00:00.00,2.7551,13.1467,2.8
342,2010-12-09,00:00:00.00,0.330279,12.8033,2.5
343,2010-12-10,00:00:00.00,0.601154,12.4791,2.35
344,2010-12-11,00:00:00.00,1.15257,12.1727,2.22
345,2010-12-12,00:00:00.00,0.158386,11.8824,2.15
346,2010-12-13,00:00:00.00,14.7148,12.5421,2.1
347,2010-12-14,00:00:00.00,8.42,13.5863,2.35
348,2010-12-15,00:00:00.00,13.2274,13.0143,4.8
349,2010-12-16,00:00:00.00,1.54633,12.0536,4.4
350,2010-12-17,00:00:00.00,0.393397,11.7699,4.1
351,2010-12-18,00:00:00.00,0.0250831,11.5007,3.85
352,2010-12-19,00:00:00.00,0.081615,11.2447,3.65
353,2010-12-20,00:00:00.00,0.280448,11.001,3.5
354,2010-12-21,00:00:00.00,1.00969,10.7687,3.38
355,2010-12-22,00:00:00.00,0.198375,10.547,3.28
356,2010-12-23,00:00:00.00,0.312613,10.3352,3.19
357,2010-12-24,00:00:00.00,1.31025,10.1325,3.12
358,2010-12-25,00:00:00.00,0.22661,9.93843,3.06
359,2010-12-26,00:00:00.00,0.00779724,9.75235,3
360,2010-12-27,00:00:00.00,0.0772499,9.57376,2.97
361,2010-12-28,00:00:00.00,0.0604008,9.40221,2.94
362,2010-12-29,00:00:00.00,0.0620312,9.23726,2.91
363,2010-12-30,00:00:00.00,0.00428154,9.07852,2.88
364,2010-12-31,00:00:00.00,0.315936,8.92563,2.85
365,2011-01-01,00:00:00.00,3.14304,8.88399,7
366,2011-01-02,00:00:00.00,14.9322,10.658,54
367,2011-01-03,00:00:00.00,0.153716,12.6373,84.3
