time,date,hour,precip [mm/day],02GE007 [m3/s],02GE007 (observed) [m3/s]
364,2010-12-31,00:00:00.00,0.748131,1.09201,0.16
365,2011-01-01,00:00:00.00,3.35369,1.11751,0.707
366,2011-01-02,00:00:00.00,9.36086,3.93312,14
367,2011-01-03,00:00:00.00,0.0568131,4.96871,17.3
368,2011-01-04,00:00:00.00,0.141356,3.05964,7.83
369,2011-01-05,00:00:00.00,2.09845,2.73233,4.71
370,2011-01-06,00:00:00.00,0.544258,2.46349,2.5
371,2011-01-07,00:00:00.00,2.44568,2.22935,1.34
372,2011-01-08,00:00:00.00,1.26812,2.03153,0.783
373,2011-01-09,00:00:00.00,0.486405,1.86245,0.448
374,2011-01-10,00:00:00.00,0.334398,1.71649,0.303
375,2011-01-11,00:00:00.00,0.000371948,1.58937,0.249
376,2011-01-12,00:00:00.00,6.33583,1.47778,0.217
377,2011-01-13,00:00:00.00,9.11199,1.37916,0.193
378,2011-01-14,00:00:00.00,0.657858,1.29143,0.176
379,2011-01-15,00:00:00.00,1.71874,1.21297,0.165
380,2011-01-16,00:00:00.00,2.91683,1.14242,0.159
381,2011-01-17,00:00:00.00,0.0387173,1.07869,0.154
382,2011-01-18,00:00:00.00,0.000749278,1.02089,0.154
383,2011-01-19,00:00:00.00,4.21516,1.01819,0.176
384,2011-01-20,00:00:00.00,0.733487,1.01596,0.583
385,2011-01-21,00:00:00.00,0.291301,0.964191,1.38
386,2011-01-22,00:00:00.00,0.51539,0.916814,0.623
387,2011-01-23,00:00:00.00,1.74312,0.873318,0.29
388,2011-01-24,00:00:00.00,1.86337,0.833263,0.223
389,2011-01-25,00:00:00.00,1.59499,0.796273,0.205
390,2011-01-26,00:00:00.00,1.47181,0.762024,0.198
391,2011-01-27,00:00:00.00,0.00273617,0.730233,0.208
392,2011-01-28,00:00:00.00,1.68852,0.700657,0.219
393,2011-01-29,00:00:00.00,4.44339,0.673081,0.214
394,2011-01-30,00:00:00.00,9.11907,0.647318,0.216
395,2011-01-31,00:00:00.00,0.208905,0.623201,0.208
396,2011-02-01,00:00:00.00,0.00975547,0.600585,0.17
397,2011-02-02,00:00:00.00,0.784115,0.579341,0.143
398,2011-02-03,00:00:00.00,15.7163,0.559351,0.123
399,2011-02-04,00:00:00.00,1.81047,0.540513,0.114
400,2011-02-05,00:00:00.00,0,0.522736,0.095
401,2011-02-06,00:00:00.00,15.0577,0.505934,0.122
402,2011-02-07,00:00:00.00,3.43664,0.490035,0.378
403,2011-02-08,00:00:00.00,1.36082,0.47497,0.501
404,2011-02-09,00:00:00.00,0.106027,0.460678,0.347
405,2011-02-10,00:00:00.00,8.64291e-308,0.447104,0.265
406,2011-02-11,00:00:00.00,0.000385648,0.434198,0.245
407,2011-02-12,00:00:00.00,0.0627413,0.421914,0.243
408,2011-02-13,00:00:00.00,0.474091,0.41021,0.296
409,2011-02-14,00:00:00.00,2.37533,0.399868,0.284
410,2011-02-15,00:00:00.00,0.014904,0.390003,0.287
411,2011-02-16,00:00:00.00,0,0.379764,0.251
412,2011-02-17,00:00:00.00,0.00429298,0.369973,0.616
413,2011-02-18,00:00:00.00,0.0201036,0.360603,4.55
414,2011-02-19,00:00:00.00,0.00651539,9.87583,35.8
415,2011-02-20,00:00:00.00,0.00107658,13.5232,31.3
416,2011-02-21,00:00:00.00,2.73812,6.8819,13.4
417,2011-02-22,00:00:00.00,23.0863,5.57937,7.69
418,2011-02-23,00:00:00.00,0.00166191,4.65631,6.37
419,2011-02-24,00:00:00.00,0.00720307,3.97173,4.49
420,2011-02-25,00:00:00.00,1.00354,3.4461,3.69
421,2011-02-26,00:00:00.00,5.94228,3.03132,2.66
422,2011-02-27,00:00:00.00,1.92658,2.69668,2.1
423,2011-02-28,00:00:00.00,1.95828,2.4217,2.11
424,2011-03-01,00:00:00.00,11.1149,2.50731,7.3
425,2011-03-02,00:00:00.00,4.09146e-308,2.57933,10.9
426,2011-03-03,00:00:00.00,0,2.32568,5.18
427,2011-03-04,00:00:00.00,0.0174659,2.11264,3.09
428,2011-03-05,00:00:00.00,0.708011,1.9315,2.68
429,2011-03-06,00:00:00.00,24.0147,20.0927,28.9
430,2011-03-07,00:00:00.00,4.83568,27.783,28.7
431,2011-03-08,00:00:00.00,0.000525967,14.4465,11
432,2011-03-09,00:00:00.00,0.000621597,10.1514,6.1
433,2011-03-10,00:00:00.00,16.0685,9.70265,11.7
434,2011-03-11,00:00:00.00,9.1506,27.8992,34.6
435,2011-03-12,00:00:00.00,15.3342,36.5157,20.3
436,2011-03-13,00:00:00.00,0.104742,22.202,10
437,2011-03-14,00:00:00.00,0.694046,13.8248,12.2
438,2011-03-15,00:00:00.00,0.00340538,9.81744,13.1
439,2011-03-16,00:00:00.00,1.313,7.49545,8.92
440,2011-03-17,00:00:00.00,3.47237,6.24723,12.1
441,2011-03-18,00:00:00.00,0.394807,6.26586,10.4
442,2011-03-19,00:00:00.00,0.733739,6.02815,7.24
443,2011-03-20,00:00:00.00,0.00114847,4.97997,4
444,2011-03-21,00:00:00.00,0.000271144,4.21495,2.64
445,2011-03-22,00:00:00.00,18.7764,6.65718,19.1
446,2011-03-23,00:00:00.00,0.190371,7.86147,10.9
447,2011-03-24,00:00:00.00,9.63438,6.14382,13.4
448,2011-03-25,00:00:00.00,0.081004,5.47544,9.65
449,2011-03-26,00:00:00.00,0.050324,4.58133,5.82
450,2011-03-27,00:00:00.00,0.0451956,3.91557,3.38
451,2011-03-28,00:00:00.00,0.0113589,3.40279,2.4
452,2011-03-29,00:00:00.00,0.000684139,2.99714,1.86
453,2011-03-30,00:00:00.00,3.8496e-308,2.66918,1.63
454,2011-03-31,00:00:00.00,0.0107839,2.39922,1.5
455,2011-04-01,00:00:00.00,0.0759283,2.17362,1.46
456,2011-04-02,00:00:00.00,0.00194589,2.23722,1.38
457,2011-04-03,00:00:00.00,0.00465953,2.29161,1.2
458,2011-04-04,00:00:00.00,2.5213,2.12144,1.05
459,2011-04-05,00:00:00.00,13.7256,3.51833,2.58
460,2011-04-06,00:00:00.00,1.83915,4.12202,7.57
461,2011-04-07,00:00:00.00,20.2824,6.56464,9.94
462,2011-04-08,00:00:00.00,1.04184,8.03374,19.8
463,2011-04-09,00:00:00.00,1.96553,5.676,7.14
464,2011-04-10,00:00:00.00,0.00148272,4.74137,4.69
465,2011-04-11,00:00:00.00,0.321363,4.03667,3.19
466,2011-04-12,00:00:00.00,0.306091,3.49725,2.45
467,2011-04-13,00:00:00.00,0.0501935,3.07264,1.77
468,2011-04-14,00:00:00.00,1.28594e-308,2.73075,1.37
469,2011-04-15,00:00:00.00,0.00270561,2.45028,1.1
470,2011-04-16,00:00:00.00,0.836466,2.21655,0.909
471,2011-04-17,00:00:00.00,11.7458,3.10882,1.43
472,2011-04-18,00:00:00.00,1.6823,3.51568,2.08
473,2011-04-19,00:00:00.00,3.64999,2.9262,1.37
474,2011-04-20,00:00:00.00,1.08549,2.77232,1.28
475,2011-04-21,00:00:00.00,15.1374,4.42642,4.59
476,2011-04-22,00:00:00.00,0.225802,5.20128,3.02
477,2011-04-23,00:00:00.00,2.53341,3.93706,1.94
478,2011-04-24,00:00:00.00,24.5468,7.83792,23.7
479,2011-04-25,00:00:00.00,0.467778,9.6894,11.9
480,2011-04-26,00:00:00.00,11.6406,8.26011,7.42
481,2011-04-27,00:00:00.00,3.98523,8.29506,12.3
482,2011-04-28,00:00:00.00,9.35177,7.751,6.2
483,2011-04-29,00:00:00.00,8.70615,8.19547,8.14
484,2011-04-30,00:00:00.00,1.72591,7.48133,5.33
485,2011-05-01,00:00:00.00,0.0107629,5.98867,3.26
486,2011-05-02,00:00:00.00,7.53992,5.54111,3.17
487,2011-05-03,00:00:00.00,0.193406,5.2221,3.6
488,2011-05-04,00:00:00.00,14.4807,6.32536,8.6
489,2011-05-05,00:00:00.00,0.518381,6.91407,8.78
490,2011-05-06,00:00:00.00,0.705505,5.41791,3.5
491,2011-05-07,00:00:00.00,4.82685,4.75551,2.23
492,2011-05-08,00:00:00.00,0.00643074,4.26591,2.16
493,2011-05-09,00:00:00.00,0.000399899,3.67481,1.63
494,2011-05-10,00:00:00.00,0.000274816,3.21376,1.17
495,2011-05-11,00:00:00.00,0.514016,2.84531,0.977
496,2011-05-12,00:00:00.00,0.0389986,2.54492,0.82
497,2011-05-13,00:00:00.00,8.06982,2.61392,2.09
498,2011-05-14,00:00:00.00,0.898016,2.67164,5.03
499,2011-05-15,00:00:00.00,0.305418,2.40261,1.81
500,2011-05-16,00:00:00.00,28.4418,6.94107,9.54
501,2011-05-17,00:00:00.00,17.269,12.0571,24.4
502,2011-05-18,00:00:00.00,6.59938,11.5909,11.7
503,2011-05-19,00:00:00.00,3.81168,9.44745,14
504,2011-05-20,00:00:00.00,0.320145,7.36084,5.35
505,2011-05-21,00:00:00.00,0.00671337,5.9062,2.97
506,2011-05-22,00:00:00.00,0.0222824,4.89175,2
507,2011-05-23,00:00:00.00,4.23967,4.18571,1.74
508,2011-05-24,00:00:00.00,5.70397,3.80934,1.61
509,2011-05-25,00:00:00.00,0.0602179,3.48004,2.03
510,2011-05-26,00:00:00.00,16.2649,5.05128,6.49
511,2011-05-27,00:00:00.00,38.4593,15.3857,33
512,2011-05-28,00:00:00.00,4.18161,18.859,19.9
513,2011-05-29,00:00:00.00,0.0494123,11.8322,7.4
514,2011-05-30,00:00:00.00,4.5888,8.81219,4.66
515,2011-05-31,00:00:00.00,0.0186741,6.97509,2.99
516,2011-06-01,00:00:00.00,0.00647309,5.64173,1.9
517,2011-06-02,00:00:00.00,0.370472,4.70009,1.37
518,2011-06-03,00:00:00.00,0.373281,4.00356,0.986
519,2011-06-04,00:00:00.00,0.0101033,3.46984,0.794
520,2011-06-05,00:00:00.00,0.199744,3.04939,0.701
521,2011-06-06,00:00:00.00,0.00289439,2.71063,0.631
522,2011-06-07,00:00:00.00,0.524166,2.4326,0.551
523,2011-06-08,00:00:00.00,10.8338,2.75901,2.31
524,2011-06-09,00:00:00.00,0.0533964,2.94369,1.51
525,2011-06-10,00:00:00.00,1.73146,2.54126,0.797
526,2011-06-11,00:00:00.00,0.636602,2.29382,0.603
527,2011-06-12,00:00:00.00,0.509462,2.08563,0.581
528,2011-06-13,00:00:00.00,0.37088,1.90833,0.987
529,2011-06-14,00:00:00.00,1.78711e-308,1.75576,0.636
530,2011-06-15,00:00:00.00,1.42451e-308,1.62324,0.448
531,2011-06-16,00:00:00.00,0.00168625,1.50721,0.387
532,2011-06-17,00:00:00.00,7.76298,1.59073,0.388
533,2011-06-18,00:00:00.00,1.05295,1.65703,0.407
534,2011-06-19,00:00:00.00,0.00987242,1.53028,0.336
535,2011-06-20,00:00:00.00,0.339728,1.42617,0.294
536,2011-06-21,00:00:00.00,0.317254,1.33378,0.269
537,2011-06-22,00:00:00.00,0.843906,1.25131,0.286
538,2011-06-23,00:00:00.00,33.4953,6.13569,8.25
539,2011-06-24,00:00:00.00,11.0132,9.21436,4.13
540,2011-06-25,00:00:00.00,4.32644,6.69266,3.15
541,2011-06-26,00:00:00.00,0.0304644,5.49629,1.95
542,2011-06-27,00:00:00.00,0.00806703,4.59663,0.922
543,2011-06-28,00:00:00.00,0.0142071,3.92723,0.634
544,2011-06-29,00:00:00.00,0.0184421,3.41196,0.504
545,2011-06-30,00:00:00.00,0.180354,3.00452,0.402
546,2011-07-01,00:00:00.00,0,2.67523,0.335
547,2011-07-02,00:00:00.00,2.3883e-308,2.40424,0.297
548,2011-07-03,00:00:00.00,0.0742055,2.17783,0.494
549,2011-07-04,00:00:00.00,15.1727,3.33895,5.58
550,2011-07-05,00:00:00.00,0.000228657,3.85591,1.2
551,2011-07-06,00:00:00.00,0.000394799,2.93523,0.513
552,2011-07-07,00:00:00.00,1.39782,2.62027,0.354
553,2011-07-08,00:00:00.00,0.278859,2.36005,0.291
554,2011-07-09,00:00:00.00,0.0276578,2.14188,0.246
555,2011-07-10,00:00:00.00,0.000129532,1.95666,0.219
556,2011-07-11,00:00:00.00,0.00160371,1.79768,0.188
557,2011-07-12,00:00:00.00,0.207738,1.65993,0.18
558,2011-07-13,00:00:00.00,3.64308,1.53958,0.186
559,2011-07-14,00:00:00.00,0.0132631,1.43364,0.166
560,2011-07-15,00:00:00.00,0.337704,1.33976,0.14
561,2011-07-16,00:00:00.00,0.000823654,1.25607,0.129
562,2011-07-17,00:00:00.00,0.000224539,1.18105,0.125
563,2011-07-18,00:00:00.00,5.68261e-308,1.11345,0.131
564,2011-07-19,00:00:00.00,0.0232452,1.05229,0.124
565,2011-07-20,00:00:00.00,25.4568,3.99943,0.398
566,2011-07-21,00:00:00.00,0.22042,5.08543,0.258
567,2011-07-22,00:00:00.00,0.0111567,3.01432,0.153
568,2011-07-23,00:00:00.00,0.0120939,2.68557,0.128
569,2011-07-24,00:00:00.00,0.0770998,2.41485,0.117
570,2011-07-25,00:00:00.00,0.314028,2.18852,0.119
571,2011-07-26,00:00:00.00,0.0122811,1.99683,0.13
572,2011-07-27,00:00:00.00,0.00213955,1.83264,0.11
573,2011-07-28,00:00:00.00,0.0358623,1.69064,0.095
574,2011-07-29,00:00:00.00,22.4655,4.32938,0.341
575,2011-07-30,00:00:00.00,12.2603,6.42506,0.834
576,2011-07-31,00:00:00.00,0.00606154,5.32519,0.555
577,2011-08-01,00:00:00.00,0.00542925,4.47241,0.185
578,2011-08-02,00:00:00.00,4.52001,3.83828,0.235
579,2011-08-03,00:00:00.00,0.0316341,3.34773,0.321
580,2011-08-04,00:00:00.00,5.36235,3.04934,0.199
581,2011-08-05,00:00:00.00,0.037202,2.8087,0.172
582,2011-08-06,00:00:00.00,2.43164e-308,2.51543,0.125
583,2011-08-07,00:00:00.00,0.000683788,2.2718,0.106
584,2011-08-08,00:00:00.00,0.353418,2.0666,0.099
585,2011-08-09,00:00:00.00,6.20548,2.02885,0.155
586,2011-08-10,00:00:00.00,24.8397,5.58205,0.37
587,2011-08-11,00:00:00.00,0.76362,7.10238,0.595
588,2011-08-12,00:00:00.00,0.0360317,4.72709,0.21
589,2011-08-13,00:00:00.00,0.0140797,4.02675,0.125
590,2011-08-14,00:00:00.00,0.0398194,3.49025,0.104
591,2011-08-15,00:00:00.00,8.00764,3.45581,0.113
592,2011-08-16,00:00:00.00,0.705065,3.42891,0.123
593,2011-08-17,00:00:00.00,0.0121573,3.01932,0.106
594,2011-08-18,00:00:00.00,0,2.68836,0.087
595,2011-08-19,00:00:00.00,0.00420486,2.41605,0.078
596,2011-08-20,00:00:00.00,0.0139267,2.18856,0.074
597,2011-08-21,00:00:00.00,4.83617,2.05514,0.075
598,2011-08-22,00:00:00.00,5.64063,2.07379,0.147
599,2011-08-23,00:00:00.00,0.0328779,2.03106,0.107
600,2011-08-24,00:00:00.00,0.0319188,1.86212,0.078
601,2011-08-25,00:00:00.00,5.83125,1.83884,0.095
602,2011-08-26,00:00:00.00,9.57551,2.39793,0.177
603,2011-08-27,00:00:00.00,0.00171047,2.60183,0.169
604,2011-08-28,00:00:00.00,0.00589929,2.19756,0.105
605,2011-08-29,00:00:00.00,0.0042893,2.00514,0.08
606,2011-08-30,00:00:00.00,3.103e-308,1.84033,0.071
607,2011-08-31,00:00:00.00,6.4576e-308,1.69778,0.066
608,2011-09-01,00:00:00.00,0.015075,1.57341,0.066
609,2011-09-02,00:00:00.00,1.86969,1.46409,0.115
610,2011-09-03,00:00:00.00,0.00119323,1.36734,0.122
611,2011-09-04,00:00:00.00,0.0594793,1.28117,0.083
612,2011-09-05,00:00:00.00,10.5584,1.89201,0.118
613,2011-09-06,00:00:00.00,8.29337,2.61613,0.289
614,2011-09-07,00:00:00.00,1.40865,2.43731,0.176
615,2011-09-08,00:00:00.00,10.9677,3.09511,0.145
616,2011-09-09,00:00:00.00,4.40125,3.60974,0.281
617,2011-09-10,00:00:00.00,2.30838,3.03234,0.281
618,2011-09-11,00:00:00.00,15.555,4.61125,0.722
619,2011-09-12,00:00:00.00,1.4251,5.36671,0.682
620,2011-09-13,00:00:00.00,0.340729,4.05556,0.306
621,2011-09-14,00:00:00.00,0.910483,3.51328,0.191
622,2011-09-15,00:00:00.00,0.142067,3.08653,0.145
623,2011-09-16,00:00:00.00,5.67703,3.02815,0.137
624,2011-09-17,00:00:00.00,0.0636504,2.98119,0.131
625,2011-09-18,00:00:00.00,3.0486e-308,2.65761,0.106
626,2011-09-19,00:00:00.00,0,2.39086,0.105
627,2011-09-20,00:00:00.00,13.5786,3.65297,0.137
628,2011-09-21,00:00:00.00,6.03478,4.60783,0.615
629,2011-09-22,00:00:00.00,0.405687,3.89555,0.377
630,2011-09-23,00:00:00.00,0.57549,3.38898,0.217
631,2011-09-24,00:00:00.00,18.8126,5.84881,1.13
632,2011-09-25,00:00:00.00,0.511109,7.03125,1.82
633,2011-09-26,00:00:00.00,1.34201,5.07893,0.521
634,2011-09-27,00:00:00.00,9.58843,5.17994,0.317
635,2011-09-28,00:00:00.00,0.813012,5.25359,0.516
636,2011-09-29,00:00:00.00,0.767876,4.41916,0.401
637,2011-09-30,00:00:00.00,5.77012,4.17531,0.266
638,2011-10-01,00:00:00.00,11.6531,5.36343,0.73
639,2011-10-02,00:00:00.00,11.6379,7.33195,1.8
640,2011-10-03,00:00:00.00,2.99902,7.59518,1.43
641,2011-10-04,00:00:00.00,5.34726,6.85696,0.594
642,2011-10-05,00:00:00.00,0.00348726,6.12028,0.601
643,2011-10-06,00:00:00.00,0.000579028,5.04606,0.412
644,2011-10-07,00:00:00.00,0.544816,4.26451,0.291
645,2011-10-08,00:00:00.00,0.351305,3.67324,0.231
646,2011-10-09,00:00:00.00,0.608784,3.21212,0.199
647,2011-10-10,00:00:00.00,0.547735,2.84364,0.175
648,2011-10-11,00:00:00.00,0.170242,2.54326,0.157
649,2011-10-12,00:00:00.00,0.0266618,2.29427,0.15
650,2011-10-13,00:00:00.00,15.3218,3.97845,0.266
651,2011-10-14,00:00:00.00,0.848604,4.73144,1.72
652,2011-10-15,00:00:00.00,6.36517,3.92713,1.11
653,2011-10-16,00:00:00.00,2.92072,4.03149,1.73
654,2011-10-17,00:00:00.00,0.466532,3.64294,1.55
655,2011-10-18,00:00:00.00,0.0121179,3.18982,0.65
656,2011-10-19,00:00:00.00,0.0558624,2.82703,0.406
657,2011-10-20,00:00:00.00,31.611,8.85985,1.67
658,2011-10-21,00:00:00.00,14.5751,14.6963,22.3
659,2011-10-22,00:00:00.00,1.13331,12.2465,12.2
660,2011-10-23,00:00:00.00,0.0896868,8.94215,3.55
661,2011-10-24,00:00:00.00,1.1506e-308,6.94654,1.74
662,2011-10-25,00:00:00.00,3.08923,5.83281,1.27
663,2011-10-26,00:00:00.00,0.565931,5.05227,1.09
664,2011-10-27,00:00:00.00,3.16038,4.44706,1.06
665,2011-10-28,00:00:00.00,2.72474,4.16103,2.11
666,2011-10-29,00:00:00.00,0.139382,3.76275,1.56
667,2011-10-30,00:00:00.00,0.97792,3.28303,1.05
668,2011-10-31,00:00:00.00,0.0307368,2.90108,0.89
669,2011-11-01,00:00:00.00,0.634408,2.59066,0.755
670,2011-11-02,00:00:00.00,0.161422,2.33401,0.68
671,2011-11-03,00:00:00.00,0.00360614,2.1187,0.626
672,2011-11-04,00:00:00.00,0,1.93583,0.569
673,2011-11-05,00:00:00.00,7.957e-308,1.77882,0.495
674,2011-11-06,00:00:00.00,0,1.64273,0.416
675,2011-11-07,00:00:00.00,0,1.5238,0.383
676,2011-11-08,00:00:00.00,0.0811045,1.41908,0.359
677,2011-11-09,00:00:00.00,2.41005,1.37126,0.37
678,2011-11-10,00:00:00.00,4.15985,1.45328,0.439
679,2011-11-11,00:00:00.00,0.463087,1.48176,0.776
680,2011-11-12,00:00:00.00,0.00999385,1.38318,0.579
681,2011-11-13,00:00:00.00,7.9696e-308,1.29546,0.444
682,2011-11-14,00:00:00.00,0.000147701,1.21697,0.379
683,2011-11-15,00:00:00.00,15.3724,3.00171,0.913
684,2011-11-16,00:00:00.00,0.391892,3.65265,4.45
685,2011-11-17,00:00:00.00,0.0001635,2.36389,1.64
686,2011-11-18,00:00:00.00,0.0249211,2.14645,0.984
687,2011-11-19,00:00:00.00,0.0277356,1.96171,0.685
688,2011-11-20,00:00:00.00,0.00370744,1.80306,0.556
689,2011-11-21,00:00:00.00,0.00329592,1.66552,0.496
690,2011-11-22,00:00:00.00,3.381e-308,1.54528,0.401
691,2011-11-23,00:00:00.00,6.80078,1.99502,0.724
692,2011-11-24,00:00:00.00,24.6334,6.46996,22.2
693,2011-11-25,00:00:00.00,0.00354622,8.08579,9.9
694,2011-11-26,00:00:00.00,0,5.25296,2.38
695,2011-11-27,00:00:00.00,0,4.41852,0.972
696,2011-11-28,00:00:00.00,15.2966,6.23969,4.41
697,2011-11-29,00:00:00.00,1.45167,7.25722,11.4
698,2011-11-30,00:00:00.00,66.9106,30.4809,53.6
699,2011-12-01,00:00:00.00,2.89659,39.8495,67
700,2011-12-02,00:00:00.00,6.04e-308,19.986,27
701,2011-12-03,00:00:00.00,1.07004,12.9348,13.2
702,2011-12-04,00:00:00.00,0.043179,9.40743,9.53
703,2011-12-05,00:00:00.00,8.56125,8.5817,7.69
704,2011-12-06,00:00:00.00,18.0637,11.9989,23.6
705,2011-12-07,00:00:00.00,9.55007,13.9451,29.5
706,2011-12-08,00:00:00.00,0.948881,11.1864,15.5
707,2011-12-09,00:00:00.00,0.0112686,8.32625,6.38
708,2011-12-10,00:00:00.00,0.122385,6.54828,3.3
709,2011-12-11,00:00:00.00,5.851e-308,5.34614,2.37
710,2011-12-12,00:00:00.00,6.9148e-308,4.48476,1.84
711,2011-12-13,00:00:00.00,0.000531718,3.84061,1.62
712,2011-12-14,00:00:00.00,0.0593598,3.34282,1.4
713,2011-12-15,00:00:00.00,9.99287,5.01494,2.07
714,2011-12-16,00:00:00.00,17.1784,9.06853,20.9
715,2011-12-17,00:00:00.00,0.118213,9.52245,17.6
716,2011-12-18,00:00:00.00,0.199128,7.01813,5.34
717,2011-12-19,00:00:00.00,0.0374819,5.67298,2.99
718,2011-12-20,00:00:00.00,0.0156991,4.7241,2.39
719,2011-12-21,00:00:00.00,0.167573,4.02277,2
720,2011-12-22,00:00:00.00,9.08102,4.49993,2.42
721,2011-12-23,00:00:00.00,0.445071,4.78399,3.12
722,2011-12-24,00:00:00.00,1.79177,4.11011,2.52
723,2011-12-25,00:00:00.00,0.044887,3.67427,1.96
724,2011-12-26,00:00:00.00,0.0302983,3.21387,1.79
725,2011-12-27,00:00:00.00,0.011121,2.84585,1.61
726,2011-12-28,00:00:00.00,7.97514,3.3662,2.04
727,2011-12-29,00:00:00.00,1.54289,3.64426,4.98
728,2011-12-30,00:00:00.00,1.51985,3.05199,2
729,2011-12-31,00:00:00.00,4.18575,2.94952,2.71
730,2012-01-01,00:00:00.00,3.99871,3.54389,11.7
731,2012-01-02,00:00:00.00,2.51677,3.91086,5.33
732,2012-01-03,00:00:00.00,0.705266,3.52767,4.51
733,2012-01-04,00:00:00.00,0.0254358,3.09857,2.18
734,2012-01-05,00:00:00.00,0.00280366,2.75327,1.81
