time,date,hour,precip [mm/day],02GE007 [m3/s],02GE007 (observed) [m3/s]
735,2012-01-06,00:00:00.00,0.00791689,2.47014,1.43
736,2012-01-07,00:00:00.00,0,2.23428,1.33
737,2012-01-08,00:00:00.00,2.1244e-308,2.03515,1.7
738,2012-01-09,00:00:00.00,6.88126e-308,1.86507,1.58
739,2012-01-10,00:00:00.00,0,1.71833,1.36
740,2012-01-11,00:00:00.00,0.000880729,1.59059,1.25
741,2012-01-12,00:00:00.00,0.00187637,1.47852,1.13
742,2012-01-13,00:00:00.00,6.03166,1.79472,2.83
743,2012-01-14,00:00:00.00,5.08568,1.97045,3.14
744,2012-01-15,00:00:00.00,0.963823,1.71058,1.75
745,2012-01-16,00:00:00.00,0.0482306,1.58503,1.34
746,2012-01-17,00:00:00.00,0.508832,1.47469,1.66
747,2012-01-18,00:00:00.00,24.1548,5.17772,24.8
748,2012-01-19,00:00:00.00,0.730399,6.71591,18.7
749,2012-01-20,00:00:00.00,2.2823,4.1782,3.91
750,2012-01-21,00:00:00.00,0.236061,3.60836,1.57
751,2012-01-22,00:00:00.00,6.65045,3.16215,1.33
752,2012-01-23,00:00:00.00,0.0179818,2.8044,1.2
753,2012-01-24,00:00:00.00,7.92086,3.24423,6.99
754,2012-01-25,00:00:00.00,0.116732,3.48674,11.6
755,2012-01-26,00:00:00.00,0.023128,2.95414,3.6
756,2012-01-27,00:00:00.00,1.49037,2.6356,2.55
757,2012-01-28,00:00:00.00,11.2146,2.99653,11.6
758,2012-01-29,00:00:00.00,3.70433,3.28229,9
759,2012-01-30,00:00:00.00,4.49564,2.92629,4.82
760,2012-01-31,00:00:00.00,0.254042,2.64476,2.35
761,2012-02-01,00:00:00.00,0.00675508,2.38061,2.78
762,2012-02-02,00:00:00.00,0.0315341,6.88082,5.77
763,2012-02-03,00:00:00.00,0.0370114,8.94458,3.01
764,2012-02-04,00:00:00.00,0.00123289,5.81512,2.07
765,2012-02-05,00:00:00.00,0.0114655,4.82776,1.85
766,2012-02-06,00:00:00.00,0.00497011,4.10156,1.67
767,2012-02-07,00:00:00.00,0,3.54755,1.46
768,2012-02-08,00:00:00.00,0.00878595,3.11261,1.29
769,2012-02-09,00:00:00.00,0.000182509,2.76317,1.07
770,2012-02-10,00:00:00.00,0,2.47703,0.871
771,2012-02-11,00:00:00.00,0.244023,2.23895,0.62
772,2012-02-12,00:00:00.00,4.4552,2.03814,0.366
773,2012-02-13,00:00:00.00,0.295651,1.86679,0.555
774,2012-02-14,00:00:00.00,0.0251093,1.71908,0.714
775,2012-02-15,00:00:00.00,0.629311,1.59059,0.748
776,2012-02-16,00:00:00.00,0.159224,1.47794,0.746
777,2012-02-17,00:00:00.00,5.84152,1.56755,1.3
778,2012-02-18,00:00:00.00,0.233257,2.14883,2.92
779,2012-02-19,00:00:00.00,0.0549011,2.31518,2.39
780,2012-02-20,00:00:00.00,0.00259337,1.95783,1.7
781,2012-02-21,00:00:00.00,0,1.79983,1.22
782,2012-02-22,00:00:00.00,2.05612,1.67146,1.19
783,2012-02-23,00:00:00.00,3.82811,1.75654,1.69
784,2012-02-24,00:00:00.00,1.86184,1.85437,2.88
785,2012-02-25,00:00:00.00,6.60727,2.28771,4.47
786,2012-02-26,00:00:00.00,0.987412,2.47943,4.57
787,2012-02-27,00:00:00.00,0.0284358,2.09965,1.81
788,2012-02-28,00:00:00.00,0.00146142,1.92184,1.62
789,2012-02-29,00:00:00.00,0.000339461,1.76875,1.32
790,2012-03-01,00:00:00.00,11.721,2.2646,6.94
791,2012-03-02,00:00:00.00,2.05394,3.01734,7.68
792,2012-03-03,00:00:00.00,9.05364,3.85583,5.26
793,2012-03-04,00:00:00.00,4.1199,4.36638,15
794,2012-03-05,00:00:00.00,0.0972378,3.93531,3.74
795,2012-03-06,00:00:00.00,0.141738,3.42008,1.99
796,2012-03-07,00:00:00.00,0.001377,3.01254,1.56
797,2012-03-08,00:00:00.00,1.0659e-308,2.68308,1.46
798,2012-03-09,00:00:00.00,4.01506,2.58744,1.41
799,2012-03-10,00:00:00.00,0.342221,2.50845,1.44
800,2012-03-11,00:00:00.00,0,2.26673,1.08
801,2012-03-12,00:00:00.00,0.0136707,2.06298,1.02
802,2012-03-13,00:00:00.00,9.57354,2.74513,1.44
803,2012-03-14,00:00:00.00,5.37083,3.34121,3.9
804,2012-03-15,00:00:00.00,0.904315,2.98388,2.3
805,2012-03-16,00:00:00.00,1.00198,2.66064,3.93
806,2012-03-17,00:00:00.00,1.01607,2.39409,3.59
807,2012-03-18,00:00:00.00,0.00825839,2.17099,1.88
808,2012-03-19,00:00:00.00,0.0205623,1.98185,1.57
809,2012-03-20,00:00:00.00,0.00739827,1.81972,1.31
810,2012-03-21,00:00:00.00,0.00145227,1.67939,1.12
811,2012-03-22,00:00:00.00,0.00497003,1.5569,0.975
812,2012-03-23,00:00:00.00,0.0026394,1.44916,0.874
813,2012-03-24,00:00:00.00,0.0347624,1.35376,0.801
814,2012-03-25,00:00:00.00,1.6458,1.26877,0.854
815,2012-03-26,00:00:00.00,0.00785892,1.19263,0.707
816,2012-03-27,00:00:00.00,0.00772292,1.12409,0.58
817,2012-03-28,00:00:00.00,0,1.06209,0.488
818,2012-03-29,00:00:00.00,0.000645929,1.00579,0.521
819,2012-03-30,00:00:00.00,0.00412385,0.954456,0.474
820,2012-03-31,00:00:00.00,15.6929,2.65272,2.22
821,2012-04-01,00:00:00.00,0.544138,3.21266,5.46
822,2012-04-02,00:00:00.00,0.0348561,1.96488,1.82
823,2012-04-03,00:00:00.00,0.000650304,1.80654,1.28
824,2012-04-04,00:00:00.00,0.133528,1.6692,0.972
825,2012-04-05,00:00:00.00,0.473369,1.54908,0.847
826,2012-04-06,00:00:00.00,0.00194731,1.44324,0.702
827,2012-04-07,00:00:00.00,0.00165182,1.34938,0.588
828,2012-04-08,00:00:00.00,0,1.26563,0.519
829,2012-04-09,00:00:00.00,0.000385047,1.19051,0.508
830,2012-04-10,00:00:00.00,0.276557,1.1228,0.489
831,2012-04-11,00:00:00.00,0.02907,1.06149,0.467
832,2012-04-12,00:00:00.00,0.0600733,1.00575,0.426
833,2012-04-13,00:00:00.00,0.0439597,0.95489,0.377
834,2012-04-14,00:00:00.00,0.0263408,0.908313,0.364
835,2012-04-15,00:00:00.00,0.814626,0.865523,0.362
836,2012-04-16,00:00:00.00,11.7635,1.73215,1.39
837,2012-04-17,00:00:00.00,0.0049724,1.99365,1.23
838,2012-04-18,00:00:00.00,1.2245e-308,1.32571,0.662
839,2012-04-19,00:00:00.00,0.00186918,1.24541,0.515
840,2012-04-20,00:00:00.00,0.000503614,1.17318,0.496
841,2012-04-21,00:00:00.00,0.195515,1.1079,0.474
842,2012-04-22,00:00:00.00,4.63478,1.14284,0.53
843,2012-04-23,00:00:00.00,0.00334583,1.17456,0.449
844,2012-04-24,00:00:00.00,0.00265367,1.10928,0.406
845,2012-04-25,00:00:00.00,0.00112744,1.05002,0.376
846,2012-04-26,00:00:00.00,4.453e-308,0.996017,0.341
847,2012-04-27,00:00:00.00,0.177487,0.946632,0.324
848,2012-04-28,00:00:00.00,0.00259076,0.901321,0.317
849,2012-04-29,00:00:00.00,0.000162157,0.859619,0.288
850,2012-04-30,00:00:00.00,0.000470259,0.821126,0.279
851,2012-05-01,00:00:00.00,7.17981,1.13762,0.306
852,2012-05-02,00:00:00.00,7.69399,1.64086,0.609
853,2012-05-03,00:00:00.00,0.122387,1.56279,0.443
854,2012-05-04,00:00:00.00,0.0154809,1.27696,0.376
855,2012-05-05,00:00:00.00,13.9105,2.45106,0.552
856,2012-05-06,00:00:00.00,0.0268957,2.8791,0.529
857,2012-05-07,00:00:00.00,2.81183e-308,2.00551,0.383
858,2012-05-08,00:00:00.00,4.51216,1.92312,0.352
859,2012-05-09,00:00:00.00,6.3781,2.03884,0.522
860,2012-05-10,00:00:00.00,2.68186,2.05674,0.541
861,2012-05-11,00:00:00.00,0.414441,1.88535,0.529
862,2012-05-12,00:00:00.00,0.00062504,1.73743,0.377
863,2012-05-13,00:00:00.00,0.00374963,1.60862,0.312
864,2012-05-14,00:00:00.00,0.117605,1.49557,0.28
865,2012-05-15,00:00:00.00,0.187164,1.39566,0.262
866,2012-05-16,00:00:00.00,0.23178,1.30681,0.242
867,2012-05-17,00:00:00.00,3.41454,1.22734,0.249
868,2012-05-18,00:00:00.00,0,1.1559,0.251
869,2012-05-19,00:00:00.00,0.214953,1.09136,0.207
870,2012-05-20,00:00:00.00,0.111043,1.03282,0.183
871,2012-05-21,00:00:00.00,0.407393,0.979504,0.168
872,2012-05-22,00:00:00.00,0.312528,0.930776,0.163
873,2012-05-23,00:00:00.00,2.13248,0.886089,0.185
874,2012-05-24,00:00:00.00,0.224993,0.844979,0.173
875,2012-05-25,00:00:00.00,3.1906e-308,0.807049,0.146
876,2012-05-26,00:00:00.00,0,0.771952,0.121
877,2012-05-27,00:00:00.00,1.52979,0.7394,0.122
878,2012-05-28,00:00:00.00,5.25751,0.736657,0.127
879,2012-05-29,00:00:00.00,0.0139223,0.734257,0.13
880,2012-05-30,00:00:00.00,17.4158,2.20598,0.184
881,2012-05-31,00:00:00.00,0.0630117,2.6303,0.589
882,2012-06-01,00:00:00.00,0.000193518,1.51416,0.245
883,2012-06-02,00:00:00.00,30.3653,6.14094,0.217
884,2012-06-03,00:00:00.00,1.70983,8.1171,0.509
885,2012-06-04,00:00:00.00,0.91822,4.97672,0.288
886,2012-06-05,00:00:00.00,0.059413,4.21388,0.2
887,2012-06-06,00:00:00.00,1.57553,3.63509,0.154
888,2012-06-07,00:00:00.00,0.169043,3.18265,0.127
889,2012-06-08,00:00:00.00,0.0103408,2.82042,0.115
890,2012-06-09,00:00:00.00,0.00200289,2.52466,0.103
891,2012-06-10,00:00:00.00,0.0266757,2.27917,0.089
892,2012-06-11,00:00:00.00,0.00193403,2.07254,0.082
893,2012-06-12,00:00:00.00,0.97661,1.89653,0.073
894,2012-06-13,00:00:00.00,0.783307,1.74503,0.069
895,2012-06-14,00:00:00.00,0,1.61343,0.076
896,2012-06-15,00:00:00.00,0,1.49818,0.078
897,2012-06-16,00:00:00.00,0,1.39652,0.074
898,2012-06-17,00:00:00.00,0.00512588,1.30627,0.074
899,2012-06-18,00:00:00.00,15.9148,2.60434,0.104
900,2012-06-19,00:00:00.00,0.611324,3.08301,0.131
901,2012-06-20,00:00:00.00,0.0378121,2.12343,0.09
902,2012-06-21,00:00:00.00,0,1.94214,0.07
903,2012-06-22,00:00:00.00,5.3207,1.80879,0.058
904,2012-06-23,00:00:00.00,4.73463,1.71648,0.081
905,2012-06-24,00:00:00.00,0.363332,1.61341,0.07
906,2012-06-25,00:00:00.00,0.0610393,1.49963,0.051
907,2012-06-26,00:00:00.00,0.0909627,1.39911,0.068
908,2012-06-27,00:00:00.00,0.000207946,1.30975,0.055
909,2012-06-28,00:00:00.00,0.000166963,1.22984,0.042
910,2012-06-29,00:00:00.00,9.74347e-308,1.15802,0.041
911,2012-06-30,00:00:00.00,0.0866797,1.09316,0.049
912,2012-07-01,00:00:00.00,0.001741,1.03434,0.053
913,2012-07-02,00:00:00.00,0.000199058,0.980783,0.044
914,2012-07-03,00:00:00.00,0.066147,0.93184,0.042
915,2012-07-04,00:00:00.00,23.947,3.5025,0.108
916,2012-07-05,00:00:00.00,4.03664,4.39283,0.213
917,2012-07-06,00:00:00.00,10.9249,3.1417,0.142
918,2012-07-07,00:00:00.00,0.0116136,3.32146,0.141
919,2012-07-08,00:00:00.00,7.67996e-308,2.88137,0.093
920,2012-07-09,00:00:00.00,0.0669599,2.57652,0.058
921,2012-07-10,00:00:00.00,0.00139569,2.32396,0.047
922,2012-07-11,00:00:00.00,2.11675,2.11172,0.056
923,2012-07-12,00:00:00.00,0.140042,1.93118,0.104
924,2012-07-13,00:00:00.00,0,1.77594,0.049
925,2012-07-14,00:00:00.00,0.000241341,1.64122,0.042
926,2012-07-15,00:00:00.00,5.735e-308,1.52333,0.04
927,2012-07-16,00:00:00.00,7.43142,1.55231,0.109
928,2012-07-17,00:00:00.00,0.639032,1.57817,0.167
929,2012-07-18,00:00:00.00,0.0446246,1.46851,0.094
930,2012-07-19,00:00:00.00,0.631921,1.37146,0.053
931,2012-07-20,00:00:00.00,14.1282,2.45243,0.083
932,2012-07-21,00:00:00.00,1.88285,2.85854,0.165
933,2012-07-22,00:00:00.00,0.0832566,2.04658,0.086
934,2012-07-23,00:00:00.00,0.000586741,1.87652,0.048
935,2012-07-24,00:00:00.00,0.253891,1.72967,0.038
936,2012-07-25,00:00:00.00,0.00763454,1.60175,0.032
937,2012-07-26,00:00:00.00,0,1.48944,0.029
938,2012-07-27,00:00:00.00,19.4937,3.46194,0.119
939,2012-07-28,00:00:00.00,2.27868,4.23959,0.952
940,2012-07-29,00:00:00.00,27.9652,7.63803,8.64
941,2012-07-30,00:00:00.00,0.00210652,9.74413,4.6
942,2012-07-31,00:00:00.00,0.000650847,6.50696,0.557
943,2012-08-01,00:00:00.00,0.022662,5.31873,0.222
944,2012-08-02,00:00:00.00,0.0271341,4.46585,0.138
945,2012-08-03,00:00:00.00,0.00126759,3.8272,0.106
946,2012-08-04,00:00:00.00,0.00530091,3.33313,0.09
947,2012-08-05,00:00:00.00,0.000558996,2.94089,0.078
948,2012-08-06,00:00:00.00,6.70372,2.81149,0.08
949,2012-08-07,00:00:00.00,0.00141576,2.70618,0.108
950,2012-08-08,00:00:00.00,0.000154448,2.43045,0.069
951,2012-08-09,00:00:00.00,0.00198626,2.20034,0.057
952,2012-08-10,00:00:00.00,8.06959,2.28387,0.064
953,2012-08-11,00:00:00.00,28.5029,7.13088,6.43
954,2012-08-12,00:00:00.00,0.970138,9.22708,5.92
955,2012-08-13,00:00:00.00,0.0995716,6.05073,0.747
956,2012-08-14,00:00:00.00,0.57552,4.99651,0.255
957,2012-08-15,00:00:00.00,5.77713,4.47211,0.18
958,2012-08-16,00:00:00.00,0.220709,4.07906,0.224
959,2012-08-17,00:00:00.00,0.0346243,3.53042,0.148
960,2012-08-18,00:00:00.00,1.18422,3.09926,0.108
961,2012-08-19,00:00:00.00,5.5e-308,2.75255,0.09
962,2012-08-20,00:00:00.00,0.18488,2.46844,0.076
963,2012-08-21,00:00:00.00,0.028362,2.23191,0.07
964,2012-08-22,00:00:00.00,0.00343351,2.03231,0.068
965,2012-08-23,00:00:00.00,0.00176242,1.8619,0.063
966,2012-08-24,00:00:00.00,0.000922659,1.71493,0.061
967,2012-08-25,00:00:00.00,0,1.58704,0.056
968,2012-08-26,00:00:00.00,0,1.47487,0.05
969,2012-08-27,00:00:00.00,1.69344e-308,1.37579,0.05
970,2012-08-28,00:00:00.00,13.1505,2.35309,0.072
971,2012-08-29,00:00:00.00,0.118849,2.72135,0.181
972,2012-08-30,00:00:00.00,0.000118273,1.97935,0.099
973,2012-08-31,00:00:00.00,0,1.81841,0.063
974,2012-09-01,00:00:00.00,8.78439e-308,1.67898,0.052
975,2012-09-02,00:00:00.00,0.000176972,1.55716,0.048
976,2012-09-03,00:00:00.00,0.0235407,1.44993,0.044
977,2012-09-04,00:00:00.00,0.140251,1.35493,0.04
978,2012-09-05,00:00:00.00,8.54856,1.69265,0.072
979,2012-09-06,00:00:00.00,0.0831037,1.83599,0.208
980,2012-09-07,00:00:00.00,0.110221,1.5413,0.112
981,2012-09-08,00:00:00.00,0.00257243,1.43651,0.077
982,2012-09-09,00:00:00.00,17.5144,3.38463,0.15
983,2012-09-10,00:00:00.00,0.51212,4.14292,0.232
984,2012-09-11,00:00:00.00,0.0295027,2.75,0.127
985,2012-09-12,00:00:00.00,0.00225255,2.46864,0.082
986,2012-09-13,00:00:00.00,5.58885e-308,2.23405,0.069
987,2012-09-14,00:00:00.00,0.0071702,2.03583,0.063
988,2012-09-15,00:00:00.00,7.00168,2.13822,0.079
989,2012-09-16,00:00:00.00,0.0952982,2.225,0.106
990,2012-09-17,00:00:00.00,0.0995552,2.02798,0.084
991,2012-09-18,00:00:00.00,0.00230458,1.85997,0.069
992,2012-09-19,00:00:00.00,24.0141,5.30317,0.256
993,2012-09-20,00:00:00.00,0.0426726,6.79835,0.405
994,2012-09-21,00:00:00.00,3.43914,4.53296,0.205
995,2012-09-22,00:00:00.00,0.685761,3.99599,0.133
996,2012-09-23,00:00:00.00,7.97954,4.0811,0.166
997,2012-09-24,00:00:00.00,0.0790362,4.14654,0.169
998,2012-09-25,00:00:00.00,0.0444252,3.58377,0.113
999,2012-09-26,00:00:00.00,0.000389979,3.14254,0.08
1000,2012-09-27,00:00:00.00,0.00951189,2.78843,0.07
1001,2012-09-28,00:00:00.00,0.000523808,2.49871,0.068
1002,2012-09-29,00:00:00.00,0.218825,2.25782,0.064
1003,2012-09-30,00:00:00.00,0.409849,2.05478,0.063
1004,2012-10-01,00:00:00.00,0.174809,1.88161,0.069
1005,2012-10-02,00:00:00.00,0.0351054,1.73238,0.066
1006,2012-10-03,00:00:00.00,3.09726,1.65155,0.07
1007,2012-10-04,00:00:00.00,0.111168,1.58108,0.077
1008,2012-10-05,00:00:00.00,0.0900773,1.47026,0.069
1009,2012-10-06,00:00:00.00,1.01709,1.37229,0.07
1010,2012-10-07,00:00:00.00,10.4993,2.26099,0.147
1011,2012-10-08,00:00:00.00,0.138214,2.5965,0.138
1012,2012-10-09,00:00:00.00,0.0875432,1.91576,0.089
1013,2012-10-10,00:00:00.00,0.0171348,1.76369,0.074
1014,2012-10-11,00:00:00.00,2.86593,1.69667,0.078
1015,2012-10-12,00:00:00.00,0.000179367,1.6382,0.08
1016,2012-10-13,00:00:00.00,0.199264,1.52165,0.078
1017,2012-10-14,00:00:00.00,1.91695,1.43676,0.082
1018,2012-10-15,00:00:00.00,12.4341,2.64838,0.309
1019,2012-10-16,00:00:00.00,0.23724,3.10701,0.243
1020,2012-10-17,00:00:00.00,0.0195681,2.21829,0.149
1021,2012-10-18,00:00:00.00,1.47133,2.02315,0.113
1022,2012-10-19,00:00:00.00,2.61519,1.90665,0.106
1023,2012-10-20,00:00:00.00,1.14249,1.80627,0.111
1024,2012-10-21,00:00:00.00,9.33726,2.55922,0.189
1025,2012-10-22,00:00:00.00,1.76783,2.90987,0.247
1026,2012-10-23,00:00:00.00,0.000561239,2.3198,0.175
1027,2012-10-24,00:00:00.00,4.66832,2.30914,0.155
1028,2012-10-25,00:00:00.00,0.0816597,2.30014,0.152
1029,2012-10-26,00:00:00.00,0.00434999,2.09232,0.134
1030,2012-10-27,00:00:00.00,4.41705,2.09362,0.127
1031,2012-10-28,00:00:00.00,13.9907,3.9697,0.792
1032,2012-10-29,00:00:00.00,2.10974,4.8288,1.58
1033,2012-10-30,00:00:00.00,8.35825,4.50165,1.36
1034,2012-10-31,00:00:00.00,26.5221,10.628,15.8
1035,2012-11-01,00:00:00.00,6.55067,14.2593,13.3
1036,2012-11-02,00:00:00.00,1.7541,10.8518,6.67
1037,2012-11-03,00:00:00.00,0.0152336,8.28386,2.81
1038,2012-11-04,00:00:00.00,0.717768,6.52083,1.4
1039,2012-11-05,00:00:00.00,0.811187,5.32716,0.923
1040,2012-11-06,00:00:00.00,0.0597927,4.47101,0.71
1041,2012-11-07,00:00:00.00,0,3.83028,0.575
1042,2012-11-08,00:00:00.00,0.015264,3.33485,0.487
1043,2012-11-09,00:00:00.00,0.438871,2.9417,0.414
1044,2012-11-10,00:00:00.00,1.0809,2.6364,0.361
1045,2012-11-11,00:00:00.00,0.289635,2.38478,0.337
1046,2012-11-12,00:00:00.00,0.00503449,2.16093,0.321
1047,2012-11-13,00:00:00.00,7.32704,2.50369,0.354
1048,2012-11-14,00:00:00.00,0.226145,2.6859,0.723
1049,2012-11-15,00:00:00.00,0.00327703,2.30917,0.606
1050,2012-11-16,00:00:00.00,0.00279315,2.09895,0.479
1051,2012-11-17,00:00:00.00,0.233222,1.92003,0.421
1052,2012-11-18,00:00:00.00,9.0564e-308,1.76612,0.356
1053,2012-11-19,00:00:00.00,0,1.63252,0.318
1054,2012-11-20,00:00:00.00,0.104731,1.51558,0.307
1055,2012-11-21,00:00:00.00,9.04596e-308,1.41249,0.3
1056,2012-11-22,00:00:00.00,0.107869,1.321,0.286
1057,2012-11-23,00:00:00.00,0.00107194,1.23934,0.254
1058,2012-11-24,00:00:00.00,3.17126,1.25258,0.258
1059,2012-11-25,00:00:00.00,0.456107,1.26479,0.269
1060,2012-11-26,00:00:00.00,1.85772,1.19088,0.22
1061,2012-11-27,00:00:00.00,0.024925,1.12428,0.21
1062,2012-11-28,00:00:00.00,0.00110321,1.06269,0.182
1063,2012-11-29,00:00:00.00,0.00273446,1.00672,0.146
1064,2012-11-30,00:00:00.00,0.00426281,0.955658,0.155
1065,2012-12-01,00:00:00.00,0.399608,0.942728,0.171
1066,2012-12-02,00:00:00.00,0.0493002,0.93102,0.156
1067,2012-12-03,00:00:00.00,6.0298,1.28976,0.198
1068,2012-12-04,00:00:00.00,0.313594,1.41067,0.286
1069,2012-12-05,00:00:00.00,5.59741,1.48197,0.271
1070,2012-12-06,00:00:00.00,0.00700054,1.60259,0.37
1071,2012-12-07,00:00:00.00,0,1.34734,0.325
1072,2012-12-08,00:00:00.00,0.710634,1.26473,0.273
1073,2012-12-09,00:00:00.00,5.37169,1.55783,0.282
1074,2012-12-10,00:00:00.00,4.29659,1.89827,0.343
1075,2012-12-11,00:00:00.00,3.1681,1.9688,0.701
1076,2012-12-12,00:00:00.00,0.13107,1.94749,0.894
1077,2012-12-13,00:00:00.00,0.00476766,1.7917,0.538
1078,2012-12-14,00:00:00.00,0.00042308,1.65643,0.399
1079,2012-12-15,00:00:00.00,0.0126791,1.538,0.354
1080,2012-12-16,00:00:00.00,0.27508,1.43357,0.332
1081,2012-12-17,00:00:00.00,4.36627,1.52848,0.365
1082,2012-12-18,00:00:00.00,0.0207357,1.59641,0.443
1083,2012-12-19,00:00:00.00,2.54196,1.55296,0.39
1084,2012-12-20,00:00:00.00,0.966637,1.54656,0.34
1085,2012-12-21,00:00:00.00,12.0781,2.95211,0.82
1086,2012-12-22,00:00:00.00,7.69543,4.33189,11.3
1087,2012-12-23,00:00:00.00,0.212846,3.86132,5.71
1088,2012-12-24,00:00:00.00,0,3.249,1.66
1089,2012-12-25,00:00:00.00,1.11866,2.87562,1.11
1090,2012-12-26,00:00:00.00,0.631419,2.57143,0.85
1091,2012-12-27,00:00:00.00,10.1834,2.44083,0.64
1092,2012-12-28,00:00:00.00,8.95359,2.39746,0.548
1093,2012-12-29,00:00:00.00,0.407744,2.23965,0.534
1094,2012-12-30,00:00:00.00,5.72452,2.05392,0.398
1095,2012-12-31,00:00:00.00,0.392872,1.89538,0.358
1096,2013-01-01,00:00:00.00,0.0209714,1.7451,0.322
1097,2013-01-02,00:00:00.00,0.0449863,1.61444,0.288
1098,2013-01-03,00:00:00.00,0.00318321,1.49992,0.258
1099,2013-01-04,00:00:00.00,0.00682871,1.39883,0.235
1100,2013-01-05,00:00:00.00,0.0153759,1.30902,0.214
1101,2013-01-06,00:00:00.00,0.00269631,1.22877,0.197
