time,date,hour,precip [mm/day],02GE007 [m3/s],02GE007 (observed) [m3/s]
1102,2013-01-07,00:00:00.00,1.15388,1.1567,0.217
1103,2013-01-08,00:00:00.00,0.0144031,1.09165,0.277
1104,2013-01-09,00:00:00.00,0,1.03269,0.362
1105,2013-01-10,00:00:00.00,0.0222236,0.97903,0.981
1106,2013-01-11,00:00:00.00,0,0.930019,5.06
1107,2013-01-12,00:00:00.00,7.58189,1.50129,12.4
1108,2013-01-13,00:00:00.00,0.0145931,5.37621,17.3
1109,2013-01-14,00:00:00.00,35.9987,15.911,34.8
1110,2013-01-15,00:00:00.00,5.67771,18.2695,35.9
1111,2013-01-16,00:00:00.00,0.00171138,11.4975,12.6
1112,2013-01-17,00:00:00.00,8.5951e-308,8.50835,4.13
1113,2013-01-18,00:00:00.00,0.0161175,6.66625,2.41
1114,2013-01-19,00:00:00.00,0.0776163,5.42791,1.72
1115,2013-01-20,00:00:00.00,0.00652543,4.54425,1.52
1116,2013-01-21,00:00:00.00,0.0405559,3.88549,1.26
1117,2013-01-22,00:00:00.00,0.289821,3.37766,0.927
1118,2013-01-23,00:00:00.00,0.0363036,2.97565,0.687
1119,2013-01-24,00:00:00.00,0.053867,2.65048,0.511
1120,2013-01-25,00:00:00.00,0.405642,2.3827,0.437
1121,2013-01-26,00:00:00.00,4.69483,2.15884,0.388
1122,2013-01-27,00:00:00.00,2.16675,1.96926,0.353
1123,2013-01-28,00:00:00.00,0.0173537,1.80693,0.33
1124,2013-01-29,00:00:00.00,14.7039,2.66113,1.28
1125,2013-01-30,00:00:00.00,16.1373,10.0273,11.8
1126,2013-01-31,00:00:00.00,2.86303,13.0671,23.9
1127,2013-02-01,00:00:00.00,1.22142,8.5485,11.9
1128,2013-02-02,00:00:00.00,0.394185,6.69378,3.16
1129,2013-02-03,00:00:00.00,1.43742,5.44824,2.38
1130,2013-02-04,00:00:00.00,0.0526098,4.56007,1.93
1131,2013-02-05,00:00:00.00,0.389882,3.8983,1.57
1132,2013-02-06,00:00:00.00,0.114128,3.38834,1.27
1133,2013-02-07,00:00:00.00,0.222518,2.98477,1.02
1134,2013-02-08,00:00:00.00,0.0933622,2.6584,0.822
1135,2013-02-09,00:00:00.00,7.38716,2.52015,0.66
1136,2013-02-10,00:00:00.00,1.26865,2.40578,0.56
1137,2013-02-11,00:00:00.00,0.000317026,2.17941,0.585
1138,2013-02-12,00:00:00.00,4.70495,2.21037,6.77
1139,2013-02-13,00:00:00.00,0.0743976,2.23711,9.73
1140,2013-02-14,00:00:00.00,0.00224627,2.03789,3.26
1141,2013-02-15,00:00:00.00,1.03995,1.86771,3.03
1142,2013-02-16,00:00:00.00,0.233494,1.72087,2.72
1143,2013-02-17,00:00:00.00,3.69854,1.59304,1.62
1144,2013-02-18,00:00:00.00,1.232,1.48088,1.12
1145,2013-02-19,00:00:00.00,0.0151597,1.38178,1.02
1146,2013-02-20,00:00:00.00,7.18059,1.43669,8.39
1147,2013-02-21,00:00:00.00,0.0451469,1.4858,5.96
1148,2013-02-22,00:00:00.00,0.0539408,1.38696,1.92
1149,2013-02-23,00:00:00.00,6.87373,1.29902,1.45
1150,2013-02-24,00:00:00.00,0.932312,1.22033,1.57
1151,2013-02-25,00:00:00.00,1.00522,1.14955,0.816
1152,2013-02-26,00:00:00.00,0.00170917,1.0856,0.835
1153,2013-02-27,00:00:00.00,4.60778,1.05243,3.62
1154,2013-02-28,00:00:00.00,17.8043,2.21413,25.7
1155,2013-03-01,00:00:00.00,1.35542,2.62547,31
1156,2013-03-02,00:00:00.00,0.122756,1.79962,15.8
1157,2013-03-03,00:00:00.00,0.0371721,1.66348,4.56
1158,2013-03-04,00:00:00.00,0.261598,1.54433,2.05
1159,2013-03-05,00:00:00.00,0.0246822,1.43929,1.69
1160,2013-03-06,00:00:00.00,3.5084e-308,1.34607,1.63
1161,2013-03-07,00:00:00.00,7.103e-308,1.26286,1.53
1162,2013-03-08,00:00:00.00,0.0450943,1.18819,2.15
1163,2013-03-09,00:00:00.00,0.000302071,1.12085,1.72
1164,2013-03-10,00:00:00.00,0.0101113,1.05986,1.91
1165,2013-03-11,00:00:00.00,0.109819,7.18951,2.51
1166,2013-03-12,00:00:00.00,14.7155,12.1844,11.8
1167,2013-03-13,00:00:00.00,3.2978,9.95466,19.5
1168,2013-03-14,00:00:00.00,1.00959,7.90904,6.8
1169,2013-03-15,00:00:00.00,0.0187932,6.27442,4.24
1170,2013-03-16,00:00:00.00,1.87902,5.15439,6.27
1171,2013-03-17,00:00:00.00,6.36163,4.38101,5.42
1172,2013-03-18,00:00:00.00,0.118454,3.79942,1.88
1173,2013-03-19,00:00:00.00,1.73268,3.3111,1.91
1174,2013-03-20,00:00:00.00,1.38613,2.92302,3.71
1175,2013-03-21,00:00:00.00,0.0170004,2.60809,2.21
1176,2013-03-22,00:00:00.00,0.336109,2.34804,1.64
1177,2013-03-23,00:00:00.00,0.242275,2.13014,1.31
1178,2013-03-24,00:00:00.00,0.0198855,1.94523,1.09
1179,2013-03-25,00:00:00.00,0.00111185,1.78661,1.06
1180,2013-03-26,00:00:00.00,0.524279,1.64924,1.12
1181,2013-03-27,00:00:00.00,0.106311,2.47869,1.08
1182,2013-03-28,00:00:00.00,0.193434,2.81891,1.37
1183,2013-03-29,00:00:00.00,0.113842,2.16448,1.52
1184,2013-03-30,00:00:00.00,0.0107918,1.97672,1.47
1185,2013-03-31,00:00:00.00,0.00216808,1.81567,1.31
1186,2013-04-01,00:00:00.00,0.164214,1.6762,1.19
1187,2013-04-02,00:00:00.00,0.456772,1.55439,1.06
1188,2013-04-03,00:00:00.00,1.804e-308,1.4472,0.8
1189,2013-04-04,00:00:00.00,0.00625422,1.35224,0.694
1190,2013-04-05,00:00:00.00,0.00214245,1.26761,0.629
1191,2013-04-06,00:00:00.00,8.7323e-308,1.19177,0.638
1192,2013-04-07,00:00:00.00,0.000528855,1.12347,0.554
1193,2013-04-08,00:00:00.00,0.0151499,1.06168,0.553
1194,2013-04-09,00:00:00.00,1.59566,1.00555,0.527
1195,2013-04-10,00:00:00.00,1.58517,0.954362,0.562
1196,2013-04-11,00:00:00.00,12.4,2.02366,1.01
1197,2013-04-12,00:00:00.00,24.7105,6.33735,21.4
1198,2013-04-13,00:00:00.00,30.5392,14.6914,47.4
1199,2013-04-14,00:00:00.00,0.181418,15.806,29.7
1200,2013-04-15,00:00:00.00,0.0764296,10.2492,15.3
1201,2013-04-16,00:00:00.00,0.00244232,7.76256,11.5
1202,2013-04-17,00:00:00.00,7.39354,6.86161,6.69
1203,2013-04-18,00:00:00.00,0.0596921,6.25807,3.85
1204,2013-04-19,00:00:00.00,6.34117,5.57407,3.62
1205,2013-04-20,00:00:00.00,5.02386,5.36785,2.84
1206,2013-04-21,00:00:00.00,0.13433,4.78572,2.11
1207,2013-04-22,00:00:00.00,4.8e-308,4.07008,1.6
1208,2013-04-23,00:00:00.00,0,3.52323,1.37
1209,2013-04-24,00:00:00.00,0.0178247,3.09335,1.22
1210,2013-04-25,00:00:00.00,16.8472,5.01738,1.98
1211,2013-04-26,00:00:00.00,2.26323,5.96067,4.41
1212,2013-04-27,00:00:00.00,1.65567e-308,4.43279,2.34
1213,2013-04-28,00:00:00.00,0.000354827,3.8034,1.81
1214,2013-04-29,00:00:00.00,5.5799,3.57411,1.6
1215,2013-04-30,00:00:00.00,1.63773,3.39421,1.92
1216,2013-05-01,00:00:00.00,0.0015856,2.99136,1.8
1217,2013-05-02,00:00:00.00,2.6907e-308,2.66538,1.47
1218,2013-05-03,00:00:00.00,0,2.39686,1.16
1219,2013-05-04,00:00:00.00,0,2.17229,0.981
1220,2013-05-05,00:00:00.00,0,1.98205,0.841
1221,2013-05-06,00:00:00.00,1.19315e-308,1.81909,0.744
1222,2013-05-07,00:00:00.00,1.1932e-308,1.67814,0.675
1223,2013-05-08,00:00:00.00,0,1.55516,0.618
1224,2013-05-09,00:00:00.00,0.78119,1.44705,0.574
1225,2013-05-10,00:00:00.00,1.10251,1.35138,0.546
1226,2013-05-11,00:00:00.00,2.32033,1.26618,0.548
1227,2013-05-12,00:00:00.00,0.0831445,1.1899,0.537
1228,2013-05-13,00:00:00.00,0.208539,1.12125,0.487
1229,2013-05-14,00:00:00.00,0.000358041,1.05919,0.432
1230,2013-05-15,00:00:00.00,0.00275171,1.00284,0.4
1231,2013-05-16,00:00:00.00,0.0182486,0.95149,0.397
1232,2013-05-17,00:00:00.00,6.12443e-308,0.90452,0.377
1233,2013-05-18,00:00:00.00,0.000175831,0.861413,0.335
1234,2013-05-19,00:00:00.00,0.00532786,0.821733,0.312
1235,2013-05-20,00:00:00.00,0.00140318,0.785104,0.301
1236,2013-05-21,00:00:00.00,0.000559511,0.751199,0.295
1237,2013-05-22,00:00:00.00,0.0895528,0.719738,0.285
1238,2013-05-23,00:00:00.00,0.0551475,0.690481,0.279
1239,2013-05-24,00:00:00.00,2.4456,0.663212,0.295
1240,2013-05-25,00:00:00.00,0.272685,0.637745,0.302
1241,2013-05-26,00:00:00.00,0.0153591,0.613914,0.254
1242,2013-05-27,00:00:00.00,2.649e-308,0.591572,0.237
1243,2013-05-28,00:00:00.00,0.0126974,0.570589,0.233
1244,2013-05-29,00:00:00.00,25.7173,3.40875,2.46
1245,2013-05-30,00:00:00.00,26.4509,8.42645,15.9
1246,2013-05-31,00:00:00.00,0.00669818,8.35048,4.36
1247,2013-06-01,00:00:00.00,1.14824,5.57317,1.38
1248,2013-06-02,00:00:00.00,2.27209,4.65282,0.987
1249,2013-06-03,00:00:00.00,3.43113,3.96992,0.845
1250,2013-06-04,00:00:00.00,0.0492797,3.44539,0.658
1251,2013-06-05,00:00:00.00,0.000149962,3.03132,0.476
1252,2013-06-06,00:00:00.00,0.000731902,2.69715,0.394
1253,2013-06-07,00:00:00.00,0.255025,2.42249,0.365
1254,2013-06-08,00:00:00.00,0.182402,2.19325,0.368
1255,2013-06-09,00:00:00.00,0.0087089,1.99938,0.335
1256,2013-06-10,00:00:00.00,0.0217861,1.83355,0.292
1257,2013-06-11,00:00:00.00,7.81085,1.90497,0.283
1258,2013-06-12,00:00:00.00,1.71418,1.96713,0.392
1259,2013-06-13,00:00:00.00,0.067051,1.80707,0.375
1260,2013-06-14,00:00:00.00,30.5778,6.45474,5.64
1261,2013-06-15,00:00:00.00,0.0035364,8.5032,4.98
1262,2013-06-16,00:00:00.00,0.00985787,5.33673,1.18
1263,2013-06-17,00:00:00.00,1.53152,4.48009,0.788
1264,2013-06-18,00:00:00.00,9.09228,4.34948,0.971
1265,2013-06-19,00:00:00.00,32.0404,10.9405,15.6
1266,2013-06-20,00:00:00.00,0.0213886,13.752,6.63
1267,2013-06-21,00:00:00.00,9.394e-308,8.98271,1.64
1268,2013-06-22,00:00:00.00,0,6.97248,0.96
1269,2013-06-23,00:00:00.00,0.136541,5.64043,0.704
1270,2013-06-24,00:00:00.00,0.0962757,4.69956,0.559
1271,2013-06-25,00:00:00.00,0.00108722,4.00348,0.453
1272,2013-06-26,00:00:00.00,0.131717,3.47004,0.389
1273,2013-06-27,00:00:00.00,14.3176,4.3614,0.875
1274,2013-06-28,00:00:00.00,7.47385,5.19658,0.722
1275,2013-06-29,00:00:00.00,6.39736,4.798,2.23
1276,2013-06-30,00:00:00.00,10.7785,5.2015,4.92
1277,2013-07-01,00:00:00.00,0.0882325,5.23686,1.92
1278,2013-07-02,00:00:00.00,2.73163,4.40698,0.778
1279,2013-07-03,00:00:00.00,0.558379,3.78344,0.594
1280,2013-07-04,00:00:00.00,0.189135,3.29978,0.499
1281,2013-07-05,00:00:00.00,1.32848,2.91495,0.419
1282,2013-07-06,00:00:00.00,5.49985,2.69371,0.406
1283,2013-07-07,00:00:00.00,0.652363,2.5119,0.39
1284,2013-07-08,00:00:00.00,14.5763,3.61428,0.984
1285,2013-07-09,00:00:00.00,5.84795,4.27659,3.11
1286,2013-07-10,00:00:00.00,6.05399,3.63491,2.11
1287,2013-07-11,00:00:00.00,8.98173,3.79599,9.37
1288,2013-07-12,00:00:00.00,1.7727,3.75955,3.15
1289,2013-07-13,00:00:00.00,0.146305,3.28212,0.88
1290,2013-07-14,00:00:00.00,0,2.9017,0.483
1291,2013-07-15,00:00:00.00,0.000278392,2.59229,0.337
1292,2013-07-16,00:00:00.00,0.533261,2.33631,0.281
1293,2013-07-17,00:00:00.00,0.0502021,2.12148,0.372
1294,2013-07-18,00:00:00.00,0.00493059,1.93892,0.326
1295,2013-07-19,00:00:00.00,0.0673833,1.78212,0.198
1296,2013-07-20,00:00:00.00,1.06113,1.64617,1.16
1297,2013-07-21,00:00:00.00,32.353,6.44635,42.2
1298,2013-07-22,00:00:00.00,0.036089,8.53433,20.2
1299,2013-07-23,00:00:00.00,0.388095,5.27555,3.64
1300,2013-07-24,00:00:00.00,3.342,4.43512,1.08
1301,2013-07-25,00:00:00.00,0.0670099,3.80463,1.22
1302,2013-07-26,00:00:00.00,0.110091,3.31617,0.576
1303,2013-07-27,00:00:00.00,0.0172197,2.92791,0.373
1304,2013-07-28,00:00:00.00,3.05934,2.6128,0.316
1305,2013-07-29,00:00:00.00,0.233215,2.35256,0.312
1306,2013-07-30,00:00:00.00,0.0160895,2.13447,0.253
1307,2013-07-31,00:00:00.00,0.00374395,1.94939,0.211
1308,2013-08-01,00:00:00.00,0.0266722,1.7906,0.188
1309,2013-08-02,00:00:00.00,10.999,2.36214,2.64
1310,2013-08-03,00:00:00.00,0.0140456,2.6147,1.1
1311,2013-08-04,00:00:00.00,0.0791382,2.12414,0.368
1312,2013-08-05,00:00:00.00,0.214327,1.94218,0.238
1313,2013-08-06,00:00:00.00,6.82018e-308,1.78579,0.187
1314,2013-08-07,00:00:00.00,0.159257,1.65011,0.165
1315,2013-08-08,00:00:00.00,0.0406206,1.53143,0.157
1316,2013-08-09,00:00:00.00,0.0547274,1.42686,0.145
1317,2013-08-10,00:00:00.00,2.53006e-308,1.3341,0.126
1318,2013-08-11,00:00:00.00,0.186522,1.25134,0.105
1319,2013-08-12,00:00:00.00,0.476993,1.17709,0.09
1320,2013-08-13,00:00:00.00,6.39051,1.21762,0.152
1321,2013-08-14,00:00:00.00,33.4843,6.59453,7.71
1322,2013-08-15,00:00:00.00,0.0755353,8.81978,2.39
1323,2013-08-16,00:00:00.00,0.0291116,5.26261,0.581
1324,2013-08-17,00:00:00.00,0.0136429,4.42564,0.326
1325,2013-08-18,00:00:00.00,0.315833,3.79742,0.235
1326,2013-08-19,00:00:00.00,0.424603,3.31053,0.187
1327,2013-08-20,00:00:00.00,0.00359269,2.92341,0.159
1328,2013-08-21,00:00:00.00,0.328947,2.60913,0.14
1329,2013-08-22,00:00:00.00,0.148483,2.34953,0.124
1330,2013-08-23,00:00:00.00,0.0971066,2.13193,0.109
1331,2013-08-24,00:00:00.00,0.123861,1.94724,0.102
1332,2013-08-25,00:00:00.00,0.0556429,1.78876,0.088
1333,2013-08-26,00:00:00.00,0.234666,1.65148,0.077
1334,2013-08-27,00:00:00.00,3.84401,1.53544,0.088
1335,2013-08-28,00:00:00.00,2.26088,1.43336,0.178
1336,2013-08-29,00:00:00.00,3.95894,1.35324,0.164
1337,2013-08-30,00:00:00.00,0.235708,1.28197,0.134
1338,2013-08-31,00:00:00.00,0.158629,1.20407,0.102
1339,2013-09-01,00:00:00.00,0.0781309,1.13403,0.09
1340,2013-09-02,00:00:00.00,3.3511,1.07322,0.087
1341,2013-09-03,00:00:00.00,0.0162511,1.01807,0.139
1342,2013-09-04,00:00:00.00,0.000516227,0.965416,0.105
1343,2013-09-05,00:00:00.00,3.41423e-308,0.917294,0.076
1344,2013-09-06,00:00:00.00,0.0017302,0.87317,0.069
1345,2013-09-07,00:00:00.00,0,0.832586,0.06
1346,2013-09-08,00:00:00.00,0.332573,0.79515,0.057
1347,2013-09-09,00:00:00.00,0.218404,0.760525,0.059
1348,2013-09-10,00:00:00.00,0.0517067,0.728421,0.063
1349,2013-09-11,00:00:00.00,0.146445,0.698582,0.059
1350,2013-09-12,00:00:00.00,0.0718671,0.670787,0.057
1351,2013-09-13,00:00:00.00,1.2625,0.644842,0.078
1352,2013-09-14,00:00:00.00,6.8796,0.911529,0.135
1353,2013-09-15,00:00:00.00,0.00411895,0.985903,0.105
1354,2013-09-16,00:00:00.00,0.10951,0.764847,0.073
1355,2013-09-17,00:00:00.00,0.197452,0.733545,0.064
1356,2013-09-18,00:00:00.00,0.167235,0.704372,0.066
1357,2013-09-19,00:00:00.00,0.0171551,0.677127,0.064
1358,2013-09-20,00:00:00.00,0.0259342,0.651634,0.068
1359,2013-09-21,00:00:00.00,6.79173,0.890792,0.156
1360,2013-09-22,00:00:00.00,53.01,11.3534,5.14
1361,2013-09-23,00:00:00.00,0.0253674,15.5892,3.77
1362,2013-09-24,00:00:00.00,0.115091,8.50265,0.713
1363,2013-09-25,00:00:00.00,6.0917e-308,6.66368,0.348
1364,2013-09-26,00:00:00.00,3.0045e-308,5.427,0.243
1365,2013-09-27,00:00:00.00,0.000343663,4.54428,0.191
1366,2013-09-28,00:00:00.00,0.00038716,3.88608,0.155
1367,2013-09-29,00:00:00.00,0.000179405,3.37858,0.135
1368,2013-09-30,00:00:00.00,0.38166,2.97677,0.132
1369,2013-10-01,00:00:00.00,0.398668,2.65171,0.127
1370,2013-10-02,00:00:00.00,0.0432649,2.384,0.126
1371,2013-10-03,00:00:00.00,0.000379376,2.16017,0.114
1372,2013-10-04,00:00:00.00,0.00511807,1.97061,0.107
1373,2013-10-05,00:00:00.00,0.0909348,1.80827,0.101
1374,2013-10-06,00:00:00.00,0.201122,1.66788,0.107
1375,2013-10-07,00:00:00.00,5.16382,1.68086,0.133
1376,2013-10-08,00:00:00.00,25.7882,5.80881,1.37
1377,2013-10-09,00:00:00.00,0.00187884,7.54631,1.16
1378,2013-10-10,00:00:00.00,1.6711e-308,4.82128,0.413
1379,2013-10-11,00:00:00.00,0,4.09756,0.269
1380,2013-10-12,00:00:00.00,0.000106887,3.54515,0.213
1381,2013-10-13,00:00:00.00,0.0788054,3.11129,0.183
1382,2013-10-14,00:00:00.00,0.298544,2.7626,0.166
1383,2013-10-15,00:00:00.00,0.0133849,2.47698,0.148
1384,2013-10-16,00:00:00.00,0.052019,2.23928,0.14
1385,2013-10-17,00:00:00.00,3.23813,2.11983,0.172
1386,2013-10-18,00:00:00.00,4.11416,2.1782,0.191
1387,2013-10-19,00:00:00.00,0.0221468,2.1474,0.238
1388,2013-10-20,00:00:00.00,6.98043,2.4402,0.205
1389,2013-10-21,00:00:00.00,0.439638,2.60247,0.257
1390,2013-10-22,00:00:00.00,3.36151,2.39017,0.232
1391,2013-10-23,00:00:00.00,1.41441,2.30932,0.244
1392,2013-10-24,00:00:00.00,0.695031,2.11291,0.23
1393,2013-10-25,00:00:00.00,0.000203276,1.93261,0.197
1394,2013-10-26,00:00:00.00,0,1.77755,0.166
1395,2013-10-27,00:00:00.00,0.70541,1.64296,0.145
1396,2013-10-28,00:00:00.00,1.24949,1.53202,0.144
1397,2013-10-29,00:00:00.00,5.78977e-308,1.43428,0.156
1398,2013-10-30,00:00:00.00,0.000524055,1.34076,0.143
1399,2013-10-31,00:00:00.00,0.0166838,1.25735,0.134
1400,2013-11-01,00:00:00.00,31.7489,6.41731,6.28
1401,2013-11-02,00:00:00.00,13.7689,10.8352,25.3
1402,2013-11-03,00:00:00.00,4.88135,9.52614,9.6
1403,2013-11-04,00:00:00.00,0.105415,7.99949,2.95
1404,2013-11-05,00:00:00.00,0.137644,6.33468,1.56
1405,2013-11-06,00:00:00.00,0.000186109,5.19718,1.09
1406,2013-11-07,00:00:00.00,5.1503,4.82623,0.901
1407,2013-11-08,00:00:00.00,2.62905,4.74138,1.74
1408,2013-11-09,00:00:00.00,0.0185293,4.22731,1.65
1409,2013-11-10,00:00:00.00,0.0363258,3.64516,1.14
1410,2013-11-11,00:00:00.00,0.056947,3.19038,0.912
1411,2013-11-12,00:00:00.00,7.38719,3.43626,0.742
1412,2013-11-13,00:00:00.00,2.74543,3.60557,1
1413,2013-11-14,00:00:00.00,0.00852955,3.13358,0.994
1414,2013-11-15,00:00:00.00,0,2.78142,0.956
1415,2013-11-16,00:00:00.00,0,2.58955,0.843
1416,2013-11-17,00:00:00.00,0.000553043,2.43088,0.723
1417,2013-11-18,00:00:00.00,0.764321,2.20137,0.688
1418,2013-11-19,00:00:00.00,0.889878,2.00722,0.797
1419,2013-11-20,00:00:00.00,0.000374623,1.84112,0.669
1420,2013-11-21,00:00:00.00,0,1.69759,0.529
1421,2013-11-22,00:00:00.00,1.44081,1.5996,0.506
1422,2013-11-23,00:00:00.00,8.61844,2.32786,0.981
1423,2013-11-24,00:00:00.00,0.0589979,2.61674,1.52
1424,2013-11-25,00:00:00.00,7.18198e-308,2.05385,0.991
1425,2013-11-26,00:00:00.00,0.00721199,1.88239,0.864
1426,2013-11-27,00:00:00.00,0.465664,1.73445,0.736
1427,2013-11-28,00:00:00.00,0.139565,1.60565,0.617
1428,2013-11-29,00:00:00.00,0.402893,1.49265,0.503
1429,2013-11-30,00:00:00.00,0.322584,1.39279,0.454
1430,2013-12-01,00:00:00.00,2.8043e-308,1.304,0.409
1431,2013-12-02,00:00:00.00,0.0135181,1.2246,0.465
1432,2013-12-03,00:00:00.00,0.00270581,1.17073,0.486
1433,2013-12-04,00:00:00.00,0.745318,1.1222,0.454
1434,2013-12-05,00:00:00.00,0.807244,1.06358,0.452
1435,2013-12-06,00:00:00.00,1.06805,1.01743,0.469
1436,2013-12-07,00:00:00.00,0.0156231,0.972602,0.446
1437,2013-12-08,00:00:00.00,0.00882345,0.92449,0.305
1438,2013-12-09,00:00:00.00,0.0197742,0.880346,0.298
1439,2013-12-10,00:00:00.00,0.263604,0.839718,0.259
1440,2013-12-11,00:00:00.00,0.043919,0.802217,0.226
1441,2013-12-12,00:00:00.00,0.489541,0.767511,0.211
1442,2013-12-13,00:00:00.00,0.0497468,0.735312,0.199
1443,2013-12-14,00:00:00.00,0.522567,0.705368,0.194
1444,2013-12-15,00:00:00.00,12.5177,0.677461,0.193
1445,2013-12-16,00:00:00.00,6.3333,0.651398,0.193
1446,2013-12-17,00:00:00.00,0.0651975,0.627009,0.193
1447,2013-12-18,00:00:00.00,3.01776,0.604146,0.192
1448,2013-12-19,00:00:00.00,1.0774,0.582675,0.192
1449,2013-12-20,00:00:00.00,0.204962,0.562479,0.199
1450,2013-12-21,00:00:00.00,7.12599,0.910516,0.323
1451,2013-12-22,00:00:00.00,9.9422,3.81474,7.2
1452,2013-12-23,00:00:00.00,31.9644,16.8338,39.1
1453,2013-12-24,00:00:00.00,0.216883,20.5115,34.1
1454,2013-12-25,00:00:00.00,1.14458,11.7645,13.1
1455,2013-12-26,00:00:00.00,1.98337,8.66348,4.49
1456,2013-12-27,00:00:00.00,2.8626,6.76641,2.21
1457,2013-12-28,00:00:00.00,1.79947,5.49727,1.5
1458,2013-12-29,00:00:00.00,0.000343008,4.59473,1.35
1459,2013-12-30,00:00:00.00,0.00597543,4.72896,1.18
1460,2013-12-31,00:00:00.00,0.0834481,4.83002,0.92
1461,2014-01-01,00:00:00.00,2.84567,4.10346,0.705
1462,2014-01-02,00:00:00.00,5.55441,3.5492,0.528
1463,2014-01-03,00:00:00.00,9.17721,3.11407,0.387
