FID,ID,Name,Lat,Lon,lat_snap_90m,lon_snap_90m,Country,Area(km2),Derived_area(km2),Area_error,Regulation,Regulated_period,Reference,Q_period,Q_length,Hongren,Tim,Amin,Frank,Flow_info1,Flow_info2,Lake_info,Missing_data,Observation_percent_2000-2017,Objective_info,Calibration/Validation,Watershed_NO,Most_downstream,Q-t_check,Annual_runoff(mm),SubId_version1&2,DowSubId_version1&2,SubId_version3,DowSubId_version3
25,02LB005,SOUTH NATION RIVER NEAR PLANTAGENET SPRINGS,45.51694,-74.9782,45.5237999,-74.9842987,CA,3770,3818.678286,1.291201208,Regulated,1900-End, ,1915-2017,103,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,2007-01-01 - 2007-01-09,99.86311787,Obj2,C,GL129,TRUE,Normal,430,6691,3970,7214,2754
27,02LA006,KEMPTVILLE CREEK NEAR KEMPTVILLE,44.99425,-75.6623,45.0061989,-75.6551971,CA,411.1199951,414.9154231,0.923192277,Regulated,1951-End, ,1969-2016,48,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,2000-04-21 - 2000-05-15; 2000-10-25 - 2000-11-13,99.31558935,Obj2,C,GL044,TRUE,Normal,395,6693,4041,7216,2812
28,02GE003,THAMES RIVER AT THAMESVILLE,42.54486084,-81.9672699,42.5429001,-81.985199,CA,4370,4498.332656,2.936674059,Regulated,1953-End, ,1938-2017,77,FALSE,TRUE,FALSE,TRUE, , ,STCLAIR, ,100,Obj2,C,GL134,TRUE,Normal,416,6630,4914,7154,3600
30,02BD002,MICHIPICOTEN RIVER AT HIGH FALLS,47.91083145,-84.74333191,47.9113007,-84.7610016,CA,5310,5103.963004,-3.880169413,Regulated,1929-End, ,1920-2016,97,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR, ,100,Obj2,C,GL140,TRUE,Highly-regulated,381,6655,5964,7179,5501
31,02HM003,SALMON RIVER NEAR SHANNONVILLE,44.20740891,-77.2093811,44.6263008,-76.9926987,CA,906.7299805,988.9082844,9.063150622,Regulated,1900-End, ,1958-2016,59,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,2011-07-01 - 2011-08-02,99.49809886,Obj2,C,GL075,TRUE,Normal,420,6617,3873,7141,6835
32,02HM007,Napanee River at Camden East,44.33467865,-76.83889008,44.4429016,-76.7460022,CA,700,782.3083439,11.75833484,Regulated,1900-End, ,1974-2016,43,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO, ,100,Obj2,C,GL064,TRUE,Normal,416,6618,6123,7142,5658
34,02HL001,MOIRA RIVER NEAR FOXBORO,44.25373077,-77.41883087,44.2363014,-77.4168015,CA,2590,2672.821542,3.197742942,Regulated,1900-End, ,1915-2017,103,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO, ,100,Obj2,C,GL117,TRUE,Normal,386,6612,6129,7136,5664
35,02HC003,HUMBER RIVER AT WESTON,43.69894028,-79.52039337,43.6837997,-79.5067978,CA,802.039978,833.9938341,3.984072734,Regulated,1900-End, ,1945-2016,72,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO, ,100,Obj2,C,GL069,TRUE,Normal,287,6602,6161,7126,5696
36,02HC024,DON RIVER AT TODMORDEN,43.68585968,-79.3615036,43.6703987,-79.3576965,CA,318.5,344.2058047,8.07089628,Regulated,1960-End, ,1962-2016,55,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO, ,100,Obj2,C,GL027,TRUE,Normal,428,6603,6162,7127,5697
37,02FB010,BIGHEAD RIVER NEAR MEAFORD,44.57017136,-80.64849854,44.5895996,-80.6417999,CA,298,309.8219861,3.967109421,Regulated,1900-End, ,1957-2017,61,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL025,TRUE,Normal,590,6551,6274,7075,5806
38,02EC003,SEVERN RIVER AT SWIFT RAPIDS,44.85694122,-79.54167175,44.8611984,-79.5466003,CA,5850,5793.279151,-0.969587154,Regulated,1900-End, ,1953-2016,64,FALSE,TRUE,FALSE,TRUE, , ,HURON,2012-07-07 - 2012-07-08; 2012-07-28 - 2012-07-29; 2012-09-27 - 2012-09-30; 2012-10-12 - 2012-10-25,99.84790875,Obj2,C,GL142,TRUE,Normal,317,6536,6266,7060,6560
39,02FB009,BEAVER RIVER NEAR CLARKSBURG,44.51985931,-80.46778107,44.5295982,-80.4793015,CA,587,586.4171304,-0.099296359,Regulated,1900-End, ,1957-2016,60,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL054,TRUE,Normal,510,6550,6273,7074,5805
40,02EB011,MOON RIVER AT HIGHWAY NO. 400,45.06505966,-79.79013824,45.0147018,-79.8881989,CA,4790,4527.385009,-5.482567667,Regulated,1900-End, ,1965-2016,52,TRUE,FALSE,FALSE,FALSE, , ,HURON,2013-02-24 - 2013-02-28,99.92395437,Obj2,C,GL137,TRUE,Highly-regulated,182,6533,6264,7057,5797
41,02CD001,SERPENT RIVER AT HIGHWAY NO. 17,46.2107811,-82.51242065,46.2103996,-82.5277023,CA,1350,1252.048742,-7.255648771,Regulated,1900-End, ,1966-2016,51,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL096,TRUE,Normal,464,6522,1952,7046,1422
43,02DD010,FRENCH RIVER AT DRY PINE BAY,46.06858063,-80.61164093,46.0129013,-80.8983002,CA,13900,18221.59317,31.09059833,Regulated,1900-End, ,1961-2017,57,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL152,TRUE,Highly-regulated,449,6529,6225,7053,4872
44,02FA001,SAUBLE RIVER AT SAUBLE FALLS,44.67752838,-81.25605774,44.6729012,-81.2639008,CA,913,927.0377806,1.537544428,Regulated,1900-End, ,1957-2017,61,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL076,TRUE,Normal,538,6548,6248,7072,5781
46,02CC005,LITTLE WHITE RIVER NEAR BELLINGHAM,46.39395142,-83.28298187,46.4612999,-83.2393036,CA,1970,1954.054707,-0.809405735,Regulated,All, ,1942-2017,76,TRUE,FALSE,FALSE,FALSE, , ,HURON, ,100,Obj2,C,GL112,TRUE,Normal,406,6521,1762,7045,6897
47,02FE015,Maitland River at Benmiller,43.71755981,-81.62619019,43.7112999,-81.6326981,CA,2540,2558.281126,0.719729379,Regulated,1900-End, ,1989-2016,28,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL116,TRUE,Normal,500,6558,6292,7082,5824
49,02GC007,BIG CREEK NEAR WALSINGHAM,42.68561172,-80.53846741,42.7462997,-80.5093002,CA,567,572.7803193,1.019456671,Regulated,1900-End, ,1955-2016,62,FALSE,TRUE,FALSE,TRUE, , ,ERIE, ,100,Obj2,C,GL053,TRUE,Normal,398,6490,5058,7014,3742
51,02HA007,WELLAND RIVER BELOW CAISTOR CORNERS,43.02177811,-79.6180191,43.0270996,-79.6427002,CA,223,204.5779411,-8.261012964,Regulated,1900-End, ,1957-2016,60,TRUE,FALSE,FALSE,FALSE, , ,ERIE,2011-07-16 - 2011-07-24,99.86311787,Obj2,C,GL011,TRUE,Highly-regulated,345,6493,5032,7017,3716
52,02LA007,JOCK RIVER NEAR RICHMOND,45.24942,-75.7906,45.2621002,-75.7176971,CA,526,456.1828525,-13.27322196,Natural,All, ,1969-2016,48,FALSE,FALSE,TRUE,FALSE, , ,OTTAWA, ,100,Obj1-2,C,GL051,TRUE,Normal,400,6689,4002,7212,2783
53,02GC002,KETTLE CREEK AT ST. THOMAS,42.77769089,-81.21399689,42.7645988,-81.2017975,CA,331,334.4976207,1.056683002,Natural,All, ,1945-2017,65,FALSE,TRUE,FALSE,TRUE, , ,ERIE, ,100,Obj1-2,C,GL032,TRUE,Normal,355,6489,6307,7013,5839
54,02GG003,Sydenham River at Florence,42.65061188,-82.00839233,42.6371002,-82.0202026,CA,1150,1155.471811,0.475809692,Natural,All, ,1984-2017,34,FALSE,TRUE,TRUE,TRUE, , ,STCLAIR, ,100,Obj1-2,C,GL085,TRUE,Normal,336,6633,4901,7157,3587
55,02GG009,BEAR CREEK BELOW BRIGDEN,42.81203079,-82.29842377,42.7971001,-82.3068008,CA,536,520.4582477,-2.89958065,Natural,All, ,1981-2017,37,TRUE,FALSE,TRUE,FALSE, , ,STCLAIR, ,100,Obj1-2,C,GL052,TRUE,Normal,334,6635,4888,7159,3574
56,02CB003,AUBINADONG RIVER ABOVE SESABIC CREEK,46.96841812,-83.41686249,46.9511986,-83.4201965,CA,1450,1480.689479,2.11651577,Natural,All, ,1980-2016,37,TRUE,FALSE,TRUE,FALSE, , ,HURON, ,100,Obj1-2,C,GL098,TRUE,Normal,362,6520,1715,7044,1258
57,02ED024,North River at the Falls,44.76766968,-79.57827759,44.7680016,-79.5827026,CA,244,248.985015,2.043038948,Natural,All, ,1988-2016,29,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj1-2,C,GL017,TRUE,Normal,459,6542,3655,7066,2574
58,02CF007,WHITSON RIVER AT CHELMSFORD,46.58335876,-81.19911194,46.5728989,-81.2101974,CA,277,243.7149307,-12.01627051,Natural,All, ,1960-2016,57,TRUE,FALSE,FALSE,FALSE, , ,HURON, ,100,Obj1-2,C,GL021,TRUE,Normal,347,6524,2079,7048,1496
59,02HD012,Ganaraska River above Dale,43.99094009,-78.32819366,43.9903984,-78.3093033,CA,242,243.3347358,0.55154372,Natural,All, ,1976-2016,41,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO, ,100,Obj1-2,C,GL016,TRUE,Normal,435,6607,6150,7131,5685
60,02HC049,Duffins Creek at Ajax,43.8488884,-79.05610657,43.8378983,-79.0401993,CA,257,284.2862809,10.61722991,Natural,All, ,1989-2016,28,FALSE,TRUE,TRUE,TRUE, , ,ONTARIO, ,100,Obj1-2,C,GL019,TRUE,Normal,354,6606,6158,7130,5693
61,02HC030,ETOBICOKE CREEK BELOW QUEEN ELIZABETH HIGHWAY,43.60174942,-79.55632782,43.5904007,-79.5467987,CA,204.9900055,191.5899538,-6.536929273,Natural,All, ,1966-2016,51,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO, ,100,Obj1-2,C,GL002,TRUE,Normal,427,6605,6142,7129,5677
62,02HA006,TWENTY MILE CREEK AT BALLS FALLS,43.13346863,-79.38324738,43.1478996,-79.3727036,CA,292,320.0185733,9.595401829,Natural,All, ,1957-2016,60,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,2007-07-26 - 2007-09-12; 2007-09-21 - 2007-10-05; 2007-10-22 - 2007-10-22; 2012-07-13 - 2012-07-22,98.85931559,Obj1-2,C,GL024,TRUE,Normal,353,6599,6147,7123,5682
63,02BF001,BATCHAWANA RIVER NEAR BATCHAWANA,47.00352859,-84.51555634,46.9920998,-84.526001,CA,1230,1225.326791,-0.379935707,Natural,All, ,1967-2016,50,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR, ,100,Obj1-2,C,GL090,TRUE,Normal,541,6658,6039,7182,5576
65,02AB017,WHITEFISH RIVER AT NOLALU,48.29211044,-89.80986023,48.2871017,-89.7927017,CA,226,228.9726154,1.315316551,Natural,All, ,1980-2016,37,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,2004-03-26 - 2004-04-12,99.72623574,Obj1-2,C,GL012,TRUE,Normal,295,6642,478,7166,336
66,02AC001,WOLF RIVER AT HIGHWAY NO. 17,48.82168961,-88.53460693,48.8196983,-88.4904022,CA,726,634.1089738,-12.65716614,Natural,All, ,1971-2016,45,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR,2003-03-05 - 2003-04-22; 2006-09-10 - 2006-11-29; 2007-02-11 - 2007-04-11; 2012-09-07 - 2012-09-09,97.06463878,Obj1-2,C,GL065,TRUE,Normal,305,6644,5923,7168,5460
67,02BB003,PIC RIVER NEAR MARATHON,48.77407837,-86.29660797,48.7561989,-86.2927017,CA,4220,4213.962482,-0.14306915,Natural,All, ,1970-2016,47,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR, ,100,Obj1-2,C,GL133,TRUE,Normal,365,6651,548,7175,394
68,02AC002,BLACK STURGEON RIVER AT HIGHWAY NO. 17,48.90422058,-88.37686157,48.8970985,-88.360199,CA,2980,2732.992324,-8.288848193,Natural,2015-End, ,1971-2016,46,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,2002-08-26 - 2002-12-31; 2003-03-16 - 2003-04-22,97.47528517,Obj1-2,C,GL124,TRUE,Normal,268,6645,5921,7169,5458
88,02GB001,GRAND RIVER AT BRANTFORD,43.13272095,-80.2673111,43.1146011,-80.2610016,CA,5200,5148.61018,-0.988265771,Regulated,1942-End, ,1913-2016,81,FALSE,TRUE,FALSE,TRUE, , ,ERIE, ,100,Obj2,C,GL139,TRUE,Normal,388,6487,5021,7011,3705
91,02DB005,WANAPITEI RIVER NEAR WANUP,46.34566879,-80.83956146,46.4062996,-80.8184967,CA,3150,3317.526993,5.318317252,Regulated,1900-End, ,1952-2016,65,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL125,TRUE,Normal,375,6527,2103,7051,1516
92,02EA011,MAGNETAWAN RIVER NEAR BRITT,45.77305984,-80.48233032,45.774601,-80.498497,CA,2840,2633.161756,-7.283036753,Regulated,1900-End, ,1973-2017,45,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL121,TRUE,Normal,509,6531,6228,7055,5761
93,02FC001,SAUGEEN RIVER NEAR PORT ELGIN,44.45647049,-81.3264389,44.4687996,-81.3143005,CA,3950,3758.398216,-4.850678067,Regulated,1900-End, ,1914-2017,104,FALSE,TRUE,FALSE,TRUE, , ,HURON, ,100,Obj2,C,GL131,TRUE,Normal,540,6552,6249,7076,5782
95,02HF003,BURNT RIVER NEAR BURNT RIVER,44.70986176,-78.67752838,44.6936989,-78.6843033,CA,1250,1269.677389,1.574191117,Regulated,1900-End, ,1962-2016,55,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO, ,100,Obj2,C,GL091,TRUE,Normal,495,6609,3637,7133,2565
97,02HK003,CROWE RIVER AT MARMORA,44.4815712,-77.68479919,44.4515991,-77.6885986,CA,1934.689941,1892.395331,-2.186118271,Regulated,1900-End, ,1959-2016,58,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,2012-10-27 - 2012-11-01,99.90874525,Obj2,C,GL110,TRUE,Normal,402,6611,3904,7135,2705
100,02BB004,CEDAR CREEK NEAR HEMLO,48.70542145,-85.90794373,48.7238007,-85.9067993,CA,210,213.5080737,1.670511301,Regulated,All, ,1984-2016,33,TRUE,FALSE,FALSE,FALSE, , ,SUPERIOR, ,100,Obj2,C,GL005,TRUE,Normal,319,6652,549,7176,395
105,02LA004,RIDEAU RIVER AT OTTAWA,45.38150024,-75.69696808,44.8703995,-75.9085007,CA,3811.139893,4058.421069,6.488378358,Regulated,1900-End, ,1933-2016,84,FALSE,FALSE,FALSE,TRUE, , ,OTTAWA, ,100,Obj2,C,GL130,TRUE,Normal,380,6675,4046,7199,2815
116,02BA003,LITTLE PIC RIVER NEAR COLDWELL,48.84910965,-86.60722351,48.8428993,-86.623497,CA,1320,1378.256862,4.413398654,Natural,All, ,1972-2016,45,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR,2000-01-01 - 2012-12-31,99.98479087,Obj1-2,C,GL093,TRUE,Normal,364,6649,5946,7173,5483
134,04160600,BELLE RIVER AT MEMPHIS MI,42.9008622,-82.7690914,42.8928986,-82.7527008,US,391.09,383.0884428,-2.045963128, , ,Non-ref,1963-05-10 to 2017-04-07,55,FALSE,TRUE,FALSE,TRUE, ,upstrm channelizatoin & ag drains,STCLAIR, ,100,Obj2,C,GL041,TRUE,Normal,247,6639,4874,7163,3560
135,04159492,Black River near Jeddo MI,43.15086,-82.6246474,43.1379013,-82.6159973,US,1201.76,1147.374285,-4.525505548, , ,Non-ref,1944-02-27 to 2017-04-07,74,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation; principally during low flow; caused by an unknown source upstream from station.,upstrm small towns; forested riparian; some channelizaiotn in hw,STCLAIR, ,100,Obj2,C,GL089,TRUE,Normal,225,6637,4858,7161,3544
137,04040000,ONTONAGON R NR ROCKLAND MI,46.7207742,-89.207086,46.725399,-89.2210007,US,3470.6,3490.547537,0.574757578, , ,Non-ref,1942-08-22 to 2017-05-18,76,FALSE,TRUE,FALSE,TRUE,Flow regulated by Victoria powerplant on West Branch 5 mi upstream; Bond Falls Reservoir 34 mi upstream; Lake Gogebic (station 04035995); and Cisco Lake (station 04037400); in headwaters.,dam on proximal trib & upstrm reservoirs,SUPERIOR, ,100,Obj2,C,GL127,TRUE,Normal,315,6669,5937,7193,5474
138,04044724,Au Train River at Forest Lake MI,46.34077908,-86.8501514,46.3571014,-86.8468018,US,209.79,232.7289359,10.93423705, , ,Non-ref,1993-10-21 to 2017-04-12,24,FALSE,TRUE,FALSE,TRUE,Flow regulated by powerplant 800 ft upstream and by Au Train Basin; capacity 12342 acre-ft; 0.6 mi upstream.,prox reservoir,SUPERIOR,2011-08-15 - 2011-09-29,99.30038023,Obj2,C,GL004,TRUE,Highly-regulated,422,6672,6030,7196,5567
139,04029990,Montreal River at Saxon Falls near Saxon WI,46.53689125,-90.3799017,46.5411987,-90.3967972,US,678.58,692.5028616,2.051764215, , ,Non-ref,1939-04-26 to 2016-07-12,61,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by Saxon Falls powerplant. Flow regulated by Gile Reservoir on West Branch Montreal River (capacity 1290000000 ft?) since April 1941.,prox diversions; upstrm reservoir,SUPERIOR,2017-09-30 - 2017-12-31,98.58555133,Obj2,C,GL060,TRUE,Normal,426,6667,5998,7191,5535
140,04024000,ST. LOUIS RIVER AT SCANLON MN,46.7032765,-92.4188018,46.6853981,-92.414299,US,8883.7,8963.60666,0.899474995, , ,Non-ref,1908-06-12 to 2017-09-28,110,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by power plant upstream. Flow regulated by Whiteface Reservoir and Boulder; Island; Rice and Fish Lakes,upstrm regulation; prox urban,SUPERIOR, ,100,Obj2,C,GL147,TRUE,Normal,233,6663,1335,7187,911
141,04027500,WHITE RIVER NEAR ASHLAND WI,46.4972222,-90.9041667,46.5195999,-90.8342972,US,779.59,734.960187,-5.724780078, , ,Non-ref,1949-05-05 to 2016-07-12,68,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by hydroelectric plant at gage.,proximal small dam--,SUPERIOR, ,100,Obj2,C,GL068,TRUE,Normal,302,6666,1389,7190,965
142,04250200,Salmon River at Pineville NY,43.53119444,-76.0376944,43.537899,-76.0526962,US,616.42,643.8903135,4.456428006, , ,Non-ref,1952-12-11 to 2017-04-07,28,FALSE,TRUE,FALSE,TRUE,Seasonal regulation of flow by Salmon River Reservoir at Redfield. Extensive diurnal fluctuation caused by powerplants at Bennett Bridge and Lighthouse Hill.,upstrm regulated lakes,ONTARIO, ,100,Obj2,C,GL056,TRUE,Normal,1189,6625,6195,7149,5729
143,04231600,GENESEE RIVER AT FORD STREET BRIDGE ROCHESTER NY,43.1417222,-77.6163056,43.1613007,-77.6135025,US,6407.66,6337.878165,-1.089037728, , ,Non-ref,1904-11-19 to 2017-04-08,124,FALSE,TRUE,FALSE,TRUE,Extensive diurnal fluctuation caused by powerplant downstream from station. New York State Erie (Barge) Canal crosses river 5.2 mi upstream from station. Water diverted by the canal from Lake Erie is discharged into river from the west; the canal again d,prox urban & industrial,ONTARIO, ,100,Obj2,C,GL144,TRUE,Normal,417,6622,6188,7146,5722
