FID,ID,Name,Lat,Lon,Country,Area(km2),Regulation,Regulated_period,Reference,Q_period,Q_length,Hongren,Tim,Amin,Frank,Flow_info1,Flow_info2,Lake_info,Derived_area(km2),Area_error(%),Missing_data,Observation_percent_2000-2017,Objective_info,Calibration/Validation,SubId,DowSubId,Watershed_NO,Most_downstream,Q-t_check
113,02GE007,MCGREGOR CREEK NEAR CHATHAM,42.38349915,-82.09506226,CA,204,Natural,All, ,1977-2017,34,TRUE,FALSE,FALSE,FALSE, , ,STCLAIR,215.3997137,5.588094942,2000-01-01 - 2006-03-31; 2017-01-18 - 2017-12-31,60,Obj1-2,V,154,3,GL001,TRUE,Normal
61,02HC030,ETOBICOKE CREEK BELOW QUEEN ELIZABETH HIGHWAY,43.60174942,-79.55632782,CA,204.9900055,Natural,All, ,1966-2016,51,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,185.1885591,-9.659713107, ,100,Obj1-2,C,128,3,GL002,TRUE,Normal
114,02GG013,BLACK CREEK NEAR BRADSHAW,42.76243973,-82.25921631,CA,213,Natural,1900-End, ,2006-2017,12,TRUE,FALSE,FALSE,FALSE, , ,STCLAIR,226.9981656,6.571908709,2000-01-01 - 2006-03-31; 2012-09-03 - 2012-09-03; 2012-09-29 - 2012-10-28,64.82129278,Obj1-2,V,159,3,GL007,TRUE,Normal
209,04102776,Middle Branch Black River near South Haven MI,42.4325306,-86.2069742,US,214.97, , ,Ref,1994-11-07 to 2017-03-31,23,FALSE,TRUE,FALSE,FALSE, ,rip forest; ag; lt development,MICHIGAN,212.6310954,-1.088014425,2011-10-01 - 2017-12-31,65.26235741,Obj1-2,V,111,2,GL008,TRUE,Normal
189,04015330,KNIFE RIVER NEAR TWO HARBORS MN,46.94688005,-91.7924013,US,216.524, , ,Ref,1975-04-23 to 2016-11-29,43,FALSE,TRUE,FALSE,TRUE,Flow regulated intermittently by fish ladder operation,small impoundment on upper mainstem; lt develop; NEoA,SUPERIOR,226.3059031,4.517699258, ,100,Obj1-2,V,185,1,GL009,TRUE,Normal
65,02AB017,WHITEFISH RIVER AT NOLALU,48.29211044,-89.80986023,CA,226,Natural,All, ,1980-2016,37,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,226.6134917,0.271456512,2004-03-26 - 2004-04-12,99.72623574,Obj1-2,C,165,1,GL012,TRUE,Normal
182,04256000,INDEPENDENCE RIVER AT DONNATTSBURG NY,43.74729136,-75.33434745,US,232.4457, , ,Ref,1990-10-01 to 2019-07-02,0,FALSE,FALSE,TRUE,FALSE, ,Adirondack Park; few roads,ONTARIO,231.919035,-0.226575497, ,100,Obj1-2,C,150,3,GL013,TRUE,Normal
59,02HD012,Ganaraska River above Dale,43.99094009,-78.32819366,CA,242,Natural,All, ,1976-2016,41,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,240.5598157,-0.595117461, ,100,Obj1-2,C,130,3,GL016,TRUE,Normal
57,02ED024,North River at the Falls,44.76766968,-79.57827759,CA,244,Natural,All, ,1988-2016,29,FALSE,TRUE,FALSE,TRUE, , ,HURON,249.0302376,2.061572793, ,100,Obj1-2,C,65,3,GL017,TRUE,Normal
60,02HC049,Duffins Creek at Ajax,43.8488884,-79.05610657,CA,257,Natural,All, ,1989-2016,28,FALSE,TRUE,TRUE,TRUE, , ,ONTARIO,264.4751211,2.908607417, ,100,Obj1-2,C,129,3,GL019,TRUE,Normal
58,02CF007,WHITSON RIVER AT CHELMSFORD,46.58335876,-81.19911194,CA,277,Natural,All, ,1960-2016,57,TRUE,FALSE,FALSE,FALSE, , ,HURON,250.2292837,-9.664518524, ,100,Obj1-2,C,47,3,GL021,TRUE,Normal
62,02HA006,TWENTY MILE CREEK AT BALLS FALLS,43.13346863,-79.38324738,CA,292,Natural,All, ,1957-2016,60,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,308.8812101,5.781236339,2007-07-26 - 2007-09-12; 2007-09-21 - 2007-10-05; 2007-10-22 - 2007-10-22; 2012-07-13 - 2012-07-22,98.85931559,Obj1-2,C,122,3,GL024,TRUE,Normal
120,02LB032,RIGAUD RIVER NEAR ST. EUGENE,45.49142,-74.4418,CA,306.4100037,Natural,All, ,2003-2016,14,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,291.5859073,-4.837993607,2000-01-01 - 2003-05-12; 2003-07-01 - 2003-10-15; 2003-12-01 - 2004-03-31; 2004-05-11 - 2004-05-19; 2004-05-23 - 2004-05-24; 2004-05-30 - 2004-06-01; 2004-06-11 - 2004-08-02; 2004-08-06 - 2004-08-10; 2004-08-16 - 2004-09-11; 2004-09-19 - 2004-11-24; 2004,63.49809886,Obj1-2,V,215,4,GL026,TRUE,Normal
186,04085200,KEWAUNEE RIVER NEAR KEWAUNEE WI,44.45833125,-87.5564746,US,328.93, , ,Ref,1958-04-01 to 2017-03-27,59,FALSE,TRUE,FALSE,TRUE, ,hvy ag; small towns; in hw; extensive riparian forests; NEoA,MICHIGAN,347.1305063,5.533246063, ,100,Obj1-2,C,99,2,GL031,TRUE,Normal
53,02GC002,KETTLE CREEK AT ST. THOMAS,42.77769089,-81.21399689,CA,331,Natural,All, ,1945-2017,65,FALSE,TRUE,FALSE,TRUE, , ,ERIE,313.3863458,-5.321345686, ,100,Obj1-2,C,12,3,GL032,TRUE,Normal
184,04126970,Boardman R above Brown Bridge Road nr Mayfield MI,44.65667,-85.436731,US,365.19, , ,Ref,1998-04-02 to 2017-03-08,20,FALSE,TRUE,FALSE,TRUE, ,forest; lt develop; NEoA,MICHIGAN,399.5262912,9.402308729, ,100,Obj1-2,C,121,2,GL035,TRUE,Normal
110,02GB007,FAIRCHILD CREEK NEAR BRANTFORD,43.14738846,-80.15460968,CA,389,Natural,All, ,1964-2015,52,FALSE,TRUE,FALSE,TRUE, , ,ERIE,383.9450511,-1.299472724,2016-01-01 - 2017-12-31,88.88212928,Obj1-2,V,11,3,GL040,TRUE,Normal
64,02AB021,CURRENT RIVER AT STEPSTONE,48.56243896,-89.24066925,CA,407,Natural,All, ,1989-2016,28,TRUE,FALSE,FALSE,FALSE, , ,SUPERIOR,408.9035337,0.467698692,2006-06-11 - 2006-12-31; 2007-03-09 - 2007-04-17; 2007-04-19 - 2007-05-02,96.07604563,Obj1-2,V,166,1,GL043,TRUE,Normal
181,04213000,CONNEAUT C AT CONNEAUT OH,41.92699898,-80.6039659,US,453.25, , ,Ref,1923-03-04 to 2017-01-13,82,FALSE,TRUE,TRUE,TRUE, ,small towns on main trib; NEoA,ERIE,491.0774055,8.345814786, ,100,Obj1-2,C,35,3,GL046,TRUE,Normal
183,04057510,STURGEON RIVER NR NAHMA JUNCTION MI,45.9430235,-86.7056997,US,473.97, , ,Ref,1967-04-10 to 2017-06-19,51,FALSE,TRUE,FALSE,TRUE, ,mostly forested; NEoA,MICHIGAN,515.1970626,8.698243061, ,100,Obj1-2,V,88,2,GL047,TRUE,Normal
190,04031000,BLACK R NR BESSEMER MI,46.5113361,-90.0746179,US,518, , ,Ref,1955-04-11 to 2017-05-18,45,FALSE,TRUE,TRUE,TRUE,Prior to 1967; flow included some ground water pumped from mines at Bessemer.,mostly forested; some small towns & lt development,SUPERIOR,522.2863,0.827471042,2000-01-01 - 2000-09-30,95.83269962,Obj1-2,C,191,1,GL050,TRUE,Normal
52,02LA007,JOCK RIVER NEAR RICHMOND,45.24942,-75.7906,CA,526,Natural,All, ,1969-2016,48,FALSE,FALSE,TRUE,FALSE, , ,OTTAWA,449.3017505,-14.58141626, ,100,Obj1-2,C,212,4,GL051,TRUE,Normal
55,02GG009,BEAR CREEK BELOW BRIGDEN,42.81203079,-82.29842377,CA,536,Natural,All, ,1981-2017,37,TRUE,FALSE,TRUE,FALSE, , ,STCLAIR,517.9031708,-3.376274111, ,100,Obj1-2,C,158,3,GL052,TRUE,Normal
115,02AE001,GRAVEL RIVER NEAR CAVERS,48.92599869,-87.69019318,CA,608,Natural,2015-End, ,1974-2016,32,FALSE,TRUE,FALSE,FALSE, , ,SUPERIOR,622.1483439,2.327030247,2000-01-01 - 2012-12-31,66.64638783,Obj1-2,V,171,1,GL055,TRUE,Normal
111,02CF011,VERMILION RIVER NEAR VAL CARON,46.68544006,-81.00924683,CA,680,Natural,All, ,1970-2016,37,TRUE,FALSE,FALSE,FALSE, , ,HURON,694.8744778,2.187423205,2000-01-01 - 2011-01-01,68.62357414,Obj1-2,V,49,3,GL062,TRUE,Normal
66,02AC001,WOLF RIVER AT HIGHWAY NO. 17,48.82168961,-88.53460693,CA,726,Natural,All, ,1971-2016,45,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR,649.9299932,-10.47796237,2003-03-05 - 2003-04-22; 2006-09-10 - 2006-11-29; 2007-02-11 - 2007-04-11; 2012-09-07 - 2012-09-09,97.06463878,Obj1-2,C,167,1,GL065,TRUE,Normal
112,02HB029,CREDIT RIVER AT STREETSVILLE,43.58227921,-79.70874786,CA,774,Natural,1900-End, ,2006-2017,12,TRUE,FALSE,FALSE,FALSE, , ,ONTARIO,813.814876,5.144040833,2000-01-01 - 2006-03-31,65.29277567,Obj1-2,V,124,3,GL067,TRUE,Normal
210,04122200,WHITE RIVER NEAR WHITEHALL MI,43.46417856,-86.2325668,US,1051.54, , ,Ref,1957-11-17 to 2017-01-19,60,FALSE,TRUE,TRUE,TRUE, ,small dam on main trib; NEoA,MICHIGAN,1086.503692,3.324998763, ,100,Obj1-2,C,115,2,GL080,TRUE,Normal
192,04024430,NEMADJI RIVER NEAR SOUTH SUPERIOR WI,46.6333333,-92.0938889,US,1087.8, , ,Ref,1974-06-11 to 2017-05-18,44,FALSE,TRUE,TRUE,TRUE, ,mostly forested; NEoA,SUPERIOR,1128.477204,3.739401036, ,100,Obj1-2,C,187,1,GL082,TRUE,Normal
54,02GG003,Sydenham River at Florence,42.65061188,-82.00839233,CA,1150,Natural,All, ,1984-2017,34,FALSE,TRUE,TRUE,TRUE, , ,STCLAIR,1131.916425,-1.572484796, ,100,Obj1-2,C,156,3,GL085,TRUE,Normal
187,04059500,FORD RIVER NR HYDE MI,45.7549674,-87.2020793,US,1165.5, , ,Ref,1955-04-15 to 2017-06-19,63,FALSE,TRUE,TRUE,TRUE, ,lt-mod ag & forest mix,MICHIGAN,1215.257675,4.26921278, ,100,Obj1-2,C,90,2,GL086,TRUE,Normal
117,02BA006,STEEL RIVER BELOW SANTOY LAKE,48.81370926,-86.85933685,CA,1190,Natural,All, ,2003-2016,14,TRUE,FALSE,FALSE,FALSE, , ,SUPERIOR,1222.741066,2.751350125,2000-01-01 - 2003-03-18,82.15969582,Obj1-2,V,173,1,GL088,TRUE,Normal
63,02BF001,BATCHAWANA RIVER NEAR BATCHAWANA,47.00352859,-84.51555634,CA,1230,Natural,All, ,1967-2016,50,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR,1219.546754,-0.849857438, ,100,Obj1-2,C,181,1,GL090,TRUE,Normal
116,02BA003,LITTLE PIC RIVER NEAR COLDWELL,48.84910965,-86.60722351,CA,1320,Natural,All, ,1972-2016,45,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR,1356.27308,2.747960608,2000-01-01 - 2012-12-31,99.98479087,Obj1-2,C,172,1,GL093,TRUE,Normal
119,02LD005,PETITE NATION (RIVIERE DE LA) AU PONT A 1.6 KM EN AMONT DE RIPON,45.79167,-75.0914,CA,1330,Natural,All, ,1968-2013,46,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,1263.411656,-5.006642439,2008-12-22 - 2009-03-09; 2010-01-28 - 2010-03-10; 2013-10-22 - 2017-12-31,74.87452471,Obj1-2,V,206,4,GL094,TRUE,Normal
56,02CB003,AUBINADONG RIVER ABOVE SESABIC CREEK,46.96841812,-83.41686249,CA,1450,Natural,All, ,1980-2016,37,TRUE,FALSE,TRUE,FALSE, , ,HURON,1461.371183,0.784219514, ,100,Obj1-2,C,43,3,GL098,TRUE,Normal
211,04027000,BAD RIVER NEAR ODANAH WI,46.4866144,-90.696297,US,1546.23, , ,Ref,1915-05-16 to 2017-05-18,76,FALSE,TRUE,TRUE,TRUE, ,forested HW; NEoA,SUPERIOR,1541.932623,-0.27792612, ,100,Obj1-2,C,188,1,GL100,TRUE,Normal
185,04122500,PERE MARQUETTE RIVER AT SCOTTVILLE MI,43.9450063,-86.2786896,US,1763.79, , ,Ref,1940-04-05 to 2017-03-03,78,FALSE,TRUE,TRUE,TRUE, ,Nat Scenic River; proximal small town & POTW; NEoA,MICHIGAN,1801.523878,2.139363394, ,100,Obj1-2,C,116,2,GL103,TRUE,Normal
191,04045500,TAHQUAMENON RIVER NR TAHQUAMENON PARADISE MI,46.5745833,-85.26963889,US,2046.1, , ,Ref,1954-04-29 to 2017-04-13,64,FALSE,TRUE,TRUE,TRUE, ,small dam on main trib NEoA,SUPERIOR,1988.894156,-2.795847927, ,100,Obj1-2,C,196,1,GL113,TRUE,Normal
188,04056500,MANISTIQUE RIVER NR MANISTIQUE MI,46.03052857,-86.161249,US,2849, , ,Ref,1938-04-01 to 2017-04-14,80,FALSE,TRUE,TRUE,TRUE,Since July 1948; slight regulation by dam on outlet of Manistique Lake,mostly undeveloped; NEoA,MICHIGAN,2899.132422,1.759649756, ,100,Obj1-2,C,87,2,GL122,TRUE,Normal
68,02AC002,BLACK STURGEON RIVER AT HIGHWAY NO. 17,48.90422058,-88.37686157,CA,2980,Natural,2015-End, ,1971-2016,46,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,2718.656269,-8.769923862,2002-08-26 - 2002-12-31; 2003-03-16 - 2003-04-22,97.47528517,Obj1-2,C,168,1,GL124,TRUE,Normal
67,02BB003,PIC RIVER NEAR MARATHON,48.77407837,-86.29660797,CA,4220,Natural,All, ,1970-2016,47,FALSE,TRUE,TRUE,TRUE, , ,SUPERIOR,4233.300247,0.315171732, ,100,Obj1-2,C,174,1,GL133,TRUE,Normal
118,02LG005,GATINEAU (RIVIERE) AUX RAPIDES CEIZUR,47.08361,-75.7536,CA,6840,Natural,All, ,1974-2013,40,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,6901.51464,0.899336839,2006-07-18 - 2006-08-02; 2013-10-22 - 2017-12-31,76.45627376,Obj1-2,V,201,4,GL146,TRUE,Normal
201,04096015,Galien River near Sawyer MI,41.87365438,-86.5750216,US,209.013, , ,Non-ref,1996-05-10 to 2017-03-01,22,FALSE,TRUE,FALSE,TRUE, ,rip forest; ag; suburban,MICHIGAN,203.8828811,-2.454449688,2011-10-01 - 2014-05-31,85.18631179,Obj2,V,106,2,GL003,TRUE,Normal
138,04044724,Au Train River at Forest Lake MI,46.34077908,-86.8501514,US,209.79, , ,Non-ref,1993-10-21 to 2017-04-12,24,FALSE,TRUE,FALSE,TRUE,Flow regulated by powerplant 800 ft upstream and by Au Train Basin; capacity 12342 acre-ft; 0.6 mi upstream.,prox reservoir,SUPERIOR,229.8138362,9.544704808,2011-08-15 - 2011-09-29,99.30038023,Obj2,C,195,1,GL004,TRUE,Highly-regulated
100,02BB004,CEDAR CREEK NEAR HEMLO,48.70542145,-85.90794373,CA,210,Regulated,All, ,1984-2016,33,TRUE,FALSE,FALSE,FALSE, , ,SUPERIOR,211.9792029,0.942477557, ,100,Obj2,C,175,1,GL005,TRUE,Normal
165,04218518,ELLICOTT CREEK BELOW WILLIAMSVILLE NY,42.97777778,-78.7636111,US,211.344, , ,Non-ref,1936-03-17 to 2016-02-25,45,FALSE,TRUE,FALSE,FALSE,Regulation by seasonal manipulation of dam at Island Park 2.4 mi upstream by Village of Williamsville and by intermittent pumping from stone quarries into stream upstream from station.,urban basin,ERIE,223.2751905,5.645388806, ,100,Obj2,C,41,3,GL006,TRUE,Normal
158,04102700,SOUTH BRANCH BLACK RIVER NEAR BANGOR MI,42.35420009,-86.1875265,US,216.524, , ,Non-ref,1966-12-09 to 2017-03-31,51,FALSE,TRUE,FALSE,FALSE,Occasional regulation caused by mills upstream from station,upstrm town; reservoirs on tribs,MICHIGAN,245.1139486,13.20405527, ,100,Obj2,C,110,2,GL010,TRUE,Normal
51,02HA007,WELLAND RIVER BELOW CAISTOR CORNERS,43.02177811,-79.6180191,CA,223,Regulated,1900-End, ,1957-2016,60,TRUE,FALSE,FALSE,FALSE, , ,ERIE,212.0174031,-4.924931362,2011-07-16 - 2011-07-24,99.86311787,Obj2,C,16,3,GL011,TRUE,Highly-regulated
193,04168400,Lower River Rouge at Dearborn MI,42.30837099,-83.2527063,US,235.69, , , ,1998-02-18 to 2017-03-31,12,FALSE,TRUE,FALSE,FALSE, , ,ERIE,269.0537887,14.1557931,2007-01-01 - 2008-04-30; 2008-11-01 - 2013-04-30; 2013-11-01 - 2015-04-30,59.33079848,Obj2,V,18,3,GL014,TRUE,Normal
94,02HB011,BRONTE CREEK NEAR ZIMMERMAN,43.43688965,-79.86432648,CA,242,Regulated,1900-End, ,1963-2017,41,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,223.5554414,-7.621718411,2000-01-01 - 2002-03-31,87.51330798,Obj2,V,123,3,GL015,TRUE,Normal
167,04215000,CAYUGA CREEK NR LANCASTER NY,42.89,-78.645,US,249.676, , ,Non-ref,1937-06-01 to 2017-07-13,78,FALSE,TRUE,FALSE,FALSE,Since August 1962; undetermined amount of flow diverted by Lancaster Country Club for irrigation upstream from station.  Concrete dam configuration modified in September 1974 resulting in a lower point of zero flow.,upstrm ag; small towns; small ponds; NEoA,ERIE,234.3450325,-6.140344885, ,100,Obj2,C,38,3,GL018,TRUE,Normal
89,02CA007,THESSALON RIVER NEAR POPLAR DALE,46.5304718,-83.70960999,CA,272,Regulated,1900-End, ,2007-2016,10,TRUE,FALSE,FALSE,FALSE, , ,HURON,255.7748602,-5.96512492,2000-01-01 - 2006-12-31,61.11026616,Obj2,V,42,3,GL020,TRUE,Normal
155,04072150,Duck Creek near Howard WI,44.53338889,-88.1296944,US,279.72, , ,Non-ref,1989-03-27 to 2017-01-24,29,FALSE,TRUE,FALSE,TRUE, ,ag & suburban,MICHIGAN,282.1370547,0.864097923, ,100,Obj2,C,96,2,GL022,TRUE,Normal
