FID,ID,Name,Lat,Lon,Country,Area(km2),Regulation,Regulated_period,Reference,Q_period,Q_length,Hongren,Tim,Amin,Frank,Flow_info1,Flow_info2,Lake_info,Derived_area(km2),Area_error(%),Missing_data,Observation_percent_2000-2017,Objective_info,Calibration/Validation,SubId,DowSubId,Watershed_NO,Most_downstream,Q-t_check
96,02HJ003,OUSE RIVER NEAR WESTWOOD,44.29806137,-78.04493713,CA,283,Regulated,1900-End, ,1967-2016,43,TRUE,FALSE,FALSE,FALSE, , ,ONTARIO,293.466857,3.698536041,2000-01-01 - 2002-11-06,84.16730038,Obj2,V,133,3,GL023,TRUE,Normal
37,02FB010,BIGHEAD RIVER NEAR MEAFORD,44.57017136,-80.64849854,CA,298,Regulated,1900-End, ,1957-2017,61,FALSE,TRUE,FALSE,TRUE, , ,HURON,324.4593171,8.878965475, ,100,Obj2,C,74,3,GL025,TRUE,Normal
36,02HC024,DON RIVER AT TODMORDEN,43.68585968,-79.3615036,CA,318.5,Regulated,1960-End, ,1962-2016,55,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,347.611413,9.140161061, ,100,Obj2,C,126,3,GL027,TRUE,Normal
154,04087120,MENOMONEE RIVER AT WAUWATOSA WI,43.04555556,-87.9997222,US,318.57, , ,Non-ref,1962-03-25 to 2017-07-12,56,FALSE,TRUE,FALSE,FALSE, ,prox hvy urban,MICHIGAN,335.7061579,5.379087154, ,100,Obj2,V,103,2,GL028,TRUE,Normal
157,04093000,DEEP RIVER AT LAKE GEORGE OUTLET AT HOBART IN,41.53614807,-87.25697989,US,321.16, , ,Non-ref,1947-04-06 to 2017-04-07,71,FALSE,TRUE,FALSE,TRUE,Flow subject to regulation by operation of Lake George Dam.,urban; proximal regulated lakes,MICHIGAN,341.0281722,6.186378196, ,100,Obj2,C,105,2,GL029,TRUE,Normal
149,04126740,Platte River at Honor MI,44.6680551,-86.0348123,US,323.75, , ,Non-ref,1991-04-15 to 2017-06-15,27,FALSE,TRUE,FALSE,TRUE, ,forest & lakes; NEoA,MICHIGAN,344.3320994,6.357405206, ,100,Obj2,C,120,2,GL030,TRUE,Normal
179,04215500,CAZENOVIA CREEK AT EBENEZER NY,42.8297222,-78.775,US,349.65, , ,Non-ref,1941-04-05 to 2016-02-03,76,FALSE,TRUE,FALSE,FALSE,All is good,mod. Ag; prox. Urban,ERIE,382.4863712,9.391211565, ,100,Obj2,C,39,3,GL033,TRUE,Normal
206,04250750,SANDY CREEK NEAR ADAMS NY,43.8133333,-76.0747222,US,354.83, , ,Non-ref,1957-12-21 to 2017-02-25,60,FALSE,TRUE,FALSE,FALSE,Moderate diurnal fluctuation at low flow caused by mills upstream from station.,upstrm regulating dam,ONTARIO,367.6791582,3.621215294,2000-01-01 - 2002-06-21,86.2661597,Obj2,V,149,3,GL034,TRUE,Normal
197,04214500,BUFFALO CREEK AT GARDENVILLE NY,42.8547222,-78.755,US,367.78, , ,Non-ref,1937-06-01 to 2016-02-03,79,FALSE,TRUE,FALSE,FALSE, ,mod. Ag; prox. Urban,ERIE,380.8202144,3.545656195,2007-09-30 - 2017-11-01,72.19771863,Obj2,V,37,3,GL036,TRUE,Normal
146,0423205010,Irondequoit Cr abv Blossom Rd nr Rochester NY,43.145,-77.5119444,US,367.78, , ,Non-ref,1982-03-14 to 2017-04-07,36,FALSE,TRUE,FALSE,FALSE,Discharge includes undetermined diversion from Erie (Barge) Canal.,mostly suburban basin,ONTARIO,369.6210609,0.50058755, ,100,Obj2,C,146,3,GL037,TRUE,Normal
205,04220045,OAK ORCHARD CREEK NEAR SHELBY NY,43.17430556,-78.38638889,US,378.14, , , ,1977-09-26 to 2016-02-29,10,FALSE,TRUE,FALSE,FALSE, , ,ONTARIO,404.0394419,6.849167484,2000-01-01 - 2008-12-03,50.41825095,Obj2,V,142,3,GL038,TRUE,Normal
174,04177000,OTTAWA RIVER At UNIVERSITY OF TOLEDO TOLEDO OH,41.65968056,-83.6125472,US,388.5, , ,Non-ref,1943-06-01 to 2017-05-06,48,FALSE,TRUE,FALSE,TRUE, ,urban,ERIE,350.0904543,-9.886626949, ,100,Obj2,C,21,3,GL039,TRUE,Normal
134,04160600,BELLE RIVER AT MEMPHIS MI,42.9008622,-82.7690914,US,391.09, , ,Non-ref,1963-05-10 to 2017-04-07,55,FALSE,TRUE,FALSE,TRUE, ,upstrm channelizatoin & ag drains,STCLAIR,373.5254336,-4.491182702, ,100,Obj2,C,162,3,GL041,TRUE,Normal
102,02BC006,Pukaskwa River BELOW FOX RIVER,48.16038895,-85.73091888,CA,407, , , ,2007-2016,10,FALSE,TRUE,FALSE,FALSE, , ,SUPERIOR,442.3408682,8.683259998,2000-01-01 - 2006-12-31; 2012-11-05 - 2012-11-10; 2012-11-22 - 2012-11-23; 2014-08-06 - 2014-08-30; 2014-09-07 - 2014-09-09,60.56273764,Obj2,V,177,1,GL042,TRUE,Normal
27,02LA006,KEMPTVILLE CREEK NEAR KEMPTVILLE,44.99425,-75.6623,CA,411.1199951,Regulated,1951-End, ,1969-2016,48,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,419.2218341,1.970675002,2000-04-21 - 2000-05-15; 2000-10-25 - 2000-11-13,99.31558935,Obj2,C,216,4,GL044,TRUE,Normal
133,04159900,Mill Creek near Avoca MI,43.0544713,-82.734649,US,437.71, , ,Non-ref,1964-04-08 to 2017-04-07,46,FALSE,TRUE,FALSE,TRUE, ,upstrm town; intensive ag & channelization in hw,STCLAIR,466.6507799,6.611861721, ,100,Obj2,V,161,3,GL045,TRUE,Normal
175,04166500,RIVER ROUGE AT DETROIT MI,42.3730923,-83.2546513,US,484.33, , ,Non-ref,1931-03-28 to 2017-03-01,87,FALSE,TRUE,FALSE,TRUE,Regulation by water retention structure upstream from station and some diversion by pumping for sprinkler irrigation,urban basin,ERIE,477.123984,-1.48783185, ,100,Obj2,C,17,3,GL048,TRUE,Normal
161,04087240,ROOT RIVER AT RACINE WI,42.75138889,-87.8236111,US,492.1, , ,Non-ref,1964-07-20 to 2017-04-01,54,FALSE,TRUE,FALSE,TRUE, ,urban,MICHIGAN,533.0689392,8.325328027, ,100,Obj2,C,104,2,GL049,TRUE,Normal
49,02GC007,BIG CREEK NEAR WALSINGHAM,42.68561172,-80.53846741,CA,567,Regulated,1900-End, ,1955-2016,62,FALSE,TRUE,FALSE,TRUE, , ,ERIE,583.8138608,2.965407543, ,100,Obj2,C,13,3,GL053,TRUE,Normal
39,02FB009,BEAVER RIVER NEAR CLARKSBURG,44.51985931,-80.46778107,CA,587,Regulated,1900-End, ,1957-2016,60,FALSE,TRUE,FALSE,TRUE, , ,HURON,575.3113112,-1.991258734, ,100,Obj2,C,73,3,GL054,TRUE,Normal
142,04250200,Salmon River at Pineville NY,43.53119444,-76.0376944,US,616.42, , ,Non-ref,1952-12-11 to 2017-04-07,28,FALSE,TRUE,FALSE,TRUE,Seasonal regulation of flow by Salmon River Reservoir at Redfield. Extensive diurnal fluctuation caused by powerplants at Bennett Bridge and Lighthouse Hill.,upstrm regulated lakes,ONTARIO,657.8972771,6.728736431, ,100,Obj2,C,148,3,GL056,TRUE,Normal
195,04209000,CHAGRIN R AT WILLOUGHBY OH,41.630881,-81.40344549,US,637.14, , ,Non-ref,1913-03-23 to 2017-02-07,83,FALSE,TRUE,FALSE,TRUE,Water diverted 200 ft upstream from station for municipal supply of City of Willoughby until 1988.,urban & suburban basin,ERIE,623.8316734,-2.088760179,2000-01-01 - 2001-09-30,90.28136882,Obj2,V,33,3,GL057,TRUE,Normal
202,04101800,DOWAGIAC RIVER AT SUMNERVILLE MI,41.9133797,-86.2130676,US,660.45, , ,Non-ref,1961-09-26 to 2017-03-31,57,FALSE,TRUE,FALSE,TRUE,Flow regulated by millpond and lake-level control dam upstream from station.,drains; regulated tribs,MICHIGAN,628.0906188,-4.899595905, ,100,Obj2,C,108,2,GL058,TRUE,Normal
50,02GC026,Big Otter Creek near Calton,42.71067047,-80.84081268,CA,665,Regulated,1900-End, ,1975-2017,43,FALSE,TRUE,FALSE,TRUE, , ,ERIE,653.6954263,-1.699935892, ,100,Obj2,V,15,3,GL059,TRUE,Normal
139,04029990,Montreal River at Saxon Falls near Saxon WI,46.53689125,-90.3799017,US,678.58, , ,Non-ref,1939-04-26 to 2016-07-12,61,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by Saxon Falls powerplant. Flow regulated by Gile Reservoir on West Branch Montreal River (capacity 1290000000 ft?) since April 1941.,prox diversions; upstrm reservoir,SUPERIOR,686.1388756,1.113925497,2017-09-30 - 2017-12-31,98.58555133,Obj2,C,190,1,GL060,TRUE,Normal
194,04199500,VERMILION R NR VERMILION OH,41.38199,-82.3168273,US,678.58, , ,Non-ref,1950-04-24 to 2017-01-13,49,FALSE,TRUE,FALSE,TRUE, ,prox suburban; hvy ag; channelized hw,ERIE,670.0048547,-1.263689665,2000-01-01 - 2000-10-31,95.36121673,Obj2,C,29,3,GL061,TRUE,Normal
169,04201500,ROCKY R NR BEREA OH,41.4075483,-81.88263759,US,691.53, , ,Non-ref,1924-01-11 to 2017-01-13,86,FALSE,TRUE,FALSE,TRUE,Some regulation at low flow by small reservoirs on East Branch,prox urban,ERIE,694.8564102,0.481021824, ,100,Obj2,V,31,3,GL063,TRUE,Normal
32,02HM007,Napanee River at Camden East,44.33467865,-76.83889008,CA,700,Regulated,1900-End, ,1974-2016,43,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,779.848639,11.40694844, ,100,Obj2,C,141,3,GL064,TRUE,Normal
144,04258000,Beaver River at Croghan NY,43.8972222,-75.4041667,US,753.69, , ,Non-ref,1931-04-13 to 2017-06-24,87,FALSE,TRUE,FALSE,TRUE,Flow regulated by Stillwater Reservoir (see station 04256500). Between Stillwater Dam and this station; flow is further regulated by several powerplant ponds. Diurnal fluctuation at low and medium flow.,proximal diversion for powerplant,ONTARIO,759.1782779,0.728187702, ,100,Obj2,C,151,3,GL066,TRUE,Normal
141,04027500,WHITE RIVER NEAR ASHLAND WI,46.4972222,-90.9041667,US,779.59, , ,Non-ref,1949-05-05 to 2016-07-12,68,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by hydroelectric plant at gage.,proximal small dam--,SUPERIOR,741.0318224,-4.945955899, ,100,Obj2,C,189,1,GL068,TRUE,Normal
35,02HC003,HUMBER RIVER AT WESTON,43.69894028,-79.52039337,CA,802.039978,Regulated,1900-End, ,1945-2016,72,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,833.0708855,3.868997601, ,100,Obj2,C,125,3,GL069,TRUE,Normal
148,04142000,RIFLE RIVER NEAR STERLING MI,44.0725203,-84.0199939,US,828.8, , ,Non-ref,1937-04-27 to 2017-02-25,81,FALSE,TRUE,FALSE,TRUE,Occasional regulation by dams upstream from station,prox. Dam on minor trib.,HURON,781.9412588,-5.653805649, ,100,Obj2,C,86,3,GL070,TRUE,Normal
48,02FF002,AUSABLE RIVER NEAR SPRINGBANK,43.07191849,-81.65975189,CA,865,Regulated,1900-End, ,1945-2017,73,FALSE,TRUE,FALSE,TRUE, , ,HURON,807.5995639,-6.635888566, ,100,Obj2,V,82,3,GL071,TRUE,Normal
107,02LE025,KIAMIKA (RIVIERE) A CHUTE-SAINT-PHILIPPE,46.65111,-75.2422,CA,883,Regulated,All, ,1989-2013,25,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,883.8926447,0.101092265,2009-06-27 - 2009-06-28; 2012-10-20 - 2012-10-21; 2013-10-22 - 2017-12-31,76.63878327,Obj2,V,203,4,GL072,TRUE,Highly-regulated
136,04041500,STURGEON RIVER NEAR ALSTON MI,46.7258333,-88.6624167,US,896.14, , ,Non-ref,1932-04-21 to 2017-04-27,86,FALSE,TRUE,FALSE,TRUE,Flow regulated by powerplant at station,proximal regulated lake,SUPERIOR,878.0173174,-2.02230484, ,100,Obj2,V,194,1,GL073,TRUE,Normal
176,04218000,TONAWANDA CREEK AT RAPIDS NY,43.09305556,-78.6361111,US,903.91, , ,Non-ref,1865-03-01 to 2017-04-23,55,FALSE,TRUE,FALSE,TRUE, ,upstrm urban,ERIE,904.3853276,0.05258572, ,100,Obj2,C,40,3,GL074,TRUE,Normal
31,02HM003,SALMON RIVER NEAR SHANNONVILLE,44.20740891,-77.2093811,CA,906.7299805,Regulated,1900-End, ,1958-2016,59,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,984.2098016,8.544971791,2011-07-01 - 2011-08-02,99.49809886,Obj2,C,140,3,GL075,TRUE,Normal
44,02FA001,SAUBLE RIVER AT SAUBLE FALLS,44.67752838,-81.25605774,CA,913,Regulated,1900-End, ,1957-2017,61,FALSE,TRUE,FALSE,TRUE, , ,HURON,926.5847433,1.48792369, ,100,Obj2,C,71,3,GL076,TRUE,Normal
166,04199000,HURON R AT MILAN OH,41.3008852,-82.6082326,US,960.89, , ,Non-ref,1950-04-24 to 2017-02-07,62,FALSE,TRUE,FALSE,TRUE, ,upstrm cities & reservoir,ERIE,908.9673201,-5.403602899, ,100,Obj2,C,28,3,GL077,TRUE,Normal
153,04102500,PAW PAW RIVER AT RIVERSIDE MI,42.18642675,-86.3689124,US,1010.1, , ,Non-ref,1952-01-23 to 2017-03-31,66,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation; principally during low flow; caused by paper mill upstream from station.,prox suburban; regulating dams,MICHIGAN,950.0444561,-5.94550479, ,100,Obj2,C,109,2,GL078,TRUE,Normal
172,04200500,BLACK R AT ELYRIA OH,41.38032368,-82.10459279,US,1025.64, , ,Non-ref,1945-05-18 to 2017-05-29,73,FALSE,TRUE,FALSE,TRUE,Some regulation at low flow for industrial use.,prox urban,ERIE,963.2756318,-6.080531981, ,100,Obj2,C,30,3,GL079,TRUE,Normal
152,04086000,SHEBOYGAN RIVER AT SHEBOYGAN WI,43.74138889,-87.7521111,US,1082.62, , ,Non-ref,1917-06-03 to 2017-04-16,74,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by numerous powerplants above station.,prox. Hvy urban,MICHIGAN,1113.842025,2.883931996,2016-12-19 - 2016-12-19; 2017-10-14 - 2017-10-15,99.95437262,Obj2,C,101,2,GL081,TRUE,Normal
177,04195500,PORTAGE R AT WOODVILLE OH,41.449496,-83.3613156,US,1108.52, , ,Non-ref,1913-03-01 to 2017-07-14,86,FALSE,TRUE,FALSE,TRUE,Flow supplemented by water imported from Maumee River Basin,upstrm cities,ERIE,1096.900675,-1.048183654, ,100,Obj2,V,24,3,GL083,TRUE,Normal
171,04213500,CATTARAUGUS CREEK AT GOWANDA NY,42.4633333,-78.9341667,US,1129.24, , ,Non-ref,1940-04-04 to 2017-01-12,77,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation at low and medium flow caused by powerplant 20 mi upstream from station.,prox urban; upstrm urban & mod-hvy ag,ERIE,1163.859643,3.065747141, ,100,Obj2,C,36,3,GL084,TRUE,Normal
109,02LC008,NORD (RIVIERE DU) A 4.8 KM EN AMONT DU PONT DU C.N. A SAINT-JEROME,45.79306,-74.0128,CA,1170,Regulated,All, ,1930-2013,84,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,1148.854211,-1.807332404,2008-08-03 - 2008-08-04; 2013-10-22 - 2017-12-31,76.66920152,Obj2,V,208,4,GL087,TRUE,Normal
135,04159492,Black River near Jeddo MI,43.15086,-82.6246474,US,1201.76, , ,Non-ref,1944-02-27 to 2017-04-07,74,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation; principally during low flow; caused by an unknown source upstream from station.,upstrm small towns; forested riparian; some channelizaiotn in hw,STCLAIR,1177.507847,-2.018052953, ,100,Obj2,C,160,3,GL089,TRUE,Normal
95,02HF003,BURNT RIVER NEAR BURNT RIVER,44.70986176,-78.67752838,CA,1250,Regulated,1900-End, ,1962-2016,55,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,1263.919252,1.113540166, ,100,Obj2,C,132,3,GL091,TRUE,Normal
33,02HF002,GULL RIVER AT NORLAND,44.7318306,-78.81806183,CA,1280,Regulated,1900-End, ,1962-2016,55,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,1397.823644,9.204972176,2012-03-05 - 2012-03-05; 2015-01-14 - 2015-01-25; 2017-04-29 - 2017-05-04,99.71102662,Obj2,V,131,3,GL092,TRUE,Highly-regulated
45,02CE002,AUX SABLES RIVER AT MASSEY,46.21493912,-82.07080841,CA,1340,Regulated,1900-End, ,1915-2016,102,FALSE,TRUE,FALSE,TRUE, , ,HURON,1269.230743,-5.281287825, ,100,Obj2,V,46,3,GL095,TRUE,Normal
41,02CD001,SERPENT RIVER AT HIGHWAY NO. 17,46.2107811,-82.51242065,CA,1350,Regulated,1900-End, ,1966-2016,51,FALSE,TRUE,FALSE,TRUE, , ,HURON,1254.269703,-7.091133093, ,100,Obj2,C,45,3,GL096,TRUE,Normal
159,04085427,MANITOWOC RIVER AT MANITOWOC WI,44.10616667,-87.7160278,US,1362.34, , ,Non-ref,1973-03-07 to 2017-06-23,44,FALSE,TRUE,FALSE,TRUE, ,upstrm lakes & possible regulation,MICHIGAN,1358.722045,-0.265569159,2017-01-03 - 2017-01-12,99.84790875,Obj2,C,100,2,GL097,TRUE,Normal
198,04133501,Thunder Bay River at Herron Road near Bolton MI,45.1241787,-83.63554,US,1517.74, , ,Non-ref,1946-03-15 to 2017-04-18,50,FALSE,TRUE,FALSE,TRUE,Occasional regulation by dams upstream from station.,upstrm regulated impoundments,HURON,1466.968334,-3.345215005,2000-01-01 - 2002-06-30,86.12927757,Obj2,V,83,3,GL099,TRUE,Normal
