FID,ID,Name,Lat,Lon,Country,Area(km2),Regulation,Regulated_period,Reference,Q_period,Q_length,Hongren,Tim,Amin,Frank,Flow_info1,Flow_info2,Lake_info,Derived_area(km2),Area_error(%),Missing_data,Observation_percent_2000-2017,Objective_info,Calibration/Validation,SubId,DowSubId,Watershed_NO,Most_downstream,Q-t_check
208,04010500,PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN,48.01210765,-89.6161984,US,1577.31, , , ,1924-05-19 to 2016-11-29,94,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,1554.321144,-1.457472274, ,100,Obj2,C,184,1,GL101,TRUE,Normal
90,02CF010,ONAPING RIVER NEAR LEVACK,46.59949875,-81.38197327,CA,1650,Regulated,1900-End, ,1976-2016,38,TRUE,FALSE,FALSE,FALSE, , ,HURON,1646.594397,-0.206400188,2000-01-01 - 2002-03-31,87.51330798,Obj2,V,48,3,GL102,TRUE,Normal
196,04212100,GRAND R NR PAINESVILLE OH,41.7189339,-81.2278789,US,1774.15, , ,Non-ref,1975-02-25 to 2017-01-12,43,FALSE,TRUE,FALSE,TRUE, ,reservoirs on 2 tribs; prox suburban,ERIE,1807.485357,1.878948086, ,100,Obj2,C,34,3,GL104,TRUE,Normal
162,04087000,MILWAUKEE RIVER AT MILWAUKEE WI,43.10001159,-87.9089745,US,1802.64, , ,Non-ref,1915-02-24 to 2017-06-28,103,FALSE,TRUE,FALSE,TRUE,Occasional regulation caused by recreation dam approximately 1200 ft upstream,prox. Hvy urban,MICHIGAN,1725.207986,-4.295478502, ,100,Obj2,C,102,2,GL105,TRUE,Normal
104,02BF014,GOULAIS RIVER NEAR KIRBYS CORNER,46.71738815,-84.28478241,CA,1830,Regulated,1900-End, ,2007-2016,10,TRUE,FALSE,FALSE,FALSE, , ,SUPERIOR,1853.750331,1.297832297,2000-01-01 - 2006-12-31,61.11026616,Obj2,V,183,1,GL106,TRUE,Normal
180,04208000,CUYAHOGA R AT INDEPENDENCE OH,41.39533087,-81.6298478,US,1831.13, , ,Non-ref,1922-04-15 to 2017-01-12,89,FALSE,TRUE,FALSE,TRUE,Natural flow of stream affected by diversion; storage reservoirs; and powerplants.,upstrm urban; reservoirs; POTWs,ERIE,1711.606425,-6.527312367, ,100,Obj2,C,32,3,GL107,TRUE,Normal
178,04174500,HURON RIVER AT ANN ARBOR MI,42.28698238,-83.7338296,US,1888.11, , ,Non-ref,1902-07-07 to 2017-04-11,113,FALSE,TRUE,FALSE,TRUE,From 1962 to 1975 occasional regulation for lake level control operations upstream. Since 1975 extensive regulation of flow exists,prox urban; upstrm regulating dams,ERIE,1832.284924,-2.956664391, ,100,Obj2,C,19,3,GL108,TRUE,Normal
207,04165500,CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS MI,42.5958674,-82.90881,US,1901.06, , ,Non-ref,1935-03-12 to 2017-03-01,83,FALSE,TRUE,FALSE,TRUE, ,urban basin,STCLAIR,1859.504795,-2.185896578, ,100,Obj2,C,163,3,GL109,TRUE,Normal
97,02HK003,CROWE RIVER AT MARMORA,44.4815712,-77.68479919,CA,1934.689941,Regulated,1900-End, ,1959-2016,58,TRUE,FALSE,FALSE,TRUE, , ,ONTARIO,1884.788975,-2.579274607,2012-10-27 - 2012-11-01,99.90874525,Obj2,C,134,3,GL110,TRUE,Normal
103,02BD007,MAGPIE RIVER NEAR WAWA,48.02202988,-84.81317139,CA,1950,Regulated,2015-End, ,2002-2016,15,TRUE,FALSE,FALSE,FALSE, , ,SUPERIOR,1986.440986,1.868768496,2000-01-01 - 2001-12-31; 2002-03-04 - 2002-03-05; 2002-05-07 - 2002-06-04; 2002-06-06 - 2002-08-20; 2002-11-30 - 2002-12-01; 2003-01-01 - 2003-03-31; 2003-11-01 - 2003-12-31; 2004-12-19 - 2005-03-31; 2005-11-01 - 2005-12-31; 2007-10-24 - 2008-01-20; 2008,77.50570342,Obj2,V,179,1,GL111,TRUE,Highly-regulated
46,02CC005,LITTLE WHITE RIVER NEAR BELLINGHAM,46.39395142,-83.28298187,CA,1970,Regulated,All, ,1942-2017,76,TRUE,FALSE,FALSE,FALSE, , ,HURON,1940.990923,-1.472541997, ,100,Obj2,C,44,3,GL112,TRUE,Normal
163,04059000,ESCANABA RIVER AT CORNELL MI,45.90891667,-87.2135278,US,2253.3, , ,Non-ref,1906-04-21 to 2016-10-20,72,FALSE,TRUE,FALSE,TRUE,Since 1950; diurnal fluctuation and slight regulation by powerplant 7 mi upstream. Since 1962; some regulation by reseroir,upstrm mainstem reservoir,MICHIGAN,2265.768752,0.553355174, ,100,Obj2,C,89,2,GL114,TRUE,Normal
199,04071765,Oconto River near Oconto WI,44.86055556,-87.98388889,US,2501.94, , ,Non-ref,1989-03-28 to 2017-06-15,22,FALSE,TRUE,FALSE,TRUE,Flow regulated by Machickanee Flowage (capacity; 556 acre-ft) 3.9 mi upstream.,upstrm towns & reservoirs,MICHIGAN,2411.908971,-3.598448765, ,100,Obj2,C,95,2,GL115,TRUE,Normal
47,02FE015,Maitland River at Benmiller,43.71755981,-81.62619019,CA,2540,Regulated,1900-End, ,1989-2016,28,FALSE,TRUE,FALSE,TRUE, , ,HURON,2569.607093,1.165633594, ,100,Obj2,C,81,3,GL116,TRUE,Normal
34,02HL001,MOIRA RIVER NEAR FOXBORO,44.25373077,-77.41883087,CA,2590,Regulated,1900-End, ,1915-2017,103,FALSE,TRUE,FALSE,TRUE, , ,ONTARIO,2672.624698,3.190142784, ,100,Obj2,C,135,3,GL117,TRUE,Normal
42,02ED027,Nottawasaga River near Edenvale,44.48500061,-79.96600342,CA,2690,Regulated,1900-End, ,1993-2016,24,FALSE,TRUE,TRUE,TRUE, , ,HURON,2751.915594,2.301694946, ,100,Obj2,V,66,3,GL118,TRUE,Normal
173,04176500,RIVER RAISIN NEAR MONROE MI,41.9606008,-83.53104619,US,2698.78, , ,Non-ref,1938-04-10 to 2017-03-31,80,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by powerplants upstream from station prior to June 27; 1968. At times; flow is affected by irrigation pumpage,upstrm cities,ERIE,2804.993993,3.935629928, ,100,Obj2,C,20,3,GL119,TRUE,Normal
164,04069500,PESHTIGO RIVER AT PESHTIGO WI,45.0475,-87.7444444,US,2797.2, , ,Non-ref,1954-05-03 to 2017-06-16,64,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by two powerplants upstream,upstrm reservoir,MICHIGAN,2822.454177,0.902837733, ,100,Obj2,V,94,2,GL120,TRUE,Normal
92,02EA011,MAGNETAWAN RIVER NEAR BRITT,45.77305984,-80.48233032,CA,2840,Regulated,1900-End, ,1973-2017,45,FALSE,TRUE,FALSE,TRUE, , ,HURON,2632.259994,-7.314788938, ,100,Obj2,C,54,3,GL121,TRUE,Normal
29,02BE002,MONTREAL RIVER NEAR MONTREAL RIVER HARBOUR,47.21389008,-84.61943817,CA,2880,Regulated,1935-End, ,1935-2016,82,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,2891.365655,0.394640783,2006-01-01 - 2006-01-01; 2011-01-01 - 2011-01-01; 2011-01-09 - 2011-01-09; 2011-01-16 - 2011-01-16; 2011-02-06 - 2011-02-06; 2011-02-12 - 2011-02-13; 2011-02-26 - 2011-02-26; 2011-03-05 - 2011-03-06; 2011-03-11 - 2011-03-13; 2011-03-18 - 2011-03-18; 2011,98.93536122,Obj2,V,180,1,GL123,TRUE,Highly-regulated
91,02DB005,WANAPITEI RIVER NEAR WANUP,46.34566879,-80.83956146,CA,3150,Regulated,1900-End, ,1952-2016,65,FALSE,TRUE,FALSE,TRUE, , ,HURON,3298.714954,4.721109646, ,100,Obj2,C,50,3,GL125,TRUE,Normal
170,04198000,SANDUSKY R NR FREMONT OH,41.3078307,-83.1588088,US,3240.09, , ,Non-ref,1924-01-11 to 2017-07-14,92,FALSE,TRUE,FALSE,TRUE, ,several upstrm cities,ERIE,3125.06703,-3.549993049, ,100,Obj2,C,27,3,GL126,TRUE,Normal
137,04040000,ONTONAGON R NR ROCKLAND MI,46.7207742,-89.207086,US,3470.6, , ,Non-ref,1942-08-22 to 2017-05-18,76,FALSE,TRUE,FALSE,TRUE,Flow regulated by Victoria powerplant on West Branch 5 mi upstream; Bond Falls Reservoir 34 mi upstream; Lake Gogebic (station 04035995); and Cisco Lake (station 04037400); in headwaters.,dam on proximal trib & upstrm reservoirs,SUPERIOR,3480.246199,0.277940391, ,100,Obj2,C,192,1,GL127,TRUE,Normal
151,04125550,Manistee River near Wellston MI,44.25944997,-85.94174209,US,3758.09, , ,Non-ref,1997-04-09 to 2017-08-11,21,FALSE,TRUE,FALSE,TRUE,Flow completely regulated by Tippy Dam 700 ft upstream.,prox reservoir,MICHIGAN,3560.305636,-5.262895883, ,100,Obj2,V,119,2,GL128,TRUE,Normal
25,02LB005,SOUTH NATION RIVER NEAR PLANTAGENET SPRINGS,45.51694,-74.9782,CA,3770,Regulated,1900-End, ,1915-2017,103,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,3795.127646,0.666515816,2007-01-01 - 2007-01-09,99.86311787,Obj2,C,214,4,GL129,TRUE,Normal
105,02LA004,RIDEAU RIVER AT OTTAWA,45.38150024,-75.69696808,CA,3811.139893,Regulated,1900-End, ,1933-2016,84,FALSE,FALSE,FALSE,TRUE, , ,OTTAWA,4068.29272,6.747399326, ,100,Obj2,C,198,4,GL130,TRUE,Normal
93,02FC001,SAUGEEN RIVER NEAR PORT ELGIN,44.45647049,-81.3264389,CA,3950,Regulated,1900-End, ,1914-2017,104,FALSE,TRUE,FALSE,TRUE, , ,HURON,3747.58852,-5.124341271, ,100,Obj2,C,75,3,GL131,TRUE,Normal
101,02BC004,WHITE RIVER BELOW WHITE LAKE,48.65480041,-85.74153137,CA,4160,Regulated,All, ,1959-2015,57,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,4135.096064,-0.598652298,2015-11-09 - 2017-12-31,88.07604563,Obj2,V,176,1,GL132,TRUE,Highly-regulated
28,02GE003,THAMES RIVER AT THAMESVILLE,42.54486084,-81.9672699,CA,4370,Regulated,1953-End, ,1938-2017,77,FALSE,TRUE,FALSE,TRUE, , ,STCLAIR,4506.031457,3.112847992, ,100,Obj2,C,153,3,GL134,TRUE,Normal
147,04137500,Au Sable River near Au Sable MI,44.43640447,-83.4338609,US,4504.01, , ,Non-ref,1988-01-12 to 2017-04-17,30,FALSE,TRUE,FALSE,TRUE,Flow regulated by Foote Dam 0.6 mi upstream.,proximal regulated impoundments,HURON,4615.60904,2.477770702, ,100,Obj2,C,85,3,GL135,TRUE,Normal
106,02LE024,LIEVRE (RIVIERE DU) A 2.2 KM EN AMONT DU PONT-ROUTE 311 A LAC-SAINT-PAUL,46.78417,-75.3139,CA,4530,Regulated,All, ,1979-2013,35,TRUE,FALSE,FALSE,FALSE, , ,OTTAWA,4560.2225,0.667163349,2000-11-15 - 2000-11-15; 2005-12-09 - 2006-03-23; 2006-12-07 - 2007-04-13; 2007-11-26 - 2008-04-07; 2008-12-09 - 2009-02-25; 2013-10-22 - 2017-12-31,69.90114068,Obj2,V,202,4,GL136,TRUE,Normal
40,02EB011,MOON RIVER AT HIGHWAY NO. 400,45.06505966,-79.79013824,CA,4790,Regulated,1900-End, ,1965-2016,52,TRUE,FALSE,FALSE,FALSE, , ,HURON,4530.273316,-5.422268977,2013-02-24 - 2013-02-28,99.92395437,Obj2,C,56,3,GL137,TRUE,Highly-regulated
203,04108660,Kalamazoo River at New Richmond MI,42.65085976,-86.106703,US,5050.5, , , ,1994-11-08 to 2017-04-08,16,FALSE,TRUE,FALSE,FALSE, , ,MICHIGAN,5515.292999,9.202910593,2000-01-01 - 2002-09-30,84.73003802,Obj2,V,112,2,GL138,TRUE,Normal
88,02GB001,GRAND RIVER AT BRANTFORD,43.13272095,-80.2673111,CA,5200,Regulated,1942-End, ,1913-2016,81,FALSE,TRUE,FALSE,TRUE, , ,ERIE,5139.158925,-1.170020666, ,100,Obj2,C,10,3,GL139,TRUE,Normal
30,02BD002,MICHIPICOTEN RIVER AT HIGH FALLS,47.91083145,-84.74333191,CA,5310,Regulated,1929-End, ,1920-2016,97,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,5110.517268,-3.756736943, ,100,Obj2,C,178,1,GL140,TRUE,Highly-regulated
108,02LC029,ROUGE (RIVIERE) EN AMONT DE LA CHUTE MCNEIL,45.73639,-74.6897,CA,5460,Regulated,All, ,1964-2013,50,FALSE,FALSE,FALSE,TRUE, , ,OTTAWA,5559.73145,1.826583331,2013-10-22 - 2017-12-31,76.69961977,Obj2,V,207,4,GL141,TRUE,Normal
38,02EC003,SEVERN RIVER AT SWIFT RAPIDS,44.85694122,-79.54167175,CA,5850,Regulated,1900-End, ,1953-2016,64,FALSE,TRUE,FALSE,TRUE, , ,HURON,5805.38088,-0.762719998,2012-07-07 - 2012-07-08; 2012-07-28 - 2012-07-29; 2012-09-27 - 2012-09-30; 2012-10-12 - 2012-10-25,99.84790875,Obj2,C,59,3,GL142,TRUE,Normal
204,04121970,Muskegon River near Croton MI,43.43474558,-85.6653239,US,5990.67, , ,Non-ref,1996-06-24 to 2017-06-23,22,FALSE,TRUE,FALSE,TRUE,Flow completely regulated by Croton Dam 1;000 ft upstream.,prox & upstrm dams,MICHIGAN,5972.04604,-0.310882748, ,100,Obj2,C,114,2,GL143,TRUE,Normal
143,04231600,GENESEE RIVER AT FORD STREET BRIDGE ROCHESTER NY,43.1417222,-77.6163056,US,6407.66, , ,Non-ref,1904-11-19 to 2017-04-08,124,FALSE,TRUE,FALSE,TRUE,Extensive diurnal fluctuation caused by powerplant downstream from station. New York State Erie (Barge) Canal crosses river 5.2 mi upstream from station. Water diverted by the canal from Lake Erie is discharged into river from the west; the canal again d,prox urban & industrial,ONTARIO,6319.542246,-1.375193969, ,100,Obj2,C,145,3,GL144,TRUE,Normal
98,02AB006,KAMINISTIQUIA RIVER AT KAMINISTIQUIA,48.53231049,-89.59500122,CA,6470,Regulated,2000-End, ,1926-2016,91,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR,6592.451634,1.892606402,2006-01-01 - 2006-11-06; 2006-11-08 - 2007-06-07,92.0608365,Obj2,V,164,1,GL145,TRUE,Highly-regulated
140,04024000,ST. LOUIS RIVER AT SCANLON MN,46.7032765,-92.4188018,US,8883.7, , ,Non-ref,1908-06-12 to 2017-09-28,110,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by power plant upstream. Flow regulated by Whiteface Reservoir and Boulder; Island; Rice and Fish Lakes,upstrm regulation; prox urban,SUPERIOR,8916.458997,0.368753973, ,100,Obj2,C,186,1,GL147,TRUE,Normal
150,04101500,ST. JOSEPH RIVER AT NILES MI,41.8292138,-86.2597325,US,9494.94, , ,Non-ref,1931-03-30 to 2017-04-12,87,FALSE,TRUE,FALSE,TRUE,Flow regulated by powerplants upstream from station.,proximal dam/diversion,MICHIGAN,9113.072738,-4.021797522, ,100,Obj2,C,107,2,GL148,TRUE,Normal
156,04067500,MENOMINEE RIVER NEAR MCALLISTER WI,45.3258333,-87.6633333,US,10178.7, , ,Non-ref,1945-06-04 to 2017-06-15,66,FALSE,TRUE,FALSE,TRUE,Flow regulated by powerplants; by Michigamme Reservoirt; and Peavy Pond; on the Michigamme River; and by many smaller reservoirs above station.,proximal diversion,MICHIGAN,10114.8928,-0.626869838, ,100,Obj2,C,92,2,GL149,TRUE,Normal
160,04119000,GRAND RIVER AT GRAND RAPIDS MI,42.96447088,-85.6764199,US,12691, , ,Non-ref,1901-03-28 to 2017-04-10,117,FALSE,TRUE,FALSE,TRUE,Moderate diurnal fluctuation at low and medium flow caused by powerplants,prox hvy urban,MICHIGAN,13373.75322,5.379822061, ,100,Obj2,C,113,2,GL150,TRUE,Normal
145,04249000,OSWEGO RIVER AT LOCK 7 AT OSWEGO NY,43.45166667,-76.50527778,US,13209, , ,Non-ref,1901-04-21 to 2016-02-26,89,FALSE,TRUE,FALSE,TRUE,Prior to 1933 and subsequent to 1972; flow in Oswego (Barge) Canal not included. A large amount of natural storage and some artificial regulation is afforded by the many large lakes and the Erie (Barge) and Oswego (Barge) Canal systems in the river basin,prox urban & regulation,ONTARIO,13284.57344,0.572135985, ,100,Obj2,V,147,3,GL151,TRUE,Normal
43,02DD010,FRENCH RIVER AT DRY PINE BAY,46.06858063,-80.61164093,CA,13900,Regulated,1900-End, ,1961-2017,57,FALSE,TRUE,FALSE,TRUE, , ,HURON,13848.62732,-0.36958764, ,100,Obj2,C,52,3,GL152,TRUE,Highly-regulated
200,04084500,FOX R AT RAPIDE CROCHE DAM NEAR WRIGHTSTOWN WI,44.3174889,-88.1973263,US,15565.9, , ,Non-ref,1918-05-25 to 2013-04-10,95,FALSE,TRUE,FALSE,TRUE,Flow regulated by storage in Lake Winnebago (see sta. 04082500 and 04084255). Usually less than about 20 ft?/s is diverted into basin from Wisconsin River at Portage Canal throughout the year.,upstrm regulated lake & city,MICHIGAN,15716.95828,0.970443621,2013-09-30 - 2017-12-31,76.36501901,Obj2,V,98,2,GL153,TRUE,Highly-regulated
168,04193500,MAUMEE R AT WATERVILLE OH,41.5000526,-83.7127145,US,16394.7, , ,Non-ref,1900-03-11 to 2017-05-06,97,FALSE,TRUE,FALSE,TRUE, ,many upstrm cities,ERIE,16386.21747,-0.051739458, ,100,Obj2,C,23,3,GL154,TRUE,Normal
99,02AD012,NIPIGON RIVER AT ALEXANDER GS,49.12269974,-88.35787201,CA,24700,Regulated,2007-End, ,2008-2016,9,FALSE,TRUE,FALSE,FALSE, , ,SUPERIOR,25118.33013,1.69364425,2000-01-01 - 2007-12-31; 2009-08-19 - 2009-08-20,55.52851711,Obj2,V,170,1,GL155,TRUE,Highly-regulated
26,02KF005,OTTAWA RIVER AT BRITANNIA,45.35125,-75.8267,CA,90900,Regulated,1900-End, ,1960-2017,58,FALSE,FALSE,FALSE,TRUE, , ,OTTAWA,89794.11607,-1.21659398,2008-02-07 - 2008-03-17,99.39163498,Obj2,V,211,4,GL156,TRUE,Normal