time,date,hour,precip [mm/day],sub12 [m3/s],sub12 (observed) [m3/s]
367,2011-01-03,00:00:00.00,0.254118,6.23026,5.2103
368,2011-01-04,00:00:00.00,0.316963,4.64468,2.7241
369,2011-01-05,00:00:00.00,2.19541,3.60626,1.6509
370,2011-01-06,00:00:00.00,0.237145,3.10447,1.2912
371,2011-01-07,00:00:00.00,2.37958,2.74607,1.093
372,2011-01-08,00:00:00.00,0.881295,2.46633,0.8891
373,2011-01-09,00:00:00.00,2.55891,2.24251,0.79
374,2011-01-10,00:00:00.00,0.0210588,2.05972,0.7192
375,2011-01-11,00:00:00.00,0.00229873,1.90779,0.6796
376,2011-01-12,00:00:00.00,9.16226,1.77962,0.623
377,2011-01-13,00:00:00.00,2.55757,1.67008,0.6003
378,2011-01-14,00:00:00.00,0.320897,1.57546,0.5805
379,2011-01-15,00:00:00.00,0.631282,1.49301,0.6088
380,2011-01-16,00:00:00.00,3.94229,1.42051,0.6315
381,2011-01-17,00:00:00.00,0.0451216,1.35627,0.623
382,2011-01-18,00:00:00.00,0.437627,1.29908,0.623
383,2011-01-19,00:00:00.00,5.55728,1.3243,0.6315
384,2011-01-20,00:00:00.00,0.313765,1.438,0.623
385,2011-01-21,00:00:00.00,1.11708,1.40125,0.6116
386,2011-01-22,00:00:00.00,0.411805,1.27042,0.6088
387,2011-01-23,00:00:00.00,1.89431,1.21555,0.5493
388,2011-01-24,00:00:00.00,0.296895,1.17304,0.5267
389,2011-01-25,00:00:00.00,1.39064,1.1345,0.5182
390,2011-01-26,00:00:00.00,0.18553,1.09921,0.5295
391,2011-01-27,00:00:00.00,0.122322,1.06654,0.4955
392,2011-01-28,00:00:00.00,1.96621,1.03616,0.4899
393,2011-01-29,00:00:00.00,0.72567,1.00794,0.4786
394,2011-01-30,00:00:00.00,6.48518,0.981668,0.4672
395,2011-01-31,00:00:00.00,0.31305,0.95715,0.4559
396,2011-02-01,00:00:00.00,0.0723718,0.934307,0.4446
397,2011-02-02,00:00:00.00,4.01676,0.913025,0.4502
398,2011-02-03,00:00:00.00,15.9531,0.893037,0.4191
399,2011-02-04,00:00:00.00,0.00154641,0.874159,0.4389
400,2011-02-05,00:00:00.00,0,0.856386,0.4389
401,2011-02-06,00:00:00.00,0.975835,0.839614,0.4389
402,2011-02-07,00:00:00.00,0.767363,0.823627,0.4531
403,2011-02-08,00:00:00.00,0.879969,0.808279,0.4559
404,2011-02-09,00:00:00.00,0.261315,0.793607,0.5012
405,2011-02-10,00:00:00.00,0.105123,0.779738,0.5352
406,2011-02-11,00:00:00.00,0.0198274,0.76665,0.5352
407,2011-02-12,00:00:00.00,0.312246,0.754251,0.5409
408,2011-02-13,00:00:00.00,0.812151,0.742338,0.5409
409,2011-02-14,00:00:00.00,1.70617,0.736022,0.5267
410,2011-02-15,00:00:00.00,0.0860256,0.736396,0.5324
411,2011-02-16,00:00:00.00,7.74049e-308,0.725429,0.5635
412,2011-02-17,00:00:00.00,0.159939,0.707493,0.7419
413,2011-02-18,00:00:00.00,0.0538058,4.56657,0.9798
414,2011-02-19,00:00:00.00,0.0223677,16.1262,3.3131
415,2011-02-20,00:00:00.00,0,17.91,13.5355
416,2011-02-21,00:00:00.00,12.6943,9.92932,14.0168
417,2011-02-22,00:00:00.00,13.7288,6.93931,6.7111
418,2011-02-23,00:00:00.00,0,5.46036,4.6156
419,2011-02-24,00:00:00.00,0.020438,4.5261,3.5396
420,2011-02-25,00:00:00.00,3.22479,3.88299,2.7949
421,2011-02-26,00:00:00.00,3.63281,3.41536,2.5004
422,2011-02-27,00:00:00.00,4.25741,3.06021,2.2625
423,2011-02-28,00:00:00.00,1.50463,2.78146,2.2625
424,2011-03-01,00:00:00.00,10.8004,2.70353,2.7354
425,2011-03-02,00:00:00.00,0.00500475,2.80272,4.7289
426,2011-03-03,00:00:00.00,0.0170869,2.66243,4.8422
427,2011-03-04,00:00:00.00,0.0316038,2.37567,5.3236
428,2011-03-05,00:00:00.00,3.87749,2.33012,3.8511
429,2011-03-06,00:00:00.00,17.8162,4.42235,8.9481
430,2011-03-07,00:00:00.00,0.553241,8.62698,20.4164
431,2011-03-08,00:00:00.00,0.00107241,8.70909,22.2004
432,2011-03-09,00:00:00.00,2.98858e-308,5.91084,14.7814
433,2011-03-10,00:00:00.00,11.023,5.58888,11.6099
434,2011-03-11,00:00:00.00,5.77386,11.2501,19.397
435,2011-03-12,00:00:00.00,4.90058,20.9304,24.5507
436,2011-03-13,00:00:00.00,0.231796,20.5488,17.6131
437,2011-03-14,00:00:00.00,0.433551,12.9382,12.9408
438,2011-03-15,00:00:00.00,0.0428519,8.79258,12.3178
439,2011-03-16,00:00:00.00,2.33496,6.75074,12.7709
440,2011-03-17,00:00:00.00,3.17209,8.68689,16.9335
441,2011-03-18,00:00:00.00,0.000227886,13.5578,23.6729
442,2011-03-19,00:00:00.00,0.000702692,12.6066,19.1705
443,2011-03-20,00:00:00.00,0,8.25121,12.3745
444,2011-03-21,00:00:00.00,11.3779,7.83528,7.3341
445,2011-03-22,00:00:00.00,9.83115,10.8567,14.7814
446,2011-03-23,00:00:00.00,9.49594,14.5132,22.0588
447,2011-03-24,00:00:00.00,12.7272,14.9471,13.8469
448,2011-03-25,00:00:00.00,0.0694493,11.6831,13.3089
449,2011-03-26,00:00:00.00,0.0316314,8.28936,12.4028
450,2011-03-27,00:00:00.00,0.100184,6.59008,8.7782
451,2011-03-28,00:00:00.00,0.0162501,5.58013,6.3713
452,2011-03-29,00:00:00.00,0.00056345,4.89109,5.3519
453,2011-03-30,00:00:00.00,0.000591338,4.38893,5.2103
454,2011-03-31,00:00:00.00,0.000303248,4.00475,6.3147
455,2011-04-01,00:00:00.00,0.0330874,3.69923,8.3535
456,2011-04-02,00:00:00.00,0.077545,4.65984,11.5533
457,2011-04-03,00:00:00.00,1.46302,6.85985,12.601
458,2011-04-04,00:00:00.00,9.13515,7.83932,10.902
459,2011-04-05,00:00:00.00,0.824613,8.03514,16.622
460,2011-04-06,00:00:00.00,0.14275,7.27388,21.7757
461,2011-04-07,00:00:00.00,7.08797,6.41389,12.8558
462,2011-04-08,00:00:00.00,0.0154569,6.8564,10.7604
463,2011-04-09,00:00:00.00,0.503072,6.28297,9.118
464,2011-04-10,00:00:00.00,0.00972522,5.10728,6.6261
465,2011-04-11,00:00:00.00,1.36244,4.47098,5.2669
466,2011-04-12,00:00:00.00,2.30017,4.02106,4.7006
467,2011-04-13,00:00:00.00,0,3.67475,4.3891
468,2011-04-14,00:00:00.00,0.00264789,3.39442,3.7095
469,2011-04-15,00:00:00.00,0,3.15844,3.1715
470,2011-04-16,00:00:00.00,0.00116602,2.95753,2.7581
471,2011-04-17,00:00:00.00,13.9499,3.9039,2.6731
472,2011-04-18,00:00:00.00,0.566599,6.0513,3.1149
473,2011-04-19,00:00:00.00,2.10565,6.09787,3.1715
474,2011-04-20,00:00:00.00,7.58266,5.29742,3.0865
475,2011-04-21,00:00:00.00,9.42392,6.9693,10.5056
476,2011-04-22,00:00:00.00,0.0237343,8.51041,17.6697
477,2011-04-23,00:00:00.00,8.36607,8.38861,9.3729
478,2011-04-24,00:00:00.00,12.2103,9.96701,23.7012
479,2011-04-25,00:00:00.00,0.00299643,11.7026,32.5644
480,2011-04-26,00:00:00.00,3.54747,9.86768,16.7636
481,2011-04-27,00:00:00.00,1.19535,7.40989,9.7127
482,2011-04-28,00:00:00.00,12.1468,7.44573,9.7693
483,2011-04-29,00:00:00.00,27.4464,14.6917,36.5287
484,2011-04-30,00:00:00.00,1.84685,23.2464,46.1565
485,2011-05-01,00:00:00.00,0.0784353,19.1268,30.8654
486,2011-05-02,00:00:00.00,0.636281,10.9538,19.1139
487,2011-05-03,00:00:00.00,0.0157,7.99475,10.4489
488,2011-05-04,00:00:00.00,1.19681,6.43166,7.2491
489,2011-05-05,00:00:00.00,0.0538974,5.43655,5.5784
490,2011-05-06,00:00:00.00,0.00426365,4.74304,4.5307
491,2011-05-07,00:00:00.00,2.23295,4.22856,3.8228
492,2011-05-08,00:00:00.00,0.0911405,3.83475,3.4547
493,2011-05-09,00:00:00.00,0,3.51827,3.2564
494,2011-05-10,00:00:00.00,0.0536693,3.25231,2.7864
495,2011-05-11,00:00:00.00,0.65521,3.02579,2.5627
496,2011-05-12,00:00:00.00,0.0404196,2.82943,2.4381
497,2011-05-13,00:00:00.00,7.40628,2.93937,2.3531
498,2011-05-14,00:00:00.00,10.6638,4.00271,2.5655
499,2011-05-15,00:00:00.00,11.3164,6.21257,2.945
500,2011-05-16,00:00:00.00,31.0094,13.4864,18.3493
501,2011-05-17,00:00:00.00,1.15652,22.2507,39.0772
502,2011-05-18,00:00:00.00,5.34556,19.4561,29.7327
503,2011-05-19,00:00:00.00,14.8042,14.659,21.2093
504,2011-05-20,00:00:00.00,7.18513,16.3588,18.0095
505,2011-05-21,00:00:00.00,0.0074251,14.6764,23.7862
506,2011-05-22,00:00:00.00,0.914014,10.2691,15.6875
507,2011-05-23,00:00:00.00,2.32297,7.52589,9.2879
508,2011-05-24,00:00:00.00,1.5334,6.10399,6.796
509,2011-05-25,00:00:00.00,0.0380993,5.18769,5.5784
510,2011-05-26,00:00:00.00,35.8214,10.3707,7.419
511,2011-05-27,00:00:00.00,9.93388,23.6234,25.7966
512,2011-05-28,00:00:00.00,0.737159,24.8585,31.7149
513,2011-05-29,00:00:00.00,2.79007,14.7037,22.0871
514,2011-05-30,00:00:00.00,6.34522,10.0398,12.8558
515,2011-05-31,00:00:00.00,0.00035976,8.54063,10.2224
516,2011-06-01,00:00:00.00,0.438449,7.14733,8.3535
517,2011-06-02,00:00:00.00,0.137826,5.79363,5.6634
518,2011-06-03,00:00:00.00,0.000540694,4.96082,4.1626
519,2011-06-04,00:00:00.00,0.00328944,4.36314,3.3131
520,2011-06-05,00:00:00.00,0.022501,3.90204,2.826
521,2011-06-06,00:00:00.00,0,3.53005,2.4664
522,2011-06-07,00:00:00.00,0.0015027,3.22095,2.2399
523,2011-06-08,00:00:00.00,0.00532454,2.95786,2.2937
524,2011-06-09,00:00:00.00,0.139665,2.72867,1.7415
525,2011-06-10,00:00:00.00,0.288513,2.52729,1.498
526,2011-06-11,00:00:00.00,1.31374,2.3523,1.481
527,2011-06-12,00:00:00.00,0.288779,2.20121,1.5461
528,2011-06-13,00:00:00.00,0.00997286,2.06732,1.5659
529,2011-06-14,00:00:00.00,1.9217e-308,1.94589,1.5404
530,2011-06-15,00:00:00.00,0.00783539,1.83537,1.4413
531,2011-06-16,00:00:00.00,0.218901,1.73418,1.3875
532,2011-06-17,00:00:00.00,5.70752,1.72406,1.3564
533,2011-06-18,00:00:00.00,0.16149,1.80826,1.3422
534,2011-06-19,00:00:00.00,0.00132385,1.73984,1.3196
535,2011-06-20,00:00:00.00,0.00105381,1.57371,1.0194
536,2011-06-21,00:00:00.00,0.116168,1.48088,0.9713
537,2011-06-22,00:00:00.00,6.24515,1.47339,1.0194
538,2011-06-23,00:00:00.00,40.1156,3.83553,3.936
539,2011-06-24,00:00:00.00,6.00545,9.51642,13.5638
540,2011-06-25,00:00:00.00,2.15735,10.3554,12.7426
541,2011-06-26,00:00:00.00,0.0662621,6.76107,5.2386
542,2011-06-27,00:00:00.00,8.92207e-308,5.13907,3.1432
543,2011-06-28,00:00:00.00,1.66946,4.2338,2.2087
544,2011-06-29,00:00:00.00,0.0743266,3.60485,1.7387
545,2011-06-30,00:00:00.00,0,3.1377,1.4696
546,2011-07-01,00:00:00.00,1.39e-308,2.77513,1.2714
547,2011-07-02,00:00:00.00,0.00317316,2.48489,1.1383
548,2011-07-03,00:00:00.00,7.97714,2.41696,1.0449
549,2011-07-04,00:00:00.00,0.0158214,2.5519,1.9595
550,2011-07-05,00:00:00.00,0.00138248,2.39765,2.2059
551,2011-07-06,00:00:00.00,0.000695656,2.06482,1.3904
552,2011-07-07,00:00:00.00,0.0134367,1.87915,1.0534
553,2011-07-08,00:00:00.00,0.0136603,1.73056,0.8807
554,2011-07-09,00:00:00.00,0.00694058,1.60167,0.79
555,2011-07-10,00:00:00.00,0.0270198,1.48865,0.7136
556,2011-07-11,00:00:00.00,0.000154293,1.38841,0.6286
557,2011-07-12,00:00:00.00,2.10465,1.29911,0.5918
558,2011-07-13,00:00:00.00,0,1.21966,0.5805
559,2011-07-14,00:00:00.00,0.00339242,1.14817,0.6003
560,2011-07-15,00:00:00.00,0.00723404,1.08325,0.5805
561,2011-07-16,00:00:00.00,0.040059,1.02424,0.5493
562,2011-07-17,00:00:00.00,0.00239927,0.970189,0.5324
563,2011-07-18,00:00:00.00,0.00132009,0.920366,0.5069
564,2011-07-19,00:00:00.00,8.56576,0.955988,0.5125
565,2011-07-20,00:00:00.00,0.109495,1.08877,0.5975
566,2011-07-21,00:00:00.00,0.00302114,1.04992,0.6145
567,2011-07-22,00:00:00.00,0.00551884,0.904626,0.572
568,2011-07-23,00:00:00.00,0.266438,0.849548,0.504
569,2011-07-24,00:00:00.00,0.0325481,0.807605,0.4757
570,2011-07-25,00:00:00.00,0.076521,0.769007,0.4814
571,2011-07-26,00:00:00.00,0.018533,0.733354,0.4672
572,2011-07-27,00:00:00.00,0.00451447,0.70033,0.4361
573,2011-07-28,00:00:00.00,1.26233,0.669739,0.4106
574,2011-07-29,00:00:00.00,24.9163,0.992041,0.5069
575,2011-07-30,00:00:00.00,24.1214,2.34382,0.9061
576,2011-07-31,00:00:00.00,0.00129401,3.57908,1.3989
577,2011-08-01,00:00:00.00,0.00450978,3.12882,1.195
578,2011-08-02,00:00:00.00,0.00397436,2.27469,0.8127
579,2011-08-03,00:00:00.00,1.16403,1.98348,0.6258
580,2011-08-04,00:00:00.00,4.88397,1.81086,0.5692
581,2011-08-05,00:00:00.00,0.10623,1.69504,0.555
582,2011-08-06,00:00:00.00,0.0378187,1.55852,0.5522
583,2011-08-07,00:00:00.00,6.72651,1.4823,0.5239
584,2011-08-08,00:00:00.00,7.88334,1.61716,0.538
585,2011-08-09,00:00:00.00,0.475554,1.73793,0.9231
586,2011-08-10,00:00:00.00,16.9244,1.96034,2.2512
587,2011-08-11,00:00:00.00,0.43783,2.54148,2.4466
588,2011-08-12,00:00:00.00,0.00187568,2.46963,1.6424
589,2011-08-13,00:00:00.00,0.00154628,1.91385,1.0675
590,2011-08-14,00:00:00.00,9.10878,1.86382,0.8269
591,2011-08-15,00:00:00.00,1.19176,2.03716,0.824
592,2011-08-16,00:00:00.00,0.0349532,1.91985,0.8807
593,2011-08-17,00:00:00.00,0,1.62353,0.7872
594,2011-08-18,00:00:00.00,0,1.47644,0.6853
595,2011-08-19,00:00:00.00,0.0655339,1.36177,0.5862
596,2011-08-20,00:00:00.00,0.0119686,1.26218,0.5182
597,2011-08-21,00:00:00.00,24.4169,1.72524,0.5918
598,2011-08-22,00:00:00.00,0.911073,2.84976,0.8155
599,2011-08-23,00:00:00.00,0.00271538,2.85652,0.9061
600,2011-08-24,00:00:00.00,0.00511095,2.08541,0.7164
601,2011-08-25,00:00:00.00,8.93133,1.99853,0.64
602,2011-08-26,00:00:00.00,0.00305903,2.1634,0.5805
603,2011-08-27,00:00:00.00,0.00124319,2.02983,0.589
604,2011-08-28,00:00:00.00,0.200843,1.71386,0.5324
605,2011-08-29,00:00:00.00,0.0650381,1.55302,0.4955
606,2011-08-30,00:00:00.00,0,1.42793,0.4644
607,2011-08-31,00:00:00.00,0,1.32011,0.4474
608,2011-09-01,00:00:00.00,0.664602,1.22625,0.4106
609,2011-09-02,00:00:00.00,0.826241,1.14396,0.4417
610,2011-09-03,00:00:00.00,0.128237,1.07119,0.4446
611,2011-09-04,00:00:00.00,9.555,1.12443,0.4446
612,2011-09-05,00:00:00.00,2.10972,1.31682,0.4701
613,2011-09-06,00:00:00.00,0.496757,1.26732,0.9883
614,2011-09-07,00:00:00.00,0.116606,1.06714,0.841
615,2011-09-08,00:00:00.00,6.86793,1.07668,0.6683
616,2011-09-09,00:00:00.00,8.09309,1.32007,0.6853
617,2011-09-10,00:00:00.00,0.389878,1.52213,0.7108
618,2011-09-11,00:00:00.00,2.60013,1.36979,0.6994
619,2011-09-12,00:00:00.00,0.295138,1.15355,0.6371
620,2011-09-13,00:00:00.00,0.137327,1.07013,0.5748
621,2011-09-14,00:00:00.00,0.0344297,1.00654,0.5267
622,2011-09-15,00:00:00.00,6.7286,1.03632,0.521
623,2011-09-16,00:00:00.00,0.00828329,1.16955,0.5267
624,2011-09-17,00:00:00.00,0.00272775,1.12361,0.909
625,2011-09-18,00:00:00.00,0.000170998,0.967327,0.5352
626,2011-09-19,00:00:00.00,2.92232e-308,0.90573,0.4559
627,2011-09-20,00:00:00.00,20.8086,1.25323,0.4984
628,2011-09-21,00:00:00.00,0.00607118,2.08945,0.6768
629,2011-09-22,00:00:00.00,0.574563,2.08966,1.0732
630,2011-09-23,00:00:00.00,0.0702624,1.52189,0.9203
631,2011-09-24,00:00:00.00,13.981,1.69645,0.8891
632,2011-09-25,00:00:00.00,0.313607,2.29205,0.7306
633,2011-09-26,00:00:00.00,0.0463882,2.23538,0.7504
634,2011-09-27,00:00:00.00,7.94282,1.92646,0.7419
635,2011-09-28,00:00:00.00,1.03365,2.10044,1.0477
636,2011-09-29,00:00:00.00,1.5454,1.98562,1.5121
637,2011-09-30,00:00:00.00,4.39182,1.74807,1.2884
638,2011-10-01,00:00:00.00,8.82785,1.98562,1.0222
639,2011-10-02,00:00:00.00,1.7407,2.36012,1.1383
640,2011-10-03,00:00:00.00,0.105286,2.19683,1.0279
641,2011-10-04,00:00:00.00,0.570579,1.80669,0.9061
642,2011-10-05,00:00:00.00,0.00132304,1.63433,0.7334
643,2011-10-06,00:00:00.00,0.000661891,1.50666,0.6654
644,2011-10-07,00:00:00.00,0,1.39684,0.6824
645,2011-10-08,00:00:00.00,0.000319825,1.30132,0.6626
646,2011-10-09,00:00:00.00,0,1.21746,0.5522
647,2011-10-10,00:00:00.00,0,1.14321,0.4842
648,2011-10-11,00:00:00.00,0.000183963,1.077,0.4163
649,2011-10-12,00:00:00.00,0.000252708,1.01762,0.3823
650,2011-10-13,00:00:00.00,4.19987,1.0179,0.3936
651,2011-10-14,00:00:00.00,0.193939,1.08348,0.4389
652,2011-10-15,00:00:00.00,2.55961,1.06133,0.4814
653,2011-10-16,00:00:00.00,4.27321,1.06231,0.5522
654,2011-10-17,00:00:00.00,0.0322789,1.15179,0.5862
655,2011-10-18,00:00:00.00,0.000938601,1.08468,0.555
656,2011-10-19,00:00:00.00,1.85633,0.967477,0.5324
657,2011-10-20,00:00:00.00,35.8068,2.05821,0.7391
658,2011-10-21,00:00:00.00,22.1055,6.35232,8.042
659,2011-10-22,00:00:00.00,0.538465,9.59757,10.279
660,2011-10-23,00:00:00.00,0.00386267,7.85063,6.6828
661,2011-10-24,00:00:00.00,0.0949934,5.35833,3.8228
662,2011-10-25,00:00:00.00,4.8718,4.52269,2.5825
663,2011-10-26,00:00:00.00,3.12888,4.40262,1.9822
664,2011-10-27,00:00:00.00,0.715123,4.1221,1.8859
665,2011-10-28,00:00:00.00,1.21651,3.49446,1.8094
666,2011-10-29,00:00:00.00,0.129091,2.99575,1.6877
667,2011-10-30,00:00:00.00,4.64111,2.86179,1.5716
668,2011-10-31,00:00:00.00,0.149658,2.98043,1.4272
669,2011-11-01,00:00:00.00,0.827353,2.77622,1.2997
670,2011-11-02,00:00:00.00,0.00290174,2.37582,1.2516
671,2011-11-03,00:00:00.00,0.000142108,2.15363,1.229
672,2011-11-04,00:00:00.00,0.089022,1.98104,1.1865
673,2011-11-05,00:00:00.00,0.00874681,1.83597,1.1355
674,2011-11-06,00:00:00.00,0.00438096,1.71251,1.1157
675,2011-11-07,00:00:00.00,0,1.60607,0.9968
676,2011-11-08,00:00:00.00,0.00128571,1.5131,0.926
677,2011-11-09,00:00:00.00,1.16508,1.43141,0.9231
678,2011-11-10,00:00:00.00,6.20699,1.55832,0.943
679,2011-11-11,00:00:00.00,0.864067,1.91104,0.943
680,2011-11-12,00:00:00.00,0.0600236,1.87414,1.0902
681,2011-11-13,00:00:00.00,0.0385651,1.5848,1.1015
682,2011-11-14,00:00:00.00,1.49496,1.49289,1.0166
683,2011-11-15,00:00:00.00,6.03913,1.653,1.0421
684,2011-11-16,00:00:00.00,0.0540185,2.0222,1.2006
685,2011-11-17,00:00:00.00,0.0468484,1.96777,1.4017
686,2011-11-18,00:00:00.00,0.19602,1.66136,1.2686
687,2011-11-19,00:00:00.00,0.0297432,1.54733,1.1298
688,2011-11-20,00:00:00.00,0.0405314,1.46444,1.0364
689,2011-11-21,00:00:00.00,0.0808866,1.39107,0.9458
690,2011-11-22,00:00:00.00,0.0104831,1.32573,0.8948
691,2011-11-23,00:00:00.00,14.0024,1.83383,0.8523
692,2011-11-24,00:00:00.00,2.0447,3.10024,1.2884
693,2011-11-25,00:00:00.00,0.0139701,3.29528,2.1946
694,2011-11-26,00:00:00.00,0.00474924,2.54543,1.9963
695,2011-11-27,00:00:00.00,0.259195,2.22583,1.6339
696,2011-11-28,00:00:00.00,16.2769,2.95832,2.4211
697,2011-11-29,00:00:00.00,3.5923,4.9212,6.2297
698,2011-11-30,00:00:00.00,53.6493,13.602,18.0095
699,2011-12-01,00:00:00.00,6.30085,28.909,33.1307
700,2011-12-02,00:00:00.00,0.00640385,26.4888,26.1931
701,2011-12-03,00:00:00.00,4.4358,13.4136,14.6398
702,2011-12-04,00:00:00.00,0.526209,9.33062,9.0331
703,2011-12-05,00:00:00.00,12.3585,10.0795,8.0986
704,2011-12-06,00:00:00.00,4.33894,14.1521,12.3461
705,2011-12-07,00:00:00.00,0.349617,13.5644,10.5339
706,2011-12-08,00:00:00.00,0.0374286,9.24993,6.6828
707,2011-12-09,00:00:00.00,0,6.89952,4.8988
708,2011-12-10,00:00:00.00,2.85734,5.65834,3.8794
709,2011-12-11,00:00:00.00,0.038204,4.85465,3.1432
710,2011-12-12,00:00:00.00,0,4.28908,2.7326
711,2011-12-13,00:00:00.00,0,3.87031,2.2823
712,2011-12-14,00:00:00.00,0.0616432,3.54781,2.2031
713,2011-12-15,00:00:00.00,11.149,4.78195,2.5882
714,2011-12-16,00:00:00.00,5.99428,8.51868,7.1642
715,2011-12-17,00:00:00.00,0.180718,10.011,8.5517
716,2011-12-18,00:00:00.00,0.511528,7.88361,5.7766
717,2011-12-19,00:00:00.00,0.554055,6.05665,4.1343
718,2011-12-20,00:00:00.00,0.0406867,5.12777,3.4263
719,2011-12-21,00:00:00.00,0.0572121,4.50727,3.1149
720,2011-12-22,00:00:00.00,4.85013,4.4584,3.0582
721,2011-12-23,00:00:00.00,2.36672,5.24279,4.1626
722,2011-12-24,00:00:00.00,0.233871,5.66887,4.0493
723,2011-12-25,00:00:00.00,0.279978,5.02435,3.4263
724,2011-12-26,00:00:00.00,0.0508936,4.28566,2.945
725,2011-12-27,00:00:00.00,0.0296823,3.88381,2.7071
726,2011-12-28,00:00:00.00,8.32346,4.39605,2.6731
727,2011-12-29,00:00:00.00,0.168921,5.69769,3.0865
728,2011-12-30,00:00:00.00,1.64077,5.5696,3.1998
729,2011-12-31,00:00:00.00,8.92078,5.22946,2.86
730,2012-01-01,00:00:00.00,0.252046,6.86475,8.7782
731,2012-01-02,00:00:00.00,3.2282,8.25369,9.8259
732,2012-01-03,00:00:00.00,0.701966,7.66583,7.419
733,2012-01-04,00:00:00.00,0.367104,6.23496,4.3891
734,2012-01-05,00:00:00.00,0.0224736,5.19636,3.2848
