time,date,hour,precip [mm/day],sub12 [m3/s],sub12 (observed) [m3/s]
735,2012-01-06,00:00:00.00,0.0252135,4.57505,2.86
736,2012-01-07,00:00:00.00,0.0115019,4.12758,2.5995
737,2012-01-08,00:00:00.00,0.0390685,3.79118,2.4919
738,2012-01-09,00:00:00.00,0.000560976,3.53354,2.591
739,2012-01-10,00:00:00.00,0.000686093,3.31766,2.3786
740,2012-01-11,00:00:00.00,4.70814e-308,3.13262,2.1606
741,2012-01-12,00:00:00.00,0.0450238,2.98003,2.0331
742,2012-01-13,00:00:00.00,8.36467,3.54708,2.1294
743,2012-01-14,00:00:00.00,3.70046,4.83831,3.1715
744,2012-01-15,00:00:00.00,0.355216,4.85193,3.0582
745,2012-01-16,00:00:00.00,0.0522733,3.98623,2.0728
746,2012-01-17,00:00:00.00,0.81001,3.62045,2.2427
747,2012-01-18,00:00:00.00,8.93078,3.96228,2.3701
748,2012-01-19,00:00:00.00,0.132698,4.91225,3.398
749,2012-01-20,00:00:00.00,1.07542,4.80873,3.4263
750,2012-01-21,00:00:00.00,2.40384,4.01532,3.483
751,2012-01-22,00:00:00.00,0.582399,3.647,3.0582
752,2012-01-23,00:00:00.00,0.648681,3.3848,2.9733
753,2012-01-24,00:00:00.00,13.5813,4.59751,2.7779
754,2012-01-25,00:00:00.00,0.0848423,7.31701,5.6917
755,2012-01-26,00:00:00.00,0.0686916,7.34794,5.0121
756,2012-01-27,00:00:00.00,2.8561,5.52618,3.398
757,2012-01-28,00:00:00.00,5.68562,5.06595,4.7572
758,2012-01-29,00:00:00.00,1.29496,5.03941,6.1164
759,2012-01-30,00:00:00.00,5.20033,4.64353,6.1164
760,2012-01-31,00:00:00.00,0.426871,4.08357,4.5024
761,2012-02-01,00:00:00.00,0.0846072,3.73085,4.0493
762,2012-02-02,00:00:00.00,0.133232,6.62931,8.4667
763,2012-02-03,00:00:00.00,0.140018,13.0021,10.4489
764,2012-02-04,00:00:00.00,0,12.921,7.1075
765,2012-02-05,00:00:00.00,0.000161576,8.33672,5.2103
766,2012-02-06,00:00:00.00,0.0801736,6.52479,4.3891
767,2012-02-07,00:00:00.00,0.00870357,5.48903,3.6812
768,2012-02-08,00:00:00.00,0.28519,4.78505,3.3414
769,2012-02-09,00:00:00.00,0.00163065,4.27746,2.945
770,2012-02-10,00:00:00.00,0.00448944,3.89499,2.5032
771,2012-02-11,00:00:00.00,7.26708,3.63296,2.1549
772,2012-02-12,00:00:00.00,3.37944,3.46301,1.8123
773,2012-02-13,00:00:00.00,0.53062,3.27328,1.699
774,2012-02-14,00:00:00.00,0.039291,3.07536,1.784
775,2012-02-15,00:00:00.00,1.11525,2.92429,1.9029
776,2012-02-16,00:00:00.00,0.0360033,2.79656,1.699
777,2012-02-17,00:00:00.00,11.0775,3.40548,2.1323
778,2012-02-18,00:00:00.00,0.402838,4.77392,4.7289
779,2012-02-19,00:00:00.00,1.47322,4.80988,5.5501
780,2012-02-20,00:00:00.00,0.00731007,3.91801,4.3042
781,2012-02-21,00:00:00.00,0,3.54772,3.2281
782,2012-02-22,00:00:00.00,1.57668,3.29545,2.6136
783,2012-02-23,00:00:00.00,0.573869,4.77875,2.6505
784,2012-02-24,00:00:00.00,1.26091,8.06835,3.0016
785,2012-02-25,00:00:00.00,8.14087,8.4606,3.4263
786,2012-02-26,00:00:00.00,0.106836,6.77578,4.2192
787,2012-02-27,00:00:00.00,0.0905675,5.80339,3.9077
788,2012-02-28,00:00:00.00,0.036354,4.87349,3.5679
789,2012-02-29,00:00:00.00,0.0417933,4.29767,3.5679
790,2012-03-01,00:00:00.00,13.5729,5.07594,4.1059
791,2012-03-02,00:00:00.00,2.09826,8.59198,10.0808
792,2012-03-03,00:00:00.00,10.9609,13.0079,12.3745
793,2012-03-04,00:00:00.00,0.469515,14.2553,14.385
794,2012-03-05,00:00:00.00,0.427243,11.2137,12.9974
795,2012-03-06,00:00:00.00,0.0511979,7.85673,6.8527
796,2012-03-07,00:00:00.00,0.034826,6.30609,4.6156
797,2012-03-08,00:00:00.00,0.000279356,5.35482,3.8228
798,2012-03-09,00:00:00.00,1.96779,4.74714,3.7378
799,2012-03-10,00:00:00.00,0.134402,4.36107,3.8794
800,2012-03-11,00:00:00.00,0,3.99716,3.5113
801,2012-03-12,00:00:00.00,0,3.65259,2.9733
802,2012-03-13,00:00:00.00,13.8644,4.79968,2.9166
803,2012-03-14,00:00:00.00,0.0741124,7.40437,5.6351
804,2012-03-15,00:00:00.00,0.00146439,7.37076,7.7588
805,2012-03-16,00:00:00.00,6.40212,6.0525,5.3802
806,2012-03-17,00:00:00.00,2.91449,6.28251,15.8008
807,2012-03-18,00:00:00.00,0.0118698,5.90486,23.418
808,2012-03-19,00:00:00.00,0.0178642,4.92929,11.1852
809,2012-03-20,00:00:00.00,0.0787651,4.27983,7.5323
810,2012-03-21,00:00:00.00,0.0604021,3.83423,6.881
811,2012-03-22,00:00:00.00,0.00276734,3.4852,4.9838
812,2012-03-23,00:00:00.00,5.1659e-308,3.19988,3.9644
813,2012-03-24,00:00:00.00,1.15507,2.96252,3.3414
814,2012-03-25,00:00:00.00,1.23804,2.76526,2.945
815,2012-03-26,00:00:00.00,0.33446,2.5994,2.6986
816,2012-03-27,00:00:00.00,0.00185969,2.45554,2.4891
817,2012-03-28,00:00:00.00,0,2.32925,2.2002
818,2012-03-29,00:00:00.00,0.00159082,2.21691,2.036
819,2012-03-30,00:00:00.00,0.183587,2.11489,1.8293
820,2012-03-31,00:00:00.00,9.96122,2.25344,1.682
821,2012-04-01,00:00:00.00,0.0116674,2.63954,1.7981
822,2012-04-02,00:00:00.00,0.0878241,2.79873,2.0756
823,2012-04-03,00:00:00.00,0.0701318,2.87256,1.9397
824,2012-04-04,00:00:00.00,0.051571,2.75752,1.7443
825,2012-04-05,00:00:00.00,0.0327443,2.43271,1.6452
826,2012-04-06,00:00:00.00,0.116689,2.2663,1.6226
827,2012-04-07,00:00:00.00,0.00510628,2.13503,1.5348
828,2012-04-08,00:00:00.00,0.00212902,2.01944,1.4753
829,2012-04-09,00:00:00.00,0.101714,1.91556,1.3592
830,2012-04-10,00:00:00.00,0.00199862,1.82144,1.2431
831,2012-04-11,00:00:00.00,0.142794,1.73615,1.2063
832,2012-04-12,00:00:00.00,0.210155,1.65903,1.1723
833,2012-04-13,00:00:00.00,0,1.58866,1.1298
834,2012-04-14,00:00:00.00,0.00425316,1.52328,1.1015
835,2012-04-15,00:00:00.00,0.651971,1.46212,1.093
836,2012-04-16,00:00:00.00,23.4195,2.54247,1.2884
837,2012-04-17,00:00:00.00,0.449087,5.08601,1.801
838,2012-04-18,00:00:00.00,0,5.32612,1.9454
839,2012-04-19,00:00:00.00,0.0147709,3.77768,1.5716
840,2012-04-20,00:00:00.00,3.47488,3.27462,1.3592
841,2012-04-21,00:00:00.00,7.7886,3.38637,1.2771
842,2012-04-22,00:00:00.00,0.197255,3.81747,1.3989
843,2012-04-23,00:00:00.00,0.00982101,3.5632,1.6226
844,2012-04-24,00:00:00.00,0.0169669,2.95285,1.4951
845,2012-04-25,00:00:00.00,0,2.63817,1.3309
846,2012-04-26,00:00:00.00,0.0620057,2.40126,1.1751
847,2012-04-27,00:00:00.00,1.14078,2.20483,1.076
848,2012-04-28,00:00:00.00,0,2.04025,1.0081
849,2012-04-29,00:00:00.00,0,1.89984,1.0279
850,2012-04-30,00:00:00.00,0.0333696,1.77772,0.9883
851,2012-05-01,00:00:00.00,10.8853,2.09124,0.9571
852,2012-05-02,00:00:00.00,0.654512,2.87542,1.1242
853,2012-05-03,00:00:00.00,8.08126,3.12671,1.5688
854,2012-05-04,00:00:00.00,12.0345,3.65617,1.5348
855,2012-05-05,00:00:00.00,43.8715,9.8425,11.7232
856,2012-05-06,00:00:00.00,0.0448628,19.6669,24.126
857,2012-05-07,00:00:00.00,0.0800038,17.8887,11.2135
858,2012-05-08,00:00:00.00,10.6797,10.9897,5.5501
859,2012-05-09,00:00:00.00,1.66852,9.89059,4.5873
860,2012-05-10,00:00:00.00,8.4856,8.89486,4.3042
861,2012-05-11,00:00:00.00,0.000156779,7.98606,4.1059
862,2012-05-12,00:00:00.00,5.57237e-308,6.74236,3.2281
863,2012-05-13,00:00:00.00,8.23363,5.73562,2.4607
864,2012-05-14,00:00:00.00,2.61283,5.81484,2.1606
865,2012-05-15,00:00:00.00,0.00014549,5.21551,2.254
866,2012-05-16,00:00:00.00,0.200481,4.21743,2.0473
867,2012-05-17,00:00:00.00,7.43345,4.02981,1.7103
868,2012-05-18,00:00:00.00,0.000409012,4.32374,1.5489
869,2012-05-19,00:00:00.00,0.000481792,4.01672,1.3875
870,2012-05-20,00:00:00.00,0,3.34537,1.229
871,2012-05-21,00:00:00.00,0.00772849,2.96927,1.0845
872,2012-05-22,00:00:00.00,1.59371,2.68257,1.0279
873,2012-05-23,00:00:00.00,0.0733565,2.44765,1.0024
874,2012-05-24,00:00:00.00,0.00342202,2.2507,0.9628
875,2012-05-25,00:00:00.00,3.07e-308,2.08087,0.9118
876,2012-05-26,00:00:00.00,0.10277,1.93201,0.8467
877,2012-05-27,00:00:00.00,3.7018,1.8021,0.8099
878,2012-05-28,00:00:00.00,10.5861,2.00311,0.8042
879,2012-05-29,00:00:00.00,0.0233672,2.54969,0.8127
880,2012-05-30,00:00:00.00,0.0701805,2.49664,0.9146
881,2012-05-31,00:00:00.00,0.00292369,2.04779,0.8269
882,2012-06-01,00:00:00.00,0.848162,1.86581,0.7447
883,2012-06-02,00:00:00.00,14.1379,2.26461,0.7646
884,2012-06-03,00:00:00.00,4.92628,3.36753,1.0902
885,2012-06-04,00:00:00.00,2.17707,3.53967,1.4045
886,2012-06-05,00:00:00.00,0.0216953,2.82121,1.2403
887,2012-06-06,00:00:00.00,0.0184723,2.43131,1.0506
888,2012-06-07,00:00:00.00,0.175805,2.19599,0.9231
889,2012-06-08,00:00:00.00,0.00469004,2.00486,0.8269
890,2012-06-09,00:00:00.00,0.136901,1.842,0.7589
891,2012-06-10,00:00:00.00,0.283428,1.70122,0.7023
892,2012-06-11,00:00:00.00,6.86985e-308,1.578,0.6513
893,2012-06-12,00:00:00.00,3.02643,1.46977,0.6031
894,2012-06-13,00:00:00.00,1.94535,1.37563,0.572
895,2012-06-14,00:00:00.00,0,1.29284,0.5578
896,2012-06-15,00:00:00.00,1.7e-308,1.218,0.6201
897,2012-06-16,00:00:00.00,0.00217674,1.14964,0.5975
898,2012-06-17,00:00:00.00,0.00117352,1.08693,0.5522
899,2012-06-18,00:00:00.00,11.8537,1.23113,0.6031
900,2012-06-19,00:00:00.00,1.37721,1.61148,0.5663
901,2012-06-20,00:00:00.00,1.31438,1.57645,0.5295
902,2012-06-21,00:00:00.00,0.0419598,1.27284,0.555
903,2012-06-22,00:00:00.00,0.938983,1.17333,0.5295
904,2012-06-23,00:00:00.00,0.618478,1.10315,0.4616
905,2012-06-24,00:00:00.00,0.0825558,1.04004,0.4361
906,2012-06-25,00:00:00.00,1.95251,0.982927,0.4361
907,2012-06-26,00:00:00.00,0.0239059,0.931254,0.3964
908,2012-06-27,00:00:00.00,0.0312267,0.884053,0.3766
909,2012-06-28,00:00:00.00,0,0.840406,0.3653
910,2012-06-29,00:00:00.00,0.0789658,0.799925,0.371
911,2012-06-30,00:00:00.00,0.0216142,0.762288,0.3568
912,2012-07-01,00:00:00.00,0.220698,0.727325,0.3341
913,2012-07-02,00:00:00.00,0.035564,0.694877,0.32
914,2012-07-03,00:00:00.00,0.00261134,0.664692,0.2973
915,2012-07-04,00:00:00.00,32.8506,1.14916,0.3993
916,2012-07-05,00:00:00.00,2.61617,2.31905,0.538
917,2012-07-06,00:00:00.00,5.93409,2.38368,0.6626
918,2012-07-07,00:00:00.00,0.0213745,1.67312,0.504
919,2012-07-08,00:00:00.00,0.0373823,1.48806,0.4927
920,2012-07-09,00:00:00.00,0.02397,1.35181,0.4446
921,2012-07-10,00:00:00.00,0.504734,1.24983,0.371
922,2012-07-11,00:00:00.00,0.00226152,1.16253,0.3171
923,2012-07-12,00:00:00.00,0.0198802,1.08548,0.3313
924,2012-07-13,00:00:00.00,0.00768632,1.0169,0.3058
925,2012-07-14,00:00:00.00,0.0463768,0.955454,0.2945
926,2012-07-15,00:00:00.00,0.0383719,0.900095,0.2761
927,2012-07-16,00:00:00.00,0.600406,0.850052,0.2693
928,2012-07-17,00:00:00.00,0.0411647,0.804652,0.2568
929,2012-07-18,00:00:00.00,0.0257344,0.76321,0.2696
930,2012-07-19,00:00:00.00,1.41495,0.725258,0.2888
931,2012-07-20,00:00:00.00,16.3119,0.86067,0.3483
932,2012-07-21,00:00:00.00,0.0418797,1.20391,0.3964
933,2012-07-22,00:00:00.00,0.00208197,1.17237,0.4417
934,2012-07-23,00:00:00.00,0.0123638,0.904211,0.3596
935,2012-07-24,00:00:00.00,0.0306514,0.833848,0.32
936,2012-07-25,00:00:00.00,0,0.789094,0.2945
937,2012-07-26,00:00:00.00,3.08172,0.748462,0.2888
938,2012-07-27,00:00:00.00,17.0176,0.882597,0.4701
939,2012-07-28,00:00:00.00,6.29113,1.26618,1.0194
940,2012-07-29,00:00:00.00,0.57927,1.32006,0.9713
941,2012-07-30,00:00:00.00,0,1.05051,0.7023
942,2012-07-31,00:00:00.00,0.455638,0.924845,0.5578
943,2012-08-01,00:00:00.00,1.37235,0.867473,0.4531
944,2012-08-02,00:00:00.00,0.00588066,0.819843,0.4248
945,2012-08-03,00:00:00.00,0.0395319,0.776591,0.4191
946,2012-08-04,00:00:00.00,0.104514,0.737074,0.3766
947,2012-08-05,00:00:00.00,1.4313,0.700929,0.3568
948,2012-08-06,00:00:00.00,2.42388,0.667894,0.3568
949,2012-08-07,00:00:00.00,0.0244004,0.637632,0.3426
950,2012-08-08,00:00:00.00,0,0.609643,0.3511
951,2012-08-09,00:00:00.00,0.0826352,0.583614,0.3341
952,2012-08-10,00:00:00.00,26.2489,0.826027,0.3568
953,2012-08-11,00:00:00.00,43.7524,2.40649,0.4984
954,2012-08-12,00:00:00.00,2.23876,4.67965,0.7476
955,2012-08-13,00:00:00.00,0.115947,4.47736,0.9316
956,2012-08-14,00:00:00.00,8.73263,3.22069,0.8155
957,2012-08-15,00:00:00.00,12.4174,3.51942,0.7164
958,2012-08-16,00:00:00.00,0.083462,3.96069,0.5975
959,2012-08-17,00:00:00.00,0.298942,3.49496,0.538
960,2012-08-18,00:00:00.00,0.0208102,2.7736,0.4672
961,2012-08-19,00:00:00.00,0.0187671,2.40208,0.4219
962,2012-08-20,00:00:00.00,0.0974689,2.12911,0.3908
963,2012-08-21,00:00:00.00,0.151367,1.90868,0.3596
964,2012-08-22,00:00:00.00,0.349862,1.72718,0.3398
965,2012-08-23,00:00:00.00,0.054812,1.57523,0.3228
966,2012-08-24,00:00:00.00,0,1.44603,0.3087
967,2012-08-25,00:00:00.00,0.0338443,1.33478,0.2973
968,2012-08-26,00:00:00.00,0,1.23801,0.2888
969,2012-08-27,00:00:00.00,0.694805,1.15316,0.2636
970,2012-08-28,00:00:00.00,9.25054,1.19845,0.2574
971,2012-08-29,00:00:00.00,0.0128254,1.38471,0.2772
972,2012-08-30,00:00:00.00,0.00620583,1.32822,0.3455
973,2012-08-31,00:00:00.00,0,1.12085,0.3398
974,2012-09-01,00:00:00.00,1.58723e-308,1.03827,0.32
975,2012-09-02,00:00:00.00,0.000132979,0.975802,0.303
976,2012-09-03,00:00:00.00,0.398101,0.919751,0.286
977,2012-09-04,00:00:00.00,0.021514,0.869235,0.2721
978,2012-09-05,00:00:00.00,12.7141,0.984912,0.2829
979,2012-09-06,00:00:00.00,0.65793,1.29368,0.2832
980,2012-09-07,00:00:00.00,6.2447e-308,1.25729,0.4219
981,2012-09-08,00:00:00.00,11.5407,1.16787,0.3993
982,2012-09-09,00:00:00.00,10.9143,1.64009,0.4332
983,2012-09-10,00:00:00.00,0.0132043,2.00142,0.5663
984,2012-09-11,00:00:00.00,0.0760578,1.74975,0.5833
985,2012-09-12,00:00:00.00,0.0436131,1.41749,0.4474
986,2012-09-13,00:00:00.00,0,1.29311,0.3936
987,2012-09-14,00:00:00.00,0.261665,1.20131,0.3653
988,2012-09-15,00:00:00.00,17.058,1.46031,0.3908
989,2012-09-16,00:00:00.00,0.00856015,2.11792,0.4361
990,2012-09-17,00:00:00.00,0.0520991,2.0841,0.5239
991,2012-09-18,00:00:00.00,0.0563351,1.59214,0.4219
992,2012-09-19,00:00:00.00,1.16234,1.43131,0.3681
993,2012-09-20,00:00:00.00,0.171935,1.32261,0.3766
994,2012-09-21,00:00:00.00,0.814283,1.22861,0.3851
995,2012-09-22,00:00:00.00,0.948148,1.14648,0.3964
996,2012-09-23,00:00:00.00,1.49049,1.07432,0.3879
997,2012-09-24,00:00:00.00,0.0632197,1.01051,0.3681
998,2012-09-25,00:00:00.00,0.000806327,0.953436,0.3455
999,2012-09-26,00:00:00.00,0.107721,0.901927,0.32
1000,2012-09-27,00:00:00.00,0.0878081,0.855261,0.3256
1001,2012-09-28,00:00:00.00,0.00238749,0.812826,0.3228
1002,2012-09-29,00:00:00.00,0.0743189,0.774112,0.3002
1003,2012-09-30,00:00:00.00,0.0485914,0.738643,0.303
1004,2012-10-01,00:00:00.00,0.00181076,0.706019,0.3002
1005,2012-10-02,00:00:00.00,0.433441,0.675946,0.2591
1006,2012-10-03,00:00:00.00,1.08072,0.648222,0.265
1007,2012-10-04,00:00:00.00,0.926416,0.622642,0.2755
1008,2012-10-05,00:00:00.00,0.878458,0.598919,0.2803
1009,2012-10-06,00:00:00.00,2.75574,0.591431,0.2917
1010,2012-10-07,00:00:00.00,0.0408894,0.602945,0.32
1011,2012-10-08,00:00:00.00,0.251706,0.582162,0.3228
1012,2012-10-09,00:00:00.00,0.00540137,0.542414,0.2973
1013,2012-10-10,00:00:00.00,0.00998078,0.522161,0.286
1014,2012-10-11,00:00:00.00,3.79942,0.535903,0.2815
1015,2012-10-12,00:00:00.00,0.440024,0.588539,0.3002
1016,2012-10-13,00:00:00.00,0.51039,0.569532,0.3313
1017,2012-10-14,00:00:00.00,13.334,0.677839,0.3936
1018,2012-10-15,00:00:00.00,2.99005,1.0615,0.4248
1019,2012-10-16,00:00:00.00,1.04153,1.07738,0.5663
1020,2012-10-17,00:00:00.00,0.0144544,0.805765,0.892
1021,2012-10-18,00:00:00.00,4.88083,0.780698,0.7589
1022,2012-10-19,00:00:00.00,10.744,1.04286,0.6456
1023,2012-10-20,00:00:00.00,4.58224,1.47297,0.6003
1024,2012-10-21,00:00:00.00,3.64931,1.58366,0.6343
1025,2012-10-22,00:00:00.00,0.21303,1.42292,0.5918
1026,2012-10-23,00:00:00.00,4.35689,1.32451,0.5862
1027,2012-10-24,00:00:00.00,11.9523,1.61291,0.6201
1028,2012-10-25,00:00:00.00,1.19264,2.14815,0.7136
1029,2012-10-26,00:00:00.00,0.0103028,2.02922,0.926
1030,2012-10-27,00:00:00.00,0.498658,1.60185,0.8127
1031,2012-10-28,00:00:00.00,0.000200428,1.45354,0.7108
1032,2012-10-29,00:00:00.00,0.0645283,1.34976,0.623
1033,2012-10-30,00:00:00.00,3.51636,1.3272,0.5748
1034,2012-10-31,00:00:00.00,12.8041,1.75469,0.6201
1035,2012-11-01,00:00:00.00,3.36151,2.5563,0.7362
1036,2012-11-02,00:00:00.00,0.345423,2.62891,1.0732
1037,2012-11-03,00:00:00.00,0.355029,2.10446,1.0336
1038,2012-11-04,00:00:00.00,0.388042,1.81881,0.892
1039,2012-11-05,00:00:00.00,0.179255,1.66238,0.7447
1040,2012-11-06,00:00:00.00,0.0980942,1.53622,0.623
1041,2012-11-07,00:00:00.00,0.0773809,1.42823,0.5607
1042,2012-11-08,00:00:00.00,9.7907e-308,1.33478,0.555
1043,2012-11-09,00:00:00.00,0,1.25311,0.5578
1044,2012-11-10,00:00:00.00,0.116607,1.18111,0.5239
1045,2012-11-11,00:00:00.00,0.443316,1.11721,0.5239
1046,2012-11-12,00:00:00.00,0.236925,1.06016,0.5125
1047,2012-11-13,00:00:00.00,7.62524,1.19187,0.5097
1048,2012-11-14,00:00:00.00,0.303865,1.53837,0.5069
1049,2012-11-15,00:00:00.00,0.00603405,1.50686,0.6088
1050,2012-11-16,00:00:00.00,0.000142508,1.2329,0.6485
1051,2012-11-17,00:00:00.00,0,1.14717,0.5918
1052,2012-11-18,00:00:00.00,0.00283111,1.0882,0.5493
1053,2012-11-19,00:00:00.00,0.0655558,1.03526,0.5125
1054,2012-11-20,00:00:00.00,0.099429,0.987508,0.4757
1055,2012-11-21,00:00:00.00,0.141698,0.944224,0.4701
1056,2012-11-22,00:00:00.00,0.00443159,0.904757,0.4559
1057,2012-11-23,00:00:00.00,1.40612,0.879256,0.4531
1058,2012-11-24,00:00:00.00,1.99829,0.899108,0.4701
1059,2012-11-25,00:00:00.00,0.339735,0.933412,0.4559
1060,2012-11-26,00:00:00.00,1.75437,0.891188,0.4786
1061,2012-11-27,00:00:00.00,0.0630213,0.822864,0.4701
1062,2012-11-28,00:00:00.00,0.00198022,0.790923,0.4616
1063,2012-11-29,00:00:00.00,0.0376858,0.764616,0.4502
1064,2012-11-30,00:00:00.00,0.0373145,0.740162,0.4248
1065,2012-12-01,00:00:00.00,0.782307,0.733665,0.4332
1066,2012-12-02,00:00:00.00,0.076034,0.747908,0.4417
1067,2012-12-03,00:00:00.00,5.56349,0.838236,0.4786
1068,2012-12-04,00:00:00.00,0.643683,1.04112,0.4814
1069,2012-12-05,00:00:00.00,3.52636,1.0882,0.5805
1070,2012-12-06,00:00:00.00,0.0045687,1.06433,0.7334
1071,2012-12-07,00:00:00.00,0,1.02188,0.8722
1072,2012-12-08,00:00:00.00,3.0684,0.965229,0.8099
1073,2012-12-09,00:00:00.00,5.46578,1.17266,0.7815
1074,2012-12-10,00:00:00.00,3.65812,1.4258,0.7844
1075,2012-12-11,00:00:00.00,0.862965,1.39257,0.807
1076,2012-12-12,00:00:00.00,0.219403,1.20279,0.824
1077,2012-12-13,00:00:00.00,1.58e-308,1.09875,0.7985
1078,2012-12-14,00:00:00.00,0.0012665,1.04574,0.6768
1079,2012-12-15,00:00:00.00,0.000191753,1.05601,0.5805
1080,2012-12-16,00:00:00.00,4.53892,1.24987,0.538
1081,2012-12-17,00:00:00.00,7.63351,1.71376,0.5182
1082,2012-12-18,00:00:00.00,0.0903795,2.14196,0.5097
1083,2012-12-19,00:00:00.00,0.379231,1.97162,0.5239
1084,2012-12-20,00:00:00.00,0.218449,1.59888,0.5267
1085,2012-12-21,00:00:00.00,11.2319,1.8964,0.555
1086,2012-12-22,00:00:00.00,3.04392,2.73679,0.6683
1087,2012-12-23,00:00:00.00,0.114697,2.78358,1.3422
1088,2012-12-24,00:00:00.00,0.00982031,2.20528,1.1638
1089,2012-12-25,00:00:00.00,1.32651,1.96057,0.9231
1090,2012-12-26,00:00:00.00,0.114308,1.80735,0.8891
1091,2012-12-27,00:00:00.00,9.01345,1.69422,0.7023
1092,2012-12-28,00:00:00.00,2.38543,1.61382,0.6003
1093,2012-12-29,00:00:00.00,0.248263,1.52136,0.538
1094,2012-12-30,00:00:00.00,2.96587,1.42411,0.6315
1095,2012-12-31,00:00:00.00,0.200999,1.34849,0.6513
1096,2013-01-01,00:00:00.00,0.0153528,1.28268,0.5493
1097,2013-01-02,00:00:00.00,0.104765,1.22403,0.5239
1098,2013-01-03,00:00:00.00,0.00753673,1.17155,0.5352
1099,2013-01-04,00:00:00.00,0.178444,1.12437,0.4332
1100,2013-01-05,00:00:00.00,0.0644463,1.08162,0.5267
