time,date,hour,precip [mm/day],sub12 [m3/s],sub12 (observed) [m3/s]
1101,2013-01-06,00:00:00.00,1.08768,1.04264,0.4814
1102,2013-01-07,00:00:00.00,2.68228,1.02816,0.4587
1103,2013-01-08,00:00:00.00,0.0545241,1.04036,0.5154
1104,2013-01-09,00:00:00.00,0.00589689,1.01079,0.5012
1105,2013-01-10,00:00:00.00,0.628963,0.956018,0.4842
1106,2013-01-11,00:00:00.00,0.000535675,0.925247,0.5125
1107,2013-01-12,00:00:00.00,16.5338,1.449,0.8155
1108,2013-01-13,00:00:00.00,0.0114676,3.94474,2.7326
1109,2013-01-14,00:00:00.00,16.4126,8.2735,4.1343
1110,2013-01-15,00:00:00.00,0.0988107,10.4278,4.3325
1111,2013-01-16,00:00:00.00,0.000255648,8.39968,3.3414
1112,2013-01-17,00:00:00.00,0.0545866,5.85803,2.22
1113,2013-01-18,00:00:00.00,0.0563889,4.69553,1.784
1114,2013-01-19,00:00:00.00,0.233421,3.96005,1.3366
1115,2013-01-20,00:00:00.00,0.115149,3.43489,1.0732
1116,2013-01-21,00:00:00.00,0.298183,3.04221,0.8807
1117,2013-01-22,00:00:00.00,0.816899,2.73866,0.7957
1118,2013-01-23,00:00:00.00,0.0542202,2.49822,0.7079
1119,2013-01-24,00:00:00.00,1.81577,2.30373,0.64
1120,2013-01-25,00:00:00.00,2.09407,2.14328,0.623
1121,2013-01-26,00:00:00.00,2.27974,2.00856,0.623
1122,2013-01-27,00:00:00.00,0.426157,1.89378,0.5947
1123,2013-01-28,00:00:00.00,2.35161,1.79465,0.623
1124,2013-01-29,00:00:00.00,14.1654,2.36512,0.7079
1125,2013-01-30,00:00:00.00,18.6154,7.31108,2.0841
1126,2013-01-31,00:00:00.00,17.1752,18.4533,10.902
1127,2013-02-01,00:00:00.00,0.366497,22.3465,20.105
1128,2013-02-02,00:00:00.00,0.194736,15.1154,7.9287
1129,2013-02-03,00:00:00.00,4.96636,9.2549,4.2758
1130,2013-02-04,00:00:00.00,0.399113,6.89919,3.2564
1131,2013-02-05,00:00:00.00,0.727278,5.58569,2.7524
1132,2013-02-06,00:00:00.00,0.23067,4.73316,2.4721
1133,2013-02-07,00:00:00.00,0.153272,4.13768,1.9114
1134,2013-02-08,00:00:00.00,1.67036,3.69945,1.195
1135,2013-02-09,00:00:00.00,7.56201,3.36438,0.9175
1136,2013-02-10,00:00:00.00,0.254893,3.10066,0.8127
1137,2013-02-11,00:00:00.00,1.12233,2.88761,0.7362
1138,2013-02-12,00:00:00.00,1.12471,2.71206,0.6796
1139,2013-02-13,00:00:00.00,0.0550341,2.56546,1.1638
1140,2013-02-14,00:00:00.00,0.00461421,2.44004,1.5376
1141,2013-02-15,00:00:00.00,1.85744,2.33238,2.3984
1142,2013-02-16,00:00:00.00,0.495706,2.24051,2.3645
1143,2013-02-17,00:00:00.00,1.29223,2.15798,2.1266
1144,2013-02-18,00:00:00.00,0.15677,2.08307,1.733
1145,2013-02-19,00:00:00.00,0.125136,2.01659,1.5857
1146,2013-02-20,00:00:00.00,5.17906,2.02733,2.1209
1147,2013-02-21,00:00:00.00,0.311416,2.11632,2.86
1148,2013-02-22,00:00:00.00,0.307544,2.07635,2.2172
1149,2013-02-23,00:00:00.00,6.40146,1.95355,1.75
1150,2013-02-24,00:00:00.00,0.927812,1.88969,1.3309
1151,2013-02-25,00:00:00.00,1.01684,1.83642,1.2261
1152,2013-02-26,00:00:00.00,0.00485147,1.78708,1.2516
1153,2013-02-27,00:00:00.00,12.1796,1.98302,1.3366
1154,2013-02-28,00:00:00.00,9.80688,2.78946,1.6084
1155,2013-03-01,00:00:00.00,2.65002,3.49657,2.4154
1156,2013-03-02,00:00:00.00,0.595314,3.26097,3.4263
1157,2013-03-03,00:00:00.00,0.394302,2.77198,3.398
1158,2013-03-04,00:00:00.00,0.238135,2.55499,2.5004
1159,2013-03-05,00:00:00.00,0.0976086,2.40069,2.4777
1160,2013-03-06,00:00:00.00,0.0589449,2.27007,2.3305
1161,2013-03-07,00:00:00.00,0,2.15679,2.2653
1162,2013-03-08,00:00:00.00,0.410305,2.05704,2.4154
1163,2013-03-09,00:00:00.00,0.00744476,1.96853,3.7095
1164,2013-03-10,00:00:00.00,0.0942121,1.88913,6.0032
1165,2013-03-11,00:00:00.00,0.1229,6.71365,10.7604
1166,2013-03-12,00:00:00.00,7.76562,20.108,18.406
1167,2013-03-13,00:00:00.00,1.26342,22.3437,22.6252
1168,2013-03-14,00:00:00.00,0.578375,12.9258,17.5564
1169,2013-03-15,00:00:00.00,0.00283886,8.55151,8.7782
1170,2013-03-16,00:00:00.00,1.32447,6.59451,5.4652
1171,2013-03-17,00:00:00.00,4.20184,5.43572,4.3891
1172,2013-03-18,00:00:00.00,0.102504,4.66426,3.6246
1173,2013-03-19,00:00:00.00,1.60286,4.1147,3.1149
1174,2013-03-20,00:00:00.00,0.365638,3.70379,2.9166
1175,2013-03-21,00:00:00.00,0.0330499,3.38472,2.6448
1176,2013-03-22,00:00:00.00,0.469947,3.12955,2.3163
1177,2013-03-23,00:00:00.00,0.0358099,2.92048,2.1068
1178,2013-03-24,00:00:00.00,0.00518612,2.745,1.9709
1179,2013-03-25,00:00:00.00,0.00169173,2.59468,1.9114
1180,2013-03-26,00:00:00.00,0.0470808,2.46385,1.9907
1181,2013-03-27,00:00:00.00,0.0321969,2.85073,2.019
1182,2013-03-28,00:00:00.00,0.125898,3.77124,2.1096
1183,2013-03-29,00:00:00.00,0.019073,3.76097,2.2767
1184,2013-03-30,00:00:00.00,0.0244705,3.11421,2.3418
1185,2013-03-31,00:00:00.00,0.0136198,2.84365,2.3248
1186,2013-04-01,00:00:00.00,1.29096,2.64789,2.2342
1187,2013-04-02,00:00:00.00,0.580613,2.48408,2.1776
1188,2013-04-03,00:00:00.00,0.0323261,2.34471,2.0275
1189,2013-04-04,00:00:00.00,0.00194095,2.22319,1.801
1190,2013-04-05,00:00:00.00,3.70906e-308,2.11557,1.648
1191,2013-04-06,00:00:00.00,0.0445048,2.01873,1.5008
1192,2013-04-07,00:00:00.00,0.152152,1.93115,1.4045
1193,2013-04-08,00:00:00.00,0.174516,1.85127,1.3337
1194,2013-04-09,00:00:00.00,5.08878,1.95288,1.3252
1195,2013-04-10,00:00:00.00,43.8568,6.88258,1.5036
1196,2013-04-11,00:00:00.00,25.108,24.3252,20.6996
1197,2013-04-12,00:00:00.00,23.8747,40.7565,55.501
1198,2013-04-13,00:00:00.00,10.8851,41.5809,61.4476
1199,2013-04-14,00:00:00.00,1.46473,30.2313,47.5723
1200,2013-04-15,00:00:00.00,0.129238,17.0723,31.4317
1201,2013-04-16,00:00:00.00,0.67802,10.5741,18.1228
1202,2013-04-17,00:00:00.00,0.803502,7.93479,10.6755
1203,2013-04-18,00:00:00.00,16.9908,9.2235,7.7022
1204,2013-04-19,00:00:00.00,16.7337,17.0352,12.3461
1205,2013-04-20,00:00:00.00,13.5759,25.1668,33.4139
1206,2013-04-21,00:00:00.00,0.491686,24.3198,37.3782
1207,2013-04-22,00:00:00.00,0.00209709,16.5383,22.6252
1208,2013-04-23,00:00:00.00,0.000749989,10.4903,11.7798
1209,2013-04-24,00:00:00.00,6.22647,8.67973,7.6739
1210,2013-04-25,00:00:00.00,13.6658,10.8043,10.279
1211,2013-04-26,00:00:00.00,2.62298,13.9989,17.7547
1212,2013-04-27,00:00:00.00,2.3708e-308,12.4579,14.2151
1213,2013-04-28,00:00:00.00,5.121e-308,8.86204,8.665
1214,2013-04-29,00:00:00.00,6.07029,7.65841,6.3147
1215,2013-04-30,00:00:00.00,0.569495,7.61571,5.5501
1216,2013-05-01,00:00:00.00,3.54614,6.87925,5.4935
1217,2013-05-02,00:00:00.00,0,5.77898,5.0121
1218,2013-05-03,00:00:00.00,0,5.10387,4.3325
1219,2013-05-04,00:00:00.00,0.00517331,4.57081,3.5396
1220,2013-05-05,00:00:00.00,0.000609206,4.1555,2.9166
1221,2013-05-06,00:00:00.00,0,3.81555,2.5032
1222,2013-05-07,00:00:00.00,0,3.52925,2.1719
1223,2013-05-08,00:00:00.00,0,3.28257,1.9454
1224,2013-05-09,00:00:00.00,0.00617446,3.06575,1.7953
1225,2013-05-10,00:00:00.00,0.420188,2.87271,1.648
1226,2013-05-11,00:00:00.00,11.9172,3.5093,1.5376
1227,2013-05-12,00:00:00.00,1.21978,5.00051,1.6933
1228,2013-05-13,00:00:00.00,0.120301,4.99799,1.7245
1229,2013-05-14,00:00:00.00,0.00192508,3.95659,1.5489
1230,2013-05-15,00:00:00.00,0.710925,3.5055,1.3989
1231,2013-05-16,00:00:00.00,0.0791537,3.18585,1.3366
1232,2013-05-17,00:00:00.00,0.000144895,2.91983,1.2544
1233,2013-05-18,00:00:00.00,0.00654252,2.69362,1.161
1234,2013-05-19,00:00:00.00,0.00121425,2.49947,1.0421
1235,2013-05-20,00:00:00.00,1.875e-308,2.32947,0.943
1236,2013-05-21,00:00:00.00,0.44506,2.17794,0.8948
1237,2013-05-22,00:00:00.00,0.601289,2.04224,0.892
1238,2013-05-23,00:00:00.00,2.17758,1.92129,0.8665
1239,2013-05-24,00:00:00.00,4.18123,1.88858,0.8297
1240,2013-05-25,00:00:00.00,0.112743,1.94371,0.8467
1241,2013-05-26,00:00:00.00,0.00557415,1.86763,0.9571
1242,2013-05-27,00:00:00.00,0,1.70811,0.8637
1243,2013-05-28,00:00:00.00,0.860841,1.61363,0.773
1244,2013-05-29,00:00:00.00,38.2689,3.95688,0.8212
1245,2013-05-30,00:00:00.00,3.92189,9.684,1.7868
1246,2013-05-31,00:00:00.00,1.61941,10.2143,4.8705
1247,2013-06-01,00:00:00.00,11.9309,7.3606,3.9644
1248,2013-06-02,00:00:00.00,3.15008,7.43519,3.8511
1249,2013-06-03,00:00:00.00,0.346141,6.50208,3.3697
1250,2013-06-04,00:00:00.00,0.00147709,4.95323,2.3645
1251,2013-06-05,00:00:00.00,0.0798304,4.12974,1.7868
1252,2013-06-06,00:00:00.00,0.110776,3.56392,1.4045
1253,2013-06-07,00:00:00.00,0.334567,3.13625,1.2233
1254,2013-06-08,00:00:00.00,0.136882,2.80124,1.2828
1255,2013-06-09,00:00:00.00,0.0183267,2.53095,1.0874
1256,2013-06-10,00:00:00.00,0.466128,2.30727,0.943
1257,2013-06-11,00:00:00.00,17.5148,2.9483,1.8972
1258,2013-06-12,00:00:00.00,0.251905,4.50884,6.6545
1259,2013-06-13,00:00:00.00,1.20359,4.49053,7.6172
1260,2013-06-14,00:00:00.00,14.387,4.17818,7.7871
1261,2013-06-15,00:00:00.00,0.0102843,5.26095,9.2879
1262,2013-06-16,00:00:00.00,0.318193,4.98363,5.4368
1263,2013-06-17,00:00:00.00,3.95497,3.80976,2.945
1264,2013-06-18,00:00:00.00,3.41111,3.25884,2.3758
1265,2013-06-19,00:00:00.00,2.02139,2.88053,2.053
1266,2013-06-20,00:00:00.00,0,2.58321,2.2314
1267,2013-06-21,00:00:00.00,0,2.33991,1.8661
1268,2013-06-22,00:00:00.00,0.0906359,2.1354,1.4527
1269,2013-06-23,00:00:00.00,0.036357,1.96081,1.2063
1270,2013-06-24,00:00:00.00,0,1.80953,1.11
1271,2013-06-25,00:00:00.00,2.13592,1.67767,1.0194
1272,2013-06-26,00:00:00.00,6.20806,1.63111,0.9458
1273,2013-06-27,00:00:00.00,1.34939,1.66928,0.9373
1274,2013-06-28,00:00:00.00,9.29364,1.77825,0.9401
1275,2013-06-29,00:00:00.00,5.27151,2.06854,0.9458
1276,2013-06-30,00:00:00.00,0.149514,2.09845,1.6509
1277,2013-07-01,00:00:00.00,0,1.80011,2.0615
1278,2013-07-02,00:00:00.00,0.637564,1.61345,1.6509
1279,2013-07-03,00:00:00.00,0.23894,1.49867,1.2459
1280,2013-07-04,00:00:00.00,0.496047,1.40101,1.0109
1281,2013-07-05,00:00:00.00,0.35801,1.3138,0.8948
1282,2013-07-06,00:00:00.00,0.0836155,1.2352,0.7929
1283,2013-07-07,00:00:00.00,11.9995,1.39491,0.7136
1284,2013-07-08,00:00:00.00,6.82347,1.90982,0.64
1285,2013-07-09,00:00:00.00,31.5435,3.40305,0.8382
1286,2013-07-10,00:00:00.00,0.451073,6.04337,3.5962
1287,2013-07-11,00:00:00.00,2.57433,6.07058,7.3624
1288,2013-07-12,00:00:00.00,0,4.1638,4.3325
1289,2013-07-13,00:00:00.00,0,3.42494,2.4551
1290,2013-07-14,00:00:00.00,0,2.95121,1.6933
1291,2013-07-15,00:00:00.00,0,2.58757,1.2997
1292,2013-07-16,00:00:00.00,0.602834,2.29949,1.0845
1293,2013-07-17,00:00:00.00,0.14995,2.06569,0.9146
1294,2013-07-18,00:00:00.00,0.0512641,1.87185,0.8523
1295,2013-07-19,00:00:00.00,0.513979,1.70836,0.9656
1296,2013-07-20,00:00:00.00,4.24158,1.56966,1.1468
1297,2013-07-21,00:00:00.00,5.53779,1.49066,1.0222
1298,2013-07-22,00:00:00.00,0.000879535,1.46762,0.8014
1299,2013-07-23,00:00:00.00,0.118192,1.3795,0.7646
1300,2013-07-24,00:00:00.00,4.86379,1.27714,0.7023
1301,2013-07-25,00:00:00.00,0.0105764,1.2434,0.7985
1302,2013-07-26,00:00:00.00,0.00272771,1.17452,1.4243
1303,2013-07-27,00:00:00.00,0.263646,1.08299,1.0307
1304,2013-07-28,00:00:00.00,14.2939,1.2882,0.7929
1305,2013-07-29,00:00:00.00,1.86539,1.81334,0.6626
1306,2013-07-30,00:00:00.00,2.89116,1.78472,0.6173
1307,2013-07-31,00:00:00.00,0,1.39312,0.5748
1308,2013-08-01,00:00:00.00,20.989,1.81673,0.5947
1309,2013-08-02,00:00:00.00,1.16912,2.91419,0.7589
1310,2013-08-03,00:00:00.00,0.0182552,2.91683,1.0024
1311,2013-08-04,00:00:00.00,0.000647991,2.15923,1.0024
1312,2013-08-05,00:00:00.00,0.000697061,1.90096,0.8325
1313,2013-08-06,00:00:00.00,0.0253529,1.7276,0.6654
1314,2013-08-07,00:00:00.00,2.44076,1.58175,0.6031
1315,2013-08-08,00:00:00.00,6.96603,1.55054,0.6938
1316,2013-08-09,00:00:00.00,0.00907479,1.63228,1.0704
1317,2013-08-10,00:00:00.00,0.0118412,1.54296,0.7985
1318,2013-08-11,00:00:00.00,0.00235778,1.3495,0.6994
1319,2013-08-12,00:00:00.00,0.00211188,1.24804,0.6173
1320,2013-08-13,00:00:00.00,1.11589,1.16625,0.538
1321,2013-08-14,00:00:00.00,0.0720718,1.09388,0.4984
1322,2013-08-15,00:00:00.00,0.000212013,1.02929,0.5125
1323,2013-08-16,00:00:00.00,0.0112081,0.971091,0.5239
1324,2013-08-17,00:00:00.00,0.000576756,0.918386,0.4955
1325,2013-08-18,00:00:00.00,0.0767812,0.870392,0.4729
1326,2013-08-19,00:00:00.00,0.0393035,0.826501,0.4361
1327,2013-08-20,00:00:00.00,0.000369775,0.78622,0.4049
1328,2013-08-21,00:00:00.00,0,0.749112,0.4106
1329,2013-08-22,00:00:00.00,0,0.714813,0.4616
1330,2013-08-23,00:00:00.00,0.208809,0.683044,0.5493
1331,2013-08-24,00:00:00.00,0.00223348,0.653609,0.4474
1332,2013-08-25,00:00:00.00,1.58205e-308,0.626294,0.3851
1333,2013-08-26,00:00:00.00,0,0.600843,0.3653
1334,2013-08-27,00:00:00.00,3.12637,0.577153,0.3653
1335,2013-08-28,00:00:00.00,16.2347,0.724993,0.4021
1336,2013-08-29,00:00:00.00,6.36482,1.13452,0.4163
1337,2013-08-30,00:00:00.00,0,1.21157,0.5522
1338,2013-08-31,00:00:00.00,4.59742,0.957557,0.5635
1339,2013-09-01,00:00:00.00,0.132471,0.869384,0.7023
1340,2013-09-02,00:00:00.00,0.791757,0.823135,1.4498
1341,2013-09-03,00:00:00.00,0.0344605,0.763555,1.1355
1342,2013-09-04,00:00:00.00,0.0657687,0.725601,0.8353
1343,2013-09-05,00:00:00.00,0.0808014,0.692509,0.6739
1344,2013-09-06,00:00:00.00,5.36e-308,0.661979,0.5607
1345,2013-09-07,00:00:00.00,0,0.633739,0.4899
1346,2013-09-08,00:00:00.00,2.75009,0.607642,0.4446
1347,2013-09-09,00:00:00.00,0.164391,0.583579,0.4191
1348,2013-09-10,00:00:00.00,0.190071,0.561136,0.4474
1349,2013-09-11,00:00:00.00,0.0382827,0.53998,0.4701
1350,2013-09-12,00:00:00.00,5.2796,0.541452,0.3936
1351,2013-09-13,00:00:00.00,2.65918,0.570215,0.4276
1352,2013-09-14,00:00:00.00,0.276242,0.550371,0.4304
1353,2013-09-15,00:00:00.00,0,0.501687,0.4786
1354,2013-09-16,00:00:00.00,3.96348,0.499155,0.4616
1355,2013-09-17,00:00:00.00,0.374798,0.522173,0.487
1356,2013-09-18,00:00:00.00,0.000431281,0.504568,0.4587
1357,2013-09-19,00:00:00.00,0,0.463032,0.4049
1358,2013-09-20,00:00:00.00,0.104876,0.445601,0.3879
1359,2013-09-21,00:00:00.00,8.57386,0.490445,0.4163
1360,2013-09-22,00:00:00.00,1.5352,0.61001,0.487
1361,2013-09-23,00:00:00.00,0.0189293,0.588846,0.4587
1362,2013-09-24,00:00:00.00,0.0497324,0.483409,0.4332
1363,2013-09-25,00:00:00.00,0.000189865,0.459028,0.4389
1364,2013-09-26,00:00:00.00,8.73539e-308,0.444272,0.4502
1365,2013-09-27,00:00:00.00,0,0.430301,0.4219
1366,2013-09-28,00:00:00.00,0.0834946,0.417058,0.4106
1367,2013-09-29,00:00:00.00,0.00309816,0.404493,0.4163
1368,2013-09-30,00:00:00.00,4.65096,0.41463,0.4474
1369,2013-10-01,00:00:00.00,0.384219,0.453117,0.504
1370,2013-10-02,00:00:00.00,0.0937147,0.438246,0.4644
1371,2013-10-03,00:00:00.00,0.150966,0.392041,0.4729
1372,2013-10-04,00:00:00.00,1.44204,0.377541,0.4559
1373,2013-10-05,00:00:00.00,1.65906,0.367068,0.4786
1374,2013-10-06,00:00:00.00,5.56851,0.385373,0.5748
1375,2013-10-07,00:00:00.00,9.25675,0.508395,0.7532
1376,2013-10-08,00:00:00.00,1.86712,0.650921,0.8212
1377,2013-10-09,00:00:00.00,0.0695341,0.58834,0.8353
1378,2013-10-10,00:00:00.00,0.0297214,0.462618,0.7815
1379,2013-10-11,00:00:00.00,0.118026,0.435246,0.6286
1380,2013-10-12,00:00:00.00,0.00747405,0.421651,0.5522
1381,2013-10-13,00:00:00.00,0.0698609,0.409026,0.4984
1382,2013-10-14,00:00:00.00,0,0.397043,0.4502
1383,2013-10-15,00:00:00.00,0,0.385667,0.4899
1384,2013-10-16,00:00:00.00,2.85323,0.385328,0.555
1385,2013-10-17,00:00:00.00,1.6984,0.399008,0.5437
1386,2013-10-18,00:00:00.00,5.67407,0.427888,0.5125
1387,2013-10-19,00:00:00.00,0.140214,0.492408,0.5352
1388,2013-10-20,00:00:00.00,4.64714,0.507243,0.5635
1389,2013-10-21,00:00:00.00,0.638522,0.508787,0.5578
1390,2013-10-22,00:00:00.00,2.57043,0.498122,0.5295
1391,2013-10-23,00:00:00.00,0.196995,0.46072,0.487
1392,2013-10-24,00:00:00.00,0.154131,0.441486,0.4701
1393,2013-10-25,00:00:00.00,0.0136595,0.410384,0.4304
1394,2013-10-26,00:00:00.00,0.249284,0.397006,0.4106
1395,2013-10-27,00:00:00.00,0.883274,0.386113,0.3879
1396,2013-10-28,00:00:00.00,0.0442353,0.375807,0.354
1397,2013-10-29,00:00:00.00,0.0038233,0.365985,0.3625
1398,2013-10-30,00:00:00.00,0.0823571,0.356591,0.3766
1399,2013-10-31,00:00:00.00,0.171225,0.347631,0.3681
1400,2013-11-01,00:00:00.00,35.5028,0.772902,0.4672
1401,2013-11-02,00:00:00.00,2.39155,1.84635,0.9316
1402,2013-11-03,00:00:00.00,7.22758,2.05033,2.002
1403,2013-11-04,00:00:00.00,0.109121,1.64157,1.9199
1404,2013-11-05,00:00:00.00,0.0146978,1.48898,1.5772
1405,2013-11-06,00:00:00.00,0.0149568,1.2476,1.3762
1406,2013-11-07,00:00:00.00,6.79001,1.28251,1.2686
1407,2013-11-08,00:00:00.00,0.375584,1.48442,1.1893
1408,2013-11-09,00:00:00.00,0.0656817,1.42563,1.2176
1409,2013-11-10,00:00:00.00,0.601523,1.20452,1.2148
1410,2013-11-11,00:00:00.00,0.195725,1.11663,1.1327
1411,2013-11-12,00:00:00.00,4.24426,1.1076,1.0534
1412,2013-11-13,00:00:00.00,0.0329508,1.16811,0.9769
1413,2013-11-14,00:00:00.00,0.00600248,1.1162,0.9741
1414,2013-11-15,00:00:00.00,0.000955843,0.996321,0.9883
1415,2013-11-16,00:00:00.00,0,0.938648,1.0137
1416,2013-11-17,00:00:00.00,0.0339557,0.892237,1.0591
1417,2013-11-18,00:00:00.00,17.6841,1.24479,1.127
1418,2013-11-19,00:00:00.00,0.264885,2.08854,1.2233
1419,2013-11-20,00:00:00.00,0.0469945,2.09565,1.6254
1420,2013-11-21,00:00:00.00,0.0263231,1.53267,1.7585
1421,2013-11-22,00:00:00.00,3.01643,1.44712,1.5999
1422,2013-11-23,00:00:00.00,4.28631,1.58468,1.4753
1423,2013-11-24,00:00:00.00,0.0868556,1.705,1.3564
1424,2013-11-25,00:00:00.00,0.137366,1.55969,1.2969
1425,2013-11-26,00:00:00.00,0.363538,1.36102,1.0449
1426,2013-11-27,00:00:00.00,0.313674,1.26557,1.0364
1427,2013-11-28,00:00:00.00,0.864921,1.19001,0.9684
1428,2013-11-29,00:00:00.00,0.734224,1.12334,0.9769
1429,2013-11-30,00:00:00.00,0.0327735,1.06413,0.9061
1430,2013-12-01,00:00:00.00,0.00177204,1.01116,0.8807
1431,2013-12-02,00:00:00.00,0.348507,0.96347,0.841
1432,2013-12-03,00:00:00.00,0.0520937,0.920367,0.8467
1433,2013-12-04,00:00:00.00,4.24318,0.911684,0.8467
1434,2013-12-05,00:00:00.00,0.627194,0.941062,0.824
1435,2013-12-06,00:00:00.00,0.253048,1.03674,0.8665
1436,2013-12-07,00:00:00.00,0,1.24452,0.9061
1437,2013-12-08,00:00:00.00,0.0253013,1.21257,0.9345
1438,2013-12-09,00:00:00.00,0.761402,1.01274,0.8778
1439,2013-12-10,00:00:00.00,0.912284,0.953452,0.824
1440,2013-12-11,00:00:00.00,0.249049,0.913185,0.8127
1441,2013-12-12,00:00:00.00,0.600453,0.876572,0.773
1442,2013-12-13,00:00:00.00,0.21783,0.843167,0.7674
1443,2013-12-14,00:00:00.00,0.576414,0.812565,0.7306
1444,2013-12-15,00:00:00.00,13.2476,0.784385,0.7362
1445,2013-12-16,00:00:00.00,1.32229,0.758345,0.7079
1446,2013-12-17,00:00:00.00,0.953063,0.734252,0.6938
1447,2013-12-18,00:00:00.00,3.23613,0.711913,0.6683
1448,2013-12-19,00:00:00.00,0.596263,0.691102,0.6598
1449,2013-12-20,00:00:00.00,0.395246,0.671631,0.64
1450,2013-12-21,00:00:00.00,7.3144,0.764733,0.6541
1451,2013-12-22,00:00:00.00,12.7998,1.12449,0.7674
1452,2013-12-23,00:00:00.00,14.1687,1.56015,0.9175
1453,2013-12-24,00:00:00.00,1.40873,1.75551,2.0898
1454,2013-12-25,00:00:00.00,1.20188,1.55223,2.9166
1455,2013-12-26,00:00:00.00,2.87401,1.27831,2.1634
1456,2013-12-27,00:00:00.00,3.38078,1.19299,1.6509
1457,2013-12-28,00:00:00.00,0.664048,1.13314,1.3422
1458,2013-12-29,00:00:00.00,0.00218401,1.07958,1.1298
1459,2013-12-30,00:00:00.00,0.767748,1.04139,1.0364
1460,2013-12-31,00:00:00.00,0.241065,1.01902,0.9514
1461,2014-01-01,00:00:00.00,2.47969,0.97987,0.8637
1462,2014-01-02,00:00:00.00,2.86252,0.931361,0.8099
