time,date,hour,precip [mm/day],sub721 [m3/s],sub721 (observed) [m3/s]
736,2012-01-07,00:00:00.00,0.000252097,47.8037,28.1753
737,2012-01-08,00:00:00.00,0.0215173,60.3014,43.3248
738,2012-01-09,00:00:00.00,0.0156987,54.823,51.8198
739,2012-01-10,00:00:00.00,0.00277568,43.9068,41.9089
740,2012-01-11,00:00:00.00,0.0397309,39.3739,31.7149
741,2012-01-12,00:00:00.00,6.52204,41.7641,25.117
742,2012-01-13,00:00:00.00,6.64655,55.0609,36.2456
743,2012-01-14,00:00:00.00,9.36137,61.5346,51.8198
744,2012-01-15,00:00:00.00,7.56516,52.3313,43.8911
745,2012-01-16,00:00:00.00,0.77313,43.1249,32.2812
746,2012-01-17,00:00:00.00,8.21231,42.1662,25.6551
747,2012-01-18,00:00:00.00,21.5481,76.5203,109.303
748,2012-01-19,00:00:00.00,1.5716,115.241,149.796
749,2012-01-20,00:00:00.00,5.14999,95.329,90.8971
750,2012-01-21,00:00:00.00,1.56118,65.4595,59.7485
751,2012-01-22,00:00:00.00,1.9076,55.5316,47.2891
752,2012-01-23,00:00:00.00,0.00817286,46.9872,32.5644
753,2012-01-24,00:00:00.00,5.34828,47.1982,77.8713
754,2012-01-25,00:00:00.00,0.220462,49.871,132.523
755,2012-01-26,00:00:00.00,0.799039,45.3451,97.41
756,2012-01-27,00:00:00.00,12.1941,46.4411,74.1901
757,2012-01-28,00:00:00.00,18.3345,97.4335,170.467
758,2012-01-29,00:00:00.00,3.84202,144.588,159.99
759,2012-01-30,00:00:00.00,3.68341,114.633,100.525
760,2012-01-31,00:00:00.00,0.24299,78.0805,77.5882
761,2012-02-01,00:00:00.00,0.0214891,64.3072,64.8456
762,2012-02-02,00:00:00.00,2.31507,151.499,61.1644
763,2012-02-03,00:00:00.00,0.272707,243.499,52.6693
764,2012-02-04,00:00:00.00,0,166.853,40.2099
765,2012-02-05,00:00:00.00,0.119312,95.1807,30.5822
766,2012-02-06,00:00:00.00,0.00215139,78.0033,23.3048
767,2012-02-07,00:00:00.00,0.00243292,59.8514,18.859
768,2012-02-08,00:00:00.00,0.104121,53.3313,16.4238
769,2012-02-09,00:00:00.00,0.772782,45.0771,14.385
770,2012-02-10,00:00:00.00,0.00185195,41.2378,12.5444
771,2012-02-11,00:00:00.00,1.52439,36.8685,11.2984
772,2012-02-12,00:00:00.00,5.98742,34.1131,10.364
773,2012-02-13,00:00:00.00,2.11652,31.56,9.656
774,2012-02-14,00:00:00.00,0.0335468,29.4252,9.2879
775,2012-02-15,00:00:00.00,1.52006,27.7705,9.6277
776,2012-02-16,00:00:00.00,0.143591,26.0927,11.1568
777,2012-02-17,00:00:00.00,5.98612,41.7616,16.7636
778,2012-02-18,00:00:00.00,0.126009,64.676,47.006
779,2012-02-19,00:00:00.00,0.317627,59.6813,56.6337
780,2012-02-20,00:00:00.00,0.0332281,44.583,41.6258
781,2012-02-21,00:00:00.00,0.0514025,39.5506,28.3168
782,2012-02-22,00:00:00.00,1.87189,35.7179,19.3121
783,2012-02-23,00:00:00.00,4.48737,36.7553,17.8962
784,2012-02-24,00:00:00.00,8.74692,47.9348,21.3509
785,2012-02-25,00:00:00.00,5.72344,62.7002,50.1208
786,2012-02-26,00:00:00.00,2.20222,63.3029,64.8456
787,2012-02-27,00:00:00.00,0.156005,51.8428,49.2713
788,2012-02-28,00:00:00.00,0.0245446,43.0784,46.7228
789,2012-02-29,00:00:00.00,0.0278891,38.1779,46.4396
790,2012-03-01,00:00:00.00,18.275,54.8545,74.1901
791,2012-03-02,00:00:00.00,0.411391,81.431,111.002
792,2012-03-03,00:00:00.00,11.4469,90.0736,103.356
793,2012-03-04,00:00:00.00,0.142828,90.4164,109.869
794,2012-03-05,00:00:00.00,1.78159,75.2787,94.8614
795,2012-03-06,00:00:00.00,0.993282,56.3258,69.0931
796,2012-03-07,00:00:00.00,0.0722637,48.4476,50.404
797,2012-03-08,00:00:00.00,1.45046e-308,42.4935,35.1129
798,2012-03-09,00:00:00.00,15.7929,56.7059,29.4495
799,2012-03-10,00:00:00.00,0.386787,76.9801,39.3604
800,2012-03-11,00:00:00.00,0.00399138,67.7106,34.2634
801,2012-03-12,00:00:00.00,0.00137803,50.5178,25.0321
802,2012-03-13,00:00:00.00,9.30224,52.5026,23.3048
803,2012-03-14,00:00:00.00,4.28558,62.0104,44.4574
804,2012-03-15,00:00:00.00,0.696752,59.1832,48.1386
805,2012-03-16,00:00:00.00,10.6884,58.1999,45.307
806,2012-03-17,00:00:00.00,4.44412,67.8503,84.101
807,2012-03-18,00:00:00.00,0.00857403,63.5527,74.1901
808,2012-03-19,00:00:00.00,6.43137,55.184,53.2357
809,2012-03-20,00:00:00.00,1.23056,54.1016,73.3406
810,2012-03-21,00:00:00.00,0.0172454,47.39,68.5268
811,2012-03-22,00:00:00.00,2.82944e-308,39.6686,55.7842
812,2012-03-23,00:00:00.00,2.81022e-308,35.137,36.5287
813,2012-03-24,00:00:00.00,0.101904,31.5097,23.8428
814,2012-03-25,00:00:00.00,13.7091,38.0791,24.579
815,2012-03-26,00:00:00.00,0.39891,49.3545,71.0753
816,2012-03-27,00:00:00.00,4.28e-308,45.0451,54.6515
817,2012-03-28,00:00:00.00,0.00701831,35.4524,32.5644
818,2012-03-29,00:00:00.00,0.176626,31.6251,21.3509
819,2012-03-30,00:00:00.00,0.017317,28.4774,14.5265
820,2012-03-31,00:00:00.00,4.81068,27.9497,11.1852
821,2012-04-01,00:00:00.00,0.119706,28.7309,13.9036
822,2012-04-02,00:00:00.00,0.548275,26.5946,12.2329
823,2012-04-03,00:00:00.00,0.0176814,23.481,10.5622
824,2012-04-04,00:00:00.00,0.0275286,21.697,9.0897
825,2012-04-05,00:00:00.00,0.0120602,20.1931,8.0137
826,2012-04-06,00:00:00.00,2.15821e-308,18.8475,7.0509
827,2012-04-07,00:00:00.00,3.81e-308,17.6934,6.2863
828,2012-04-08,00:00:00.00,0,16.6282,5.6917
829,2012-04-09,00:00:00.00,0.00399992,15.6979,5.2669
830,2012-04-10,00:00:00.00,0.0151262,14.8267,4.8422
831,2012-04-11,00:00:00.00,0.910086,14.0655,4.5873
832,2012-04-12,00:00:00.00,0.700841,13.3683,4.6723
833,2012-04-13,00:00:00.00,0,12.7409,4.9554
834,2012-04-14,00:00:00.00,0.00104468,12.147,4.8139
835,2012-04-15,00:00:00.00,0.935756,11.5959,4.7289
836,2012-04-16,00:00:00.00,1.27774,11.0843,4.7006
837,2012-04-17,00:00:00.00,0.00534138,10.6037,4.559
838,2012-04-18,00:00:00.00,0.0400441,10.1649,4.2758
839,2012-04-19,00:00:00.00,0.020048,9.74949,3.936
840,2012-04-20,00:00:00.00,0.0513146,9.35233,3.5962
841,2012-04-21,00:00:00.00,1.09118,8.97257,3.3131
842,2012-04-22,00:00:00.00,9.49377,10.266,3.8511
843,2012-04-23,00:00:00.00,0.152648,12.5364,4.5307
844,2012-04-24,00:00:00.00,0.391549,11.942,4.8139
845,2012-04-25,00:00:00.00,0.0670188,10.0828,4.8988
846,2012-04-26,00:00:00.00,0.00796975,9.5515,4.644
847,2012-04-27,00:00:00.00,0.962412,9.19267,4.2758
848,2012-04-28,00:00:00.00,0.0240525,8.80376,3.7661
849,2012-04-29,00:00:00.00,0.27967,8.48037,3.3414
850,2012-04-30,00:00:00.00,9.0103e-308,8.14292,3.0299
851,2012-05-01,00:00:00.00,15.6945,10.362,3.6812
852,2012-05-02,00:00:00.00,7.33552,15.1149,18.5475
853,2012-05-03,00:00:00.00,0.0904667,16.0056,29.4495
854,2012-05-04,00:00:00.00,0.355311,13.0925,18.8873
855,2012-05-05,00:00:00.00,5.05597,11.7235,13.0541
856,2012-05-06,00:00:00.00,0.235643,11.5583,12.7992
857,2012-05-07,00:00:00.00,6.2312e-308,10.9656,8.4384
858,2012-05-08,00:00:00.00,13.7805,12.5581,6.2014
859,2012-05-09,00:00:00.00,14.8392,19.1111,29.7327
860,2012-05-10,00:00:00.00,0.256248,23.5846,57.2
861,2012-05-11,00:00:00.00,0.0825266,20.423,42.4753
862,2012-05-12,00:00:00.00,5.85712e-308,16.5933,34.5466
863,2012-05-13,00:00:00.00,0.000589084,15.3494,28.2036
864,2012-05-14,00:00:00.00,0.000212065,14.3401,15.999
865,2012-05-15,00:00:00.00,0.000311299,13.4221,8.6933
866,2012-05-16,00:00:00.00,3.00271e-308,12.6115,6.0881
867,2012-05-17,00:00:00.00,0.0559522,11.8743,4.7289
868,2012-05-18,00:00:00.00,5.07765e-308,11.2287,3.8228
869,2012-05-19,00:00:00.00,1.17742e-308,10.6247,3.1998
870,2012-05-20,00:00:00.00,0,10.0765,2.7694
871,2012-05-21,00:00:00.00,3.8069e-308,9.56907,2.4183
872,2012-05-22,00:00:00.00,0.0205034,9.1164,2.1719
873,2012-05-23,00:00:00.00,0.0143219,8.70039,1.9312
874,2012-05-24,00:00:00.00,0.0140641,8.31914,1.8576
875,2012-05-25,00:00:00.00,5.17278e-308,7.95487,1.6622
876,2012-05-26,00:00:00.00,0.244477,7.62165,1.6395
877,2012-05-27,00:00:00.00,0.136853,7.31371,3.7945
878,2012-05-28,00:00:00.00,2.9653,7.03053,5.8333
879,2012-05-29,00:00:00.00,0.143985,6.76235,5.0404
880,2012-05-30,00:00:00.00,1.30892,6.51761,3.4547
881,2012-05-31,00:00:00.00,0.0375553,6.29322,2.6958
882,2012-06-01,00:00:00.00,0.000852678,6.08311,2.1011
883,2012-06-02,00:00:00.00,26.7081,7.85493,2.1974
884,2012-06-03,00:00:00.00,0.386591,10.8272,3.9077
885,2012-06-04,00:00:00.00,1.89991,10.2054,6.2014
886,2012-06-05,00:00:00.00,0.269615,7.96117,6.0032
887,2012-06-06,00:00:00.00,0.0827302,7.491,4.9271
888,2012-06-07,00:00:00.00,0.00588113,7.26561,3.4263
889,2012-06-08,00:00:00.00,0.000420755,6.94038,2.4806
890,2012-06-09,00:00:00.00,0.0111859,6.70785,1.8349
891,2012-06-10,00:00:00.00,0.00122766,6.44004,1.3819
892,2012-06-11,00:00:00.00,0,6.22394,1.1044
893,2012-06-12,00:00:00.00,1.21769,6.00272,0.9769
894,2012-06-13,00:00:00.00,0.517827,5.816,0.9486
895,2012-06-14,00:00:00.00,0.000786108,5.63013,0.9005
896,2012-06-15,00:00:00.00,0,5.45868,0.8835
897,2012-06-16,00:00:00.00,0,5.28296,0.8212
898,2012-06-17,00:00:00.00,0,5.12299,0.7674
899,2012-06-18,00:00:00.00,7.86007,5.12919,0.7646
900,2012-06-19,00:00:00.00,1.70825,5.23431,0.9061
901,2012-06-20,00:00:00.00,0.000416191,5.05484,0.8127
902,2012-06-21,00:00:00.00,0,4.74912,0.7192
903,2012-06-22,00:00:00.00,0.00553351,4.60498,0.6739
904,2012-06-23,00:00:00.00,0.0211517,4.49441,0.64
905,2012-06-24,00:00:00.00,0.0111824,4.38134,0.6683
906,2012-06-25,00:00:00.00,0.683402,4.27173,0.6739
907,2012-06-26,00:00:00.00,2.15262,4.16671,0.6286
908,2012-06-27,00:00:00.00,0.000199724,4.07168,0.6173
909,2012-06-28,00:00:00.00,0.000800629,3.96978,0.5578
910,2012-06-29,00:00:00.00,0.102338,3.86965,0.5352
911,2012-06-30,00:00:00.00,0.316184,3.77656,0.5267
912,2012-07-01,00:00:00.00,0.0075582,3.69394,0.5154
913,2012-07-02,00:00:00.00,0.406558,3.61678,0.5097
914,2012-07-03,00:00:00.00,1.16437,3.53932,0.5097
915,2012-07-04,00:00:00.00,29.8153,4.15224,1.1327
916,2012-07-05,00:00:00.00,1.92828,5.20141,6.4846
917,2012-07-06,00:00:00.00,1.92443,4.9164,2.9733
918,2012-07-07,00:00:00.00,0.0145841,4.01129,2.809
919,2012-07-08,00:00:00.00,0.0921007,3.84242,2.608
920,2012-07-09,00:00:00.00,0.272491,3.79716,2.6391
921,2012-07-10,00:00:00.00,1.4e-308,3.69784,1.7925
922,2012-07-11,00:00:00.00,0.0318696,3.63178,1.2233
923,2012-07-12,00:00:00.00,0.000175831,3.54287,0.9401
924,2012-07-13,00:00:00.00,0.087645,3.4735,0.8014
925,2012-07-14,00:00:00.00,0.000913711,3.39595,0.7136
926,2012-07-15,00:00:00.00,0.000426847,3.33157,0.6683
927,2012-07-16,00:00:00.00,1.70537,3.26379,0.657
928,2012-07-17,00:00:00.00,0.0180469,3.19877,0.6088
929,2012-07-18,00:00:00.00,0.000753417,3.13359,0.5748
930,2012-07-19,00:00:00.00,0.0776071,3.0728,0.5635
931,2012-07-20,00:00:00.00,25.2505,3.5292,2.4749
932,2012-07-21,00:00:00.00,0.305918,4.30958,5.4652
933,2012-07-22,00:00:00.00,0.000324353,4.08756,2.2767
934,2012-07-23,00:00:00.00,0.00348989,3.39341,2.0926
935,2012-07-24,00:00:00.00,0.0346053,3.26056,1.3989
936,2012-07-25,00:00:00.00,0.00781178,3.22745,1.4357
937,2012-07-26,00:00:00.00,0.00499232,3.15298,1.2601
938,2012-07-27,00:00:00.00,3.69154,3.1021,0.9968
939,2012-07-28,00:00:00.00,4.83332,3.05276,0.9231
940,2012-07-29,00:00:00.00,4.88565,3.06024,0.9203
941,2012-07-30,00:00:00.00,0.0510118,3.03789,0.9345
942,2012-07-31,00:00:00.00,0.000674301,2.95533,0.9061
943,2012-08-01,00:00:00.00,0.0373443,2.86912,2.0926
944,2012-08-02,00:00:00.00,0.00102021,2.81919,2.7071
945,2012-08-03,00:00:00.00,0.000247035,2.77316,1.9425
946,2012-08-04,00:00:00.00,0.000534322,2.72145,1.3705
947,2012-08-05,00:00:00.00,0.0555827,2.67565,1.1129
948,2012-08-06,00:00:00.00,5.03107,2.64873,0.9656
949,2012-08-07,00:00:00.00,3.0416e-308,2.63366,0.8495
950,2012-08-08,00:00:00.00,0,2.58791,0.7929
951,2012-08-09,00:00:00.00,0.228967,2.52677,0.7419
952,2012-08-10,00:00:00.00,7.05936,2.53119,0.7023
953,2012-08-11,00:00:00.00,19.3747,2.92037,3.4263
954,2012-08-12,00:00:00.00,3.46236,3.44589,2.373
955,2012-08-13,00:00:00.00,0.607795,3.23233,5.3802
956,2012-08-14,00:00:00.00,0.528424,2.72788,5.9749
957,2012-08-15,00:00:00.00,7.20938,2.74397,4.1909
958,2012-08-16,00:00:00.00,0.0441308,2.90027,2.86
959,2012-08-17,00:00:00.00,0.119036,2.80547,1.7358
960,2012-08-18,00:00:00.00,0.800029,2.63293,1.2516
961,2012-08-19,00:00:00.00,0.00241113,2.57775,1.0449
962,2012-08-20,00:00:00.00,0.289988,2.54872,0.8976
963,2012-08-21,00:00:00.00,1.29336,2.50251,0.8184
964,2012-08-22,00:00:00.00,1.4089,2.46961,0.7617
965,2012-08-23,00:00:00.00,0.0624512,2.43033,0.7164
966,2012-08-24,00:00:00.00,0.0202738,2.39346,1.2346
967,2012-08-25,00:00:00.00,0.000403261,2.35438,2.8034
968,2012-08-26,00:00:00.00,0.000213748,2.32045,2.0926
969,2012-08-27,00:00:00.00,0.000240812,2.28963,1.5234
970,2012-08-28,00:00:00.00,26.1331,2.88288,2.4862
971,2012-08-29,00:00:00.00,0.233578,3.87799,3.0299
972,2012-08-30,00:00:00.00,3.5523e-308,3.61723,1.6792
973,2012-08-31,00:00:00.00,0.0842635,2.76213,1.464
974,2012-09-01,00:00:00.00,5.1748e-308,2.6315,1.9284
975,2012-09-02,00:00:00.00,0.295619,2.62904,1.8179
976,2012-09-03,00:00:00.00,0.265255,2.56639,1.3337
977,2012-09-04,00:00:00.00,0.201801,2.54132,1.0562
978,2012-09-05,00:00:00.00,11.0716,2.74341,0.9005
979,2012-09-06,00:00:00.00,0.0697274,3.12564,0.824
980,2012-09-07,00:00:00.00,0.198958,2.99266,0.8693
981,2012-09-08,00:00:00.00,5.54462,2.71023,0.79
982,2012-09-09,00:00:00.00,28.7819,4.25227,6.5978
983,2012-09-10,00:00:00.00,7.09228,7.03024,7.7305
984,2012-09-11,00:00:00.00,0.0187082,7.03568,4.0493
985,2012-09-12,00:00:00.00,0.00898116,5.02652,3.0016
986,2012-09-13,00:00:00.00,0.00106857,4.3054,2.8883
987,2012-09-14,00:00:00.00,0.00117053,4.24754,2.1238
988,2012-09-15,00:00:00.00,5.53197,4.33934,1.5688
989,2012-09-16,00:00:00.00,0.159663,4.6277,1.4413
990,2012-09-17,00:00:00.00,3.95279e-308,4.46279,1.1355
991,2012-09-18,00:00:00.00,0.00645423,4.12662,0.9656
992,2012-09-19,00:00:00.00,10.4953,4.65323,1.161
993,2012-09-20,00:00:00.00,0.855687,5.63435,1.43
994,2012-09-21,00:00:00.00,0.0024566,5.3586,1.0109
995,2012-09-22,00:00:00.00,0.413389,4.52125,0.858
996,2012-09-23,00:00:00.00,31.7863,8.06301,3.5679
997,2012-09-24,00:00:00.00,9.08293,15.501,4.8988
998,2012-09-25,00:00:00.00,0.715986,16.9116,8.9481
999,2012-09-26,00:00:00.00,1.52309,12.5874,6.7111
1000,2012-09-27,00:00:00.00,9.76366,12.2303,5.7766
1001,2012-09-28,00:00:00.00,0.711127,14.5298,5.4935
1002,2012-09-29,00:00:00.00,0.0254653,13.7239,4.6156
1003,2012-09-30,00:00:00.00,0.679543,11.7371,4.7855
1004,2012-10-01,00:00:00.00,0.870461,11.0352,4.9838
1005,2012-10-02,00:00:00.00,0.0630755,10.5608,3.6529
1006,2012-10-03,00:00:00.00,9.57292,11.6934,3.4263
1007,2012-10-04,00:00:00.00,0.383668,13.8734,3.8511
1008,2012-10-05,00:00:00.00,0.000387726,13.1468,5.72
1009,2012-10-06,00:00:00.00,9.64979,13.0733,6.2863
1010,2012-10-07,00:00:00.00,11.7586,18.4972,12.2046
1011,2012-10-08,00:00:00.00,4.94306,23.8679,11.7232
1012,2012-10-09,00:00:00.00,0.40261,23.0849,13.2806
1013,2012-10-10,00:00:00.00,0.00124047,19.3581,9.4861
1014,2012-10-11,00:00:00.00,6.29172,18.835,7.3907
1015,2012-10-12,00:00:00.00,0.000677165,20.3073,6.3713
1016,2012-10-13,00:00:00.00,0.284311,18.984,4.8139
1017,2012-10-14,00:00:00.00,1.40952,16.6067,3.8228
1018,2012-10-15,00:00:00.00,3.35772,15.9076,3.1998
1019,2012-10-16,00:00:00.00,3.02007,16.1215,3.0865
1020,2012-10-17,00:00:00.00,0.15423,15.9395,2.86
1021,2012-10-18,00:00:00.00,0.0224785,14.755,4.4457
1022,2012-10-19,00:00:00.00,1.65069,13.5914,4.8705
1023,2012-10-20,00:00:00.00,2.33883,13.1218,4.5873
1024,2012-10-21,00:00:00.00,1.44754,12.8804,3.0299
1025,2012-10-22,00:00:00.00,0.366371,12.2917,2.2427
1026,2012-10-23,00:00:00.00,0.0132785,11.5405,1.9425
1027,2012-10-24,00:00:00.00,6.91887,12.4598,2.2399
1028,2012-10-25,00:00:00.00,0.5138,14.2747,4.6723
1029,2012-10-26,00:00:00.00,0.00574579,13.5893,5.1253
1030,2012-10-27,00:00:00.00,1.95183,11.9531,4.8422
1031,2012-10-28,00:00:00.00,24.753,20.6694,17.9529
1032,2012-10-29,00:00:00.00,19.2536,47.4176,44.7406
1033,2012-10-30,00:00:00.00,38.7297,125.725,107.038
1034,2012-10-31,00:00:00.00,46.197,328.023,438.911
1035,2012-11-01,00:00:00.00,20.9962,453.502,416.258
1036,2012-11-02,00:00:00.00,8.34079,350.402,314.317
1037,2012-11-03,00:00:00.00,0.753626,211.097,199.067
1038,2012-11-04,00:00:00.00,1.53521,128.701,124.877
1039,2012-11-05,00:00:00.00,0.154057,90.1843,86.9327
1040,2012-11-06,00:00:00.00,0.136746,72.1998,58.0495
1041,2012-11-07,00:00:00.00,0.103541,58.4628,32.8475
1042,2012-11-08,00:00:00.00,0.00052263,50.9443,20.4164
1043,2012-11-09,00:00:00.00,0.00324126,44.4608,15.4044
1044,2012-11-10,00:00:00.00,0.129447,40.1764,12.3178
1045,2012-11-11,00:00:00.00,3.51586,39.0142,11.0436
1046,2012-11-12,00:00:00.00,1.513e-308,39.8347,10.6188
1047,2012-11-13,00:00:00.00,16.756,57.5794,11.3834
1048,2012-11-14,00:00:00.00,0.87162,81.8568,26.0798
1049,2012-11-15,00:00:00.00,0.0562435,72.9047,29.1664
1050,2012-11-16,00:00:00.00,2.4929e-308,53.6166,21.2943
1051,2012-11-17,00:00:00.00,0.00886056,46.7442,16.1406
1052,2012-11-18,00:00:00.00,0.0094965,40.9814,12.5727
1053,2012-11-19,00:00:00.00,2.44958e-308,37.1075,10.5056
1054,2012-11-20,00:00:00.00,0.000537096,33.6689,9.118
1055,2012-11-21,00:00:00.00,0.000145896,31.0624,8.2968
1056,2012-11-22,00:00:00.00,0.00447998,28.7972,7.1925
1057,2012-11-23,00:00:00.00,0.00159308,26.8821,5.6067
1058,2012-11-24,00:00:00.00,3.39091,27.2031,5.2103
1059,2012-11-25,00:00:00.00,1.51694,29.2139,5.6634
1060,2012-11-26,00:00:00.00,1.01465,28.536,6.5978
1061,2012-11-27,00:00:00.00,0.0791307,25.7935,6.3147
1062,2012-11-28,00:00:00.00,0.298267,24.0352,6.2014
1063,2012-11-29,00:00:00.00,0.161105,22.7389,6.0881
1064,2012-11-30,00:00:00.00,0.00417382,21.628,5.8333
1065,2012-12-01,00:00:00.00,0.0132388,20.8587,5.6351
1066,2012-12-02,00:00:00.00,0.000284616,20.3279,5.3236
1067,2012-12-03,00:00:00.00,14.2885,29.6182,17.3865
1068,2012-12-04,00:00:00.00,0.156497,43.833,42.4753
1069,2012-12-05,00:00:00.00,12.5079,53.4945,37.3782
1070,2012-12-06,00:00:00.00,0.0056738,61.4242,58.0495
1071,2012-12-07,00:00:00.00,9.33433e-308,54.9911,62.2971
1072,2012-12-08,00:00:00.00,4.84932,46.9165,43.0416
1073,2012-12-09,00:00:00.00,3.03631,50.3622,33.9802
1074,2012-12-10,00:00:00.00,4.37253,52.4957,33.4139
1075,2012-12-11,00:00:00.00,11.0499,64.1958,51.2535
1076,2012-12-12,00:00:00.00,1.10044,75.3932,84.9505
1077,2012-12-13,00:00:00.00,0.0630682,63.8744,66.5446
1078,2012-12-14,00:00:00.00,0.0315552,49.2235,50.6872
1079,2012-12-15,00:00:00.00,0,42.8702,43.6079
1080,2012-12-16,00:00:00.00,0.924981,38.1277,31.7149
1081,2012-12-17,00:00:00.00,0.671976,34.8804,20.105
1082,2012-12-18,00:00:00.00,0.534313,31.8591,15.6875
1083,2012-12-19,00:00:00.00,15.77,45.5669,56.6337
1084,2012-12-20,00:00:00.00,1.05859,66.9303,75.8891
1085,2012-12-21,00:00:00.00,17.802,88.4739,52.9525
1086,2012-12-22,00:00:00.00,15.4736,134.863,61.1644
1087,2012-12-23,00:00:00.00,1.69914,141.826,69.6594
1088,2012-12-24,00:00:00.00,0.0700538,99.7134,57.4832
1089,2012-12-25,00:00:00.00,1.49612,72.5254,46.4396
1090,2012-12-26,00:00:00.00,0.295084,58.5544,38.2277
1091,2012-12-27,00:00:00.00,20.309,54.0499,31.7149
1092,2012-12-28,00:00:00.00,1.8136,52.8371,28.1186
1093,2012-12-29,00:00:00.00,0.0985503,47.1973,26.6462
1094,2012-12-30,00:00:00.00,4.51332,40.9446,26.4196
1095,2012-12-31,00:00:00.00,0.816412,37.8605,26.5895
1096,2013-01-01,00:00:00.00,1.19664,34.6699,24.4658
1097,2013-01-02,00:00:00.00,0.667557,31.7979,24.3242
1098,2013-01-03,00:00:00.00,0.219581,29.6565,24.664
1099,2013-01-04,00:00:00.00,0.441559,27.7681,21.5208
1100,2013-01-05,00:00:00.00,0.294189,26.2555,21.266
1101,2013-01-06,00:00:00.00,0.202621,24.8302,20.8695
