time,date,hour,precip [mm/day],sub721 [m3/s],sub721 (observed) [m3/s]
1102,2013-01-07,00:00:00.00,1.05935,23.6886,22.4836
1103,2013-01-08,00:00:00.00,0.267766,22.5892,22.3986
1104,2013-01-09,00:00:00.00,0.00429432,21.6876,22.0305
1105,2013-01-10,00:00:00.00,0.852404,35.6947,25.117
1106,2013-01-11,00:00:00.00,5.19937e-308,58.5557,36.2456
1107,2013-01-12,00:00:00.00,11.1289,97.9076,77.8713
1108,2013-01-13,00:00:00.00,0.330869,134.384,146.115
1109,2013-01-14,00:00:00.00,7.60098,119.23,134.222
1110,2013-01-15,00:00:00.00,0.718623,97.6264,110.719
1111,2013-01-16,00:00:00.00,0.0259898,79.8947,90.8971
1112,2013-01-17,00:00:00.00,0.00470761,59.6935,69.6594
1113,2013-01-18,00:00:00.00,0.910981,51.6944,47.006
1114,2013-01-19,00:00:00.00,0.340905,44.1734,29.4495
1115,2013-01-20,00:00:00.00,0.0103406,39.753,20.2182
1116,2013-01-21,00:00:00.00,0.200269,35.7166,16.3105
1117,2013-01-22,00:00:00.00,1.16103,32.7325,12.7709
1118,2013-01-23,00:00:00.00,0.810404,30.3436,11.4966
1119,2013-01-24,00:00:00.00,0.801531,28.1894,11.3834
1120,2013-01-25,00:00:00.00,1.58498,26.6325,11.3834
1121,2013-01-26,00:00:00.00,1.9566,25.006,11.8931
1122,2013-01-27,00:00:00.00,1.10093,23.881,11.6949
1123,2013-01-28,00:00:00.00,0.454157,22.6149,11.2984
1124,2013-01-29,00:00:00.00,13.4536,32.4433,19.2555
1125,2013-01-30,00:00:00.00,4.69112,64.6128,77.0218
1126,2013-01-31,00:00:00.00,12.5762,105.569,191.705
1127,2013-02-01,00:00:00.00,2.64183,113.4,193.97
1128,2013-02-02,00:00:00.00,2.46062,85.6458,125.444
1129,2013-02-03,00:00:00.00,3.99072,63.0603,80.4198
1130,2013-02-04,00:00:00.00,1.26824,52.763,56.3505
1131,2013-02-05,00:00:00.00,1.94013,45.4473,37.9446
1132,2013-02-06,00:00:00.00,0.892461,40.2353,27.3541
1133,2013-02-07,00:00:00.00,0.417677,36.1751,23.7012
1134,2013-02-08,00:00:00.00,0.0251969,32.9773,20.0766
1135,2013-02-09,00:00:00.00,10.7752,33.0782,27.4107
1136,2013-02-10,00:00:00.00,0.487978,34.8603,28.3168
1137,2013-02-11,00:00:00.00,0.201303,32.5399,26.3913
1138,2013-02-12,00:00:00.00,1.13237,28.8509,53.5188
1139,2013-02-13,00:00:00.00,0.264217,27.0043,92.5961
1140,2013-02-14,00:00:00.00,0.0159068,25.3383,67.6773
1141,2013-02-15,00:00:00.00,0.713152,23.875,46.7228
1142,2013-02-16,00:00:00.00,0.224853,22.613,37.0951
1143,2013-02-17,00:00:00.00,2.34222,21.487,26.9576
1144,2013-02-18,00:00:00.00,2.14088,20.5089,19.5386
1145,2013-02-19,00:00:00.00,0.0921985,19.5924,12.9408
1146,2013-02-20,00:00:00.00,9.55079,21.0439,19.7935
1147,2013-02-21,00:00:00.00,0.989178,23.727,21.7757
1148,2013-02-22,00:00:00.00,0.821214,22.7677,22.2287
1149,2013-02-23,00:00:00.00,1.59055,20.2687,20.02
1150,2013-02-24,00:00:00.00,0.0244737,19.2945,19.2271
1151,2013-02-25,00:00:00.00,0.309637,18.4381,17.9529
1152,2013-02-26,00:00:00.00,0.018812,17.6672,16.6503
1153,2013-02-27,00:00:00.00,16.1675,22.1916,22.6252
1154,2013-02-28,00:00:00.00,6.83393,65.244,103.923
1155,2013-03-01,00:00:00.00,2.49414,112.378,117.798
1156,2013-03-02,00:00:00.00,0.703097,93.9789,86.0832
1157,2013-03-03,00:00:00.00,0.995616,62.2294,65.6951
1158,2013-03-04,00:00:00.00,1.93088,52.3049,49.5545
1159,2013-03-05,00:00:00.00,0.5067,43.9062,32.5644
1160,2013-03-06,00:00:00.00,0.00935966,39.0163,21.3792
1161,2013-03-07,00:00:00.00,0.0544063,34.4842,19.1139
1162,2013-03-08,00:00:00.00,0.67585,31.3549,20.1616
1163,2013-03-09,00:00:00.00,0.373876,28.626,19.7935
1164,2013-03-10,00:00:00.00,0.0293576,26.3925,17.8396
1165,2013-03-11,00:00:00.00,0.355708,45.2788,17.3299
1166,2013-03-12,00:00:00.00,17.4661,99.5403,21.8323
1167,2013-03-13,00:00:00.00,1.88188,123.457,76.4555
1168,2013-03-14,00:00:00.00,1.99896,92.0224,69.9426
1169,2013-03-15,00:00:00.00,0.0603203,65.4578,45.307
1170,2013-03-16,00:00:00.00,2.73254,53.9772,32.5644
1171,2013-03-17,00:00:00.00,8.01951,47.5676,25.9665
1172,2013-03-18,00:00:00.00,0.286362,44.0554,24.0976
1173,2013-03-19,00:00:00.00,7.62831,42.7408,24.8339
1174,2013-03-20,00:00:00.00,2.10238,43.2235,53.5188
1175,2013-03-21,00:00:00.00,1.5162,39.2381,70.7921
1176,2013-03-22,00:00:00.00,1.9128,33.7972,53.802
1177,2013-03-23,00:00:00.00,1.35022,30.8475,44.4574
1178,2013-03-24,00:00:00.00,0.0364676,28.3383,34.5466
1179,2013-03-25,00:00:00.00,0.00218968,26.292,27.6939
1180,2013-03-26,00:00:00.00,4.35136,25.3309,25.5701
1181,2013-03-27,00:00:00.00,2.20412,29.475,26.0232
1182,2013-03-28,00:00:00.00,1.39124,37.634,39.9268
1183,2013-03-29,00:00:00.00,1.54601,50.996,76.4555
1184,2013-03-30,00:00:00.00,0.0127934,61.8174,94.2951
1185,2013-03-31,00:00:00.00,0.00823037,53.9149,87.2159
1186,2013-04-01,00:00:00.00,1.41429,41.8937,62.2971
1187,2013-04-02,00:00:00.00,1.30429,36.9658,41.0594
1188,2013-04-03,00:00:00.00,0.408347,33.027,27.8638
1189,2013-04-04,00:00:00.00,0.0421696,30.0028,19.5669
1190,2013-04-05,00:00:00.00,0.0146212,27.4535,14.6681
1191,2013-04-06,00:00:00.00,0.0260425,25.3014,11.8081
1192,2013-04-07,00:00:00.00,0.000152108,23.5159,9.9392
1193,2013-04-08,00:00:00.00,0.0801212,21.8766,8.8349
1194,2013-04-09,00:00:00.00,0.000748762,20.4943,7.8438
1195,2013-04-10,00:00:00.00,1.03084,19.1781,7.1925
1196,2013-04-11,00:00:00.00,11.9331,23.3162,9.0614
1197,2013-04-12,00:00:00.00,3.23178,30.6956,52.103
1198,2013-04-13,00:00:00.00,8.62921,33.9506,85.8
1199,2013-04-14,00:00:00.00,1.15542,34.943,88.9149
1200,2013-04-15,00:00:00.00,0.02392,31.9314,79.004
1201,2013-04-16,00:00:00.00,0.0731255,26.8599,62.8634
1202,2013-04-17,00:00:00.00,3.06335,24.6151,44.1743
1203,2013-04-18,00:00:00.00,0.199968,22.8615,31.998
1204,2013-04-19,00:00:00.00,0.00102622,21.1648,21.3509
1205,2013-04-20,00:00:00.00,7.58859,22.0085,25.74
1206,2013-04-21,00:00:00.00,1.65874,24.346,29.7327
1207,2013-04-22,00:00:00.00,0.00566334,22.8688,23.9561
1208,2013-04-23,00:00:00.00,0.000677249,19.8267,17.7263
1209,2013-04-24,00:00:00.00,0.0339358,18.4424,13.0541
1210,2013-04-25,00:00:00.00,13.6976,22.7068,16.9052
1211,2013-04-26,00:00:00.00,1.77493,29.973,31.998
1212,2013-04-27,00:00:00.00,0.0135804,28.119,30.5822
1213,2013-04-28,00:00:00.00,2.71943e-308,22.6345,23.3331
1214,2013-04-29,00:00:00.00,5.18994,21.7564,18.236
1215,2013-04-30,00:00:00.00,3.77048,22.1747,18.3493
1216,2013-05-01,00:00:00.00,0.311268,21.1352,22.2287
1217,2013-05-02,00:00:00.00,5.36233e-308,19.0383,28.8832
1218,2013-05-03,00:00:00.00,2.51666e-308,17.4861,22.7667
1219,2013-05-04,00:00:00.00,0,16.328,15.8291
1220,2013-05-05,00:00:00.00,0,15.2657,10.5056
1221,2013-05-06,00:00:00.00,0,14.3427,7.9287
1222,2013-05-07,00:00:00.00,0,13.4839,6.3996
1223,2013-05-08,00:00:00.00,0.0136225,12.7264,5.4085
1224,2013-05-09,00:00:00.00,3.62623,12.0539,4.8422
1225,2013-05-10,00:00:00.00,0.230941,11.4848,5.3519
1226,2013-05-11,00:00:00.00,15.5419,14.0729,13.6204
1227,2013-05-12,00:00:00.00,4.61867,19.0455,34.2634
1228,2013-05-13,00:00:00.00,1.23609,18.9115,16.5937
1229,2013-05-14,00:00:00.00,0.0653284,15.5039,11.2418
1230,2013-05-15,00:00:00.00,0.0672162,14.04,8.7216
1231,2013-05-16,00:00:00.00,0.189186,13.2352,7.0226
1232,2013-05-17,00:00:00.00,0.000457166,12.4433,5.5784
1233,2013-05-18,00:00:00.00,0.00403728,11.778,4.3891
1234,2013-05-19,00:00:00.00,0.00436832,11.1353,3.5113
1235,2013-05-20,00:00:00.00,0.00289919,10.5673,2.9733
1236,2013-05-21,00:00:00.00,0.0117329,10.0294,2.5882
1237,2013-05-22,00:00:00.00,0.0507662,9.54828,2.271
1238,2013-05-23,00:00:00.00,0.207053,9.09661,1.6707
1239,2013-05-24,00:00:00.00,10.3734,9.70804,2.4126
1240,2013-05-25,00:00:00.00,0.860988,10.9513,2.5457
1241,2013-05-26,00:00:00.00,0.00340309,10.4124,2.1266
1242,2013-05-27,00:00:00.00,6.0729e-308,9.0901,1.784
1243,2013-05-28,00:00:00.00,3.13675,8.62272,1.6339
1244,2013-05-29,00:00:00.00,24.371,11.9909,5.2953
1245,2013-05-30,00:00:00.00,0.758592,17.4871,20.3315
1246,2013-05-31,00:00:00.00,0.250468,16.5039,15.8574
1247,2013-06-01,00:00:00.00,12.8322,14.4996,16.1123
1248,2013-06-02,00:00:00.00,1.58633,16.4649,24.2959
1249,2013-06-03,00:00:00.00,28.8358,23.8564,66.8278
1250,2013-06-04,00:00:00.00,0.00975506,34.1014,46.1565
1251,2013-06-05,00:00:00.00,0.00793797,31.7291,22.4836
1252,2013-06-06,00:00:00.00,0.0838372,23.7667,16.537
1253,2013-06-07,00:00:00.00,28.4532,33.3045,15.7442
1254,2013-06-08,00:00:00.00,0.476779,48.9707,76.4555
1255,2013-06-09,00:00:00.00,0.059124,44.4447,68.2436
1256,2013-06-10,00:00:00.00,0.0334762,32.8388,39.6436
1257,2013-06-11,00:00:00.00,11.1523,32.1249,34.8297
1258,2013-06-12,00:00:00.00,1.06608,33.9557,54.9347
1259,2013-06-13,00:00:00.00,0.86393,30.5286,40.7763
1260,2013-06-14,00:00:00.00,17.7484,32.5454,93.1624
1261,2013-06-15,00:00:00.00,0.0621043,40.1244,104.772
1262,2013-06-16,00:00:00.00,0.0438933,36.3436,56.9169
1263,2013-06-17,00:00:00.00,0.572487,28.563,25.9949
1264,2013-06-18,00:00:00.00,0.67338,25.3942,14.1867
1265,2013-06-19,00:00:00.00,2.66984,22.7563,12.8275
1266,2013-06-20,00:00:00.00,0.00228542,20.707,12.7709
1267,2013-06-21,00:00:00.00,0.00761401,18.8861,7.5606
1268,2013-06-22,00:00:00.00,0.000242635,17.3743,5.182
1269,2013-06-23,00:00:00.00,0.000231233,16.0358,3.8228
1270,2013-06-24,00:00:00.00,0.38652,14.8804,3.0016
1271,2013-06-25,00:00:00.00,0.0781393,13.8707,2.4296
1272,2013-06-26,00:00:00.00,14.1008,15.0022,2.2427
1273,2013-06-27,00:00:00.00,9.61235,18.7285,4.2192
1274,2013-06-28,00:00:00.00,14.2906,22.8356,5.6917
1275,2013-06-29,00:00:00.00,4.07755,24.8567,71.0753
1276,2013-06-30,00:00:00.00,12.8658,25.4905,111.568
1277,2013-07-01,00:00:00.00,0.293015,26.8349,88.3486
1278,2013-07-02,00:00:00.00,0.340715,24.6355,42.4753
1279,2013-07-03,00:00:00.00,0.0282004,20.5485,19.2838
1280,2013-07-04,00:00:00.00,1.51247,18.6925,10.7604
1281,2013-07-05,00:00:00.00,6.53212,17.8832,10.0808
1282,2013-07-06,00:00:00.00,1.36713,17.5646,13.5921
1283,2013-07-07,00:00:00.00,1.53481,16.3593,16.3671
1284,2013-07-08,00:00:00.00,0.520709,14.7842,12.9691
1285,2013-07-09,00:00:00.00,11.6351,15.5958,14.7531
1286,2013-07-10,00:00:00.00,6.03861,17.9386,82.402
1287,2013-07-11,00:00:00.00,38.8153,33.5871,123.745
1288,2013-07-12,00:00:00.00,0.211563,54.8019,199.634
1289,2013-07-13,00:00:00.00,0.0138324,49.8574,145.549
1290,2013-07-14,00:00:00.00,0.000185504,35.1253,76.1723
1291,2013-07-15,00:00:00.00,0.0232288,30.3459,54.0852
1292,2013-07-16,00:00:00.00,0.0100754,26.7516,48.4218
1293,2013-07-17,00:00:00.00,0.250098,23.8594,29.4495
1294,2013-07-18,00:00:00.00,0.031877,21.5182,12.1196
1295,2013-07-19,00:00:00.00,0.021002,19.506,7.1358
1296,2013-07-20,00:00:00.00,2.91937,17.8935,5.805
1297,2013-07-21,00:00:00.00,27.5893,24.2634,191.705
1298,2013-07-22,00:00:00.00,0.137937,34.8579,101.374
1299,2013-07-23,00:00:00.00,2.95977,32.199,45.8733
1300,2013-07-24,00:00:00.00,9.81241,26.8194,37.0951
1301,2013-07-25,00:00:00.00,0.0274611,27.5794,27.8638
1302,2013-07-26,00:00:00.00,0.00851243,25.1463,19.9351
1303,2013-07-27,00:00:00.00,0.00400848,21.4652,18.2927
1304,2013-07-28,00:00:00.00,7.4569,20.7025,16.084
1305,2013-07-29,00:00:00.00,1.39859,20.8001,10.1091
1306,2013-07-30,00:00:00.00,0.0352601,19.2311,6.7677
1307,2013-07-31,00:00:00.00,0.00346092,16.9998,5.2103
1308,2013-08-01,00:00:00.00,0.0505062,15.7207,4.4741
1309,2013-08-02,00:00:00.00,2.76784,14.6132,4.5873
1310,2013-08-03,00:00:00.00,0.978559,13.6582,3.5396
1311,2013-08-04,00:00:00.00,0.467127,12.8074,2.86
1312,2013-08-05,00:00:00.00,0.0932415,12.0433,2.5117
1313,2013-08-06,00:00:00.00,0.0347394,11.365,2.254
1314,2013-08-07,00:00:00.00,0.00251756,10.7366,2.54
1315,2013-08-08,00:00:00.00,5.8843,10.4573,3.0865
1316,2013-08-09,00:00:00.00,5.97009,10.7252,3.1149
1317,2013-08-10,00:00:00.00,4.29625,10.8642,9.0048
1318,2013-08-11,00:00:00.00,0.0993355,10.2601,29.1664
1319,2013-08-12,00:00:00.00,0.0252626,9.48461,21.804
1320,2013-08-13,00:00:00.00,2.40419,8.9496,10.1941
1321,2013-08-14,00:00:00.00,10.9846,9.67556,33.1307
1322,2013-08-15,00:00:00.00,0.238631,11.0781,32.2812
1323,2013-08-16,00:00:00.00,6.7275e-308,10.5191,12.9974
1324,2013-08-17,00:00:00.00,0.00920646,9.09595,6.4846
1325,2013-08-18,00:00:00.00,0.00627969,8.61843,4.1626
1326,2013-08-19,00:00:00.00,0.00788515,8.27074,2.8883
1327,2013-08-20,00:00:00.00,0.000914795,7.90613,2.2852
1328,2013-08-21,00:00:00.00,0.010199,7.59339,1.8349
1329,2013-08-22,00:00:00.00,0.00866898,7.28232,1.5093
1330,2013-08-23,00:00:00.00,0.0134286,7.00906,1.2743
1331,2013-08-24,00:00:00.00,0.00998633,6.74671,1.1129
1332,2013-08-25,00:00:00.00,0.00896743,6.50864,0.9769
1333,2013-08-26,00:00:00.00,0.00763637,6.27749,0.875
1334,2013-08-27,00:00:00.00,3.0749,6.06328,0.8155
1335,2013-08-28,00:00:00.00,9.1491,6.24892,1.3252
1336,2013-08-29,00:00:00.00,19.7767,8.32231,44.1743
1337,2013-08-30,00:00:00.00,0.16539,10.6707,46.7228
1338,2013-08-31,00:00:00.00,0.0245386,9.71422,24.6357
1339,2013-09-01,00:00:00.00,0.0617968,7.78351,12.2895
1340,2013-09-02,00:00:00.00,2.20657,7.36894,7.419
1341,2013-09-03,00:00:00.00,0.407051,7.13779,5.8899
1342,2013-09-04,00:00:00.00,0.00822316,6.84761,5.3519
1343,2013-09-05,00:00:00.00,0.00782939,6.62154,3.9927
1344,2013-09-06,00:00:00.00,0.00126618,6.37527,3.2564
1345,2013-09-07,00:00:00.00,0.00868517,6.16995,2.9733
1346,2013-09-08,00:00:00.00,0.00313433,5.95736,2.4154
1347,2013-09-09,00:00:00.00,0.0147035,5.76813,1.9425
1348,2013-09-10,00:00:00.00,0.110495,5.58445,1.5914
1349,2013-09-11,00:00:00.00,0.0443158,5.41061,1.4045
1350,2013-09-12,00:00:00.00,0.00520758,5.24225,1.3337
1351,2013-09-13,00:00:00.00,12.3016,5.68074,1.2346
1352,2013-09-14,00:00:00.00,3.30598,6.55291,2.0501
1353,2013-09-15,00:00:00.00,0.0176275,6.37015,2.0954
1354,2013-09-16,00:00:00.00,0.324613,5.56916,2.1606
1355,2013-09-17,00:00:00.00,0.344201,5.28631,2.2795
1356,2013-09-18,00:00:00.00,0.00845851,5.15548,3.0016
1357,2013-09-19,00:00:00.00,0.00365793,4.99724,2.2767
1358,2013-09-20,00:00:00.00,0.138024,4.8647,1.7556
1359,2013-09-21,00:00:00.00,6.74726,4.9592,2.6986
1360,2013-09-22,00:00:00.00,25.9337,7.36533,33.4139
1361,2013-09-23,00:00:00.00,0.772587,10.6477,97.9763
1362,2013-09-24,00:00:00.00,0.052062,9.7648,53.5188
1363,2013-09-25,00:00:00.00,0.00426639,7.29318,24.0127
1364,2013-09-26,00:00:00.00,0.000870025,6.85746,13.2523
1365,2013-09-27,00:00:00.00,0.180393,6.69529,8.3818
1366,2013-09-28,00:00:00.00,0.00799558,6.41836,6.0881
1367,2013-09-29,00:00:00.00,0.00753145,6.23544,4.6156
1368,2013-09-30,00:00:00.00,0.00788191,6.01076,3.5962
1369,2013-10-01,00:00:00.00,0.425664,5.83676,2.945
1370,2013-10-02,00:00:00.00,0.0527762,5.64581,2.54
1371,2013-10-03,00:00:00.00,0.00526483,5.48308,2.3163
1372,2013-10-04,00:00:00.00,1.19636,5.31727,2.0728
1373,2013-10-05,00:00:00.00,0.8037,5.16783,3.4263
1374,2013-10-06,00:00:00.00,3.0566,5.06621,3.6529
1375,2013-10-07,00:00:00.00,4.60175,5.16394,8.7782
1376,2013-10-08,00:00:00.00,17.8384,6.84903,28.6
1377,2013-10-09,00:00:00.00,0.00791116,9.15878,28.6
1378,2013-10-10,00:00:00.00,0.002524,8.47161,19.7652
1379,2013-10-11,00:00:00.00,0.0285377,6.62816,13.1957
1380,2013-10-12,00:00:00.00,0.0363239,6.28032,8.5517
1381,2013-10-13,00:00:00.00,0.0201955,6.13719,6.3147
1382,2013-10-14,00:00:00.00,0.226256,5.90948,4.9554
1383,2013-10-15,00:00:00.00,0.0010016,5.75426,4.1343
1384,2013-10-16,00:00:00.00,1.0789,5.56808,3.6529
1385,2013-10-17,00:00:00.00,20.579,7.62059,13.139
1386,2013-10-18,00:00:00.00,3.84096,11.375,30.8654
1387,2013-10-19,00:00:00.00,1.94582,11.389,60.3149
1388,2013-10-20,00:00:00.00,11.4736,10.7962,51.8198
1389,2013-10-21,00:00:00.00,0.580228,12.8941,73.3406
1390,2013-10-22,00:00:00.00,3.17739,12.5859,45.307
1391,2013-10-23,00:00:00.00,1.493,11.0554,27.5806
1392,2013-10-24,00:00:00.00,7.92521,12.0693,23.4747
1393,2013-10-25,00:00:00.00,8.49558,15.7763,59.1822
1394,2013-10-26,00:00:00.00,1.19674,18.1784,101.941
1395,2013-10-27,00:00:00.00,1.67672,16.2412,66.5446
1396,2013-10-28,00:00:00.00,0.115711,14.0527,45.307
1397,2013-10-29,00:00:00.00,0.0641738,13.2187,32.8475
1398,2013-10-30,00:00:00.00,0,12.4086,21.9172
1399,2013-10-31,00:00:00.00,0.0132306,11.7707,16.537
1400,2013-11-01,00:00:00.00,16.7179,15.7669,17.2166
1401,2013-11-02,00:00:00.00,3.77093,23.2802,60.8812
1402,2013-11-03,00:00:00.00,7.52957,26.1629,84.9505
1403,2013-11-04,00:00:00.00,0.0613145,25.5434,134.788
1404,2013-11-05,00:00:00.00,0.000205513,23.0243,82.402
1405,2013-11-06,00:00:00.00,0.00491692,19.6996,42.1921
1406,2013-11-07,00:00:00.00,7.08796,20.5314,27.0992
1407,2013-11-08,00:00:00.00,9.27636,27.0348,48.1386
1408,2013-11-09,00:00:00.00,3.50419,32.9472,55.7842
1409,2013-11-10,00:00:00.00,0.20842,31.1645,58.3327
1410,2013-11-11,00:00:00.00,0.348874,26.1206,42.4753
1411,2013-11-12,00:00:00.00,6.65977,26.0958,29.7327
1412,2013-11-13,00:00:00.00,7.24908,29.9136,39.0772
1413,2013-11-14,00:00:00.00,0.167568,29.6334,38.2277
1414,2013-11-15,00:00:00.00,0.000355875,25.5204,33.4139
1415,2013-11-16,00:00:00.00,0,24.6797,31.998
1416,2013-11-17,00:00:00.00,0.00102011,25.9023,29.4495
1417,2013-11-18,00:00:00.00,12.8745,31.1422,25.5418
1418,2013-11-19,00:00:00.00,0.088462,38.6847,57.4832
1419,2013-11-20,00:00:00.00,0.0960236,35.6839,62.0139
1420,2013-11-21,00:00:00.00,4.78108e-308,28.4881,41.3426
1421,2013-11-22,00:00:00.00,2.6522,26.8065,32.5644
1422,2013-11-23,00:00:00.00,4.5288,28.4274,28.1753
1423,2013-11-24,00:00:00.00,1.46196,29.6911,33.1307
1424,2013-11-25,00:00:00.00,0.639459,26.8821,24.4941
1425,2013-11-26,00:00:00.00,0.362147,23.5093,18.6325
1426,2013-11-27,00:00:00.00,5.02139,22.6854,15.6026
1427,2013-11-28,00:00:00.00,2.14731,22.567,14.5265
1428,2013-11-29,00:00:00.00,0.601155,21.1808,14.3
1429,2013-11-30,00:00:00.00,2.61157,19.3004,14.0168
1430,2013-12-01,00:00:00.00,0.0308658,18.1789,13.5355
1431,2013-12-02,00:00:00.00,0.00920404,17.1818,13.3372
1432,2013-12-03,00:00:00.00,0.0288618,20.7359,14.9796
1433,2013-12-04,00:00:00.00,0.0626015,26.7218,19.3121
1434,2013-12-05,00:00:00.00,0.0654867,25.3219,23.7862
1435,2013-12-06,00:00:00.00,2.11989,21.5706,28.8832
1436,2013-12-07,00:00:00.00,4.93787,21.4172,28.3168
1437,2013-12-08,00:00:00.00,0.527864,20.7055,27.6939
1438,2013-12-09,00:00:00.00,0.533718,19.0958,24.126
1439,2013-12-10,00:00:00.00,0.822652,17.8479,20.4731
1440,2013-12-11,00:00:00.00,0.758766,16.8992,17.7263
1441,2013-12-12,00:00:00.00,1.77641,16.1034,14.7814
1442,2013-12-13,00:00:00.00,0.578955,15.3542,10.364
1443,2013-12-14,00:00:00.00,0.254013,14.7131,9.8259
1444,2013-12-15,00:00:00.00,15.3054,15.1622,11.6949
1445,2013-12-16,00:00:00.00,5.29306,16.2839,10.9303
1446,2013-12-17,00:00:00.00,1.86634,15.6283,9.8826
1447,2013-12-18,00:00:00.00,3.63072,14.261,10.8737
1448,2013-12-19,00:00:00.00,0.91323,13.6599,12.1762
1449,2013-12-20,00:00:00.00,0.786491,13.1782,12.4028
1450,2013-12-21,00:00:00.00,4.90163,39.9025,56.9169
1451,2013-12-22,00:00:00.00,41.002,173.782,178.396
1452,2013-12-23,00:00:00.00,8.32416,274.405,368.119
1453,2013-12-24,00:00:00.00,0.671988,198.688,269.576
1454,2013-12-25,00:00:00.00,1.85621,114.415,173.299
1455,2013-12-26,00:00:00.00,0.147972,83.3661,137.053
1456,2013-12-27,00:00:00.00,1.44487,63.746,103.923
1457,2013-12-28,00:00:00.00,0.559795,54.1816,63.7129
1458,2013-12-29,00:00:00.00,0,45.8842,33.1307
1459,2013-12-30,00:00:00.00,2.0168,47.0324,30.5822
1460,2013-12-31,00:00:00.00,1.12917,51.2006,33.1307
1461,2014-01-01,00:00:00.00,2.58944,46.4123,26.3913
1462,2014-01-02,00:00:00.00,4.83533,38.7863,20.4164
