time,date,hour,precip [mm/day],sub721 [m3/s],sub721 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,9.33798,35.1334,17.1034
1464,2014-01-04,00:00:00.00,0.809203,32.1609,12.4877
1465,2014-01-05,00:00:00.00,0.00274528,29.7608,11.1002
1466,2014-01-06,00:00:00.00,8.09651,30.8094,14.1301
1467,2014-01-07,00:00:00.00,5.45811,33.5468,42.1921
1468,2014-01-08,00:00:00.00,0.251549,31.6141,22.3703
1469,2014-01-09,00:00:00.00,0.308053,27.911,21.0961
1470,2014-01-10,00:00:00.00,0.631045,26.2037,21.5491
1471,2014-01-11,00:00:00.00,4.29663,26.9512,20.6713
1472,2014-01-12,00:00:00.00,13.5995,107.464,63.9961
1473,2014-01-13,00:00:00.00,0.469866,196.157,132.806
1474,2014-01-14,00:00:00.00,1.75474,148.29,112.701
1475,2014-01-15,00:00:00.00,1.71605,92.055,94.2951
1476,2014-01-16,00:00:00.00,1.20694,77.8419,87.2159
1477,2014-01-17,00:00:00.00,0.46117,60.2215,66.2614
1478,2014-01-18,00:00:00.00,7.63084,56.0112,47.006
1479,2014-01-19,00:00:00.00,1.41731,53.0072,27.7788
1480,2014-01-20,00:00:00.00,0.662326,47.7976,16.9052
1481,2014-01-21,00:00:00.00,1.18634,40.7518,15.2911
1482,2014-01-22,00:00:00.00,0.186632,37.0357,10.9586
1483,2014-01-23,00:00:00.00,0.584744,33.9142,9.9392
1484,2014-01-24,00:00:00.00,1.23546,31.3506,9.0897
1485,2014-01-25,00:00:00.00,0.118632,29.4249,8.5517
1486,2014-01-26,00:00:00.00,7.27357,27.5196,8.4951
1487,2014-01-27,00:00:00.00,3.28182,26.1892,8.4101
1488,2014-01-28,00:00:00.00,6.6732,24.725,8.3252
1489,2014-01-29,00:00:00.00,0.0810942,23.7322,8.1836
1490,2014-01-30,00:00:00.00,4.89665e-308,22.6148,7.957
1491,2014-01-31,00:00:00.00,0.0150524,21.8233,7.7871
1492,2014-02-01,00:00:00.00,0.39954,20.9281,7.5889
1493,2014-02-02,00:00:00.00,4.30045,21.3537,7.4756
1494,2014-02-03,00:00:00.00,3.51791,22.3523,36.2456
1495,2014-02-04,00:00:00.00,0.00708782,21.6162,22.4836
1496,2014-02-05,00:00:00.00,1.08769,20.1157,17.3865
1497,2014-02-06,00:00:00.00,13.1826,19.3658,15.5743
1498,2014-02-07,00:00:00.00,1.02592,18.7115,15.3477
1499,2014-02-08,00:00:00.00,0.0725197,18.0896,15.461
1500,2014-02-09,00:00:00.00,0.491967,17.5513,14.6681
1501,2014-02-10,00:00:00.00,4.51319,17.0138,13.5921
1502,2014-02-11,00:00:00.00,0.57772,16.5494,11.4683
1503,2014-02-12,00:00:00.00,0.42132,16.0741,10.0808
1504,2014-02-13,00:00:00.00,0.0094574,15.668,8.7782
1505,2014-02-14,00:00:00.00,0.627293,15.2405,8.4384
1506,2014-02-15,00:00:00.00,2.80946,14.8685,7.957
1507,2014-02-16,00:00:00.00,0.401326,14.4794,7.5606
1508,2014-02-17,00:00:00.00,2.11518,14.1405,6.9093
1509,2014-02-18,00:00:00.00,5.86694,13.79,6.5978
1510,2014-02-19,00:00:00.00,5.16133,14.2188,7.7022
1511,2014-02-20,00:00:00.00,0.210318,15.0654,7.419
1512,2014-02-21,00:00:00.00,14.2137,35.2059,8.7216
1513,2014-02-22,00:00:00.00,4.33285,101.067,112.418
1514,2014-02-23,00:00:00.00,0.239463,173.122,88.9149
1515,2014-02-24,00:00:00.00,0.440386,167.222,91.4634
1516,2014-02-25,00:00:00.00,0.116533,111.752,83.2515
1517,2014-02-26,00:00:00.00,0.621153,77.4412,63.1466
1518,2014-02-27,00:00:00.00,0.783174,61.6465,55.2179
1519,2014-02-28,00:00:00.00,1.29426,51.5991,41.9089
1520,2014-03-01,00:00:00.00,0.0133451,44.5501,32.2812
1521,2014-03-02,00:00:00.00,1.01842,39.4968,25.2303
1522,2014-03-03,00:00:00.00,3.81264,35.476,19.6519
1523,2014-03-04,00:00:00.00,0.00465369,32.4615,14.5265
1524,2014-03-05,00:00:00.00,0.00196332,29.8766,11.2701
1525,2014-03-06,00:00:00.00,0.0893103,27.8703,8.6083
1526,2014-03-07,00:00:00.00,0.00270159,26.0379,6.881
1527,2014-03-08,00:00:00.00,0.000582533,24.5547,6.6261
1528,2014-03-09,00:00:00.00,2.87096,23.313,7.2208
1529,2014-03-10,00:00:00.00,0.0335467,22.4289,7.1358
1530,2014-03-11,00:00:00.00,0.0302188,21.3092,12.8558
1531,2014-03-12,00:00:00.00,0.180445,53.7509,66.5446
1532,2014-03-13,00:00:00.00,30.012,105.373,137.337
1533,2014-03-14,00:00:00.00,0.23512,99.7668,111.002
1534,2014-03-15,00:00:00.00,2.44099,68.6018,100.525
1535,2014-03-16,00:00:00.00,0.315352,60.37,147.248
1536,2014-03-17,00:00:00.00,0.0084557,56.189,119.497
1537,2014-03-18,00:00:00.00,0.00497406,48.9286,88.6317
1538,2014-03-19,00:00:00.00,0.000886064,41.2174,67.1109
1539,2014-03-20,00:00:00.00,9.41186,87.013,64.2792
1540,2014-03-21,00:00:00.00,1.15704,145.714,84.3842
1541,2014-03-22,00:00:00.00,0.300092,116.348,78.4377
1542,2014-03-23,00:00:00.00,0.767381,73.8793,58.6159
1543,2014-03-24,00:00:00.00,0.333831,61.5561,41.9089
1544,2014-03-25,00:00:00.00,0.237391,50.0003,28.6
1545,2014-03-26,00:00:00.00,1.53495,44.4182,20.2749
1546,2014-03-27,00:00:00.00,0.727766,38.6314,15.1212
1547,2014-03-28,00:00:00.00,0.607376,35.124,11.1002
1548,2014-03-29,00:00:00.00,0.829003,31.832,22.342
1549,2014-03-30,00:00:00.00,6.62868,36.8562,33.697
1550,2014-03-31,00:00:00.00,1.28109,45.7917,51.2535
1551,2014-04-01,00:00:00.00,0.00177593,42.2038,105.055
1552,2014-04-02,00:00:00.00,0.0349483,34.584,98.5426
1553,2014-04-03,00:00:00.00,0.000225366,31.2113,92.5961
1554,2014-04-04,00:00:00.00,14.5951,40.7542,88.3486
1555,2014-04-05,00:00:00.00,7.35027,61.7135,85.8
1556,2014-04-06,00:00:00.00,0.360861,64.955,123.462
1557,2014-04-07,00:00:00.00,0.000833824,51.2112,97.6931
1558,2014-04-08,00:00:00.00,11.5905,52.6222,74.4733
1559,2014-04-09,00:00:00.00,7.90101,69.7652,143
1560,2014-04-10,00:00:00.00,0.0375596,72.6519,124.028
1561,2014-04-11,00:00:00.00,3.31045,58.7073,76.4555
1562,2014-04-12,00:00:00.00,8.87862,55.8858,79.8535
1563,2014-04-13,00:00:00.00,0.00392606,59.6394,66.2614
1564,2014-04-14,00:00:00.00,0.00294941,51.6858,44.7406
1565,2014-04-15,00:00:00.00,14.3816,54.2602,37.6614
1566,2014-04-16,00:00:00.00,21.2438,72.2996,97.1268
1567,2014-04-17,00:00:00.00,0.0375749,71.8944,80.703
1568,2014-04-18,00:00:00.00,0,56.0689,52.103
1569,2014-04-19,00:00:00.00,1.5541e-308,61.2601,37.3782
1570,2014-04-20,00:00:00.00,9.16014e-308,76.2533,25.2303
1571,2014-04-21,00:00:00.00,6.62001e-308,65.878,17.3865
1572,2014-04-22,00:00:00.00,0.0165294,49.0733,13.0824
1573,2014-04-23,00:00:00.00,2.37514,42.1489,11.1285
1574,2014-04-24,00:00:00.00,0.357047,36.5862,9.8543
1575,2014-04-25,00:00:00.00,0.00351043,32.6757,8.665
1576,2014-04-26,00:00:00.00,7.26149,32.7951,8.1269
1577,2014-04-27,00:00:00.00,0.0845179,35.2152,8.7782
1578,2014-04-28,00:00:00.00,0.00479102,32.2727,9.118
1579,2014-04-29,00:00:00.00,2.15356,27.5079,9.6844
1580,2014-04-30,00:00:00.00,14.7951,33.9053,13.9036
1581,2014-05-01,00:00:00.00,17.7668,60.7727,59.7485
1582,2014-05-02,00:00:00.00,0.905632,79.0465,147.531
1583,2014-05-03,00:00:00.00,0.0891726,64.5167,111.002
1584,2014-05-04,00:00:00.00,2.75913,47.7206,81.2693
1585,2014-05-05,00:00:00.00,0.140286,40.9782,66.8278
1586,2014-05-06,00:00:00.00,0.393252,35.5673,43.8911
1587,2014-05-07,00:00:00.00,0.0107775,31.6683,23.0782
1588,2014-05-08,00:00:00.00,0.523929,28.3383,14.8663
1589,2014-05-09,00:00:00.00,0.558263,25.6938,11.2418
1590,2014-05-10,00:00:00.00,9.07102,26.3735,9.5711
1591,2014-05-11,00:00:00.00,0.719204,28.8517,11.9497
1592,2014-05-12,00:00:00.00,0.000941066,26.6864,12.7992
1593,2014-05-13,00:00:00.00,12.0073,27.3347,12.7143
1594,2014-05-14,00:00:00.00,3.45869,32.2457,15.0929
1595,2014-05-15,00:00:00.00,18.4913,40.4007,23.6729
1596,2014-05-16,00:00:00.00,12.586,59.3972,105.622
1597,2014-05-17,00:00:00.00,0.0693541,66.5643,141.867
1598,2014-05-18,00:00:00.00,2.71785,52.9039,113.551
1599,2014-05-19,00:00:00.00,0.02989,41.5385,83.5347
1600,2014-05-20,00:00:00.00,0.000260342,36.0244,62.2971
1601,2014-05-21,00:00:00.00,0.361756,31.5566,35.6792
1602,2014-05-22,00:00:00.00,1.70839,28.1998,18.8024
1603,2014-05-23,00:00:00.00,0.461399,25.3606,131.957
1604,2014-05-24,00:00:00.00,0.028691,23.0972,114.966
1605,2014-05-25,00:00:00.00,0.0101002,21.1122,31.1485
1606,2014-05-26,00:00:00.00,0.00157286,19.4332,14.2434
1607,2014-05-27,00:00:00.00,0.0589037,17.9462,9.3162
1608,2014-05-28,00:00:00.00,0.809141,16.6521,6.1731
1609,2014-05-29,00:00:00.00,0.100508,15.5157,5.2386
1610,2014-05-30,00:00:00.00,0.00612039,14.5056,4.559
1611,2014-05-31,00:00:00.00,4.3739e-308,13.6045,3.8794
1612,2014-06-01,00:00:00.00,2.012e-308,12.7838,3.3697
1613,2014-06-02,00:00:00.00,2.8936e-308,12.0514,2.9733
1614,2014-06-03,00:00:00.00,0.527136,11.3768,2.9733
1615,2014-06-04,00:00:00.00,5.73692,11.0486,2.7071
1616,2014-06-05,00:00:00.00,4.14838,10.9914,2.4154
1617,2014-06-06,00:00:00.00,0.0116258,10.5542,2.523
1618,2014-06-07,00:00:00.00,5.15e-308,9.83439,2.2682
1619,2014-06-08,00:00:00.00,0.000357557,9.31061,2.0615
1620,2014-06-09,00:00:00.00,19.6262,11.8019,2.0303
1621,2014-06-10,00:00:00.00,0.0961681,16.0146,3.1149
1622,2014-06-11,00:00:00.00,0.145258,15.117,6.5978
1623,2014-06-12,00:00:00.00,0.427954,11.9875,7.6172
1624,2014-06-13,00:00:00.00,0.160709,11.1603,5.72
1625,2014-06-14,00:00:00.00,0.478213,10.6343,3.9927
1626,2014-06-15,00:00:00.00,0.00755209,10.0497,2.9733
1627,2014-06-16,00:00:00.00,1.846e-308,9.58054,2.3786
1628,2014-06-17,00:00:00.00,1.14986,9.0943,1.9793
1629,2014-06-18,00:00:00.00,1.56732,8.6865,1.6679
1630,2014-06-19,00:00:00.00,28.2178,12.068,1.9199
1631,2014-06-20,00:00:00.00,6.9414,18.338,19.3121
1632,2014-06-21,00:00:00.00,0.487833,18.3142,62.5802
1633,2014-06-22,00:00:00.00,1.29091,14.2783,42.4753
1634,2014-06-23,00:00:00.00,0.0241927,12.7372,28.8832
1635,2014-06-24,00:00:00.00,5.46109,12.2004,28.1469
1636,2014-06-25,00:00:00.00,14.6424,13.8135,47.5723
1637,2014-06-26,00:00:00.00,30.5406,25.6992,195.669
1638,2014-06-27,00:00:00.00,0.223319,38.5248,163.105
1639,2014-06-28,00:00:00.00,0.00247994,34.3049,97.41
1640,2014-06-29,00:00:00.00,0.00201496,25.3671,42.7584
1641,2014-06-30,00:00:00.00,6.19742,23.2122,20.9545
1642,2014-07-01,00:00:00.00,7.73711e-308,22.0002,11.9214
1643,2014-07-02,00:00:00.00,0.0630274,20.0734,7.6172
1644,2014-07-03,00:00:00.00,1.80475,18.0535,6.2014
1645,2014-07-04,00:00:00.00,1.06888,16.6017,5.097
1646,2014-07-05,00:00:00.00,0.00385275,15.4052,3.9077
1647,2014-07-06,00:00:00.00,0,14.3035,3.0016
1648,2014-07-07,00:00:00.00,0.0199522,13.3745,2.4466
1649,2014-07-08,00:00:00.00,0.908761,12.508,2.6306
1650,2014-07-09,00:00:00.00,22.9193,15.7483,37.3782
1651,2014-07-10,00:00:00.00,0.757587,21.2099,39.9268
1652,2014-07-11,00:00:00.00,0.0122065,19.9116,27.0992
1653,2014-07-12,00:00:00.00,0.00401317,15.7392,15.1212
1654,2014-07-13,00:00:00.00,0.000249738,14.4674,8.2402
1655,2014-07-14,00:00:00.00,5.09269,13.6722,5.6634
1656,2014-07-15,00:00:00.00,3.26267,12.9793,4.5873
1657,2014-07-16,00:00:00.00,1.83436,12.2312,3.8794
1658,2014-07-17,00:00:00.00,0.567197,11.4253,3.7378
1659,2014-07-18,00:00:00.00,0.222756,10.8101,3.5962
1660,2014-07-19,00:00:00.00,0.0975883,10.2225,3.2564
1661,2014-07-20,00:00:00.00,13.1792,11.1274,3.3131
1662,2014-07-21,00:00:00.00,0.211527,12.8663,4.4457
1663,2014-07-22,00:00:00.00,0.0198688,12.1649,4.0776
1664,2014-07-23,00:00:00.00,0.00285901,10.3972,4.1059
1665,2014-07-24,00:00:00.00,0.437318,9.79169,3.6529
1666,2014-07-25,00:00:00.00,2.3136e-308,9.34548,2.86
1667,2014-07-26,00:00:00.00,0.64663,8.88765,2.1662
1668,2014-07-27,00:00:00.00,3.28168,8.49169,1.7698
1669,2014-07-28,00:00:00.00,34.3646,12.9972,10.5339
1670,2014-07-29,00:00:00.00,15.1103,23.6736,79.2872
1671,2014-07-30,00:00:00.00,0.0801952,27.509,56.3505
1672,2014-07-31,00:00:00.00,0.984795,21.9514,48.4218
1673,2014-08-01,00:00:00.00,0.272388,17.8802,37.0951
1674,2014-08-02,00:00:00.00,0.0904605,16.5049,22.8517
1675,2014-08-03,00:00:00.00,5.39661,15.6582,18.4626
1676,2014-08-04,00:00:00.00,1.11933,15.2598,19.3687
1677,2014-08-05,00:00:00.00,0.0125775,14.2376,14.3
1678,2014-08-06,00:00:00.00,4.07706,13.1149,11.7798
1679,2014-08-07,00:00:00.00,0.327699,12.3736,12.4877
1680,2014-08-08,00:00:00.00,0.000227156,11.6719,12.1196
1681,2014-08-09,00:00:00.00,0,10.9862,11.2135
1682,2014-08-10,00:00:00.00,4.47314e-308,10.4011,7.6172
1683,2014-08-11,00:00:00.00,2.23657e-308,9.86691,5.3802
1684,2014-08-12,00:00:00.00,15.7607,11.2252,4.1343
1685,2014-08-13,00:00:00.00,20.7034,17.6083,5.72
1686,2014-08-14,00:00:00.00,4.03473,23.1228,19.8784
1687,2014-08-15,00:00:00.00,0.0041185,20.5955,31.7149
1688,2014-08-16,00:00:00.00,1.70641e-308,16.3577,21.6341
1689,2014-08-17,00:00:00.00,2.8508,14.9733,14.923
1690,2014-08-18,00:00:00.00,8.68723,15.27,18.859
1691,2014-08-19,00:00:00.00,0.00268628,16.3302,11.6382
1692,2014-08-20,00:00:00.00,8.09893,16.4111,12.2046
1693,2014-08-21,00:00:00.00,21.458,22.1754,25.2869
1694,2014-08-22,00:00:00.00,2.57797,30.1495,66.2614
1695,2014-08-23,00:00:00.00,1.10264,27.3836,72.208
1696,2014-08-24,00:00:00.00,0.0237957,21.3609,65.4119
1697,2014-08-25,00:00:00.00,0.00472399,19.373,55.7842
1698,2014-08-26,00:00:00.00,8.69849e-308,17.8259,45.8733
1699,2014-08-27,00:00:00.00,0.241053,16.4419,26.1931
1700,2014-08-28,00:00:00.00,0.0303877,15.2736,12.0347
1701,2014-08-29,00:00:00.00,0,14.2242,7.2774
1702,2014-08-30,00:00:00.00,0,13.3268,5.3802
1703,2014-08-31,00:00:00.00,0.163263,12.491,4.2192
1704,2014-09-01,00:00:00.00,2.32367,11.776,3.4547
1705,2014-09-02,00:00:00.00,0.029672,11.1154,2.9166
1706,2014-09-03,00:00:00.00,2.11361,10.5399,3.0299
1707,2014-09-04,00:00:00.00,0.00801753,10.0003,3.5679
1708,2014-09-05,00:00:00.00,0.000362106,9.51916,3.1715
1709,2014-09-06,00:00:00.00,7.18706,9.57928,2.9166
1710,2014-09-07,00:00:00.00,9.68808,11.058,9.4012
1711,2014-09-08,00:00:00.00,0.000878606,12.2657,5.9465
1712,2014-09-09,00:00:00.00,0.000405308,11.208,4.9838
1713,2014-09-10,00:00:00.00,0.152655,9.76874,5.2103
1714,2014-09-11,00:00:00.00,6.896,9.82483,4.9554
1715,2014-09-12,00:00:00.00,28.4934,16.2133,44.4574
1716,2014-09-13,00:00:00.00,0.761946,24.9113,55.7842
1717,2014-09-14,00:00:00.00,0.581667,23.0206,31.998
1718,2014-09-15,00:00:00.00,0.0393576,17.1998,16.7353
1719,2014-09-16,00:00:00.00,7.65307,17.2141,9.741
1720,2014-09-17,00:00:00.00,0.969821,18.5156,9.5711
1721,2014-09-18,00:00:00.00,0.0200249,17.2511,7.9004
1722,2014-09-19,00:00:00.00,0.0119136,15.1384,6.2863
1723,2014-09-20,00:00:00.00,0.00288469,14.0705,5.0404
1724,2014-09-21,00:00:00.00,0.385216,13.2367,3.936
1725,2014-09-22,00:00:00.00,4.56442,12.8754,3.5679
1726,2014-09-23,00:00:00.00,1.41286,12.9158,3.8511
1727,2014-09-24,00:00:00.00,1.0866e-308,12.2002,3.5113
1728,2014-09-25,00:00:00.00,0,11.2371,4.644
1729,2014-09-26,00:00:00.00,9.90562e-308,10.6289,4.3608
1730,2014-09-27,00:00:00.00,4.75034e-308,10.1259,2.6391
1731,2014-09-28,00:00:00.00,0,9.63334,1.6877
1732,2014-09-29,00:00:00.00,0,9.20332,1.4073
1733,2014-09-30,00:00:00.00,1.9406e-308,8.7921,1.2997
1734,2014-10-01,00:00:00.00,11.7272,9.9793,1.5489
1735,2014-10-02,00:00:00.00,0.201397,12.0972,1.9312
1736,2014-10-03,00:00:00.00,0.000864537,11.476,1.9567
1737,2014-10-04,00:00:00.00,14.5459,12.0967,1.9595
1738,2014-10-05,00:00:00.00,2.79902,15.7062,7.3624
1739,2014-10-06,00:00:00.00,0.894433,15.3735,8.6933
1740,2014-10-07,00:00:00.00,2.55944,12.8066,8.665
1741,2014-10-08,00:00:00.00,4.5102,12.7035,5.7483
1742,2014-10-09,00:00:00.00,0.404432,13.0701,6.258
1743,2014-10-10,00:00:00.00,0.000575405,12.2423,5.6917
1744,2014-10-11,00:00:00.00,0.0279147,11.1665,3.936
1745,2014-10-12,00:00:00.00,0.0087787,10.5861,3.3414
1746,2014-10-13,00:00:00.00,0.0559962,10.1061,2.7439
1747,2014-10-14,00:00:00.00,4.29076,10.08,3.4263
1748,2014-10-15,00:00:00.00,9.147,11.8788,2.792
1749,2014-10-16,00:00:00.00,7.4553,15.2198,11.4966
1750,2014-10-17,00:00:00.00,3.84827,17.0142,9.9958
1751,2014-10-18,00:00:00.00,1.33118,15.8721,12.3178
1752,2014-10-19,00:00:00.00,7.75958,15.7851,24.4941
1753,2014-10-20,00:00:00.00,0.756631,17.51,31.1485
1754,2014-10-21,00:00:00.00,11.3776,20.0519,27.1275
1755,2014-10-22,00:00:00.00,12.1731,28.2907,40.7763
1756,2014-10-23,00:00:00.00,0.713825,34.4057,83.8179
1757,2014-10-24,00:00:00.00,8.6062e-308,29.6404,58.3327
1758,2014-10-25,00:00:00.00,7.9157e-308,23.9834,32.8475
1759,2014-10-26,00:00:00.00,0.00110432,21.8399,20.4164
1760,2014-10-27,00:00:00.00,0.00262731,20.0382,13.2806
1761,2014-10-28,00:00:00.00,6.758e-308,18.545,9.1747
1762,2014-10-29,00:00:00.00,1.43769,17.2277,7.2774
1763,2014-10-30,00:00:00.00,0.937261,16.1179,6.2297
1764,2014-10-31,00:00:00.00,2.02561,15.4351,6.0598
1765,2014-11-01,00:00:00.00,1.30041,15.0829,6.2863
1766,2014-11-02,00:00:00.00,3.59388,15.2283,11.5533
1767,2014-11-03,00:00:00.00,0.00122309,15.6131,14.4982
1768,2014-11-04,00:00:00.00,0.00032783,14.7608,11.0153
1769,2014-11-05,00:00:00.00,3.85708,14.2279,8.9481
1770,2014-11-06,00:00:00.00,1.8386,15.0368,11.2984
1771,2014-11-07,00:00:00.00,9.17362,17.6671,10.4206
1772,2014-11-08,00:00:00.00,2.30258,21.5504,15.2345
1773,2014-11-09,00:00:00.00,0.575675,21.067,23.3897
1774,2014-11-10,00:00:00.00,0.348644,17.7867,22.0588
1775,2014-11-11,00:00:00.00,0.00283257,16.275,20.105
1776,2014-11-12,00:00:00.00,1.16193,15.3713,16.3671
1777,2014-11-13,00:00:00.00,0.900383,14.5347,13.9319
1778,2014-11-14,00:00:00.00,2.48831,13.9548,12.4028
1779,2014-11-15,00:00:00.00,1.6945,13.4826,12.7992
1780,2014-11-16,00:00:00.00,0.556478,12.8951,15.2628
1781,2014-11-17,00:00:00.00,1.76206,12.2544,17.5281
1782,2014-11-18,00:00:00.00,7.66901,12.1141,20.6996
1783,2014-11-19,00:00:00.00,0.919323,12.2142,23.9844
1784,2014-11-20,00:00:00.00,1.84942,11.7512,19.2271
1785,2014-11-21,00:00:00.00,4.33917,11.0485,13.762
1786,2014-11-22,00:00:00.00,1.65865,10.6431,11.8931
1787,2014-11-23,00:00:00.00,9.11386,11.5075,15.4044
1788,2014-11-24,00:00:00.00,4.22034,26.8034,59.7485
1789,2014-11-25,00:00:00.00,3.15222,48.8078,122.895
1790,2014-11-26,00:00:00.00,0.130697,47.3978,107.604
1791,2014-11-27,00:00:00.00,0.023752,34.6738,67.1109
1792,2014-11-28,00:00:00.00,1.70273,29.9239,44.7406
1793,2014-11-29,00:00:00.00,1.04378,27.1176,31.7149
1794,2014-11-30,00:00:00.00,0.152203,24.6982,23.1915
1795,2014-12-01,00:00:00.00,1.89258,24.5823,26.4196
1796,2014-12-02,00:00:00.00,0.950559,25.6396,31.4317
1797,2014-12-03,00:00:00.00,1.06564,24.0509,30.8654
1798,2014-12-04,00:00:00.00,0.0921386,21.3225,25.4852
1799,2014-12-05,00:00:00.00,0.031908,19.9069,20.9545
1800,2014-12-06,00:00:00.00,2.10395,19.1036,17.6131
1801,2014-12-07,00:00:00.00,15.3937,29.1011,58.3327
1802,2014-12-08,00:00:00.00,0.000433432,43.5863,92.5961
1803,2014-12-09,00:00:00.00,0.0022368,40.4664,63.9961
1804,2014-12-10,00:00:00.00,0.664201,30.9496,45.0238
1805,2014-12-11,00:00:00.00,1.77083,27.9674,38.7941
1806,2014-12-12,00:00:00.00,0.466137,25.7313,31.1485
1807,2014-12-13,00:00:00.00,0.0326891,23.7507,22.4269
1808,2014-12-14,00:00:00.00,0.0654728,22.5853,17.9246
1809,2014-12-15,00:00:00.00,0.285648,21.9361,15.2911
1810,2014-12-16,00:00:00.00,0.215079,20.657,14.5265
1811,2014-12-17,00:00:00.00,10.6704,25.1152,16.9335
1812,2014-12-18,00:00:00.00,2.00213,34.0272,30.0159
1813,2014-12-19,00:00:00.00,0.777233,33.3557,33.1307
1814,2014-12-20,00:00:00.00,0.309446,27.3986,28.1753
1815,2014-12-21,00:00:00.00,0.0360543,24.6744,22.965
1816,2014-12-22,00:00:00.00,0.0124613,22.9313,18.6891
1817,2014-12-23,00:00:00.00,0.0111008,21.3868,15.4327
1818,2014-12-24,00:00:00.00,1.10571,20.8183,13.9602
1819,2014-12-25,00:00:00.00,5.08809,23.1693,15.0079
1820,2014-12-26,00:00:00.00,0.630126,25.7729,27.7505
1821,2014-12-27,00:00:00.00,0.000620436,23.9015,31.4317
1822,2014-12-28,00:00:00.00,0.829291,21.0013,24.2392
1823,2014-12-29,00:00:00.00,7.54275,23.9435,26.9576
1824,2014-12-30,00:00:00.00,0.0452135,29.2683,27.6656
1825,2014-12-31,00:00:00.00,0.219398,27.6112,24.8622
