time,date,hour,precip [mm/day],sub722 [m3/s],sub722 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,13.0865,
1,2010-01-02,00:00:00.00,0.931374,8.10667,6.4846
2,2010-01-03,00:00:00.00,1.38693,1.56349,4.644
3,2010-01-04,00:00:00.00,3.06597,0.054951,4.4741
4,2010-01-05,00:00:00.00,2.98441,0.127233,4.1909
5,2010-01-06,00:00:00.00,3.4232,0.181401,4.021
6,2010-01-07,00:00:00.00,2.48481,0.209424,4.021
7,2010-01-08,00:00:00.00,3.11529,0.214639,3.9927
8,2010-01-09,00:00:00.00,5.03144,0.215238,3.8794
9,2010-01-10,00:00:00.00,0.373967,0.212963,3.9644
10,2010-01-11,00:00:00.00,0.221171,0.212559,3.9644
11,2010-01-12,00:00:00.00,2.22955,0.210476,3.9644
12,2010-01-13,00:00:00.00,0.805237,0.210028,3.9644
13,2010-01-14,00:00:00.00,0.0943322,0.208153,3.9644
14,2010-01-15,00:00:00.00,0.0154638,0.207627,4.4741
15,2010-01-16,00:00:00.00,0.166285,0.205803,4.8139
16,2010-01-17,00:00:00.00,0.0365104,0.205055,6.6828
17,2010-01-18,00:00:00.00,0.130409,0.203159,6.881
18,2010-01-19,00:00:00.00,0.0584118,0.202185,8.5234
19,2010-01-20,00:00:00.00,0.220516,0.200271,8.3252
20,2010-01-21,00:00:00.00,0.112348,0.199206,7.2774
21,2010-01-22,00:00:00.00,0.00566242,0.19741,6.5978
22,2010-01-23,00:00:00.00,1.73606,0.197377,6.4279
23,2010-01-24,00:00:00.00,0.0318724,0.200729,6.4279
24,2010-01-25,00:00:00.00,11.4393,0.291258,11.3551
25,2010-01-26,00:00:00.00,8.89491,0.724207,101.657
26,2010-01-27,00:00:00.00,7.97577,1.67581,40.7763
27,2010-01-28,00:00:00.00,1.81117,2.55146,17.9529
28,2010-01-29,00:00:00.00,2.31142,2.42614,12.2612
29,2010-01-30,00:00:00.00,0.197982,1.49404,8.2685
30,2010-01-31,00:00:00.00,0.0570457,0.683777,6.9659
31,2010-02-01,00:00:00.00,0.0939354,0.343497,6.4846
32,2010-02-02,00:00:00.00,0.0559905,0.273002,5.9749
33,2010-02-03,00:00:00.00,0.302401,0.266533,5.3802
34,2010-02-04,00:00:00.00,1.71256,0.265512,4.9554
35,2010-02-05,00:00:00.00,0.0288639,0.264162,4.0493
36,2010-02-06,00:00:00.00,1.25201,0.262978,3.5962
37,2010-02-07,00:00:00.00,1.64585,0.261635,3.5113
38,2010-02-08,00:00:00.00,0.253972,0.260489,3.3697
39,2010-02-09,00:00:00.00,0.00288334,0.259214,3.4263
40,2010-02-10,00:00:00.00,7.94333,0.258094,3.4263
41,2010-02-11,00:00:00.00,10.8039,0.256884,3.4263
42,2010-02-12,00:00:00.00,2.24482,0.2559,3.4263
43,2010-02-13,00:00:00.00,0.609637,0.254889,3.4263
44,2010-02-14,00:00:00.00,1.40435,0.25394,3.5679
45,2010-02-15,00:00:00.00,0.896811,0.252785,3.5962
46,2010-02-16,00:00:00.00,1.65186,0.251648,3.5113
47,2010-02-17,00:00:00.00,5.2421,0.250411,3.6246
48,2010-02-18,00:00:00.00,1.00585,0.249255,3.5679
49,2010-02-19,00:00:00.00,0.394055,0.248042,3.9644
50,2010-02-20,00:00:00.00,0.0620958,0.246904,4.559
51,2010-02-21,00:00:00.00,0.00264367,0.245705,4.7572
52,2010-02-22,00:00:00.00,0.0684033,0.244542,4.7006
53,2010-02-23,00:00:00.00,7.67295,0.252693,10.6755
54,2010-02-24,00:00:00.00,0.493798,0.299034,27.6372
55,2010-02-25,00:00:00.00,1.48738,0.399232,26.5329
56,2010-02-26,00:00:00.00,3.26488,0.480532,20.2465
57,2010-02-27,00:00:00.00,10.6782,0.449411,14.8947
58,2010-02-28,00:00:00.00,5.48995,0.349612,12.2046
59,2010-03-01,00:00:00.00,1.86663,0.284391,11.2135
60,2010-03-02,00:00:00.00,0.406524,0.276156,9.9392
61,2010-03-03,00:00:00.00,0.0922064,0.285937,8.7499
62,2010-03-04,00:00:00.00,0.101549,0.280737,7.8721
63,2010-03-05,00:00:00.00,0.00483009,0.264044,7.9287
64,2010-03-06,00:00:00.00,0.00145904,0.251719,7.419
65,2010-03-07,00:00:00.00,0.0372281,0.24698,7.5323
66,2010-03-08,00:00:00.00,0,0.245604,8.042
67,2010-03-09,00:00:00.00,0,0.244682,8.8349
68,2010-03-10,00:00:00.00,0.020391,0.328131,23.8711
69,2010-03-11,00:00:00.00,0.332929,0.8315,55.7842
70,2010-03-12,00:00:00.00,0.063082,2.14113,90.3307
71,2010-03-13,00:00:00.00,0.43127,3.73738,99.3921
72,2010-03-14,00:00:00.00,8.25649,4.18063,66.2614
73,2010-03-15,00:00:00.00,3.63398,3.13799,71.3585
74,2010-03-16,00:00:00.00,0.372134,1.8979,36.8119
75,2010-03-17,00:00:00.00,0.0241565,1.30994,21.3509
76,2010-03-18,00:00:00.00,0,1.08286,14.9796
77,2010-03-19,00:00:00.00,0,0.8741,12.1196
78,2010-03-20,00:00:00.00,0,0.707715,10.5056
79,2010-03-21,00:00:00.00,0.0307221,0.637506,9.4012
80,2010-03-22,00:00:00.00,0.11492,0.62445,8.5234
81,2010-03-23,00:00:00.00,16.9198,0.662366,16.9618
82,2010-03-24,00:00:00.00,2.02641,0.85533,35.3961
83,2010-03-25,00:00:00.00,0.000303148,1.281,18.4626
84,2010-03-26,00:00:00.00,18.5588,1.69534,14.0168
85,2010-03-27,00:00:00.00,0.0113263,1.85842,22.9366
86,2010-03-28,00:00:00.00,0.00168843,2.02154,15.2628
87,2010-03-29,00:00:00.00,6.47849,2.19855,13.8186
88,2010-03-30,00:00:00.00,1.5092,2.04685,24.8056
89,2010-03-31,00:00:00.00,0.00235321,1.72608,15.6875
90,2010-04-01,00:00:00.00,0.00388126,1.52782,11.6665
91,2010-04-02,00:00:00.00,0,1.39296,9.741
92,2010-04-03,00:00:00.00,0,1.25868,8.5517
93,2010-04-04,00:00:00.00,5.452e-308,1.17356,7.8154
94,2010-04-05,00:00:00.00,0,1.14939,7.0509
95,2010-04-06,00:00:00.00,0.0165361,1.15142,6.6828
96,2010-04-07,00:00:00.00,0.00268869,1.15693,6.4562
97,2010-04-08,00:00:00.00,0.0522755,1.16218,6.1164
98,2010-04-09,00:00:00.00,4.62376,1.17289,6.0881
99,2010-04-10,00:00:00.00,0.353426,1.20742,5.1537
100,2010-04-11,00:00:00.00,0,1.2788,4.2192
101,2010-04-12,00:00:00.00,0.0109031,1.34027,3.7095
102,2010-04-13,00:00:00.00,0.00559412,1.33354,3.398
103,2010-04-14,00:00:00.00,5.08709,1.29316,4.2475
104,2010-04-15,00:00:00.00,6.15404e-308,1.29778,5.0687
105,2010-04-16,00:00:00.00,0.00115446,1.3744,3.9077
106,2010-04-17,00:00:00.00,4.21019,1.45143,4.0493
107,2010-04-18,00:00:00.00,0.126078,1.45517,4.9271
108,2010-04-19,00:00:00.00,0.0793402,1.42676,4.0493
109,2010-04-20,00:00:00.00,0,1.41214,3.8228
110,2010-04-21,00:00:00.00,0,1.39474,3.4263
111,2010-04-22,00:00:00.00,2.36906e-308,1.37032,3.1715
112,2010-04-23,00:00:00.00,0.000474005,1.35488,3.1149
113,2010-04-24,00:00:00.00,0,1.35188,2.9166
114,2010-04-25,00:00:00.00,2.06555,1.35412,2.86
115,2010-04-26,00:00:00.00,24.4936,1.41214,14.2151
116,2010-04-27,00:00:00.00,15.3549,1.73801,73.907
117,2010-04-28,00:00:00.00,0.00646155,2.58171,27.8355
118,2010-04-29,00:00:00.00,0,3.56231,11.1002
119,2010-04-30,00:00:00.00,0.00354138,3.80108,7.3057
120,2010-05-01,00:00:00.00,0.000255721,3.21838,5.7483
121,2010-05-02,00:00:00.00,0.00475635,2.53406,4.8705
122,2010-05-03,00:00:00.00,0.194985,2.1832,4.559
123,2010-05-04,00:00:00.00,0.350799,2.09033,4.1909
124,2010-05-05,00:00:00.00,0.453422,2.07806,3.8228
125,2010-05-06,00:00:00.00,8.71314,2.08852,3.4263
126,2010-05-07,00:00:00.00,4.08417,2.16042,7.5606
127,2010-05-08,00:00:00.00,4.57011,2.34119,5.2386
128,2010-05-09,00:00:00.00,14.8555,2.56491,27.3824
129,2010-05-10,00:00:00.00,0.502825,2.78947,10.279
130,2010-05-11,00:00:00.00,1.70067e-308,3.11889,6.6261
131,2010-05-12,00:00:00.00,16.4921,3.39641,8.4384
132,2010-05-13,00:00:00.00,0.273817,3.46729,20.8978
133,2010-05-14,00:00:00.00,9.87983,3.65553,9.7976
134,2010-05-15,00:00:00.00,9.10094,3.98014,59.4654
135,2010-05-16,00:00:00.00,0,4.17505,19.0289
136,2010-05-17,00:00:00.00,8.9837e-308,4.24589,8.7216
137,2010-05-18,00:00:00.00,2.99984,4.1381,6.3996
138,2010-05-19,00:00:00.00,21.1993,3.90181,45.5901
139,2010-05-20,00:00:00.00,0.0728076,3.92287,33.697
140,2010-05-21,00:00:00.00,0.00155412,4.4987,11.8648
141,2010-05-22,00:00:00.00,0.555236,5.06737,7.3057
142,2010-05-23,00:00:00.00,9.12723,4.9661,7.7871
143,2010-05-24,00:00:00.00,0.0632689,4.5659,10.9303
144,2010-05-25,00:00:00.00,0.00300709,4.4274,6.9659
145,2010-05-26,00:00:00.00,1.133e-308,4.47455,5.0687
146,2010-05-27,00:00:00.00,0.00107694,4.39645,4.1059
147,2010-05-28,00:00:00.00,0,4.2145,3.5679
148,2010-05-29,00:00:00.00,0,4.07084,3.1998
149,2010-05-30,00:00:00.00,0,3.9921,2.9733
150,2010-05-31,00:00:00.00,0,3.94238,2.7411
151,2010-06-01,00:00:00.00,31.4438,3.98088,33.4139
152,2010-06-02,00:00:00.00,5.13416,4.39423,62.2971
153,2010-06-03,00:00:00.00,0.314302,5.45907,12.4028
154,2010-06-04,00:00:00.00,0.0035366,6.39285,7.1925
155,2010-06-05,00:00:00.00,0.0122647,6.25908,5.5784
156,2010-06-06,00:00:00.00,2.63777,5.53489,6.343
157,2010-06-07,00:00:00.00,29.6292,5.06145,67.9604
158,2010-06-08,00:00:00.00,0.506155,5.29364,17.8679
159,2010-06-09,00:00:00.00,0.0358613,6.34916,8.3818
160,2010-06-10,00:00:00.00,9.92463,7.28767,13.5355
161,2010-06-11,00:00:00.00,0.0381387,7.2102,12.0063
162,2010-06-12,00:00:00.00,0.133151,6.74992,6.3713
163,2010-06-13,00:00:00.00,0.210285,6.43018,4.7572
164,2010-06-14,00:00:00.00,0.190687,6.14612,4.021
165,2010-06-15,00:00:00.00,0.83535,5.86614,3.6812
166,2010-06-16,00:00:00.00,0.380723,5.64745,3.6812
167,2010-06-17,00:00:00.00,0.0614935,5.50621,3.3131
168,2010-06-18,00:00:00.00,1.6208e-308,5.39706,2.945
169,2010-06-19,00:00:00.00,4.921e-308,5.297,2.6958
170,2010-06-20,00:00:00.00,0.00265362,5.19717,2.557
171,2010-06-21,00:00:00.00,0,5.1012,2.373
172,2010-06-22,00:00:00.00,0.0685676,5.00556,2.2569
173,2010-06-23,00:00:00.00,6.19411,4.91853,2.8204
174,2010-06-24,00:00:00.00,3.58015,4.85446,3.1149
175,2010-06-25,00:00:00.00,1.98835,4.83135,3.4547
176,2010-06-26,00:00:00.00,0.0232565,4.80125,2.945
177,2010-06-27,00:00:00.00,0.00145081,4.71522,2.3928
178,2010-06-28,00:00:00.00,6.89351,4.60529,2.4749
179,2010-06-29,00:00:00.00,2.1126,4.53498,5.72
180,2010-06-30,00:00:00.00,0.03618,4.52813,5.182
181,2010-07-01,00:00:00.00,0,4.5198,3.0016
182,2010-07-02,00:00:00.00,0.000216034,4.43776,2.4154
183,2010-07-03,00:00:00.00,0,4.31853,2.1804
184,2010-07-04,00:00:00.00,0,4.2129,2.0615
185,2010-07-05,00:00:00.00,0,4.13122,1.985
186,2010-07-06,00:00:00.00,0.00023433,4.05992,1.9057
187,2010-07-07,00:00:00.00,8.95598e-308,3.99158,1.8972
188,2010-07-08,00:00:00.00,2.0085e-308,3.92384,1.8066
189,2010-07-09,00:00:00.00,0.000771288,3.85759,1.7302
190,2010-07-10,00:00:00.00,3.91648,3.79223,1.7443
191,2010-07-11,00:00:00.00,0.101766,3.72884,2.3899
192,2010-07-12,00:00:00.00,0.0436005,3.66731,2.0247
193,2010-07-13,00:00:00.00,9.77136,3.62067,2.019
194,2010-07-14,00:00:00.00,6.49111,3.63393,10.6188
195,2010-07-15,00:00:00.00,0,3.75785,4.0493
196,2010-07-16,00:00:00.00,0.109099,3.89351,2.54
197,2010-07-17,00:00:00.00,0.213258,3.87069,2.1323
198,2010-07-18,00:00:00.00,0.0320286,3.70963,1.985
199,2010-07-19,00:00:00.00,0.0782474,3.54553,1.9595
200,2010-07-20,00:00:00.00,1.2799,3.43912,1.9793
201,2010-07-21,00:00:00.00,1.95401,3.37246,2.0331
202,2010-07-22,00:00:00.00,0.0615436,3.3179,2.019
203,2010-07-23,00:00:00.00,0.0177374,3.26627,1.801
204,2010-07-24,00:00:00.00,14.2129,3.23489,2.0388
205,2010-07-25,00:00:00.00,5.16686,3.28752,5.5784
206,2010-07-26,00:00:00.00,4.34783,3.4781,5.7483
207,2010-07-27,00:00:00.00,0.0119906,3.63995,3.9077
208,2010-07-28,00:00:00.00,0.00253465,3.5739,2.5259
209,2010-07-29,00:00:00.00,8.27444,3.38427,2.322
210,2010-07-30,00:00:00.00,7.83736,3.27005,3.9077
211,2010-07-31,00:00:00.00,2.9585e-308,3.31656,3.0299
212,2010-08-01,00:00:00.00,0.0392651,3.4409,2.1323
213,2010-08-02,00:00:00.00,0.00395614,3.46476,1.9312
214,2010-08-03,00:00:00.00,0.00192878,3.3428,1.8151
215,2010-08-04,00:00:00.00,1.02055,3.18678,1.7641
216,2010-08-05,00:00:00.00,6.48398,3.0833,1.75
217,2010-08-06,00:00:00.00,0.156981,3.04185,3.3414
218,2010-08-07,00:00:00.00,0.0789227,3.04494,3.1432
219,2010-08-08,00:00:00.00,0.00742992,3.04311,2.1294
220,2010-08-09,00:00:00.00,0.000255429,2.99341,1.8094
221,2010-08-10,00:00:00.00,0.00833492,2.91815,1.699
222,2010-08-11,00:00:00.00,0.00386159,2.85289,1.648
223,2010-08-12,00:00:00.00,2.794,2.80388,1.5688
224,2010-08-13,00:00:00.00,3.46796,2.76261,5.2953
225,2010-08-14,00:00:00.00,0.000593001,2.72344,4.559
226,2010-08-15,00:00:00.00,0.90949,2.6857,4.8988
227,2010-08-16,00:00:00.00,0.220727,2.64896,7.2774
228,2010-08-17,00:00:00.00,0.0560465,2.61284,3.2564
229,2010-08-18,00:00:00.00,1.9486e-308,2.57708,2.0388
230,2010-08-19,00:00:00.00,0.00359034,2.54188,1.7783
231,2010-08-20,00:00:00.00,0.000813202,2.50725,1.5829
232,2010-08-21,00:00:00.00,0.0253275,2.47331,1.5121
233,2010-08-22,00:00:00.00,29.1935,2.48116,1.985
234,2010-08-23,00:00:00.00,1.20291,2.66596,7.7588
235,2010-08-24,00:00:00.00,0.513977,3.13628,3.0299
236,2010-08-25,00:00:00.00,0.0931163,3.5266,2.1323
237,2010-08-26,00:00:00.00,0.052941,3.41399,1.767
238,2010-08-27,00:00:00.00,0.0854029,3.02903,1.6254
239,2010-08-28,00:00:00.00,0,2.7439,1.5319
240,2010-08-29,00:00:00.00,8.9737e-308,2.62476,1.4357
241,2010-08-30,00:00:00.00,0,2.57858,1.3705
242,2010-08-31,00:00:00.00,0,2.54314,1.3309
243,2010-09-01,00:00:00.00,0.000409523,2.50854,1.2884
244,2010-09-02,00:00:00.00,0.000232366,2.47428,1.2403
245,2010-09-03,00:00:00.00,7.6884e-308,2.44087,1.2091
246,2010-09-04,00:00:00.00,4.39907,2.40953,1.3026
247,2010-09-05,00:00:00.00,12.1633,2.40065,3.0299
248,2010-09-06,00:00:00.00,0.0455508,2.46543,2.1577
249,2010-09-07,00:00:00.00,0.00618236,2.62649,1.5631
250,2010-09-08,00:00:00.00,1.97569,2.73956,1.396
251,2010-09-09,00:00:00.00,0.00315892,2.66698,1.5178
252,2010-09-10,00:00:00.00,0.00241769,2.50293,1.3932
253,2010-09-11,00:00:00.00,0.00702826,2.38137,1.2856
254,2010-09-12,00:00:00.00,5.65628,2.32614,1.2686
255,2010-09-13,00:00:00.00,0.340182,2.31641,1.6537
256,2010-09-14,00:00:00.00,0.153434,2.34046,1.7358
257,2010-09-15,00:00:00.00,0.00732309,2.35653,1.5404
258,2010-09-16,00:00:00.00,2.05606e-308,2.3198,1.396
259,2010-09-17,00:00:00.00,20.1471,2.28074,1.8123
260,2010-09-18,00:00:00.00,0.210284,2.36452,6.1448
261,2010-09-19,00:00:00.00,0.00105791,2.64486,2.4862
262,2010-09-20,00:00:00.00,0.0176278,2.88154,1.7953
263,2010-09-21,00:00:00.00,0.000634957,2.80125,1.5744
264,2010-09-22,00:00:00.00,0.0116041,2.54671,1.4357
265,2010-09-23,00:00:00.00,4.12892,2.35904,1.4158
266,2010-09-24,00:00:00.00,0.260842,2.2873,1.767
267,2010-09-25,00:00:00.00,0.00366634,2.27608,1.9086
268,2010-09-26,00:00:00.00,0.00362682,2.26806,1.5178
269,2010-09-27,00:00:00.00,0.00228058,2.23735,1.3677
270,2010-09-28,00:00:00.00,1.84855,2.19406,1.3366
271,2010-09-29,00:00:00.00,28.7561,2.19712,7.2774
272,2010-09-30,00:00:00.00,0.671033,2.38303,9.1747
273,2010-10-01,00:00:00.00,0.0283493,2.8529,3.5113
274,2010-10-02,00:00:00.00,0.00871845,3.24326,2.3899
275,2010-10-03,00:00:00.00,11.6867,3.15067,2.1861
276,2010-10-04,00:00:00.00,8.49568,2.86633,9.0614
277,2010-10-05,00:00:00.00,3.15887,2.84851,6.0032
278,2010-10-06,00:00:00.00,4.77085,3.06488,4.4174
279,2010-10-07,00:00:00.00,5.38394,3.18195,6.2014
280,2010-10-08,00:00:00.00,0.105586,3.11836,5.0121
281,2010-10-09,00:00:00.00,0.0433645,3.01826,3.3131
282,2010-10-10,00:00:00.00,0.00234465,2.91528,2.6165
283,2010-10-11,00:00:00.00,0.0449987,2.78094,2.2823
284,2010-10-12,00:00:00.00,0.00474593,2.65281,2.1832
285,2010-10-13,00:00:00.00,0.00255246,2.57041,2.0218
286,2010-10-14,00:00:00.00,0.367645,2.52423,1.9652
287,2010-10-15,00:00:00.00,13.5775,2.51283,5.7483
288,2010-10-16,00:00:00.00,4.63545,2.60015,8.6083
289,2010-10-17,00:00:00.00,9.16648e-308,2.85844,5.182
290,2010-10-18,00:00:00.00,0.000444289,3.11413,3.3697
291,2010-10-19,00:00:00.00,1.42924,3.10126,2.7751
292,2010-10-20,00:00:00.00,0.103369,2.87988,2.7666
293,2010-10-21,00:00:00.00,0.00340486,2.67335,2.506
294,2010-10-22,00:00:00.00,4.54213,2.57185,2.7269
295,2010-10-23,00:00:00.00,0.00528999,2.5553,3.2281
296,2010-10-24,00:00:00.00,0.00156582,2.59296,2.8034
297,2010-10-25,00:00:00.00,1.23253,2.6215,2.5485
298,2010-10-26,00:00:00.00,0.290676,2.58157,2.5825
299,2010-10-27,00:00:00.00,16.7146,2.53261,3.6246
300,2010-10-28,00:00:00.00,0,2.61598,11.6949
301,2010-10-29,00:00:00.00,4.04027,2.91794,5.4085
302,2010-10-30,00:00:00.00,1.62623,3.19961,4.5873
303,2010-10-31,00:00:00.00,1.592e-308,3.18754,4.021
304,2010-11-01,00:00:00.00,0.0572483,2.98915,3.2281
305,2010-11-02,00:00:00.00,0.00877503,2.79218,2.7382
306,2010-11-03,00:00:00.00,0.00382808,2.6607,2.4919
307,2010-11-04,00:00:00.00,0.345339,2.58484,2.4891
308,2010-11-05,00:00:00.00,7.06047,2.55093,2.4494
309,2010-11-06,00:00:00.00,7.88775,2.59319,7.504
310,2010-11-07,00:00:00.00,2.56086,2.77729,11.6949
311,2010-11-08,00:00:00.00,0,3.04326,13.677
312,2010-11-09,00:00:00.00,0,3.16087,8.3818
313,2010-11-10,00:00:00.00,0.000246099,3.03493,5.9749
314,2010-11-11,00:00:00.00,0.00381905,2.81885,4.5873
315,2010-11-12,00:00:00.00,3.82585e-308,2.66598,3.7945
316,2010-11-13,00:00:00.00,0.000801935,2.59301,3.398
317,2010-11-14,00:00:00.00,0.00259244,2.55646,3.0865
318,2010-11-15,00:00:00.00,1.44473,2.52848,3.0865
319,2010-11-16,00:00:00.00,0.000218534,2.50501,3.1998
320,2010-11-17,00:00:00.00,20.7821,2.52681,3.7095
321,2010-11-18,00:00:00.00,5.10215,2.72644,25.4852
322,2010-11-19,00:00:00.00,2.45911,3.2339,13.8186
323,2010-11-20,00:00:00.00,0.206481,3.73665,9.0331
324,2010-11-21,00:00:00.00,0.0082034,3.76414,6.0598
325,2010-11-22,00:00:00.00,0.0278916,3.41816,4.8705
326,2010-11-23,00:00:00.00,8.90914,3.08542,6.0598
327,2010-11-24,00:00:00.00,4.03311,2.98891,11.9214
328,2010-11-25,00:00:00.00,0.0353116,3.15078,7.4473
329,2010-11-26,00:00:00.00,33.5051,3.44453,33.697
330,2010-11-27,00:00:00.00,4.11022,3.86925,75.0396
331,2010-11-28,00:00:00.00,1.08736,4.67234,21.4925
332,2010-11-29,00:00:00.00,0.0646911,5.32704,10.6188
333,2010-11-30,00:00:00.00,0.0517925,5.09155,7.7871
334,2010-12-01,00:00:00.00,48.0781,4.53184,35.1129
335,2010-12-02,00:00:00.00,21.884,4.78946,90.3307
336,2010-12-03,00:00:00.00,0.533508,6.48081,25.4852
337,2010-12-04,00:00:00.00,1.30354,8.10252,13.5071
338,2010-12-05,00:00:00.00,1.46785,7.90095,9.9958
339,2010-12-06,00:00:00.00,1.5343,6.72073,8.4384
340,2010-12-07,00:00:00.00,3.31079,5.80127,7.7588
341,2010-12-08,00:00:00.00,0.929485,5.40936,7.2208
342,2010-12-09,00:00:00.00,1.45593,5.27493,6.9943
343,2010-12-10,00:00:00.00,0.914446,5.18232,6.8527
344,2010-12-11,00:00:00.00,1.2936,5.09855,6.4279
345,2010-12-12,00:00:00.00,7.68986e-308,5.01402,5.6917
346,2010-12-13,00:00:00.00,14.9497,4.95698,22.9083
347,2010-12-14,00:00:00.00,5.82034,4.99013,30.0159
348,2010-12-15,00:00:00.00,1.50358,5.18066,12.9408
349,2010-12-16,00:00:00.00,0.641081,5.32965,8.6933
350,2010-12-17,00:00:00.00,0.364849,5.2313,7.7871
351,2010-12-18,00:00:00.00,0.555868,5.00494,7.8154
352,2010-12-19,00:00:00.00,0.045736,4.82642,7.7588
353,2010-12-20,00:00:00.00,0.751364,4.71981,7.5889
354,2010-12-21,00:00:00.00,1.00142,4.64893,7.5889
355,2010-12-22,00:00:00.00,0.341015,4.58275,7.5323
356,2010-12-23,00:00:00.00,0.619261,4.52046,7.3624
357,2010-12-24,00:00:00.00,0.93284,4.45836,7.1642
358,2010-12-25,00:00:00.00,0.498797,4.39967,7.0226
359,2010-12-26,00:00:00.00,0.782608,4.3413,6.881
360,2010-12-27,00:00:00.00,1.20157,4.28601,6.8244
361,2010-12-28,00:00:00.00,0.624856,4.23109,6.6828
362,2010-12-29,00:00:00.00,0.0457911,4.17887,6.5695
363,2010-12-30,00:00:00.00,0.0253141,4.12708,6.3713
364,2010-12-31,00:00:00.00,0.613181,4.07771,6.258
365,2011-01-01,00:00:00.00,0.865352,4.02903,21.8323
366,2011-01-02,00:00:00.00,9.00829,4.19528,65.4119
367,2011-01-03,00:00:00.00,0.100433,5.31052,44.7406
368,2011-01-04,00:00:00.00,0.0386475,8.21594,14.6115
369,2011-01-05,00:00:00.00,0.209417,10.6977,11.3551
