time,date,hour,precip [mm/day],sub722 [m3/s],sub722 (observed) [m3/s]
370,2011-01-06,00:00:00.00,0.792563,10.3215,8.58
371,2011-01-07,00:00:00.00,4.57017,8.56339,5.72
372,2011-01-08,00:00:00.00,2.9275,7.28486,5.3802
373,2011-01-09,00:00:00.00,5.6311,6.77323,5.2669
374,2011-01-10,00:00:00.00,1.03046,6.59733,5.2669
375,2011-01-11,00:00:00.00,0.247489,6.47426,5.2669
376,2011-01-12,00:00:00.00,6.09845,6.35688,5.182
377,2011-01-13,00:00:00.00,3.26384,6.24371,5.0687
378,2011-01-14,00:00:00.00,1.5409,6.13579,6.3996
379,2011-01-15,00:00:00.00,1.20168,6.03156,5.6634
380,2011-01-16,00:00:00.00,1.45072,5.93197,5.4935
381,2011-01-17,00:00:00.00,0.165181,5.83571,5.4368
382,2011-01-18,00:00:00.00,0.00786746,5.74356,5.182
383,2011-01-19,00:00:00.00,3.04198,5.65979,5.182
384,2011-01-20,00:00:00.00,1.61714,5.60334,9.0614
385,2011-01-21,00:00:00.00,3.61384,5.58915,8.6083
386,2011-01-22,00:00:00.00,1.51094,5.56747,7.6739
387,2011-01-23,00:00:00.00,0.722492,5.48302,7.3341
388,2011-01-24,00:00:00.00,0.439569,5.36894,9.3162
389,2011-01-25,00:00:00.00,1.29309,5.26804,7.957
390,2011-01-26,00:00:00.00,0.262397,5.18789,8.4667
391,2011-01-27,00:00:00.00,0.101598,5.1177,8.58
392,2011-01-28,00:00:00.00,2.63963,5.05076,8.0137
393,2011-01-29,00:00:00.00,2.76565,4.98545,7.6455
394,2011-01-30,00:00:00.00,2.61032,4.92202,7.2774
395,2011-01-31,00:00:00.00,0.543997,4.8602,6.9093
396,2011-02-01,00:00:00.00,0.0516947,4.80022,6.3996
397,2011-02-02,00:00:00.00,12.4596,4.74181,6.9376
398,2011-02-03,00:00:00.00,9.5312,4.69406,11.6099
399,2011-02-04,00:00:00.00,0.369473,4.68665,15.7442
400,2011-02-05,00:00:00.00,0.000853948,4.74528,15.2628
401,2011-02-06,00:00:00.00,5.97576,4.78806,13.3656
402,2011-02-07,00:00:00.00,0.355995,4.72553,11.7798
403,2011-02-08,00:00:00.00,4.63331,4.61408,10.817
404,2011-02-09,00:00:00.00,0.604743,4.53769,9.9392
405,2011-02-10,00:00:00.00,0.0346348,4.51659,9.0331
406,2011-02-11,00:00:00.00,0.0828854,4.50245,11.525
407,2011-02-12,00:00:00.00,0.0653398,4.44947,10.6471
408,2011-02-13,00:00:00.00,4.68293,4.37669,10.1657
409,2011-02-14,00:00:00.00,0.330162,4.31262,10.2507
410,2011-02-15,00:00:00.00,1.51953,4.26209,23.8145
411,2011-02-16,00:00:00.00,0,4.21783,28.0337
412,2011-02-17,00:00:00.00,0.0174138,4.17535,22.2004
413,2011-02-18,00:00:00.00,0.00721423,4.38749,45.0238
414,2011-02-19,00:00:00.00,0.0186406,5.77217,81.2693
415,2011-02-20,00:00:00.00,0.019016,9.54218,39.0772
416,2011-02-21,00:00:00.00,14.4932,13.2741,17.4432
417,2011-02-22,00:00:00.00,13.4483,13.0758,56.0674
418,2011-02-23,00:00:00.00,0.065183,10.7424,24.0693
419,2011-02-24,00:00:00.00,0.000184899,9.22469,12.7709
420,2011-02-25,00:00:00.00,0.53951,8.48937,10.5339
421,2011-02-26,00:00:00.00,10.6478,8.17382,8.6933
422,2011-02-27,00:00:00.00,0.386804,7.9853,7.6455
423,2011-02-28,00:00:00.00,1.81061,7.84204,9.6277
424,2011-03-01,00:00:00.00,33.6981,7.81176,269.01
425,2011-03-02,00:00:00.00,0,8.1986,97.1268
426,2011-03-03,00:00:00.00,0.0129908,9.34572,45.307
427,2011-03-04,00:00:00.00,0.00718277,10.2773,24.6357
428,2011-03-05,00:00:00.00,5.29798,10.0286,22.342
429,2011-03-06,00:00:00.00,24.4362,9.71905,148.38
430,2011-03-07,00:00:00.00,5.42319,11.7071,105.905
431,2011-03-08,00:00:00.00,0.0179206,18.3319,40.7763
432,2011-03-09,00:00:00.00,0.00854555,23.4844,26.986
433,2011-03-10,00:00:00.00,15.4332,21.8865,57.4832
434,2011-03-11,00:00:00.00,15.2412,19.0713,164.521
435,2011-03-12,00:00:00.00,8.87919,19.2026,86.3664
436,2011-03-13,00:00:00.00,0.322851,21.4004,47.006
437,2011-03-14,00:00:00.00,0.359797,22.2323,52.3862
438,2011-03-15,00:00:00.00,0.0796648,20.7278,35.3961
439,2011-03-16,00:00:00.00,5.09709,18.768,30.8654
440,2011-03-17,00:00:00.00,0.803385,17.5389,66.8278
441,2011-03-18,00:00:00.00,9.52361e-308,17.2585,44.4574
442,2011-03-19,00:00:00.00,0.000737416,17.5513,30.0159
443,2011-03-20,00:00:00.00,0.000892959,17.4058,18.9723
444,2011-03-21,00:00:00.00,6.009,16.5365,13.762
445,2011-03-22,00:00:00.00,11.3291,15.8117,18.6608
446,2011-03-23,00:00:00.00,0.60425,15.9437,14.6681
447,2011-03-24,00:00:00.00,6.30006,16.7748,22.6818
448,2011-03-25,00:00:00.00,0.572561,17.1534,26.4479
449,2011-03-26,00:00:00.00,0.164673,16.7713,13.8753
450,2011-03-27,00:00:00.00,0.00184481,16.0904,10.7604
451,2011-03-28,00:00:00.00,0.000157181,15.2134,9.2596
452,2011-03-29,00:00:00.00,0.0260207,14.4152,8.0703
453,2011-03-30,00:00:00.00,0.000386627,13.8089,7.3057
454,2011-03-31,00:00:00.00,5.91778,13.3309,6.9659
455,2011-04-01,00:00:00.00,0.765184,12.9682,7.8154
456,2011-04-02,00:00:00.00,0.533955,12.7203,8.7782
457,2011-04-03,00:00:00.00,0.166397,12.4711,9.3729
458,2011-04-04,00:00:00.00,0.290696,12.1345,7.6739
459,2011-04-05,00:00:00.00,24.4427,11.9898,46.1565
460,2011-04-06,00:00:00.00,0.605462,12.5973,88.3486
461,2011-04-07,00:00:00.00,3.69658,14.4824,25.7966
462,2011-04-08,00:00:00.00,1.12624,15.922,16.7069
463,2011-04-09,00:00:00.00,10.7407,15.4844,35.3961
464,2011-04-10,00:00:00.00,0.0274164,14.6738,29.1664
465,2011-04-11,00:00:00.00,0.0333727,14.6332,15.4044
466,2011-04-12,00:00:00.00,5.00955,14.712,13.762
467,2011-04-13,00:00:00.00,0.00894327,14.1886,14.6398
468,2011-04-14,00:00:00.00,0.141772,13.5738,9.9392
469,2011-04-15,00:00:00.00,0.00265761,13.1151,7.9287
470,2011-04-16,00:00:00.00,0.090638,12.638,6.9093
471,2011-04-17,00:00:00.00,15.069,12.2701,15.7725
472,2011-04-18,00:00:00.00,0.521316,12.3607,29.4495
473,2011-04-19,00:00:00.00,2.75626,13.2092,13.3939
474,2011-04-20,00:00:00.00,17.4098,13.9425,18.2644
475,2011-04-21,00:00:00.00,12.3332,14.1906,102.224
476,2011-04-22,00:00:00.00,0.148774,15.3224,35.3961
477,2011-04-23,00:00:00.00,8.89824,16.9244,20.3881
478,2011-04-24,00:00:00.00,6.34162,17.2844,93.7288
479,2011-04-25,00:00:00.00,3.59104,16.872,34.2634
480,2011-04-26,00:00:00.00,22.0299,16.697,54.6515
481,2011-04-27,00:00:00.00,1.87875,17.0071,78.4377
482,2011-04-28,00:00:00.00,0.148493,18.3699,24.1826
483,2011-04-29,00:00:00.00,2.63967,19.2205,15.2911
484,2011-04-30,00:00:00.00,3.01654,18.1301,16.1123
485,2011-05-01,00:00:00.00,0.0174345,16.5984,14.0452
486,2011-05-02,00:00:00.00,4.77551,15.5958,10.8454
487,2011-05-03,00:00:00.00,4.34911,15.0343,13.4505
488,2011-05-04,00:00:00.00,16.1678,14.844,43.6079
489,2011-05-05,00:00:00.00,1.03541,15.2547,42.7584
490,2011-05-06,00:00:00.00,0.000219012,16.4198,18.0945
491,2011-05-07,00:00:00.00,3.51874,17.0331,12.1762
492,2011-05-08,00:00:00.00,1.40428,16.2144,13.0824
493,2011-05-09,00:00:00.00,0.00722815,15.085,9.5994
494,2011-05-10,00:00:00.00,6.39919e-308,14.2859,7.5606
495,2011-05-11,00:00:00.00,0.116069,13.7084,6.1731
496,2011-05-12,00:00:00.00,0.00753298,13.228,5.9749
497,2011-05-13,00:00:00.00,6.87346,12.8062,6.1731
498,2011-05-14,00:00:00.00,18.2988,12.6209,31.1485
499,2011-05-15,00:00:00.00,12.6444,13.1756,61.1644
500,2011-05-16,00:00:00.00,11.2351,14.9259,67.9604
501,2011-05-17,00:00:00.00,1.69888,16.9663,64.5624
502,2011-05-18,00:00:00.00,4.83977,17.8863,26.363
503,2011-05-19,00:00:00.00,10.7532,17.4428,26.7311
504,2011-05-20,00:00:00.00,0.111672,16.5973,28.3168
505,2011-05-21,00:00:00.00,0.00887203,16.3749,14.2717
506,2011-05-22,00:00:00.00,0.00158803,16.1755,9.5994
507,2011-05-23,00:00:00.00,2.84632,15.3715,7.957
508,2011-05-24,00:00:00.00,6.31476,14.4773,7.0792
509,2011-05-25,00:00:00.00,0.155632,13.8757,24.2392
510,2011-05-26,00:00:00.00,25.0109,13.7496,17.4432
511,2011-05-27,00:00:00.00,10.4951,14.4342,130.257
512,2011-05-28,00:00:00.00,5.0877,16.5116,70.5089
513,2011-05-29,00:00:00.00,1.84447,18.5064,23.8145
514,2011-05-30,00:00:00.00,7.32641,18.3725,16.4238
515,2011-05-31,00:00:00.00,0.449844,17.0217,20.8412
516,2011-06-01,00:00:00.00,5.6e-308,15.9418,9.5145
517,2011-06-02,00:00:00.00,2.8e-308,15.2536,6.7394
518,2011-06-03,00:00:00.00,9.681e-308,14.5719,5.1537
519,2011-06-04,00:00:00.00,0.00103592,13.9,4.3608
520,2011-06-05,00:00:00.00,5.72162e-308,13.3272,3.9927
521,2011-06-06,00:00:00.00,9.0876e-308,12.8362,3.6812
522,2011-06-07,00:00:00.00,0.00690204,12.3935,3.3697
523,2011-06-08,00:00:00.00,24.1424,12.1097,25.5701
524,2011-06-09,00:00:00.00,0,12.4415,13.3089
525,2011-06-10,00:00:00.00,0.107392,13.8334,6.3996
526,2011-06-11,00:00:00.00,4.83225,14.8248,5.0404
527,2011-06-12,00:00:00.00,1.89544,14.1599,4.8705
528,2011-06-13,00:00:00.00,0.0357906,13.0224,4.6156
529,2011-06-14,00:00:00.00,3.58992e-308,12.2295,3.8228
530,2011-06-15,00:00:00.00,0.00187596,11.7057,3.1998
531,2011-06-16,00:00:00.00,0.00110066,11.3034,3.0582
532,2011-06-17,00:00:00.00,6.09724,10.9611,4.1626
533,2011-06-18,00:00:00.00,0.276361,10.6921,7.1925
534,2011-06-19,00:00:00.00,0.0316128,10.5251,4.2475
535,2011-06-20,00:00:00.00,3.75051,10.3499,3.7661
536,2011-06-21,00:00:00.00,1.36606,10.0472,7.419
537,2011-06-22,00:00:00.00,3.08294,9.69647,4.8139
538,2011-06-23,00:00:00.00,2.89578,9.38172,6.4846
539,2011-06-24,00:00:00.00,4.58233,9.1156,18.7741
540,2011-06-25,00:00:00.00,3.87551,8.88549,16.9335
541,2011-06-26,00:00:00.00,0.284673,8.68462,16.5654
542,2011-06-27,00:00:00.00,0,8.49307,8.0703
543,2011-06-28,00:00:00.00,0.00015877,8.29006,5.2669
544,2011-06-29,00:00:00.00,7.92e-308,8.08267,4.1626
545,2011-06-30,00:00:00.00,0.0165324,7.88214,3.483
546,2011-07-01,00:00:00.00,0,7.69151,3.0299
547,2011-07-02,00:00:00.00,0.00300089,7.5089,2.8289
548,2011-07-03,00:00:00.00,10.9483,7.36044,2.7835
549,2011-07-04,00:00:00.00,1.8062,7.33873,12.5444
550,2011-07-05,00:00:00.00,0.0213833,7.52907,4.8139
551,2011-07-06,00:00:00.00,0.0102551,7.66602,3.1149
552,2011-07-07,00:00:00.00,2.82246e-308,7.47954,2.6958
553,2011-07-08,00:00:00.00,0.0120666,7.14418,2.4607
554,2011-07-09,00:00:00.00,0.213689,6.86123,2.4098
555,2011-07-10,00:00:00.00,0.00239383,6.66382,2.4522
556,2011-07-11,00:00:00.00,0,6.50792,2.4721
557,2011-07-12,00:00:00.00,2.43595,6.36165,2.4324
558,2011-07-13,00:00:00.00,0.135649,6.22057,2.3956
559,2011-07-14,00:00:00.00,0.0326612,6.08407,2.2653
560,2011-07-15,00:00:00.00,0.00532724,5.95284,2.1124
561,2011-07-16,00:00:00.00,0.000839143,5.82541,1.9907
562,2011-07-17,00:00:00.00,1.98991e-308,5.70197,1.9312
563,2011-07-18,00:00:00.00,1.01524e-308,5.58167,1.8972
564,2011-07-19,00:00:00.00,14.2338,5.49502,1.8491
565,2011-07-20,00:00:00.00,10.9063,5.56424,14.0168
566,2011-07-21,00:00:00.00,0.013023,5.95415,5.1253
567,2011-07-22,00:00:00.00,1.1064e-308,6.4474,2.9166
568,2011-07-23,00:00:00.00,10.9725,6.55423,10.3356
569,2011-07-24,00:00:00.00,5.66134,6.30869,19.397
570,2011-07-25,00:00:00.00,5.10357,6.15884,8.2119
571,2011-07-26,00:00:00.00,0.454231,6.1512,5.8333
572,2011-07-27,00:00:00.00,0.000669039,6.03566,3.7945
573,2011-07-28,00:00:00.00,0.160635,5.79928,2.6929
574,2011-07-29,00:00:00.00,13.671,5.59225,8.7216
575,2011-07-30,00:00:00.00,0.887119,5.57101,9.118
576,2011-07-31,00:00:00.00,0.100784,5.80848,5.5501
577,2011-08-01,00:00:00.00,1.4043e-308,6.00749,3.3414
578,2011-08-02,00:00:00.00,1.36615,5.86353,26.0798
579,2011-08-03,00:00:00.00,1.12488,5.54741,18.0378
580,2011-08-04,00:00:00.00,3.79256,5.29259,12.9125
581,2011-08-05,00:00:00.00,0.212696,5.13753,8.6366
582,2011-08-06,00:00:00.00,0.0411408,5.02949,5.5784
583,2011-08-07,00:00:00.00,0.0886501,4.93075,4.1343
584,2011-08-08,00:00:00.00,1.83132,4.83508,4.3608
585,2011-08-09,00:00:00.00,0.612448,4.74104,24.4374
586,2011-08-10,00:00:00.00,20.2383,4.69578,8.2119
587,2011-08-11,00:00:00.00,0.660437,4.85279,16.5654
588,2011-08-12,00:00:00.00,0.132227,5.34998,7.2774
589,2011-08-13,00:00:00.00,7.305e-308,5.75926,4.5024
590,2011-08-14,00:00:00.00,0.000877607,5.60936,3.6529
591,2011-08-15,00:00:00.00,23.9976,5.23339,43.6079
592,2011-08-16,00:00:00.00,11.9551,5.23255,63.4297
593,2011-08-17,00:00:00.00,0.0153396,5.93581,15.5459
594,2011-08-18,00:00:00.00,0.00415097,6.79221,7.6455
595,2011-08-19,00:00:00.00,1.50244,6.89853,5.3802
596,2011-08-20,00:00:00.00,0.517835,6.33502,7.1358
597,2011-08-21,00:00:00.00,1.12818,5.73656,7.6172
598,2011-08-22,00:00:00.00,4.9425,5.39667,12.7143
599,2011-08-23,00:00:00.00,0.0768325,5.25221,9.4578
600,2011-08-24,00:00:00.00,0.00141017,5.19348,5.0404
601,2011-08-25,00:00:00.00,6.52723,5.14376,5.0121
602,2011-08-26,00:00:00.00,17.9473,5.12439,45.307
603,2011-08-27,00:00:00.00,0.00266483,5.32875,12.5727
604,2011-08-28,00:00:00.00,0.062687,5.84477,6.4846
605,2011-08-29,00:00:00.00,0.0496562,6.19335,4.8988
606,2011-08-30,00:00:00.00,0.00909275,5.97728,4.2758
607,2011-08-31,00:00:00.00,0.0193019,5.51898,3.8228
608,2011-09-01,00:00:00.00,0.0600796,5.17963,3.398
609,2011-09-02,00:00:00.00,2.72965,5.00104,11.3551
610,2011-09-03,00:00:00.00,0.26971,4.8916,8.2685
611,2011-09-04,00:00:00.00,0.275907,4.7945,4.8988
612,2011-09-05,00:00:00.00,12.9626,4.72742,9.9958
613,2011-09-06,00:00:00.00,2.74952,4.7765,51.2535
614,2011-09-07,00:00:00.00,0.164361,5.01884,11.7515
615,2011-09-08,00:00:00.00,3.99821,5.21607,7.1358
616,2011-09-09,00:00:00.00,2.09531,5.11513,7.9287
617,2011-09-10,00:00:00.00,1.19807,4.88101,9.0048
618,2011-09-11,00:00:00.00,28.0235,4.76868,75.3228
619,2011-09-12,00:00:00.00,3.90943,5.02038,56.0674
620,2011-09-13,00:00:00.00,0.0119267,5.83771,29.4495
621,2011-09-14,00:00:00.00,0.0231333,6.55418,12.9974
622,2011-09-15,00:00:00.00,0.984766,6.39748,7.8721
623,2011-09-16,00:00:00.00,9.88336,5.78824,17.0184
624,2011-09-17,00:00:00.00,0.0836913,5.41381,11.978
625,2011-09-18,00:00:00.00,0.028619,5.46384,7.0226
626,2011-09-19,00:00:00.00,0.0394686,5.59136,5.5784
627,2011-09-20,00:00:00.00,9.44004,5.48439,5.0121
628,2011-09-21,00:00:00.00,1.29212,5.3335,18.0945
629,2011-09-22,00:00:00.00,3.50654,5.38681,16.6503
630,2011-09-23,00:00:00.00,0.0991362,5.4926,37.0951
631,2011-09-24,00:00:00.00,1.03772,5.4024,18.1511
632,2011-09-25,00:00:00.00,0.00904959,5.18775,17.6131
633,2011-09-26,00:00:00.00,0.88954,4.98492,10.1374
634,2011-09-27,00:00:00.00,8.69533,4.85732,41.3426
635,2011-09-28,00:00:00.00,0.46174,4.84714,55.501
636,2011-09-29,00:00:00.00,0.0296328,4.98393,16.0273
637,2011-09-30,00:00:00.00,0.370036,5.09182,9.5711
638,2011-10-01,00:00:00.00,7.56688,5.00172,15.6026
639,2011-10-02,00:00:00.00,5.54036,4.88541,90.6139
640,2011-10-03,00:00:00.00,6.71996,4.99109,30.299
641,2011-10-04,00:00:00.00,2.59759,5.27966,32.8475
642,2011-10-05,00:00:00.00,0.171759,5.50101,21.5208
643,2011-10-06,00:00:00.00,0.028946,5.4802,12.3745
644,2011-10-07,00:00:00.00,0.0404079,5.23699,8.6083
645,2011-10-08,00:00:00.00,0.0433954,4.95209,6.796
646,2011-10-09,00:00:00.00,0.0384199,4.74955,5.6917
647,2011-10-10,00:00:00.00,0.068598,4.62675,4.8988
648,2011-10-11,00:00:00.00,0.0540401,4.54008,4.4457
649,2011-10-12,00:00:00.00,0.00973988,4.46213,4.1059
650,2011-10-13,00:00:00.00,10.0522,4.4099,4.1909
651,2011-10-14,00:00:00.00,6.79394,4.4724,6.4562
652,2011-10-15,00:00:00.00,8.68556,4.78363,41.6258
653,2011-10-16,00:00:00.00,4.75866,5.25397,22.5402
654,2011-10-17,00:00:00.00,6.731,5.63173,13.3089
655,2011-10-18,00:00:00.00,0.0126208,5.79877,16.3105
656,2011-10-19,00:00:00.00,1.79409,5.77548,9.2596
657,2011-10-20,00:00:00.00,33.7321,5.69436,50.9703
658,2011-10-21,00:00:00.00,8.12373,5.98203,111.568
659,2011-10-22,00:00:00.00,7.41276,7.24502,108.454
660,2011-10-23,00:00:00.00,0.00744229,8.68706,33.4139
661,2011-10-24,00:00:00.00,0.00284148,8.99003,18.2927
662,2011-10-25,00:00:00.00,2.85952,8.32676,13.9319
663,2011-10-26,00:00:00.00,0.081557,7.48448,11.8648
664,2011-10-27,00:00:00.00,7.62908,6.98186,16.4804
665,2011-10-28,00:00:00.00,7.08874,6.87314,41.3426
666,2011-10-29,00:00:00.00,0.206357,7.11224,32.8475
667,2011-10-30,00:00:00.00,0.160645,7.49266,15.8858
668,2011-10-31,00:00:00.00,0.041203,7.55576,11.525
669,2011-11-01,00:00:00.00,0.0978342,7.22729,9.4578
670,2011-11-02,00:00:00.00,0.00164711,6.82246,8.3535
671,2011-11-03,00:00:00.00,0.000331721,6.53891,7.5606
672,2011-11-04,00:00:00.00,0.000224259,6.36457,7.0226
673,2011-11-05,00:00:00.00,0.00149079,6.23227,6.6828
674,2011-11-06,00:00:00.00,6.5619e-308,6.10887,6.1731
675,2011-11-07,00:00:00.00,0,5.9909,5.6351
676,2011-11-08,00:00:00.00,0.00365035,5.87714,5.3802
677,2011-11-09,00:00:00.00,1.14998e-308,5.7683,5.1253
678,2011-11-10,00:00:00.00,0.455415,5.663,5.0404
679,2011-11-11,00:00:00.00,1.5161,5.56379,5.1253
680,2011-11-12,00:00:00.00,4.89942,5.4879,6.0881
681,2011-11-13,00:00:00.00,2.58077e-308,5.48042,8.1269
682,2011-11-14,00:00:00.00,0.0268702,5.55604,7.5889
683,2011-11-15,00:00:00.00,30.3406,5.69296,34.8297
684,2011-11-16,00:00:00.00,0.0149786,6.14322,92.8793
685,2011-11-17,00:00:00.00,0.0652978,7.3531,21.4925
686,2011-11-18,00:00:00.00,1.38562,8.38028,12.4028
687,2011-11-19,00:00:00.00,0.275562,8.13071,9.2596
688,2011-11-20,00:00:00.00,0.0157921,7.27957,7.9287
689,2011-11-21,00:00:00.00,0.0139042,6.64593,7.1925
690,2011-11-22,00:00:00.00,0.317611,6.3471,6.6545
691,2011-11-23,00:00:00.00,21.3593,6.27901,13.3656
692,2011-11-24,00:00:00.00,7.55251,6.61804,57.4832
693,2011-11-25,00:00:00.00,0.000238853,7.72358,20.5297
694,2011-11-26,00:00:00.00,7.41997e-308,8.87941,12.1762
695,2011-11-27,00:00:00.00,1.414e-308,8.97494,9.3446
696,2011-11-28,00:00:00.00,13.8559,8.30699,12.8275
697,2011-11-29,00:00:00.00,4.63096,7.90139,58.899
698,2011-11-30,00:00:00.00,8.70452,8.34882,103.923
699,2011-12-01,00:00:00.00,1.69411,9.17099,49.5545
700,2011-12-02,00:00:00.00,0.000249592,9.6229,26.363
701,2011-12-03,00:00:00.00,0.0684375,9.50241,16.1689
702,2011-12-04,00:00:00.00,9.0216e-308,8.95497,12.2046
703,2011-12-05,00:00:00.00,3.1954,8.39375,11.0719
704,2011-12-06,00:00:00.00,39.3485,8.24917,71.0753
705,2011-12-07,00:00:00.00,5.39274,9.20508,139.602
706,2011-12-08,00:00:00.00,1.00374,12.0022,38.7941
707,2011-12-09,00:00:00.00,0.136573,14.4884,21.4075
708,2011-12-10,00:00:00.00,0.888157,14.0535,14.8097
709,2011-12-11,00:00:00.00,0.194776,12.2679,12.7992
710,2011-12-12,00:00:00.00,0.0246801,11.0768,10.0242
711,2011-12-13,00:00:00.00,0,10.4919,8.4951
712,2011-12-14,00:00:00.00,0.0273024,10.1476,7.7588
713,2011-12-15,00:00:00.00,4.01525,9.88351,7.5889
714,2011-12-16,00:00:00.00,23.4103,9.85504,28.8832
715,2011-12-17,00:00:00.00,0.0997875,10.56,29.4495
716,2011-12-18,00:00:00.00,5.42691,12.3889,14.4982
717,2011-12-19,00:00:00.00,0.70212,13.6385,12.516
718,2011-12-20,00:00:00.00,0.787129,12.9884,12.3461
719,2011-12-21,00:00:00.00,2.41126,11.8249,14.1584
720,2011-12-22,00:00:00.00,17.8752,11.3251,14.5265
721,2011-12-23,00:00:00.00,6.39612,12.0093,28.3168
722,2011-12-24,00:00:00.00,1.25055,13.8555,42.1921
723,2011-12-25,00:00:00.00,0.124877,15.2554,22.3986
724,2011-12-26,00:00:00.00,0.20062,14.8761,14.5265
725,2011-12-27,00:00:00.00,0.0750483,13.5839,11.44
726,2011-12-28,00:00:00.00,11.4717,12.6031,11.44
727,2011-12-29,00:00:00.00,2.73514,12.3745,24.0127
728,2011-12-30,00:00:00.00,0.592585,12.9088,14.385
729,2011-12-31,00:00:00.00,4.01515,13.2976,18.859
730,2012-01-01,00:00:00.00,1.80776,12.9562,40.2099
731,2012-01-02,00:00:00.00,1.92055,12.6688,21.5774
732,2012-01-03,00:00:00.00,11.1555,12.7882,16.8202
733,2012-01-04,00:00:00.00,0.881873,12.829,12.6576
734,2012-01-05,00:00:00.00,0.0304514,12.4898,10.9303
735,2012-01-06,00:00:00.00,0.0371536,11.9397,11.2984
