time,date,hour,precip [mm/day],sub722 [m3/s],sub722 (observed) [m3/s]
736,2012-01-07,00:00:00.00,0,11.4334,12.4594
737,2012-01-08,00:00:00.00,0.0107456,11.1366,21.7473
738,2012-01-09,00:00:00.00,0.00542221,11.246,15.9707
739,2012-01-10,00:00:00.00,0.00147065,12.0291,11.3551
740,2012-01-11,00:00:00.00,0.0424668,12.6027,9.6277
741,2012-01-12,00:00:00.00,7.72735,12.1925,8.7782
742,2012-01-13,00:00:00.00,5.61989,11.7214,20.8412
743,2012-01-14,00:00:00.00,8.67418,11.9795,18.1794
744,2012-01-15,00:00:00.00,8.48515,12.5537,11.8648
745,2012-01-16,00:00:00.00,1.18422,12.5093,9.6277
746,2012-01-17,00:00:00.00,9.964,11.9008,8.8632
747,2012-01-18,00:00:00.00,26.3862,11.6146,66.5446
748,2012-01-19,00:00:00.00,1.02217,12.6058,39.6436
749,2012-01-20,00:00:00.00,5.12438,15.1283,17.3299
750,2012-01-21,00:00:00.00,2.60153,16.7171,12.5727
751,2012-01-22,00:00:00.00,3.03952,15.7747,10.8454
752,2012-01-23,00:00:00.00,0.030789,14.1739,9.3162
753,2012-01-24,00:00:00.00,5.42865,13.1776,80.9862
754,2012-01-25,00:00:00.00,0.122767,12.8113,56.9169
755,2012-01-26,00:00:00.00,1.36529,12.8819,20.7562
756,2012-01-27,00:00:00.00,11.6986,12.9216,18.2927
757,2012-01-28,00:00:00.00,17.4616,12.9505,118.931
758,2012-01-29,00:00:00.00,3.84857,13.9713,39.6436
759,2012-01-30,00:00:00.00,3.26886,16.2225,20.0766
760,2012-01-31,00:00:00.00,0.199676,17.46,14.6115
761,2012-02-01,00:00:00.00,0.0301882,16.497,15.4893
762,2012-02-02,00:00:00.00,3.07758,15.3646,28.6
763,2012-02-03,00:00:00.00,0.0856434,16.42,18.0945
764,2012-02-04,00:00:00.00,0,21.1917,12.1196
765,2012-02-05,00:00:00.00,0.394347,24.8657,10.0525
766,2012-02-06,00:00:00.00,0.00166949,23.3438,8.7782
767,2012-02-07,00:00:00.00,0.00389926,20.4014,7.8438
768,2012-02-08,00:00:00.00,0.0338849,18.4594,7.4473
769,2012-02-09,00:00:00.00,0.851654,17.369,6.8244
770,2012-02-10,00:00:00.00,0.00497609,16.648,6.1164
771,2012-02-11,00:00:00.00,1.54082,15.9942,5.9182
772,2012-02-12,00:00:00.00,4.89517,15.3999,6.1164
773,2012-02-13,00:00:00.00,2.27656,14.8551,6.6261
774,2012-02-14,00:00:00.00,0.026016,14.3566,7.1075
775,2012-02-15,00:00:00.00,1.76176,13.8958,6.881
776,2012-02-16,00:00:00.00,0.142113,13.471,6.6261
777,2012-02-17,00:00:00.00,5.34626,13.1083,14.3
778,2012-02-18,00:00:00.00,0.0853794,12.9558,26.278
779,2012-02-19,00:00:00.00,0.202351,13.2433,13.7337
780,2012-02-20,00:00:00.00,0.029134,13.753,9.4295
781,2012-02-21,00:00:00.00,0.0329657,13.7603,7.5323
782,2012-02-22,00:00:00.00,1.06896,13.1717,6.796
783,2012-02-23,00:00:00.00,4.52431,12.5662,9.1463
784,2012-02-24,00:00:00.00,8.76395,12.3982,9.3729
785,2012-02-25,00:00:00.00,4.70399,12.9885,39.6436
786,2012-02-26,00:00:00.00,4.03186,14.1011,18.6608
787,2012-02-27,00:00:00.00,0.210755,14.7344,13.1673
788,2012-02-28,00:00:00.00,0.0105538,14.349,14.3
789,2012-02-29,00:00:00.00,0.0243171,13.4687,15.0646
790,2012-03-01,00:00:00.00,20.6371,12.9109,55.2179
791,2012-03-02,00:00:00.00,0.360756,13.3692,45.307
792,2012-03-03,00:00:00.00,11.0549,15.3647,21.266
793,2012-03-04,00:00:00.00,0.17011,17.2329,35.6792
794,2012-03-05,00:00:00.00,3.13587,17.6452,15.999
795,2012-03-06,00:00:00.00,2.30731,17.1334,12.063
796,2012-03-07,00:00:00.00,0.080965,15.9789,9.4295
797,2012-03-08,00:00:00.00,0,14.8987,9.118
798,2012-03-09,00:00:00.00,14.9888,14.33,12.7992
799,2012-03-10,00:00:00.00,0.323548,14.6029,22.6252
800,2012-03-11,00:00:00.00,0.000730047,16.095,12.1479
801,2012-03-12,00:00:00.00,0.000864368,17.1476,9.4012
802,2012-03-13,00:00:00.00,8.65582,16.473,13.5355
803,2012-03-14,00:00:00.00,6.7845,15.6009,41.0594
804,2012-03-15,00:00:00.00,0.0466246,15.7907,19.6802
805,2012-03-16,00:00:00.00,10.2886,16.5154,31.4317
806,2012-03-17,00:00:00.00,5.30074,16.7809,117.515
807,2012-03-18,00:00:00.00,0.0403602,16.9477,31.998
808,2012-03-19,00:00:00.00,11.7218,17.1856,20.8978
809,2012-03-20,00:00:00.00,0.765383,17.0849,53.802
810,2012-03-21,00:00:00.00,5.8859e-308,17.2052,23.4463
811,2012-03-22,00:00:00.00,0,17.1741,15.5459
812,2012-03-23,00:00:00.00,0,16.3362,12.2329
813,2012-03-24,00:00:00.00,1.38833,15.3265,10.4772
814,2012-03-25,00:00:00.00,4.18982,14.58,11.1285
815,2012-03-26,00:00:00.00,0.181372,14.0985,11.9214
816,2012-03-27,00:00:00.00,0.00100802,13.8211,9.3446
817,2012-03-28,00:00:00.00,0,13.5317,6.6261
818,2012-03-29,00:00:00.00,0.155737,13.1045,5.8899
819,2012-03-30,00:00:00.00,0.00365609,12.6483,5.4935
820,2012-03-31,00:00:00.00,4.59528,12.268,5.2103
821,2012-04-01,00:00:00.00,0.0548561,12.0263,5.6917
822,2012-04-02,00:00:00.00,0.41619,11.969,5.182
823,2012-04-03,00:00:00.00,0.0197941,11.8655,4.9271
824,2012-04-04,00:00:00.00,0.0039209,11.5307,4.5873
825,2012-04-05,00:00:00.00,0.000228916,11.147,4.4457
826,2012-04-06,00:00:00.00,8.51502e-308,10.8272,4.1626
827,2012-04-07,00:00:00.00,1.56208e-308,10.5418,3.9077
828,2012-04-08,00:00:00.00,0,10.2859,3.7378
829,2012-04-09,00:00:00.00,0.00185964,10.0438,3.6529
830,2012-04-10,00:00:00.00,0.00174972,9.81348,3.5679
831,2012-04-11,00:00:00.00,0.606626,9.59148,3.483
832,2012-04-12,00:00:00.00,0.600744,9.37945,6.1448
833,2012-04-13,00:00:00.00,0.000973171,9.17575,8.6083
834,2012-04-14,00:00:00.00,0.000213236,8.98251,5.2103
835,2012-04-15,00:00:00.00,1.18222,8.79634,4.3608
836,2012-04-16,00:00:00.00,1.26978,8.61752,4.4741
837,2012-04-17,00:00:00.00,0.00322291,8.44377,4.1626
838,2012-04-18,00:00:00.00,0.000882033,8.27656,3.483
839,2012-04-19,00:00:00.00,0.000468622,8.11301,3.0865
840,2012-04-20,00:00:00.00,9.89943e-308,7.95417,2.945
841,2012-04-21,00:00:00.00,1.67795,7.79886,2.8883
842,2012-04-22,00:00:00.00,5.95682,7.66731,4.1909
843,2012-04-23,00:00:00.00,0.053256,7.62093,4.7572
844,2012-04-24,00:00:00.00,0.00399669,7.71836,3.7378
845,2012-04-25,00:00:00.00,0.000790181,7.78061,3.1149
846,2012-04-26,00:00:00.00,0.0271193,7.62897,2.7807
847,2012-04-27,00:00:00.00,1.19879,7.37728,2.7524
848,2012-04-28,00:00:00.00,0.0204988,7.16409,3.2564
849,2012-04-29,00:00:00.00,0.735013,7.0073,2.9166
850,2012-04-30,00:00:00.00,0.000438655,6.87926,2.6561
851,2012-05-01,00:00:00.00,10.8939,6.79148,2.7864
852,2012-05-02,00:00:00.00,6.0636,6.86933,20.2465
853,2012-05-03,00:00:00.00,0.0464621,7.2651,9.5145
854,2012-05-04,00:00:00.00,0.020452,7.6901,5.7766
855,2012-05-05,00:00:00.00,0.434788,7.67432,4.3042
856,2012-05-06,00:00:00.00,0.00697827,7.30997,3.4263
857,2012-05-07,00:00:00.00,0.000243639,6.93851,2.8883
858,2012-05-08,00:00:00.00,10.9601,6.7261,2.7835
859,2012-05-09,00:00:00.00,16.3135,6.78956,35.6792
860,2012-05-10,00:00:00.00,0.15028,7.36149,18.6325
861,2012-05-11,00:00:00.00,0.00465901,8.30581,8.1836
862,2012-05-12,00:00:00.00,0,8.7597,4.8988
863,2012-05-13,00:00:00.00,9.47478e-308,8.35642,3.5396
864,2012-05-14,00:00:00.00,0.000216674,7.69337,2.8883
865,2012-05-15,00:00:00.00,0.000650544,7.23493,2.5825
866,2012-05-16,00:00:00.00,0.000196507,6.99223,2.3503
867,2012-05-17,00:00:00.00,0.0217968,6.83207,2.1577
868,2012-05-18,00:00:00.00,0,6.68734,2.0105
869,2012-05-19,00:00:00.00,2.63362e-308,6.5467,1.9369
870,2012-05-20,00:00:00.00,0,6.41088,1.8208
871,2012-05-21,00:00:00.00,2.48964e-308,6.2789,1.767
872,2012-05-22,00:00:00.00,0.00454975,6.15047,1.7075
873,2012-05-23,00:00:00.00,0.0134415,6.02462,1.6933
874,2012-05-24,00:00:00.00,0.007828,5.90196,1.6395
875,2012-05-25,00:00:00.00,0.000432746,5.78255,1.6056
876,2012-05-26,00:00:00.00,1.14411,5.66688,1.5631
877,2012-05-27,00:00:00.00,0.261043,5.55434,1.5829
878,2012-05-28,00:00:00.00,0.995094,5.44509,1.5716
879,2012-05-29,00:00:00.00,0.0379843,5.33877,1.5008
880,2012-05-30,00:00:00.00,2.0289,5.23543,1.682
881,2012-05-31,00:00:00.00,0.0549335,5.13469,1.6112
882,2012-06-01,00:00:00.00,0.00304187,5.03695,1.5065
883,2012-06-02,00:00:00.00,18.3719,4.98682,2.5429
884,2012-06-03,00:00:00.00,0.0623669,5.13519,3.398
885,2012-06-04,00:00:00.00,0.171924,5.6175,2.0105
886,2012-06-05,00:00:00.00,0.0325675,6.01446,1.6707
887,2012-06-06,00:00:00.00,0.0167802,5.86448,1.5546
888,2012-06-07,00:00:00.00,0.000224454,5.43968,1.481
889,2012-06-08,00:00:00.00,4.946e-308,5.10966,1.4725
890,2012-06-09,00:00:00.00,8.8e-308,4.93582,1.396
891,2012-06-10,00:00:00.00,6e-308,4.83191,1.2884
892,2012-06-11,00:00:00.00,0,4.73938,1.2629
893,2012-06-12,00:00:00.00,0.0353203,4.64923,1.2261
894,2012-06-13,00:00:00.00,0.15366,4.56066,1.2431
895,2012-06-14,00:00:00.00,0.000644721,4.47459,1.2544
896,2012-06-15,00:00:00.00,0,4.39057,1.1808
897,2012-06-16,00:00:00.00,0,4.30937,1.1383
898,2012-06-17,00:00:00.00,0,4.2302,1.1129
899,2012-06-18,00:00:00.00,15.447,4.181,1.2063
900,2012-06-19,00:00:00.00,1.57381,4.25367,2.3786
901,2012-06-20,00:00:00.00,0.0164175,4.52809,1.9425
902,2012-06-21,00:00:00.00,0,4.74984,1.5093
903,2012-06-22,00:00:00.00,0.00529171,4.63647,1.2658
904,2012-06-23,00:00:00.00,0.0153173,4.35003,1.1412
905,2012-06-24,00:00:00.00,0.000179678,4.1247,1.0817
906,2012-06-25,00:00:00.00,0.0807814,4.00029,1.0052
907,2012-06-26,00:00:00.00,0.354231,3.9217,1.0109
908,2012-06-27,00:00:00.00,1.56313e-308,3.85102,0.9656
909,2012-06-28,00:00:00.00,0.000458757,3.78274,0.9458
910,2012-06-29,00:00:00.00,0.000437731,3.71603,0.9458
911,2012-06-30,00:00:00.00,0.000267124,3.65131,0.9345
912,2012-07-01,00:00:00.00,4.29754e-308,3.58768,0.9231
913,2012-07-02,00:00:00.00,0.128329,3.52564,0.9543
914,2012-07-03,00:00:00.00,2.83393,3.46475,1.2318
915,2012-07-04,00:00:00.00,24.2833,3.44514,1.4413
916,2012-07-05,00:00:00.00,1.41512,3.59748,4.1909
917,2012-07-06,00:00:00.00,3.63915,4.03261,2.9733
918,2012-07-07,00:00:00.00,0.0313559,4.39167,2.2767
919,2012-07-08,00:00:00.00,0.0319934,4.27022,1.4442
920,2012-07-09,00:00:00.00,0.00368234,3.89643,1.2063
921,2012-07-10,00:00:00.00,3.09056e-308,3.61267,1.0789
922,2012-07-11,00:00:00.00,0.00135343,3.47776,1.0137
923,2012-07-12,00:00:00.00,0.00335018,3.40921,0.9458
924,2012-07-13,00:00:00.00,0.307157,3.35096,0.9118
925,2012-07-14,00:00:00.00,0.00283484,3.29463,0.892
926,2012-07-15,00:00:00.00,0.0140544,3.23931,0.8807
927,2012-07-16,00:00:00.00,0.736629,3.18575,0.9288
928,2012-07-17,00:00:00.00,0.000999171,3.13313,1.3847
929,2012-07-18,00:00:00.00,2.58962e-308,3.08214,1.093
930,2012-07-19,00:00:00.00,0.0885204,3.03207,0.9769
931,2012-07-20,00:00:00.00,17.4435,3.00573,1.5319
932,2012-07-21,00:00:00.00,0.640948,3.07609,2.9166
933,2012-07-22,00:00:00.00,0.0041632,3.30305,1.5489
934,2012-07-23,00:00:00.00,0.00310478,3.4868,1.1525
935,2012-07-24,00:00:00.00,0.000995615,3.40095,1.0279
936,2012-07-25,00:00:00.00,0.0185939,3.17115,0.9599
937,2012-07-26,00:00:00.00,0.00253833,2.99423,0.9061
938,2012-07-27,00:00:00.00,9.46301,2.91226,0.875
939,2012-07-28,00:00:00.00,7.24963,2.9082,1.8887
940,2012-07-29,00:00:00.00,7.39665,2.9927,4.5024
941,2012-07-30,00:00:00.00,0.00374556,3.1245,3.1715
942,2012-07-31,00:00:00.00,7.665e-308,3.19331,1.5942
943,2012-08-01,00:00:00.00,0.00378785,3.13813,1.1808
944,2012-08-02,00:00:00.00,0.00106594,2.9963,1.0562
945,2012-08-03,00:00:00.00,6.0693e-308,2.85932,0.9883
946,2012-08-04,00:00:00.00,1.9671e-308,2.77018,0.9288
947,2012-08-05,00:00:00.00,0.0544312,2.71582,0.8891
948,2012-08-06,00:00:00.00,4.59446,2.67424,0.9345
949,2012-08-07,00:00:00.00,2.54831e-308,2.63808,1.0392
950,2012-08-08,00:00:00.00,0,2.6076,0.9713
951,2012-08-09,00:00:00.00,0.179325,2.57698,0.8976
952,2012-08-10,00:00:00.00,9.44344,2.54724,1.1072
953,2012-08-11,00:00:00.00,17.8339,2.57098,6.4562
954,2012-08-12,00:00:00.00,1.93725,2.74712,7.2208
955,2012-08-13,00:00:00.00,0.11783,3.06135,2.4806
956,2012-08-14,00:00:00.00,0.104195,3.23435,1.6254
957,2012-08-15,00:00:00.00,5.37858,3.09025,1.7103
958,2012-08-16,00:00:00.00,0.00881743,2.83437,1.7387
959,2012-08-17,00:00:00.00,0.0674995,2.68416,1.3252
960,2012-08-18,00:00:00.00,0.734021,2.63089,1.2629
961,2012-08-19,00:00:00.00,0.000314325,2.58423,1.1298
962,2012-08-20,00:00:00.00,0.0617143,2.5249,1.0591
963,2012-08-21,00:00:00.00,0.272785,2.47317,1.0506
964,2012-08-22,00:00:00.00,0.386471,2.43336,1.0874
965,2012-08-23,00:00:00.00,0.0221045,2.39935,1.0477
966,2012-08-24,00:00:00.00,8.32454e-308,2.36665,1.0166
967,2012-08-25,00:00:00.00,5.8864e-308,2.33476,0.9826
968,2012-08-26,00:00:00.00,3.9217e-308,2.30339,0.9401
969,2012-08-27,00:00:00.00,3.95386e-308,2.27269,0.9033
970,2012-08-28,00:00:00.00,27.2192,2.27565,2.9733
971,2012-08-29,00:00:00.00,0.108721,2.42083,6.258
972,2012-08-30,00:00:00.00,0,2.79296,2.2059
973,2012-08-31,00:00:00.00,0.0059687,3.1001,1.4838
974,2012-09-01,00:00:00.00,3.79e-308,3.00331,1.2488
975,2012-09-02,00:00:00.00,2.20064,2.68621,1.127
976,2012-09-03,00:00:00.00,0.944925,2.45097,3.5113
977,2012-09-04,00:00:00.00,1.45142,2.35179,1.9482
978,2012-09-05,00:00:00.00,7.3306,2.31807,2.7892
979,2012-09-06,00:00:00.00,0.0435086,2.31721,10.7038
980,2012-09-07,00:00:00.00,0.365367,2.35474,3.1998
981,2012-09-08,00:00:00.00,12.6443,2.39474,2.0303
982,2012-09-09,00:00:00.00,35.021,2.47466,22.965
983,2012-09-10,00:00:00.00,3.69479,2.82623,10.5905
984,2012-09-11,00:00:00.00,0.00424857,3.52636,3.7945
985,2012-09-12,00:00:00.00,6.2981e-308,4.00278,2.4211
986,2012-09-13,00:00:00.00,8.24875e-308,3.77562,1.8916
987,2012-09-14,00:00:00.00,0.00309172,3.22362,1.6764
988,2012-09-15,00:00:00.00,4.94544,2.84109,1.6594
989,2012-09-16,00:00:00.00,0.0855024,2.70672,1.8944
990,2012-09-17,00:00:00.00,0.000220011,2.69754,1.6707
991,2012-09-18,00:00:00.00,0.0253204,2.69747,1.515
992,2012-09-19,00:00:00.00,11.5681,2.67046,2.2625
993,2012-09-20,00:00:00.00,0.0826732,2.68478,3.0016
994,2012-09-21,00:00:00.00,0.00882797,2.81191,1.9765
995,2012-09-22,00:00:00.00,2.4527,2.92385,1.6169
996,2012-09-23,00:00:00.00,32.8784,2.9153,11.6949
997,2012-09-24,00:00:00.00,9.23382,3.05927,12.8275
998,2012-09-25,00:00:00.00,0.581763,3.68934,14.8097
999,2012-09-26,00:00:00.00,2.5818,4.37619,6.4846
1000,2012-09-27,00:00:00.00,18.9134,4.42363,16.7636
1001,2012-09-28,00:00:00.00,0.618471,4.09084,15.6309
1002,2012-09-29,00:00:00.00,0.00203849,4.03965,6.6545
1003,2012-09-30,00:00:00.00,0.00838152,4.16228,4.3608
1004,2012-10-01,00:00:00.00,0.0736758,4.00851,3.2564
1005,2012-10-02,00:00:00.00,0.0303507,3.67088,2.8034
1006,2012-10-03,00:00:00.00,11.9995,3.44148,4.5307
1007,2012-10-04,00:00:00.00,0.466533,3.43664,5.3802
1008,2012-10-05,00:00:00.00,6.12642e-308,3.63936,3.5962
1009,2012-10-06,00:00:00.00,12.2837,3.83192,3.3414
1010,2012-10-07,00:00:00.00,10.877,3.8898,19.7085
1011,2012-10-08,00:00:00.00,7.97407,4.08153,11.0153
1012,2012-10-09,00:00:00.00,0.0748225,4.49925,9.1463
1013,2012-10-10,00:00:00.00,0.000444979,4.7917,5.3802
1014,2012-10-11,00:00:00.00,6.26666,4.69524,4.8988
1015,2012-10-12,00:00:00.00,0.000673187,4.37891,4.559
1016,2012-10-13,00:00:00.00,0.0751006,4.1807,3.5396
1017,2012-10-14,00:00:00.00,1.5951,4.11165,3.2281
1018,2012-10-15,00:00:00.00,3.26248,4.00443,4.2192
1019,2012-10-16,00:00:00.00,1.1198,3.86801,4.5873
1020,2012-10-17,00:00:00.00,0.0698681,3.78319,3.5679
1021,2012-10-18,00:00:00.00,0.0397051,3.73645,2.945
1022,2012-10-19,00:00:00.00,2.29149,3.67675,2.86
1023,2012-10-20,00:00:00.00,2.17301,3.61034,2.8883
1024,2012-10-21,00:00:00.00,1.11607,3.56905,3.1149
1025,2012-10-22,00:00:00.00,0.02745,3.54813,2.8883
1026,2012-10-23,00:00:00.00,0.0376884,3.51334,2.557
1027,2012-10-24,00:00:00.00,9.36433,3.46965,6.0598
1028,2012-10-25,00:00:00.00,1.67875,3.49708,10.9586
1029,2012-10-26,00:00:00.00,0.0138746,3.65947,6.796
1030,2012-10-27,00:00:00.00,5.25918,3.80541,4.5307
1031,2012-10-28,00:00:00.00,22.3126,3.8302,30.0159
1032,2012-10-29,00:00:00.00,26.221,4.10216,43.8911
1033,2012-10-30,00:00:00.00,45.0429,5.22846,107.604
1034,2012-10-31,00:00:00.00,49.5056,7.5977,294.495
1035,2012-11-01,00:00:00.00,28.0333,11.4963,242.109
1036,2012-11-02,00:00:00.00,8.00333,16.6729,133.655
1037,2012-11-03,00:00:00.00,1.05604,20.3112,51.2535
1038,2012-11-04,00:00:00.00,1.01473,20.1322,23.7012
1039,2012-11-05,00:00:00.00,0.245271,17.535,15.2345
1040,2012-11-06,00:00:00.00,0.0975531,14.9162,12.4028
1041,2012-11-07,00:00:00.00,0.0242543,13.3705,9.6277
1042,2012-11-08,00:00:00.00,2.7627e-308,12.5723,7.7871
1043,2012-11-09,00:00:00.00,2.672e-308,12.0553,6.7111
1044,2012-11-10,00:00:00.00,0.356262,11.614,6.0032
1045,2012-11-11,00:00:00.00,2.86502,11.2308,5.6067
1046,2012-11-12,00:00:00.00,0,10.9277,5.2103
1047,2012-11-13,00:00:00.00,16.4335,10.7885,7.2208
1048,2012-11-14,00:00:00.00,0.44178,11.0117,18.1794
1049,2012-11-15,00:00:00.00,0.0182131,11.8612,10.0525
1050,2012-11-16,00:00:00.00,0.000522163,12.4407,7.4473
1051,2012-11-17,00:00:00.00,0.00766441,11.8916,6.2297
1052,2012-11-18,00:00:00.00,0.000697999,11.0405,5.3519
1053,2012-11-19,00:00:00.00,0.000290528,10.4504,4.8705
1054,2012-11-20,00:00:00.00,0.000291196,10.0482,4.5873
1055,2012-11-21,00:00:00.00,1.716e-308,9.74761,4.2758
1056,2012-11-22,00:00:00.00,0.00060176,9.47811,4.021
1057,2012-11-23,00:00:00.00,0.00183748,9.22443,3.7945
1058,2012-11-24,00:00:00.00,3.06078,8.9962,3.7378
1059,2012-11-25,00:00:00.00,1.00901,8.82925,3.9927
1060,2012-11-26,00:00:00.00,0.609634,8.75683,3.9077
1061,2012-11-27,00:00:00.00,0.0581654,8.67208,3.9644
1062,2012-11-28,00:00:00.00,0.264532,8.46932,3.9927
1063,2012-11-29,00:00:00.00,0.101198,8.21748,3.8511
1064,2012-11-30,00:00:00.00,0.000262917,7.99379,3.5679
1065,2012-12-01,00:00:00.00,0.0301987,7.80928,3.398
1066,2012-12-02,00:00:00.00,0.000446209,7.64607,3.2848
1067,2012-12-03,00:00:00.00,13.4148,7.5501,14.8097
1068,2012-12-04,00:00:00.00,0.10298,7.7163,16.4804
1069,2012-12-05,00:00:00.00,12.0134,8.38495,13.9602
1070,2012-12-06,00:00:00.00,0.00846115,9.17051,35.3961
1071,2012-12-07,00:00:00.00,0,9.67098,14.7814
1072,2012-12-08,00:00:00.00,5.58032,9.7539,10.5622
1073,2012-12-09,00:00:00.00,2.50882,9.41078,13.224
1074,2012-12-10,00:00:00.00,4.08664,9.18637,12.2612
1075,2012-12-11,00:00:00.00,8.91427,9.27117,31.1485
1076,2012-12-12,00:00:00.00,0.802744,9.53838,29.1664
1077,2012-12-13,00:00:00.00,0.0201694,9.93169,15.0079
1078,2012-12-14,00:00:00.00,0.0101047,10.0379,10.3073
1079,2012-12-15,00:00:00.00,0,9.63147,8.1553
1080,2012-12-16,00:00:00.00,0.977525,9.08719,7.1358
1081,2012-12-17,00:00:00.00,0.422152,8.69705,6.6545
1082,2012-12-18,00:00:00.00,3.82412,8.4857,6.5412
1083,2012-12-19,00:00:00.00,16.5935,8.4743,50.1208
1084,2012-12-20,00:00:00.00,1.59803,8.90342,22.9366
1085,2012-12-21,00:00:00.00,17.1323,9.99211,16.7069
1086,2012-12-22,00:00:00.00,14.7588,11.2864,33.9802
1087,2012-12-23,00:00:00.00,1.05263,12.5911,20.5863
1088,2012-12-24,00:00:00.00,0.0363189,13.4366,15.1212
1089,2012-12-25,00:00:00.00,1.73918,13.0074,12.3178
1090,2012-12-26,00:00:00.00,0.23245,11.8968,11.3267
1091,2012-12-27,00:00:00.00,17.2878,11.0412,10.817
1092,2012-12-28,00:00:00.00,1.48936,10.6331,11.525
1093,2012-12-29,00:00:00.00,0.0679284,10.502,10.9869
1094,2012-12-30,00:00:00.00,4.96082,10.4048,10.8454
1095,2012-12-31,00:00:00.00,1.00642,10.1625,10.9303
1096,2013-01-01,00:00:00.00,1.30465,9.87389,9.7976
1097,2013-01-02,00:00:00.00,0.592602,9.61805,9.9392
1098,2013-01-03,00:00:00.00,0.21259,9.38244,9.4578
1099,2013-01-04,00:00:00.00,0.449385,9.16226,7.5323
1100,2013-01-05,00:00:00.00,0.322352,8.95851,7.4473
