time,date,hour,precip [mm/day],sub722 [m3/s],sub722 (observed) [m3/s]
1101,2013-01-06,00:00:00.00,0.196345,8.77231,7.2208
1102,2013-01-07,00:00:00.00,1.2249,8.59739,7.3341
1103,2013-01-08,00:00:00.00,0.150504,8.43204,7.504
1104,2013-01-09,00:00:00.00,8.94152e-308,8.27392,7.4756
1105,2013-01-10,00:00:00.00,0.899603,8.1238,9.7127
1106,2013-01-11,00:00:00.00,3.80752e-308,7.9844,17.8113
1107,2013-01-12,00:00:00.00,13.476,8.1198,69.0931
1108,2013-01-13,00:00:00.00,0.450178,9.42059,66.5446
1109,2013-01-14,00:00:00.00,10.6605,13.1693,44.1743
1110,2013-01-15,00:00:00.00,0.717521,16.5691,41.3426
1111,2013-01-16,00:00:00.00,0.025343,16.65,22.5968
1112,2013-01-17,00:00:00.00,0.0116069,15.1852,15.9424
1113,2013-01-18,00:00:00.00,0.63187,13.6747,12.9691
1114,2013-01-19,00:00:00.00,0.28944,12.6264,10.7038
1115,2013-01-20,00:00:00.00,0.0156546,12.0404,9.3729
1116,2013-01-21,00:00:00.00,0.123483,11.6376,8.665
1117,2013-01-22,00:00:00.00,1.11712,11.3214,7.1642
1118,2013-01-23,00:00:00.00,0.681362,11.037,5.1537
1119,2013-01-24,00:00:00.00,0.772257,10.7659,5.6351
1120,2013-01-25,00:00:00.00,1.16148,10.4981,5.7483
1121,2013-01-26,00:00:00.00,3.06092,10.2487,5.6351
1122,2013-01-27,00:00:00.00,0.955546,10.0123,5.4935
1123,2013-01-28,00:00:00.00,0.901003,9.79077,5.4935
1124,2013-01-29,00:00:00.00,10.878,9.63669,11.6382
1125,2013-01-30,00:00:00.00,4.24359,9.767,50.9703
1126,2013-01-31,00:00:00.00,10.6904,10.555,80.703
1127,2013-02-01,00:00:00.00,2.62734,11.9956,49.2713
1128,2013-02-02,00:00:00.00,2.56969,13.722,22.3986
1129,2013-02-03,00:00:00.00,4.25449,14.4523,15.2345
1130,2013-02-04,00:00:00.00,1.29838,13.5389,13.5355
1131,2013-02-05,00:00:00.00,2.46708,12.3021,11.978
1132,2013-02-06,00:00:00.00,1.21137,11.5303,11.5816
1133,2013-02-07,00:00:00.00,0.341495,11.1365,10.817
1134,2013-02-08,00:00:00.00,0.0516124,10.8733,9.9392
1135,2013-02-09,00:00:00.00,9.57801,10.622,22.0022
1136,2013-02-10,00:00:00.00,0.303624,10.4408,21.6907
1137,2013-02-11,00:00:00.00,0.182117,10.3697,14.1584
1138,2013-02-12,00:00:00.00,0.890611,10.2823,34.8297
1139,2013-02-13,00:00:00.00,0.225549,10.0572,29.4495
1140,2013-02-14,00:00:00.00,0.0102924,9.77606,15.8291
1141,2013-02-15,00:00:00.00,0.899805,9.52625,12.4594
1142,2013-02-16,00:00:00.00,0.164212,9.31886,11.0153
1143,2013-02-17,00:00:00.00,4.50019,9.13505,9.7693
1144,2013-02-18,00:00:00.00,3.36391,8.96124,8.2119
1145,2013-02-19,00:00:00.00,0.0375093,8.79546,7.7022
1146,2013-02-20,00:00:00.00,9.37357,8.65167,15.8291
1147,2013-02-21,00:00:00.00,0.672768,8.58152,14.4133
1148,2013-02-22,00:00:00.00,0.647108,8.63145,10.9586
1149,2013-02-23,00:00:00.00,1.4657,8.65439,9.4012
1150,2013-02-24,00:00:00.00,0.0319074,8.50261,9.7976
1151,2013-02-25,00:00:00.00,0.193915,8.27338,9.203
1152,2013-02-26,00:00:00.00,0.00960966,8.07519,8.3252
1153,2013-02-27,00:00:00.00,19.0434,7.97942,14.7531
1154,2013-02-28,00:00:00.00,6.43968,8.17426,71.9248
1155,2013-03-01,00:00:00.00,2.81756,8.91749,42.1921
1156,2013-03-02,00:00:00.00,0.570586,9.75634,22.1438
1157,2013-03-03,00:00:00.00,1.13581,9.8833,14.7531
1158,2013-03-04,00:00:00.00,2.14034,9.382,11.978
1159,2013-03-05,00:00:00.00,0.585855,8.82347,10.7604
1160,2013-03-06,00:00:00.00,0.00682453,8.47134,10.1941
1161,2013-03-07,00:00:00.00,0.0316749,8.27242,10.4772
1162,2013-03-08,00:00:00.00,0.805555,8.12443,10.0808
1163,2013-03-09,00:00:00.00,0.149775,7.98756,9.0897
1164,2013-03-10,00:00:00.00,0.0397446,7.85528,8.1269
1165,2013-03-11,00:00:00.00,0.350328,8.00325,8.2119
1166,2013-03-12,00:00:00.00,22.1552,9.53656,19.0572
1167,2013-03-13,00:00:00.00,1.38512,14.5574,57.2
1168,2013-03-14,00:00:00.00,1.3812,20.1876,19.2271
1169,2013-03-15,00:00:00.00,0.00545785,20.892,11.978
1170,2013-03-16,00:00:00.00,2.56197,18.0696,8.9198
1171,2013-03-17,00:00:00.00,6.42661,15.5568,10.0808
1172,2013-03-18,00:00:00.00,0.211106,14.3098,12.3178
1173,2013-03-19,00:00:00.00,6.90307,13.831,12.6576
1174,2013-03-20,00:00:00.00,1.22006,13.6086,29.1664
1175,2013-03-21,00:00:00.00,1.23967,13.5175,14.2434
1176,2013-03-22,00:00:00.00,1.54757,13.3353,10.1941
1177,2013-03-23,00:00:00.00,1.00333,12.8716,9.2596
1178,2013-03-24,00:00:00.00,0.0691525,12.3468,8.58
1179,2013-03-25,00:00:00.00,0.00263643,11.917,9.9109
1180,2013-03-26,00:00:00.00,4.83489,11.5757,9.203
1181,2013-03-27,00:00:00.00,1.75531,11.3227,11.0436
1182,2013-03-28,00:00:00.00,2.66812,11.1639,14.7531
1183,2013-03-29,00:00:00.00,1.02476,11.0891,17.5848
1184,2013-03-30,00:00:00.00,0.00052894,11.3325,20.4448
1185,2013-03-31,00:00:00.00,0.00983324,12.3379,19.8501
1186,2013-04-01,00:00:00.00,0.692579,13.072,13.5355
1187,2013-04-02,00:00:00.00,0.549468,12.5706,11.3551
1188,2013-04-03,00:00:00.00,0.490279,11.695,8.7216
1189,2013-04-04,00:00:00.00,0.0282711,11.1093,6.9943
1190,2013-04-05,00:00:00.00,0.0141736,10.7676,5.8899
1191,2013-04-06,00:00:00.00,0.0055437,10.4975,5.4935
1192,2013-04-07,00:00:00.00,0,10.2479,4.9838
1193,2013-04-08,00:00:00.00,0.0987883,10.011,4.5307
1194,2013-04-09,00:00:00.00,0.286024,9.7833,4.2758
1195,2013-04-10,00:00:00.00,0.162687,9.56561,5.9749
1196,2013-04-11,00:00:00.00,19.6154,9.44956,6.8244
1197,2013-04-12,00:00:00.00,3.10851,9.76988,65.4119
1198,2013-04-13,00:00:00.00,9.46292,10.9149,45.0238
1199,2013-04-14,00:00:00.00,1.16966,12.1648,24.1543
1200,2013-04-15,00:00:00.00,0.00397583,12.4617,13.8186
1201,2013-04-16,00:00:00.00,0.00145521,12.002,9.8259
1202,2013-04-17,00:00:00.00,3.02918,11.2904,8.6366
1203,2013-04-18,00:00:00.00,0.324957,10.6689,8.0703
1204,2013-04-19,00:00:00.00,7.99201e-308,10.2628,6.8244
1205,2013-04-20,00:00:00.00,7.25315,9.99376,10.364
1206,2013-04-21,00:00:00.00,1.49385,9.8833,11.4966
1207,2013-04-22,00:00:00.00,0.0106973,9.97936,7.8438
1208,2013-04-23,00:00:00.00,5.388e-308,10.0311,6.2863
1209,2013-04-24,00:00:00.00,0.141777,9.79368,5.4652
1210,2013-04-25,00:00:00.00,16.078,9.50293,13.9036
1211,2013-04-26,00:00:00.00,1.75621,9.59328,20.0483
1212,2013-04-27,00:00:00.00,0.00108105,10.3443,11.6382
1213,2013-04-28,00:00:00.00,0,10.9686,8.042
1214,2013-04-29,00:00:00.00,5.35206,10.7062,7.0792
1215,2013-04-30,00:00:00.00,2.55576,10.1006,10.1374
1216,2013-05-01,00:00:00.00,0.0423132,9.73377,10.364
1217,2013-05-02,00:00:00.00,0.000166862,9.55559,7.419
1218,2013-05-03,00:00:00.00,3.80476e-308,9.31662,5.9749
1219,2013-05-04,00:00:00.00,0,9.02465,5.0121
1220,2013-05-05,00:00:00.00,0,8.76006,4.3608
1221,2013-05-06,00:00:00.00,0,8.53811,3.7661
1222,2013-05-07,00:00:00.00,0,8.33855,3.398
1223,2013-05-08,00:00:00.00,0.00344017,8.14819,3.1998
1224,2013-05-09,00:00:00.00,0.417473,7.96426,3.2848
1225,2013-05-10,00:00:00.00,0.0173386,7.78659,4.7289
1226,2013-05-11,00:00:00.00,23.368,7.70623,18.6891
1227,2013-05-12,00:00:00.00,2.8619,8.0374,20.2749
1228,2013-05-13,00:00:00.00,0.902708,9.09228,10.0525
1229,2013-05-14,00:00:00.00,0.0369364,9.96015,7.2491
1230,2013-05-15,00:00:00.00,0.00644957,9.70504,5.1253
1231,2013-05-16,00:00:00.00,0.199496,8.92875,4.3891
1232,2013-05-17,00:00:00.00,0.000572542,8.32251,3.7095
1233,2013-05-18,00:00:00.00,0.00030865,7.99362,3.1432
1234,2013-05-19,00:00:00.00,2.69002e-308,7.78881,2.8317
1235,2013-05-20,00:00:00.00,0.00192902,7.60675,2.6986
1236,2013-05-21,00:00:00.00,7.98178e-308,7.4308,2.5768
1237,2013-05-22,00:00:00.00,0.0188828,7.26017,2.4381
1238,2013-05-23,00:00:00.00,0.164488,7.09634,2.3616
1239,2013-05-24,00:00:00.00,8.27097,6.95433,3.7945
1240,2013-05-25,00:00:00.00,0.8769,6.90126,3.0299
1241,2013-05-26,00:00:00.00,0.0214835,6.99617,2.5797
1242,2013-05-27,00:00:00.00,0.000445458,7.06083,2.2823
1243,2013-05-28,00:00:00.00,3.06635,6.90287,2.22
1244,2013-05-29,00:00:00.00,17.2553,6.69047,6.3713
1245,2013-05-30,00:00:00.00,0.207672,6.74525,5.4935
1246,2013-05-31,00:00:00.00,0.00885005,7.26036,3.1998
1247,2013-06-01,00:00:00.00,16.1682,7.7412,4.2758
1248,2013-06-02,00:00:00.00,5.63166,7.80107,15.9424
1249,2013-06-03,00:00:00.00,20.8759,8.00985,37.9446
1250,2013-06-04,00:00:00.00,0.00267721,8.58099,8.6083
1251,2013-06-05,00:00:00.00,0.000344454,9.30577,4.6156
1252,2013-06-06,00:00:00.00,0.0195441,9.61996,3.1998
1253,2013-06-07,00:00:00.00,25.4063,9.2141,13.8753
1254,2013-06-08,00:00:00.00,0.407405,8.98216,21.4075
1255,2013-06-09,00:00:00.00,0.0349457,9.72718,8.0986
1256,2013-06-10,00:00:00.00,0.0390568,10.4959,5.1253
1257,2013-06-11,00:00:00.00,15.233,10.2191,7.8438
1258,2013-06-12,00:00:00.00,1.11434,9.64611,15.2911
1259,2013-06-13,00:00:00.00,0.584346,9.65573,8.8915
1260,2013-06-14,00:00:00.00,11.2955,9.87535,28.2036
1261,2013-06-15,00:00:00.00,0.0265667,9.75512,12.7143
1262,2013-06-16,00:00:00.00,0.239717,9.64427,6.5695
1263,2013-06-17,00:00:00.00,3.58723,9.55627,4.8705
1264,2013-06-18,00:00:00.00,0.976512,9.20583,6.0032
1265,2013-06-19,00:00:00.00,1.04442,8.74181,9.6844
1266,2013-06-20,00:00:00.00,0.000237145,8.35911,3.8794
1267,2013-06-21,00:00:00.00,0,8.08547,3.0299
1268,2013-06-22,00:00:00.00,0.000299136,7.86261,2.7269
1269,2013-06-23,00:00:00.00,0.000427995,7.65475,2.5004
1270,2013-06-24,00:00:00.00,0.00534037,7.45405,2.3786
1271,2013-06-25,00:00:00.00,0.00263465,7.26153,2.2852
1272,2013-06-26,00:00:00.00,22.4295,7.14436,5.5501
1273,2013-06-27,00:00:00.00,6.09676,7.34514,17.6131
1274,2013-06-28,00:00:00.00,4.97358,8.11726,6.3147
1275,2013-06-29,00:00:00.00,2.13785,8.81338,4.3325
1276,2013-06-30,00:00:00.00,8.60505,8.69846,6.9943
1277,2013-07-01,00:00:00.00,0.199537,8.18959,8.2685
1278,2013-07-02,00:00:00.00,1.17313,7.88612,4.559
1279,2013-07-03,00:00:00.00,0.18428,7.75434,3.5962
1280,2013-07-04,00:00:00.00,0.568732,7.51744,3.1715
1281,2013-07-05,00:00:00.00,3.16148,7.2123,3.4263
1282,2013-07-06,00:00:00.00,2.36232,6.95291,4.0493
1283,2013-07-07,00:00:00.00,2.7374,6.75723,4.1909
1284,2013-07-08,00:00:00.00,0.776411,6.5947,4.4457
1285,2013-07-09,00:00:00.00,9.73488,6.46252,28.2036
1286,2013-07-10,00:00:00.00,13.307,6.45212,54.6515
1287,2013-07-11,00:00:00.00,43.099,6.8858,119.78
1288,2013-07-12,00:00:00.00,0.25611,8.2482,88.9149
1289,2013-07-13,00:00:00.00,0.000166158,10.5862,19.482
1290,2013-07-14,00:00:00.00,0,12.1596,9.9958
1291,2013-07-15,00:00:00.00,0.00710468,11.3954,6.5412
1292,2013-07-16,00:00:00.00,0.00121211,9.82841,4.7289
1293,2013-07-17,00:00:00.00,0.135332,8.88224,3.8228
1294,2013-07-18,00:00:00.00,0.00615202,8.38119,3.1998
1295,2013-07-19,00:00:00.00,0.000862013,8.10539,2.86
1296,2013-07-20,00:00:00.00,10.8552,7.89389,2.642
1297,2013-07-21,00:00:00.00,27.6942,7.89522,109.586
1298,2013-07-22,00:00:00.00,0.139986,8.51781,20.6713
1299,2013-07-23,00:00:00.00,3.24717,9.8611,10.3923
1300,2013-07-24,00:00:00.00,6.89249,10.7212,10.4206
1301,2013-07-25,00:00:00.00,0.197188,10.3098,18.4343
1302,2013-07-26,00:00:00.00,1.35746e-308,9.4994,8.1269
1303,2013-07-27,00:00:00.00,0.00031659,8.9195,5.2953
1304,2013-07-28,00:00:00.00,6.83665,8.52811,4.5307
1305,2013-07-29,00:00:00.00,1.39937,8.26326,5.4652
1306,2013-07-30,00:00:00.00,0.0307421,8.14387,4.2758
1307,2013-07-31,00:00:00.00,1.7677e-308,8.04381,3.7095
1308,2013-08-01,00:00:00.00,0.08583,7.81778,3.2564
1309,2013-08-02,00:00:00.00,1.37213,7.53359,4.4174
1310,2013-08-03,00:00:00.00,2.64355,7.28017,3.6529
1311,2013-08-04,00:00:00.00,1.48614,7.07492,8.7782
1312,2013-08-05,00:00:00.00,0.645654,6.8929,4.8988
1313,2013-08-06,00:00:00.00,0.0101615,6.72323,3.3697
1314,2013-08-07,00:00:00.00,0.00029275,6.56043,2.945
1315,2013-08-08,00:00:00.00,10.6345,6.42671,6.2014
1316,2013-08-09,00:00:00.00,2.30645,6.39663,9.5428
1317,2013-08-10,00:00:00.00,1.68987,6.5406,19.7935
1318,2013-08-11,00:00:00.00,0.00728894,6.64549,8.1269
1319,2013-08-12,00:00:00.00,0.000259265,6.48437,4.9554
1320,2013-08-13,00:00:00.00,1.08808,6.19405,3.8511
1321,2013-08-14,00:00:00.00,5.25976,5.9578,6.9093
1322,2013-08-15,00:00:00.00,0.0483654,5.82522,3.7661
1323,2013-08-16,00:00:00.00,7.85e-308,5.77651,3.0865
1324,2013-08-17,00:00:00.00,0,5.72422,2.7128
1325,2013-08-18,00:00:00.00,0,5.60012,2.4862
1326,2013-08-19,00:00:00.00,0.00439046,5.44081,2.3673
1327,2013-08-20,00:00:00.00,0.00034246,5.29763,2.339
1328,2013-08-21,00:00:00.00,0.000512891,5.17804,2.2342
1329,2013-08-22,00:00:00.00,0.000285211,5.07129,2.1436
1330,2013-08-23,00:00:00.00,1.14661,4.96861,2.0898
1331,2013-08-24,00:00:00.00,0.348671,4.8695,2.3899
1332,2013-08-25,00:00:00.00,0.00273011,4.77329,2.1577
1333,2013-08-26,00:00:00.00,0.000580373,4.6807,1.951
1334,2013-08-27,00:00:00.00,0.102972,4.59071,1.8887
1335,2013-08-28,00:00:00.00,15.6789,4.53491,5.1537
1336,2013-08-29,00:00:00.00,10.9655,4.63843,7.9004
1337,2013-08-30,00:00:00.00,0.00919101,5.06425,4.7572
1338,2013-08-31,00:00:00.00,0.000180959,5.58299,2.8883
1339,2013-09-01,00:00:00.00,0.00664645,5.67993,2.3503
1340,2013-09-02,00:00:00.00,0.948062,5.32938,2.1294
1341,2013-09-03,00:00:00.00,0.0505653,4.91875,6.343
1342,2013-09-04,00:00:00.00,0.00437671,4.66418,3.8228
1343,2013-09-05,00:00:00.00,0.00164876,4.53312,2.4834
1344,2013-09-06,00:00:00.00,0,4.44293,2.0303
1345,2013-09-07,00:00:00.00,0,4.36005,1.801
1346,2013-09-08,00:00:00.00,0.00100344,4.27946,1.6537
1347,2013-09-09,00:00:00.00,0.00178606,4.20151,1.5319
1348,2013-09-10,00:00:00.00,0.0169577,4.12569,1.4725
1349,2013-09-11,00:00:00.00,0.00363712,4.05217,1.4045
1350,2013-09-12,00:00:00.00,0.000624909,3.98051,1.3734
1351,2013-09-13,00:00:00.00,11.5525,3.93085,1.7585
1352,2013-09-14,00:00:00.00,4.50394,3.97444,8.1836
1353,2013-09-15,00:00:00.00,0.00172693,4.18432,4.3042
1354,2013-09-16,00:00:00.00,0.322349,4.39233,2.2484
1355,2013-09-17,00:00:00.00,0.2741,4.35023,1.8321
1356,2013-09-18,00:00:00.00,0.000637807,4.12359,1.699
1357,2013-09-19,00:00:00.00,0.00709534,3.91126,1.5234
1358,2013-09-20,00:00:00.00,0.108342,3.78411,1.43
1359,2013-09-21,00:00:00.00,14.273,3.73485,1.5489
1360,2013-09-22,00:00:00.00,31.031,3.88397,37.0951
1361,2013-09-23,00:00:00.00,0.354955,4.53717,14.8947
1362,2013-09-24,00:00:00.00,0.0211358,5.67331,5.6634
1363,2013-09-25,00:00:00.00,5.68762e-308,6.35128,3.5113
1364,2013-09-26,00:00:00.00,0.000160551,5.96978,2.7212
1365,2013-09-27,00:00:00.00,0.0704194,5.19012,2.2795
1366,2013-09-28,00:00:00.00,0.000175132,4.66614,2.0728
1367,2013-09-29,00:00:00.00,0,4.44712,1.8661
1368,2013-09-30,00:00:00.00,0.0366868,4.3504,1.7585
1369,2013-10-01,00:00:00.00,0.158349,4.27188,1.7443
1370,2013-10-02,00:00:00.00,0.000979263,4.19603,1.7953
1371,2013-10-03,00:00:00.00,5.02956e-308,4.12212,1.7726
1372,2013-10-04,00:00:00.00,0.725599,4.05079,1.699
1373,2013-10-05,00:00:00.00,0.254143,3.98125,1.9878
1374,2013-10-06,00:00:00.00,3.04806,3.91545,3.7095
1375,2013-10-07,00:00:00.00,12.5434,3.88167,2.7326
1376,2013-10-08,00:00:00.00,15.2374,3.9996,30.0159
1377,2013-10-09,00:00:00.00,1.22277e-308,4.44137,9.2313
1378,2013-10-10,00:00:00.00,4.5875e-308,5.07079,4.4741
1379,2013-10-11,00:00:00.00,0.00266511,5.32772,3.1432
1380,2013-10-12,00:00:00.00,0.0247485,5.01354,2.4692
1381,2013-10-13,00:00:00.00,0.0025122,4.54242,2.1351
1382,2013-10-14,00:00:00.00,0.0796905,4.23928,1.9709
1383,2013-10-15,00:00:00.00,3.21e-308,4.10126,1.9029
1384,2013-10-16,00:00:00.00,2.32851,4.02626,1.8831
1385,2013-10-17,00:00:00.00,15.7705,4.00094,11.5533
1386,2013-10-18,00:00:00.00,1.27287,4.13907,13.8753
1387,2013-10-19,00:00:00.00,0.240354,4.53137,7.7022
1388,2013-10-20,00:00:00.00,10.281,4.86705,5.8899
1389,2013-10-21,00:00:00.00,0.157591,4.86987,7.6739
1390,2013-10-22,00:00:00.00,4.3867,4.8327,4.6156
1391,2013-10-23,00:00:00.00,0.973008,4.86505,6.5695
1392,2013-10-24,00:00:00.00,12.4751,4.8281,5.9465
1393,2013-10-25,00:00:00.00,15,4.85792,24.8056
1394,2013-10-26,00:00:00.00,1.7385,5.24464,42.7584
1395,2013-10-27,00:00:00.00,1.17613,5.89001,25.202
1396,2013-10-28,00:00:00.00,0.0398239,6.16327,17.245
1397,2013-10-29,00:00:00.00,0.0124682,5.83286,10.5622
1398,2013-10-30,00:00:00.00,1.48254e-308,5.31946,7.0509
1399,2013-10-31,00:00:00.00,0.00437258,4.96543,5.2103
1400,2013-11-01,00:00:00.00,16.7013,4.83449,6.2014
1401,2013-11-02,00:00:00.00,2.62012,4.98565,26.5046
1402,2013-11-03,00:00:00.00,7.38442,5.53424,43.0416
1403,2013-11-04,00:00:00.00,0.041898,6.11729,34.5466
1404,2013-11-05,00:00:00.00,0.000565949,6.27974,12.8558
1405,2013-11-06,00:00:00.00,0.0010023,6.06754,8.0986
1406,2013-11-07,00:00:00.00,8.28719,5.70388,6.343
1407,2013-11-08,00:00:00.00,10.643,5.51805,23.7012
1408,2013-11-09,00:00:00.00,4.53688,5.78054,22.8517
1409,2013-11-10,00:00:00.00,0.0147767,6.37409,13.5638
1410,2013-11-11,00:00:00.00,0.0790698,6.7402,8.4101
1411,2013-11-12,00:00:00.00,8.57249,6.58059,7.2774
1412,2013-11-13,00:00:00.00,4.82623,6.25797,15.376
1413,2013-11-14,00:00:00.00,0.170869,6.21883,11.6665
1414,2013-11-15,00:00:00.00,2.18668e-308,6.32555,9.4861
1415,2013-11-16,00:00:00.00,0,6.21524,9.3162
1416,2013-11-17,00:00:00.00,0.000756511,5.95179,8.5234
1417,2013-11-18,00:00:00.00,11.4476,5.78733,8.2968
1418,2013-11-19,00:00:00.00,0.155557,5.87214,22.9933
1419,2013-11-20,00:00:00.00,0.0328757,6.23851,9.9392
1420,2013-11-21,00:00:00.00,0.00163871,6.52102,6.6828
1421,2013-11-22,00:00:00.00,2.53626,6.36633,5.4652
1422,2013-11-23,00:00:00.00,4.14151,6.04212,7.5606
1423,2013-11-24,00:00:00.00,1.44673,5.90128,11.2135
1424,2013-11-25,00:00:00.00,0.480696,5.96402,6.9376
1425,2013-11-26,00:00:00.00,0.25501,5.98391,5.182
1426,2013-11-27,00:00:00.00,3.36121,5.83426,5.097
1427,2013-11-28,00:00:00.00,1.85497,5.64165,5.3519
1428,2013-11-29,00:00:00.00,0.606648,5.51804,5.2386
1429,2013-11-30,00:00:00.00,1.11944,5.44107,4.8139
1430,2013-12-01,00:00:00.00,0,5.35058,5.2103
1431,2013-12-02,00:00:00.00,0.0209847,5.24819,4.5873
1432,2013-12-03,00:00:00.00,0.0271557,5.15403,5.5784
1433,2013-12-04,00:00:00.00,0.0501459,5.08954,6.6828
1434,2013-12-05,00:00:00.00,0.0204911,5.10717,6.3147
1435,2013-12-06,00:00:00.00,1.97939,5.2591,5.805
1436,2013-12-07,00:00:00.00,4.8061,5.40061,6.0032
1437,2013-12-08,00:00:00.00,0.66532,5.37437,6.5412
1438,2013-12-09,00:00:00.00,0.495959,5.24584,5.2669
1439,2013-12-10,00:00:00.00,0.737503,5.09734,4.6723
1440,2013-12-11,00:00:00.00,0.425471,4.96438,3.8228
1441,2013-12-12,00:00:00.00,1.76879,4.85996,3.1432
1442,2013-12-13,00:00:00.00,0.434836,4.77965,2.9166
1443,2013-12-14,00:00:00.00,0.0952522,4.71351,2.9733
1444,2013-12-15,00:00:00.00,13.5905,4.6608,3.5962
1445,2013-12-16,00:00:00.00,4.32073,4.64775,4.4741
1446,2013-12-17,00:00:00.00,1.15345,4.69786,4.1059
1447,2013-12-18,00:00:00.00,4.04921,4.73301,4.1909
1448,2013-12-19,00:00:00.00,0.974717,4.66628,4.3608
1449,2013-12-20,00:00:00.00,0.858189,4.54837,4.4174
1450,2013-12-21,00:00:00.00,4.94924,4.46363,32.8475
1451,2013-12-22,00:00:00.00,43.821,4.73737,125.727
1452,2013-12-23,00:00:00.00,8.75036,6.38447,183.493
1453,2013-12-24,00:00:00.00,0.774003,10.6529,50.1208
1454,2013-12-25,00:00:00.00,1.5394,14.7506,21.4925
1455,2013-12-26,00:00:00.00,0.102294,14.4032,13.0824
1456,2013-12-27,00:00:00.00,1.81749,11.6751,10.3356
1457,2013-12-28,00:00:00.00,0.485345,9.96989,8.6933
1458,2013-12-29,00:00:00.00,0,9.21391,8.2119
1459,2013-12-30,00:00:00.00,2.07318,8.88957,9.6844
1460,2013-12-31,00:00:00.00,1.27132,8.75951,11.2984
1461,2014-01-01,00:00:00.00,2.84352,8.77029,8.5517
1462,2014-01-02,00:00:00.00,5.13766,8.75645,6.4846
