time,date,hour,precip [mm/day],sub722 [m3/s],sub722 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,8.41709,8.55289,5.2669
1464,2014-01-04,00:00:00.00,0.573773,8.27039,4.8422
1465,2014-01-05,00:00:00.00,0.00097901,8.0244,4.559
1466,2014-01-06,00:00:00.00,8.15165,7.85186,8.2402
1467,2014-01-07,00:00:00.00,6.6305,7.77599,25.8533
1468,2014-01-08,00:00:00.00,0.195541,7.83094,15.8858
1469,2014-01-09,00:00:00.00,0.335707,7.85622,15.8858
1470,2014-01-10,00:00:00.00,0.547799,7.70008,15.461
1471,2014-01-11,00:00:00.00,3.91697,7.47221,15.1495
1472,2014-01-12,00:00:00.00,13.4585,7.39072,39.6436
1473,2014-01-13,00:00:00.00,0.538347,7.70978,140.452
1474,2014-01-14,00:00:00.00,1.70073,8.66196,21.4925
1475,2014-01-15,00:00:00.00,1.08855,10.1351,19.2838
1476,2014-01-16,00:00:00.00,1.06364,12.3851,12.8842
1477,2014-01-17,00:00:00.00,0.690626,13.8594,8.8632
1478,2014-01-18,00:00:00.00,10.2404,12.9762,6.5978
1479,2014-01-19,00:00:00.00,1.12993,11.5185,5.4085
1480,2014-01-20,00:00:00.00,0.397941,10.8328,4.7289
1481,2014-01-21,00:00:00.00,1.01991,10.5683,4.3325
1482,2014-01-22,00:00:00.00,0.285204,10.2644,3.5679
1483,2014-01-23,00:00:00.00,0.77389,9.9103,3.4263
1484,2014-01-24,00:00:00.00,2.08482,9.60214,3.3414
1485,2014-01-25,00:00:00.00,0.224966,9.35334,3.2848
1486,2014-01-26,00:00:00.00,8.32745,9.13986,3.2564
1487,2014-01-27,00:00:00.00,3.56524,8.93911,3.3414
1488,2014-01-28,00:00:00.00,7.31702,8.75065,3.5113
1489,2014-01-29,00:00:00.00,0.0453308,8.56999,3.3697
1490,2014-01-30,00:00:00.00,0,8.40006,3.398
1491,2014-01-31,00:00:00.00,0.00419401,8.2372,3.3414
1492,2014-02-01,00:00:00.00,0.387704,8.08402,3.2848
1493,2014-02-02,00:00:00.00,4.56911,7.94577,3.2564
1494,2014-02-03,00:00:00.00,2.77282,7.85607,21.5491
1495,2014-02-04,00:00:00.00,0.00475364,7.84023,11.8648
1496,2014-02-05,00:00:00.00,1.15045,7.81081,8.0986
1497,2014-02-06,00:00:00.00,12.5721,7.67458,6.9943
1498,2014-02-07,00:00:00.00,0.958801,7.4928,6.5412
1499,2014-02-08,00:00:00.00,0.0911065,7.33134,6.7111
1500,2014-02-09,00:00:00.00,0.843285,7.20378,6.2014
1501,2014-02-10,00:00:00.00,3.84052,7.09123,6.1731
1502,2014-02-11,00:00:00.00,0.576311,6.98626,5.5784
1503,2014-02-12,00:00:00.00,0.481356,6.88324,5.4085
1504,2014-02-13,00:00:00.00,0.00424692,6.78564,4.8139
1505,2014-02-14,00:00:00.00,0.134034,6.68965,4.8988
1506,2014-02-15,00:00:00.00,2.24839,6.59838,5.6634
1507,2014-02-16,00:00:00.00,0.607284,6.50844,5.182
1508,2014-02-17,00:00:00.00,2.67434,6.42243,4.8139
1509,2014-02-18,00:00:00.00,6.53653,6.33775,5.3802
1510,2014-02-19,00:00:00.00,5.66742,6.26415,5.0121
1511,2014-02-20,00:00:00.00,0.134326,6.22411,5.182
1512,2014-02-21,00:00:00.00,12.3045,6.2829,5.7483
1513,2014-02-22,00:00:00.00,4.42472,6.59838,77.305
1514,2014-02-23,00:00:00.00,0.286613,7.60127,67.9604
1515,2014-02-24,00:00:00.00,0.422332,9.41152,54.9347
1516,2014-02-25,00:00:00.00,0.146619,10.9146,42.4753
1517,2014-02-26,00:00:00.00,0.451664,10.9542,35.3961
1518,2014-02-27,00:00:00.00,0.331929,9.95628,28.2319
1519,2014-02-28,00:00:00.00,0.895692,8.99603,22.2004
1520,2014-03-01,00:00:00.00,0.0258736,8.47008,18.7174
1521,2014-03-02,00:00:00.00,0.796572,8.22364,15.8008
1522,2014-03-03,00:00:00.00,4.75955,8.06342,12.063
1523,2014-03-04,00:00:00.00,0.015971,7.91818,10.0242
1524,2014-03-05,00:00:00.00,0.00800423,7.77923,7.8721
1525,2014-03-06,00:00:00.00,0.0849824,7.64613,6.3713
1526,2014-03-07,00:00:00.00,0.00163435,7.51898,4.9271
1527,2014-03-08,00:00:00.00,2.97947e-308,7.39654,4.4174
1528,2014-03-09,00:00:00.00,2.62071,7.27849,5.2386
1529,2014-03-10,00:00:00.00,0.00459238,7.16517,5.2386
1530,2014-03-11,00:00:00.00,0.044348,7.05615,7.5889
1531,2014-03-12,00:00:00.00,0.147294,7.17843,36.8119
1532,2014-03-13,00:00:00.00,28.5177,8.36503,61.1644
1533,2014-03-14,00:00:00.00,0.0693185,11.7063,46.7228
1534,2014-03-15,00:00:00.00,1.84244,14.7434,40.4931
1535,2014-03-16,00:00:00.00,0.278148,14.2384,52.3862
1536,2014-03-17,00:00:00.00,0.0341789,12.1695,24.7206
1537,2014-03-18,00:00:00.00,0.00971758,10.9214,12.9408
1538,2014-03-19,00:00:00.00,0.000409239,10.3627,12.0063
1539,2014-03-20,00:00:00.00,8.4155,10.0923,15.6592
1540,2014-03-21,00:00:00.00,1.80318,10.0825,33.4139
1541,2014-03-22,00:00:00.00,0.883346,10.5856,15.8858
1542,2014-03-23,00:00:00.00,0.789555,11.7176,12.4028
1543,2014-03-24,00:00:00.00,0.416821,13.5112,9.9392
1544,2014-03-25,00:00:00.00,0.312316,15.5687,7.7022
1545,2014-03-26,00:00:00.00,1.33441,16.1916,6.6545
1546,2014-03-27,00:00:00.00,1.00713,14.9421,6.4846
1547,2014-03-28,00:00:00.00,0.46007,13.4584,6.2863
1548,2014-03-29,00:00:00.00,1.46384,12.5546,15.6875
1549,2014-03-30,00:00:00.00,6.62012,12.0885,13.4505
1550,2014-03-31,00:00:00.00,0.842702,11.9023,16.537
1551,2014-04-01,00:00:00.00,0.00282694,11.9759,28.0903
1552,2014-04-02,00:00:00.00,0.00876133,11.9706,22.257
1553,2014-04-03,00:00:00.00,0.000305829,11.6011,13.139
1554,2014-04-04,00:00:00.00,20.0102,11.2656,18.236
1555,2014-04-05,00:00:00.00,7.7306,11.6124,69.9426
1556,2014-04-06,00:00:00.00,0.268427,13.227,36.5287
1557,2014-04-07,00:00:00.00,0.0027443,14.81,15.6592
1558,2014-04-08,00:00:00.00,14.0274,14.7195,13.5638
1559,2014-04-09,00:00:00.00,8.69438,14.0589,73.6238
1560,2014-04-10,00:00:00.00,0.168544,14.5062,26.1931
1561,2014-04-11,00:00:00.00,4.05585,15.5077,13.3656
1562,2014-04-12,00:00:00.00,8.95312,15.5351,30.299
1563,2014-04-13,00:00:00.00,0.00333429,14.9249,17.2733
1564,2014-04-14,00:00:00.00,0.000272417,14.7018,10.9303
1565,2014-04-15,00:00:00.00,14.6191,14.604,16.3671
1566,2014-04-16,00:00:00.00,21.5608,14.4684,71.6416
1567,2014-04-17,00:00:00.00,0.0653716,15.0476,24.2959
1568,2014-04-18,00:00:00.00,0,15.711,13.9319
1569,2014-04-19,00:00:00.00,0,15.4201,9.7976
1570,2014-04-20,00:00:00.00,0,15.037,7.6172
1571,2014-04-21,00:00:00.00,0,15.6992,6.3147
1572,2014-04-22,00:00:00.00,0.0176404,16.2636,5.4935
1573,2014-04-23,00:00:00.00,1.89061,15.5157,5.6634
1574,2014-04-24,00:00:00.00,0.103924,14.3731,5.8333
1575,2014-04-25,00:00:00.00,0.00487158,13.5409,4.6723
1576,2014-04-26,00:00:00.00,6.80741,13.0216,4.7855
1577,2014-04-27,00:00:00.00,0.08971,12.7617,7.4473
1578,2014-04-28,00:00:00.00,0.00304819,12.762,5.2669
1579,2014-04-29,00:00:00.00,4.18692,12.6995,4.3608
1580,2014-04-30,00:00:00.00,17.1561,12.4292,16.9901
1581,2014-05-01,00:00:00.00,18.0778,12.7039,61.1644
1582,2014-05-02,00:00:00.00,0.574983,14.357,47.5723
1583,2014-05-03,00:00:00.00,0.0248903,16.5738,16.622
1584,2014-05-04,00:00:00.00,2.64034,17.1143,10.8737
1585,2014-05-05,00:00:00.00,0.238039,15.796,9.0897
1586,2014-05-06,00:00:00.00,0.272774,14.3254,7.0226
1587,2014-05-07,00:00:00.00,0.0285869,13.4104,6.3147
1588,2014-05-08,00:00:00.00,1.10061,12.8626,5.2103
1589,2014-05-09,00:00:00.00,0.155857,12.4369,4.8139
1590,2014-05-10,00:00:00.00,8.47532,12.0691,4.4741
1591,2014-05-11,00:00:00.00,0.97761,11.8626,6.7111
1592,2014-05-12,00:00:00.00,0.00123266,11.9104,5.6917
1593,2014-05-13,00:00:00.00,17.9853,11.9769,5.6634
1594,2014-05-14,00:00:00.00,4.65259,12.1046,35.1129
1595,2014-05-15,00:00:00.00,11.701,12.9274,29.7327
1596,2014-05-16,00:00:00.00,11.7258,13.8793,62.0139
1597,2014-05-17,00:00:00.00,0.114353,14.4233,30.8654
1598,2014-05-18,00:00:00.00,1.25315,14.8807,14.0452
1599,2014-05-19,00:00:00.00,0.0825545,14.6732,10.7038
1600,2014-05-20,00:00:00.00,0.000232974,13.7206,8.1553
1601,2014-05-21,00:00:00.00,0.279595,12.7762,7.2208
1602,2014-05-22,00:00:00.00,1.40018,12.1333,6.881
1603,2014-05-23,00:00:00.00,0.00573084,11.6939,6.2297
1604,2014-05-24,00:00:00.00,0.00594474,11.3325,5.5218
1605,2014-05-25,00:00:00.00,0.0111184,11.0072,4.9271
1606,2014-05-26,00:00:00.00,0.0058234,10.6922,4.4741
1607,2014-05-27,00:00:00.00,0.0743415,10.378,4.0493
1608,2014-05-28,00:00:00.00,0.351649,10.0781,3.9077
1609,2014-05-29,00:00:00.00,0.214598,9.79157,3.8228
1610,2014-05-30,00:00:00.00,0.025039,9.51702,3.6529
1611,2014-05-31,00:00:00.00,9.771e-308,9.255,3.3414
1612,2014-06-01,00:00:00.00,0,9.00442,3.1149
1613,2014-06-02,00:00:00.00,0.000316122,8.76503,3.0016
1614,2014-06-03,00:00:00.00,0.57651,8.53514,3.0299
1615,2014-06-04,00:00:00.00,3.31884,8.31474,3.8511
1616,2014-06-05,00:00:00.00,6.76663,8.11682,3.6812
1617,2014-06-06,00:00:00.00,0.0230663,7.98784,4.021
1618,2014-06-07,00:00:00.00,0,7.96774,3.3697
1619,2014-06-08,00:00:00.00,0.000857725,7.92751,2.8883
1620,2014-06-09,00:00:00.00,17.2546,7.79534,4.4741
1621,2014-06-10,00:00:00.00,0.136296,7.8535,8.4384
1622,2014-06-11,00:00:00.00,0.0550929,8.38704,4.4741
1623,2014-06-12,00:00:00.00,0.178959,8.83598,3.6246
1624,2014-06-13,00:00:00.00,0.0710174,8.5952,3.2848
1625,2014-06-14,00:00:00.00,0.154762,8.03152,3.0582
1626,2014-06-15,00:00:00.00,0.00163221,7.58097,2.9166
1627,2014-06-16,00:00:00.00,0,7.31129,2.6165
1628,2014-06-17,00:00:00.00,0.214069,7.12538,2.54
1629,2014-06-18,00:00:00.00,0.698761,6.9553,2.5089
1630,2014-06-19,00:00:00.00,26.4262,6.87449,7.3057
1631,2014-06-20,00:00:00.00,11.3661,7.20348,19.5386
1632,2014-06-21,00:00:00.00,1.3337,8.33918,9.9958
1633,2014-06-22,00:00:00.00,1.88448,9.53001,6.5695
1634,2014-06-23,00:00:00.00,0.135441,9.6065,5.1253
1635,2014-06-24,00:00:00.00,1.66794,8.82284,9.6844
1636,2014-06-25,00:00:00.00,14.8397,8.07718,35.9624
1637,2014-06-26,00:00:00.00,45.5687,8.02939,116.382
1638,2014-06-27,00:00:00.00,0.117221,9.36768,28.3168
1639,2014-06-28,00:00:00.00,2.093e-308,12.4079,11.6665
1640,2014-06-29,00:00:00.00,7.0731e-308,14.4496,7.2208
1641,2014-06-30,00:00:00.00,1.81021,13.4256,5.7766
1642,2014-07-01,00:00:00.00,5.13533e-308,11.5464,4.8705
1643,2014-07-02,00:00:00.00,0.144551,10.4539,3.7661
1644,2014-07-03,00:00:00.00,0.655687,9.90459,3.2281
1645,2014-07-04,00:00:00.00,0.36319,9.54186,3.3697
1646,2014-07-05,00:00:00.00,0.000919096,9.23091,2.9166
1647,2014-07-06,00:00:00.00,0,8.93824,2.5797
1648,2014-07-07,00:00:00.00,0.0239934,8.6612,2.3899
1649,2014-07-08,00:00:00.00,1.12223,8.39967,3.4547
1650,2014-07-09,00:00:00.00,25.1722,8.23842,55.2179
1651,2014-07-10,00:00:00.00,2.24131,8.47831,26.2497
1652,2014-07-11,00:00:00.00,0.0442846,9.41184,10.6755
1653,2014-07-12,00:00:00.00,0.0311119,10.1609,6.1164
1654,2014-07-13,00:00:00.00,0,9.84035,4.3042
1655,2014-07-14,00:00:00.00,4.71729,9.03919,4.2758
1656,2014-07-15,00:00:00.00,1.63422,8.41145,4.5873
1657,2014-07-16,00:00:00.00,0.521763,8.06034,3.483
1658,2014-07-17,00:00:00.00,2.32506,7.83001,3.1149
1659,2014-07-18,00:00:00.00,1.03746,7.61421,3.2281
1660,2014-07-19,00:00:00.00,0.0615756,7.40277,2.6703
1661,2014-07-20,00:00:00.00,18.1441,7.25862,3.398
1662,2014-07-21,00:00:00.00,0.265686,7.36854,4.5873
1663,2014-07-22,00:00:00.00,0.0237153,7.90458,3.0865
1664,2014-07-23,00:00:00.00,0.00255778,8.32533,2.5938
1665,2014-07-24,00:00:00.00,0.996122,8.08335,2.4126
1666,2014-07-25,00:00:00.00,0.00329116,7.53488,2.3446
1667,2014-07-26,00:00:00.00,0.998198,7.09962,2.2059
1668,2014-07-27,00:00:00.00,9.75933,6.85588,2.2342
1669,2014-07-28,00:00:00.00,32.1979,6.8858,40.7763
1670,2014-07-29,00:00:00.00,22.9388,7.6463,103.64
1671,2014-07-30,00:00:00.00,0.0248543,9.59575,22.7667
1672,2014-07-31,00:00:00.00,1.8567,11.8238,10.1091
1673,2014-08-01,00:00:00.00,0.0119764,12.2909,7.3907
1674,2014-08-02,00:00:00.00,0.0700234,11.0257,5.3236
1675,2014-08-03,00:00:00.00,8.3605,9.75115,14.5832
1676,2014-08-04,00:00:00.00,0.688061,9.10173,21.1527
1677,2014-08-05,00:00:00.00,0.0671218,8.95705,7.6455
1678,2014-08-06,00:00:00.00,2.41983,8.90465,5.182
1679,2014-08-07,00:00:00.00,0.381495,8.63533,5.5501
1680,2014-08-08,00:00:00.00,0,8.26761,4.021
1681,2014-08-09,00:00:00.00,0,7.94792,3.2281
1682,2014-08-10,00:00:00.00,4.26175e-308,7.69703,2.86
1683,2014-08-11,00:00:00.00,2.13088e-308,7.48081,2.6391
1684,2014-08-12,00:00:00.00,20.4856,7.34152,2.7751
1685,2014-08-13,00:00:00.00,19.2056,7.55537,18.0095
1686,2014-08-14,00:00:00.00,5.451,8.56156,80.703
1687,2014-08-15,00:00:00.00,0.00559931,9.97746,14.6115
1688,2014-08-16,00:00:00.00,0,10.5458,7.2491
1689,2014-08-17,00:00:00.00,0.682375,9.94676,4.9554
1690,2014-08-18,00:00:00.00,8.21425,9.02311,28.1186
1691,2014-08-19,00:00:00.00,0.0115484,8.45367,9.7976
1692,2014-08-20,00:00:00.00,11.2866,8.35927,7.0509
1693,2014-08-21,00:00:00.00,15.7667,8.53954,44.7406
1694,2014-08-22,00:00:00.00,3.07798,8.98635,29.7327
1695,2014-08-23,00:00:00.00,0.809548,9.66645,14.0168
1696,2014-08-24,00:00:00.00,0.00245174,9.89959,8.3252
1697,2014-08-25,00:00:00.00,0.00125351,9.39747,5.7483
1698,2014-08-26,00:00:00.00,0.00209846,8.69849,4.559
1699,2014-08-27,00:00:00.00,1.29522,8.19436,3.8511
1700,2014-08-28,00:00:00.00,0.0800635,7.88762,5.0404
1701,2014-08-29,00:00:00.00,1.2725e-308,7.66125,3.7661
1702,2014-08-30,00:00:00.00,0,7.45478,3.1149
1703,2014-08-31,00:00:00.00,0.192726,7.2584,2.8883
1704,2014-09-01,00:00:00.00,2.68356,7.07222,2.7467
1705,2014-09-02,00:00:00.00,0.0679047,6.89307,3.1715
1706,2014-09-03,00:00:00.00,3.29322,6.72248,3.0299
1707,2014-09-04,00:00:00.00,0.0182686,6.56059,3.2848
1708,2014-09-05,00:00:00.00,0.00158962,6.4064,2.8175
1709,2014-09-06,00:00:00.00,8.24069,6.27485,2.54
1710,2014-09-07,00:00:00.00,9.54487,6.24028,37.9446
1711,2014-09-08,00:00:00.00,0.00176316,6.42746,9.6277
1712,2014-09-09,00:00:00.00,0.00101237,6.75693,5.0121
1713,2014-09-10,00:00:00.00,0.0911168,6.85478,3.6529
1714,2014-09-11,00:00:00.00,10.4424,6.6134,13.8469
1715,2014-09-12,00:00:00.00,34.4935,6.49682,63.1466
1716,2014-09-13,00:00:00.00,0.461841,7.19082,17.4149
1717,2014-09-14,00:00:00.00,1.09667,8.87234,10.9586
1718,2014-09-15,00:00:00.00,0.0138927,10.0258,8.042
1719,2014-09-16,00:00:00.00,7.71072,9.57865,6.4562
1720,2014-09-17,00:00:00.00,1.25299,8.58846,10.7321
1721,2014-09-18,00:00:00.00,0.0274582,8.07657,6.4279
1722,2014-09-19,00:00:00.00,0.0239422,7.92995,4.7006
1723,2014-09-20,00:00:00.00,0.000345642,7.69769,4.021
1724,2014-09-21,00:00:00.00,0.317931,7.37604,3.5962
1725,2014-09-22,00:00:00.00,6.37166,7.11785,3.6246
1726,2014-09-23,00:00:00.00,0.385212,6.99279,4.021
1727,2014-09-24,00:00:00.00,0,7.0118,3.2848
1728,2014-09-25,00:00:00.00,0,7.01328,3.0016
1729,2014-09-26,00:00:00.00,0.000205713,6.84561,2.8062
1730,2014-09-27,00:00:00.00,2.97894e-308,6.59894,2.6731
1731,2014-09-28,00:00:00.00,0,6.38484,2.5825
1732,2014-09-29,00:00:00.00,0,6.22135,2.4975
1733,2014-09-30,00:00:00.00,7.3798e-308,6.08286,2.4494
1734,2014-10-01,00:00:00.00,8.27755,5.97273,3.7945
1735,2014-10-02,00:00:00.00,0.0551203,5.95732,4.9554
1736,2014-10-03,00:00:00.00,0,6.09839,3.2281
1737,2014-10-04,00:00:00.00,13.5643,6.24187,3.7378
1738,2014-10-05,00:00:00.00,1.88546,6.31251,16.0557
1739,2014-10-06,00:00:00.00,0.220799,6.55986,7.0226
1740,2014-10-07,00:00:00.00,2.28634,6.78604,4.559
1741,2014-10-08,00:00:00.00,3.68293,6.62172,4.1909
1742,2014-10-09,00:00:00.00,0.20332,6.28349,4.5307
1743,2014-10-10,00:00:00.00,0.00102179,6.06642,3.7378
1744,2014-10-11,00:00:00.00,0.00832912,5.9493,3.2281
1745,2014-10-12,00:00:00.00,0.000168232,5.80871,2.945
1746,2014-10-13,00:00:00.00,0.0418012,5.64648,2.8317
1747,2014-10-14,00:00:00.00,4.31782,5.51383,3.3414
1748,2014-10-15,00:00:00.00,12.557,5.47533,3.2564
1749,2014-10-16,00:00:00.00,5.66379,5.67147,16.9901
1750,2014-10-17,00:00:00.00,8.63579,6.20072,30.0159
1751,2014-10-18,00:00:00.00,1.57954,6.78213,13.5355
1752,2014-10-19,00:00:00.00,7.7437,7.07574,14.3283
1753,2014-10-20,00:00:00.00,0.569928,7.0656,14.7814
1754,2014-10-21,00:00:00.00,14.6556,6.99499,8.6933
1755,2014-10-22,00:00:00.00,10.2308,7.14139,33.9802
1756,2014-10-23,00:00:00.00,0.743611,7.69594,28.0903
1757,2014-10-24,00:00:00.00,0.000289712,8.38362,11.6949
1758,2014-10-25,00:00:00.00,0.000303277,8.46528,7.7588
1759,2014-10-26,00:00:00.00,0.0123052,7.90558,5.8616
1760,2014-10-27,00:00:00.00,0.000634961,7.27926,4.6723
1761,2014-10-28,00:00:00.00,0.000308912,6.88812,3.936
1762,2014-10-29,00:00:00.00,0.831782,6.67872,3.6246
1763,2014-10-30,00:00:00.00,1.45404,6.53324,3.6812
1764,2014-10-31,00:00:00.00,1.58393,6.40509,3.9077
1765,2014-11-01,00:00:00.00,2.87862,6.30063,3.5962
1766,2014-11-02,00:00:00.00,5.54863,6.25857,7.2208
1767,2014-11-03,00:00:00.00,0.00111331,6.33286,5.9749
1768,2014-11-04,00:00:00.00,0.00134009,6.49837,4.1059
1769,2014-11-05,00:00:00.00,3.97257,6.55679,3.6246
1770,2014-11-06,00:00:00.00,1.3909,6.43117,4.7855
1771,2014-11-07,00:00:00.00,13.6436,6.3561,5.1253
1772,2014-11-08,00:00:00.00,1.64491,6.54061,14.0168
1773,2014-11-09,00:00:00.00,0.713287,7.04594,9.118
1774,2014-11-10,00:00:00.00,0.622854,7.42965,7.2774
1775,2014-11-11,00:00:00.00,0.000358653,7.23476,6.1164
1776,2014-11-12,00:00:00.00,1.38729,6.76741,4.9271
1777,2014-11-13,00:00:00.00,0.644015,6.40084,5.6351
1778,2014-11-14,00:00:00.00,3.0843,6.20557,5.182
1779,2014-11-15,00:00:00.00,3.12614,6.09802,5.6351
1780,2014-11-16,00:00:00.00,0.595899,6.01603,7.5606
1781,2014-11-17,00:00:00.00,1.8986,5.93659,8.4951
1782,2014-11-18,00:00:00.00,6.90313,5.84219,9.9958
1783,2014-11-19,00:00:00.00,0.806589,5.74608,9.3162
1784,2014-11-20,00:00:00.00,1.19835,5.66387,5.72
1785,2014-11-21,00:00:00.00,2.76672,5.58834,5.9182
1786,2014-11-22,00:00:00.00,2.23356,5.50286,5.3519
1787,2014-11-23,00:00:00.00,9.03457,5.4296,8.2968
1788,2014-11-24,00:00:00.00,4.04862,5.4415,45.8733
1789,2014-11-25,00:00:00.00,2.39467,5.72309,59.4654
1790,2014-11-26,00:00:00.00,0.122553,6.49136,28.6
1791,2014-11-27,00:00:00.00,0.0101073,7.81776,13.762
1792,2014-11-28,00:00:00.00,2.17569,8.6972,10.2224
1793,2014-11-29,00:00:00.00,0.863507,8.32259,9.3729
1794,2014-11-30,00:00:00.00,0.0842278,7.44983,8.6366
1795,2014-12-01,00:00:00.00,1.45818,6.84056,14.0735
1796,2014-12-02,00:00:00.00,0.824168,6.57254,16.7919
1797,2014-12-03,00:00:00.00,0.947377,6.46166,12.1479
1798,2014-12-04,00:00:00.00,0.0785386,6.37311,9.1747
1799,2014-12-05,00:00:00.00,0.0721374,6.26689,7.6455
1800,2014-12-06,00:00:00.00,2.9508,6.1607,6.6828
1801,2014-12-07,00:00:00.00,16.9259,6.16616,47.8555
1802,2014-12-08,00:00:00.00,0.000398585,6.57168,24.8905
1803,2014-12-09,00:00:00.00,0.00317794,7.58332,12.6293
1804,2014-12-10,00:00:00.00,0.621139,8.35398,10.364
1805,2014-12-11,00:00:00.00,1.60472,8.1208,9.9958
1806,2014-12-12,00:00:00.00,0.312446,7.45088,8.9198
1807,2014-12-13,00:00:00.00,0.0361574,6.96061,7.5323
1808,2014-12-14,00:00:00.00,0.0437209,6.71839,6.6545
1809,2014-12-15,00:00:00.00,0.156675,6.58327,6.343
1810,2014-12-16,00:00:00.00,0.531229,6.47206,6.4846
1811,2014-12-17,00:00:00.00,12.11,6.42585,10.6471
1812,2014-12-18,00:00:00.00,1.60208,6.62096,19.9634
1813,2014-12-19,00:00:00.00,1.09737,7.20365,13.6204
1814,2014-12-20,00:00:00.00,0.338653,7.67637,9.3729
1815,2014-12-21,00:00:00.00,0.0195004,7.52508,7.9004
1816,2014-12-22,00:00:00.00,0.0142679,7.07201,6.9093
1817,2014-12-23,00:00:00.00,0.000621629,6.71029,6.2297
1818,2014-12-24,00:00:00.00,1.01579,6.51622,6.7677
1819,2014-12-25,00:00:00.00,4.46803,6.42521,8.9481
1820,2014-12-26,00:00:00.00,1.01396,6.44497,16.3388
1821,2014-12-27,00:00:00.00,0.000400318,6.62644,9.9675
1822,2014-12-28,00:00:00.00,1.46394,6.78941,7.6172
1823,2014-12-29,00:00:00.00,5.91918,6.7435,14.1867
1824,2014-12-30,00:00:00.00,0.0444572,6.6538,11.6665
1825,2014-12-31,00:00:00.00,0.315657,6.71644,8.0986
