time,date,hour,precip [mm/day],sub18 [m3/s],sub18 (observed) [m3/s]
366,2011-01-02,00:00:00.00,12.3716,64.1087,41.2
367,2011-01-03,00:00:00.00,1.14743,168.76,190
368,2011-01-04,00:00:00.00,1.58779,189.474,287
369,2011-01-05,00:00:00.00,6.87492,111.985,221
370,2011-01-06,00:00:00.00,1.50443,90.779,157
371,2011-01-07,00:00:00.00,4.29498,87.2269,90.8
372,2011-01-08,00:00:00.00,1.37265,83.7557,69.8
373,2011-01-09,00:00:00.00,0.702818,80.5085,61.5
374,2011-01-10,00:00:00.00,0.307158,77.4672,54.6
375,2011-01-11,00:00:00.00,0.06621,74.6148,44.7
376,2011-01-12,00:00:00.00,4.42951,71.9359,38.8
377,2011-01-13,00:00:00.00,4.78943,69.4163,35.3
378,2011-01-14,00:00:00.00,1.32154,67.0432,32.7
379,2011-01-15,00:00:00.00,1.12427,64.8051,31.3
380,2011-01-16,00:00:00.00,12.8148,62.6914,30.9
381,2011-01-17,00:00:00.00,0.866968,60.6927,30.3
382,2011-01-18,00:00:00.00,0.122376,58.8009,29.4
383,2011-01-19,00:00:00.00,1.3363,57.0088,29.4
384,2011-01-20,00:00:00.00,0.650379,55.3095,29.6
385,2011-01-21,00:00:00.00,2.38335,53.6958,29.8
386,2011-01-22,00:00:00.00,4.40197,52.1615,29.6
387,2011-01-23,00:00:00.00,2.4808,50.7015,29.2
388,2011-01-24,00:00:00.00,0.437096,49.3111,28.6
389,2011-01-25,00:00:00.00,2.17915,47.9859,28.1
390,2011-01-26,00:00:00.00,0.487545,46.7216,27.9
391,2011-01-27,00:00:00.00,0.307654,45.5137,28.2
392,2011-01-28,00:00:00.00,1.37842,44.3585,28.8
393,2011-01-29,00:00:00.00,1.09406,43.253,29.7
394,2011-01-30,00:00:00.00,1.67146,42.1944,30.5
395,2011-01-31,00:00:00.00,0.261184,41.1799,31
396,2011-02-01,00:00:00.00,0.0598272,40.2072,31.3
397,2011-02-02,00:00:00.00,1.40758,39.2738,31.6
398,2011-02-03,00:00:00.00,17.1514,38.3775,31.8
399,2011-02-04,00:00:00.00,0.0433535,37.5162,32
400,2011-02-05,00:00:00.00,0.0181211,36.688,32.2
401,2011-02-06,00:00:00.00,7.06156,35.8912,32.4
402,2011-02-07,00:00:00.00,1.8433,35.124,32.6
403,2011-02-08,00:00:00.00,0.847657,34.3849,32.7
404,2011-02-09,00:00:00.00,0.228227,33.6725,32.5
405,2011-02-10,00:00:00.00,0.463477,32.9854,32.2
406,2011-02-11,00:00:00.00,0.156759,32.3223,32.2
407,2011-02-12,00:00:00.00,1.63968,31.6822,32.8
408,2011-02-13,00:00:00.00,4.29066,31.0638,33.3
409,2011-02-14,00:00:00.00,1.36125,30.4661,33.7
410,2011-02-15,00:00:00.00,0.246604,29.8882,33.9
411,2011-02-16,00:00:00.00,0.0018633,29.3291,34.1
412,2011-02-17,00:00:00.00,0.877942,28.788,34.3
413,2011-02-18,00:00:00.00,1.07295,28.264,34.6
414,2011-02-19,00:00:00.00,1.37841,31.2994,64.2
415,2011-02-20,00:00:00.00,1.64894,52.0227,125
416,2011-02-21,00:00:00.00,3.49802,55.0491,146
417,2011-02-22,00:00:00.00,2.42365,37.7692,110
418,2011-02-23,00:00:00.00,0.0232007,34.5443,87
419,2011-02-24,00:00:00.00,0.00322489,33.8556,70.6
420,2011-02-25,00:00:00.00,2.10119,33.1839,61
421,2011-02-26,00:00:00.00,1.68807,32.5289,55.8
422,2011-02-27,00:00:00.00,8.13253,31.8916,52.1
423,2011-02-28,00:00:00.00,2.83553,31.273,50.5
424,2011-03-01,00:00:00.00,11.6851,30.7693,81.4
425,2011-03-02,00:00:00.00,0.00661295,30.4601,86.5
426,2011-03-03,00:00:00.00,0.0961814,30.0663,77.9
427,2011-03-04,00:00:00.00,0.0147691,29.5068,61.3
428,2011-03-05,00:00:00.00,5.14658,29.0393,56.7
429,2011-03-06,00:00:00.00,30.6812,52.1059,116
430,2011-03-07,00:00:00.00,3.2703,143.084,234
431,2011-03-08,00:00:00.00,0.00117416,158.277,195
432,2011-03-09,00:00:00.00,0.00115474,87.7501,171
433,2011-03-10,00:00:00.00,12.9421,69.5132,167
434,2011-03-11,00:00:00.00,11.4778,75.9207,204
435,2011-03-12,00:00:00.00,12.082,96.1191,368
436,2011-03-13,00:00:00.00,1.23189,107.161,380
437,2011-03-14,00:00:00.00,0.510846,94.8993,299
438,2011-03-15,00:00:00.00,0.00560337,83.4771,214
439,2011-03-16,00:00:00.00,1.13911,80.231,174
440,2011-03-17,00:00:00.00,4.47354,77.5515,168
441,2011-03-18,00:00:00.00,0.0450986,105.566,242
442,2011-03-19,00:00:00.00,0.190903,259.614,388
443,2011-03-20,00:00:00.00,0.0101064,415.921,527
444,2011-03-21,00:00:00.00,0.880224,362.336,433
445,2011-03-22,00:00:00.00,6.41655,263.614,296
446,2011-03-23,00:00:00.00,0.703077,244.363,245
447,2011-03-24,00:00:00.00,20.7888,229.943,208
448,2011-03-25,00:00:00.00,0.0686213,212.26,160
449,2011-03-26,00:00:00.00,0.0149147,195.879,124
450,2011-03-27,00:00:00.00,0.0244943,181.575,94.1
451,2011-03-28,00:00:00.00,1.49467e-308,169,77.9
452,2011-03-29,00:00:00.00,9.05235e-308,157.871,71.4
453,2011-03-30,00:00:00.00,0.0113511,147.963,66.6
454,2011-03-31,00:00:00.00,0.165315,139.095,63.6
455,2011-04-01,00:00:00.00,0.290126,131.119,68.2
456,2011-04-02,00:00:00.00,0.00258857,126.11,78.8
457,2011-04-03,00:00:00.00,0.00662319,136.649,94.3
458,2011-04-04,00:00:00.00,3.18029,177.848,100
459,2011-04-05,00:00:00.00,16.5998,253.821,128
460,2011-04-06,00:00:00.00,0.303074,368.758,279
461,2011-04-07,00:00:00.00,0.515336,366.13,291
462,2011-04-08,00:00:00.00,0.0211027,277.288,223
463,2011-04-09,00:00:00.00,0.00808908,247.876,153
464,2011-04-10,00:00:00.00,0.00217356,226.388,115
465,2011-04-11,00:00:00.00,3.6482,208.098,93.4
466,2011-04-12,00:00:00.00,0.127346,192.496,88.5
467,2011-04-13,00:00:00.00,0.00346315,178.765,102
468,2011-04-14,00:00:00.00,0.00120127,166.479,101
469,2011-04-15,00:00:00.00,0.000362399,155.608,84.9
470,2011-04-16,00:00:00.00,0.000718591,145.929,72.5
471,2011-04-17,00:00:00.00,18.2126,140.469,70.1
472,2011-04-18,00:00:00.00,2.77572,143.717,81.9
473,2011-04-19,00:00:00.00,0.198596,141.943,78.2
474,2011-04-20,00:00:00.00,3.69451,132.381,75.3
475,2011-04-21,00:00:00.00,15.2967,130.977,97.2
476,2011-04-22,00:00:00.00,0.370174,152.253,192
477,2011-04-23,00:00:00.00,0.38261,154.975,205
478,2011-04-24,00:00:00.00,12.4693,138.398,166
479,2011-04-25,00:00:00.00,0.199464,145.09,171
480,2011-04-26,00:00:00.00,4.14882,144.528,159
481,2011-04-27,00:00:00.00,6.89715,135.692,142
482,2011-04-28,00:00:00.00,14.9471,140.335,119
483,2011-04-29,00:00:00.00,6.63149,165.586,173
484,2011-04-30,00:00:00.00,0.266781,173.106,265
485,2011-05-01,00:00:00.00,0.0458948,154.176,208
486,2011-05-02,00:00:00.00,3.02331,142.68,135
487,2011-05-03,00:00:00.00,0.641721,134.463,105
488,2011-05-04,00:00:00.00,5.96249,127.616,91.9
489,2011-05-05,00:00:00.00,0.0263777,122.45,89.3
490,2011-05-06,00:00:00.00,0.0270485,117.154,80.2
491,2011-05-07,00:00:00.00,7.77345,111.823,73
492,2011-05-08,00:00:00.00,0.068241,108.045,72.9
493,2011-05-09,00:00:00.00,0.00427761,103.985,69
494,2011-05-10,00:00:00.00,0.000519915,99.1561,61.7
495,2011-05-11,00:00:00.00,0.105553,94.706,56.6
496,2011-05-12,00:00:00.00,0.0167989,90.595,52.1
497,2011-05-13,00:00:00.00,0.0352535,86.7873,49.3
498,2011-05-14,00:00:00.00,10.1206,83.4832,48
499,2011-05-15,00:00:00.00,20.5938,84.8175,62.3
500,2011-05-16,00:00:00.00,12.5696,117.23,97
501,2011-05-17,00:00:00.00,6.97199,151.781,162
502,2011-05-18,00:00:00.00,3.02986,143.824,172
503,2011-05-19,00:00:00.00,11.9036,126.935,151
504,2011-05-20,00:00:00.00,10.8774,139.512,215
505,2011-05-21,00:00:00.00,0.0237401,157.373,338
506,2011-05-22,00:00:00.00,0.789679,146.456,239
507,2011-05-23,00:00:00.00,2.20482,130.493,141
508,2011-05-24,00:00:00.00,8.60519,123.935,102
509,2011-05-25,00:00:00.00,0.370339,119.056,107
510,2011-05-26,00:00:00.00,10.7072,115.412,114
511,2011-05-27,00:00:00.00,8.47141,115.257,143
512,2011-05-28,00:00:00.00,1.19021,117.026,152
513,2011-05-29,00:00:00.00,0.413059,114.273,145
514,2011-05-30,00:00:00.00,8.53,109.236,129
515,2011-05-31,00:00:00.00,5.78963,106.581,145
516,2011-06-01,00:00:00.00,0.000681276,104.121,129
517,2011-06-02,00:00:00.00,9.79977e-308,100.031,95.2
518,2011-06-03,00:00:00.00,0.042817,95.5139,72.7
519,2011-06-04,00:00:00.00,0.0294743,91.3421,59.1
520,2011-06-05,00:00:00.00,18.4435,89.3338,55.8
521,2011-06-06,00:00:00.00,0.0319274,93.4453,79.3
522,2011-06-07,00:00:00.00,0.00651465,93.1449,93.5
523,2011-06-08,00:00:00.00,11.5671,87.6542,81.8
524,2011-06-09,00:00:00.00,3.4891,86.2346,79.7
525,2011-06-10,00:00:00.00,0.38795,84.161,105
526,2011-06-11,00:00:00.00,0.0937546,80.8163,87.1
527,2011-06-12,00:00:00.00,0.973477,77.6915,69.6
528,2011-06-13,00:00:00.00,0.0817197,74.772,59.9
529,2011-06-14,00:00:00.00,0.0227385,72.0397,54.5
530,2011-06-15,00:00:00.00,0.0014119,69.4777,48.4
531,2011-06-16,00:00:00.00,7.26633e-308,67.0712,44.3
532,2011-06-17,00:00:00.00,0.0690388,64.8072,41.5
533,2011-06-18,00:00:00.00,0.0207714,62.6737,39.8
534,2011-06-19,00:00:00.00,0.0165828,60.6602,38.2
535,2011-06-20,00:00:00.00,0.00158694,58.7574,36
536,2011-06-21,00:00:00.00,0.181811,56.9566,34.3
537,2011-06-22,00:00:00.00,0.881852,55.2503,33.2
538,2011-06-23,00:00:00.00,20.5224,55.0537,34.2
539,2011-06-24,00:00:00.00,6.53913,65.1383,51.1
540,2011-06-25,00:00:00.00,3.38421,69.6966,55.6
541,2011-06-26,00:00:00.00,0.787829,61.924,55.4
542,2011-06-27,00:00:00.00,0.080033,58.142,50
543,2011-06-28,00:00:00.00,0.0100098,56.3802,44.1
544,2011-06-29,00:00:00.00,1.99114,54.7042,40.9
545,2011-06-30,00:00:00.00,0.0908222,53.113,39.9
546,2011-07-01,00:00:00.00,0.000285679,51.601,37.5
547,2011-07-02,00:00:00.00,0.00611993,50.1627,35.2
548,2011-07-03,00:00:00.00,11.7275,48.9944,32.7
549,2011-07-04,00:00:00.00,0.0345391,48.2546,32.6
550,2011-07-05,00:00:00.00,0.00153743,47.3478,35.3
551,2011-07-06,00:00:00.00,0.0256799,46.1086,32.7
552,2011-07-07,00:00:00.00,0.0604415,44.9249,30.4
553,2011-07-08,00:00:00.00,0.00946902,43.7932,28.9
554,2011-07-09,00:00:00.00,0.00884528,42.7105,27.4
555,2011-07-10,00:00:00.00,0.00174422,41.6736,27
556,2011-07-11,00:00:00.00,0.0348109,40.6799,26.4
557,2011-07-12,00:00:00.00,0.0609299,39.7269,26.1
558,2011-07-13,00:00:00.00,0.0139219,38.8121,25.9
559,2011-07-14,00:00:00.00,0.00477231,37.9335,25
560,2011-07-15,00:00:00.00,0.00300897,37.0891,24.5
561,2011-07-16,00:00:00.00,0.00669716,36.2769,24.2
562,2011-07-17,00:00:00.00,0.0413185,35.4952,23
563,2011-07-18,00:00:00.00,0.0232016,34.7424,22.6
564,2011-07-19,00:00:00.00,0.857626,34.0171,21.9
565,2011-07-20,00:00:00.00,0.0114893,33.3177,21.9
566,2011-07-21,00:00:00.00,0.00722382,32.643,21.9
567,2011-07-22,00:00:00.00,0.00537954,31.9918,21.8
568,2011-07-23,00:00:00.00,0.170936,31.3629,21.2
569,2011-07-24,00:00:00.00,0.299181,30.7552,20.9
570,2011-07-25,00:00:00.00,1.25064,30.1677,21.5
571,2011-07-26,00:00:00.00,3.22653,29.5996,21.3
572,2011-07-27,00:00:00.00,0.282297,29.0497,21.1
573,2011-07-28,00:00:00.00,0.00734223,28.5175,20.3
574,2011-07-29,00:00:00.00,4.89551,28.0021,21.6
575,2011-07-30,00:00:00.00,9.57337,27.5777,27.7
576,2011-07-31,00:00:00.00,0.000569826,27.3052,27
577,2011-08-01,00:00:00.00,0.818664,26.966,23.3
578,2011-08-02,00:00:00.00,0.103953,26.4981,22.3
579,2011-08-03,00:00:00.00,0.0718359,26.0441,21.5
580,2011-08-04,00:00:00.00,5.72181,25.608,22
581,2011-08-05,00:00:00.00,0.0454271,25.1932,22.9
582,2011-08-06,00:00:00.00,0.102525,24.7857,22.4
583,2011-08-07,00:00:00.00,2.00768,24.3812,23.4
584,2011-08-08,00:00:00.00,9.16854,24.0426,23
585,2011-08-09,00:00:00.00,0.243667,23.815,25
586,2011-08-10,00:00:00.00,15.9924,24.2684,28.5
587,2011-08-11,00:00:00.00,1.93071,33.2607,34.8
588,2011-08-12,00:00:00.00,0.2805,34.1956,28.2
589,2011-08-13,00:00:00.00,0.0273746,26.3876,24.9
590,2011-08-14,00:00:00.00,0.0345909,25.8742,22.8
591,2011-08-15,00:00:00.00,10.9212,25.6425,22.2
592,2011-08-16,00:00:00.00,0.131825,25.8025,31.1
593,2011-08-17,00:00:00.00,0.0306045,25.7543,30.2
594,2011-08-18,00:00:00.00,0.804846,25.3225,25
595,2011-08-19,00:00:00.00,0.0291156,24.9027,22.6
596,2011-08-20,00:00:00.00,0.0445058,24.4949,22.4
597,2011-08-21,00:00:00.00,10.1689,24.1923,21.2
598,2011-08-22,00:00:00.00,8.55378,24.3935,22.1
599,2011-08-23,00:00:00.00,0.129281,27.3102,24
600,2011-08-24,00:00:00.00,0.0413629,27.5103,26
601,2011-08-25,00:00:00.00,19.152,27.568,24.1
602,2011-08-26,00:00:00.00,0.524575,44.6573,36
603,2011-08-27,00:00:00.00,0.0160226,46.9246,29.1
604,2011-08-28,00:00:00.00,0.0455806,32.4261,26.8
605,2011-08-29,00:00:00.00,0.0182443,29.9923,23.7
606,2011-08-30,00:00:00.00,0.078026,29.4299,21.9
607,2011-08-31,00:00:00.00,0.107757,28.8856,21.2
608,2011-09-01,00:00:00.00,1.96498,28.3585,20.8
609,2011-09-02,00:00:00.00,5.0274,27.8534,23.2
610,2011-09-03,00:00:00.00,0.120461,27.3742,23.2
611,2011-09-04,00:00:00.00,6.48595,26.9323,21.8
612,2011-09-05,00:00:00.00,8.83334,26.7882,28.1
613,2011-09-06,00:00:00.00,0.187463,27.313,27.4
614,2011-09-07,00:00:00.00,0.0787341,27.3012,24.5
615,2011-09-08,00:00:00.00,1.23049,26.5974,23.6
616,2011-09-09,00:00:00.00,0.381376,26.1408,23.5
617,2011-09-10,00:00:00.00,0.019365,25.6974,22.7
618,2011-09-11,00:00:00.00,0.0240999,25.2669,22.1
619,2011-09-12,00:00:00.00,0.139343,24.8487,21.8
620,2011-09-13,00:00:00.00,0.653173,24.4424,21.9
621,2011-09-14,00:00:00.00,0.442391,24.0475,22.1
622,2011-09-15,00:00:00.00,3.11855,23.6641,22.7
623,2011-09-16,00:00:00.00,0.916875,23.2921,22.9
624,2011-09-17,00:00:00.00,0.0580827,22.9298,21.9
625,2011-09-18,00:00:00.00,0.00627491,22.5761,21.8
626,2011-09-19,00:00:00.00,0.018102,22.2319,21.6
627,2011-09-20,00:00:00.00,21.1431,24.3133,23.1
628,2011-09-21,00:00:00.00,0.253877,39.9365,34.1
629,2011-09-22,00:00:00.00,4.99669,43.0041,30.8
630,2011-09-23,00:00:00.00,0.0979582,30.2351,33.8
631,2011-09-24,00:00:00.00,10.0875,28.3918,28.6
632,2011-09-25,00:00:00.00,0.13142,35.8843,28.9
633,2011-09-26,00:00:00.00,0.0935394,36.5158,26.7
634,2011-09-27,00:00:00.00,4.40124,30.1026,25.7
635,2011-09-28,00:00:00.00,13.1592,32.6871,30.9
636,2011-09-29,00:00:00.00,2.20692,46.7442,37.8
637,2011-09-30,00:00:00.00,2.96451,47.9675,32.8
638,2011-10-01,00:00:00.00,8.50285,38.53,34
639,2011-10-02,00:00:00.00,0.447064,47.929,31.8
640,2011-10-03,00:00:00.00,4.38115,49.3234,30.9
641,2011-10-04,00:00:00.00,4.41914,43.4987,32.4
642,2011-10-05,00:00:00.00,0.0412894,45.515,32.6
643,2011-10-06,00:00:00.00,0.00268035,44.0582,30.7
644,2011-10-07,00:00:00.00,0.00957484,41.6251,28.5
645,2011-10-08,00:00:00.00,0.0028172,40.6396,27.2
646,2011-10-09,00:00:00.00,0.00729157,39.6901,28.3
647,2011-10-10,00:00:00.00,2.33862e-308,38.7772,26.3
648,2011-10-11,00:00:00.00,0.0365153,37.9001,24.8
649,2011-10-12,00:00:00.00,0.0220644,37.0569,24.5
650,2011-10-13,00:00:00.00,11.7207,36.6801,24.8
651,2011-10-14,00:00:00.00,4.28922,38.8955,32.3
652,2011-10-15,00:00:00.00,27.7617,56.5413,47.6
653,2011-10-16,00:00:00.00,6.56816,114.083,67.8
654,2011-10-17,00:00:00.00,2.78533,133.387,63.2
655,2011-10-18,00:00:00.00,0.240216,91.9669,67.5
656,2011-10-19,00:00:00.00,0.445867,72.0401,57
657,2011-10-20,00:00:00.00,12.3089,72.1123,50.7
658,2011-10-21,00:00:00.00,31.0397,111.188,98.2
659,2011-10-22,00:00:00.00,0.961477,195.506,216
660,2011-10-23,00:00:00.00,0.12279,195.271,208
661,2011-10-24,00:00:00.00,0.0142947,137.765,131
662,2011-10-25,00:00:00.00,4.06387,124.484,77.3
663,2011-10-26,00:00:00.00,11.5776,124.038,60.9
664,2011-10-27,00:00:00.00,4.6714,141.163,60.6
665,2011-10-28,00:00:00.00,0.874092,147.444,91
666,2011-10-29,00:00:00.00,0.0834111,133.658,92.8
667,2011-10-30,00:00:00.00,0.0537017,125.14,87.2
668,2011-10-31,00:00:00.00,0.0604541,118.584,78.8
669,2011-11-01,00:00:00.00,0.0789157,112.578,70.4
670,2011-11-02,00:00:00.00,0.0420038,107.068,64
671,2011-11-03,00:00:00.00,0.00107545,102.003,60
672,2011-11-04,00:00:00.00,0.0677617,97.3382,58.1
673,2011-11-05,00:00:00.00,0.0053927,93.0317,50.4
674,2011-11-06,00:00:00.00,0.00101174,89.0474,50.5
675,2011-11-07,00:00:00.00,5.81671e-308,85.3526,46.3
676,2011-11-08,00:00:00.00,0.136281,81.9182,43.8
677,2011-11-09,00:00:00.00,1.02268,78.719,39.7
678,2011-11-10,00:00:00.00,4.87429,75.9061,37.5
679,2011-11-11,00:00:00.00,0.954323,73.6007,39.9
680,2011-11-12,00:00:00.00,1.51966,71.3106,36.8
681,2011-11-13,00:00:00.00,0.0160488,68.8932,35.3
682,2011-11-14,00:00:00.00,0.770717,66.5807,34.3
683,2011-11-15,00:00:00.00,8.66359,65.3218,36.6
684,2011-11-16,00:00:00.00,0.0715623,66.6241,43.5
685,2011-11-17,00:00:00.00,0.0533304,66.2905,40.1
686,2011-11-18,00:00:00.00,0.586161,63.4981,39.2
687,2011-11-19,00:00:00.00,0.0464149,61.4612,35.9
688,2011-11-20,00:00:00.00,0.087377,59.5308,36.8
689,2011-11-21,00:00:00.00,0.77081,57.7032,36.1
690,2011-11-22,00:00:00.00,0.00711265,55.9757,35.3
691,2011-11-23,00:00:00.00,5.72802,54.4357,34.7
692,2011-11-24,00:00:00.00,6.71865,53.5648,45.7
693,2011-11-25,00:00:00.00,0.0241849,54.4626,47.1
694,2011-11-26,00:00:00.00,0.0220883,59.0837,45.8
695,2011-11-27,00:00:00.00,0.453406,59.0066,43.8
696,2011-11-28,00:00:00.00,16.6609,59.2355,43.9
697,2011-11-29,00:00:00.00,3.19742,88.7773,59.6
698,2011-11-30,00:00:00.00,50.8274,140.557,118
699,2011-12-01,00:00:00.00,4.20532,265.539,386
700,2011-12-02,00:00:00.00,0.00121725,294.757,476
701,2011-12-03,00:00:00.00,1.10365,199.094,402
702,2011-12-04,00:00:00.00,0.611812,167.396,240
703,2011-12-05,00:00:00.00,15.9719,164.83,144
704,2011-12-06,00:00:00.00,10.6234,205.672,176
705,2011-12-07,00:00:00.00,2.90321,241.35,277
706,2011-12-08,00:00:00.00,0.123594,217.86,271
707,2011-12-09,00:00:00.00,0.551537,189.312,210
708,2011-12-10,00:00:00.00,2.8121,175.985,161
709,2011-12-11,00:00:00.00,0.225278,164.211,133
710,2011-12-12,00:00:00.00,0.00549332,153.744,101
711,2011-12-13,00:00:00.00,9.2057e-308,144.378,83.3
712,2011-12-14,00:00:00.00,0.00153303,135.955,72.5
713,2011-12-15,00:00:00.00,10.2461,134.473,63.1
714,2011-12-16,00:00:00.00,13.0848,171.263,81.5
715,2011-12-17,00:00:00.00,1.16625,211.031,236
716,2011-12-18,00:00:00.00,0.438778,192.618,292
717,2011-12-19,00:00:00.00,1.57444,163.277,219
718,2011-12-20,00:00:00.00,0.189076,152.972,150
719,2011-12-21,00:00:00.00,0.0905542,143.732,103
720,2011-12-22,00:00:00.00,6.39976,136.902,80.9
721,2011-12-23,00:00:00.00,0.870097,134.573,80.3
722,2011-12-24,00:00:00.00,0.70457,132.98,90.7
723,2011-12-25,00:00:00.00,0.0711246,127.73,95.8
724,2011-12-26,00:00:00.00,0.767685,120.979,82.7
725,2011-12-27,00:00:00.00,0.29295,114.818,70.7
726,2011-12-28,00:00:00.00,10.2107,110.485,66.2
727,2011-12-29,00:00:00.00,1.35947,108.945,65.2
728,2011-12-30,00:00:00.00,4.35847,106.242,55.4
729,2011-12-31,00:00:00.00,6.82368,102.419,57.3
730,2012-01-01,00:00:00.00,2.42578,111.546,68.3
731,2012-01-02,00:00:00.00,10.4034,157.799,86.8
732,2012-01-03,00:00:00.00,2.79745,190.312,158
733,2012-01-04,00:00:00.00,0.346493,165.198,210
734,2012-01-05,00:00:00.00,0.0467055,139.324,153
