time,date,hour,precip [mm/day],sub18 [m3/s],sub18 (observed) [m3/s]
735,2012-01-06,00:00:00.00,0.0342015,131.495,126
736,2012-01-07,00:00:00.00,0.00472731,124.381,103
737,2012-01-08,00:00:00.00,0.0522495,118.571,86.8
738,2012-01-09,00:00:00.00,0.0792325,114.506,74.2
739,2012-01-10,00:00:00.00,0.0303315,110.119,74.6
740,2012-01-11,00:00:00.00,0.0930366,104.855,69.5
741,2012-01-12,00:00:00.00,0.233612,100.029,65.6
742,2012-01-13,00:00:00.00,5.45389,96.6532,65.6
743,2012-01-14,00:00:00.00,1.79797,95.4327,76.7
744,2012-01-15,00:00:00.00,0.366666,93.2484,91.4
745,2012-01-16,00:00:00.00,0.0327087,89.318,63.8
746,2012-01-17,00:00:00.00,2.20067,85.6647,54.6
747,2012-01-18,00:00:00.00,10.4482,84.2129,69.7
748,2012-01-19,00:00:00.00,0.665001,90.4637,75.1
749,2012-01-20,00:00:00.00,5.3306,90.7753,73.1
750,2012-01-21,00:00:00.00,1.38492,83.4809,63.9
751,2012-01-22,00:00:00.00,1.21228,80.2589,55.9
752,2012-01-23,00:00:00.00,0.00952535,77.2386,55.5
753,2012-01-24,00:00:00.00,6.52989,75.5465,62.4
754,2012-01-25,00:00:00.00,0.770314,76.5239,91.3
755,2012-01-26,00:00:00.00,1.06162,75.9372,107
756,2012-01-27,00:00:00.00,2.1204,72.8285,88.8
757,2012-01-28,00:00:00.00,8.89212,70.9023,88
758,2012-01-29,00:00:00.00,4.85436,70.301,92.8
759,2012-01-30,00:00:00.00,4.08897,69.1929,80.6
760,2012-01-31,00:00:00.00,6.49337,66.9432,64.6
761,2012-02-01,00:00:00.00,0.678011,64.7397,60.8
762,2012-02-02,00:00:00.00,0.0334191,65.6358,87.3
763,2012-02-03,00:00:00.00,0.000748918,87.037,186
764,2012-02-04,00:00:00.00,0.0111757,90.5705,161
765,2012-02-05,00:00:00.00,0.0229618,73.3445,128
766,2012-02-06,00:00:00.00,0.000406283,70.7623,99.5
767,2012-02-07,00:00:00.00,0.00760509,68.3185,87.8
768,2012-02-08,00:00:00.00,0.029839,66.0068,85
769,2012-02-09,00:00:00.00,5.31544e-308,63.8215,79.3
770,2012-02-10,00:00:00.00,7.92352e-308,61.7554,73
771,2012-02-11,00:00:00.00,1.7689,59.8006,68.2
772,2012-02-12,00:00:00.00,5.53047,57.9493,61.7
773,2012-02-13,00:00:00.00,2.51913,56.1948,48.1
774,2012-02-14,00:00:00.00,0.010681,54.5304,48.7
775,2012-02-15,00:00:00.00,0.43513,52.9497,53.9
776,2012-02-16,00:00:00.00,0.331407,51.4468,49.6
777,2012-02-17,00:00:00.00,2.70854,50.0335,49.5
778,2012-02-18,00:00:00.00,0.439856,48.7185,50.6
779,2012-02-19,00:00:00.00,5.57164,47.4621,49.9
780,2012-02-20,00:00:00.00,0.0694304,46.2582,47.7
781,2012-02-21,00:00:00.00,0.000239815,45.0943,44.2
782,2012-02-22,00:00:00.00,2.23316,43.9558,43.3
783,2012-02-23,00:00:00.00,0.686032,42.8665,46.3
784,2012-02-24,00:00:00.00,0.363786,41.8233,52.9
785,2012-02-25,00:00:00.00,10.4954,40.9185,60.2
786,2012-02-26,00:00:00.00,0.858735,40.2269,68.1
787,2012-02-27,00:00:00.00,0.0472875,39.4694,60.4
788,2012-02-28,00:00:00.00,0.0322552,38.5665,54.1
789,2012-02-29,00:00:00.00,0.0579435,37.6984,52.8
790,2012-03-01,00:00:00.00,0.092018,36.8635,54.6
791,2012-03-02,00:00:00.00,0.072479,36.06,62.7
792,2012-03-03,00:00:00.00,5.44486,35.3485,68.6
793,2012-03-04,00:00:00.00,6.54706,35.0546,107
794,2012-03-05,00:00:00.00,0.711556,35.2318,161
795,2012-03-06,00:00:00.00,0.0292523,35.0174,111
796,2012-03-07,00:00:00.00,0.164693,34.2929,78
797,2012-03-08,00:00:00.00,0.0240541,33.5904,66.2
798,2012-03-09,00:00:00.00,5.94292,58.8529,86.2
799,2012-03-10,00:00:00.00,2.598,163.935,170
800,2012-03-11,00:00:00.00,0.0849052,184.444,127
801,2012-03-12,00:00:00.00,0.000449922,105.141,87.3
802,2012-03-13,00:00:00.00,4.49874,86.3448,78.8
803,2012-03-14,00:00:00.00,5.89685,106.27,107
804,2012-03-15,00:00:00.00,0.048829,117.504,192
805,2012-03-16,00:00:00.00,1.7422,103.334,194
806,2012-03-17,00:00:00.00,0.0617053,94.2248,167
807,2012-03-18,00:00:00.00,0.00969908,90.1811,120
808,2012-03-19,00:00:00.00,0.0535997,86.4117,92.8
809,2012-03-20,00:00:00.00,0.0303395,82.9046,79
810,2012-03-21,00:00:00.00,0.0014884,79.6385,70.4
811,2012-03-22,00:00:00.00,0.0026775,76.5914,65.2
812,2012-03-23,00:00:00.00,0.0547442,73.7431,56.4
813,2012-03-24,00:00:00.00,0.398402,71.0754,53.5
814,2012-03-25,00:00:00.00,2.18677,68.5726,52.7
815,2012-03-26,00:00:00.00,0.0384944,66.2207,65
816,2012-03-27,00:00:00.00,0.00196987,64.0064,66.1
817,2012-03-28,00:00:00.00,0.0591396,61.9183,55.3
818,2012-03-29,00:00:00.00,0.223352,59.9467,48.8
819,2012-03-30,00:00:00.00,0.292368,58.0824,44.1
820,2012-03-31,00:00:00.00,0.661916,56.3173,39.7
821,2012-04-01,00:00:00.00,0.0534715,54.644,38.6
822,2012-04-02,00:00:00.00,2.92417,53.0566,38.7
823,2012-04-03,00:00:00.00,0.00756226,51.5498,39.3
824,2012-04-04,00:00:00.00,0.0149722,50.1155,38
825,2012-04-05,00:00:00.00,0.00181746,48.7481,37
826,2012-04-06,00:00:00.00,0.000841931,47.4447,36.2
827,2012-04-07,00:00:00.00,0.000204293,46.2009,34.3
828,2012-04-08,00:00:00.00,0.000177113,45.0131,30.7
829,2012-04-09,00:00:00.00,0.0850097,43.8776,29.9
830,2012-04-10,00:00:00.00,0.0560871,42.7912,29.8
831,2012-04-11,00:00:00.00,0.376273,41.7509,29.6
832,2012-04-12,00:00:00.00,0.0741283,40.7541,29.6
833,2012-04-13,00:00:00.00,0.00129609,39.798,28.6
834,2012-04-14,00:00:00.00,0.0271086,38.8804,28.4
835,2012-04-15,00:00:00.00,0.332331,37.9992,27.9
836,2012-04-16,00:00:00.00,3.0162,37.1522,29.1
837,2012-04-17,00:00:00.00,0.00761541,36.3376,31.4
838,2012-04-18,00:00:00.00,0.0011595,35.5536,29.7
839,2012-04-19,00:00:00.00,0.00834376,34.7987,28.4
840,2012-04-20,00:00:00.00,0.0482372,34.0713,27.3
841,2012-04-21,00:00:00.00,1.97585,33.37,26.5
842,2012-04-22,00:00:00.00,5.30166,32.7047,29.5
843,2012-04-23,00:00:00.00,0.00475852,32.0834,30.6
844,2012-04-24,00:00:00.00,5.47803,31.5105,29.4
845,2012-04-25,00:00:00.00,1.69139,31.0077,30.2
846,2012-04-26,00:00:00.00,0.0620045,30.4837,31.7
847,2012-04-27,00:00:00.00,1.07928,29.9056,31.6
848,2012-04-28,00:00:00.00,0.153532,29.3461,30.5
849,2012-04-29,00:00:00.00,0.000525711,28.8044,29.1
850,2012-04-30,00:00:00.00,0.080015,28.2799,27.9
851,2012-05-01,00:00:00.00,10.3499,27.9999,27.3
852,2012-05-02,00:00:00.00,0.473177,28.1593,31.7
853,2012-05-03,00:00:00.00,0.252066,28.0866,31.6
854,2012-05-04,00:00:00.00,9.29377,27.8205,31
855,2012-05-05,00:00:00.00,5.54203,28.5745,35.3
856,2012-05-06,00:00:00.00,0.00497249,28.9753,89.6
857,2012-05-07,00:00:00.00,0.00744097,28.3524,93
858,2012-05-08,00:00:00.00,0.71051,27.8441,58.4
859,2012-05-09,00:00:00.00,6.7061,27.4275,50.1
860,2012-05-10,00:00:00.00,2.66409,27.1689,44.6
861,2012-05-11,00:00:00.00,0.00141006,26.8412,35.8
862,2012-05-12,00:00:00.00,0.0611993,26.3781,36.9
863,2012-05-13,00:00:00.00,0.328523,25.9277,35.1
864,2012-05-14,00:00:00.00,0.450074,25.4905,33.8
865,2012-05-15,00:00:00.00,0.00260663,25.0659,28.8
866,2012-05-16,00:00:00.00,0.00489403,24.6534,27
867,2012-05-17,00:00:00.00,1.06194,24.2526,26.3
868,2012-05-18,00:00:00.00,8.03728e-308,23.863,26.2
869,2012-05-19,00:00:00.00,0.000311161,23.4841,25.2
870,2012-05-20,00:00:00.00,0.00249859,23.1156,24.3
871,2012-05-21,00:00:00.00,0.0195933,22.757,23.7
872,2012-05-22,00:00:00.00,0.426409,22.408,23
873,2012-05-23,00:00:00.00,0.040478,22.0681,22.6
874,2012-05-24,00:00:00.00,0.0172133,21.7372,22.7
875,2012-05-25,00:00:00.00,0.0229325,21.4147,22.6
876,2012-05-26,00:00:00.00,0.0692398,21.1005,22.2
877,2012-05-27,00:00:00.00,0.000790675,20.7941,21.9
878,2012-05-28,00:00:00.00,0.775514,20.4955,21.4
879,2012-05-29,00:00:00.00,0.0469073,20.2042,21.5
880,2012-05-30,00:00:00.00,1.5303,19.92,21.4
881,2012-05-31,00:00:00.00,0.001366,19.6426,21.1
882,2012-06-01,00:00:00.00,0.00218131,19.3719,20.8
883,2012-06-02,00:00:00.00,41.1532,32.718,26.5
884,2012-06-03,00:00:00.00,3.29467,88.7006,55.7
885,2012-06-04,00:00:00.00,4.16238,97.6593,51.1
886,2012-06-05,00:00:00.00,0.893637,51.4634,48.4
887,2012-06-06,00:00:00.00,0.0241319,38.3832,41.5
888,2012-06-07,00:00:00.00,8.00946,37.8383,35.9
889,2012-06-08,00:00:00.00,0.446416,37.877,45.2
890,2012-06-09,00:00:00.00,0.62511,37.6091,36.4
891,2012-06-10,00:00:00.00,6.1529,36.8261,35.2
892,2012-06-11,00:00:00.00,0.00025802,36.1606,38.4
893,2012-06-12,00:00:00.00,1.85041,35.4719,31.3
894,2012-06-13,00:00:00.00,4.76579,34.7252,31.9
895,2012-06-14,00:00:00.00,0.00735993,34.0149,31.7
896,2012-06-15,00:00:00.00,1.34458e-308,33.325,28.1
897,2012-06-16,00:00:00.00,0.0184307,32.6501,26.3
898,2012-06-17,00:00:00.00,0.000315181,31.9987,24.2
899,2012-06-18,00:00:00.00,2.37127,31.3695,22.9
900,2012-06-19,00:00:00.00,0.236205,30.7616,23
901,2012-06-20,00:00:00.00,0.0347865,30.1739,22.5
902,2012-06-21,00:00:00.00,0.000455737,29.6055,21.4
903,2012-06-22,00:00:00.00,5.63985,29.0559,20.8
904,2012-06-23,00:00:00.00,0.615864,28.5246,26.3
905,2012-06-24,00:00:00.00,0.000618766,28.0096,23.2
906,2012-06-25,00:00:00.00,0.896168,27.5099,20.7
907,2012-06-26,00:00:00.00,0.15176,27.0255,21.6
908,2012-06-27,00:00:00.00,0.0289863,26.5557,20.6
909,2012-06-28,00:00:00.00,0.0851285,26.0999,19.7
910,2012-06-29,00:00:00.00,0.000577524,25.6576,19.3
911,2012-06-30,00:00:00.00,0.000641371,25.2282,19.2
912,2012-07-01,00:00:00.00,0.00197839,24.8111,17.9
913,2012-07-02,00:00:00.00,0.000962091,24.4058,17.2
914,2012-07-03,00:00:00.00,0.0108778,24.012,17.9
915,2012-07-04,00:00:00.00,0.456541,23.629,18.1
916,2012-07-05,00:00:00.00,0.132772,23.2565,19.4
917,2012-07-06,00:00:00.00,0.0108077,22.8942,18.6
918,2012-07-07,00:00:00.00,0.00742512,22.5415,18.2
919,2012-07-08,00:00:00.00,0.32121,22.1982,17.9
920,2012-07-09,00:00:00.00,0.00959107,21.8638,16.9
921,2012-07-10,00:00:00.00,0.0179414,21.5381,16.8
922,2012-07-11,00:00:00.00,0.00137621,21.2207,16.8
923,2012-07-12,00:00:00.00,0.00243553,20.9114,18.1
924,2012-07-13,00:00:00.00,3.0258e-308,20.6098,17
925,2012-07-14,00:00:00.00,0.32148,20.3157,16.1
926,2012-07-15,00:00:00.00,0.0671864,20.0288,19.6
927,2012-07-16,00:00:00.00,2.4589,19.7488,18.7
928,2012-07-17,00:00:00.00,0.629349,19.4756,17.5
929,2012-07-18,00:00:00.00,0.530714,19.2089,17.3
930,2012-07-19,00:00:00.00,0.203437,18.9484,16.9
931,2012-07-20,00:00:00.00,0.42603,18.694,16.9
932,2012-07-21,00:00:00.00,0.698384,18.4455,16.6
933,2012-07-22,00:00:00.00,0.0107964,18.2026,16.5
934,2012-07-23,00:00:00.00,1.71208,17.9653,16.2
935,2012-07-24,00:00:00.00,0.200473,17.7332,18.8
936,2012-07-25,00:00:00.00,0.0234167,17.5063,16.7
937,2012-07-26,00:00:00.00,7.59117,17.2952,15.8
938,2012-07-27,00:00:00.00,17.843,19.0326,22.4
939,2012-07-28,00:00:00.00,1.31245,31.2091,28.5
940,2012-07-29,00:00:00.00,0.254277,32.3617,20.2
941,2012-07-30,00:00:00.00,0.000888759,21.6608,18.3
942,2012-07-31,00:00:00.00,0,20.0061,17.4
943,2012-08-01,00:00:00.00,2.57511,19.7267,17.7
944,2012-08-02,00:00:00.00,0.121453,19.454,18.2
945,2012-08-03,00:00:00.00,0.0409249,19.1878,17.8
946,2012-08-04,00:00:00.00,0.189034,18.9278,16.9
947,2012-08-05,00:00:00.00,1.65801,18.6739,16.6
948,2012-08-06,00:00:00.00,6.21754,18.4295,18.2
949,2012-08-07,00:00:00.00,0.102792,18.1977,21.2
950,2012-08-08,00:00:00.00,0.00357079,17.9673,16.9
951,2012-08-09,00:00:00.00,0.382849,17.7352,15.3
952,2012-08-10,00:00:00.00,9.572,17.5657,15.5
953,2012-08-11,00:00:00.00,20.8557,23.6095,20.1
954,2012-08-12,00:00:00.00,8.70789,51.0922,29.9
955,2012-08-13,00:00:00.00,1.71049,64.083,33.2
956,2012-08-14,00:00:00.00,0.161646,41.7589,23.4
957,2012-08-15,00:00:00.00,6.04656,27.7328,22
958,2012-08-16,00:00:00.00,0.304717,27.6757,22.6
959,2012-08-17,00:00:00.00,0.427394,27.4692,19.8
960,2012-08-18,00:00:00.00,2.35158,26.9869,19.2
961,2012-08-19,00:00:00.00,0.0351945,26.5184,18.3
962,2012-08-20,00:00:00.00,0.0281935,26.0638,17.5
963,2012-08-21,00:00:00.00,0.00661932,25.6225,17.3
964,2012-08-22,00:00:00.00,0.00246922,25.1941,16.9
965,2012-08-23,00:00:00.00,0.00535716,24.778,16.5
966,2012-08-24,00:00:00.00,0.003477,24.3737,16.2
967,2012-08-25,00:00:00.00,0,23.9807,15.9
968,2012-08-26,00:00:00.00,0,23.5986,16.2
969,2012-08-27,00:00:00.00,0.0370579,23.227,15.7
970,2012-08-28,00:00:00.00,6.04736,22.8716,16.8
971,2012-08-29,00:00:00.00,0.0148988,22.5374,17.9
972,2012-08-30,00:00:00.00,0.00398666,22.2057,17.6
973,2012-08-31,00:00:00.00,0.00307429,21.8712,16.2
974,2012-09-01,00:00:00.00,0.0134072,21.5453,15.5
975,2012-09-02,00:00:00.00,0.00743551,21.2277,14.9
976,2012-09-03,00:00:00.00,0.00591035,20.9182,14.7
977,2012-09-04,00:00:00.00,0.227257,20.6165,14.4
978,2012-09-05,00:00:00.00,17.7406,20.8486,16.7
979,2012-09-06,00:00:00.00,0.220065,28.4383,33.4
980,2012-09-07,00:00:00.00,0.0743775,29.1442,21.8
981,2012-09-08,00:00:00.00,3.01174,22.469,18.6
982,2012-09-09,00:00:00.00,26.1836,29.869,26
983,2012-09-10,00:00:00.00,0.392578,64.6548,31
984,2012-09-11,00:00:00.00,0.0230213,69.2942,20.7
985,2012-09-12,00:00:00.00,0.0263543,40.0988,18.3
986,2012-09-13,00:00:00.00,0.00342566,33.1374,17.2
987,2012-09-14,00:00:00.00,0.0152002,32.4696,16.1
988,2012-09-15,00:00:00.00,14.317,32.5027,16.4
989,2012-09-16,00:00:00.00,0.0659806,38.2898,21.1
990,2012-09-17,00:00:00.00,0.135044,38.9176,18.5
991,2012-09-18,00:00:00.00,0.0178235,33.7692,16.7
992,2012-09-19,00:00:00.00,23.216,38.373,26.8
993,2012-09-20,00:00:00.00,0.421513,66.1656,36.3
994,2012-09-21,00:00:00.00,3.15952,70.9805,23.6
995,2012-09-22,00:00:00.00,1.06384,48.7864,21.4
996,2012-09-23,00:00:00.00,9.70764,45.2049,28.3
997,2012-09-24,00:00:00.00,1.97523,53.4572,27
998,2012-09-25,00:00:00.00,0.342656,54.5934,21.4
999,2012-09-26,00:00:00.00,0.00435188,47.4459,19.8
1000,2012-09-27,00:00:00.00,0.0270758,46.222,18.7
1001,2012-09-28,00:00:00.00,0.101923,45.0389,18.2
1002,2012-09-29,00:00:00.00,0.132863,43.9038,17.6
1003,2012-09-30,00:00:00.00,5.31857,42.9383,17.3
1004,2012-10-01,00:00:00.00,2.36375,42.2736,18.7
1005,2012-10-02,00:00:00.00,0.0266341,41.5799,20.9
1006,2012-10-03,00:00:00.00,0.169482,40.6557,18.4
1007,2012-10-04,00:00:00.00,1.65194,39.7047,18.1
1008,2012-10-05,00:00:00.00,0.251392,38.7913,17.8
1009,2012-10-06,00:00:00.00,5.87801,38.038,17.6
1010,2012-10-07,00:00:00.00,1.12028,37.5455,18.9
1011,2012-10-08,00:00:00.00,0.400615,36.9495,18.7
1012,2012-10-09,00:00:00.00,0.0625037,36.1453,17.7
1013,2012-10-10,00:00:00.00,0.143598,35.3699,17.3
1014,2012-10-11,00:00:00.00,4.69963,34.7295,17.7
1015,2012-10-12,00:00:00.00,1.83581,34.3387,17.5
1016,2012-10-13,00:00:00.00,0.783165,33.9059,16.9
1017,2012-10-14,00:00:00.00,9.44976,33.9799,15.9
1018,2012-10-15,00:00:00.00,14.9262,47.7602,24.9
1019,2012-10-16,00:00:00.00,1.2679,74.659,32.6
1020,2012-10-17,00:00:00.00,0.23455,69.7595,27.6
1021,2012-10-18,00:00:00.00,2.84669,48.805,25.3
1022,2012-10-19,00:00:00.00,0.792288,46.0782,24.7
1023,2012-10-20,00:00:00.00,3.35329,45.6332,22.4
1024,2012-10-21,00:00:00.00,7.80532,47.159,26.3
1025,2012-10-22,00:00:00.00,0.0950428,56.0584,26.3
1026,2012-10-23,00:00:00.00,0.301931,56.2654,23.4
1027,2012-10-24,00:00:00.00,24.247,57.9652,35.6
1028,2012-10-25,00:00:00.00,0.81062,101.723,51.1
1029,2012-10-26,00:00:00.00,0.176152,109.872,49.3
1030,2012-10-27,00:00:00.00,5.56799,77.2454,42.2
1031,2012-10-28,00:00:00.00,18.6296,84.2864,43.7
1032,2012-10-29,00:00:00.00,7.99887,127.887,63.6
1033,2012-10-30,00:00:00.00,14.4012,156.698,82.1
1034,2012-10-31,00:00:00.00,8.7828,169.404,102
1035,2012-11-01,00:00:00.00,7.57041,184.441,132
1036,2012-11-02,00:00:00.00,1.49457,178.073,133
1037,2012-11-03,00:00:00.00,0.86694,161.058,118
1038,2012-11-04,00:00:00.00,0.108168,146.147,86.9
1039,2012-11-05,00:00:00.00,0.104141,137.661,64.3
1040,2012-11-06,00:00:00.00,0.0373117,129.96,57.8
1041,2012-11-07,00:00:00.00,0.011241,122.954,51.2
1042,2012-11-08,00:00:00.00,0.00482365,116.564,44.4
1043,2012-11-09,00:00:00.00,0.0251096,110.72,41.8
1044,2012-11-10,00:00:00.00,0.487435,105.363,36.5
1045,2012-11-11,00:00:00.00,0.173958,100.442,33.8
1046,2012-11-12,00:00:00.00,0.0735785,95.9067,32.7
1047,2012-11-13,00:00:00.00,11.567,93.8255,32.5
1048,2012-11-14,00:00:00.00,0.111792,99.1097,39.4
1049,2012-11-15,00:00:00.00,0.00205352,98.9995,40
1050,2012-11-16,00:00:00.00,0.000237926,91.7125,42.3
1051,2012-11-17,00:00:00.00,0.000748258,87.8706,42.1
1052,2012-11-18,00:00:00.00,0.00553243,84.2889,35.7
1053,2012-11-19,00:00:00.00,0.00994521,80.9467,30.9
1054,2012-11-20,00:00:00.00,0.177987,77.8246,30.8
1055,2012-11-21,00:00:00.00,0.0121343,74.9042,30
1056,2012-11-22,00:00:00.00,0.0406579,72.1684,29.2
1057,2012-11-23,00:00:00.00,0.412241,69.6014,28.8
1058,2012-11-24,00:00:00.00,4.26527,67.4514,29.9
1059,2012-11-25,00:00:00.00,1.37281,65.9139,32.4
1060,2012-11-26,00:00:00.00,0.727022,64.2097,30.9
1061,2012-11-27,00:00:00.00,0.176901,62.1216,30.1
1062,2012-11-28,00:00:00.00,0.0496957,60.1473,29.8
1063,2012-11-29,00:00:00.00,0.520831,58.2783,28.2
1064,2012-11-30,00:00:00.00,0.0210855,56.5074,26.7
1065,2012-12-01,00:00:00.00,0.878946,54.8275,26.8
1066,2012-12-02,00:00:00.00,0.390486,53.2323,26.8
1067,2012-12-03,00:00:00.00,16.0887,53.7898,36.1
1068,2012-12-04,00:00:00.00,0.288823,70.8746,55.1
1069,2012-12-05,00:00:00.00,6.34995,80.3368,68.9
1070,2012-12-06,00:00:00.00,0.15006,76.1074,81.5
1071,2012-12-07,00:00:00.00,0.00166157,72.0645,74.7
1072,2012-12-08,00:00:00.00,1.11521,64.9638,63.5
1073,2012-12-09,00:00:00.00,4.44017,63.862,52.3
1074,2012-12-10,00:00:00.00,3.05481,64.2762,45.2
1075,2012-12-11,00:00:00.00,3.11948,64.0989,50.8
1076,2012-12-12,00:00:00.00,0.461698,62.9787,54
1077,2012-12-13,00:00:00.00,0.210909,61.5922,53.3
1078,2012-12-14,00:00:00.00,0.000756807,59.7136,48.5
1079,2012-12-15,00:00:00.00,0.000809714,57.9179,42.4
1080,2012-12-16,00:00:00.00,0.896548,56.2032,38.1
1081,2012-12-17,00:00:00.00,9.2751,56.0575,38.1
1082,2012-12-18,00:00:00.00,0.548629,68.9061,42
1083,2012-12-19,00:00:00.00,0.198673,81.3007,49.8
1084,2012-12-20,00:00:00.00,0.0609695,73.049,58.5
1085,2012-12-21,00:00:00.00,8.84035,65.1935,59.7
1086,2012-12-22,00:00:00.00,4.14207,75.558,65.4
1087,2012-12-23,00:00:00.00,0.317313,81.0627,69.2
1088,2012-12-24,00:00:00.00,0.0643406,73.2577,69.3
1089,2012-12-25,00:00:00.00,0.0899702,68.5141,56.9
1090,2012-12-26,00:00:00.00,0.270792,66.2434,49
1091,2012-12-27,00:00:00.00,5.00076,64.0883,43.7
1092,2012-12-28,00:00:00.00,4.22753,62.0435,35.4
1093,2012-12-29,00:00:00.00,0.512014,60.103,31.6
1094,2012-12-30,00:00:00.00,4.18425,58.2604,29.2
1095,2012-12-31,00:00:00.00,0.257253,56.5095,28.2
1096,2013-01-01,00:00:00.00,0.270165,54.8447,27.7
1097,2013-01-02,00:00:00.00,0.245403,53.2605,27.3
1098,2013-01-03,00:00:00.00,1.12081,51.7523,27
1099,2013-01-04,00:00:00.00,0.790863,50.3155,26.7
