time,date,hour,precip [mm/day],sub18 [m3/s],sub18 (observed) [m3/s]
1100,2013-01-05,00:00:00.00,0.0873755,48.9456,27
1101,2013-01-06,00:00:00.00,0.671491,47.6383,27.2
1102,2013-01-07,00:00:00.00,4.41663,46.4485,27.1
1103,2013-01-08,00:00:00.00,0.0678632,45.42,27.1
1104,2013-01-09,00:00:00.00,1.46685e-308,44.3791,27.3
1105,2013-01-10,00:00:00.00,0.0580892,43.2753,27.3
1106,2013-01-11,00:00:00.00,0.00159961,42.2175,28.3
1107,2013-01-12,00:00:00.00,12.8437,42.2835,32.3
1108,2013-01-13,00:00:00.00,0.0426197,66.3321,41.6
1109,2013-01-14,00:00:00.00,20.5041,137.223,133
1110,2013-01-15,00:00:00.00,0.336649,189.058,297
1111,2013-01-16,00:00:00.00,0.0389538,152.654,291
1112,2013-01-17,00:00:00.00,0.193702,106.541,218
1113,2013-01-18,00:00:00.00,2.27473,98.9849,171
1114,2013-01-19,00:00:00.00,0.796867,94.6359,114
1115,2013-01-20,00:00:00.00,0.853382,90.6006,75.5
1116,2013-01-21,00:00:00.00,2.90845,86.8521,54.7
1117,2013-01-22,00:00:00.00,1.37081,83.3616,40.8
1118,2013-01-23,00:00:00.00,1.89076,80.1048,25.7
1119,2013-01-24,00:00:00.00,0.963181,77.0627,16.9
1120,2013-01-25,00:00:00.00,0.12877,74.2164,21.8
1121,2013-01-26,00:00:00.00,1.74737,71.5481,22
1122,2013-01-27,00:00:00.00,0.364444,69.0414,22
1123,2013-01-28,00:00:00.00,0.193446,66.6816,22.2
1124,2013-01-29,00:00:00.00,11.008,65.2386,22.5
1125,2013-01-30,00:00:00.00,21.9556,93.9947,33.9
1126,2013-01-31,00:00:00.00,7.50886,199.648,150
1127,2013-02-01,00:00:00.00,4.40138,235.992,325
1128,2013-02-02,00:00:00.00,4.85437,168.389,356
1129,2013-02-03,00:00:00.00,2.78566,137.042,245
1130,2013-02-04,00:00:00.00,1.41915,129.418,144
1131,2013-02-05,00:00:00.00,0.783475,122.496,108
1132,2013-02-06,00:00:00.00,0.457035,116.187,79
1133,2013-02-07,00:00:00.00,0.919922,110.416,84.4
1134,2013-02-08,00:00:00.00,4.40678,105.118,68.9
1135,2013-02-09,00:00:00.00,28.2267,100.24,54.3
1136,2013-02-10,00:00:00.00,0.288878,95.738,37.7
1137,2013-02-11,00:00:00.00,0.101695,91.5726,38.5
1138,2013-02-12,00:00:00.00,3.82462,88.0055,37.3
1139,2013-02-13,00:00:00.00,0.494611,85.2339,36.9
1140,2013-02-14,00:00:00.00,0.0749761,82.3656,35.7
1141,2013-02-15,00:00:00.00,3.70458,79.1533,35.2
1142,2013-02-16,00:00:00.00,1.35061,76.1517,35.2
1143,2013-02-17,00:00:00.00,1.62247,73.3417,35.2
1144,2013-02-18,00:00:00.00,0.13766,70.7062,35.6
1145,2013-02-19,00:00:00.00,0.0522356,68.2311,35.6
1146,2013-02-20,00:00:00.00,10.2488,66.134,36.1
1147,2013-02-21,00:00:00.00,1.50429,64.5864,35.4
1148,2013-02-22,00:00:00.00,0.217586,62.9006,35
1149,2013-02-23,00:00:00.00,1.06634,60.8847,35.5
1150,2013-02-24,00:00:00.00,1.25,58.9768,35.4
1151,2013-02-25,00:00:00.00,2.45653,57.1693,34.8
1152,2013-02-26,00:00:00.00,0.0217471,55.455,34.5
1153,2013-02-27,00:00:00.00,5.34798,53.8645,34.7
1154,2013-02-28,00:00:00.00,12.957,52.7875,35
1155,2013-03-01,00:00:00.00,3.87079,52.4714,35
1156,2013-03-02,00:00:00.00,0.0840997,51.8534,34.6
1157,2013-03-03,00:00:00.00,0.171128,50.5285,34.5
1158,2013-03-04,00:00:00.00,0.212901,49.1559,34.6
1159,2013-03-05,00:00:00.00,0.0505597,47.8435,34.7
1160,2013-03-06,00:00:00.00,0.00880317,46.5883,34.7
1161,2013-03-07,00:00:00.00,0.206413,45.3872,34.8
1162,2013-03-08,00:00:00.00,2.25995,44.2378,35.4
1163,2013-03-09,00:00:00.00,0.020228,43.1375,36.1
1164,2013-03-10,00:00:00.00,0.00221378,42.0837,36.9
1165,2013-03-11,00:00:00.00,0.0122997,53.7664,45.5
1166,2013-03-12,00:00:00.00,17.7977,156.215,94.5
1167,2013-03-13,00:00:00.00,1.76438,345.445,365
1168,2013-03-14,00:00:00.00,2.56139,360.894,396
1169,2013-03-15,00:00:00.00,0.2727,239.795,351
1170,2013-03-16,00:00:00.00,0.487822,194.71,252
1171,2013-03-17,00:00:00.00,0.620576,180.591,203
1172,2013-03-18,00:00:00.00,0.177316,168.152,174
1173,2013-03-19,00:00:00.00,2.79452,157.131,153
1174,2013-03-20,00:00:00.00,4.33934,147.311,116
1175,2013-03-21,00:00:00.00,1.60033,138.516,92.1
1176,2013-03-22,00:00:00.00,1.12198,130.602,84
1177,2013-03-23,00:00:00.00,0.495052,123.448,80.9
1178,2013-03-24,00:00:00.00,0.0336948,116.955,76.6
1179,2013-03-25,00:00:00.00,0.000360578,111.038,75.8
1180,2013-03-26,00:00:00.00,0.00359289,105.627,83.7
1181,2013-03-27,00:00:00.00,0.00100485,100.664,85.3
1182,2013-03-28,00:00:00.00,0.245499,96.0959,99.5
1183,2013-03-29,00:00:00.00,0.225575,91.88,127
1184,2013-03-30,00:00:00.00,0.00417623,89.8318,143
1185,2013-03-31,00:00:00.00,0.00701537,93.8654,180
1186,2013-04-01,00:00:00.00,1.52589,93.6425,193
1187,2013-04-02,00:00:00.00,1.2342,87.6443,182
1188,2013-04-03,00:00:00.00,0.572316,84.211,156
1189,2013-04-04,00:00:00.00,0.358505,80.8888,120
1190,2013-04-05,00:00:00.00,3.31201e-308,77.7755,102
1191,2013-04-06,00:00:00.00,0.00584215,74.858,95.7
1192,2013-04-07,00:00:00.00,0.033207,72.123,98
1193,2013-04-08,00:00:00.00,0.676377,69.5569,93.2
1194,2013-04-09,00:00:00.00,11.8291,68.4489,96.9
1195,2013-04-10,00:00:00.00,24.0286,88.5638,181
1196,2013-04-11,00:00:00.00,14.3522,152.072,381
1197,2013-04-12,00:00:00.00,8.56493,190.211,574
1198,2013-04-13,00:00:00.00,16.0854,165.46,586
1199,2013-04-14,00:00:00.00,2.54078,166.864,474
1200,2013-04-15,00:00:00.00,0.535153,196.159,422
1201,2013-04-16,00:00:00.00,0.00973881,183.193,293
1202,2013-04-17,00:00:00.00,1.49174,156.552,232
1203,2013-04-18,00:00:00.00,5.8743,147.745,185
1204,2013-04-19,00:00:00.00,16.8311,147.379,153
1205,2013-04-20,00:00:00.00,7.9291,174.096,184
1206,2013-04-21,00:00:00.00,0.923303,188.016,331
1207,2013-04-22,00:00:00.00,0.00926726,168.491,291
1208,2013-04-23,00:00:00.00,0.00750429,153.503,173
1209,2013-04-24,00:00:00.00,0.0782047,144.081,111
1210,2013-04-25,00:00:00.00,9.89324,137.185,80.4
1211,2013-04-26,00:00:00.00,2.4424,133.976,79.3
1212,2013-04-27,00:00:00.00,0.0231287,129.698,78.5
1213,2013-04-28,00:00:00.00,0.0491142,122.83,78.4
1214,2013-04-29,00:00:00.00,6.11276,116.856,75.9
1215,2013-04-30,00:00:00.00,2.17136,112.232,81.5
1216,2013-05-01,00:00:00.00,0.0519894,107.557,79.4
1217,2013-05-02,00:00:00.00,0.0294074,102.444,75.6
1218,2013-05-03,00:00:00.00,0.0195508,97.7368,65.8
1219,2013-05-04,00:00:00.00,1.10185e-308,93.3959,58
1220,2013-05-05,00:00:00.00,0,89.3826,53.8
1221,2013-05-06,00:00:00.00,0.00291321,85.6625,49
1222,2013-05-07,00:00:00.00,8.2498e-308,82.206,45.7
1223,2013-05-08,00:00:00.00,0.0241796,78.9871,43.2
1224,2013-05-09,00:00:00.00,0.3861,75.9829,41.2
1225,2013-05-10,00:00:00.00,0.30689,73.1736,40
1226,2013-05-11,00:00:00.00,16.3384,71.6481,39.4
1227,2013-05-12,00:00:00.00,1.727,72.9416,49.8
1228,2013-05-13,00:00:00.00,1.51503,72.481,47.6
1229,2013-05-14,00:00:00.00,0.286408,69.3337,45.8
1230,2013-05-15,00:00:00.00,0.102695,66.9486,43.6
1231,2013-05-16,00:00:00.00,0.574678,64.6953,40.8
1232,2013-05-17,00:00:00.00,0.000284181,62.5688,39
1233,2013-05-18,00:00:00.00,0.00241517,60.5613,37
1234,2013-05-19,00:00:00.00,0.00280918,58.6638,34.8
1235,2013-05-20,00:00:00.00,0.182072,56.8681,33.1
1236,2013-05-21,00:00:00.00,9.2021,55.2553,32.3
1237,2013-05-22,00:00:00.00,12.5061,54.7905,35.3
1238,2013-05-23,00:00:00.00,2.51234,57.9615,92.7
1239,2013-05-24,00:00:00.00,2.68987,58.0392,123
1240,2013-05-25,00:00:00.00,0.912729,54.4199,83.5
1241,2013-05-26,00:00:00.00,0.00147586,52.854,57.7
1242,2013-05-27,00:00:00.00,0.0342255,51.3582,47.9
1243,2013-05-28,00:00:00.00,0.0333457,49.9322,39.6
1244,2013-05-29,00:00:00.00,23.4877,51.3053,41.7
1245,2013-05-30,00:00:00.00,8.34076,75.0866,79.4
1246,2013-05-31,00:00:00.00,1.72902,88.8508,131
1247,2013-06-01,00:00:00.00,9.59478,72.7793,153
1248,2013-06-02,00:00:00.00,2.21925,65.8985,110
1249,2013-06-03,00:00:00.00,9.63572,66.6204,119
1250,2013-06-04,00:00:00.00,0.000266463,68.4099,137
1251,2013-06-05,00:00:00.00,1.21547e-308,68.2266,121
1252,2013-06-06,00:00:00.00,0.00177086,64.6412,86.4
1253,2013-06-07,00:00:00.00,4.32784,62.5454,64.5
1254,2013-06-08,00:00:00.00,0.355648,60.6165,57.7
1255,2013-06-09,00:00:00.00,0.108779,58.7661,49.6
1256,2013-06-10,00:00:00.00,0.00252785,56.9649,45.1
1257,2013-06-11,00:00:00.00,23.4793,57.5777,45.9
1258,2013-06-12,00:00:00.00,3.89332,75.0646,60.2
1259,2013-06-13,00:00:00.00,0.658418,77.8064,117
1260,2013-06-14,00:00:00.00,7.18195,63.9864,147
1261,2013-06-15,00:00:00.00,0.0083192,63.3061,109
1262,2013-06-16,00:00:00.00,0.0106191,62.1707,78.6
1263,2013-06-17,00:00:00.00,10.5726,60.6793,64
1264,2013-06-18,00:00:00.00,0.403882,60.186,62.2
1265,2013-06-19,00:00:00.00,0.0368545,59.2285,62.3
1266,2013-06-20,00:00:00.00,0.00699727,57.4039,60.6
1267,2013-06-21,00:00:00.00,0.00873609,55.6744,50.3
1268,2013-06-22,00:00:00.00,0.0259426,54.034,39.1
1269,2013-06-23,00:00:00.00,4.43725,52.4763,34.2
1270,2013-06-24,00:00:00.00,0.386498,50.9956,39.1
1271,2013-06-25,00:00:00.00,0.00154834,49.5864,34.7
1272,2013-06-26,00:00:00.00,5.8928,48.2457,33.3
1273,2013-06-27,00:00:00.00,0.131233,46.9705,36.6
1274,2013-06-28,00:00:00.00,0.605775,45.7515,33
1275,2013-06-29,00:00:00.00,29.9064,50.4435,46
1276,2013-06-30,00:00:00.00,0.0685814,81.7986,129
1277,2013-07-01,00:00:00.00,0.0192519,87.1699,170
1278,2013-07-02,00:00:00.00,0.0377111,62.4123,135
1279,2013-07-03,00:00:00.00,0.0275453,57.4598,70.3
1280,2013-07-04,00:00:00.00,1.71886,55.7273,54.6
1281,2013-07-05,00:00:00.00,8.8421,54.1745,56.9
1282,2013-07-06,00:00:00.00,15.1855,54.2284,65.2
1283,2013-07-07,00:00:00.00,1.13204,62.603,82.1
1284,2013-07-08,00:00:00.00,13.7104,65.9633,67.6
1285,2013-07-09,00:00:00.00,14.4434,75.5087,77
1286,2013-07-10,00:00:00.00,2.01789,97.4742,107
1287,2013-07-11,00:00:00.00,2.32864,89.7518,185
1288,2013-07-12,00:00:00.00,0.00940559,72.5287,158
1289,2013-07-13,00:00:00.00,5.48525e-308,69.9432,79.8
1290,2013-07-14,00:00:00.00,0.000840945,67.5093,61.2
1291,2013-07-15,00:00:00.00,0.0052548,65.2196,61.4
1292,2013-07-16,00:00:00.00,0.00985349,63.0625,67.4
1293,2013-07-17,00:00:00.00,0.0219995,61.0274,63.4
1294,2013-07-18,00:00:00.00,0.0190037,59.1046,57.9
1295,2013-07-19,00:00:00.00,0.0895689,57.2854,48.4
1296,2013-07-20,00:00:00.00,13.1729,55.8702,33.7
1297,2013-07-21,00:00:00.00,3.36105,55.1021,49.6
1298,2013-07-22,00:00:00.00,0.000875818,54.0683,38.4
1299,2013-07-23,00:00:00.00,0.000773492,52.5125,32.9
1300,2013-07-24,00:00:00.00,0.28229,51.0302,30.5
1301,2013-07-25,00:00:00.00,0.023087,49.6194,29.2
1302,2013-07-26,00:00:00.00,0.00391583,48.2753,27.7
1303,2013-07-27,00:00:00.00,0.0173726,46.9937,26.5
1304,2013-07-28,00:00:00.00,14.8318,46.3161,27
1305,2013-07-29,00:00:00.00,2.50212,46.8611,47.5
1306,2013-07-30,00:00:00.00,0.610542,46.6929,42.5
1307,2013-07-31,00:00:00.00,0.0238438,45.3416,36.5
1308,2013-08-01,00:00:00.00,11.021,44.6609,34.3
1309,2013-08-02,00:00:00.00,31.0002,61.9026,62.8
1310,2013-08-03,00:00:00.00,5.39596,121.125,158
1311,2013-08-04,00:00:00.00,0.113025,132.122,179
1312,2013-08-05,00:00:00.00,0.0299453,88.6404,122
1313,2013-08-06,00:00:00.00,0.17738,74.6435,81.5
1314,2013-08-07,00:00:00.00,0.464288,71.9209,63.2
1315,2013-08-08,00:00:00.00,9.80852,69.6962,59
1316,2013-08-09,00:00:00.00,0.0588227,68.2158,57.2
1317,2013-08-10,00:00:00.00,0.104817,66.4945,51.4
1318,2013-08-11,00:00:00.00,0.007602,64.2645,44.5
1319,2013-08-12,00:00:00.00,0.0282358,62.1619,34.5
1320,2013-08-13,00:00:00.00,0.541678,60.1768,32.2
1321,2013-08-14,00:00:00.00,0.334648,58.3001,31.5
1322,2013-08-15,00:00:00.00,0.134247,56.5236,29.7
1323,2013-08-16,00:00:00.00,0.00687093,54.8396,28.8
1324,2013-08-17,00:00:00.00,0.000265165,53.2416,28.2
1325,2013-08-18,00:00:00.00,0.0101895,51.7232,27.2
1326,2013-08-19,00:00:00.00,0.000567059,50.2791,25.3
1327,2013-08-20,00:00:00.00,0.0303628,48.9039,24.6
1328,2013-08-21,00:00:00.00,0.00396837,47.5933,24
1329,2013-08-22,00:00:00.00,0.0129154,46.3428,23.1
1330,2013-08-23,00:00:00.00,0.902244,45.1486,23.1
1331,2013-08-24,00:00:00.00,0.038279,44.0072,23
1332,2013-08-25,00:00:00.00,0.0623091,42.9153,22.6
1333,2013-08-26,00:00:00.00,0.716135,41.8698,21.9
1334,2013-08-27,00:00:00.00,7.77726,40.9017,22.6
1335,2013-08-28,00:00:00.00,0.748929,40.0356,28.3
1336,2013-08-29,00:00:00.00,2.42688,39.1708,26.5
1337,2013-08-30,00:00:00.00,0.271414,38.2781,27
1338,2013-08-31,00:00:00.00,5.76296,37.4403,25.4
1339,2013-09-01,00:00:00.00,0.504753,36.6714,26.1
1340,2013-09-02,00:00:00.00,5.11676,35.9401,26
1341,2013-09-03,00:00:00.00,1.04383,35.2516,29.5
1342,2013-09-04,00:00:00.00,0.589762,34.5602,29.3
1343,2013-09-05,00:00:00.00,0.124076,33.8415,27.9
1344,2013-09-06,00:00:00.00,0.0901555,33.1484,26.4
1345,2013-09-07,00:00:00.00,0.0488598,32.4796,22.1
1346,2013-09-08,00:00:00.00,17.7019,32.6927,25.7
1347,2013-09-09,00:00:00.00,0.0519129,41.1437,37.1
1348,2013-09-10,00:00:00.00,0.110082,42.1152,32.7
1349,2013-09-11,00:00:00.00,0.155073,34.8077,29.6
1350,2013-09-12,00:00:00.00,5.41198,34.1331,27.3
1351,2013-09-13,00:00:00.00,6.04774,33.7483,39.7
1352,2013-09-14,00:00:00.00,0.157154,33.6435,32.6
1353,2013-09-15,00:00:00.00,0.0114599,33.2772,29.8
1354,2013-09-16,00:00:00.00,1.37405,32.6056,28.2
1355,2013-09-17,00:00:00.00,0.108297,31.9563,26.9
1356,2013-09-18,00:00:00.00,0.0216002,31.3288,25.6
1357,2013-09-19,00:00:00.00,0.00411061,30.7223,23.7
1358,2013-09-20,00:00:00.00,0.0706991,30.1359,25.4
1359,2013-09-21,00:00:00.00,29.323,36.634,24.8
1360,2013-09-22,00:00:00.00,39.2053,96.2258,74.7
1361,2013-09-23,00:00:00.00,0.121819,194.946,208
1362,2013-09-24,00:00:00.00,0.00129699,181.756,209
1363,2013-09-25,00:00:00.00,0.0230638,107.088,152
1364,2013-09-26,00:00:00.00,0.000229704,89.5926,106
1365,2013-09-27,00:00:00.00,0.000617961,85.8618,76.6
1366,2013-09-28,00:00:00.00,0.00394783,82.3923,66.5
1367,2013-09-29,00:00:00.00,0.0346936,79.1609,60.4
1368,2013-09-30,00:00:00.00,0.668337,76.1453,54.5
1369,2013-10-01,00:00:00.00,2.20267,73.3259,46
1370,2013-10-02,00:00:00.00,0.0451216,70.6849,40
1371,2013-10-03,00:00:00.00,0.0465889,68.2061,38.2
1372,2013-10-04,00:00:00.00,0.831493,65.8754,29.7
1373,2013-10-05,00:00:00.00,11.4266,64.1628,48.2
1374,2013-10-06,00:00:00.00,1.85017,63.45,51
1375,2013-10-07,00:00:00.00,20.8387,68.9857,57.6
1376,2013-10-08,00:00:00.00,17.1048,113.48,100
1377,2013-10-09,00:00:00.00,0.0581273,160.599,234
1378,2013-10-10,00:00:00.00,0.00291445,137.709,217
1379,2013-10-11,00:00:00.00,0.0545936,103.857,135
1380,2013-10-12,00:00:00.00,0.0361485,98.8868,101
1381,2013-10-13,00:00:00.00,0.11425,94.464,79.1
1382,2013-10-14,00:00:00.00,4.34269,90.5545,64.9
1383,2013-10-15,00:00:00.00,0.251252,87.2635,62
1384,2013-10-16,00:00:00.00,1.92422,84.0506,52.2
1385,2013-10-17,00:00:00.00,6.66106,81.3854,52.5
1386,2013-10-18,00:00:00.00,9.43822,81.876,54.5
1387,2013-10-19,00:00:00.00,0.696072,89.8939,65.7
1388,2013-10-20,00:00:00.00,8.83729,92.2151,79.1
1389,2013-10-21,00:00:00.00,0.47182,94.591,86.6
1390,2013-10-22,00:00:00.00,10.5065,97.8584,88
1391,2013-10-23,00:00:00.00,0.66094,104.883,92.2
1392,2013-10-24,00:00:00.00,2.87534,106.514,126
1393,2013-10-25,00:00:00.00,2.74305,96.9527,124
1394,2013-10-26,00:00:00.00,2.96169,95.5865,98.8
1395,2013-10-27,00:00:00.00,16.2527,102.067,116
1396,2013-10-28,00:00:00.00,1.23755,132.783,149
1397,2013-10-29,00:00:00.00,0.067823,136.166,180
1398,2013-10-30,00:00:00.00,0.367699,112.701,145
1399,2013-10-31,00:00:00.00,0.588249,106.956,109
1400,2013-11-01,00:00:00.00,32.5658,119.567,117
1401,2013-11-02,00:00:00.00,5.93927,201.506,255
1402,2013-11-03,00:00:00.00,1.78302,236.573,390
1403,2013-11-04,00:00:00.00,0.0105701,185.457,315
1404,2013-11-05,00:00:00.00,0.00219899,160.712,192
1405,2013-11-06,00:00:00.00,0.190602,150.637,139
1406,2013-11-07,00:00:00.00,12.4454,146.058,121
1407,2013-11-08,00:00:00.00,1.43144,156.851,120
1408,2013-11-09,00:00:00.00,3.65694,158.054,160
1409,2013-11-10,00:00:00.00,2.04917,146.745,159
1410,2013-11-11,00:00:00.00,1.89771,142.399,148
1411,2013-11-12,00:00:00.00,2.78037,137.494,142
1412,2013-11-13,00:00:00.00,0.217418,132.218,142
1413,2013-11-14,00:00:00.00,0.251105,125.964,144
1414,2013-11-15,00:00:00.00,0.000721919,119.373,140
1415,2013-11-16,00:00:00.00,2.89385e-308,113.355,117
1416,2013-11-17,00:00:00.00,0.115738,107.87,110
1417,2013-11-18,00:00:00.00,12.6797,106.442,113
1418,2013-11-19,00:00:00.00,3.04628,122.647,128
1419,2013-11-20,00:00:00.00,0.208563,127.092,189
1420,2013-11-21,00:00:00.00,0.00266063,113.368,180
1421,2013-11-22,00:00:00.00,1.55857,107.807,138
1422,2013-11-23,00:00:00.00,5.53208,104.801,108
1423,2013-11-24,00:00:00.00,1.99355,104.542,97.9
1424,2013-11-25,00:00:00.00,1.10366,102.494,101
1425,2013-11-26,00:00:00.00,0.899813,97.8957,83.5
1426,2013-11-27,00:00:00.00,0.629778,93.6324,54.7
1427,2013-11-28,00:00:00.00,0.439734,89.671,51.9
1428,2013-11-29,00:00:00.00,0.326641,85.9835,47.9
1429,2013-11-30,00:00:00.00,0.0408797,82.5457,38.9
1430,2013-12-01,00:00:00.00,0.042415,79.336,37
1431,2013-12-02,00:00:00.00,0.677404,76.3338,45.5
1432,2013-12-03,00:00:00.00,0.0682806,73.5216,45
1433,2013-12-04,00:00:00.00,0.467244,70.883,43.9
1434,2013-12-05,00:00:00.00,1.95562,68.4713,43.5
1435,2013-12-06,00:00:00.00,1.40781,67.7973,46
1436,2013-12-07,00:00:00.00,0.0182628,73.705,52.8
1437,2013-12-08,00:00:00.00,0.240927,74.1484,59.2
1438,2013-12-09,00:00:00.00,0.331788,67.9814,46.6
1439,2013-12-10,00:00:00.00,3.4919,65.7479,42.5
1440,2013-12-11,00:00:00.00,2.01769,63.6883,35.6
1441,2013-12-12,00:00:00.00,3.06103,61.7128,24.7
1442,2013-12-13,00:00:00.00,2.71068,59.7902,21.4
1443,2013-12-14,00:00:00.00,2.45405,57.9663,22.6
1444,2013-12-15,00:00:00.00,9.80748,56.2344,26.7
1445,2013-12-16,00:00:00.00,5.85201,54.5884,27.2
1446,2013-12-17,00:00:00.00,2.82298,53.0225,26.6
1447,2013-12-18,00:00:00.00,4.82225,51.5316,27.1
1448,2013-12-19,00:00:00.00,1.38411,50.1107,28.1
1449,2013-12-20,00:00:00.00,0.384835,48.7547,30
1450,2013-12-21,00:00:00.00,13.2709,48.1132,36.2
1451,2013-12-22,00:00:00.00,8.3602,51.551,52.5
1452,2013-12-23,00:00:00.00,12.5107,57.9876,82.5
1453,2013-12-24,00:00:00.00,0.56082,62.0628,130
1454,2013-12-25,00:00:00.00,0.60623,58.4332,122
1455,2013-12-26,00:00:00.00,3.27826,53.0136,76.2
1456,2013-12-27,00:00:00.00,3.95132,51.5748,83.3
1457,2013-12-28,00:00:00.00,0.550488,50.1938,107
1458,2013-12-29,00:00:00.00,0.0566957,48.8668,97.6
1459,2013-12-30,00:00:00.00,0.082812,47.5911,67.4
1460,2013-12-31,00:00:00.00,0.343459,46.3656,49.5
1461,2014-01-01,00:00:00.00,2.26565,45.1907,44.1
1462,2014-01-02,00:00:00.00,0.425986,44.065,42
