time,date,hour,precip [mm/day],sub18 [m3/s],sub18 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,1.50083,42.9861,42.5
1464,2014-01-04,00:00:00.00,0.0173457,41.9523,47.8
1465,2014-01-05,00:00:00.00,1.90298,40.9609,58
1466,2014-01-06,00:00:00.00,18.5904,40.1128,69.7
1467,2014-01-07,00:00:00.00,10.0337,39.4914,74.8
1468,2014-01-08,00:00:00.00,0.958366,38.7927,73
1469,2014-01-09,00:00:00.00,0.753472,37.9296,72.1
1470,2014-01-10,00:00:00.00,0.374161,37.0992,74.7
1471,2014-01-11,00:00:00.00,3.85702,36.3346,89.4
1472,2014-01-12,00:00:00.00,21.366,43.249,125
1473,2014-01-13,00:00:00.00,0.523533,78.3292,159
1474,2014-01-14,00:00:00.00,0.161269,83.6794,174
1475,2014-01-15,00:00:00.00,0.0729202,55.712,173
1476,2014-01-16,00:00:00.00,1.4763,49.5439,164
1477,2014-01-17,00:00:00.00,2.68228,48.2505,156
1478,2014-01-18,00:00:00.00,4.82166,47.0073,149
1479,2014-01-19,00:00:00.00,2.01769,45.8142,146
1480,2014-01-20,00:00:00.00,1.67184,44.6688,141
1481,2014-01-21,00:00:00.00,1.15707,43.5688,130
1482,2014-01-22,00:00:00.00,0.00784143,42.5127,122
1483,2014-01-23,00:00:00.00,0.512827,41.5,117
1484,2014-01-24,00:00:00.00,0.784872,40.5288,113
1485,2014-01-25,00:00:00.00,3.98801,39.5967,108
1486,2014-01-26,00:00:00.00,7.57961,38.701,103
1487,2014-01-27,00:00:00.00,3.79685,37.8388,97.4
1488,2014-01-28,00:00:00.00,3.74785,37.0084,92.9
1489,2014-01-29,00:00:00.00,0.176519,36.2085,89.1
1490,2014-01-30,00:00:00.00,0.205908,35.4381,85.8
1491,2014-01-31,00:00:00.00,1.24347,34.6956,82.9
1492,2014-02-01,00:00:00.00,1.85472,33.9788,80.2
1493,2014-02-02,00:00:00.00,14.8843,33.3326,77.5
1494,2014-02-03,00:00:00.00,1.35397,32.7944,74.7
1495,2014-02-04,00:00:00.00,0.0299723,32.2289,71.6
1496,2014-02-05,00:00:00.00,1.59238,31.5966,68.2
1497,2014-02-06,00:00:00.00,12.8685,30.9849,64.5
1498,2014-02-07,00:00:00.00,1.14397,30.3929,60.6
1499,2014-02-08,00:00:00.00,0.293799,29.8199,56.6
1500,2014-02-09,00:00:00.00,0.626715,29.2653,52.7
1501,2014-02-10,00:00:00.00,2.54504,28.7282,48.7
1502,2014-02-11,00:00:00.00,0.462774,28.2078,44.9
1503,2014-02-12,00:00:00.00,0.055748,27.7034,41.2
1504,2014-02-13,00:00:00.00,0.00867398,27.2144,37.8
1505,2014-02-14,00:00:00.00,0.00582358,26.7401,34.8
1506,2014-02-15,00:00:00.00,0.682031,26.2797,32.1
1507,2014-02-16,00:00:00.00,0.963359,25.8327,29.5
1508,2014-02-17,00:00:00.00,1.76468,25.3987,26.8
1509,2014-02-18,00:00:00.00,1.77277,24.9771,24.2
1510,2014-02-19,00:00:00.00,6.99076,24.5674,24.4
1511,2014-02-20,00:00:00.00,0.0396435,24.1693,25.6
1512,2014-02-21,00:00:00.00,7.33357,23.8141,26.9
1513,2014-02-22,00:00:00.00,4.95546,23.581,28
1514,2014-02-23,00:00:00.00,0.00438513,23.4213,29
1515,2014-02-24,00:00:00.00,0.437563,23.1545,30
1516,2014-02-25,00:00:00.00,1.3314,22.7967,31.1
1517,2014-02-26,00:00:00.00,1.57565,22.448,32.6
1518,2014-02-27,00:00:00.00,0.662942,22.1081,34.4
1519,2014-02-28,00:00:00.00,2.23873,21.777,36.7
1520,2014-03-01,00:00:00.00,0.0372661,21.4544,39.5
1521,2014-03-02,00:00:00.00,3.20654,21.14,42.3
1522,2014-03-03,00:00:00.00,2.09672,20.8333,44.8
1523,2014-03-04,00:00:00.00,0.00873781,20.5343,46.7
1524,2014-03-05,00:00:00.00,2.75511,20.2426,47.6
1525,2014-03-06,00:00:00.00,0.481906,19.9579,47.5
1526,2014-03-07,00:00:00.00,0.129125,19.68,46.5
1527,2014-03-08,00:00:00.00,0.000553639,19.4087,45.1
1528,2014-03-09,00:00:00.00,0.0214712,19.1438,43.9
1529,2014-03-10,00:00:00.00,0.0266374,18.8849,43.1
1530,2014-03-11,00:00:00.00,0.0042486,18.632,42.9
1531,2014-03-12,00:00:00.00,0.0219468,20.5248,42.9
1532,2014-03-13,00:00:00.00,13.0351,34.462,43.1
1533,2014-03-14,00:00:00.00,0.00823286,36.1815,44.2
1534,2014-03-15,00:00:00.00,0.152228,24.0409,45.2
1535,2014-03-16,00:00:00.00,0.540524,21.9411,46.4
1536,2014-03-17,00:00:00.00,0.0424178,21.6245,48
1537,2014-03-18,00:00:00.00,0.0016594,21.3128,50.6
1538,2014-03-19,00:00:00.00,0.00466121,21.0072,55.8
1539,2014-03-20,00:00:00.00,3.76154,20.7565,62.9
1540,2014-03-21,00:00:00.00,1.18343,20.6028,69.7
1541,2014-03-22,00:00:00.00,0.11372,20.4037,76.8
1542,2014-03-23,00:00:00.00,4.63313,20.1172,84.5
1543,2014-03-24,00:00:00.00,0.0663052,19.8367,93.3
1544,2014-03-25,00:00:00.00,0.337537,19.5627,103
1545,2014-03-26,00:00:00.00,0.372025,19.2947,115
1546,2014-03-27,00:00:00.00,0.00283067,19.0328,126
1547,2014-03-28,00:00:00.00,3.09186,18.7768,126
1548,2014-03-29,00:00:00.00,5.20987,18.5749,132
1549,2014-03-30,00:00:00.00,0.0156392,18.468,154
1550,2014-03-31,00:00:00.00,8.7055e-308,18.3156,144
1551,2014-04-01,00:00:00.00,7.83e-308,18.0762,164
1552,2014-04-02,00:00:00.00,0.0776577,22.1872,231
1553,2014-04-03,00:00:00.00,0.00382279,43.8946,283
1554,2014-04-04,00:00:00.00,0.00574595,46.482,308
1555,2014-04-05,00:00:00.00,9.7391,28.2321,282
1556,2014-04-06,00:00:00.00,0.889469,31.1849,283
1557,2014-04-07,00:00:00.00,0.000613764,31.8602,276
1558,2014-04-08,00:00:00.00,5.63439,43.0158,285
1559,2014-04-09,00:00:00.00,3.83525,132.857,352
1560,2014-04-10,00:00:00.00,0.0287456,235.869,463
1561,2014-04-11,00:00:00.00,0.369553,315.245,494
1562,2014-04-12,00:00:00.00,0.0829149,548.169,476
1563,2014-04-13,00:00:00.00,10.0463,764.25,517
1564,2014-04-14,00:00:00.00,6.83916,703.199,480
1565,2014-04-15,00:00:00.00,4.73094,593.275,625
1566,2014-04-16,00:00:00.00,9.71547,560.088,686
1567,2014-04-17,00:00:00.00,0.000424375,502.901,481
1568,2014-04-18,00:00:00.00,0.170084,431.748,245
1569,2014-04-19,00:00:00.00,0.715531,381.797,176
1570,2014-04-20,00:00:00.00,0.00593657,351.366,151
1571,2014-04-21,00:00:00.00,3.407e-308,321.688,123
1572,2014-04-22,00:00:00.00,0.00601583,288.196,101
1573,2014-04-23,00:00:00.00,4.78954,260.757,92.1
1574,2014-04-24,00:00:00.00,0.0327192,238.329,90.2
1575,2014-04-25,00:00:00.00,0.00922717,218.873,87.3
1576,2014-04-26,00:00:00.00,6.22222,202.01,81.4
1577,2014-04-27,00:00:00.00,0.214992,188.309,81.2
1578,2014-04-28,00:00:00.00,0.00194876,175.81,77.7
1579,2014-04-29,00:00:00.00,0.0367778,163.874,65.7
1580,2014-04-30,00:00:00.00,21.8627,159.077,68.2
1581,2014-05-01,00:00:00.00,6.46173,178.486,131
1582,2014-05-02,00:00:00.00,2.06565,185.952,197
1583,2014-05-03,00:00:00.00,2.81174,168.121,196
1584,2014-05-04,00:00:00.00,5.7143,158.165,173
1585,2014-05-05,00:00:00.00,0.11011,152.889,141
1586,2014-05-06,00:00:00.00,0.00776277,146.323,126
1587,2014-05-07,00:00:00.00,0.000254996,137.651,105
1588,2014-05-08,00:00:00.00,0.0303138,129.821,84.2
1589,2014-05-09,00:00:00.00,0.926768,122.737,74.3
1590,2014-05-10,00:00:00.00,2.00066,116.306,65.3
1591,2014-05-11,00:00:00.00,0.0932537,110.445,57.6
1592,2014-05-12,00:00:00.00,0.00277992,105.084,56.6
1593,2014-05-13,00:00:00.00,1.31319,100.164,52.7
1594,2014-05-14,00:00:00.00,17.9594,97.3031,58.7
1595,2014-05-15,00:00:00.00,12.8259,105.041,76
1596,2014-05-16,00:00:00.00,10.3715,127.155,112
1597,2014-05-17,00:00:00.00,0.107599,139.279,174
1598,2014-05-18,00:00:00.00,0.0357263,126.553,168
1599,2014-05-19,00:00:00.00,0.0183091,112.683,131
1600,2014-05-20,00:00:00.00,0.050266,107.141,92.5
1601,2014-05-21,00:00:00.00,10.0247,102.705,73
1602,2014-05-22,00:00:00.00,3.21574,99.8273,80.2
1603,2014-05-23,00:00:00.00,0.512593,96.5361,83.3
1604,2014-05-24,00:00:00.00,0.0383764,92.2987,82
1605,2014-05-25,00:00:00.00,0.00649632,88.3684,69.8
1606,2014-05-26,00:00:00.00,0.00328094,84.7212,59.9
1607,2014-05-27,00:00:00.00,0.00168237,81.3301,53.3
1608,2014-05-28,00:00:00.00,0.059422,78.1702,48.7
1609,2014-05-29,00:00:00.00,0.0102906,75.2195,46.2
1610,2014-05-30,00:00:00.00,0.000886706,72.4588,43.5
1611,2014-05-31,00:00:00.00,0.0011521,69.871,41.1
1612,2014-06-01,00:00:00.00,0.00339858,67.4409,38.8
1613,2014-06-02,00:00:00.00,0.0354899,65.1552,36.8
1614,2014-06-03,00:00:00.00,2.81997,63.0018,35.8
1615,2014-06-04,00:00:00.00,6.20385,60.977,47.7
1616,2014-06-05,00:00:00.00,0.00430982,59.0766,46
1617,2014-06-06,00:00:00.00,0.00238322,57.2716,40.7
1618,2014-06-07,00:00:00.00,0.0116676,55.5489,37
1619,2014-06-08,00:00:00.00,0.0214342,53.9149,34.1
1620,2014-06-09,00:00:00.00,3.37155,52.3632,32.8
1621,2014-06-10,00:00:00.00,0.0898447,50.8879,34.7
1622,2014-06-11,00:00:00.00,0.0542832,49.4839,32.7
1623,2014-06-12,00:00:00.00,3.86431,48.1462,31.8
1624,2014-06-13,00:00:00.00,5.50067,46.8722,34.2
1625,2014-06-14,00:00:00.00,2.72368,45.6595,33.8
1626,2014-06-15,00:00:00.00,0.0127715,44.4989,34.7
1627,2014-06-16,00:00:00.00,0.0913062,43.3858,33.2
1628,2014-06-17,00:00:00.00,0.383459,42.3204,31.6
1629,2014-06-18,00:00:00.00,11.2653,41.4429,30.9
1630,2014-06-19,00:00:00.00,1.71191,40.8678,31.6
1631,2014-06-20,00:00:00.00,0.145204,40.1735,32.4
1632,2014-06-21,00:00:00.00,0.0192404,39.2414,30.3
1633,2014-06-22,00:00:00.00,0.00830303,38.3459,28.5
1634,2014-06-23,00:00:00.00,0.0990649,37.4855,27.5
1635,2014-06-24,00:00:00.00,3.57324,36.6582,28.2
1636,2014-06-25,00:00:00.00,21.273,37.048,32.5
1637,2014-06-26,00:00:00.00,0.0301346,48.565,44.2
1638,2014-06-27,00:00:00.00,0.726369,50.0039,41
1639,2014-06-28,00:00:00.00,0.0551096,40.2443,39.7
1640,2014-06-29,00:00:00.00,0.0081521,39.3092,34.6
1641,2014-06-30,00:00:00.00,5.80241,38.417,31
1642,2014-07-01,00:00:00.00,0.0355755,37.5708,29.8
1643,2014-07-02,00:00:00.00,2.12334,36.7512,29.8
1644,2014-07-03,00:00:00.00,2.50293,35.9518,31.8
1645,2014-07-04,00:00:00.00,0.593548,35.1822,33.4
1646,2014-07-05,00:00:00.00,0.0106332,34.4409,29.7
1647,2014-07-06,00:00:00.00,0.0183915,33.7264,27.7
1648,2014-07-07,00:00:00.00,0.0115809,33.0373,26.4
1649,2014-07-08,00:00:00.00,28.1392,36.9596,60.8
1650,2014-07-09,00:00:00.00,23.4625,75.4337,75.2
1651,2014-07-10,00:00:00.00,0.051615,125.949,103
1652,2014-07-11,00:00:00.00,0.0435272,108.879,114
1653,2014-07-12,00:00:00.00,0.0845603,69.4005,88.2
1654,2014-07-13,00:00:00.00,0.0539125,62.2691,69.4
1655,2014-07-14,00:00:00.00,7.46594,60.3412,58.6
1656,2014-07-15,00:00:00.00,0.567556,58.6343,57.9
1657,2014-07-16,00:00:00.00,5.59995,57.0086,57.5
1658,2014-07-17,00:00:00.00,0.922028,55.449,54.9
1659,2014-07-18,00:00:00.00,0.0152812,53.917,43.3
1660,2014-07-19,00:00:00.00,0.119195,52.3653,38.8
1661,2014-07-20,00:00:00.00,1.57504,50.8899,35.9
1662,2014-07-21,00:00:00.00,1.48109,49.4858,36.3
1663,2014-07-22,00:00:00.00,0.0852941,48.148,36.2
1664,2014-07-23,00:00:00.00,0.030242,46.8722,33.8
1665,2014-07-24,00:00:00.00,2.02921,45.6543,32.8
1666,2014-07-25,00:00:00.00,0.00549592,44.4907,31.1
1667,2014-07-26,00:00:00.00,0.0177355,43.3779,29.9
1668,2014-07-27,00:00:00.00,0.106335,42.3128,29
1669,2014-07-28,00:00:00.00,7.46857,41.3132,29.8
1670,2014-07-29,00:00:00.00,37.9987,54.5764,91.6
1671,2014-07-30,00:00:00.00,0.855096,115,102
1672,2014-07-31,00:00:00.00,1.70696,125.798,97.9
1673,2014-08-01,00:00:00.00,0.722752,79.479,74.4
1674,2014-08-02,00:00:00.00,0.457381,67.8545,57.8
1675,2014-08-03,00:00:00.00,1.17187,65.5457,53.1
1676,2014-08-04,00:00:00.00,0.305393,63.3701,75.5
1677,2014-08-05,00:00:00.00,2.22611,61.3178,57.7
1678,2014-08-06,00:00:00.00,2.98233,59.3791,55.6
1679,2014-08-07,00:00:00.00,0.065218,57.5453,48.9
1680,2014-08-08,00:00:00.00,0.0111349,55.8083,42.4
1681,2014-08-09,00:00:00.00,0.052781,54.1611,36.1
1682,2014-08-10,00:00:00.00,0.0734471,52.5971,33.4
1683,2014-08-11,00:00:00.00,0.066118,51.1104,30.4
1684,2014-08-12,00:00:00.00,10.4412,49.8492,29.7
1685,2014-08-13,00:00:00.00,13.9248,50.2717,42.2
1686,2014-08-14,00:00:00.00,0.122001,59.8275,39.8
1687,2014-08-15,00:00:00.00,0.0743189,60.9361,35.6
1688,2014-08-16,00:00:00.00,0.0280655,52.6845,34.6
1689,2014-08-17,00:00:00.00,2.9372,51.1947,31.4
1690,2014-08-18,00:00:00.00,0.0580749,49.7762,30.7
1691,2014-08-19,00:00:00.00,0.0951522,48.4249,29.3
1692,2014-08-20,00:00:00.00,0.284618,47.1364,28.7
1693,2014-08-21,00:00:00.00,14.2815,46.4863,28.4
1694,2014-08-22,00:00:00.00,0.342348,47.3964,30.7
1695,2014-08-23,00:00:00.00,0.0491177,47.2744,30.7
1696,2014-08-24,00:00:00.00,0.0646876,45.6272,29.3
1697,2014-08-25,00:00:00.00,0.0306235,44.465,28.8
1698,2014-08-26,00:00:00.00,0.046792,43.3533,28.9
1699,2014-08-27,00:00:00.00,0.00817623,42.2893,28.1
1700,2014-08-28,00:00:00.00,0.000868109,41.2701,27.6
1701,2014-08-29,00:00:00.00,0.00840035,40.293,26.7
1702,2014-08-30,00:00:00.00,0.0359114,39.3556,26.2
1703,2014-08-31,00:00:00.00,0.0433976,38.4556,25
1704,2014-09-01,00:00:00.00,0.319342,37.5909,24.1
1705,2014-09-02,00:00:00.00,5.82081,36.7667,24
1706,2014-09-03,00:00:00.00,11.14,36.356,29.4
1707,2014-09-04,00:00:00.00,0.201648,36.6743,39.8
1708,2014-09-05,00:00:00.00,0.0150541,36.5775,29.7
1709,2014-09-06,00:00:00.00,32.9663,46.4591,30.3
1710,2014-09-07,00:00:00.00,13.9157,102.382,75.7
1711,2014-09-08,00:00:00.00,0.0957788,138.664,110
1712,2014-09-09,00:00:00.00,0.136932,100.826,94.5
1713,2014-09-10,00:00:00.00,0.173898,71.0365,63.8
1714,2014-09-11,00:00:00.00,45.9868,90.5507,53.7
1715,2014-09-12,00:00:00.00,4.78348,185.503,209
1716,2014-09-13,00:00:00.00,0.252529,214.141,309
1717,2014-09-14,00:00:00.00,4.08635,150.185,228
1718,2014-09-15,00:00:00.00,0.0500015,129.39,138
1719,2014-09-16,00:00:00.00,1.4812,123.646,99.4
1720,2014-09-17,00:00:00.00,0.485537,117.164,72.9
1721,2014-09-18,00:00:00.00,0.023135,111.243,65.7
1722,2014-09-19,00:00:00.00,0.0241008,105.819,60.1
1723,2014-09-20,00:00:00.00,0.0267125,100.841,55.3
1724,2014-09-21,00:00:00.00,3.49503,96.2852,52.1
1725,2014-09-22,00:00:00.00,10.8038,93.1879,59.9
1726,2014-09-23,00:00:00.00,0.135421,92.2766,76.1
1727,2014-09-24,00:00:00.00,0.0149003,90.3352,74.9
1728,2014-09-25,00:00:00.00,0.0539766,86.558,64.4
1729,2014-09-26,00:00:00.00,0.0300417,83.0416,56.4
1730,2014-09-27,00:00:00.00,0.0621978,79.7664,53.3
1731,2014-09-28,00:00:00.00,0.0190281,76.7109,51.4
1732,2014-09-29,00:00:00.00,0.138874,73.8549,46.6
1733,2014-09-30,00:00:00.00,0.0862389,71.1802,44
1734,2014-10-01,00:00:00.00,10.4508,69.077,43.3
1735,2014-10-02,00:00:00.00,0.106994,67.854,40.1
1736,2014-10-03,00:00:00.00,0.0269453,66.2997,37.4
1737,2014-10-04,00:00:00.00,14.9019,65.8949,40
1738,2014-10-05,00:00:00.00,7.70904,79.6268,55.9
1739,2014-10-06,00:00:00.00,0.785327,92.7812,74.3
1740,2014-10-07,00:00:00.00,8.83554,86.0098,91
1741,2014-10-08,00:00:00.00,1.19651,86.0108,80.8
1742,2014-10-09,00:00:00.00,0.321981,86.6524,77.3
1743,2014-10-10,00:00:00.00,0.0392811,78.8428,84.5
1744,2014-10-11,00:00:00.00,0.0173758,75.8864,68.3
1745,2014-10-12,00:00:00.00,0.0131482,73.1,63.1
1746,2014-10-13,00:00:00.00,0.0348248,70.4795,64
1747,2014-10-14,00:00:00.00,0.569749,68.0155,61.5
1748,2014-10-15,00:00:00.00,6.30401,65.992,50.6
1749,2014-10-16,00:00:00.00,6.53291,65.3248,47.9
1750,2014-10-17,00:00:00.00,1.86923,65.7649,57.6
1751,2014-10-18,00:00:00.00,2.23007,65.1996,74.2
1752,2014-10-19,00:00:00.00,1.5997,63.6374,72.2
1753,2014-10-20,00:00:00.00,0.104877,62.0516,68.9
1754,2014-10-21,00:00:00.00,4.48846,60.7657,64.9
1755,2014-10-22,00:00:00.00,6.7275,61.8846,64.5
1756,2014-10-23,00:00:00.00,0.0107125,67.8742,66.1
1757,2014-10-24,00:00:00.00,0.00725374,67.6835,61.3
1758,2014-10-25,00:00:00.00,0.00322287,62.0375,56.2
1759,2014-10-26,00:00:00.00,0.0155222,60.0792,56.1
1760,2014-10-27,00:00:00.00,0.0754142,58.2169,62.1
1761,2014-10-28,00:00:00.00,0.922856,56.4491,56.2
1762,2014-10-29,00:00:00.00,3.23865,54.8796,45.3
1763,2014-10-30,00:00:00.00,0.588834,53.5889,44
1764,2014-10-31,00:00:00.00,0.304122,52.2564,41
1765,2014-11-01,00:00:00.00,6.64119,51.27,42.5
1766,2014-11-02,00:00:00.00,1.25764,51.2346,45.8
1767,2014-11-03,00:00:00.00,0.0349009,50.7333,46.2
1768,2014-11-04,00:00:00.00,0.00100071,49.3583,45.2
1769,2014-11-05,00:00:00.00,5.69332,48.5628,44.4
1770,2014-11-06,00:00:00.00,0.207536,48.7898,47.6
1771,2014-11-07,00:00:00.00,2.4474,48.7037,47.3
1772,2014-11-08,00:00:00.00,1.18259,48.0581,48.8
1773,2014-11-09,00:00:00.00,4.4819,47.7339,48.7
1774,2014-11-10,00:00:00.00,0.591335,47.8956,50.3
1775,2014-11-11,00:00:00.00,0.288951,47.6149,49.8
1776,2014-11-12,00:00:00.00,0.311497,46.4702,49.3
1777,2014-11-13,00:00:00.00,0.500403,45.3129,48.6
1778,2014-11-14,00:00:00.00,2.50278,44.1969,46.7
1779,2014-11-15,00:00:00.00,2.69539,43.1246,44.8
1780,2014-11-16,00:00:00.00,1.0914,42.0938,42.9
1781,2014-11-17,00:00:00.00,2.24617,41.101,40.8
1782,2014-11-18,00:00:00.00,8.92733,40.1452,41.1
1783,2014-11-19,00:00:00.00,3.07792,39.2261,38.7
1784,2014-11-20,00:00:00.00,8.49375,38.3416,37.6
1785,2014-11-21,00:00:00.00,3.44439,37.4894,41.5
1786,2014-11-22,00:00:00.00,2.53944,36.6683,42.3
1787,2014-11-23,00:00:00.00,2.70479,35.9011,49.5
1788,2014-11-24,00:00:00.00,1.32912,35.2385,74.6
1789,2014-11-25,00:00:00.00,28.5427,71.8732,186
1790,2014-11-26,00:00:00.00,0.206621,221.218,390
1791,2014-11-27,00:00:00.00,0.25561,253.835,344
1792,2014-11-28,00:00:00.00,2.73991,145.559,194
1793,2014-11-29,00:00:00.00,0.830385,114.173,165
1794,2014-11-30,00:00:00.00,0.102266,108.6,162
1795,2014-12-01,00:00:00.00,0.0743555,103.47,146
1796,2014-12-02,00:00:00.00,0.20494,98.7327,138
1797,2014-12-03,00:00:00.00,0.967993,94.3524,130
1798,2014-12-04,00:00:00.00,1.94493,90.297,110
1799,2014-12-05,00:00:00.00,0.128104,86.535,91.5
1800,2014-12-06,00:00:00.00,0.00307653,83.0365,78.8
1801,2014-12-07,00:00:00.00,0.00681818,79.7749,73.5
1802,2014-12-08,00:00:00.00,0.0114847,76.7285,63.1
1803,2014-12-09,00:00:00.00,0.00575721,73.8784,47.8
1804,2014-12-10,00:00:00.00,0.275028,71.2075,47.9
1805,2014-12-11,00:00:00.00,0.422492,68.7003,46.8
1806,2014-12-12,00:00:00.00,3.65604,66.3431,45.5
1807,2014-12-13,00:00:00.00,0.178759,64.1234,41.9
1808,2014-12-14,00:00:00.00,0.323592,62.0302,45.1
1809,2014-12-15,00:00:00.00,0.673054,61.4084,44.2
1810,2014-12-16,00:00:00.00,0.417884,67.465,44.2
1811,2014-12-17,00:00:00.00,5.52759,68.9272,45.5
1812,2014-12-18,00:00:00.00,2.04867,65.9211,51.3
1813,2014-12-19,00:00:00.00,0.185411,65.996,60.2
1814,2014-12-20,00:00:00.00,0.00610696,63.8496,66.1
1815,2014-12-21,00:00:00.00,0.022855,61.8441,55
1816,2014-12-22,00:00:00.00,0.0172592,59.935,50.7
1817,2014-12-23,00:00:00.00,0.00193588,58.1167,47.3
1818,2014-12-24,00:00:00.00,0.623004,56.385,46.5
1819,2014-12-25,00:00:00.00,17.6964,59.9006,49.4
1820,2014-12-26,00:00:00.00,0.758031,90.0893,106
1821,2014-12-27,00:00:00.00,0.0215305,96.6345,268
1822,2014-12-28,00:00:00.00,1.47564,73.5835,243
1823,2014-12-29,00:00:00.00,0.711607,69.1137,187
1824,2014-12-30,00:00:00.00,0.189671,67.2913,130
1825,2014-12-31,00:00:00.00,0.475895,65.1059,90.7
