time,date,hour,precip [mm/day],sub36 [m3/s],sub36 (observed) [m3/s]
391,2011-01-27,00:00:00.00,0.333713,0.36129,
392,2011-01-28,00:00:00.00,0.680554,0.339973,
393,2011-01-29,00:00:00.00,1.26894,0.320453,
394,2011-01-30,00:00:00.00,1.10178,0.302538,
395,2011-01-31,00:00:00.00,0.513412,0.286072,
396,2011-02-01,00:00:00.00,0.260087,0.270927,
397,2011-02-02,00:00:00.00,4.15628,0.256969,
398,2011-02-03,00:00:00.00,20.0312,0.244056,
399,2011-02-04,00:00:00.00,1.14757,0.232089,
400,2011-02-05,00:00:00.00,0.00226069,0.220986,
401,2011-02-06,00:00:00.00,8.19555,0.218171,
402,2011-02-07,00:00:00.00,0.667584,0.215597,
403,2011-02-08,00:00:00.00,3.98307,0.209881,
404,2011-02-09,00:00:00.00,2.9759,0.204593,
405,2011-02-10,00:00:00.00,0.0726277,0.195541,
406,2011-02-11,00:00:00.00,1.02798,0.187085,
407,2011-02-12,00:00:00.00,0.0989715,0.179172,
408,2011-02-13,00:00:00.00,7.63783,0.171739,
409,2011-02-14,00:00:00.00,1.46142,0.164946,
410,2011-02-15,00:00:00.00,1.03249,0.158903,
411,2011-02-16,00:00:00.00,0.00136156,0.15304,
412,2011-02-17,00:00:00.00,0.26009,0.14718,
413,2011-02-18,00:00:00.00,1.70742,5.73582,
414,2011-02-19,00:00:00.00,0.150054,17.7855,
415,2011-02-20,00:00:00.00,1.82159,17.9963,
416,2011-02-21,00:00:00.00,2.29061,9.5165,
417,2011-02-22,00:00:00.00,5.39196,6.18348,
418,2011-02-23,00:00:00.00,0.273223,4.4435,
419,2011-02-24,00:00:00.00,0.00159965,3.39264,
420,2011-02-25,00:00:00.00,2.48347,2.71077,
421,2011-02-26,00:00:00.00,19.0402,2.50728,
422,2011-02-27,00:00:00.00,3.1567,2.35028,
423,2011-02-28,00:00:00.00,1.45602,1.96053,
424,2011-03-01,00:00:00.00,22.7718,6.48929,
425,2011-03-02,00:00:00.00,0.193859,9.10804,
426,2011-03-03,00:00:00.00,0.637608,5.98695,
427,2011-03-04,00:00:00.00,0.0531128,4.32789,
428,2011-03-05,00:00:00.00,1.94692,3.3379,
429,2011-03-06,00:00:00.00,25.8132,43.7149,
430,2011-03-07,00:00:00.00,14.2751,53.627,
431,2011-03-08,00:00:00.00,0.00178136,17.0496,
432,2011-03-09,00:00:00.00,0,9.19518,
433,2011-03-10,00:00:00.00,5.38843,6.54318,
434,2011-03-11,00:00:00.00,6.62626,17.8949,
435,2011-03-12,00:00:00.00,3.39767,22.3134,
436,2011-03-13,00:00:00.00,0.931403,11.7197,
437,2011-03-14,00:00:00.00,1.01834,7.18657,
438,2011-03-15,00:00:00.00,0.345333,5.00172,
439,2011-03-16,00:00:00.00,0.561675,3.73878,
440,2011-03-17,00:00:00.00,2.9559,3.23979,
441,2011-03-18,00:00:00.00,0.00453122,2.90342,
442,2011-03-19,00:00:00.00,0.168589,2.35081,
443,2011-03-20,00:00:00.00,0.0163151,1.94908,
444,2011-03-21,00:00:00.00,0.105847,1.64673,
445,2011-03-22,00:00:00.00,18.215,2.79775,
446,2011-03-23,00:00:00.00,0.976071,3.62278,
447,2011-03-24,00:00:00.00,13.0992,2.8899,
448,2011-03-25,00:00:00.00,0.352514,2.3834,
449,2011-03-26,00:00:00.00,1.13219,1.98095,
450,2011-03-27,00:00:00.00,0.0836041,1.67752,
451,2011-03-28,00:00:00.00,0.0151213,1.44201,
452,2011-03-29,00:00:00.00,0.0140671,1.25479,
453,2011-03-30,00:00:00.00,0.00224307,1.10298,
454,2011-03-31,00:00:00.00,2.49345,0.979278,
455,2011-04-01,00:00:00.00,4.78315,1.26332,
456,2011-04-02,00:00:00.00,0.800998,1.58535,
457,2011-04-03,00:00:00.00,0.00459227,1.83426,
458,2011-04-04,00:00:00.00,3.07225,2.06922,
459,2011-04-05,00:00:00.00,21.9875,5.1958,
460,2011-04-06,00:00:00.00,2.35339,7.01089,
461,2011-04-07,00:00:00.00,4.2358,5.10373,
462,2011-04-08,00:00:00.00,0.00251585,4.17039,
463,2011-04-09,00:00:00.00,0.126332,3.3927,
464,2011-04-10,00:00:00.00,0.00309577,2.69823,
465,2011-04-11,00:00:00.00,0.00563551,2.20329,
466,2011-04-12,00:00:00.00,0.0231194,1.83629,
467,2011-04-13,00:00:00.00,0.0632541,1.55673,
468,2011-04-14,00:00:00.00,16.3376,2.15119,
469,2011-04-15,00:00:00.00,0.0579562,2.59562,
470,2011-04-16,00:00:00.00,0.00132246,2.12542,
471,2011-04-17,00:00:00.00,15.512,2.90819,
472,2011-04-18,00:00:00.00,2.45483,3.51185,
473,2011-04-19,00:00:00.00,3.1518,3.01187,
474,2011-04-20,00:00:00.00,6.84393,3.21887,
475,2011-04-21,00:00:00.00,24.781,8.37249,
476,2011-04-22,00:00:00.00,1.01204,10.5532,
477,2011-04-23,00:00:00.00,0.905079,6.66061,
478,2011-04-24,00:00:00.00,18.233,8.19415,
479,2011-04-25,00:00:00.00,0.669756,8.94479,
480,2011-04-26,00:00:00.00,30.331,14.1465,
481,2011-04-27,00:00:00.00,4.04254,16.4211,
482,2011-04-28,00:00:00.00,9.14458,10.8816,
483,2011-04-29,00:00:00.00,1.63149,8.4585,
484,2011-04-30,00:00:00.00,1.52192,5.66142,
485,2011-05-01,00:00:00.00,0.0252549,4.12896,
486,2011-05-02,00:00:00.00,3.85656,3.2523,
487,2011-05-03,00:00:00.00,6.57098,3.02324,
488,2011-05-04,00:00:00.00,30.0593,9.10929,
489,2011-05-05,00:00:00.00,0.431685,11.8972,
490,2011-05-06,00:00:00.00,0.00828387,7.22274,
491,2011-05-07,00:00:00.00,0.165626,4.98124,
492,2011-05-08,00:00:00.00,0.43238,3.69376,
493,2011-05-09,00:00:00.00,0.000236971,2.87286,
494,2011-05-10,00:00:00.00,0.000366419,2.31171,
495,2011-05-11,00:00:00.00,0.0048076,1.90871,
496,2011-05-12,00:00:00.00,0.000617835,1.60815,
497,2011-05-13,00:00:00.00,0.00455849,1.3772,
498,2011-05-14,00:00:00.00,13.8317,1.32824,
499,2011-05-15,00:00:00.00,11.0626,1.55743,
500,2011-05-16,00:00:00.00,27.6271,4.97434,
501,2011-05-17,00:00:00.00,3.10889,7.0175,
502,2011-05-18,00:00:00.00,2.92084,5.05257,
503,2011-05-19,00:00:00.00,21.1364,7.89938,
504,2011-05-20,00:00:00.00,1.71444,9.34181,
505,2011-05-21,00:00:00.00,1.01267,6.08127,
506,2011-05-22,00:00:00.00,0.0276418,4.35359,
507,2011-05-23,00:00:00.00,0.0583443,3.30214,
508,2011-05-24,00:00:00.00,9.23149,2.89304,
509,2011-05-25,00:00:00.00,2.0631,2.61522,
510,2011-05-26,00:00:00.00,0.000959708,2.13152,
511,2011-05-27,00:00:00.00,17.1686,2.49894,
512,2011-05-28,00:00:00.00,14.4191,4.08032,
513,2011-05-29,00:00:00.00,0.803386,4.43827,
514,2011-05-30,00:00:00.00,6.85071,3.6352,
515,2011-05-31,00:00:00.00,0.106067,3.11375,
516,2011-06-01,00:00:00.00,0.00369431,2.48258,
517,2011-06-02,00:00:00.00,0.0241296,2.03356,
518,2011-06-03,00:00:00.00,3.75497e-308,1.70234,
519,2011-06-04,00:00:00.00,3.15002e-308,1.45025,
520,2011-06-05,00:00:00.00,9.25372,1.30953,
521,2011-06-06,00:00:00.00,0.000906689,1.19794,
522,2011-06-07,00:00:00.00,0.00582223,1.05147,
523,2011-06-08,00:00:00.00,4.04889,0.931706,
524,2011-06-09,00:00:00.00,1.243,0.832381,
525,2011-06-10,00:00:00.00,0.0017976,0.748957,
526,2011-06-11,00:00:00.00,0.0529392,0.678124,
527,2011-06-12,00:00:00.00,2.11636,0.617402,
528,2011-06-13,00:00:00.00,1.88336,0.564902,
529,2011-06-14,00:00:00.00,0.354475,0.519162,
530,2011-06-15,00:00:00.00,2.44158,0.479037,
531,2011-06-16,00:00:00.00,0.00237057,0.443619,
532,2011-06-17,00:00:00.00,2.93992,0.41218,
533,2011-06-18,00:00:00.00,0.130341,0.384129,
534,2011-06-19,00:00:00.00,0.0026061,0.358983,
535,2011-06-20,00:00:00.00,5.45371e-308,0.336344,
536,2011-06-21,00:00:00.00,0.0156098,0.315881,
537,2011-06-22,00:00:00.00,8.08094,0.298116,
538,2011-06-23,00:00:00.00,19.1367,0.354652,
539,2011-06-24,00:00:00.00,15.3565,0.858882,
540,2011-06-25,00:00:00.00,15.2719,1.83821,
541,2011-06-26,00:00:00.00,1.96399,2.18007,
542,2011-06-27,00:00:00.00,0.120806,1.82803,
543,2011-06-28,00:00:00.00,0.00169403,1.55271,
544,2011-06-29,00:00:00.00,0.289806,1.33576,
545,2011-06-30,00:00:00.00,0.477289,1.1629,
546,2011-07-01,00:00:00.00,0.00891755,1.02309,
547,2011-07-02,00:00:00.00,0.000990291,0.908303,
548,2011-07-03,00:00:00.00,0.0229892,0.812802,
549,2011-07-04,00:00:00.00,0.789598,0.732394,
550,2011-07-05,00:00:00.00,0.000318344,0.663974,
551,2011-07-06,00:00:00.00,0.00019652,0.605206,
552,2011-07-07,00:00:00.00,0.0720592,0.554306,
553,2011-07-08,00:00:00.00,0.0172219,0.509889,
554,2011-07-09,00:00:00.00,0.00848254,0.470871,
555,2011-07-10,00:00:00.00,0.0202958,0.436385,
556,2011-07-11,00:00:00.00,0.00286918,0.405738,
557,2011-07-12,00:00:00.00,0.00583839,0.378364,
558,2011-07-13,00:00:00.00,0.000787859,0.353801,
559,2011-07-14,00:00:00.00,0.000588865,0.331667,
560,2011-07-15,00:00:00.00,0,0.311643,
561,2011-07-16,00:00:00.00,0,0.293463,
562,2011-07-17,00:00:00.00,0,0.2769,
563,2011-07-18,00:00:00.00,1.26322e-308,0.261764,
564,2011-07-19,00:00:00.00,0.366402,0.247892,
565,2011-07-20,00:00:00.00,1.36707,0.235142,
566,2011-07-21,00:00:00.00,0.000465705,0.223394,
567,2011-07-22,00:00:00.00,0.0630844,0.212543,
568,2011-07-23,00:00:00.00,0.00567861,0.202497,
569,2011-07-24,00:00:00.00,0.368712,0.193178,
570,2011-07-25,00:00:00.00,2.58855,0.184514,
571,2011-07-26,00:00:00.00,7.75841,0.176775,
572,2011-07-27,00:00:00.00,0.102609,0.169555,
573,2011-07-28,00:00:00.00,3.29077e-308,0.162476,
574,2011-07-29,00:00:00.00,5.942,0.156231,
575,2011-07-30,00:00:00.00,4.48844,0.15051,
576,2011-07-31,00:00:00.00,0.0670324,0.144756,
577,2011-08-01,00:00:00.00,5.88306,0.139739,
578,2011-08-02,00:00:00.00,2.45296,0.135018,
579,2011-08-03,00:00:00.00,0.02409,0.130042,
580,2011-08-04,00:00:00.00,11.4002,0.1327,
581,2011-08-05,00:00:00.00,0.451966,0.135218,
582,2011-08-06,00:00:00.00,3.8742e-308,0.130243,
583,2011-08-07,00:00:00.00,1.16227,0.12554,
584,2011-08-08,00:00:00.00,15.759,0.250584,
585,2011-08-09,00:00:00.00,0.555126,0.275078,
586,2011-08-10,00:00:00.00,13.9577,0.575467,
587,2011-08-11,00:00:00.00,2.74825,0.649935,
588,2011-08-12,00:00:00.00,0.00672229,0.312122,
589,2011-08-13,00:00:00.00,0.0140344,0.294525,
590,2011-08-14,00:00:00.00,0.0215982,0.278087,
591,2011-08-15,00:00:00.00,8.94113,0.292812,
592,2011-08-16,00:00:00.00,3.09882,0.306463,
593,2011-08-17,00:00:00.00,0.0434645,0.289137,
594,2011-08-18,00:00:00.00,0.00127634,0.273086,
595,2011-08-19,00:00:00.00,0.0495779,0.258315,
596,2011-08-20,00:00:00.00,1.66776,0.24474,
597,2011-08-21,00:00:00.00,1.10839,0.232248,
598,2011-08-22,00:00:00.00,29.8661,1.60013,
599,2011-08-23,00:00:00.00,0.24097,1.93861,
600,2011-08-24,00:00:00.00,0.00161075,0.85735,
601,2011-08-25,00:00:00.00,0.157182,0.771946,
602,2011-08-26,00:00:00.00,32.5866,3.26114,
603,2011-08-27,00:00:00.00,0.116488,4.79751,
604,2011-08-28,00:00:00.00,0.0129968,3.38184,
605,2011-08-29,00:00:00.00,0.0158801,2.66786,
606,2011-08-30,00:00:00.00,0.0568404,2.1683,
607,2011-08-31,00:00:00.00,0.00861894,1.80363,
608,2011-09-01,00:00:00.00,0.0143547,1.52839,
609,2011-09-02,00:00:00.00,2.16814,1.31499,
610,2011-09-03,00:00:00.00,0.00401894,1.14577,
611,2011-09-04,00:00:00.00,0.0586514,1.00896,
612,2011-09-05,00:00:00.00,10.6673,0.947654,
613,2011-09-06,00:00:00.00,9.46651,1.02601,
614,2011-09-07,00:00:00.00,1.21222,1.04081,
615,2011-09-08,00:00:00.00,2.82434,0.929402,
616,2011-09-09,00:00:00.00,0.147536,0.836337,
617,2011-09-10,00:00:00.00,0.0927697,0.752977,
618,2011-09-11,00:00:00.00,0.0519951,0.681836,
619,2011-09-12,00:00:00.00,5.63709,0.642634,
620,2011-09-13,00:00:00.00,0.105982,0.60887,
621,2011-09-14,00:00:00.00,1.21616,0.557644,
622,2011-09-15,00:00:00.00,0.121473,0.512893,
623,2011-09-16,00:00:00.00,9.50322,0.525981,
624,2011-09-17,00:00:00.00,0.0710262,0.537673,
625,2011-09-18,00:00:00.00,0.000259574,0.495672,
626,2011-09-19,00:00:00.00,0,0.458512,
627,2011-09-20,00:00:00.00,4.48474,0.437456,
628,2011-09-21,00:00:00.00,5.10354,0.439923,
629,2011-09-22,00:00:00.00,0.761366,0.430326,
630,2011-09-23,00:00:00.00,8.67974,0.467332,
631,2011-09-24,00:00:00.00,6.82446,0.583034,
632,2011-09-25,00:00:00.00,1.29854,0.619519,
633,2011-09-26,00:00:00.00,0.00417866,0.569098,
634,2011-09-27,00:00:00.00,0.00199095,0.523958,
635,2011-09-28,00:00:00.00,1.85272,0.483895,
636,2011-09-29,00:00:00.00,10.9152,0.583425,
637,2011-09-30,00:00:00.00,2.13124,0.672488,
638,2011-10-01,00:00:00.00,3.50051,0.653289,
639,2011-10-02,00:00:00.00,6.21767,0.777628,
640,2011-10-03,00:00:00.00,11.0108,1.39818,
641,2011-10-04,00:00:00.00,4.94841,2.04168,
642,2011-10-05,00:00:00.00,1.60753,2.01076,
643,2011-10-06,00:00:00.00,0.0578013,1.70994,
644,2011-10-07,00:00:00.00,0,1.47101,
645,2011-10-08,00:00:00.00,0,1.27833,
646,2011-10-09,00:00:00.00,0,1.12093,
647,2011-10-10,00:00:00.00,0,0.99108,
648,2011-10-11,00:00:00.00,0,0.882985,
649,2011-10-12,00:00:00.00,1.06526e-308,0.792182,
650,2011-10-13,00:00:00.00,9.74846,0.84613,
651,2011-10-14,00:00:00.00,1.35418,0.892574,
652,2011-10-15,00:00:00.00,16.774,1.53573,
653,2011-10-16,00:00:00.00,35.9016,10.2953,
654,2011-10-17,00:00:00.00,10.0722,17.0822,
655,2011-10-18,00:00:00.00,0.0501709,12.3721,
656,2011-10-19,00:00:00.00,1.51801,7.45871,
657,2011-10-20,00:00:00.00,5.01272,5.78223,
658,2011-10-21,00:00:00.00,16.222,8.42705,
659,2011-10-22,00:00:00.00,9.22291,11.4852,
660,2011-10-23,00:00:00.00,0.141247,9.48576,
661,2011-10-24,00:00:00.00,0.00140959,6.1639,
662,2011-10-25,00:00:00.00,2.30739,4.55832,
663,2011-10-26,00:00:00.00,1.55097,3.64109,
664,2011-10-27,00:00:00.00,15.6048,5.3789,
665,2011-10-28,00:00:00.00,5.13066,7.30483,
666,2011-10-29,00:00:00.00,0.0445368,6.02735,
667,2011-10-30,00:00:00.00,1.47113,4.4128,
668,2011-10-31,00:00:00.00,0.135502,3.43444,
669,2011-11-01,00:00:00.00,0.0578992,2.73086,
670,2011-11-02,00:00:00.00,0.00210181,2.23448,
671,2011-11-03,00:00:00.00,0,1.86795,
672,2011-11-04,00:00:00.00,0.0187743,1.58808,
673,2011-11-05,00:00:00.00,0.00149585,1.36914,
674,2011-11-06,00:00:00.00,0,1.19441,
675,2011-11-07,00:00:00.00,0,1.05236,
676,2011-11-08,00:00:00.00,0.0173832,0.935055,
677,2011-11-09,00:00:00.00,0.0509217,0.836926,
678,2011-11-10,00:00:00.00,0.00718036,0.753945,
679,2011-11-11,00:00:00.00,9.45999,0.869744,
680,2011-11-12,00:00:00.00,4.15029,1.09458,
681,2011-11-13,00:00:00.00,0.10833,1.099,
682,2011-11-14,00:00:00.00,8.55784e-308,0.976896,
683,2011-11-15,00:00:00.00,32.4881,4.83459,
684,2011-11-16,00:00:00.00,0.0199388,7.30123,
685,2011-11-17,00:00:00.00,0.20284,5.06065,
686,2011-11-18,00:00:00.00,1.97972,3.92735,
687,2011-11-19,00:00:00.00,0.22468,3.2133,
688,2011-11-20,00:00:00.00,0.0977161,2.57665,
689,2011-11-21,00:00:00.00,0.380085,2.12315,
690,2011-11-22,00:00:00.00,0.0877413,1.78658,
691,2011-11-23,00:00:00.00,12.6052,2.64328,
692,2011-11-24,00:00:00.00,12.946,5.44641,
693,2011-11-25,00:00:00.00,0.010973,6.15794,
694,2011-11-26,00:00:00.00,0.00311927,4.43141,
695,2011-11-27,00:00:00.00,1.82017e-308,3.38367,
696,2011-11-28,00:00:00.00,5.97212,3.23815,
697,2011-11-29,00:00:00.00,9.32314,4.4106,
698,2011-11-30,00:00:00.00,6.78566,5.7133,
699,2011-12-01,00:00:00.00,4.5026,6.02921,
700,2011-12-02,00:00:00.00,0.000229473,5.14318,
701,2011-12-03,00:00:00.00,3.87434,4.34561,
702,2011-12-04,00:00:00.00,3.92891e-308,3.85368,
703,2011-12-05,00:00:00.00,0.33975,3.01805,
704,2011-12-06,00:00:00.00,15.374,4.77688,
705,2011-12-07,00:00:00.00,7.41238,7.39483,
706,2011-12-08,00:00:00.00,0.618854,6.67977,
707,2011-12-09,00:00:00.00,0.241552,4.73781,
708,2011-12-10,00:00:00.00,0.894476,3.59139,
709,2011-12-11,00:00:00.00,0.19377,2.84561,
710,2011-12-12,00:00:00.00,0.155896,2.32603,
711,2011-12-13,00:00:00.00,6.37451e-308,1.94585,
712,2011-12-14,00:00:00.00,0.000438822,1.70921,
713,2011-12-15,00:00:00.00,2.63799,1.66083,
714,2011-12-16,00:00:00.00,22.76,5.08066,
715,2011-12-17,00:00:00.00,2.68693,7.58569,
716,2011-12-18,00:00:00.00,0.410112,5.73435,
717,2011-12-19,00:00:00.00,0.277823,4.19795,
718,2011-12-20,00:00:00.00,0.711634,3.24903,
719,2011-12-21,00:00:00.00,0.128928,2.61274,
720,2011-12-22,00:00:00.00,11.6037,3.61534,
721,2011-12-23,00:00:00.00,2.71347,4.78585,
722,2011-12-24,00:00:00.00,4.41555,4.19428,
723,2011-12-25,00:00:00.00,0.044087,3.31137,
724,2011-12-26,00:00:00.00,3.0522,2.81206,
725,2011-12-27,00:00:00.00,1.00997,2.88755,
726,2011-12-28,00:00:00.00,6.73568,3.95707,
727,2011-12-29,00:00:00.00,3.50235,4.2528,
728,2011-12-30,00:00:00.00,1.10079,3.28677,
729,2011-12-31,00:00:00.00,2.05947,2.79409,
730,2012-01-01,00:00:00.00,1.84163,3.17816,
731,2012-01-02,00:00:00.00,7.7633,4.46009,
732,2012-01-03,00:00:00.00,6.90854,4.64253,
733,2012-01-04,00:00:00.00,3.70034,3.59773,
734,2012-01-05,00:00:00.00,0.0965995,2.85694,
735,2012-01-06,00:00:00.00,0.296141,2.33993,
736,2012-01-07,00:00:00.00,0.00459222,1.96027,
737,2012-01-08,00:00:00.00,0.389232,2.7188,
738,2012-01-09,00:00:00.00,0.360533,3.2623,
739,2012-01-10,00:00:00.00,0.00995839,2.61988,
740,2012-01-11,00:00:00.00,0.27531,2.16241,
741,2012-01-12,00:00:00.00,0.922488,1.85746,
742,2012-01-13,00:00:00.00,17.0783,3.80177,
743,2012-01-14,00:00:00.00,11.8709,5.27247,
744,2012-01-15,00:00:00.00,2.25458,4.12978,
745,2012-01-16,00:00:00.00,0.150436,3.20649,
746,2012-01-17,00:00:00.00,3.30461,2.60877,
747,2012-01-18,00:00:00.00,3.12673,2.41947,
748,2012-01-19,00:00:00.00,0.415482,2.25816,
749,2012-01-20,00:00:00.00,4.44408,1.90062,
750,2012-01-21,00:00:00.00,0.705577,1.62754,
751,2012-01-22,00:00:00.00,3.24858,1.41319,
752,2012-01-23,00:00:00.00,0.00460344,1.24074,
753,2012-01-24,00:00:00.00,6.60505,1.45323,
754,2012-01-25,00:00:00.00,0.822185,1.62392,
755,2012-01-26,00:00:00.00,0.760724,1.40965,
756,2012-01-27,00:00:00.00,6.12092,1.37605,
757,2012-01-28,00:00:00.00,22.8631,3.51368,
758,2012-01-29,00:00:00.00,3.1364,4.93657,
759,2012-01-30,00:00:00.00,12.7593,4.19209,
760,2012-01-31,00:00:00.00,1.68281,3.64785,
761,2012-02-01,00:00:00.00,0.338805,2.88589,
762,2012-02-02,00:00:00.00,6.01301,10.4364,
763,2012-02-03,00:00:00.00,0.504912,14.0817,
764,2012-02-04,00:00:00.00,0.0742001,8.14034,
765,2012-02-05,00:00:00.00,0.0158353,5.50355,
766,2012-02-06,00:00:00.00,0.117044,4.04479,
767,2012-02-07,00:00:00.00,0.0333864,3.133,
768,2012-02-08,00:00:00.00,0.783988,2.51682,
769,2012-02-09,00:00:00.00,0.039642,2.07725,
770,2012-02-10,00:00:00.00,0.020383,1.75002,
771,2012-02-11,00:00:00.00,2.43449,1.49875,
772,2012-02-12,00:00:00.00,3.98656,1.30103,
773,2012-02-13,00:00:00.00,4.47027,1.14203,
774,2012-02-14,00:00:00.00,0.0233209,1.01181,
775,2012-02-15,00:00:00.00,1.8575,0.903746,
776,2012-02-16,00:00:00.00,0.930226,0.813071,
777,2012-02-17,00:00:00.00,2.97543,0.770867,
778,2012-02-18,00:00:00.00,1.23236,0.735189,
779,2012-02-19,00:00:00.00,3.71187,0.679435,
780,2012-02-20,00:00:00.00,0.38137,0.631215,
