time,date,hour,precip [mm/day],sub36 [m3/s],sub36 (observed) [m3/s]
781,2012-02-21,00:00:00.00,0.035392,0.579558,
782,2012-02-22,00:00:00.00,1.23426,0.534158,
783,2012-02-23,00:00:00.00,10.2801,1.98582,
784,2012-02-24,00:00:00.00,2.04503,2.92975,
785,2012-02-25,00:00:00.00,14.0284,5.67884,
786,2012-02-26,00:00:00.00,4.38457,7.46543,
787,2012-02-27,00:00:00.00,0.00397347,5.15989,
788,2012-02-28,00:00:00.00,0.312754,3.84247,
789,2012-02-29,00:00:00.00,0.299167,3.00196,
790,2012-03-01,00:00:00.00,0.720565,2.42618,
791,2012-03-02,00:00:00.00,0.864707,3.55684,
792,2012-03-03,00:00:00.00,2.62062,7.19282,
793,2012-03-04,00:00:00.00,1.12253,7.84235,
794,2012-03-05,00:00:00.00,1.62206,5.35855,
795,2012-03-06,00:00:00.00,0.317161,3.96379,
796,2012-03-07,00:00:00.00,0.00518598,3.08355,
797,2012-03-08,00:00:00.00,0.00109759,2.48131,
798,2012-03-09,00:00:00.00,9.21542,2.99638,
799,2012-03-10,00:00:00.00,1.25718,3.35705,
800,2012-03-11,00:00:00.00,0.0836249,2.67238,
801,2012-03-12,00:00:00.00,0.000985644,2.18755,
802,2012-03-13,00:00:00.00,0.955421,1.83498,
803,2012-03-14,00:00:00.00,2.38094,1.59015,
804,2012-03-15,00:00:00.00,0.000340752,1.3939,
805,2012-03-16,00:00:00.00,2.38014,1.21523,
806,2012-03-17,00:00:00.00,1.53188,1.07088,
807,2012-03-18,00:00:00.00,4.16781e-308,0.951216,
808,2012-03-19,00:00:00.00,1.17347,0.850576,
809,2012-03-20,00:00:00.00,0.403041,0.76547,
810,2012-03-21,00:00:00.00,0.0203586,0.692778,
811,2012-03-22,00:00:00.00,0.000254599,0.630261,
812,2012-03-23,00:00:00.00,0.00163863,0.576159,
813,2012-03-24,00:00:00.00,0.0140253,0.52904,
814,2012-03-25,00:00:00.00,10.0878,0.535866,
815,2012-03-26,00:00:00.00,2.29924,0.544013,
816,2012-03-27,00:00:00.00,0.0237052,0.503289,
817,2012-03-28,00:00:00.00,0.0148515,0.465429,
818,2012-03-29,00:00:00.00,2.14999,0.431974,
819,2012-03-30,00:00:00.00,1.31076,0.40219,
820,2012-03-31,00:00:00.00,2.5453,0.38264,
821,2012-04-01,00:00:00.00,0.681637,0.365112,
822,2012-04-02,00:00:00.00,9.69601,0.424835,
823,2012-04-03,00:00:00.00,0.102822,0.478639,
824,2012-04-04,00:00:00.00,0.000840435,0.444356,
825,2012-04-05,00:00:00.00,0.0731741,0.413446,
826,2012-04-06,00:00:00.00,0.00783521,0.385616,
827,2012-04-07,00:00:00.00,0.000711083,0.36053,
828,2012-04-08,00:00:00.00,0,0.337859,
829,2012-04-09,00:00:00.00,0.303771,0.317318,
830,2012-04-10,00:00:00.00,0.00574262,0.298658,
831,2012-04-11,00:00:00.00,1.40182,0.28166,
832,2012-04-12,00:00:00.00,2.84867,0.268203,
833,2012-04-13,00:00:00.00,0.0366963,0.255882,
834,2012-04-14,00:00:00.00,0,0.242504,
835,2012-04-15,00:00:00.00,0.606077,0.230188,
836,2012-04-16,00:00:00.00,2.3941,0.218826,
837,2012-04-17,00:00:00.00,0.0741282,0.208319,
838,2012-04-18,00:00:00.00,1.36572e-308,0.198582,
839,2012-04-19,00:00:00.00,6.924e-308,0.189541,
840,2012-04-20,00:00:00.00,0.000924056,0.181128,
841,2012-04-21,00:00:00.00,0.000840264,0.173287,
842,2012-04-22,00:00:00.00,16.3175,0.198061,
843,2012-04-23,00:00:00.00,1.69937,0.22129,
844,2012-04-24,00:00:00.00,28.487,0.815434,
845,2012-04-25,00:00:00.00,5.35665,0.981813,
846,2012-04-26,00:00:00.00,0.23029,1.94086,
847,2012-04-27,00:00:00.00,2.12568,2.64272,
848,2012-04-28,00:00:00.00,0.419829,1.80857,
849,2012-04-29,00:00:00.00,0.000868776,1.54986,
850,2012-04-30,00:00:00.00,0.00106196,1.34192,
851,2012-05-01,00:00:00.00,9.43388,1.50477,
852,2012-05-02,00:00:00.00,6.25714,1.86065,
853,2012-05-03,00:00:00.00,0.314492,1.80978,
854,2012-05-04,00:00:00.00,0.0491967,1.54002,
855,2012-05-05,00:00:00.00,3.0345,1.32736,
856,2012-05-06,00:00:00.00,0.0104521,1.15771,
857,2012-05-07,00:00:00.00,0.00415927,1.01953,
858,2012-05-08,00:00:00.00,2.06743,0.905706,
859,2012-05-09,00:00:00.00,10.1915,0.914208,
860,2012-05-10,00:00:00.00,0.108285,0.92162,
861,2012-05-11,00:00:00.00,0.0606238,0.824646,
862,2012-05-12,00:00:00.00,0.00109335,0.742719,
863,2012-05-13,00:00:00.00,0.00037015,0.672911,
864,2012-05-14,00:00:00.00,0.0023846,0.612948,
865,2012-05-15,00:00:00.00,0.014524,0.561045,
866,2012-05-16,00:00:00.00,0.00317748,0.515791,
867,2012-05-17,00:00:00.00,0.0411001,0.476071,
868,2012-05-18,00:00:00.00,0,0.440993,
869,2012-05-19,00:00:00.00,0,0.409842,
870,2012-05-20,00:00:00.00,0.000313755,0.382037,
871,2012-05-21,00:00:00.00,0.000182601,0.357104,
872,2012-05-22,00:00:00.00,1.92383,0.334648,
873,2012-05-23,00:00:00.00,4.10287,0.314357,
874,2012-05-24,00:00:00.00,0.0841757,0.295942,
875,2012-05-25,00:00:00.00,0.000315665,0.279162,
876,2012-05-26,00:00:00.00,0.0188437,0.263834,
877,2012-05-27,00:00:00.00,0.00118855,0.249791,
878,2012-05-28,00:00:00.00,0.0364917,0.236889,
879,2012-05-29,00:00:00.00,0.0057946,0.225006,
880,2012-05-30,00:00:00.00,1.31435,0.214033,
881,2012-05-31,00:00:00.00,0.109306,0.203879,
882,2012-06-01,00:00:00.00,0.0881006,0.19446,
883,2012-06-02,00:00:00.00,19.3467,0.218358,
884,2012-06-03,00:00:00.00,1.1647,0.240589,
885,2012-06-04,00:00:00.00,20.7211,1.29789,
886,2012-06-05,00:00:00.00,2.0545,1.55472,
887,2012-06-06,00:00:00.00,0.0986956,0.714457,
888,2012-06-07,00:00:00.00,0.131023,0.651032,
889,2012-06-08,00:00:00.00,0.00116147,0.594937,
890,2012-06-09,00:00:00.00,0.0801049,0.545672,
891,2012-06-10,00:00:00.00,4.15503,0.502513,
892,2012-06-11,00:00:00.00,0.654056,0.464503,
893,2012-06-12,00:00:00.00,8.9366,0.450446,
894,2012-06-13,00:00:00.00,26.8096,1.8054,
895,2012-06-14,00:00:00.00,0.00272244,2.38414,
896,2012-06-15,00:00:00.00,0.000700731,1.49792,
897,2012-06-16,00:00:00.00,0.000543735,1.29316,
898,2012-06-17,00:00:00.00,0.000309216,1.12878,
899,2012-06-18,00:00:00.00,0.829426,0.995232,
900,2012-06-19,00:00:00.00,2.80559,0.885256,
901,2012-06-20,00:00:00.00,0.140571,0.793498,
902,2012-06-21,00:00:00.00,0,0.716033,
903,2012-06-22,00:00:00.00,0.0120928,0.649969,
904,2012-06-23,00:00:00.00,0.82393,0.593112,
905,2012-06-24,00:00:00.00,0.0244999,0.54378,
906,2012-06-25,00:00:00.00,0.482497,0.500665,
907,2012-06-26,00:00:00.00,1.45775,0.462736,
908,2012-06-27,00:00:00.00,0.00215625,0.42917,
909,2012-06-28,00:00:00.00,0.0232654,0.399305,
910,2012-06-29,00:00:00.00,0.0158858,0.372602,
911,2012-06-30,00:00:00.00,0.0222297,0.348617,
912,2012-07-01,00:00:00.00,0.0133905,0.326984,
913,2012-07-02,00:00:00.00,0.026379,0.307397,
914,2012-07-03,00:00:00.00,7.96395e-308,0.289599,
915,2012-07-04,00:00:00.00,0.630941,0.273374,
916,2012-07-05,00:00:00.00,0.104225,0.258536,
917,2012-07-06,00:00:00.00,0.00140287,0.244927,
918,2012-07-07,00:00:00.00,0.000689779,0.232413,
919,2012-07-08,00:00:00.00,7.27609,0.221057,
920,2012-07-09,00:00:00.00,0.0630167,0.210563,
921,2012-07-10,00:00:00.00,0.00669219,0.200662,
922,2012-07-11,00:00:00.00,0.0123319,0.191473,
923,2012-07-12,00:00:00.00,0.00349108,0.182928,
924,2012-07-13,00:00:00.00,0.00058768,0.174966,
925,2012-07-14,00:00:00.00,0.248438,0.167534,
926,2012-07-15,00:00:00.00,0.0132833,0.160585,
927,2012-07-16,00:00:00.00,1.80827,0.154077,
928,2012-07-17,00:00:00.00,3.52076,0.147972,
929,2012-07-18,00:00:00.00,0.100919,0.142238,
930,2012-07-19,00:00:00.00,0.150944,0.136844,
931,2012-07-20,00:00:00.00,2.30266,0.131763,
932,2012-07-21,00:00:00.00,4.51549,0.126975,
933,2012-07-22,00:00:00.00,0.292471,0.122454,
934,2012-07-23,00:00:00.00,0.0759736,0.118175,
935,2012-07-24,00:00:00.00,0.10542,0.114125,
936,2012-07-25,00:00:00.00,0.0490024,0.110288,
937,2012-07-26,00:00:00.00,0.613057,0.106648,
938,2012-07-27,00:00:00.00,15.4307,0.11061,
939,2012-07-28,00:00:00.00,4.99512,0.116731,
940,2012-07-29,00:00:00.00,8.37005,0.130166,
941,2012-07-30,00:00:00.00,0.393917,0.140561,
942,2012-07-31,00:00:00.00,0.0033184,0.135359,
943,2012-08-01,00:00:00.00,3.37279,0.130401,
944,2012-08-02,00:00:00.00,0.153767,0.125707,
945,2012-08-03,00:00:00.00,0.00903024,0.121258,
946,2012-08-04,00:00:00.00,0.0785071,0.117045,
947,2012-08-05,00:00:00.00,0.0438474,0.113055,
948,2012-08-06,00:00:00.00,17.1243,0.203406,
949,2012-08-07,00:00:00.00,0.00828676,0.222128,
950,2012-08-08,00:00:00.00,0.00144024,0.145696,
951,2012-08-09,00:00:00.00,0.0015315,0.140125,
952,2012-08-10,00:00:00.00,2.90642,0.134865,
953,2012-08-11,00:00:00.00,4.37544,0.130588,
954,2012-08-12,00:00:00.00,0.217263,0.126552,
955,2012-08-13,00:00:00.00,1.97505,0.122053,
956,2012-08-14,00:00:00.00,0.170001,0.117798,
957,2012-08-15,00:00:00.00,6.07616,0.115235,
958,2012-08-16,00:00:00.00,0.734569,0.112809,
959,2012-08-17,00:00:00.00,0.0356492,0.109041,
960,2012-08-18,00:00:00.00,3.0996,0.105466,
961,2012-08-19,00:00:00.00,0.00667295,0.10207,
962,2012-08-20,00:00:00.00,0.0473452,0.0988404,
963,2012-08-21,00:00:00.00,0.0275856,0.0957676,
964,2012-08-22,00:00:00.00,0.0140017,0.092841,
965,2012-08-23,00:00:00.00,0.00778167,0.0900514,
966,2012-08-24,00:00:00.00,0.000842381,0.0873901,
967,2012-08-25,00:00:00.00,0.00139009,0.0848493,
968,2012-08-26,00:00:00.00,0.00594539,0.0824216,
969,2012-08-27,00:00:00.00,0.0276789,0.0801003,
970,2012-08-28,00:00:00.00,4.28102,0.0778909,
971,2012-08-29,00:00:00.00,0.215637,0.0757753,
972,2012-08-30,00:00:00.00,0.0229451,0.0737364,
973,2012-08-31,00:00:00.00,3.35e-308,0.0717815,
974,2012-09-01,00:00:00.00,0.00124889,0.069906,
975,2012-09-02,00:00:00.00,9.5832e-308,0.0681055,
976,2012-09-03,00:00:00.00,3.95264e-308,0.066376,
977,2012-09-04,00:00:00.00,0.0104546,0.0647138,
978,2012-09-05,00:00:00.00,28.9769,1.02505,
979,2012-09-06,00:00:00.00,0.337102,1.09836,
980,2012-09-07,00:00:00.00,0.352934,0.205848,
981,2012-09-08,00:00:00.00,1.2311,0.196739,
982,2012-09-09,00:00:00.00,19.1293,1.30179,
983,2012-09-10,00:00:00.00,0.578259,1.52867,
984,2012-09-11,00:00:00.00,0.0741132,0.619482,
985,2012-09-12,00:00:00.00,0,0.569029,
986,2012-09-13,00:00:00.00,0,0.523833,
987,2012-09-14,00:00:00.00,0,0.483594,
988,2012-09-15,00:00:00.00,7.59313,0.492774,
989,2012-09-16,00:00:00.00,0.0509169,0.501026,
990,2012-09-17,00:00:00.00,0.00162187,0.463485,
991,2012-09-18,00:00:00.00,0.0319277,0.430037,
992,2012-09-19,00:00:00.00,13.8589,0.533105,
993,2012-09-20,00:00:00.00,0.0320053,0.624359,
994,2012-09-21,00:00:00.00,0.00223966,0.572383,
995,2012-09-22,00:00:00.00,1.35862,0.52654,
996,2012-09-23,00:00:00.00,18.7912,1.28093,
997,2012-09-24,00:00:00.00,1.44717,1.66242,
998,2012-09-25,00:00:00.00,0.565491,1.19297,
999,2012-09-26,00:00:00.00,0.00821984,1.05473,
1000,2012-09-27,00:00:00.00,5.1503,1.03693,
1001,2012-09-28,00:00:00.00,0.0473962,1.02201,
1002,2012-09-29,00:00:00.00,0.714752,0.911173,
1003,2012-09-30,00:00:00.00,0.918453,0.817826,
1004,2012-10-01,00:00:00.00,1.06876,0.738564,0.589
1005,2012-10-02,00:00:00.00,0.0293474,0.670533,0.5097
1006,2012-10-03,00:00:00.00,4.27216,0.642076,0.5097
1007,2012-10-04,00:00:00.00,0.154815,0.617505,0.4814
1008,2012-10-05,00:00:00.00,0.0142834,0.565626,0.538
1009,2012-10-06,00:00:00.00,2.12109,0.521229,0.4814
1010,2012-10-07,00:00:00.00,17.9017,1.10814,1.1044
1011,2012-10-08,00:00:00.00,8.52575,1.89331,1.161
1012,2012-10-09,00:00:00.00,0.616783,1.91249,1.1044
1013,2012-10-10,00:00:00.00,7.32453e-308,1.62896,1.076
1014,2012-10-11,00:00:00.00,0.919461,1.40588,0.7079
1015,2012-10-12,00:00:00.00,0.100588,1.22734,0.5663
1016,2012-10-13,00:00:00.00,1.5238,1.09143,0.538
1017,2012-10-14,00:00:00.00,1.07488,0.980117,0.5663
1018,2012-10-15,00:00:00.00,7.41481,1.09225,0.6796
1019,2012-10-16,00:00:00.00,0.226169,1.18512,0.8212
1020,2012-10-17,00:00:00.00,0.0129275,1.04814,0.8495
1021,2012-10-18,00:00:00.00,0.000207277,0.933611,0.6513
1022,2012-10-19,00:00:00.00,9.45596,1.12342,0.623
1023,2012-10-20,00:00:00.00,2.9619,1.35393,1.3875
1024,2012-10-21,00:00:00.00,3.34041,1.37036,1.9822
1025,2012-10-22,00:00:00.00,0.0435546,1.31118,1.3592
1026,2012-10-23,00:00:00.00,0.101851,1.15198,1.4158
1027,2012-10-24,00:00:00.00,22.1772,2.96776,2.86
1028,2012-10-25,00:00:00.00,3.73364,4.60669,9.4295
1029,2012-10-26,00:00:00.00,0.130566,3.85144,3.5679
1030,2012-10-27,00:00:00.00,0.0726658,3.00408,2.1238
1031,2012-10-28,00:00:00.00,8.06115,3.13943,4.9554
1032,2012-10-29,00:00:00.00,10.0681,5.05526,9.3162
1033,2012-10-30,00:00:00.00,39.8074,39.8797,16.6786
1034,2012-10-31,00:00:00.00,15.5833,68.3056,107.604
1035,2012-11-01,00:00:00.00,2.69481,47.5778,16.6786
1036,2012-11-02,00:00:00.00,6.49167,30.7689,16.4804
1037,2012-11-03,00:00:00.00,2.10816,24.7496,15.5459
1038,2012-11-04,00:00:00.00,0.776848,16.8609,7.504
1039,2012-11-05,00:00:00.00,0.281047,12.3789,5.0687
1040,2012-11-06,00:00:00.00,0.453039,9.78084,3.8228
1041,2012-11-07,00:00:00.00,0,8.03385,3.1715
1042,2012-11-08,00:00:00.00,0.00109187,6.77862,2.5768
1043,2012-11-09,00:00:00.00,0,5.83583,2.1804
1044,2012-11-10,00:00:00.00,0.0107333,5.10265,1.9539
1045,2012-11-11,00:00:00.00,0.921662,4.61074,1.784
1046,2012-11-12,00:00:00.00,0.0362763,4.1749,1.699
1047,2012-11-13,00:00:00.00,9.67985,6.22959,1.6424
1048,2012-11-14,00:00:00.00,2.73811,7.755,4.6723
1049,2012-11-15,00:00:00.00,0.000189357,6.20316,3.8794
1050,2012-11-16,00:00:00.00,0,5.12543,2.6335
1051,2012-11-17,00:00:00.00,0,4.54058,2.1238
1052,2012-11-18,00:00:00.00,0,4.06279,1.8123
1053,2012-11-19,00:00:00.00,4.89731e-308,3.66543,1.6141
1054,2012-11-20,00:00:00.00,0.0181084,3.33069,1.5008
1055,2012-11-21,00:00:00.00,0.000387332,3.0455,1.4442
1056,2012-11-22,00:00:00.00,0.000458213,2.79996,1.3875
1057,2012-11-23,00:00:00.00,0.000973214,2.58664,1.3309
1058,2012-11-24,00:00:00.00,1.79724,2.52688,1.3309
1059,2012-11-25,00:00:00.00,0.619039,2.40917,1.4442
1060,2012-11-26,00:00:00.00,0.81641,2.17963,2.0388
1061,2012-11-27,00:00:00.00,0.551004,2.04313,2.5202
1062,2012-11-28,00:00:00.00,0.137946,1.92086,1.3592
1063,2012-11-29,00:00:00.00,0.920535,1.81102,1.3026
1064,2012-11-30,00:00:00.00,0.0682315,1.71174,1.3875
1065,2012-12-01,00:00:00.00,1.74243,1.6465,1.3592
1066,2012-12-02,00:00:00.00,0.0307722,1.572,1.3875
1067,2012-12-03,00:00:00.00,9.30026,3.17098,1.7556
1068,2012-12-04,00:00:00.00,0.170784,3.65916,4.7855
1069,2012-12-05,00:00:00.00,8.13301,4.13484,4.1059
1070,2012-12-06,00:00:00.00,0.35598,4.64168,17.8113
1071,2012-12-07,00:00:00.00,0.00433409,3.35887,6.9943
1072,2012-12-08,00:00:00.00,1.29068,3.2284,4.1059
1073,2012-12-09,00:00:00.00,5.43311,4.36437,4.3042
1074,2012-12-10,00:00:00.00,2.0197,5.01427,5.8616
1075,2012-12-11,00:00:00.00,5.08292,5.64715,11.2701
1076,2012-12-12,00:00:00.00,0.576674,5.72123,12.8558
1077,2012-12-13,00:00:00.00,1.03435,4.45685,6.9093
1078,2012-12-14,00:00:00.00,0.000887083,4.02148,4.5307
1079,2012-12-15,00:00:00.00,0.0484384,3.83549,3.5396
1080,2012-12-16,00:00:00.00,0.260911,3.60009,3.1149
1081,2012-12-17,00:00:00.00,1.37189,3.38265,2.9166
1082,2012-12-18,00:00:00.00,6.34209,4.91023,3.2281
1083,2012-12-19,00:00:00.00,9.51676,8.98459,9.741
1084,2012-12-20,00:00:00.00,0.110229,9.30156,17.2166
1085,2012-12-21,00:00:00.00,5.77853,8.98013,7.0792
1086,2012-12-22,00:00:00.00,15.2417,18.7849,5.8899
1087,2012-12-23,00:00:00.00,7.49836,21.2217,7.7305
1088,2012-12-24,00:00:00.00,0.944339,13.7771,5.8333
1089,2012-12-25,00:00:00.00,1.00014,10.5834,5.1537
1090,2012-12-26,00:00:00.00,1.33007,8.60414,4.6156
1091,2012-12-27,00:00:00.00,22.1548,7.21807,4.2192
1092,2012-12-28,00:00:00.00,10.6818,6.19261,3.6812
1093,2012-12-29,00:00:00.00,0.629954,5.40512,4.8139
1094,2012-12-30,00:00:00.00,7.24128,4.78225,5.6634
1095,2012-12-31,00:00:00.00,0.941332,4.27765,5.3802
1096,2013-01-01,00:00:00.00,0.50935,3.86154,5.3802
1097,2013-01-02,00:00:00.00,0.361712,3.51285,5.097
1098,2013-01-03,00:00:00.00,0.777683,3.21656,4.8139
1099,2013-01-04,00:00:00.00,1.57409,2.96185,4.5307
1100,2013-01-05,00:00:00.00,0.352532,2.74038,4.2475
1101,2013-01-06,00:00:00.00,0.0579408,2.54592,4.2475
1102,2013-01-07,00:00:00.00,0.94495,2.37525,4.5307
1103,2013-01-08,00:00:00.00,0.405172,2.22416,4.2475
1104,2013-01-09,00:00:00.00,3.13674e-308,2.0878,4.2475
1105,2013-01-10,00:00:00.00,0.231324,5.54341,4.8139
1106,2013-01-11,00:00:00.00,0.010846,6.8277,7.0792
1107,2013-01-12,00:00:00.00,1.9153,4.73188,8.7782
1108,2013-01-13,00:00:00.00,0.0222861,34.8436,39.0772
1109,2013-01-14,00:00:00.00,1.05884,45.599,31.1485
1110,2013-01-15,00:00:00.00,0.196935,21.9185,18.236
1111,2013-01-16,00:00:00.00,0.0266949,15.1639,8.9481
1112,2013-01-17,00:00:00.00,0.0819157,11.4873,6.0032
1113,2013-01-18,00:00:00.00,0.928075,9.17876,4.9554
1114,2013-01-19,00:00:00.00,0.658126,7.60228,3.5962
1115,2013-01-20,00:00:00.00,0.120615,6.45849,3.7095
1116,2013-01-21,00:00:00.00,0.931803,5.59142,4.0776
1117,2013-01-22,00:00:00.00,1.15987,4.9161,2.8317
1118,2013-01-23,00:00:00.00,1.17845,4.37813,2.5485
1119,2013-01-24,00:00:00.00,1.53221,3.94037,2.4352
1120,2013-01-25,00:00:00.00,1.55445,3.57699,2.2653
1121,2013-01-26,00:00:00.00,0.44865,3.27043,2.0388
1122,2013-01-27,00:00:00.00,0.0675484,3.00791,1.8123
1123,2013-01-28,00:00:00.00,0.136757,2.77979,1.8123
1124,2013-01-29,00:00:00.00,10.1989,4.27461,2.2653
1125,2013-01-30,00:00:00.00,14.188,17.8652,18.1228
1126,2013-01-31,00:00:00.00,3.07197,23.6952,67.9604
1127,2013-02-01,00:00:00.00,3.62973,15.0086,37.3782
1128,2013-02-02,00:00:00.00,9.70504,11.174,11.8648
1129,2013-02-03,00:00:00.00,3.49958,8.98841,6.796
1130,2013-02-04,00:00:00.00,1.5352,7.48162,5.3802
1131,2013-02-05,00:00:00.00,1.03182,6.38261,4.2475
1132,2013-02-06,00:00:00.00,0.240487,5.54685,3.9644
1133,2013-02-07,00:00:00.00,0.525573,4.8894,3.9644
1134,2013-02-08,00:00:00.00,0.0796373,4.35822,3.398
1135,2013-02-09,00:00:00.00,30.8981,8.59318,3.398
1136,2013-02-10,00:00:00.00,3.94141,10.2877,3.398
1137,2013-02-11,00:00:00.00,0.0367973,6.95212,3.6812
1138,2013-02-12,00:00:00.00,3.01254,6.54951,7.3624
1139,2013-02-13,00:00:00.00,1.17548,6.05493,13.0257
1140,2013-02-14,00:00:00.00,0.0923912,5.08978,7.504
1141,2013-02-15,00:00:00.00,0.518484,4.51617,6.5129
1142,2013-02-16,00:00:00.00,0.395131,4.04765,8.2685
1143,2013-02-17,00:00:00.00,0.130244,3.65855,5.5218
1144,2013-02-18,00:00:00.00,1.34365,3.3321,3.2564
1145,2013-02-19,00:00:00.00,0.0987858,3.05383,2.6618
