time,date,hour,precip [mm/day],sub36 [m3/s],sub36 (observed) [m3/s]
1146,2013-02-20,00:00:00.00,2.34543,2.86982,5.097
1147,2013-02-21,00:00:00.00,1.25591,2.68353,6.2297
1148,2013-02-22,00:00:00.00,0.65157,2.46489,3.9644
1149,2013-02-23,00:00:00.00,0.570905,2.29902,3.9644
1150,2013-02-24,00:00:00.00,0.527194,2.15068,3.7095
1151,2013-02-25,00:00:00.00,0.411304,2.01788,3.6246
1152,2013-02-26,00:00:00.00,0.0809967,1.89827,3.3414
1153,2013-02-27,00:00:00.00,8.71153,2.27892,3.7378
1154,2013-02-28,00:00:00.00,11.379,4.64836,25.4852
1155,2013-03-01,00:00:00.00,2.55866,5.1102,23.418
1156,2013-03-02,00:00:00.00,0.806694,3.47198,11.4117
1157,2013-03-03,00:00:00.00,1.83253,3.16989,7.419
1158,2013-03-04,00:00:00.00,2.47499,2.91958,5.9465
1159,2013-03-05,00:00:00.00,0.851151,2.701,5.2103
1160,2013-03-06,00:00:00.00,0.135997,2.50775,4.7006
1161,2013-03-07,00:00:00.00,0.27736,2.33576,4.5024
1162,2013-03-08,00:00:00.00,1.10714,2.18307,5.1253
1163,2013-03-09,00:00:00.00,0.57857,2.04687,5.1537
1164,2013-03-10,00:00:00.00,0.00729945,1.92363,5.9182
1165,2013-03-11,00:00:00.00,0.0325665,27.5656,10.817
1166,2013-03-12,00:00:00.00,0.836406,50.4188,31.7149
1167,2013-03-13,00:00:00.00,4.33803,38.7627,35.1129
1168,2013-03-14,00:00:00.00,1.83093,24.2221,13.5071
1169,2013-03-15,00:00:00.00,0.672472,15.9608,7.8438
1170,2013-03-16,00:00:00.00,0.235198,11.9276,6.0598
1171,2013-03-17,00:00:00.00,0.316029,9.43501,5.0404
1172,2013-03-18,00:00:00.00,0.173169,7.75069,4.0493
1173,2013-03-19,00:00:00.00,3.08278,6.54277,3.7661
1174,2013-03-20,00:00:00.00,2.15851,5.63854,4.3325
1175,2013-03-21,00:00:00.00,1.88805,4.93525,4.1059
1176,2013-03-22,00:00:00.00,1.87803,4.37226,3.8511
1177,2013-03-23,00:00:00.00,1.88321,3.91305,3.9077
1178,2013-03-24,00:00:00.00,0.159193,3.53146,3.8228
1179,2013-03-25,00:00:00.00,0.00742608,3.21012,3.7378
1180,2013-03-26,00:00:00.00,0.155578,2.93647,4.2192
1181,2013-03-27,00:00:00.00,0.917433,2.70153,4.3891
1182,2013-03-28,00:00:00.00,1.57985,2.49841,7.7871
1183,2013-03-29,00:00:00.00,0.696885,2.32084,9.118
1184,2013-03-30,00:00:00.00,0.156987,2.82069,11.4966
1185,2013-03-31,00:00:00.00,0.00755371,3.95882,19.8501
1186,2013-04-01,00:00:00.00,1.36556,3.77979,16.4521
1187,2013-04-02,00:00:00.00,1.99451,2.92618,15.6309
1188,2013-04-03,00:00:00.00,0.867801,2.70094,10.5905
1189,2013-04-04,00:00:00.00,0.272277,2.50207,6.8527
1190,2013-04-05,00:00:00.00,0.00333408,2.32605,5.4368
1191,2013-04-06,00:00:00.00,0.0595684,2.27898,5.72
1192,2013-04-07,00:00:00.00,0.0384122,2.17801,4.8422
1193,2013-04-08,00:00:00.00,0.10038,1.97826,4.2475
1194,2013-04-09,00:00:00.00,1.21287,1.8596,4.8988
1195,2013-04-10,00:00:00.00,15.6979,3.75427,4.8139
1196,2013-04-11,00:00:00.00,32.9573,20.7654,48.1386
1197,2013-04-12,00:00:00.00,7.24904,30.9637,62.5802
1198,2013-04-13,00:00:00.00,16.2786,34.617,62.2971
1199,2013-04-14,00:00:00.00,0.761441,32.5368,34.8297
1200,2013-04-15,00:00:00.00,0.139564,18.5752,17.3865
1201,2013-04-16,00:00:00.00,5.31744e-308,13.3236,11.4117
1202,2013-04-17,00:00:00.00,6.12345,11.6516,8.0986
1203,2013-04-18,00:00:00.00,0.00404321,10.2939,9.2596
1204,2013-04-19,00:00:00.00,0.0086687,7.96088,7.0792
1205,2013-04-20,00:00:00.00,2.64975,6.65265,5.6634
1206,2013-04-21,00:00:00.00,1.41988,5.69216,5.4652
1207,2013-04-22,00:00:00.00,0.00211206,4.95367,5.0687
1208,2013-04-23,00:00:00.00,0,4.36819,4.2192
1209,2013-04-24,00:00:00.00,2.82295e-308,3.89499,3.6246
1210,2013-04-25,00:00:00.00,5.92666,3.80517,3.483
1211,2013-04-26,00:00:00.00,0.503576,3.59909,5.4085
1212,2013-04-27,00:00:00.00,0.00128679,3.12695,4.0776
1213,2013-04-28,00:00:00.00,0.000277303,2.86137,3.2848
1214,2013-04-29,00:00:00.00,1.65706,2.63382,2.9166
1215,2013-04-30,00:00:00.00,1.31493,2.43703,3.0299
1216,2013-05-01,00:00:00.00,0.0136706,2.26514,3.0582
1217,2013-05-02,00:00:00.00,0.0077934,2.1139,2.5768
1218,2013-05-03,00:00:00.00,0,1.97994,2.2087
1219,2013-05-04,00:00:00.00,6.6102e-308,1.86056,1.9539
1220,2013-05-05,00:00:00.00,3.3051e-308,1.75354,1.8123
1221,2013-05-06,00:00:00.00,0,1.65713,1.6424
1222,2013-05-07,00:00:00.00,0,1.56986,1.5291
1223,2013-05-08,00:00:00.00,1.30148e-308,1.49053,1.4442
1224,2013-05-09,00:00:00.00,5.41673,1.42222,1.4158
1225,2013-05-10,00:00:00.00,9.49582,1.46235,3.7378
1226,2013-05-11,00:00:00.00,9.82782,1.80589,4.3325
1227,2013-05-12,00:00:00.00,3.74416,1.85591,8.6366
1228,2013-05-13,00:00:00.00,3.28981,1.64819,4.3608
1229,2013-05-14,00:00:00.00,0.361208,1.55413,2.86
1230,2013-05-15,00:00:00.00,0.136881,1.41028,2.2653
1231,2013-05-16,00:00:00.00,0.729886,1.34395,1.9255
1232,2013-05-17,00:00:00.00,1.6673e-308,1.28313,1.699
1233,2013-05-18,00:00:00.00,0,1.22729,1.4442
1234,2013-05-19,00:00:00.00,0.00600472,1.17584,1.2743
1235,2013-05-20,00:00:00.00,0.55914,1.12821,1.1893
1236,2013-05-21,00:00:00.00,0.021335,1.08397,1.2176
1237,2013-05-22,00:00:00.00,2.2063,1.04276,1.1893
1238,2013-05-23,00:00:00.00,1.60131,1.0043,1.161
1239,2013-05-24,00:00:00.00,10.9778,1.0828,1.4725
1240,2013-05-25,00:00:00.00,2.30871,1.07549,1.4158
1241,2013-05-26,00:00:00.00,0.0389972,0.954044,1.4725
1242,2013-05-27,00:00:00.00,0,0.921051,1.161
1243,2013-05-28,00:00:00.00,2.6338e-308,0.890119,0.9628
1244,2013-05-29,00:00:00.00,31.3688,4.30319,2.8883
1245,2013-05-30,00:00:00.00,6.74126,6.10647,22.6535
1246,2013-05-31,00:00:00.00,0.0079008,3.89581,5.6067
1247,2013-06-01,00:00:00.00,0.0764067,3.16077,2.5485
1248,2013-06-02,00:00:00.00,13.2801,4.47697,1.9539
1249,2013-06-03,00:00:00.00,14.2226,8.17998,34.5466
1250,2013-06-04,00:00:00.00,0.0222269,8.35627,8.1836
1251,2013-06-05,00:00:00.00,0.000287399,5.85641,3.2564
1252,2013-06-06,00:00:00.00,0.0324818,5.07581,2.1521
1253,2013-06-07,00:00:00.00,36.991,19.8477,37.6614
1254,2013-06-08,00:00:00.00,0.975327,25.8685,54.3683
1255,2013-06-09,00:00:00.00,1.3376,14.5646,12.601
1256,2013-06-10,00:00:00.00,0.0287331,10.996,7.5323
1257,2013-06-11,00:00:00.00,3.79856,8.7437,4.8139
1258,2013-06-12,00:00:00.00,6.45532,7.8705,6.5129
1259,2013-06-13,00:00:00.00,0.512843,7.05258,6.2863
1260,2013-06-14,00:00:00.00,29.0353,16.6081,54.0852
1261,2013-06-15,00:00:00.00,0.0115086,20.5419,19.6236
1262,2013-06-16,00:00:00.00,0.00866042,12.4002,7.1925
1263,2013-06-17,00:00:00.00,3.45305,9.65104,4.8705
1264,2013-06-18,00:00:00.00,0.799099,7.83887,4.644
1265,2013-06-19,00:00:00.00,0.222926,6.55388,3.398
1266,2013-06-20,00:00:00.00,0,5.60382,2.6051
1267,2013-06-21,00:00:00.00,0,4.87618,2.237
1268,2013-06-22,00:00:00.00,0.000553858,4.30298,1.8689
1269,2013-06-23,00:00:00.00,0.200057,3.84092,1.6707
1270,2013-06-24,00:00:00.00,0.272723,3.46129,1.5857
1271,2013-06-25,00:00:00.00,0.0382417,3.14437,1.4442
1272,2013-06-26,00:00:00.00,0.115015,2.87618,1.3592
1273,2013-06-27,00:00:00.00,0.0358899,2.64659,1.3026
1274,2013-06-28,00:00:00.00,6.45338,2.45529,1.3026
1275,2013-06-29,00:00:00.00,8.0775,2.3515,3.398
1276,2013-06-30,00:00:00.00,9.24925,2.4813,7.6455
1277,2013-07-01,00:00:00.00,0.125923,2.38757,3.7378
1278,2013-07-02,00:00:00.00,13.4133,2.95022,2.0388
1279,2013-07-03,00:00:00.00,0.435736,3.12081,2.3503
1280,2013-07-04,00:00:00.00,0.405588,2.39687,3.1432
1281,2013-07-05,00:00:00.00,2.95033,2.22934,3.9927
1282,2013-07-06,00:00:00.00,0.26059,2.08223,2.6901
1283,2013-07-07,00:00:00.00,0.112605,1.95155,1.784
1284,2013-07-08,00:00:00.00,1.65955,1.83509,1.5857
1285,2013-07-09,00:00:00.00,0.0835599,1.73063,1.6141
1286,2013-07-10,00:00:00.00,1.63014,1.63642,1.3875
1287,2013-07-11,00:00:00.00,3.56581,1.55106,1.4442
1288,2013-07-12,00:00:00.00,0.124476,1.4734,1.4442
1289,2013-07-13,00:00:00.00,0.0195067,1.40248,1.2459
1290,2013-07-14,00:00:00.00,0.0127626,1.33747,1.161
1291,2013-07-15,00:00:00.00,0.000604794,1.2777,1.0477
1292,2013-07-16,00:00:00.00,0.00344184,1.22257,0.9911
1293,2013-07-17,00:00:00.00,0.0555753,1.17158,0.8778
1294,2013-07-18,00:00:00.00,0.0139217,1.12429,0.7362
1295,2013-07-19,00:00:00.00,0.0207439,1.08034,0.6796
1296,2013-07-20,00:00:00.00,12.5438,1.10493,0.9061
1297,2013-07-21,00:00:00.00,35.59,6.72323,12.5727
1298,2013-07-22,00:00:00.00,0.25955,8.67683,6.5129
1299,2013-07-23,00:00:00.00,2.74259,4.76345,2.1521
1300,2013-07-24,00:00:00.00,6.276,4.77783,1.9255
1301,2013-07-25,00:00:00.00,0.124307,4.56522,2.0954
1302,2013-07-26,00:00:00.00,0.00209022,3.8362,1.3026
1303,2013-07-27,00:00:00.00,0,3.45642,1.0194
1304,2013-07-28,00:00:00.00,1.05931,3.13973,0.8778
1305,2013-07-29,00:00:00.00,2.32325,2.8723,0.9061
1306,2013-07-30,00:00:00.00,2.00748,2.64344,0.8212
1307,2013-07-31,00:00:00.00,0.00121559,2.44531,0.7362
1308,2013-08-01,00:00:00.00,0.0033886,2.27233,0.6796
1309,2013-08-02,00:00:00.00,4.00787,2.1252,0.7362
1310,2013-08-03,00:00:00.00,2.12494,1.99217,0.7362
1311,2013-08-04,00:00:00.00,0.629239,1.8687,0.6796
1312,2013-08-05,00:00:00.00,0.00570746,1.76085,0.5947
1313,2013-08-06,00:00:00.00,0.000789912,1.66373,0.5097
1314,2013-08-07,00:00:00.00,0.0106277,1.57584,0.4814
1315,2013-08-08,00:00:00.00,0.332052,1.49598,0.4814
1316,2013-08-09,00:00:00.00,24.2575,2.71058,0.7362
1317,2013-08-10,00:00:00.00,16.824,6.33537,3.398
1318,2013-08-11,00:00:00.00,0.0606257,6.63504,4.1343
1319,2013-08-12,00:00:00.00,0.0376682,4.30807,1.4442
1320,2013-08-13,00:00:00.00,4.59782,4.02556,0.9061
1321,2013-08-14,00:00:00.00,7.08665,4.48634,0.9345
1322,2013-08-15,00:00:00.00,0.0217911,4.36372,1.7556
1323,2013-08-16,00:00:00.00,0.000514553,3.57014,0.9345
1324,2013-08-17,00:00:00.00,4.1392e-308,3.23517,0.7079
1325,2013-08-18,00:00:00.00,0.00121961,2.95278,0.5947
1326,2013-08-19,00:00:00.00,5.59916e-308,2.71208,0.5097
1327,2013-08-20,00:00:00.00,0.00230918,2.50474,0.4814
1328,2013-08-21,00:00:00.00,0.00594593,2.32438,0.4531
1329,2013-08-22,00:00:00.00,1.5127e-308,2.16617,0.3964
1330,2013-08-23,00:00:00.00,0.208411,2.02636,0.3964
1331,2013-08-24,00:00:00.00,0.0794333,1.90202,0.3681
1332,2013-08-25,00:00:00.00,6.0088e-308,1.79077,0.3681
1333,2013-08-26,00:00:00.00,0.029813,1.69073,0.3398
1334,2013-08-27,00:00:00.00,8.68496,1.64013,0.4814
1335,2013-08-28,00:00:00.00,3.57764,1.57118,0.5097
1336,2013-08-29,00:00:00.00,3.93584,1.47779,0.623
1337,2013-08-30,00:00:00.00,0.0197459,1.4092,0.5097
1338,2013-08-31,00:00:00.00,0.0460119,1.3371,0.4814
1339,2013-09-01,00:00:00.00,0.369596,1.27734,0.4531
1340,2013-09-02,00:00:00.00,1.89746,1.22224,0.3964
1341,2013-09-03,00:00:00.00,0.776622,1.17127,0.4531
1342,2013-09-04,00:00:00.00,0.160865,1.12401,0.4531
1343,2013-09-05,00:00:00.00,2.02208,1.08007,0.4248
1344,2013-09-06,00:00:00.00,0.343974,1.03913,0.3964
1345,2013-09-07,00:00:00.00,0.0151015,1.00091,0.4531
1346,2013-09-08,00:00:00.00,6.61784,0.984966,0.4531
1347,2013-09-09,00:00:00.00,1.02137,0.955895,0.4814
1348,2013-09-10,00:00:00.00,0.122872,0.908772,0.5947
1349,2013-09-11,00:00:00.00,1.09962,0.878636,0.538
1350,2013-09-12,00:00:00.00,1.10437,0.850256,0.4248
1351,2013-09-13,00:00:00.00,5.02629,0.836535,0.4814
1352,2013-09-14,00:00:00.00,1.38941,0.813934,0.6513
1353,2013-09-15,00:00:00.00,0.0260979,0.779505,0.5947
1354,2013-09-16,00:00:00.00,1.26068,0.756565,0.4814
1355,2013-09-17,00:00:00.00,1.77029,0.734815,0.4531
1356,2013-09-18,00:00:00.00,0.000401308,0.714165,0.4248
1357,2013-09-19,00:00:00.00,0.00511322,0.694536,0.3964
1358,2013-09-20,00:00:00.00,0.00260836,0.675858,0.3681
1359,2013-09-21,00:00:00.00,0.00186645,0.658065,0.3398
1360,2013-09-22,00:00:00.00,43.9282,7.33393,2.9166
1361,2013-09-23,00:00:00.00,0.0454564,9.63604,2.0105
1362,2013-09-24,00:00:00.00,0.000426932,4.94277,1.1044
1363,2013-09-25,00:00:00.00,0,4.37714,0.6513
1364,2013-09-26,00:00:00.00,0,3.91118,0.4814
1365,2013-09-27,00:00:00.00,0,3.52361,0.4531
1366,2013-09-28,00:00:00.00,0,3.19843,0.4248
1367,2013-09-29,00:00:00.00,0.000594634,2.92279,0.3681
1368,2013-09-30,00:00:00.00,0,2.68679,0.3681
1369,2013-10-01,00:00:00.00,0.00145015,2.48294,0.3398
1370,2013-10-02,00:00:00.00,0.00293023,2.30533,0.3398
1371,2013-10-03,00:00:00.00,0.0030933,2.14936,0.3398
1372,2013-10-04,00:00:00.00,0.268835,2.01144,0.3115
1373,2013-10-05,00:00:00.00,5.7688,1.98507,0.3964
1374,2013-10-06,00:00:00.00,3.18706,1.94638,1.2459
1375,2013-10-07,00:00:00.00,3.4297,1.84606,2.4069
1376,2013-10-08,00:00:00.00,17.3314,3.84318,3.7945
1377,2013-10-09,00:00:00.00,0.153723,4.45426,4.2192
1378,2013-10-10,00:00:00.00,0.000457724,2.92086,1.784
1379,2013-10-11,00:00:00.00,0.000266772,2.68862,1.076
1380,2013-10-12,00:00:00.00,0.000961462,2.48617,0.8212
1381,2013-10-13,00:00:00.00,0.000411044,2.30882,0.6513
1382,2013-10-14,00:00:00.00,3.34844,2.26913,0.5663
1383,2013-10-15,00:00:00.00,6.10698,2.68111,0.7929
1384,2013-10-16,00:00:00.00,0.0461163,2.65171,1.0477
1385,2013-10-17,00:00:00.00,11.6392,3.89105,1.0194
1386,2013-10-18,00:00:00.00,12.2841,7.82143,1.9539
1387,2013-10-19,00:00:00.00,3.9624,9.06517,8.6933
1388,2013-10-20,00:00:00.00,5.80228,9.06136,3.5113
1389,2013-10-21,00:00:00.00,2.68635,9.29608,4.8139
1390,2013-10-22,00:00:00.00,0.829752,7.61836,6.4279
1391,2013-10-23,00:00:00.00,9.73533,10.439,6.9376
1392,2013-10-24,00:00:00.00,1.70854,11.8051,4.0776
1393,2013-10-25,00:00:00.00,1.46591,8.772,2.7751
1394,2013-10-26,00:00:00.00,4.35437,8.99926,2.2937
1395,2013-10-27,00:00:00.00,4.43634,10.3875,2.6618
1396,2013-10-28,00:00:00.00,0.105406,9.34511,3.1149
1397,2013-10-29,00:00:00.00,0.0855419,7.25258,2.4069
1398,2013-10-30,00:00:00.00,0.441945,6.20057,1.7273
1399,2013-10-31,00:00:00.00,0.837587,5.39853,1.4442
1400,2013-11-01,00:00:00.00,27.117,19.8376,4.5873
1401,2013-11-02,00:00:00.00,5.40292,29.0644,32.2812
1402,2013-11-03,00:00:00.00,7.72993,24.8224,12.7709
1403,2013-11-04,00:00:00.00,0.173205,21.0784,9.6844
1404,2013-11-05,00:00:00.00,9.35818e-308,14.0155,4.644
1405,2013-11-06,00:00:00.00,0.000289265,10.7681,3.1432
1406,2013-11-07,00:00:00.00,7.19788,11.6036,2.7184
1407,2013-11-08,00:00:00.00,11.7348,18.3526,17.0184
1408,2013-11-09,00:00:00.00,2.17414,19.2136,8.4951
1409,2013-11-10,00:00:00.00,1.32679,13.6854,4.4457
1410,2013-11-11,00:00:00.00,2.0547,11.3659,3.7095
1411,2013-11-12,00:00:00.00,8.2773,14.2042,4.8139
1412,2013-11-13,00:00:00.00,1.22249,14.4231,8.8915
1413,2013-11-14,00:00:00.00,0.314441,10.1174,5.2669
1414,2013-11-15,00:00:00.00,0.0288561,8.26431,4.0493
1415,2013-11-16,00:00:00.00,0,7.15622,4.0493
1416,2013-11-17,00:00:00.00,0,6.27157,4.3325
1417,2013-11-18,00:00:00.00,2.38585,5.80185,3.6812
1418,2013-11-19,00:00:00.00,8.07373,8.23928,11.0719
1419,2013-11-20,00:00:00.00,0.295182,8.75133,7.1358
1420,2013-11-21,00:00:00.00,6.12919e-308,6.41452,3.936
1421,2013-11-22,00:00:00.00,0.982914,5.63392,2.8883
1422,2013-11-23,00:00:00.00,5.75318,6.86656,3.5962
1423,2013-11-24,00:00:00.00,0.725979,7.11522,7.2774
1424,2013-11-25,00:00:00.00,0.826871,5.47554,3.7378
1425,2013-11-26,00:00:00.00,0.162415,4.83623,2.5485
1426,2013-11-27,00:00:00.00,8.21766,5.40731,2.8883
1427,2013-11-28,00:00:00.00,7.85898,5.81566,3.0865
1428,2013-11-29,00:00:00.00,1.57188,4.92413,3.0299
1429,2013-11-30,00:00:00.00,0.561601,4.2566,2.9166
1430,2013-12-01,00:00:00.00,0.000887848,3.84599,3.1149
1431,2013-12-02,00:00:00.00,0.233711,3.50013,3.9644
1432,2013-12-03,00:00:00.00,0.0488483,5.30829,4.644
1433,2013-12-04,00:00:00.00,0.0402617,5.92337,5.182
1434,2013-12-05,00:00:00.00,0.424151,4.33997,5.0404
1435,2013-12-06,00:00:00.00,0.770444,6.30715,16.4238
1436,2013-12-07,00:00:00.00,0.841249,6.98106,11.3267
1437,2013-12-08,00:00:00.00,0.619978,5.14152,7.2774
1438,2013-12-09,00:00:00.00,0.235507,4.57234,4.021
1439,2013-12-10,00:00:00.00,1.50691,4.20184,3.6246
1440,2013-12-11,00:00:00.00,1.65042,3.85727,3.6246
1441,2013-12-12,00:00:00.00,1.8334,3.47425,2.2937
1442,2013-12-13,00:00:00.00,3.62296,3.18791,2.2653
1443,2013-12-14,00:00:00.00,3.98605,2.94116,3.1149
1444,2013-12-15,00:00:00.00,10.8409,2.72615,2.8317
1445,2013-12-16,00:00:00.00,15.9228,2.54083,2.8317
1446,2013-12-17,00:00:00.00,2.93246,2.37694,3.1149
1447,2013-12-18,00:00:00.00,3.70129,2.22836,3.398
1448,2013-12-19,00:00:00.00,3.91212,2.09633,3.9644
1449,2013-12-20,00:00:00.00,0.189499,1.97702,3.9644
1450,2013-12-21,00:00:00.00,9.158,38.9032,6.796
1451,2013-12-22,00:00:00.00,26.8581,96.2318,84.9505
1452,2013-12-23,00:00:00.00,15.2014,96.6637,135.921
1453,2013-12-24,00:00:00.00,1.29704,54.1936,42.1921
1454,2013-12-25,00:00:00.00,3.14342,25.7235,16.3105
1455,2013-12-26,00:00:00.00,0.0819099,17.0014,9.1463
1456,2013-12-27,00:00:00.00,5.39519,12.5879,8.9198
1457,2013-12-28,00:00:00.00,0.964044,9.93215,7.6172
1458,2013-12-29,00:00:00.00,0.0493041,8.14649,7.1642
1459,2013-12-30,00:00:00.00,0.482995,11.8267,9.0048
1460,2013-12-31,00:00:00.00,0.353268,13.1144,15.0929
1461,2014-01-01,00:00:00.00,4.58753,9.09277,6.2297
1462,2014-01-02,00:00:00.00,3.30268,7.56165,4.5307
1463,2014-01-03,00:00:00.00,11.0673,6.45045,4.5307
1464,2014-01-04,00:00:00.00,1.31149,5.61161,4.2475
1465,2014-01-05,00:00:00.00,0.000460347,4.95478,4.8139
1466,2014-01-06,00:00:00.00,0.183473,4.42291,5.6634
1467,2014-01-07,00:00:00.00,1.09154,3.9847,20.9545
1468,2014-01-08,00:00:00.00,7.88495,3.62127,15.8574
1469,2014-01-09,00:00:00.00,2.23224,3.31575,15.2911
1470,2014-01-10,00:00:00.00,0.419916,3.05311,14.7248
1471,2014-01-11,00:00:00.00,1.82017,2.9878,16.9901
1472,2014-01-12,00:00:00.00,11.6581,33.397,50.9703
1473,2014-01-13,00:00:00.00,2.1745,44.7977,45.0238
1474,2014-01-14,00:00:00.00,0.514269,21.5233,15.0362
1475,2014-01-15,00:00:00.00,0.232788,15.6464,32.5644
1476,2014-01-16,00:00:00.00,0.727069,12.3681,13.762
1477,2014-01-17,00:00:00.00,0.460868,9.64671,8.2119
1478,2014-01-18,00:00:00.00,0.787522,7.95014,6.6545
1479,2014-01-19,00:00:00.00,4.90533,6.73465,5.6917
1480,2014-01-20,00:00:00.00,2.61894,5.82125,4.5307
1481,2014-01-21,00:00:00.00,4.49277,5.11035,4.8139
1482,2014-01-22,00:00:00.00,0.608249,4.5453,3.398
1483,2014-01-23,00:00:00.00,0.779878,4.08898,3.398
1484,2014-01-24,00:00:00.00,1.94686,3.71218,3.1149
1485,2014-01-25,00:00:00.00,0.301388,3.39472,3.1149
