time,date,hour,precip [mm/day],sub36 [m3/s],sub36 (observed) [m3/s]
1486,2014-01-26,00:00:00.00,2.92921,3.12217,2.8317
1487,2014-01-27,00:00:00.00,2.04431,2.88596,2.8317
1488,2014-01-28,00:00:00.00,8.50757,2.68013,2.7184
1489,2014-01-29,00:00:00.00,0.371152,2.5003,2.5485
1490,2014-01-30,00:00:00.00,0.310601,2.34258,2.3786
1491,2014-01-31,00:00:00.00,0.0232066,2.20078,2.5485
1492,2014-02-01,00:00:00.00,0.390402,2.07136,2.6051
1493,2014-02-02,00:00:00.00,7.09774,2.58449,2.8317
1494,2014-02-03,00:00:00.00,4.78874,2.80088,7.3624
1495,2014-02-04,00:00:00.00,0.320485,2.30821,5.9465
1496,2014-02-05,00:00:00.00,0.242539,2.11113,4.2475
1497,2014-02-06,00:00:00.00,19.61,1.9909,3.398
1498,2014-02-07,00:00:00.00,5.24038,1.88212,3.1149
1499,2014-02-08,00:00:00.00,2.60468,1.78406,3.1149
1500,2014-02-09,00:00:00.00,0.279814,1.69497,2.8317
1501,2014-02-10,00:00:00.00,2.82256,1.61309,2.8317
1502,2014-02-11,00:00:00.00,0.768881,1.53741,2.7184
1503,2014-02-12,00:00:00.00,0.373912,1.4679,2.6051
1504,2014-02-13,00:00:00.00,0.0140382,1.40353,2.4919
1505,2014-02-14,00:00:00.00,0.343832,1.34307,2.3786
1506,2014-02-15,00:00:00.00,1.58844,1.28645,2.2653
1507,2014-02-16,00:00:00.00,1.76925,1.23363,2.1521
1508,2014-02-17,00:00:00.00,1.48084,1.18462,2.0388
1509,2014-02-18,00:00:00.00,0.335432,1.139,1.9822
1510,2014-02-19,00:00:00.00,4.56292,1.09643,1.9255
1511,2014-02-20,00:00:00.00,0.471746,1.05626,2.1521
1512,2014-02-21,00:00:00.00,20.3276,8.05467,5.6067
1513,2014-02-22,00:00:00.00,10.6931,36.8391,39.6436
1514,2014-02-23,00:00:00.00,0.208552,46.9387,32.8475
1515,2014-02-24,00:00:00.00,0.0984436,27.8327,16.2539
1516,2014-02-25,00:00:00.00,1.25789,17.434,10.0808
1517,2014-02-26,00:00:00.00,1.76018,12.7857,6.796
1518,2014-02-27,00:00:00.00,2.45915,10.0165,5.6634
1519,2014-02-28,00:00:00.00,3.28154,8.18986,4.2475
1520,2014-03-01,00:00:00.00,8.8267e-308,6.90027,3.398
1521,2014-03-02,00:00:00.00,1.80693,5.93716,3.1149
1522,2014-03-03,00:00:00.00,4.79466,5.19011,3.1149
1523,2014-03-04,00:00:00.00,0.268909,4.60211,2.8317
1524,2014-03-05,00:00:00.00,0.375082,4.12691,2.7184
1525,2014-03-06,00:00:00.00,0.385994,3.7322,2.5485
1526,2014-03-07,00:00:00.00,0.00871558,3.39834,2.4352
1527,2014-03-08,00:00:00.00,0.00316558,3.11038,2.5485
1528,2014-03-09,00:00:00.00,0.42024,2.85995,2.5485
1529,2014-03-10,00:00:00.00,0.0917655,2.64263,2.5485
1530,2014-03-11,00:00:00.00,0.491067,2.45207,2.7184
1531,2014-03-12,00:00:00.00,0.83314,10.3606,5.6634
1532,2014-03-13,00:00:00.00,36.8557,13.6692,16.9901
1533,2014-03-14,00:00:00.00,0.676679,8.22566,11.3267
1534,2014-03-15,00:00:00.00,0.602696,6.91435,9.3446
1535,2014-03-16,00:00:00.00,1.32233,5.93389,28.3168
1536,2014-03-17,00:00:00.00,0.103789,5.1794,14.1584
1537,2014-03-18,00:00:00.00,0.0446922,4.58121,7.6455
1538,2014-03-19,00:00:00.00,0,4.09198,7.0792
1539,2014-03-20,00:00:00.00,4.11003,4.17668,13.0257
1540,2014-03-21,00:00:00.00,2.61174,4.04266,31.1485
1541,2014-03-22,00:00:00.00,0.00838248,3.43951,12.8275
1542,2014-03-23,00:00:00.00,1.22262,3.14019,13.5355
1543,2014-03-24,00:00:00.00,0.496803,2.88455,10.4206
1544,2014-03-25,00:00:00.00,0.0551254,2.66305,5.6634
1545,2014-03-26,00:00:00.00,0.226233,2.46906,3.9644
1546,2014-03-27,00:00:00.00,0.152474,2.2981,3.9644
1547,2014-03-28,00:00:00.00,0.0603991,2.14647,3.398
1548,2014-03-29,00:00:00.00,2.23994,2.06294,15.2911
1549,2014-03-30,00:00:00.00,8.68861,2.5538,22.342
1550,2014-03-31,00:00:00.00,4.0304,2.70755,22.1438
1551,2014-04-01,00:00:00.00,2.2319e-308,2.22668,15.4044
1552,2014-04-02,00:00:00.00,0.070209,19.1971,23.9844
1553,2014-04-03,00:00:00.00,0.000285874,35.7208,31.4317
1554,2014-04-04,00:00:00.00,0.553709,27.9471,18.6608
1555,2014-04-05,00:00:00.00,10.8899,66.3251,26.363
1556,2014-04-06,00:00:00.00,1.58018,74.0311,33.697
1557,2014-04-07,00:00:00.00,0.000181203,28.8321,11.5533
1558,2014-04-08,00:00:00.00,16.1058,30.9055,12.9408
1559,2014-04-09,00:00:00.00,10.5875,38.8969,50.9703
1560,2014-04-10,00:00:00.00,0.128204,29.0621,17.3299
1561,2014-04-11,00:00:00.00,5.16929,19.6374,11.1568
1562,2014-04-12,00:00:00.00,2.54579,15.9485,15.2628
1563,2014-04-13,00:00:00.00,0.0102219,11.7362,10.1941
1564,2014-04-14,00:00:00.00,0.548671,9.23244,8.4951
1565,2014-04-15,00:00:00.00,8.33305,9.57506,8.5517
1566,2014-04-16,00:00:00.00,9.38696,10.2833,30.299
1567,2014-04-17,00:00:00.00,0.0220185,8.53627,13.9602
1568,2014-04-18,00:00:00.00,9.6373e-308,6.83281,8.6933
1569,2014-04-19,00:00:00.00,0.0546219,6.79473,6.7677
1570,2014-04-20,00:00:00.00,0.00406992,6.45475,5.6634
1571,2014-04-21,00:00:00.00,0.000191875,5.22864,4.8988
1572,2014-04-22,00:00:00.00,5.53806e-308,4.58715,4.4457
1573,2014-04-23,00:00:00.00,7.03249,4.7515,5.4652
1574,2014-04-24,00:00:00.00,2.05918,4.61852,6.9943
1575,2014-04-25,00:00:00.00,0,3.83211,6.3996
1576,2014-04-26,00:00:00.00,4.36551,3.74787,4.6723
1577,2014-04-27,00:00:00.00,4.57607,3.96286,6.0315
1578,2014-04-28,00:00:00.00,0.0141698,3.66863,5.2386
1579,2014-04-29,00:00:00.00,0.00108047,3.13588,4.1059
1580,2014-04-30,00:00:00.00,10.0144,3.99556,4.4174
1581,2014-05-01,00:00:00.00,16.2206,8.34675,7.2774
1582,2014-05-02,00:00:00.00,1.89023,9.20282,12.1479
1583,2014-05-03,00:00:00.00,2.13235,6.24915,6.881
1584,2014-05-04,00:00:00.00,5.16039,6.32319,6.1731
1585,2014-05-05,00:00:00.00,0.197303,6.05967,7.2491
1586,2014-05-06,00:00:00.00,0.000864115,4.94002,5.182
1587,2014-05-07,00:00:00.00,0.000300472,4.3612,3.9927
1588,2014-05-08,00:00:00.00,0.0432437,3.89028,3.3697
1589,2014-05-09,00:00:00.00,3.22059,3.50395,3.7378
1590,2014-05-10,00:00:00.00,4.32037,3.21948,4.0493
1591,2014-05-11,00:00:00.00,2.1557,2.96145,4.559
1592,2014-05-12,00:00:00.00,1.26151e-308,2.70304,3.6529
1593,2014-05-13,00:00:00.00,0.464875,2.49658,2.8317
1594,2014-05-14,00:00:00.00,15.2017,3.31064,4.4174
1595,2014-05-15,00:00:00.00,29.1448,12.6196,7.0509
1596,2014-05-16,00:00:00.00,9.5041,19.3949,5.2669
1597,2014-05-17,00:00:00.00,15.0655,24.3954,23.8994
1598,2014-05-18,00:00:00.00,0.0622083,24.0953,10.0242
1599,2014-05-19,00:00:00.00,0.25079,14.8777,5.0687
1600,2014-05-20,00:00:00.00,0.0345366,11.1896,3.6812
1601,2014-05-21,00:00:00.00,3.01198,8.87914,3.0299
1602,2014-05-22,00:00:00.00,4.13054,7.44936,3.7095
1603,2014-05-23,00:00:00.00,2.30444,6.38225,3.6812
1604,2014-05-24,00:00:00.00,0.725002,5.44388,3.0582
1605,2014-05-25,00:00:00.00,0.0599252,4.75439,2.5768
1606,2014-05-26,00:00:00.00,0,4.20562,2.237
1607,2014-05-27,00:00:00.00,0,3.76118,1.8972
1608,2014-05-28,00:00:00.00,3.91515,3.39512,1.8972
1609,2014-05-29,00:00:00.00,0.0748296,3.08874,2.2653
1610,2014-05-30,00:00:00.00,0.0194826,2.82871,1.6707
1611,2014-05-31,00:00:00.00,0.00866524,2.60567,1.4442
1612,2014-06-01,00:00:00.00,0.000239169,2.41245,1.3026
1613,2014-06-02,00:00:00.00,0,2.2436,1.1893
1614,2014-06-03,00:00:00.00,0.392122,2.09492,1.1044
1615,2014-06-04,00:00:00.00,13.7949,2.17824,2.4919
1616,2014-06-05,00:00:00.00,0.00510708,2.12957,1.8123
1617,2014-06-06,00:00:00.00,0.00695819,1.87084,1.2743
1618,2014-06-07,00:00:00.00,0.00143921,1.76269,1.1044
1619,2014-06-08,00:00:00.00,0.000277496,1.66535,1.0194
1620,2014-06-09,00:00:00.00,21.0159,2.75106,1.699
1621,2014-06-10,00:00:00.00,0.976233,3.04619,6.1731
1622,2014-06-11,00:00:00.00,0.0324729,2.1359,2.4636
1623,2014-06-12,00:00:00.00,1.62736,1.99807,1.6141
1624,2014-06-13,00:00:00.00,20.5465,4.12013,4.7572
1625,2014-06-14,00:00:00.00,6.68181,5.52514,16.7636
1626,2014-06-15,00:00:00.00,0.359705,4.17925,5.4935
1627,2014-06-16,00:00:00.00,1.43579e-308,3.44277,2.6335
1628,2014-06-17,00:00:00.00,8.332e-308,3.12636,1.8406
1629,2014-06-18,00:00:00.00,4.09897,2.86051,1.5008
1630,2014-06-19,00:00:00.00,0.161368,2.63351,1.8406
1631,2014-06-20,00:00:00.00,4.98774,2.48699,1.699
1632,2014-06-21,00:00:00.00,0.00349047,2.33264,1.4725
1633,2014-06-22,00:00:00.00,0.00948711,2.14624,1.1327
1634,2014-06-23,00:00:00.00,4.98227e-308,2.0086,1.0194
1635,2014-06-24,00:00:00.00,0.396506,1.88614,0.9628
1636,2014-06-25,00:00:00.00,12.8716,2.02591,1.0194
1637,2014-06-26,00:00:00.00,12.0345,2.80502,8.0703
1638,2014-06-27,00:00:00.00,1.47567,2.80075,5.097
1639,2014-06-28,00:00:00.00,0.0311225,2.14106,2.4352
1640,2014-06-29,00:00:00.00,0.546536,2.00249,1.6141
1641,2014-06-30,00:00:00.00,2.2667,1.88028,1.4442
1642,2014-07-01,00:00:00.00,0.239558,1.77115,1.2743
1643,2014-07-02,00:00:00.00,1.96426,1.67294,1.1044
1644,2014-07-03,00:00:00.00,2.21849,1.58418,0.9911
1645,2014-07-04,00:00:00.00,7.81844,1.57413,1.3592
1646,2014-07-05,00:00:00.00,0.599427,1.52055,1.6424
1647,2014-07-06,00:00:00.00,1.95125e-308,1.40097,1.2743
1648,2014-07-07,00:00:00.00,0.0147697,1.33605,0.9628
1649,2014-07-08,00:00:00.00,18.2402,1.98317,1.5008
1650,2014-07-09,00:00:00.00,21.8713,6.00483,22.2854
1651,2014-07-10,00:00:00.00,0.472771,6.88049,23.1632
1652,2014-07-11,00:00:00.00,0.00186923,4.17134,4.2758
1653,2014-07-12,00:00:00.00,0.00030209,3.73182,2.2653
1654,2014-07-13,00:00:00.00,2.07057e-308,3.36909,1.6141
1655,2014-07-14,00:00:00.00,18.1907,5.05831,3.3131
1656,2014-07-15,00:00:00.00,8.41163,6.79509,8.2119
1657,2014-07-16,00:00:00.00,1.52384,5.77304,6.796
1658,2014-07-17,00:00:00.00,0.804058,4.58521,4.6156
1659,2014-07-18,00:00:00.00,0.472092,4.07208,2.237
1660,2014-07-19,00:00:00.00,0.000177514,3.65171,1.6141
1661,2014-07-20,00:00:00.00,11.1298,4.13526,1.4725
1662,2014-07-21,00:00:00.00,4.37935,4.25799,2.0388
1663,2014-07-22,00:00:00.00,0.296834,3.49174,4.0776
1664,2014-07-23,00:00:00.00,5.7067e-308,3.1318,2.1804
1665,2014-07-24,00:00:00.00,5.65243,2.97113,1.4442
1666,2014-07-25,00:00:00.00,0.564543,2.78213,1.3309
1667,2014-07-26,00:00:00.00,0.000223428,2.51239,1.1893
1668,2014-07-27,00:00:00.00,0.415835,2.33093,0.9628
1669,2014-07-28,00:00:00.00,2.87145,2.17191,1.0477
1670,2014-07-29,00:00:00.00,23.4958,4.26625,19.397
1671,2014-07-30,00:00:00.00,0.448793,4.96415,10.9869
1672,2014-07-31,00:00:00.00,1.21793,3.33368,3.7945
1673,2014-08-01,00:00:00.00,11.1476,4.4232,14.5549
1674,2014-08-02,00:00:00.00,0.601367,4.71749,6.1731
1675,2014-08-03,00:00:00.00,18.5503,7.73594,7.2774
1676,2014-08-04,00:00:00.00,4.71315,9.59429,18.944
1677,2014-08-05,00:00:00.00,0.0537436,6.78089,13.8186
1678,2014-08-06,00:00:00.00,6.98394,6.61965,4.644
1679,2014-08-07,00:00:00.00,0.0234256,6.30118,8.6083
1680,2014-08-08,00:00:00.00,0.00763207,5.10052,3.5679
1681,2014-08-09,00:00:00.00,0.00207188,4.48154,2.3503
1682,2014-08-10,00:00:00.00,0.000201117,3.98558,1.8689
1683,2014-08-11,00:00:00.00,0.000491682,3.58061,1.5291
1684,2014-08-12,00:00:00.00,0.146392,3.24436,1.3309
1685,2014-08-13,00:00:00.00,34.5203,9.54278,1.9255
1686,2014-08-14,00:00:00.00,1.74054,12.1474,7.8438
1687,2014-08-15,00:00:00.00,0.239235,7.60732,3.1998
1688,2014-08-16,00:00:00.00,0.0897793,6.39963,1.8689
1689,2014-08-17,00:00:00.00,2.01832,5.49511,1.4158
1690,2014-08-18,00:00:00.00,2.57696,4.79951,1.3026
1691,2014-08-19,00:00:00.00,7.1564e-308,4.24546,1.3026
1692,2014-08-20,00:00:00.00,0.00054503,3.79386,1.0477
1693,2014-08-21,00:00:00.00,0.0495107,3.42197,0.9628
1694,2014-08-22,00:00:00.00,0.00868314,3.11113,0.9345
1695,2014-08-23,00:00:00.00,0.0174595,2.8478,0.8778
1696,2014-08-24,00:00:00.00,0.0258638,2.62212,0.7929
1697,2014-08-25,00:00:00.00,0.00105746,2.42676,0.7646
1698,2014-08-26,00:00:00.00,1.22579e-308,2.25616,0.7362
1699,2014-08-27,00:00:00.00,0.0029806,2.10601,0.6513
1700,2014-08-28,00:00:00.00,0.1712,1.97296,0.6513
1701,2014-08-29,00:00:00.00,0.00129725,1.85432,0.6513
1702,2014-08-30,00:00:00.00,0.000569841,1.74794,0.5663
1703,2014-08-31,00:00:00.00,3.57072,1.65211,0.538
1704,2014-09-01,00:00:00.00,6.77186,1.57881,0.6513
1705,2014-09-02,00:00:00.00,1.74889,1.50371,0.9628
1706,2014-09-03,00:00:00.00,13.783,1.81855,1.0194
1707,2014-09-04,00:00:00.00,0.396651,1.86545,2.3503
1708,2014-09-05,00:00:00.00,0.000244684,1.51119,1.5291
1709,2014-09-06,00:00:00.00,6.12186,1.5606,0.9628
1710,2014-09-07,00:00:00.00,11.0968,2.3062,1.699
1711,2014-09-08,00:00:00.00,0.0278707,2.38578,1.1327
1712,2014-09-09,00:00:00.00,0.000333115,1.75673,0.7646
1713,2014-09-10,00:00:00.00,0.741451,1.65923,0.6513
1714,2014-09-11,00:00:00.00,1.40396,1.57164,0.5947
1715,2014-09-12,00:00:00.00,10.0651,2.07445,0.9061
1716,2014-09-13,00:00:00.00,0.769377,2.17694,1.1893
1717,2014-09-14,00:00:00.00,1.18999,1.68839,0.9061
1718,2014-09-15,00:00:00.00,0.0662965,1.59867,0.7646
1719,2014-09-16,00:00:00.00,7.85844,2.04225,0.7362
1720,2014-09-17,00:00:00.00,2.08825,2.12845,0.9345
1721,2014-09-18,00:00:00.00,0.0288252,1.68066,1.0194
1722,2014-09-19,00:00:00.00,0.0217955,1.59055,0.7929
1723,2014-09-20,00:00:00.00,0.00190356,1.50893,0.6513
1724,2014-09-21,00:00:00.00,0.038161,1.4346,0.5663
1725,2014-09-22,00:00:00.00,5.94511,1.55383,0.538
1726,2014-09-23,00:00:00.00,2.37182,1.57752,0.623
1727,2014-09-24,00:00:00.00,0.00150566,1.39067,0.8778
1728,2014-09-25,00:00:00.00,0.000229077,1.3049,0.6796
1729,2014-09-26,00:00:00.00,0,1.2474,0.538
1730,2014-09-27,00:00:00.00,2.0775e-308,1.19441,0.4531
1731,2014-09-28,00:00:00.00,1.0387e-308,1.1454,0.4248
1732,2014-09-29,00:00:00.00,0,1.09993,0.4248
1733,2014-09-30,00:00:00.00,0,1.05763,0.4248
1734,2014-10-01,00:00:00.00,0.922857,1.01818,0.3964
1735,2014-10-02,00:00:00.00,0.336245,0.981312,0.4701
1736,2014-10-03,00:00:00.00,0.000487004,0.946776,0.7051
1737,2014-10-04,00:00:00.00,1.63289,0.914371,0.4757
1738,2014-10-05,00:00:00.00,11.3764,1.12542,0.9288
1739,2014-10-06,00:00:00.00,5.91037,1.47631,1.1015
1740,2014-10-07,00:00:00.00,8.70259,2.22023,0.9345
1741,2014-10-08,00:00:00.00,3.2202,2.41143,1.0704
1742,2014-10-09,00:00:00.00,9.59455,3.53037,2.4352
1743,2014-10-10,00:00:00.00,0.00717386,3.88918,2.4891
1744,2014-10-11,00:00:00.00,0.0142833,2.60252,1.1242
1745,2014-10-12,00:00:00.00,0.0246444,2.4176,0.7674
1746,2014-10-13,00:00:00.00,0.0049291,2.25288,0.6258
1747,2014-10-14,00:00:00.00,4.27144,2.46999,0.7023
1748,2014-10-15,00:00:00.00,0.202363,2.46311,0.6513
1749,2014-10-16,00:00:00.00,4.71551,2.503,0.7447
1750,2014-10-17,00:00:00.00,2.997,2.73287,1.1383
1751,2014-10-18,00:00:00.00,9.12388,4.0679,1.9765
1752,2014-10-19,00:00:00.00,12.7001,8.48708,2.8317
1753,2014-10-20,00:00:00.00,0.635479,9.01489,4.5873
1754,2014-10-21,00:00:00.00,1.56113,6.23804,2.1719
1755,2014-10-22,00:00:00.00,10.2195,9.54668,2.5117
1756,2014-10-23,00:00:00.00,0.870142,10.6849,4.3891
1757,2014-10-24,00:00:00.00,0.00934578,7.53437,2.2767
1758,2014-10-25,00:00:00.00,0.0109869,6.39841,1.5461
1759,2014-10-26,00:00:00.00,0.0921656,5.53022,1.2233
1760,2014-10-27,00:00:00.00,0.0291932,4.84761,1.1072
1761,2014-10-28,00:00:00.00,0.0391816,4.29906,0.9458
1762,2014-10-29,00:00:00.00,5.00296,4.59248,0.9231
1763,2014-10-30,00:00:00.00,0.921712,4.53218,1.2828
1764,2014-10-31,00:00:00.00,0.0550258,3.74253,1.1525
1765,2014-11-01,00:00:00.00,3.04599,3.81086,1.0279
1766,2014-11-02,00:00:00.00,4.68904,4.60639,1.0591
1767,2014-11-03,00:00:00.00,0.409737,4.4594,1.3535
1768,2014-11-04,00:00:00.00,0.0183493,3.60048,1.665
1769,2014-11-05,00:00:00.00,2.1242,3.4731,1.5234
1770,2014-11-06,00:00:00.00,2.06659,3.49605,1.6424
1771,2014-11-07,00:00:00.00,5.19148,4.2868,1.5716
1772,2014-11-08,00:00:00.00,6.46446,6.17512,5.2669
1773,2014-11-09,00:00:00.00,1.03066,6.06139,6.4279
1774,2014-11-10,00:00:00.00,0.825418,4.61525,3.398
1775,2014-11-11,00:00:00.00,0.00108733,4.13971,2.7326
1776,2014-11-12,00:00:00.00,0,3.73884,2.0586
1777,2014-11-13,00:00:00.00,1.21752,3.48861,1.7896
1778,2014-11-14,00:00:00.00,2.05849,3.24307,1.5433
1779,2014-11-15,00:00:00.00,1.0013,2.94649,1.5319
1780,2014-11-16,00:00:00.00,0.135657,2.72677,1.4838
1781,2014-11-17,00:00:00.00,0.483385,2.5336,1.3932
1782,2014-11-18,00:00:00.00,10.5102,3.2451,2.1408
1783,2014-11-19,00:00:00.00,20.9978,3.41852,5.6634
1784,2014-11-20,00:00:00.00,4.65438,2.69113,6.2297
1785,2014-11-21,00:00:00.00,12.363,2.50434,3.1149
1786,2014-11-22,00:00:00.00,0.864291,2.33872,3.1149
1787,2014-11-23,00:00:00.00,4.17293,2.47381,5.6634
1788,2014-11-24,00:00:00.00,3.62727,39.9745,15.2911
1789,2014-11-25,00:00:00.00,3.02829,55.4857,101.941
1790,2014-11-26,00:00:00.00,0.637397,26.9831,40.7763
1791,2014-11-27,00:00:00.00,0.851869,17.3508,13.8753
1792,2014-11-28,00:00:00.00,2.03646,12.7826,8.8065
1793,2014-11-29,00:00:00.00,3.20911,10.0476,7.1358
1794,2014-11-30,00:00:00.00,0.0705493,8.22683,6.2014
1795,2014-12-01,00:00:00.00,1.05596,7.04072,15.6309
1796,2014-12-02,00:00:00.00,0.548973,6.13151,21.0961
1797,2014-12-03,00:00:00.00,0.905806,5.32487,8.5517
1798,2014-12-04,00:00:00.00,0.6829,4.72114,7.7871
1799,2014-12-05,00:00:00.00,0.100827,4.23127,7.0509
1800,2014-12-06,00:00:00.00,0.577423,3.82526,4.7572
1801,2014-12-07,00:00:00.00,5.94113,4.3934,16.0273
1802,2014-12-08,00:00:00.00,0.0222735,4.47419,12.4311
1803,2014-12-09,00:00:00.00,1.7275e-308,3.63383,5.9465
1804,2014-12-10,00:00:00.00,0.15853,3.32062,4.8988
1805,2014-12-11,00:00:00.00,7.21972,3.26457,4.8705
1806,2014-12-12,00:00:00.00,15.1515,3.11581,4.5024
1807,2014-12-13,00:00:00.00,0.444871,2.77465,5.182
1808,2014-12-14,00:00:00.00,0.187676,2.57853,4.5307
1809,2014-12-15,00:00:00.00,0.616359,2.40611,5.9182
1810,2014-12-16,00:00:00.00,0.172282,5.97691,10.817
1811,2014-12-17,00:00:00.00,6.52888,22.455,18.4909
1812,2014-12-18,00:00:00.00,5.45822,29.7236,37.0951
1813,2014-12-19,00:00:00.00,0.990667,19.8735,15.0362
1814,2014-12-20,00:00:00.00,0.216741,13.6892,8.8915
1815,2014-12-21,00:00:00.00,0.0252281,10.6072,6.4562
1816,2014-12-22,00:00:00.00,0.0491643,8.60437,5.3802
1817,2014-12-23,00:00:00.00,0.00128244,7.2013,4.7289
1818,2014-12-24,00:00:00.00,0.381804,6.16812,5.2386
1819,2014-12-25,00:00:00.00,3.80315,7.26642,11.4683
1820,2014-12-26,00:00:00.00,4.1625,9.03683,12.8558
1821,2014-12-27,00:00:00.00,0.09473,8.0218,8.3535
1822,2014-12-28,00:00:00.00,0.250632,6.31643,5.6067
1823,2014-12-29,00:00:00.00,8.08025,8.70595,8.8349
1824,2014-12-30,00:00:00.00,0.252852,9.50103,7.0792
1825,2014-12-31,00:00:00.00,0.775735,6.90314,4.7572
