time,date,hour,precip [mm/day],sub47 [m3/s],sub47 (observed) [m3/s]
369,2011-01-05,00:00:00.00,0.0167347,10.3049,6.9943
370,2011-01-06,00:00:00.00,0.162034,7.15,4.3042
371,2011-01-07,00:00:00.00,1.308,5.48569,3.8794
372,2011-01-08,00:00:00.00,0.649204,4.45704,5.0121
373,2011-01-09,00:00:00.00,0.489871,3.75956,5.9465
374,2011-01-10,00:00:00.00,0.140932,3.25711,6.3713
375,2011-01-11,00:00:00.00,0.336103,2.87725,7.3624
376,2011-01-12,00:00:00.00,6.72385,2.57719,6.881
377,2011-01-13,00:00:00.00,2.70494,2.33229,6.258
378,2011-01-14,00:00:00.00,0.580664,2.12887,4.8705
379,2011-01-15,00:00:00.00,0.608864,1.95772,4.0493
380,2011-01-16,00:00:00.00,0.492518,1.81045,3.5679
381,2011-01-17,00:00:00.00,0.0537843,1.68182,3.1998
382,2011-01-18,00:00:00.00,0.0431312,1.56892,3.0016
383,2011-01-19,00:00:00.00,2.93172,1.77336,3.4263
384,2011-01-20,00:00:00.00,0.905609,2.17231,3.8511
385,2011-01-21,00:00:00.00,4.77962,2.04037,3.6812
386,2011-01-22,00:00:00.00,0.597735,1.69777,3.6529
387,2011-01-23,00:00:00.00,0.202992,1.56983,3.3414
388,2011-01-24,00:00:00.00,0.122474,1.46028,3.0582
389,2011-01-25,00:00:00.00,1.03286,1.36489,3.0582
390,2011-01-26,00:00:00.00,0.0764151,1.27968,3.0299
391,2011-01-27,00:00:00.00,0.055768,1.2023,3.1432
392,2011-01-28,00:00:00.00,2.02919,1.1317,3.4263
393,2011-01-29,00:00:00.00,1.19646,1.06707,3.2848
394,2011-01-30,00:00:00.00,1.2334,1.00763,3.1715
395,2011-01-31,00:00:00.00,0.321841,0.952846,3.0865
396,2011-02-01,00:00:00.00,0.88361,0.902521,2.8317
397,2011-02-02,00:00:00.00,20.1453,0.856332,2.9733
398,2011-02-03,00:00:00.00,6.29174,0.828353,3.4263
399,2011-02-04,00:00:00.00,0.0310682,0.816768,3.5113
400,2011-02-05,00:00:00.00,0.00285099,0.785199,3.5396
401,2011-02-06,00:00:00.00,9.30044,0.741786,3.9077
402,2011-02-07,00:00:00.00,0.474193,0.707647,3.9077
403,2011-02-08,00:00:00.00,3.23643,0.695544,3.7095
404,2011-02-09,00:00:00.00,0.285732,0.711714,3.6246
405,2011-02-10,00:00:00.00,0.0139528,0.689332,3.3697
406,2011-02-11,00:00:00.00,0.00504145,0.641294,3.1432
407,2011-02-12,00:00:00.00,0.0325292,0.614387,3.0299
408,2011-02-13,00:00:00.00,1.14324,0.589149,3.2564
409,2011-02-14,00:00:00.00,0.0602394,0.565167,3.9077
410,2011-02-15,00:00:00.00,0.0793205,0.947179,6.6545
411,2011-02-16,00:00:00.00,0.000240653,1.64609,15.7725
412,2011-02-17,00:00:00.00,0.0266392,1.5298,23.1915
413,2011-02-18,00:00:00.00,0.0080406,111.205,135.355
414,2011-02-19,00:00:00.00,0.0160418,193.359,163.671
415,2011-02-20,00:00:00.00,0.000248792,93.4662,51.8198
416,2011-02-21,00:00:00.00,9.44384,17.8789,21.0111
417,2011-02-22,00:00:00.00,15.0062,12.7856,16.7919
418,2011-02-23,00:00:00.00,0.792973,9.57707,11.2135
419,2011-02-24,00:00:00.00,0.0185121,6.87444,9.656
420,2011-02-25,00:00:00.00,2.98284,5.67281,8.4951
421,2011-02-26,00:00:00.00,15.4042,5.82844,7.5606
422,2011-02-27,00:00:00.00,0.450982,5.9574,6.9943
423,2011-02-28,00:00:00.00,2.76201,5.54864,10.9869
424,2011-03-01,00:00:00.00,29.5021,65.4418,416.258
425,2011-03-02,00:00:00.00,0,110.966,286
426,2011-03-03,00:00:00.00,1.17853e-308,57.9209,81.8357
427,2011-03-04,00:00:00.00,0,15.0981,48.1386
428,2011-03-05,00:00:00.00,8.3767,17.5921,33.697
429,2011-03-06,00:00:00.00,29.0871,215.037,125.16
430,2011-03-07,00:00:00.00,2.58571,319.011,165.654
431,2011-03-08,00:00:00.00,0.0361686,127.624,60.8812
432,2011-03-09,00:00:00.00,0.013088,17.3755,47.8555
433,2011-03-10,00:00:00.00,20.2685,55.0614,67.3941
434,2011-03-11,00:00:00.00,5.45256,97.5575,127.709
435,2011-03-12,00:00:00.00,4.07332,64.5219,68.8099
436,2011-03-13,00:00:00.00,0.0467054,23.6849,62.5802
437,2011-03-14,00:00:00.00,0.0472197,13.235,54.0852
438,2011-03-15,00:00:00.00,0.014987,10.1508,29.1664
439,2011-03-16,00:00:00.00,4.09635,10.0752,22.5968
440,2011-03-17,00:00:00.00,1.06094,10.9664,35.3961
441,2011-03-18,00:00:00.00,0.0032174,8.78092,25.5135
442,2011-03-19,00:00:00.00,0.00629429,6.0106,16.1123
443,2011-03-20,00:00:00.00,0.00134083,4.68507,11.8364
444,2011-03-21,00:00:00.00,1.81268,3.81509,9.118
445,2011-03-22,00:00:00.00,12.6457,10.357,8.2685
446,2011-03-23,00:00:00.00,1.62229,19.3581,7.5323
447,2011-03-24,00:00:00.00,2.43178,16.4739,7.9004
448,2011-03-25,00:00:00.00,0.620112,9.88937,8.8915
449,2011-03-26,00:00:00.00,0.0665606,7.11857,7.2491
450,2011-03-27,00:00:00.00,0.0228243,5.28541,6.343
451,2011-03-28,00:00:00.00,0.0562812,4.20342,5.7483
452,2011-03-29,00:00:00.00,0.00534045,3.46857,5.3236
453,2011-03-30,00:00:00.00,5.07664e-308,2.93469,4.8705
454,2011-03-31,00:00:00.00,2.09356,2.53027,4.559
455,2011-04-01,00:00:00.00,0.0984313,2.21469,4.7572
456,2011-04-02,00:00:00.00,0.0214987,1.95934,4.7855
457,2011-04-03,00:00:00.00,2.74119,2.33813,4.8139
458,2011-04-04,00:00:00.00,0.288423,3.09277,4.7289
459,2011-04-05,00:00:00.00,25.1348,21.6645,30.5822
460,2011-04-06,00:00:00.00,0.139281,42.6583,142.717
461,2011-04-07,00:00:00.00,0.292349,29.9842,41.3426
462,2011-04-08,00:00:00.00,0.193462,11.6995,22.4836
463,2011-04-09,00:00:00.00,9.10044,12.7549,38.7941
464,2011-04-10,00:00:00.00,0.0481901,16.6614,36.5287
465,2011-04-11,00:00:00.00,0.129475,12.5939,20.558
466,2011-04-12,00:00:00.00,3.72357,7.5706,15.8858
467,2011-04-13,00:00:00.00,0.0187118,5.81663,14.9513
468,2011-04-14,00:00:00.00,0.00107885,4.53644,9.9109
469,2011-04-15,00:00:00.00,0.000252718,3.60196,7.7305
470,2011-04-16,00:00:00.00,0.0258121,2.9587,6.7394
471,2011-04-17,00:00:00.00,13.1039,5.24903,7.1075
472,2011-04-18,00:00:00.00,0.200258,8.93617,6.258
473,2011-04-19,00:00:00.00,2.45678,8.01427,6.0315
474,2011-04-20,00:00:00.00,20.0471,20.6595,12.0347
475,2011-04-21,00:00:00.00,13.2144,56.4572,117.515
476,2011-04-22,00:00:00.00,0.0589536,57.609,53.2357
477,2011-04-23,00:00:00.00,6.92667,31.6658,24.2392
478,2011-04-24,00:00:00.00,5.00392,24.5383,59.1822
479,2011-04-25,00:00:00.00,6.53906,23.4912,31.4317
480,2011-04-26,00:00:00.00,36.7156,107.085,86.3664
481,2011-04-27,00:00:00.00,5.06689,158.556,302.99
482,2011-04-28,00:00:00.00,6.67277,82.6457,63.4297
483,2011-04-29,00:00:00.00,1.5798,30.2391,35.1129
484,2011-04-30,00:00:00.00,0.775903,16.4456,22.5402
485,2011-05-01,00:00:00.00,0.109072,9.3886,15.9707
486,2011-05-02,00:00:00.00,7.59045,10.123,13.2523
487,2011-05-03,00:00:00.00,12.6209,28.3633,69.0931
488,2011-05-04,00:00:00.00,16.0694,71.7971,97.6931
489,2011-05-05,00:00:00.00,0.14634,75.7169,85.8
490,2011-05-06,00:00:00.00,0.00207529,33.87,31.1485
491,2011-05-07,00:00:00.00,3.21328,12.841,19.0572
492,2011-05-08,00:00:00.00,0.554988,8.41535,16.5937
493,2011-05-09,00:00:00.00,2.5823e-308,6.07906,14.838
494,2011-05-10,00:00:00.00,0.0011059,4.61839,10.902
495,2011-05-11,00:00:00.00,1.32343,3.67206,8.9764
496,2011-05-12,00:00:00.00,0.029022,3.01555,8.0986
497,2011-05-13,00:00:00.00,6.49541,2.86834,15.1778
498,2011-05-14,00:00:00.00,15.9451,7.84746,27.4957
499,2011-05-15,00:00:00.00,12.5649,24.062,23.1065
500,2011-05-16,00:00:00.00,22.6019,70.8395,50.404
501,2011-05-17,00:00:00.00,10.3967,104.365,56.9169
502,2011-05-18,00:00:00.00,7.12346,80.155,51.2535
503,2011-05-19,00:00:00.00,4.84175,45.0007,77.8713
504,2011-05-20,00:00:00.00,0.168868,24.123,93.1624
505,2011-05-21,00:00:00.00,0.0246066,12.666,30.0159
506,2011-05-22,00:00:00.00,0.274219,7.83544,16.1689
507,2011-05-23,00:00:00.00,0.581574,5.6113,11.7515
508,2011-05-24,00:00:00.00,2.976,4.29871,9.5145
509,2011-05-25,00:00:00.00,1.71772,3.44701,8.9481
510,2011-05-26,00:00:00.00,52.3507,82.0392,17.3865
511,2011-05-27,00:00:00.00,31.594,227.082,226.535
512,2011-05-28,00:00:00.00,0.0471939,198.715,114.966
513,2011-05-29,00:00:00.00,4.69853,63.371,33.9802
514,2011-05-30,00:00:00.00,4.26093,17.7301,72.4911
515,2011-05-31,00:00:00.00,0.171543,10.5893,29.7327
516,2011-06-01,00:00:00.00,0,7.04575,14.7531
517,2011-06-02,00:00:00.00,0,5.16768,9.8826
518,2011-06-03,00:00:00.00,0,4.00442,7.7305
519,2011-06-04,00:00:00.00,0.18226,3.22826,6.3996
520,2011-06-05,00:00:00.00,0.411041,2.68035,5.3802
521,2011-06-06,00:00:00.00,0.773908,2.2764,6.7111
522,2011-06-07,00:00:00.00,0.000585477,1.96848,8.7216
523,2011-06-08,00:00:00.00,0.413008,1.72725,5.6351
524,2011-06-09,00:00:00.00,0.000217801,1.53393,4.1626
525,2011-06-10,00:00:00.00,3.88791,1.37605,3.7661
526,2011-06-11,00:00:00.00,9.54812,1.33444,3.6529
527,2011-06-12,00:00:00.00,1.15952,1.39116,3.7095
528,2011-06-13,00:00:00.00,1.25315,1.30202,7.5323
529,2011-06-14,00:00:00.00,0.0206016,1.13527,4.1909
530,2011-06-15,00:00:00.00,0.00347817,1.0412,3.1149
531,2011-06-16,00:00:00.00,8.36273e-308,0.960137,2.6788
532,2011-06-17,00:00:00.00,2.35774,0.889659,2.5117
533,2011-06-18,00:00:00.00,0.317595,0.827889,2.4352
534,2011-06-19,00:00:00.00,0.0339934,0.77336,2.6051
535,2011-06-20,00:00:00.00,10.3791,0.755309,6.5695
536,2011-06-21,00:00:00.00,2.14266,0.781173,53.5188
537,2011-06-22,00:00:00.00,5.05445,0.752653,17.4432
538,2011-06-23,00:00:00.00,0.949896,0.686524,10.0525
539,2011-06-24,00:00:00.00,4.10559,0.648503,9.4578
540,2011-06-25,00:00:00.00,7.57951,0.649027,9.4295
541,2011-06-26,00:00:00.00,0.00375343,0.695804,6.258
542,2011-06-27,00:00:00.00,0.000682408,0.668843,4.6156
543,2011-06-28,00:00:00.00,0.00105014,0.598126,3.4263
544,2011-06-29,00:00:00.00,0.000215776,0.567151,2.7411
545,2011-06-30,00:00:00.00,0.000357864,0.538907,2.4664
546,2011-07-01,00:00:00.00,0.000409973,0.513065,2.0331
547,2011-07-02,00:00:00.00,0.0502666,0.489345,1.7868
548,2011-07-03,00:00:00.00,6.12279,0.468972,1.665
549,2011-07-04,00:00:00.00,1.54019,0.450868,1.5546
550,2011-07-05,00:00:00.00,0.101539,0.432641,1.4442
551,2011-07-06,00:00:00.00,0.00120771,0.415026,1.3705
552,2011-07-07,00:00:00.00,0.838636,0.398646,1.4215
553,2011-07-08,00:00:00.00,0.27499,0.383378,1.3677
554,2011-07-09,00:00:00.00,0.101155,0.369118,1.1808
555,2011-07-10,00:00:00.00,0.00883206,0.355773,1.0959
556,2011-07-11,00:00:00.00,4.71278e-308,0.34326,0.9939
557,2011-07-12,00:00:00.00,9.13745,0.333824,1.0477
558,2011-07-13,00:00:00.00,0.0903343,0.326073,1.1383
559,2011-07-14,00:00:00.00,0.0812849,0.316455,1.9737
560,2011-07-15,00:00:00.00,0.0557503,0.306261,1.2006
561,2011-07-16,00:00:00.00,0.0279963,0.296635,0.9854
562,2011-07-17,00:00:00.00,0.00184534,0.287532,0.9146
563,2011-07-18,00:00:00.00,0.00135171,0.278913,0.8608
564,2011-07-19,00:00:00.00,5.92345,0.270972,0.8608
565,2011-07-20,00:00:00.00,8.53074,0.26772,0.9146
566,2011-07-21,00:00:00.00,0.0921907,0.269505,0.9203
567,2011-07-22,00:00:00.00,0.00204294,0.264016,0.9713
568,2011-07-23,00:00:00.00,3.90071,0.253693,0.9798
569,2011-07-24,00:00:00.00,31.2288,1.9308,23.6162
570,2011-07-25,00:00:00.00,22.8849,21.5826,43.8911
571,2011-07-26,00:00:00.00,0.672854,38.7506,17.3016
572,2011-07-27,00:00:00.00,0.277128,25.6486,6.4562
573,2011-07-28,00:00:00.00,0.0701821,10.7238,3.5113
574,2011-07-29,00:00:00.00,5.10029,7.01089,2.6363
575,2011-07-30,00:00:00.00,7.74661,6.24588,2.7524
576,2011-07-31,00:00:00.00,0.128642,6.31905,2.3899
577,2011-08-01,00:00:00.00,0.0359177,5.14692,1.682
578,2011-08-02,00:00:00.00,1.84124,3.79557,1.3111
579,2011-08-03,00:00:00.00,0.486957,3.07219,1.1383
580,2011-08-04,00:00:00.00,5.77545,2.65143,1.2856
581,2011-08-05,00:00:00.00,0.106168,2.38498,1.1921
582,2011-08-06,00:00:00.00,0.0382253,2.09299,1.0591
583,2011-08-07,00:00:00.00,12.5262,2.392,0.9571
584,2011-08-08,00:00:00.00,3.62535,3.07375,0.9373
585,2011-08-09,00:00:00.00,0.145688,2.80485,3.8228
586,2011-08-10,00:00:00.00,24.303,8.78946,2.0756
587,2011-08-11,00:00:00.00,0.0336226,17.936,2.625
588,2011-08-12,00:00:00.00,0.000143368,14.9781,4.559
589,2011-08-13,00:00:00.00,0.000481152,7.82914,2.0077
590,2011-08-14,00:00:00.00,0.397437,5.47899,1.3026
591,2011-08-15,00:00:00.00,20.2222,10.5729,1.9878
592,2011-08-16,00:00:00.00,4.7114,18.717,1.5376
593,2011-08-17,00:00:00.00,0.182695,15.7064,1.4045
594,2011-08-18,00:00:00.00,0.0322325,8.63515,1.0732
595,2011-08-19,00:00:00.00,0.684714,5.88365,0.8948
596,2011-08-20,00:00:00.00,0.0512767,4.40658,0.8212
597,2011-08-21,00:00:00.00,0.618448,3.48215,0.7447
598,2011-08-22,00:00:00.00,2.52753,2.85465,0.7221
599,2011-08-23,00:00:00.00,0.00498533,2.40406,0.6938
600,2011-08-24,00:00:00.00,0.082112,2.06611,0.6796
601,2011-08-25,00:00:00.00,23.8252,5.56985,1.0081
602,2011-08-26,00:00:00.00,4.5155,11.7483,1.447
603,2011-08-27,00:00:00.00,0.001699,11.0448,2.86
604,2011-08-28,00:00:00.00,0.207842,6.64227,1.8151
605,2011-08-29,00:00:00.00,0.105342,4.82284,1.1213
606,2011-08-30,00:00:00.00,0.000471916,3.75544,0.8665
607,2011-08-31,00:00:00.00,0.00241164,3.04618,0.773
608,2011-09-01,00:00:00.00,0.0299432,2.54411,0.7192
609,2011-09-02,00:00:00.00,3.51646,2.17246,0.6824
610,2011-09-03,00:00:00.00,0.0142748,1.8877,0.7277
611,2011-09-04,00:00:00.00,1.28822,1.66315,0.7023
612,2011-09-05,00:00:00.00,10.9962,1.84907,1.5263
613,2011-09-06,00:00:00.00,0.386567,2.29983,2.1521
614,2011-09-07,00:00:00.00,0.46716,2.12063,1.2997
615,2011-09-08,00:00:00.00,9.95138,2.30817,1.0902
616,2011-09-09,00:00:00.00,9.82467,4.73395,1.9227
617,2011-09-10,00:00:00.00,5.84287,7.8562,5.5218
618,2011-09-11,00:00:00.00,3.8146,8.40888,5.2103
619,2011-09-12,00:00:00.00,1.36832,6.62984,3.3131
620,2011-09-13,00:00:00.00,0.157012,4.86305,2.4211
621,2011-09-14,00:00:00.00,0.000635103,3.78448,1.6112
622,2011-09-15,00:00:00.00,3.53077,3.19305,1.0591
623,2011-09-16,00:00:00.00,2.44504,2.86513,1.0081
624,2011-09-17,00:00:00.00,0.00239892,2.51362,0.7957
625,2011-09-18,00:00:00.00,0.00962247,2.15965,0.7249
626,2011-09-19,00:00:00.00,0.142141,1.88359,0.6739
627,2011-09-20,00:00:00.00,12.832,3.23072,0.79
628,2011-09-21,00:00:00.00,0.197163,5.53028,1.4158
629,2011-09-22,00:00:00.00,17.084,12.6754,2.2427
630,2011-09-23,00:00:00.00,0.526743,20.305,3.9927
631,2011-09-24,00:00:00.00,18.6936,36.9708,9.0048
632,2011-09-25,00:00:00.00,0.467955,46.9847,18.6891
633,2011-09-26,00:00:00.00,0.318359,27.9442,6.796
634,2011-09-27,00:00:00.00,13.6113,24.3198,5.0404
635,2011-09-28,00:00:00.00,1.38558,32.2261,17.783
636,2011-09-29,00:00:00.00,3.40146,22.4402,8.1269
637,2011-09-30,00:00:00.00,11.5252,25.7475,4.7289
638,2011-10-01,00:00:00.00,6.63596,42.8214,16.5937
639,2011-10-02,00:00:00.00,8.5368,50.4813,39.3604
640,2011-10-03,00:00:00.00,0.758416,41.0138,27.4673
641,2011-10-04,00:00:00.00,6.89478,29.1937,12.063
642,2011-10-05,00:00:00.00,0.35132,24.9989,13.0824
643,2011-10-06,00:00:00.00,0.00681983,16.1632,8.6933
644,2011-10-07,00:00:00.00,0.00709457,8.938,6.1164
645,2011-10-08,00:00:00.00,0.0390582,6.26808,4.4174
646,2011-10-09,00:00:00.00,0.0181509,4.75778,3.2848
647,2011-10-10,00:00:00.00,0.00110157,3.787,2.5712
648,2011-10-11,00:00:00.00,0.0263833,3.11296,2.2569
649,2011-10-12,00:00:00.00,0.0644027,2.6204,2.0105
650,2011-10-13,00:00:00.00,7.28624,3.34623,1.7217
651,2011-10-14,00:00:00.00,0.536919,4.71918,2.002
652,2011-10-15,00:00:00.00,0.782245,4.26216,2.1719
653,2011-10-16,00:00:00.00,0.502158,3.08582,2.0077
654,2011-10-17,00:00:00.00,0.833488,2.59499,1.9284
655,2011-10-18,00:00:00.00,8.7364e-308,2.22787,2.002
656,2011-10-19,00:00:00.00,1.80943,1.97306,1.7556
657,2011-10-20,00:00:00.00,42.4441,52.3573,9.0614
658,2011-10-21,00:00:00.00,4.14897,104.782,150.646
659,2011-10-22,00:00:00.00,0.544414,66.1193,52.103
660,2011-10-23,00:00:00.00,0.000402082,18.8191,22.4836
661,2011-10-24,00:00:00.00,0.0151312,10.056,12.516
662,2011-10-25,00:00:00.00,4.65974,9.44643,9.0048
663,2011-10-26,00:00:00.00,0.0770201,10.7671,7.6172
664,2011-10-27,00:00:00.00,9.59581,16.9907,8.4951
665,2011-10-28,00:00:00.00,9.16345,37.797,30.299
666,2011-10-29,00:00:00.00,0.816558,41.72,39.6436
667,2011-10-30,00:00:00.00,0.387114,22.1121,16.9618
668,2011-10-31,00:00:00.00,0.0167258,10.7153,11.8931
669,2011-11-01,00:00:00.00,0.846421,7.2907,10.279
670,2011-11-02,00:00:00.00,0.0600151,5.51483,9.0614
671,2011-11-03,00:00:00.00,0,4.41252,7.4473
672,2011-11-04,00:00:00.00,0.00517616,3.65131,6.0315
673,2011-11-05,00:00:00.00,0.00723935,3.09344,4.9271
674,2011-11-06,00:00:00.00,0,2.66875,4.021
675,2011-11-07,00:00:00.00,9.98418e-308,2.33502,3.483
676,2011-11-08,00:00:00.00,0.0695739,2.06527,3.1149
677,2011-11-09,00:00:00.00,0.0191273,1.84239,2.945
678,2011-11-10,00:00:00.00,3.05272,1.94556,2.945
679,2011-11-11,00:00:00.00,0.201866,2.25807,2.86
680,2011-11-12,00:00:00.00,0.0560403,2.08851,2.6646
681,2011-11-13,00:00:00.00,0.0361274,1.71848,2.4381
682,2011-11-14,00:00:00.00,0.253254,1.54819,2.2682
683,2011-11-15,00:00:00.00,34.7005,36.1279,4.3608
684,2011-11-16,00:00:00.00,0.00607505,71.9148,99.9585
685,2011-11-17,00:00:00.00,0.00615672,45.3018,33.9802
686,2011-11-18,00:00:00.00,0.0203982,13.7935,14.8663
687,2011-11-19,00:00:00.00,0.000799896,8.47933,9.7127
688,2011-11-20,00:00:00.00,0.172604,6.09495,7.7305
689,2011-11-21,00:00:00.00,0.249491,4.73591,6.3713
690,2011-11-22,00:00:00.00,5.89697,6.70765,5.6351
691,2011-11-23,00:00:00.00,23.5413,51.6369,11.6382
692,2011-11-24,00:00:00.00,4.0252,89.7382,114.117
693,2011-11-25,00:00:00.00,9.38742e-308,55.4265,39.3604
694,2011-11-26,00:00:00.00,0,18.8016,18.1794
695,2011-11-27,00:00:00.00,0,10.1144,12.3461
696,2011-11-28,00:00:00.00,20.6043,41.2919,12.1762
697,2011-11-29,00:00:00.00,10.2253,94.0458,75.0396
698,2011-11-30,00:00:00.00,25.3393,149.006,174.998
699,2011-12-01,00:00:00.00,2.03553,139.518,116.382
700,2011-12-02,00:00:00.00,9.76482e-308,57.4518,37.3782
701,2011-12-03,00:00:00.00,0.138428,15.8283,20.3598
702,2011-12-04,00:00:00.00,0.0262286,9.79044,13.7903
703,2011-12-05,00:00:00.00,7.33875,15.8929,11.3834
704,2011-12-06,00:00:00.00,40.0785,136.937,73.907
705,2011-12-07,00:00:00.00,1.944,200.841,238.711
706,2011-12-08,00:00:00.00,0.50543,87.8698,73.907
707,2011-12-09,00:00:00.00,0.0126825,18.3772,31.4317
708,2011-12-10,00:00:00.00,0.975069,10.4452,20.1616
709,2011-12-11,00:00:00.00,0.00103303,7.51731,16.0273
710,2011-12-12,00:00:00.00,0,5.93275,11.7798
711,2011-12-13,00:00:00.00,0.00205751,4.92946,9.5994
712,2011-12-14,00:00:00.00,0.410602,4.64883,8.5517
713,2011-12-15,00:00:00.00,7.11256,10.9452,8.58
714,2011-12-16,00:00:00.00,18.87,59.7079,41.0594
715,2011-12-17,00:00:00.00,0.0167144,83.8323,48.4218
716,2011-12-18,00:00:00.00,2.81336,41.4793,18.5759
717,2011-12-19,00:00:00.00,0.0451841,14.0132,13.139
718,2011-12-20,00:00:00.00,0.418581,8.93166,11.44
719,2011-12-21,00:00:00.00,6.60462,17.782,12.0347
720,2011-12-22,00:00:00.00,19.2171,75.3111,89.4812
721,2011-12-23,00:00:00.00,3.71766,103.83,73.907
722,2011-12-24,00:00:00.00,0.894283,55.5431,31.7149
723,2011-12-25,00:00:00.00,0.0847168,19.2384,21.8606
724,2011-12-26,00:00:00.00,0.0372286,10.5283,14.2717
725,2011-12-27,00:00:00.00,0.000390002,7.46866,10.7887
726,2011-12-28,00:00:00.00,11.0307,20.8321,13.7903
727,2011-12-29,00:00:00.00,0.312931,35.615,39.6436
728,2011-12-30,00:00:00.00,0.309405,24.9345,17.8962
729,2011-12-31,00:00:00.00,5.84572,18.1199,13.2523
730,2012-01-01,00:00:00.00,0.293179,21.2932,37.6614
731,2012-01-02,00:00:00.00,0.287676,15.2997,21.7473
732,2012-01-03,00:00:00.00,0.788453,8.86108,14.2151
733,2012-01-04,00:00:00.00,0.0865862,6.50182,10.2224
734,2012-01-05,00:00:00.00,0.00214548,5.15536,8.2685
735,2012-01-06,00:00:00.00,0.00194652,4.27947,7.3907
