time,date,hour,precip [mm/day],sub47 [m3/s],sub47 (observed) [m3/s]
736,2012-01-07,00:00:00.00,5.41419e-308,3.65583,8.4384
737,2012-01-08,00:00:00.00,0.0307518,3.18899,9.8826
738,2012-01-09,00:00:00.00,0.00207042,2.82958,8.3252
739,2012-01-10,00:00:00.00,0,2.53947,7.1358
740,2012-01-11,00:00:00.00,0,2.29715,6.8244
741,2012-01-12,00:00:00.00,5.83471,4.33312,6.5412
742,2012-01-13,00:00:00.00,1.6438,8.23505,11.8931
743,2012-01-14,00:00:00.00,5.8535,8.31522,11.6949
744,2012-01-15,00:00:00.00,1.01084,5.7827,6.9376
745,2012-01-16,00:00:00.00,0.318239,4.47149,5.4368
746,2012-01-17,00:00:00.00,1.34094,3.7107,5.8333
747,2012-01-18,00:00:00.00,14.1887,31.5171,74.1901
748,2012-01-19,00:00:00.00,0.0334782,59.5276,49.2713
749,2012-01-20,00:00:00.00,3.97509,38.063,16.9335
750,2012-01-21,00:00:00.00,4.25346,13.3068,9.0331
751,2012-01-22,00:00:00.00,3.67808,8.46804,6.881
752,2012-01-23,00:00:00.00,0.106711,6.22846,6.7111
753,2012-01-24,00:00:00.00,5.48856,8.42139,41.0594
754,2012-01-25,00:00:00.00,0.0797525,12.0359,63.4297
755,2012-01-26,00:00:00.00,1.22804,10.0206,20.5863
756,2012-01-27,00:00:00.00,16.662,20.1986,21.2376
757,2012-01-28,00:00:00.00,10.6458,55.446,149.23
758,2012-01-29,00:00:00.00,1.85846,59.1703,71.6416
759,2012-01-30,00:00:00.00,0.344336,27.6433,27.977
760,2012-01-31,00:00:00.00,0.0303917,12.0583,15.8574
761,2012-02-01,00:00:00.00,0.124092,8.01785,14.4982
762,2012-02-02,00:00:00.00,2.23392,41.4532,21.6907
763,2012-02-03,00:00:00.00,0.0832878,70.842,16.2256
764,2012-02-04,00:00:00.00,0.000507103,41.4287,11.2984
765,2012-02-05,00:00:00.00,2.45538,14.9823,10.5622
766,2012-02-06,00:00:00.00,0.0248457,11.1945,15.5743
767,2012-02-07,00:00:00.00,0.00228823,8.23733,13.6204
768,2012-02-08,00:00:00.00,0.017269,5.96591,10.9303
769,2012-02-09,00:00:00.00,0.827501,4.74365,8.8349
770,2012-02-10,00:00:00.00,0.00629195,3.93097,7.7871
771,2012-02-11,00:00:00.00,1.11021,3.3499,6.9093
772,2012-02-12,00:00:00.00,2.582,2.91401,6.1731
773,2012-02-13,00:00:00.00,0.457675,2.57509,5.5501
774,2012-02-14,00:00:00.00,0.00570796,2.30304,4.8422
775,2012-02-15,00:00:00.00,2.70821,2.12333,5.8616
776,2012-02-16,00:00:00.00,0.194524,2.00957,5.2103
777,2012-02-17,00:00:00.00,3.43644,6.14887,10.364
778,2012-02-18,00:00:00.00,0.0378781,12.557,16.4804
779,2012-02-19,00:00:00.00,0.0508357,11.2005,9.4295
780,2012-02-20,00:00:00.00,0.0144409,6.60906,7.1925
781,2012-02-21,00:00:00.00,0.0270995,4.97859,6.0315
782,2012-02-22,00:00:00.00,1.05023,3.9732,5.6351
783,2012-02-23,00:00:00.00,1.9211,3.47374,5.72
784,2012-02-24,00:00:00.00,8.59531,7.32046,5.9749
785,2012-02-25,00:00:00.00,1.21279,12.4786,50.404
786,2012-02-26,00:00:00.00,0.821108,10.5719,22.5402
787,2012-02-27,00:00:00.00,0.0194482,6.48046,11.5816
788,2012-02-28,00:00:00.00,0,4.91502,8.8915
789,2012-02-29,00:00:00.00,0.0984416,3.93336,7.0792
790,2012-03-01,00:00:00.00,12.9742,10.9567,37.0951
791,2012-03-02,00:00:00.00,0.143128,20.4798,40.4931
792,2012-03-03,00:00:00.00,14.1539,34.4316,19.4254
793,2012-03-04,00:00:00.00,0.215583,41.7669,45.8733
794,2012-03-05,00:00:00.00,6.61149,25.9827,18.321
795,2012-03-06,00:00:00.00,3.12158,12.0338,12.1196
796,2012-03-07,00:00:00.00,0.000259332,7.9886,12.0063
797,2012-03-08,00:00:00.00,2.37359e-308,11.5302,15.6026
798,2012-03-09,00:00:00.00,8.93077,28.1994,10.6188
799,2012-03-10,00:00:00.00,0.0436626,33.2275,9.5994
800,2012-03-11,00:00:00.00,0.00321634,19.1743,7.9287
801,2012-03-12,00:00:00.00,0,9.8033,6.8244
802,2012-03-13,00:00:00.00,8.78595,12.3936,7.6739
803,2012-03-14,00:00:00.00,6.06065,22.4477,36.8119
804,2012-03-15,00:00:00.00,4.9739e-308,22.6485,22.6818
805,2012-03-16,00:00:00.00,13.1421,27.3507,18.5475
806,2012-03-17,00:00:00.00,2.34806,34.4804,113.267
807,2012-03-18,00:00:00.00,0.0958842,22.2341,39.9268
808,2012-03-19,00:00:00.00,15.0722,27.7089,28.1186
809,2012-03-20,00:00:00.00,1.79533,39.9613,76.1723
810,2012-03-21,00:00:00.00,0.0276006,25.499,35.1129
811,2012-03-22,00:00:00.00,9.4231e-308,11.078,16.9052
812,2012-03-23,00:00:00.00,4.7115e-308,7.19547,11.8648
813,2012-03-24,00:00:00.00,2.61814,5.2426,9.1747
814,2012-03-25,00:00:00.00,2.56544,4.09854,7.9854
815,2012-03-26,00:00:00.00,0.0154605,3.35152,7.1075
816,2012-03-27,00:00:00.00,0.013387,2.80822,6.0881
817,2012-03-28,00:00:00.00,0.0240569,2.39726,5.0404
818,2012-03-29,00:00:00.00,0.318784,2.07918,4.7572
819,2012-03-30,00:00:00.00,0,1.82625,4.3891
820,2012-03-31,00:00:00.00,6.26668,2.15857,4.0493
821,2012-04-01,00:00:00.00,0.162775,2.84971,3.9644
822,2012-04-02,00:00:00.00,0.0226651,2.62186,3.9644
823,2012-04-03,00:00:00.00,0.00788282,2.01217,3.7661
824,2012-04-04,00:00:00.00,5.31615,2.04713,3.6812
825,2012-04-05,00:00:00.00,0.369424,2.30354,3.6529
826,2012-04-06,00:00:00.00,8.99688e-308,2.10988,3.398
827,2012-04-07,00:00:00.00,3.63164e-308,1.72625,3.1149
828,2012-04-08,00:00:00.00,0,1.53673,2.9166
829,2012-04-09,00:00:00.00,0.0214468,1.38058,2.8175
830,2012-04-10,00:00:00.00,0.334375,1.2501,2.7269
831,2012-04-11,00:00:00.00,0.395447,1.13979,2.6674
832,2012-04-12,00:00:00.00,0.742495,1.04557,2.86
833,2012-04-13,00:00:00.00,0.000469361,0.964288,2.8317
834,2012-04-14,00:00:00.00,0.00459494,0.893514,2.7637
835,2012-04-15,00:00:00.00,5.10941,0.861154,2.7666
836,2012-04-16,00:00:00.00,1.0409,0.865301,2.945
837,2012-04-17,00:00:00.00,0.017853,0.823246,2.9733
838,2012-04-18,00:00:00.00,0,0.753298,2.7411
839,2012-04-19,00:00:00.00,0.00413186,0.70707,2.5457
840,2012-04-20,00:00:00.00,0.00618027,0.665636,2.4664
841,2012-04-21,00:00:00.00,4.9432,0.636641,2.4891
842,2012-04-22,00:00:00.00,4.26387,0.640328,3.5962
843,2012-04-23,00:00:00.00,0.316024,0.644623,3.483
844,2012-04-24,00:00:00.00,0.00959314,0.609829,3.1149
845,2012-04-25,00:00:00.00,8.11483e-308,0.568983,2.7694
846,2012-04-26,00:00:00.00,2.40581,0.540612,2.6023
847,2012-04-27,00:00:00.00,1.81029,0.514656,2.6136
848,2012-04-28,00:00:00.00,0.0297166,0.490828,2.7807
849,2012-04-29,00:00:00.00,2.7289,0.470968,2.7552
850,2012-04-30,00:00:00.00,0.00778812,0.453634,2.6844
851,2012-05-01,00:00:00.00,11.7776,0.590029,2.5882
852,2012-05-02,00:00:00.00,1.0855,0.856024,3.398
853,2012-05-03,00:00:00.00,2.94424,0.791232,5.097
854,2012-05-04,00:00:00.00,0.00118793,0.590043,3.8228
855,2012-05-05,00:00:00.00,7.69074,0.644176,3.483
856,2012-05-06,00:00:00.00,0.642458,0.777127,5.4368
857,2012-05-07,00:00:00.00,0.00318815,0.735506,5.5501
858,2012-05-08,00:00:00.00,14.1538,1.14475,3.6529
859,2012-05-09,00:00:00.00,18.1907,6.39656,5.4652
860,2012-05-10,00:00:00.00,3.58023,13.2068,10.6471
861,2012-05-11,00:00:00.00,1.06664,11.5411,6.1448
862,2012-05-12,00:00:00.00,1.3077e-308,6.68215,4.2475
863,2012-05-13,00:00:00.00,3.19955e-308,4.9036,3.398
864,2012-05-14,00:00:00.00,0.0313637,3.81854,2.9733
865,2012-05-15,00:00:00.00,0,3.09429,2.6873
866,2012-05-16,00:00:00.00,5.09703e-308,2.58092,2.5372
867,2012-05-17,00:00:00.00,0.0182752,2.2007,2.4183
868,2012-05-18,00:00:00.00,0,1.90949,2.2597
869,2012-05-19,00:00:00.00,0,1.68035,2.1861
870,2012-05-20,00:00:00.00,0,1.49592,2.0841
871,2012-05-21,00:00:00.00,4.5408e-308,1.34468,1.9312
872,2012-05-22,00:00:00.00,0.0753639,1.21869,1.8746
873,2012-05-23,00:00:00.00,0.00181675,1.1123,1.8887
874,2012-05-24,00:00:00.00,1.08507e-308,1.02141,1.8378
875,2012-05-25,00:00:00.00,2.86258e-308,0.942954,1.7953
876,2012-05-26,00:00:00.00,16.0238,1.05819,1.6792
877,2012-05-27,00:00:00.00,1.64497,1.32187,1.5659
878,2012-05-28,00:00:00.00,0.187599,1.23884,1.7103
879,2012-05-29,00:00:00.00,0.0204941,1.00322,1.6226
880,2012-05-30,00:00:00.00,0.710107,0.927265,1.6084
881,2012-05-31,00:00:00.00,0.00175473,0.860933,1.6084
882,2012-06-01,00:00:00.00,0.259441,0.802586,1.5404
883,2012-06-02,00:00:00.00,13.4266,0.938849,1.4555
884,2012-06-03,00:00:00.00,0.227621,1.22667,1.9878
885,2012-06-04,00:00:00.00,0.0122976,1.14875,1.7981
886,2012-06-05,00:00:00.00,0.00483476,0.912362,1.6764
887,2012-06-06,00:00:00.00,0.238089,0.847964,1.5404
888,2012-06-07,00:00:00.00,0.0257917,0.791179,1.4668
889,2012-06-08,00:00:00.00,0.0370131,0.740798,1.3989
890,2012-06-09,00:00:00.00,0.00378387,0.695843,1.3819
891,2012-06-10,00:00:00.00,6.43851e-308,0.655517,1.2686
892,2012-06-11,00:00:00.00,0,0.619166,1.2233
893,2012-06-12,00:00:00.00,0.684711,0.586249,1.1723
894,2012-06-13,00:00:00.00,0.628906,0.55632,1.2459
895,2012-06-14,00:00:00.00,0.000238841,0.529003,1.2035
896,2012-06-15,00:00:00.00,0.0166912,0.503981,1.1525
897,2012-06-16,00:00:00.00,0.00922975,0.480987,1.1242
898,2012-06-17,00:00:00.00,0.065346,0.459793,1.1015
899,2012-06-18,00:00:00.00,13.9028,0.484488,1.3847
900,2012-06-19,00:00:00.00,12.3482,0.842354,3.9077
901,2012-06-20,00:00:00.00,0.00325576,1.29176,17.6414
902,2012-06-21,00:00:00.00,0,1.12379,5.3236
903,2012-06-22,00:00:00.00,0.958563,0.802201,1.6849
904,2012-06-23,00:00:00.00,1.03493,0.750743,1.3847
905,2012-06-24,00:00:00.00,0.000551554,0.704799,0.7108
906,2012-06-25,00:00:00.00,0.000601724,0.663592,0.5663
907,2012-06-26,00:00:00.00,0.000260609,0.626468,0.487
908,2012-06-27,00:00:00.00,0.000147027,0.592876,0.4163
909,2012-06-28,00:00:00.00,0,0.562357,0.3851
910,2012-06-29,00:00:00.00,0.0530223,0.534521,0.3568
911,2012-06-30,00:00:00.00,4.45082,0.509043,0.337
912,2012-07-01,00:00:00.00,1.06178,0.485645,0.3228
913,2012-07-02,00:00:00.00,10.4732,0.475064,0.9968
914,2012-07-03,00:00:00.00,1.31751,0.478543,1.2997
915,2012-07-04,00:00:00.00,1.12388,0.463526,0.6428
916,2012-07-05,00:00:00.00,1.28227,0.43639,0.7108
917,2012-07-06,00:00:00.00,8.64603,0.427689,0.5154
918,2012-07-07,00:00:00.00,0.0545625,0.430766,0.4191
919,2012-07-08,00:00:00.00,0.0025009,0.418265,0.3681
920,2012-07-09,00:00:00.00,0.000419635,0.39547,0.3568
921,2012-07-10,00:00:00.00,0.0846863,0.380416,0.3313
922,2012-07-11,00:00:00.00,0.0173758,0.366348,0.3087
923,2012-07-12,00:00:00.00,0.0276692,0.353178,0.3002
924,2012-07-13,00:00:00.00,0.546902,0.340824,0.2888
925,2012-07-14,00:00:00.00,0.0212112,0.329217,0.2755
926,2012-07-15,00:00:00.00,0.891957,0.318292,0.275
927,2012-07-16,00:00:00.00,1.28401,0.307994,0.3171
928,2012-07-17,00:00:00.00,0.00138542,0.298272,0.32
929,2012-07-18,00:00:00.00,0.131503,0.289081,0.3058
930,2012-07-19,00:00:00.00,0.62595,0.28038,0.2917
931,2012-07-20,00:00:00.00,12.638,0.28938,0.6031
932,2012-07-21,00:00:00.00,1.23423,0.323603,0.487
933,2012-07-22,00:00:00.00,0.00819376,0.313486,0.4644
934,2012-07-23,00:00:00.00,7.92881e-308,0.278207,0.6145
935,2012-07-24,00:00:00.00,0.347341,0.270075,0.4474
936,2012-07-25,00:00:00.00,0.938605,0.262352,0.3766
937,2012-07-26,00:00:00.00,0.047612,0.255012,0.3511
938,2012-07-27,00:00:00.00,1.18949,0.248027,0.3341
939,2012-07-28,00:00:00.00,9.96297,0.254149,0.337
940,2012-07-29,00:00:00.00,7.72738,0.336756,0.4248
941,2012-07-30,00:00:00.00,0.057252,0.415744,0.3879
942,2012-07-31,00:00:00.00,0,0.357372,0.3738
943,2012-08-01,00:00:00.00,0.0232614,0.288645,0.337
944,2012-08-02,00:00:00.00,0,0.27998,0.3171
945,2012-08-03,00:00:00.00,0,0.271759,0.2945
946,2012-08-04,00:00:00.00,2.524e-308,0.263952,0.2818
947,2012-08-05,00:00:00.00,1.80534,0.256533,0.2633
948,2012-08-06,00:00:00.00,17.3245,0.446446,0.337
949,2012-08-07,00:00:00.00,0.00215343,0.806243,0.3426
950,2012-08-08,00:00:00.00,0.00015577,0.713506,0.2945
951,2012-08-09,00:00:00.00,0.759179,0.444977,0.2801
952,2012-08-10,00:00:00.00,2.98505,0.42659,0.286
953,2012-08-11,00:00:00.00,11.424,0.631922,0.5154
954,2012-08-12,00:00:00.00,1.33101,1.02146,0.3993
955,2012-08-13,00:00:00.00,0.00306924,0.934913,0.3256
956,2012-08-14,00:00:00.00,2.80864,0.65429,0.3483
957,2012-08-15,00:00:00.00,6.25047,0.694753,0.8552
958,2012-08-16,00:00:00.00,0.916401,0.808791,0.5182
959,2012-08-17,00:00:00.00,0.0227643,0.768008,0.3625
960,2012-08-18,00:00:00.00,0.596138,0.653511,0.3681
961,2012-08-19,00:00:00.00,0.00271693,0.617524,0.3341
962,2012-08-20,00:00:00.00,0.418287,0.584845,0.303
963,2012-08-21,00:00:00.00,0.551466,0.555082,0.2826
964,2012-08-22,00:00:00.00,1.00732,0.527892,0.2781
965,2012-08-23,00:00:00.00,0.229539,0.502974,0.2798
966,2012-08-24,00:00:00.00,0.0304155,0.480066,0.2917
967,2012-08-25,00:00:00.00,3.14298e-308,0.458945,0.3228
968,2012-08-26,00:00:00.00,0,0.439418,0.303
969,2012-08-27,00:00:00.00,0,0.421319,0.2721
970,2012-08-28,00:00:00.00,20.0877,0.778397,0.7079
971,2012-08-29,00:00:00.00,0.248727,1.4414,0.606
972,2012-08-30,00:00:00.00,0.00956817,1.31719,0.3568
973,2012-08-31,00:00:00.00,0.026026,0.864883,0.32
974,2012-09-01,00:00:00.00,0.00338608,0.80655,0.2761
975,2012-09-02,00:00:00.00,7.17969,0.833623,0.2424
976,2012-09-03,00:00:00.00,11.511,1.50581,0.2512
977,2012-09-04,00:00:00.00,0.270667,2.37683,0.3058
978,2012-09-05,00:00:00.00,8.47617,2.72715,0.7674
979,2012-09-06,00:00:00.00,0.648961,3.06418,0.5069
980,2012-09-07,00:00:00.00,0.00884446,2.79102,0.4842
981,2012-09-08,00:00:00.00,9.58193,2.95501,0.504
982,2012-09-09,00:00:00.00,33.0757,36.6696,3.9927
983,2012-09-10,00:00:00.00,0.275843,66.6634,7.4756
984,2012-09-11,00:00:00.00,0.00778753,40.0965,2.9166
985,2012-09-12,00:00:00.00,0.00303719,12.9985,1.6084
986,2012-09-13,00:00:00.00,0.000972559,7.91419,1.212
987,2012-09-14,00:00:00.00,0.00212527,5.58162,0.9968
988,2012-09-15,00:00:00.00,3.00707,4.30195,0.9373
989,2012-09-16,00:00:00.00,0.234021,3.50954,0.8976
990,2012-09-17,00:00:00.00,0.060615,2.91167,0.875
991,2012-09-18,00:00:00.00,1.98768,2.45534,0.8552
992,2012-09-19,00:00:00.00,12.87,4.33605,1.0704
993,2012-09-20,00:00:00.00,0.215482,7.44166,1.0052
994,2012-09-21,00:00:00.00,0.0117213,6.68947,1.127
995,2012-09-22,00:00:00.00,6.02567,5.29497,0.9713
996,2012-09-23,00:00:00.00,18.5929,18.8968,2.2937
997,2012-09-24,00:00:00.00,0.182694,31.9805,2.6901
998,2012-09-25,00:00:00.00,0.000789377,22.1321,2.2115
999,2012-09-26,00:00:00.00,3.8014,11.0394,1.6452
1000,2012-09-27,00:00:00.00,15.3583,23.236,2.6533
1001,2012-09-28,00:00:00.00,3.70188,37.4623,4.4741
1002,2012-09-29,00:00:00.00,0.172148,27.0291,4.4457
1003,2012-09-30,00:00:00.00,0.0151918,12.5496,2.5032
1004,2012-10-01,00:00:00.00,0.000894819,7.76041,1.8151
1005,2012-10-02,00:00:00.00,0.461929,5.58229,1.4187
1006,2012-10-03,00:00:00.00,22.3026,25.5094,1.515
1007,2012-10-04,00:00:00.00,0.427047,46.4432,1.4158
1008,2012-10-05,00:00:00.00,0.0120862,30.7644,1.5574
1009,2012-10-06,00:00:00.00,17.6798,34.3576,1.6254
1010,2012-10-07,00:00:00.00,2.37838,50.8558,9.4295
1011,2012-10-08,00:00:00.00,0.578811,32.2854,13.9602
1012,2012-10-09,00:00:00.00,0.027402,13.2007,4.7855
1013,2012-10-10,00:00:00.00,0.011476,8.21847,2.7128
1014,2012-10-11,00:00:00.00,0.746825,5.9426,1.9397
1015,2012-10-12,00:00:00.00,0.000496067,4.62124,1.5659
1016,2012-10-13,00:00:00.00,0.030554,3.75206,1.3734
1017,2012-10-14,00:00:00.00,2.65197,3.42893,1.2488
1018,2012-10-15,00:00:00.00,2.04678,3.41654,1.4017
1019,2012-10-16,00:00:00.00,1.31945,3.04019,1.2912
1020,2012-10-17,00:00:00.00,0.0689969,2.53771,1.2431
1021,2012-10-18,00:00:00.00,0.602061,2.22717,1.1921
1022,2012-10-19,00:00:00.00,3.21416,2.28711,1.195
1023,2012-10-20,00:00:00.00,5.04332,3.71873,1.2318
1024,2012-10-21,00:00:00.00,1.17519,5.15655,1.2828
1025,2012-10-22,00:00:00.00,0.0238737,4.46818,1.2318
1026,2012-10-23,00:00:00.00,0.138514,3.27864,1.2799
1027,2012-10-24,00:00:00.00,3.19571,3.05921,1.3451
1028,2012-10-25,00:00:00.00,0.696509,3.12324,1.3196
1029,2012-10-26,00:00:00.00,2.5899e-308,2.78342,1.2912
1030,2012-10-27,00:00:00.00,21.4733,15.8838,1.5546
1031,2012-10-28,00:00:00.00,10.0293,49.5433,14.2434
1032,2012-10-29,00:00:00.00,14.9223,83.1102,21.4075
1033,2012-10-30,00:00:00.00,39.3093,187.157,80.703
1034,2012-10-31,00:00:00.00,40.4494,336.473,311.485
1035,2012-11-01,00:00:00.00,6.63333,290.242,242.675
1036,2012-11-02,00:00:00.00,0.624051,110.818,77.305
1037,2012-11-03,00:00:00.00,0.117024,25.3948,35.9624
1038,2012-11-04,00:00:00.00,0.131916,11.9806,20.7846
1039,2012-11-05,00:00:00.00,0.112665,8.17652,13.8186
1040,2012-11-06,00:00:00.00,0.404481,6.23842,10.6471
1041,2012-11-07,00:00:00.00,0.00552759,5.05435,8.6083
1042,2012-11-08,00:00:00.00,0.00138462,4.24221,7.1358
1043,2012-11-09,00:00:00.00,0.0126163,3.64169,6.258
1044,2012-11-10,00:00:00.00,2.12138,3.68749,5.5501
1045,2012-11-11,00:00:00.00,3.02388,5.07502,5.3802
1046,2012-11-12,00:00:00.00,0.00288672,6.03675,5.5501
1047,2012-11-13,00:00:00.00,12.2259,16.1857,6.5695
1048,2012-11-14,00:00:00.00,0.0158796,27.8179,20.8412
1049,2012-11-15,00:00:00.00,0,20.6767,12.0063
1050,2012-11-16,00:00:00.00,0,10.0618,8.2402
1051,2012-11-17,00:00:00.00,0,6.90125,6.7677
1052,2012-11-18,00:00:00.00,5.2195e-308,5.22481,5.7766
1053,2012-11-19,00:00:00.00,0.000286215,4.18186,5.1537
1054,2012-11-20,00:00:00.00,0.00016726,3.46814,4.7289
1055,2012-11-21,00:00:00.00,8.8652e-308,2.9476,4.5024
1056,2012-11-22,00:00:00.00,3.0722e-308,2.5505,4.5873
1057,2012-11-23,00:00:00.00,0.082675,2.2375,4.8988
1058,2012-11-24,00:00:00.00,1.01399,2.01016,4.8988
1059,2012-11-25,00:00:00.00,0.0356224,1.8373,4.7006
1060,2012-11-26,00:00:00.00,0.260184,1.6712,4.559
1061,2012-11-27,00:00:00.00,0.112446,1.52069,4.4457
1062,2012-11-28,00:00:00.00,0.122777,1.39238,4.3042
1063,2012-11-29,00:00:00.00,0,1.28169,4.1626
1064,2012-11-30,00:00:00.00,0,1.18511,4.0493
1065,2012-12-01,00:00:00.00,0,1.09994,3.9927
1066,2012-12-02,00:00:00.00,0.0148914,1.02413,3.9077
1067,2012-12-03,00:00:00.00,5.23861,1.51341,4.0776
1068,2012-12-04,00:00:00.00,0.0837299,2.39757,4.0776
1069,2012-12-05,00:00:00.00,9.30095,4.65451,4.3325
1070,2012-12-06,00:00:00.00,0.0888973,7.78118,6.343
1071,2012-12-07,00:00:00.00,0.00141182,7.08811,7.1358
1072,2012-12-08,00:00:00.00,4.6588,6.26065,6.2014
1073,2012-12-09,00:00:00.00,2.75779,8.68235,8.2402
1074,2012-12-10,00:00:00.00,7.43914,14.3086,12.3745
1075,2012-12-11,00:00:00.00,3.6528,21.0965,18.6608
1076,2012-12-12,00:00:00.00,0.172218,19.0081,20.02
1077,2012-12-13,00:00:00.00,0.000450979,11.4448,10.4206
1078,2012-12-14,00:00:00.00,0,7.27827,7.504
1079,2012-12-15,00:00:00.00,0.0102695,5.41901,6.2014
1080,2012-12-16,00:00:00.00,0.616151,4.30538,5.7766
1081,2012-12-17,00:00:00.00,0.216049,3.56696,5.4368
1082,2012-12-18,00:00:00.00,2.32108,3.61257,5.182
1083,2012-12-19,00:00:00.00,3.62707,5.38902,4.9271
1084,2012-12-20,00:00:00.00,0.108574,6.73284,5.097
1085,2012-12-21,00:00:00.00,11.4449,15.4255,7.8154
1086,2012-12-22,00:00:00.00,4.64328,27.3391,51.5367
1087,2012-12-23,00:00:00.00,0.0804953,22.3848,25.825
1088,2012-12-24,00:00:00.00,0.00437844,11.4963,14.0168
1089,2012-12-25,00:00:00.00,1.26718,7.50418,10.2224
1090,2012-12-26,00:00:00.00,0.214839,5.62531,8.4101
1091,2012-12-27,00:00:00.00,13.3895,5.89547,7.8438
1092,2012-12-28,00:00:00.00,1.31167,7.01498,7.7305
1093,2012-12-29,00:00:00.00,0.0536725,6.04897,6.0881
1094,2012-12-30,00:00:00.00,4.28114,4.52409,5.7766
1095,2012-12-31,00:00:00.00,0.196082,3.83431,5.72
1096,2013-01-01,00:00:00.00,1.69844,3.30117,5.6634
1097,2013-01-02,00:00:00.00,0.30907,2.88368,5.9749
1098,2013-01-03,00:00:00.00,0.00792323,2.56,6.4562
1099,2013-01-04,00:00:00.00,0.0343902,2.30182,7.3057
1100,2013-01-05,00:00:00.00,0.0867949,2.0904,6.3996
1101,2013-01-06,00:00:00.00,0.16758,1.91292,4.9838
