time,date,hour,precip [mm/day],sub47 [m3/s],sub47 (observed) [m3/s]
1102,2013-01-07,00:00:00.00,0.342018,1.76094,4.6156
1103,2013-01-08,00:00:00.00,0.020744,1.62878,4.1343
1104,2013-01-09,00:00:00.00,0,1.51213,3.5113
1105,2013-01-10,00:00:00.00,0.89977,1.40934,7.0226
1106,2013-01-11,00:00:00.00,0.13919,2.79211,33.4139
1107,2013-01-12,00:00:00.00,12.9781,52.2978,61.1644
1108,2013-01-13,00:00:00.00,0.356214,90.7192,73.0575
1109,2013-01-14,00:00:00.00,26.9527,115.445,123.462
1110,2013-01-15,00:00:00.00,0.196041,120.868,94.2951
1111,2013-01-16,00:00:00.00,1.00509e-308,55.6569,31.7149
1112,2013-01-17,00:00:00.00,0.00268873,15.2016,15.999
1113,2013-01-18,00:00:00.00,0.101738,9.34663,11.2984
1114,2013-01-19,00:00:00.00,0.0594193,6.80729,8.4667
1115,2013-01-20,00:00:00.00,0.00105581,5.36699,7.2208
1116,2013-01-21,00:00:00.00,0.141334,4.42902,6.5695
1117,2013-01-22,00:00:00.00,0.829327,3.77176,5.2386
1118,2013-01-23,00:00:00.00,0.442852,3.29087,4.9554
1119,2013-01-24,00:00:00.00,0.674768,2.92586,4.9554
1120,2013-01-25,00:00:00.00,0.162103,2.63851,5.4085
1121,2013-01-26,00:00:00.00,4.13563,2.40404,4.9554
1122,2013-01-27,00:00:00.00,0.270042,2.20671,4.7006
1123,2013-01-28,00:00:00.00,1.55979,2.03629,3.9644
1124,2013-01-29,00:00:00.00,4.20851,3.08975,4.6156
1125,2013-01-30,00:00:00.00,2.46162,13.7227,7.3624
1126,2013-01-31,00:00:00.00,7.11707,34.0785,37.0951
1127,2013-02-01,00:00:00.00,0.495201,35.0181,47.8555
1128,2013-02-02,00:00:00.00,0.727987,18.4199,14.2151
1129,2013-02-03,00:00:00.00,3.69795,9.80163,8.4951
1130,2013-02-04,00:00:00.00,0.85476,6.88446,8.0703
1131,2013-02-05,00:00:00.00,4.11987,5.31437,7.2208
1132,2013-02-06,00:00:00.00,0.86249,4.33071,6.3713
1133,2013-02-07,00:00:00.00,0.0370385,3.6534,5.9465
1134,2013-02-08,00:00:00.00,0.0125901,3.15482,4.5873
1135,2013-02-09,00:00:00.00,2.05407,2.77299,4.9554
1136,2013-02-10,00:00:00.00,0.112898,2.47345,5.097
1137,2013-02-11,00:00:00.00,0.0205591,2.22762,5.9749
1138,2013-02-12,00:00:00.00,0.0534251,8.91434,7.504
1139,2013-02-13,00:00:00.00,0.00149804,18.6997,14.6681
1140,2013-02-14,00:00:00.00,0.00500819,15.839,8.3818
1141,2013-02-15,00:00:00.00,0.275152,8.42323,6.1448
1142,2013-02-16,00:00:00.00,0.0847597,6.0118,5.182
1143,2013-02-17,00:00:00.00,2.84861,4.64765,4.4457
1144,2013-02-18,00:00:00.00,1.11212,3.77363,4.4174
1145,2013-02-19,00:00:00.00,0.131144,3.16628,4.1059
1146,2013-02-20,00:00:00.00,3.80303,2.73482,4.9554
1147,2013-02-21,00:00:00.00,0.18872,2.41383,5.6634
1148,2013-02-22,00:00:00.00,0.181205,2.14728,7.0792
1149,2013-02-23,00:00:00.00,2.91199,1.97722,5.9465
1150,2013-02-24,00:00:00.00,0.132686,1.87746,5.6634
1151,2013-02-25,00:00:00.00,0.0738668,1.72758,3.5396
1152,2013-02-26,00:00:00.00,0.00545788,1.5586,3.4547
1153,2013-02-27,00:00:00.00,22.4122,18.8151,11.4683
1154,2013-02-28,00:00:00.00,5.40521,68.1675,112.135
1155,2013-03-01,00:00:00.00,1.53069,72.5701,61.7307
1156,2013-03-02,00:00:00.00,0.128851,30.0946,35.3961
1157,2013-03-03,00:00:00.00,1.05653,12.2879,16.7069
1158,2013-03-04,00:00:00.00,0.985691,8.00702,11.0153
1159,2013-03-05,00:00:00.00,0.195632,5.92864,8.5234
1160,2013-03-06,00:00:00.00,1.59344,4.6979,8.5234
1161,2013-03-07,00:00:00.00,1.31278,3.88735,8.58
1162,2013-03-08,00:00:00.00,0.520304,3.31085,7.957
1163,2013-03-09,00:00:00.00,0.152779,2.87293,7.4473
1164,2013-03-10,00:00:00.00,0.052671,2.52358,6.7394
1165,2013-03-11,00:00:00.00,0.149745,3.36264,6.343
1166,2013-03-12,00:00:00.00,20.0645,26.7987,8.7216
1167,2013-03-13,00:00:00.00,0.397543,48.3208,35.3961
1168,2013-03-14,00:00:00.00,0.447113,31.2836,15.461
1169,2013-03-15,00:00:00.00,0.000199059,12.1531,8.7216
1170,2013-03-16,00:00:00.00,2.07385,7.83671,6.8244
1171,2013-03-17,00:00:00.00,2.78446,6.50021,6.5129
1172,2013-03-18,00:00:00.00,0.0299393,6.18262,6.4562
1173,2013-03-19,00:00:00.00,4.81239,6.62805,6.0881
1174,2013-03-20,00:00:00.00,0.183901,7.42205,15.4044
1175,2013-03-21,00:00:00.00,0.1531,6.25712,9.8259
1176,2013-03-22,00:00:00.00,0.230834,4.53303,6.2297
1177,2013-03-23,00:00:00.00,0.0529286,3.69273,5.0687
1178,2013-03-24,00:00:00.00,0.001488,3.09671,4.4457
1179,2013-03-25,00:00:00.00,0.336856,2.6508,4.0776
1180,2013-03-26,00:00:00.00,5.5422,2.57973,4.3608
1181,2013-03-27,00:00:00.00,2.64303,2.73755,4.559
1182,2013-03-28,00:00:00.00,0.724162,2.48932,10.9586
1183,2013-03-29,00:00:00.00,0.00128628,4.01114,13.3372
1184,2013-03-30,00:00:00.00,0.00430732,6.7306,8.3818
1185,2013-03-31,00:00:00.00,0.00114254,6.10685,6.3713
1186,2013-04-01,00:00:00.00,0.105016,4.10455,5.5218
1187,2013-04-02,00:00:00.00,0.0640157,3.31884,4.9554
1188,2013-04-03,00:00:00.00,0.0240643,2.76476,4.2192
1189,2013-04-04,00:00:00.00,0.000435485,2.35537,3.6529
1190,2013-04-05,00:00:00.00,0.000206004,2.04138,3.3131
1191,2013-04-06,00:00:00.00,0.0115626,1.79333,3.2564
1192,2013-04-07,00:00:00.00,0.00375933,1.59295,3.0865
1193,2013-04-08,00:00:00.00,0.0205785,1.42809,2.9733
1194,2013-04-09,00:00:00.00,0.273502,1.29042,2.86
1195,2013-04-10,00:00:00.00,0.0870252,1.17414,2.86
1196,2013-04-11,00:00:00.00,36.2907,16.0692,3.1715
1197,2013-04-12,00:00:00.00,24.9556,88.0494,156.875
1198,2013-04-13,00:00:00.00,3.36718,111.105,258.816
1199,2013-04-14,00:00:00.00,0.373454,48.764,94.2951
1200,2013-04-15,00:00:00.00,0.0446089,15.6337,32.8475
1201,2013-04-16,00:00:00.00,0.00857696,9.07911,19.7652
1202,2013-04-17,00:00:00.00,6.20189,8.46247,14.0168
1203,2013-04-18,00:00:00.00,3.39085,10.0579,22.1721
1204,2013-04-19,00:00:00.00,0.143295,8.70774,16.4804
1205,2013-04-20,00:00:00.00,6.75876,8.35246,11.1285
1206,2013-04-21,00:00:00.00,0.421493,9.78232,8.9764
1207,2013-04-22,00:00:00.00,0.000324614,7.91472,7.0509
1208,2013-04-23,00:00:00.00,8.4081e-308,5.30588,5.9465
1209,2013-04-24,00:00:00.00,0.302964,4.10597,5.4935
1210,2013-04-25,00:00:00.00,21.8713,16.652,15.7725
1211,2013-04-26,00:00:00.00,0.307903,31.936,43.8911
1212,2013-04-27,00:00:00.00,0.0010517,23.4818,16.3105
1213,2013-04-28,00:00:00.00,0.00512202,10.3374,10.0525
1214,2013-04-29,00:00:00.00,13.0179,13.2522,8.8915
1215,2013-04-30,00:00:00.00,0.609525,18.7691,12.8842
1216,2013-05-01,00:00:00.00,0.00115572,14.0959,12.2046
1217,2013-05-02,00:00:00.00,0,7.75631,8.1553
1218,2013-05-03,00:00:00.00,0,5.46215,6.2297
1219,2013-05-04,00:00:00.00,6.28034e-308,4.15325,5.2669
1220,2013-05-05,00:00:00.00,3.14017e-308,3.3146,4.5873
1221,2013-05-06,00:00:00.00,1.45826e-308,2.73603,4.0493
1222,2013-05-07,00:00:00.00,3.5464e-308,2.31553,3.6529
1223,2013-05-08,00:00:00.00,0.0448576,1.99771,3.3697
1224,2013-05-09,00:00:00.00,0.149061,1.75007,3.2281
1225,2013-05-10,00:00:00.00,0.110044,1.5523,2.945
1226,2013-05-11,00:00:00.00,9.07114,1.49398,3.3414
1227,2013-05-12,00:00:00.00,2.75095,1.54813,6.5129
1228,2013-05-13,00:00:00.00,0.0107563,1.44058,5.6917
1229,2013-05-14,00:00:00.00,0.0150809,1.24907,3.9927
1230,2013-05-15,00:00:00.00,0.0871501,1.13833,3.2564
1231,2013-05-16,00:00:00.00,2.04961,1.04387,3.0299
1232,2013-05-17,00:00:00.00,0.176137,0.962487,2.7666
1233,2013-05-18,00:00:00.00,0.377959,0.891727,2.54
1234,2013-05-19,00:00:00.00,0.164143,0.829714,2.3503
1235,2013-05-20,00:00:00.00,0.0564403,0.774978,2.2229
1236,2013-05-21,00:00:00.00,0.0186143,0.726351,2.1804
1237,2013-05-22,00:00:00.00,0.0449396,0.682899,2.1521
1238,2013-05-23,00:00:00.00,1.86025,0.643865,2.0105
1239,2013-05-24,00:00:00.00,6.68713,0.613644,2.1068
1240,2013-05-25,00:00:00.00,0.183139,0.588659,2.5485
1241,2013-05-26,00:00:00.00,0,0.56092,2.2512
1242,2013-05-27,00:00:00.00,0.000157125,0.53321,2.0133
1243,2013-05-28,00:00:00.00,5.37376,0.511941,1.8802
1244,2013-05-29,00:00:00.00,5.06145,0.497103,2.4806
1245,2013-05-30,00:00:00.00,0.120386,0.480654,2.3475
1246,2013-05-31,00:00:00.00,0.000426323,0.460795,2.2767
1247,2013-06-01,00:00:00.00,12.8316,0.532166,3.6812
1248,2013-06-02,00:00:00.00,17.3329,1.67674,15.1212
1249,2013-06-03,00:00:00.00,0.724367,3.37785,24.8905
1250,2013-06-04,00:00:00.00,0.0519975,3.0748,14.5265
1251,2013-06-05,00:00:00.00,0.0127862,1.99763,6.0315
1252,2013-06-06,00:00:00.00,0.175617,1.75298,3.9927
1253,2013-06-07,00:00:00.00,5.81222,1.64215,3.2281
1254,2013-06-08,00:00:00.00,0.435895,1.63413,2.945
1255,2013-06-09,00:00:00.00,0.0347254,1.50833,2.7722
1256,2013-06-10,00:00:00.00,2.0401,1.32215,2.4975
1257,2013-06-11,00:00:00.00,21.8078,3.32812,2.6958
1258,2013-06-12,00:00:00.00,0.680571,6.75882,6.9943
1259,2013-06-13,00:00:00.00,12.5447,9.31721,4.8139
1260,2013-06-14,00:00:00.00,16.4923,23.1218,19.1988
1261,2013-06-15,00:00:00.00,0.0628696,32.0458,16.1406
1262,2013-06-16,00:00:00.00,0.742992,20.0419,6.1731
1263,2013-06-17,00:00:00.00,7.17616,11.0101,4.7855
1264,2013-06-18,00:00:00.00,0.0284162,9.42111,4.3891
1265,2013-06-19,00:00:00.00,0.0285325,7.08008,5.3802
1266,2013-06-20,00:00:00.00,0.00232362,4.93958,3.4263
1267,2013-06-21,00:00:00.00,1.78505e-308,3.82468,2.5712
1268,2013-06-22,00:00:00.00,0.00226122,3.09036,2.2031
1269,2013-06-23,00:00:00.00,2.10926,2.57419,1.9199
1270,2013-06-24,00:00:00.00,0.117998,2.19395,1.7556
1271,2013-06-25,00:00:00.00,0.276477,1.9035,1.75
1272,2013-06-26,00:00:00.00,6.1059,1.69621,1.7415
1273,2013-06-27,00:00:00.00,12.8589,1.95653,2.3786
1274,2013-06-28,00:00:00.00,11.496,3.5226,3.5962
1275,2013-06-29,00:00:00.00,10.2302,6.86059,9.1747
1276,2013-06-30,00:00:00.00,1.58113,8.64453,10.4772
1277,2013-07-01,00:00:00.00,1.27835,6.74367,9.1463
1278,2013-07-02,00:00:00.00,3.52818,4.58456,4.3891
1279,2013-07-03,00:00:00.00,1.32414,3.61195,3.0299
1280,2013-07-04,00:00:00.00,0.356137,2.95348,2.373
1281,2013-07-05,00:00:00.00,3.97324,2.48036,3.3697
1282,2013-07-06,00:00:00.00,8.6962,2.59708,5.0121
1283,2013-07-07,00:00:00.00,1.93639,3.05289,5.2953
1284,2013-07-08,00:00:00.00,1.49172,2.75877,29.7327
1285,2013-07-09,00:00:00.00,8.58378,2.59163,26.1364
1286,2013-07-10,00:00:00.00,54.0382,79.1231,194.254
1287,2013-07-11,00:00:00.00,31.9481,221.182,325.644
1288,2013-07-12,00:00:00.00,0.00194246,194.906,281.186
1289,2013-07-13,00:00:00.00,0.00910258,60.9527,74.1901
1290,2013-07-14,00:00:00.00,0.0031949,14.6622,26.9576
1291,2013-07-15,00:00:00.00,0.0139648,8.52287,15.0362
1292,2013-07-16,00:00:00.00,0.0103084,5.87589,9.8543
1293,2013-07-17,00:00:00.00,0.00124373,4.40522,6.8527
1294,2013-07-18,00:00:00.00,0.000216639,3.48021,5.4085
1295,2013-07-19,00:00:00.00,0,2.85139,4.6156
1296,2013-07-20,00:00:00.00,7.39022,2.50773,3.9644
1297,2013-07-21,00:00:00.00,21.5058,6.17364,20.4164
1298,2013-07-22,00:00:00.00,0.225107,11.4257,20.7279
1299,2013-07-23,00:00:00.00,7.01507,10.9392,11.7515
1300,2013-07-24,00:00:00.00,0.371797,8.14512,7.7022
1301,2013-07-25,00:00:00.00,0.0187725,6.18997,5.4935
1302,2013-07-26,00:00:00.00,0.0314794,4.46802,4.0776
1303,2013-07-27,00:00:00.00,0.0194607,3.51972,3.3414
1304,2013-07-28,00:00:00.00,9.12115,3.4137,7.9004
1305,2013-07-29,00:00:00.00,0.786941,3.74487,19.6519
1306,2013-07-30,00:00:00.00,0.103595,3.29812,9.4012
1307,2013-07-31,00:00:00.00,0.0230007,2.57428,5.2953
1308,2013-08-01,00:00:00.00,2.95154,2.19487,3.936
1309,2013-08-02,00:00:00.00,4.56416,1.93165,3.6812
1310,2013-08-03,00:00:00.00,6.25271,1.86537,3.7945
1311,2013-08-04,00:00:00.00,5.43948,2.0017,3.2281
1312,2013-08-05,00:00:00.00,0.165613,1.97726,5.2386
1313,2013-08-06,00:00:00.00,0.00492087,1.71542,3.936
1314,2013-08-07,00:00:00.00,0.00828176,1.49786,3.0299
1315,2013-08-08,00:00:00.00,9.11134,1.52903,19.0856
1316,2013-08-09,00:00:00.00,14.571,3.23021,45.8733
1317,2013-08-10,00:00:00.00,0.40141,5.42916,14.0452
1318,2013-08-11,00:00:00.00,0.117981,4.83189,7.9004
1319,2013-08-12,00:00:00.00,0.0660086,3.29056,4.644
1320,2013-08-13,00:00:00.00,0.810857,2.72003,3.4263
1321,2013-08-14,00:00:00.00,1.33179,2.30432,4.6723
1322,2013-08-15,00:00:00.00,0.000197151,1.98962,4.8988
1323,2013-08-16,00:00:00.00,0.005449,1.74399,3.0582
1324,2013-08-17,00:00:00.00,0.0199362,1.54754,2.3701
1325,2013-08-18,00:00:00.00,0.000235413,1.3873,1.985
1326,2013-08-19,00:00:00.00,0.0421061,1.25439,1.7613
1327,2013-08-20,00:00:00.00,0.000778302,1.1426,1.6112
1328,2013-08-21,00:00:00.00,0.00124999,1.0474,1.5234
1329,2013-08-22,00:00:00.00,0.000196468,0.965466,1.3875
1330,2013-08-23,00:00:00.00,3.97934,0.894586,1.2912
1331,2013-08-24,00:00:00.00,0.23004,0.832643,2.3843
1332,2013-08-25,00:00:00.00,0.00318257,0.777702,2.4721
1333,2013-08-26,00:00:00.00,0,0.728776,1.8208
1334,2013-08-27,00:00:00.00,0.156077,0.685071,1.396
1335,2013-08-28,00:00:00.00,6.06973,0.647854,1.7103
1336,2013-08-29,00:00:00.00,5.0488,0.618206,1.8859
1337,2013-08-30,00:00:00.00,0.0446191,0.590731,1.7471
1338,2013-08-31,00:00:00.00,0.0550831,0.561819,1.5631
1339,2013-09-01,00:00:00.00,0.583067,0.534031,1.7556
1340,2013-09-02,00:00:00.00,0.453438,0.508594,2.3135
1341,2013-09-03,00:00:00.00,1.04178,0.485232,1.9425
1342,2013-09-04,00:00:00.00,0.0278637,0.46371,1.5574
1343,2013-09-05,00:00:00.00,0.000950753,0.443827,1.3167
1344,2013-09-06,00:00:00.00,0.000542471,0.425409,1.1667
1345,2013-09-07,00:00:00.00,0.00994343,0.408306,1.0902
1346,2013-09-08,00:00:00.00,0.0557217,0.392385,1.0081
1347,2013-09-09,00:00:00.00,0.0595789,0.377535,0.9741
1348,2013-09-10,00:00:00.00,0.0935594,0.363652,0.9231
1349,2013-09-11,00:00:00.00,0,0.350651,0.9146
1350,2013-09-12,00:00:00.00,0.29404,0.338451,0.8722
1351,2013-09-13,00:00:00.00,15.3237,0.420282,0.9968
1352,2013-09-14,00:00:00.00,1.34552,0.587087,1.6707
1353,2013-09-15,00:00:00.00,0.00662671,0.54199,1.5319
1354,2013-09-16,00:00:00.00,0.764148,0.409607,1.4498
1355,2013-09-17,00:00:00.00,0.311489,0.393705,1.2148
1356,2013-09-18,00:00:00.00,0.00371622,0.378833,1.0789
1357,2013-09-19,00:00:00.00,0.00133688,0.364906,0.9854
1358,2013-09-20,00:00:00.00,0.0261889,0.351847,0.9175
1359,2013-09-21,00:00:00.00,6.79483,0.366011,1.0052
1360,2013-09-22,00:00:00.00,25.5781,3.11424,3.5679
1361,2013-09-23,00:00:00.00,0.0284293,8.32244,6.0598
1362,2013-09-24,00:00:00.00,0.0922468,8.06126,3.4547
1363,2013-09-25,00:00:00.00,0.00307526,4.70925,2.1464
1364,2013-09-26,00:00:00.00,0.0496792,3.69881,1.5971
1365,2013-09-27,00:00:00.00,0.077825,3.01809,1.3394
1366,2013-09-28,00:00:00.00,0.00437872,2.53087,1.195
1367,2013-09-29,00:00:00.00,0.0241536,2.1667,1.1015
1368,2013-09-30,00:00:00.00,0.254401,1.88553,1.0364
1369,2013-10-01,00:00:00.00,0.111179,1.66284,1.0166
1370,2013-10-02,00:00:00.00,0.0508039,1.48269,1.0109
1371,2013-10-03,00:00:00.00,0,1.33434,0.9996
1372,2013-10-04,00:00:00.00,1.21153,1.21039,0.9798
1373,2013-10-05,00:00:00.00,5.60573,1.16675,1.0222
1374,2013-10-06,00:00:00.00,5.28365,1.34119,2.4126
1375,2013-10-07,00:00:00.00,33.5342,18.943,4.3325
1376,2013-10-08,00:00:00.00,4.06088,45.3588,84.101
1377,2013-10-09,00:00:00.00,0.00996387,36.7393,25.825
1378,2013-10-10,00:00:00.00,0,14.6306,8.8632
1379,2013-10-11,00:00:00.00,0,8.46659,5.182
1380,2013-10-12,00:00:00.00,0.00266071,5.93475,3.8228
1381,2013-10-13,00:00:00.00,0.00554638,4.50814,3.0865
1382,2013-10-14,00:00:00.00,0.0151126,3.59482,2.6136
1383,2013-10-15,00:00:00.00,0.00725328,2.96323,2.2484
1384,2013-10-16,00:00:00.00,0.408612,2.50334,2.0558
1385,2013-10-17,00:00:00.00,8.78062,3.60396,2.5032
1386,2013-10-18,00:00:00.00,2.28428,5.82284,2.9733
1387,2013-10-19,00:00:00.00,0.0250496,5.59588,2.9166
1388,2013-10-20,00:00:00.00,5.43136,5.28172,2.945
1389,2013-10-21,00:00:00.00,0.0695194,6.29061,3.398
1390,2013-10-22,00:00:00.00,3.53296,6.07274,4.021
1391,2013-10-23,00:00:00.00,0.328005,5.46702,3.6812
1392,2013-10-24,00:00:00.00,0.723539,4.55644,3.4547
1393,2013-10-25,00:00:00.00,0.0730798,3.51481,3.1715
1394,2013-10-26,00:00:00.00,0.0015595,2.9222,2.7581
1395,2013-10-27,00:00:00.00,0.518674,2.48836,2.3503
1396,2013-10-28,00:00:00.00,0.00475004,2.15789,2.1832
1397,2013-10-29,00:00:00.00,0.00859059,1.89729,2.0615
1398,2013-10-30,00:00:00.00,0.00140027,1.68641,1.9595
1399,2013-10-31,00:00:00.00,0.336028,1.51263,1.8802
1400,2013-11-01,00:00:00.00,13.3907,4.0265,2.1238
1401,2013-11-02,00:00:00.00,14.4931,21.0852,27.439
1402,2013-11-03,00:00:00.00,6.46955,41.773,24.0693
1403,2013-11-04,00:00:00.00,0.0843961,35.756,13.139
1404,2013-11-05,00:00:00.00,0.00355936,17.3719,9.3446
1405,2013-11-06,00:00:00.00,0.00640004,9.33558,6.3713
1406,2013-11-07,00:00:00.00,5.92536,9.75778,5.182
1407,2013-11-08,00:00:00.00,2.32011,13.4426,5.8616
1408,2013-11-09,00:00:00.00,0.172459,12.2153,10.0808
1409,2013-11-10,00:00:00.00,0.000314506,8.04977,6.5129
1410,2013-11-11,00:00:00.00,0,5.71978,5.1253
1411,2013-11-12,00:00:00.00,6.96701,7.99854,4.4174
1412,2013-11-13,00:00:00.00,0.970816,11.7748,4.2475
1413,2013-11-14,00:00:00.00,2.6164e-308,9.82221,3.7378
1414,2013-11-15,00:00:00.00,0,6.23765,3.7378
1415,2013-11-16,00:00:00.00,0.000137773,4.79525,3.7378
1416,2013-11-17,00:00:00.00,0.0682527,3.88427,4.1909
1417,2013-11-18,00:00:00.00,15.0031,14.7954,5.2953
1418,2013-11-19,00:00:00.00,0.154743,28.5578,36.2456
1419,2013-11-20,00:00:00.00,2.07407e-308,21.7307,14.8947
1420,2013-11-21,00:00:00.00,0.00548155,10.2143,8.0137
1421,2013-11-22,00:00:00.00,5.38228,10.419,6.1731
1422,2013-11-23,00:00:00.00,2.52265,14.508,6.0315
1423,2013-11-24,00:00:00.00,0.143146,13.4109,6.5978
1424,2013-11-25,00:00:00.00,0.0763483,8.80922,6.0598
1425,2013-11-26,00:00:00.00,0.446744,6.15233,5.3236
1426,2013-11-27,00:00:00.00,1.47688,4.80845,4.8705
1427,2013-11-28,00:00:00.00,0.710386,3.95017,4.4741
1428,2013-11-29,00:00:00.00,0.230536,3.35187,3.9077
1429,2013-11-30,00:00:00.00,0.139472,2.90875,3.5679
1430,2013-12-01,00:00:00.00,0.0691081,2.5656,3.0582
1431,2013-12-02,00:00:00.00,0.00801636,2.28982,2.7467
1432,2013-12-03,00:00:00.00,0.0615338,2.71744,2.5457
1433,2013-12-04,00:00:00.00,0.170347,3.53483,2.3871
1434,2013-12-05,00:00:00.00,0.0701828,3.25633,2.3616
1435,2013-12-06,00:00:00.00,1.27514,2.62741,2.3078
1436,2013-12-07,00:00:00.00,2.29949,2.45935,2.3078
1437,2013-12-08,00:00:00.00,0.0927404,2.22693,2.2767
1438,2013-12-09,00:00:00.00,0.937587,1.97643,1.8208
1439,2013-12-10,00:00:00.00,0.265449,1.79052,1.5518
1440,2013-12-11,00:00:00.00,0.174501,1.63465,1.5631
1441,2013-12-12,00:00:00.00,0.584303,1.50261,1.9624
1442,2013-12-13,00:00:00.00,0.0064911,1.38984,1.6594
1443,2013-12-14,00:00:00.00,0.0310703,1.29244,1.4385
1444,2013-12-15,00:00:00.00,11.5126,1.73407,1.3904
1445,2013-12-16,00:00:00.00,0.531668,2.5286,1.2686
1446,2013-12-17,00:00:00.00,0.939416,2.37718,1.2459
1447,2013-12-18,00:00:00.00,2.04648,1.82667,1.2063
1448,2013-12-19,00:00:00.00,0.183635,1.65857,1.2205
1449,2013-12-20,00:00:00.00,2.07212,1.65789,1.9454
1450,2013-12-21,00:00:00.00,4.89387,18.7582,4.2475
1451,2013-12-22,00:00:00.00,54.5133,193.945,63.1466
1452,2013-12-23,00:00:00.00,10.3577,299.061,404.931
1453,2013-12-24,00:00:00.00,0.380985,147.453,153.477
1454,2013-12-25,00:00:00.00,0.4433,32.5558,41.6258
1455,2013-12-26,00:00:00.00,0.286713,13.1595,23.6729
1456,2013-12-27,00:00:00.00,0.711836,8.7389,17.3582
1457,2013-12-28,00:00:00.00,0.0607788,6.61084,14.0735
1458,2013-12-29,00:00:00.00,0.00528704,5.34268,12.4594
1459,2013-12-30,00:00:00.00,0.898564,5.89154,12.2329
1460,2013-12-31,00:00:00.00,0.367632,7.15697,11.6665
1461,2014-01-01,00:00:00.00,1.80233,6.26403,9.6844
1462,2014-01-02,00:00:00.00,4.88718,4.7304,8.2685
