time,date,hour,precip [mm/day],sub47 [m3/s],sub47 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,6.53518,4.00723,6.8244
1464,2014-01-04,00:00:00.00,0.14088,3.48743,5.4935
1465,2014-01-05,00:00:00.00,0.000142972,3.09657,5.4652
1466,2014-01-06,00:00:00.00,20.3669,8.25472,5.8333
1467,2014-01-07,00:00:00.00,3.85781,15.6786,6.3996
1468,2014-01-08,00:00:00.00,0.0236566,13.4343,5.8333
1469,2014-01-09,00:00:00.00,0.417264,7.8489,5.4085
1470,2014-01-10,00:00:00.00,1.12643,5.8966,5.0687
1471,2014-01-11,00:00:00.00,3.54151,6.09739,6.5412
1472,2014-01-12,00:00:00.00,9.11679,103.825,34.8297
1473,2014-01-13,00:00:00.00,0.0479283,168.345,148.947
1474,2014-01-14,00:00:00.00,1.12034,79.0516,55.7842
1475,2014-01-15,00:00:00.00,0.231263,17.0856,31.4317
1476,2014-01-16,00:00:00.00,0.409201,10.1966,19.3687
1477,2014-01-17,00:00:00.00,2.17112,7.29794,12.1196
1478,2014-01-18,00:00:00.00,2.9936,5.7223,8.3535
1479,2014-01-19,00:00:00.00,0.558126,4.7341,5.8333
1480,2014-01-20,00:00:00.00,0.2466,4.05598,4.5024
1481,2014-01-21,00:00:00.00,0.256728,3.55341,3.6812
1482,2014-01-22,00:00:00.00,0.710197,3.16157,3.0865
1483,2014-01-23,00:00:00.00,0.849907,2.85583,2.642
1484,2014-01-24,00:00:00.00,0.77463,2.61341,2.3984
1485,2014-01-25,00:00:00.00,0.271341,2.41368,2.1266
1486,2014-01-26,00:00:00.00,7.05779,2.24272,1.9539
1487,2014-01-27,00:00:00.00,3.70529,2.08969,1.8548
1488,2014-01-28,00:00:00.00,2.80098,1.95321,1.7726
1489,2014-01-29,00:00:00.00,0.00626699,1.83602,1.6735
1490,2014-01-30,00:00:00.00,0.00160027,1.73685,1.6367
1491,2014-01-31,00:00:00.00,0.0275439,1.64891,1.5999
1492,2014-02-01,00:00:00.00,0.363779,1.56337,1.9199
1493,2014-02-02,00:00:00.00,9.04585,3.3266,3.2281
1494,2014-02-03,00:00:00.00,2.21674,6.25112,11.9214
1495,2014-02-04,00:00:00.00,0.0126943,5.89327,32.2812
1496,2014-02-05,00:00:00.00,3.06702,4.03885,19.1422
1497,2014-02-06,00:00:00.00,12.248,3.39009,14.1584
1498,2014-02-07,00:00:00.00,0.340835,2.91806,11.4117
1499,2014-02-08,00:00:00.00,0.0638771,2.56241,9.8826
1500,2014-02-09,00:00:00.00,1.28541,2.28684,8.3535
1501,2014-02-10,00:00:00.00,2.83473,2.06545,7.504
1502,2014-02-11,00:00:00.00,0.12656,1.88204,6.8244
1503,2014-02-12,00:00:00.00,0.213659,1.72809,6.2014
1504,2014-02-13,00:00:00.00,0.25213,1.597,5.6917
1505,2014-02-14,00:00:00.00,0.0179133,1.48278,5.097
1506,2014-02-15,00:00:00.00,0.379271,1.38135,4.5873
1507,2014-02-16,00:00:00.00,0.351906,1.29063,4.3608
1508,2014-02-17,00:00:00.00,1.58485,1.20933,4.021
1509,2014-02-18,00:00:00.00,9.57158,1.13602,3.6246
1510,2014-02-19,00:00:00.00,3.79886,1.19935,3.5113
1511,2014-02-20,00:00:00.00,0.0500445,1.36007,5.2953
1512,2014-02-21,00:00:00.00,6.13398,40.316,12.7143
1513,2014-02-22,00:00:00.00,3.646,145.351,79.004
1514,2014-02-23,00:00:00.00,0.832575,175.786,210.394
1515,2014-02-24,00:00:00.00,0.538814,92.8036,118.648
1516,2014-02-25,00:00:00.00,0.000668461,30.6031,72.7743
1517,2014-02-26,00:00:00.00,0.177747,12.7095,47.5723
1518,2014-02-27,00:00:00.00,0.214537,8.41048,32.2812
1519,2014-02-28,00:00:00.00,0.302302,6.33392,21.8889
1520,2014-03-01,00:00:00.00,0.0142789,5.1089,15.9141
1521,2014-03-02,00:00:00.00,1.38647,4.29509,12.9691
1522,2014-03-03,00:00:00.00,3.3823,3.71006,10.3356
1523,2014-03-04,00:00:00.00,0.0385943,3.27086,8.8065
1524,2014-03-05,00:00:00.00,0.0044979,2.93184,7.8438
1525,2014-03-06,00:00:00.00,0.115163,2.65578,6.7677
1526,2014-03-07,00:00:00.00,0.0198557,2.41881,6.1731
1527,2014-03-08,00:00:00.00,0.00372091,2.20869,5.8333
1528,2014-03-09,00:00:00.00,1.84897,2.33835,9.656
1529,2014-03-10,00:00:00.00,0.0841191,2.66124,16.537
1530,2014-03-11,00:00:00.00,0.233534,2.45816,33.4139
1531,2014-03-12,00:00:00.00,0.0639661,5.94364,56.0674
1532,2014-03-13,00:00:00.00,27.0464,11.9697,56.3505
1533,2014-03-14,00:00:00.00,0.0407925,11.015,33.9802
1534,2014-03-15,00:00:00.00,0.121514,6.75388,30.8654
1535,2014-03-16,00:00:00.00,0.100523,6.80122,80.703
1536,2014-03-17,00:00:00.00,0.0332559,8.01681,31.1485
1537,2014-03-18,00:00:00.00,0.000687235,6.71898,14.4699
1538,2014-03-19,00:00:00.00,6.3362e-308,4.75637,12.0913
1539,2014-03-20,00:00:00.00,4.17131,34.5387,12.2046
1540,2014-03-21,00:00:00.00,0.412175,63.1775,17.6414
1541,2014-03-22,00:00:00.00,0.214902,39.0734,14.2717
1542,2014-03-23,00:00:00.00,0.0954001,13.1694,12.3745
1543,2014-03-24,00:00:00.00,0.0939766,8.18157,10.9303
1544,2014-03-25,00:00:00.00,0.109234,5.88434,9.203
1545,2014-03-26,00:00:00.00,0.475963,4.56249,8.8915
1546,2014-03-27,00:00:00.00,0.0593848,3.70261,8.4667
1547,2014-03-28,00:00:00.00,0.150692,3.09686,7.5323
1548,2014-03-29,00:00:00.00,0.493501,2.64504,8.2968
1549,2014-03-30,00:00:00.00,8.45595,4.46777,9.3729
1550,2014-03-31,00:00:00.00,0.0580126,7.4542,9.2313
1551,2014-04-01,00:00:00.00,0.000163969,6.70721,12.0913
1552,2014-04-02,00:00:00.00,0.0289269,4.45871,11.2701
1553,2014-04-03,00:00:00.00,0.0124804,3.56323,9.4861
1554,2014-04-04,00:00:00.00,25.5159,22.769,27.2408
1555,2014-04-05,00:00:00.00,6.41452,52.1449,135.921
1556,2014-04-06,00:00:00.00,0.163927,42.5981,50.6872
1557,2014-04-07,00:00:00.00,0,17.2265,22.1721
1558,2014-04-08,00:00:00.00,15.0529,25.3675,14.385
1559,2014-04-09,00:00:00.00,6.61964,46.3906,91.4634
1560,2014-04-10,00:00:00.00,0.00586704,38.533,39.0772
1561,2014-04-11,00:00:00.00,5.77212,21.0916,15.9707
1562,2014-04-12,00:00:00.00,6.31288,21.001,12.1196
1563,2014-04-13,00:00:00.00,0.0237978,20.0429,15.2911
1564,2014-04-14,00:00:00.00,0.0170091,12.7061,10.4206
1565,2014-04-15,00:00:00.00,9.0963,11.9651,11.7515
1566,2014-04-16,00:00:00.00,16.2288,18.4568,68.8099
1567,2014-04-17,00:00:00.00,0.00526179,18.1926,45.307
1568,2014-04-18,00:00:00.00,5.605e-308,21.268,19.7368
1569,2014-04-19,00:00:00.00,0.00752776,26.5345,12.063
1570,2014-04-20,00:00:00.00,0.00377353,18.0455,8.7499
1571,2014-04-21,00:00:00.00,0.000212575,9.17526,7.1358
1572,2014-04-22,00:00:00.00,0.0642907,6.24541,6.343
1573,2014-04-23,00:00:00.00,0.874408,4.65566,5.9749
1574,2014-04-24,00:00:00.00,0.0108844,3.66717,5.4652
1575,2014-04-25,00:00:00.00,0.0387796,2.99793,5.0121
1576,2014-04-26,00:00:00.00,5.81106,2.91948,5.0121
1577,2014-04-27,00:00:00.00,0.0368162,3.17284,5.2386
1578,2014-04-28,00:00:00.00,4.6963e-308,2.83144,4.9554
1579,2014-04-29,00:00:00.00,9.75727,3.34569,4.7855
1580,2014-04-30,00:00:00.00,27.6007,28.0041,13.224
1581,2014-05-01,00:00:00.00,5.04592,54.279,92.8793
1582,2014-05-02,00:00:00.00,0.0164541,37.9268,48.705
1583,2014-05-03,00:00:00.00,0.0596908,14.5743,19.0572
1584,2014-05-04,00:00:00.00,0.614886,8.44104,10.5905
1585,2014-05-05,00:00:00.00,1.13418,5.89851,7.8721
1586,2014-05-06,00:00:00.00,0.00208878,4.47168,6.3147
1587,2014-05-07,00:00:00.00,0.0128116,3.55847,5.6067
1588,2014-05-08,00:00:00.00,4.82584,3.10837,5.805
1589,2014-05-09,00:00:00.00,0.187473,2.91934,13.0824
1590,2014-05-10,00:00:00.00,0.81517,2.55866,6.8244
1591,2014-05-11,00:00:00.00,0.397452,2.14982,5.9749
1592,2014-05-12,00:00:00.00,0.226807,1.8719,5.3802
1593,2014-05-13,00:00:00.00,14.9678,2.81138,5.4085
1594,2014-05-14,00:00:00.00,2.08678,4.46938,6.343
1595,2014-05-15,00:00:00.00,27.2541,20.9136,8.7782
1596,2014-05-16,00:00:00.00,13.6578,58.8858,67.9604
1597,2014-05-17,00:00:00.00,0.162232,59.0245,63.9961
1598,2014-05-18,00:00:00.00,1.88767,25.4101,19.2555
1599,2014-05-19,00:00:00.00,0.00269984,11.1267,10.7038
1600,2014-05-20,00:00:00.00,0.029496,7.21728,7.3341
1601,2014-05-21,00:00:00.00,0.48628,5.23766,5.9749
1602,2014-05-22,00:00:00.00,1.7603,4.04861,6.1448
1603,2014-05-23,00:00:00.00,1.79615,3.26464,47.8555
1604,2014-05-24,00:00:00.00,0.00576913,2.71285,13.5355
1605,2014-05-25,00:00:00.00,0.00292587,2.30466,6.9659
1606,2014-05-26,00:00:00.00,7.2404e-308,1.99215,5.3236
1607,2014-05-27,00:00:00.00,0.000208713,1.74678,4.5873
1608,2014-05-28,00:00:00.00,7.13578,1.6213,4.1343
1609,2014-05-29,00:00:00.00,7.70653,1.80956,6.1448
1610,2014-05-30,00:00:00.00,0.148351,1.99158,5.1537
1611,2014-05-31,00:00:00.00,0,1.76575,3.936
1612,2014-06-01,00:00:00.00,0,1.48179,3.4263
1613,2014-06-02,00:00:00.00,0.000226597,1.33325,3.1432
1614,2014-06-03,00:00:00.00,3.40147,1.20921,3.0299
1615,2014-06-04,00:00:00.00,1.24791,1.10431,3.0865
1616,2014-06-05,00:00:00.00,23.1072,2.5701,3.3414
1617,2014-06-06,00:00:00.00,0.0827538,5.13416,8.9764
1618,2014-06-07,00:00:00.00,0,4.83049,6.9093
1619,2014-06-08,00:00:00.00,0.239622,3.1659,4.1626
1620,2014-06-09,00:00:00.00,22.8184,8.35766,10.7321
1621,2014-06-10,00:00:00.00,0.0030015,15.9085,30.299
1622,2014-06-11,00:00:00.00,0.124834,13.2728,8.6366
1623,2014-06-12,00:00:00.00,3.19375,7.25286,5.3802
1624,2014-06-13,00:00:00.00,0.110607,5.17703,6.0881
1625,2014-06-14,00:00:00.00,1.31843,3.97236,5.2386
1626,2014-06-15,00:00:00.00,0.00370909,3.19107,4.0776
1627,2014-06-16,00:00:00.00,0.000186263,2.64708,3.2281
1628,2014-06-17,00:00:00.00,1.31597,2.24876,3.4263
1629,2014-06-18,00:00:00.00,0.0601487,1.946,3.9927
1630,2014-06-19,00:00:00.00,16.0633,2.35279,2.945
1631,2014-06-20,00:00:00.00,39.1397,37.414,56.0674
1632,2014-06-21,00:00:00.00,9.87723,82.8728,38.2277
1633,2014-06-22,00:00:00.00,0.321504,61.8171,44.4574
1634,2014-06-23,00:00:00.00,0.0886318,21.1465,15.0079
1635,2014-06-24,00:00:00.00,17.2628,23.4229,9.203
1636,2014-06-25,00:00:00.00,24.8149,78.3424,39.6436
1637,2014-06-26,00:00:00.00,3.46156,94.4548,185.758
1638,2014-06-27,00:00:00.00,0.00808672,41.894,72.208
1639,2014-06-28,00:00:00.00,7.0156e-308,13.4485,19.3687
1640,2014-06-29,00:00:00.00,0.0335434,8.13028,9.0331
1641,2014-06-30,00:00:00.00,7.37106,6.64857,6.4279
1642,2014-07-01,00:00:00.00,0.0060208,6.48111,8.5517
1643,2014-07-02,00:00:00.00,1.01554,5.27365,4.8988
1644,2014-07-03,00:00:00.00,0.688307,3.88811,3.5113
1645,2014-07-04,00:00:00.00,0.176031,3.1369,2.8317
1646,2014-07-05,00:00:00.00,0.00371682,2.6093,2.4975
1647,2014-07-06,00:00:00.00,0,2.22094,2.1974
1648,2014-07-07,00:00:00.00,0.0032689,1.92466,1.9822
1649,2014-07-08,00:00:00.00,0.12121,1.69211,1.8916
1650,2014-07-09,00:00:00.00,13.5744,1.85747,20.105
1651,2014-07-10,00:00:00.00,5.25142,2.39598,21.6624
1652,2014-07-11,00:00:00.00,0.0657335,2.34207,7.2491
1653,2014-07-12,00:00:00.00,6.45718e-308,1.87672,3.5396
1654,2014-07-13,00:00:00.00,0.00855686,1.63833,2.5259
1655,2014-07-14,00:00:00.00,0.399475,1.46188,2.3191
1656,2014-07-15,00:00:00.00,1.00622,1.31655,2.1124
1657,2014-07-16,00:00:00.00,0.443584,1.19509,1.9086
1658,2014-07-17,00:00:00.00,0.0658734,1.09224,1.7188
1659,2014-07-18,00:00:00.00,0.143947,1.00416,1.6141
1660,2014-07-19,00:00:00.00,0.0202811,0.927991,1.5461
1661,2014-07-20,00:00:00.00,11.9351,0.94427,1.767
1662,2014-07-21,00:00:00.00,0.174718,1.04312,1.7415
1663,2014-07-22,00:00:00.00,0,0.987691,1.7698
1664,2014-07-23,00:00:00.00,0.00477646,0.85454,1.5631
1665,2014-07-24,00:00:00.00,11.2919,0.928726,1.9822
1666,2014-07-25,00:00:00.00,0.0101128,1.11659,1.7471
1667,2014-07-26,00:00:00.00,0.505163,1.0513,1.6226
1668,2014-07-27,00:00:00.00,2.88668,0.87132,1.481
1669,2014-07-28,00:00:00.00,0.518556,0.811866,1.6282
1670,2014-07-29,00:00:00.00,0.729572,0.759222,1.8717
1671,2014-07-30,00:00:00.00,0.0165228,0.712332,1.5518
1672,2014-07-31,00:00:00.00,2.71572,0.670344,1.4243
1673,2014-08-01,00:00:00.00,0.149624,0.63256,1.4215
1674,2014-08-02,00:00:00.00,0.756154,0.598399,1.362
1675,2014-08-03,00:00:00.00,4.76495,0.569728,1.9992
1676,2014-08-04,00:00:00.00,0.265399,0.544721,2.087
1677,2014-08-05,00:00:00.00,0.112745,0.51951,2.1039
1678,2014-08-06,00:00:00.00,0.40915,0.495268,1.6509
1679,2014-08-07,00:00:00.00,1.16051,0.472964,1.4668
1680,2014-08-08,00:00:00.00,0.000201976,0.452383,1.3422
1681,2014-08-09,00:00:00.00,0.000338777,0.433341,1.2941
1682,2014-08-10,00:00:00.00,0.000181826,0.415676,1.2346
1683,2014-08-11,00:00:00.00,0.00223144,0.39925,1.1921
1684,2014-08-12,00:00:00.00,19.4022,0.631081,1.2431
1685,2014-08-13,00:00:00.00,7.3139,1.31137,1.4866
1686,2014-08-14,00:00:00.00,0.60677,1.60807,1.5234
1687,2014-08-15,00:00:00.00,0.0575666,1.2253,1.6169
1688,2014-08-16,00:00:00.00,0.0592626,0.950038,1.3819
1689,2014-08-17,00:00:00.00,0.0211733,0.881678,1.2403
1690,2014-08-18,00:00:00.00,0.880248,0.821271,1.2403
1691,2014-08-19,00:00:00.00,0.00558979,0.767696,1.1978
1692,2014-08-20,00:00:00.00,2.37878,0.719963,1.1497
1693,2014-08-21,00:00:00.00,7.70619,0.731481,1.1865
1694,2014-08-22,00:00:00.00,0.162582,0.802926,1.3139
1695,2014-08-23,00:00:00.00,0.0216031,0.766794,1.3309
1696,2014-08-24,00:00:00.00,0.0190245,0.673257,1.1723
1697,2014-08-25,00:00:00.00,0.0129386,0.635215,1.0704
1698,2014-08-26,00:00:00.00,0.000920932,0.600816,1.0307
1699,2014-08-27,00:00:00.00,0.0891672,0.569587,1.0194
1700,2014-08-28,00:00:00.00,0.0284087,0.541127,1.0336
1701,2014-08-29,00:00:00.00,0.000602574,0.515098,1.0364
1702,2014-08-30,00:00:00.00,0.0368302,0.491213,0.9854
1703,2014-08-31,00:00:00.00,0.0162942,0.469226,0.9486
1704,2014-09-01,00:00:00.00,0.471234,0.448929,0.9118
1705,2014-09-02,00:00:00.00,0.369432,0.430139,0.892
1706,2014-09-03,00:00:00.00,1.00405,0.412702,0.9146
1707,2014-09-04,00:00:00.00,0.0271574,0.396481,0.9741
1708,2014-09-05,00:00:00.00,0.0200425,0.381358,0.943
1709,2014-09-06,00:00:00.00,5.41876,0.367787,0.9146
1710,2014-09-07,00:00:00.00,9.4178,0.381583,2.087
1711,2014-09-08,00:00:00.00,0.108858,0.42555,1.1921
1712,2014-09-09,00:00:00.00,0.00800209,0.40928,1.0449
1713,2014-09-10,00:00:00.00,0.00396671,0.362446,0.9798
1714,2014-09-11,00:00:00.00,13.116,0.539426,1.6622
1715,2014-09-12,00:00:00.00,17.518,2.77457,6.2297
1716,2014-09-13,00:00:00.00,0.554276,6.12515,3.3414
1717,2014-09-14,00:00:00.00,0.37519,5.65955,1.4753
1718,2014-09-15,00:00:00.00,0.0267318,3.52913,1.1072
1719,2014-09-16,00:00:00.00,7.57424,3.97734,0.909
1720,2014-09-17,00:00:00.00,0.672987,5.08031,0.9713
1721,2014-09-18,00:00:00.00,0.0229878,4.47989,0.8863
1722,2014-09-19,00:00:00.00,0.021519,3.2679,0.8269
1723,2014-09-20,00:00:00.00,0.0486129,2.71216,0.7702
1724,2014-09-21,00:00:00.00,0.916145,2.30366,0.7221
1725,2014-09-22,00:00:00.00,5.83215,2.28311,0.9316
1726,2014-09-23,00:00:00.00,1.15221,2.50501,0.8099
1727,2014-09-24,00:00:00.00,0.000416253,2.27667,0.7391
1728,2014-09-25,00:00:00.00,0,1.86109,0.7051
1729,2014-09-26,00:00:00.00,0,1.64419,0.6371
1730,2014-09-27,00:00:00.00,0,1.46794,0.6626
1731,2014-09-28,00:00:00.00,0,1.32237,0.6598
1732,2014-09-29,00:00:00.00,0,1.20044,0.6513
1733,2014-09-30,00:00:00.00,0.745311,1.09707,0.6513
1734,2014-10-01,00:00:00.00,10.708,1.36138,0.8778
1735,2014-10-02,00:00:00.00,0.0423591,1.88417,0.7815
1736,2014-10-03,00:00:00.00,0,1.75588,0.7136
1737,2014-10-04,00:00:00.00,7.083,1.66141,0.8835
1738,2014-10-05,00:00:00.00,1.49533,2.05761,0.9769
1739,2014-10-06,00:00:00.00,0.0725297,1.90921,0.7985
1740,2014-10-07,00:00:00.00,1.60746,1.52596,0.7504
1741,2014-10-08,00:00:00.00,4.0945,1.52867,0.7617
1742,2014-10-09,00:00:00.00,0.377225,1.67022,0.79
1743,2014-10-10,00:00:00.00,0.129684,1.55307,0.7646
1744,2014-10-11,00:00:00.00,0.0124616,1.31614,0.7617
1745,2014-10-12,00:00:00.00,0.00624752,1.19723,0.7362
1746,2014-10-13,00:00:00.00,0.000478607,1.09577,0.7192
1747,2014-10-14,00:00:00.00,1.69121,1.00844,0.7306
1748,2014-10-15,00:00:00.00,11.3392,1.64307,0.7136
1749,2014-10-16,00:00:00.00,2.7428,2.93346,0.9514
1750,2014-10-17,00:00:00.00,4.40081,3.4392,1.1298
1751,2014-10-18,00:00:00.00,0.316534,3.32217,1.5291
1752,2014-10-19,00:00:00.00,0.746899,2.89211,1.0222
1753,2014-10-20,00:00:00.00,0.00155133,2.30127,0.9656
1754,2014-10-21,00:00:00.00,3.72331,2.29291,0.9118
1755,2014-10-22,00:00:00.00,4.09287,3.07548,0.9288
1756,2014-10-23,00:00:00.00,0.730921,3.61025,0.9826
1757,2014-10-24,00:00:00.00,0.0266744,3.05694,0.943
1758,2014-10-25,00:00:00.00,0.000314439,2.41,0.8891
1759,2014-10-26,00:00:00.00,0.00171074,2.08685,0.8608
1760,2014-10-27,00:00:00.00,0.0004884,1.832,0.8467
1761,2014-10-28,00:00:00.00,0.00161627,1.62649,0.8184
1762,2014-10-29,00:00:00.00,2.77532,1.52147,0.824
1763,2014-10-30,00:00:00.00,0.00147634,1.49122,0.8637
1764,2014-10-31,00:00:00.00,0.00323783,1.38077,0.841
1765,2014-11-01,00:00:00.00,7.16738,1.85436,0.8637
1766,2014-11-02,00:00:00.00,8.80276,4.75162,3.8794
1767,2014-11-03,00:00:00.00,0.08941,7.39486,2.6193
1768,2014-11-04,00:00:00.00,0.0123758,6.18243,1.8123
1769,2014-11-05,00:00:00.00,2.66344,4.52041,1.9171
1770,2014-11-06,00:00:00.00,0.0676504,4.20445,2.3871
1771,2014-11-07,00:00:00.00,10.9023,8.09756,2.3333
1772,2014-11-08,00:00:00.00,0.799324,13.4872,3.1998
1773,2014-11-09,00:00:00.00,0.124662,11.2958,2.5513
1774,2014-11-10,00:00:00.00,0.0116993,6.70294,2.019
1775,2014-11-11,00:00:00.00,0.000310765,4.98424,1.7783
1776,2014-11-12,00:00:00.00,1.00462,3.93732,1.5942
1777,2014-11-13,00:00:00.00,0.0554062,3.23781,1.4498
1778,2014-11-14,00:00:00.00,0.360861,2.73838,1.3309
1779,2014-11-15,00:00:00.00,0.0167253,2.36461,1.195
1780,2014-11-16,00:00:00.00,0.00289577,2.07504,1.0364
1781,2014-11-17,00:00:00.00,2.76143,1.87913,0.9543
1782,2014-11-18,00:00:00.00,3.29323,1.73682,0.9656
1783,2014-11-19,00:00:00.00,0.138339,1.58558,0.8184
1784,2014-11-20,00:00:00.00,0.199438,1.4434,0.8184
1785,2014-11-21,00:00:00.00,0.075166,1.32298,0.7759
1786,2014-11-22,00:00:00.00,0.0664322,1.21968,0.7277
1787,2014-11-23,00:00:00.00,3.52584,1.28882,0.7079
1788,2014-11-24,00:00:00.00,6.21418,6.20572,1.0534
1789,2014-11-25,00:00:00.00,5.66289,18.3822,3.5679
1790,2014-11-26,00:00:00.00,0.156809,21.105,6.8244
1791,2014-11-27,00:00:00.00,0.0140551,12.7039,3.0582
1792,2014-11-28,00:00:00.00,0.651088,7.63639,2.1209
1793,2014-11-29,00:00:00.00,0.174253,5.58166,1.7245
1794,2014-11-30,00:00:00.00,0.0402306,4.38032,1.5489
1795,2014-12-01,00:00:00.00,1.94359,4.04104,1.4611
1796,2014-12-02,00:00:00.00,1.37823,4.14378,1.6254
1797,2014-12-03,00:00:00.00,0.458029,3.65916,1.498
1798,2014-12-04,00:00:00.00,0.0433456,2.97827,1.4272
1799,2014-12-05,00:00:00.00,0.0300419,2.58709,1.362
1800,2014-12-06,00:00:00.00,3.06705,2.79486,1.3677
1801,2014-12-07,00:00:00.00,10.4003,11.9509,14.3566
1802,2014-12-08,00:00:00.00,0,22.6843,17.1883
1803,2014-12-09,00:00:00.00,0.204828,17.7794,5.4935
1804,2014-12-10,00:00:00.00,1.0614,9.26816,3.2564
1805,2014-12-11,00:00:00.00,0.615729,6.69546,2.4268
1806,2014-12-12,00:00:00.00,0.00945547,5.16685,1.9567
1807,2014-12-13,00:00:00.00,0.000289006,4.15918,1.7358
1808,2014-12-14,00:00:00.00,0.0416646,3.47373,1.665
1809,2014-12-15,00:00:00.00,0.0541254,2.97652,1.5291
1810,2014-12-16,00:00:00.00,0.371142,2.60001,1.4838
1811,2014-12-17,00:00:00.00,5.80444,4.35337,1.6169
1812,2014-12-18,00:00:00.00,0.101154,7.20186,2.002
1813,2014-12-19,00:00:00.00,0.186593,6.54048,2.4636
1814,2014-12-20,00:00:00.00,0.0854178,4.46592,2.1832
1815,2014-12-21,00:00:00.00,0.0396387,3.65408,1.9425
1816,2014-12-22,00:00:00.00,0.00913964,3.08459,1.7726
1817,2014-12-23,00:00:00.00,3.43863e-308,2.6623,1.6962
1818,2014-12-24,00:00:00.00,0.438169,2.33722,1.6537
1819,2014-12-25,00:00:00.00,4.42439,3.18466,1.5574
1820,2014-12-26,00:00:00.00,0.431172,4.6751,4.3608
1821,2014-12-27,00:00:00.00,0,4.29705,4.1626
1822,2014-12-28,00:00:00.00,2.76994,3.84862,2.5825
1823,2014-12-29,00:00:00.00,1.07847,4.49783,2.4579
1824,2014-12-30,00:00:00.00,0.0541665,4.10866,3.2281
1825,2014-12-31,00:00:00.00,0.162076,3.23376,2.5202
