time,date,hour,precip [mm/day],sub700 [m3/s],sub700 (observed) [m3/s]
366,2011-01-02,00:00:00.00,16.9516,55.7793,69.7
367,2011-01-03,00:00:00.00,0.0634826,54.6729,52.3
368,2011-01-04,00:00:00.00,1.74331,13.2542,12.4
369,2011-01-05,00:00:00.00,5.60168,8.35881,6.65
370,2011-01-06,00:00:00.00,0.220881,6.38341,4.95
371,2011-01-07,00:00:00.00,3.9403,4.98559,4.33
372,2011-01-08,00:00:00.00,0.804294,4.1464,3.92
373,2011-01-09,00:00:00.00,1.27631,3.59009,3.54
374,2011-01-10,00:00:00.00,1.43733,3.19585,3.17
375,2011-01-11,00:00:00.00,0.754829,2.9015,2.98
376,2011-01-12,00:00:00.00,6.42977,2.67391,2.87
377,2011-01-13,00:00:00.00,2.5478,2.4918,2.77
378,2011-01-14,00:00:00.00,1.54497,2.34302,2.68
379,2011-01-15,00:00:00.00,1.05909,2.21804,2.6
380,2011-01-16,00:00:00.00,6.67675,2.11128,2.52
381,2011-01-17,00:00:00.00,0.135413,2.01803,2.46
382,2011-01-18,00:00:00.00,0.00237061,1.93674,2.5
383,2011-01-19,00:00:00.00,4.12616,2.07835,2.69
384,2011-01-20,00:00:00.00,0.573239,2.19055,2.68
385,2011-01-21,00:00:00.00,2.9677,2.06456,2.62
386,2011-01-22,00:00:00.00,1.87855,1.95843,2.57
387,2011-01-23,00:00:00.00,3.68535,1.86744,2.51
388,2011-01-24,00:00:00.00,0.290333,1.78942,2.46
389,2011-01-25,00:00:00.00,2.95716,1.72096,2.48
390,2011-01-26,00:00:00.00,0.735408,1.65995,2.59
391,2011-01-27,00:00:00.00,0.128777,1.6035,2.57
392,2011-01-28,00:00:00.00,2.27275,1.5516,2.54
393,2011-01-29,00:00:00.00,2.50863,1.50288,2.51
394,2011-01-30,00:00:00.00,5.84772,1.4577,2.48
395,2011-01-31,00:00:00.00,0.45147,1.41504,2.45
396,2011-02-01,00:00:00.00,0.000825172,1.3758,2.42
397,2011-02-02,00:00:00.00,2.67548,1.33895,2.39
398,2011-02-03,00:00:00.00,17.1924,1.30437,2.36
399,2011-02-04,00:00:00.00,0.0461609,1.27121,2.33
400,2011-02-05,00:00:00.00,3.14598e-308,1.24048,2.31
401,2011-02-06,00:00:00.00,18.1909,1.21093,2.28
402,2011-02-07,00:00:00.00,0.65318,1.1828,2.25
403,2011-02-08,00:00:00.00,0.898326,1.15522,2.23
404,2011-02-09,00:00:00.00,0.0899051,1.12913,2.2
405,2011-02-10,00:00:00.00,0.0398701,1.10403,2.17
406,2011-02-11,00:00:00.00,0.0153864,1.08084,2.15
407,2011-02-12,00:00:00.00,1.29153,1.05863,2.12
408,2011-02-13,00:00:00.00,4.58388,1.03738,2.1
409,2011-02-14,00:00:00.00,4.74477,1.09903,2.13
410,2011-02-15,00:00:00.00,0.192417,1.15272,2.2
411,2011-02-16,00:00:00.00,0.0979644,1.11565,2.27
412,2011-02-17,00:00:00.00,0.603817,1.08153,2.34
413,2011-02-18,00:00:00.00,0.519754,1.04912,2.72
414,2011-02-19,00:00:00.00,0.0994083,7.94115,38.5
415,2011-02-20,00:00:00.00,0.227637,11.1033,41.2
416,2011-02-21,00:00:00.00,7.19465,6.28928,14.5
417,2011-02-22,00:00:00.00,10.986,4.65691,7.57
418,2011-02-23,00:00:00.00,0.0109873,3.71094,5.62
419,2011-02-24,00:00:00.00,0.016941,3.09759,4.86
420,2011-02-25,00:00:00.00,4.28617,2.67359,4.48
421,2011-02-26,00:00:00.00,2.49607,2.36284,4.06
422,2011-02-27,00:00:00.00,4.86046,2.12286,3.85
423,2011-02-28,00:00:00.00,1.36649,1.93291,3.65
424,2011-03-01,00:00:00.00,16.7987,2.81796,17.5
425,2011-03-02,00:00:00.00,0.00629633,3.32401,19.2
426,2011-03-03,00:00:00.00,0.315286,2.67398,9.04
427,2011-03-04,00:00:00.00,0.101121,2.35028,5.52
428,2011-03-05,00:00:00.00,3.12737,2.20464,4.82
429,2011-03-06,00:00:00.00,40.7339,49.0095,74.7
430,2011-03-07,00:00:00.00,2.17851,56.4828,67.4
431,2011-03-08,00:00:00.00,0.00111591,13.1862,19.6
432,2011-03-09,00:00:00.00,0.00051702,7.93121,9.95
433,2011-03-10,00:00:00.00,21.5315,11.2197,16.7
434,2011-03-11,00:00:00.00,14.4026,58.6685,82.4
435,2011-03-12,00:00:00.00,16.7823,65.8318,59.3
436,2011-03-13,00:00:00.00,3.40006,21.7911,21.6
437,2011-03-14,00:00:00.00,0.717247,10.9754,19.7
438,2011-03-15,00:00:00.00,0.02728,7.45878,18.1
439,2011-03-16,00:00:00.00,4.34628,6.35627,16.1
440,2011-03-17,00:00:00.00,3.51525,48.2309,40.2
441,2011-03-18,00:00:00.00,0.0299882,107.018,30.6
442,2011-03-19,00:00:00.00,0.0243664,71.4695,26.1
443,2011-03-20,00:00:00.00,0.047597,14.8545,13.1
444,2011-03-21,00:00:00.00,0.301386,9.15963,7.54
445,2011-03-22,00:00:00.00,19.0882,19.2162,30
446,2011-03-23,00:00:00.00,1.85884,21.9964,14.2
447,2011-03-24,00:00:00.00,12.2469,10.9569,9.54
448,2011-03-25,00:00:00.00,0.0155174,7.71291,8.48
449,2011-03-26,00:00:00.00,0.0706767,6.07913,6.89
450,2011-03-27,00:00:00.00,0.000667684,5.11845,5.64
451,2011-03-28,00:00:00.00,9.186e-308,4.48395,5.19
452,2011-03-29,00:00:00.00,0.00917464,4.02954,4.96
453,2011-03-30,00:00:00.00,0.00186247,3.68192,4.74
454,2011-03-31,00:00:00.00,0.405152,3.40269,5.28
455,2011-04-01,00:00:00.00,0.494219,3.17073,5.89
456,2011-04-02,00:00:00.00,0.0145557,3.92619,5.68
457,2011-04-03,00:00:00.00,0.00251197,4.46096,5.39
458,2011-04-04,00:00:00.00,10.5292,7.00872,4.75
459,2011-04-05,00:00:00.00,20.6645,21.1306,21.2
460,2011-04-06,00:00:00.00,0.232335,22.6457,30.1
461,2011-04-07,00:00:00.00,10.7944,14.2353,8.54
462,2011-04-08,00:00:00.00,0.0550662,12.3946,8.81
463,2011-04-09,00:00:00.00,0.0804311,7.90081,4.87
464,2011-04-10,00:00:00.00,0.00283478,5.91569,3.85
465,2011-04-11,00:00:00.00,0.0379813,4.78935,3.34
466,2011-04-12,00:00:00.00,0.10788,4.05426,3.04
467,2011-04-13,00:00:00.00,0.000272535,3.5331,2.65
468,2011-04-14,00:00:00.00,0.00105475,3.14186,2.41
469,2011-04-15,00:00:00.00,0.0262528,2.83332,2.25
470,2011-04-16,00:00:00.00,0.0558987,2.58253,2.04
471,2011-04-17,00:00:00.00,17.8478,7.3085,2.59
472,2011-04-18,00:00:00.00,1.58228,9.59355,3.32
473,2011-04-19,00:00:00.00,3.67953,6.40034,2.73
474,2011-04-20,00:00:00.00,4.30377,5.70437,2.62
475,2011-04-21,00:00:00.00,13.7562,9.44136,5.01
476,2011-04-22,00:00:00.00,0.104025,10.6078,4.79
477,2011-04-23,00:00:00.00,0.944924,6.85599,3.62
478,2011-04-24,00:00:00.00,25.8495,17.5097,38.5
479,2011-04-25,00:00:00.00,0.779152,20.6329,16.2
480,2011-04-26,00:00:00.00,12.5844,14.5133,11.2
481,2011-04-27,00:00:00.00,3.9972,13.7939,21
482,2011-04-28,00:00:00.00,8.15237,10.8849,15.1
483,2011-04-29,00:00:00.00,7.62771,11.4554,16.6
484,2011-04-30,00:00:00.00,0.319222,9.61021,10.2
485,2011-05-01,00:00:00.00,0.0939865,6.59722,6.64
486,2011-05-02,00:00:00.00,7.74359,6.56169,5.57
487,2011-05-03,00:00:00.00,0.415432,6.5304,6.28
488,2011-05-04,00:00:00.00,11.2983,8.09627,10.2
489,2011-05-05,00:00:00.00,0.137896,8.82076,11.5
490,2011-05-06,00:00:00.00,0.0828746,6.12901,6.44
491,2011-05-07,00:00:00.00,8.61357,6.4328,5.24
492,2011-05-08,00:00:00.00,0.170747,6.58297,5.14
493,2011-05-09,00:00:00.00,0.0964724,4.95948,4.71
494,2011-05-10,00:00:00.00,0.00639497,3.98895,4.35
495,2011-05-11,00:00:00.00,0.0142222,3.33951,4.28
496,2011-05-12,00:00:00.00,0.0126709,2.87042,4.08
497,2011-05-13,00:00:00.00,0.0182779,2.51183,3.92
498,2011-05-14,00:00:00.00,0.00383068,2.2265,3.86
499,2011-05-15,00:00:00.00,1.78945,1.99633,3.72
500,2011-05-16,00:00:00.00,17.1342,4.78785,5.4
501,2011-05-17,00:00:00.00,6.29637,7.07914,13.7
502,2011-05-18,00:00:00.00,4.78002,6.0513,7.84
503,2011-05-19,00:00:00.00,6.8452,5.73494,7.75
504,2011-05-20,00:00:00.00,4.25265,5.34928,17
505,2011-05-21,00:00:00.00,1.59537,4.35122,8.59
506,2011-05-22,00:00:00.00,0.192903,3.50562,5.67
507,2011-05-23,00:00:00.00,4.13732,2.96505,4.93
508,2011-05-24,00:00:00.00,2.66964,2.58517,4.53
509,2011-05-25,00:00:00.00,0.0525679,2.26899,4.21
510,2011-05-26,00:00:00.00,28.5676,9.07861,4.9
511,2011-05-27,00:00:00.00,13.9476,16.0077,31.9
512,2011-05-28,00:00:00.00,0.917582,12.358,18.3
513,2011-05-29,00:00:00.00,1.02605,7.33499,9.15
514,2011-05-30,00:00:00.00,8.66379,6.34234,6.39
515,2011-05-31,00:00:00.00,3.25256,5.85311,11.3
516,2011-06-01,00:00:00.00,0.0135943,4.421,6.05
517,2011-06-02,00:00:00.00,0.0098049,3.53804,4.79
518,2011-06-03,00:00:00.00,3.35145e-308,2.94006,4.14
519,2011-06-04,00:00:00.00,0.00650535,2.50847,3.7
520,2011-06-05,00:00:00.00,7.32404,2.5675,3.52
521,2011-06-06,00:00:00.00,0.655888,2.60677,3.43
522,2011-06-07,00:00:00.00,0.108713,2.24508,3.16
523,2011-06-08,00:00:00.00,13.2435,3.25994,5.1
524,2011-06-09,00:00:00.00,0.0722084,3.80757,5.39
525,2011-06-10,00:00:00.00,0.503116,2.90571,3.87
526,2011-06-11,00:00:00.00,0.0894792,2.43272,3.38
527,2011-06-12,00:00:00.00,0.0746338,2.08312,3.18
528,2011-06-13,00:00:00.00,0.00466383,1.81438,3.06
529,2011-06-14,00:00:00.00,0.0339841,1.60143,2.86
530,2011-06-15,00:00:00.00,0.0159204,1.42852,2.71
531,2011-06-16,00:00:00.00,0.013317,1.28485,2.58
532,2011-06-17,00:00:00.00,1.27296,1.16416,2.49
533,2011-06-18,00:00:00.00,0.822373,1.06158,2.44
534,2011-06-19,00:00:00.00,0.00204231,0.972967,2.44
535,2011-06-20,00:00:00.00,0.000412686,0.895205,2.22
536,2011-06-21,00:00:00.00,0.000663163,0.82675,1.89
537,2011-06-22,00:00:00.00,12.0751,1.18105,1.71
538,2011-06-23,00:00:00.00,24.1253,3.41919,2.77
539,2011-06-24,00:00:00.00,1.73973,4.21097,4.06
540,2011-06-25,00:00:00.00,6.79704,3.11905,3.47
541,2011-06-26,00:00:00.00,0.479397,2.80499,3.06
542,2011-06-27,00:00:00.00,0.000971749,2.31436,2.3
543,2011-06-28,00:00:00.00,0.00163019,1.95784,1.29
544,2011-06-29,00:00:00.00,0.14678,1.68782,1.02
545,2011-06-30,00:00:00.00,0.0511671,1.47662,0.864
546,2011-07-01,00:00:00.00,0.000198667,1.30738,0.708
547,2011-07-02,00:00:00.00,0.0139541,1.16853,0.589
548,2011-07-03,00:00:00.00,6.68126,1.13267,0.828
549,2011-07-04,00:00:00.00,1.01665,1.10295,1.1
550,2011-07-05,00:00:00.00,0,0.99816,0.597
551,2011-07-06,00:00:00.00,2.10057e-308,0.908689,0.445
552,2011-07-07,00:00:00.00,0.00518541,0.831721,0.42
553,2011-07-08,00:00:00.00,0.0193178,0.764681,0.385
554,2011-07-09,00:00:00.00,0.0808675,0.706093,0.374
555,2011-07-10,00:00:00.00,0.0792274,0.654307,0.35
556,2011-07-11,00:00:00.00,0.00411738,0.608477,0.341
557,2011-07-12,00:00:00.00,0.0602412,0.567424,0.322
558,2011-07-13,00:00:00.00,0.000212076,0.530731,0.327
559,2011-07-14,00:00:00.00,0.0188719,0.497579,0.293
560,2011-07-15,00:00:00.00,0.00691705,0.467765,0.278
561,2011-07-16,00:00:00.00,0,0.440595,0.27
562,2011-07-17,00:00:00.00,0,0.415988,0.263
563,2011-07-18,00:00:00.00,0,0.393384,0.255
564,2011-07-19,00:00:00.00,1.52502,0.37283,0.262
565,2011-07-20,00:00:00.00,1.55295,0.353866,0.308
566,2011-07-21,00:00:00.00,0.00488928,0.336546,0.318
567,2011-07-22,00:00:00.00,0.0327294,0.320421,0.322
568,2011-07-23,00:00:00.00,2.99715e-308,0.305625,0.32
569,2011-07-24,00:00:00.00,6.67804,0.300719,0.3
570,2011-07-25,00:00:00.00,2.85174,0.296352,0.388
571,2011-07-26,00:00:00.00,0.0273784,0.283241,0.355
572,2011-07-27,00:00:00.00,0.00778982,0.271168,0.314
573,2011-07-28,00:00:00.00,0.00384816,0.259785,0.246
574,2011-07-29,00:00:00.00,13.5889,0.340746,0.348
575,2011-07-30,00:00:00.00,12.7345,0.473809,0.51
576,2011-07-31,00:00:00.00,0.182931,0.450101,0.519
577,2011-08-01,00:00:00.00,1.95336,0.369727,0.373
578,2011-08-02,00:00:00.00,0.337393,0.351129,0.335
579,2011-08-03,00:00:00.00,0.126428,0.33388,0.312
580,2011-08-04,00:00:00.00,6.64493,0.331567,0.4
581,2011-08-05,00:00:00.00,0.00810859,0.329351,0.506
582,2011-08-06,00:00:00.00,0.00317118,0.313935,0.328
583,2011-08-07,00:00:00.00,0.322542,0.299536,0.298
584,2011-08-08,00:00:00.00,7.19291,0.300051,0.391
585,2011-08-09,00:00:00.00,0.934586,0.300451,0.99
586,2011-08-10,00:00:00.00,35.2136,1.17439,2.46
587,2011-08-11,00:00:00.00,0.0673032,1.44747,1.68
588,2011-08-12,00:00:00.00,0.252755,0.80151,0.611
589,2011-08-13,00:00:00.00,2.06458e-308,0.734936,0.483
590,2011-08-14,00:00:00.00,0.214112,0.677267,0.36
591,2011-08-15,00:00:00.00,21.632,1.30571,1.46
592,2011-08-16,00:00:00.00,0.0308465,1.56532,2.76
593,2011-08-17,00:00:00.00,0.000323947,1.10566,0.852
594,2011-08-18,00:00:00.00,0.000301079,0.992449,0.53
595,2011-08-19,00:00:00.00,1.2219,0.897633,0.441
596,2011-08-20,00:00:00.00,0.202119,0.817434,0.486
597,2011-08-21,00:00:00.00,3.88255,0.750763,0.39
598,2011-08-22,00:00:00.00,5.11779,0.721289,0.473
599,2011-08-23,00:00:00.00,0.83965,0.693752,0.371
600,2011-08-24,00:00:00.00,0.00157378,0.641917,0.325
601,2011-08-25,00:00:00.00,32.4514,2.11076,0.396
602,2011-08-26,00:00:00.00,4.31673,2.7912,5.5
603,2011-08-27,00:00:00.00,0.0584354,1.82943,2.4
604,2011-08-28,00:00:00.00,0.0032876,1.5733,1.03
605,2011-08-29,00:00:00.00,0.032594,1.37377,0.694
606,2011-08-30,00:00:00.00,0.0862697,1.21457,0.551
607,2011-08-31,00:00:00.00,0.0370335,1.08469,0.473
608,2011-09-01,00:00:00.00,0.020492,0.977039,0.414
609,2011-09-02,00:00:00.00,5.11809,0.925347,0.498
610,2011-09-03,00:00:00.00,0.00715363,0.88191,0.523
611,2011-09-04,00:00:00.00,1.78711,0.805795,0.425
612,2011-09-05,00:00:00.00,11.7211,1.01702,0.513
613,2011-09-06,00:00:00.00,0,1.11894,0.833
614,2011-09-07,00:00:00.00,0.048904,0.929419,0.546
615,2011-09-08,00:00:00.00,4.65352,0.891432,0.449
616,2011-09-09,00:00:00.00,1.19691,0.859611,0.512
617,2011-09-10,00:00:00.00,0.701119,0.787635,0.427
618,2011-09-11,00:00:00.00,1.0671,0.725568,0.391
619,2011-09-12,00:00:00.00,0.650549,0.671368,0.348
620,2011-09-13,00:00:00.00,0.141885,0.623778,0.537
621,2011-09-14,00:00:00.00,0.0956349,0.581468,0.52
622,2011-09-15,00:00:00.00,1.65477,0.543938,0.415
623,2011-09-16,00:00:00.00,0.9573,0.510354,0.416
624,2011-09-17,00:00:00.00,0.00269867,0.480262,0.436
625,2011-09-18,00:00:00.00,5.28292e-308,0.452922,0.311
626,2011-09-19,00:00:00.00,0.0125765,0.428172,0.28
627,2011-09-20,00:00:00.00,25.6514,1.40041,0.366
628,2011-09-21,00:00:00.00,0.0292606,1.75584,0.82
629,2011-09-22,00:00:00.00,17.0487,1.9539,1.48
630,2011-09-23,00:00:00.00,0.0861879,2.32462,3.04
631,2011-09-24,00:00:00.00,6.78833,1.96684,1.56
632,2011-09-25,00:00:00.00,0.252347,1.91746,1.29
633,2011-09-26,00:00:00.00,0.512923,1.64666,0.79
634,2011-09-27,00:00:00.00,35.1257,5.7215,3.61
635,2011-09-28,00:00:00.00,5.75218,8.20678,22.2
636,2011-09-29,00:00:00.00,2.22511,5.53125,5.5
637,2011-09-30,00:00:00.00,17.816,6.93472,6.03
638,2011-10-01,00:00:00.00,8.86632,9.14961,22.3
639,2011-10-02,00:00:00.00,1.97106,7.506,11
640,2011-10-03,00:00:00.00,5.0315,5.84731,5.34
641,2011-10-04,00:00:00.00,3.83238,5.3124,4.59
642,2011-10-05,00:00:00.00,0.00514471,4.36479,4.04
643,2011-10-06,00:00:00.00,6.9312e-308,3.42017,3.09
644,2011-10-07,00:00:00.00,0.00047846,2.80354,2.39
645,2011-10-08,00:00:00.00,0.000615731,2.37047,1.83
646,2011-10-09,00:00:00.00,0.00386165,2.0499,1.43
647,2011-10-10,00:00:00.00,0.00289492,1.80282,1.17
648,2011-10-11,00:00:00.00,0.000133365,1.60658,0.963
649,2011-10-12,00:00:00.00,4.48e-308,1.44669,
650,2011-10-13,00:00:00.00,17.88,3.5857,
651,2011-10-14,00:00:00.00,5.64449,5.24474,
652,2011-10-15,00:00:00.00,27.3467,11.7184,
653,2011-10-16,00:00:00.00,1.25351,13.9904,
654,2011-10-17,00:00:00.00,2.02826,7.77307,
655,2011-10-18,00:00:00.00,0.0206852,5.49136,
656,2011-10-19,00:00:00.00,2.50008,4.3473,
657,2011-10-20,00:00:00.00,14.2294,6.88996,
658,2011-10-21,00:00:00.00,16.4389,13.4187,
659,2011-10-22,00:00:00.00,1.04527,13.1139,
660,2011-10-23,00:00:00.00,0.0979836,7.63473,
661,2011-10-24,00:00:00.00,0.000875647,5.39418,
662,2011-10-25,00:00:00.00,3.20353,4.54355,
663,2011-10-26,00:00:00.00,2.93829,4.36637,
664,2011-10-27,00:00:00.00,4.43896,4.5343,
665,2011-10-28,00:00:00.00,2.8115,4.61658,
666,2011-10-29,00:00:00.00,0.00083594,4.03709,
667,2011-10-30,00:00:00.00,0.138022,3.3526,
668,2011-10-31,00:00:00.00,0.00791595,2.8802,
669,2011-11-01,00:00:00.00,1.93364,2.64818,
670,2011-11-02,00:00:00.00,0.438601,2.4751,
671,2011-11-03,00:00:00.00,9.28349e-308,2.22616,
672,2011-11-04,00:00:00.00,0.00193182,2.02731,
673,2011-11-05,00:00:00.00,7.68966e-308,1.86467,
674,2011-11-06,00:00:00.00,0.000247449,1.72965,
675,2011-11-07,00:00:00.00,9.53845e-308,1.61476,
676,2011-11-08,00:00:00.00,1.24826,1.52407,
677,2011-11-09,00:00:00.00,0.968337,1.44707,
678,2011-11-10,00:00:00.00,13.39,3.63966,
679,2011-11-11,00:00:00.00,0.386179,4.78739,
680,2011-11-12,00:00:00.00,0.252208,3.38969,
681,2011-11-13,00:00:00.00,4.20227e-308,2.86478,2.3
682,2011-11-14,00:00:00.00,0.0218001,2.48783,2.05
683,2011-11-15,00:00:00.00,12.8947,4.72296,2.36
684,2011-11-16,00:00:00.00,0.000167662,5.8852,4.58
685,2011-11-17,00:00:00.00,0,4.171,3.29
686,2011-11-18,00:00:00.00,0.0559643,3.38776,2.62
687,2011-11-19,00:00:00.00,0.0160792,2.86217,2.18
688,2011-11-20,00:00:00.00,0.183519,2.48654,1.95
689,2011-11-21,00:00:00.00,0.14111,2.20483,1.83
690,2011-11-22,00:00:00.00,1.99658e-308,1.98638,1.62
691,2011-11-23,00:00:00.00,17.3376,3.41595,1.38
692,2011-11-24,00:00:00.00,8.49703,6.5597,12.9
693,2011-11-25,00:00:00.00,0,7.05201,6.55
694,2011-11-26,00:00:00.00,0.000606444,5.21438,4.43
695,2011-11-27,00:00:00.00,0.125096,4.06824,3.42
696,2011-11-28,00:00:00.00,23.2875,11.3548,10.4
697,2011-11-29,00:00:00.00,5.89232,16.4102,18.7
698,2011-11-30,00:00:00.00,52.7819,60.7231,91.9
699,2011-12-01,00:00:00.00,1.26345,63.1878,80.3
700,2011-12-02,00:00:00.00,0,14.2764,22.2
701,2011-12-03,00:00:00.00,0.901224,8.5854,8.63
702,2011-12-04,00:00:00.00,0.257115,6.32903,5.58
703,2011-12-05,00:00:00.00,18.2045,14.1835,6.01
704,2011-12-06,00:00:00.00,22.4434,36.2526,35.5
705,2011-12-07,00:00:00.00,4.5111,33.3993,43.1
706,2011-12-08,00:00:00.00,0.00773703,13.4521,14.5
707,2011-12-09,00:00:00.00,0.000297402,8.40127,6.77
708,2011-12-10,00:00:00.00,0.688687,6.28055,4.88
709,2011-12-11,00:00:00.00,0.00047129,5.12308,4.04
710,2011-12-12,00:00:00.00,0,4.39836,3.16
711,2011-12-13,00:00:00.00,0.00103511,3.9001,2.71
712,2011-12-14,00:00:00.00,0.00201711,3.59666,2.42
713,2011-12-15,00:00:00.00,10.6194,7.30641,2.42
714,2011-12-16,00:00:00.00,20.3322,23.1144,27.7
715,2011-12-17,00:00:00.00,0.828308,24.4406,19.7
716,2011-12-18,00:00:00.00,1.22405,11.1635,6.96
717,2011-12-19,00:00:00.00,1.418,7.48233,4.88
718,2011-12-20,00:00:00.00,0.0449641,5.76473,4.44
719,2011-12-21,00:00:00.00,0.0549052,4.77381,4.09
720,2011-12-22,00:00:00.00,6.20261,5.86926,4.43
721,2011-12-23,00:00:00.00,2.39696,7.36578,6.08
722,2011-12-24,00:00:00.00,1.07242,6.53351,5.16
723,2011-12-25,00:00:00.00,0.0777023,5.18518,4.19
724,2011-12-26,00:00:00.00,0.290543,4.36809,3.44
725,2011-12-27,00:00:00.00,0.262857,3.99775,3.06
726,2011-12-28,00:00:00.00,13.3171,7.89988,3.27
727,2011-12-29,00:00:00.00,1.87962,9.64611,4.25
728,2011-12-30,00:00:00.00,4.10515,6.58778,3.18
729,2011-12-31,00:00:00.00,11.2796,9.05748,5.16
730,2012-01-01,00:00:00.00,1.28527,12.795,35.6
731,2012-01-02,00:00:00.00,6.44595,14.278,15.1
732,2012-01-03,00:00:00.00,7.08066,12.4111,10.2
733,2012-01-04,00:00:00.00,6.31604,8.10146,5.23
734,2012-01-05,00:00:00.00,0.0115609,6.02329,4.61
735,2012-01-06,00:00:00.00,9.16883e-308,4.88103,3.85
736,2012-01-07,00:00:00.00,0.00832411,4.162,4.64
737,2012-01-08,00:00:00.00,0.00979792,6.60091,9
