time,date,hour,precip [mm/day],sub700 [m3/s],sub700 (observed) [m3/s]
738,2012-01-09,00:00:00.00,0.0396885,7.85362,5.7
739,2012-01-10,00:00:00.00,0.00463708,5.70691,4.28
740,2012-01-11,00:00:00.00,0.000242944,5.26511,3.63
741,2012-01-12,00:00:00.00,1.16723,5.51238,3.15
742,2012-01-13,00:00:00.00,6.17306,7.02613,4.48
743,2012-01-14,00:00:00.00,9.6513,7.5103,5.29
744,2012-01-15,00:00:00.00,0.69807,5.80742,3.82
745,2012-01-16,00:00:00.00,0.00647264,4.68824,2.99
746,2012-01-17,00:00:00.00,7.96431,4.8572,2.81
747,2012-01-18,00:00:00.00,18.3814,13.3916,27.7
748,2012-01-19,00:00:00.00,0.463489,15.9732,17.6
749,2012-01-20,00:00:00.00,9.84644,8.87638,5.54
750,2012-01-21,00:00:00.00,2.05504,6.33034,4.07
751,2012-01-22,00:00:00.00,2.10376,5.00763,3.28
752,2012-01-23,00:00:00.00,0.00389059,4.20282,2.69
753,2012-01-24,00:00:00.00,10.7783,7.13048,8.91
754,2012-01-25,00:00:00.00,0.205929,8.57907,15.9
755,2012-01-26,00:00:00.00,1.47439,6.00696,5.53
756,2012-01-27,00:00:00.00,4.45469,5.02108,4.47
757,2012-01-28,00:00:00.00,9.64048,5.83101,11.7
758,2012-01-29,00:00:00.00,5.1359,6.42622,10.2
759,2012-01-30,00:00:00.00,10.1797,5.7563,5.12
760,2012-01-31,00:00:00.00,1.58771,5.0145,4.25
761,2012-02-01,00:00:00.00,0.166658,4.16991,5.07
762,2012-02-02,00:00:00.00,0.384031,22.9514,30.9
763,2012-02-03,00:00:00.00,0.0514289,27.986,12.4
764,2012-02-04,00:00:00.00,0.0158747,11.1602,5.92
765,2012-02-05,00:00:00.00,1.2183e-308,7.86994,4.76
766,2012-02-06,00:00:00.00,0.0135186,7.014,4.1
767,2012-02-07,00:00:00.00,1.16408e-308,7.13672,3.43
768,2012-02-08,00:00:00.00,0.0228027,6.6028,2.99
769,2012-02-09,00:00:00.00,0.000371108,5.15889,2.52
770,2012-02-10,00:00:00.00,2.2705e-308,4.2941,2.25
771,2012-02-11,00:00:00.00,2.27401,3.72041,2.11
772,2012-02-12,00:00:00.00,11.4147,3.31528,2
773,2012-02-13,00:00:00.00,3.08597,3.01132,1.8
774,2012-02-14,00:00:00.00,0.0518856,2.77499,1.75
775,2012-02-15,00:00:00.00,0.756027,2.58366,1.68
776,2012-02-16,00:00:00.00,0.23226,2.42582,1.65
777,2012-02-17,00:00:00.00,5.69017,2.80997,1.84
778,2012-02-18,00:00:00.00,0.0227009,3.09372,2.8
779,2012-02-19,00:00:00.00,1.02295,2.78794,3.68
780,2012-02-20,00:00:00.00,0.0166482,2.5545,2.84
781,2012-02-21,00:00:00.00,0.000561371,2.36563,2.33
782,2012-02-22,00:00:00.00,5.35826,2.52539,2.28
783,2012-02-23,00:00:00.00,2.7423,6.39362,3.57
784,2012-02-24,00:00:00.00,0.800571,10.1057,5.16
785,2012-02-25,00:00:00.00,7.91971,10.4636,10.1
786,2012-02-26,00:00:00.00,0.527637,8.9005,10.2
787,2012-02-27,00:00:00.00,0.0327683,6.17116,4.58
788,2012-02-28,00:00:00.00,0.00814323,4.77331,3.94
789,2012-02-29,00:00:00.00,0.0281382,3.92657,3.61
790,2012-03-01,00:00:00.00,1.20712,3.3645,3.39
791,2012-03-02,00:00:00.00,0.141706,6.72664,12.6
792,2012-03-03,00:00:00.00,7.38038,11.6651,7.53
793,2012-03-04,00:00:00.00,0.812186,10.7681,12.8
794,2012-03-05,00:00:00.00,0.464514,7.29194,5.16
795,2012-03-06,00:00:00.00,0.0375003,5.39549,3.69
796,2012-03-07,00:00:00.00,0.0301941,4.32806,2.79
797,2012-03-08,00:00:00.00,0.00311719,3.6402,2.48
798,2012-03-09,00:00:00.00,9.77388,5.76088,3.23
799,2012-03-10,00:00:00.00,0.479157,6.86211,4.45
800,2012-03-11,00:00:00.00,0.0430051,4.97936,3.15
801,2012-03-12,00:00:00.00,0.000449597,4.03015,2.59
802,2012-03-13,00:00:00.00,8.69976,5.42807,2.83
803,2012-03-14,00:00:00.00,11.4583,9.70863,17.3
804,2012-03-15,00:00:00.00,0.0240472,9.91721,6.74
805,2012-03-16,00:00:00.00,4.26083,7.30385,4.23
806,2012-03-17,00:00:00.00,0.0555905,6.10793,3.39
807,2012-03-18,00:00:00.00,0.0578172,4.68927,2.71
808,2012-03-19,00:00:00.00,0.157414,3.82485,2.28
809,2012-03-20,00:00:00.00,0.0407135,3.24035,2.07
810,2012-03-21,00:00:00.00,0.00446331,2.81652,1.95
811,2012-03-22,00:00:00.00,0.00313649,2.49094,1.83
812,2012-03-23,00:00:00.00,0,2.2324,1.69
813,2012-03-24,00:00:00.00,0.37529,2.02075,1.54
814,2012-03-25,00:00:00.00,4.45516,2.12091,1.39
815,2012-03-26,00:00:00.00,0.157451,2.19504,1.26
816,2012-03-27,00:00:00.00,0.00482918,1.97772,1.16
817,2012-03-28,00:00:00.00,0,1.80097,1.1
818,2012-03-29,00:00:00.00,0.0239636,1.65417,1.07
819,2012-03-30,00:00:00.00,0.0898492,1.52798,1.06
820,2012-03-31,00:00:00.00,11.1991,2.2495,1.16
821,2012-04-01,00:00:00.00,0.0987405,2.65177,1.75
822,2012-04-02,00:00:00.00,1.83232,2.20544,1.33
823,2012-04-03,00:00:00.00,0.000173923,2.02305,1.18
824,2012-04-04,00:00:00.00,0.0200948,1.81814,1.05
825,2012-04-05,00:00:00.00,0.00627745,1.65014,0.939
826,2012-04-06,00:00:00.00,0.000175398,1.51121,0.839
827,2012-04-07,00:00:00.00,0,1.39284,0.754
828,2012-04-08,00:00:00.00,0,1.2915,0.686
829,2012-04-09,00:00:00.00,0.192062,1.20193,0.65
830,2012-04-10,00:00:00.00,0.089255,1.1236,0.642
831,2012-04-11,00:00:00.00,0.641007,1.05348,0.618
832,2012-04-12,00:00:00.00,0.464366,0.992135,0.593
833,2012-04-13,00:00:00.00,0.0733789,0.935953,0.554
834,2012-04-14,00:00:00.00,0.0860996,0.885404,0.532
835,2012-04-15,00:00:00.00,2.71862,0.851724,0.528
836,2012-04-16,00:00:00.00,6.0828,1.00807,0.719
837,2012-04-17,00:00:00.00,0.0194118,1.09486,0.747
838,2012-04-18,00:00:00.00,0.00908764,0.984011,0.599
839,2012-04-19,00:00:00.00,0.00128865,0.920374,0.517
840,2012-04-20,00:00:00.00,0.0887219,0.863838,0.504
841,2012-04-21,00:00:00.00,1.70024,0.812046,0.501
842,2012-04-22,00:00:00.00,7.32446,1.10213,0.666
843,2012-04-23,00:00:00.00,0.217169,1.24445,0.628
844,2012-04-24,00:00:00.00,0.568913,1.03233,0.549
845,2012-04-25,00:00:00.00,1.70963,0.95661,0.552
846,2012-04-26,00:00:00.00,0.0385638,0.89144,0.54
847,2012-04-27,00:00:00.00,0.0603359,0.83252,0.504
848,2012-04-28,00:00:00.00,0.000540501,0.780591,0.469
849,2012-04-29,00:00:00.00,0,0.733098,0.447
850,2012-04-30,00:00:00.00,0.00211155,0.690856,0.438
851,2012-05-01,00:00:00.00,12.0055,1.30357,0.501
852,2012-05-02,00:00:00.00,0.409669,1.56776,0.644
853,2012-05-03,00:00:00.00,0.0381097,1.14097,0.543
854,2012-05-04,00:00:00.00,10.9627,1.51608,0.542
855,2012-05-05,00:00:00.00,3.34401,1.71234,2.13
856,2012-05-06,00:00:00.00,2.33849e-308,1.39901,1.13
857,2012-05-07,00:00:00.00,0.000467397,1.25292,0.728
858,2012-05-08,00:00:00.00,1.27938,1.13244,0.584
859,2012-05-09,00:00:00.00,8.11758,1.2499,0.638
860,2012-05-10,00:00:00.00,4.10539,1.37846,0.602
861,2012-05-11,00:00:00.00,0.00538035,1.26581,0.637
862,2012-05-12,00:00:00.00,2.475e-308,1.14271,0.521
863,2012-05-13,00:00:00.00,9.42151e-308,1.03786,0.478
864,2012-05-14,00:00:00.00,0.253983,0.948886,0.436
865,2012-05-15,00:00:00.00,0.055176,0.871144,0.415
866,2012-05-16,00:00:00.00,0.000537483,0.803931,0.405
867,2012-05-17,00:00:00.00,0.755223,0.744119,0.403
868,2012-05-18,00:00:00.00,0,0.69211,0.403
869,2012-05-19,00:00:00.00,0.000732369,0.644959,0.412
870,2012-05-20,00:00:00.00,0.000164835,0.603358,0.389
871,2012-05-21,00:00:00.00,0.000457946,0.564937,0.37
872,2012-05-22,00:00:00.00,0,0.53084,0.34
873,2012-05-23,00:00:00.00,0.0238186,0.499061,0.329
874,2012-05-24,00:00:00.00,8.97977e-308,0.470883,0.303
875,2012-05-25,00:00:00.00,0.0295854,0.444332,0.286
876,2012-05-26,00:00:00.00,0.0479673,0.420751,0.269
877,2012-05-27,00:00:00.00,0.0113779,0.398286,0.254
878,2012-05-28,00:00:00.00,6.53165,0.398984,0.807
879,2012-05-29,00:00:00.00,0.521186,0.398868,0.525
880,2012-05-30,00:00:00.00,6.61839,0.39948,0.508
881,2012-05-31,00:00:00.00,0.0390536,0.399298,0.48
882,2012-06-01,00:00:00.00,0.000248383,0.379267,0.409
883,2012-06-02,00:00:00.00,47.7091,2.87676,3.96
884,2012-06-03,00:00:00.00,0.331429,3.91329,6.62
885,2012-06-04,00:00:00.00,6.15407,2.38646,3.13
886,2012-06-05,00:00:00.00,6.75815,2.36082,2.19
887,2012-06-06,00:00:00.00,0.00851466,2.18812,2.98
888,2012-06-07,00:00:00.00,1.12841,1.85003,1.92
889,2012-06-08,00:00:00.00,0.0183244,1.59381,1.38
890,2012-06-09,00:00:00.00,0.0171748,1.39407,1.11
891,2012-06-10,00:00:00.00,1.75835,1.23344,0.966
892,2012-06-11,00:00:00.00,0.00380381,1.10283,0.824
893,2012-06-12,00:00:00.00,0.459598,0.993312,0.7
894,2012-06-13,00:00:00.00,0.5518,0.90166,0.799
895,2012-06-14,00:00:00.00,0.0277121,0.822764,0.657
896,2012-06-15,00:00:00.00,0,0.755419,0.543
897,2012-06-16,00:00:00.00,0,0.696054,0.481
898,2012-06-17,00:00:00.00,0,0.644633,0.443
899,2012-06-18,00:00:00.00,6.50516,0.63036,0.432
900,2012-06-19,00:00:00.00,0.0385206,0.618552,0.477
901,2012-06-20,00:00:00.00,0.00232168,0.575409,0.431
902,2012-06-21,00:00:00.00,0,0.537591,0.375
903,2012-06-22,00:00:00.00,16.4597,0.8293,0.359
904,2012-06-23,00:00:00.00,1.08398,0.941261,0.464
905,2012-06-24,00:00:00.00,0.0087052,0.712345,0.38
906,2012-06-25,00:00:00.00,2.96317,0.658292,0.362
907,2012-06-26,00:00:00.00,0.0488687,0.610218,0.376
908,2012-06-27,00:00:00.00,0,0.568349,0.337
909,2012-06-28,00:00:00.00,0.00972211,0.530344,0.302
910,2012-06-29,00:00:00.00,0.000132427,0.496977,0.287
911,2012-06-30,00:00:00.00,6.26789e-308,0.466225,0.279
912,2012-07-01,00:00:00.00,0.0393414,0.439112,0.277
913,2012-07-02,00:00:00.00,0.000359065,0.413814,0.264
914,2012-07-03,00:00:00.00,0.00311297,0.391477,0.264
915,2012-07-04,00:00:00.00,7.47312,0.387152,0.278
916,2012-07-05,00:00:00.00,4.10501,0.383999,
917,2012-07-06,00:00:00.00,3.16061,0.363704,
918,2012-07-07,00:00:00.00,3.98989e-308,0.345786,
919,2012-07-08,00:00:00.00,0.14022,0.328583,
920,2012-07-09,00:00:00.00,0.0063692,0.313393,
921,2012-07-10,00:00:00.00,0.00712636,0.29865,
922,2012-07-11,00:00:00.00,0.0027571,0.285675,
923,2012-07-12,00:00:00.00,0,0.27293,
924,2012-07-13,00:00:00.00,0,0.261755,
925,2012-07-14,00:00:00.00,0,0.250643,
926,2012-07-15,00:00:00.00,0,0.24095,
927,2012-07-16,00:00:00.00,6.98201,0.23715,
928,2012-07-17,00:00:00.00,0.108565,0.234301,0.121
929,2012-07-18,00:00:00.00,0.0564059,0.22498,0.143
930,2012-07-19,00:00:00.00,0.0524716,0.216916,0.123
931,2012-07-20,00:00:00.00,7.30472,0.21535,0.124
932,2012-07-21,00:00:00.00,2.7243,0.214588,0.203
933,2012-07-22,00:00:00.00,0.0054362,0.206491,0.19
934,2012-07-23,00:00:00.00,0.021317,0.199544,0.156
935,2012-07-24,00:00:00.00,0.0499037,0.19231,0.144
936,2012-07-25,00:00:00.00,0,0.189055,0.139
937,2012-07-26,00:00:00.00,0.000817857,0.179668,0.124
938,2012-07-27,00:00:00.00,17.8159,0.262653,0.151
939,2012-07-28,00:00:00.00,3.28715,0.280757,0.334
940,2012-07-29,00:00:00.00,0.588326,0.209794,0.192
941,2012-07-30,00:00:00.00,0.000769085,0.202033,0.165
942,2012-07-31,00:00:00.00,0,0.19536,0.144
943,2012-08-01,00:00:00.00,0.290117,0.188406,0.137
944,2012-08-02,00:00:00.00,0.0135044,0.183009,0.126
945,2012-08-03,00:00:00.00,0.0002694,0.176219,0.118
946,2012-08-04,00:00:00.00,0.00398684,0.176069,0.122
947,2012-08-05,00:00:00.00,0.883008,0.165281,0.116
948,2012-08-06,00:00:00.00,7.18893,0.165259,0.126
949,2012-08-07,00:00:00.00,0.000151816,0.163685,0.156
950,2012-08-08,00:00:00.00,0.00354712,0.163552,0.142
951,2012-08-09,00:00:00.00,0.134913,0.153992,0.113
952,2012-08-10,00:00:00.00,11.0385,0.16502,0.105
953,2012-08-11,00:00:00.00,13.6902,0.243909,0.635
954,2012-08-12,00:00:00.00,14.5359,0.386923,0.808
955,2012-08-13,00:00:00.00,2.63397,0.363141,0.676
956,2012-08-14,00:00:00.00,1.9565,0.257842,0.324
957,2012-08-15,00:00:00.00,6.90877,0.261993,0.846
958,2012-08-16,00:00:00.00,0.320192,0.266462,0.856
959,2012-08-17,00:00:00.00,0.310977,0.255434,0.524
960,2012-08-18,00:00:00.00,4.3274,0.249561,0.383
961,2012-08-19,00:00:00.00,0.000173298,0.243527,0.285
962,2012-08-20,00:00:00.00,0.0298767,0.234507,0.231
963,2012-08-21,00:00:00.00,0.0319638,0.225474,0.2
964,2012-08-22,00:00:00.00,0.409378,0.21752,0.186
965,2012-08-23,00:00:00.00,0.0699751,0.209475,0.178
966,2012-08-24,00:00:00.00,0.0013443,0.202426,0.162
967,2012-08-25,00:00:00.00,0,0.195218,0.162
968,2012-08-26,00:00:00.00,0,0.188942,0.158
969,2012-08-27,00:00:00.00,0.00662302,0.182453,0.151
970,2012-08-28,00:00:00.00,3.54756,0.177068,0.157
971,2012-08-29,00:00:00.00,0.00711243,0.171423,0.159
972,2012-08-30,00:00:00.00,0.000437915,0.166388,0.153
973,2012-08-31,00:00:00.00,0,0.16106,0.134
974,2012-09-01,00:00:00.00,0.00163834,0.156531,0.14
975,2012-09-02,00:00:00.00,0.000652589,0.151677,0.143
976,2012-09-03,00:00:00.00,0,0.149436,0.132
977,2012-09-04,00:00:00.00,0,0.143155,0.141
978,2012-09-05,00:00:00.00,16.2893,0.240126,1.47
979,2012-09-06,00:00:00.00,0.00704319,0.257518,1.31
980,2012-09-07,00:00:00.00,0.00200435,0.173611,0.463
981,2012-09-08,00:00:00.00,2.63325,0.167957,0.295
982,2012-09-09,00:00:00.00,28.6641,0.614098,1.77
983,2012-09-10,00:00:00.00,0.422433,0.7061,1.33
984,2012-09-11,00:00:00.00,0.012475,0.340364,0.607
985,2012-09-12,00:00:00.00,0.000464603,0.324133,0.396
986,2012-09-13,00:00:00.00,0.000541231,0.309618,0.313
987,2012-09-14,00:00:00.00,2.7628e-308,0.295629,0.267
988,2012-09-15,00:00:00.00,8.11462,0.336028,0.254
989,2012-09-16,00:00:00.00,0.00703576,0.352804,0.319
990,2012-09-17,00:00:00.00,0.000653292,0.315884,0.255
991,2012-09-18,00:00:00.00,0.086945,0.301461,0.233
992,2012-09-19,00:00:00.00,46.2721,2.16828,18.2
993,2012-09-20,00:00:00.00,0.0124771,2.86393,8.63
994,2012-09-21,00:00:00.00,1.84106,1.57044,2.61
995,2012-09-22,00:00:00.00,1.61003,1.37227,1.72
996,2012-09-23,00:00:00.00,5.46567,1.33401,6.21
997,2012-09-24,00:00:00.00,0.0045973,1.30366,3.46
998,2012-09-25,00:00:00.00,0.00854092,1.16072,1.75
999,2012-09-26,00:00:00.00,0.0134614,1.04277,1.2
1000,2012-09-27,00:00:00.00,0.00550198,0.944716,0.95
1001,2012-09-28,00:00:00.00,4.285e-308,0.861209,0.808
1002,2012-09-29,00:00:00.00,0,0.790229,0.674
1003,2012-09-30,00:00:00.00,1.6327,0.728517,0.606
1004,2012-10-01,00:00:00.00,0.0857966,0.675338,0.588
1005,2012-10-02,00:00:00.00,0.071588,0.628036,0.538
1006,2012-10-03,00:00:00.00,1.022,0.586687,0.495
1007,2012-10-04,00:00:00.00,1.38175,0.549448,0.475
1008,2012-10-05,00:00:00.00,0.0405216,0.516601,0.458
1009,2012-10-06,00:00:00.00,10.5991,0.784577,0.448
1010,2012-10-07,00:00:00.00,1.65549,0.890295,0.743
1011,2012-10-08,00:00:00.00,0.0869036,0.685436,0.68
1012,2012-10-09,00:00:00.00,0.00101525,0.638147,0.567
1013,2012-10-10,00:00:00.00,0.189282,0.595799,0.507
1014,2012-10-11,00:00:00.00,3.36591,0.588833,0.49
1015,2012-10-12,00:00:00.00,0.0935715,0.582302,0.489
1016,2012-10-13,00:00:00.00,1.09566,0.546845,0.462
1017,2012-10-14,00:00:00.00,9.83061,0.830186,0.449
1018,2012-10-15,00:00:00.00,6.21613,1.05368,1.11
1019,2012-10-16,00:00:00.00,0.354569,0.933158,1.6
1020,2012-10-17,00:00:00.00,0.0838233,0.854769,1.12
1021,2012-10-18,00:00:00.00,4.42021,0.857264,0.872
1022,2012-10-19,00:00:00.00,2.39547,0.880994,0.926
1023,2012-10-20,00:00:00.00,7.34525,1.06801,0.889
1024,2012-10-21,00:00:00.00,14.3747,2.13433,3.15
1025,2012-10-22,00:00:00.00,0.0249649,2.49681,3.81
1026,2012-10-23,00:00:00.00,0.163165,1.85515,2.16
1027,2012-10-24,00:00:00.00,8.43242,2.05612,1.89
1028,2012-10-25,00:00:00.00,0.128955,2.18976,2.4
1029,2012-10-26,00:00:00.00,0.00539491,1.84493,1.94
1030,2012-10-27,00:00:00.00,10.5186,2.3614,1.57
1031,2012-10-28,00:00:00.00,17.2402,4.94257,9.79
1032,2012-10-29,00:00:00.00,7.42662,6.59363,7.52
1033,2012-10-30,00:00:00.00,19.4494,9.44344,14.7
1034,2012-10-31,00:00:00.00,10.2666,12.643,29
1035,2012-11-01,00:00:00.00,7.03461,11.8798,24.3
1036,2012-11-02,00:00:00.00,2.26331,9.32059,12.1
1037,2012-11-03,00:00:00.00,0.955823,6.46142,6.2
1038,2012-11-04,00:00:00.00,0.158318,4.70826,4.65
1039,2012-11-05,00:00:00.00,0.00687713,3.69073,3.52
1040,2012-11-06,00:00:00.00,7.58923e-308,3.04027,2.73
1041,2012-11-07,00:00:00.00,0.0100526,2.59014,2.32
1042,2012-11-08,00:00:00.00,0,2.26193,2.12
1043,2012-11-09,00:00:00.00,0.000377084,2.01199,1.85
1044,2012-11-10,00:00:00.00,0.416672,1.81663,1.68
1045,2012-11-11,00:00:00.00,0.440641,1.65945,1.58
1046,2012-11-12,00:00:00.00,0.000328073,1.53001,1.51
1047,2012-11-13,00:00:00.00,10.918,2.94769,1.7
1048,2012-11-14,00:00:00.00,0.00879393,3.69915,3.93
1049,2012-11-15,00:00:00.00,0.000314512,2.7514,2.7
1050,2012-11-16,00:00:00.00,4.90204e-308,2.37397,2.27
1051,2012-11-17,00:00:00.00,0.0015441,2.0915,1.97
1052,2012-11-18,00:00:00.00,0.012375,1.87298,1.72
1053,2012-11-19,00:00:00.00,9.91331e-308,1.69828,1.56
1054,2012-11-20,00:00:00.00,0.0015252,1.55601,1.48
1055,2012-11-21,00:00:00.00,0.000250102,1.43711,1.42
1056,2012-11-22,00:00:00.00,0.00648962,1.33685,1.33
1057,2012-11-23,00:00:00.00,0.0121656,1.25031,1.25
1058,2012-11-24,00:00:00.00,5.96024,1.71909,1.23
1059,2012-11-25,00:00:00.00,0.690671,1.98173,1.06
1060,2012-11-26,00:00:00.00,0.292061,1.65721,0.955
1061,2012-11-27,00:00:00.00,0.0042507,1.51569,0.911
1062,2012-11-28,00:00:00.00,0.0191359,1.39907,0.822
1063,2012-11-29,00:00:00.00,0.0169119,1.30063,0.776
1064,2012-11-30,00:00:00.00,0.000306658,1.21699,0.752
1065,2012-12-01,00:00:00.00,0.348906,1.14441,0.732
1066,2012-12-02,00:00:00.00,0.00277727,1.08149,0.708
1067,2012-12-03,00:00:00.00,15.8281,3.2846,1.51
1068,2012-12-04,00:00:00.00,0.189329,4.38878,3.28
1069,2012-12-05,00:00:00.00,6.36667,3.80888,2.61
1070,2012-12-06,00:00:00.00,0.196796,3.91402,4.24
1071,2012-12-07,00:00:00.00,0.00195224,3.16525,2.71
1072,2012-12-08,00:00:00.00,0.158429,2.66087,2.14
1073,2012-12-09,00:00:00.00,4.63029,2.68982,2
1074,2012-12-10,00:00:00.00,5.05885,2.95366,2.08
1075,2012-12-11,00:00:00.00,4.49479,3.23994,4.17
1076,2012-12-12,00:00:00.00,0.106148,3.20548,4.43
1077,2012-12-13,00:00:00.00,5.52629e-308,2.70129,2.89
1078,2012-12-14,00:00:00.00,3.75153e-308,2.34007,2.22
1079,2012-12-15,00:00:00.00,0.000296105,2.10896,2
1080,2012-12-16,00:00:00.00,0.346158,1.96672,1.75
1081,2012-12-17,00:00:00.00,10.0362,3.48249,4.06
1082,2012-12-18,00:00:00.00,0.0737305,4.27609,5.99
1083,2012-12-19,00:00:00.00,1.02595,3.27241,4.42
1084,2012-12-20,00:00:00.00,0.183507,2.83874,3.63
1085,2012-12-21,00:00:00.00,21.7217,8.40384,4.22
1086,2012-12-22,00:00:00.00,3.86768,11.661,33.2
1087,2012-12-23,00:00:00.00,0.159804,7.6198,15.2
1088,2012-12-24,00:00:00.00,0.0111373,5.36508,5.37
1089,2012-12-25,00:00:00.00,0.428612,4.15602,3.85
1090,2012-12-26,00:00:00.00,0.00406579,3.40909,2.91
1091,2012-12-27,00:00:00.00,15.677,3.00406,2.37
1092,2012-12-28,00:00:00.00,3.52506,2.7179,2.11
1093,2012-12-29,00:00:00.00,0.710042,2.40597,1.88
1094,2012-12-30,00:00:00.00,4.39043,2.16803,1.68
1095,2012-12-31,00:00:00.00,0.378185,1.98029,1.54
1096,2013-01-01,00:00:00.00,0.0269983,1.82873,1.48
1097,2013-01-02,00:00:00.00,0.0500009,1.70335,1.45
1098,2013-01-03,00:00:00.00,0.0519014,1.59873,1.34
1099,2013-01-04,00:00:00.00,0.169211,1.50956,1.28
1100,2013-01-05,00:00:00.00,0.0116684,1.43276,1.22
1101,2013-01-06,00:00:00.00,0.161847,1.36518,1.19
