time,date,hour,precip [mm/day],sub700 [m3/s],sub700 (observed) [m3/s]
1102,2013-01-07,00:00:00.00,0.911853,1.30614,1.21
1103,2013-01-08,00:00:00.00,0.00398676,1.25349,1.19
1104,2013-01-09,00:00:00.00,0,1.20611,1.16
1105,2013-01-10,00:00:00.00,0.137914,1.16252,1.3
1106,2013-01-11,00:00:00.00,0,1.1227,2.86
1107,2013-01-12,00:00:00.00,10.1786,2.50987,9.27
1108,2013-01-13,00:00:00.00,0.127378,10.7547,20.8
1109,2013-01-14,00:00:00.00,40.8646,45.1793,68.6
1110,2013-01-15,00:00:00.00,0.338366,44.5096,39
1111,2013-01-16,00:00:00.00,0.00420099,12.6267,9.46
1112,2013-01-17,00:00:00.00,0.0503622,7.71757,5.32
1113,2013-01-18,00:00:00.00,0.147519,5.63479,4.16
1114,2013-01-19,00:00:00.00,0.182058,4.49321,3.1
1115,2013-01-20,00:00:00.00,0.108195,3.77701,2.66
1116,2013-01-21,00:00:00.00,0.441038,3.28733,2.46
1117,2013-01-22,00:00:00.00,0.11874,2.93382,1.66
1118,2013-01-23,00:00:00.00,0.0495303,2.66864,1.41
1119,2013-01-24,00:00:00.00,0.409975,2.46326,1.26
1120,2013-01-25,00:00:00.00,0.396393,2.2991,1.19
1121,2013-01-26,00:00:00.00,5.72148,2.16427,1.13
1122,2013-01-27,00:00:00.00,0.488964,2.05061,1.07
1123,2013-01-28,00:00:00.00,0.0720352,1.95258,1.01
1124,2013-01-29,00:00:00.00,16.3189,4.82001,1.13
1125,2013-01-30,00:00:00.00,31.3037,34.1447,29.3
1126,2013-01-31,00:00:00.00,7.24564,43.8915,65.9
1127,2013-02-01,00:00:00.00,1.26409,19.6029,26
1128,2013-02-02,00:00:00.00,1.87115,9.90717,5.96
1129,2013-02-03,00:00:00.00,1.83099,6.79549,3.74
1130,2013-02-04,00:00:00.00,0.364139,5.2677,2.59
1131,2013-02-05,00:00:00.00,0.314569,4.36816,2
1132,2013-02-06,00:00:00.00,0.890852,3.77827,1.6
1133,2013-02-07,00:00:00.00,0.279634,3.36201,1.41
1134,2013-02-08,00:00:00.00,1.06217,3.05106,1.28
1135,2013-02-09,00:00:00.00,25.7804,3.56209,1.21
1136,2013-02-10,00:00:00.00,0.120853,3.91734,1.18
1137,2013-02-11,00:00:00.00,0.466943,3.4195,1.2
1138,2013-02-12,00:00:00.00,6.56007,4.08532,2.35
1139,2013-02-13,00:00:00.00,0.0887251,4.51064,4.65
1140,2013-02-14,00:00:00.00,0.00571412,3.77872,4.04
1141,2013-02-15,00:00:00.00,3.37977,3.37193,3.75
1142,2013-02-16,00:00:00.00,0.192907,3.07875,2.58
1143,2013-02-17,00:00:00.00,0.309942,2.78038,2
1144,2013-02-18,00:00:00.00,0.261719,2.54908,1.58
1145,2013-02-19,00:00:00.00,0.159423,2.36427,1.41
1146,2013-02-20,00:00:00.00,21.2233,4.02616,19.2
1147,2013-02-21,00:00:00.00,1.07341,4.95836,8.2
1148,2013-02-22,00:00:00.00,0.508645,3.82082,3.59
1149,2013-02-23,00:00:00.00,5.85022,3.27716,2.44
1150,2013-02-24,00:00:00.00,0.355324,2.88765,1.92
1151,2013-02-25,00:00:00.00,0.553929,2.59503,1.57
1152,2013-02-26,00:00:00.00,0.00521115,2.36613,1.41
1153,2013-02-27,00:00:00.00,7.24284,2.48402,1.64
1154,2013-02-28,00:00:00.00,7.81376,3.10481,5.45
1155,2013-03-01,00:00:00.00,1.59692,3.26838,6.83
1156,2013-03-02,00:00:00.00,0.0173968,2.85493,7.42
1157,2013-03-03,00:00:00.00,0.022201,2.54779,4.36
1158,2013-03-04,00:00:00.00,0.0400549,2.31081,2.68
1159,2013-03-05,00:00:00.00,0.0671711,2.12216,2.06
1160,2013-03-06,00:00:00.00,8.295e-308,1.96731,1.86
1161,2013-03-07,00:00:00.00,0.0212439,1.83722,2.15
1162,2013-03-08,00:00:00.00,0.339431,1.72521,4.8
1163,2013-03-09,00:00:00.00,0.00310473,1.62772,15.4
1164,2013-03-10,00:00:00.00,0.00218879,1.54088,21.9
1165,2013-03-11,00:00:00.00,0.0141034,31.5972,26.5
1166,2013-03-12,00:00:00.00,26.169,69.2912,66
1167,2013-03-13,00:00:00.00,1.75444,48.3197,62.2
1168,2013-03-14,00:00:00.00,2.66992,15.0522,13.6
1169,2013-03-15,00:00:00.00,0.905225,8.72072,6.14
1170,2013-03-16,00:00:00.00,0.692928,6.26865,4.82
1171,2013-03-17,00:00:00.00,2.32597,4.97212,4.16
1172,2013-03-18,00:00:00.00,0.341778,4.17252,3.49
1173,2013-03-19,00:00:00.00,5.17856,3.65276,3.46
1174,2013-03-20,00:00:00.00,1.73686,3.2817,3.82
1175,2013-03-21,00:00:00.00,0.41431,2.98154,3.32
1176,2013-03-22,00:00:00.00,1.6207,2.74395,2.87
1177,2013-03-23,00:00:00.00,0.2652,2.54996,2.55
1178,2013-03-24,00:00:00.00,0.00312022,2.38566,2.35
1179,2013-03-25,00:00:00.00,0.00115213,2.24332,3.22
1180,2013-03-26,00:00:00.00,1.02202,2.11901,2.91
1181,2013-03-27,00:00:00.00,8.34329e-308,4.07501,3.35
1182,2013-03-28,00:00:00.00,0.079184,5.63698,4.27
1183,2013-03-29,00:00:00.00,0.31898,4.74074,4.49
1184,2013-03-30,00:00:00.00,0.0153535,3.95425,4.59
1185,2013-03-31,00:00:00.00,3.4774e-308,3.36791,4.19
1186,2013-04-01,00:00:00.00,1.0501,2.95262,3.69
1187,2013-04-02,00:00:00.00,1.91738,2.64573,3.45
1188,2013-04-03,00:00:00.00,0.215699,2.40674,2.83
1189,2013-04-04,00:00:00.00,0.311645,2.21307,2.3
1190,2013-04-05,00:00:00.00,0.00752802,2.05085,2.01
1191,2013-04-06,00:00:00.00,0.00396144,1.91346,1.95
1192,2013-04-07,00:00:00.00,0.0276869,1.79612,1.74
1193,2013-04-08,00:00:00.00,0.274451,1.69282,1.71
1194,2013-04-09,00:00:00.00,6.8228,2.36502,1.65
1195,2013-04-10,00:00:00.00,30.6126,14.0225,1.95
1196,2013-04-11,00:00:00.00,19.5259,28.6925,52.1
1197,2013-04-12,00:00:00.00,16.0571,29.2774,45.8
1198,2013-04-13,00:00:00.00,16.5064,29.7538,51.6
1199,2013-04-14,00:00:00.00,0.777209,23.2527,23.9
1200,2013-04-15,00:00:00.00,0.0108863,10.6311,8.98
1201,2013-04-16,00:00:00.00,0.0454178,7.05386,5.25
1202,2013-04-17,00:00:00.00,4.91432,6.14304,4.43
1203,2013-04-18,00:00:00.00,5.32399,6.68072,3.88
1204,2013-04-19,00:00:00.00,2.11317,6.19447,3.84
1205,2013-04-20,00:00:00.00,5.33467,5.70076,3.76
1206,2013-04-21,00:00:00.00,0.432589,5.41388,3.22
1207,2013-04-22,00:00:00.00,0.0171315,4.38501,2.47
1208,2013-04-23,00:00:00.00,1.54723e-308,3.7098,2.18
1209,2013-04-24,00:00:00.00,0.286786,3.22672,1.98
1210,2013-04-25,00:00:00.00,16.0259,7.32854,2.63
1211,2013-04-26,00:00:00.00,3.06939,9.65849,3.68
1212,2013-04-27,00:00:00.00,0.000713532,6.62393,3.11
1213,2013-04-28,00:00:00.00,0.000542306,4.98436,2.58
1214,2013-04-29,00:00:00.00,10.2466,6.00035,2.55
1215,2013-04-30,00:00:00.00,1.80317,6.54588,4.56
1216,2013-05-01,00:00:00.00,0.0999029,4.89087,3.61
1217,2013-05-02,00:00:00.00,0.000743441,3.92457,2.74
1218,2013-05-03,00:00:00.00,0,3.2767,2.19
1219,2013-05-04,00:00:00.00,0,2.80962,1.84
1220,2013-05-05,00:00:00.00,0,2.45483,1.58
1221,2013-05-06,00:00:00.00,0.000144632,2.17484,1.39
1222,2013-05-07,00:00:00.00,1.93417e-308,1.94687,1.25
1223,2013-05-08,00:00:00.00,0.000210139,1.75682,1.15
1224,2013-05-09,00:00:00.00,2.40689,1.59822,1.06
1225,2013-05-10,00:00:00.00,0.321094,1.46443,1.01
1226,2013-05-11,00:00:00.00,3.81845,1.38481,0.975
1227,2013-05-12,00:00:00.00,2.03596,1.31861,0.941
1228,2013-05-13,00:00:00.00,1.68025,1.22763,0.9
1229,2013-05-14,00:00:00.00,0.0370686,1.14834,0.856
1230,2013-05-15,00:00:00.00,0.517064,1.07692,0.819
1231,2013-05-16,00:00:00.00,0.123734,1.01157,0.85
1232,2013-05-17,00:00:00.00,0.00558427,0.950545,0.772
1233,2013-05-18,00:00:00.00,0.000445531,0.893915,0.683
1234,2013-05-19,00:00:00.00,0.0570438,0.841263,0.647
1235,2013-05-20,00:00:00.00,0.0149678,0.792194,0.629
1236,2013-05-21,00:00:00.00,0.841108,0.746409,0.61
1237,2013-05-22,00:00:00.00,0.0386129,0.703885,0.575
1238,2013-05-23,00:00:00.00,0.547221,0.664124,0.55
1239,2013-05-24,00:00:00.00,3.5372,0.631797,0.539
1240,2013-05-25,00:00:00.00,0.687887,0.602535,0.548
1241,2013-05-26,00:00:00.00,6.94653e-308,0.571769,0.497
1242,2013-05-27,00:00:00.00,0,0.543009,0.479
1243,2013-05-28,00:00:00.00,0.445445,0.516255,0.458
1244,2013-05-29,00:00:00.00,46.0425,5.67429,2.69
1245,2013-05-30,00:00:00.00,17.9705,11.0639,17.3
1246,2013-05-31,00:00:00.00,0.0332447,9.02959,4.56
1247,2013-06-01,00:00:00.00,11.4737,7.16721,2.66
1248,2013-06-02,00:00:00.00,5.83704,6.69643,3.5
1249,2013-06-03,00:00:00.00,4.57006,5.19994,3.07
1250,2013-06-04,00:00:00.00,0.00262233,4.04653,2.34
1251,2013-06-05,00:00:00.00,0.00061126,3.19727,1.67
1252,2013-06-06,00:00:00.00,0.0249079,2.62836,1.34
1253,2013-06-07,00:00:00.00,1.79325,2.22334,1.15
1254,2013-06-08,00:00:00.00,0.114866,1.921,1.09
1255,2013-06-09,00:00:00.00,0.0414714,1.685,0.967
1256,2013-06-10,00:00:00.00,0.00169197,1.49514,0.858
1257,2013-06-11,00:00:00.00,27.105,4.80819,1.13
1258,2013-06-12,00:00:00.00,2.78649,6.4258,2.09
1259,2013-06-13,00:00:00.00,2.68948,4.09588,1.75
1260,2013-06-14,00:00:00.00,25.8615,8.22973,12.7
1261,2013-06-15,00:00:00.00,0.0132745,10.0152,8.11
1262,2013-06-16,00:00:00.00,0.00937736,6.03527,3.9
1263,2013-06-17,00:00:00.00,5.06198,4.5171,2.6
1264,2013-06-18,00:00:00.00,2.45283,3.65402,3.64
1265,2013-06-19,00:00:00.00,0.204963,2.94531,2.16
1266,2013-06-20,00:00:00.00,0.000407516,2.45456,1.56
1267,2013-06-21,00:00:00.00,0.00439742,2.09451,1.25
1268,2013-06-22,00:00:00.00,4.4369e-308,1.81837,1.05
1269,2013-06-23,00:00:00.00,0.245686,1.59964,0.915
1270,2013-06-24,00:00:00.00,0.00244647,1.42183,0.821
1271,2013-06-25,00:00:00.00,0.000695046,1.27442,0.721
1272,2013-06-26,00:00:00.00,1.32028,1.15073,0.652
1273,2013-06-27,00:00:00.00,2.19458,1.04651,0.628
1274,2013-06-28,00:00:00.00,11.334,1.37703,0.949
1275,2013-06-29,00:00:00.00,20.6878,3.4003,4.81
1276,2013-06-30,00:00:00.00,0.513869,4.11043,9.8
1277,2013-07-01,00:00:00.00,0.0126633,2.87187,4.16
1278,2013-07-02,00:00:00.00,0.0505025,2.35958,2.56
1279,2013-07-03,00:00:00.00,0.368091,1.99031,1.83
1280,2013-07-04,00:00:00.00,2.49962,1.71322,1.48
1281,2013-07-05,00:00:00.00,9.62147,1.81158,1.52
1282,2013-07-06,00:00:00.00,9.37932,2.25271,1.58
1283,2013-07-07,00:00:00.00,12.5644,3.05768,1.57
1284,2013-07-08,00:00:00.00,2.31225,3.24917,3.5
1285,2013-07-09,00:00:00.00,0.305345,2.60667,2.78
1286,2013-07-10,00:00:00.00,6.65027,2.3573,2.15
1287,2013-07-11,00:00:00.00,11.5567,2.84536,2.51
1288,2013-07-12,00:00:00.00,0.0037707,3.00291,3.74
1289,2013-07-13,00:00:00.00,0.00367861,2.44907,2.02
1290,2013-07-14,00:00:00.00,0,2.06026,1.37
1291,2013-07-15,00:00:00.00,0.0170261,1.76828,1.09
1292,2013-07-16,00:00:00.00,0.00456769,1.54101,0.946
1293,2013-07-17,00:00:00.00,0.0794631,1.3594,0.819
1294,2013-07-18,00:00:00.00,0.740865,1.2112,0.744
1295,2013-07-19,00:00:00.00,0.0114394,1.0883,0.649
1296,2013-07-20,00:00:00.00,16.7652,1.738,0.611
1297,2013-07-21,00:00:00.00,14.0156,2.79038,1.42
1298,2013-07-22,00:00:00.00,0.00144379,2.77153,1.93
1299,2013-07-23,00:00:00.00,0.0626522,2.21095,1.08
1300,2013-07-24,00:00:00.00,1.21161,1.86994,0.826
1301,2013-07-25,00:00:00.00,0.0767132,1.61229,0.71
1302,2013-07-26,00:00:00.00,0.00360356,1.41081,0.586
1303,2013-07-27,00:00:00.00,0.140292,1.2493,0.532
1304,2013-07-28,00:00:00.00,14.8558,1.78948,0.537
1305,2013-07-29,00:00:00.00,2.85082,2.06232,0.809
1306,2013-07-30,00:00:00.00,0.0554966,1.60894,0.946
1307,2013-07-31,00:00:00.00,0.0114356,1.4083,0.65
1308,2013-08-01,00:00:00.00,4.41935,1.26743,0.551
1309,2013-08-02,00:00:00.00,19.6861,2.41849,1.53
1310,2013-08-03,00:00:00.00,3.49363,2.97446,1.92
1311,2013-08-04,00:00:00.00,0.510102,2.14163,1.07
1312,2013-08-05,00:00:00.00,0.0350567,1.82151,0.804
1313,2013-08-06,00:00:00.00,1.32998e-308,1.57725,0.661
1314,2013-08-07,00:00:00.00,0.523004,1.38504,0.575
1315,2013-08-08,00:00:00.00,8.38505,1.42007,0.529
1316,2013-08-09,00:00:00.00,2.03912,1.44909,0.484
1317,2013-08-10,00:00:00.00,2.0151e-308,1.2832,0.498
1318,2013-08-11,00:00:00.00,0.00927942,1.14739,0.442
1319,2013-08-12,00:00:00.00,0.000134383,1.03447,0.395
1320,2013-08-13,00:00:00.00,4.20611,0.959535,0.382
1321,2013-08-14,00:00:00.00,1.08305,0.896452,0.383
1322,2013-08-15,00:00:00.00,0.218965,0.822192,0.327
1323,2013-08-16,00:00:00.00,0.000664203,0.75777,0.286
1324,2013-08-17,00:00:00.00,5.64497e-308,0.701172,0.267
1325,2013-08-18,00:00:00.00,0.000955832,0.651214,0.262
1326,2013-08-19,00:00:00.00,0.000567598,0.606677,0.249
1327,2013-08-20,00:00:00.00,0.00121035,0.566923,0.332
1328,2013-08-21,00:00:00.00,0.00846774,0.531113,0.258
1329,2013-08-22,00:00:00.00,0.253224,0.498875,0.264
1330,2013-08-23,00:00:00.00,1.01102,0.469621,0.261
1331,2013-08-24,00:00:00.00,0.0313954,0.443135,0.265
1332,2013-08-25,00:00:00.00,0.00503158,0.418884,0.243
1333,2013-08-26,00:00:00.00,0.000588615,0.396765,0.213
1334,2013-08-27,00:00:00.00,3.25271,0.376448,0.204
1335,2013-08-28,00:00:00.00,0.6942,0.357902,0.295
1336,2013-08-29,00:00:00.00,15.4463,0.643731,0.321
1337,2013-08-30,00:00:00.00,0.0576252,0.732463,0.321
1338,2013-08-31,00:00:00.00,0.354494,0.50923,0.255
1339,2013-09-01,00:00:00.00,0.892568,0.478512,0.227
1340,2013-09-02,00:00:00.00,0.430001,0.450677,0.239
1341,2013-09-03,00:00:00.00,0.00599751,0.425478,0.292
1342,2013-09-04,00:00:00.00,2.38392,0.402488,0.223
1343,2013-09-05,00:00:00.00,0.115837,0.381598,0.216
1344,2013-09-06,00:00:00.00,0,0.362349,0.204
1345,2013-09-07,00:00:00.00,0.22895,0.344722,0.235
1346,2013-09-08,00:00:00.00,0.838153,0.328394,0.242
1347,2013-09-09,00:00:00.00,0.000288843,0.313373,0.242
1348,2013-09-10,00:00:00.00,0.665752,0.299369,0.237
1349,2013-09-11,00:00:00.00,0.391373,0.286433,0.241
1350,2013-09-12,00:00:00.00,1.73994,0.274313,0.253
1351,2013-09-13,00:00:00.00,18.056,0.587276,0.366
1352,2013-09-14,00:00:00.00,0.0131366,0.670593,0.342
1353,2013-09-15,00:00:00.00,0.00785471,0.422358,0.208
1354,2013-09-16,00:00:00.00,1.22319,0.399644,0.179
1355,2013-09-17,00:00:00.00,0.0943766,0.378995,0.182
1356,2013-09-18,00:00:00.00,0.179468,0.359988,0.236
1357,2013-09-19,00:00:00.00,0.000865919,0.342584,0.232
1358,2013-09-20,00:00:00.00,0.00215719,0.326438,0.195
1359,2013-09-21,00:00:00.00,16.9222,0.65257,0.236
1360,2013-09-22,00:00:00.00,54.2934,5.10546,2.9
1361,2013-09-23,00:00:00.00,0.307457,6.84088,3.38
1362,2013-09-24,00:00:00.00,0.00570368,3.90913,1.27
1363,2013-09-25,00:00:00.00,0.00940833,3.03029,0.753
1364,2013-09-26,00:00:00.00,0,2.45398,0.582
1365,2013-09-27,00:00:00.00,0.00652615,2.04916,0.446
1366,2013-09-28,00:00:00.00,0.00284173,1.75038,0.425
1367,2013-09-29,00:00:00.00,0.00494187,1.52158,0.381
1368,2013-09-30,00:00:00.00,0.606208,1.34129,0.36
1369,2013-10-01,00:00:00.00,0.765131,1.19613,0.36
1370,2013-10-02,00:00:00.00,0.00462095,1.07676,0.35
1371,2013-10-03,00:00:00.00,0.00360993,0.976834,0.343
1372,2013-10-04,00:00:00.00,1.89561,0.892364,0.288
1373,2013-10-05,00:00:00.00,10.4396,1.22167,0.397
1374,2013-10-06,00:00:00.00,4.29937,1.46302,0.745
1375,2013-10-07,00:00:00.00,21.8145,3.22201,0.954
1376,2013-10-08,00:00:00.00,20.8543,7.37869,17
1377,2013-10-09,00:00:00.00,0.0547513,7.7679,5.15
1378,2013-10-10,00:00:00.00,0.000426358,5.06892,2.84
1379,2013-10-11,00:00:00.00,5.39858e-308,3.77599,1.9
1380,2013-10-12,00:00:00.00,1.0786e-308,2.9864,1.37
1381,2013-10-13,00:00:00.00,0.0192463,2.45739,1.04
1382,2013-10-14,00:00:00.00,4.88782,2.32282,1.01
1383,2013-10-15,00:00:00.00,1.45751e-308,2.22676,1.11
1384,2013-10-16,00:00:00.00,0.216813,1.91188,0.977
1385,2013-10-17,00:00:00.00,7.71993,2.15488,1.47
1386,2013-10-18,00:00:00.00,7.72459,2.93429,2.11
1387,2013-10-19,00:00:00.00,0.188459,3.02441,2.54
1388,2013-10-20,00:00:00.00,8.37033,3.29413,1.98
1389,2013-10-21,00:00:00.00,0.122371,3.47545,2.88
1390,2013-10-22,00:00:00.00,8.1315,3.63631,2.12
1391,2013-10-23,00:00:00.00,0.113603,3.74951,2.93
1392,2013-10-24,00:00:00.00,0.388943,3.00258,2.45
1393,2013-10-25,00:00:00.00,2.30308,2.60106,1.71
1394,2013-10-26,00:00:00.00,3.18298,2.52723,2.78
1395,2013-10-27,00:00:00.00,7.57536,3.17236,2.5
1396,2013-10-28,00:00:00.00,0.194678,3.40063,2.94
1397,2013-10-29,00:00:00.00,1.50867e-308,2.76892,2.21
1398,2013-10-30,00:00:00.00,0.179446,2.34677,1.69
1399,2013-10-31,00:00:00.00,0.0557593,2.03623,1.44
1400,2013-11-01,00:00:00.00,47.053,18.7191,15.5
1401,2013-11-02,00:00:00.00,3.62961,24.8608,50.7
1402,2013-11-03,00:00:00.00,5.08666,12.5076,13.8
1403,2013-11-04,00:00:00.00,0.0133321,8.8887,6.18
1404,2013-11-05,00:00:00.00,0.00231352,5.96547,4.47
1405,2013-11-06,00:00:00.00,0.000837051,4.4993,3.31
1406,2013-11-07,00:00:00.00,15.7791,7.94145,3.13
1407,2013-11-08,00:00:00.00,1.52997,9.68983,15.7
1408,2013-11-09,00:00:00.00,0.219919,6.40784,5.71
1409,2013-11-10,00:00:00.00,0.221979,4.78279,4.07
1410,2013-11-11,00:00:00.00,0.0171447,3.83613,3.09
1411,2013-11-12,00:00:00.00,4.7198,3.74688,2.52
1412,2013-11-13,00:00:00.00,0.652427,3.68965,3.05
1413,2013-11-14,00:00:00.00,0.585277,3.12237,2.72
1414,2013-11-15,00:00:00.00,5.68971e-308,2.72118,2.59
1415,2013-11-16,00:00:00.00,0,2.42237,2.23
1416,2013-11-17,00:00:00.00,0.000772155,2.19174,1.9
1417,2013-11-18,00:00:00.00,10.401,3.98578,1.85
1418,2013-11-19,00:00:00.00,0.0390418,4.95796,4.96
1419,2013-11-20,00:00:00.00,0.0198518,3.68513,3.3
1420,2013-11-21,00:00:00.00,0.0828647,3.1047,2.31
1421,2013-11-22,00:00:00.00,3.09678,3.05796,1.95
1422,2013-11-23,00:00:00.00,5.35547,3.86595,2.5
1423,2013-11-24,00:00:00.00,7.2831,4.06521,2.74
1424,2013-11-25,00:00:00.00,11.8404,3.36659,2.18
1425,2013-11-26,00:00:00.00,0.497322,2.88972,2.05
1426,2013-11-27,00:00:00.00,0.726468,2.54534,2.01
1427,2013-11-28,00:00:00.00,0.566992,2.28558,2.19
1428,2013-11-29,00:00:00.00,8.57165,2.0829,2.19
1429,2013-11-30,00:00:00.00,0.702836,1.9202,1.84
1430,2013-12-01,00:00:00.00,0.00145387,1.78656,1.88
1431,2013-12-02,00:00:00.00,0.520048,4.94493,2.06
1432,2013-12-03,00:00:00.00,0.0448878,6.56831,2.54
1433,2013-12-04,00:00:00.00,0.14131,4.44944,3.3
1434,2013-12-05,00:00:00.00,1.71258,3.78245,4.28
1435,2013-12-06,00:00:00.00,1.88748,5.8607,18.4
1436,2013-12-07,00:00:00.00,0.0620296,6.78414,5.45
1437,2013-12-08,00:00:00.00,0.0441867,4.86713,3.54
1438,2013-12-09,00:00:00.00,0.210619,3.88786,2.51
1439,2013-12-10,00:00:00.00,1.17026,3.25876,2.14
1440,2013-12-11,00:00:00.00,0.0590906,2.82379,1.64
1441,2013-12-12,00:00:00.00,0.602058,2.50578,1.39
1442,2013-12-13,00:00:00.00,0.0938066,2.26432,1.17
1443,2013-12-14,00:00:00.00,1.08279,2.07484,1.04
1444,2013-12-15,00:00:00.00,16.8421,1.92228,0.965
1445,2013-12-16,00:00:00.00,3.1706,1.7966,0.919
1446,2013-12-17,00:00:00.00,0.120046,1.6915,0.88
1447,2013-12-18,00:00:00.00,6.7454,1.60206,0.842
1448,2013-12-19,00:00:00.00,0.421257,1.52477,0.807
1449,2013-12-20,00:00:00.00,0.413933,1.45695,0.78
1450,2013-12-21,00:00:00.00,14.4244,10.6487,1.01
1451,2013-12-22,00:00:00.00,23.7701,39.1227,16.7
1452,2013-12-23,00:00:00.00,17.0436,56.4074,60.1
1453,2013-12-24,00:00:00.00,0.12699,34.9238,35.2
1454,2013-12-25,00:00:00.00,5.77625,12.2082,8.98
1455,2013-12-26,00:00:00.00,2.05463,7.73887,5.07
1456,2013-12-27,00:00:00.00,3.53416,5.78178,4.21
1457,2013-12-28,00:00:00.00,3.09157,4.69487,3.27
1458,2013-12-29,00:00:00.00,2.3967e-308,4.00834,2.87
1459,2013-12-30,00:00:00.00,0.0310288,4.17044,2.86
1460,2013-12-31,00:00:00.00,0.41844,4.27322,2.73
1461,2014-01-01,00:00:00.00,2.87269,3.70343,2.09
1462,2014-01-02,00:00:00.00,1.91071,3.3018,1.64
