time,date,hour,precip [mm/day],sub700 [m3/s],sub700 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,4.43903,3.00459,1.34
1464,2014-01-04,00:00:00.00,0.0463496,2.77698,1.23
1465,2014-01-05,00:00:00.00,0.111276,2.59548,1.19
1466,2014-01-06,00:00:00.00,8.29471,2.83729,1.15
1467,2014-01-07,00:00:00.00,2.97815,3.01644,1.11
1468,2014-01-08,00:00:00.00,0.0816553,2.76048,1.07
1469,2014-01-09,00:00:00.00,0.216625,2.56141,1.04
1470,2014-01-10,00:00:00.00,0.803949,2.40168,1.02
1471,2014-01-11,00:00:00.00,5.16392,2.61212,0.994
1472,2014-01-12,00:00:00.00,22.4657,38.5971,28.2
1473,2014-01-13,00:00:00.00,0.0678383,45.4023,32.7
1474,2014-01-14,00:00:00.00,0.636832,12.8845,8.82
1475,2014-01-15,00:00:00.00,0.097287,8.01356,14
1476,2014-01-16,00:00:00.00,0.840586,5.94027,6.46
1477,2014-01-17,00:00:00.00,1.84796,4.80105,4.22
1478,2014-01-18,00:00:00.00,7.70693,4.34571,3.3
1479,2014-01-19,00:00:00.00,2.56082,4.0402,2.49
1480,2014-01-20,00:00:00.00,0.249384,3.56175,1.92
1481,2014-01-21,00:00:00.00,0.13055,3.21307,1.57
1482,2014-01-22,00:00:00.00,0.00143247,2.94997,1.37
1483,2014-01-23,00:00:00.00,1.1407,2.74523,1.26
1484,2014-01-24,00:00:00.00,1.1504,2.58177,1.18
1485,2014-01-25,00:00:00.00,3.72591,2.44685,1.13
1486,2014-01-26,00:00:00.00,14.2336,2.3332,1.08
1487,2014-01-27,00:00:00.00,4.60633,2.23425,1.03
1488,2014-01-28,00:00:00.00,4.03883,2.14828,0.99
1489,2014-01-29,00:00:00.00,0.0341708,2.07228,0.982
1490,2014-01-30,00:00:00.00,0.0207975,2.00596,0.979
1491,2014-01-31,00:00:00.00,0.24141,1.94534,0.983
1492,2014-02-01,00:00:00.00,0.230931,1.88871,1.05
1493,2014-02-02,00:00:00.00,11.0867,2.14764,1.17
1494,2014-02-03,00:00:00.00,0.860825,2.35444,1.65
1495,2014-02-04,00:00:00.00,0.00480433,2.20579,1.83
1496,2014-02-05,00:00:00.00,1.12999,2.08211,1.7
1497,2014-02-06,00:00:00.00,15.6046,1.97612,1.57
1498,2014-02-07,00:00:00.00,1.21971,1.88532,1.44
1499,2014-02-08,00:00:00.00,0.492747,1.80632,1.32
1500,2014-02-09,00:00:00.00,2.58809,1.73802,1.19
1501,2014-02-10,00:00:00.00,5.01933,1.67683,1.09
1502,2014-02-11,00:00:00.00,0.26608,1.62199,1.03
1503,2014-02-12,00:00:00.00,0.0238521,1.57167,0.98
1504,2014-02-13,00:00:00.00,0.00300136,1.52616,0.929
1505,2014-02-14,00:00:00.00,0.000756882,1.48312,0.88
1506,2014-02-15,00:00:00.00,2.0742,1.44277,0.832
1507,2014-02-16,00:00:00.00,0.180913,1.40394,0.776
1508,2014-02-17,00:00:00.00,1.15768,1.36793,0.717
1509,2014-02-18,00:00:00.00,4.39351,1.33355,0.676
1510,2014-02-19,00:00:00.00,5.90748,1.30094,0.647
1511,2014-02-20,00:00:00.00,0.0686255,1.26792,0.651
1512,2014-02-21,00:00:00.00,18.5706,4.37732,0.884
1513,2014-02-22,00:00:00.00,5.11544,10.2112,1.88
1514,2014-02-23,00:00:00.00,1.4386e-308,10.3076,4.88
1515,2014-02-24,00:00:00.00,0.18297,6.59283,5.61
1516,2014-02-25,00:00:00.00,0.429078,4.89134,5
1517,2014-02-26,00:00:00.00,0.88158,3.91314,4.01
1518,2014-02-27,00:00:00.00,0.213046,3.28409,2.66
1519,2014-02-28,00:00:00.00,0.892367,2.84855,1.8
1520,2014-03-01,00:00:00.00,0.0332982,2.53183,1.38
1521,2014-03-02,00:00:00.00,2.53264,2.29001,1.22
1522,2014-03-03,00:00:00.00,3.47884,2.0998,1.1
1523,2014-03-04,00:00:00.00,0.000754325,1.94709,1.01
1524,2014-03-05,00:00:00.00,0.199715,1.82262,0.931
1525,2014-03-06,00:00:00.00,0.0903313,1.71731,0.862
1526,2014-03-07,00:00:00.00,0.00367242,1.62718,0.804
1527,2014-03-08,00:00:00.00,7.93025e-308,1.54728,0.756
1528,2014-03-09,00:00:00.00,0.0257052,1.47575,0.717
1529,2014-03-10,00:00:00.00,0.00256133,1.4107,0.68
1530,2014-03-11,00:00:00.00,0.0174987,1.35163,0.742
1531,2014-03-12,00:00:00.00,0.195557,6.24057,2.86
1532,2014-03-13,00:00:00.00,21.0923,8.62439,15.8
1533,2014-03-14,00:00:00.00,0.0134596,5.32792,12.9
1534,2014-03-15,00:00:00.00,0.0916528,4.12974,10.8
1535,2014-03-16,00:00:00.00,0.682774,3.38329,21.5
1536,2014-03-17,00:00:00.00,0.000578853,2.87829,21.4
1537,2014-03-18,00:00:00.00,0.000412533,2.51584,9.39
1538,2014-03-19,00:00:00.00,0.00761451,2.24274,6.18
1539,2014-03-20,00:00:00.00,6.72316,2.67065,20.1
1540,2014-03-21,00:00:00.00,0.637521,3.18411,39.5
1541,2014-03-22,00:00:00.00,0.0444389,2.92695,14.5
1542,2014-03-23,00:00:00.00,0.7488,2.54229,15.5
1543,2014-03-24,00:00:00.00,0.0381788,2.25419,5.99
1544,2014-03-25,00:00:00.00,0.692928,2.03147,4.03
1545,2014-03-26,00:00:00.00,1.51782,1.85287,2.82
1546,2014-03-27,00:00:00.00,0.00364661,1.70711,2.12
1547,2014-03-28,00:00:00.00,4.49894,1.58626,1.93
1548,2014-03-29,00:00:00.00,1.09485,1.48522,11.4
1549,2014-03-30,00:00:00.00,0.127472,1.3971,11.5
1550,2014-03-31,00:00:00.00,0,1.31892,7.77
1551,2014-04-01,00:00:00.00,0,8.23737,12.8
1552,2014-04-02,00:00:00.00,0.0142116,48.0242,13.6
1553,2014-04-03,00:00:00.00,0,71.1415,11.9
1554,2014-04-04,00:00:00.00,0.320062,39.2943,7.12
1555,2014-04-05,00:00:00.00,13.0927,21.2909,13.2
1556,2014-04-06,00:00:00.00,0.326703,18.6016,19.6
1557,2014-04-07,00:00:00.00,0.0020979,9.75945,6.32
1558,2014-04-08,00:00:00.00,9.70907,10.2718,5.87
1559,2014-04-09,00:00:00.00,5.37319,12.2009,25.1
1560,2014-04-10,00:00:00.00,0.0666154,9.61268,9.46
1561,2014-04-11,00:00:00.00,2.82684,6.99088,5.28
1562,2014-04-12,00:00:00.00,0.00333596,5.68967,4.87
1563,2014-04-13,00:00:00.00,3.18937,4.84704,4.25
1564,2014-04-14,00:00:00.00,2.05246,4.31905,4.39
1565,2014-04-15,00:00:00.00,6.33778,4.73108,5.02
1566,2014-04-16,00:00:00.00,9.49024,4.99034,14.7
1567,2014-04-17,00:00:00.00,0.00660071,4.16816,7.37
1568,2014-04-18,00:00:00.00,0,3.60516,4.91
1569,2014-04-19,00:00:00.00,0.015944,3.40571,3.97
1570,2014-04-20,00:00:00.00,7.29564e-308,3.25847,3.14
1571,2014-04-21,00:00:00.00,8.0419e-308,2.92817,2.61
1572,2014-04-22,00:00:00.00,0.00536297,2.66319,2.27
1573,2014-04-23,00:00:00.00,6.37233,3.26905,2.13
1574,2014-04-24,00:00:00.00,0.00897938,3.65724,2
1575,2014-04-25,00:00:00.00,0.00431168,3.11089,1.74
1576,2014-04-26,00:00:00.00,6.53014,3.55934,1.75
1577,2014-04-27,00:00:00.00,0.153567,3.85754,2.06
1578,2014-04-28,00:00:00.00,0.000496499,3.25297,1.79
1579,2014-04-29,00:00:00.00,0.00376201,2.8204,1.62
1580,2014-04-30,00:00:00.00,21.863,8.45347,9.19
1581,2014-05-01,00:00:00.00,13.1366,15.3505,16.1
1582,2014-05-02,00:00:00.00,1.27791,12.7216,9.2
1583,2014-05-03,00:00:00.00,1.50438,7.60278,4.98
1584,2014-05-04,00:00:00.00,6.52433,6.55577,4.25
1585,2014-05-05,00:00:00.00,0.167373,6.02718,4.79
1586,2014-05-06,00:00:00.00,0.014467,4.60424,3.61
1587,2014-05-07,00:00:00.00,0.000376824,3.73337,2.84
1588,2014-05-08,00:00:00.00,1.35302,3.14729,2.31
1589,2014-05-09,00:00:00.00,0.944008,2.72536,2.01
1590,2014-05-10,00:00:00.00,0.507156,2.40267,1.79
1591,2014-05-11,00:00:00.00,0.552017,2.14498,1.62
1592,2014-05-12,00:00:00.00,0.0358931,1.93368,1.4
1593,2014-05-13,00:00:00.00,3.94572,1.79079,1.3
1594,2014-05-14,00:00:00.00,9.61907,2.4554,1.38
1595,2014-05-15,00:00:00.00,17.0909,5.93856,1.74
1596,2014-05-16,00:00:00.00,13.9381,10.3448,10.2
1597,2014-05-17,00:00:00.00,0.0468444,9.63934,9.17
1598,2014-05-18,00:00:00.00,0.691923,6.25056,4.38
1599,2014-05-19,00:00:00.00,0.332067,4.61383,3.17
1600,2014-05-20,00:00:00.00,0.107047,3.6494,2.47
1601,2014-05-21,00:00:00.00,2.55633,3.01747,2.05
1602,2014-05-22,00:00:00.00,21.5723,7.23552,10.2
1603,2014-05-23,00:00:00.00,0.0473783,9.19271,5.52
1604,2014-05-24,00:00:00.00,0.0145776,5.74651,3.58
1605,2014-05-25,00:00:00.00,8.5379e-308,4.29363,2.61
1606,2014-05-26,00:00:00.00,0,3.41154,2.03
1607,2014-05-27,00:00:00.00,0.00094863,2.81732,1.7
1608,2014-05-28,00:00:00.00,2.46453,2.39315,1.5
1609,2014-05-29,00:00:00.00,1.64077,2.0775,1.42
1610,2014-05-30,00:00:00.00,0.000435434,1.83181,1.19
1611,2014-05-31,00:00:00.00,0.000373652,1.63212,1.07
1612,2014-06-01,00:00:00.00,0.000850111,1.46693,0.972
1613,2014-06-02,00:00:00.00,0,1.32716,0.885
1614,2014-06-03,00:00:00.00,21.9201,3.60326,0.871
1615,2014-06-04,00:00:00.00,9.20039,5.50813,3.37
1616,2014-06-05,00:00:00.00,0,4.4446,2.33
1617,2014-06-06,00:00:00.00,0.000328068,3.42959,1.57
1618,2014-06-07,00:00:00.00,0.00261446,2.77349,1.24
1619,2014-06-08,00:00:00.00,0.00142999,2.31437,1.05
1620,2014-06-09,00:00:00.00,1.56102,1.97728,0.963
1621,2014-06-10,00:00:00.00,0.00243506,1.71925,0.917
1622,2014-06-11,00:00:00.00,0.00611987,1.51489,0.807
1623,2014-06-12,00:00:00.00,3.3422,1.34984,0.746
1624,2014-06-13,00:00:00.00,13.2126,1.98845,1.36
1625,2014-06-14,00:00:00.00,0.839254,2.31757,0.988
1626,2014-06-15,00:00:00.00,0.00736653,1.80568,0.782
1627,2014-06-16,00:00:00.00,0.000168317,1.57671,0.689
1628,2014-06-17,00:00:00.00,0.44836,1.39421,0.644
1629,2014-06-18,00:00:00.00,0.0425298,1.24446,0.6
1630,2014-06-19,00:00:00.00,5.95413,1.18284,0.593
1631,2014-06-20,00:00:00.00,2.29236,1.13185,0.665
1632,2014-06-21,00:00:00.00,0,1.02706,0.547
1633,2014-06-22,00:00:00.00,0.000257556,0.936823,0.488
1634,2014-06-23,00:00:00.00,0.00518302,0.859135,0.449
1635,2014-06-24,00:00:00.00,1.74564,0.791043,0.423
1636,2014-06-25,00:00:00.00,14.3152,1.24709,0.46
1637,2014-06-26,00:00:00.00,1.65624,1.45007,0.675
1638,2014-06-27,00:00:00.00,1.35455,1.10737,0.498
1639,2014-06-28,00:00:00.00,0.0473173,1.00108,0.577
1640,2014-06-29,00:00:00.00,0.0120698,0.911019,0.481
1641,2014-06-30,00:00:00.00,8.29978,0.931879,0.405
1642,2014-07-01,00:00:00.00,0.0431661,0.950064,0.346
1643,2014-07-02,00:00:00.00,0.624384,0.866083,0.317
1644,2014-07-03,00:00:00.00,0.565983,0.794168,0.312
1645,2014-07-04,00:00:00.00,1.51724,0.731311,0.468
1646,2014-07-05,00:00:00.00,0.000706503,0.676807,0.604
1647,2014-07-06,00:00:00.00,0.00744916,0.628192,0.378
1648,2014-07-07,00:00:00.00,0.0106437,0.585412,0.296
1649,2014-07-08,00:00:00.00,27.4107,1.68007,0.453
1650,2014-07-09,00:00:00.00,24.8893,4.0111,2.28
1651,2014-07-10,00:00:00.00,0.0367741,4.26306,3.25
1652,2014-07-11,00:00:00.00,0.00735492,2.96496,1.2
1653,2014-07-12,00:00:00.00,0.00914232,2.40081,0.757
1654,2014-07-13,00:00:00.00,0.0111145,2.00239,0.571
1655,2014-07-14,00:00:00.00,2.65859,1.70724,0.508
1656,2014-07-15,00:00:00.00,1.95077,1.48195,0.46
1657,2014-07-16,00:00:00.00,3.74671,1.30507,0.5
1658,2014-07-17,00:00:00.00,0.0885951,1.1631,0.381
1659,2014-07-18,00:00:00.00,0.00234799,1.0448,0.415
1660,2014-07-19,00:00:00.00,0.244237,0.94594,0.335
1661,2014-07-20,00:00:00.00,2.91887,0.861791,0.472
1662,2014-07-21,00:00:00.00,7.1929,0.864693,0.894
1663,2014-07-22,00:00:00.00,0.0583488,0.866809,0.565
1664,2014-07-23,00:00:00.00,0,0.794367,0.413
1665,2014-07-24,00:00:00.00,29.9561,2.47389,3.25
1666,2014-07-25,00:00:00.00,0,3.23682,1.59
1667,2014-07-26,00:00:00.00,0.000403194,2.09839,0.809
1668,2014-07-27,00:00:00.00,0.0472109,1.77897,0.614
1669,2014-07-28,00:00:00.00,1.68945,1.53582,0.541
1670,2014-07-29,00:00:00.00,18.8096,2.4618,0.9
1671,2014-07-30,00:00:00.00,0.108555,2.92851,0.663
1672,2014-07-31,00:00:00.00,0.776685,2.16922,0.498
1673,2014-08-01,00:00:00.00,5.67827,1.94192,0.392
1674,2014-08-02,00:00:00.00,0.0886368,1.77331,0.364
1675,2014-08-03,00:00:00.00,6.79627,1.67036,0.396
1676,2014-08-04,00:00:00.00,0.281108,1.59179,1.71
1677,2014-08-05,00:00:00.00,1.1169,1.39366,0.837
1678,2014-08-06,00:00:00.00,11.7788,1.66183,1.28
1679,2014-08-07,00:00:00.00,0.0175162,1.8133,1.76
1680,2014-08-08,00:00:00.00,0.0441127,1.50805,0.889
1681,2014-08-09,00:00:00.00,0.0121606,1.32632,0.648
1682,2014-08-10,00:00:00.00,2.603e-308,1.17967,0.532
1683,2014-08-11,00:00:00.00,0,1.0583,0.464
1684,2014-08-12,00:00:00.00,14.3297,1.49579,0.447
1685,2014-08-13,00:00:00.00,3.51724,1.70986,1.71
1686,2014-08-14,00:00:00.00,0.0243044,1.3478,1.19
1687,2014-08-15,00:00:00.00,0.0715921,1.19707,0.78
1688,2014-08-16,00:00:00.00,0.00127469,1.07367,0.627
1689,2014-08-17,00:00:00.00,2.59419,0.970576,0.506
1690,2014-08-18,00:00:00.00,0.287926,0.884069,0.494
1691,2014-08-19,00:00:00.00,5.06875e-308,0.809434,0.445
1692,2014-08-20,00:00:00.00,4.88024,0.773837,0.381
1693,2014-08-21,00:00:00.00,4.46508,0.762767,0.529
1694,2014-08-22,00:00:00.00,0.561655,0.725276,0.61
1695,2014-08-23,00:00:00.00,0.0140907,0.671885,0.39
1696,2014-08-24,00:00:00.00,0.000319284,0.625023,0.4
1697,2014-08-25,00:00:00.00,0.00159655,0.582853,0.377
1698,2014-08-26,00:00:00.00,0.00147029,0.545518,0.323
1699,2014-08-27,00:00:00.00,0.0758469,0.511489,0.289
1700,2014-08-28,00:00:00.00,0.00938841,0.481177,0.311
1701,2014-08-29,00:00:00.00,0.000396395,0.453273,0.282
1702,2014-08-30,00:00:00.00,9.9186e-308,0.428322,0.239
1703,2014-08-31,00:00:00.00,3.44407e-308,0.405098,0.244
1704,2014-09-01,00:00:00.00,0.0367315,0.384241,0.235
1705,2014-09-02,00:00:00.00,13.6312,0.605011,0.263
1706,2014-09-03,00:00:00.00,17.8648,1.2207,1.58
1707,2014-09-04,00:00:00.00,0.0507499,1.27496,1.47
1708,2014-09-05,00:00:00.00,0.00354565,0.901705,0.679
1709,2014-09-06,00:00:00.00,6.32059,0.88363,4.92
1710,2014-09-07,00:00:00.00,50.9024,6.3626,51.6
1711,2014-09-08,00:00:00.00,0.00983492,8.82408,6.2
1712,2014-09-09,00:00:00.00,0.000269669,4.9962,3.16
1713,2014-09-10,00:00:00.00,0.00452226,3.69327,1.94
1714,2014-09-11,00:00:00.00,39.4476,10.8484,2.9
1715,2014-09-12,00:00:00.00,4.15339,14.0545,31
1716,2014-09-13,00:00:00.00,0.302464,7.86057,6.3
1717,2014-09-14,00:00:00.00,7.35035,6.22207,4.11
1718,2014-09-15,00:00:00.00,0.0106745,5.43993,3.36
1719,2014-09-16,00:00:00.00,1.67498,4.03778,2.35
1720,2014-09-17,00:00:00.00,1.05698,3.19764,1.94
1721,2014-09-18,00:00:00.00,1.946e-308,2.63853,1.56
1722,2014-09-19,00:00:00.00,0.000171665,2.23998,1.31
1723,2014-09-20,00:00:00.00,0.000345739,1.94133,1.07
1724,2014-09-21,00:00:00.00,0.581991,1.71035,1.02
1725,2014-09-22,00:00:00.00,7.56998,1.96965,1.09
1726,2014-09-23,00:00:00.00,0.252746,2.13675,1.09
1727,2014-09-24,00:00:00.00,2.6903e-308,1.82392,0.864
1728,2014-09-25,00:00:00.00,5.0345e-308,1.61398,0.765
1729,2014-09-26,00:00:00.00,0,1.44403,0.707
1730,2014-09-27,00:00:00.00,5.5115e-308,1.30437,0.662
1731,2014-09-28,00:00:00.00,0,1.18661,0.617
1732,2014-09-29,00:00:00.00,0,1.08679,0.568
1733,2014-09-30,00:00:00.00,0.00277588,1.00024,0.546
1734,2014-10-01,00:00:00.00,16.3446,2.2988,0.95
1735,2014-10-02,00:00:00.00,0.0446208,2.92142,1.57
1736,2014-10-03,00:00:00.00,0.0187982,2.04657,1.14
1737,2014-10-04,00:00:00.00,20.348,4.38059,1.56
1738,2014-10-05,00:00:00.00,6.63372,6.38705,9.13
1739,2014-10-06,00:00:00.00,1.87917,5.14702,4.33
1740,2014-10-07,00:00:00.00,22.2792,8.90639,3.18
1741,2014-10-08,00:00:00.00,8.10596,12.2602,11.9
1742,2014-10-09,00:00:00.00,0.0892815,8.96679,6.49
1743,2014-10-10,00:00:00.00,0.0110784,5.85824,4.1
1744,2014-10-11,00:00:00.00,9.32216e-308,4.32668,2.81
1745,2014-10-12,00:00:00.00,1.70713e-308,3.421,2.1
1746,2014-10-13,00:00:00.00,2.7201e-308,2.82631,1.73
1747,2014-10-14,00:00:00.00,7.08929,3.07043,1.74
1748,2014-10-15,00:00:00.00,6.50607,3.9319,2
1749,2014-10-16,00:00:00.00,10.0019,5.46918,12.1
1750,2014-10-17,00:00:00.00,2.23578,5.83538,5.83
1751,2014-10-18,00:00:00.00,1.03777,4.46739,4.92
1752,2014-10-19,00:00:00.00,3.65044,3.91629,3.83
1753,2014-10-20,00:00:00.00,0.262054,3.5714,3.1
1754,2014-10-21,00:00:00.00,1.09149,2.96554,2.54
1755,2014-10-22,00:00:00.00,2.08923,2.63609,2.24
1756,2014-10-23,00:00:00.00,4.62092e-308,2.39647,1.99
1757,2014-10-24,00:00:00.00,1.87355e-308,2.11912,1.85
1758,2014-10-25,00:00:00.00,0.00267047,1.90211,1.73
1759,2014-10-26,00:00:00.00,0.0196756,1.72645,1.62
1760,2014-10-27,00:00:00.00,0.000684724,1.5819,1.5
1761,2014-10-28,00:00:00.00,0.000188806,1.45986,1.36
1762,2014-10-29,00:00:00.00,1.6668,1.36635,1.27
1763,2014-10-30,00:00:00.00,0.0488369,1.28629,1.16
1764,2014-10-31,00:00:00.00,0.17305,1.20788,1.08
1765,2014-11-01,00:00:00.00,6.46003,1.71423,1.07
1766,2014-11-02,00:00:00.00,0.333047,1.99282,1.07
1767,2014-11-03,00:00:00.00,0.0189589,1.6485,0.969
1768,2014-11-04,00:00:00.00,0.0156275,1.50685,0.937
1769,2014-11-05,00:00:00.00,6.71431,1.99685,0.996
1770,2014-11-06,00:00:00.00,0.088042,2.27939,1.25
1771,2014-11-07,00:00:00.00,4.08611,2.19527,1.25
1772,2014-11-08,00:00:00.00,1.17802,2.24744,1.5
1773,2014-11-09,00:00:00.00,4.29686,2.33941,1.29
1774,2014-11-10,00:00:00.00,0.0335449,2.39957,1.37
1775,2014-11-11,00:00:00.00,0.00565325,2.09743,1.29
1776,2014-11-12,00:00:00.00,0.579223,1.86584,1.19
1777,2014-11-13,00:00:00.00,0.125974,1.68276,1.1
1778,2014-11-14,00:00:00.00,0.0746526,1.53526,0.976
1779,2014-11-15,00:00:00.00,0.405614,1.41328,0.928
1780,2014-11-16,00:00:00.00,0.0563257,1.3116,0.863
1781,2014-11-17,00:00:00.00,4.0077,1.25758,0.815
1782,2014-11-18,00:00:00.00,8.63741,1.24022,0.722
1783,2014-11-19,00:00:00.00,0.337228,1.19253,0.719
1784,2014-11-20,00:00:00.00,15.2611,1.12376,0.525
1785,2014-11-21,00:00:00.00,2.68063,1.06329,0.61
1786,2014-11-22,00:00:00.00,0.173665,1.01056,0.61
1787,2014-11-23,00:00:00.00,5.94018,1.24686,0.991
1788,2014-11-24,00:00:00.00,4.33892,10.6665,12.1
1789,2014-11-25,00:00:00.00,26.6938,29.2282,51.2
1790,2014-11-26,00:00:00.00,0.0389353,25.944,19.2
1791,2014-11-27,00:00:00.00,0.291049,10.5596,6.06
1792,2014-11-28,00:00:00.00,1.15853,6.74589,4.48
1793,2014-11-29,00:00:00.00,0.343196,4.98842,3.3
1794,2014-11-30,00:00:00.00,0.328048,3.98678,2.72
1795,2014-12-01,00:00:00.00,0.865164,3.38412,2.73
1796,2014-12-02,00:00:00.00,0.0484198,2.96994,2.7
1797,2014-12-03,00:00:00.00,0.384872,2.62851,2.34
1798,2014-12-04,00:00:00.00,0.0712868,2.37009,2.25
1799,2014-12-05,00:00:00.00,0,2.1671,2.05
1800,2014-12-06,00:00:00.00,0.00510129,2.00371,1.84
1801,2014-12-07,00:00:00.00,0.0361151,1.86884,1.71
1802,2014-12-08,00:00:00.00,1.38274e-308,1.75649,1.54
1803,2014-12-09,00:00:00.00,0.015132,1.66009,1.44
1804,2014-12-10,00:00:00.00,0.286097,1.57735,1.48
1805,2014-12-11,00:00:00.00,0.138074,1.50505,1.42
1806,2014-12-12,00:00:00.00,0.0652015,1.44128,1.26
1807,2014-12-13,00:00:00.00,0.285149,1.38384,1.12
1808,2014-12-14,00:00:00.00,0.672836,1.33317,1.04
1809,2014-12-15,00:00:00.00,0.571475,1.29817,1.04
1810,2014-12-16,00:00:00.00,0.151582,1.2668,1.02
1811,2014-12-17,00:00:00.00,7.99917,2.39713,1.17
1812,2014-12-18,00:00:00.00,1.1027,3.04248,1.75
1813,2014-12-19,00:00:00.00,0.137881,2.39546,1.81
1814,2014-12-20,00:00:00.00,0.00232565,2.1508,1.53
1815,2014-12-21,00:00:00.00,0.00248805,1.95842,1.33
1816,2014-12-22,00:00:00.00,0.000393358,1.80371,1.22
1817,2014-12-23,00:00:00.00,0,1.67574,1.12
1818,2014-12-24,00:00:00.00,0.199441,1.56893,1.1
1819,2014-12-25,00:00:00.00,13.9941,4.14408,1.45
1820,2014-12-26,00:00:00.00,0.0517409,5.48338,6.9
1821,2014-12-27,00:00:00.00,0.0149935,3.80369,4.15
1822,2014-12-28,00:00:00.00,2.53876,3.46215,3.01
1823,2014-12-29,00:00:00.00,2.54317,3.41094,2.93
1824,2014-12-30,00:00:00.00,0.0668799,3.07111,2.65
1825,2014-12-31,00:00:00.00,0.0573773,2.65296,1.93
