time,date,hour,precip [mm/day],sub688 [m3/s],sub688 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,4.2922,
1,2010-01-02,00:00:00.00,1.29616,5.24109,4.1343
2,2010-01-03,00:00:00.00,1.72935,5.38082,3.3131
3,2010-01-04,00:00:00.00,6.81859,3.86078,2.7977
4,2010-01-05,00:00:00.00,1.93824,2.98856,3.0582
5,2010-01-06,00:00:00.00,2.92204,2.49571,3.1149
6,2010-01-07,00:00:00.00,1.31252,2.09459,3.0016
7,2010-01-08,00:00:00.00,0.949067,1.85063,3.1432
8,2010-01-09,00:00:00.00,3.52811,1.63047,2.9733
9,2010-01-10,00:00:00.00,0.359737,1.48315,2.6051
10,2010-01-11,00:00:00.00,0.1148,1.346,2.2172
11,2010-01-12,00:00:00.00,1.60183,1.24648,2.6136
12,2010-01-13,00:00:00.00,0.733075,1.15339,2.5315
13,2010-01-14,00:00:00.00,0.0784029,1.08123,2.3446
14,2010-01-15,00:00:00.00,0.00375931,1.01386,2.3022
15,2010-01-16,00:00:00.00,0.383384,0.95878,2.7581
16,2010-01-17,00:00:00.00,0.0077159,0.907688,4.2475
17,2010-01-18,00:00:00.00,0.2028,0.864196,4.5024
18,2010-01-19,00:00:00.00,0.343206,0.833834,6.0881
19,2010-01-20,00:00:00.00,1.88551,0.807261,6.0032
20,2010-01-21,00:00:00.00,1.23662,0.769822,4.7006
21,2010-01-22,00:00:00.00,0.00987619,0.738804,3.3697
22,2010-01-23,00:00:00.00,0.0123501,0.711793,3.1149
23,2010-01-24,00:00:00.00,0.054325,0.686293,2.5485
24,2010-01-25,00:00:00.00,13.446,1.61761,5.2953
25,2010-01-26,00:00:00.00,26.1176,20.8312,97.1268
26,2010-01-27,00:00:00.00,2.76218,26.9281,18.1511
27,2010-01-28,00:00:00.00,2.27406,8.97372,5.9465
28,2010-01-29,00:00:00.00,11.2654,5.25293,4.2475
29,2010-01-30,00:00:00.00,1.0443,4.42459,3.1149
30,2010-01-31,00:00:00.00,0.11068,3.16589,2.9733
31,2010-02-01,00:00:00.00,2.43797,3.1208,2.5485
32,2010-02-02,00:00:00.00,0.435579,2.4125,2.6901
33,2010-02-03,00:00:00.00,0.385771,2.47443,2.5485
34,2010-02-04,00:00:00.00,1.3458,2.05496,2.6759
35,2010-02-05,00:00:00.00,0.0505109,2.06061,2.3871
36,2010-02-06,00:00:00.00,0.0209991,1.81699,2.1861
37,2010-02-07,00:00:00.00,0.37182,1.79277,2.07
38,2010-02-08,00:00:00.00,0.284089,1.64257,1.7132
39,2010-02-09,00:00:00.00,0.352127,1.60708,1.7217
40,2010-02-10,00:00:00.00,0.518235,1.50758,1.7047
41,2010-02-11,00:00:00.00,4.60832,1.4691,1.7132
42,2010-02-12,00:00:00.00,0.219196,1.39998,1.7047
43,2010-02-13,00:00:00.00,0.178685,1.36227,1.6565
44,2010-02-14,00:00:00.00,2.23774,1.309,1.5971
45,2010-02-15,00:00:00.00,8.98697,1.27294,1.6084
46,2010-02-16,00:00:00.00,4.65331,1.23042,1.6509
47,2010-02-17,00:00:00.00,0.532122,1.19821,1.6905
48,2010-02-18,00:00:00.00,7.14117,1.16283,1.6622
49,2010-02-19,00:00:00.00,2.1916,1.13368,1.699
50,2010-02-20,00:00:00.00,0.380352,1.10344,1.7245
51,2010-02-21,00:00:00.00,0.109126,1.07562,1.6877
52,2010-02-22,00:00:00.00,0.00859607,1.04726,1.7245
53,2010-02-23,00:00:00.00,1.41812,1.02137,1.682
54,2010-02-24,00:00:00.00,0.257564,0.996054,2.0643
55,2010-02-25,00:00:00.00,0.248909,0.971481,2.0728
56,2010-02-26,00:00:00.00,7.00435,0.947313,2.1124
57,2010-02-27,00:00:00.00,15.7958,1.51373,2.1323
58,2010-02-28,00:00:00.00,8.81179,2.24949,2.4183
59,2010-03-01,00:00:00.00,1.97082,2.12981,2.4636
60,2010-03-02,00:00:00.00,0.877492,1.81501,2.3163
61,2010-03-03,00:00:00.00,0.21653,1.67392,2.2653
62,2010-03-04,00:00:00.00,0.0423257,1.54084,2.3984
63,2010-03-05,00:00:00.00,3.07998e-308,1.44491,2.5485
64,2010-03-06,00:00:00.00,0.00191067,1.3507,2.5485
65,2010-03-07,00:00:00.00,0.0026239,1.27742,2.4919
66,2010-03-08,00:00:00.00,0.00152049,1.20653,2.5485
67,2010-03-09,00:00:00.00,0.000166572,1.14754,3.1149
68,2010-03-10,00:00:00.00,0,8.27951,5.3802
69,2010-03-11,00:00:00.00,0.00800671,45.7885,8.9198
70,2010-03-12,00:00:00.00,0.201047,48.1095,26.901
71,2010-03-13,00:00:00.00,4.51751,12.5292,70.7921
72,2010-03-14,00:00:00.00,5.7237,11.96,64.5624
73,2010-03-15,00:00:00.00,4.44629,12.4764,43.3248
74,2010-03-16,00:00:00.00,0.780256,8.87028,19.3404
75,2010-03-17,00:00:00.00,0.0264988,6.54816,11.9214
76,2010-03-18,00:00:00.00,0,4.39956,8.4101
77,2010-03-19,00:00:00.00,0,4.31065,6.8527
78,2010-03-20,00:00:00.00,0,3.2015,5.805
79,2010-03-21,00:00:00.00,0,3.32422,4.8139
80,2010-03-22,00:00:00.00,0.122991,2.6231,3.8794
81,2010-03-23,00:00:00.00,9.65411,5.19115,8.2685
82,2010-03-24,00:00:00.00,10.9296,11.0397,21.6341
83,2010-03-25,00:00:00.00,0.471925,11.5174,18.3776
84,2010-03-26,00:00:00.00,9.0774,11.112,6.5695
85,2010-03-27,00:00:00.00,0,11.5987,5.7766
86,2010-03-28,00:00:00.00,0,6.79401,3.9644
87,2010-03-29,00:00:00.00,4.83565,6.4581,3.8511
88,2010-03-30,00:00:00.00,1.70291,6.85793,8.6083
89,2010-03-31,00:00:00.00,2.59079e-308,5.24917,5.3236
90,2010-04-01,00:00:00.00,4.4096e-308,4.1454,3.8511
91,2010-04-02,00:00:00.00,0,3.48866,3.2564
92,2010-04-03,00:00:00.00,0,3.0474,2.8289
93,2010-04-04,00:00:00.00,0.0275142,2.67853,2.4636
94,2010-04-05,00:00:00.00,0,2.40477,2.0841
95,2010-04-06,00:00:00.00,0.0847656,2.16989,1.801
96,2010-04-07,00:00:00.00,8.28426,3.32102,2.1747
97,2010-04-08,00:00:00.00,3.92563,4.51665,3.0299
98,2010-04-09,00:00:00.00,7.09059,5.33096,5.7766
99,2010-04-10,00:00:00.00,0.796442,5.61024,5.5501
100,2010-04-11,00:00:00.00,0.00592971,4.09107,3.2281
101,2010-04-12,00:00:00.00,0.347908,3.22256,2.3786
102,2010-04-13,00:00:00.00,0.0134821,2.81996,1.9425
103,2010-04-14,00:00:00.00,0.00252,2.38125,1.6707
104,2010-04-15,00:00:00.00,0,2.15878,1.4895
105,2010-04-16,00:00:00.00,0.0213768,1.8999,1.3705
106,2010-04-17,00:00:00.00,7.01953,2.42685,1.5886
107,2010-04-18,00:00:00.00,0.456225,2.84986,4.4457
108,2010-04-19,00:00:00.00,0.600372,2.34997,3.0299
109,2010-04-20,00:00:00.00,0.000581709,1.99627,2.8883
110,2010-04-21,00:00:00.00,0.000316994,1.82877,1.9142
111,2010-04-22,00:00:00.00,0.00211135,1.62375,1.5659
112,2010-04-23,00:00:00.00,0.0317584,1.50401,1.3847
113,2010-04-24,00:00:00.00,0,1.36741,1.2063
114,2010-04-25,00:00:00.00,0.0865536,1.27644,1.0902
115,2010-04-26,00:00:00.00,11.6488,2.20458,1.5999
116,2010-04-27,00:00:00.00,2.6749,3.03609,5.8616
117,2010-04-28,00:00:00.00,0.123498,2.38426,4.2192
118,2010-04-29,00:00:00.00,0.00151766,1.9681,2.2144
119,2010-04-30,00:00:00.00,0.000706314,1.79139,1.5801
120,2010-05-01,00:00:00.00,0.00298138,1.5701,1.2771
121,2010-05-02,00:00:00.00,0.0243932,1.44831,1.144
122,2010-05-03,00:00:00.00,0.29658,1.30374,1.0647
123,2010-05-04,00:00:00.00,3.19138,1.2141,1.0506
124,2010-05-05,00:00:00.00,0.312235,1.1163,1.0024
125,2010-05-06,00:00:00.00,14.6585,1.96541,0.8807
126,2010-05-07,00:00:00.00,6.47106,3.11963,5.5501
127,2010-05-08,00:00:00.00,7.04404,3.51563,2.4692
128,2010-05-09,00:00:00.00,10.6375,5.13031,7.2208
129,2010-05-10,00:00:00.00,1.33315,5.53065,6.1164
130,2010-05-11,00:00:00.00,0,3.81145,3.1432
131,2010-05-12,00:00:00.00,5.6102,3.53781,1.9284
132,2010-05-13,00:00:00.00,2.92243,3.53604,4.2192
133,2010-05-14,00:00:00.00,13.3381,5.53696,3.9077
134,2010-05-15,00:00:00.00,1.05323,6.73932,29.1664
135,2010-05-16,00:00:00.00,0.00625738,4.41153,5.1537
136,2010-05-17,00:00:00.00,6.34719e-308,3.2819,3.1149
137,2010-05-18,00:00:00.00,0.0229312,2.78134,2.1606
138,2010-05-19,00:00:00.00,3.97475,2.35448,2.0133
139,2010-05-20,00:00:00.00,0.027997,2.18679,3.4547
140,2010-05-21,00:00:00.00,0.00407231,1.85877,1.968
141,2010-05-22,00:00:00.00,0.0281971,1.67505,1.396
142,2010-05-23,00:00:00.00,1.90031,1.49018,1.3309
143,2010-05-24,00:00:00.00,0.0101276,1.36785,1.2743
144,2010-05-25,00:00:00.00,0,1.24391,1.0506
145,2010-05-26,00:00:00.00,7.581e-308,1.15333,0.8495
146,2010-05-27,00:00:00.00,8.7267e-308,1.06458,0.7277
147,2010-05-28,00:00:00.00,0.0744953,0.995388,0.6485
148,2010-05-29,00:00:00.00,0.388823,0.929366,0.5975
149,2010-05-30,00:00:00.00,0.016684,0.875355,0.5607
150,2010-05-31,00:00:00.00,0,0.824591,0.4955
151,2010-06-01,00:00:00.00,0.848877,0.781472,0.4163
152,2010-06-02,00:00:00.00,13.5349,1.03777,0.6711
153,2010-06-03,00:00:00.00,9.43594,1.49792,0.6909
154,2010-06-04,00:00:00.00,5.65848,1.60537,0.8212
155,2010-06-05,00:00:00.00,0.98817,1.44495,1.1072
156,2010-06-06,00:00:00.00,12.7411,1.85001,5.805
157,2010-06-07,00:00:00.00,58.2997,21.0968,39.0772
158,2010-06-08,00:00:00.00,0.0457647,27.3817,7.0226
159,2010-06-09,00:00:00.00,0.0154814,8.86058,2.7694
160,2010-06-10,00:00:00.00,5.1279,5.52579,1.8519
161,2010-06-11,00:00:00.00,6.11641,5.74513,5.0121
162,2010-06-12,00:00:00.00,0.0210236,4.68519,2.8883
163,2010-06-13,00:00:00.00,0.65255,3.8409,1.5857
164,2010-06-14,00:00:00.00,3.35526,2.73814,1.5036
165,2010-06-15,00:00:00.00,1.45352,2.66146,1.4555
166,2010-06-16,00:00:00.00,0.000257969,2.04611,1.2884
167,2010-06-17,00:00:00.00,9.72539,2.94192,6.343
168,2010-06-18,00:00:00.00,0.230212,3.37245,3.1432
169,2010-06-19,00:00:00.00,0.00146966,2.73961,1.4187
170,2010-06-20,00:00:00.00,0.778007,2.16736,1.0024
171,2010-06-21,00:00:00.00,0.192013,1.98981,0.8155
172,2010-06-22,00:00:00.00,0.00298261,1.68349,0.6881
173,2010-06-23,00:00:00.00,12.3976,2.46527,0.7787
174,2010-06-24,00:00:00.00,3.70189,3.05063,1.3649
175,2010-06-25,00:00:00.00,10.1968,3.325,1.9935
176,2010-06-26,00:00:00.00,0.00520892,3.61358,1.2714
177,2010-06-27,00:00:00.00,0.103963,2.844,0.8212
178,2010-06-28,00:00:00.00,7.62961,2.64054,0.6881
179,2010-06-29,00:00:00.00,10.9227,3.83785,1.1468
180,2010-06-30,00:00:00.00,0.0231123,4.11647,1.9737
181,2010-07-01,00:00:00.00,0.0517115,3.09619,0.8637
182,2010-07-02,00:00:00.00,0.00151189,2.46802,0.5862
183,2010-07-03,00:00:00.00,0.0112693,2.1437,0.4701
184,2010-07-04,00:00:00.00,0,1.82944,0.3964
185,2010-07-05,00:00:00.00,0,1.64249,0.3228
186,2010-07-06,00:00:00.00,0,1.45383,0.2973
187,2010-07-07,00:00:00.00,0.000216274,1.32951,0.235
188,2010-07-08,00:00:00.00,0.00109366,1.20543,0.2325
189,2010-07-09,00:00:00.00,0.0985809,1.11638,0.1991
190,2010-07-10,00:00:00.00,24.1086,2.33085,0.7221
191,2010-07-11,00:00:00.00,0.048078,3.35405,1.3819
192,2010-07-12,00:00:00.00,0.00618302,2.50193,0.5437
193,2010-07-13,00:00:00.00,0.291354,1.99738,0.3398
194,2010-07-14,00:00:00.00,0.403787,1.79988,0.2801
195,2010-07-15,00:00:00.00,0.000423765,1.54531,0.241
196,2010-07-16,00:00:00.00,0.0138099,1.41962,0.2234
197,2010-07-17,00:00:00.00,2.4787,1.26323,0.1875
198,2010-07-18,00:00:00.00,0.258312,1.17406,0.1642
199,2010-07-19,00:00:00.00,0.174719,1.0703,0.1433
200,2010-07-20,00:00:00.00,2.11748,1.00283,0.1674
201,2010-07-21,00:00:00.00,0.0844539,0.929796,0.1489
202,2010-07-22,00:00:00.00,3.98292,0.877129,1.2431
203,2010-07-23,00:00:00.00,0.0525846,0.823178,0.8722
204,2010-07-24,00:00:00.00,32.9808,2.20467,6.2863
205,2010-07-25,00:00:00.00,12.5764,4.43286,5.8333
206,2010-07-26,00:00:00.00,1.17016,4.2439,6.8527
207,2010-07-27,00:00:00.00,0.0363123,3.04516,1.6452
208,2010-07-28,00:00:00.00,2.78e-308,2.50906,0.8099
209,2010-07-29,00:00:00.00,5.23478,2.16508,0.5493
210,2010-07-30,00:00:00.00,0.0670835,1.98037,0.7334
211,2010-07-31,00:00:00.00,0.0248147,1.70127,0.8155
212,2010-08-01,00:00:00.00,0.00382362,1.51912,0.6683
213,2010-08-02,00:00:00.00,0.269288,1.36397,0.4842
214,2010-08-03,00:00:00.00,0.506551,1.2456,0.3228
215,2010-08-04,00:00:00.00,0.744258,1.14102,0.2435
216,2010-08-05,00:00:00.00,0.23462,1.057,0.2163
217,2010-08-06,00:00:00.00,6.79588,1.0748,0.4446
218,2010-08-07,00:00:00.00,2.23912,1.0912,0.3568
219,2010-08-08,00:00:00.00,0.00815475,0.982915,0.2492
220,2010-08-09,00:00:00.00,0.304409,0.909356,0.2056
221,2010-08-10,00:00:00.00,9.18758,1.0131,0.203
222,2010-08-11,00:00:00.00,0.364139,1.09049,0.2945
223,2010-08-12,00:00:00.00,0.000877231,0.963225,0.2401
224,2010-08-13,00:00:00.00,0.645483,0.882558,0.1911
225,2010-08-14,00:00:00.00,0.00275536,0.841006,0.1572
226,2010-08-15,00:00:00.00,0.000536355,0.787716,0.1291
227,2010-08-16,00:00:00.00,2.09856,0.752167,0.141
228,2010-08-17,00:00:00.00,7.71159,0.791472,0.8891
229,2010-08-18,00:00:00.00,0,0.826719,0.4842
230,2010-08-19,00:00:00.00,0.275514,0.748486,0.2517
231,2010-08-20,00:00:00.00,0.638886,0.703417,0.1855
232,2010-08-21,00:00:00.00,0.856669,0.675037,0.1495
233,2010-08-22,00:00:00.00,6.61741,0.686904,0.1322
234,2010-08-23,00:00:00.00,25.3951,1.5077,2.2484
235,2010-08-24,00:00:00.00,5.10786,2.27596,1.5659
236,2010-08-25,00:00:00.00,0.0372394,1.89437,1.0874
237,2010-08-26,00:00:00.00,0.806658,1.55876,0.589
238,2010-08-27,00:00:00.00,0.151544,1.4287,0.7504
239,2010-08-28,00:00:00.00,0.019394,1.27343,0.555
240,2010-08-29,00:00:00.00,0,1.18364,0.3313
241,2010-08-30,00:00:00.00,0.00109163,1.07999,0.2367
242,2010-08-31,00:00:00.00,0.00569473,1.01178,0.1872
243,2010-09-01,00:00:00.00,0,0.938264,0.1538
244,2010-09-02,00:00:00.00,0,0.884736,0.13
245,2010-09-03,00:00:00.00,0.302716,0.83012,0.1087
246,2010-09-04,00:00:00.00,5.16271,0.826636,0.1119
247,2010-09-05,00:00:00.00,3.60296,0.839719,0.521
248,2010-09-06,00:00:00.00,0.293531,0.800944,0.4559
249,2010-09-07,00:00:00.00,0.403741,0.74494,0.2636
250,2010-09-08,00:00:00.00,13.519,0.989742,0.2112
251,2010-09-09,00:00:00.00,0.46335,1.19122,1.1129
252,2010-09-10,00:00:00.00,0.54174,1.0021,0.5097
253,2010-09-11,00:00:00.00,0.295293,0.903015,0.3341
254,2010-09-12,00:00:00.00,0.183385,0.865661,0.2515
255,2010-09-13,00:00:00.00,5.21329,0.879101,0.2362
256,2010-09-14,00:00:00.00,1.00638,0.906523,0.2492
257,2010-09-15,00:00:00.00,0.00586864,0.820498,0.2112
258,2010-09-16,00:00:00.00,3.7533e-308,0.772361,0.1767
259,2010-09-17,00:00:00.00,15.8549,1.22347,0.1948
260,2010-09-18,00:00:00.00,1.04859,1.60202,0.3766
261,2010-09-19,00:00:00.00,0.00268088,1.29495,0.3596
262,2010-09-20,00:00:00.00,0.708336,1.13183,0.2781
263,2010-09-21,00:00:00.00,0,1.07511,0.2129
264,2010-09-22,00:00:00.00,0.0386637,0.981373,0.1767
265,2010-09-23,00:00:00.00,5.06676,1.01656,0.1965
266,2010-09-24,00:00:00.00,0.00194241,1.02149,0.2401
267,2010-09-25,00:00:00.00,0.216208,0.932961,0.2146
268,2010-09-26,00:00:00.00,0.107337,0.861919,0.1668
269,2010-09-27,00:00:00.00,0.00958123,0.822338,0.1461
270,2010-09-28,00:00:00.00,4.23321,0.836486,0.1198
271,2010-09-29,00:00:00.00,11.2116,1.21057,0.3483
272,2010-09-30,00:00:00.00,0.672003,1.43818,0.6909
273,2010-10-01,00:00:00.00,19.1482,2.64187,1.0392
274,2010-10-02,00:00:00.00,0.128199,3.69031,2.945
275,2010-10-03,00:00:00.00,1.15184,2.75229,0.9713
276,2010-10-04,00:00:00.00,12.0956,3.70356,1.5829
277,2010-10-05,00:00:00.00,8.94943,6.26037,2.1323
278,2010-10-06,00:00:00.00,13.0979,9.68581,5.2386
279,2010-10-07,00:00:00.00,8.74094,12.4125,6.5978
280,2010-10-08,00:00:00.00,0.880785,9.69259,3.8511
281,2010-10-09,00:00:00.00,0.0039674,5.65973,1.8066
282,2010-10-10,00:00:00.00,0.0217266,4.06102,1.0251
283,2010-10-11,00:00:00.00,2.20377e-308,3.23621,0.7249
284,2010-10-12,00:00:00.00,9.73632,4.75348,0.6796
285,2010-10-13,00:00:00.00,0.130059,5.76069,1.5886
286,2010-10-14,00:00:00.00,0.0592523,4.00812,1.1298
287,2010-10-15,00:00:00.00,3.02062,3.44902,0.875
288,2010-10-16,00:00:00.00,1.57172,3.3259,1.0845
289,2010-10-17,00:00:00.00,0.0400206,2.73428,1.5801
290,2010-10-18,00:00:00.00,0.00882435,2.3731,1.1695
291,2010-10-19,00:00:00.00,0.0463322,2.06901,0.8042
292,2010-10-20,00:00:00.00,0.221174,1.87382,0.6541
293,2010-10-21,00:00:00.00,0.612422,1.69213,0.5522
294,2010-10-22,00:00:00.00,13.4324,4.27984,1.665
295,2010-10-23,00:00:00.00,0.136475,6.08121,2.2965
296,2010-10-24,00:00:00.00,5.05237,5.14601,1.4272
297,2010-10-25,00:00:00.00,0.727705,4.87534,1.8689
298,2010-10-26,00:00:00.00,0.431338,3.70393,1.6254
299,2010-10-27,00:00:00.00,8.99634,5.01388,1.3734
300,2010-10-28,00:00:00.00,0.362568,6.03608,5.8333
301,2010-10-29,00:00:00.00,0.23162,4.12502,2.7807
302,2010-10-30,00:00:00.00,0.0360538,3.2685,2.3673
303,2010-10-31,00:00:00.00,0.0649727,2.75674,1.7783
304,2010-11-01,00:00:00.00,0.353509,2.37178,1.2601
305,2010-11-02,00:00:00.00,0.0274804,2.11328,0.9968
306,2010-11-03,00:00:00.00,0.0240345,1.89804,0.8269
307,2010-11-04,00:00:00.00,0.0549802,1.73903,0.7532
308,2010-11-05,00:00:00.00,7.73514,2.83825,0.7759
309,2010-11-06,00:00:00.00,8.14899,5.51054,1.8859
310,2010-11-07,00:00:00.00,0.511452,5.77214,4.0493
311,2010-11-08,00:00:00.00,0.168788,4.01357,2.1776
312,2010-11-09,00:00:00.00,0.0174387,3.22221,1.498
313,2010-11-10,00:00:00.00,0.00148284,2.72848,1.2403
314,2010-11-11,00:00:00.00,0.207802,2.3669,1.0562
315,2010-11-12,00:00:00.00,0,2.11392,0.9288
316,2010-11-13,00:00:00.00,0,1.90779,0.8297
317,2010-11-14,00:00:00.00,0,1.74955,0.7702
318,2010-11-15,00:00:00.00,0.689485,1.61538,0.7362
319,2010-11-16,00:00:00.00,0.0289217,1.50831,0.7476
320,2010-11-17,00:00:00.00,14.004,4.55514,0.8099
321,2010-11-18,00:00:00.00,10.0408,10.4925,6.1731
322,2010-11-19,00:00:00.00,1.00953,10.2947,5.0121
323,2010-11-20,00:00:00.00,0.11993,6.06464,2.4947
324,2010-11-21,00:00:00.00,0.172301,4.34367,1.7132
325,2010-11-22,00:00:00.00,0.00903828,3.47967,1.3337
326,2010-11-23,00:00:00.00,16.5471,9.42081,3.1149
327,2010-11-24,00:00:00.00,5.26193,14.7332,20.5863
328,2010-11-25,00:00:00.00,0.209457,10.1368,5.5501
329,2010-11-26,00:00:00.00,5.58401,8.05852,3.1432
330,2010-11-27,00:00:00.00,8.74148,10.2428,7.3057
331,2010-11-28,00:00:00.00,2.59217,9.30785,5.1253
332,2010-11-29,00:00:00.00,0.0947391,6.20197,4.2192
333,2010-11-30,00:00:00.00,0.00678663,4.52946,3.7378
334,2010-12-01,00:00:00.00,11.3941,9.9787,13.0257
335,2010-12-02,00:00:00.00,28.6835,31.4147,65.1287
336,2010-12-03,00:00:00.00,4.50174,31.4567,19.2271
337,2010-12-04,00:00:00.00,0.554656,10.1168,10.902
338,2010-12-05,00:00:00.00,0.744228,6.24457,8.4951
339,2010-12-06,00:00:00.00,5.00407,5.20522,7.0226
340,2010-12-07,00:00:00.00,7.94339,4.00766,5.6634
341,2010-12-08,00:00:00.00,2.47884,3.85171,5.4368
342,2010-12-09,00:00:00.00,0.317474,3.18603,4.6156
343,2010-12-10,00:00:00.00,0.126384,3.19284,3.7945
344,2010-12-11,00:00:00.00,0.199354,2.76938,3.8228
345,2010-12-12,00:00:00.00,0.00524571,2.78687,3.9644
346,2010-12-13,00:00:00.00,4.79615,9.76211,5.6634
347,2010-12-14,00:00:00.00,6.12801,13.5321,10.6188
348,2010-12-15,00:00:00.00,10.4113,7.40425,3.398
349,2010-12-16,00:00:00.00,0.952923,5.19315,3.6812
350,2010-12-17,00:00:00.00,0.353436,4.32423,3.8228
351,2010-12-18,00:00:00.00,1.3429,3.61009,3.7095
352,2010-12-19,00:00:00.00,1.32915,3.32594,3.3414
353,2010-12-20,00:00:00.00,0.353852,2.924,3.1432
354,2010-12-21,00:00:00.00,1.12531,2.79427,3.0016
355,2010-12-22,00:00:00.00,0.284649,2.55065,2.8317
356,2010-12-23,00:00:00.00,1.74173,2.45536,2.7071
357,2010-12-24,00:00:00.00,1.74554,2.30065,2.5287
358,2010-12-25,00:00:00.00,0.535409,2.2226,2.339
359,2010-12-26,00:00:00.00,1.23168,2.11529,2.2031
360,2010-12-27,00:00:00.00,1.58363,2.0491,2.0501
361,2010-12-28,00:00:00.00,0.904504,1.96964,1.8321
362,2010-12-29,00:00:00.00,0.49549,1.91237,1.9142
363,2010-12-30,00:00:00.00,0.172266,1.8485,1.8774
364,2010-12-31,00:00:00.00,0.0637076,1.79627,1.7613
365,2011-01-01,00:00:00.00,1.35687,31.329,7.0792
366,2011-01-02,00:00:00.00,5.91982,44.4164,50.9703
367,2011-01-03,00:00:00.00,1.71306,15.9198,21.0394
368,2011-01-04,00:00:00.00,0.498541,7.6313,5.9465
369,2011-01-05,00:00:00.00,5.67265,6.64363,4.7572
