time,date,hour,precip [mm/day],sub688 [m3/s],sub688 (observed) [m3/s]
737,2012-01-08,00:00:00.00,0.344649,6.2044,5.2953
738,2012-01-09,00:00:00.00,0.446741,7.58153,4.021
739,2012-01-10,00:00:00.00,0.00365755,5.32355,2.5485
740,2012-01-11,00:00:00.00,0.150211,4.26987,2.5485
741,2012-01-12,00:00:00.00,0.435314,4.5166,2.4862
742,2012-01-13,00:00:00.00,16.9368,16.0141,19.6802
743,2012-01-14,00:00:00.00,11.2894,20.7126,10.6471
744,2012-01-15,00:00:00.00,1.46736,10.1081,5.2386
745,2012-01-16,00:00:00.00,0.148879,6.37391,3.5679
746,2012-01-17,00:00:00.00,3.06309,5.23232,3.7945
747,2012-01-18,00:00:00.00,2.68886,5.29235,39.6436
748,2012-01-19,00:00:00.00,0.325321,5.44852,22.6818
749,2012-01-20,00:00:00.00,4.1098,4.27903,5.2386
750,2012-01-21,00:00:00.00,0.453623,3.80612,3.8228
751,2012-01-22,00:00:00.00,3.26201,3.32671,3.7378
752,2012-01-23,00:00:00.00,0.0179164,3.14655,3.2564
753,2012-01-24,00:00:00.00,7.1646,5.83379,6.5129
754,2012-01-25,00:00:00.00,0.547188,7.61524,14.4416
755,2012-01-26,00:00:00.00,0.679006,5.24216,5.1537
756,2012-01-27,00:00:00.00,5.4432,5.03118,4.2192
757,2012-01-28,00:00:00.00,21.6724,16.1406,36.5287
758,2012-01-29,00:00:00.00,2.97767,19.8494,12.3178
759,2012-01-30,00:00:00.00,12.6428,11.147,6.5412
760,2012-01-31,00:00:00.00,1.43845,8.90694,5.2386
761,2012-02-01,00:00:00.00,0.239761,6.18101,8.9481
762,2012-02-02,00:00:00.00,5.97931,33.5413,38.7941
763,2012-02-03,00:00:00.00,0.492358,41.0981,10.9303
764,2012-02-04,00:00:00.00,0.0369491,10.4929,5.8333
765,2012-02-05,00:00:00.00,0.0198428,6.22858,4.7006
766,2012-02-06,00:00:00.00,0.148705,5.64151,4.1343
767,2012-02-07,00:00:00.00,0.0231636,4.07538,3.7095
768,2012-02-08,00:00:00.00,0.700811,4.20124,3.483
769,2012-02-09,00:00:00.00,0.0135102,3.29806,2.6901
770,2012-02-10,00:00:00.00,0.00153806,3.47007,2.2653
771,2012-02-11,00:00:00.00,2.68018,2.88647,2.254
772,2012-02-12,00:00:00.00,5.37337,3.01845,1.9369
773,2012-02-13,00:00:00.00,4.34131,2.6315,1.5348
774,2012-02-14,00:00:00.00,0.00988191,2.69582,2.0445
775,2012-02-15,00:00:00.00,2.12979,2.44673,2.0445
776,2012-02-16,00:00:00.00,0.933406,2.45121,2.1408
777,2012-02-17,00:00:00.00,2.50278,2.5985,2.5882
778,2012-02-18,00:00:00.00,1.17685,2.84577,6.0315
779,2012-02-19,00:00:00.00,3.91018,2.74426,4.2475
780,2012-02-20,00:00:00.00,0.424539,2.74791,3.3131
781,2012-02-21,00:00:00.00,0.0288033,2.53189,2.2653
782,2012-02-22,00:00:00.00,0.943079,2.36713,2.1238
783,2012-02-23,00:00:00.00,9.16396,12.8591,4.8422
784,2012-02-24,00:00:00.00,1.99558,19.6059,7.7871
785,2012-02-25,00:00:00.00,15.7436,25.0909,14.1867
786,2012-02-26,00:00:00.00,2.61438,24.9366,13.4505
787,2012-02-27,00:00:00.00,0.0018717,9.46445,4.9554
788,2012-02-28,00:00:00.00,0.243423,5.89397,4.3325
789,2012-02-29,00:00:00.00,0.242136,5.1078,5.1253
790,2012-03-01,00:00:00.00,0.421518,3.80581,3.9927
791,2012-03-02,00:00:00.00,0.886945,9.19181,8.8065
792,2012-03-03,00:00:00.00,2.37197,13.8391,7.3341
793,2012-03-04,00:00:00.00,1.09827,11.0364,11.4683
794,2012-03-05,00:00:00.00,1.52368,7.37181,4.9554
795,2012-03-06,00:00:00.00,0.239573,5.51322,3.398
796,2012-03-07,00:00:00.00,0.00118556,4.2431,2.8317
797,2012-03-08,00:00:00.00,0.000206806,3.84812,3.398
798,2012-03-09,00:00:00.00,7.9416,7.13524,7.6172
799,2012-03-10,00:00:00.00,1.26017,9.3088,17.7263
800,2012-03-11,00:00:00.00,0.0963422,5.86061,5.4652
801,2012-03-12,00:00:00.00,0.000702346,4.47537,4.4741
802,2012-03-13,00:00:00.00,0.763819,3.77314,4.2475
803,2012-03-14,00:00:00.00,2.37822,3.75321,6.1164
804,2012-03-15,00:00:00.00,6.8836e-308,3.71359,4.7289
805,2012-03-16,00:00:00.00,1.71793,3.17379,3.6812
806,2012-03-17,00:00:00.00,1.2826,2.83276,3.8228
807,2012-03-18,00:00:00.00,0,2.58048,3.3414
808,2012-03-19,00:00:00.00,0.433921,2.36214,2.809
809,2012-03-20,00:00:00.00,0.281921,2.17915,3.1149
810,2012-03-21,00:00:00.00,0.00372455,2.01558,2.6731
811,2012-03-22,00:00:00.00,4.5309e-308,1.86957,2.2314
812,2012-03-23,00:00:00.00,0.00109517,1.73638,1.934
813,2012-03-24,00:00:00.00,0.012598,1.61731,1.7103
814,2012-03-25,00:00:00.00,8.48975,2.65434,1.7245
815,2012-03-26,00:00:00.00,2.6135,3.65093,4.021
816,2012-03-27,00:00:00.00,0.00701758,3.00594,2.9733
817,2012-03-28,00:00:00.00,0.00556475,2.46443,1.8802
818,2012-03-29,00:00:00.00,2.25867,2.24268,1.6622
819,2012-03-30,00:00:00.00,1.5444,2.00956,1.8859
820,2012-03-31,00:00:00.00,2.10533,1.86384,1.7925
821,2012-04-01,00:00:00.00,0.641515,1.71047,1.9001
822,2012-04-02,00:00:00.00,9.72122,2.98557,3.483
823,2012-04-03,00:00:00.00,0.0655233,3.98149,6.258
824,2012-04-04,00:00:00.00,0.00102853,3.05539,2.945
825,2012-04-05,00:00:00.00,0.0832469,2.48625,2.2002
826,2012-04-06,00:00:00.00,9.20393e-308,2.23631,1.767
827,2012-04-07,00:00:00.00,4.928e-308,1.94364,1.5263
828,2012-04-08,00:00:00.00,0,1.78822,1.3649
829,2012-04-09,00:00:00.00,0.33146,1.60641,1.2176
830,2012-04-10,00:00:00.00,0.0152567,1.49518,1.1723
831,2012-04-11,00:00:00.00,1.63652,1.37338,1.0675
832,2012-04-12,00:00:00.00,2.08993,1.31187,1.0845
833,2012-04-13,00:00:00.00,0.0189389,1.24385,1.4413
834,2012-04-14,00:00:00.00,0,1.1686,1.1978
835,2012-04-15,00:00:00.00,0.201303,1.09601,0.9514
836,2012-04-16,00:00:00.00,2.4087,1.0402,0.9798
837,2012-04-17,00:00:00.00,0.0726756,0.9841,1.11
838,2012-04-18,00:00:00.00,3.73691e-308,0.935885,0.9061
839,2012-04-19,00:00:00.00,1.86846e-308,0.888814,0.7702
840,2012-04-20,00:00:00.00,0.000164642,0.847686,0.7249
841,2012-04-21,00:00:00.00,0.000329514,0.807628,0.6853
842,2012-04-22,00:00:00.00,16.4345,1.98147,1.3819
843,2012-04-23,00:00:00.00,1.34988,2.98484,3.5962
844,2012-04-24,00:00:00.00,27.4778,4.59002,11.7515
845,2012-04-25,00:00:00.00,4.22746,7.33208,21.6907
846,2012-04-26,00:00:00.00,0.12744,7.10185,21.3792
847,2012-04-27,00:00:00.00,2.43762,5.91104,12.1762
848,2012-04-28,00:00:00.00,0.306281,4.77278,7.0509
849,2012-04-29,00:00:00.00,0.00079913,3.52334,3.9077
850,2012-04-30,00:00:00.00,0.000977191,2.93451,2.9733
851,2012-05-01,00:00:00.00,9.48852,4.01584,2.4126
852,2012-05-02,00:00:00.00,4.80055,5.44838,8.3252
853,2012-05-03,00:00:00.00,0.49666,4.48171,4.8139
854,2012-05-04,00:00:00.00,0.0212953,3.36856,3.7378
855,2012-05-05,00:00:00.00,2.51219,2.7859,5.3802
856,2012-05-06,00:00:00.00,0.00554425,2.35021,3.1998
857,2012-05-07,00:00:00.00,0.0091607,2.0625,2.0416
858,2012-05-08,00:00:00.00,2.3212,1.81892,1.6594
859,2012-05-09,00:00:00.00,11.149,2.85327,4.3608
860,2012-05-10,00:00:00.00,0.198377,3.67512,4.2475
861,2012-05-11,00:00:00.00,0.051641,2.81862,2.2512
862,2012-05-12,00:00:00.00,1.988e-308,2.27797,1.5829
863,2012-05-13,00:00:00.00,6.8525e-308,2.02806,1.2374
864,2012-05-14,00:00:00.00,0.00912194,1.74928,1.0421
865,2012-05-15,00:00:00.00,0.028174,1.59287,0.9373
866,2012-05-16,00:00:00.00,0.00241476,1.41934,0.8608
867,2012-05-17,00:00:00.00,0.070449,1.30943,0.7787
868,2012-05-18,00:00:00.00,0,1.19288,0.7164
869,2012-05-19,00:00:00.00,0,1.11127,0.6428
870,2012-05-20,00:00:00.00,8.68052e-308,1.02794,0.5918
871,2012-05-21,00:00:00.00,4.34026e-308,0.96431,0.5295
872,2012-05-22,00:00:00.00,1.66381,0.901986,0.4757
873,2012-05-23,00:00:00.00,1.44226,0.852022,0.4814
874,2012-05-24,00:00:00.00,0.0356356,0.804183,0.4616
875,2012-05-25,00:00:00.00,0.000897181,0.763684,0.4219
876,2012-05-26,00:00:00.00,0.0428898,0.725431,0.3851
877,2012-05-27,00:00:00.00,1.5572e-308,0.692138,0.4502
878,2012-05-28,00:00:00.00,0.0384359,0.661028,0.3256
879,2012-05-29,00:00:00.00,0.00847385,0.633348,0.3143
880,2012-05-30,00:00:00.00,0.401755,0.607583,0.2945
881,2012-05-31,00:00:00.00,0.0419328,0.584315,0.337
882,2012-06-01,00:00:00.00,0.086975,0.56268,0.3426
883,2012-06-02,00:00:00.00,21.0646,0.880427,0.3766
884,2012-06-03,00:00:00.00,0.752266,1.13839,0.9656
885,2012-06-04,00:00:00.00,19.2107,1.68601,1.4866
886,2012-06-05,00:00:00.00,2.35134,2.2414,2.5655
887,2012-06-06,00:00:00.00,0.0532425,1.77909,1.2743
888,2012-06-07,00:00:00.00,0.212307,1.48657,0.8155
889,2012-06-08,00:00:00.00,0.00834276,1.3905,0.5578
890,2012-06-09,00:00:00.00,0.126092,1.22922,0.4332
891,2012-06-10,00:00:00.00,5.73915,1.21842,0.3851
892,2012-06-11,00:00:00.00,0.199022,1.1668,0.4191
893,2012-06-12,00:00:00.00,8.6324,1.22507,0.3483
894,2012-06-13,00:00:00.00,16.9294,2.09792,2.1634
895,2012-06-14,00:00:00.00,0.0178103,2.67162,5.9182
896,2012-06-15,00:00:00.00,0.0043807,2.07156,1.3677
897,2012-06-16,00:00:00.00,0.00330189,1.73193,0.7079
898,2012-06-17,00:00:00.00,0.00167708,1.56871,0.4899
899,2012-06-18,00:00:00.00,0.505062,1.38388,0.3851
900,2012-06-19,00:00:00.00,1.71777,1.27436,0.3313
901,2012-06-20,00:00:00.00,0.310877,1.15464,0.4106
902,2012-06-21,00:00:00.00,0,1.07489,0.32
903,2012-06-22,00:00:00.00,0.00586428,0.991555,0.2452
904,2012-06-23,00:00:00.00,0.605438,0.930748,0.205
905,2012-06-24,00:00:00.00,0.0430114,0.869906,0.1787
906,2012-06-25,00:00:00.00,0.749685,0.822216,0.1659
907,2012-06-26,00:00:00.00,0.651334,0.775919,0.1577
908,2012-06-27,00:00:00.00,0.000899094,0.73765,0.1379
909,2012-06-28,00:00:00.00,0.033548,0.701196,0.1317
910,2012-06-29,00:00:00.00,0.0090652,0.669866,0.1218
911,2012-06-30,00:00:00.00,0.00795365,0.640375,0.107
912,2012-07-01,00:00:00.00,0.0360624,0.614332,0.1019
913,2012-07-02,00:00:00.00,0.0178817,0.589966,0.0852
914,2012-07-03,00:00:00.00,1.856e-308,0.568029,0.0779
915,2012-07-04,00:00:00.00,0.63087,0.547543,0.0807
916,2012-07-05,00:00:00.00,0.0812234,0.52884,0.0779
917,2012-07-06,00:00:00.00,0.000173023,0.511363,0.0745
918,2012-07-07,00:00:00.00,5.58237e-308,0.495239,0.0637
919,2012-07-08,00:00:00.00,4.46832,0.480147,0.0575
920,2012-07-09,00:00:00.00,0.0456813,0.466117,0.0583
921,2012-07-10,00:00:00.00,0.00266697,0.452946,0.0708
922,2012-07-11,00:00:00.00,0.0027162,0.440625,0.0855
923,2012-07-12,00:00:00.00,0.000671282,0.429028,0.0821
924,2012-07-13,00:00:00.00,0,0.418125,0.0722
925,2012-07-14,00:00:00.00,0.279355,0.407832,0.0561
926,2012-07-15,00:00:00.00,0.0195016,0.398117,0.0331
927,2012-07-16,00:00:00.00,2.43782,0.388919,0.032
928,2012-07-17,00:00:00.00,0.334374,0.380207,0.0362
929,2012-07-18,00:00:00.00,0.149188,0.371937,0.0411
930,2012-07-19,00:00:00.00,0.131437,0.364081,0.0371
931,2012-07-20,00:00:00.00,1.20627,0.356604,0.032
932,2012-07-21,00:00:00.00,3.26776,0.349483,0.0447
933,2012-07-22,00:00:00.00,0.216469,0.342691,0.0711
934,2012-07-23,00:00:00.00,0.235821,0.336205,0.0578
935,2012-07-24,00:00:00.00,0.135799,0.330006,0.09
936,2012-07-25,00:00:00.00,0.0459977,0.324075,0.0762
937,2012-07-26,00:00:00.00,0.754309,0.318395,0.0566
938,2012-07-27,00:00:00.00,17.3978,0.336422,0.0561
939,2012-07-28,00:00:00.00,3.75769,0.347884,0.0742
940,2012-07-29,00:00:00.00,3.74924,0.326305,3.0865
941,2012-07-30,00:00:00.00,0.135255,0.316796,1.2346
942,2012-07-31,00:00:00.00,0.00188913,0.312936,0.3681
943,2012-08-01,00:00:00.00,2.16966,0.306629,0.1781
944,2012-08-02,00:00:00.00,0.247884,0.302439,0.3002
945,2012-08-03,00:00:00.00,0.0201946,0.29707,0.2945
946,2012-08-04,00:00:00.00,0.109325,0.292866,0.1691
947,2012-08-05,00:00:00.00,0.0175673,0.288128,0.1087
948,2012-08-06,00:00:00.00,16.8969,0.334199,0.7759
949,2012-08-07,00:00:00.00,0.00307421,0.36518,1.3422
950,2012-08-08,00:00:00.00,3.22097e-308,0.325459,0.337
951,2012-08-09,00:00:00.00,0.00377832,0.311575,0.1674
952,2012-08-10,00:00:00.00,0.768443,0.30973,0.1116
953,2012-08-11,00:00:00.00,4.33096,0.305036,0.0977
954,2012-08-12,00:00:00.00,0.181705,0.30389,0.1931
955,2012-08-13,00:00:00.00,1.7968,0.296015,0.1928
956,2012-08-14,00:00:00.00,0.17267,0.291888,0.1838
957,2012-08-15,00:00:00.00,7.09137,0.302485,0.1617
958,2012-08-16,00:00:00.00,0.342386,0.309352,0.2008
959,2012-08-17,00:00:00.00,0.0086841,0.293869,0.171
960,2012-08-18,00:00:00.00,3.31214,0.28704,0.1498
961,2012-08-19,00:00:00.00,0.00413976,0.283708,0.0954
962,2012-08-20,00:00:00.00,0.00840634,0.27896,0.0875
963,2012-08-21,00:00:00.00,0.0597388,0.275474,0.0796
964,2012-08-22,00:00:00.00,0.0190878,0.271319,0.0589
965,2012-08-23,00:00:00.00,0.00376724,0.26787,0.0521
966,2012-08-24,00:00:00.00,1.93045e-308,0.26413,0.0439
967,2012-08-25,00:00:00.00,3.18302e-308,0.260803,0.0357
968,2012-08-26,00:00:00.00,0.0302125,0.257374,0.0286
969,2012-08-27,00:00:00.00,0.0384777,0.254204,0.0244
970,2012-08-28,00:00:00.00,3.415,0.251055,0.0246
971,2012-08-29,00:00:00.00,0.103835,0.248072,0.0309
972,2012-08-30,00:00:00.00,0.000578512,0.245081,0.034
973,2012-08-31,00:00:00.00,0,0.242236,0.0294
974,2012-09-01,00:00:00.00,0.00329619,0.239452,0.0201
975,2012-09-02,00:00:00.00,1.03486e-308,0.236765,0.015
976,2012-09-03,00:00:00.00,0,0.234144,0.0088
977,2012-09-04,00:00:00.00,0.0153912,0.231604,0.0068
978,2012-09-05,00:00:00.00,34.3476,0.443233,0.0654
979,2012-09-06,00:00:00.00,0.27046,0.592949,0.4219
980,2012-09-07,00:00:00.00,0.171837,0.439457,0.207
981,2012-09-08,00:00:00.00,1.42166,0.394498,0.1286
982,2012-09-09,00:00:00.00,21.6374,0.891035,0.2022
983,2012-09-10,00:00:00.00,0.0917787,1.26884,0.1617
984,2012-09-11,00:00:00.00,0.037034,0.97398,0.1008
985,2012-09-12,00:00:00.00,0,0.84616,0.0844
986,2012-09-13,00:00:00.00,0,0.832127,0.075
987,2012-09-14,00:00:00.00,0,0.765429,0.0711
988,2012-09-15,00:00:00.00,7.85465,0.90657,0.0793
989,2012-09-16,00:00:00.00,0.138307,0.994804,0.0753
990,2012-09-17,00:00:00.00,0.00376103,0.879863,0.064
991,2012-09-18,00:00:00.00,0.0335255,0.804649,0.0592
992,2012-09-19,00:00:00.00,12.5154,1.16598,0.0702
993,2012-09-20,00:00:00.00,0.0153376,1.44781,0.1017
994,2012-09-21,00:00:00.00,0.00367352,1.20116,0.0917
995,2012-09-22,00:00:00.00,1.42599,1.05962,0.0773
996,2012-09-23,00:00:00.00,19.9887,2.31892,0.354
997,2012-09-24,00:00:00.00,0.403529,3.34187,0.3285
998,2012-09-25,00:00:00.00,0.283879,2.51253,0.1801
999,2012-09-26,00:00:00.00,0.0129914,2.00142,0.1235
1000,2012-09-27,00:00:00.00,3.5573,1.92434,0.1002
1001,2012-09-28,00:00:00.00,0.0052587,1.75664,0.1192
1002,2012-09-29,00:00:00.00,0.279064,1.58042,0.1119
1003,2012-09-30,00:00:00.00,0.828798,1.38798,0.1096
1004,2012-10-01,00:00:00.00,0.997835,1.29235,0.1011
1005,2012-10-02,00:00:00.00,0.00831236,1.17084,0.1042
1006,2012-10-03,00:00:00.00,3.90809,1.19823,0.0991
1007,2012-10-04,00:00:00.00,0.0675095,1.19993,0.0912
1008,2012-10-05,00:00:00.00,0.0103673,1.08742,0.0886
1009,2012-10-06,00:00:00.00,2.00577,0.998342,0.0917
1010,2012-10-07,00:00:00.00,18.0063,2.31356,0.2769
1011,2012-10-08,00:00:00.00,6.97017,4.28165,0.3993
1012,2012-10-09,00:00:00.00,0.614002,4.00206,0.371
1013,2012-10-10,00:00:00.00,3.454e-308,2.9409,0.3115
1014,2012-10-11,00:00:00.00,0.607565,2.46833,0.2594
1015,2012-10-12,00:00:00.00,0.190702,2.07678,0.188
1016,2012-10-13,00:00:00.00,2.01387,1.92038,0.154
1017,2012-10-14,00:00:00.00,1.00615,1.76723,0.1591
1018,2012-10-15,00:00:00.00,8.34589,2.32486,0.3115
1019,2012-10-16,00:00:00.00,0.249114,2.79848,0.2172
1020,2012-10-17,00:00:00.00,0.0337828,2.25399,0.2381
1021,2012-10-18,00:00:00.00,0.000947084,1.88589,0.1979
1022,2012-10-19,00:00:00.00,8.79296,2.63869,0.1699
1023,2012-10-20,00:00:00.00,2.97978,3.44607,0.4389
1024,2012-10-21,00:00:00.00,3.90203,3.38325,0.6173
1025,2012-10-22,00:00:00.00,0.0155629,3.13012,0.4701
1026,2012-10-23,00:00:00.00,0.13485,2.5818,0.5125
1027,2012-10-24,00:00:00.00,23.5514,8.59076,1.2006
1028,2012-10-25,00:00:00.00,2.03182,12.0847,3.2564
1029,2012-10-26,00:00:00.00,0.210971,6.67086,1.3252
1030,2012-10-27,00:00:00.00,0.143838,4.41206,0.7844
1031,2012-10-28,00:00:00.00,9.23153,6.13181,1.699
1032,2012-10-29,00:00:00.00,9.90558,10.8076,4.4174
1033,2012-10-30,00:00:00.00,38.4599,34.6421,11.3267
1034,2012-10-31,00:00:00.00,15.3311,46.939,82.9684
1035,2012-11-01,00:00:00.00,2.4285,24.0879,11.44
1036,2012-11-02,00:00:00.00,6.13356,13.5859,10.3356
1037,2012-11-03,00:00:00.00,2.62497,12.774,8.9764
1038,2012-11-04,00:00:00.00,0.48143,8.2718,5.4368
1039,2012-11-05,00:00:00.00,0.297606,6.0047,3.936
1040,2012-11-06,00:00:00.00,0.476388,4.58672,3.1149
1041,2012-11-07,00:00:00.00,0,4.1641,2.3701
1042,2012-11-08,00:00:00.00,6.453e-308,3.45862,1.9114
1043,2012-11-09,00:00:00.00,0,3.35208,1.6027
1044,2012-11-10,00:00:00.00,0.0363637,2.90582,1.4045
1045,2012-11-11,00:00:00.00,1.06985,2.91086,1.3082
1046,2012-11-12,00:00:00.00,0.0600269,2.65931,1.2035
1047,2012-11-13,00:00:00.00,8.54127,5.87872,1.1242
1048,2012-11-14,00:00:00.00,2.07788,8.20889,3.5113
1049,2012-11-15,00:00:00.00,0.000433051,5.9007,2.6873
1050,2012-11-16,00:00:00.00,0,4.42118,1.8151
1051,2012-11-17,00:00:00.00,0,3.79739,1.4725
1052,2012-11-18,00:00:00.00,0,3.21254,1.2488
1053,2012-11-19,00:00:00.00,3.54818e-308,2.98262,1.1015
1054,2012-11-20,00:00:00.00,0.0180463,2.64175,1.0251
1055,2012-11-21,00:00:00.00,0.00184764,2.49562,0.9741
1056,2012-11-22,00:00:00.00,9.3714e-308,2.28633,0.9288
1057,2012-11-23,00:00:00.00,0.000372097,2.17519,0.8608
1058,2012-11-24,00:00:00.00,1.33948,2.14774,0.8353
1059,2012-11-25,00:00:00.00,0.345435,2.16607,0.8608
1060,2012-11-26,00:00:00.00,0.895638,2.01136,0.8438
1061,2012-11-27,00:00:00.00,0.295831,1.90851,0.8269
1062,2012-11-28,00:00:00.00,0.0598388,1.82312,0.7872
1063,2012-11-29,00:00:00.00,0.696434,1.74742,0.7674
1064,2012-11-30,00:00:00.00,0.015034,1.6806,0.7136
1065,2012-12-01,00:00:00.00,1.57358,1.64404,0.8438
1066,2012-12-02,00:00:00.00,0.023812,1.61168,0.7532
1067,2012-12-03,00:00:00.00,9.03479,3.92013,1.1355
1068,2012-12-04,00:00:00.00,0.10056,5.62394,3.5679
1069,2012-12-05,00:00:00.00,7.45677,6.85935,2.8317
1070,2012-12-06,00:00:00.00,0.372761,7.75241,12.1479
1071,2012-12-07,00:00:00.00,0.00149932,5.14146,4.021
1072,2012-12-08,00:00:00.00,0.817228,3.89806,2.86
1073,2012-12-09,00:00:00.00,4.9869,5.02749,2.9166
1074,2012-12-10,00:00:00.00,2.27874,6.07222,3.6246
1075,2012-12-11,00:00:00.00,4.04844,6.54143,7.9854
1076,2012-12-12,00:00:00.00,0.463454,6.29014,5.9749
1077,2012-12-13,00:00:00.00,1.17329,4.60726,3.5962
1078,2012-12-14,00:00:00.00,0.00113897,3.63533,2.659
1079,2012-12-15,00:00:00.00,0.0213332,3.23406,2.1747
1080,2012-12-16,00:00:00.00,0.26328,2.7472,1.9001
1081,2012-12-17,00:00:00.00,1.00305,2.70216,1.8208
1082,2012-12-18,00:00:00.00,5.86539,4.31791,2.0133
1083,2012-12-19,00:00:00.00,9.1598,9.57354,6.4562
1084,2012-12-20,00:00:00.00,0.114028,10.4069,7.5889
1085,2012-12-21,00:00:00.00,6.73718,9.08782,3.6812
1086,2012-12-22,00:00:00.00,15.0071,16.3905,3.8511
1087,2012-12-23,00:00:00.00,8.04348,16.9109,4.3608
1088,2012-12-24,00:00:00.00,0.538993,8.99007,3.5679
1089,2012-12-25,00:00:00.00,0.704565,5.90343,3.1998
1090,2012-12-26,00:00:00.00,1.20257,4.60222,2.8883
1091,2012-12-27,00:00:00.00,18.7478,3.84414,2.3418
1092,2012-12-28,00:00:00.00,11.0406,3.39754,1.0477
1093,2012-12-29,00:00:00.00,0.589423,3.04519,2.2653
1094,2012-12-30,00:00:00.00,7.01825,2.81165,3.2848
1095,2012-12-31,00:00:00.00,0.961807,2.60401,3.5113
1096,2013-01-01,00:00:00.00,0.451596,2.45626,3.483
1097,2013-01-02,00:00:00.00,0.281831,2.32055,3.4263
1098,2013-01-03,00:00:00.00,0.185264,2.21595,3.0016
1099,2013-01-04,00:00:00.00,1.42599,2.1185,3.1149
1100,2013-01-05,00:00:00.00,0.173962,2.03766,2.945
