time,date,hour,precip [mm/day],sub688 [m3/s],sub688 (observed) [m3/s]
1101,2013-01-06,00:00:00.00,0.0188799,1.96086,2.9166
1102,2013-01-07,00:00:00.00,0.680609,1.89475,3.0865
1103,2013-01-08,00:00:00.00,0.366766,1.83342,3.3697
1104,2013-01-09,00:00:00.00,8.74924e-308,1.77732,3.1432
1105,2013-01-10,00:00:00.00,0.206433,1.72304,3.398
1106,2013-01-11,00:00:00.00,0.00309948,1.76639,6.796
1107,2013-01-12,00:00:00.00,2.29849,26.4363,12.1762
1108,2013-01-13,00:00:00.00,0.00462298,38.7998,35.3961
1109,2013-01-14,00:00:00.00,1.69102,17.6698,23.9277
1110,2013-01-15,00:00:00.00,0.111417,10.3402,11.2984
1111,2013-01-16,00:00:00.00,0.021961,7.04847,5.5218
1112,2013-01-17,00:00:00.00,0.0568965,4.79116,4.1059
1113,2013-01-18,00:00:00.00,0.718392,4.51483,3.5962
1114,2013-01-19,00:00:00.00,0.482024,3.46112,2.2059
1115,2013-01-20,00:00:00.00,0.0870222,3.52556,2.945
1116,2013-01-21,00:00:00.00,0.597993,2.88124,3.3131
1117,2013-01-22,00:00:00.00,0.812943,2.97546,1.5886
1118,2013-01-23,00:00:00.00,0.495694,2.56634,1.1808
1119,2013-01-24,00:00:00.00,0.6519,2.6243,0.9996
1120,2013-01-25,00:00:00.00,1.36632,2.37462,1.1836
1121,2013-01-26,00:00:00.00,0.55002,2.37851,1.1751
1122,2013-01-27,00:00:00.00,0.0731921,2.2237,1.1582
1123,2013-01-28,00:00:00.00,0.13495,2.19835,1.0845
1124,2013-01-29,00:00:00.00,9.34603,4.4477,1.413
1125,2013-01-30,00:00:00.00,13.142,17.7173,18.6891
1126,2013-01-31,00:00:00.00,2.91292,22.8155,39.6436
1127,2013-02-01,00:00:00.00,2.58226,12.0519,25.2586
1128,2013-02-02,00:00:00.00,7.05236,6.9468,5.3802
1129,2013-02-03,00:00:00.00,3.7056,5.26771,3.1149
1130,2013-02-04,00:00:00.00,1.33863,4.18863,3.398
1131,2013-02-05,00:00:00.00,0.745503,3.76305,2.945
1132,2013-02-06,00:00:00.00,0.210802,3.22053,2.7128
1133,2013-02-07,00:00:00.00,0.441125,3.07804,2.5287
1134,2013-02-08,00:00:00.00,0.0889365,2.74641,1.6424
1135,2013-02-09,00:00:00.00,32.2971,9.58253,2.4862
1136,2013-02-10,00:00:00.00,3.83444,13.1065,3.5962
1137,2013-02-11,00:00:00.00,0.0495683,7.27716,3.1432
1138,2013-02-12,00:00:00.00,3.15899,5.88176,8.5517
1139,2013-02-13,00:00:00.00,0.888093,5.58834,11.1568
1140,2013-02-14,00:00:00.00,0.104437,4.24492,5.72
1141,2013-02-15,00:00:00.00,0.573357,3.70408,5.2953
1142,2013-02-16,00:00:00.00,0.351525,3.14637,6.7677
1143,2013-02-17,00:00:00.00,0.0875192,2.95272,3.9644
1144,2013-02-18,00:00:00.00,1.22483,2.62745,2.322
1145,2013-02-19,00:00:00.00,0.0967609,2.50448,2.339
1146,2013-02-20,00:00:00.00,2.13608,2.36961,4.4741
1147,2013-02-21,00:00:00.00,0.979104,2.33367,5.5501
1148,2013-02-22,00:00:00.00,0.592097,2.17443,3.2848
1149,2013-02-23,00:00:00.00,0.535915,2.07877,2.7864
1150,2013-02-24,00:00:00.00,0.461819,1.97558,2.6759
1151,2013-02-25,00:00:00.00,0.342541,1.89644,2.574
1152,2013-02-26,00:00:00.00,0.0718147,1.81389,2.3276
1153,2013-02-27,00:00:00.00,8.34402,2.63993,2.4834
1154,2013-02-28,00:00:00.00,13.1387,8.0183,26.6462
1155,2013-03-01,00:00:00.00,2.6338,10.1573,18.4343
1156,2013-03-02,00:00:00.00,0.719335,6.13806,8.2402
1157,2013-03-03,00:00:00.00,1.39076,4.44318,5.3236
1158,2013-03-04,00:00:00.00,2.32289,3.6902,4.3042
1159,2013-03-05,00:00:00.00,0.669418,3.08076,3.398
1160,2013-03-06,00:00:00.00,0.107297,2.7918,3.1149
1161,2013-03-07,00:00:00.00,0.188755,2.45465,3.5962
1162,2013-03-08,00:00:00.00,0.994353,2.28352,4.1343
1163,2013-03-09,00:00:00.00,0.566076,2.08162,4.3891
1164,2013-03-10,00:00:00.00,0.00826337,1.96122,5.0121
1165,2013-03-11,00:00:00.00,0.0395833,33.8699,10.0808
1166,2013-03-12,00:00:00.00,0.953729,45.1452,20.8695
1167,2013-03-13,00:00:00.00,4.18834,15.5301,20.2749
1168,2013-03-14,00:00:00.00,1.39511,10.5213,7.1358
1169,2013-03-15,00:00:00.00,0.490652,7.27464,4.5307
1170,2013-03-16,00:00:00.00,0.244709,4.58798,3.8228
1171,2013-03-17,00:00:00.00,0.283633,4.56028,3.4263
1172,2013-03-18,00:00:00.00,0.179877,3.25503,2.7212
1173,2013-03-19,00:00:00.00,3.12251,3.59372,2.1521
1174,2013-03-20,00:00:00.00,1.63941,2.71396,3.0016
1175,2013-03-21,00:00:00.00,1.66046,2.9773,2.6618
1176,2013-03-22,00:00:00.00,1.76295,2.39705,2.5485
1177,2013-03-23,00:00:00.00,1.73025,2.56546,2.5712
1178,2013-03-24,00:00:00.00,0.0827205,2.19405,2.4352
1179,2013-03-25,00:00:00.00,0.00485237,2.23905,2.5485
1180,2013-03-26,00:00:00.00,0.071441,2.00584,3.2848
1181,2013-03-27,00:00:00.00,0.616576,1.99002,3.5679
1182,2013-03-28,00:00:00.00,1.10008,1.83833,5.7766
1183,2013-03-29,00:00:00.00,0.582015,2.20576,6.7111
1184,2013-03-30,00:00:00.00,0.127455,3.29438,9.8826
1185,2013-03-31,00:00:00.00,0.00358459,4.25548,13.0257
1186,2013-04-01,00:00:00.00,1.20907,4.27832,9.9392
1187,2013-04-02,00:00:00.00,1.64048,3.77717,10.1941
1188,2013-04-03,00:00:00.00,0.499459,3.14923,5.3519
1189,2013-04-04,00:00:00.00,0.179285,2.74891,3.9927
1190,2013-04-05,00:00:00.00,0.004811,2.45255,3.4263
1191,2013-04-06,00:00:00.00,0.0203537,2.23018,3.8228
1192,2013-04-07,00:00:00.00,0.0439367,2.05686,3.0865
1193,2013-04-08,00:00:00.00,0.13604,1.91324,2.7241
1194,2013-04-09,00:00:00.00,1.29364,1.79024,3.0016
1195,2013-04-10,00:00:00.00,19.6627,8.32708,3.7095
1196,2013-04-11,00:00:00.00,30.1209,30.6306,47.5723
1197,2013-04-12,00:00:00.00,5.90091,32.2901,38.2277
1198,2013-04-13,00:00:00.00,18.0498,23.8928,49.8376
1199,2013-04-14,00:00:00.00,0.508711,22.6553,16.4238
1200,2013-04-15,00:00:00.00,0.123451,9.31651,7.6172
1201,2013-04-16,00:00:00.00,0.000567814,5.70404,5.3236
1202,2013-04-17,00:00:00.00,5.47771,6.43793,4.8422
1203,2013-04-18,00:00:00.00,0.010067,6.15814,6.258
1204,2013-04-19,00:00:00.00,0.0104099,4.93084,4.1909
1205,2013-04-20,00:00:00.00,1.40664,3.57216,3.7095
1206,2013-04-21,00:00:00.00,1.00341,3.46005,3.936
1207,2013-04-22,00:00:00.00,0.00435286,2.7053,3.3131
1208,2013-04-23,00:00:00.00,0,2.72757,2.7439
1209,2013-04-24,00:00:00.00,1.80781e-308,2.24222,2.356
1210,2013-04-25,00:00:00.00,5.56524,2.91168,2.3616
1211,2013-04-26,00:00:00.00,0.369396,3.2122,4.3325
1212,2013-04-27,00:00:00.00,0.00112691,2.75899,3.1715
1213,2013-04-28,00:00:00.00,0.000399734,2.30576,2.3928
1214,2013-04-29,00:00:00.00,1.67579,2.14689,2.0162
1215,2013-04-30,00:00:00.00,1.92356,1.89228,2.2144
1216,2013-05-01,00:00:00.00,0.0235446,1.77647,2.0926
1217,2013-05-02,00:00:00.00,0.0166834,1.60219,1.7047
1218,2013-05-03,00:00:00.00,0,1.49933,1.3932
1219,2013-05-04,00:00:00.00,5.87024e-308,1.37163,1.1921
1220,2013-05-05,00:00:00.00,2.93512e-308,1.28457,1.0591
1221,2013-05-06,00:00:00.00,0,1.18826,0.9458
1222,2013-05-07,00:00:00.00,0,1.11585,0.858
1223,2013-05-08,00:00:00.00,0,1.04128,0.7532
1224,2013-05-09,00:00:00.00,7.52792,1.26563,0.7249
1225,2013-05-10,00:00:00.00,8.47908,1.94381,3.9927
1226,2013-05-11,00:00:00.00,9.659,2.99804,4.644
1227,2013-05-12,00:00:00.00,3.49548,3.38474,10.6471
1228,2013-05-13,00:00:00.00,2.74741,2.80977,4.1343
1229,2013-05-14,00:00:00.00,0.233486,2.37948,2.8317
1230,2013-05-15,00:00:00.00,0.0764036,2.06618,2.0162
1231,2013-05-16,00:00:00.00,0.795269,1.79723,1.5433
1232,2013-05-17,00:00:00.00,4.6505e-308,1.6222,1.2091
1233,2013-05-18,00:00:00.00,0,1.45444,0.9684
1234,2013-05-19,00:00:00.00,0.0163917,1.33434,0.8269
1235,2013-05-20,00:00:00.00,0.637223,1.21985,0.7306
1236,2013-05-21,00:00:00.00,0.047559,1.13176,0.6938
1237,2013-05-22,00:00:00.00,0.616316,1.04855,0.6315
1238,2013-05-23,00:00:00.00,1.84331,0.981414,0.6258
1239,2013-05-24,00:00:00.00,7.61971,1.10346,0.8099
1240,2013-05-25,00:00:00.00,2.69345,1.22245,0.8297
1241,2013-05-26,00:00:00.00,0.0430297,1.08426,0.9061
1242,2013-05-27,00:00:00.00,0,0.985773,0.657
1243,2013-05-28,00:00:00.00,0,0.932275,0.5324
1244,2013-05-29,00:00:00.00,26.3355,2.81467,1.6565
1245,2013-05-30,00:00:00.00,11.2133,5.62668,25.9949
1246,2013-05-31,00:00:00.00,0.0497232,5.16955,4.8988
1247,2013-06-01,00:00:00.00,0.0777704,3.55839,2.2031
1248,2013-06-02,00:00:00.00,14.6555,4.6127,1.3507
1249,2013-06-03,00:00:00.00,14.0865,8.14372,38.5109
1250,2013-06-04,00:00:00.00,0.0221897,8.11584,6.3147
1251,2013-06-05,00:00:00.00,0.000166392,4.89605,2.945
1252,2013-06-06,00:00:00.00,0.0386894,3.58252,1.8661
1253,2013-06-07,00:00:00.00,38.3582,15.3656,37.3782
1254,2013-06-08,00:00:00.00,0.727315,19.9731,28.6
1255,2013-06-09,00:00:00.00,1.62854,8.11524,8.1269
1256,2013-06-10,00:00:00.00,0.0472105,4.87888,5.097
1257,2013-06-11,00:00:00.00,4.08592,3.98278,3.5962
1258,2013-06-12,00:00:00.00,6.07136,3.46609,6.9093
1259,2013-06-13,00:00:00.00,0.352386,3.6332,4.8988
1260,2013-06-14,00:00:00.00,30.798,13.9808,58.6159
1261,2013-06-15,00:00:00.00,0.0119209,18.4978,17.4149
1262,2013-06-16,00:00:00.00,0.0100435,7.91639,5.5218
1263,2013-06-17,00:00:00.00,4.14251,4.98894,4.1059
1264,2013-06-18,00:00:00.00,1.28713,4.02114,3.9077
1265,2013-06-19,00:00:00.00,0.205392,3.03615,2.6108
1266,2013-06-20,00:00:00.00,0,2.73642,1.9907
1267,2013-06-21,00:00:00.00,0,2.20998,1.5603
1268,2013-06-22,00:00:00.00,7.4183e-308,2.04102,1.2884
1269,2013-06-23,00:00:00.00,0.423055,1.73624,1.1072
1270,2013-06-24,00:00:00.00,0.521776,1.61387,0.9911
1271,2013-06-25,00:00:00.00,0.00106207,1.42262,0.8325
1272,2013-06-26,00:00:00.00,0.183195,1.32714,0.7561
1273,2013-06-27,00:00:00.00,0.00433015,1.19916,0.7136
1274,2013-06-28,00:00:00.00,8.91476,1.43267,0.6853
1275,2013-06-29,00:00:00.00,10.2285,2.18886,1.3932
1276,2013-06-30,00:00:00.00,8.24628,2.98545,5.097
1277,2013-07-01,00:00:00.00,0.0400875,2.93819,2.1974
1278,2013-07-02,00:00:00.00,11.901,3.49465,1.2318
1279,2013-07-03,00:00:00.00,0.70141,4.0076,1.4611
1280,2013-07-04,00:00:00.00,0.67034,3.0238,1.413
1281,2013-07-05,00:00:00.00,2.79734,2.40228,4.8988
1282,2013-07-06,00:00:00.00,0.712702,2.10225,2.945
1283,2013-07-07,00:00:00.00,0.0620815,1.79212,1.4923
1284,2013-07-08,00:00:00.00,1.45821,1.61673,1.0506
1285,2013-07-09,00:00:00.00,0.0580186,1.43111,1.2035
1286,2013-07-10,00:00:00.00,2.23964,1.314,1.4866
1287,2013-07-11,00:00:00.00,1.44249,1.1929,0.9713
1288,2013-07-12,00:00:00.00,0.0465968,1.10846,0.8438
1289,2013-07-13,00:00:00.00,0.0106131,1.02323,0.6598
1290,2013-07-14,00:00:00.00,0.0113945,0.958774,0.5833
1291,2013-07-15,00:00:00.00,0.00494059,0.895822,0.5437
1292,2013-07-16,00:00:00.00,0.0794553,0.845244,0.4502
1293,2013-07-17,00:00:00.00,0.225108,0.796989,0.3908
1294,2013-07-18,00:00:00.00,0.1295,0.756495,0.3426
1295,2013-07-19,00:00:00.00,0,0.718418,0.3087
1296,2013-07-20,00:00:00.00,15.768,0.919547,0.4474
1297,2013-07-21,00:00:00.00,38.8175,4.78125,45.307
1298,2013-07-22,00:00:00.00,0.250016,7.11548,7.8154
1299,2013-07-23,00:00:00.00,1.90107,4.37605,2.5344
1300,2013-07-24,00:00:00.00,3.67838,3.14889,1.6905
1301,2013-07-25,00:00:00.00,0.0863602,2.69072,1.4045
1302,2013-07-26,00:00:00.00,0.00604615,2.15433,0.9798
1303,2013-07-27,00:00:00.00,0,1.93561,0.7674
1304,2013-07-28,00:00:00.00,0.953397,1.64671,0.7192
1305,2013-07-29,00:00:00.00,2.19256,1.51177,0.6485
1306,2013-07-30,00:00:00.00,2.45049,1.33868,0.5777
1307,2013-07-31,00:00:00.00,0.00172242,1.24418,0.5267
1308,2013-08-01,00:00:00.00,0.00423809,1.1299,0.4616
1309,2013-08-02,00:00:00.00,6.66291,1.18863,0.4644
1310,2013-08-03,00:00:00.00,4.81731,1.2796,0.4842
1311,2013-08-04,00:00:00.00,1.0863,1.20101,0.4757
1312,2013-08-05,00:00:00.00,9.55761e-308,1.0733,0.4078
1313,2013-08-06,00:00:00.00,0.00606135,1.00217,0.3398
1314,2013-08-07,00:00:00.00,0.03807,0.933205,0.3002
1315,2013-08-08,00:00:00.00,0.109098,0.879481,0.2832
1316,2013-08-09,00:00:00.00,21.1768,1.69457,0.4814
1317,2013-08-10,00:00:00.00,16.9623,4.08221,5.2386
1318,2013-08-11,00:00:00.00,0.0290668,4.71985,2.4239
1319,2013-08-12,00:00:00.00,0.0236313,3.30397,0.8523
1320,2013-08-13,00:00:00.00,2.9009,2.61755,0.5295
1321,2013-08-14,00:00:00.00,7.66618,2.68366,0.6173
1322,2013-08-15,00:00:00.00,0.0381522,2.7595,0.7391
1323,2013-08-16,00:00:00.00,2.19127e-308,2.25269,0.4474
1324,2013-08-17,00:00:00.00,0,1.8906,0.337
1325,2013-08-18,00:00:00.00,0.00946058,1.69258,0.2888
1326,2013-08-19,00:00:00.00,0.000208456,1.48954,0.2568
1327,2013-08-20,00:00:00.00,0.000170927,1.36106,0.2322
1328,2013-08-21,00:00:00.00,0.000153314,1.23024,0.2084
1329,2013-08-22,00:00:00.00,4.5549e-308,1.13914,0.1866
1330,2013-08-23,00:00:00.00,0.00335991,1.04862,0.175
1331,2013-08-24,00:00:00.00,0.00926792,0.980493,0.1699
1332,2013-08-25,00:00:00.00,9e-308,0.91456,0.156
1333,2013-08-26,00:00:00.00,0.123566,0.861829,0.1515
1334,2013-08-27,00:00:00.00,6.80873,0.894298,0.1648
1335,2013-08-28,00:00:00.00,2.45849,0.921431,0.2404
1336,2013-08-29,00:00:00.00,2.12878,0.835262,0.2888
1337,2013-08-30,00:00:00.00,0.0172031,0.780632,0.2775
1338,2013-08-31,00:00:00.00,0.0509429,0.745367,0.2121
1339,2013-09-01,00:00:00.00,0.399721,0.706476,0.1846
1340,2013-09-02,00:00:00.00,1.27452,0.676572,0.1676
1341,2013-09-03,00:00:00.00,0.412924,0.645742,0.1611
1342,2013-09-04,00:00:00.00,0.058509,0.620314,0.2056
1343,2013-09-05,00:00:00.00,1.45687,0.595143,0.1773
1344,2013-09-06,00:00:00.00,0.417379,0.573437,0.1591
1345,2013-09-07,00:00:00.00,0.000706908,0.552436,0.1433
1346,2013-09-08,00:00:00.00,5.07457,0.562314,0.1557
1347,2013-09-09,00:00:00.00,0.718339,0.566921,0.1863
1348,2013-09-10,00:00:00.00,0.0730933,0.533032,0.1691
1349,2013-09-11,00:00:00.00,1.40379,0.511415,0.1702
1350,2013-09-12,00:00:00.00,0.91292,0.497172,0.1535
1351,2013-09-13,00:00:00.00,3.7228,0.488859,0.1611
1352,2013-09-14,00:00:00.00,0.95708,0.481978,0.2059
1353,2013-09-15,00:00:00.00,0.0254219,0.463068,0.2229
1354,2013-09-16,00:00:00.00,1.87552,0.449548,0.1838
1355,2013-09-17,00:00:00.00,2.14031,0.437745,0.1778
1356,2013-09-18,00:00:00.00,1.9222e-308,0.426373,0.1795
1357,2013-09-19,00:00:00.00,0.0114902,0.415753,0.1603
1358,2013-09-20,00:00:00.00,0.00577163,0.405603,0.139
1359,2013-09-21,00:00:00.00,0.000410135,0.396102,0.1271
1360,2013-09-22,00:00:00.00,44.7729,1.94443,0.8495
1361,2013-09-23,00:00:00.00,0.109086,3.23982,1.2941
1362,2013-09-24,00:00:00.00,0.000433784,2.30431,0.5239
1363,2013-09-25,00:00:00.00,0,1.82042,0.2945
1364,2013-09-26,00:00:00.00,0,1.68874,0.2243
1365,2013-09-27,00:00:00.00,0,1.45036,0.1906
1366,2013-09-28,00:00:00.00,0,1.35712,0.1657
1367,2013-09-29,00:00:00.00,0.00128476,1.209,0.1546
1368,2013-09-30,00:00:00.00,0,1.13674,0.143
1369,2013-10-01,00:00:00.00,0.00120334,1.03793,0.1325
1370,2013-10-02,00:00:00.00,0.000619858,0.979953,0.1232
1371,2013-10-03,00:00:00.00,0.00149755,0.910044,0.1218
1372,2013-10-04,00:00:00.00,0.0556964,0.862759,0.1184
1373,2013-10-05,00:00:00.00,7.6522,0.998129,0.132
1374,2013-10-06,00:00:00.00,3.88607,1.18814,0.7362
1375,2013-10-07,00:00:00.00,3.37964,1.14913,2.5202
1376,2013-10-08,00:00:00.00,17.193,2.21655,4.3608
1377,2013-10-09,00:00:00.00,0.165047,3.10869,3.5113
1378,2013-10-10,00:00:00.00,0.00193722,2.35587,1.2997
1379,2013-10-11,00:00:00.00,0.00099475,1.9143,0.7306
1380,2013-10-12,00:00:00.00,0.00622046,1.73887,0.5154
1381,2013-10-13,00:00:00.00,0.00135981,1.5107,0.4417
1382,2013-10-14,00:00:00.00,3.65136,1.50167,0.4955
1383,2013-10-15,00:00:00.00,6.27699,1.80286,0.4361
1384,2013-10-16,00:00:00.00,0.045973,1.96428,0.5239
1385,2013-10-17,00:00:00.00,10.911,2.58291,0.5069
1386,2013-10-18,00:00:00.00,11.0481,4.98039,1.1865
1387,2013-10-19,00:00:00.00,3.99457,5.99397,10.1941
1388,2013-10-20,00:00:00.00,4.18441,5.28992,2.945
1389,2013-10-21,00:00:00.00,1.65538,4.56016,3.7378
1390,2013-10-22,00:00:00.00,0.953278,3.50301,3.6812
1391,2013-10-23,00:00:00.00,10.1111,5.0121,5.4935
1392,2013-10-24,00:00:00.00,1.32089,6.079,3.1998
1393,2013-10-25,00:00:00.00,0.581557,4.21547,2.4211
1394,2013-10-26,00:00:00.00,4.072,3.93597,1.699
1395,2013-10-27,00:00:00.00,6.08484,5.28166,1.9142
1396,2013-10-28,00:00:00.00,0.0165957,5.24941,2.3786
1397,2013-10-29,00:00:00.00,0.0538144,3.81655,1.8264
1398,2013-10-30,00:00:00.00,0.204732,3.02694,1.3847
1399,2013-10-31,00:00:00.00,0.818721,2.62513,1.0789
1400,2013-11-01,00:00:00.00,26.2262,12.1546,3.8228
1401,2013-11-02,00:00:00.00,4.81266,18.2929,20.0766
1402,2013-11-03,00:00:00.00,7.30516,13.5149,8.6366
1403,2013-11-04,00:00:00.00,0.128779,10.8309,7.419
1404,2013-11-05,00:00:00.00,4.75872e-308,6.48102,3.6529
1405,2013-11-06,00:00:00.00,8.7e-308,4.50767,2.5655
1406,2013-11-07,00:00:00.00,6.96939,6.17701,2.0586
1407,2013-11-08,00:00:00.00,9.58653,11.5136,14.3
1408,2013-11-09,00:00:00.00,2.08776,12.1607,5.5784
1409,2013-11-10,00:00:00.00,1.52852,7.64823,3.3697
1410,2013-11-11,00:00:00.00,1.36094,5.91083,3.0016
1411,2013-11-12,00:00:00.00,8.48084,8.16677,3.5679
1412,2013-11-13,00:00:00.00,1.11807,9.27193,8.8915
1413,2013-11-14,00:00:00.00,0.234022,5.86693,4.4741
1414,2013-11-15,00:00:00.00,0.0338275,4.42699,3.6812
1415,2013-11-16,00:00:00.00,0,3.72913,3.7095
1416,2013-11-17,00:00:00.00,0,3.19173,3.7661
1417,2013-11-18,00:00:00.00,2.24358,3.31229,3.2564
1418,2013-11-19,00:00:00.00,8.03133,6.84574,7.5323
1419,2013-11-20,00:00:00.00,0.317228,8.49179,4.0493
1420,2013-11-21,00:00:00.00,0.00022324,5.47554,2.591
1421,2013-11-22,00:00:00.00,0.914458,4.30091,2.0558
1422,2013-11-23,00:00:00.00,6.68844,6.59034,2.5457
1423,2013-11-24,00:00:00.00,0.390592,7.74467,5.7483
1424,2013-11-25,00:00:00.00,0.95923,5.2482,2.7835
1425,2013-11-26,00:00:00.00,0.106219,4.05282,1.9001
1426,2013-11-27,00:00:00.00,7.97579,4.94101,1.9199
1427,2013-11-28,00:00:00.00,7.57688,5.97127,2.0926
1428,2013-11-29,00:00:00.00,0.935276,5.10983,2.1436
1429,2013-11-30,00:00:00.00,0.641229,3.95078,1.9171
1430,2013-12-01,00:00:00.00,0.000324115,3.44339,1.5489
1431,2013-12-02,00:00:00.00,0.318735,2.96455,2.3078
1432,2013-12-03,00:00:00.00,0.0433022,4.1197,2.9166
1433,2013-12-04,00:00:00.00,0.040766,4.86322,3.6246
1434,2013-12-05,00:00:00.00,0.502989,3.8126,3.9077
1435,2013-12-06,00:00:00.00,0.615997,4.30874,12.7143
1436,2013-12-07,00:00:00.00,0.573801,4.78876,6.7677
1437,2013-12-08,00:00:00.00,0.396758,3.7297,4.559
1438,2013-12-09,00:00:00.00,0.210439,3.20918,2.4352
1439,2013-12-10,00:00:00.00,1.61685,2.96185,2.3786
1440,2013-12-11,00:00:00.00,1.49773,2.80209,2.22
1441,2013-12-12,00:00:00.00,0.872879,2.53464,1.2374
1442,2013-12-13,00:00:00.00,3.77566,2.33457,1.2035
1443,2013-12-14,00:00:00.00,2.56871,2.19032,1.8689
1444,2013-12-15,00:00:00.00,10.39,2.06303,1.7755
1445,2013-12-16,00:00:00.00,14.8205,1.9637,1.665
1446,2013-12-17,00:00:00.00,1.74504,1.875,1.8236
1447,2013-12-18,00:00:00.00,3.58471,1.80143,2.1153
1448,2013-12-19,00:00:00.00,2.65431,1.73434,2.3475
1449,2013-12-20,00:00:00.00,0.151971,1.67606,2.4183
1450,2013-12-21,00:00:00.00,10.0583,36.8157,4.2475
1451,2013-12-22,00:00:00.00,24.6573,68.1196,84.9505
1452,2013-12-23,00:00:00.00,13.7694,48.5548,103.073
1453,2013-12-24,00:00:00.00,0.975863,24.425,28.8832
1454,2013-12-25,00:00:00.00,2.58614,9.84537,9.8826
1455,2013-12-26,00:00:00.00,0.0584941,6.41013,5.3802
1456,2013-12-27,00:00:00.00,4.97896,5.73668,5.3802
1457,2013-12-28,00:00:00.00,0.904413,4.52503,4.5307
1458,2013-12-29,00:00:00.00,0.038489,4.46095,4.5307
1459,2013-12-30,00:00:00.00,0.292141,6.66215,8.0703
1460,2013-12-31,00:00:00.00,0.382142,8.47877,10.5905
1461,2014-01-01,00:00:00.00,3.46524,5.79582,3.7095
1462,2014-01-02,00:00:00.00,2.46265,4.81346,2.6731
