time,date,hour,precip [mm/day],sub688 [m3/s],sub688 (observed) [m3/s]
1463,2014-01-03,00:00:00.00,10.4982,4.12008,2.0898
1464,2014-01-04,00:00:00.00,1.2926,3.79181,1.8746
1465,2014-01-05,00:00:00.00,0.00159589,3.42397,2.4692
1466,2014-01-06,00:00:00.00,0.168559,3.27519,2.9733
1467,2014-01-07,00:00:00.00,0.94992,3.02806,17.2733
1468,2014-01-08,00:00:00.00,8.02941,2.9268,12.7426
1469,2014-01-09,00:00:00.00,2.97015,2.76704,11.3267
1470,2014-01-10,00:00:00.00,0.285935,2.68497,11.3267
1471,2014-01-11,00:00:00.00,1.88342,2.80218,16.9901
1472,2014-01-12,00:00:00.00,9.7337,39.6181,48.1386
1473,2014-01-13,00:00:00.00,1.64576,49.3992,48.1386
1474,2014-01-14,00:00:00.00,0.305497,11.4197,11.7798
1475,2014-01-15,00:00:00.00,0.162511,6.15239,28.3168
1476,2014-01-16,00:00:00.00,0.589617,6.10776,9.5428
1477,2014-01-17,00:00:00.00,0.454443,4.09778,5.3802
1478,2014-01-18,00:00:00.00,0.738744,4.4426,4.4741
1479,2014-01-19,00:00:00.00,4.30771,3.38488,3.6246
1480,2014-01-20,00:00:00.00,2.44609,3.69507,3.1998
1481,2014-01-21,00:00:00.00,4.64491,3.01805,3.1715
1482,2014-01-22,00:00:00.00,0.655144,3.23202,2.22
1483,2014-01-23,00:00:00.00,0.678732,2.78711,1.9284
1484,2014-01-24,00:00:00.00,1.75807,2.92843,1.699
1485,2014-01-25,00:00:00.00,0.226807,2.6403,1.8094
1486,2014-01-26,00:00:00.00,2.68253,2.69645,1.8689
1487,2014-01-27,00:00:00.00,1.97293,2.51031,1.8123
1488,2014-01-28,00:00:00.00,8.90383,2.509,1.7556
1489,2014-01-29,00:00:00.00,0.292986,2.38688,1.6764
1490,2014-01-30,00:00:00.00,0.351097,2.36422,1.5348
1491,2014-01-31,00:00:00.00,0.0117222,2.27883,1.5546
1492,2014-02-01,00:00:00.00,0.416548,2.23966,1.6141
1493,2014-02-02,00:00:00.00,7.44339,3.31248,1.6395
1494,2014-02-03,00:00:00.00,4.86955,4.39167,3.1149
1495,2014-02-04,00:00:00.00,0.297361,3.78669,5.6634
1496,2014-02-05,00:00:00.00,0.186943,3.22867,3.9077
1497,2014-02-06,00:00:00.00,20.0637,2.94568,3.0865
1498,2014-02-07,00:00:00.00,4.87892,2.66937,2.6731
1499,2014-02-08,00:00:00.00,2.70804,2.50688,2.5089
1500,2014-02-09,00:00:00.00,0.240661,2.342,2.3588
1501,2014-02-10,00:00:00.00,2.62056,2.23337,2.3418
1502,2014-02-11,00:00:00.00,0.69103,2.12196,2.3276
1503,2014-02-12,00:00:00.00,0.372392,2.04058,2.0841
1504,2014-02-13,00:00:00.00,0.0171194,1.95953,1.6565
1505,2014-02-14,00:00:00.00,0.367131,1.89318,1.7302
1506,2014-02-15,00:00:00.00,1.20789,1.82624,1.8123
1507,2014-02-16,00:00:00.00,1.43469,1.76791,1.8321
1508,2014-02-17,00:00:00.00,1.30281,1.71171,1.7245
1509,2014-02-18,00:00:00.00,0.160649,1.66249,1.5404
1510,2014-02-19,00:00:00.00,4.80117,1.61621,1.6084
1511,2014-02-20,00:00:00.00,0.377125,1.57357,1.7103
1512,2014-02-21,00:00:00.00,20.8256,17.2008,2.3956
1513,2014-02-22,00:00:00.00,11.5846,51.7381,28.3168
1514,2014-02-23,00:00:00.00,0.228031,46.7426,30.299
1515,2014-02-24,00:00:00.00,0.0736314,14.1635,13.9036
1516,2014-02-25,00:00:00.00,0.94087,7.53126,8.2119
1517,2014-02-26,00:00:00.00,1.56618,5.99353,4.8988
1518,2014-02-27,00:00:00.00,1.85315,4.45716,3.2564
1519,2014-02-28,00:00:00.00,3.25642,4.3015,2.5513
1520,2014-03-01,00:00:00.00,0,3.49723,2.1577
1521,2014-03-02,00:00:00.00,1.73601,3.53887,2.1634
1522,2014-03-03,00:00:00.00,4.75758,3.02124,2.1039
1523,2014-03-04,00:00:00.00,0.345326,3.07909,1.8661
1524,2014-03-05,00:00:00.00,0.448567,2.74427,1.6622
1525,2014-03-06,00:00:00.00,0.463725,2.76903,1.699
1526,2014-03-07,00:00:00.00,0.0147908,2.54872,1.5348
1527,2014-03-08,00:00:00.00,4.33477e-308,2.51903,1.5065
1528,2014-03-09,00:00:00.00,0.384607,2.35951,1.6707
1529,2014-03-10,00:00:00.00,0.0581328,2.30174,1.6933
1530,2014-03-11,00:00:00.00,0.521695,2.18213,1.7613
1531,2014-03-12,00:00:00.00,0.837724,15.9628,5.3802
1532,2014-03-13,00:00:00.00,38.3915,21.6415,14.7248
1533,2014-03-14,00:00:00.00,0.605982,8.87892,5.9465
1534,2014-03-15,00:00:00.00,0.535792,5.61678,7.6455
1535,2014-03-16,00:00:00.00,1.03483,4.71286,28.3168
1536,2014-03-17,00:00:00.00,0.087103,3.62214,13.1957
1537,2014-03-18,00:00:00.00,0.0483185,3.46798,5.9182
1538,2014-03-19,00:00:00.00,0,2.84083,4.8139
1539,2014-03-20,00:00:00.00,3.80286,3.43824,10.6471
1540,2014-03-21,00:00:00.00,2.62801,3.60213,28.6
1541,2014-03-22,00:00:00.00,0.00859053,3.18061,9.0048
1542,2014-03-23,00:00:00.00,0.979053,2.71033,10.1941
1543,2014-03-24,00:00:00.00,0.34513,2.59007,7.5606
1544,2014-03-25,00:00:00.00,0.0564614,2.31683,4.3608
1545,2014-03-26,00:00:00.00,0.197991,2.22266,3.8228
1546,2014-03-27,00:00:00.00,0.0708607,2.04763,3.4263
1547,2014-03-28,00:00:00.00,0.0743557,1.96491,2.7269
1548,2014-03-29,00:00:00.00,2.1883,1.92279,15.6309
1549,2014-03-30,00:00:00.00,6.86022,2.64441,17.3582
1550,2014-03-31,00:00:00.00,3.94158,3.87358,12.2895
1551,2014-04-01,00:00:00.00,2.44e-308,9.67426,12.6859
1552,2014-04-02,00:00:00.00,0.0647884,42.8074,22.1438
1553,2014-04-03,00:00:00.00,0,50.4803,28.8832
1554,2014-04-04,00:00:00.00,0.222655,17.5474,13.9036
1555,2014-04-05,00:00:00.00,10.9942,17.464,28.3168
1556,2014-04-06,00:00:00.00,1.28422,19.2312,28.3168
1557,2014-04-07,00:00:00.00,0.000527629,8.58395,8.1836
1558,2014-04-08,00:00:00.00,14.8339,17.0979,10.6755
1559,2014-04-09,00:00:00.00,10.9723,27.7954,45.8733
1560,2014-04-10,00:00:00.00,0.0891258,19.7119,13.3089
1561,2014-04-11,00:00:00.00,5.69953,11.7122,7.5889
1562,2014-04-12,00:00:00.00,2.32725,11.0714,12.1479
1563,2014-04-13,00:00:00.00,0.0165745,7.35495,6.7111
1564,2014-04-14,00:00:00.00,1.15892,5.53722,5.5501
1565,2014-04-15,00:00:00.00,8.06671,7.77955,5.72
1566,2014-04-16,00:00:00.00,8.86124,10.591,27.0143
1567,2014-04-17,00:00:00.00,0.0214743,8.2393,9.4012
1568,2014-04-18,00:00:00.00,1.2097e-308,5.68653,5.6351
1569,2014-04-19,00:00:00.00,0.0434155,4.52088,4.3042
1570,2014-04-20,00:00:00.00,0.00220933,3.85836,3.7095
1571,2014-04-21,00:00:00.00,0.000769717,3.39746,3.2281
1572,2014-04-22,00:00:00.00,0.000198453,3.05335,2.826
1573,2014-04-23,00:00:00.00,7.88028,4.96754,3.8794
1574,2014-04-24,00:00:00.00,2.08587,6.38947,5.2669
1575,2014-04-25,00:00:00.00,0,4.72888,4.4174
1576,2014-04-26,00:00:00.00,4.70191,4.68927,3.2281
1577,2014-04-27,00:00:00.00,3.68773,5.50886,5.2386
1578,2014-04-28,00:00:00.00,0.0166805,4.89555,4.3608
1579,2014-04-29,00:00:00.00,0.000932617,3.8438,3.1432
1580,2014-04-30,00:00:00.00,12.7268,7.80911,3.4547
1581,2014-05-01,00:00:00.00,14.3689,16.8758,6.4279
1582,2014-05-02,00:00:00.00,1.63562,15.628,7.7305
1583,2014-05-03,00:00:00.00,0.958782,7.71905,4.4174
1584,2014-05-04,00:00:00.00,4.49516,6.13144,4.1626
1585,2014-05-05,00:00:00.00,0.15041,5.6077,4.7855
1586,2014-05-06,00:00:00.00,0.000305552,4.19578,3.2281
1587,2014-05-07,00:00:00.00,1.206e-308,3.46597,2.4777
1588,2014-05-08,00:00:00.00,0.0183251,2.94578,2.0388
1589,2014-05-09,00:00:00.00,4.15743,2.72045,2.3843
1590,2014-05-10,00:00:00.00,3.85868,2.55585,2.3078
1591,2014-05-11,00:00:00.00,0.838917,2.28439,2.7128
1592,2014-05-12,00:00:00.00,0,2.05042,2.0218
1593,2014-05-13,00:00:00.00,0.334115,1.87623,1.5518
1594,2014-05-14,00:00:00.00,11.2006,3.15902,4.7572
1595,2014-05-15,00:00:00.00,23.9144,12.8993,4.6723
1596,2014-05-16,00:00:00.00,9.53558,18.702,3.7945
1597,2014-05-17,00:00:00.00,17.1779,20.3391,21.8323
1598,2014-05-18,00:00:00.00,0.0402215,18.2667,6.796
1599,2014-05-19,00:00:00.00,0.312514,8.22529,3.5113
1600,2014-05-20,00:00:00.00,0.0404713,5.2038,2.4806
1601,2014-05-21,00:00:00.00,2.69995,4.22423,2.0133
1602,2014-05-22,00:00:00.00,2.15081,3.23327,2.4409
1603,2014-05-23,00:00:00.00,1.21883,2.99957,2.4381
1604,2014-05-24,00:00:00.00,0.939098,2.4383,1.9086
1605,2014-05-25,00:00:00.00,0.0534871,2.32503,1.5518
1606,2014-05-26,00:00:00.00,0,1.97601,1.2799
1607,2014-05-27,00:00:00.00,0,1.86624,1.0647
1608,2014-05-28,00:00:00.00,4.35432,1.67993,0.9599
1609,2014-05-29,00:00:00.00,0.0179161,1.62214,1.0647
1610,2014-05-30,00:00:00.00,0.0149961,1.45387,0.8438
1611,2014-05-31,00:00:00.00,0.000231707,1.36027,0.7759
1612,2014-06-01,00:00:00.00,0,1.24752,0.6966
1613,2014-06-02,00:00:00.00,0,1.17007,0.6003
1614,2014-06-03,00:00:00.00,0.0896486,1.08472,0.5324
1615,2014-06-04,00:00:00.00,14.2168,1.91755,1.1327
1616,2014-06-05,00:00:00.00,0.00533566,2.62417,1.195
1617,2014-06-06,00:00:00.00,0.00101743,2.05497,0.7136
1618,2014-06-07,00:00:00.00,0.00025035,1.7098,0.623
1619,2014-06-08,00:00:00.00,0.000632304,1.57329,0.5493
1620,2014-06-09,00:00:00.00,20.4816,3.37361,0.6428
1621,2014-06-10,00:00:00.00,0.803628,4.75283,3.2564
1622,2014-06-11,00:00:00.00,0.0495524,3.33133,1.2233
1623,2014-06-12,00:00:00.00,2.95087,2.57956,0.7674
1624,2014-06-13,00:00:00.00,16.5008,4.162,8.0986
1625,2014-06-14,00:00:00.00,8.49076,6.20422,33.1307
1626,2014-06-15,00:00:00.00,0.198158,5.2691,4.5307
1627,2014-06-16,00:00:00.00,0.000411697,3.65267,2.2427
1628,2014-06-17,00:00:00.00,0,2.95328,1.413
1629,2014-06-18,00:00:00.00,6.81448,2.66455,1.0647
1630,2014-06-19,00:00:00.00,0.0906734,2.58845,1.127
1631,2014-06-20,00:00:00.00,2.65041,2.12773,1.0222
1632,2014-06-21,00:00:00.00,0.00141881,1.84617,0.7617
1633,2014-06-22,00:00:00.00,0.0249268,1.63436,0.6003
1634,2014-06-23,00:00:00.00,2.7e-308,1.46613,0.5069
1635,2014-06-24,00:00:00.00,0.155093,1.32897,0.4616
1636,2014-06-25,00:00:00.00,8.12209,1.41909,0.5409
1637,2014-06-26,00:00:00.00,15.1045,2.47588,3.2848
1638,2014-06-27,00:00:00.00,0.757923,3.11016,1.7188
1639,2014-06-28,00:00:00.00,0.00121051,2.38501,0.909
1640,2014-06-29,00:00:00.00,0.578623,1.95404,0.6003
1641,2014-06-30,00:00:00.00,2.21096,1.75153,0.6031
1642,2014-07-01,00:00:00.00,0.222522,1.52547,0.6088
1643,2014-07-02,00:00:00.00,1.1015,1.39566,0.6031
1644,2014-07-03,00:00:00.00,1.13192,1.253,1.3649
1645,2014-07-04,00:00:00.00,5.71297,1.23615,2.1379
1646,2014-07-05,00:00:00.00,0.66573,1.20385,2.4749
1647,2014-07-06,00:00:00.00,0,1.09358,1.8236
1648,2014-07-07,00:00:00.00,0.0107489,1.00266,1.8548
1649,2014-07-08,00:00:00.00,17.9087,1.57288,3.0016
1650,2014-07-09,00:00:00.00,22.9161,4.47316,30.299
1651,2014-07-10,00:00:00.00,0.24137,5.71805,18.0378
1652,2014-07-11,00:00:00.00,2.27198e-308,3.79019,3.0865
1653,2014-07-12,00:00:00.00,0,2.88016,1.4527
1654,2014-07-13,00:00:00.00,1.30075e-308,2.43077,0.9741
1655,2014-07-14,00:00:00.00,12.6608,2.8541,1.5574
1656,2014-07-15,00:00:00.00,4.19257,3.32523,3.1149
1657,2014-07-16,00:00:00.00,2.52925,2.58692,2.2144
1658,2014-07-17,00:00:00.00,0.401292,2.12787,1.733
1659,2014-07-18,00:00:00.00,0.105113,1.86959,0.892
1660,2014-07-19,00:00:00.00,1.0055e-308,1.63103,0.6371
1661,2014-07-20,00:00:00.00,14.7114,2.41606,0.5465
1662,2014-07-21,00:00:00.00,4.08695,3.08868,1.0987
1663,2014-07-22,00:00:00.00,0.244511,2.42759,1.3649
1664,2014-07-23,00:00:00.00,3.8e-308,1.97405,0.807
1665,2014-07-24,00:00:00.00,4.23609,1.78373,0.5493
1666,2014-07-25,00:00:00.00,0.220537,1.55674,0.521
1667,2014-07-26,00:00:00.00,0,1.42571,0.3993
1668,2014-07-27,00:00:00.00,0.176084,1.27567,0.286
1669,2014-07-28,00:00:00.00,3.64727,1.18436,0.4417
1670,2014-07-29,00:00:00.00,26.9456,3.58008,25.117
1671,2014-07-30,00:00:00.00,0.86997,5.33924,7.3057
1672,2014-07-31,00:00:00.00,1.03568,3.60207,2.5004
1673,2014-08-01,00:00:00.00,11.1796,3.91325,8.8065
1674,2014-08-02,00:00:00.00,0.595865,4.35699,3.0865
1675,2014-08-03,00:00:00.00,16.0292,5.86036,2.5202
1676,2014-08-04,00:00:00.00,3.47962,6.90978,8.8065
1677,2014-08-05,00:00:00.00,0.0840671,4.43924,9.118
1678,2014-08-06,00:00:00.00,5.01868,3.52401,2.6165
1679,2014-08-07,00:00:00.00,0.0137911,3.15983,1.7556
1680,2014-08-08,00:00:00.00,0.0209669,2.50706,1.1893
1681,2014-08-09,00:00:00.00,0.0020339,2.16712,0.892
1682,2014-08-10,00:00:00.00,0.00110864,1.85583,0.7249
1683,2014-08-11,00:00:00.00,8.89543e-308,1.6633,0.6258
1684,2014-08-12,00:00:00.00,0.265858,1.47602,0.5154
1685,2014-08-13,00:00:00.00,30.8349,6.2226,0.8467
1686,2014-08-14,00:00:00.00,1.78202,9.13061,2.4494
1687,2014-08-15,00:00:00.00,0.154946,5.25789,1.0477
1688,2014-08-16,00:00:00.00,0.134982,3.62957,0.6286
1689,2014-08-17,00:00:00.00,2.12674,3.04203,0.4955
1690,2014-08-18,00:00:00.00,2.09087,2.37089,0.538
1691,2014-08-19,00:00:00.00,6.44259e-308,2.15676,0.4502
1692,2014-08-20,00:00:00.00,0.000271703,1.79323,0.3653
1693,2014-08-21,00:00:00.00,0.095689,1.65958,0.3171
1694,2014-08-22,00:00:00.00,0.0109188,1.44439,0.2917
1695,2014-08-23,00:00:00.00,0.054257,1.34698,0.2676
1696,2014-08-24,00:00:00.00,0.147174,1.20898,0.2418
1697,2014-08-25,00:00:00.00,0.00405421,1.1335,0.2254
1698,2014-08-26,00:00:00.00,0,1.0391,0.2002
1699,2014-08-27,00:00:00.00,0.00171327,0.978808,0.2212
1700,2014-08-28,00:00:00.00,0.284043,0.910731,0.1611
1701,2014-08-29,00:00:00.00,2.69417e-308,0.862035,0.1393
1702,2014-08-30,00:00:00.00,1.34709e-308,0.810885,0.1283
1703,2014-08-31,00:00:00.00,6.17308,0.84628,0.1215
1704,2014-09-01,00:00:00.00,6.0054,0.95487,0.1509
1705,2014-09-02,00:00:00.00,0.879291,0.950917,0.2073
1706,2014-09-03,00:00:00.00,12.2491,1.2351,0.2761
1707,2014-09-04,00:00:00.00,0.0830477,1.50925,0.5324
1708,2014-09-05,00:00:00.00,0.001345,1.25346,0.2945
1709,2014-09-06,00:00:00.00,6.70029,1.25328,0.1994
1710,2014-09-07,00:00:00.00,11.1375,1.83682,0.9826
1711,2014-09-08,00:00:00.00,0.0637827,2.11506,0.6088
1712,2014-09-09,00:00:00.00,0.000473665,1.72653,0.3483
1713,2014-09-10,00:00:00.00,0.811932,1.48529,0.2543
1714,2014-09-11,00:00:00.00,1.23518,1.36969,0.2217
1715,2014-09-12,00:00:00.00,9.55811,1.64802,0.3653
1716,2014-09-13,00:00:00.00,0.496134,1.92458,0.5267
1717,2014-09-14,00:00:00.00,1.40748,1.59309,0.3483
1718,2014-09-15,00:00:00.00,0.0518465,1.3975,0.2832
1719,2014-09-16,00:00:00.00,8.08178,1.67245,0.2529
1720,2014-09-17,00:00:00.00,2.5236,1.90657,0.3794
1721,2014-09-18,00:00:00.00,0.0167395,1.62936,0.3426
1722,2014-09-19,00:00:00.00,0.0492156,1.41464,0.2733
1723,2014-09-20,00:00:00.00,0.00212011,1.31014,0.2328
1724,2014-09-21,00:00:00.00,0.0167435,1.18548,0.2047
1725,2014-09-22,00:00:00.00,3.89593,1.17874,0.1943
1726,2014-09-23,00:00:00.00,1.64449,1.15387,0.2687
1727,2014-09-24,00:00:00.00,0.000674408,1.05573,0.2767
1728,2014-09-25,00:00:00.00,0,0.973657,0.2483
1729,2014-09-26,00:00:00.00,0,0.921003,0.1767
1730,2014-09-27,00:00:00.00,0,0.862706,0.1617
1731,2014-09-28,00:00:00.00,0,0.81946,0.2044
1732,2014-09-29,00:00:00.00,0,0.774629,0.115
1733,2014-09-30,00:00:00.00,0,0.738744,0.1175
1734,2014-10-01,00:00:00.00,0.671713,0.703191,0.1274
1735,2014-10-02,00:00:00.00,0.359783,0.673281,0.2124
1736,2014-10-03,00:00:00.00,1.665e-308,0.644357,0.1359
1737,2014-10-04,00:00:00.00,1.65439,0.61913,0.1138
1738,2014-10-05,00:00:00.00,13.9817,0.989764,0.2772
1739,2014-10-06,00:00:00.00,7.89538,1.64714,0.3993
1740,2014-10-07,00:00:00.00,9.04697,2.29316,0.3851
1741,2014-10-08,00:00:00.00,3.39235,2.63679,0.6626
1742,2014-10-09,00:00:00.00,6.72916,2.85132,1.1468
1743,2014-10-10,00:00:00.00,0.00283817,2.94342,0.9599
1744,2014-10-11,00:00:00.00,0.00270789,2.37923,0.4899
1745,2014-10-12,00:00:00.00,0.0113247,1.97708,0.3483
1746,2014-10-13,00:00:00.00,0.00676183,1.77554,0.2888
1747,2014-10-14,00:00:00.00,4.62742,1.79651,0.3426
1748,2014-10-15,00:00:00.00,0.0914373,1.87539,0.2387
1749,2014-10-16,00:00:00.00,3.52512,1.73596,0.2407
1750,2014-10-17,00:00:00.00,2.87696,1.78689,0.3087
1751,2014-10-18,00:00:00.00,11.5855,2.95495,1.1978
1752,2014-10-19,00:00:00.00,7.87395,5.12847,1.9765
1753,2014-10-20,00:00:00.00,0.545333,5.05379,2.3758
1754,2014-10-21,00:00:00.00,2.2367,3.73239,1.0166
1755,2014-10-22,00:00:00.00,8.61954,4.87945,1.3592
1756,2014-10-23,00:00:00.00,0.697849,5.41712,3.0582
1757,2014-10-24,00:00:00.00,0.00463417,3.82231,2.4806
1758,2014-10-25,00:00:00.00,0.0129541,2.98681,1.4158
1759,2014-10-26,00:00:00.00,0.159436,2.56066,1.076
1760,2014-10-27,00:00:00.00,0.0716477,2.16656,0.8042
1761,2014-10-28,00:00:00.00,0.0519671,1.94483,0.6796
1762,2014-10-29,00:00:00.00,3.86476,2.01018,0.5465
1763,2014-10-30,00:00:00.00,0.673981,2.12336,0.7334
1764,2014-10-31,00:00:00.00,0.082286,1.82193,0.6909
1765,2014-11-01,00:00:00.00,2.60238,1.821,0.606
1766,2014-11-02,00:00:00.00,5.36197,2.34036,0.6145
1767,2014-11-03,00:00:00.00,0.26637,2.53156,1.1072
1768,2014-11-04,00:00:00.00,0.0201232,2.1053,1.2431
1769,2014-11-05,00:00:00.00,2.0602,1.95578,0.9146
1770,2014-11-06,00:00:00.00,1.7708,2.00996,1.0619
1771,2014-11-07,00:00:00.00,4.00471,2.34213,1.1213
1772,2014-11-08,00:00:00.00,6.63065,3.37817,3.8511
1773,2014-11-09,00:00:00.00,1.00794,3.68113,4.0493
1774,2014-11-10,00:00:00.00,0.391844,2.9656,2.4579
1775,2014-11-11,00:00:00.00,0.00263642,2.47312,1.8661
1776,2014-11-12,00:00:00.00,0,2.17397,1.2856
1777,2014-11-13,00:00:00.00,0.944932,1.96736,1.0477
1778,2014-11-14,00:00:00.00,1.40661,1.82658,0.9288
1779,2014-11-15,00:00:00.00,0.247677,1.66042,0.858
1780,2014-11-16,00:00:00.00,0.246827,1.53556,0.7674
1781,2014-11-17,00:00:00.00,0.485399,1.43168,0.7561
1782,2014-11-18,00:00:00.00,8.46881,1.76273,0.8948
1783,2014-11-19,00:00:00.00,20.5913,2.05551,0.875
1784,2014-11-20,00:00:00.00,3.67675,1.76487,1.1327
1785,2014-11-21,00:00:00.00,13.4142,1.5791,1.076
1786,2014-11-22,00:00:00.00,0.679443,1.48906,1.076
1787,2014-11-23,00:00:00.00,3.86257,1.55975,1.699
1788,2014-11-24,00:00:00.00,3.18266,1.97767,7.6455
1789,2014-11-25,00:00:00.00,3.0585,27.4598,96.2773
1790,2014-11-26,00:00:00.00,0.558309,35.3071,64.8456
1791,2014-11-27,00:00:00.00,0.907367,9.79749,16.5654
1792,2014-11-28,00:00:00.00,1.3908,5.48086,8.7499
1793,2014-11-29,00:00:00.00,2.60994,4.95228,6.4846
1794,2014-11-30,00:00:00.00,0.0676039,3.38847,5.4368
1795,2014-12-01,00:00:00.00,1.1326,3.64654,17.0751
1796,2014-12-02,00:00:00.00,0.41595,3.02471,27.8355
1797,2014-12-03,00:00:00.00,0.730169,3.27969,7.7871
1798,2014-12-04,00:00:00.00,0.579488,2.59822,7.3907
1799,2014-12-05,00:00:00.00,0.029444,2.67116,6.3713
1800,2014-12-06,00:00:00.00,0.351641,2.28211,4.0776
1801,2014-12-07,00:00:00.00,5.16121,3.05227,12.9974
1802,2014-12-08,00:00:00.00,0.00914067,3.4838,8.4667
1803,2014-12-09,00:00:00.00,7.6765e-308,3.01372,4.2192
1804,2014-12-10,00:00:00.00,0.132874,2.5882,3.7945
1805,2014-12-11,00:00:00.00,7.00315,2.74084,3.8794
1806,2014-12-12,00:00:00.00,16.2181,2.75713,2.8062
1807,2014-12-13,00:00:00.00,0.399898,2.50312,3.6246
1808,2014-12-14,00:00:00.00,0.163992,2.25288,3.5396
1809,2014-12-15,00:00:00.00,0.537596,2.14174,4.6723
1810,2014-12-16,00:00:00.00,0.170291,7.47996,8.8915
1811,2014-12-17,00:00:00.00,7.28647,19.7339,16.4238
1812,2014-12-18,00:00:00.00,5.13433,21.1985,36.8119
1813,2014-12-19,00:00:00.00,0.71544,11.9163,12.2612
1814,2014-12-20,00:00:00.00,0.221742,6.89553,6.343
1815,2014-12-21,00:00:00.00,0.0122351,5.07013,4.6156
1816,2014-12-22,00:00:00.00,0.0262197,4.09755,3.9644
1817,2014-12-23,00:00:00.00,0.000951866,3.55602,3.6246
1818,2014-12-24,00:00:00.00,0.287245,3.13486,4.1059
1819,2014-12-25,00:00:00.00,3.78645,5.24228,8.8349
1820,2014-12-26,00:00:00.00,3.11033,8.54122,10.2224
1821,2014-12-27,00:00:00.00,0.0731538,7.97878,5.2953
1822,2014-12-28,00:00:00.00,0.214865,5.6415,3.936
1823,2014-12-29,00:00:00.00,6.84093,7.19104,6.8527
1824,2014-12-30,00:00:00.00,0.226237,8.0505,4.9554
1825,2014-12-31,00:00:00.00,0.721927,5.44549,3.398
